run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",600,29,1810.0,1870.0,1,3824,2551,790,3796,2499,820,3805,2533,785,3,5,4,7.878151260504202E-4,0.001970055161544523,0.005069708491761723,0.3347738859380141,0.8073678508555585,1.4387250602603976,0.6695477718760282,0.8073678508555585,0.9591500401735984,0.2152431011826544,0.5400710619818397,0.6127388535031847,100.0,100.0,4421,120,2624,11,1,0,0.0024881248586292692,0.008333333333333333,0.0,0.05,0.30000000000000004,0.7000000000000001,0.5,60.0,95.0,40.0,0.05,0.30000000000000004,0.6000000000000001,0.6000000000000001,50.0,95.0,30.0,2470,2463,7,2470,0.002834008097165992,0.7600452547989692,1.0,0.7600452547989692,1281,0.5200974421437271,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,29,1810.0,1870.0,2,3824,2551,790,3796,2499,820,3805,2533,785,3,5,4,7.878151260504202E-4,0.001970055161544523,0.005069708491761723,0.3347738859380141,0.8073678508555585,1.4387250602603976,0.6695477718760282,0.8073678508555585,0.9591500401735984,0.2152431011826544,0.5400710619818397,0.6127388535031847,100.0,100.0,4421,120,2624,11,1,0,0.0024881248586292692,0.008333333333333333,0.0,0.05,0.30000000000000004,0.7000000000000001,0.5,60.0,95.0,40.0,0.05,0.30000000000000004,0.6000000000000001,0.6000000000000001,50.0,95.0,30.0,800,793,7,800,0.00875,1.4516846806242258,1.5,0.9677897870828173,495,0.6242118537200504,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,30,1870.0,1930.0,0,3770,2470,800,3824,2551,790,3772,2480,804,3,7,7,7.947019867549669E-4,0.0028146361077603537,0.008631319358816275,0.32255761313684644,0.7631105164909024,1.4532195741213443,0.6451152262736929,0.7631105164909024,0.9688130494142295,0.1964475079533404,0.521774193548387,0.6231343283582089,95.0,100.0,4303,124,2613,17,0,0,0.0039507320474087846,0.0,0.0,0.05,0.30000000000000004,0.6000000000000001,0.6000000000000001,50.0,95.0,30.0,0.05,0.30000000000000004,0.6000000000000001,0.7000000000000001,50.0,95.0,30.0,3778,3773,5,3778,0.0013234515616728428,0.31602410734740005,0.5,0.6320482146948001,677,0.1794328120858733,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,30,1870.0,1930.0,1,3770,2470,800,3824,2551,790,3772,2480,804,3,7,7,7.947019867549669E-4,0.0028146361077603537,0.008631319358816275,0.32255761313684644,0.7631105164909024,1.4532195741213443,0.6451152262736929,0.7631105164909024,0.9688130494142295,0.1964475079533404,0.521774193548387,0.6231343283582089,95.0,100.0,4303,124,2613,17,0,0,0.0039507320474087846,0.0,0.0,0.05,0.30000000000000004,0.6000000000000001,0.6000000000000001,50.0,95.0,30.0,0.05,0.30000000000000004,0.6000000000000001,0.7000000000000001,50.0,95.0,30.0,2435,2429,6,2435,0.0024640657084188913,0.7743797188325188,1.0,0.7743797188325188,1281,0.5273775216138329,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,30,1870.0,1930.0,2,3770,2470,800,3824,2551,790,3772,2480,804,3,7,7,7.947019867549669E-4,0.0028146361077603537,0.008631319358816275,0.32255761313684644,0.7631105164909024,1.4532195741213443,0.6451152262736929,0.7631105164909024,0.9688130494142295,0.1964475079533404,0.521774193548387,0.6231343283582089,95.0,100.0,4303,124,2613,17,0,0,0.0039507320474087846,0.0,0.0,0.05,0.30000000000000004,0.6000000000000001,0.6000000000000001,50.0,95.0,30.0,0.05,0.30000000000000004,0.6000000000000001,0.7000000000000001,50.0,95.0,30.0,845,842,3,845,0.0035502958579881655,1.4088098040580477,1.5,0.9392065360386984,500,0.5938242280285035,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,31,1930.0,1990.0,0,3778,2435,845,3770,2470,800,3778,2433,829,5,6,3,0.0013217023526301878,0.0024600246002460025,0.003605769230769231,0.3161793051333201,0.7763181264917425,1.40946559943487,0.6323586102666402,0.7763181264917425,0.93964373295658,0.17998941238750663,0.5293875873407317,0.594692400482509,100.0,100.0,4285,140,2633,13,1,0,0.0030338389731621937,0.007142857142857143,0.0,0.05,0.30000000000000004,0.6000000000000001,0.7000000000000001,50.0,95.0,30.0,0.05,0.4,0.7000000000000001,0.7000000000000001,50.0,95.0,30.0,3729,3718,11,3729,0.0029498525073746312,0.3333266055781033,0.5,0.6666532111562066,818,0.22001075847229692,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,31,1930.0,1990.0,1,3778,2435,845,3770,2470,800,3778,2433,829,5,6,3,0.0013217023526301878,0.0024600246002460025,0.003605769230769231,0.3161793051333201,0.7763181264917425,1.40946559943487,0.6323586102666402,0.7763181264917425,0.93964373295658,0.17998941238750663,0.5293875873407317,0.594692400482509,100.0,100.0,4285,140,2633,13,1,0,0.0030338389731621937,0.007142857142857143,0.0,0.05,0.30000000000000004,0.6000000000000001,0.7000000000000001,50.0,95.0,30.0,0.05,0.4,0.7000000000000001,0.7000000000000001,50.0,95.0,30.0,2522,2512,10,2522,0.003965107057890563,0.8189379589528005,1.0,0.8189379589528005,1384,0.5509554140127388,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,31,1930.0,1990.0,2,3778,2435,845,3770,2470,800,3778,2433,829,5,6,3,0.0013217023526301878,0.0024600246002460025,0.003605769230769231,0.3161793051333201,0.7763181264917425,1.40946559943487,0.6323586102666402,0.7763181264917425,0.93964373295658,0.17998941238750663,0.5293875873407317,0.594692400482509,100.0,100.0,4285,140,2633,13,1,0,0.0030338389731621937,0.007142857142857143,0.0,0.05,0.30000000000000004,0.6000000000000001,0.7000000000000001,50.0,95.0,30.0,0.05,0.4,0.7000000000000001,0.7000000000000001,50.0,95.0,30.0,838,823,15,838,0.017899761336515514,1.3574118448561665,1.5,0.904941229904111,466,0.5662211421628189,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,32,1990.0,2050.0,0,3729,2522,838,3778,2435,845,3724,2505,828,11,10,15,0.0029451137884872825,0.003976143141153081,0.017793594306049824,0.3335359676524462,0.8155997516985811,1.353153954224718,0.6670719353048924,0.8155997516985811,0.902102636149812,0.2199248120300752,0.5481037924151697,0.5640096618357487,95.0,100.0,4414,144,2531,21,0,15,0.00475758948799275,0.0,0.005926511260371394,0.05,0.4,0.7000000000000001,0.7000000000000001,50.0,95.0,30.0,0.05,0.4,0.7000000000000001,0.7000000000000001,40.0,95.0,20.0,3877,3874,3,3877,7.737941707505803E-4,0.32315372772976375,0.5,0.6463074554595275,755,0.19488900361383582,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,32,1990.0,2050.0,1,3729,2522,838,3778,2435,845,3724,2505,828,11,10,15,0.0029451137884872825,0.003976143141153081,0.017793594306049824,0.3335359676524462,0.8155997516985811,1.353153954224718,0.6670719353048924,0.8155997516985811,0.902102636149812,0.2199248120300752,0.5481037924151697,0.5640096618357487,95.0,100.0,4414,144,2531,21,0,15,0.00475758948799275,0.0,0.005926511260371394,0.05,0.4,0.7000000000000001,0.7000000000000001,50.0,95.0,30.0,0.05,0.4,0.7000000000000001,0.7000000000000001,40.0,95.0,20.0,2463,2460,3,2463,0.001218026796589525,0.7980259817885206,1.0,0.7980259817885206,1319,0.5361788617886178,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,32,1990.0,2050.0,2,3729,2522,838,3778,2435,845,3724,2505,828,11,10,15,0.0029451137884872825,0.003976143141153081,0.017793594306049824,0.3335359676524462,0.8155997516985811,1.353153954224718,0.6670719353048924,0.8155997516985811,0.902102636149812,0.2199248120300752,0.5481037924151697,0.5640096618357487,95.0,100.0,4414,144,2531,21,0,15,0.00475758948799275,0.0,0.005926511260371394,0.05,0.4,0.7000000000000001,0.7000000000000001,50.0,95.0,30.0,0.05,0.4,0.7000000000000001,0.7000000000000001,40.0,95.0,20.0,785,780,5,785,0.006369426751592357,1.44236321567968,1.5,0.9615754771197866,476,0.6102564102564103,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,33,2050.0,2110.0,0,3877,2463,785,3729,2522,838,3855,2452,783,3,3,5,7.776049766718507E-4,0.0012219959266802445,0.006345177664974619,0.3225472774749264,0.797327314533471,1.4403256246269662,0.6450945549498528,0.797327314533471,0.9602170830846442,0.19351491569390403,0.5387438825448614,0.6091954022988506,100.0,100.0,4376,138,2611,11,0,0,0.002513711151736746,0.0,0.0,0.05,0.4,0.7000000000000001,0.7000000000000001,40.0,95.0,20.0,0.15000000000000002,0.4,0.7000000000000001,0.6000000000000001,50.0,95.0,20.0,3878,3877,1,3878,2.5786487880350697E-4,0.3128876785113492,0.5,0.6257753570226984,698,0.18003611039463502,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,33,2050.0,2110.0,1,3877,2463,785,3729,2522,838,3855,2452,783,3,3,5,7.776049766718507E-4,0.0012219959266802445,0.006345177664974619,0.3225472774749264,0.797327314533471,1.4403256246269662,0.6450945549498528,0.797327314533471,0.9602170830846442,0.19351491569390403,0.5387438825448614,0.6091954022988506,100.0,100.0,4376,138,2611,11,0,0,0.002513711151736746,0.0,0.0,0.05,0.4,0.7000000000000001,0.7000000000000001,40.0,95.0,20.0,0.15000000000000002,0.4,0.7000000000000001,0.6000000000000001,50.0,95.0,20.0,2371,2366,5,2371,0.002108814846056516,0.7930482815891182,1.0,0.7930482815891182,1278,0.5401521555367709,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,33,2050.0,2110.0,2,3877,2463,785,3729,2522,838,3855,2452,783,3,3,5,7.776049766718507E-4,0.0012219959266802445,0.006345177664974619,0.3225472774749264,0.797327314533471,1.4403256246269662,0.6450945549498528,0.797327314533471,0.9602170830846442,0.19351491569390403,0.5387438825448614,0.6091954022988506,100.0,100.0,4376,138,2611,11,0,0,0.002513711151736746,0.0,0.0,0.05,0.4,0.7000000000000001,0.7000000000000001,40.0,95.0,20.0,0.15000000000000002,0.4,0.7000000000000001,0.6000000000000001,50.0,95.0,20.0,821,815,6,821,0.007308160779537149,1.4761750554274053,1.5,0.9841167036182702,517,0.6343558282208589,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,34,2110.0,2170.0,0,3878,2371,821,3877,2463,785,3891,2374,805,1,5,6,2.5693730729701953E-4,0.002101723413198823,0.007398273736128237,0.312573375787007,0.7939854342203726,1.474278961430173,0.625146751574014,0.7939854342203726,0.9828526409534487,0.18015934207144693,0.5387531592249368,0.6335403726708074,97.5,100.0,4289,394,2387,12,0,0,0.002797854977850315,0.0,0.0,0.15000000000000002,0.4,0.7000000000000001,0.6000000000000001,50.0,95.0,20.0,0.15000000000000002,0.5,0.7000000000000001,0.5,60.0,95.0,20.0,3890,3884,6,3890,0.0015424164524421595,0.31525662767000256,0.5,0.6305132553400051,756,0.19464469618949537,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,34,2110.0,2170.0,1,3878,2371,821,3877,2463,785,3891,2374,805,1,5,6,2.5693730729701953E-4,0.002101723413198823,0.007398273736128237,0.312573375787007,0.7939854342203726,1.474278961430173,0.625146751574014,0.7939854342203726,0.9828526409534487,0.18015934207144693,0.5387531592249368,0.6335403726708074,97.5,100.0,4289,394,2387,12,0,0,0.002797854977850315,0.0,0.0,0.15000000000000002,0.4,0.7000000000000001,0.6000000000000001,50.0,95.0,20.0,0.15000000000000002,0.5,0.7000000000000001,0.5,60.0,95.0,20.0,2415,2411,4,2415,0.0016563146997929607,0.7883164350756602,1.0,0.7883164350756602,1284,0.53255910410618,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,34,2110.0,2170.0,2,3878,2371,821,3877,2463,785,3891,2374,805,1,5,6,2.5693730729701953E-4,0.002101723413198823,0.007398273736128237,0.312573375787007,0.7939854342203726,1.474278961430173,0.625146751574014,0.7939854342203726,0.9828526409534487,0.18015934207144693,0.5387531592249368,0.6335403726708074,97.5,100.0,4289,394,2387,12,0,0,0.002797854977850315,0.0,0.0,0.15000000000000002,0.4,0.7000000000000001,0.6000000000000001,50.0,95.0,20.0,0.15000000000000002,0.5,0.7000000000000001,0.5,60.0,95.0,20.0,823,821,2,823,0.002430133657351154,1.4335845014481308,1.5,0.9557230009654205,496,0.6041412911084044,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,35,2170.0,2230.0,0,3890,2415,823,3878,2371,821,3887,2416,823,6,4,2,0.0015412278448497304,0.001652892561983471,0.0024242424242424242,0.3162034161087777,0.7912119770265644,1.4414984486124165,0.6324068322175554,0.7912119770265644,0.960998965741611,0.19629534345253408,0.5335264900662252,0.6075334143377886,100.0,100.0,4277,447,2404,12,0,0,0.0028057049333645077,0.0,0.0,0.15000000000000002,0.5,0.7000000000000001,0.5,60.0,95.0,20.0,0.45,0.9,0.5,0.2,30.0,85.0,85.0,3732,3731,1,3732,2.679528403001072E-4,0.3219865963629504,0.5,0.6439731927259008,791,0.21200750469043153,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,35,2170.0,2230.0,1,3890,2415,823,3878,2371,821,3887,2416,823,6,4,2,0.0015412278448497304,0.001652892561983471,0.0024242424242424242,0.3162034161087777,0.7912119770265644,1.4414984486124165,0.6324068322175554,0.7912119770265644,0.960998965741611,0.19629534345253408,0.5335264900662252,0.6075334143377886,100.0,100.0,4277,447,2404,12,0,0,0.0028057049333645077,0.0,0.0,0.15000000000000002,0.5,0.7000000000000001,0.5,60.0,95.0,20.0,0.45,0.9,0.5,0.2,30.0,85.0,85.0,2447,2446,1,2447,4.086636697997548E-4,0.7716318147203013,1.0,0.7716318147203013,1297,0.5302534750613246,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,35,2170.0,2230.0,2,3890,2415,823,3878,2371,821,3887,2416,823,6,4,2,0.0015412278448497304,0.001652892561983471,0.0024242424242424242,0.3162034161087777,0.7912119770265644,1.4414984486124165,0.6324068322175554,0.7912119770265644,0.960998965741611,0.19629534345253408,0.5335264900662252,0.6075334143377886,100.0,100.0,4277,447,2404,12,0,0,0.0028057049333645077,0.0,0.0,0.15000000000000002,0.5,0.7000000000000001,0.5,60.0,95.0,20.0,0.45,0.9,0.5,0.2,30.0,85.0,85.0,801,799,2,801,0.0024968789013732834,1.3971734092894448,1.5,0.9314489395262965,485,0.6070087609511889,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,36,2230.0,2290.0,0,3732,2447,801,3890,2415,823,3722,2434,807,1,1,2,2.6860059092130003E-4,4.106776180698152E-4,0.002472187886279357,0.32176147717733966,0.7695419811634311,1.3951981344322288,0.6435229543546793,0.7695419811634311,0.9301320896214859,0.21037076840408384,0.528759244042728,0.6059479553903345,100.0,100.0,4212,1226,1542,3,1,0,7.122507122507123E-4,8.156606851549756E-4,0.0,0.45,0.9,0.5,0.2,30.0,85.0,85.0,0.45,0.8,0.4,0.1,30.0,75.0,75.0,3852,3850,2,3852,5.192107995846313E-4,0.31503648330018835,0.5,0.6300729666003767,742,0.19272727272727272,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,36,2230.0,2290.0,1,3732,2447,801,3890,2415,823,3722,2434,807,1,1,2,2.6860059092130003E-4,4.106776180698152E-4,0.002472187886279357,0.32176147717733966,0.7695419811634311,1.3951981344322288,0.6435229543546793,0.7695419811634311,0.9301320896214859,0.21037076840408384,0.528759244042728,0.6059479553903345,100.0,100.0,4212,1226,1542,3,1,0,7.122507122507123E-4,8.156606851549756E-4,0.0,0.45,0.9,0.5,0.2,30.0,85.0,85.0,0.45,0.8,0.4,0.1,30.0,75.0,75.0,2482,2480,2,2482,8.058017727639E-4,0.7482085486234841,1.0,0.7482085486234841,1276,0.5145161290322581,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,36,2230.0,2290.0,2,3732,2447,801,3890,2415,823,3722,2434,807,1,1,2,2.6860059092130003E-4,4.106776180698152E-4,0.002472187886279357,0.32176147717733966,0.7695419811634311,1.3951981344322288,0.6435229543546793,0.7695419811634311,0.9301320896214859,0.21037076840408384,0.528759244042728,0.6059479553903345,100.0,100.0,4212,1226,1542,3,1,0,7.122507122507123E-4,8.156606851549756E-4,0.0,0.45,0.9,0.5,0.2,30.0,85.0,85.0,0.45,0.8,0.4,0.1,30.0,75.0,75.0,835,835,0,835,0.0,1.3362201317395386,1.5,0.8908134211596924,481,0.5760479041916168,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,37,2290.0,2350.0,0,3852,2482,835,3732,2447,801,3847,2494,830,2,2,0,5.196154845414394E-4,8.012820512820513E-4,0.0,0.31386166064506404,0.7489560046014841,1.3341350956916616,0.6277233212901281,0.7489560046014841,0.8894233971277744,0.19079802443462437,0.5152365677626303,0.5746987951807229,100.0,100.0,4261,1290,1618,4,0,0,9.387467730579676E-4,0.0,0.0,0.45,0.8,0.4,0.1,30.0,75.0,75.0,0.45,0.8,0.4,0.1,30.0,75.0,75.0,3722,3721,1,3722,2.6867275658248256E-4,0.32552225305856536,0.5,0.6510445061171307,780,0.20962106960494492,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,37,2290.0,2350.0,1,3852,2482,835,3732,2447,801,3847,2494,830,2,2,0,5.196154845414394E-4,8.012820512820513E-4,0.0,0.31386166064506404,0.7489560046014841,1.3341350956916616,0.6277233212901281,0.7489560046014841,0.8894233971277744,0.19079802443462437,0.5152365677626303,0.5746987951807229,100.0,100.0,4261,1290,1618,4,0,0,9.387467730579676E-4,0.0,0.0,0.45,0.8,0.4,0.1,30.0,75.0,75.0,0.45,0.8,0.4,0.1,30.0,75.0,75.0,2451,2447,4,2451,0.0016319869441044472,0.7783435115528076,1.0,0.7783435115528076,1316,0.5378013894564774,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,37,2290.0,2350.0,2,3852,2482,835,3732,2447,801,3847,2494,830,2,2,0,5.196154845414394E-4,8.012820512820513E-4,0.0,0.31386166064506404,0.7489560046014841,1.3341350956916616,0.6277233212901281,0.7489560046014841,0.8894233971277744,0.19079802443462437,0.5152365677626303,0.5746987951807229,100.0,100.0,4261,1290,1618,4,0,0,9.387467730579676E-4,0.0,0.0,0.45,0.8,0.4,0.1,30.0,75.0,75.0,0.45,0.8,0.4,0.1,30.0,75.0,75.0,775,774,1,775,0.0012903225806451613,1.422201379371317,1.5,0.9481342529142114,480,0.6201550387596899,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,38,2350.0,2410.0,0,3722,2451,775,3852,2482,835,3725,2442,774,1,4,1,2.6838432635534085E-4,0.001635322976287817,0.0012903225806451613,0.32607980408596376,0.779964032521575,1.4212669116657017,0.6521596081719275,0.779964032521575,0.9475112744438011,0.20993288590604026,0.5393120393120393,0.6188630490956072,97.5,100.0,4240,1201,1507,4,2,0,9.433962264150943E-4,0.0016652789342214821,0.0,0.45,0.8,0.4,0.1,30.0,75.0,75.0,0.35000000000000003,0.9,0.5,0.2,20.0,75.0,75.0,3959,3955,4,3959,0.0010103561505430665,0.31577134204547047,0.5,0.6315426840909409,834,0.21087231352718078,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,38,2350.0,2410.0,1,3722,2451,775,3852,2482,835,3725,2442,774,1,4,1,2.6838432635534085E-4,0.001635322976287817,0.0012903225806451613,0.32607980408596376,0.779964032521575,1.4212669116657017,0.6521596081719275,0.779964032521575,0.9475112744438011,0.20993288590604026,0.5393120393120393,0.6188630490956072,97.5,100.0,4240,1201,1507,4,2,0,9.433962264150943E-4,0.0016652789342214821,0.0,0.45,0.8,0.4,0.1,30.0,75.0,75.0,0.35000000000000003,0.9,0.5,0.2,20.0,75.0,75.0,2502,2495,7,2502,0.002797761790567546,0.7587248512056828,1.0,0.7587248512056828,1269,0.5086172344689379,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,38,2350.0,2410.0,2,3722,2451,775,3852,2482,835,3725,2442,774,1,4,1,2.6838432635534085E-4,0.001635322976287817,0.0012903225806451613,0.32607980408596376,0.779964032521575,1.4212669116657017,0.6521596081719275,0.779964032521575,0.9475112744438011,0.20993288590604026,0.5393120393120393,0.6188630490956072,97.5,100.0,4240,1201,1507,4,2,0,9.433962264150943E-4,0.0016652789342214821,0.0,0.45,0.8,0.4,0.1,30.0,75.0,75.0,0.35000000000000003,0.9,0.5,0.2,20.0,75.0,75.0,804,800,4,804,0.004975124378109453,1.4071091281210357,1.5,0.9380727520806905,483,0.60375,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,39,2410.0,2470.0,0,3959,2502,804,3722,2451,775,3954,2494,801,4,7,4,0.001010611419909045,0.0027988804478208716,0.004968944099378882,0.3161127831305536,0.7572364533938591,1.4047322433767526,0.6322255662611072,0.7572364533938591,0.9364881622511684,0.21219018715225088,0.5068163592622293,0.6042446941323346,95.0,100.0,4274,1030,1961,13,2,0,0.0030416471689284044,0.001941747572815534,0.0,0.35000000000000003,0.9,0.5,0.2,20.0,75.0,75.0,0.35000000000000003,0.8,0.4,0.30000000000000004,20.0,75.0,65.0,3916,3913,3,3916,7.660878447395301E-4,0.32137822128888455,0.5,0.6427564425777691,873,0.2231024789164324,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,39,2410.0,2470.0,1,3959,2502,804,3722,2451,775,3954,2494,801,4,7,4,0.001010611419909045,0.0027988804478208716,0.004968944099378882,0.3161127831305536,0.7572364533938591,1.4047322433767526,0.6322255662611072,0.7572364533938591,0.9364881622511684,0.21219018715225088,0.5068163592622293,0.6042446941323346,95.0,100.0,4274,1030,1961,13,2,0,0.0030416471689284044,0.001941747572815534,0.0,0.35000000000000003,0.9,0.5,0.2,20.0,75.0,75.0,0.35000000000000003,0.8,0.4,0.30000000000000004,20.0,75.0,65.0,2362,2358,4,2362,0.001693480101608806,0.7868771738028633,1.0,0.7868771738028633,1301,0.5517387616624257,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,39,2410.0,2470.0,2,3959,2502,804,3722,2451,775,3954,2494,801,4,7,4,0.001010611419909045,0.0027988804478208716,0.004968944099378882,0.3161127831305536,0.7572364533938591,1.4047322433767526,0.6322255662611072,0.7572364533938591,0.9364881622511684,0.21219018715225088,0.5068163592622293,0.6042446941323346,95.0,100.0,4274,1030,1961,13,2,0,0.0030416471689284044,0.001941747572815534,0.0,0.35000000000000003,0.9,0.5,0.2,20.0,75.0,75.0,0.35000000000000003,0.8,0.4,0.30000000000000004,20.0,75.0,65.0,795,791,4,795,0.005031446540880503,1.3880135912231857,1.5,0.9253423941487905,470,0.5941845764854614,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,40,2470.0,2530.0,0,3916,2362,795,3959,2502,804,3917,2366,788,3,4,4,7.653061224489796E-4,0.0016877637130801688,0.005050505050505051,0.3218973191354191,0.7895238970826969,1.387567705495658,0.6437946382708382,0.7895238970826969,0.9250451369971054,0.22491702833801377,0.5566356720202874,0.5939086294416244,100.0,100.0,4279,964,1830,10,1,0,0.0023369946249123625,0.001037344398340249,0.0,0.35000000000000003,0.8,0.4,0.30000000000000004,20.0,75.0,65.0,0.45,0.9,0.30000000000000004,0.2,20.0,85.0,55.0,3791,3789,2,3791,5.275652862041678E-4,0.3269432893100211,0.5,0.6538865786200422,878,0.23172340987067827,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,40,2470.0,2530.0,1,3916,2362,795,3959,2502,804,3917,2366,788,3,4,4,7.653061224489796E-4,0.0016877637130801688,0.005050505050505051,0.3218973191354191,0.7895238970826969,1.387567705495658,0.6437946382708382,0.7895238970826969,0.9250451369971054,0.22491702833801377,0.5566356720202874,0.5939086294416244,100.0,100.0,4279,964,1830,10,1,0,0.0023369946249123625,0.001037344398340249,0.0,0.35000000000000003,0.8,0.4,0.30000000000000004,20.0,75.0,65.0,0.45,0.9,0.30000000000000004,0.2,20.0,85.0,55.0,2536,2534,2,2536,7.886435331230284E-4,0.7338088769247979,1.0,0.7338088769247979,1262,0.4980268350434096,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,40,2470.0,2530.0,2,3916,2362,795,3959,2502,804,3917,2366,788,3,4,4,7.653061224489796E-4,0.0016877637130801688,0.005050505050505051,0.3218973191354191,0.7895238970826969,1.387567705495658,0.6437946382708382,0.7895238970826969,0.9250451369971054,0.22491702833801377,0.5566356720202874,0.5939086294416244,100.0,100.0,4279,964,1830,10,1,0,0.0023369946249123625,0.001037344398340249,0.0,0.35000000000000003,0.8,0.4,0.30000000000000004,20.0,75.0,65.0,0.45,0.9,0.30000000000000004,0.2,20.0,85.0,55.0,856,854,2,856,0.002336448598130841,1.3898096646741203,1.5,0.9265397764494135,505,0.5913348946135831,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,41,2530.0,2590.0,0,3791,2536,856,3916,2362,795,3789,2520,859,2,2,2,5.275652862041678E-4,7.930214115781126E-4,0.0023228803716608595,0.3266943133916618,0.7298595879411426,1.3915517333893668,0.6533886267833235,0.7298595879411426,0.9277011555929112,0.23040380047505937,0.4928571428571429,0.5925494761350407,97.5,100.0,4194,1351,1638,4,2,0,9.537434430138292E-4,0.0014803849000740192,0.0,0.45,0.9,0.30000000000000004,0.2,20.0,85.0,55.0,0.45,0.8,0.2,0.2,20.0,85.0,55.0,3833,3831,2,3833,5.217845030002609E-4,0.3162899429378754,0.5,0.6325798858757508,783,0.20438527799530148,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,41,2530.0,2590.0,1,3791,2536,856,3916,2362,795,3789,2520,859,2,2,2,5.275652862041678E-4,7.930214115781126E-4,0.0023228803716608595,0.3266943133916618,0.7298595879411426,1.3915517333893668,0.6533886267833235,0.7298595879411426,0.9277011555929112,0.23040380047505937,0.4928571428571429,0.5925494761350407,97.5,100.0,4194,1351,1638,4,2,0,9.537434430138292E-4,0.0014803849000740192,0.0,0.45,0.9,0.30000000000000004,0.2,20.0,85.0,55.0,0.45,0.8,0.2,0.2,20.0,85.0,55.0,2436,2435,1,2436,4.1050903119868636E-4,0.7466919179825933,1.0,0.7466919179825933,1249,0.5129363449691992,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,41,2530.0,2590.0,2,3791,2536,856,3916,2362,795,3789,2520,859,2,2,2,5.275652862041678E-4,7.930214115781126E-4,0.0023228803716608595,0.3266943133916618,0.7298595879411426,1.3915517333893668,0.6533886267833235,0.7298595879411426,0.9277011555929112,0.23040380047505937,0.4928571428571429,0.5925494761350407,97.5,100.0,4194,1351,1638,4,2,0,9.537434430138292E-4,0.0014803849000740192,0.0,0.45,0.9,0.30000000000000004,0.2,20.0,85.0,55.0,0.45,0.8,0.2,0.2,20.0,85.0,55.0,815,815,0,815,0.0,1.4148770196626899,1.5,0.9432513464417932,495,0.6073619631901841,1.0,1
