run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",600,42,2590.0,2650.0,0,3833,2436,815,3791,2536,856,3827,2444,814,2,1,0,5.223295899712719E-4,4.0899795501022495E-4,0.0,0.315859108324137,0.7489135413904302,1.414929429725878,0.631718216648274,0.7489135413904302,0.9432862864839188,0.20329239613274105,0.515139116202946,0.6056511056511057,100.0,100.0,4256,1297,1531,3,0,0,7.048872180451127E-4,0.0,0.0,0.45,0.8,0.2,0.2,20.0,85.0,55.0,0.35000000000000003,0.8,0.30000000000000004,0.30000000000000004,20.0,85.0,45.0,3866,3863,3,3866,7.759958613554061E-4,0.3210668898547542,0.5,0.6421337797095084,810,0.20968159461558375,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,42,2590.0,2650.0,1,3833,2436,815,3791,2536,856,3827,2444,814,2,1,0,5.223295899712719E-4,4.0899795501022495E-4,0.0,0.315859108324137,0.7489135413904302,1.414929429725878,0.631718216648274,0.7489135413904302,0.9432862864839188,0.20329239613274105,0.515139116202946,0.6056511056511057,100.0,100.0,4256,1297,1531,3,0,0,7.048872180451127E-4,0.0,0.0,0.45,0.8,0.2,0.2,20.0,85.0,55.0,0.35000000000000003,0.8,0.30000000000000004,0.30000000000000004,20.0,85.0,45.0,2400,2396,4,2400,0.0016666666666666668,0.7705377522238807,1.0,0.7705377522238807,1278,0.5333889816360601,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,42,2590.0,2650.0,2,3833,2436,815,3791,2536,856,3827,2444,814,2,1,0,5.223295899712719E-4,4.0899795501022495E-4,0.0,0.315859108324137,0.7489135413904302,1.414929429725878,0.631718216648274,0.7489135413904302,0.9432862864839188,0.20329239613274105,0.515139116202946,0.6056511056511057,100.0,100.0,4256,1297,1531,3,0,0,7.048872180451127E-4,0.0,0.0,0.45,0.8,0.2,0.2,20.0,85.0,55.0,0.35000000000000003,0.8,0.30000000000000004,0.30000000000000004,20.0,85.0,45.0,805,804,1,805,0.0012422360248447205,1.3711971313629108,1.5,0.9141314209086072,468,0.582089552238806,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,43,2650.0,2710.0,0,3866,2400,805,3833,2436,815,3868,2396,806,3,4,0,7.749935417204857E-4,0.0016666666666666668,0.0,0.32155132938985276,0.7689310960690666,1.3743234689844557,0.6431026587797055,0.7689310960690666,0.9162156459896371,0.21199586349534644,0.5304674457429048,0.5843672456575683,92.5,100.0,4294,949,1828,5,2,0,0.0011644154634373545,0.002107481559536354,0.0,0.35000000000000003,0.8,0.30000000000000004,0.30000000000000004,20.0,85.0,45.0,0.35000000000000003,0.8,0.30000000000000004,0.30000000000000004,20.0,85.0,45.0,3798,3798,0,3798,0.0,0.3189237741090591,0.5,0.6378475482181182,761,0.2003686150605582,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,43,2650.0,2710.0,1,3866,2400,805,3833,2436,815,3868,2396,806,3,4,0,7.749935417204857E-4,0.0016666666666666668,0.0,0.32155132938985276,0.7689310960690666,1.3743234689844557,0.6431026587797055,0.7689310960690666,0.9162156459896371,0.21199586349534644,0.5304674457429048,0.5843672456575683,92.5,100.0,4294,949,1828,5,2,0,0.0011644154634373545,0.002107481559536354,0.0,0.35000000000000003,0.8,0.30000000000000004,0.30000000000000004,20.0,85.0,45.0,0.35000000000000003,0.8,0.30000000000000004,0.30000000000000004,20.0,85.0,45.0,2438,2434,4,2438,0.0016406890894175555,0.7540483250069084,1.0,0.7540483250069084,1261,0.5180772391125719,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,43,2650.0,2710.0,2,3866,2400,805,3833,2436,815,3868,2396,806,3,4,0,7.749935417204857E-4,0.0016666666666666668,0.0,0.32155132938985276,0.7689310960690666,1.3743234689844557,0.6431026587797055,0.7689310960690666,0.9162156459896371,0.21199586349534644,0.5304674457429048,0.5843672456575683,92.5,100.0,4294,949,1828,5,2,0,0.0011644154634373545,0.002107481559536354,0.0,0.35000000000000003,0.8,0.30000000000000004,0.30000000000000004,20.0,85.0,45.0,0.35000000000000003,0.8,0.30000000000000004,0.30000000000000004,20.0,85.0,45.0,804,799,5,804,0.006218905472636816,1.3711393748301735,1.5,0.9140929165534489,465,0.5819774718397998,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,44,2710.0,2770.0,0,3798,2438,804,3866,2400,805,3792,2429,799,0,4,6,0.0,0.0016440608302507192,0.007453416149068323,0.31895162922095005,0.7534897258581177,1.3659100476954578,0.6379032584419001,0.7534897258581177,0.9106066984636385,0.1985759493670886,0.5195553725813091,0.5807259073842302,97.5,100.0,4272,1012,1756,9,1,0,0.002106741573033708,9.881422924901185E-4,0.0,0.35000000000000003,0.8,0.30000000000000004,0.30000000000000004,20.0,85.0,45.0,0.25,0.8,0.4,0.4,30.0,75.0,35.0,3900,3893,7,3900,0.0017948717948717949,0.3257366825601216,0.5,0.6514733651202432,798,0.20498330336501414,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,44,2710.0,2770.0,1,3798,2438,804,3866,2400,805,3792,2429,799,0,4,6,0.0,0.0016440608302507192,0.007453416149068323,0.31895162922095005,0.7534897258581177,1.3659100476954578,0.6379032584419001,0.7534897258581177,0.9106066984636385,0.1985759493670886,0.5195553725813091,0.5807259073842302,97.5,100.0,4272,1012,1756,9,1,0,0.002106741573033708,9.881422924901185E-4,0.0,0.35000000000000003,0.8,0.30000000000000004,0.30000000000000004,20.0,85.0,45.0,0.25,0.8,0.4,0.4,30.0,75.0,35.0,2430,2428,2,2430,8.230452674897119E-4,0.7900221929241794,1.0,0.7900221929241794,1307,0.5383031301482701,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,44,2710.0,2770.0,2,3798,2438,804,3866,2400,805,3792,2429,799,0,4,6,0.0,0.0016440608302507192,0.007453416149068323,0.31895162922095005,0.7534897258581177,1.3659100476954578,0.6379032584419001,0.7534897258581177,0.9106066984636385,0.1985759493670886,0.5195553725813091,0.5807259073842302,97.5,100.0,4272,1012,1756,9,1,0,0.002106741573033708,9.881422924901185E-4,0.0,0.35000000000000003,0.8,0.30000000000000004,0.30000000000000004,20.0,85.0,45.0,0.25,0.8,0.4,0.4,30.0,75.0,35.0,738,735,3,738,0.0040650406504065045,1.3788935150125259,1.5,0.9192623433416839,429,0.5836734693877551,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,45,2770.0,2830.0,0,3900,2430,738,3798,2438,804,3907,2425,730,7,2,3,0.0017884517118037812,8.240626287597857E-4,0.004092769440654843,0.325907040998188,0.7923351464563768,1.383791594010636,0.651814081996376,0.7923351464563768,0.922527729340424,0.20629639109291015,0.5381443298969072,0.584931506849315,95.0,100.0,4391,697,1980,12,0,0,0.002732862673650649,0.0,0.0,0.25,0.8,0.4,0.4,30.0,75.0,35.0,0.15000000000000002,0.8,0.30000000000000004,0.5,20.0,75.0,25.0,3778,3777,1,3778,2.6469031233456857E-4,0.32220155942424994,0.5,0.6444031188484999,847,0.2242520518930368,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,45,2770.0,2830.0,1,3900,2430,738,3798,2438,804,3907,2425,730,7,2,3,0.0017884517118037812,8.240626287597857E-4,0.004092769440654843,0.325907040998188,0.7923351464563768,1.383791594010636,0.651814081996376,0.7923351464563768,0.922527729340424,0.20629639109291015,0.5381443298969072,0.584931506849315,95.0,100.0,4391,697,1980,12,0,0,0.002732862673650649,0.0,0.0,0.25,0.8,0.4,0.4,30.0,75.0,35.0,0.15000000000000002,0.8,0.30000000000000004,0.5,20.0,75.0,25.0,2481,2477,4,2481,0.0016122531237404273,0.7591357167566982,1.0,0.7591357167566982,1249,0.5042389987888575,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,45,2770.0,2830.0,2,3900,2430,738,3798,2438,804,3907,2425,730,7,2,3,0.0017884517118037812,8.240626287597857E-4,0.004092769440654843,0.325907040998188,0.7923351464563768,1.383791594010636,0.651814081996376,0.7923351464563768,0.922527729340424,0.20629639109291015,0.5381443298969072,0.584931506849315,95.0,100.0,4391,697,1980,12,0,0,0.002732862673650649,0.0,0.0,0.25,0.8,0.4,0.4,30.0,75.0,35.0,0.15000000000000002,0.8,0.30000000000000004,0.5,20.0,75.0,25.0,856,852,4,856,0.004672897196261682,1.3950193004800455,1.5,0.930012866986697,499,0.5856807511737089,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,46,2830.0,2890.0,0,3778,2481,856,3900,2430,738,3778,2473,854,1,4,4,2.646202699126753E-4,0.0016148566814695195,0.004662004662004662,0.32211265928373656,0.7559496896172903,1.3946745029791028,0.6442253185674731,0.7559496896172903,0.9297830019860686,0.22419269454737956,0.5038414880711686,0.585480093676815,97.5,100.0,4232,445,2438,8,1,0,0.001890359168241966,0.0022471910112359553,0.0,0.15000000000000002,0.8,0.30000000000000004,0.5,20.0,75.0,25.0,0.05,0.8,0.30000000000000004,0.5,20.0,85.0,35.0,3902,3900,2,3902,5.125576627370579E-4,0.34039437022329894,0.5,0.6807887404465979,923,0.23666666666666666,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,46,2830.0,2890.0,1,3778,2481,856,3900,2430,738,3778,2473,854,1,4,4,2.646202699126753E-4,0.0016148566814695195,0.004662004662004662,0.32211265928373656,0.7559496896172903,1.3946745029791028,0.6442253185674731,0.7559496896172903,0.9297830019860686,0.22419269454737956,0.5038414880711686,0.585480093676815,97.5,100.0,4232,445,2438,8,1,0,0.001890359168241966,0.0022471910112359553,0.0,0.15000000000000002,0.8,0.30000000000000004,0.5,20.0,75.0,25.0,0.05,0.8,0.30000000000000004,0.5,20.0,85.0,35.0,2473,2470,3,2473,0.001213101496158512,0.763098550747604,1.0,0.763098550747604,1263,0.511336032388664,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,46,2830.0,2890.0,2,3778,2481,856,3900,2430,738,3778,2473,854,1,4,4,2.646202699126753E-4,0.0016148566814695195,0.004662004662004662,0.32211265928373656,0.7559496896172903,1.3946745029791028,0.6442253185674731,0.7559496896172903,0.9297830019860686,0.22419269454737956,0.5038414880711686,0.585480093676815,97.5,100.0,4232,445,2438,8,1,0,0.001890359168241966,0.0022471910112359553,0.0,0.15000000000000002,0.8,0.30000000000000004,0.5,20.0,75.0,25.0,0.05,0.8,0.30000000000000004,0.5,20.0,85.0,35.0,882,879,3,882,0.003401360544217687,1.391044025006738,1.5,0.9273626833378253,510,0.5802047781569966,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,47,2890.0,2950.0,0,3902,2473,882,3778,2481,856,3890,2484,877,2,3,3,5.138746145940391E-4,0.0012062726176115801,0.003409090909090909,0.33983199828642585,0.7667315511378967,1.3868210918379236,0.6796639965728517,0.7667315511378967,0.9245473945586157,0.23547557840616967,0.5128824476650563,0.5781071835803877,95.0,100.0,4286,146,2825,8,0,0,0.0018665422305179655,0.0,0.0,0.05,0.8,0.30000000000000004,0.5,20.0,85.0,35.0,0.7000000000000001,0.2,0.6000000000000001,0.8,25.0,30.0,45.0,3766,3763,3,3766,7.966011683483802E-4,0.3103699682043764,0.5,0.6207399364087528,720,0.19133669944193463,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,47,2890.0,2950.0,1,3902,2473,882,3778,2481,856,3890,2484,877,2,3,3,5.138746145940391E-4,0.0012062726176115801,0.003409090909090909,0.33983199828642585,0.7667315511378967,1.3868210918379236,0.6796639965728517,0.7667315511378967,0.9245473945586157,0.23547557840616967,0.5128824476650563,0.5781071835803877,95.0,100.0,4286,146,2825,8,0,0,0.0018665422305179655,0.0,0.0,0.05,0.8,0.30000000000000004,0.5,20.0,85.0,35.0,0.7000000000000001,0.2,0.6000000000000001,0.8,25.0,30.0,45.0,2556,2555,1,2556,3.912363067292645E-4,0.778021252406832,1.0,0.778021252406832,1353,0.5295499021526419,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,47,2890.0,2950.0,2,3902,2473,882,3778,2481,856,3890,2484,877,2,3,3,5.138746145940391E-4,0.0012062726176115801,0.003409090909090909,0.33983199828642585,0.7667315511378967,1.3868210918379236,0.6796639965728517,0.7667315511378967,0.9245473945586157,0.23547557840616967,0.5128824476650563,0.5781071835803877,95.0,100.0,4286,146,2825,8,0,0,0.0018665422305179655,0.0,0.0,0.05,0.8,0.30000000000000004,0.5,20.0,85.0,35.0,0.7000000000000001,0.2,0.6000000000000001,0.8,25.0,30.0,45.0,823,816,7,823,0.00850546780072904,1.4191448100848292,1.5,0.9460965400565527,492,0.6029411764705882,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,48,2950.0,3010.0,0,3766,2556,823,3902,2473,882,3753,2553,820,3,1,7,7.987220447284345E-4,3.9154267815191856E-4,0.008464328899637243,0.31049885914765146,0.77712684792164,1.423076081510961,0.6209977182953029,0.77712684792164,0.9487173876739741,0.19211297628563814,0.5295730513121818,0.6060975609756097,100.0,100.0,4302,2040,803,10,1,0,0.0023245002324500234,4.901960784313725E-4,0.0,0.7000000000000001,0.2,0.6000000000000001,0.8,25.0,30.0,45.0,0.8,0.30000000000000004,0.6000000000000001,0.7000000000000001,20.0,40.0,45.0,3879,3876,3,3879,7.733952049497294E-4,0.3271210239115107,0.5,0.6542420478230214,825,0.21284829721362228,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,48,2950.0,3010.0,1,3766,2556,823,3902,2473,882,3753,2553,820,3,1,7,7.987220447284345E-4,3.9154267815191856E-4,0.008464328899637243,0.31049885914765146,0.77712684792164,1.423076081510961,0.6209977182953029,0.77712684792164,0.9487173876739741,0.19211297628563814,0.5295730513121818,0.6060975609756097,100.0,100.0,4302,2040,803,10,1,0,0.0023245002324500234,4.901960784313725E-4,0.0,0.7000000000000001,0.2,0.6000000000000001,0.8,25.0,30.0,45.0,0.8,0.30000000000000004,0.6000000000000001,0.7000000000000001,20.0,40.0,45.0,2536,2533,3,2536,0.0011829652996845426,0.7974580190044067,1.0,0.7974580190044067,1364,0.538491906829846,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,48,2950.0,3010.0,2,3766,2556,823,3902,2473,882,3753,2553,820,3,1,7,7.987220447284345E-4,3.9154267815191856E-4,0.008464328899637243,0.31049885914765146,0.77712684792164,1.423076081510961,0.6209977182953029,0.77712684792164,0.9487173876739741,0.19211297628563814,0.5295730513121818,0.6060975609756097,100.0,100.0,4302,2040,803,10,1,0,0.0023245002324500234,4.901960784313725E-4,0.0,0.7000000000000001,0.2,0.6000000000000001,0.8,25.0,30.0,45.0,0.8,0.30000000000000004,0.6000000000000001,0.7000000000000001,20.0,40.0,45.0,825,820,5,825,0.006060606060606061,1.398573621343878,1.5,0.9323824142292519,481,0.5865853658536585,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,49,3010.0,3070.0,0,3879,2536,825,3766,2556,823,3881,2533,814,3,3,5,7.72399588053553E-4,0.0011829652996845426,0.006105006105006105,0.3268669626622799,0.7981609178926401,1.3936417071833243,0.6537339253245598,0.7981609178926401,0.9290944714555495,0.2107704199948467,0.5377023292538492,0.5835380835380836,100.0,100.0,4424,2272,544,11,0,0,0.0024864376130198916,0.0,0.0,0.8,0.30000000000000004,0.6000000000000001,0.7000000000000001,20.0,40.0,45.0,0.8,0.2,0.6000000000000001,0.6000000000000001,30.0,40.0,45.0,3780,3780,0,3780,0.0,0.3154458858441267,0.5,0.6308917716882534,684,0.18095238095238095,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,49,3010.0,3070.0,1,3879,2536,825,3766,2556,823,3881,2533,814,3,3,5,7.72399588053553E-4,0.0011829652996845426,0.006105006105006105,0.3268669626622799,0.7981609178926401,1.3936417071833243,0.6537339253245598,0.7981609178926401,0.9290944714555495,0.2107704199948467,0.5377023292538492,0.5835380835380836,100.0,100.0,4424,2272,544,11,0,0,0.0024864376130198916,0.0,0.0,0.8,0.30000000000000004,0.6000000000000001,0.7000000000000001,20.0,40.0,45.0,0.8,0.2,0.6000000000000001,0.6000000000000001,30.0,40.0,45.0,2531,2521,10,2531,0.0039510075069142635,0.781187132037409,1.0,0.781187132037409,1354,0.5370884569615232,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,49,3010.0,3070.0,2,3879,2536,825,3766,2556,823,3881,2533,814,3,3,5,7.72399588053553E-4,0.0011829652996845426,0.006105006105006105,0.3268669626622799,0.7981609178926401,1.3936417071833243,0.6537339253245598,0.7981609178926401,0.9290944714555495,0.2107704199948467,0.5377023292538492,0.5835380835380836,100.0,100.0,4424,2272,544,11,0,0,0.0024864376130198916,0.0,0.0,0.8,0.30000000000000004,0.6000000000000001,0.7000000000000001,20.0,40.0,45.0,0.8,0.2,0.6000000000000001,0.6000000000000001,30.0,40.0,45.0,811,809,2,811,0.002466091245376079,1.450479036015948,1.5,0.966986024010632,503,0.6217552533992583,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,50,3070.0,3130.0,0,3780,2531,811,3879,2536,825,3787,2511,811,0,10,2,0.0,0.003966679888932963,0.0024600246002460025,0.3160416270574418,0.7813461509693577,1.456875949847537,0.6320832541148836,0.7813461509693577,0.9712506332316914,0.1827303934512807,0.5384309040223019,0.623921085080148,100.0,100.0,4382,2163,577,10,2,0,0.0022820629849383844,9.246417013407304E-4,0.0,0.8,0.2,0.6000000000000001,0.6000000000000001,30.0,40.0,45.0,0.25,0.5,0.9,0.7000000000000001,55.0,35.0,95.0,3788,3784,4,3788,0.0010559662090813093,0.32312649534794075,0.5,0.6462529906958815,838,0.2214587737843552,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,50,3070.0,3130.0,1,3780,2531,811,3879,2536,825,3787,2511,811,0,10,2,0.0,0.003966679888932963,0.0024600246002460025,0.3160416270574418,0.7813461509693577,1.456875949847537,0.6320832541148836,0.7813461509693577,0.9712506332316914,0.1827303934512807,0.5384309040223019,0.623921085080148,100.0,100.0,4382,2163,577,10,2,0,0.0022820629849383844,9.246417013407304E-4,0.0,0.8,0.2,0.6000000000000001,0.6000000000000001,30.0,40.0,45.0,0.25,0.5,0.9,0.7000000000000001,55.0,35.0,95.0,2439,2434,5,2439,0.002050020500205002,0.785964868210487,1.0,0.785964868210487,1296,0.5324568611339359,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,50,3070.0,3130.0,2,3780,2531,811,3879,2536,825,3787,2511,811,0,10,2,0.0,0.003966679888932963,0.0024600246002460025,0.3160416270574418,0.7813461509693577,1.456875949847537,0.6320832541148836,0.7813461509693577,0.9712506332316914,0.1827303934512807,0.5384309040223019,0.623921085080148,100.0,100.0,4382,2163,577,10,2,0,0.0022820629849383844,9.246417013407304E-4,0.0,0.8,0.2,0.6000000000000001,0.6000000000000001,30.0,40.0,45.0,0.25,0.5,0.9,0.7000000000000001,55.0,35.0,95.0,867,863,4,867,0.00461361014994233,1.3813570489640534,1.5,0.9209046993093689,500,0.5793742757821553,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,51,3130.0,3190.0,0,3788,2439,867,3780,2531,811,3778,2439,863,4,5,4,0.0010576414595452142,0.0020458265139116204,0.00461361014994233,0.322515805165174,0.7849619490906456,1.3848300189663303,0.645031610330348,0.7849619490906456,0.9232200126442202,0.22128110111169932,0.5313653136531366,0.5816917728852838,97.5,100.0,4264,720,2110,13,0,0,0.003048780487804878,0.0,0.0,0.25,0.5,0.9,0.7000000000000001,55.0,35.0,95.0,0.35000000000000003,0.4,0.9,0.6000000000000001,65.0,25.0,95.0,3809,3804,5,3809,0.0013126804935678655,0.32464369760349665,0.5,0.6492873952069933,795,0.20899053627760253,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,51,3130.0,3190.0,1,3788,2439,867,3780,2531,811,3778,2439,863,4,5,4,0.0010576414595452142,0.0020458265139116204,0.00461361014994233,0.322515805165174,0.7849619490906456,1.3848300189663303,0.645031610330348,0.7849619490906456,0.9232200126442202,0.22128110111169932,0.5313653136531366,0.5816917728852838,97.5,100.0,4264,720,2110,13,0,0,0.003048780487804878,0.0,0.0,0.25,0.5,0.9,0.7000000000000001,55.0,35.0,95.0,0.35000000000000003,0.4,0.9,0.6000000000000001,65.0,25.0,95.0,2482,2478,4,2482,0.0016116035455278,0.8054638709132314,1.0,0.8054638709132314,1360,0.5488297013720742,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,51,3130.0,3190.0,2,3788,2439,867,3780,2531,811,3778,2439,863,4,5,4,0.0010576414595452142,0.0020458265139116204,0.00461361014994233,0.322515805165174,0.7849619490906456,1.3848300189663303,0.645031610330348,0.7849619490906456,0.9232200126442202,0.22128110111169932,0.5313653136531366,0.5816917728852838,97.5,100.0,4264,720,2110,13,0,0,0.003048780487804878,0.0,0.0,0.25,0.5,0.9,0.7000000000000001,55.0,35.0,95.0,0.35000000000000003,0.4,0.9,0.6000000000000001,65.0,25.0,95.0,807,801,6,807,0.007434944237918215,1.422148644229688,1.5,0.9480990961531254,482,0.6017478152309613,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,52,3190.0,3250.0,0,3809,2482,807,3788,2439,867,3819,2473,795,5,4,6,0.001307531380753138,0.0016148566814695195,0.00749063670411985,0.3260402484173331,0.808054993955484,1.4156813287566445,0.6520804968346662,0.808054993955484,0.9437875525044297,0.21078816444095314,0.5507480792559644,0.5974842767295597,100.0,100.0,4400,916,1782,13,2,0,0.0029545454545454545,0.002183406113537118,0.0,0.35000000000000003,0.4,0.9,0.6000000000000001,65.0,25.0,95.0,0.35000000000000003,0.4,0.9,0.6000000000000001,65.0,25.0,95.0,3805,3804,1,3805,2.6281208935611036E-4,0.31236285074380554,0.5,0.6247257014876111,616,0.1619348054679285,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,52,3190.0,3250.0,1,3809,2482,807,3788,2439,867,3819,2473,795,5,4,6,0.001307531380753138,0.0016148566814695195,0.00749063670411985,0.3260402484173331,0.808054993955484,1.4156813287566445,0.6520804968346662,0.808054993955484,0.9437875525044297,0.21078816444095314,0.5507480792559644,0.5974842767295597,100.0,100.0,4400,916,1782,13,2,0,0.0029545454545454545,0.002183406113537118,0.0,0.35000000000000003,0.4,0.9,0.6000000000000001,65.0,25.0,95.0,0.35000000000000003,0.4,0.9,0.6000000000000001,65.0,25.0,95.0,2406,2402,4,2406,0.0016625103906899418,0.7669978298117103,1.0,0.7669978298117103,1244,0.517901748542881,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,52,3190.0,3250.0,2,3809,2482,807,3788,2439,867,3819,2473,795,5,4,6,0.001307531380753138,0.0016148566814695195,0.00749063670411985,0.3260402484173331,0.808054993955484,1.4156813287566445,0.6520804968346662,0.808054993955484,0.9437875525044297,0.21078816444095314,0.5507480792559644,0.5974842767295597,100.0,100.0,4400,916,1782,13,2,0,0.0029545454545454545,0.002183406113537118,0.0,0.35000000000000003,0.4,0.9,0.6000000000000001,65.0,25.0,95.0,0.35000000000000003,0.4,0.9,0.6000000000000001,65.0,25.0,95.0,810,800,10,810,0.012345679012345678,1.4055031657154193,1.5,0.9370021104769463,476,0.595,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,53,3250.0,3310.0,0,3805,2406,810,3809,2482,807,3794,2408,806,1,4,10,2.6350461133069827E-4,0.001658374792703151,0.012254901960784314,0.311485682928549,0.7640114125556601,1.4103056007870178,0.622971365857098,0.7640114125556601,0.9402037338580119,0.16025303110173958,0.5161960132890365,0.5992555831265509,92.5,100.0,4312,960,1749,13,2,0,0.0030148423005565863,0.0020833333333333333,0.0,0.35000000000000003,0.4,0.9,0.6000000000000001,65.0,25.0,95.0,0.25,0.30000000000000004,0.9,0.5,65.0,35.0,95.0,3854,3850,4,3854,0.0010378827192527244,0.3194919843631328,0.5,0.6389839687262656,711,0.1846753246753247,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,53,3250.0,3310.0,1,3805,2406,810,3809,2482,807,3794,2408,806,1,4,10,2.6350461133069827E-4,0.001658374792703151,0.012254901960784314,0.311485682928549,0.7640114125556601,1.4103056007870178,0.622971365857098,0.7640114125556601,0.9402037338580119,0.16025303110173958,0.5161960132890365,0.5992555831265509,92.5,100.0,4312,960,1749,13,2,0,0.0030148423005565863,0.0020833333333333333,0.0,0.35000000000000003,0.4,0.9,0.6000000000000001,65.0,25.0,95.0,0.25,0.30000000000000004,0.9,0.5,65.0,35.0,95.0,2449,2440,9,2449,0.0036749693752552064,0.803996049407682,1.0,0.803996049407682,1310,0.5368852459016393,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,53,3250.0,3310.0,2,3805,2406,810,3809,2482,807,3794,2408,806,1,4,10,2.6350461133069827E-4,0.001658374792703151,0.012254901960784314,0.311485682928549,0.7640114125556601,1.4103056007870178,0.622971365857098,0.7640114125556601,0.9402037338580119,0.16025303110173958,0.5161960132890365,0.5992555831265509,92.5,100.0,4312,960,1749,13,2,0,0.0030148423005565863,0.0020833333333333333,0.0,0.35000000000000003,0.4,0.9,0.6000000000000001,65.0,25.0,95.0,0.25,0.30000000000000004,0.9,0.5,65.0,35.0,95.0,803,797,6,803,0.007471980074719801,1.4246934853169604,1.5,0.9497956568779736,484,0.6072772898368883,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,54,3310.0,3370.0,0,3854,2449,803,3805,2406,810,3852,2444,803,4,9,6,0.001037344398340249,0.0036689767631471666,0.007416563658838072,0.31904806688022996,0.8025153987444977,1.41976514670758,0.6380961337604599,0.8025153987444977,0.9465100978050534,0.18406022845275183,0.5372340425531915,0.6039850560398505,95.0,100.0,4409,711,1986,17,2,0,0.0038557496030845995,0.0028129395218002813,0.0,0.25,0.30000000000000004,0.9,0.5,65.0,35.0,95.0,0.25,0.4,0.9,0.6000000000000001,75.0,25.0,85.0,3921,3918,3,3921,7.651109410864575E-4,0.3161712105122789,0.5,0.6323424210245578,697,0.17789688616641144,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,54,3310.0,3370.0,1,3854,2449,803,3805,2406,810,3852,2444,803,4,9,6,0.001037344398340249,0.0036689767631471666,0.007416563658838072,0.31904806688022996,0.8025153987444977,1.41976514670758,0.6380961337604599,0.8025153987444977,0.9465100978050534,0.18406022845275183,0.5372340425531915,0.6039850560398505,95.0,100.0,4409,711,1986,17,2,0,0.0038557496030845995,0.0028129395218002813,0.0,0.25,0.30000000000000004,0.9,0.5,65.0,35.0,95.0,0.25,0.4,0.9,0.6000000000000001,75.0,25.0,85.0,2389,2384,5,2389,0.002092925910422771,0.7914280057202303,1.0,0.7914280057202303,1284,0.5385906040268457,1.0,1
