run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",600,54,3310.0,3370.0,2,3854,2449,803,3805,2406,810,3852,2444,803,4,9,6,0.001037344398340249,0.0036689767631471666,0.007416563658838072,0.31904806688022996,0.8025153987444977,1.41976514670758,0.6380961337604599,0.8025153987444977,0.9465100978050534,0.18406022845275183,0.5372340425531915,0.6039850560398505,95.0,100.0,4409,711,1986,17,2,0,0.0038557496030845995,0.0028129395218002813,0.0,0.25,0.30000000000000004,0.9,0.5,65.0,35.0,95.0,0.25,0.4,0.9,0.6000000000000001,75.0,25.0,85.0,844,839,5,844,0.005924170616113744,1.3573496872940858,1.5,0.9048997915293905,476,0.567342073897497,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,55,3370.0,3430.0,0,3921,2389,844,3854,2449,803,3918,2382,840,3,5,5,7.651109410864575E-4,0.0020946795140343527,0.005917159763313609,0.31668160157899566,0.7929301634957424,1.3619171822407399,0.6333632031579913,0.7929301634957424,0.9079447881604933,0.17942827973455844,0.5373635600335852,0.569047619047619,100.0,100.0,4389,673,2092,12,1,0,0.002734107997265892,0.0014858841010401188,0.0,0.25,0.4,0.9,0.6000000000000001,75.0,25.0,85.0,0.25,0.4,0.9,0.6000000000000001,75.0,25.0,85.0,3794,3789,5,3794,0.0013178703215603585,0.3139850614856238,0.5,0.6279701229712475,722,0.1905515967273687,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,55,3370.0,3430.0,1,3921,2389,844,3854,2449,803,3918,2382,840,3,5,5,7.651109410864575E-4,0.0020946795140343527,0.005917159763313609,0.31668160157899566,0.7929301634957424,1.3619171822407399,0.6333632031579913,0.7929301634957424,0.9079447881604933,0.17942827973455844,0.5373635600335852,0.569047619047619,100.0,100.0,4389,673,2092,12,1,0,0.002734107997265892,0.0014858841010401188,0.0,0.25,0.4,0.9,0.6000000000000001,75.0,25.0,85.0,0.25,0.4,0.9,0.6000000000000001,75.0,25.0,85.0,2493,2486,7,2493,0.002807862013638187,0.7690609182199357,1.0,0.7690609182199357,1283,0.5160901045856798,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,55,3370.0,3430.0,2,3921,2389,844,3854,2449,803,3918,2382,840,3,5,5,7.651109410864575E-4,0.0020946795140343527,0.005917159763313609,0.31668160157899566,0.7929301634957424,1.3619171822407399,0.6333632031579913,0.7929301634957424,0.9079447881604933,0.17942827973455844,0.5373635600335852,0.569047619047619,100.0,100.0,4389,673,2092,12,1,0,0.002734107997265892,0.0014858841010401188,0.0,0.25,0.4,0.9,0.6000000000000001,75.0,25.0,85.0,0.25,0.4,0.9,0.6000000000000001,75.0,25.0,85.0,813,809,4,813,0.004920049200492005,1.4306756243753485,1.5,0.9537837495835656,493,0.6093943139678616,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,56,3430.0,3490.0,0,3794,2493,813,3921,2389,844,3786,2488,808,5,7,4,0.0013189132155104195,0.0028056112224448897,0.0049261083743842365,0.3142591357138322,0.7691999498533716,1.4279795493457303,0.6285182714276644,0.7691999498533716,0.9519863662304869,0.19175911251980982,0.5164790996784566,0.6089108910891089,95.0,100.0,4265,680,2155,16,0,0,0.0037514654161781946,0.0,0.0,0.25,0.4,0.9,0.6000000000000001,75.0,25.0,85.0,0.25,0.4,0.9,0.6000000000000001,75.0,25.0,85.0,3858,3851,7,3858,0.0018144116122343183,0.3179068155962594,0.5,0.6358136311925188,756,0.1963126460659569,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,56,3430.0,3490.0,1,3794,2493,813,3921,2389,844,3786,2488,808,5,7,4,0.0013189132155104195,0.0028056112224448897,0.0049261083743842365,0.3142591357138322,0.7691999498533716,1.4279795493457303,0.6285182714276644,0.7691999498533716,0.9519863662304869,0.19175911251980982,0.5164790996784566,0.6089108910891089,95.0,100.0,4265,680,2155,16,0,0,0.0037514654161781946,0.0,0.0,0.25,0.4,0.9,0.6000000000000001,75.0,25.0,85.0,0.25,0.4,0.9,0.6000000000000001,75.0,25.0,85.0,2465,2455,10,2465,0.004056795131845842,0.7807763877430755,1.0,0.7807763877430755,1297,0.5283095723014256,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,56,3430.0,3490.0,2,3794,2493,813,3921,2389,844,3786,2488,808,5,7,4,0.0013189132155104195,0.0028056112224448897,0.0049261083743842365,0.3142591357138322,0.7691999498533716,1.4279795493457303,0.6285182714276644,0.7691999498533716,0.9519863662304869,0.19175911251980982,0.5164790996784566,0.6089108910891089,95.0,100.0,4265,680,2155,16,0,0,0.0037514654161781946,0.0,0.0,0.25,0.4,0.9,0.6000000000000001,75.0,25.0,85.0,0.25,0.4,0.9,0.6000000000000001,75.0,25.0,85.0,828,826,2,828,0.0024154589371980675,1.4043064553976055,1.5,0.9362043035984037,489,0.5920096852300242,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,57,3490.0,3550.0,0,3858,2465,828,3794,2493,813,3855,2448,823,6,10,2,0.001554001554001554,0.0040683482506102524,0.0024242424242424242,0.3174000604403478,0.7797214375326462,1.4011428869640647,0.6348001208806956,0.7797214375326462,0.9340952579760432,0.19429312581063554,0.5290032679738562,0.5905224787363305,97.5,100.0,4347,701,2103,18,0,0,0.004140786749482402,0.0,0.0,0.25,0.4,0.9,0.6000000000000001,75.0,25.0,85.0,0.15000000000000002,0.5,0.9,0.6000000000000001,65.0,20.0,85.0,3863,3858,5,3863,0.0012943308309603934,0.31913916334802817,0.5,0.6382783266960563,733,0.1899948159668222,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,57,3490.0,3550.0,1,3858,2465,828,3794,2493,813,3855,2448,823,6,10,2,0.001554001554001554,0.0040683482506102524,0.0024242424242424242,0.3174000604403478,0.7797214375326462,1.4011428869640647,0.6348001208806956,0.7797214375326462,0.9340952579760432,0.19429312581063554,0.5290032679738562,0.5905224787363305,97.5,100.0,4347,701,2103,18,0,0,0.004140786749482402,0.0,0.0,0.25,0.4,0.9,0.6000000000000001,75.0,25.0,85.0,0.15000000000000002,0.5,0.9,0.6000000000000001,65.0,20.0,85.0,2356,2350,6,2356,0.0025466893039049238,0.7836773436251772,1.0,0.7836773436251772,1233,0.5246808510638298,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,57,3490.0,3550.0,2,3858,2465,828,3794,2493,813,3855,2448,823,6,10,2,0.001554001554001554,0.0040683482506102524,0.0024242424242424242,0.3174000604403478,0.7797214375326462,1.4011428869640647,0.6348001208806956,0.7797214375326462,0.9340952579760432,0.19429312581063554,0.5290032679738562,0.5905224787363305,97.5,100.0,4347,701,2103,18,0,0,0.004140786749482402,0.0,0.0,0.25,0.4,0.9,0.6000000000000001,75.0,25.0,85.0,0.15000000000000002,0.5,0.9,0.6000000000000001,65.0,20.0,85.0,802,797,5,802,0.006234413965087282,1.4262398321485026,1.5,0.9508265547656684,483,0.6060225846925973,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,58,3550.0,3618.6492688297467,0,3863,2356,802,3858,2465,828,3849,2356,806,6,6,5,0.0015564202334630351,0.002540220152413209,0.006165228113440197,0.3195190488725639,0.785024707926162,1.4340598063528587,0.6390380977451278,0.785024707926162,0.9560398709019058,0.19173811379579112,0.5246179966044142,0.609181141439206,97.5,100.0,4320,409,2292,17,0,0,0.003935185185185185,0.0,0.0,0.15000000000000002,0.5,0.9,0.6000000000000001,65.0,20.0,85.0,0.05,0.4,0.9,0.7000000000000001,75.0,30.0,75.0,3189,3152,18,3170,0.0056782334384858045,0.3284005517097164,0.5,0.6568011034194328,618,0.19606598984771573,0.9940420194418313,0
"iteration_5","SCOPE_DATA_COLLECTION",600,58,3550.0,3618.6492688297467,1,3863,2356,802,3858,2465,828,3849,2356,806,6,6,5,0.0015564202334630351,0.002540220152413209,0.006165228113440197,0.3195190488725639,0.785024707926162,1.4340598063528587,0.6390380977451278,0.785024707926162,0.9560398709019058,0.19173811379579112,0.5246179966044142,0.609181141439206,97.5,100.0,4320,409,2292,17,0,0,0.003935185185185185,0.0,0.0,0.15000000000000002,0.5,0.9,0.6000000000000001,65.0,20.0,85.0,0.05,0.4,0.9,0.7000000000000001,75.0,30.0,75.0,2024,1987,8,1995,0.0040100250626566416,0.8004995826999585,1.0,0.8004995826999585,1071,0.5390035228988425,0.9856719367588933,0
"iteration_5","SCOPE_DATA_COLLECTION",600,58,3550.0,3618.6492688297467,2,3863,2356,802,3858,2465,828,3849,2356,806,6,6,5,0.0015564202334630351,0.002540220152413209,0.006165228113440197,0.3195190488725639,0.785024707926162,1.4340598063528587,0.6390380977451278,0.785024707926162,0.9560398709019058,0.19173811379579112,0.5246179966044142,0.609181141439206,97.5,100.0,4320,409,2292,17,0,0,0.003935185185185185,0.0,0.0,0.15000000000000002,0.5,0.9,0.6000000000000001,65.0,20.0,85.0,0.05,0.4,0.9,0.7000000000000001,75.0,30.0,75.0,657,631,13,644,0.020186335403726708,1.4819219129634444,1.5,0.9879479419756296,392,0.6212361331220285,0.9802130898021308,0
"iteration_5","SCOPE_DATA_COLLECTION",700,0,70.0,130.0,0,3762,2614,951,0,0,0,3745,2564,921,4,7,7,0.0010669511869831954,0.0027226760015558148,0.007543103448275862,0.3054429895093369,0.7457052008609985,1.330372379475028,0.6108859790186738,0.7457052008609985,0.8869149196500187,0.21388518024032044,0.4906396255850234,0.5548317046688382,95.0,100.0,4032,1957,1338,14,4,0,0.003472222222222222,0.002043944813490036,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,4048,4042,6,4048,0.0014822134387351778,0.31265677225196714,0.5,0.6253135445039343,905,0.2238990598713508,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,0,70.0,130.0,1,3762,2614,951,0,0,0,3745,2564,921,4,7,7,0.0010669511869831954,0.0027226760015558148,0.007543103448275862,0.3054429895093369,0.7457052008609985,1.330372379475028,0.6108859790186738,0.7457052008609985,0.8869149196500187,0.21388518024032044,0.4906396255850234,0.5548317046688382,95.0,100.0,4032,1957,1338,14,4,0,0.003472222222222222,0.002043944813490036,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2894,2880,14,2894,0.0048375950241879755,0.7258717723045622,1.0,0.7258717723045622,1364,0.4736111111111111,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,0,70.0,130.0,2,3762,2614,951,0,0,0,3745,2564,921,4,7,7,0.0010669511869831954,0.0027226760015558148,0.007543103448275862,0.3054429895093369,0.7457052008609985,1.330372379475028,0.6108859790186738,0.7457052008609985,0.8869149196500187,0.21388518024032044,0.4906396255850234,0.5548317046688382,95.0,100.0,4032,1957,1338,14,4,0,0.003472222222222222,0.002043944813490036,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,1034,1027,7,1034,0.006769825918762089,1.32837213602859,1.5,0.88558142401906,559,0.5443037974683544,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,1,130.0,190.0,0,4048,2894,1034,3762,2614,951,4035,2892,1030,6,14,7,0.0014847809948032665,0.004817618719889883,0.006750241080038573,0.31162145165399385,0.7248531478314393,1.3209542509743333,0.6232429033079877,0.7248531478314393,0.8806361673162222,0.22230483271375465,0.4730290456431535,0.5407766990291262,97.5,100.0,4288,2205,1483,26,1,0,0.006063432835820896,4.5351473922902497E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.5,0.8,0.30000000000000004,95.0,70.0,95.0,3935,3929,6,3935,0.0015247776365946632,0.31580743687915247,0.5,0.6316148737583049,929,0.2364469330618478,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,1,130.0,190.0,1,4048,2894,1034,3762,2614,951,4035,2892,1030,6,14,7,0.0014847809948032665,0.004817618719889883,0.006750241080038573,0.31162145165399385,0.7248531478314393,1.3209542509743333,0.6232429033079877,0.7248531478314393,0.8806361673162222,0.22230483271375465,0.4730290456431535,0.5407766990291262,97.5,100.0,4288,2205,1483,26,1,0,0.006063432835820896,4.5351473922902497E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.5,0.8,0.30000000000000004,95.0,70.0,95.0,2989,2984,5,2989,0.0016728002676480427,0.745848385407988,1.0,0.745848385407988,1443,0.4835790884718499,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,1,130.0,190.0,2,4048,2894,1034,3762,2614,951,4035,2892,1030,6,14,7,0.0014847809948032665,0.004817618719889883,0.006750241080038573,0.31162145165399385,0.7248531478314393,1.3209542509743333,0.6232429033079877,0.7248531478314393,0.8806361673162222,0.22230483271375465,0.4730290456431535,0.5407766990291262,97.5,100.0,4288,2205,1483,26,1,0,0.006063432835820896,4.5351473922902497E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.5,0.8,0.30000000000000004,95.0,70.0,95.0,980,977,3,980,0.003061224489795918,1.3068839246716062,1.5,0.8712559497810708,523,0.5353121801432958,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,2,190.0,250.0,0,3935,2989,980,4048,2894,1034,3934,2974,974,6,5,3,0.0015228426395939086,0.0016784155756965425,0.0030706243602865915,0.31606389890245734,0.7465097060993666,1.3074513344629108,0.6321277978049147,0.7465097060993666,0.8716342229752739,0.23665480427046262,0.4835238735709482,0.5349075975359343,97.5,100.0,4284,2512,1108,13,1,0,0.003034547152194211,3.980891719745223E-4,0.0,0.7000000000000001,0.5,0.8,0.30000000000000004,95.0,70.0,95.0,0.7000000000000001,0.6000000000000001,0.8,0.2,85.0,80.0,85.0,4152,4148,4,4152,9.633911368015414E-4,0.3150413931176501,0.5,0.6300827862353002,989,0.2384281581485053,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,2,190.0,250.0,1,3935,2989,980,4048,2894,1034,3934,2974,974,6,5,3,0.0015228426395939086,0.0016784155756965425,0.0030706243602865915,0.31606389890245734,0.7465097060993666,1.3074513344629108,0.6321277978049147,0.7465097060993666,0.8716342229752739,0.23665480427046262,0.4835238735709482,0.5349075975359343,97.5,100.0,4284,2512,1108,13,1,0,0.003034547152194211,3.980891719745223E-4,0.0,0.7000000000000001,0.5,0.8,0.30000000000000004,95.0,70.0,95.0,0.7000000000000001,0.6000000000000001,0.8,0.2,85.0,80.0,85.0,2936,2930,6,2936,0.0020435967302452314,0.739505316745291,1.0,0.739505316745291,1406,0.47986348122866895,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,2,190.0,250.0,2,3935,2989,980,4048,2894,1034,3934,2974,974,6,5,3,0.0015228426395939086,0.0016784155756965425,0.0030706243602865915,0.31606389890245734,0.7465097060993666,1.3074513344629108,0.6321277978049147,0.7465097060993666,0.8716342229752739,0.23665480427046262,0.4835238735709482,0.5349075975359343,97.5,100.0,4284,2512,1108,13,1,0,0.003034547152194211,3.980891719745223E-4,0.0,0.7000000000000001,0.5,0.8,0.30000000000000004,95.0,70.0,95.0,0.7000000000000001,0.6000000000000001,0.8,0.2,85.0,80.0,85.0,1027,1024,3,1027,0.0029211295034079843,1.2644885695916768,1.5,0.8429923797277845,530,0.517578125,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,3,250.0,310.0,0,4152,2936,1027,3935,2989,980,4146,2934,1024,4,6,3,9.638554216867469E-4,0.0020408163265306124,0.0029211295034079843,0.315382196532467,0.740241721128911,1.2710510330118105,0.630764393064934,0.740241721128911,0.847367355341207,0.238543174143753,0.4812542603953647,0.521484375,100.0,100.0,4299,2645,1171,11,2,0,0.0025587345894394044,7.561436672967864E-4,0.0,0.7000000000000001,0.6000000000000001,0.8,0.2,85.0,80.0,85.0,0.7000000000000001,0.7000000000000001,0.8,0.30000000000000004,75.0,90.0,95.0,4060,4060,0,4060,0.0,0.3211685030263518,0.5,0.6423370060527036,988,0.24334975369458128,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,3,250.0,310.0,1,4152,2936,1027,3935,2989,980,4146,2934,1024,4,6,3,9.638554216867469E-4,0.0020408163265306124,0.0029211295034079843,0.315382196532467,0.740241721128911,1.2710510330118105,0.630764393064934,0.740241721128911,0.847367355341207,0.238543174143753,0.4812542603953647,0.521484375,100.0,100.0,4299,2645,1171,11,2,0,0.0025587345894394044,7.561436672967864E-4,0.0,0.7000000000000001,0.6000000000000001,0.8,0.2,85.0,80.0,85.0,0.7000000000000001,0.7000000000000001,0.8,0.30000000000000004,75.0,90.0,95.0,2840,2837,3,2840,0.001056338028169014,0.7357967341084863,1.0,0.7357967341084863,1358,0.4786746563271061,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,3,250.0,310.0,2,4152,2936,1027,3935,2989,980,4146,2934,1024,4,6,3,9.638554216867469E-4,0.0020408163265306124,0.0029211295034079843,0.315382196532467,0.740241721128911,1.2710510330118105,0.630764393064934,0.740241721128911,0.847367355341207,0.238543174143753,0.4812542603953647,0.521484375,100.0,100.0,4299,2645,1171,11,2,0,0.0025587345894394044,7.561436672967864E-4,0.0,0.7000000000000001,0.6000000000000001,0.8,0.2,85.0,80.0,85.0,0.7000000000000001,0.7000000000000001,0.8,0.30000000000000004,75.0,90.0,95.0,1026,1018,8,1026,0.007797270955165692,1.2775458330331448,1.5,0.8516972220220965,533,0.5235756385068763,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,4,310.0,370.0,0,4060,2840,1026,4152,2936,1027,4052,2831,1026,0,3,8,0.0,0.001058574453069866,0.007736943907156673,0.3201712788886138,0.7315324064781243,1.2773155701197525,0.6403425577772276,0.7315324064781243,0.8515437134131684,0.24160908193484698,0.4758036029671494,0.5233918128654971,95.0,100.0,4255,2548,1123,10,1,0,0.0023501762632197414,3.924646781789639E-4,0.0,0.7000000000000001,0.7000000000000001,0.8,0.30000000000000004,75.0,90.0,95.0,0.8,0.7000000000000001,0.9,0.30000000000000004,75.0,80.0,95.0,4050,4043,7,4050,0.0017283950617283952,0.3211260585938496,0.5,0.6422521171876991,980,0.24239426168686617,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,4,310.0,370.0,1,4060,2840,1026,4152,2936,1027,4052,2831,1026,0,3,8,0.0,0.001058574453069866,0.007736943907156673,0.3201712788886138,0.7315324064781243,1.2773155701197525,0.6403425577772276,0.7315324064781243,0.8515437134131684,0.24160908193484698,0.4758036029671494,0.5233918128654971,95.0,100.0,4255,2548,1123,10,1,0,0.0023501762632197414,3.924646781789639E-4,0.0,0.7000000000000001,0.7000000000000001,0.8,0.30000000000000004,75.0,90.0,95.0,0.8,0.7000000000000001,0.9,0.30000000000000004,75.0,80.0,95.0,2957,2954,3,2957,0.0010145417653026716,0.7534498023361926,1.0,0.7534498023361926,1454,0.4922139471902505,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,4,310.0,370.0,2,4060,2840,1026,4152,2936,1027,4052,2831,1026,0,3,8,0.0,0.001058574453069866,0.007736943907156673,0.3201712788886138,0.7315324064781243,1.2773155701197525,0.6403425577772276,0.7315324064781243,0.8515437134131684,0.24160908193484698,0.4758036029671494,0.5233918128654971,95.0,100.0,4255,2548,1123,10,1,0,0.0023501762632197414,3.924646781789639E-4,0.0,0.7000000000000001,0.7000000000000001,0.8,0.30000000000000004,75.0,90.0,95.0,0.8,0.7000000000000001,0.9,0.30000000000000004,75.0,80.0,95.0,977,971,6,977,0.006141248720573183,1.2577238366684844,1.5,0.8384825577789896,495,0.509783728115345,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,5,370.0,430.0,0,4050,2957,977,4060,2840,1026,4037,2956,970,7,3,6,0.0017309594460929772,0.001013856032443393,0.006147540983606557,0.32085119311703464,0.7557023002229115,1.2539293146975272,0.6417023862340693,0.7557023002229115,0.8359528764650181,0.24052514243249937,0.4942489851150203,0.5082474226804123,97.5,100.0,4303,2935,746,12,4,0,0.0027887520334650244,0.001362862010221465,0.0,0.8,0.7000000000000001,0.9,0.30000000000000004,75.0,80.0,95.0,0.7000000000000001,0.6000000000000001,0.8,0.4,75.0,80.0,95.0,4089,4084,5,4089,0.001222792858889704,0.33014651853389315,0.5,0.6602930370677863,1107,0.2710577864838394,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,5,370.0,430.0,1,4050,2957,977,4060,2840,1026,4037,2956,970,7,3,6,0.0017309594460929772,0.001013856032443393,0.006147540983606557,0.32085119311703464,0.7557023002229115,1.2539293146975272,0.6417023862340693,0.7557023002229115,0.8359528764650181,0.24052514243249937,0.4942489851150203,0.5082474226804123,97.5,100.0,4303,2935,746,12,4,0,0.0027887520334650244,0.001362862010221465,0.0,0.8,0.7000000000000001,0.9,0.30000000000000004,75.0,80.0,95.0,0.7000000000000001,0.6000000000000001,0.8,0.4,75.0,80.0,95.0,3020,3009,11,3020,0.003642384105960265,0.7383110405876679,1.0,0.7383110405876679,1441,0.47889664340312393,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,5,370.0,430.0,2,4050,2957,977,4060,2840,1026,4037,2956,970,7,3,6,0.0017309594460929772,0.001013856032443393,0.006147540983606557,0.32085119311703464,0.7557023002229115,1.2539293146975272,0.6417023862340693,0.7557023002229115,0.8359528764650181,0.24052514243249937,0.4942489851150203,0.5082474226804123,97.5,100.0,4303,2935,746,12,4,0,0.0027887520334650244,0.001362862010221465,0.0,0.8,0.7000000000000001,0.9,0.30000000000000004,75.0,80.0,95.0,0.7000000000000001,0.6000000000000001,0.8,0.4,75.0,80.0,95.0,1030,1019,11,1030,0.010679611650485437,1.297753403323353,1.5,0.8651689355489021,532,0.5220804710500491,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,6,430.0,490.0,0,4089,3020,1030,4050,2957,977,4094,3023,1016,5,11,11,0.0012198097096852891,0.0036255767963085037,0.010710808179162609,0.3310197336504262,0.7412592820262598,1.2980537329342396,0.6620394673008524,0.7412592820262598,0.8653691552894931,0.2740595994137763,0.4799867681111479,0.5216535433070866,95.0,100.0,4343,2609,1187,24,3,0,0.005526134008749712,0.0011498658489842851,0.0,0.7000000000000001,0.6000000000000001,0.8,0.4,75.0,80.0,95.0,0.45,0.6000000000000001,0.2,0.2,60.0,85.0,30.0,4072,4071,1,4072,2.455795677799607E-4,0.3208035476961646,0.5,0.6416070953923292,987,0.24244657332350775,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,6,430.0,490.0,1,4089,3020,1030,4050,2957,977,4094,3023,1016,5,11,11,0.0012198097096852891,0.0036255767963085037,0.010710808179162609,0.3310197336504262,0.7412592820262598,1.2980537329342396,0.6620394673008524,0.7412592820262598,0.8653691552894931,0.2740595994137763,0.4799867681111479,0.5216535433070866,95.0,100.0,4343,2609,1187,24,3,0,0.005526134008749712,0.0011498658489842851,0.0,0.7000000000000001,0.6000000000000001,0.8,0.4,75.0,80.0,95.0,0.45,0.6000000000000001,0.2,0.2,60.0,85.0,30.0,2875,2868,7,2875,0.002434782608695652,0.705377764192925,1.0,0.705377764192925,1355,0.4724546722454672,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,6,430.0,490.0,2,4089,3020,1030,4050,2957,977,4094,3023,1016,5,11,11,0.0012198097096852891,0.0036255767963085037,0.010710808179162609,0.3310197336504262,0.7412592820262598,1.2980537329342396,0.6620394673008524,0.7412592820262598,0.8653691552894931,0.2740595994137763,0.4799867681111479,0.5216535433070866,95.0,100.0,4343,2609,1187,24,3,0,0.005526134008749712,0.0011498658489842851,0.0,0.7000000000000001,0.6000000000000001,0.8,0.4,75.0,80.0,95.0,0.45,0.6000000000000001,0.2,0.2,60.0,85.0,30.0,999,997,2,999,0.002002002002002002,1.291337852034607,1.5,0.8608919013564047,532,0.5336008024072216,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,7,490.0,550.0,0,4072,2875,999,4089,3020,1030,4078,2861,994,1,7,2,2.4515812699190976E-4,0.0024407252440725243,0.002008032128514056,0.32094501428726074,0.7037682006372562,1.2895860346707626,0.6418900285745215,0.7037682006372562,0.8597240231138418,0.2432564982834723,0.47116392869626006,0.5331991951710262,95.0,100.0,4323,1624,1999,8,2,0,0.0018505667360629193,0.0012315270935960591,0.0,0.45,0.6000000000000001,0.2,0.2,60.0,85.0,30.0,0.45,0.6000000000000001,0.1,0.2,70.0,85.0,20.0,4117,4114,3,4117,7.286859363614282E-4,0.3089754346305675,0.5,0.617950869261135,898,0.2182790471560525,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,7,490.0,550.0,1,4072,2875,999,4089,3020,1030,4078,2861,994,1,7,2,2.4515812699190976E-4,0.0024407252440725243,0.002008032128514056,0.32094501428726074,0.7037682006372562,1.2895860346707626,0.6418900285745215,0.7037682006372562,0.8597240231138418,0.2432564982834723,0.47116392869626006,0.5331991951710262,95.0,100.0,4323,1624,1999,8,2,0,0.0018505667360629193,0.0012315270935960591,0.0,0.45,0.6000000000000001,0.2,0.2,60.0,85.0,30.0,0.45,0.6000000000000001,0.1,0.2,70.0,85.0,20.0,2922,2919,3,2922,0.001026694045174538,0.6881785794763499,1.0,0.6881785794763499,1346,0.46111682082905103,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,7,490.0,550.0,2,4072,2875,999,4089,3020,1030,4078,2861,994,1,7,2,2.4515812699190976E-4,0.0024407252440725243,0.002008032128514056,0.32094501428726074,0.7037682006372562,1.2895860346707626,0.6418900285745215,0.7037682006372562,0.8597240231138418,0.2432564982834723,0.47116392869626006,0.5331991951710262,95.0,100.0,4323,1624,1999,8,2,0,0.0018505667360629193,0.0012315270935960591,0.0,0.45,0.6000000000000001,0.2,0.2,60.0,85.0,30.0,0.45,0.6000000000000001,0.1,0.2,70.0,85.0,20.0,987,986,1,987,0.0010131712259371835,1.3033297331133318,1.5,0.8688864887422212,542,0.5496957403651116,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,8,550.0,610.0,0,4117,2922,987,4072,2875,999,4110,2910,990,3,3,1,7.293946024799417E-4,0.0010298661174047373,0.0010090817356205853,0.3092338711745596,0.6891373762674029,1.3090458261732532,0.6184677423491192,0.6891373762674029,0.8726972174488354,0.21800486618004866,0.46151202749140896,0.5515151515151515,95.0,100.0,4344,1685,1997,5,2,0,0.0011510128913443832,0.0011869436201780415,0.0,0.45,0.6000000000000001,0.1,0.2,70.0,85.0,20.0,0.6000000000000001,0.4,0.1,0.5,95.0,85.0,65.0,4039,4038,1,4039,2.475860361475613E-4,0.3108920759767138,0.5,0.6217841519534276,938,0.23229321446260526,1.0,1
