run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",700,8,550.0,610.0,1,4117,2922,987,4072,2875,999,4110,2910,990,3,3,1,7.293946024799417E-4,0.0010298661174047373,0.0010090817356205853,0.3092338711745596,0.6891373762674029,1.3090458261732532,0.6184677423491192,0.6891373762674029,0.8726972174488354,0.21800486618004866,0.46151202749140896,0.5515151515151515,95.0,100.0,4344,1685,1997,5,2,0,0.0011510128913443832,0.0011869436201780415,0.0,0.45,0.6000000000000001,0.1,0.2,70.0,85.0,20.0,0.6000000000000001,0.4,0.1,0.5,95.0,85.0,65.0,2929,2925,4,2929,0.0013656538067599864,0.6782973913477107,1.0,0.6782973913477107,1314,0.4492307692307692,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,8,550.0,610.0,2,4117,2922,987,4072,2875,999,4110,2910,990,3,3,1,7.293946024799417E-4,0.0010298661174047373,0.0010090817356205853,0.3092338711745596,0.6891373762674029,1.3090458261732532,0.6184677423491192,0.6891373762674029,0.8726972174488354,0.21800486618004866,0.46151202749140896,0.5515151515151515,95.0,100.0,4344,1685,1997,5,2,0,0.0011510128913443832,0.0011869436201780415,0.0,0.45,0.6000000000000001,0.1,0.2,70.0,85.0,20.0,0.6000000000000001,0.4,0.1,0.5,95.0,85.0,65.0,1077,1072,5,1077,0.004642525533890436,1.3125940457465106,1.5,0.8750626971643404,580,0.5410447761194029,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,9,610.0,670.0,0,4039,2929,1077,4117,2922,987,4038,2920,1065,1,4,5,2.475860361475613E-4,0.0013679890560875513,0.004672897196261682,0.31053563415721025,0.6776033864123862,1.3071654641498898,0.6210712683144205,0.6776033864123862,0.8714436427665931,0.2310549777117385,0.448972602739726,0.5389671361502347,100.0,100.0,4251,2290,1504,8,2,0,0.0018819101387908728,8.733624454148472E-4,0.0,0.6000000000000001,0.4,0.1,0.5,95.0,85.0,65.0,0.5,0.5,0.1,0.6000000000000001,95.0,95.0,65.0,4025,4019,6,4025,0.0014906832298136647,0.2986843174542071,0.5,0.5973686349084142,814,0.2025379447623787,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,9,610.0,670.0,1,4039,2929,1077,4117,2922,987,4038,2920,1065,1,4,5,2.475860361475613E-4,0.0013679890560875513,0.004672897196261682,0.31053563415721025,0.6776033864123862,1.3071654641498898,0.6210712683144205,0.6776033864123862,0.8714436427665931,0.2310549777117385,0.448972602739726,0.5389671361502347,100.0,100.0,4251,2290,1504,8,2,0,0.0018819101387908728,8.733624454148472E-4,0.0,0.6000000000000001,0.4,0.1,0.5,95.0,85.0,65.0,0.5,0.5,0.1,0.6000000000000001,95.0,95.0,65.0,2894,2892,2,2894,6.91085003455425E-4,0.6725548102186172,1.0,0.6725548102186172,1274,0.4405255878284924,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,9,610.0,670.0,2,4039,2929,1077,4117,2922,987,4038,2920,1065,1,4,5,2.475860361475613E-4,0.0013679890560875513,0.004672897196261682,0.31053563415721025,0.6776033864123862,1.3071654641498898,0.6210712683144205,0.6776033864123862,0.8714436427665931,0.2310549777117385,0.448972602739726,0.5389671361502347,100.0,100.0,4251,2290,1504,8,2,0,0.0018819101387908728,8.733624454148472E-4,0.0,0.6000000000000001,0.4,0.1,0.5,95.0,85.0,65.0,0.5,0.5,0.1,0.6000000000000001,95.0,95.0,65.0,1073,1067,6,1073,0.005591798695246971,1.2690747717926336,1.5,0.8460498478617557,555,0.5201499531396439,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,10,670.0,730.0,0,4025,2894,1073,4039,2929,1077,4010,2913,1076,6,2,6,0.00149402390438247,6.861063464837049E-4,0.005545286506469501,0.2989639420859121,0.6737194296628349,1.2732421200647799,0.5979278841718242,0.6737194296628349,0.8488280800431866,0.20498753117206983,0.44181256436663235,0.5223048327137546,97.5,100.0,4193,1950,1849,14,0,0,0.00333889816360601,0.0,0.0,0.5,0.5,0.1,0.6000000000000001,95.0,95.0,65.0,0.4,0.5,0.1,0.7000000000000001,95.0,85.0,65.0,4109,4106,3,4109,7.301046483329277E-4,0.3040604700312989,0.5,0.6081209400625978,920,0.22406234778373113,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,10,670.0,730.0,1,4025,2894,1073,4039,2929,1077,4010,2913,1076,6,2,6,0.00149402390438247,6.861063464837049E-4,0.005545286506469501,0.2989639420859121,0.6737194296628349,1.2732421200647799,0.5979278841718242,0.6737194296628349,0.8488280800431866,0.20498753117206983,0.44181256436663235,0.5223048327137546,97.5,100.0,4193,1950,1849,14,0,0,0.00333889816360601,0.0,0.0,0.5,0.5,0.1,0.6000000000000001,95.0,95.0,65.0,0.4,0.5,0.1,0.7000000000000001,95.0,85.0,65.0,2964,2962,2,2964,6.747638326585695E-4,0.6852403723713607,1.0,0.6852403723713607,1358,0.45847400405131666,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,10,670.0,730.0,2,4025,2894,1073,4039,2929,1077,4010,2913,1076,6,2,6,0.00149402390438247,6.861063464837049E-4,0.005545286506469501,0.2989639420859121,0.6737194296628349,1.2732421200647799,0.5979278841718242,0.6737194296628349,0.8488280800431866,0.20498753117206983,0.44181256436663235,0.5223048327137546,97.5,100.0,4193,1950,1849,14,0,0,0.00333889816360601,0.0,0.0,0.5,0.5,0.1,0.6000000000000001,95.0,95.0,65.0,0.4,0.5,0.1,0.7000000000000001,95.0,85.0,65.0,1039,1033,6,1039,0.005774783445620789,1.3138790383905836,1.5,0.8759193589270557,564,0.5459825750242013,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,11,730.0,790.0,0,4109,2964,1039,4025,2894,1073,4110,2954,1026,3,2,6,7.293946024799417E-4,6.765899864682003E-4,0.005813953488372093,0.30345406820162024,0.683944796332811,1.3070221983978725,0.6069081364032405,0.683944796332811,0.8713481322652483,0.22189781021897811,0.45734597156398105,0.5428849902534113,97.5,100.0,4283,1574,2255,11,0,0,0.0025682932523931824,0.0,0.0,0.4,0.5,0.1,0.7000000000000001,95.0,85.0,65.0,0.05,0.6000000000000001,0.6000000000000001,0.5,85.0,30.0,30.0,4130,3973,157,4130,0.03801452784503632,0.3863451505033534,0.5,0.7726903010067068,1193,0.3002768688648377,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,11,730.0,790.0,1,4109,2964,1039,4025,2894,1073,4110,2954,1026,3,2,6,7.293946024799417E-4,6.765899864682003E-4,0.005813953488372093,0.30345406820162024,0.683944796332811,1.3070221983978725,0.6069081364032405,0.683944796332811,0.8713481322652483,0.22189781021897811,0.45734597156398105,0.5428849902534113,97.5,100.0,4283,1574,2255,11,0,0,0.0025682932523931824,0.0,0.0,0.4,0.5,0.1,0.7000000000000001,95.0,85.0,65.0,0.05,0.6000000000000001,0.6000000000000001,0.5,85.0,30.0,30.0,2794,2678,116,2794,0.04151753758052971,0.7925399996866289,1.0,0.7925399996866289,1335,0.49850634802091115,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,11,730.0,790.0,2,4109,2964,1039,4025,2894,1073,4110,2954,1026,3,2,6,7.293946024799417E-4,6.765899864682003E-4,0.005813953488372093,0.30345406820162024,0.683944796332811,1.3070221983978725,0.6069081364032405,0.683944796332811,0.8713481322652483,0.22189781021897811,0.45734597156398105,0.5428849902534113,97.5,100.0,4283,1574,2255,11,0,0,0.0025682932523931824,0.0,0.0,0.4,0.5,0.1,0.7000000000000001,95.0,85.0,65.0,0.05,0.6000000000000001,0.6000000000000001,0.5,85.0,30.0,30.0,1048,1001,47,1048,0.04484732824427481,1.4060581899085822,1.5,0.9373721266057214,565,0.5644355644355644,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,12,790.0,850.0,0,4130,2794,1048,4109,2964,1039,3978,2680,1003,157,116,47,0.03796856106408706,0.04148783977110158,0.04476190476190476,0.3867516387183628,0.793350389900645,1.4114292255184093,0.7735032774367256,0.793350389900645,0.9409528170122728,0.3009049773755656,0.5003731343283582,0.5663010967098704,97.5,100.0,4314,194,3464,25,0,295,0.005795085767269356,0.0,0.08516166281755197,0.05,0.6000000000000001,0.6000000000000001,0.5,85.0,30.0,30.0,0.05,0.5,0.5,0.5,75.0,20.0,20.0,4118,3907,211,4118,0.05123846527440505,0.36188022330065955,0.5,0.7237604466013191,1047,0.26798054773483493,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,12,790.0,850.0,1,4130,2794,1048,4109,2964,1039,3978,2680,1003,157,116,47,0.03796856106408706,0.04148783977110158,0.04476190476190476,0.3867516387183628,0.793350389900645,1.4114292255184093,0.7735032774367256,0.793350389900645,0.9409528170122728,0.3009049773755656,0.5003731343283582,0.5663010967098704,97.5,100.0,4314,194,3464,25,0,295,0.005795085767269356,0.0,0.08516166281755197,0.05,0.6000000000000001,0.6000000000000001,0.5,85.0,30.0,30.0,0.05,0.5,0.5,0.5,75.0,20.0,20.0,2894,2760,134,2894,0.04630269523151347,0.790758176711723,1.0,0.790758176711723,1351,0.4894927536231884,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,12,790.0,850.0,2,4130,2794,1048,4109,2964,1039,3978,2680,1003,157,116,47,0.03796856106408706,0.04148783977110158,0.04476190476190476,0.3867516387183628,0.793350389900645,1.4114292255184093,0.7735032774367256,0.793350389900645,0.9409528170122728,0.3009049773755656,0.5003731343283582,0.5663010967098704,97.5,100.0,4314,194,3464,25,0,295,0.005795085767269356,0.0,0.08516166281755197,0.05,0.6000000000000001,0.6000000000000001,0.5,85.0,30.0,30.0,0.05,0.5,0.5,0.5,75.0,20.0,20.0,1032,981,51,1032,0.04941860465116279,1.4099729723943566,1.5,0.9399819815962377,555,0.5657492354740061,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,13,850.0,910.0,0,4118,2894,1032,4130,2794,1048,3902,2759,981,211,134,51,0.05130075370775589,0.04631870031109575,0.04941860465116279,0.36208825148986895,0.791446309603944,1.4126520543735546,0.7241765029797379,0.791446309603944,0.9417680362490364,0.26986160943106097,0.4889452700253715,0.5677879714576962,100.0,100.0,4334,159,3551,16,0,380,0.0036917397323488694,0.0,0.10701210926499577,0.05,0.5,0.5,0.5,75.0,20.0,20.0,0.05,0.5,0.5,0.5,75.0,20.0,20.0,4130,3957,173,4130,0.04188861985472155,0.35559707595209783,0.5,0.7111941519041957,1000,0.25271670457417234,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,13,850.0,910.0,1,4118,2894,1032,4130,2794,1048,3902,2759,981,211,134,51,0.05130075370775589,0.04631870031109575,0.04941860465116279,0.36208825148986895,0.791446309603944,1.4126520543735546,0.7241765029797379,0.791446309603944,0.9417680362490364,0.26986160943106097,0.4889452700253715,0.5677879714576962,100.0,100.0,4334,159,3551,16,0,380,0.0036917397323488694,0.0,0.10701210926499577,0.05,0.5,0.5,0.5,75.0,20.0,20.0,0.05,0.5,0.5,0.5,75.0,20.0,20.0,2890,2767,123,2890,0.04256055363321799,0.7828116330042801,1.0,0.7828116330042801,1428,0.5160823997108782,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,13,850.0,910.0,2,4118,2894,1032,4130,2794,1048,3902,2759,981,211,134,51,0.05130075370775589,0.04631870031109575,0.04941860465116279,0.36208825148986895,0.791446309603944,1.4126520543735546,0.7241765029797379,0.791446309603944,0.9417680362490364,0.26986160943106097,0.4889452700253715,0.5677879714576962,100.0,100.0,4334,159,3551,16,0,380,0.0036917397323488694,0.0,0.10701210926499577,0.05,0.5,0.5,0.5,75.0,20.0,20.0,0.05,0.5,0.5,0.5,75.0,20.0,20.0,965,923,42,965,0.043523316062176166,1.383433696225925,1.5,0.9222891308172834,515,0.5579631635969664,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,14,910.0,970.0,0,4130,2890,965,4118,2894,1032,3953,2767,919,173,123,42,0.04192922927775085,0.04256055363321799,0.043704474505723206,0.3549650168997839,0.7811270159327462,1.3777022141455624,0.7099300337995678,0.7811270159327462,0.9184681427637083,0.25044270174550975,0.5160823997108782,0.5549510337323177,97.5,100.0,4340,178,3467,16,0,322,0.003686635944700461,0.0,0.09287568503028555,0.05,0.5,0.5,0.5,75.0,20.0,20.0,0.05,0.7000000000000001,0.6000000000000001,0.30000000000000004,40.0,60.0,35.0,4069,3862,207,4069,0.050872450233472595,0.3557636054300669,0.5,0.7115272108601338,1011,0.26178146038322114,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,14,910.0,970.0,1,4130,2890,965,4118,2894,1032,3953,2767,919,173,123,42,0.04192922927775085,0.04256055363321799,0.043704474505723206,0.3549650168997839,0.7811270159327462,1.3777022141455624,0.7099300337995678,0.7811270159327462,0.9184681427637083,0.25044270174550975,0.5160823997108782,0.5549510337323177,97.5,100.0,4340,178,3467,16,0,322,0.003686635944700461,0.0,0.09287568503028555,0.05,0.5,0.5,0.5,75.0,20.0,20.0,0.05,0.7000000000000001,0.6000000000000001,0.30000000000000004,40.0,60.0,35.0,2883,2726,157,2883,0.054457162677766215,0.7967706922102847,1.0,0.7967706922102847,1352,0.495964783565664,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,14,910.0,970.0,2,4130,2890,965,4118,2894,1032,3953,2767,919,173,123,42,0.04192922927775085,0.04256055363321799,0.043704474505723206,0.3549650168997839,0.7811270159327462,1.3777022141455624,0.7099300337995678,0.7811270159327462,0.9184681427637083,0.25044270174550975,0.5160823997108782,0.5549510337323177,97.5,100.0,4340,178,3467,16,0,322,0.003686635944700461,0.0,0.09287568503028555,0.05,0.5,0.5,0.5,75.0,20.0,20.0,0.05,0.7000000000000001,0.6000000000000001,0.30000000000000004,40.0,60.0,35.0,1000,941,59,1000,0.059,1.417466401737052,1.5,0.9449776011580346,547,0.5812964930924548,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,15,970.0,1030.0,0,4069,2883,1000,4130,2890,965,3872,2726,942,207,157,59,0.05074773228732533,0.054457162677766215,0.058941058941058944,0.35602715487929837,0.798176375276114,1.4190180005745228,0.7120543097585967,0.798176375276114,0.9460120003830151,0.26162190082644626,0.4955979457079971,0.5817409766454352,97.5,100.0,4237,183,3532,15,0,408,0.003540240736370073,0.0,0.11551528878822197,0.05,0.7000000000000001,0.6000000000000001,0.30000000000000004,40.0,60.0,35.0,0.75,0.9,0.30000000000000004,0.2,25.0,50.0,75.0,4214,4209,5,4214,0.0011865211200759373,0.3274992844501343,0.5,0.6549985689002686,1085,0.25778094559277737,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,15,970.0,1030.0,1,4069,2883,1000,4130,2890,965,3872,2726,942,207,157,59,0.05074773228732533,0.054457162677766215,0.058941058941058944,0.35602715487929837,0.798176375276114,1.4190180005745228,0.7120543097585967,0.798176375276114,0.9460120003830151,0.26162190082644626,0.4955979457079971,0.5817409766454352,97.5,100.0,4237,183,3532,15,0,408,0.003540240736370073,0.0,0.11551528878822197,0.05,0.7000000000000001,0.6000000000000001,0.30000000000000004,40.0,60.0,35.0,0.75,0.9,0.30000000000000004,0.2,25.0,50.0,75.0,2875,2867,8,2875,0.002782608695652174,0.6974735561587773,1.0,0.6974735561587773,1299,0.45308685036623647,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,15,970.0,1030.0,2,4069,2883,1000,4130,2890,965,3872,2726,942,207,157,59,0.05074773228732533,0.054457162677766215,0.058941058941058944,0.35602715487929837,0.798176375276114,1.4190180005745228,0.7120543097585967,0.798176375276114,0.9460120003830151,0.26162190082644626,0.4955979457079971,0.5817409766454352,97.5,100.0,4237,183,3532,15,0,408,0.003540240736370073,0.0,0.11551528878822197,0.05,0.7000000000000001,0.6000000000000001,0.30000000000000004,40.0,60.0,35.0,0.75,0.9,0.30000000000000004,0.2,25.0,50.0,75.0,1018,1015,3,1018,0.0029469548133595285,1.2579706472013077,1.5,0.8386470981342051,524,0.516256157635468,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,16,1030.0,1090.0,0,4214,2875,1018,4069,2883,1000,4198,2873,1018,5,8,3,0.0011896264572924102,0.0027768136063866713,0.002938295788442703,0.3268813271483352,0.6985922965625235,1.256774726532488,0.6537626542966704,0.6985922965625235,0.8378498176883253,0.2567889471176751,0.4535328924469196,0.5157170923379175,97.5,100.0,4323,2810,974,12,4,0,0.002775850104094379,0.0014234875444839859,0.0,0.75,0.9,0.30000000000000004,0.2,25.0,50.0,75.0,0.5,0.9,0.4,0.9,70.0,25.0,95.0,4151,4147,4,4151,9.63623223319682E-4,0.3243904933852912,0.5,0.6487809867705824,1088,0.26235833132384856,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,16,1030.0,1090.0,1,4214,2875,1018,4069,2883,1000,4198,2873,1018,5,8,3,0.0011896264572924102,0.0027768136063866713,0.002938295788442703,0.3268813271483352,0.6985922965625235,1.256774726532488,0.6537626542966704,0.6985922965625235,0.8378498176883253,0.2567889471176751,0.4535328924469196,0.5157170923379175,97.5,100.0,4323,2810,974,12,4,0,0.002775850104094379,0.0014234875444839859,0.0,0.75,0.9,0.30000000000000004,0.2,25.0,50.0,75.0,0.5,0.9,0.4,0.9,70.0,25.0,95.0,3016,3010,6,3016,0.001989389920424403,0.7162347666099085,1.0,0.7162347666099085,1426,0.47375415282392025,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,16,1030.0,1090.0,2,4214,2875,1018,4069,2883,1000,4198,2873,1018,5,8,3,0.0011896264572924102,0.0027768136063866713,0.002938295788442703,0.3268813271483352,0.6985922965625235,1.256774726532488,0.6537626542966704,0.6985922965625235,0.8378498176883253,0.2567889471176751,0.4535328924469196,0.5157170923379175,97.5,100.0,4323,2810,974,12,4,0,0.002775850104094379,0.0014234875444839859,0.0,0.75,0.9,0.30000000000000004,0.2,25.0,50.0,75.0,0.5,0.9,0.4,0.9,70.0,25.0,95.0,1002,992,10,1002,0.00998003992015968,1.3110162559279106,1.5,0.8740108372852737,525,0.5292338709677419,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,17,1090.0,1150.0,0,4151,3016,1002,4214,2875,1018,4156,3003,994,4,6,10,9.615384615384616E-4,0.0019940179461615153,0.0099601593625498,0.32536595340294466,0.7149926171706135,1.310918914326075,0.6507319068058893,0.7149926171706135,0.87394594288405,0.2651588065447546,0.4725274725274725,0.5291750503018109,100.0,100.0,4354,1896,1919,17,3,0,0.0039044556729444188,0.0015822784810126582,0.0,0.5,0.9,0.4,0.9,70.0,25.0,95.0,0.4,0.9,0.5,0.9,70.0,25.0,95.0,4089,4079,10,4089,0.002445585717779408,0.3251141822066884,0.5,0.6502283644133768,1117,0.27384162784996324,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,17,1090.0,1150.0,1,4151,3016,1002,4214,2875,1018,4156,3003,994,4,6,10,9.615384615384616E-4,0.0019940179461615153,0.0099601593625498,0.32536595340294466,0.7149926171706135,1.310918914326075,0.6507319068058893,0.7149926171706135,0.87394594288405,0.2651588065447546,0.4725274725274725,0.5291750503018109,100.0,100.0,4354,1896,1919,17,3,0,0.0039044556729444188,0.0015822784810126582,0.0,0.5,0.9,0.4,0.9,70.0,25.0,95.0,0.4,0.9,0.5,0.9,70.0,25.0,95.0,2850,2845,5,2850,0.0017543859649122807,0.7389439899545551,1.0,0.7389439899545551,1391,0.4889279437609842,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,17,1090.0,1150.0,2,4151,3016,1002,4214,2875,1018,4156,3003,994,4,6,10,9.615384615384616E-4,0.0019940179461615153,0.0099601593625498,0.32536595340294466,0.7149926171706135,1.310918914326075,0.6507319068058893,0.7149926171706135,0.87394594288405,0.2651588065447546,0.4725274725274725,0.5291750503018109,100.0,100.0,4354,1896,1919,17,3,0,0.0039044556729444188,0.0015822784810126582,0.0,0.5,0.9,0.4,0.9,70.0,25.0,95.0,0.4,0.9,0.5,0.9,70.0,25.0,95.0,1038,1028,10,1038,0.009633911368015413,1.3234539519878896,1.5,0.882302634658593,550,0.5350194552529183,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,18,1150.0,1210.0,0,4089,2850,1038,4151,3016,1002,4076,2846,1028,10,5,10,0.0024473813020068525,0.00175377060680463,0.009633911368015413,0.3247771590425568,0.737682197855314,1.3236851587586351,0.6495543180851135,0.737682197855314,0.8824567725057567,0.2725711481844946,0.4884047786366831,0.5359922178988327,95.0,100.0,4278,1483,2216,23,2,0,0.005376344086021506,0.0013486176668914363,0.0,0.4,0.9,0.5,0.9,70.0,25.0,95.0,0.30000000000000004,0.8,0.5,0.9,60.0,20.0,85.0,4071,4051,20,4071,0.0049127978383689515,0.32590376607992677,0.5,0.6518075321598535,1033,0.2549987657368551,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,18,1150.0,1210.0,1,4089,2850,1038,4151,3016,1002,4076,2846,1028,10,5,10,0.0024473813020068525,0.00175377060680463,0.009633911368015413,0.3247771590425568,0.737682197855314,1.3236851587586351,0.6495543180851135,0.737682197855314,0.8824567725057567,0.2725711481844946,0.4884047786366831,0.5359922178988327,95.0,100.0,4278,1483,2216,23,2,0,0.005376344086021506,0.0013486176668914363,0.0,0.4,0.9,0.5,0.9,70.0,25.0,95.0,0.30000000000000004,0.8,0.5,0.9,60.0,20.0,85.0,2965,2956,9,2965,0.0030354131534569982,0.7305754045097489,1.0,0.7305754045097489,1399,0.4732746955345061,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,18,1150.0,1210.0,2,4089,2850,1038,4151,3016,1002,4076,2846,1028,10,5,10,0.0024473813020068525,0.00175377060680463,0.009633911368015413,0.3247771590425568,0.737682197855314,1.3236851587586351,0.6495543180851135,0.737682197855314,0.8824567725057567,0.2725711481844946,0.4884047786366831,0.5359922178988327,95.0,100.0,4278,1483,2216,23,2,0,0.005376344086021506,0.0013486176668914363,0.0,0.4,0.9,0.5,0.9,70.0,25.0,95.0,0.30000000000000004,0.8,0.5,0.9,60.0,20.0,85.0,1010,1000,10,1010,0.009900990099009901,1.3129915715997373,1.5,0.8753277143998249,532,0.532,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,19,1210.0,1270.0,0,4071,2965,1010,4089,2850,1038,4055,2959,991,20,9,10,0.0049079754601227,0.003032345013477089,0.00999000999000999,0.32562961311482386,0.7297413340926718,1.3068760417541352,0.6512592262296477,0.7297413340926718,0.8712506945027568,0.25425400739827375,0.4748225751943224,0.5287588294651867,100.0,100.0,4265,1124,2657,16,0,23,0.0037514654161781946,0.0,0.008656379375235227,0.30000000000000004,0.8,0.5,0.9,60.0,20.0,85.0,0.1,0.30000000000000004,0.6000000000000001,0.9,90.0,60.0,80.0,4118,4063,55,4118,0.013355998057309373,0.3494971605802288,0.5,0.6989943211604576,996,0.24513905980802364,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,19,1210.0,1270.0,1,4071,2965,1010,4089,2850,1038,4055,2959,991,20,9,10,0.0049079754601227,0.003032345013477089,0.00999000999000999,0.32562961311482386,0.7297413340926718,1.3068760417541352,0.6512592262296477,0.7297413340926718,0.8712506945027568,0.25425400739827375,0.4748225751943224,0.5287588294651867,100.0,100.0,4265,1124,2657,16,0,23,0.0037514654161781946,0.0,0.008656379375235227,0.30000000000000004,0.8,0.5,0.9,60.0,20.0,85.0,0.1,0.30000000000000004,0.6000000000000001,0.9,90.0,60.0,80.0,2847,2800,47,2847,0.01650860554970144,0.7819012600002623,1.0,0.7819012600002623,1405,0.5017857142857143,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,19,1210.0,1270.0,2,4071,2965,1010,4089,2850,1038,4055,2959,991,20,9,10,0.0049079754601227,0.003032345013477089,0.00999000999000999,0.32562961311482386,0.7297413340926718,1.3068760417541352,0.6512592262296477,0.7297413340926718,0.8712506945027568,0.25425400739827375,0.4748225751943224,0.5287588294651867,100.0,100.0,4265,1124,2657,16,0,23,0.0037514654161781946,0.0,0.008656379375235227,0.30000000000000004,0.8,0.5,0.9,60.0,20.0,85.0,0.1,0.30000000000000004,0.6000000000000001,0.9,90.0,60.0,80.0,985,966,19,985,0.019289340101522844,1.372176480059197,1.5,0.9147843200394646,534,0.5527950310559007,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,20,1270.0,1330.0,0,4118,2847,985,4071,2965,1010,4036,2783,975,55,47,19,0.01344414568565143,0.016607773851590107,0.019114688128772636,0.3383105602757575,0.7708781976103289,1.374126864213097,0.676621120551515,0.7708781976103289,0.9160845761420647,0.24380574826560952,0.49874236435501257,0.5558974358974359,100.0,100.0,4378,381,3191,18,0,103,0.004111466423024212,0.0,0.0322782826700094,0.1,0.30000000000000004,0.6000000000000001,0.9,90.0,60.0,80.0,0.1,0.30000000000000004,0.6000000000000001,0.9,90.0,60.0,80.0,4102,3957,145,4102,0.03534861043393467,0.33431717170060987,0.5,0.6686343434012197,888,0.22441243366186506,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,20,1270.0,1330.0,1,4118,2847,985,4071,2965,1010,4036,2783,975,55,47,19,0.01344414568565143,0.016607773851590107,0.019114688128772636,0.3383105602757575,0.7708781976103289,1.374126864213097,0.676621120551515,0.7708781976103289,0.9160845761420647,0.24380574826560952,0.49874236435501257,0.5558974358974359,100.0,100.0,4378,381,3191,18,0,103,0.004111466423024212,0.0,0.0322782826700094,0.1,0.30000000000000004,0.6000000000000001,0.9,90.0,60.0,80.0,0.1,0.30000000000000004,0.6000000000000001,0.9,90.0,60.0,80.0,2738,2641,97,2738,0.035427319211102995,0.7601599750481747,1.0,0.7601599750481747,1288,0.48769405528209014,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,20,1270.0,1330.0,2,4118,2847,985,4071,2965,1010,4036,2783,975,55,47,19,0.01344414568565143,0.016607773851590107,0.019114688128772636,0.3383105602757575,0.7708781976103289,1.374126864213097,0.676621120551515,0.7708781976103289,0.9160845761420647,0.24380574826560952,0.49874236435501257,0.5558974358974359,100.0,100.0,4378,381,3191,18,0,103,0.004111466423024212,0.0,0.0322782826700094,0.1,0.30000000000000004,0.6000000000000001,0.9,90.0,60.0,80.0,0.1,0.30000000000000004,0.6000000000000001,0.9,90.0,60.0,80.0,1065,1023,42,1065,0.03943661971830986,1.366490098841909,1.5,0.9109933992279394,575,0.5620723362658846,1.0,1
