run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",700,34,2110.0,2170.0,0,4163,2863,1065,4010,2934,1044,4154,2865,1047,15,11,13,0.003597985128328136,0.0038247566063977748,0.012264150943396227,0.3230549733985797,0.7262615688722128,1.3132593123896732,0.6461099467971594,0.7262615688722128,0.8755062082597821,0.24410207029369282,0.4726003490401396,0.5300859598853869,100.0,100.0,4273,1127,2691,19,2,18,0.00444652468991341,0.001774622892635315,0.006688963210702341,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.7000000000000001,60.0,60.0,70.0,0.30000000000000004,0.7000000000000001,0.5,0.8,50.0,60.0,80.0,4144,4143,1,4144,2.4131274131274132E-4,0.3261474275279882,0.5,0.6522948550559764,1042,0.25150856867004584,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,34,2110.0,2170.0,1,4163,2863,1065,4010,2934,1044,4154,2865,1047,15,11,13,0.003597985128328136,0.0038247566063977748,0.012264150943396227,0.3230549733985797,0.7262615688722128,1.3132593123896732,0.6461099467971594,0.7262615688722128,0.8755062082597821,0.24410207029369282,0.4726003490401396,0.5300859598853869,100.0,100.0,4273,1127,2691,19,2,18,0.00444652468991341,0.001774622892635315,0.006688963210702341,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.7000000000000001,60.0,60.0,70.0,0.30000000000000004,0.7000000000000001,0.5,0.8,50.0,60.0,80.0,2815,2807,8,2815,0.002841918294849023,0.7298246132596818,1.0,0.7298246132596818,1345,0.47915924474527966,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,34,2110.0,2170.0,2,4163,2863,1065,4010,2934,1044,4154,2865,1047,15,11,13,0.003597985128328136,0.0038247566063977748,0.012264150943396227,0.3230549733985797,0.7262615688722128,1.3132593123896732,0.6461099467971594,0.7262615688722128,0.8755062082597821,0.24410207029369282,0.4726003490401396,0.5300859598853869,100.0,100.0,4273,1127,2691,19,2,18,0.00444652468991341,0.001774622892635315,0.006688963210702341,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.7000000000000001,60.0,60.0,70.0,0.30000000000000004,0.7000000000000001,0.5,0.8,50.0,60.0,80.0,997,991,6,997,0.006018054162487462,1.3058987492690395,1.5,0.8705991661793596,527,0.5317860746720484,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,35,2170.0,2230.0,0,4144,2815,997,4163,2863,1065,4133,2796,1004,1,8,6,2.4189646831156264E-4,0.0028530670470756064,0.005940594059405941,0.32520002697729183,0.7283328088527486,1.312959077158044,0.6504000539545837,0.7283328088527486,0.875306051438696,0.24921364626179532,0.478898426323319,0.5358565737051793,100.0,100.0,4352,1064,2540,15,0,0,0.003446691176470588,0.0,0.0,0.30000000000000004,0.7000000000000001,0.5,0.8,50.0,60.0,80.0,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.8,60.0,70.0,90.0,4133,4128,5,4133,0.0012097749818533753,0.31889441683590797,0.5,0.6377888336718159,970,0.23498062015503876,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,35,2170.0,2230.0,1,4144,2815,997,4163,2863,1065,4133,2796,1004,1,8,6,2.4189646831156264E-4,0.0028530670470756064,0.005940594059405941,0.32520002697729183,0.7283328088527486,1.312959077158044,0.6504000539545837,0.7283328088527486,0.875306051438696,0.24921364626179532,0.478898426323319,0.5358565737051793,100.0,100.0,4352,1064,2540,15,0,0,0.003446691176470588,0.0,0.0,0.30000000000000004,0.7000000000000001,0.5,0.8,50.0,60.0,80.0,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.8,60.0,70.0,90.0,2847,2833,14,2847,0.004917456972251493,0.7418763523014238,1.0,0.7418763523014238,1369,0.4832333215672432,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,35,2170.0,2230.0,2,4144,2815,997,4163,2863,1065,4133,2796,1004,1,8,6,2.4189646831156264E-4,0.0028530670470756064,0.005940594059405941,0.32520002697729183,0.7283328088527486,1.312959077158044,0.6504000539545837,0.7283328088527486,0.875306051438696,0.24921364626179532,0.478898426323319,0.5358565737051793,100.0,100.0,4352,1064,2540,15,0,0,0.003446691176470588,0.0,0.0,0.30000000000000004,0.7000000000000001,0.5,0.8,50.0,60.0,80.0,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.8,60.0,70.0,90.0,964,952,12,964,0.012448132780082987,1.3229296386661804,1.5,0.8819530924441202,514,0.5399159663865546,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,36,2230.0,2290.0,0,4133,2847,964,4144,2815,997,4138,2836,952,5,14,11,0.0012068549360366883,0.004912280701754386,0.01142263759086189,0.3203033789686987,0.7426018870392511,1.3223159657236532,0.6406067579373974,0.7426018870392511,0.8815439771491022,0.23707104881585306,0.4837799717912553,0.5388655462184874,100.0,100.0,4372,1026,2546,29,1,0,0.006633119853613907,9.746588693957114E-4,0.0,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.8,60.0,70.0,90.0,0.4,0.6000000000000001,0.7000000000000001,0.9,50.0,70.0,80.0,4131,4125,6,4131,0.0014524328249818446,0.3302689970009527,0.5,0.6605379940019054,1077,0.2610909090909091,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,36,2230.0,2290.0,1,4133,2847,964,4144,2815,997,4138,2836,952,5,14,11,0.0012068549360366883,0.004912280701754386,0.01142263759086189,0.3203033789686987,0.7426018870392511,1.3223159657236532,0.6406067579373974,0.7426018870392511,0.8815439771491022,0.23707104881585306,0.4837799717912553,0.5388655462184874,100.0,100.0,4372,1026,2546,29,1,0,0.006633119853613907,9.746588693957114E-4,0.0,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.8,60.0,70.0,90.0,0.4,0.6000000000000001,0.7000000000000001,0.9,50.0,70.0,80.0,2962,2951,11,2962,0.003713706954760297,0.7456066607894359,1.0,0.7456066607894359,1392,0.4717045069467977,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,36,2230.0,2290.0,2,4133,2847,964,4144,2815,997,4138,2836,952,5,14,11,0.0012068549360366883,0.004912280701754386,0.01142263759086189,0.3203033789686987,0.7426018870392511,1.3223159657236532,0.6406067579373974,0.7426018870392511,0.8815439771491022,0.23707104881585306,0.4837799717912553,0.5388655462184874,100.0,100.0,4372,1026,2546,29,1,0,0.006633119853613907,9.746588693957114E-4,0.0,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.8,60.0,70.0,90.0,0.4,0.6000000000000001,0.7000000000000001,0.9,50.0,70.0,80.0,1017,1010,7,1017,0.00688298918387414,1.3614643881850097,1.5,0.9076429254566731,559,0.5534653465346535,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,37,2290.0,2350.0,0,4131,2962,1017,4133,2847,964,4118,2943,1012,6,11,8,0.001454898157129001,0.003723764387271496,0.00784313725490196,0.3287372597925428,0.7429313338200711,1.3592431828734992,0.6574745195850856,0.7429313338200711,0.9061621219156661,0.25959203496843125,0.46958885490995583,0.5533596837944664,100.0,100.0,4413,1493,2204,24,1,0,0.005438477226376614,6.697923643670462E-4,0.0,0.4,0.6000000000000001,0.7000000000000001,0.9,50.0,70.0,80.0,0.2,0.2,0.6000000000000001,0.1,50.0,30.0,75.0,4148,4118,30,4148,0.007232401157184185,0.3104712408279796,0.5,0.6209424816559592,857,0.2081107333657115,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,37,2290.0,2350.0,1,4131,2962,1017,4133,2847,964,4118,2943,1012,6,11,8,0.001454898157129001,0.003723764387271496,0.00784313725490196,0.3287372597925428,0.7429313338200711,1.3592431828734992,0.6574745195850856,0.7429313338200711,0.9061621219156661,0.25959203496843125,0.46958885490995583,0.5533596837944664,100.0,100.0,4413,1493,2204,24,1,0,0.005438477226376614,6.697923643670462E-4,0.0,0.4,0.6000000000000001,0.7000000000000001,0.9,50.0,70.0,80.0,0.2,0.2,0.6000000000000001,0.1,50.0,30.0,75.0,2915,2895,20,2915,0.00686106346483705,0.7509627784053554,1.0,0.7509627784053554,1438,0.49671848013816927,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,37,2290.0,2350.0,2,4131,2962,1017,4133,2847,964,4118,2943,1012,6,11,8,0.001454898157129001,0.003723764387271496,0.00784313725490196,0.3287372597925428,0.7429313338200711,1.3592431828734992,0.6574745195850856,0.7429313338200711,0.9061621219156661,0.25959203496843125,0.46958885490995583,0.5533596837944664,100.0,100.0,4413,1493,2204,24,1,0,0.005438477226376614,6.697923643670462E-4,0.0,0.4,0.6000000000000001,0.7000000000000001,0.9,50.0,70.0,80.0,0.2,0.2,0.6000000000000001,0.1,50.0,30.0,75.0,973,967,6,973,0.006166495375128468,1.300632066231376,1.5,0.8670880441542507,523,0.5408479834539814,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,38,2350.0,2410.0,0,4148,2915,973,4131,2962,1017,4118,2910,966,30,20,6,0.007232401157184185,0.006825938566552901,0.006172839506172839,0.3116072339546368,0.7531164340889471,1.3024315635490271,0.6232144679092736,0.7531164340889471,0.8682877090326847,0.21029626032054397,0.49690721649484537,0.5403726708074534,100.0,100.0,4425,763,2848,7,0,49,0.0015819209039548022,0.0,0.01720505617977528,0.2,0.2,0.6000000000000001,0.1,50.0,30.0,75.0,0.2,0.7000000000000001,0.6000000000000001,0.30000000000000004,60.0,30.0,65.0,4165,4146,19,4165,0.004561824729891957,0.34249340489344926,0.5,0.6849868097868985,1139,0.27472262421611193,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,38,2350.0,2410.0,1,4148,2915,973,4131,2962,1017,4118,2910,966,30,20,6,0.007232401157184185,0.006825938566552901,0.006172839506172839,0.3116072339546368,0.7531164340889471,1.3024315635490271,0.6232144679092736,0.7531164340889471,0.8682877090326847,0.21029626032054397,0.49690721649484537,0.5403726708074534,100.0,100.0,4425,763,2848,7,0,49,0.0015819209039548022,0.0,0.01720505617977528,0.2,0.2,0.6000000000000001,0.1,50.0,30.0,75.0,0.2,0.7000000000000001,0.6000000000000001,0.30000000000000004,60.0,30.0,65.0,2970,2949,21,2970,0.007070707070707071,0.7384176952118852,1.0,0.7384176952118852,1348,0.4571041030857918,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,38,2350.0,2410.0,2,4148,2915,973,4131,2962,1017,4118,2910,966,30,20,6,0.007232401157184185,0.006825938566552901,0.006172839506172839,0.3116072339546368,0.7531164340889471,1.3024315635490271,0.6232144679092736,0.7531164340889471,0.8682877090326847,0.21029626032054397,0.49690721649484537,0.5403726708074534,100.0,100.0,4425,763,2848,7,0,49,0.0015819209039548022,0.0,0.01720505617977528,0.2,0.2,0.6000000000000001,0.1,50.0,30.0,75.0,0.2,0.7000000000000001,0.6000000000000001,0.30000000000000004,60.0,30.0,65.0,1071,1062,9,1071,0.008403361344537815,1.3532492389398147,1.5,0.9021661592932099,582,0.5480225988700564,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,39,2410.0,2470.0,0,4165,2970,1071,4148,2915,973,4149,2935,1047,19,21,9,0.004558541266794626,0.007104194857916103,0.008522727272727272,0.3417266689037839,0.7383281016507655,1.3459816454932494,0.6834533378075678,0.7383281016507655,0.8973210969954996,0.2728368281513618,0.458603066439523,0.545367717287488,100.0,100.0,4277,758,3171,22,3,24,0.005143792377834931,0.00395778364116095,0.007568590350047304,0.2,0.7000000000000001,0.6000000000000001,0.30000000000000004,60.0,30.0,65.0,0.1,0.30000000000000004,0.4,0.30000000000000004,80.0,25.0,50.0,3985,3916,69,3985,0.017314930991217063,0.3237698666497859,0.5,0.6475397332995718,843,0.21527068437180796,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,39,2410.0,2470.0,1,4165,2970,1071,4148,2915,973,4149,2935,1047,19,21,9,0.004558541266794626,0.007104194857916103,0.008522727272727272,0.3417266689037839,0.7383281016507655,1.3459816454932494,0.6834533378075678,0.7383281016507655,0.8973210969954996,0.2728368281513618,0.458603066439523,0.545367717287488,100.0,100.0,4277,758,3171,22,3,24,0.005143792377834931,0.00395778364116095,0.007568590350047304,0.2,0.7000000000000001,0.6000000000000001,0.30000000000000004,60.0,30.0,65.0,0.1,0.30000000000000004,0.4,0.30000000000000004,80.0,25.0,50.0,2842,2798,44,2842,0.015482054890921885,0.7434964827765965,1.0,0.7434964827765965,1353,0.48355968548963546,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,39,2410.0,2470.0,2,4165,2970,1071,4148,2915,973,4149,2935,1047,19,21,9,0.004558541266794626,0.007104194857916103,0.008522727272727272,0.3417266689037839,0.7383281016507655,1.3459816454932494,0.6834533378075678,0.7383281016507655,0.8973210969954996,0.2728368281513618,0.458603066439523,0.545367717287488,100.0,100.0,4277,758,3171,22,3,24,0.005143792377834931,0.00395778364116095,0.007568590350047304,0.2,0.7000000000000001,0.6000000000000001,0.30000000000000004,60.0,30.0,65.0,0.1,0.30000000000000004,0.4,0.30000000000000004,80.0,25.0,50.0,983,955,28,983,0.028484231943031537,1.3478895362164898,1.5,0.8985930241443265,529,0.5539267015706806,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,40,2470.0,2530.0,0,3985,2842,983,4165,2970,1071,3923,2806,966,69,44,28,0.017284569138276553,0.015438596491228071,0.028169014084507043,0.32408776837692876,0.7444200581216994,1.3480397180685002,0.6481755367538575,0.7444200581216994,0.8986931453790001,0.21590619423910273,0.4832501781895937,0.5538302277432712,97.5,100.0,4255,366,3189,12,1,128,0.00282021151586369,0.00273224043715847,0.04013797428661022,0.1,0.30000000000000004,0.4,0.30000000000000004,80.0,25.0,50.0,0.05,0.30000000000000004,0.6000000000000001,0.6000000000000001,30.0,25.0,65.0,4109,4050,59,4109,0.014358724750547579,0.33874344790687416,0.5,0.6774868958137483,961,0.23728395061728394,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,40,2470.0,2530.0,1,3985,2842,983,4165,2970,1071,3923,2806,966,69,44,28,0.017284569138276553,0.015438596491228071,0.028169014084507043,0.32408776837692876,0.7444200581216994,1.3480397180685002,0.6481755367538575,0.7444200581216994,0.8986931453790001,0.21590619423910273,0.4832501781895937,0.5538302277432712,97.5,100.0,4255,366,3189,12,1,128,0.00282021151586369,0.00273224043715847,0.04013797428661022,0.1,0.30000000000000004,0.4,0.30000000000000004,80.0,25.0,50.0,0.05,0.30000000000000004,0.6000000000000001,0.6000000000000001,30.0,25.0,65.0,2816,2761,55,2816,0.01953125,0.7710691862761863,1.0,0.7710691862761863,1361,0.49293734154291924,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,40,2470.0,2530.0,2,3985,2842,983,4165,2970,1071,3923,2806,966,69,44,28,0.017284569138276553,0.015438596491228071,0.028169014084507043,0.32408776837692876,0.7444200581216994,1.3480397180685002,0.6481755367538575,0.7444200581216994,0.8986931453790001,0.21590619423910273,0.4832501781895937,0.5538302277432712,97.5,100.0,4255,366,3189,12,1,128,0.00282021151586369,0.00273224043715847,0.04013797428661022,0.1,0.30000000000000004,0.4,0.30000000000000004,80.0,25.0,50.0,0.05,0.30000000000000004,0.6000000000000001,0.6000000000000001,30.0,25.0,65.0,1000,963,37,1000,0.037,1.4050697228064974,1.5,0.936713148537665,556,0.5773624091381101,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,41,2530.0,2590.0,0,4109,2816,1000,3985,2842,983,4046,2749,958,59,55,37,0.014372716199756394,0.019614835948644792,0.0371859296482412,0.3392322466666784,0.7698969048851918,1.4069884868449078,0.6784644933333568,0.7698969048851918,0.9379923245632719,0.23776569451309937,0.4918152055292834,0.5782881002087683,100.0,100.0,4421,177,3327,25,0,126,0.005654829224157431,0.0,0.03787195671776375,0.05,0.30000000000000004,0.6000000000000001,0.6000000000000001,30.0,25.0,65.0,0.05,0.2,0.5,0.5,20.0,25.0,55.0,4082,3952,130,4082,0.03184713375796178,0.3257897515684779,0.5,0.6515795031369558,791,0.20015182186234817,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,41,2530.0,2590.0,1,4109,2816,1000,3985,2842,983,4046,2749,958,59,55,37,0.014372716199756394,0.019614835948644792,0.0371859296482412,0.3392322466666784,0.7698969048851918,1.4069884868449078,0.6784644933333568,0.7698969048851918,0.9379923245632719,0.23776569451309937,0.4918152055292834,0.5782881002087683,100.0,100.0,4421,177,3327,25,0,126,0.005654829224157431,0.0,0.03787195671776375,0.05,0.30000000000000004,0.6000000000000001,0.6000000000000001,30.0,25.0,65.0,0.05,0.2,0.5,0.5,20.0,25.0,55.0,2915,2821,94,2915,0.03224699828473413,0.777119723563865,1.0,0.777119723563865,1446,0.5125841900035448,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,41,2530.0,2590.0,2,4109,2816,1000,3985,2842,983,4046,2749,958,59,55,37,0.014372716199756394,0.019614835948644792,0.0371859296482412,0.3392322466666784,0.7698969048851918,1.4069884868449078,0.6784644933333568,0.7698969048851918,0.9379923245632719,0.23776569451309937,0.4918152055292834,0.5782881002087683,100.0,100.0,4421,177,3327,25,0,126,0.005654829224157431,0.0,0.03787195671776375,0.05,0.30000000000000004,0.6000000000000001,0.6000000000000001,30.0,25.0,65.0,0.05,0.2,0.5,0.5,20.0,25.0,55.0,982,946,36,982,0.03665987780040733,1.4026187500767946,1.5,0.9350791667178631,544,0.5750528541226215,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,42,2590.0,2650.0,0,4082,2915,982,4109,2816,1000,3955,2832,943,130,94,36,0.03182374541003672,0.03212576896787423,0.03677221654749745,0.3256842369331969,0.7753817740170362,1.4022423369637083,0.6513684738663938,0.7753817740170362,0.9348282246424722,0.20050568900126423,0.5134180790960452,0.5758218451749735,100.0,100.0,4402,193,3384,16,0,244,0.003634711494775102,0.0,0.07210401891252956,0.05,0.2,0.5,0.5,20.0,25.0,55.0,0.05,0.1,0.5,0.5,30.0,35.0,55.0,4066,3892,174,4066,0.04279390063944909,0.3278707756190235,0.5,0.655741551238047,674,0.17317574511819117,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,42,2590.0,2650.0,1,4082,2915,982,4109,2816,1000,3955,2832,943,130,94,36,0.03182374541003672,0.03212576896787423,0.03677221654749745,0.3256842369331969,0.7753817740170362,1.4022423369637083,0.6513684738663938,0.7753817740170362,0.9348282246424722,0.20050568900126423,0.5134180790960452,0.5758218451749735,100.0,100.0,4402,193,3384,16,0,244,0.003634711494775102,0.0,0.07210401891252956,0.05,0.2,0.5,0.5,20.0,25.0,55.0,0.05,0.1,0.5,0.5,30.0,35.0,55.0,2985,2855,130,2985,0.04355108877721943,0.7800120593533463,1.0,0.7800120593533463,1459,0.5110332749562172,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,42,2590.0,2650.0,2,4082,2915,982,4109,2816,1000,3955,2832,943,130,94,36,0.03182374541003672,0.03212576896787423,0.03677221654749745,0.3256842369331969,0.7753817740170362,1.4022423369637083,0.6513684738663938,0.7753817740170362,0.9348282246424722,0.20050568900126423,0.5134180790960452,0.5758218451749735,100.0,100.0,4402,193,3384,16,0,244,0.003634711494775102,0.0,0.07210401891252956,0.05,0.2,0.5,0.5,20.0,25.0,55.0,0.05,0.1,0.5,0.5,30.0,35.0,55.0,990,944,46,990,0.046464646464646465,1.4140213479331043,1.5,0.9426808986220695,555,0.5879237288135594,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,43,2650.0,2710.0,0,4066,2985,990,4082,2915,982,3891,2852,953,174,130,46,0.042804428044280446,0.043594902749832326,0.04604604604604605,0.3280427991731858,0.7812512320307686,1.425097067236421,0.6560855983463716,0.7812512320307686,0.9500647114909473,0.17322025186327422,0.5098176718092566,0.5918153200419727,100.0,100.0,4455,206,3380,25,0,325,0.005611672278338945,0.0,0.09615384615384616,0.05,0.1,0.5,0.5,30.0,35.0,55.0,0.05,0.1,0.5,0.5,30.0,35.0,55.0,4078,3985,93,4078,0.022805296714075527,0.32494085071918744,0.5,0.6498817014383749,691,0.17340025094102887,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,43,2650.0,2710.0,1,4066,2985,990,4082,2915,982,3891,2852,953,174,130,46,0.042804428044280446,0.043594902749832326,0.04604604604604605,0.3280427991731858,0.7812512320307686,1.425097067236421,0.6560855983463716,0.7812512320307686,0.9500647114909473,0.17322025186327422,0.5098176718092566,0.5918153200419727,100.0,100.0,4455,206,3380,25,0,325,0.005611672278338945,0.0,0.09615384615384616,0.05,0.1,0.5,0.5,30.0,35.0,55.0,0.05,0.1,0.5,0.5,30.0,35.0,55.0,2841,2786,55,2841,0.019359380499824004,0.756644597825512,1.0,0.756644597825512,1352,0.4852835606604451,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,43,2650.0,2710.0,2,4066,2985,990,4082,2915,982,3891,2852,953,174,130,46,0.042804428044280446,0.043594902749832326,0.04604604604604605,0.3280427991731858,0.7812512320307686,1.425097067236421,0.6560855983463716,0.7812512320307686,0.9500647114909473,0.17322025186327422,0.5098176718092566,0.5918153200419727,100.0,100.0,4455,206,3380,25,0,325,0.005611672278338945,0.0,0.09615384615384616,0.05,0.1,0.5,0.5,30.0,35.0,55.0,0.05,0.1,0.5,0.5,30.0,35.0,55.0,1019,998,21,1019,0.020608439646712464,1.3976288676360613,1.5,0.9317525784240409,578,0.5791583166332666,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,44,2710.0,2770.0,0,4078,2841,1019,4066,2985,990,3985,2795,997,93,55,21,0.022805296714075527,0.01929824561403509,0.0206286836935167,0.32490790689649185,0.7587601269722599,1.391088139067364,0.6498158137929837,0.7587601269722599,0.927392092711576,0.17289836888331242,0.48694096601073344,0.5747241725175527,100.0,100.0,4354,178,3406,13,1,155,0.0029857602204869087,0.0056179775280898875,0.0455079271873165,0.05,0.1,0.5,0.5,30.0,35.0,55.0,0.8500000000000001,0.7000000000000001,0.6000000000000001,0.4,95.0,25.0,40.0,4113,4110,3,4113,7.293946024799417E-4,0.3266036556432117,0.5,0.6532073112864234,1065,0.2591240875912409,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,44,2710.0,2770.0,1,4078,2841,1019,4066,2985,990,3985,2795,997,93,55,21,0.022805296714075527,0.01929824561403509,0.0206286836935167,0.32490790689649185,0.7587601269722599,1.391088139067364,0.6498158137929837,0.7587601269722599,0.927392092711576,0.17289836888331242,0.48694096601073344,0.5747241725175527,100.0,100.0,4354,178,3406,13,1,155,0.0029857602204869087,0.0056179775280898875,0.0455079271873165,0.05,0.1,0.5,0.5,30.0,35.0,55.0,0.8500000000000001,0.7000000000000001,0.6000000000000001,0.4,95.0,25.0,40.0,2961,2949,12,2961,0.004052684903748734,0.7446333902896546,1.0,0.7446333902896546,1410,0.47812817904374366,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,44,2710.0,2770.0,2,4078,2841,1019,4066,2985,990,3985,2795,997,93,55,21,0.022805296714075527,0.01929824561403509,0.0206286836935167,0.32490790689649185,0.7587601269722599,1.391088139067364,0.6498158137929837,0.7587601269722599,0.927392092711576,0.17289836888331242,0.48694096601073344,0.5747241725175527,100.0,100.0,4354,178,3406,13,1,155,0.0029857602204869087,0.0056179775280898875,0.0455079271873165,0.05,0.1,0.5,0.5,30.0,35.0,55.0,0.8500000000000001,0.7000000000000001,0.6000000000000001,0.4,95.0,25.0,40.0,1043,1030,13,1043,0.012464046021093002,1.2707262323107924,1.5,0.8471508215405282,526,0.5106796116504855,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,45,2770.0,2830.0,0,4113,2961,1043,4078,2841,1019,4110,2944,1029,3,12,13,7.293946024799417E-4,0.0040595399188092015,0.012476007677543186,0.3265679558968061,0.7429996341151607,1.2759676546190926,0.6531359117936122,0.7429996341151607,0.850645103079395,0.25985401459854013,0.4765625,0.5140913508260447,100.0,100.0,4356,3194,567,26,2,0,0.005968778696051423,6.261740763932373E-4,0.0,0.8500000000000001,0.7000000000000001,0.6000000000000001,0.4,95.0,25.0,40.0,0.75,0.8,0.6000000000000001,0.30000000000000004,95.0,35.0,50.0,4101,4097,4,4101,9.75371860521824E-4,0.3221311970487275,0.5,0.644262394097455,1032,0.2518916280205028,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,45,2770.0,2830.0,1,4113,2961,1043,4078,2841,1019,4110,2944,1029,3,12,13,7.293946024799417E-4,0.0040595399188092015,0.012476007677543186,0.3265679558968061,0.7429996341151607,1.2759676546190926,0.6531359117936122,0.7429996341151607,0.850645103079395,0.25985401459854013,0.4765625,0.5140913508260447,100.0,100.0,4356,3194,567,26,2,0,0.005968778696051423,6.261740763932373E-4,0.0,0.8500000000000001,0.7000000000000001,0.6000000000000001,0.4,95.0,25.0,40.0,0.75,0.8,0.6000000000000001,0.30000000000000004,95.0,35.0,50.0,2919,2912,7,2919,0.002398081534772182,0.7253352620076771,1.0,0.7253352620076771,1375,0.4721840659340659,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,45,2770.0,2830.0,2,4113,2961,1043,4078,2841,1019,4110,2944,1029,3,12,13,7.293946024799417E-4,0.0040595399188092015,0.012476007677543186,0.3265679558968061,0.7429996341151607,1.2759676546190926,0.6531359117936122,0.7429996341151607,0.850645103079395,0.25985401459854013,0.4765625,0.5140913508260447,100.0,100.0,4356,3194,567,26,2,0,0.005968778696051423,6.261740763932373E-4,0.0,0.8500000000000001,0.7000000000000001,0.6000000000000001,0.4,95.0,25.0,40.0,0.75,0.8,0.6000000000000001,0.30000000000000004,95.0,35.0,50.0,1024,1017,7,1024,0.0068359375,1.3185814714964865,1.5,0.879054314330991,550,0.5408062930186824,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,46,2830.0,2890.0,0,4101,2919,1024,4113,2961,1043,4093,2909,1011,4,7,7,9.76324139614352E-4,0.0024005486968449933,0.0068762278978389,0.3212933642719794,0.7250360185786557,1.3066812759745163,0.6425867285439588,0.7250360185786557,0.8711208506496776,0.2494502809675055,0.4723272602268821,0.5361028684470821,97.5,100.0,4294,2829,921,13,5,0,0.0030274802049371215,0.0017674089784376105,0.0,0.75,0.8,0.6000000000000001,0.30000000000000004,95.0,35.0,50.0,0.75,0.8,0.6000000000000001,0.30000000000000004,95.0,35.0,50.0,4257,4253,4,4257,9.396288466055908E-4,0.332627924744938,0.5,0.665255849489876,1158,0.2722783917234893,1.0,1
