run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",700,46,2830.0,2890.0,1,4101,2919,1024,4113,2961,1043,4093,2909,1011,4,7,7,9.76324139614352E-4,0.0024005486968449933,0.0068762278978389,0.3212933642719794,0.7250360185786557,1.3066812759745163,0.6425867285439588,0.7250360185786557,0.8711208506496776,0.2494502809675055,0.4723272602268821,0.5361028684470821,97.5,100.0,4294,2829,921,13,5,0,0.0030274802049371215,0.0017674089784376105,0.0,0.75,0.8,0.6000000000000001,0.30000000000000004,95.0,35.0,50.0,0.75,0.8,0.6000000000000001,0.30000000000000004,95.0,35.0,50.0,2874,2864,10,2874,0.003479471120389701,0.7436010267358247,1.0,0.7436010267358247,1415,0.49406424581005587,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,46,2830.0,2890.0,2,4101,2919,1024,4113,2961,1043,4093,2909,1011,4,7,7,9.76324139614352E-4,0.0024005486968449933,0.0068762278978389,0.3212933642719794,0.7250360185786557,1.3066812759745163,0.6425867285439588,0.7250360185786557,0.8711208506496776,0.2494502809675055,0.4723272602268821,0.5361028684470821,97.5,100.0,4294,2829,921,13,5,0,0.0030274802049371215,0.0017674089784376105,0.0,0.75,0.8,0.6000000000000001,0.30000000000000004,95.0,35.0,50.0,0.75,0.8,0.6000000000000001,0.30000000000000004,95.0,35.0,50.0,1013,1009,4,1013,0.003948667324777887,1.3050340107672769,1.5,0.8700226738448512,537,0.5322101090188305,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,47,2890.0,2950.0,0,4257,2874,1013,4101,2919,1024,4249,2859,1014,4,9,4,9.405125793557489E-4,0.0031380753138075313,0.003929273084479371,0.33271010943962015,0.7444407537828343,1.3053860097020642,0.6654202188792403,0.7444407537828343,0.8702573398013761,0.2727700635443634,0.49422875131164745,0.5315581854043393,100.0,100.0,4430,2769,945,15,2,0,0.003386004514672686,7.222824124232575E-4,0.0,0.75,0.8,0.6000000000000001,0.30000000000000004,95.0,35.0,50.0,0.75,0.9,0.6000000000000001,0.4,95.0,25.0,50.0,4164,4161,3,4164,7.204610951008645E-4,0.3337968035333553,0.5,0.6675936070667106,1148,0.27589521749579426,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,47,2890.0,2950.0,1,4257,2874,1013,4101,2919,1024,4249,2859,1014,4,9,4,9.405125793557489E-4,0.0031380753138075313,0.003929273084479371,0.33271010943962015,0.7444407537828343,1.3053860097020642,0.6654202188792403,0.7444407537828343,0.8702573398013761,0.2727700635443634,0.49422875131164745,0.5315581854043393,100.0,100.0,4430,2769,945,15,2,0,0.003386004514672686,7.222824124232575E-4,0.0,0.75,0.8,0.6000000000000001,0.30000000000000004,95.0,35.0,50.0,0.75,0.9,0.6000000000000001,0.4,95.0,25.0,50.0,2844,2830,14,2844,0.004922644163150493,0.7612214414872763,1.0,0.7612214414872763,1437,0.507773851590106,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,47,2890.0,2950.0,2,4257,2874,1013,4101,2919,1024,4249,2859,1014,4,9,4,9.405125793557489E-4,0.0031380753138075313,0.003929273084479371,0.33271010943962015,0.7444407537828343,1.3053860097020642,0.6654202188792403,0.7444407537828343,0.8702573398013761,0.2727700635443634,0.49422875131164745,0.5315581854043393,100.0,100.0,4430,2769,945,15,2,0,0.003386004514672686,7.222824124232575E-4,0.0,0.75,0.8,0.6000000000000001,0.30000000000000004,95.0,35.0,50.0,0.75,0.9,0.6000000000000001,0.4,95.0,25.0,50.0,1033,1021,12,1033,0.011616650532429816,1.275405435411681,1.5,0.850270290274454,525,0.5142017629774731,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,48,2950.0,3010.0,0,4164,2844,1033,4257,2874,1013,4157,2844,1019,3,15,12,7.211538461538462E-4,0.005246589716684155,0.011639185257032008,0.3323126944489089,0.7607175468929919,1.2815733423493714,0.6646253888978177,0.7607175468929919,0.8543822282329142,0.2742362280490738,0.5087904360056259,0.5181550539744848,97.5,100.0,4401,2749,891,26,4,0,0.005907748239036582,0.0014550745725718443,0.0,0.75,0.9,0.6000000000000001,0.4,95.0,25.0,50.0,0.05,0.5,0.2,0.2,45.0,45.0,30.0,4157,3939,218,4157,0.05244166466201588,0.3586434225345988,0.5,0.7172868450691976,970,0.24625539477024624,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,48,2950.0,3010.0,1,4164,2844,1033,4257,2874,1013,4157,2844,1019,3,15,12,7.211538461538462E-4,0.005246589716684155,0.011639185257032008,0.3323126944489089,0.7607175468929919,1.2815733423493714,0.6646253888978177,0.7607175468929919,0.8543822282329142,0.2742362280490738,0.5087904360056259,0.5181550539744848,97.5,100.0,4401,2749,891,26,4,0,0.005907748239036582,0.0014550745725718443,0.0,0.75,0.9,0.6000000000000001,0.4,95.0,25.0,50.0,0.05,0.5,0.2,0.2,45.0,45.0,30.0,2878,2718,160,2878,0.05559416261292564,0.7591265986644015,1.0,0.7591265986644015,1330,0.48933038999264167,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,48,2950.0,3010.0,2,4164,2844,1033,4257,2874,1013,4157,2844,1019,3,15,12,7.211538461538462E-4,0.005246589716684155,0.011639185257032008,0.3323126944489089,0.7607175468929919,1.2815733423493714,0.6646253888978177,0.7607175468929919,0.8543822282329142,0.2742362280490738,0.5087904360056259,0.5181550539744848,97.5,100.0,4401,2749,891,26,4,0,0.005907748239036582,0.0014550745725718443,0.0,0.75,0.9,0.6000000000000001,0.4,95.0,25.0,50.0,0.05,0.5,0.2,0.2,45.0,45.0,30.0,1038,984,54,1038,0.05202312138728324,1.3874483389978052,1.5,0.9249655593318701,562,0.5711382113821138,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,49,3010.0,3070.0,0,4157,2878,1038,4164,2844,1033,3946,2721,982,218,160,54,0.05235350624399616,0.055536272127733426,0.052123552123552123,0.3602826961413836,0.7596002224350192,1.3765345639664406,0.7205653922827672,0.7596002224350192,0.9176897093109604,0.2483527622909275,0.48915839764792357,0.5651731160896131,100.0,100.0,4268,193,3612,7,0,425,0.0016401124648547328,0.0,0.11766334440753046,0.05,0.5,0.2,0.2,45.0,45.0,30.0,0.05,0.5,0.2,0.2,45.0,45.0,30.0,4080,3849,231,4080,0.05661764705882353,0.35655278400047213,0.5,0.7131055680009443,1007,0.26162639646661473,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,49,3010.0,3070.0,1,4157,2878,1038,4164,2844,1033,3946,2721,982,218,160,54,0.05235350624399616,0.055536272127733426,0.052123552123552123,0.3602826961413836,0.7596002224350192,1.3765345639664406,0.7205653922827672,0.7596002224350192,0.9176897093109604,0.2483527622909275,0.48915839764792357,0.5651731160896131,100.0,100.0,4268,193,3612,7,0,425,0.0016401124648547328,0.0,0.11766334440753046,0.05,0.5,0.2,0.2,45.0,45.0,30.0,0.05,0.5,0.2,0.2,45.0,45.0,30.0,2948,2788,160,2948,0.054274084124830396,0.7735565521100523,1.0,0.7735565521100523,1399,0.5017934002869441,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,49,3010.0,3070.0,2,4157,2878,1038,4164,2844,1033,3946,2721,982,218,160,54,0.05235350624399616,0.055536272127733426,0.052123552123552123,0.3602826961413836,0.7596002224350192,1.3765345639664406,0.7205653922827672,0.7596002224350192,0.9176897093109604,0.2483527622909275,0.48915839764792357,0.5651731160896131,100.0,100.0,4268,193,3612,7,0,425,0.0016401124648547328,0.0,0.11766334440753046,0.05,0.5,0.2,0.2,45.0,45.0,30.0,0.05,0.5,0.2,0.2,45.0,45.0,30.0,1016,972,44,1016,0.04330708661417323,1.3290505290003782,1.5,0.8860336860002521,521,0.5360082304526749,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,50,3070.0,3130.0,0,4080,2948,1016,4157,2878,1038,3852,2770,982,231,160,44,0.05657604702424688,0.05460750853242321,0.042884990253411304,0.357046004988634,0.7733951787598916,1.3409688977272975,0.714092009977268,0.7733951787598916,0.8939792651515317,0.26298026998961577,0.5018050541516246,0.5417515274949084,97.5,100.0,4265,183,3596,8,0,427,0.0018757327080890973,0.0,0.11874304783092325,0.05,0.5,0.2,0.2,45.0,45.0,30.0,0.45,0.9,0.8,0.6000000000000001,60.0,65.0,35.0,4098,4095,3,4098,7.320644216691069E-4,0.32328996666608584,0.5,0.6465799333321717,1028,0.25103785103785103,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,50,3070.0,3130.0,1,4080,2948,1016,4157,2878,1038,3852,2770,982,231,160,44,0.05657604702424688,0.05460750853242321,0.042884990253411304,0.357046004988634,0.7733951787598916,1.3409688977272975,0.714092009977268,0.7733951787598916,0.8939792651515317,0.26298026998961577,0.5018050541516246,0.5417515274949084,97.5,100.0,4265,183,3596,8,0,427,0.0018757327080890973,0.0,0.11874304783092325,0.05,0.5,0.2,0.2,45.0,45.0,30.0,0.45,0.9,0.8,0.6000000000000001,60.0,65.0,35.0,2872,2863,9,2872,0.0031337047353760445,0.7574364019384567,1.0,0.7574364019384567,1414,0.4938875305623472,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,50,3070.0,3130.0,2,4080,2948,1016,4157,2878,1038,3852,2770,982,231,160,44,0.05657604702424688,0.05460750853242321,0.042884990253411304,0.357046004988634,0.7733951787598916,1.3409688977272975,0.714092009977268,0.7733951787598916,0.8939792651515317,0.26298026998961577,0.5018050541516246,0.5417515274949084,97.5,100.0,4265,183,3596,8,0,427,0.0018757327080890973,0.0,0.11874304783092325,0.05,0.5,0.2,0.2,45.0,45.0,30.0,0.45,0.9,0.8,0.6000000000000001,60.0,65.0,35.0,1011,999,12,1011,0.011869436201780416,1.2810261312414017,1.5,0.8540174208276011,515,0.5155155155155156,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,51,3130.0,3190.0,0,4098,2872,1011,4080,2948,1016,4094,2869,986,3,9,12,7.32243104710764E-4,0.0031271716469770676,0.012024048096192385,0.3229287058460592,0.7557421204329802,1.2732918789109848,0.6458574116921184,0.7557421204329802,0.8488612526073233,0.2493893502686859,0.4928546531892645,0.5121703853955375,100.0,100.0,4350,1598,2033,23,1,0,0.0052873563218390806,6.257822277847309E-4,0.0,0.45,0.9,0.8,0.6000000000000001,60.0,65.0,35.0,0.45,0.9,0.8,0.6000000000000001,60.0,65.0,35.0,4108,4105,3,4108,7.302823758519961E-4,0.3248817161586039,0.5,0.6497634323172078,1054,0.2567600487210719,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,51,3130.0,3190.0,1,4098,2872,1011,4080,2948,1016,4094,2869,986,3,9,12,7.32243104710764E-4,0.0031271716469770676,0.012024048096192385,0.3229287058460592,0.7557421204329802,1.2732918789109848,0.6458574116921184,0.7557421204329802,0.8488612526073233,0.2493893502686859,0.4928546531892645,0.5121703853955375,100.0,100.0,4350,1598,2033,23,1,0,0.0052873563218390806,6.257822277847309E-4,0.0,0.45,0.9,0.8,0.6000000000000001,60.0,65.0,35.0,0.45,0.9,0.8,0.6000000000000001,60.0,65.0,35.0,2875,2866,9,2875,0.003130434782608696,0.7396987446868312,1.0,0.7396987446868312,1380,0.48150732728541523,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,51,3130.0,3190.0,2,4098,2872,1011,4080,2948,1016,4094,2869,986,3,9,12,7.32243104710764E-4,0.0031271716469770676,0.012024048096192385,0.3229287058460592,0.7557421204329802,1.2732918789109848,0.6458574116921184,0.7557421204329802,0.8488612526073233,0.2493893502686859,0.4928546531892645,0.5121703853955375,100.0,100.0,4350,1598,2033,23,1,0,0.0052873563218390806,6.257822277847309E-4,0.0,0.45,0.9,0.8,0.6000000000000001,60.0,65.0,35.0,0.45,0.9,0.8,0.6000000000000001,60.0,65.0,35.0,1014,1004,10,1014,0.009861932938856016,1.3049326461779314,1.5,0.8699550974519542,531,0.5288844621513944,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,52,3190.0,3250.0,0,4108,2875,1014,4098,2872,1011,4094,2870,1012,3,9,10,7.32243104710764E-4,0.003126085446335533,0.009784735812133072,0.3228446825859534,0.7413388369937247,1.3119784773503909,0.6456893651719068,0.7413388369937247,0.8746523182335939,0.2540302882266732,0.4818815331010453,0.532608695652174,100.0,100.0,4341,1622,2034,20,2,0,0.0046072333563695,0.0012330456226880395,0.0,0.45,0.9,0.8,0.6000000000000001,60.0,65.0,35.0,0.5,0.2,0.2,0.2,35.0,65.0,25.0,4042,4037,5,4042,0.0012370113805047005,0.30247192769667386,0.5,0.6049438553933477,816,0.20213029477334654,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,52,3190.0,3250.0,1,4108,2875,1014,4098,2872,1011,4094,2870,1012,3,9,10,7.32243104710764E-4,0.003126085446335533,0.009784735812133072,0.3228446825859534,0.7413388369937247,1.3119784773503909,0.6456893651719068,0.7413388369937247,0.8746523182335939,0.2540302882266732,0.4818815331010453,0.532608695652174,100.0,100.0,4341,1622,2034,20,2,0,0.0046072333563695,0.0012330456226880395,0.0,0.45,0.9,0.8,0.6000000000000001,60.0,65.0,35.0,0.5,0.2,0.2,0.2,35.0,65.0,25.0,2821,2819,2,2821,7.089684509039348E-4,0.7335562293230244,1.0,0.7335562293230244,1397,0.49556580347641005,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,52,3190.0,3250.0,2,4108,2875,1014,4098,2872,1011,4094,2870,1012,3,9,10,7.32243104710764E-4,0.003126085446335533,0.009784735812133072,0.3228446825859534,0.7413388369937247,1.3119784773503909,0.6456893651719068,0.7413388369937247,0.8746523182335939,0.2540302882266732,0.4818815331010453,0.532608695652174,100.0,100.0,4341,1622,2034,20,2,0,0.0046072333563695,0.0012330456226880395,0.0,0.45,0.9,0.8,0.6000000000000001,60.0,65.0,35.0,0.5,0.2,0.2,0.2,35.0,65.0,25.0,987,980,7,987,0.0070921985815602835,1.318531982431354,1.5,0.8790213216209026,543,0.5540816326530612,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,53,3250.0,3310.0,0,4042,2821,987,4108,2875,1014,4055,2815,977,5,2,7,0.0012315270935960591,7.099751508697196E-4,0.007113821138211382,0.30553463835755984,0.7333575543200195,1.317983781296087,0.6110692767151197,0.7333575543200195,0.8786558541973913,0.20715166461159062,0.4955595026642984,0.5516888433981576,97.5,100.0,4362,1756,1732,12,2,0,0.002751031636863824,0.0011389521640091116,0.0,0.5,0.2,0.2,0.2,35.0,65.0,25.0,0.5,0.2,0.2,0.2,35.0,65.0,25.0,4275,4274,1,4275,2.3391812865497077E-4,0.30145779631672287,0.5,0.6029155926334457,870,0.20355638745905474,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,53,3250.0,3310.0,1,4042,2821,987,4108,2875,1014,4055,2815,977,5,2,7,0.0012315270935960591,7.099751508697196E-4,0.007113821138211382,0.30553463835755984,0.7333575543200195,1.317983781296087,0.6110692767151197,0.7333575543200195,0.8786558541973913,0.20715166461159062,0.4955595026642984,0.5516888433981576,97.5,100.0,4362,1756,1732,12,2,0,0.002751031636863824,0.0011389521640091116,0.0,0.5,0.2,0.2,0.2,35.0,65.0,25.0,0.5,0.2,0.2,0.2,35.0,65.0,25.0,2880,2876,4,2880,0.001388888888888889,0.7303530619928355,1.0,0.7303530619928355,1434,0.49860917941585536,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,53,3250.0,3310.0,2,4042,2821,987,4108,2875,1014,4055,2815,977,5,2,7,0.0012315270935960591,7.099751508697196E-4,0.007113821138211382,0.30553463835755984,0.7333575543200195,1.317983781296087,0.6110692767151197,0.7333575543200195,0.8786558541973913,0.20715166461159062,0.4955595026642984,0.5516888433981576,97.5,100.0,4362,1756,1732,12,2,0,0.002751031636863824,0.0011389521640091116,0.0,0.5,0.2,0.2,0.2,35.0,65.0,25.0,0.5,0.2,0.2,0.2,35.0,65.0,25.0,973,971,2,973,0.0020554984583761563,1.3264114235726987,1.5,0.8842742823817992,538,0.5540679711637487,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,54,3310.0,3370.0,0,4275,2880,973,4042,2821,987,4269,2881,974,1,4,2,2.34192037470726E-4,0.0013864818024263432,0.0020491803278688526,0.3004095330128065,0.7302708409196894,1.3210334568582633,0.600819066025613,0.7302708409196894,0.8806889712388423,0.2016865776528461,0.4984380423464075,0.5523613963039015,95.0,100.0,4484,1856,1788,6,1,0,0.0013380909901873326,5.387931034482759E-4,0.0,0.5,0.2,0.2,0.2,35.0,65.0,25.0,0.6000000000000001,0.30000000000000004,0.1,0.2,35.0,55.0,20.0,4009,4007,2,4009,4.988775255674732E-4,0.3033700063343912,0.5,0.6067400126687824,773,0.1929124032942351,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,54,3310.0,3370.0,1,4275,2880,973,4042,2821,987,4269,2881,974,1,4,2,2.34192037470726E-4,0.0013864818024263432,0.0020491803278688526,0.3004095330128065,0.7302708409196894,1.3210334568582633,0.600819066025613,0.7302708409196894,0.8806889712388423,0.2016865776528461,0.4984380423464075,0.5523613963039015,95.0,100.0,4484,1856,1788,6,1,0,0.0013380909901873326,5.387931034482759E-4,0.0,0.5,0.2,0.2,0.2,35.0,65.0,25.0,0.6000000000000001,0.30000000000000004,0.1,0.2,35.0,55.0,20.0,2776,2776,0,2776,0.0,0.7072468310811638,1.0,0.7072468310811638,1358,0.489193083573487,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,54,3310.0,3370.0,2,4275,2880,973,4042,2821,987,4269,2881,974,1,4,2,2.34192037470726E-4,0.0013864818024263432,0.0020491803278688526,0.3004095330128065,0.7302708409196894,1.3210334568582633,0.600819066025613,0.7302708409196894,0.8806889712388423,0.2016865776528461,0.4984380423464075,0.5523613963039015,95.0,100.0,4484,1856,1788,6,1,0,0.0013380909901873326,5.387931034482759E-4,0.0,0.5,0.2,0.2,0.2,35.0,65.0,25.0,0.6000000000000001,0.30000000000000004,0.1,0.2,35.0,55.0,20.0,1001,998,3,1001,0.002997002997002997,1.3065162395027865,1.5,0.871010826335191,546,0.5470941883767535,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,55,3370.0,3430.0,0,4009,2776,1001,4275,2880,973,4011,2773,993,2,0,3,4.9838026414154E-4,0.0,0.0030120481927710845,0.3040988972668242,0.7091360985201574,1.3107887019221394,0.6081977945336484,0.7091360985201574,0.8738591346147596,0.1942159062577911,0.49044356292823654,0.5498489425981873,100.0,100.0,4281,2110,1395,3,2,0,7.00770847932726E-4,9.478672985781991E-4,0.0,0.6000000000000001,0.30000000000000004,0.1,0.2,35.0,55.0,20.0,0.7000000000000001,0.4,0.1,0.2,25.0,65.0,20.0,4084,4076,8,4084,0.0019588638589618022,0.2957726463316113,0.5,0.5915452926632226,832,0.2041216879293425,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,55,3370.0,3430.0,1,4009,2776,1001,4275,2880,973,4011,2773,993,2,0,3,4.9838026414154E-4,0.0,0.0030120481927710845,0.3040988972668242,0.7091360985201574,1.3107887019221394,0.6081977945336484,0.7091360985201574,0.8738591346147596,0.1942159062577911,0.49044356292823654,0.5498489425981873,100.0,100.0,4281,2110,1395,3,2,0,7.00770847932726E-4,9.478672985781991E-4,0.0,0.6000000000000001,0.30000000000000004,0.1,0.2,35.0,55.0,20.0,0.7000000000000001,0.4,0.1,0.2,25.0,65.0,20.0,2909,2900,9,2909,0.0030938466827088347,0.6756059838948736,1.0,0.6756059838948736,1296,0.44689655172413795,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,55,3370.0,3430.0,2,4009,2776,1001,4275,2880,973,4011,2773,993,2,0,3,4.9838026414154E-4,0.0,0.0030120481927710845,0.3040988972668242,0.7091360985201574,1.3107887019221394,0.6081977945336484,0.7091360985201574,0.8738591346147596,0.1942159062577911,0.49044356292823654,0.5498489425981873,100.0,100.0,4281,2110,1395,3,2,0,7.00770847932726E-4,9.478672985781991E-4,0.0,0.6000000000000001,0.30000000000000004,0.1,0.2,35.0,55.0,20.0,0.7000000000000001,0.4,0.1,0.2,25.0,65.0,20.0,1085,1082,3,1085,0.0027649769585253456,1.3112270565142166,1.5,0.8741513710094777,590,0.5452865064695009,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,56,3430.0,3490.0,0,4084,2909,1085,4009,2776,1001,4072,2900,1083,8,9,3,0.00196078431372549,0.0030938466827088347,0.0027624309392265192,0.2956613298633224,0.6766285768634416,1.31101927160838,0.5913226597266448,0.6766285768634416,0.87401284773892,0.2038310412573674,0.4472413793103448,0.5447830101569714,97.5,100.0,4201,2736,1141,16,4,0,0.0038086169959533444,0.0014619883040935672,0.0,0.7000000000000001,0.4,0.1,0.2,25.0,65.0,20.0,0.8,0.4,0.8,0.7000000000000001,20.0,85.0,40.0,3983,3978,5,3983,0.0012553351744915891,0.3179078851451543,0.5,0.6358157702903086,956,0.24032176973353445,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,56,3430.0,3490.0,1,4084,2909,1085,4009,2776,1001,4072,2900,1083,8,9,3,0.00196078431372549,0.0030938466827088347,0.0027624309392265192,0.2956613298633224,0.6766285768634416,1.31101927160838,0.5913226597266448,0.6766285768634416,0.87401284773892,0.2038310412573674,0.4472413793103448,0.5447830101569714,97.5,100.0,4201,2736,1141,16,4,0,0.0038086169959533444,0.0014619883040935672,0.0,0.7000000000000001,0.4,0.1,0.2,25.0,65.0,20.0,0.8,0.4,0.8,0.7000000000000001,20.0,85.0,40.0,2886,2875,11,2886,0.0038115038115038116,0.747057070725503,1.0,0.747057070725503,1409,0.4900869565217391,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,56,3430.0,3490.0,2,4084,2909,1085,4009,2776,1001,4072,2900,1083,8,9,3,0.00196078431372549,0.0030938466827088347,0.0027624309392265192,0.2956613298633224,0.6766285768634416,1.31101927160838,0.5913226597266448,0.6766285768634416,0.87401284773892,0.2038310412573674,0.4472413793103448,0.5447830101569714,97.5,100.0,4201,2736,1141,16,4,0,0.0038086169959533444,0.0014619883040935672,0.0,0.7000000000000001,0.4,0.1,0.2,25.0,65.0,20.0,0.8,0.4,0.8,0.7000000000000001,20.0,85.0,40.0,1021,1010,11,1021,0.010773751224289911,1.3133699283759823,1.5,0.8755799522506549,538,0.5326732673267327,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,57,3490.0,3550.0,0,3983,2886,1021,4084,2909,1085,3976,2885,1012,5,11,11,0.0012559658377292139,0.003798342541436464,0.010752688172043012,0.31744121142878945,0.7461229178126081,1.3127133858191933,0.6348824228575789,0.7461229178126081,0.8751422572127955,0.2391851106639839,0.48942807625649914,0.532608695652174,90.0,100.0,4278,2890,722,24,3,0,0.005610098176718092,0.0010380622837370243,0.0,0.8,0.4,0.8,0.7000000000000001,20.0,85.0,40.0,0.8500000000000001,0.7000000000000001,0.9,0.4,90.0,30.0,60.0,4192,4188,4,4192,9.541984732824427E-4,0.3282708653535471,0.5,0.6565417307070942,1107,0.26432664756446994,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,57,3490.0,3550.0,1,3983,2886,1021,4084,2909,1085,3976,2885,1012,5,11,11,0.0012559658377292139,0.003798342541436464,0.010752688172043012,0.31744121142878945,0.7461229178126081,1.3127133858191933,0.6348824228575789,0.7461229178126081,0.8751422572127955,0.2391851106639839,0.48942807625649914,0.532608695652174,90.0,100.0,4278,2890,722,24,3,0,0.005610098176718092,0.0010380622837370243,0.0,0.8,0.4,0.8,0.7000000000000001,20.0,85.0,40.0,0.8500000000000001,0.7000000000000001,0.9,0.4,90.0,30.0,60.0,2872,2859,13,2872,0.004526462395543176,0.7328641196241131,1.0,0.7328641196241131,1365,0.4774396642182581,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,57,3490.0,3550.0,2,3983,2886,1021,4084,2909,1085,3976,2885,1012,5,11,11,0.0012559658377292139,0.003798342541436464,0.010752688172043012,0.31744121142878945,0.7461229178126081,1.3127133858191933,0.6348824228575789,0.7461229178126081,0.8751422572127955,0.2391851106639839,0.48942807625649914,0.532608695652174,90.0,100.0,4278,2890,722,24,3,0,0.005610098176718092,0.0010380622837370243,0.0,0.8,0.4,0.8,0.7000000000000001,20.0,85.0,40.0,0.8500000000000001,0.7000000000000001,0.9,0.4,90.0,30.0,60.0,1062,1052,10,1062,0.009416195856873822,1.3175929149566628,1.5,0.8783952766377752,562,0.5342205323193916,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",700,58,3550.0,3618.0088037769265,0,4192,2872,1062,3983,2886,1021,4188,2854,1050,4,13,10,9.541984732824427E-4,0.004534356470177886,0.009433962264150943,0.3281627430765663,0.7304994660568203,1.3136717376350122,0.6563254861531326,0.7304994660568203,0.8757811584233415,0.26504297994269344,0.47687456201822004,0.5314285714285715,100.0,100.0,4355,3216,555,24,3,0,0.005510907003444317,9.328358208955224E-4,0.0,0.8500000000000001,0.7000000000000001,0.9,0.4,90.0,30.0,60.0,0.8500000000000001,0.7000000000000001,0.9,0.4,90.0,30.0,60.0,3358,3332,2,3334,5.998800239952009E-4,0.32990554464486177,0.5,0.6598110892897235,866,0.25990396158463386,0.9928528886241811,0
"iteration_5","SCOPE_DATA_COLLECTION",700,58,3550.0,3618.0088037769265,1,4192,2872,1062,3983,2886,1021,4188,2854,1050,4,13,10,9.541984732824427E-4,0.004534356470177886,0.009433962264150943,0.3281627430765663,0.7304994660568203,1.3136717376350122,0.6563254861531326,0.7304994660568203,0.8757811584233415,0.26504297994269344,0.47687456201822004,0.5314285714285715,100.0,100.0,4355,3216,555,24,3,0,0.005510907003444317,9.328358208955224E-4,0.0,0.8500000000000001,0.7000000000000001,0.9,0.4,90.0,30.0,60.0,0.8500000000000001,0.7000000000000001,0.9,0.4,90.0,30.0,60.0,2433,2383,3,2386,0.0012573344509639564,0.7373365174773648,1.0,0.7373365174773648,1149,0.48216533780948384,0.980682285244554,0
"iteration_5","SCOPE_DATA_COLLECTION",700,58,3550.0,3618.0088037769265,2,4192,2872,1062,3983,2886,1021,4188,2854,1050,4,13,10,9.541984732824427E-4,0.004534356470177886,0.009433962264150943,0.3281627430765663,0.7304994660568203,1.3136717376350122,0.6563254861531326,0.7304994660568203,0.8757811584233415,0.26504297994269344,0.47687456201822004,0.5314285714285715,100.0,100.0,4355,3216,555,24,3,0,0.005510907003444317,9.328358208955224E-4,0.0,0.8500000000000001,0.7000000000000001,0.9,0.4,90.0,30.0,60.0,0.8500000000000001,0.7000000000000001,0.9,0.4,90.0,30.0,60.0,811,792,7,799,0.008760951188986232,1.2617216865331973,1.5,0.8411477910221316,404,0.51010101010101,0.9852034525277436,0
