run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",800,0,70.0,130.0,0,4634,3132,982,0,0,0,4602,3081,956,8,7,7,0.0017353579175704988,0.0022668393782383418,0.007268951194184839,0.31393821792492416,0.6971781861382291,1.2491896560050977,0.6278764358498483,0.6971781861382291,0.8327931040033985,0.2531508039982616,0.4394677052904901,0.4989539748953975,85.0,100.0,4435,2601,1712,19,3,0,0.004284103720405863,0.0011534025374855825,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,5173,5170,3,5173,5.799342741156003E-4,0.3093624965380056,0.5,0.6187249930760113,1333,0.25783365570599615,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,0,70.0,130.0,1,4634,3132,982,0,0,0,4602,3081,956,8,7,7,0.0017353579175704988,0.0022668393782383418,0.007268951194184839,0.31393821792492416,0.6971781861382291,1.2491896560050977,0.6278764358498483,0.6971781861382291,0.8327931040033985,0.2531508039982616,0.4394677052904901,0.4989539748953975,85.0,100.0,4435,2601,1712,19,3,0,0.004284103720405863,0.0011534025374855825,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,3431,3417,14,3431,0.004080443019527835,0.7303507687169365,1.0,0.7303507687169365,1564,0.4577114427860697,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,0,70.0,130.0,2,4634,3132,982,0,0,0,4602,3081,956,8,7,7,0.0017353579175704988,0.0022668393782383418,0.007268951194184839,0.31393821792492416,0.6971781861382291,1.2491896560050977,0.6278764358498483,0.6971781861382291,0.8327931040033985,0.2531508039982616,0.4394677052904901,0.4989539748953975,85.0,100.0,4435,2601,1712,19,3,0,0.004284103720405863,0.0011534025374855825,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,1034,1018,16,1034,0.015473887814313346,1.2454901364362607,1.5,0.8303267576241739,498,0.48919449901768175,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,1,130.0,190.0,0,5173,3431,1034,4634,3132,982,5165,3415,1015,3,14,16,5.804953560371517E-4,0.004082822980460776,0.015518913676042677,0.30865064522979696,0.7269055119975737,1.2434833123172486,0.6173012904595939,0.7269055119975737,0.8289888748781657,0.25711519845111325,0.45563689604685215,0.4876847290640394,97.5,100.0,4762,2924,1952,32,1,0,0.006719865602687947,3.419972640218878E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.4,0.7000000000000001,0.30000000000000004,85.0,70.0,80.0,5083,5072,11,5083,0.0021640763328742867,0.3091142259631277,0.5,0.6182284519262554,1325,0.26123817034700314,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,1,130.0,190.0,1,5173,3431,1034,4634,3132,982,5165,3415,1015,3,14,16,5.804953560371517E-4,0.004082822980460776,0.015518913676042677,0.30865064522979696,0.7269055119975737,1.2434833123172486,0.6173012904595939,0.7269055119975737,0.8289888748781657,0.25711519845111325,0.45563689604685215,0.4876847290640394,97.5,100.0,4762,2924,1952,32,1,0,0.006719865602687947,3.419972640218878E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.4,0.7000000000000001,0.30000000000000004,85.0,70.0,80.0,3433,3416,17,3433,0.004951937081270026,0.7282432549302175,1.0,0.7282432549302175,1567,0.4587236533957845,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,1,130.0,190.0,2,5173,3431,1034,4634,3132,982,5165,3415,1015,3,14,16,5.804953560371517E-4,0.004082822980460776,0.015518913676042677,0.30865064522979696,0.7269055119975737,1.2434833123172486,0.6173012904595939,0.7269055119975737,0.8289888748781657,0.25711519845111325,0.45563689604685215,0.4876847290640394,97.5,100.0,4762,2924,1952,32,1,0,0.006719865602687947,3.419972640218878E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.4,0.7000000000000001,0.30000000000000004,85.0,70.0,80.0,1025,1018,7,1025,0.006829268292682927,1.2281896723123094,1.5,0.8187931148748729,499,0.4901768172888016,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,2,190.0,250.0,0,5083,3433,1025,5173,3431,1034,5065,3437,1013,11,17,7,0.0021670606776989757,0.004921829762594094,0.006862745098039216,0.309213078528899,0.7327647369019963,1.2230786098475026,0.618426157057798,0.7327647369019963,0.8153857398983351,0.26100691016781835,0.4617398894384638,0.4876604146100691,100.0,100.0,4696,2378,2467,30,5,0,0.006388415672913117,0.0021026072329688814,0.0,0.5,0.4,0.7000000000000001,0.30000000000000004,85.0,70.0,80.0,0.4,0.8,0.30000000000000004,0.6000000000000001,20.0,35.0,25.0,5145,5100,45,5145,0.008746355685131196,0.33723528542622394,0.5,0.6744705708524479,1557,0.3052941176470588,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,2,190.0,250.0,1,5083,3433,1025,5173,3431,1034,5065,3437,1013,11,17,7,0.0021670606776989757,0.004921829762594094,0.006862745098039216,0.309213078528899,0.7327647369019963,1.2230786098475026,0.618426157057798,0.7327647369019963,0.8153857398983351,0.26100691016781835,0.4617398894384638,0.4876604146100691,100.0,100.0,4696,2378,2467,30,5,0,0.006388415672913117,0.0021026072329688814,0.0,0.5,0.4,0.7000000000000001,0.30000000000000004,85.0,70.0,80.0,0.4,0.8,0.30000000000000004,0.6000000000000001,20.0,35.0,25.0,3395,3374,21,3395,0.006185567010309278,0.671977092048776,1.0,0.671977092048776,1444,0.42797866034380555,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,2,190.0,250.0,2,5083,3433,1025,5173,3431,1034,5065,3437,1013,11,17,7,0.0021670606776989757,0.004921829762594094,0.006862745098039216,0.309213078528899,0.7327647369019963,1.2230786098475026,0.618426157057798,0.7327647369019963,0.8153857398983351,0.26100691016781835,0.4617398894384638,0.4876604146100691,100.0,100.0,4696,2378,2467,30,5,0,0.006388415672913117,0.0021026072329688814,0.0,0.5,0.4,0.7000000000000001,0.30000000000000004,85.0,70.0,80.0,0.4,0.8,0.30000000000000004,0.6000000000000001,20.0,35.0,25.0,1029,1007,22,1029,0.021379980563654033,1.2855068226865785,1.5,0.857004548457719,508,0.5044687189672294,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,3,250.0,310.0,0,5145,3395,1029,5083,3433,1025,5100,3364,1007,45,21,22,0.008746355685131196,0.0062038404726735595,0.021379980563654033,0.33669383272251463,0.6716081470424912,1.2836596030953698,0.6733876654450293,0.6716081470424912,0.8557730687302465,0.3050980392156863,0.42746730083234247,0.5044687189672294,95.0,100.0,4712,2001,2856,25,2,61,0.005305602716468591,9.995002498750624E-4,0.021358543417366947,0.4,0.8,0.30000000000000004,0.6000000000000001,20.0,35.0,25.0,0.1,0.4,0.4,0.30000000000000004,25.0,30.0,25.0,5220,4239,981,5220,0.1879310344827586,0.4036210140723261,0.5,0.8072420281446522,1395,0.32908704883227174,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,3,250.0,310.0,1,5145,3395,1029,5083,3433,1025,5100,3364,1007,45,21,22,0.008746355685131196,0.0062038404726735595,0.021379980563654033,0.33669383272251463,0.6716081470424912,1.2836596030953698,0.6733876654450293,0.6716081470424912,0.8557730687302465,0.3050980392156863,0.42746730083234247,0.5044687189672294,95.0,100.0,4712,2001,2856,25,2,61,0.005305602716468591,9.995002498750624E-4,0.021358543417366947,0.4,0.8,0.30000000000000004,0.6000000000000001,20.0,35.0,25.0,0.1,0.4,0.4,0.30000000000000004,25.0,30.0,25.0,3486,2838,648,3486,0.18588640275387264,0.8450934712399928,1.0,0.8450934712399928,1522,0.536293164200141,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,3,250.0,310.0,2,5145,3395,1029,5083,3433,1025,5100,3364,1007,45,21,22,0.008746355685131196,0.0062038404726735595,0.021379980563654033,0.33669383272251463,0.6716081470424912,1.2836596030953698,0.6733876654450293,0.6716081470424912,0.8557730687302465,0.3050980392156863,0.42746730083234247,0.5044687189672294,95.0,100.0,4712,2001,2856,25,2,61,0.005305602716468591,9.995002498750624E-4,0.021358543417366947,0.4,0.8,0.30000000000000004,0.6000000000000001,20.0,35.0,25.0,0.1,0.4,0.4,0.30000000000000004,25.0,30.0,25.0,1077,856,221,1077,0.2051996285979573,1.5076750251249456,1.5,1.0051166834166303,522,0.6098130841121495,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,4,310.0,370.0,0,5220,3486,1077,5145,3395,1029,4248,2835,865,981,648,221,0.18760757314974183,0.18604651162790697,0.20349907918968693,0.40422207213515354,0.8431259444872626,1.5090810066895999,0.8084441442703071,0.8431259444872626,1.0060540044597333,0.3295668549905838,0.5347442680776014,0.6104046242774567,97.5,100.0,4727,504,4552,24,1,1825,0.0050772159932303785,0.001984126984126984,0.4009226713532513,0.1,0.4,0.4,0.30000000000000004,25.0,30.0,25.0,0.1,0.4,0.30000000000000004,0.30000000000000004,20.0,40.0,25.0,4932,4174,758,4932,0.15369018653690186,0.39869107839709444,0.5,0.7973821567941889,1331,0.31887877335888837,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,4,310.0,370.0,1,5220,3486,1077,5145,3395,1029,4248,2835,865,981,648,221,0.18760757314974183,0.18604651162790697,0.20349907918968693,0.40422207213515354,0.8431259444872626,1.5090810066895999,0.8084441442703071,0.8431259444872626,1.0060540044597333,0.3295668549905838,0.5347442680776014,0.6104046242774567,97.5,100.0,4727,504,4552,24,1,1825,0.0050772159932303785,0.001984126984126984,0.4009226713532513,0.1,0.4,0.4,0.30000000000000004,25.0,30.0,25.0,0.1,0.4,0.30000000000000004,0.30000000000000004,20.0,40.0,25.0,3380,2794,586,3380,0.17337278106508874,0.8462304785166149,1.0,0.8462304785166149,1508,0.5397279885468862,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,4,310.0,370.0,2,5220,3486,1077,5145,3395,1029,4248,2835,865,981,648,221,0.18760757314974183,0.18604651162790697,0.20349907918968693,0.40422207213515354,0.8431259444872626,1.5090810066895999,0.8084441442703071,0.8431259444872626,1.0060540044597333,0.3295668549905838,0.5347442680776014,0.6104046242774567,97.5,100.0,4727,504,4552,24,1,1825,0.0050772159932303785,0.001984126984126984,0.4009226713532513,0.1,0.4,0.4,0.30000000000000004,25.0,30.0,25.0,0.1,0.4,0.30000000000000004,0.30000000000000004,20.0,40.0,25.0,1052,859,193,1052,0.18346007604562736,1.523753921836893,1.5,1.015835947891262,532,0.619324796274738,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,5,370.0,430.0,0,4932,3380,1052,5220,3486,1077,4141,2782,859,758,583,190,0.1547254541743213,0.17325408618127786,0.1811248808388942,0.3962483300797988,0.8475682015809944,1.528859418585789,0.7924966601595976,0.8475682015809944,1.019239612390526,0.31852209611205023,0.5431344356578002,0.6216530849825378,100.0,100.0,4579,473,4312,17,0,1514,0.003712601004586154,0.0,0.35111317254174396,0.1,0.4,0.30000000000000004,0.30000000000000004,20.0,40.0,25.0,0.2,0.4,0.2,0.4,20.0,30.0,35.0,5022,4743,279,5022,0.05555555555555555,0.35661704161220065,0.5,0.7132340832244013,1335,0.2814674256799494,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,5,370.0,430.0,1,4932,3380,1052,5220,3486,1077,4141,2782,859,758,583,190,0.1547254541743213,0.17325408618127786,0.1811248808388942,0.3962483300797988,0.8475682015809944,1.528859418585789,0.7924966601595976,0.8475682015809944,1.019239612390526,0.31852209611205023,0.5431344356578002,0.6216530849825378,100.0,100.0,4579,473,4312,17,0,1514,0.003712601004586154,0.0,0.35111317254174396,0.1,0.4,0.30000000000000004,0.30000000000000004,20.0,40.0,25.0,0.2,0.4,0.2,0.4,20.0,30.0,35.0,3379,3168,211,3379,0.06244451021012134,0.7267723929759348,1.0,0.7267723929759348,1441,0.4548611111111111,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,5,370.0,430.0,2,4932,3380,1052,5220,3486,1077,4141,2782,859,758,583,190,0.1547254541743213,0.17325408618127786,0.1811248808388942,0.3962483300797988,0.8475682015809944,1.528859418585789,0.7924966601595976,0.8475682015809944,1.019239612390526,0.31852209611205023,0.5431344356578002,0.6216530849825378,100.0,100.0,4579,473,4312,17,0,1514,0.003712601004586154,0.0,0.35111317254174396,0.1,0.4,0.30000000000000004,0.30000000000000004,20.0,40.0,25.0,0.2,0.4,0.2,0.4,20.0,30.0,35.0,1022,969,53,1022,0.05185909980430528,1.3076009458476041,1.5,0.8717339638984027,504,0.5201238390092879,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,6,430.0,490.0,0,5022,3379,1022,4932,3380,1052,4756,3168,965,279,214,56,0.05541211519364449,0.06327616794795979,0.05484818805093046,0.3553113928968285,0.7259439087711451,1.3035770221150467,0.710622785793657,0.7259439087711451,0.8690513480766978,0.2788057190916737,0.45012626262626265,0.5181347150259067,95.0,100.0,4657,993,3773,13,2,534,0.0027914966716770452,0.002014098690835851,0.1415319374503048,0.2,0.4,0.2,0.4,20.0,30.0,35.0,0.30000000000000004,0.4,0.30000000000000004,0.4,20.0,20.0,25.0,5009,4948,61,5009,0.01217807945697744,0.3211744332647624,0.5,0.6423488665295248,1274,0.2574777687954729,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,6,430.0,490.0,1,5022,3379,1022,4932,3380,1052,4756,3168,965,279,214,56,0.05541211519364449,0.06327616794795979,0.05484818805093046,0.3553113928968285,0.7259439087711451,1.3035770221150467,0.710622785793657,0.7259439087711451,0.8690513480766978,0.2788057190916737,0.45012626262626265,0.5181347150259067,95.0,100.0,4657,993,3773,13,2,534,0.0027914966716770452,0.002014098690835851,0.1415319374503048,0.2,0.4,0.2,0.4,20.0,30.0,35.0,0.30000000000000004,0.4,0.30000000000000004,0.4,20.0,20.0,25.0,3396,3357,39,3396,0.011484098939929329,0.7083566360340623,1.0,0.7083566360340623,1499,0.44652963955913016,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,6,430.0,490.0,2,5022,3379,1022,4932,3380,1052,4756,3168,965,279,214,56,0.05541211519364449,0.06327616794795979,0.05484818805093046,0.3553113928968285,0.7259439087711451,1.3035770221150467,0.710622785793657,0.7259439087711451,0.8690513480766978,0.2788057190916737,0.45012626262626265,0.5181347150259067,95.0,100.0,4657,993,3773,13,2,534,0.0027914966716770452,0.002014098690835851,0.1415319374503048,0.2,0.4,0.2,0.4,20.0,30.0,35.0,0.30000000000000004,0.4,0.30000000000000004,0.4,20.0,20.0,25.0,1045,1030,15,1045,0.014354066985645933,1.2556439216401196,1.5,0.8370959477600798,510,0.49514563106796117,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,7,490.0,550.0,0,5009,3396,1045,5022,3379,1022,4968,3371,1026,61,39,15,0.012129648041360111,0.011436950146627566,0.01440922190201729,0.32555908228043506,0.7122482638378101,1.2608412401041231,0.6511181645608701,0.7122482638378101,0.8405608267360821,0.2612721417069243,0.4506081281518837,0.49610136452241715,100.0,100.0,4705,1495,3250,24,3,88,0.005100956429330499,0.002006688963210702,0.02707692307692308,0.30000000000000004,0.4,0.30000000000000004,0.4,20.0,20.0,25.0,0.5,0.6000000000000001,0.9,0.1,55.0,35.0,20.0,5079,5075,4,5079,7.875566056310297E-4,0.32651047552556983,0.5,0.6530209510511397,1515,0.29852216748768473,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,7,490.0,550.0,1,5009,3396,1045,5022,3379,1022,4968,3371,1026,61,39,15,0.012129648041360111,0.011436950146627566,0.01440922190201729,0.32555908228043506,0.7122482638378101,1.2608412401041231,0.6511181645608701,0.7122482638378101,0.8405608267360821,0.2612721417069243,0.4506081281518837,0.49610136452241715,100.0,100.0,4705,1495,3250,24,3,88,0.005100956429330499,0.002006688963210702,0.02707692307692308,0.30000000000000004,0.4,0.30000000000000004,0.4,20.0,20.0,25.0,0.5,0.6000000000000001,0.9,0.1,55.0,35.0,20.0,3443,3439,4,3443,0.0011617775196049957,0.7045842438348782,1.0,0.7045842438348782,1540,0.44780459435882525,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,7,490.0,550.0,2,5009,3396,1045,5022,3379,1022,4968,3371,1026,61,39,15,0.012129648041360111,0.011436950146627566,0.01440922190201729,0.32555908228043506,0.7122482638378101,1.2608412401041231,0.6511181645608701,0.7122482638378101,0.8405608267360821,0.2612721417069243,0.4506081281518837,0.49610136452241715,100.0,100.0,4705,1495,3250,24,3,88,0.005100956429330499,0.002006688963210702,0.02707692307692308,0.30000000000000004,0.4,0.30000000000000004,0.4,20.0,20.0,25.0,0.5,0.6000000000000001,0.9,0.1,55.0,35.0,20.0,1028,1026,2,1028,0.0019455252918287938,1.1889641781342215,1.5,0.7926427854228143,494,0.48148148148148145,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,8,550.0,610.0,0,5079,3443,1028,5009,3396,1045,5068,3438,1035,4,4,1,7.886435331230284E-4,0.0011621150493898896,9.652509652509653E-4,0.325941707034166,0.7036427618519482,1.1876849810407628,0.651883414068332,0.7036427618519482,0.7917899873605085,0.297947908445146,0.4467713787085515,0.4811594202898551,100.0,100.0,4670,2427,2453,7,2,0,0.0014989293361884369,8.240626287597857E-4,0.0,0.5,0.6000000000000001,0.9,0.1,55.0,35.0,20.0,0.5,0.6000000000000001,0.9,0.1,55.0,35.0,20.0,5078,5051,27,5078,0.00531705395825128,0.3118134308330409,0.5,0.6236268616660818,1359,0.2690556325480103,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,8,550.0,610.0,1,5079,3443,1028,5009,3396,1045,5068,3438,1035,4,4,1,7.886435331230284E-4,0.0011621150493898896,9.652509652509653E-4,0.325941707034166,0.7036427618519482,1.1876849810407628,0.651883414068332,0.7036427618519482,0.7917899873605085,0.297947908445146,0.4467713787085515,0.4811594202898551,100.0,100.0,4670,2427,2453,7,2,0,0.0014989293361884369,8.240626287597857E-4,0.0,0.5,0.6000000000000001,0.9,0.1,55.0,35.0,20.0,0.5,0.6000000000000001,0.9,0.1,55.0,35.0,20.0,3338,3323,15,3338,0.004493708807669263,0.7093777201291304,1.0,0.7093777201291304,1483,0.44628347878423114,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,8,550.0,610.0,2,5079,3443,1028,5009,3396,1045,5068,3438,1035,4,4,1,7.886435331230284E-4,0.0011621150493898896,9.652509652509653E-4,0.325941707034166,0.7036427618519482,1.1876849810407628,0.651883414068332,0.7036427618519482,0.7917899873605085,0.297947908445146,0.4467713787085515,0.4811594202898551,100.0,100.0,4670,2427,2453,7,2,0,0.0014989293361884369,8.240626287597857E-4,0.0,0.5,0.6000000000000001,0.9,0.1,55.0,35.0,20.0,0.5,0.6000000000000001,0.9,0.1,55.0,35.0,20.0,1069,1065,4,1069,0.0037418147801683817,1.2142546908205114,1.5,0.8095031272136742,528,0.49577464788732395,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,9,610.0,670.0,0,5078,3338,1069,5079,3443,1028,5057,3321,1054,27,15,5,0.0053107789142407555,0.0044964028776978415,0.004721435316336166,0.3117611204137236,0.7078235155263662,1.211950565271343,0.6235222408274472,0.7078235155263662,0.8079670435142287,0.26932964208028476,0.4468533574224631,0.4952561669829222,100.0,100.0,4581,2468,2436,13,1,33,0.0028378083387906572,4.051863857374392E-4,0.013546798029556651,0.5,0.6000000000000001,0.9,0.1,55.0,35.0,20.0,0.25,0.4,0.6000000000000001,0.2,95.0,70.0,80.0,5113,4853,260,5113,0.05085077254058283,0.37526925200275835,0.5,0.7505385040055167,1382,0.2847723057902328,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,9,610.0,670.0,1,5078,3338,1069,5079,3443,1028,5057,3321,1054,27,15,5,0.0053107789142407555,0.0044964028776978415,0.004721435316336166,0.3117611204137236,0.7078235155263662,1.211950565271343,0.6235222408274472,0.7078235155263662,0.8079670435142287,0.26932964208028476,0.4468533574224631,0.4952561669829222,100.0,100.0,4581,2468,2436,13,1,33,0.0028378083387906572,4.051863857374392E-4,0.013546798029556651,0.5,0.6000000000000001,0.9,0.1,55.0,35.0,20.0,0.25,0.4,0.6000000000000001,0.2,95.0,70.0,80.0,3386,3192,194,3386,0.05729474305965741,0.7904715149482946,1.0,0.7904715149482946,1542,0.4830827067669173,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,9,610.0,670.0,2,5078,3338,1069,5079,3443,1028,5057,3321,1054,27,15,5,0.0053107789142407555,0.0044964028776978415,0.004721435316336166,0.3117611204137236,0.7078235155263662,1.211950565271343,0.6235222408274472,0.7078235155263662,0.8079670435142287,0.26932964208028476,0.4468533574224631,0.4952561669829222,100.0,100.0,4581,2468,2436,13,1,33,0.0028378083387906572,4.051863857374392E-4,0.013546798029556651,0.5,0.6000000000000001,0.9,0.1,55.0,35.0,20.0,0.25,0.4,0.6000000000000001,0.2,95.0,70.0,80.0,1022,970,52,1022,0.050880626223091974,1.3404905034680743,1.5,0.8936603356453828,520,0.5360824742268041,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,10,670.0,730.0,0,5113,3386,1022,5078,3338,1069,4847,3193,982,260,194,52,0.050910514979439984,0.05727782698553292,0.05029013539651837,0.3759910320587842,0.7917692352660921,1.3431964454464689,0.7519820641175684,0.7917692352660921,0.8954642969643126,0.2851248194759645,0.4826182273723771,0.5376782077393075,100.0,100.0,4641,1189,3691,13,1,492,0.0028011204481792717,8.410428931875525E-4,0.1332972094283392,0.25,0.4,0.6000000000000001,0.2,95.0,70.0,80.0,0.05,0.6000000000000001,0.4,0.4,95.0,75.0,35.0,5095,3881,1214,5095,0.23827281648675172,0.43649331073127184,0.5,0.8729866214625437,1341,0.34552950270548827,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,10,670.0,730.0,1,5113,3386,1022,5078,3338,1069,4847,3193,982,260,194,52,0.050910514979439984,0.05727782698553292,0.05029013539651837,0.3759910320587842,0.7917692352660921,1.3431964454464689,0.7519820641175684,0.7917692352660921,0.8954642969643126,0.2851248194759645,0.4826182273723771,0.5376782077393075,100.0,100.0,4641,1189,3691,13,1,492,0.0028011204481792717,8.410428931875525E-4,0.1332972094283392,0.25,0.4,0.6000000000000001,0.2,95.0,70.0,80.0,0.05,0.6000000000000001,0.4,0.4,95.0,75.0,35.0,3502,2691,811,3502,0.23158195316961735,0.8907727888155331,1.0,0.8907727888155331,1531,0.5689334819769603,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,10,670.0,730.0,2,5113,3386,1022,5078,3338,1069,4847,3193,982,260,194,52,0.050910514979439984,0.05727782698553292,0.05029013539651837,0.3759910320587842,0.7917692352660921,1.3431964454464689,0.7519820641175684,0.7917692352660921,0.8954642969643126,0.2851248194759645,0.4826182273723771,0.5376782077393075,100.0,100.0,4641,1189,3691,13,1,492,0.0028011204481792717,8.410428931875525E-4,0.1332972094283392,0.25,0.4,0.6000000000000001,0.2,95.0,70.0,80.0,0.05,0.6000000000000001,0.4,0.4,95.0,75.0,35.0,1085,805,280,1085,0.25806451612903225,1.5537334949302937,1.5,1.0358223299535292,510,0.6335403726708074,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,11,730.0,790.0,0,5095,3502,1085,5113,3386,1022,3900,2682,812,1214,811,280,0.23738756355103638,0.2321786430002863,0.2564102564102564,0.4363216824106342,0.8874792587897656,1.556033001943632,0.8726433648212684,0.8874792587897656,1.037355334629088,0.34692307692307695,0.5667412378821775,0.6354679802955665,100.0,100.0,4577,278,4827,17,0,2288,0.003714223290364868,0.0,0.4740004143360265,0.05,0.6000000000000001,0.4,0.4,95.0,75.0,35.0,0.8500000000000001,0.4,0.8,0.9,40.0,75.0,20.0,5015,5010,5,5015,9.970089730807576E-4,0.31680568639018636,0.5,0.6336113727803727,1272,0.25389221556886227,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,11,730.0,790.0,1,5095,3502,1085,5113,3386,1022,3900,2682,812,1214,811,280,0.23738756355103638,0.2321786430002863,0.2564102564102564,0.4363216824106342,0.8874792587897656,1.556033001943632,0.8726433648212684,0.8874792587897656,1.037355334629088,0.34692307692307695,0.5667412378821775,0.6354679802955665,100.0,100.0,4577,278,4827,17,0,2288,0.003714223290364868,0.0,0.4740004143360265,0.05,0.6000000000000001,0.4,0.4,95.0,75.0,35.0,0.8500000000000001,0.4,0.8,0.9,40.0,75.0,20.0,3418,3412,6,3418,0.0017554125219426564,0.7205511476771764,1.0,0.7205511476771764,1536,0.4501758499413834,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,11,730.0,790.0,2,5095,3502,1085,5113,3386,1022,3900,2682,812,1214,811,280,0.23738756355103638,0.2321786430002863,0.2564102564102564,0.4363216824106342,0.8874792587897656,1.556033001943632,0.8726433648212684,0.8874792587897656,1.037355334629088,0.34692307692307695,0.5667412378821775,0.6354679802955665,100.0,100.0,4577,278,4827,17,0,2288,0.003714223290364868,0.0,0.4740004143360265,0.05,0.6000000000000001,0.4,0.4,95.0,75.0,35.0,0.8500000000000001,0.4,0.8,0.9,40.0,75.0,20.0,1033,1023,10,1033,0.00968054211035818,1.2551992563335506,1.5,0.836799504222367,500,0.4887585532746823,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,12,790.0,850.0,0,5015,3418,1033,5095,3502,1085,4993,3417,1011,5,6,10,0.0010004001600640256,0.0017528483786152498,0.009794319294809012,0.3161522640981215,0.7218358243683579,1.242914213665875,0.632304528196243,0.7218358243683579,0.8286094757772501,0.2521530142199079,0.45127304653204564,0.4836795252225519,100.0,100.0,4711,4080,675,17,4,0,0.0036085756739545746,9.80392156862745E-4,0.0,0.8500000000000001,0.4,0.8,0.9,40.0,75.0,20.0,0.8500000000000001,0.5,0.8,0.8,30.0,65.0,30.0,5103,5097,6,5103,0.0011757789535567313,0.33048513380728517,0.5,0.6609702676145703,1461,0.2866391995291348,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,12,790.0,850.0,1,5015,3418,1033,5095,3502,1085,4993,3417,1011,5,6,10,0.0010004001600640256,0.0017528483786152498,0.009794319294809012,0.3161522640981215,0.7218358243683579,1.242914213665875,0.632304528196243,0.7218358243683579,0.8286094757772501,0.2521530142199079,0.45127304653204564,0.4836795252225519,100.0,100.0,4711,4080,675,17,4,0,0.0036085756739545746,9.80392156862745E-4,0.0,0.8500000000000001,0.4,0.8,0.9,40.0,75.0,20.0,0.8500000000000001,0.5,0.8,0.8,30.0,65.0,30.0,3475,3464,11,3475,0.0031654676258992807,0.7079681711292414,1.0,0.7079681711292414,1515,0.4373556581986143,1.0,1
