run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",800,12,790.0,850.0,2,5015,3418,1033,5095,3502,1085,4993,3417,1011,5,6,10,0.0010004001600640256,0.0017528483786152498,0.009794319294809012,0.3161522640981215,0.7218358243683579,1.242914213665875,0.632304528196243,0.7218358243683579,0.8286094757772501,0.2521530142199079,0.45127304653204564,0.4836795252225519,100.0,100.0,4711,4080,675,17,4,0,0.0036085756739545746,9.80392156862745E-4,0.0,0.8500000000000001,0.4,0.8,0.9,40.0,75.0,20.0,0.8500000000000001,0.5,0.8,0.8,30.0,65.0,30.0,1110,1102,8,1110,0.007207207207207207,1.249847210663067,1.5,0.833231473775378,534,0.484573502722323,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,13,850.0,910.0,0,5103,3475,1110,5015,3418,1033,5097,3478,1099,6,11,8,0.0011757789535567313,0.0031527658354829464,0.007226738934056007,0.32985469054895095,0.7102179774265801,1.2504041110510251,0.6597093810979019,0.7102179774265801,0.8336027407006834,0.28585442417108103,0.43933294997124783,0.4840764331210191,97.5,100.0,4721,4224,743,20,5,0,0.004236390595212879,0.0011837121212121212,0.0,0.8500000000000001,0.5,0.8,0.8,30.0,65.0,30.0,0.9500000000000001,0.6000000000000001,0.9,0.7000000000000001,40.0,55.0,40.0,4990,4977,13,4990,0.0026052104208416833,0.33215849118382684,0.5,0.6643169823676537,1451,0.2915410890094434,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,13,850.0,910.0,1,5103,3475,1110,5015,3418,1033,5097,3478,1099,6,11,8,0.0011757789535567313,0.0031527658354829464,0.007226738934056007,0.32985469054895095,0.7102179774265801,1.2504041110510251,0.6597093810979019,0.7102179774265801,0.8336027407006834,0.28585442417108103,0.43933294997124783,0.4840764331210191,97.5,100.0,4721,4224,743,20,5,0,0.004236390595212879,0.0011837121212121212,0.0,0.8500000000000001,0.5,0.8,0.8,30.0,65.0,30.0,0.9500000000000001,0.6000000000000001,0.9,0.7000000000000001,40.0,55.0,40.0,3491,3475,16,3491,0.004583213978802635,0.7328790786962612,1.0,0.7328790786962612,1598,0.4598561151079137,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,13,850.0,910.0,2,5103,3475,1110,5015,3418,1033,5097,3478,1099,6,11,8,0.0011757789535567313,0.0031527658354829464,0.007226738934056007,0.32985469054895095,0.7102179774265801,1.2504041110510251,0.6597093810979019,0.7102179774265801,0.8336027407006834,0.28585442417108103,0.43933294997124783,0.4840764331210191,97.5,100.0,4721,4224,743,20,5,0,0.004236390595212879,0.0011837121212121212,0.0,0.8500000000000001,0.5,0.8,0.8,30.0,65.0,30.0,0.9500000000000001,0.6000000000000001,0.9,0.7000000000000001,40.0,55.0,40.0,1097,1081,16,1097,0.014585232452142206,1.2649744239047747,1.5,0.8433162826031831,529,0.48936170212765956,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,14,910.0,970.0,0,4990,3491,1097,5103,3475,1110,4980,3462,1085,13,16,16,0.0026036451031444022,0.004600345025876941,0.014532243415077202,0.33225531683179826,0.7298930548444414,1.2653143204086523,0.6645106336635965,0.7298930548444414,0.8435428802724348,0.29156626506024097,0.45782784517619873,0.4894009216589862,95.0,100.0,4742,4616,220,40,5,0,0.008435259384226065,0.0010831889081455806,0.0,0.9500000000000001,0.6000000000000001,0.9,0.7000000000000001,40.0,55.0,40.0,0.15000000000000002,0.8,0.6000000000000001,0.5,35.0,70.0,50.0,4993,4622,371,4993,0.07430402563589025,0.4122388332410638,0.5,0.8244776664821276,1529,0.3308091735179576,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,14,910.0,970.0,1,4990,3491,1097,5103,3475,1110,4980,3462,1085,13,16,16,0.0026036451031444022,0.004600345025876941,0.014532243415077202,0.33225531683179826,0.7298930548444414,1.2653143204086523,0.6645106336635965,0.7298930548444414,0.8435428802724348,0.29156626506024097,0.45782784517619873,0.4894009216589862,95.0,100.0,4742,4616,220,40,5,0,0.008435259384226065,0.0010831889081455806,0.0,0.9500000000000001,0.6000000000000001,0.9,0.7000000000000001,40.0,55.0,40.0,0.15000000000000002,0.8,0.6000000000000001,0.5,35.0,70.0,50.0,3346,3063,283,3346,0.08457860131500299,0.7968094207834998,1.0,0.7968094207834998,1442,0.47078028077048645,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,14,910.0,970.0,2,4990,3491,1097,5103,3475,1110,4980,3462,1085,13,16,16,0.0026036451031444022,0.004600345025876941,0.014532243415077202,0.33225531683179826,0.7298930548444414,1.2653143204086523,0.6645106336635965,0.7298930548444414,0.8435428802724348,0.29156626506024097,0.45782784517619873,0.4894009216589862,95.0,100.0,4742,4616,220,40,5,0,0.008435259384226065,0.0010831889081455806,0.0,0.9500000000000001,0.6000000000000001,0.9,0.7000000000000001,40.0,55.0,40.0,0.15000000000000002,0.8,0.6000000000000001,0.5,35.0,70.0,50.0,1033,938,95,1033,0.09196515004840271,1.4135275311789368,1.5,0.9423516874526245,527,0.5618336886993603,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,15,970.0,1030.0,0,4993,3346,1033,4990,3491,1097,4631,3068,933,371,283,95,0.0741703318672531,0.0844524022679797,0.09241245136186771,0.4137185265758187,0.7997275241972145,1.4202885061274235,0.8274370531516374,0.7997275241972145,0.946859004084949,0.33383718419347874,0.4729465449804433,0.564844587352626,100.0,100.0,4636,721,4015,22,1,726,0.004745470232959448,0.0013869625520110957,0.18082191780821918,0.15000000000000002,0.8,0.6000000000000001,0.5,35.0,70.0,50.0,0.15000000000000002,0.9,0.5,0.5,25.0,60.0,40.0,5052,4673,379,5052,0.07501979414093428,0.40973341646769434,0.5,0.8194668329353887,1582,0.3385405521078536,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,15,970.0,1030.0,1,4993,3346,1033,4990,3491,1097,4631,3068,933,371,283,95,0.0741703318672531,0.0844524022679797,0.09241245136186771,0.4137185265758187,0.7997275241972145,1.4202885061274235,0.8274370531516374,0.7997275241972145,0.946859004084949,0.33383718419347874,0.4729465449804433,0.564844587352626,100.0,100.0,4636,721,4015,22,1,726,0.004745470232959448,0.0013869625520110957,0.18082191780821918,0.15000000000000002,0.8,0.6000000000000001,0.5,35.0,70.0,50.0,0.15000000000000002,0.9,0.5,0.5,25.0,60.0,40.0,3356,3091,265,3356,0.07896305125148986,0.79624075411667,1.0,0.79624075411667,1495,0.48366224522808154,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,15,970.0,1030.0,2,4993,3346,1033,4990,3491,1097,4631,3068,933,371,283,95,0.0741703318672531,0.0844524022679797,0.09241245136186771,0.4137185265758187,0.7997275241972145,1.4202885061274235,0.8274370531516374,0.7997275241972145,0.946859004084949,0.33383718419347874,0.4729465449804433,0.564844587352626,100.0,100.0,4636,721,4015,22,1,726,0.004745470232959448,0.0013869625520110957,0.18082191780821918,0.15000000000000002,0.8,0.6000000000000001,0.5,35.0,70.0,50.0,0.15000000000000002,0.9,0.5,0.5,25.0,60.0,40.0,1024,939,85,1024,0.0830078125,1.4067265673786435,1.5,0.9378177115857623,518,0.5516506922257721,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,16,1030.0,1090.0,0,5052,3356,1024,4993,3346,1033,4660,3083,937,379,265,85,0.07521333597936099,0.07915173237753884,0.08317025440313111,0.40866947225537303,0.7930582953067629,1.4092885362119112,0.8173389445107461,0.7930582953067629,0.9395256908079408,0.33626609442060085,0.4819980538436588,0.5528281750266809,100.0,100.0,4668,717,4047,24,1,704,0.005141388174807198,0.001394700139470014,0.1739560168025698,0.15000000000000002,0.9,0.5,0.5,25.0,60.0,40.0,0.05,0.9,0.4,0.4,20.0,60.0,30.0,5177,3986,1191,5177,0.23005601699826153,0.49547297708469534,0.5,0.9909459541693907,1645,0.41269443050677374,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,16,1030.0,1090.0,1,5052,3356,1024,4993,3346,1033,4660,3083,937,379,265,85,0.07521333597936099,0.07915173237753884,0.08317025440313111,0.40866947225537303,0.7930582953067629,1.4092885362119112,0.8173389445107461,0.7930582953067629,0.9395256908079408,0.33626609442060085,0.4819980538436588,0.5528281750266809,100.0,100.0,4668,717,4047,24,1,704,0.005141388174807198,0.001394700139470014,0.1739560168025698,0.15000000000000002,0.9,0.5,0.5,25.0,60.0,40.0,0.05,0.9,0.4,0.4,20.0,60.0,30.0,3467,2679,788,3467,0.2272858379002019,0.946712719851804,1.0,0.946712719851804,1576,0.5882792086599478,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,16,1030.0,1090.0,2,5052,3356,1024,4993,3346,1033,4660,3083,937,379,265,85,0.07521333597936099,0.07915173237753884,0.08317025440313111,0.40866947225537303,0.7930582953067629,1.4092885362119112,0.8173389445107461,0.7930582953067629,0.9395256908079408,0.33626609442060085,0.4819980538436588,0.5528281750266809,100.0,100.0,4668,717,4047,24,1,704,0.005141388174807198,0.001394700139470014,0.1739560168025698,0.15000000000000002,0.9,0.5,0.5,25.0,60.0,40.0,0.05,0.9,0.4,0.4,20.0,60.0,30.0,1023,771,252,1023,0.24633431085043989,1.5585396289748823,1.5,1.0390264193165881,481,0.6238651102464332,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,17,1090.0,1150.0,0,5177,3467,1023,5052,3356,1024,3998,2695,782,1191,788,252,0.22952399306224705,0.22624174562159058,0.2437137330754352,0.4959205699792581,0.9488713709951092,1.5505080870926005,0.9918411399585162,0.9488713709951092,1.0336720580617336,0.41445722861430717,0.588126159554731,0.6202046035805626,95.0,100.0,4716,257,4694,25,0,2206,0.005301102629346904,0.0,0.469961653174265,0.05,0.9,0.4,0.4,20.0,60.0,30.0,0.55,0.2,0.4,0.2,70.0,75.0,90.0,5089,5081,8,5089,0.0015720180782078995,0.29517930039315243,0.5,0.5903586007863049,1086,0.21373745325723284,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,17,1090.0,1150.0,1,5177,3467,1023,5052,3356,1024,3998,2695,782,1191,788,252,0.22952399306224705,0.22624174562159058,0.2437137330754352,0.4959205699792581,0.9488713709951092,1.5505080870926005,0.9918411399585162,0.9488713709951092,1.0336720580617336,0.41445722861430717,0.588126159554731,0.6202046035805626,95.0,100.0,4716,257,4694,25,0,2206,0.005301102629346904,0.0,0.469961653174265,0.05,0.9,0.4,0.4,20.0,60.0,30.0,0.55,0.2,0.4,0.2,70.0,75.0,90.0,3371,3362,9,3371,0.0026698309107089885,0.6968684636915811,1.0,0.6968684636915811,1515,0.4506246281975015,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,17,1090.0,1150.0,2,5177,3467,1023,5052,3356,1024,3998,2695,782,1191,788,252,0.22952399306224705,0.22624174562159058,0.2437137330754352,0.4959205699792581,0.9488713709951092,1.5505080870926005,0.9918411399585162,0.9488713709951092,1.0336720580617336,0.41445722861430717,0.588126159554731,0.6202046035805626,95.0,100.0,4716,257,4694,25,0,2206,0.005301102629346904,0.0,0.469961653174265,0.05,0.9,0.4,0.4,20.0,60.0,30.0,0.55,0.2,0.4,0.2,70.0,75.0,90.0,1117,1112,5,1117,0.004476275738585497,1.1896452957973416,1.5,0.7930968638648944,521,0.4685251798561151,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,18,1150.0,1210.0,0,5089,3371,1117,5177,3467,1023,5078,3345,1109,8,8,5,0.0015729453401494297,0.0023859230539815092,0.004488330341113106,0.29466784248989286,0.6949998690750215,1.1992910718308447,0.5893356849797857,0.6949998690750215,0.7995273812205631,0.2126821583300512,0.44962630792227204,0.4733994589720469,97.5,100.0,4732,2661,2184,18,3,0,0.0038038884192730348,0.0011273957158962795,0.0,0.55,0.2,0.4,0.2,70.0,75.0,90.0,0.55,0.1,0.5,0.2,60.0,85.0,95.0,5066,5063,3,5066,5.921831819976313E-4,0.2889143787440956,0.5,0.5778287574881912,923,0.18230298242148923,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,18,1150.0,1210.0,1,5089,3371,1117,5177,3467,1023,5078,3345,1109,8,8,5,0.0015729453401494297,0.0023859230539815092,0.004488330341113106,0.29466784248989286,0.6949998690750215,1.1992910718308447,0.5893356849797857,0.6949998690750215,0.7995273812205631,0.2126821583300512,0.44962630792227204,0.4733994589720469,97.5,100.0,4732,2661,2184,18,3,0,0.0038038884192730348,0.0011273957158962795,0.0,0.55,0.2,0.4,0.2,70.0,75.0,90.0,0.55,0.1,0.5,0.2,60.0,85.0,95.0,3425,3421,4,3425,0.0011678832116788322,0.7043419442004908,1.0,0.7043419442004908,1537,0.4492838351359252,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,18,1150.0,1210.0,2,5089,3371,1117,5177,3467,1023,5078,3345,1109,8,8,5,0.0015729453401494297,0.0023859230539815092,0.004488330341113106,0.29466784248989286,0.6949998690750215,1.1992910718308447,0.5893356849797857,0.6949998690750215,0.7995273812205631,0.2126821583300512,0.44962630792227204,0.4733994589720469,97.5,100.0,4732,2661,2184,18,3,0,0.0038038884192730348,0.0011273957158962795,0.0,0.55,0.2,0.4,0.2,70.0,75.0,90.0,0.55,0.1,0.5,0.2,60.0,85.0,95.0,1023,1022,1,1023,9.775171065493646E-4,1.2233784842949282,1.5,0.8155856561966188,504,0.4931506849315068,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,19,1210.0,1270.0,0,5066,3425,1023,5089,3371,1117,5055,3423,1019,3,5,1,5.931198102016608E-4,0.0014585764294049008,9.80392156862745E-4,0.28843698984709826,0.7040207183466715,1.2118729678742703,0.5768739796941965,0.7040207183466715,0.8079153119161803,0.18100890207715134,0.4490213263219398,0.4867517173699706,97.5,100.0,4814,2555,2145,7,2,0,0.0014540922309929372,7.827788649706458E-4,0.0,0.55,0.1,0.5,0.2,60.0,85.0,95.0,0.45,0.1,0.5,0.1,70.0,75.0,95.0,5179,5174,5,5179,9.654373431164317E-4,0.2890747335120513,0.5,0.5781494670241026,1002,0.19366061074603788,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,19,1210.0,1270.0,1,5066,3425,1023,5089,3371,1117,5055,3423,1019,3,5,1,5.931198102016608E-4,0.0014585764294049008,9.80392156862745E-4,0.28843698984709826,0.7040207183466715,1.2118729678742703,0.5768739796941965,0.7040207183466715,0.8079153119161803,0.18100890207715134,0.4490213263219398,0.4867517173699706,97.5,100.0,4814,2555,2145,7,2,0,0.0014540922309929372,7.827788649706458E-4,0.0,0.55,0.1,0.5,0.2,60.0,85.0,95.0,0.45,0.1,0.5,0.1,70.0,75.0,95.0,3456,3452,4,3456,0.0011574074074074073,0.7131287441138722,1.0,0.7131287441138722,1582,0.4582850521436848,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,19,1210.0,1270.0,2,5066,3425,1023,5089,3371,1117,5055,3423,1019,3,5,1,5.931198102016608E-4,0.0014585764294049008,9.80392156862745E-4,0.28843698984709826,0.7040207183466715,1.2118729678742703,0.5768739796941965,0.7040207183466715,0.8079153119161803,0.18100890207715134,0.4490213263219398,0.4867517173699706,97.5,100.0,4814,2555,2145,7,2,0,0.0014540922309929372,7.827788649706458E-4,0.0,0.55,0.1,0.5,0.2,60.0,85.0,95.0,0.45,0.1,0.5,0.1,70.0,75.0,95.0,1075,1072,3,1075,0.0027906976744186047,1.204419190513871,1.5,0.8029461270092474,522,0.4869402985074627,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,20,1270.0,1330.0,0,5179,3456,1075,5066,3425,1023,5180,3458,1076,5,4,3,9.643201542912247E-4,0.0011554015020219526,0.0027803521779425394,0.28992815518974707,0.7144686612664491,1.2046848310552631,0.5798563103794941,0.7144686612664491,0.8031232207035087,0.19594594594594594,0.4589358010410642,0.48698884758364314,100.0,100.0,4848,2276,2586,12,0,0,0.0024752475247524753,0.0,0.0,0.45,0.1,0.5,0.1,70.0,75.0,95.0,0.35000000000000003,0.2,0.6000000000000001,0.2,80.0,85.0,85.0,5149,5101,48,5149,0.009322198485142746,0.30138965016958397,0.5,0.6027793003391679,1050,0.20584199176632034,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,20,1270.0,1330.0,1,5179,3456,1075,5066,3425,1023,5180,3458,1076,5,4,3,9.643201542912247E-4,0.0011554015020219526,0.0027803521779425394,0.28992815518974707,0.7144686612664491,1.2046848310552631,0.5798563103794941,0.7144686612664491,0.8031232207035087,0.19594594594594594,0.4589358010410642,0.48698884758364314,100.0,100.0,4848,2276,2586,12,0,0,0.0024752475247524753,0.0,0.0,0.45,0.1,0.5,0.1,70.0,75.0,95.0,0.35000000000000003,0.2,0.6000000000000001,0.2,80.0,85.0,85.0,3326,3294,32,3326,0.009621166566446182,0.7374349955661674,1.0,0.7374349955661674,1549,0.4702489374620522,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,20,1270.0,1330.0,2,5179,3456,1075,5066,3425,1023,5180,3458,1076,5,4,3,9.643201542912247E-4,0.0011554015020219526,0.0027803521779425394,0.28992815518974707,0.7144686612664491,1.2046848310552631,0.5798563103794941,0.7144686612664491,0.8031232207035087,0.19594594594594594,0.4589358010410642,0.48698884758364314,100.0,100.0,4848,2276,2586,12,0,0,0.0024752475247524753,0.0,0.0,0.45,0.1,0.5,0.1,70.0,75.0,95.0,0.35000000000000003,0.2,0.6000000000000001,0.2,80.0,85.0,85.0,1103,1078,25,1103,0.022665457842248413,1.1861508764187025,1.5,0.7907672509458017,504,0.4675324675324675,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,21,1330.0,1390.0,0,5149,3326,1103,5179,3456,1075,5102,3283,1076,48,32,25,0.009320388349514564,0.009653092006033183,0.022706630336058128,0.3011680527821939,0.7356105194702014,1.1924301677159592,0.6023361055643878,0.7356105194702014,0.7949534451439728,0.2048216385731086,0.4687785561985988,0.4711895910780669,97.5,100.0,4791,1722,3065,21,1,83,0.004383218534752661,5.807200929152149E-4,0.027079934747145186,0.35000000000000003,0.2,0.6000000000000001,0.2,80.0,85.0,85.0,0.55,0.9,0.4,0.6000000000000001,35.0,75.0,45.0,4943,4939,4,4943,8.092251669026907E-4,0.3265656998221436,0.5,0.6531313996442872,1424,0.288317473172707,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,21,1330.0,1390.0,1,5149,3326,1103,5179,3456,1075,5102,3283,1076,48,32,25,0.009320388349514564,0.009653092006033183,0.022706630336058128,0.3011680527821939,0.7356105194702014,1.1924301677159592,0.6023361055643878,0.7356105194702014,0.7949534451439728,0.2048216385731086,0.4687785561985988,0.4711895910780669,97.5,100.0,4791,1722,3065,21,1,83,0.004383218534752661,5.807200929152149E-4,0.027079934747145186,0.35000000000000003,0.2,0.6000000000000001,0.2,80.0,85.0,85.0,0.55,0.9,0.4,0.6000000000000001,35.0,75.0,45.0,3427,3418,9,3427,0.0026262036766851473,0.7060415687510099,1.0,0.7060415687510099,1532,0.44821533060269164,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,21,1330.0,1390.0,2,5149,3326,1103,5179,3456,1075,5102,3283,1076,48,32,25,0.009320388349514564,0.009653092006033183,0.022706630336058128,0.3011680527821939,0.7356105194702014,1.1924301677159592,0.6023361055643878,0.7356105194702014,0.7949534451439728,0.2048216385731086,0.4687785561985988,0.4711895910780669,97.5,100.0,4791,1722,3065,21,1,83,0.004383218534752661,5.807200929152149E-4,0.027079934747145186,0.35000000000000003,0.2,0.6000000000000001,0.2,80.0,85.0,85.0,0.55,0.9,0.4,0.6000000000000001,35.0,75.0,45.0,1053,1046,7,1053,0.006647673314339981,1.1719786622971264,1.5,0.7813191081980843,473,0.4521988527724665,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,22,1390.0,1450.0,0,4943,3427,1053,5149,3326,1103,4938,3425,1047,4,9,7,8.093889113719142E-4,0.0026208503203261502,0.006641366223908918,0.32647359970610484,0.7077134562210968,1.165581432455223,0.6529471994122097,0.7077134562210968,0.777054288303482,0.2887808829485622,0.4499270072992701,0.4498567335243553,95.0,100.0,4687,2555,2181,18,2,0,0.0038404096436953274,7.827788649706458E-4,0.0,0.55,0.9,0.4,0.6000000000000001,35.0,75.0,45.0,0.9500000000000001,0.6000000000000001,0.6000000000000001,0.1,90.0,65.0,30.0,5125,5120,5,5125,9.75609756097561E-4,0.3251242757546238,0.5,0.6502485515092477,1361,0.2658203125,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,22,1390.0,1450.0,1,4943,3427,1053,5149,3326,1103,4938,3425,1047,4,9,7,8.093889113719142E-4,0.0026208503203261502,0.006641366223908918,0.32647359970610484,0.7077134562210968,1.165581432455223,0.6529471994122097,0.7077134562210968,0.777054288303482,0.2887808829485622,0.4499270072992701,0.4498567335243553,95.0,100.0,4687,2555,2181,18,2,0,0.0038404096436953274,7.827788649706458E-4,0.0,0.55,0.9,0.4,0.6000000000000001,35.0,75.0,45.0,0.9500000000000001,0.6000000000000001,0.6000000000000001,0.1,90.0,65.0,30.0,3507,3502,5,3507,0.00142571998859424,0.7009828698210799,1.0,0.7009828698210799,1536,0.4386065105653912,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,22,1390.0,1450.0,2,4943,3427,1053,5149,3326,1103,4938,3425,1047,4,9,7,8.093889113719142E-4,0.0026208503203261502,0.006641366223908918,0.32647359970610484,0.7077134562210968,1.165581432455223,0.6529471994122097,0.7077134562210968,0.777054288303482,0.2887808829485622,0.4499270072992701,0.4498567335243553,95.0,100.0,4687,2555,2181,18,2,0,0.0038404096436953274,7.827788649706458E-4,0.0,0.55,0.9,0.4,0.6000000000000001,35.0,75.0,45.0,0.9500000000000001,0.6000000000000001,0.6000000000000001,0.1,90.0,65.0,30.0,1058,1056,2,1058,0.001890359168241966,1.1686563925037077,1.5,0.7791042616691385,491,0.4649621212121212,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,23,1450.0,1510.0,0,5125,3507,1058,4943,3427,1053,5121,3502,1057,5,4,2,9.754194303550526E-4,0.0011409013120365088,0.0018885741265344666,0.3250580225654875,0.699000330408977,1.1725879473957304,0.650116045130975,0.699000330408977,0.7817252982638202,0.26498730716656904,0.4386065105653912,0.4664143803216651,97.5,100.0,4685,4717,288,8,3,0,0.0017075773745997866,6.359974560101759E-4,0.0,0.9500000000000001,0.6000000000000001,0.6000000000000001,0.1,90.0,65.0,30.0,0.9500000000000001,0.5,0.6000000000000001,0.1,80.0,65.0,40.0,5015,5012,3,5015,5.982053838484546E-4,0.31673313624674154,0.5,0.6334662724934831,1335,0.2663607342378292,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,23,1450.0,1510.0,1,5125,3507,1058,4943,3427,1053,5121,3502,1057,5,4,2,9.754194303550526E-4,0.0011409013120365088,0.0018885741265344666,0.3250580225654875,0.699000330408977,1.1725879473957304,0.650116045130975,0.699000330408977,0.7817252982638202,0.26498730716656904,0.4386065105653912,0.4664143803216651,97.5,100.0,4685,4717,288,8,3,0,0.0017075773745997866,6.359974560101759E-4,0.0,0.9500000000000001,0.6000000000000001,0.6000000000000001,0.1,90.0,65.0,30.0,0.9500000000000001,0.5,0.6000000000000001,0.1,80.0,65.0,40.0,3384,3379,5,3384,0.0014775413711583924,0.6803758930751557,1.0,0.6803758930751557,1405,0.41580349215744306,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,23,1450.0,1510.0,2,5125,3507,1058,4943,3427,1053,5121,3502,1057,5,4,2,9.754194303550526E-4,0.0011409013120365088,0.0018885741265344666,0.3250580225654875,0.699000330408977,1.1725879473957304,0.650116045130975,0.699000330408977,0.7817252982638202,0.26498730716656904,0.4386065105653912,0.4664143803216651,97.5,100.0,4685,4717,288,8,3,0,0.0017075773745997866,6.359974560101759E-4,0.0,0.9500000000000001,0.6000000000000001,0.6000000000000001,0.1,90.0,65.0,30.0,0.9500000000000001,0.5,0.6000000000000001,0.1,80.0,65.0,40.0,1157,1152,5,1157,0.00432152117545376,1.1727682255679392,1.5,0.7818454837119595,541,0.4696180555555556,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,24,1510.0,1570.0,0,5015,3384,1157,5125,3507,1058,5020,3382,1141,3,6,5,5.972526378658173E-4,0.0017709563164108619,0.004363001745200698,0.31719585426731606,0.6830465411251677,1.1682938063063444,0.6343917085346321,0.6830465411251677,0.778862537537563,0.26693227091633465,0.4175044352454169,0.4662576687116564,100.0,100.0,4571,4742,243,12,2,0,0.0026252461168234523,4.2176296921130323E-4,0.0,0.9500000000000001,0.5,0.6000000000000001,0.1,80.0,65.0,40.0,0.9500000000000001,0.5,0.5,0.1,80.0,75.0,50.0,4908,4902,6,4908,0.0012224938875305623,0.32479059773598395,0.5,0.6495811954719679,1359,0.277233782129743,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,24,1510.0,1570.0,1,5015,3384,1157,5125,3507,1058,5020,3382,1141,3,6,5,5.972526378658173E-4,0.0017709563164108619,0.004363001745200698,0.31719585426731606,0.6830465411251677,1.1682938063063444,0.6343917085346321,0.6830465411251677,0.778862537537563,0.26693227091633465,0.4175044352454169,0.4662576687116564,100.0,100.0,4571,4742,243,12,2,0,0.0026252461168234523,4.2176296921130323E-4,0.0,0.9500000000000001,0.5,0.6000000000000001,0.1,80.0,65.0,40.0,0.9500000000000001,0.5,0.5,0.1,80.0,75.0,50.0,3425,3421,4,3425,0.0011678832116788322,0.7032492541575909,1.0,0.7032492541575909,1523,0.445191464484069,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,24,1510.0,1570.0,2,5015,3384,1157,5125,3507,1058,5020,3382,1141,3,6,5,5.972526378658173E-4,0.0017709563164108619,0.004363001745200698,0.31719585426731606,0.6830465411251677,1.1682938063063444,0.6343917085346321,0.6830465411251677,0.778862537537563,0.26693227091633465,0.4175044352454169,0.4662576687116564,100.0,100.0,4571,4742,243,12,2,0,0.0026252461168234523,4.2176296921130323E-4,0.0,0.9500000000000001,0.5,0.6000000000000001,0.1,80.0,65.0,40.0,0.9500000000000001,0.5,0.5,0.1,80.0,75.0,50.0,1052,1048,4,1052,0.0038022813688212928,1.242120549946205,1.5,0.8280803666308033,525,0.5009541984732825,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,25,1570.0,1630.0,0,4908,3425,1052,5015,3384,1157,4894,3423,1051,6,4,3,0.0012244897959183673,0.0011672016340822876,0.0028462998102466793,0.32480411693248434,0.7049120105593539,1.2479516538676534,0.6496082338649687,0.7049120105593539,0.8319677692451023,0.27707396812423374,0.4458077709611452,0.5042816365366318,97.5,100.0,4610,4527,248,11,2,0,0.002386117136659436,4.417936823503424E-4,0.0,0.9500000000000001,0.5,0.5,0.1,80.0,75.0,50.0,0.30000000000000004,0.5,0.4,0.7000000000000001,90.0,60.0,25.0,5073,5004,69,5073,0.013601419278533412,0.33976430573317745,0.5,0.6795286114663549,1397,0.2791766586730616,1.0,1
