run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",800,25,1570.0,1630.0,1,4908,3425,1052,5015,3384,1157,4894,3423,1051,6,4,3,0.0012244897959183673,0.0011672016340822876,0.0028462998102466793,0.32480411693248434,0.7049120105593539,1.2479516538676534,0.6496082338649687,0.7049120105593539,0.8319677692451023,0.27707396812423374,0.4458077709611452,0.5042816365366318,97.5,100.0,4610,4527,248,11,2,0,0.002386117136659436,4.417936823503424E-4,0.0,0.9500000000000001,0.5,0.5,0.1,80.0,75.0,50.0,0.30000000000000004,0.5,0.4,0.7000000000000001,90.0,60.0,25.0,3397,3338,59,3397,0.0173682661171622,0.738305856867348,1.0,0.738305856867348,1560,0.46734571599760333,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,25,1570.0,1630.0,2,4908,3425,1052,5015,3384,1157,4894,3423,1051,6,4,3,0.0012244897959183673,0.0011672016340822876,0.0028462998102466793,0.32480411693248434,0.7049120105593539,1.2479516538676534,0.6496082338649687,0.7049120105593539,0.8319677692451023,0.27707396812423374,0.4458077709611452,0.5042816365366318,97.5,100.0,4610,4527,248,11,2,0,0.002386117136659436,4.417936823503424E-4,0.0,0.9500000000000001,0.5,0.5,0.1,80.0,75.0,50.0,0.30000000000000004,0.5,0.4,0.7000000000000001,90.0,60.0,25.0,1027,1009,18,1027,0.017526777020447908,1.2399581212901896,1.5,0.826638747526793,484,0.4796828543111992,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,26,1630.0,1690.0,0,5073,3397,1027,4908,3425,1052,5010,3335,1007,69,59,19,0.013585351447135264,0.0173836181496759,0.018518518518518517,0.3397359259559999,0.7356917140298407,1.2301608567306495,0.6794718519119998,0.7356917140298407,0.8201072378204329,0.27924151696606786,0.4653673163418291,0.4756703078450844,100.0,100.0,4755,1421,3321,19,1,127,0.003995793901156677,7.037297677691766E-4,0.038241493526046375,0.30000000000000004,0.5,0.4,0.7000000000000001,90.0,60.0,25.0,0.2,0.4,0.30000000000000004,0.8,95.0,70.0,25.0,5256,4880,376,5256,0.0715372907153729,0.366272898707478,0.5,0.732545797414956,1440,0.29508196721311475,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,26,1630.0,1690.0,1,5073,3397,1027,4908,3425,1052,5010,3335,1007,69,59,19,0.013585351447135264,0.0173836181496759,0.018518518518518517,0.3397359259559999,0.7356917140298407,1.2301608567306495,0.6794718519119998,0.7356917140298407,0.8201072378204329,0.27924151696606786,0.4653673163418291,0.4756703078450844,100.0,100.0,4755,1421,3321,19,1,127,0.003995793901156677,7.037297677691766E-4,0.038241493526046375,0.30000000000000004,0.5,0.4,0.7000000000000001,90.0,60.0,25.0,0.2,0.4,0.30000000000000004,0.8,95.0,70.0,25.0,3482,3205,277,3482,0.07955198161975877,0.764694120736257,1.0,0.764694120736257,1550,0.4836193447737909,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,26,1630.0,1690.0,2,5073,3397,1027,4908,3425,1052,5010,3335,1007,69,59,19,0.013585351447135264,0.0173836181496759,0.018518518518518517,0.3397359259559999,0.7356917140298407,1.2301608567306495,0.6794718519119998,0.7356917140298407,0.8201072378204329,0.27924151696606786,0.4653673163418291,0.4756703078450844,100.0,100.0,4755,1421,3321,19,1,127,0.003995793901156677,7.037297677691766E-4,0.038241493526046375,0.30000000000000004,0.5,0.4,0.7000000000000001,90.0,60.0,25.0,0.2,0.4,0.30000000000000004,0.8,95.0,70.0,25.0,979,903,76,979,0.07763023493360573,1.3645889495012216,1.5,0.9097259663341477,490,0.5426356589147286,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,27,1690.0,1750.0,0,5256,3482,979,5073,3397,1027,4866,3210,910,376,277,76,0.07172834795879435,0.07943791224548322,0.07707910750507099,0.3651552393792397,0.7669379329365386,1.371842328508207,0.7303104787584794,0.7669379329365386,0.9145615523388048,0.29469790382244143,0.48411214953271026,0.5461538461538461,97.5,100.0,4829,982,3906,18,2,709,0.003727479809484365,0.002036659877800407,0.18151561699948796,0.2,0.4,0.30000000000000004,0.8,95.0,70.0,25.0,0.55,0.6000000000000001,0.9,0.30000000000000004,95.0,95.0,40.0,4952,4944,8,4952,0.0016155088852988692,0.3144839556773324,0.5,0.6289679113546648,1323,0.2675970873786408,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,27,1690.0,1750.0,1,5256,3482,979,5073,3397,1027,4866,3210,910,376,277,76,0.07172834795879435,0.07943791224548322,0.07707910750507099,0.3651552393792397,0.7669379329365386,1.371842328508207,0.7303104787584794,0.7669379329365386,0.9145615523388048,0.29469790382244143,0.48411214953271026,0.5461538461538461,97.5,100.0,4829,982,3906,18,2,709,0.003727479809484365,0.002036659877800407,0.18151561699948796,0.2,0.4,0.30000000000000004,0.8,95.0,70.0,25.0,0.55,0.6000000000000001,0.9,0.30000000000000004,95.0,95.0,40.0,3378,3369,9,3378,0.0026642984014209592,0.7195043475202638,1.0,0.7195043475202638,1543,0.45799940635203323,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,27,1690.0,1750.0,2,5256,3482,979,5073,3397,1027,4866,3210,910,376,277,76,0.07172834795879435,0.07943791224548322,0.07707910750507099,0.3651552393792397,0.7669379329365386,1.371842328508207,0.7303104787584794,0.7669379329365386,0.9145615523388048,0.29469790382244143,0.48411214953271026,0.5461538461538461,97.5,100.0,4829,982,3906,18,2,709,0.003727479809484365,0.002036659877800407,0.18151561699948796,0.2,0.4,0.30000000000000004,0.8,95.0,70.0,25.0,0.55,0.6000000000000001,0.9,0.30000000000000004,95.0,95.0,40.0,1018,1013,5,1018,0.004911591355599214,1.2719696711139468,1.5,0.8479797807426311,520,0.5133267522211253,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,28,1750.0,1810.0,0,4952,3378,1018,5256,3482,979,4951,3373,1012,8,9,5,0.001613228473482557,0.0026611472501478417,0.004916420845624385,0.314540374086153,0.7176246545463899,1.2654746099693017,0.629080748172306,0.7176246545463899,0.8436497399795345,0.26620884669763684,0.45745627038244885,0.5098814229249012,100.0,100.0,4602,2583,2163,19,3,0,0.004128639721860061,0.0011614401858304297,0.0,0.55,0.6000000000000001,0.9,0.30000000000000004,95.0,95.0,40.0,0.45,0.7000000000000001,0.9,0.2,85.0,85.0,50.0,5091,5086,5,5091,9.821253191907287E-4,0.3294171788722818,0.5,0.6588343577445636,1478,0.29060165159260715,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,28,1750.0,1810.0,1,4952,3378,1018,5256,3482,979,4951,3373,1012,8,9,5,0.001613228473482557,0.0026611472501478417,0.004916420845624385,0.314540374086153,0.7176246545463899,1.2654746099693017,0.629080748172306,0.7176246545463899,0.8436497399795345,0.26620884669763684,0.45745627038244885,0.5098814229249012,100.0,100.0,4602,2583,2163,19,3,0,0.004128639721860061,0.0011614401858304297,0.0,0.55,0.6000000000000001,0.9,0.30000000000000004,95.0,95.0,40.0,0.45,0.7000000000000001,0.9,0.2,85.0,85.0,50.0,3388,3378,10,3388,0.0029515938606847697,0.7202544132781264,1.0,0.7202544132781264,1499,0.4437537004144464,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,28,1750.0,1810.0,2,4952,3378,1018,5256,3482,979,4951,3373,1012,8,9,5,0.001613228473482557,0.0026611472501478417,0.004916420845624385,0.314540374086153,0.7176246545463899,1.2654746099693017,0.629080748172306,0.7176246545463899,0.8436497399795345,0.26620884669763684,0.45745627038244885,0.5098814229249012,100.0,100.0,4602,2583,2163,19,3,0,0.004128639721860061,0.0011614401858304297,0.0,0.55,0.6000000000000001,0.9,0.30000000000000004,95.0,95.0,40.0,0.45,0.7000000000000001,0.9,0.2,85.0,85.0,50.0,1058,1056,2,1058,0.001890359168241966,1.2412916285336213,1.5,0.8275277523557475,527,0.4990530303030303,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,29,1810.0,1870.0,0,5091,3388,1058,4952,3378,1018,5089,3377,1056,5,10,2,9.815469179426776E-4,0.002952465308532625,0.001890359168241966,0.33005227987619523,0.7214137643841723,1.2459116314386915,0.6601045597523905,0.7214137643841723,0.830607754292461,0.2923953625466693,0.4441812259401836,0.5009469696969697,100.0,100.0,4662,2194,2681,16,1,0,0.003432003432003432,4.5578851412944393E-4,0.0,0.45,0.7000000000000001,0.9,0.2,85.0,85.0,50.0,0.45,0.7000000000000001,0.9,0.2,85.0,85.0,50.0,5051,5047,4,5051,7.919223916056226E-4,0.33092306522847575,0.5,0.6618461304569515,1464,0.2900733108777492,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,29,1810.0,1870.0,1,5091,3388,1058,4952,3378,1018,5089,3377,1056,5,10,2,9.815469179426776E-4,0.002952465308532625,0.001890359168241966,0.33005227987619523,0.7214137643841723,1.2459116314386915,0.6601045597523905,0.7214137643841723,0.830607754292461,0.2923953625466693,0.4441812259401836,0.5009469696969697,100.0,100.0,4662,2194,2681,16,1,0,0.003432003432003432,4.5578851412944393E-4,0.0,0.45,0.7000000000000001,0.9,0.2,85.0,85.0,50.0,0.45,0.7000000000000001,0.9,0.2,85.0,85.0,50.0,3500,3496,4,3500,0.001142857142857143,0.7215660841255291,1.0,0.7215660841255291,1566,0.44794050343249425,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,29,1810.0,1870.0,2,5091,3388,1058,4952,3378,1018,5089,3377,1056,5,10,2,9.815469179426776E-4,0.002952465308532625,0.001890359168241966,0.33005227987619523,0.7214137643841723,1.2459116314386915,0.6601045597523905,0.7214137643841723,0.830607754292461,0.2923953625466693,0.4441812259401836,0.5009469696969697,100.0,100.0,4662,2194,2681,16,1,0,0.003432003432003432,4.5578851412944393E-4,0.0,0.45,0.7000000000000001,0.9,0.2,85.0,85.0,50.0,0.45,0.7000000000000001,0.9,0.2,85.0,85.0,50.0,1027,1023,4,1027,0.0038948393378773127,1.2312921399648105,1.5,0.8208614266432069,506,0.4946236559139785,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,30,1870.0,1930.0,0,5051,3500,1027,5091,3388,1058,5042,3480,1023,4,4,4,7.927070947284979E-4,0.001148105625717566,0.0038948393378773127,0.3308589395985053,0.7193178021412895,1.2276513052593705,0.6617178791970106,0.7193178021412895,0.818434203506247,0.28976596588655296,0.4482758620689655,0.49364613880742914,100.0,100.0,4691,2234,2653,10,2,0,0.002131741632914091,8.952551477170994E-4,0.0,0.45,0.7000000000000001,0.9,0.2,85.0,85.0,50.0,0.45,0.7000000000000001,0.9,0.2,85.0,85.0,50.0,5037,5035,2,5037,3.970617431010522E-4,0.3227978081458378,0.5,0.6455956162916756,1367,0.2714995034756703,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,30,1870.0,1930.0,1,5051,3500,1027,5091,3388,1058,5042,3480,1023,4,4,4,7.927070947284979E-4,0.001148105625717566,0.0038948393378773127,0.3308589395985053,0.7193178021412895,1.2276513052593705,0.6617178791970106,0.7193178021412895,0.818434203506247,0.28976596588655296,0.4482758620689655,0.49364613880742914,100.0,100.0,4691,2234,2653,10,2,0,0.002131741632914091,8.952551477170994E-4,0.0,0.45,0.7000000000000001,0.9,0.2,85.0,85.0,50.0,0.45,0.7000000000000001,0.9,0.2,85.0,85.0,50.0,3410,3402,8,3410,0.002346041055718475,0.7192089288886663,1.0,0.7192089288886663,1559,0.458259847148736,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,30,1870.0,1930.0,2,5051,3500,1027,5091,3388,1058,5042,3480,1023,4,4,4,7.927070947284979E-4,0.001148105625717566,0.0038948393378773127,0.3308589395985053,0.7193178021412895,1.2276513052593705,0.6617178791970106,0.7193178021412895,0.818434203506247,0.28976596588655296,0.4482758620689655,0.49364613880742914,100.0,100.0,4691,2234,2653,10,2,0,0.002131741632914091,8.952551477170994E-4,0.0,0.45,0.7000000000000001,0.9,0.2,85.0,85.0,50.0,0.45,0.7000000000000001,0.9,0.2,85.0,85.0,50.0,1042,1042,0,1042,0.0,1.1395052414364522,1.5,0.7596701609576347,466,0.4472168905950096,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,31,1930.0,1990.0,0,5037,3410,1042,5051,3500,1027,5021,3404,1052,2,8,0,3.9816842524387816E-4,0.0023446658851113715,0.0,0.32167184908536334,0.7188844348768884,1.150970651100097,0.6433436981707267,0.7188844348768884,0.7673137674000646,0.2700657239593706,0.45593419506462984,0.4524714828897338,100.0,100.0,4687,2138,2664,9,1,0,0.0019202048218476637,4.677268475210477E-4,0.0,0.45,0.7000000000000001,0.9,0.2,85.0,85.0,50.0,0.8,0.30000000000000004,0.4,0.9,80.0,20.0,90.0,5110,5108,2,5110,3.913894324853229E-4,0.30125093477810283,0.5,0.6025018695562057,1152,0.2255285826155051,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,31,1930.0,1990.0,1,5037,3410,1042,5051,3500,1027,5021,3404,1052,2,8,0,3.9816842524387816E-4,0.0023446658851113715,0.0,0.32167184908536334,0.7188844348768884,1.150970651100097,0.6433436981707267,0.7188844348768884,0.7673137674000646,0.2700657239593706,0.45593419506462984,0.4524714828897338,100.0,100.0,4687,2138,2664,9,1,0,0.0019202048218476637,4.677268475210477E-4,0.0,0.45,0.7000000000000001,0.9,0.2,85.0,85.0,50.0,0.8,0.30000000000000004,0.4,0.9,80.0,20.0,90.0,3394,3386,8,3394,0.002357100766057749,0.7162858573636056,1.0,0.7162858573636056,1573,0.46455995274660367,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,31,1930.0,1990.0,2,5037,3410,1042,5051,3500,1027,5021,3404,1052,2,8,0,3.9816842524387816E-4,0.0023446658851113715,0.0,0.32167184908536334,0.7188844348768884,1.150970651100097,0.6433436981707267,0.7188844348768884,0.7673137674000646,0.2700657239593706,0.45593419506462984,0.4524714828897338,100.0,100.0,4687,2138,2664,9,1,0,0.0019202048218476637,4.677268475210477E-4,0.0,0.45,0.7000000000000001,0.9,0.2,85.0,85.0,50.0,0.8,0.30000000000000004,0.4,0.9,80.0,20.0,90.0,1015,1002,13,1015,0.012807881773399015,1.2407409215684033,1.5,0.8271606143789355,483,0.4820359281437126,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,32,1990.0,2050.0,0,5110,3394,1015,5037,3410,1042,5109,3385,992,2,8,13,3.913128546272745E-4,0.002357795461243737,0.012935323383084577,0.30123868264376147,0.7171190813888607,1.2334093044137062,0.6024773652875229,0.7171190813888607,0.8222728696091375,0.22509297318457624,0.465288035450517,0.4788306451612903,97.5,100.0,4775,3815,929,21,2,0,0.004397905759162304,5.242463958060288E-4,0.0,0.8,0.30000000000000004,0.4,0.9,80.0,20.0,90.0,0.8,0.30000000000000004,0.4,0.9,80.0,20.0,90.0,5019,5017,2,5019,3.984857541342897E-4,0.3022979334579805,0.5,0.604595866915961,1158,0.23081522822403827,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,32,1990.0,2050.0,1,5110,3394,1015,5037,3410,1042,5109,3385,992,2,8,13,3.913128546272745E-4,0.002357795461243737,0.012935323383084577,0.30123868264376147,0.7171190813888607,1.2334093044137062,0.6024773652875229,0.7171190813888607,0.8222728696091375,0.22509297318457624,0.465288035450517,0.4788306451612903,97.5,100.0,4775,3815,929,21,2,0,0.004397905759162304,5.242463958060288E-4,0.0,0.8,0.30000000000000004,0.4,0.9,80.0,20.0,90.0,0.8,0.30000000000000004,0.4,0.9,80.0,20.0,90.0,3372,3364,8,3372,0.002372479240806643,0.7112000465034111,1.0,0.7112000465034111,1565,0.46521997621878713,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,32,1990.0,2050.0,2,5110,3394,1015,5037,3410,1042,5109,3385,992,2,8,13,3.913128546272745E-4,0.002357795461243737,0.012935323383084577,0.30123868264376147,0.7171190813888607,1.2334093044137062,0.6024773652875229,0.7171190813888607,0.8222728696091375,0.22509297318457624,0.465288035450517,0.4788306451612903,97.5,100.0,4775,3815,929,21,2,0,0.004397905759162304,5.242463958060288E-4,0.0,0.8,0.30000000000000004,0.4,0.9,80.0,20.0,90.0,0.8,0.30000000000000004,0.4,0.9,80.0,20.0,90.0,1012,1001,11,1012,0.010869565217391304,1.233237154238632,1.5,0.8221581028257546,485,0.48451548451548454,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,33,2050.0,2110.0,0,5019,3372,1012,5110,3394,1015,5036,3368,1002,2,8,11,3.969829297340214E-4,0.002369668246445498,0.01085883514313919,0.3037736224774987,0.7112691469472778,1.2292501732104169,0.6075472449549973,0.7112691469472778,0.8195001154736112,0.23272438443208895,0.4655581947743468,0.4820359281437126,97.5,100.0,4784,3670,949,18,3,0,0.003762541806020067,8.174386920980927E-4,0.0,0.8,0.30000000000000004,0.4,0.9,80.0,20.0,90.0,0.7000000000000001,0.4,0.5,0.8,90.0,20.0,80.0,5156,5149,7,5156,0.0013576415826221878,0.31301952310966646,0.5,0.6260390462193329,1339,0.2600504952417945,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,33,2050.0,2110.0,1,5019,3372,1012,5110,3394,1015,5036,3368,1002,2,8,11,3.969829297340214E-4,0.002369668246445498,0.01085883514313919,0.3037736224774987,0.7112691469472778,1.2292501732104169,0.6075472449549973,0.7112691469472778,0.8195001154736112,0.23272438443208895,0.4655581947743468,0.4820359281437126,97.5,100.0,4784,3670,949,18,3,0,0.003762541806020067,8.174386920980927E-4,0.0,0.8,0.30000000000000004,0.4,0.9,80.0,20.0,90.0,0.7000000000000001,0.4,0.5,0.8,90.0,20.0,80.0,3473,3458,15,3473,0.004319032536711776,0.6989916925987757,1.0,0.6989916925987757,1511,0.43695777906304223,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,33,2050.0,2110.0,2,5019,3372,1012,5110,3394,1015,5036,3368,1002,2,8,11,3.969829297340214E-4,0.002369668246445498,0.01085883514313919,0.3037736224774987,0.7112691469472778,1.2292501732104169,0.6075472449549973,0.7112691469472778,0.8195001154736112,0.23272438443208895,0.4655581947743468,0.4820359281437126,97.5,100.0,4784,3670,949,18,3,0,0.003762541806020067,8.174386920980927E-4,0.0,0.8,0.30000000000000004,0.4,0.9,80.0,20.0,90.0,0.7000000000000001,0.4,0.5,0.8,90.0,20.0,80.0,1010,996,14,1010,0.013861386138613862,1.2930291973746852,1.5,0.8620194649164569,508,0.5100401606425703,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,34,2110.0,2170.0,0,5156,3473,1010,5019,3372,1012,5148,3451,996,7,15,14,0.0013579049466537342,0.004327755337564916,0.013861386138613862,0.31325275313686957,0.6973331300362788,1.293430316012535,0.6265055062737391,0.6973331300362788,0.8622868773416901,0.2608780108780109,0.43581570559258187,0.5110441767068273,97.5,100.0,4759,3396,1484,32,4,0,0.006724101702038243,0.001177856301531213,0.0,0.7000000000000001,0.4,0.5,0.8,90.0,20.0,80.0,0.7000000000000001,0.4,0.5,0.7000000000000001,90.0,30.0,70.0,5008,5004,4,5008,7.987220447284345E-4,0.3107306025800857,0.5,0.6214612051601714,1289,0.2575939248601119,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,34,2110.0,2170.0,1,5156,3473,1010,5019,3372,1012,5148,3451,996,7,15,14,0.0013579049466537342,0.004327755337564916,0.013861386138613862,0.31325275313686957,0.6973331300362788,1.293430316012535,0.6265055062737391,0.6973331300362788,0.8622868773416901,0.2608780108780109,0.43581570559258187,0.5110441767068273,97.5,100.0,4759,3396,1484,32,4,0,0.006724101702038243,0.001177856301531213,0.0,0.7000000000000001,0.4,0.5,0.8,90.0,20.0,80.0,0.7000000000000001,0.4,0.5,0.7000000000000001,90.0,30.0,70.0,3248,3239,9,3248,0.002770935960591133,0.7112490646990464,1.0,0.7112490646990464,1473,0.45476999073788205,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,34,2110.0,2170.0,2,5156,3473,1010,5019,3372,1012,5148,3451,996,7,15,14,0.0013579049466537342,0.004327755337564916,0.013861386138613862,0.31325275313686957,0.6973331300362788,1.293430316012535,0.6265055062737391,0.6973331300362788,0.8622868773416901,0.2608780108780109,0.43581570559258187,0.5110441767068273,97.5,100.0,4759,3396,1484,32,4,0,0.006724101702038243,0.001177856301531213,0.0,0.7000000000000001,0.4,0.5,0.8,90.0,20.0,80.0,0.7000000000000001,0.4,0.5,0.7000000000000001,90.0,30.0,70.0,1011,1005,6,1011,0.005934718100890208,1.2860209652603214,1.5,0.8573473101735476,516,0.5134328358208955,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,35,2170.0,2230.0,0,5008,3248,1011,5156,3473,1010,5000,3243,1006,4,9,6,7.993605115907274E-4,0.0027675276752767526,0.005928853754940711,0.31057928123754075,0.7123272311677004,1.290957780801992,0.6211585624750815,0.7123272311677004,0.8606385205346614,0.2578,0.45544249152019733,0.5149105367793241,100.0,100.0,4666,3191,1410,15,4,0,0.0032147449635662236,0.0012535255405828893,0.0,0.7000000000000001,0.4,0.5,0.7000000000000001,90.0,30.0,70.0,0.8,0.4,0.6000000000000001,0.7000000000000001,90.0,20.0,60.0,5009,5001,8,5009,0.001597125174685566,0.30664692533616766,0.5,0.6132938506723353,1224,0.244751049790042,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,35,2170.0,2230.0,1,5008,3248,1011,5156,3473,1010,5000,3243,1006,4,9,6,7.993605115907274E-4,0.0027675276752767526,0.005928853754940711,0.31057928123754075,0.7123272311677004,1.290957780801992,0.6211585624750815,0.7123272311677004,0.8606385205346614,0.2578,0.45544249152019733,0.5149105367793241,100.0,100.0,4666,3191,1410,15,4,0,0.0032147449635662236,0.0012535255405828893,0.0,0.7000000000000001,0.4,0.5,0.7000000000000001,90.0,30.0,70.0,0.8,0.4,0.6000000000000001,0.7000000000000001,90.0,20.0,60.0,3404,3397,7,3404,0.002056404230317274,0.7121880391885153,1.0,0.7121880391885153,1537,0.45245805122166616,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,35,2170.0,2230.0,2,5008,3248,1011,5156,3473,1010,5000,3243,1006,4,9,6,7.993605115907274E-4,0.0027675276752767526,0.005928853754940711,0.31057928123754075,0.7123272311677004,1.290957780801992,0.6211585624750815,0.7123272311677004,0.8606385205346614,0.2578,0.45544249152019733,0.5149105367793241,100.0,100.0,4666,3191,1410,15,4,0,0.0032147449635662236,0.0012535255405828893,0.0,0.7000000000000001,0.4,0.5,0.7000000000000001,90.0,30.0,70.0,0.8,0.4,0.6000000000000001,0.7000000000000001,90.0,20.0,60.0,954,942,12,954,0.012578616352201259,1.2349117974460497,1.5,0.8232745316306999,461,0.4893842887473461,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,36,2230.0,2290.0,0,5009,3404,954,5008,3248,1011,5006,3403,940,8,7,12,0.0015955325089748703,0.0020527859237536657,0.012605042016806723,0.3067688668544582,0.7137460732697386,1.2298373655103718,0.6135377337089164,0.7137460732697386,0.8198915770069145,0.24410707151418298,0.45401116661769025,0.48723404255319147,100.0,100.0,4696,3754,917,21,6,0,0.004471890971039182,0.0015982951518380393,0.0,0.8,0.4,0.6000000000000001,0.7000000000000001,90.0,20.0,60.0,0.4,0.6000000000000001,0.1,0.30000000000000004,85.0,30.0,75.0,5094,5061,33,5094,0.006478209658421673,0.31452355499451556,0.5,0.6290471099890311,1330,0.2627939142461964,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,36,2230.0,2290.0,1,5009,3404,954,5008,3248,1011,5006,3403,940,8,7,12,0.0015955325089748703,0.0020527859237536657,0.012605042016806723,0.3067688668544582,0.7137460732697386,1.2298373655103718,0.6135377337089164,0.7137460732697386,0.8198915770069145,0.24410707151418298,0.45401116661769025,0.48723404255319147,100.0,100.0,4696,3754,917,21,6,0,0.004471890971039182,0.0015982951518380393,0.0,0.8,0.4,0.6000000000000001,0.7000000000000001,90.0,20.0,60.0,0.4,0.6000000000000001,0.1,0.30000000000000004,85.0,30.0,75.0,3439,3426,13,3439,0.003780168653678395,0.6585841995444318,1.0,0.6585841995444318,1470,0.4290718038528897,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,36,2230.0,2290.0,2,5009,3404,954,5008,3248,1011,5006,3403,940,8,7,12,0.0015955325089748703,0.0020527859237536657,0.012605042016806723,0.3067688668544582,0.7137460732697386,1.2298373655103718,0.6135377337089164,0.7137460732697386,0.8198915770069145,0.24410707151418298,0.45401116661769025,0.48723404255319147,100.0,100.0,4696,3754,917,21,6,0,0.004471890971039182,0.0015982951518380393,0.0,0.8,0.4,0.6000000000000001,0.7000000000000001,90.0,20.0,60.0,0.4,0.6000000000000001,0.1,0.30000000000000004,85.0,30.0,75.0,1079,1072,7,1079,0.006487488415199258,1.2209307035165287,1.5,0.8139538023443524,521,0.48600746268656714,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,37,2290.0,2350.0,0,5094,3439,1079,5009,3404,954,5063,3433,1074,33,13,7,0.006475667189952904,0.0037724898432965758,0.0064754856614246065,0.3145000695910454,0.6593261046584485,1.2240115096172424,0.6290001391820907,0.6593261046584485,0.8160076730781616,0.2624925933241161,0.4293620739877658,0.48696461824953446,97.5,100.0,4655,1936,3021,10,2,41,0.0021482277121374865,0.0010330578512396695,0.013571665011585568,0.4,0.6000000000000001,0.1,0.30000000000000004,85.0,30.0,75.0,0.55,0.5,0.1,0.1,45.0,25.0,20.0,4926,4923,3,4926,6.090133982947625E-4,0.3054263613127141,0.5,0.6108527226254282,1205,0.24476944952264879,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,37,2290.0,2350.0,1,5094,3439,1079,5009,3404,954,5063,3433,1074,33,13,7,0.006475667189952904,0.0037724898432965758,0.0064754856614246065,0.3145000695910454,0.6593261046584485,1.2240115096172424,0.6290001391820907,0.6593261046584485,0.8160076730781616,0.2624925933241161,0.4293620739877658,0.48696461824953446,97.5,100.0,4655,1936,3021,10,2,41,0.0021482277121374865,0.0010330578512396695,0.013571665011585568,0.4,0.6000000000000001,0.1,0.30000000000000004,85.0,30.0,75.0,0.55,0.5,0.1,0.1,45.0,25.0,20.0,3428,3425,3,3428,8.751458576429405E-4,0.6818146363482855,1.0,0.6818146363482855,1535,0.4481751824817518,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,37,2290.0,2350.0,2,5094,3439,1079,5009,3404,954,5063,3433,1074,33,13,7,0.006475667189952904,0.0037724898432965758,0.0064754856614246065,0.3145000695910454,0.6593261046584485,1.2240115096172424,0.6290001391820907,0.6593261046584485,0.8160076730781616,0.2624925933241161,0.4293620739877658,0.48696461824953446,97.5,100.0,4655,1936,3021,10,2,41,0.0021482277121374865,0.0010330578512396695,0.013571665011585568,0.4,0.6000000000000001,0.1,0.30000000000000004,85.0,30.0,75.0,0.55,0.5,0.1,0.1,45.0,25.0,20.0,1042,1042,0,1042,0.0,1.2298384011586718,1.5,0.8198922674391146,520,0.4990403071017274,1.0,1
