run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",800,38,2350.0,2410.0,0,4926,3428,1042,5094,3439,1079,4912,3414,1048,3,3,0,6.103763987792472E-4,8.77963125548727E-4,0.0,0.3048235143820897,0.6808951313764372,1.2385271992700833,0.6096470287641794,0.6808951313764372,0.8256847995133888,0.24409609120521172,0.44727592267135324,0.5038167938931297,97.5,100.0,4646,2636,2114,3,3,0,6.457167455876022E-4,0.0011380880121396055,0.0,0.55,0.5,0.1,0.1,45.0,25.0,20.0,0.8,0.1,0.9,0.7000000000000001,60.0,30.0,45.0,5090,5090,0,5090,0.0,0.30562522517086105,0.5,0.6112504503417221,1157,0.22730844793713162,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,38,2350.0,2410.0,1,4926,3428,1042,5094,3439,1079,4912,3414,1048,3,3,0,6.103763987792472E-4,8.77963125548727E-4,0.0,0.3048235143820897,0.6808951313764372,1.2385271992700833,0.6096470287641794,0.6808951313764372,0.8256847995133888,0.24409609120521172,0.44727592267135324,0.5038167938931297,97.5,100.0,4646,2636,2114,3,3,0,6.457167455876022E-4,0.0011380880121396055,0.0,0.55,0.5,0.1,0.1,45.0,25.0,20.0,0.8,0.1,0.9,0.7000000000000001,60.0,30.0,45.0,3440,3434,6,3440,0.0017441860465116279,0.726307186427726,1.0,0.726307186427726,1590,0.4630168899242865,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,38,2350.0,2410.0,2,4926,3428,1042,5094,3439,1079,4912,3414,1048,3,3,0,6.103763987792472E-4,8.77963125548727E-4,0.0,0.3048235143820897,0.6808951313764372,1.2385271992700833,0.6096470287641794,0.6808951313764372,0.8256847995133888,0.24409609120521172,0.44727592267135324,0.5038167938931297,97.5,100.0,4646,2636,2114,3,3,0,6.457167455876022E-4,0.0011380880121396055,0.0,0.55,0.5,0.1,0.1,45.0,25.0,20.0,0.8,0.1,0.9,0.7000000000000001,60.0,30.0,45.0,1090,1082,8,1090,0.007339449541284404,1.2779024628106306,1.5,0.851934975207087,555,0.5129390018484289,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,39,2410.0,2470.0,0,5090,3440,1090,4926,3428,1042,5093,3435,1069,0,6,8,0.0,0.0017436791630340018,0.007428040854224698,0.3061386294214449,0.724848348761665,1.2679925688374925,0.6122772588428897,0.724848348761665,0.8453283792249949,0.22776359709405067,0.4617176128093159,0.5088868101028999,100.0,100.0,4880,3813,927,13,1,0,0.002663934426229508,2.6226068712300026E-4,0.0,0.8,0.1,0.9,0.7000000000000001,60.0,30.0,45.0,0.7000000000000001,0.1,0.9,0.6000000000000001,60.0,20.0,55.0,4982,4975,7,4982,0.0014050582095543958,0.29164027673202964,0.5,0.5832805534640593,988,0.19859296482412062,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,39,2410.0,2470.0,1,5090,3440,1090,4926,3428,1042,5093,3435,1069,0,6,8,0.0,0.0017436791630340018,0.007428040854224698,0.3061386294214449,0.724848348761665,1.2679925688374925,0.6122772588428897,0.724848348761665,0.8453283792249949,0.22776359709405067,0.4617176128093159,0.5088868101028999,100.0,100.0,4880,3813,927,13,1,0,0.002663934426229508,2.6226068712300026E-4,0.0,0.8,0.1,0.9,0.7000000000000001,60.0,30.0,45.0,0.7000000000000001,0.1,0.9,0.6000000000000001,60.0,20.0,55.0,3540,3528,12,3540,0.003389830508474576,0.7029113749853385,1.0,0.7029113749853385,1582,0.44841269841269843,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,39,2410.0,2470.0,2,5090,3440,1090,4926,3428,1042,5093,3435,1069,0,6,8,0.0,0.0017436791630340018,0.007428040854224698,0.3061386294214449,0.724848348761665,1.2679925688374925,0.6122772588428897,0.724848348761665,0.8453283792249949,0.22776359709405067,0.4617176128093159,0.5088868101028999,100.0,100.0,4880,3813,927,13,1,0,0.002663934426229508,2.6226068712300026E-4,0.0,0.8,0.1,0.9,0.7000000000000001,60.0,30.0,45.0,0.7000000000000001,0.1,0.9,0.6000000000000001,60.0,20.0,55.0,1047,1035,12,1047,0.011461318051575931,1.3069455547058855,1.5,0.8712970364705903,549,0.5304347826086957,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,40,2470.0,2530.0,0,4982,3540,1047,5090,3440,1090,4984,3535,1040,7,12,12,0.001402524544179523,0.0033831406822667043,0.011406844106463879,0.2924938869999914,0.7038542293943224,1.3050996154025902,0.5849877739999828,0.7038542293943224,0.8700664102683935,0.20104333868378813,0.4495049504950495,0.5278846153846154,100.0,100.0,4747,3373,1449,27,4,0,0.005687802822835475,0.0011858879335902757,0.0,0.7000000000000001,0.1,0.9,0.6000000000000001,60.0,20.0,55.0,0.7000000000000001,0.1,0.9,0.5,50.0,20.0,55.0,5089,5087,2,5089,3.9300451955197487E-4,0.30031051320668783,0.5,0.6006210264133757,1114,0.21898958128563004,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,40,2470.0,2530.0,1,4982,3540,1047,5090,3440,1090,4984,3535,1040,7,12,12,0.001402524544179523,0.0033831406822667043,0.011406844106463879,0.2924938869999914,0.7038542293943224,1.3050996154025902,0.5849877739999828,0.7038542293943224,0.8700664102683935,0.20104333868378813,0.4495049504950495,0.5278846153846154,100.0,100.0,4747,3373,1449,27,4,0,0.005687802822835475,0.0011858879335902757,0.0,0.7000000000000001,0.1,0.9,0.6000000000000001,60.0,20.0,55.0,0.7000000000000001,0.1,0.9,0.5,50.0,20.0,55.0,3406,3394,12,3406,0.0035231943628890195,0.7178629615820573,1.0,0.7178629615820573,1563,0.4605185621685327,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,40,2470.0,2530.0,2,4982,3540,1047,5090,3440,1090,4984,3535,1040,7,12,12,0.001402524544179523,0.0033831406822667043,0.011406844106463879,0.2924938869999914,0.7038542293943224,1.3050996154025902,0.5849877739999828,0.7038542293943224,0.8700664102683935,0.20104333868378813,0.4495049504950495,0.5278846153846154,100.0,100.0,4747,3373,1449,27,4,0,0.005687802822835475,0.0011858879335902757,0.0,0.7000000000000001,0.1,0.9,0.6000000000000001,60.0,20.0,55.0,0.7000000000000001,0.1,0.9,0.5,50.0,20.0,55.0,1023,1018,5,1023,0.004887585532746823,1.2804415466882637,1.5,0.8536276977921758,531,0.5216110019646365,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,41,2530.0,2590.0,0,5089,3406,1023,4982,3540,1047,5089,3380,1022,2,11,5,3.928501276762915E-4,0.0032438808611029196,0.004868549172346641,0.2997256979813202,0.7170056467639686,1.285971222000114,0.5994513959626404,0.7170056467639686,0.857314148000076,0.21752800157201807,0.46005917159763315,0.5244618395303327,95.0,100.0,4849,3253,1416,15,3,0,0.0030934213239843266,9.222256378727329E-4,0.0,0.7000000000000001,0.1,0.9,0.5,50.0,20.0,55.0,0.1,0.4,0.30000000000000004,0.4,20.0,65.0,70.0,5068,4090,978,5068,0.19297553275453827,0.4428777079005125,0.5,0.885755415801025,1367,0.3342298288508557,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,41,2530.0,2590.0,1,5089,3406,1023,4982,3540,1047,5089,3380,1022,2,11,5,3.928501276762915E-4,0.0032438808611029196,0.004868549172346641,0.2997256979813202,0.7170056467639686,1.285971222000114,0.5994513959626404,0.7170056467639686,0.857314148000076,0.21752800157201807,0.46005917159763315,0.5244618395303327,95.0,100.0,4849,3253,1416,15,3,0,0.0030934213239843266,9.222256378727329E-4,0.0,0.7000000000000001,0.1,0.9,0.5,50.0,20.0,55.0,0.1,0.4,0.30000000000000004,0.4,20.0,65.0,70.0,3538,2813,725,3538,0.20491803278688525,0.8850098352931767,1.0,0.8850098352931767,1590,0.5652328474937789,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,41,2530.0,2590.0,2,5089,3406,1023,4982,3540,1047,5089,3380,1022,2,11,5,3.928501276762915E-4,0.0032438808611029196,0.004868549172346641,0.2997256979813202,0.7170056467639686,1.285971222000114,0.5994513959626404,0.7170056467639686,0.857314148000076,0.21752800157201807,0.46005917159763315,0.5244618395303327,95.0,100.0,4849,3253,1416,15,3,0,0.0030934213239843266,9.222256378727329E-4,0.0,0.7000000000000001,0.1,0.9,0.5,50.0,20.0,55.0,0.1,0.4,0.30000000000000004,0.4,20.0,65.0,70.0,1029,810,219,1029,0.21282798833819241,1.565029997411676,1.5,1.0433533316077839,510,0.6296296296296297,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,42,2590.0,2650.0,0,5068,3538,1029,5089,3406,1023,4069,2818,806,971,719,215,0.19265873015873017,0.20327961549335596,0.21057786483839372,0.4398273144137362,0.8864228763264211,1.568173516455358,0.8796546288274724,0.8864228763264211,1.0454490109702388,0.33226837060702874,0.5652945351312988,0.6315136476426799,100.0,100.0,4661,470,4504,14,1,1890,0.003003647285990131,0.002127659574468085,0.41962699822380106,0.1,0.4,0.30000000000000004,0.4,20.0,65.0,70.0,0.2,0.5,0.4,0.4,20.0,75.0,70.0,5038,4622,416,5038,0.08257244938467646,0.37176367577266695,0.5,0.7435273515453339,1348,0.2916486369536997,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,42,2590.0,2650.0,1,5068,3538,1029,5089,3406,1023,4069,2818,806,971,719,215,0.19265873015873017,0.20327961549335596,0.21057786483839372,0.4398273144137362,0.8864228763264211,1.568173516455358,0.8796546288274724,0.8864228763264211,1.0454490109702388,0.33226837060702874,0.5652945351312988,0.6315136476426799,100.0,100.0,4661,470,4504,14,1,1890,0.003003647285990131,0.002127659574468085,0.41962699822380106,0.1,0.4,0.30000000000000004,0.4,20.0,65.0,70.0,0.2,0.5,0.4,0.4,20.0,75.0,70.0,3430,3099,331,3430,0.09650145772594752,0.778626592338964,1.0,0.778626592338964,1508,0.48660858341400454,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,42,2590.0,2650.0,2,5068,3538,1029,5089,3406,1023,4069,2818,806,971,719,215,0.19265873015873017,0.20327961549335596,0.21057786483839372,0.4398273144137362,0.8864228763264211,1.568173516455358,0.8796546288274724,0.8864228763264211,1.0454490109702388,0.33226837060702874,0.5652945351312988,0.6315136476426799,100.0,100.0,4661,470,4504,14,1,1890,0.003003647285990131,0.002127659574468085,0.41962699822380106,0.1,0.4,0.30000000000000004,0.4,20.0,65.0,70.0,0.2,0.5,0.4,0.4,20.0,75.0,70.0,1055,958,97,1055,0.09194312796208531,1.361343132287668,1.5,0.9075620881917786,516,0.5386221294363257,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,43,2650.0,2710.0,0,5038,3430,1055,5068,3538,1029,4630,3100,962,423,338,101,0.08371264595289926,0.0983129726585224,0.09501411100658513,0.37481471058918514,0.7779664372236179,1.3583909992049195,0.7496294211783703,0.7779664372236179,0.9055939994699463,0.2935205183585313,0.4867741935483871,0.5363825363825364,100.0,100.0,4668,981,3874,20,2,840,0.004284490145672665,0.0020387359836901123,0.21683014971605577,0.2,0.5,0.4,0.4,20.0,75.0,70.0,0.30000000000000004,0.4,0.30000000000000004,0.30000000000000004,30.0,65.0,60.0,5042,5013,29,5042,0.005751685838952796,0.32055197522205675,0.5,0.6411039504441135,1241,0.24755635348094954,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,43,2650.0,2710.0,1,5038,3430,1055,5068,3538,1029,4630,3100,962,423,338,101,0.08371264595289926,0.0983129726585224,0.09501411100658513,0.37481471058918514,0.7779664372236179,1.3583909992049195,0.7496294211783703,0.7779664372236179,0.9055939994699463,0.2935205183585313,0.4867741935483871,0.5363825363825364,100.0,100.0,4668,981,3874,20,2,840,0.004284490145672665,0.0020387359836901123,0.21683014971605577,0.2,0.5,0.4,0.4,20.0,75.0,70.0,0.30000000000000004,0.4,0.30000000000000004,0.30000000000000004,30.0,65.0,60.0,3393,3360,33,3393,0.009725906277630416,0.6882406666306111,1.0,0.6882406666306111,1439,0.4282738095238095,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,43,2650.0,2710.0,2,5038,3430,1055,5068,3538,1029,4630,3100,962,423,338,101,0.08371264595289926,0.0983129726585224,0.09501411100658513,0.37481471058918514,0.7779664372236179,1.3583909992049195,0.7496294211783703,0.7779664372236179,0.9055939994699463,0.2935205183585313,0.4867741935483871,0.5363825363825364,100.0,100.0,4668,981,3874,20,2,840,0.004284490145672665,0.0020387359836901123,0.21683014971605577,0.2,0.5,0.4,0.4,20.0,75.0,70.0,0.30000000000000004,0.4,0.30000000000000004,0.30000000000000004,30.0,65.0,60.0,1080,1070,10,1080,0.009259259259259259,1.2728557229655413,1.5,0.8485704819770276,534,0.49906542056074765,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,44,2710.0,2770.0,0,5042,3393,1080,5038,3430,1055,5014,3362,1063,28,33,10,0.005553351844506148,0.009720176730486009,0.009319664492078284,0.3201955325532963,0.689868671620046,1.2768281801092132,0.6403910651065926,0.689868671620046,0.8512187867394755,0.2469086557638612,0.42891136228435456,0.5014111006585137,97.5,100.0,4573,1508,3434,20,0,51,0.004373496610540126,0.0,0.01485148514851485,0.30000000000000004,0.4,0.30000000000000004,0.30000000000000004,30.0,65.0,60.0,0.30000000000000004,0.5,0.30000000000000004,0.30000000000000004,20.0,55.0,70.0,5035,4993,42,5035,0.008341608738828202,0.31915328466547704,0.5,0.6383065693309541,1257,0.25175245343480873,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,44,2710.0,2770.0,1,5042,3393,1080,5038,3430,1055,5014,3362,1063,28,33,10,0.005553351844506148,0.009720176730486009,0.009319664492078284,0.3201955325532963,0.689868671620046,1.2768281801092132,0.6403910651065926,0.689868671620046,0.8512187867394755,0.2469086557638612,0.42891136228435456,0.5014111006585137,97.5,100.0,4573,1508,3434,20,0,51,0.004373496610540126,0.0,0.01485148514851485,0.30000000000000004,0.4,0.30000000000000004,0.30000000000000004,30.0,65.0,60.0,0.30000000000000004,0.5,0.30000000000000004,0.30000000000000004,20.0,55.0,70.0,3436,3400,36,3436,0.010477299185098952,0.6917000464696724,1.0,0.6917000464696724,1476,0.43411764705882355,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,44,2710.0,2770.0,2,5042,3393,1080,5038,3430,1055,5014,3362,1063,28,33,10,0.005553351844506148,0.009720176730486009,0.009319664492078284,0.3201955325532963,0.689868671620046,1.2768281801092132,0.6403910651065926,0.689868671620046,0.8512187867394755,0.2469086557638612,0.42891136228435456,0.5014111006585137,97.5,100.0,4573,1508,3434,20,0,51,0.004373496610540126,0.0,0.01485148514851485,0.30000000000000004,0.4,0.30000000000000004,0.30000000000000004,30.0,65.0,60.0,0.30000000000000004,0.5,0.30000000000000004,0.30000000000000004,20.0,55.0,70.0,1053,1039,14,1053,0.013295346628679962,1.2484918493935926,1.5,0.8323278995957284,515,0.4956689124157844,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,45,2770.0,2830.0,0,5035,3436,1053,5042,3393,1080,5006,3399,1043,43,36,14,0.008516537928302634,0.010480349344978166,0.013245033112582781,0.3193394239932097,0.6920667794340666,1.2449952936617994,0.6386788479864194,0.6920667794340666,0.8299968624411996,0.25329604474630446,0.4351279788172992,0.4937679769894535,100.0,100.0,4586,1487,3451,19,1,73,0.004143044047099869,6.724949562878278E-4,0.021153288901767604,0.30000000000000004,0.5,0.30000000000000004,0.30000000000000004,20.0,55.0,70.0,0.30000000000000004,0.5,0.30000000000000004,0.30000000000000004,20.0,55.0,70.0,5026,4917,109,5026,0.021687226422602467,0.3416317293440886,0.5,0.6832634586881772,1363,0.2772015456579215,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,45,2770.0,2830.0,1,5035,3436,1053,5042,3393,1080,5006,3399,1043,43,36,14,0.008516537928302634,0.010480349344978166,0.013245033112582781,0.3193394239932097,0.6920667794340666,1.2449952936617994,0.6386788479864194,0.6920667794340666,0.8299968624411996,0.25329604474630446,0.4351279788172992,0.4937679769894535,100.0,100.0,4586,1487,3451,19,1,73,0.004143044047099869,6.724949562878278E-4,0.021153288901767604,0.30000000000000004,0.5,0.30000000000000004,0.30000000000000004,20.0,55.0,70.0,0.30000000000000004,0.5,0.30000000000000004,0.30000000000000004,20.0,55.0,70.0,3346,3251,95,3346,0.02839210998206814,0.7057712192257392,1.0,0.7057712192257392,1455,0.44755459858505076,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,45,2770.0,2830.0,2,5035,3436,1053,5042,3393,1080,5006,3399,1043,43,36,14,0.008516537928302634,0.010480349344978166,0.013245033112582781,0.3193394239932097,0.6920667794340666,1.2449952936617994,0.6386788479864194,0.6920667794340666,0.8299968624411996,0.25329604474630446,0.4351279788172992,0.4937679769894535,100.0,100.0,4586,1487,3451,19,1,73,0.004143044047099869,6.724949562878278E-4,0.021153288901767604,0.30000000000000004,0.5,0.30000000000000004,0.30000000000000004,20.0,55.0,70.0,0.30000000000000004,0.5,0.30000000000000004,0.30000000000000004,20.0,55.0,70.0,1078,1039,39,1078,0.036178107606679034,1.2354270265044278,1.5,0.8236180176696185,509,0.4898941289701636,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,46,2830.0,2890.0,0,5026,3346,1078,5035,3436,1053,4906,3265,1036,109,95,39,0.02173479561316052,0.028273809523809524,0.03627906976744186,0.34194355142992366,0.707103105774095,1.236598237269826,0.6838871028598473,0.707103105774095,0.8243988248465507,0.27660008153281695,0.44777947932618684,0.49034749034749037,100.0,100.0,4662,1403,3385,13,1,229,0.0027885027885027887,7.127583749109052E-4,0.06765140324963072,0.30000000000000004,0.5,0.30000000000000004,0.30000000000000004,20.0,55.0,70.0,0.25,0.6000000000000001,0.2,0.7000000000000001,25.0,25.0,90.0,5060,4879,181,5060,0.035770750988142294,0.34947611616661534,0.5,0.6989522323332307,1397,0.28632916581266654,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,46,2830.0,2890.0,1,5026,3346,1078,5035,3436,1053,4906,3265,1036,109,95,39,0.02173479561316052,0.028273809523809524,0.03627906976744186,0.34194355142992366,0.707103105774095,1.236598237269826,0.6838871028598473,0.707103105774095,0.8243988248465507,0.27660008153281695,0.44777947932618684,0.49034749034749037,100.0,100.0,4662,1403,3385,13,1,229,0.0027885027885027887,7.127583749109052E-4,0.06765140324963072,0.30000000000000004,0.5,0.30000000000000004,0.30000000000000004,20.0,55.0,70.0,0.25,0.6000000000000001,0.2,0.7000000000000001,25.0,25.0,90.0,3470,3365,105,3470,0.03025936599423631,0.7182368590997058,1.0,0.7182368590997058,1537,0.45676077265973253,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,46,2830.0,2890.0,2,5026,3346,1078,5035,3436,1053,4906,3265,1036,109,95,39,0.02173479561316052,0.028273809523809524,0.03627906976744186,0.34194355142992366,0.707103105774095,1.236598237269826,0.6838871028598473,0.707103105774095,0.8243988248465507,0.27660008153281695,0.44777947932618684,0.49034749034749037,100.0,100.0,4662,1403,3385,13,1,229,0.0027885027885027887,7.127583749109052E-4,0.06765140324963072,0.30000000000000004,0.5,0.30000000000000004,0.30000000000000004,20.0,55.0,70.0,0.25,0.6000000000000001,0.2,0.7000000000000001,25.0,25.0,90.0,1013,971,42,1013,0.04146100691016782,1.2613663983361783,1.5,0.8409109322241188,482,0.4963954685890834,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,47,2890.0,2950.0,0,5060,3470,1013,5026,3346,1078,4882,3360,973,181,105,42,0.03574955559944697,0.030303030303030304,0.041379310344827586,0.34900824940102326,0.7171587902208313,1.2537402067038326,0.6980164988020465,0.7171587902208313,0.8358268044692218,0.2849242113887751,0.4574404761904762,0.4933196300102775,100.0,100.0,4719,1186,3638,21,2,305,0.004450095359186269,0.0016863406408094434,0.08383727322704783,0.25,0.6000000000000001,0.2,0.7000000000000001,25.0,25.0,90.0,0.35000000000000003,0.5,0.2,0.6000000000000001,25.0,35.0,90.0,4914,4886,28,4914,0.005698005698005698,0.3134316688386102,0.5,0.6268633376772204,1249,0.2556283258288989,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,47,2890.0,2950.0,1,5060,3470,1013,5026,3346,1078,4882,3360,973,181,105,42,0.03574955559944697,0.030303030303030304,0.041379310344827586,0.34900824940102326,0.7171587902208313,1.2537402067038326,0.6980164988020465,0.7171587902208313,0.8358268044692218,0.2849242113887751,0.4574404761904762,0.4933196300102775,100.0,100.0,4719,1186,3638,21,2,305,0.004450095359186269,0.0016863406408094434,0.08383727322704783,0.25,0.6000000000000001,0.2,0.7000000000000001,25.0,25.0,90.0,0.35000000000000003,0.5,0.2,0.6000000000000001,25.0,35.0,90.0,3377,3349,28,3377,0.00829138288421676,0.6919450960619525,1.0,0.6919450960619525,1497,0.446999104210212,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,47,2890.0,2950.0,2,5060,3470,1013,5026,3346,1078,4882,3360,973,181,105,42,0.03574955559944697,0.030303030303030304,0.041379310344827586,0.34900824940102326,0.7171587902208313,1.2537402067038326,0.6980164988020465,0.7171587902208313,0.8358268044692218,0.2849242113887751,0.4574404761904762,0.4933196300102775,100.0,100.0,4719,1186,3638,21,2,305,0.004450095359186269,0.0016863406408094434,0.08383727322704783,0.25,0.6000000000000001,0.2,0.7000000000000001,25.0,25.0,90.0,0.35000000000000003,0.5,0.2,0.6000000000000001,25.0,35.0,90.0,1067,1049,18,1067,0.016869728209934397,1.245728836588779,1.5,0.830485891059186,519,0.4947569113441373,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,48,2950.0,3010.0,0,4914,3377,1067,5060,3470,1013,4880,3354,1039,28,28,18,0.0057049714751426246,0.00827912477823773,0.017029328287606435,0.3131692372245864,0.6912813657838341,1.2419666494384904,0.6263384744491728,0.6912813657838341,0.827977766292327,0.25573770491803277,0.44573643410852715,0.4937439846005775,95.0,100.0,4587,1646,3125,15,0,59,0.0032701111837802484,0.0,0.01888,0.35000000000000003,0.5,0.2,0.6000000000000001,25.0,35.0,90.0,0.35000000000000003,0.5,0.2,0.6000000000000001,25.0,35.0,90.0,5125,5075,50,5125,0.00975609756097561,0.3244071909815767,0.5,0.6488143819631534,1323,0.26068965517241377,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,48,2950.0,3010.0,1,4914,3377,1067,5060,3470,1013,4880,3354,1039,28,28,18,0.0057049714751426246,0.00827912477823773,0.017029328287606435,0.3131692372245864,0.6912813657838341,1.2419666494384904,0.6263384744491728,0.6912813657838341,0.827977766292327,0.25573770491803277,0.44573643410852715,0.4937439846005775,95.0,100.0,4587,1646,3125,15,0,59,0.0032701111837802484,0.0,0.01888,0.35000000000000003,0.5,0.2,0.6000000000000001,25.0,35.0,90.0,0.35000000000000003,0.5,0.2,0.6000000000000001,25.0,35.0,90.0,3389,3351,38,3389,0.011212747123045146,0.6876674389450921,1.0,0.6876674389450921,1452,0.4333034914950761,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,48,2950.0,3010.0,2,4914,3377,1067,5060,3470,1013,4880,3354,1039,28,28,18,0.0057049714751426246,0.00827912477823773,0.017029328287606435,0.3131692372245864,0.6912813657838341,1.2419666494384904,0.6263384744491728,0.6912813657838341,0.827977766292327,0.25573770491803277,0.44573643410852715,0.4937439846005775,95.0,100.0,4587,1646,3125,15,0,59,0.0032701111837802484,0.0,0.01888,0.35000000000000003,0.5,0.2,0.6000000000000001,25.0,35.0,90.0,0.35000000000000003,0.5,0.2,0.6000000000000001,25.0,35.0,90.0,1009,992,17,1009,0.01684836471754212,1.2332422901285789,1.5,0.822161526752386,479,0.48286290322580644,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,49,3010.0,3070.0,0,5125,3389,1009,4914,3377,1067,5086,3351,998,48,34,13,0.009349435138293729,0.010044313146233382,0.012858555885262116,0.32500625042904463,0.6888572970566942,1.2306860307303231,0.6500125008580893,0.6888572970566942,0.8204573538202155,0.2616987809673614,0.43390032826022085,0.48096192384769537,100.0,100.0,4660,1627,3236,11,2,82,0.0023605150214592273,0.001229256299938537,0.02533992583436341,0.35000000000000003,0.5,0.2,0.6000000000000001,25.0,35.0,90.0,0.35000000000000003,0.6000000000000001,0.1,0.6000000000000001,25.0,45.0,95.0,4956,4856,100,4956,0.020177562550443905,0.3328346905345728,0.5,0.6656693810691456,1361,0.2802718286655684,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,49,3010.0,3070.0,1,5125,3389,1009,4914,3377,1067,5086,3351,998,48,34,13,0.009349435138293729,0.010044313146233382,0.012858555885262116,0.32500625042904463,0.6888572970566942,1.2306860307303231,0.6500125008580893,0.6888572970566942,0.8204573538202155,0.2616987809673614,0.43390032826022085,0.48096192384769537,100.0,100.0,4660,1627,3236,11,2,82,0.0023605150214592273,0.001229256299938537,0.02533992583436341,0.35000000000000003,0.5,0.2,0.6000000000000001,25.0,35.0,90.0,0.35000000000000003,0.6000000000000001,0.1,0.6000000000000001,25.0,45.0,95.0,3470,3398,72,3470,0.0207492795389049,0.662649095591372,1.0,0.662649095591372,1424,0.4190700412007063,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,49,3010.0,3070.0,2,5125,3389,1009,4914,3377,1067,5086,3351,998,48,34,13,0.009349435138293729,0.010044313146233382,0.012858555885262116,0.32500625042904463,0.6888572970566942,1.2306860307303231,0.6500125008580893,0.6888572970566942,0.8204573538202155,0.2616987809673614,0.43390032826022085,0.48096192384769537,100.0,100.0,4660,1627,3236,11,2,82,0.0023605150214592273,0.001229256299938537,0.02533992583436341,0.35000000000000003,0.5,0.2,0.6000000000000001,25.0,35.0,90.0,0.35000000000000003,0.6000000000000001,0.1,0.6000000000000001,25.0,45.0,95.0,1051,1029,22,1051,0.02093244529019981,1.292864836458544,1.5,0.8619098909723627,532,0.5170068027210885,1.0,1
