run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",800,50,3070.0,3130.0,0,4956,3470,1051,5125,3389,1009,4848,3388,1037,102,76,26,0.020606060606060607,0.021939953810623556,0.024459078080903106,0.3321545943432942,0.661931380493502,1.305210063820377,0.6643091886865884,0.661931380493502,0.870140042546918,0.27887788778877887,0.41883116883116883,0.523625843780135,92.5,100.0,4656,1691,3130,7,1,196,0.0015034364261168386,5.913660555884093E-4,0.06261980830670927,0.35000000000000003,0.6000000000000001,0.1,0.6000000000000001,25.0,45.0,95.0,0.35000000000000003,0.5,0.1,0.5,35.0,35.0,85.0,5135,5131,4,5135,7.789678675754625E-4,0.327198041371495,0.5,0.65439608274299,1282,0.24985382966283376,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,50,3070.0,3130.0,1,4956,3470,1051,5125,3389,1009,4848,3388,1037,102,76,26,0.020606060606060607,0.021939953810623556,0.024459078080903106,0.3321545943432942,0.661931380493502,1.305210063820377,0.6643091886865884,0.661931380493502,0.870140042546918,0.27887788778877887,0.41883116883116883,0.523625843780135,92.5,100.0,4656,1691,3130,7,1,196,0.0015034364261168386,5.913660555884093E-4,0.06261980830670927,0.35000000000000003,0.6000000000000001,0.1,0.6000000000000001,25.0,45.0,95.0,0.35000000000000003,0.5,0.1,0.5,35.0,35.0,85.0,3374,3371,3,3374,8.891523414344991E-4,0.6793454434659839,1.0,0.6793454434659839,1431,0.4245031148027292,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,50,3070.0,3130.0,2,4956,3470,1051,5125,3389,1009,4848,3388,1037,102,76,26,0.020606060606060607,0.021939953810623556,0.024459078080903106,0.3321545943432942,0.661931380493502,1.305210063820377,0.6643091886865884,0.661931380493502,0.870140042546918,0.27887788778877887,0.41883116883116883,0.523625843780135,92.5,100.0,4656,1691,3130,7,1,196,0.0015034364261168386,5.913660555884093E-4,0.06261980830670927,0.35000000000000003,0.6000000000000001,0.1,0.6000000000000001,25.0,45.0,95.0,0.35000000000000003,0.5,0.1,0.5,35.0,35.0,85.0,1050,1040,10,1050,0.009523809523809525,1.2828617370385529,1.5,0.8552411580257019,529,0.5086538461538461,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,51,3130.0,3190.0,0,5135,3374,1050,4956,3470,1051,5120,3365,1028,4,3,10,7.8064012490242E-4,8.907363420427554E-4,0.009633911368015413,0.32609072596143396,0.6765708759590269,1.2759841340596647,0.6521814519228679,0.6765708759590269,0.8506560893731098,0.2482421875,0.4234769687964339,0.5058365758754864,100.0,100.0,4673,1690,3196,15,2,0,0.003209929381553606,0.001183431952662722,0.0,0.35000000000000003,0.5,0.1,0.5,35.0,35.0,85.0,0.45,0.6000000000000001,0.1,0.4,45.0,45.0,75.0,4955,4951,4,4955,8.072653884964682E-4,0.30519151392999705,0.5,0.6103830278599941,1209,0.24419309230458494,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,51,3130.0,3190.0,1,5135,3374,1050,4956,3470,1051,5120,3365,1028,4,3,10,7.8064012490242E-4,8.907363420427554E-4,0.009633911368015413,0.32609072596143396,0.6765708759590269,1.2759841340596647,0.6521814519228679,0.6765708759590269,0.8506560893731098,0.2482421875,0.4234769687964339,0.5058365758754864,100.0,100.0,4673,1690,3196,15,2,0,0.003209929381553606,0.001183431952662722,0.0,0.35000000000000003,0.5,0.1,0.5,35.0,35.0,85.0,0.45,0.6000000000000001,0.1,0.4,45.0,45.0,75.0,3418,3413,5,3418,0.001462843768285547,0.6689152876492943,1.0,0.6689152876492943,1461,0.4280691473776736,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,51,3130.0,3190.0,2,5135,3374,1050,4956,3470,1051,5120,3365,1028,4,3,10,7.8064012490242E-4,8.907363420427554E-4,0.009633911368015413,0.32609072596143396,0.6765708759590269,1.2759841340596647,0.6521814519228679,0.6765708759590269,0.8506560893731098,0.2482421875,0.4234769687964339,0.5058365758754864,100.0,100.0,4673,1690,3196,15,2,0,0.003209929381553606,0.001183431952662722,0.0,0.35000000000000003,0.5,0.1,0.5,35.0,35.0,85.0,0.45,0.6000000000000001,0.1,0.4,45.0,45.0,75.0,1022,1015,7,1022,0.00684931506849315,1.1723944423848116,1.5,0.7815962949232077,472,0.46502463054187193,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,52,3190.0,3250.0,0,4955,3418,1022,5135,3374,1050,4970,3416,1020,4,5,7,8.041817450743868E-4,0.0014615609470914938,0.006815968841285297,0.3072534824442671,0.6701587656920546,1.1805132457716792,0.6145069648885342,0.6701587656920546,0.7870088305144528,0.24728370221327967,0.4274004683840749,0.4676470588235294,100.0,100.0,4613,2182,2600,11,5,0,0.002384565358768697,0.00229147571035747,0.0,0.45,0.6000000000000001,0.1,0.4,45.0,45.0,75.0,0.5,0.7000000000000001,0.1,0.9,60.0,80.0,85.0,5044,5035,9,5044,0.0017842981760507533,0.31563590401607045,0.5,0.6312718080321409,1317,0.2615690168818272,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,52,3190.0,3250.0,1,4955,3418,1022,5135,3374,1050,4970,3416,1020,4,5,7,8.041817450743868E-4,0.0014615609470914938,0.006815968841285297,0.3072534824442671,0.6701587656920546,1.1805132457716792,0.6145069648885342,0.6701587656920546,0.7870088305144528,0.24728370221327967,0.4274004683840749,0.4676470588235294,100.0,100.0,4613,2182,2600,11,5,0,0.002384565358768697,0.00229147571035747,0.0,0.45,0.6000000000000001,0.1,0.4,45.0,45.0,75.0,0.5,0.7000000000000001,0.1,0.9,60.0,80.0,85.0,3487,3484,3,3487,8.603383997705764E-4,0.6504844290227708,1.0,0.6504844290227708,1479,0.42451205510907003,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,52,3190.0,3250.0,2,4955,3418,1022,5135,3374,1050,4970,3416,1020,4,5,7,8.041817450743868E-4,0.0014615609470914938,0.006815968841285297,0.3072534824442671,0.6701587656920546,1.1805132457716792,0.6145069648885342,0.6701587656920546,0.7870088305144528,0.24728370221327967,0.4274004683840749,0.4676470588235294,100.0,100.0,4613,2182,2600,11,5,0,0.002384565358768697,0.00229147571035747,0.0,0.45,0.6000000000000001,0.1,0.4,45.0,45.0,75.0,0.5,0.7000000000000001,0.1,0.9,60.0,80.0,85.0,976,971,5,976,0.005122950819672131,1.239515657420782,1.5,0.8263437716138546,479,0.4933058702368692,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,53,3250.0,3310.0,0,5044,3487,976,4955,3418,1022,5026,3487,981,9,3,5,0.0017874875868917578,8.595988538681948E-4,0.005070993914807302,0.3153552611125693,0.6508325839579189,1.2401439891503,0.6307105222251386,0.6508325839579189,0.8267626594335334,0.26163947473139676,0.42472039002007456,0.49337410805300713,100.0,100.0,4681,2374,2452,13,4,0,0.0027771843623157445,0.0016849199663016006,0.0,0.5,0.7000000000000001,0.1,0.9,60.0,80.0,85.0,0.5,0.7000000000000001,0.1,0.9,60.0,80.0,85.0,5218,5214,4,5218,7.665772326561902E-4,0.3111186665554707,0.5,0.6222373331109414,1328,0.25469888761028003,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,53,3250.0,3310.0,1,5044,3487,976,4955,3418,1022,5026,3487,981,9,3,5,0.0017874875868917578,8.595988538681948E-4,0.005070993914807302,0.3153552611125693,0.6508325839579189,1.2401439891503,0.6307105222251386,0.6508325839579189,0.8267626594335334,0.26163947473139676,0.42472039002007456,0.49337410805300713,100.0,100.0,4681,2374,2452,13,4,0,0.0027771843623157445,0.0016849199663016006,0.0,0.5,0.7000000000000001,0.1,0.9,60.0,80.0,85.0,0.5,0.7000000000000001,0.1,0.9,60.0,80.0,85.0,3417,3413,4,3417,0.001170617500731636,0.6524118333791471,1.0,0.6524118333791471,1449,0.4245531790213888,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,53,3250.0,3310.0,2,5044,3487,976,4955,3418,1022,5026,3487,981,9,3,5,0.0017874875868917578,8.595988538681948E-4,0.005070993914807302,0.3153552611125693,0.6508325839579189,1.2401439891503,0.6307105222251386,0.6508325839579189,0.8267626594335334,0.26163947473139676,0.42472039002007456,0.49337410805300713,100.0,100.0,4681,2374,2452,13,4,0,0.0027771843623157445,0.0016849199663016006,0.0,0.5,0.7000000000000001,0.1,0.9,60.0,80.0,85.0,0.5,0.7000000000000001,0.1,0.9,60.0,80.0,85.0,1017,1005,12,1017,0.011799410029498525,1.2142610503630034,1.5,0.8095073669086689,484,0.481592039800995,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,54,3310.0,3370.0,0,5218,3417,1017,5044,3487,976,5206,3425,996,4,4,12,7.677543186180423E-4,0.0011665208515602217,0.011904761904761904,0.31112897031246683,0.6553474137480236,1.207521720067534,0.6222579406249337,0.6553474137480236,0.8050144800450227,0.253937764118325,0.42744525547445256,0.4779116465863454,100.0,100.0,4681,2482,2489,18,2,0,0.0038453321939756462,8.058017727639E-4,0.0,0.5,0.7000000000000001,0.1,0.9,60.0,80.0,85.0,0.75,0.4,0.5,0.7000000000000001,60.0,95.0,85.0,5193,5188,5,5193,9.628345850182939E-4,0.3106746949441664,0.5,0.6213493898883328,1322,0.25481881264456435,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,54,3310.0,3370.0,1,5218,3417,1017,5044,3487,976,5206,3425,996,4,4,12,7.677543186180423E-4,0.0011665208515602217,0.011904761904761904,0.31112897031246683,0.6553474137480236,1.207521720067534,0.6222579406249337,0.6553474137480236,0.8050144800450227,0.253937764118325,0.42744525547445256,0.4779116465863454,100.0,100.0,4681,2482,2489,18,2,0,0.0038453321939756462,8.058017727639E-4,0.0,0.5,0.7000000000000001,0.1,0.9,60.0,80.0,85.0,0.75,0.4,0.5,0.7000000000000001,60.0,95.0,85.0,3365,3351,14,3365,0.004160475482912333,0.7109668413842479,1.0,0.7109668413842479,1495,0.44613548194568786,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,54,3310.0,3370.0,2,5218,3417,1017,5044,3487,976,5206,3425,996,4,4,12,7.677543186180423E-4,0.0011665208515602217,0.011904761904761904,0.31112897031246683,0.6553474137480236,1.207521720067534,0.6222579406249337,0.6553474137480236,0.8050144800450227,0.253937764118325,0.42744525547445256,0.4779116465863454,100.0,100.0,4681,2482,2489,18,2,0,0.0038453321939756462,8.058017727639E-4,0.0,0.5,0.7000000000000001,0.1,0.9,60.0,80.0,85.0,0.75,0.4,0.5,0.7000000000000001,60.0,95.0,85.0,1082,1070,12,1082,0.011090573012939002,1.2416718691549318,1.5,0.8277812461032878,519,0.4850467289719626,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,55,3370.0,3430.0,0,5193,3365,1082,5218,3417,1017,5196,3345,1070,5,14,12,9.613535858488752E-4,0.004167907115212861,0.011090573012939002,0.3103335988929926,0.7067962853590013,1.2409295347738794,0.6206671977859852,0.7067962853590013,0.8272863565159195,0.2548113933795227,0.44245142002989535,0.4850467289719626,95.0,100.0,4770,3605,1265,27,4,0,0.005660377358490566,0.0011095700416088765,0.0,0.75,0.4,0.5,0.7000000000000001,60.0,95.0,85.0,0.75,0.4,0.5,0.7000000000000001,60.0,95.0,85.0,5018,5013,5,5018,9.964129135113591E-4,0.3060802106650117,0.5,0.6121604213300234,1241,0.24755635348094954,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,55,3370.0,3430.0,1,5193,3365,1082,5218,3417,1017,5196,3345,1070,5,14,12,9.613535858488752E-4,0.004167907115212861,0.011090573012939002,0.3103335988929926,0.7067962853590013,1.2409295347738794,0.6206671977859852,0.7067962853590013,0.8272863565159195,0.2548113933795227,0.44245142002989535,0.4850467289719626,95.0,100.0,4770,3605,1265,27,4,0,0.005660377358490566,0.0011095700416088765,0.0,0.75,0.4,0.5,0.7000000000000001,60.0,95.0,85.0,0.75,0.4,0.5,0.7000000000000001,60.0,95.0,85.0,3393,3384,9,3393,0.002652519893899204,0.7002639337217089,1.0,0.7002639337217089,1512,0.44680851063829785,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,55,3370.0,3430.0,2,5193,3365,1082,5218,3417,1017,5196,3345,1070,5,14,12,9.613535858488752E-4,0.004167907115212861,0.011090573012939002,0.3103335988929926,0.7067962853590013,1.2409295347738794,0.6206671977859852,0.7067962853590013,0.8272863565159195,0.2548113933795227,0.44245142002989535,0.4850467289719626,95.0,100.0,4770,3605,1265,27,4,0,0.005660377358490566,0.0011095700416088765,0.0,0.75,0.4,0.5,0.7000000000000001,60.0,95.0,85.0,0.75,0.4,0.5,0.7000000000000001,60.0,95.0,85.0,1005,994,11,1005,0.010945273631840797,1.2566022229789908,1.5,0.8377348153193273,496,0.49899396378269617,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,56,3430.0,3490.0,0,5018,3393,1005,5193,3365,1082,5028,3380,1003,5,9,11,9.934432743890324E-4,0.0026556506344054295,0.010848126232741617,0.30707417329704423,0.7010059238888289,1.2647583744961437,0.6141483465940885,0.7010059238888289,0.8431722496640958,0.24920445505171043,0.44763313609467453,0.5034895314057827,95.0,100.0,4660,3633,1123,22,3,0,0.004721030042918455,8.257638315441783E-4,0.0,0.75,0.4,0.5,0.7000000000000001,60.0,95.0,85.0,0.8500000000000001,0.4,0.4,0.8,60.0,95.0,95.0,4975,4970,5,4975,0.0010050251256281408,0.317925075533545,0.5,0.63585015106709,1334,0.26841046277666,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,56,3430.0,3490.0,1,5018,3393,1005,5193,3365,1082,5028,3380,1003,5,9,11,9.934432743890324E-4,0.0026556506344054295,0.010848126232741617,0.30707417329704423,0.7010059238888289,1.2647583744961437,0.6141483465940885,0.7010059238888289,0.8431722496640958,0.24920445505171043,0.44763313609467453,0.5034895314057827,95.0,100.0,4660,3633,1123,22,3,0,0.004721030042918455,8.257638315441783E-4,0.0,0.75,0.4,0.5,0.7000000000000001,60.0,95.0,85.0,0.8500000000000001,0.4,0.4,0.8,60.0,95.0,95.0,3414,3398,16,3414,0.0046865846514352666,0.6985597250211393,1.0,0.6985597250211393,1527,0.44938198940553264,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,56,3430.0,3490.0,2,5018,3393,1005,5193,3365,1082,5028,3380,1003,5,9,11,9.934432743890324E-4,0.0026556506344054295,0.010848126232741617,0.30707417329704423,0.7010059238888289,1.2647583744961437,0.6141483465940885,0.7010059238888289,0.8431722496640958,0.24920445505171043,0.44763313609467453,0.5034895314057827,95.0,100.0,4660,3633,1123,22,3,0,0.004721030042918455,8.257638315441783E-4,0.0,0.75,0.4,0.5,0.7000000000000001,60.0,95.0,85.0,0.8500000000000001,0.4,0.4,0.8,60.0,95.0,95.0,1039,1031,8,1039,0.007699711260827719,1.2360762117861186,1.5,0.8240508078574124,500,0.48496605237633367,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,57,3490.0,3550.0,0,4975,3414,1039,5018,3393,1005,4969,3404,1027,5,16,8,0.0010052271813429834,0.004678362573099415,0.007729468599033816,0.3177468539591389,0.6987514370648067,1.2303296756408342,0.6354937079182778,0.6987514370648067,0.8202197837605562,0.2680619843026766,0.4488836662749706,0.4819863680623174,92.5,100.0,4722,4004,702,25,4,0,0.0052943667937314694,9.99000999000999E-4,0.0,0.8500000000000001,0.4,0.4,0.8,60.0,95.0,95.0,0.6000000000000001,0.4,0.5,0.8,90.0,50.0,25.0,5089,5081,8,5089,0.0015720180782078995,0.3106272588108877,0.5,0.6212545176217754,1292,0.25428065341468215,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,57,3490.0,3550.0,1,4975,3414,1039,5018,3393,1005,4969,3404,1027,5,16,8,0.0010052271813429834,0.004678362573099415,0.007729468599033816,0.3177468539591389,0.6987514370648067,1.2303296756408342,0.6354937079182778,0.6987514370648067,0.8202197837605562,0.2680619843026766,0.4488836662749706,0.4819863680623174,92.5,100.0,4722,4004,702,25,4,0,0.0052943667937314694,9.99000999000999E-4,0.0,0.8500000000000001,0.4,0.4,0.8,60.0,95.0,95.0,0.6000000000000001,0.4,0.5,0.8,90.0,50.0,25.0,3436,3420,16,3436,0.004656577415599534,0.6996343262857967,1.0,0.6996343262857967,1512,0.4421052631578947,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,57,3490.0,3550.0,2,4975,3414,1039,5018,3393,1005,4969,3404,1027,5,16,8,0.0010052271813429834,0.004678362573099415,0.007729468599033816,0.3177468539591389,0.6987514370648067,1.2303296756408342,0.6354937079182778,0.6987514370648067,0.8202197837605562,0.2680619843026766,0.4488836662749706,0.4819863680623174,92.5,100.0,4722,4004,702,25,4,0,0.0052943667937314694,9.99000999000999E-4,0.0,0.8500000000000001,0.4,0.4,0.8,60.0,95.0,95.0,0.6000000000000001,0.4,0.5,0.8,90.0,50.0,25.0,1039,1033,6,1039,0.005774783445620789,1.286628307194223,1.5,0.8577522047961487,525,0.5082284607938045,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",800,58,3550.0,3619.528618289827,0,5089,3436,1039,4975,3414,1039,5060,3412,1031,8,16,6,0.0015785319652722968,0.004667444574095682,0.0057859209257473485,0.31006569592356376,0.6998764168166429,1.2865227190424902,0.6201313918471275,0.6998764168166429,0.8576818126949934,0.2535573122529644,0.44314185228604924,0.5082444228903976,95.0,100.0,4749,2829,1986,30,0,0,0.006317119393556538,0.0,0.0,0.6000000000000001,0.4,0.5,0.8,90.0,50.0,25.0,0.35000000000000003,0.1,0.2,0.7000000000000001,55.0,45.0,50.0,4194,4160,4,4164,9.606147934678194E-4,0.2951208358287688,0.5,0.5902416716575376,759,0.18245192307692307,0.9928469241773963,0
"iteration_5","SCOPE_DATA_COLLECTION",800,58,3550.0,3619.528618289827,1,5089,3436,1039,4975,3414,1039,5060,3412,1031,8,16,6,0.0015785319652722968,0.004667444574095682,0.0057859209257473485,0.31006569592356376,0.6998764168166429,1.2865227190424902,0.6201313918471275,0.6998764168166429,0.8576818126949934,0.2535573122529644,0.44314185228604924,0.5082444228903976,95.0,100.0,4749,2829,1986,30,0,0,0.006317119393556538,0.0,0.0,0.6000000000000001,0.4,0.5,0.8,90.0,50.0,25.0,0.35000000000000003,0.1,0.2,0.7000000000000001,55.0,45.0,50.0,2775,2733,5,2738,0.0018261504747991235,0.6941285329840433,1.0,0.6941285329840433,1248,0.4566410537870472,0.9866666666666667,0
"iteration_5","SCOPE_DATA_COLLECTION",800,58,3550.0,3619.528618289827,2,5089,3436,1039,4975,3414,1039,5060,3412,1031,8,16,6,0.0015785319652722968,0.004667444574095682,0.0057859209257473485,0.31006569592356376,0.6998764168166429,1.2865227190424902,0.6201313918471275,0.6998764168166429,0.8576818126949934,0.2535573122529644,0.44314185228604924,0.5082444228903976,95.0,100.0,4749,2829,1986,30,0,0,0.006317119393556538,0.0,0.0,0.6000000000000001,0.4,0.5,0.8,90.0,50.0,25.0,0.35000000000000003,0.1,0.2,0.7000000000000001,55.0,45.0,50.0,818,795,2,797,0.002509410288582183,1.2460407267166191,1.5,0.8306938178110794,405,0.5094339622641509,0.9743276283618582,0
"iteration_5","SCOPE_DATA_COLLECTION",900,0,70.0,130.0,0,4743,3467,1240,0,0,0,4716,3416,1210,4,9,11,8.47457627118644E-4,0.002627737226277372,0.009009009009009009,0.31081459086694535,0.6808166081597726,1.175655144376871,0.6216291817338907,0.6808166081597726,0.7837700962512474,0.2644189991518236,0.4162763466042155,0.4512396694214876,97.5,100.0,4396,3049,2005,22,2,0,0.005004549590536852,6.559527714004591E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.6000000000000001,0.8,0.4,75.0,80.0,95.0,5293,5267,26,5293,0.0049121481201587006,0.3103725343524386,0.5,0.6207450687048772,1424,0.2703626352762483,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,0,70.0,130.0,1,4743,3467,1240,0,0,0,4716,3416,1210,4,9,11,8.47457627118644E-4,0.002627737226277372,0.009009009009009009,0.31081459086694535,0.6808166081597726,1.175655144376871,0.6216291817338907,0.6808166081597726,0.7837700962512474,0.2644189991518236,0.4162763466042155,0.4512396694214876,97.5,100.0,4396,3049,2005,22,2,0,0.005004549590536852,6.559527714004591E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.6000000000000001,0.8,0.4,75.0,80.0,95.0,3739,3708,31,3739,0.008290986894891682,0.6863318250607576,1.0,0.6863318250607576,1569,0.4231391585760518,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,0,70.0,130.0,2,4743,3467,1240,0,0,0,4716,3416,1210,4,9,11,8.47457627118644E-4,0.002627737226277372,0.009009009009009009,0.31081459086694535,0.6808166081597726,1.175655144376871,0.6216291817338907,0.6808166081597726,0.7837700962512474,0.2644189991518236,0.4162763466042155,0.4512396694214876,97.5,100.0,4396,3049,2005,22,2,0,0.005004549590536852,6.559527714004591E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.6000000000000001,0.8,0.4,75.0,80.0,95.0,1336,1315,21,1336,0.015718562874251496,1.1576694767012208,1.5,0.7717796511341471,579,0.4403041825095057,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,1,130.0,190.0,0,5293,3739,1336,4743,3467,1240,5270,3707,1309,26,31,21,0.004909365558912387,0.008293204922418406,0.015789473684210527,0.31082419863025873,0.6851570679932825,1.1538637910397764,0.6216483972605175,0.6851570679932825,0.769242527359851,0.2713472485768501,0.4235230644726194,0.4377387318563789,97.5,100.0,4640,2820,2908,33,2,43,0.007112068965517242,7.092198581560284E-4,0.014786795048143054,0.5,0.6000000000000001,0.8,0.4,75.0,80.0,95.0,0.6000000000000001,0.6000000000000001,0.9,0.5,65.0,80.0,85.0,5035,5028,7,5035,0.0013902681231380337,0.3039548399353123,0.5,0.6079096798706246,1337,0.26591089896579156,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,1,130.0,190.0,1,5293,3739,1336,4743,3467,1240,5270,3707,1309,26,31,21,0.004909365558912387,0.008293204922418406,0.015789473684210527,0.31082419863025873,0.6851570679932825,1.1538637910397764,0.6216483972605175,0.6851570679932825,0.769242527359851,0.2713472485768501,0.4235230644726194,0.4377387318563789,97.5,100.0,4640,2820,2908,33,2,43,0.007112068965517242,7.092198581560284E-4,0.014786795048143054,0.5,0.6000000000000001,0.8,0.4,75.0,80.0,95.0,0.6000000000000001,0.6000000000000001,0.9,0.5,65.0,80.0,85.0,3803,3788,15,3803,0.003944254535892716,0.6920045485935352,1.0,0.6920045485935352,1601,0.4226504751847941,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,1,130.0,190.0,2,5293,3739,1336,4743,3467,1240,5270,3707,1309,26,31,21,0.004909365558912387,0.008293204922418406,0.015789473684210527,0.31082419863025873,0.6851570679932825,1.1538637910397764,0.6216483972605175,0.6851570679932825,0.769242527359851,0.2713472485768501,0.4235230644726194,0.4377387318563789,97.5,100.0,4640,2820,2908,33,2,43,0.007112068965517242,7.092198581560284E-4,0.014786795048143054,0.5,0.6000000000000001,0.8,0.4,75.0,80.0,95.0,0.6000000000000001,0.6000000000000001,0.9,0.5,65.0,80.0,85.0,1329,1304,25,1329,0.018811136192626036,1.1623991458437752,1.5,0.7749327638958502,580,0.4447852760736196,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,2,190.0,250.0,0,5035,3803,1329,5293,3739,1336,5026,3798,1302,7,15,25,0.0013908205841446453,0.003933910306845004,0.018839487565938208,0.30341810685196763,0.6944556648745825,1.1608287754311535,0.6068362137039353,0.6944556648745825,0.7738858502874356,0.2648229208117788,0.4239073196419168,0.4447004608294931,100.0,100.0,4574,3358,2235,44,3,0,0.009619588981198076,8.933889219773674E-4,0.0,0.6000000000000001,0.6000000000000001,0.9,0.5,65.0,80.0,85.0,0.5,0.7000000000000001,0.8,0.6000000000000001,55.0,90.0,85.0,5242,5224,18,5242,0.0034338038916444107,0.3245556517135024,0.5,0.6491113034270048,1508,0.2886676875957121,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,2,190.0,250.0,1,5035,3803,1329,5293,3739,1336,5026,3798,1302,7,15,25,0.0013908205841446453,0.003933910306845004,0.018839487565938208,0.30341810685196763,0.6944556648745825,1.1608287754311535,0.6068362137039353,0.6944556648745825,0.7738858502874356,0.2648229208117788,0.4239073196419168,0.4447004608294931,100.0,100.0,4574,3358,2235,44,3,0,0.009619588981198076,8.933889219773674E-4,0.0,0.6000000000000001,0.6000000000000001,0.9,0.5,65.0,80.0,85.0,0.5,0.7000000000000001,0.8,0.6000000000000001,55.0,90.0,85.0,3668,3646,22,3668,0.0059978189749182115,0.6629155289246703,1.0,0.6629155289246703,1438,0.39440482720789904,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,2,190.0,250.0,2,5035,3803,1329,5293,3739,1336,5026,3798,1302,7,15,25,0.0013908205841446453,0.003933910306845004,0.018839487565938208,0.30341810685196763,0.6944556648745825,1.1608287754311535,0.6068362137039353,0.6944556648745825,0.7738858502874356,0.2648229208117788,0.4239073196419168,0.4447004608294931,100.0,100.0,4574,3358,2235,44,3,0,0.009619588981198076,8.933889219773674E-4,0.0,0.6000000000000001,0.6000000000000001,0.9,0.5,65.0,80.0,85.0,0.5,0.7000000000000001,0.8,0.6000000000000001,55.0,90.0,85.0,1344,1328,16,1344,0.011904761904761904,1.1937173085376378,1.5,0.7958115390250918,608,0.4578313253012048,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,3,250.0,310.0,0,5242,3668,1344,5035,3803,1329,5212,3635,1332,18,22,16,0.0034416826003824093,0.006015859994531037,0.011869436201780416,0.3231271786418033,0.6606549609578174,1.196697701644721,0.6462543572836066,0.6606549609578174,0.7977984677631472,0.2874136607828089,0.3936726272352132,0.4594594594594595,100.0,100.0,4579,2809,2866,34,1,21,0.007425202009172308,3.55998576005696E-4,0.00732728541521284,0.5,0.7000000000000001,0.8,0.6000000000000001,55.0,90.0,85.0,0.25,0.1,0.5,0.5,40.0,95.0,85.0,5140,4574,566,5140,0.11011673151750972,0.39347866226920264,0.5,0.7869573245384053,1239,0.2708788806296458,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,3,250.0,310.0,1,5242,3668,1344,5035,3803,1329,5212,3635,1332,18,22,16,0.0034416826003824093,0.006015859994531037,0.011869436201780416,0.3231271786418033,0.6606549609578174,1.196697701644721,0.6462543572836066,0.6606549609578174,0.7977984677631472,0.2874136607828089,0.3936726272352132,0.4594594594594595,100.0,100.0,4579,2809,2866,34,1,21,0.007425202009172308,3.55998576005696E-4,0.00732728541521284,0.5,0.7000000000000001,0.8,0.6000000000000001,55.0,90.0,85.0,0.25,0.1,0.5,0.5,40.0,95.0,85.0,3788,3347,441,3788,0.11642027455121436,0.8292185453748024,1.0,0.8292185453748024,1646,0.4917836868837765,1.0,1
