run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",900,3,250.0,310.0,2,5242,3668,1344,5035,3803,1329,5212,3635,1332,18,22,16,0.0034416826003824093,0.006015859994531037,0.011869436201780416,0.3231271786418033,0.6606549609578174,1.196697701644721,0.6462543572836066,0.6606549609578174,0.7977984677631472,0.2874136607828089,0.3936726272352132,0.4594594594594595,100.0,100.0,4579,2809,2866,34,1,21,0.007425202009172308,3.55998576005696E-4,0.00732728541521284,0.5,0.7000000000000001,0.8,0.6000000000000001,55.0,90.0,85.0,0.25,0.1,0.5,0.5,40.0,95.0,85.0,1297,1134,163,1297,0.12567463377023902,1.3918559561897683,1.5,0.9279039707931789,618,0.544973544973545,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,4,310.0,370.0,0,5140,3788,1297,5242,3668,1344,4580,3339,1138,566,441,163,0.10998834045860863,0.11666666666666667,0.12528823981552653,0.39426021274699335,0.8298702706644286,1.3934523518478497,0.7885204254939867,0.8298702706644286,0.9289682345652331,0.2718340611353712,0.4917640011979635,0.5456942003514939,100.0,100.0,4695,1349,4181,33,0,1137,0.007028753993610224,0.0,0.271944510882564,0.25,0.1,0.5,0.5,40.0,95.0,85.0,0.15000000000000002,0.1,0.5,0.4,40.0,95.0,95.0,5171,4080,1091,5171,0.2109843357184297,0.4284801940449938,0.5,0.8569603880899876,1332,0.3264705882352941,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,4,310.0,370.0,1,5140,3788,1297,5242,3668,1344,4580,3339,1138,566,441,163,0.10998834045860863,0.11666666666666667,0.12528823981552653,0.39426021274699335,0.8298702706644286,1.3934523518478497,0.7885204254939867,0.8298702706644286,0.9289682345652331,0.2718340611353712,0.4917640011979635,0.5456942003514939,100.0,100.0,4695,1349,4181,33,0,1137,0.007028753993610224,0.0,0.271944510882564,0.25,0.1,0.5,0.5,40.0,95.0,85.0,0.15000000000000002,0.1,0.5,0.4,40.0,95.0,95.0,3636,2842,794,3636,0.21837183718371836,0.9138046996655652,1.0,0.9138046996655652,1611,0.5668543279380718,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,4,310.0,370.0,2,5140,3788,1297,5242,3668,1344,4580,3339,1138,566,441,163,0.10998834045860863,0.11666666666666667,0.12528823981552653,0.39426021274699335,0.8298702706644286,1.3934523518478497,0.7885204254939867,0.8298702706644286,0.9289682345652331,0.2718340611353712,0.4917640011979635,0.5456942003514939,100.0,100.0,4695,1349,4181,33,0,1137,0.007028753993610224,0.0,0.271944510882564,0.25,0.1,0.5,0.5,40.0,95.0,85.0,0.15000000000000002,0.1,0.5,0.4,40.0,95.0,95.0,1338,982,356,1338,0.26606875934230195,1.5458541430928796,1.5,1.0305694287285865,620,0.6313645621181263,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,5,370.0,430.0,0,5171,3636,1338,5140,3788,1297,4085,2863,981,1067,772,339,0.20710403726708074,0.21237964236588722,0.25681818181818183,0.4289060836951,0.9137094265902305,1.5445188519786466,0.8578121673902,0.9137094265902305,1.029679234652431,0.32753977968176257,0.5658400279427175,0.6299694189602446,97.5,100.0,4752,795,4598,12,2,2164,0.0025252525252525255,0.0025157232704402514,0.4706394084384515,0.15000000000000002,0.1,0.5,0.4,40.0,95.0,95.0,0.05,0.1,0.4,0.5,40.0,85.0,95.0,5067,3412,1655,5067,0.32662324847049534,0.5039826368276995,0.5,1.007965273655399,1144,0.33528722157092616,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,5,370.0,430.0,1,5171,3636,1338,5140,3788,1297,4085,2863,981,1067,772,339,0.20710403726708074,0.21237964236588722,0.25681818181818183,0.4289060836951,0.9137094265902305,1.5445188519786466,0.8578121673902,0.9137094265902305,1.029679234652431,0.32753977968176257,0.5658400279427175,0.6299694189602446,97.5,100.0,4752,795,4598,12,2,2164,0.0025252525252525255,0.0025157232704402514,0.4706394084384515,0.15000000000000002,0.1,0.5,0.4,40.0,95.0,95.0,0.05,0.1,0.4,0.5,40.0,85.0,95.0,3683,2468,1215,3683,0.3298941080640782,1.0339910050160972,1.0,1.0339910050160972,1583,0.6414100486223663,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,5,370.0,430.0,2,5171,3636,1338,5140,3788,1297,4085,2863,981,1067,772,339,0.20710403726708074,0.21237964236588722,0.25681818181818183,0.4289060836951,0.9137094265902305,1.5445188519786466,0.8578121673902,0.9137094265902305,1.029679234652431,0.32753977968176257,0.5658400279427175,0.6299694189602446,97.5,100.0,4752,795,4598,12,2,2164,0.0025252525252525255,0.0025157232704402514,0.4706394084384515,0.15000000000000002,0.1,0.5,0.4,40.0,95.0,95.0,0.05,0.1,0.4,0.5,40.0,85.0,95.0,1321,828,493,1321,0.3732021196063588,1.7468398924539368,1.5,1.1645599283026244,589,0.711352657004831,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,6,430.0,490.0,0,5067,3683,1321,5171,3636,1338,3372,2443,813,1679,1237,510,0.3324094238764601,0.3361413043478261,0.3854875283446712,0.4383863198598193,0.9838320974227187,1.682824064848352,0.8767726397196386,0.9838320974227187,1.1218827098989013,0.32710557532621587,0.6385591485878018,0.7047970479704797,100.0,100.0,4712,244,5115,16,0,3410,0.003395585738539898,0.0,0.6666666666666666,0.05,0.1,0.4,0.5,40.0,85.0,95.0,0.55,0.4,0.5,0.9,40.0,30.0,90.0,5135,5117,18,5135,0.003505355404089581,0.31035759423519765,0.5,0.6207151884703953,1345,0.26284932577682235,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,6,430.0,490.0,1,5067,3683,1321,5171,3636,1338,3372,2443,813,1679,1237,510,0.3324094238764601,0.3361413043478261,0.3854875283446712,0.4383863198598193,0.9838320974227187,1.682824064848352,0.8767726397196386,0.9838320974227187,1.1218827098989013,0.32710557532621587,0.6385591485878018,0.7047970479704797,100.0,100.0,4712,244,5115,16,0,3410,0.003395585738539898,0.0,0.6666666666666666,0.05,0.1,0.4,0.5,40.0,85.0,95.0,0.55,0.4,0.5,0.9,40.0,30.0,90.0,3684,3658,26,3684,0.007057546145494028,0.6938903467041574,1.0,0.6938903467041574,1567,0.42837616183706945,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,6,430.0,490.0,2,5067,3683,1321,5171,3636,1338,3372,2443,813,1679,1237,510,0.3324094238764601,0.3361413043478261,0.3854875283446712,0.4383863198598193,0.9838320974227187,1.682824064848352,0.8767726397196386,0.9838320974227187,1.1218827098989013,0.32710557532621587,0.6385591485878018,0.7047970479704797,100.0,100.0,4712,244,5115,16,0,3410,0.003395585738539898,0.0,0.6666666666666666,0.05,0.1,0.4,0.5,40.0,85.0,95.0,0.55,0.4,0.5,0.9,40.0,30.0,90.0,1286,1264,22,1286,0.017107309486780714,1.15855255436525,1.5,0.7723683695768333,553,0.4375,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,7,490.0,550.0,0,5135,3684,1286,5067,3683,1321,5149,3665,1277,18,26,22,0.0034836462163731373,0.007044161473855324,0.016936104695919937,0.3542092772559726,0.7285968704996708,1.2053254564602414,0.7084185545119452,0.7285968704996708,0.8035503043068276,0.2684016313847349,0.4316507503410641,0.4447924823805795,90.0,100.0,4676,3020,2409,36,6,24,0.007698887938408896,0.001986754966887417,0.009962640099626401,0.55,0.4,0.5,0.9,40.0,30.0,90.0,0.55,0.4,0.5,0.9,40.0,30.0,90.0,5153,5144,9,5153,0.0017465554046186688,0.3077688404912099,0.5,0.6155376809824198,1379,0.2680793157076205,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,7,490.0,550.0,1,5135,3684,1286,5067,3683,1321,5149,3665,1277,18,26,22,0.0034836462163731373,0.007044161473855324,0.016936104695919937,0.3542092772559726,0.7285968704996708,1.2053254564602414,0.7084185545119452,0.7285968704996708,0.8035503043068276,0.2684016313847349,0.4316507503410641,0.4447924823805795,90.0,100.0,4676,3020,2409,36,6,24,0.007698887938408896,0.001986754966887417,0.009962640099626401,0.55,0.4,0.5,0.9,40.0,30.0,90.0,0.55,0.4,0.5,0.9,40.0,30.0,90.0,3741,3720,21,3741,0.0056134723336006415,0.6963519783784775,1.0,0.6963519783784775,1602,0.4306451612903226,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,7,490.0,550.0,2,5135,3684,1286,5067,3683,1321,5149,3665,1277,18,26,22,0.0034836462163731373,0.007044161473855324,0.016936104695919937,0.3542092772559726,0.7285968704996708,1.2053254564602414,0.7084185545119452,0.7285968704996708,0.8035503043068276,0.2684016313847349,0.4316507503410641,0.4447924823805795,90.0,100.0,4676,3020,2409,36,6,24,0.007698887938408896,0.001986754966887417,0.009962640099626401,0.55,0.4,0.5,0.9,40.0,30.0,90.0,0.55,0.4,0.5,0.9,40.0,30.0,90.0,1317,1288,29,1317,0.02201974183750949,1.1746954069239026,1.5,0.7831302712826017,572,0.4440993788819876,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,8,550.0,610.0,0,5153,3741,1317,5135,3684,1286,5160,3725,1284,8,21,29,0.0015479876160990713,0.005605979711692472,0.022086824067022087,0.30820069775036296,0.6952410002335958,1.1709230992867952,0.6164013955007259,0.6952410002335958,0.7806153995245301,0.2682170542635659,0.43006711409395976,0.4431464174454829,100.0,100.0,4703,3073,2435,58,0,0,0.012332553689134594,0.0,0.0,0.55,0.4,0.5,0.9,40.0,30.0,90.0,0.9,0.1,0.4,0.30000000000000004,65.0,20.0,60.0,5103,5096,7,5103,0.0013717421124828531,0.28766010534605574,0.5,0.5753202106921115,1047,0.2054552590266876,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,8,550.0,610.0,1,5153,3741,1317,5135,3684,1286,5160,3725,1284,8,21,29,0.0015479876160990713,0.005605979711692472,0.022086824067022087,0.30820069775036296,0.6952410002335958,1.1709230992867952,0.6164013955007259,0.6952410002335958,0.7806153995245301,0.2682170542635659,0.43006711409395976,0.4431464174454829,100.0,100.0,4703,3073,2435,58,0,0,0.012332553689134594,0.0,0.0,0.55,0.4,0.5,0.9,40.0,30.0,90.0,0.9,0.1,0.4,0.30000000000000004,65.0,20.0,60.0,3698,3680,18,3698,0.0048674959437533805,0.6854956829749564,1.0,0.6854956829749564,1556,0.42282608695652174,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,8,550.0,610.0,2,5153,3741,1317,5135,3684,1286,5160,3725,1284,8,21,29,0.0015479876160990713,0.005605979711692472,0.022086824067022087,0.30820069775036296,0.6952410002335958,1.1709230992867952,0.6164013955007259,0.6952410002335958,0.7806153995245301,0.2682170542635659,0.43006711409395976,0.4431464174454829,100.0,100.0,4703,3073,2435,58,0,0,0.012332553689134594,0.0,0.0,0.55,0.4,0.5,0.9,40.0,30.0,90.0,0.9,0.1,0.4,0.30000000000000004,65.0,20.0,60.0,1285,1276,9,1285,0.007003891050583658,1.2104034684331517,1.5,0.8069356456221012,605,0.47413793103448276,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,9,610.0,670.0,0,5103,3698,1285,5153,3741,1317,5091,3681,1281,8,18,9,0.0015689350853108452,0.004866180048661801,0.0069767441860465115,0.2882031580705001,0.6887221110329653,1.2185031544915474,0.5764063161410002,0.6887221110329653,0.8123354363276983,0.20585346690237674,0.42379788101059496,0.477751756440281,97.5,100.0,4680,4877,529,31,4,0,0.006623931623931624,8.201763379126512E-4,0.0,0.9,0.1,0.4,0.30000000000000004,65.0,20.0,60.0,0.8,0.1,0.4,0.2,55.0,20.0,50.0,5126,5122,4,5126,7.803355442840422E-4,0.2855802771285711,0.5,0.5711605542571422,1030,0.2010933229207341,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,9,610.0,670.0,1,5103,3698,1285,5153,3741,1317,5091,3681,1281,8,18,9,0.0015689350853108452,0.004866180048661801,0.0069767441860465115,0.2882031580705001,0.6887221110329653,1.2185031544915474,0.5764063161410002,0.6887221110329653,0.8123354363276983,0.20585346690237674,0.42379788101059496,0.477751756440281,97.5,100.0,4680,4877,529,31,4,0,0.006623931623931624,8.201763379126512E-4,0.0,0.9,0.1,0.4,0.30000000000000004,65.0,20.0,60.0,0.8,0.1,0.4,0.2,55.0,20.0,50.0,3742,3738,4,3742,0.0010689470871191875,0.6791021597871932,1.0,0.6791021597871932,1611,0.43097913322632425,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,9,610.0,670.0,2,5103,3698,1285,5153,3741,1317,5091,3681,1281,8,18,9,0.0015689350853108452,0.004866180048661801,0.0069767441860465115,0.2882031580705001,0.6887221110329653,1.2185031544915474,0.5764063161410002,0.6887221110329653,0.8123354363276983,0.20585346690237674,0.42379788101059496,0.477751756440281,97.5,100.0,4680,4877,529,31,4,0,0.006623931623931624,8.201763379126512E-4,0.0,0.9,0.1,0.4,0.30000000000000004,65.0,20.0,60.0,0.8,0.1,0.4,0.2,55.0,20.0,50.0,1335,1329,6,1335,0.0044943820224719105,1.1609116244907902,1.5,0.7739410829938601,600,0.45146726862302483,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,10,670.0,730.0,0,5126,3742,1335,5103,3698,1285,5117,3735,1332,4,4,6,7.810974419058778E-4,0.0010698047606311847,0.004484304932735426,0.28494037958793317,0.6782265360681135,1.1593735189025902,0.5698807591758663,0.6782265360681135,0.7729156792683934,0.1997264021887825,0.43052208835341366,0.4496996996996997,100.0,100.0,4723,4390,1090,13,1,0,0.0027524878255346177,2.2779043280182233E-4,0.0,0.8,0.1,0.4,0.2,55.0,20.0,50.0,0.55,0.1,0.6000000000000001,0.9,50.0,60.0,35.0,5126,5124,2,5126,3.901677721420211E-4,0.275662870078993,0.5,0.551325740157986,930,0.18149882903981265,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,10,670.0,730.0,1,5126,3742,1335,5103,3698,1285,5117,3735,1332,4,4,6,7.810974419058778E-4,0.0010698047606311847,0.004484304932735426,0.28494037958793317,0.6782265360681135,1.1593735189025902,0.5698807591758663,0.6782265360681135,0.7729156792683934,0.1997264021887825,0.43052208835341366,0.4496996996996997,100.0,100.0,4723,4390,1090,13,1,0,0.0027524878255346177,2.2779043280182233E-4,0.0,0.8,0.1,0.4,0.2,55.0,20.0,50.0,0.55,0.1,0.6000000000000001,0.9,50.0,60.0,35.0,3665,3655,10,3665,0.002728512960436562,0.6781749379242066,1.0,0.6781749379242066,1561,0.4270861833105335,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,10,670.0,730.0,2,5126,3742,1335,5103,3698,1285,5117,3735,1332,4,4,6,7.810974419058778E-4,0.0010698047606311847,0.004484304932735426,0.28494037958793317,0.6782265360681135,1.1593735189025902,0.5698807591758663,0.6782265360681135,0.7729156792683934,0.1997264021887825,0.43052208835341366,0.4496996996996997,100.0,100.0,4723,4390,1090,13,1,0,0.0027524878255346177,2.2779043280182233E-4,0.0,0.8,0.1,0.4,0.2,55.0,20.0,50.0,0.55,0.1,0.6000000000000001,0.9,50.0,60.0,35.0,1361,1348,13,1361,0.009551800146950772,1.1742014184813128,1.5,0.7828009456542085,612,0.4540059347181009,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,11,730.0,790.0,0,5126,3665,1361,5126,3742,1335,5132,3662,1336,2,10,13,3.8955979742890534E-4,0.0027233115468409588,0.009636767976278725,0.27659212696289137,0.6785221324525157,1.1658795209011994,0.5531842539257827,0.6785221324525157,0.7772530139341329,0.18355416991426343,0.4287274713271436,0.4505988023952096,100.0,100.0,4651,3031,2470,23,2,0,0.004945173081057837,6.598482349059716E-4,0.0,0.55,0.1,0.6000000000000001,0.9,50.0,60.0,35.0,0.55,0.2,0.6000000000000001,0.8,40.0,60.0,45.0,5317,5306,11,5317,0.0020688358096671057,0.28737410816736253,0.5,0.5747482163347251,1149,0.21654730493780625,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,11,730.0,790.0,1,5126,3665,1361,5126,3742,1335,5132,3662,1336,2,10,13,3.8955979742890534E-4,0.0027233115468409588,0.009636767976278725,0.27659212696289137,0.6785221324525157,1.1658795209011994,0.5531842539257827,0.6785221324525157,0.7772530139341329,0.18355416991426343,0.4287274713271436,0.4505988023952096,100.0,100.0,4651,3031,2470,23,2,0,0.004945173081057837,6.598482349059716E-4,0.0,0.55,0.1,0.6000000000000001,0.9,50.0,60.0,35.0,0.55,0.2,0.6000000000000001,0.8,40.0,60.0,45.0,3738,3722,16,3738,0.004280363830925628,0.6863659205673839,1.0,0.6863659205673839,1572,0.42235357334766255,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,11,730.0,790.0,2,5126,3665,1361,5126,3742,1335,5132,3662,1336,2,10,13,3.8955979742890534E-4,0.0027233115468409588,0.009636767976278725,0.27659212696289137,0.6785221324525157,1.1658795209011994,0.5531842539257827,0.6785221324525157,0.7772530139341329,0.18355416991426343,0.4287274713271436,0.4505988023952096,100.0,100.0,4651,3031,2470,23,2,0,0.004945173081057837,6.598482349059716E-4,0.0,0.55,0.1,0.6000000000000001,0.9,50.0,60.0,35.0,0.55,0.2,0.6000000000000001,0.8,40.0,60.0,45.0,1318,1301,17,1318,0.012898330804248861,1.2190453557322658,1.5,0.8126969038215105,608,0.46733282090699463,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,12,790.0,850.0,0,5317,3738,1318,5126,3665,1361,5294,3713,1312,11,16,16,0.0020735155513666352,0.004290694556181282,0.012048192771084338,0.28631506170213544,0.6851307985286345,1.2250648464551608,0.5726301234042709,0.6851307985286345,0.8167098976367738,0.21477143936531923,0.4198761109614867,0.47103658536585363,100.0,100.0,4722,3118,2533,39,4,0,0.008259212198221092,0.0012828736369467607,0.0,0.55,0.2,0.6000000000000001,0.8,40.0,60.0,45.0,0.65,0.2,0.7000000000000001,0.8,40.0,60.0,45.0,5145,5136,9,5145,0.001749271137026239,0.28373405131254775,0.5,0.5674681026250955,1072,0.2087227414330218,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,12,790.0,850.0,1,5317,3738,1318,5126,3665,1361,5294,3713,1312,11,16,16,0.0020735155513666352,0.004290694556181282,0.012048192771084338,0.28631506170213544,0.6851307985286345,1.2250648464551608,0.5726301234042709,0.6851307985286345,0.8167098976367738,0.21477143936531923,0.4198761109614867,0.47103658536585363,100.0,100.0,4722,3118,2533,39,4,0,0.008259212198221092,0.0012828736369467607,0.0,0.55,0.2,0.6000000000000001,0.8,40.0,60.0,45.0,0.65,0.2,0.7000000000000001,0.8,40.0,60.0,45.0,3683,3664,19,3683,0.005158837903882704,0.6897263890316995,1.0,0.6897263890316995,1530,0.4175764192139738,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,12,790.0,850.0,2,5317,3738,1318,5126,3665,1361,5294,3713,1312,11,16,16,0.0020735155513666352,0.004290694556181282,0.012048192771084338,0.28631506170213544,0.6851307985286345,1.2250648464551608,0.5726301234042709,0.6851307985286345,0.8167098976367738,0.21477143936531923,0.4198761109614867,0.47103658536585363,100.0,100.0,4722,3118,2533,39,4,0,0.008259212198221092,0.0012828736369467607,0.0,0.55,0.2,0.6000000000000001,0.8,40.0,60.0,45.0,0.65,0.2,0.7000000000000001,0.8,40.0,60.0,45.0,1311,1287,24,1311,0.018306636155606407,1.2150534117391165,1.5,0.8100356078260776,601,0.466977466977467,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,13,850.0,910.0,0,5145,3683,1311,5317,3738,1318,5149,3671,1281,9,19,25,0.0017448623497479643,0.005149051490514906,0.01914241960183767,0.2845051726243998,0.6876300072524645,1.2117718279260088,0.5690103452487996,0.6876300072524645,0.8078478852840059,0.20994367838415226,0.4181421955870335,0.4644808743169399,97.5,100.0,4656,3522,1961,45,8,0,0.009664948453608248,0.002271436683702442,0.0,0.65,0.2,0.7000000000000001,0.8,40.0,60.0,45.0,0.75,0.1,0.6000000000000001,0.9,50.0,60.0,35.0,5066,5061,5,5066,9.869719699960521E-4,0.2843149474244216,0.5,0.5686298948488432,1032,0.2039122703023118,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,13,850.0,910.0,1,5145,3683,1311,5317,3738,1318,5149,3671,1281,9,19,25,0.0017448623497479643,0.005149051490514906,0.01914241960183767,0.2845051726243998,0.6876300072524645,1.2117718279260088,0.5690103452487996,0.6876300072524645,0.8078478852840059,0.20994367838415226,0.4181421955870335,0.4644808743169399,97.5,100.0,4656,3522,1961,45,8,0,0.009664948453608248,0.002271436683702442,0.0,0.65,0.2,0.7000000000000001,0.8,40.0,60.0,45.0,0.75,0.1,0.6000000000000001,0.9,50.0,60.0,35.0,3677,3660,17,3677,0.004623334239869459,0.7086067047495043,1.0,0.7086067047495043,1606,0.4387978142076503,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,13,850.0,910.0,2,5145,3683,1311,5317,3738,1318,5149,3671,1281,9,19,25,0.0017448623497479643,0.005149051490514906,0.01914241960183767,0.2845051726243998,0.6876300072524645,1.2117718279260088,0.5690103452487996,0.6876300072524645,0.8078478852840059,0.20994367838415226,0.4181421955870335,0.4644808743169399,97.5,100.0,4656,3522,1961,45,8,0,0.009664948453608248,0.002271436683702442,0.0,0.65,0.2,0.7000000000000001,0.8,40.0,60.0,45.0,0.75,0.1,0.6000000000000001,0.9,50.0,60.0,35.0,1317,1305,12,1317,0.009111617312072893,1.1956326923567246,1.5,0.7970884615711498,600,0.45977011494252873,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,14,910.0,970.0,0,5066,3677,1317,5145,3683,1311,5055,3662,1304,5,17,12,9.881422924901185E-4,0.0046208208752378365,0.00911854103343465,0.28461012090867704,0.7112049902633656,1.1953278257313382,0.5692202418173541,0.7112049902633656,0.7968852171542254,0.20474777448071216,0.440196613872201,0.4593558282208589,97.5,100.0,4694,4044,1322,33,1,0,0.007030251384746485,2.472799208704253E-4,0.0,0.75,0.1,0.6000000000000001,0.9,50.0,60.0,35.0,0.55,0.4,0.2,0.9,95.0,20.0,20.0,5031,5025,6,5031,0.0011926058437686344,0.29982070306014735,0.5,0.5996414061202947,1240,0.24676616915422886,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,14,910.0,970.0,1,5066,3677,1317,5145,3683,1311,5055,3662,1304,5,17,12,9.881422924901185E-4,0.0046208208752378365,0.00911854103343465,0.28461012090867704,0.7112049902633656,1.1953278257313382,0.5692202418173541,0.7112049902633656,0.7968852171542254,0.20474777448071216,0.440196613872201,0.4593558282208589,97.5,100.0,4694,4044,1322,33,1,0,0.007030251384746485,2.472799208704253E-4,0.0,0.75,0.1,0.6000000000000001,0.9,50.0,60.0,35.0,0.55,0.4,0.2,0.9,95.0,20.0,20.0,3800,3790,10,3800,0.002631578947368421,0.6501345250845095,1.0,0.6501345250845095,1561,0.4118733509234829,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,14,910.0,970.0,2,5066,3677,1317,5145,3683,1311,5055,3662,1304,5,17,12,9.881422924901185E-4,0.0046208208752378365,0.00911854103343465,0.28461012090867704,0.7112049902633656,1.1953278257313382,0.5692202418173541,0.7112049902633656,0.7968852171542254,0.20474777448071216,0.440196613872201,0.4593558282208589,97.5,100.0,4694,4044,1322,33,1,0,0.007030251384746485,2.472799208704253E-4,0.0,0.75,0.1,0.6000000000000001,0.9,50.0,60.0,35.0,0.55,0.4,0.2,0.9,95.0,20.0,20.0,1273,1261,12,1273,0.009426551453260016,1.1484573862001108,1.5,0.7656382574667405,556,0.4409199048374306,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,15,970.0,1030.0,0,5031,3800,1273,5066,3677,1317,5022,3795,1255,6,10,12,0.0011933174224343676,0.002628120893561104,0.009471191791633781,0.29931164693595436,0.6504228034344759,1.147801640078504,0.5986232938719087,0.6504228034344759,0.7652010933856693,0.24532058940661092,0.41054018445322793,0.4406374501992032,100.0,100.0,4565,3010,2529,25,3,0,0.00547645125958379,9.966777408637873E-4,0.0,0.55,0.4,0.2,0.9,95.0,20.0,20.0,0.55,0.4,0.2,0.9,95.0,20.0,20.0,5099,5096,3,5099,5.88350656991567E-4,0.3026063338729904,0.5,0.6052126677459808,1300,0.25510204081632654,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,15,970.0,1030.0,1,5031,3800,1273,5066,3677,1317,5022,3795,1255,6,10,12,0.0011933174224343676,0.002628120893561104,0.009471191791633781,0.29931164693595436,0.6504228034344759,1.147801640078504,0.5986232938719087,0.6504228034344759,0.7652010933856693,0.24532058940661092,0.41054018445322793,0.4406374501992032,100.0,100.0,4565,3010,2529,25,3,0,0.00547645125958379,9.966777408637873E-4,0.0,0.55,0.4,0.2,0.9,95.0,20.0,20.0,0.55,0.4,0.2,0.9,95.0,20.0,20.0,3856,3848,8,3856,0.002074688796680498,0.6520785749144736,1.0,0.6520785749144736,1567,0.4072245322245322,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,15,970.0,1030.0,2,5031,3800,1273,5066,3677,1317,5022,3795,1255,6,10,12,0.0011933174224343676,0.002628120893561104,0.009471191791633781,0.29931164693595436,0.6504228034344759,1.147801640078504,0.5986232938719087,0.6504228034344759,0.7652010933856693,0.24532058940661092,0.41054018445322793,0.4406374501992032,100.0,100.0,4565,3010,2529,25,3,0,0.00547645125958379,9.966777408637873E-4,0.0,0.55,0.4,0.2,0.9,95.0,20.0,20.0,0.55,0.4,0.2,0.9,95.0,20.0,20.0,1273,1257,16,1273,0.012568735271013355,1.1463620437689135,1.5,0.764241362512609,543,0.431980906921241,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,16,1030.0,1090.0,0,5099,3856,1273,5031,3800,1273,5096,3839,1266,3,8,16,5.88350656991567E-4,0.002079542500649857,0.0124804992199688,0.30224408470485037,0.653968614191543,1.1515508344696401,0.6044881694097007,0.653968614191543,0.7677005563130934,0.2545133437990581,0.40870018233915084,0.4344391785150079,95.0,100.0,4628,3040,2560,25,2,0,0.0054019014693171994,6.578947368421052E-4,0.0,0.55,0.4,0.2,0.9,95.0,20.0,20.0,0.55,0.4,0.2,0.9,95.0,20.0,20.0,5100,5095,5,5100,9.80392156862745E-4,0.30695013975899665,0.5,0.6139002795179933,1332,0.26143277723258096,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,16,1030.0,1090.0,1,5099,3856,1273,5031,3800,1273,5096,3839,1266,3,8,16,5.88350656991567E-4,0.002079542500649857,0.0124804992199688,0.30224408470485037,0.653968614191543,1.1515508344696401,0.6044881694097007,0.653968614191543,0.7677005563130934,0.2545133437990581,0.40870018233915084,0.4344391785150079,95.0,100.0,4628,3040,2560,25,2,0,0.0054019014693171994,6.578947368421052E-4,0.0,0.55,0.4,0.2,0.9,95.0,20.0,20.0,0.55,0.4,0.2,0.9,95.0,20.0,20.0,3819,3813,6,3819,0.0015710919088766694,0.6485852813348046,1.0,0.6485852813348046,1542,0.4044059795436664,1.0,1
