run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",900,16,1030.0,1090.0,2,5099,3856,1273,5031,3800,1273,5096,3839,1266,3,8,16,5.88350656991567E-4,0.002079542500649857,0.0124804992199688,0.30224408470485037,0.653968614191543,1.1515508344696401,0.6044881694097007,0.653968614191543,0.7677005563130934,0.2545133437990581,0.40870018233915084,0.4344391785150079,95.0,100.0,4628,3040,2560,25,2,0,0.0054019014693171994,6.578947368421052E-4,0.0,0.55,0.4,0.2,0.9,95.0,20.0,20.0,0.55,0.4,0.2,0.9,95.0,20.0,20.0,1409,1391,18,1409,0.0127750177430802,1.1541510359992029,1.5,0.7694340239994686,612,0.4399712437095615,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,17,1090.0,1150.0,0,5100,3819,1409,5099,3856,1273,5101,3811,1386,5,6,18,9.792401096748924E-4,0.0015719151165837044,0.01282051282051282,0.3081006655193505,0.6490664784613205,1.155489721800817,0.616201331038701,0.6490664784613205,0.7703264812005447,0.2638698294452068,0.40514300708475465,0.44083694083694086,100.0,100.0,4602,3167,2559,28,1,0,0.006084311169056932,3.1575623618566466E-4,0.0,0.55,0.4,0.2,0.9,95.0,20.0,20.0,0.55,0.4,0.2,0.9,95.0,20.0,20.0,5080,5073,7,5080,0.0013779527559055118,0.305473959299677,0.5,0.610947918599354,1305,0.257244234180958,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,17,1090.0,1150.0,1,5100,3819,1409,5099,3856,1273,5101,3811,1386,5,6,18,9.792401096748924E-4,0.0015719151165837044,0.01282051282051282,0.3081006655193505,0.6490664784613205,1.155489721800817,0.616201331038701,0.6490664784613205,0.7703264812005447,0.2638698294452068,0.40514300708475465,0.44083694083694086,100.0,100.0,4602,3167,2559,28,1,0,0.006084311169056932,3.1575623618566466E-4,0.0,0.55,0.4,0.2,0.9,95.0,20.0,20.0,0.55,0.4,0.2,0.9,95.0,20.0,20.0,3622,3613,9,3622,0.002484815019326339,0.6659273948345387,1.0,0.6659273948345387,1507,0.4171048989759203,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,17,1090.0,1150.0,2,5100,3819,1409,5099,3856,1273,5101,3811,1386,5,6,18,9.792401096748924E-4,0.0015719151165837044,0.01282051282051282,0.3081006655193505,0.6490664784613205,1.155489721800817,0.616201331038701,0.6490664784613205,0.7703264812005447,0.2638698294452068,0.40514300708475465,0.44083694083694086,100.0,100.0,4602,3167,2559,28,1,0,0.006084311169056932,3.1575623618566466E-4,0.0,0.55,0.4,0.2,0.9,95.0,20.0,20.0,0.55,0.4,0.2,0.9,95.0,20.0,20.0,1318,1305,13,1318,0.009863429438543247,1.1412499764014323,1.5,0.7608333176009549,566,0.4337164750957854,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,18,1150.0,1210.0,0,5080,3622,1318,5100,3819,1409,5062,3622,1306,7,9,13,0.0013809429867824028,0.0024786560176259984,0.009855951478392721,0.3041144362828586,0.6652230145081434,1.143397964736502,0.6082288725657172,0.6652230145081434,0.7622653098243347,0.25424733306993286,0.41717283268912203,0.4349157733537519,97.5,100.0,4626,2915,2479,22,7,0,0.004755728491137051,0.0024013722126929675,0.0,0.55,0.4,0.2,0.9,95.0,20.0,20.0,0.45,0.5,0.1,0.9,95.0,30.0,20.0,5150,5130,20,5150,0.003883495145631068,0.32304270449431294,0.5,0.6460854089886259,1373,0.2676413255360624,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,18,1150.0,1210.0,1,5080,3622,1318,5100,3819,1409,5062,3622,1306,7,9,13,0.0013809429867824028,0.0024786560176259984,0.009855951478392721,0.3041144362828586,0.6652230145081434,1.143397964736502,0.6082288725657172,0.6652230145081434,0.7622653098243347,0.25424733306993286,0.41717283268912203,0.4349157733537519,97.5,100.0,4626,2915,2479,22,7,0,0.004755728491137051,0.0024013722126929675,0.0,0.55,0.4,0.2,0.9,95.0,20.0,20.0,0.45,0.5,0.1,0.9,95.0,30.0,20.0,3762,3739,23,3762,0.006113769271664009,0.638775128455505,1.0,0.638775128455505,1472,0.393688151912276,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,18,1150.0,1210.0,2,5080,3622,1318,5100,3819,1409,5062,3622,1306,7,9,13,0.0013809429867824028,0.0024786560176259984,0.009855951478392721,0.3041144362828586,0.6652230145081434,1.143397964736502,0.6082288725657172,0.6652230145081434,0.7622653098243347,0.25424733306993286,0.41717283268912203,0.4349157733537519,97.5,100.0,4626,2915,2479,22,7,0,0.004755728491137051,0.0024013722126929675,0.0,0.55,0.4,0.2,0.9,95.0,20.0,20.0,0.45,0.5,0.1,0.9,95.0,30.0,20.0,1362,1345,17,1362,0.012481644640234948,1.1809314935954014,1.5,0.7872876623969343,603,0.4483271375464684,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,19,1210.0,1270.0,0,5150,3762,1362,5080,3622,1318,5126,3730,1344,20,23,17,0.00388651379712398,0.0061284305888622435,0.012490815576781777,0.31649761244951224,0.6306384752349379,1.1681172885372115,0.6329952248990245,0.6306384752349379,0.7787448590248077,0.26726492391728446,0.3908847184986595,0.44419642857142855,100.0,100.0,4556,2575,3143,18,3,39,0.003950834064969272,0.0011650485436893205,0.012408526885141585,0.45,0.5,0.1,0.9,95.0,30.0,20.0,0.35000000000000003,0.5,0.1,0.8,95.0,30.0,20.0,4995,4746,249,4995,0.04984984984984985,0.34535790765357643,0.5,0.6907158153071529,1227,0.25853350189633373,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,19,1210.0,1270.0,1,5150,3762,1362,5080,3622,1318,5126,3730,1344,20,23,17,0.00388651379712398,0.0061284305888622435,0.012490815576781777,0.31649761244951224,0.6306384752349379,1.1681172885372115,0.6329952248990245,0.6306384752349379,0.7787448590248077,0.26726492391728446,0.3908847184986595,0.44419642857142855,100.0,100.0,4556,2575,3143,18,3,39,0.003950834064969272,0.0011650485436893205,0.012408526885141585,0.45,0.5,0.1,0.9,95.0,30.0,20.0,0.35000000000000003,0.5,0.1,0.8,95.0,30.0,20.0,3891,3679,212,3891,0.05448470830120791,0.6886955517085155,1.0,0.6886955517085155,1521,0.4134275618374558,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,19,1210.0,1270.0,2,5150,3762,1362,5080,3622,1318,5126,3730,1344,20,23,17,0.00388651379712398,0.0061284305888622435,0.012490815576781777,0.31649761244951224,0.6306384752349379,1.1681172885372115,0.6329952248990245,0.6306384752349379,0.7787448590248077,0.26726492391728446,0.3908847184986595,0.44419642857142855,100.0,100.0,4556,2575,3143,18,3,39,0.003950834064969272,0.0011650485436893205,0.012408526885141585,0.45,0.5,0.1,0.9,95.0,30.0,20.0,0.35000000000000003,0.5,0.1,0.8,95.0,30.0,20.0,1291,1201,90,1291,0.069713400464756,1.254473454905833,1.5,0.8363156366038886,576,0.47960033305578686,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,20,1270.0,1330.0,0,4995,3891,1291,5150,3762,1362,4759,3693,1204,248,208,88,0.04953065708008788,0.0533196616252243,0.06811145510835913,0.35269096044256126,0.6963304538028826,1.2641369582652957,0.7053819208851225,0.6963304538028826,0.8427579721768638,0.26034881277579325,0.4156512320606553,0.48172757475083056,100.0,100.0,4498,1970,3709,17,5,522,0.00377945753668297,0.0025380710659898475,0.14073874359665678,0.35000000000000003,0.5,0.1,0.8,95.0,30.0,20.0,0.45,0.4,0.1,0.7000000000000001,85.0,40.0,20.0,5188,5128,60,5188,0.01156515034695451,0.3124626456369239,0.5,0.6249252912738478,1340,0.26131045241809675,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,20,1270.0,1330.0,1,4995,3891,1291,5150,3762,1362,4759,3693,1204,248,208,88,0.04953065708008788,0.0533196616252243,0.06811145510835913,0.35269096044256126,0.6963304538028826,1.2641369582652957,0.7053819208851225,0.6963304538028826,0.8427579721768638,0.26034881277579325,0.4156512320606553,0.48172757475083056,100.0,100.0,4498,1970,3709,17,5,522,0.00377945753668297,0.0025380710659898475,0.14073874359665678,0.35000000000000003,0.5,0.1,0.8,95.0,30.0,20.0,0.45,0.4,0.1,0.7000000000000001,85.0,40.0,20.0,3750,3713,37,3750,0.009866666666666666,0.6465379655515117,1.0,0.6465379655515117,1499,0.40371667115539994,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,20,1270.0,1330.0,2,4995,3891,1291,5150,3762,1362,4759,3693,1204,248,208,88,0.04953065708008788,0.0533196616252243,0.06811145510835913,0.35269096044256126,0.6963304538028826,1.2641369582652957,0.7053819208851225,0.6963304538028826,0.8427579721768638,0.26034881277579325,0.4156512320606553,0.48172757475083056,100.0,100.0,4498,1970,3709,17,5,522,0.00377945753668297,0.0025380710659898475,0.14073874359665678,0.35000000000000003,0.5,0.1,0.8,95.0,30.0,20.0,0.45,0.4,0.1,0.7000000000000001,85.0,40.0,20.0,1308,1288,20,1308,0.01529051987767584,1.1288236476111566,1.5,0.7525490984074378,552,0.42857142857142855,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,21,1330.0,1390.0,0,5188,3750,1308,4995,3891,1291,5118,3690,1290,61,41,22,0.011778335586020467,0.01098901098901099,0.01676829268292683,0.31172114470986817,0.6450380854022114,1.1297353826311813,0.6234422894197363,0.6450380854022114,0.7531569217541209,0.2596717467760844,0.402710027100271,0.4294573643410853,100.0,100.0,4644,2506,3096,15,2,107,0.003229974160206718,7.980845969672786E-4,0.03456072351421188,0.45,0.4,0.1,0.7000000000000001,85.0,40.0,20.0,0.45,0.4,0.1,0.8,85.0,50.0,20.0,5128,5054,74,5128,0.014430577223088924,0.30250602210612804,0.5,0.6050120442122561,1217,0.240799366838148,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,21,1330.0,1390.0,1,5188,3750,1308,4995,3891,1291,5118,3690,1290,61,41,22,0.011778335586020467,0.01098901098901099,0.01676829268292683,0.31172114470986817,0.6450380854022114,1.1297353826311813,0.6234422894197363,0.6450380854022114,0.7531569217541209,0.2596717467760844,0.402710027100271,0.4294573643410853,100.0,100.0,4644,2506,3096,15,2,107,0.003229974160206718,7.980845969672786E-4,0.03456072351421188,0.45,0.4,0.1,0.7000000000000001,85.0,40.0,20.0,0.45,0.4,0.1,0.8,85.0,50.0,20.0,3850,3794,56,3850,0.014545454545454545,0.6362025398107455,1.0,0.6362025398107455,1515,0.39931470743278863,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,21,1330.0,1390.0,2,5188,3750,1308,4995,3891,1291,5118,3690,1290,61,41,22,0.011778335586020467,0.01098901098901099,0.01676829268292683,0.31172114470986817,0.6450380854022114,1.1297353826311813,0.6234422894197363,0.6450380854022114,0.7531569217541209,0.2596717467760844,0.402710027100271,0.4294573643410853,100.0,100.0,4644,2506,3096,15,2,107,0.003229974160206718,7.980845969672786E-4,0.03456072351421188,0.45,0.4,0.1,0.7000000000000001,85.0,40.0,20.0,0.45,0.4,0.1,0.8,85.0,50.0,20.0,1338,1315,23,1338,0.0171898355754858,1.179834175096679,1.5,0.7865561167311194,600,0.45627376425855515,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,22,1390.0,1450.0,0,5128,3850,1338,5188,3750,1308,5053,3810,1317,74,56,23,0.014433391847084065,0.014485256078634247,0.017164179104477612,0.3033137503680086,0.6374061377846092,1.1779057585044952,0.6066275007360172,0.6374061377846092,0.7852705056696635,0.2418365327528201,0.3989501312335958,0.4548215641609719,97.5,100.0,4477,2642,3197,14,5,134,0.003127094036184945,0.0018925056775170325,0.041914294651235535,0.45,0.4,0.1,0.8,85.0,50.0,20.0,0.45,0.4,0.1,0.8,85.0,50.0,20.0,4992,4930,62,4992,0.012419871794871794,0.314538072808515,0.5,0.62907614561703,1244,0.2523326572008114,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,22,1390.0,1450.0,1,5128,3850,1338,5188,3750,1308,5053,3810,1317,74,56,23,0.014433391847084065,0.014485256078634247,0.017164179104477612,0.3033137503680086,0.6374061377846092,1.1779057585044952,0.6066275007360172,0.6374061377846092,0.7852705056696635,0.2418365327528201,0.3989501312335958,0.4548215641609719,97.5,100.0,4477,2642,3197,14,5,134,0.003127094036184945,0.0018925056775170325,0.041914294651235535,0.45,0.4,0.1,0.8,85.0,50.0,20.0,0.45,0.4,0.1,0.8,85.0,50.0,20.0,3753,3707,46,3753,0.012256861177724487,0.6336036813766247,1.0,0.6336036813766247,1468,0.39600755327758297,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,22,1390.0,1450.0,2,5128,3850,1338,5188,3750,1308,5053,3810,1317,74,56,23,0.014433391847084065,0.014485256078634247,0.017164179104477612,0.3033137503680086,0.6374061377846092,1.1779057585044952,0.6066275007360172,0.6374061377846092,0.7852705056696635,0.2418365327528201,0.3989501312335958,0.4548215641609719,97.5,100.0,4477,2642,3197,14,5,134,0.003127094036184945,0.0018925056775170325,0.041914294651235535,0.45,0.4,0.1,0.8,85.0,50.0,20.0,0.45,0.4,0.1,0.8,85.0,50.0,20.0,1402,1368,34,1402,0.024251069900142655,1.167172861186902,1.5,0.778115240791268,617,0.4510233918128655,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,23,1450.0,1510.0,0,4992,3753,1402,5128,3850,1338,4946,3697,1369,62,46,34,0.012380191693290734,0.01228960726689821,0.024233784746970778,0.3146235690950577,0.6325738100900526,1.1698390218922032,0.6292471381901154,0.6325738100900526,0.7798926812614688,0.2525272947836636,0.3959967541249662,0.4528853177501826,100.0,100.0,4492,2534,3121,27,2,113,0.006010685663401603,7.892659826361484E-4,0.03620634412047421,0.45,0.4,0.1,0.8,85.0,50.0,20.0,0.45,0.4,0.1,0.8,85.0,50.0,20.0,5207,5192,15,5207,0.002880737468792011,0.30227124407244854,0.5,0.6045424881448971,1283,0.24711093990755006,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,23,1450.0,1510.0,1,4992,3753,1402,5128,3850,1338,4946,3697,1369,62,46,34,0.012380191693290734,0.01228960726689821,0.024233784746970778,0.3146235690950577,0.6325738100900526,1.1698390218922032,0.6292471381901154,0.6325738100900526,0.7798926812614688,0.2525272947836636,0.3959967541249662,0.4528853177501826,100.0,100.0,4492,2534,3121,27,2,113,0.006010685663401603,7.892659826361484E-4,0.03620634412047421,0.45,0.4,0.1,0.8,85.0,50.0,20.0,0.45,0.4,0.1,0.8,85.0,50.0,20.0,3654,3646,8,3654,0.0021893814997263274,0.6452696982958724,1.0,0.6452696982958724,1490,0.4086670323642348,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,23,1450.0,1510.0,2,4992,3753,1402,5128,3850,1338,4946,3697,1369,62,46,34,0.012380191693290734,0.01228960726689821,0.024233784746970778,0.3146235690950577,0.6325738100900526,1.1698390218922032,0.6292471381901154,0.6325738100900526,0.7798926812614688,0.2525272947836636,0.3959967541249662,0.4528853177501826,100.0,100.0,4492,2534,3121,27,2,113,0.006010685663401603,7.892659826361484E-4,0.03620634412047421,0.45,0.4,0.1,0.8,85.0,50.0,20.0,0.45,0.4,0.1,0.8,85.0,50.0,20.0,1286,1275,11,1286,0.008553654743390357,1.1961931656726026,1.5,0.7974621104484018,592,0.46431372549019606,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,24,1510.0,1570.0,0,5207,3654,1286,4992,3753,1402,5174,3657,1267,15,8,11,0.0028907303912121796,0.00218281036834925,0.008607198748043818,0.3011885390826515,0.6460895544783474,1.1897069876389346,0.602377078165303,0.6460895544783474,0.7931379917592897,0.2454580595284113,0.40962537599124965,0.4601420678768745,100.0,100.0,4589,2473,3085,17,2,15,0.0037045107866637613,8.087343307723412E-4,0.004862236628849271,0.45,0.4,0.1,0.8,85.0,50.0,20.0,0.05,0.6000000000000001,0.1,0.8,20.0,25.0,70.0,5025,2961,2064,5025,0.41074626865671643,0.5531875290161338,0.5,1.1063750580322675,1491,0.5035460992907801,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,24,1510.0,1570.0,1,5207,3654,1286,4992,3753,1402,5174,3657,1267,15,8,11,0.0028907303912121796,0.00218281036834925,0.008607198748043818,0.3011885390826515,0.6460895544783474,1.1897069876389346,0.602377078165303,0.6460895544783474,0.7931379917592897,0.2454580595284113,0.40962537599124965,0.4601420678768745,100.0,100.0,4589,2473,3085,17,2,15,0.0037045107866637613,8.087343307723412E-4,0.004862236628849271,0.45,0.4,0.1,0.8,85.0,50.0,20.0,0.05,0.6000000000000001,0.1,0.8,20.0,25.0,70.0,3845,2256,1589,3845,0.4132639791937581,1.0157706777391244,1.0,1.0157706777391244,1551,0.6875,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,24,1510.0,1570.0,2,5207,3654,1286,4992,3753,1402,5174,3657,1267,15,8,11,0.0028907303912121796,0.00218281036834925,0.008607198748043818,0.3011885390826515,0.6460895544783474,1.1897069876389346,0.602377078165303,0.6460895544783474,0.7931379917592897,0.2454580595284113,0.40962537599124965,0.4601420678768745,100.0,100.0,4589,2473,3085,17,2,15,0.0037045107866637613,8.087343307723412E-4,0.004862236628849271,0.45,0.4,0.1,0.8,85.0,50.0,20.0,0.05,0.6000000000000001,0.1,0.8,20.0,25.0,70.0,1355,790,565,1355,0.41697416974169743,1.8876451280343565,1.5,1.2584300853562376,634,0.8025316455696202,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,25,1570.0,1630.0,0,5025,3845,1355,5207,3654,1286,2971,2244,788,2064,1589,565,0.4099304865938431,0.41455778763370726,0.41759053954175906,0.5536382319532345,1.0125414104321953,1.883755425567481,1.107276463906469,1.0125414104321953,1.2558369503783207,0.5048805116122518,0.6849376114081996,0.8032994923857868,97.5,100.0,4475,298,5452,22,0,4196,0.004916201117318436,0.0,0.7696258253851798,0.05,0.6000000000000001,0.1,0.8,20.0,25.0,70.0,0.05,0.5,0.1,0.8,30.0,25.0,70.0,5094,3317,1777,5094,0.34884177463682764,0.488780141576536,0.5,0.977560283153072,1426,0.42990654205607476,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,25,1570.0,1630.0,1,5025,3845,1355,5207,3654,1286,2971,2244,788,2064,1589,565,0.4099304865938431,0.41455778763370726,0.41759053954175906,0.5536382319532345,1.0125414104321953,1.883755425567481,1.107276463906469,1.0125414104321953,1.2558369503783207,0.5048805116122518,0.6849376114081996,0.8032994923857868,97.5,100.0,4475,298,5452,22,0,4196,0.004916201117318436,0.0,0.7696258253851798,0.05,0.6000000000000001,0.1,0.8,20.0,25.0,70.0,0.05,0.5,0.1,0.8,30.0,25.0,70.0,3650,2388,1262,3650,0.3457534246575342,0.9623073517061497,1.0,0.9623073517061497,1477,0.6185092127303182,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,25,1570.0,1630.0,2,5025,3845,1355,5207,3654,1286,2971,2244,788,2064,1589,565,0.4099304865938431,0.41455778763370726,0.41759053954175906,0.5536382319532345,1.0125414104321953,1.883755425567481,1.107276463906469,1.0125414104321953,1.2558369503783207,0.5048805116122518,0.6849376114081996,0.8032994923857868,97.5,100.0,4475,298,5452,22,0,4196,0.004916201117318436,0.0,0.7696258253851798,0.05,0.6000000000000001,0.1,0.8,20.0,25.0,70.0,0.05,0.5,0.1,0.8,30.0,25.0,70.0,1275,841,434,1275,0.3403921568627451,1.7199678158653617,1.5,1.1466452105769078,601,0.7146254458977408,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,26,1630.0,1690.0,0,5094,3650,1275,5025,3845,1355,3319,2402,854,1777,1262,434,0.34870486656200944,0.34443231441048033,0.33695652173913043,0.4889330363938896,0.9645453284309903,1.72400481312174,0.9778660727877792,0.9645453284309903,1.14933654208116,0.43115396203675804,0.6203164029975021,0.7154566744730679,100.0,100.0,4523,283,5213,18,0,3455,0.003979659518019014,0.0,0.6627661615192787,0.05,0.5,0.1,0.8,30.0,25.0,70.0,0.05,0.5,0.1,0.8,30.0,25.0,70.0,5116,3153,1963,5116,0.38369820172009383,0.4887906878709072,0.5,0.9775813757418144,1405,0.4456073580716778,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,26,1630.0,1690.0,1,5094,3650,1275,5025,3845,1355,3319,2402,854,1777,1262,434,0.34870486656200944,0.34443231441048033,0.33695652173913043,0.4889330363938896,0.9645453284309903,1.72400481312174,0.9778660727877792,0.9645453284309903,1.14933654208116,0.43115396203675804,0.6203164029975021,0.7154566744730679,100.0,100.0,4523,283,5213,18,0,3455,0.003979659518019014,0.0,0.6627661615192787,0.05,0.5,0.1,0.8,30.0,25.0,70.0,0.05,0.5,0.1,0.8,30.0,25.0,70.0,3710,2265,1445,3710,0.3894878706199461,0.9772801827516774,1.0,0.9772801827516774,1475,0.6512141280353201,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,26,1630.0,1690.0,2,5094,3650,1275,5025,3845,1355,3319,2402,854,1777,1262,434,0.34870486656200944,0.34443231441048033,0.33695652173913043,0.4889330363938896,0.9645453284309903,1.72400481312174,0.9778660727877792,0.9645453284309903,1.14933654208116,0.43115396203675804,0.6203164029975021,0.7154566744730679,100.0,100.0,4523,283,5213,18,0,3455,0.003979659518019014,0.0,0.6627661615192787,0.05,0.5,0.1,0.8,30.0,25.0,70.0,0.05,0.5,0.1,0.8,30.0,25.0,70.0,1326,788,538,1326,0.4057315233785822,1.8112732139977672,1.5,1.2075154759985114,603,0.7652284263959391,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,27,1690.0,1750.0,0,5116,3710,1326,5094,3650,1275,3149,2273,780,1963,1445,538,0.3839984350547731,0.3886498117267348,0.40819423368740515,0.48790796702995176,0.97847269259645,1.8075505066372988,0.9758159340599035,0.97847269259645,1.2050336710915326,0.44395046046363923,0.6528816542014958,0.7628205128205128,100.0,100.0,4541,291,5320,20,1,3925,0.004404316229905308,0.003436426116838488,0.7377819548872181,0.05,0.5,0.1,0.8,30.0,25.0,70.0,0.45,0.2,0.6000000000000001,0.2,70.0,50.0,95.0,5043,5039,4,5043,7.93178663493952E-4,0.312517997641321,0.5,0.625035995282642,1232,0.24449295495137924,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,27,1690.0,1750.0,1,5116,3710,1326,5094,3650,1275,3149,2273,780,1963,1445,538,0.3839984350547731,0.3886498117267348,0.40819423368740515,0.48790796702995176,0.97847269259645,1.8075505066372988,0.9758159340599035,0.97847269259645,1.2050336710915326,0.44395046046363923,0.6528816542014958,0.7628205128205128,100.0,100.0,4541,291,5320,20,1,3925,0.004404316229905308,0.003436426116838488,0.7377819548872181,0.05,0.5,0.1,0.8,30.0,25.0,70.0,0.45,0.2,0.6000000000000001,0.2,70.0,50.0,95.0,3719,3708,11,3719,0.0029577843506318905,0.6885688140604913,1.0,0.6885688140604913,1535,0.4139697950377562,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,27,1690.0,1750.0,2,5116,3710,1326,5094,3650,1275,3149,2273,780,1963,1445,538,0.3839984350547731,0.3886498117267348,0.40819423368740515,0.48790796702995176,0.97847269259645,1.8075505066372988,0.9758159340599035,0.97847269259645,1.2050336710915326,0.44395046046363923,0.6528816542014958,0.7628205128205128,100.0,100.0,4541,291,5320,20,1,3925,0.004404316229905308,0.003436426116838488,0.7377819548872181,0.05,0.5,0.1,0.8,30.0,25.0,70.0,0.45,0.2,0.6000000000000001,0.2,70.0,50.0,95.0,1308,1300,8,1308,0.0061162079510703364,1.191249939892351,1.5,0.7941666265949007,600,0.46153846153846156,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,28,1750.0,1810.0,0,5043,3719,1308,5116,3710,1326,5024,3688,1293,4,11,8,7.955449482895784E-4,0.0029737766964044337,0.006149116064565719,0.3113031726043617,0.6873078132714145,1.1981174110679809,0.6226063452087234,0.6873078132714145,0.7987449407119872,0.24243630573248406,0.4135032537960954,0.4671307037896365,97.5,100.0,4600,2432,3038,21,2,0,0.004565217391304348,8.223684210526315E-4,0.0,0.45,0.2,0.6000000000000001,0.2,70.0,50.0,95.0,0.45,0.2,0.6000000000000001,0.2,70.0,50.0,95.0,5086,5073,13,5086,0.0025560361777428233,0.29969801053403283,0.5,0.5993960210680657,1178,0.23220973782771537,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,28,1750.0,1810.0,1,5043,3719,1308,5116,3710,1326,5024,3688,1293,4,11,8,7.955449482895784E-4,0.0029737766964044337,0.006149116064565719,0.3113031726043617,0.6873078132714145,1.1981174110679809,0.6226063452087234,0.6873078132714145,0.7987449407119872,0.24243630573248406,0.4135032537960954,0.4671307037896365,97.5,100.0,4600,2432,3038,21,2,0,0.004565217391304348,8.223684210526315E-4,0.0,0.45,0.2,0.6000000000000001,0.2,70.0,50.0,95.0,0.45,0.2,0.6000000000000001,0.2,70.0,50.0,95.0,3727,3705,22,3727,0.0059028709417762275,0.6826783585865599,1.0,0.6826783585865599,1552,0.4188933873144399,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,28,1750.0,1810.0,2,5043,3719,1308,5116,3710,1326,5024,3688,1293,4,11,8,7.955449482895784E-4,0.0029737766964044337,0.006149116064565719,0.3113031726043617,0.6873078132714145,1.1981174110679809,0.6226063452087234,0.6873078132714145,0.7987449407119872,0.24243630573248406,0.4135032537960954,0.4671307037896365,97.5,100.0,4600,2432,3038,21,2,0,0.004565217391304348,8.223684210526315E-4,0.0,0.45,0.2,0.6000000000000001,0.2,70.0,50.0,95.0,0.45,0.2,0.6000000000000001,0.2,70.0,50.0,95.0,1290,1277,13,1290,0.010077519379844961,1.196565827064627,1.5,0.7977105513764181,588,0.46045418950665623,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,29,1810.0,1870.0,0,5086,3727,1290,5043,3719,1308,5086,3706,1284,13,22,13,0.0025495195136301238,0.005901287553648069,0.010023130300693909,0.3008756245782362,0.6827060745243313,1.1916847566524276,0.6017512491564724,0.6827060745243313,0.7944565044349517,0.233779001179709,0.4185105234754452,0.45638629283489096,95.0,100.0,4623,2478,3002,24,3,21,0.005191434133679429,0.0012106537530266344,0.0069953364423717525,0.45,0.2,0.6000000000000001,0.2,70.0,50.0,95.0,0.55,0.2,0.6000000000000001,0.30000000000000004,80.0,40.0,95.0,5130,5126,4,5130,7.797270955165692E-4,0.2974973148990076,0.5,0.5949946297980152,1210,0.23605150214592274,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,29,1810.0,1870.0,1,5086,3727,1290,5043,3719,1308,5086,3706,1284,13,22,13,0.0025495195136301238,0.005901287553648069,0.010023130300693909,0.3008756245782362,0.6827060745243313,1.1916847566524276,0.6017512491564724,0.6827060745243313,0.7944565044349517,0.233779001179709,0.4185105234754452,0.45638629283489096,95.0,100.0,4623,2478,3002,24,3,21,0.005191434133679429,0.0012106537530266344,0.0069953364423717525,0.45,0.2,0.6000000000000001,0.2,70.0,50.0,95.0,0.55,0.2,0.6000000000000001,0.30000000000000004,80.0,40.0,95.0,3807,3791,16,3807,0.0042027843446283165,0.6839155427631218,1.0,0.6839155427631218,1551,0.4091268794513321,1.0,1
