run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",900,29,1810.0,1870.0,2,5086,3727,1290,5043,3719,1308,5086,3706,1284,13,22,13,0.0025495195136301238,0.005901287553648069,0.010023130300693909,0.3008756245782362,0.6827060745243313,1.1916847566524276,0.6017512491564724,0.6827060745243313,0.7944565044349517,0.233779001179709,0.4185105234754452,0.45638629283489096,95.0,100.0,4623,2478,3002,24,3,21,0.005191434133679429,0.0012106537530266344,0.0069953364423717525,0.45,0.2,0.6000000000000001,0.2,70.0,50.0,95.0,0.55,0.2,0.6000000000000001,0.30000000000000004,80.0,40.0,95.0,1323,1310,13,1323,0.009826152683295541,1.1722624845930494,1.5,0.7815083230620329,586,0.44732824427480916,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,30,1870.0,1930.0,0,5130,3807,1323,5086,3727,1290,5129,3783,1305,4,16,13,7.792713812585232E-4,0.0042116346406949196,0.009863429438543247,0.2977311686763726,0.6813664884408256,1.1740918369970286,0.5954623373527452,0.6813664884408256,0.7827278913313523,0.23688828231624098,0.40814168649220195,0.4482758620689655,100.0,100.0,4660,3048,2552,32,1,0,0.0068669527896995704,3.2808398950131233E-4,0.0,0.55,0.2,0.6000000000000001,0.30000000000000004,80.0,40.0,95.0,0.25,0.6000000000000001,0.7000000000000001,0.5,55.0,90.0,90.0,5041,4345,696,5041,0.13806784368180916,0.4340500883862877,0.5,0.8681001767725754,1462,0.3364787111622555,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,30,1870.0,1930.0,1,5130,3807,1323,5086,3727,1290,5129,3783,1305,4,16,13,7.792713812585232E-4,0.0042116346406949196,0.009863429438543247,0.2977311686763726,0.6813664884408256,1.1740918369970286,0.5954623373527452,0.6813664884408256,0.7827278913313523,0.23688828231624098,0.40814168649220195,0.4482758620689655,100.0,100.0,4660,3048,2552,32,1,0,0.0068669527896995704,3.2808398950131233E-4,0.0,0.55,0.2,0.6000000000000001,0.30000000000000004,80.0,40.0,95.0,0.25,0.6000000000000001,0.7000000000000001,0.5,55.0,90.0,90.0,3641,3120,521,3641,0.14309255698983794,0.8588512563213353,1.0,0.8588512563213353,1601,0.5131410256410256,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,30,1870.0,1930.0,2,5130,3807,1323,5086,3727,1290,5129,3783,1305,4,16,13,7.792713812585232E-4,0.0042116346406949196,0.009863429438543247,0.2977311686763726,0.6813664884408256,1.1740918369970286,0.5954623373527452,0.6813664884408256,0.7827278913313523,0.23688828231624098,0.40814168649220195,0.4482758620689655,100.0,100.0,4660,3048,2552,32,1,0,0.0068669527896995704,3.2808398950131233E-4,0.0,0.55,0.2,0.6000000000000001,0.30000000000000004,80.0,40.0,95.0,0.25,0.6000000000000001,0.7000000000000001,0.5,55.0,90.0,90.0,1352,1116,236,1352,0.17455621301775148,1.4245153366069045,1.5,0.9496768910712697,619,0.5546594982078853,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,31,1930.0,1990.0,0,5041,3641,1352,5130,3807,1323,4341,3119,1127,692,517,235,0.13749254917544207,0.14218921892189218,0.17254038179148312,0.4324002468079166,0.8552214435162582,1.4233164454441765,0.8648004936158332,0.8552214435162582,0.9488776302961176,0.3347155033402442,0.5100993908303944,0.554569653948536,100.0,100.0,4551,1345,4138,52,1,1391,0.011426060206548011,7.434944237918215E-4,0.3361527307878202,0.25,0.6000000000000001,0.7000000000000001,0.5,55.0,90.0,90.0,0.25,0.6000000000000001,0.7000000000000001,0.5,55.0,90.0,90.0,5075,4491,584,5075,0.11507389162561577,0.3809556848409335,0.5,0.761911369681867,1431,0.3186372745490982,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,31,1930.0,1990.0,1,5041,3641,1352,5130,3807,1323,4341,3119,1127,692,517,235,0.13749254917544207,0.14218921892189218,0.17254038179148312,0.4324002468079166,0.8552214435162582,1.4233164454441765,0.8648004936158332,0.8552214435162582,0.9488776302961176,0.3347155033402442,0.5100993908303944,0.554569653948536,100.0,100.0,4551,1345,4138,52,1,1391,0.011426060206548011,7.434944237918215E-4,0.3361527307878202,0.25,0.6000000000000001,0.7000000000000001,0.5,55.0,90.0,90.0,0.25,0.6000000000000001,0.7000000000000001,0.5,55.0,90.0,90.0,3644,3224,420,3644,0.11525795828759605,0.7809111615489659,1.0,0.7809111615489659,1524,0.47270471464019853,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,31,1930.0,1990.0,2,5041,3641,1352,5130,3807,1323,4341,3119,1127,692,517,235,0.13749254917544207,0.14218921892189218,0.17254038179148312,0.4324002468079166,0.8552214435162582,1.4233164454441765,0.8648004936158332,0.8552214435162582,0.9488776302961176,0.3347155033402442,0.5100993908303944,0.554569653948536,100.0,100.0,4551,1345,4138,52,1,1391,0.011426060206548011,7.434944237918215E-4,0.3361527307878202,0.25,0.6000000000000001,0.7000000000000001,0.5,55.0,90.0,90.0,0.25,0.6000000000000001,0.7000000000000001,0.5,55.0,90.0,90.0,1338,1161,177,1338,0.13228699551569506,1.3383574918389602,1.5,0.8922383278926401,600,0.5167958656330749,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,32,1990.0,2050.0,0,5075,3644,1338,5041,3641,1352,4498,3238,1158,588,423,178,0.11561148250098309,0.11554220158426659,0.13323353293413173,0.3831517850126746,0.7848389819206081,1.3413811198507275,0.7663035700253492,0.7848389819206081,0.894254079900485,0.3210315695864829,0.4746757257566399,0.5181347150259067,97.5,100.0,4503,1376,4178,32,2,1155,0.0071063735287586055,0.0014534883720930232,0.27644806127333654,0.25,0.6000000000000001,0.7000000000000001,0.5,55.0,90.0,90.0,0.25,0.6000000000000001,0.7000000000000001,0.5,55.0,90.0,90.0,5164,4447,717,5164,0.13884585592563903,0.40999583223017555,0.5,0.8199916644603511,1576,0.354396222172251,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,32,1990.0,2050.0,1,5075,3644,1338,5041,3641,1352,4498,3238,1158,588,423,178,0.11561148250098309,0.11554220158426659,0.13323353293413173,0.3831517850126746,0.7848389819206081,1.3413811198507275,0.7663035700253492,0.7848389819206081,0.894254079900485,0.3210315695864829,0.4746757257566399,0.5181347150259067,97.5,100.0,4503,1376,4178,32,2,1155,0.0071063735287586055,0.0014534883720930232,0.27644806127333654,0.25,0.6000000000000001,0.7000000000000001,0.5,55.0,90.0,90.0,0.25,0.6000000000000001,0.7000000000000001,0.5,55.0,90.0,90.0,3770,3230,540,3770,0.14323607427055704,0.8136535892042588,1.0,0.8136535892042588,1588,0.491640866873065,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,32,1990.0,2050.0,2,5075,3644,1338,5041,3641,1352,4498,3238,1158,588,423,178,0.11561148250098309,0.11554220158426659,0.13323353293413173,0.3831517850126746,0.7848389819206081,1.3413811198507275,0.7663035700253492,0.7848389819206081,0.894254079900485,0.3210315695864829,0.4746757257566399,0.5181347150259067,97.5,100.0,4503,1376,4178,32,2,1155,0.0071063735287586055,0.0014534883720930232,0.27644806127333654,0.25,0.6000000000000001,0.7000000000000001,0.5,55.0,90.0,90.0,0.25,0.6000000000000001,0.7000000000000001,0.5,55.0,90.0,90.0,1306,1086,220,1306,0.16845329249617153,1.387616154365004,1.5,0.925077436243336,592,0.5451197053406999,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,33,2050.0,2110.0,0,5164,3770,1306,5075,3644,1338,4431,3227,1094,717,540,220,0.13927738927738928,0.14335014600477833,0.167427701674277,0.40874614187652714,0.813182135083165,1.3885913104914163,0.8174922837530543,0.813182135083165,0.9257275403276108,0.3529677273753103,0.4914781530833592,0.5457038391224863,100.0,100.0,4642,1453,4145,55,1,1421,0.011848341232227487,6.882312456985547E-4,0.3428226779252111,0.25,0.6000000000000001,0.7000000000000001,0.5,55.0,90.0,90.0,0.25,0.6000000000000001,0.7000000000000001,0.5,55.0,90.0,90.0,5092,4561,531,5092,0.10428122545168893,0.4004500126522745,0.5,0.800900025304549,1460,0.32010524007893004,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,33,2050.0,2110.0,1,5164,3770,1306,5075,3644,1338,4431,3227,1094,717,540,220,0.13927738927738928,0.14335014600477833,0.167427701674277,0.40874614187652714,0.813182135083165,1.3885913104914163,0.8174922837530543,0.813182135083165,0.9257275403276108,0.3529677273753103,0.4914781530833592,0.5457038391224863,100.0,100.0,4642,1453,4145,55,1,1421,0.011848341232227487,6.882312456985547E-4,0.3428226779252111,0.25,0.6000000000000001,0.7000000000000001,0.5,55.0,90.0,90.0,0.25,0.6000000000000001,0.7000000000000001,0.5,55.0,90.0,90.0,3668,3230,438,3668,0.11941112322791712,0.8021525757409967,1.0,0.8021525757409967,1511,0.4678018575851393,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,33,2050.0,2110.0,2,5164,3770,1306,5075,3644,1338,4431,3227,1094,717,540,220,0.13927738927738928,0.14335014600477833,0.167427701674277,0.40874614187652714,0.813182135083165,1.3885913104914163,0.8174922837530543,0.813182135083165,0.9257275403276108,0.3529677273753103,0.4914781530833592,0.5457038391224863,100.0,100.0,4642,1453,4145,55,1,1421,0.011848341232227487,6.882312456985547E-4,0.3428226779252111,0.25,0.6000000000000001,0.7000000000000001,0.5,55.0,90.0,90.0,0.25,0.6000000000000001,0.7000000000000001,0.5,55.0,90.0,90.0,1315,1146,169,1315,0.1285171102661597,1.3874271828674636,1.5,0.9249514552449757,602,0.525305410122164,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,34,2110.0,2170.0,0,5092,3668,1315,5164,3770,1306,4560,3235,1136,531,439,169,0.10430170889805539,0.11948829613500273,0.12950191570881225,0.40089643088470694,0.804340180334861,1.3841177718849222,0.8017928617694139,0.804340180334861,0.9227451812566149,0.31973684210526315,0.4689335394126739,0.522887323943662,100.0,100.0,4605,1377,4093,42,0,1097,0.009120521172638436,0.0,0.2680185682873198,0.25,0.6000000000000001,0.7000000000000001,0.5,55.0,90.0,90.0,0.15000000000000002,0.5,0.6000000000000001,0.6000000000000001,45.0,95.0,80.0,5053,3989,1064,5053,0.21056797941816743,0.4355434881819898,0.5,0.8710869763639796,1537,0.3853096014038606,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,34,2110.0,2170.0,1,5092,3668,1315,5164,3770,1306,4560,3235,1136,531,439,169,0.10430170889805539,0.11948829613500273,0.12950191570881225,0.40089643088470694,0.804340180334861,1.3841177718849222,0.8017928617694139,0.804340180334861,0.9227451812566149,0.31973684210526315,0.4689335394126739,0.522887323943662,100.0,100.0,4605,1377,4093,42,0,1097,0.009120521172638436,0.0,0.2680185682873198,0.25,0.6000000000000001,0.7000000000000001,0.5,55.0,90.0,90.0,0.15000000000000002,0.5,0.6000000000000001,0.6000000000000001,45.0,95.0,80.0,3750,2954,796,3750,0.21226666666666666,0.8913812395069406,1.0,0.8913812395069406,1661,0.5622884224779959,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,34,2110.0,2170.0,2,5092,3668,1315,5164,3770,1306,4560,3235,1136,531,439,169,0.10430170889805539,0.11948829613500273,0.12950191570881225,0.40089643088470694,0.804340180334861,1.3841177718849222,0.8017928617694139,0.804340180334861,0.9227451812566149,0.31973684210526315,0.4689335394126739,0.522887323943662,100.0,100.0,4605,1377,4093,42,0,1097,0.009120521172638436,0.0,0.2680185682873198,0.25,0.6000000000000001,0.7000000000000001,0.5,55.0,90.0,90.0,0.15000000000000002,0.5,0.6000000000000001,0.6000000000000001,45.0,95.0,80.0,1303,968,335,1303,0.25709900230237914,1.468626452209698,1.5,0.979084301473132,548,0.5661157024793388,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,35,2170.0,2230.0,0,5053,3750,1303,5092,3668,1315,3990,2947,964,1064,796,335,0.21052631578947367,0.2126636387924125,0.25789068514241725,0.4368946588341866,0.8940250664790496,1.4714986229213904,0.8737893176683732,0.8940250664790496,0.9809990819475937,0.3902255639097744,0.5659993213437394,0.5684647302904564,100.0,100.0,4695,781,4630,45,0,2150,0.009584664536741214,0.0,0.46436285097192226,0.15000000000000002,0.5,0.6000000000000001,0.6000000000000001,45.0,95.0,80.0,0.25,0.1,0.2,0.30000000000000004,25.0,40.0,70.0,5062,4462,600,5062,0.1185302252074279,0.35056419739942274,0.5,0.7011283947988455,1126,0.25235320484087853,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,35,2170.0,2230.0,1,5053,3750,1303,5092,3668,1315,3990,2947,964,1064,796,335,0.21052631578947367,0.2126636387924125,0.25789068514241725,0.4368946588341866,0.8940250664790496,1.4714986229213904,0.8737893176683732,0.8940250664790496,0.9809990819475937,0.3902255639097744,0.5659993213437394,0.5684647302904564,100.0,100.0,4695,781,4630,45,0,2150,0.009584664536741214,0.0,0.46436285097192226,0.15000000000000002,0.5,0.6000000000000001,0.6000000000000001,45.0,95.0,80.0,0.25,0.1,0.2,0.30000000000000004,25.0,40.0,70.0,3559,3132,427,3559,0.11997752177577971,0.7776566059508784,1.0,0.7776566059508784,1547,0.493933588761175,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,35,2170.0,2230.0,2,5053,3750,1303,5092,3668,1315,3990,2947,964,1064,796,335,0.21052631578947367,0.2126636387924125,0.25789068514241725,0.4368946588341866,0.8940250664790496,1.4714986229213904,0.8737893176683732,0.8940250664790496,0.9809990819475937,0.3902255639097744,0.5659993213437394,0.5684647302904564,100.0,100.0,4695,781,4630,45,0,2150,0.009584664536741214,0.0,0.46436285097192226,0.15000000000000002,0.5,0.6000000000000001,0.6000000000000001,45.0,95.0,80.0,0.25,0.1,0.2,0.30000000000000004,25.0,40.0,70.0,1393,1215,178,1393,0.12778176597272076,1.3089870680851874,1.5,0.8726580453901249,635,0.522633744855967,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,36,2230.0,2290.0,0,5062,3559,1393,5053,3750,1303,4476,3125,1223,600,427,178,0.1182033096926714,0.12021396396396396,0.1270521056388294,0.35066901852833027,0.7755679931545627,1.3103630442640617,0.7013380370566605,0.7755679931545627,0.8735753628427078,0.25,0.48928,0.5216680294358136,100.0,100.0,4621,1335,4058,20,1,1184,0.004328067517853278,7.49063670411985E-4,0.2917693445046821,0.25,0.1,0.2,0.30000000000000004,25.0,40.0,70.0,0.25,0.1,0.2,0.30000000000000004,25.0,40.0,70.0,5173,4648,525,5173,0.10148849797023005,0.3415169522892074,0.5,0.6830339045784148,1087,0.23386402753872634,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,36,2230.0,2290.0,1,5062,3559,1393,5053,3750,1303,4476,3125,1223,600,427,178,0.1182033096926714,0.12021396396396396,0.1270521056388294,0.35066901852833027,0.7755679931545627,1.3103630442640617,0.7013380370566605,0.7755679931545627,0.8735753628427078,0.25,0.48928,0.5216680294358136,100.0,100.0,4621,1335,4058,20,1,1184,0.004328067517853278,7.49063670411985E-4,0.2917693445046821,0.25,0.1,0.2,0.30000000000000004,25.0,40.0,70.0,0.25,0.1,0.2,0.30000000000000004,25.0,40.0,70.0,3797,3395,402,3797,0.10587305767711351,0.7546964610960091,1.0,0.7546964610960091,1590,0.4683357879234168,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,36,2230.0,2290.0,2,5062,3559,1393,5053,3750,1303,4476,3125,1223,600,427,178,0.1182033096926714,0.12021396396396396,0.1270521056388294,0.35066901852833027,0.7755679931545627,1.3103630442640617,0.7013380370566605,0.7755679931545627,0.8735753628427078,0.25,0.48928,0.5216680294358136,100.0,100.0,4621,1335,4058,20,1,1184,0.004328067517853278,7.49063670411985E-4,0.2917693445046821,0.25,0.1,0.2,0.30000000000000004,25.0,40.0,70.0,0.25,0.1,0.2,0.30000000000000004,25.0,40.0,70.0,1319,1168,151,1319,0.11448066717210008,1.3134146536967628,1.5,0.8756097691311752,613,0.5248287671232876,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,37,2290.0,2350.0,0,5173,3797,1319,5062,3559,1393,4652,3409,1171,520,393,149,0.10054137664346481,0.10336664913203578,0.11287878787878788,0.3414539043343887,0.7544199344826608,1.3107759001010695,0.6829078086687774,0.7544199344826608,0.8738506000673797,0.23452278589853826,0.46905250806688176,0.5243381725021349,95.0,100.0,4687,1428,4174,19,1,1042,0.004053765735011735,7.002801120448179E-4,0.2496406324868232,0.25,0.1,0.2,0.30000000000000004,25.0,40.0,70.0,0.35000000000000003,0.2,0.1,0.30000000000000004,25.0,30.0,70.0,5070,4789,281,5070,0.05542406311637081,0.3406044308071947,0.5,0.6812088616143894,1244,0.2597619544790144,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,37,2290.0,2350.0,1,5173,3797,1319,5062,3559,1393,4652,3409,1171,520,393,149,0.10054137664346481,0.10336664913203578,0.11287878787878788,0.3414539043343887,0.7544199344826608,1.3107759001010695,0.6829078086687774,0.7544199344826608,0.8738506000673797,0.23452278589853826,0.46905250806688176,0.5243381725021349,95.0,100.0,4687,1428,4174,19,1,1042,0.004053765735011735,7.002801120448179E-4,0.2496406324868232,0.25,0.1,0.2,0.30000000000000004,25.0,40.0,70.0,0.35000000000000003,0.2,0.1,0.30000000000000004,25.0,30.0,70.0,3749,3545,204,3749,0.05441451053614297,0.7161829083881432,1.0,0.7161829083881432,1603,0.4521861777150917,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,37,2290.0,2350.0,2,5173,3797,1319,5062,3559,1393,4652,3409,1171,520,393,149,0.10054137664346481,0.10336664913203578,0.11287878787878788,0.3414539043343887,0.7544199344826608,1.3107759001010695,0.6829078086687774,0.7544199344826608,0.8738506000673797,0.23452278589853826,0.46905250806688176,0.5243381725021349,95.0,100.0,4687,1428,4174,19,1,1042,0.004053765735011735,7.002801120448179E-4,0.2496406324868232,0.25,0.1,0.2,0.30000000000000004,25.0,40.0,70.0,0.35000000000000003,0.2,0.1,0.30000000000000004,25.0,30.0,70.0,1336,1255,81,1336,0.06062874251497006,1.2067536770315312,1.5,0.8045024513543542,583,0.4645418326693227,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,38,2350.0,2410.0,0,5070,3749,1336,5173,3797,1319,4782,3552,1250,286,213,83,0.05643251775848461,0.05657370517928287,0.0622655663915979,0.3400954332366137,0.7183052722866013,1.206631710271155,0.6801908664732274,0.7183052722866013,0.80442114018077,0.2588874947720619,0.4543918918918919,0.464,97.5,100.0,4715,1877,3563,10,2,570,0.0021208907741251328,0.0010655301012253596,0.15997754701094583,0.35000000000000003,0.2,0.1,0.30000000000000004,25.0,30.0,70.0,0.30000000000000004,0.4,0.4,0.6000000000000001,25.0,80.0,60.0,5109,4913,196,5109,0.03836367195145821,0.35272033382011536,0.5,0.7054406676402307,1441,0.2933034805617749,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,38,2350.0,2410.0,1,5070,3749,1336,5173,3797,1319,4782,3552,1250,286,213,83,0.05643251775848461,0.05657370517928287,0.0622655663915979,0.3400954332366137,0.7183052722866013,1.206631710271155,0.6801908664732274,0.7183052722866013,0.80442114018077,0.2588874947720619,0.4543918918918919,0.464,97.5,100.0,4715,1877,3563,10,2,570,0.0021208907741251328,0.0010655301012253596,0.15997754701094583,0.35000000000000003,0.2,0.1,0.30000000000000004,25.0,30.0,70.0,0.30000000000000004,0.4,0.4,0.6000000000000001,25.0,80.0,60.0,3795,3617,178,3795,0.0469038208168643,0.7215261046780045,1.0,0.7215261046780045,1572,0.4346143212607133,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,38,2350.0,2410.0,2,5070,3749,1336,5173,3797,1319,4782,3552,1250,286,213,83,0.05643251775848461,0.05657370517928287,0.0622655663915979,0.3400954332366137,0.7183052722866013,1.206631710271155,0.6801908664732274,0.7183052722866013,0.80442114018077,0.2588874947720619,0.4543918918918919,0.464,97.5,100.0,4715,1877,3563,10,2,570,0.0021208907741251328,0.0010655301012253596,0.15997754701094583,0.35000000000000003,0.2,0.1,0.30000000000000004,25.0,30.0,70.0,0.30000000000000004,0.4,0.4,0.6000000000000001,25.0,80.0,60.0,1260,1183,77,1260,0.06111111111111111,1.2453722277396155,1.5,0.8302481518264103,552,0.46661031276415893,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,39,2410.0,2470.0,0,5109,3795,1260,5070,3749,1336,4904,3606,1189,196,178,77,0.038431372549019606,0.04704016913319239,0.060821484992101105,0.35259360614993207,0.7170666365450213,1.253321170504292,0.7051872122998641,0.7170666365450213,0.8355474470028613,0.29159869494290375,0.4328896283971159,0.47098402018502944,100.0,100.0,4742,1670,3752,31,1,419,0.0065373260227752005,5.988023952095808E-4,0.11167377398720682,0.30000000000000004,0.4,0.4,0.6000000000000001,25.0,80.0,60.0,0.45,0.9,0.2,0.8,40.0,25.0,65.0,5059,5041,18,5059,0.0035580154180668115,0.3291032641469748,0.5,0.6582065282939497,1398,0.27732592739535805,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,39,2410.0,2470.0,1,5109,3795,1260,5070,3749,1336,4904,3606,1189,196,178,77,0.038431372549019606,0.04704016913319239,0.060821484992101105,0.35259360614993207,0.7170666365450213,1.253321170504292,0.7051872122998641,0.7170666365450213,0.8355474470028613,0.29159869494290375,0.4328896283971159,0.47098402018502944,100.0,100.0,4742,1670,3752,31,1,419,0.0065373260227752005,5.988023952095808E-4,0.11167377398720682,0.30000000000000004,0.4,0.4,0.6000000000000001,25.0,80.0,60.0,0.45,0.9,0.2,0.8,40.0,25.0,65.0,3815,3803,12,3815,0.003145478374836173,0.6500133389172975,1.0,0.6500133389172975,1510,0.3970549566132001,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,39,2410.0,2470.0,2,5109,3795,1260,5070,3749,1336,4904,3606,1189,196,178,77,0.038431372549019606,0.04704016913319239,0.060821484992101105,0.35259360614993207,0.7170666365450213,1.253321170504292,0.7051872122998641,0.7170666365450213,0.8355474470028613,0.29159869494290375,0.4328896283971159,0.47098402018502944,100.0,100.0,4742,1670,3752,31,1,419,0.0065373260227752005,5.988023952095808E-4,0.11167377398720682,0.30000000000000004,0.4,0.4,0.6000000000000001,25.0,80.0,60.0,0.45,0.9,0.2,0.8,40.0,25.0,65.0,1322,1301,21,1322,0.01588502269288956,1.1673773390788156,1.5,0.7782515593858771,566,0.4350499615680246,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,40,2470.0,2530.0,0,5059,3815,1322,5109,3795,1260,5033,3785,1278,18,12,21,0.0035636507622253018,0.0031603897814063736,0.016166281755196306,0.31978188614872993,0.6455877236162344,1.1407278689917182,0.6395637722974599,0.6455877236162344,0.7604852459944788,0.2759785416252732,0.3955085865257596,0.42644757433489827,97.5,100.0,4571,2582,3043,24,1,26,0.005250492233646905,3.872966692486445E-4,0.008544199802826159,0.45,0.9,0.2,0.8,40.0,25.0,65.0,0.45,0.8,0.30000000000000004,0.8,30.0,25.0,65.0,5100,5043,57,5100,0.011176470588235295,0.3332232477730645,0.5,0.666446495546129,1493,0.29605393614911757,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,40,2470.0,2530.0,1,5059,3815,1322,5109,3795,1260,5033,3785,1278,18,12,21,0.0035636507622253018,0.0031603897814063736,0.016166281755196306,0.31978188614872993,0.6455877236162344,1.1407278689917182,0.6395637722974599,0.6455877236162344,0.7604852459944788,0.2759785416252732,0.3955085865257596,0.42644757433489827,97.5,100.0,4571,2582,3043,24,1,26,0.005250492233646905,3.872966692486445E-4,0.008544199802826159,0.45,0.9,0.2,0.8,40.0,25.0,65.0,0.45,0.8,0.30000000000000004,0.8,30.0,25.0,65.0,3750,3690,60,3750,0.016,0.6720152441059858,1.0,0.6720152441059858,1541,0.4176151761517615,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,40,2470.0,2530.0,2,5059,3815,1322,5109,3795,1260,5033,3785,1278,18,12,21,0.0035636507622253018,0.0031603897814063736,0.016166281755196306,0.31978188614872993,0.6455877236162344,1.1407278689917182,0.6395637722974599,0.6455877236162344,0.7604852459944788,0.2759785416252732,0.3955085865257596,0.42644757433489827,97.5,100.0,4571,2582,3043,24,1,26,0.005250492233646905,3.872966692486445E-4,0.008544199802826159,0.45,0.9,0.2,0.8,40.0,25.0,65.0,0.45,0.8,0.30000000000000004,0.8,30.0,25.0,65.0,1336,1297,39,1336,0.029191616766467067,1.1591109682233125,1.5,0.7727406454822083,568,0.4379336931380108,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,41,2530.0,2590.0,0,5100,3750,1336,5059,3815,1322,5055,3715,1298,57,60,39,0.011150234741784037,0.015894039735099338,0.02916978309648467,0.3421714790745854,0.6823615589942709,1.179706292099853,0.6843429581491708,0.6823615589942709,0.786470861399902,0.29891196834817013,0.42180349932705247,0.44298921417565484,97.5,100.0,4573,2493,3120,35,2,119,0.007653619068445222,8.022462896109105E-4,0.038141025641025644,0.45,0.8,0.30000000000000004,0.8,30.0,25.0,65.0,0.45,0.8,0.30000000000000004,0.8,30.0,25.0,65.0,5108,5054,54,5108,0.010571652310101801,0.320335708409621,0.5,0.640671416819242,1377,0.27245745943806887,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,41,2530.0,2590.0,1,5100,3750,1336,5059,3815,1322,5055,3715,1298,57,60,39,0.011150234741784037,0.015894039735099338,0.02916978309648467,0.3421714790745854,0.6823615589942709,1.179706292099853,0.6843429581491708,0.6823615589942709,0.786470861399902,0.29891196834817013,0.42180349932705247,0.44298921417565484,97.5,100.0,4573,2493,3120,35,2,119,0.007653619068445222,8.022462896109105E-4,0.038141025641025644,0.45,0.8,0.30000000000000004,0.8,30.0,25.0,65.0,0.45,0.8,0.30000000000000004,0.8,30.0,25.0,65.0,3706,3665,41,3706,0.011063140852671344,0.6603761054601447,1.0,0.6603761054601447,1483,0.40463847203274217,1.0,1
