run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",900,41,2530.0,2590.0,2,5100,3750,1336,5059,3815,1322,5055,3715,1298,57,60,39,0.011150234741784037,0.015894039735099338,0.02916978309648467,0.3421714790745854,0.6823615589942709,1.179706292099853,0.6843429581491708,0.6823615589942709,0.786470861399902,0.29891196834817013,0.42180349932705247,0.44298921417565484,97.5,100.0,4573,2493,3120,35,2,119,0.007653619068445222,8.022462896109105E-4,0.038141025641025644,0.45,0.8,0.30000000000000004,0.8,30.0,25.0,65.0,0.45,0.8,0.30000000000000004,0.8,30.0,25.0,65.0,1376,1347,29,1376,0.021075581395348836,1.1898425466377507,1.5,0.7932283644251671,603,0.44766146993318484,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,42,2590.0,2650.0,0,5108,3706,1376,5100,3750,1336,5066,3665,1353,54,41,29,0.010546875,0.011063140852671344,0.020984081041968163,0.32167238642544393,0.6586157278008571,1.1810602172568387,0.6433447728508879,0.6586157278008571,0.7873734781712258,0.27378602447690487,0.40272851296043655,0.4434589800443459,97.5,100.0,4532,2526,3132,37,1,86,0.008164165931156223,3.95882818685669E-4,0.027458492975734355,0.45,0.8,0.30000000000000004,0.8,30.0,25.0,65.0,0.9,0.2,0.7000000000000001,0.7000000000000001,30.0,20.0,75.0,5071,5066,5,5071,9.859988168014198E-4,0.2829743150506976,0.5,0.5659486301013952,994,0.19621002763521517,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,42,2590.0,2650.0,1,5108,3706,1376,5100,3750,1336,5066,3665,1353,54,41,29,0.010546875,0.011063140852671344,0.020984081041968163,0.32167238642544393,0.6586157278008571,1.1810602172568387,0.6433447728508879,0.6586157278008571,0.7873734781712258,0.27378602447690487,0.40272851296043655,0.4434589800443459,97.5,100.0,4532,2526,3132,37,1,86,0.008164165931156223,3.95882818685669E-4,0.027458492975734355,0.45,0.8,0.30000000000000004,0.8,30.0,25.0,65.0,0.9,0.2,0.7000000000000001,0.7000000000000001,30.0,20.0,75.0,3635,3623,12,3635,0.003301237964236589,0.6816066490029452,1.0,0.6816066490029452,1532,0.4228539884073972,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,42,2590.0,2650.0,2,5108,3706,1376,5100,3750,1336,5066,3665,1353,54,41,29,0.010546875,0.011063140852671344,0.020984081041968163,0.32167238642544393,0.6586157278008571,1.1810602172568387,0.6433447728508879,0.6586157278008571,0.7873734781712258,0.27378602447690487,0.40272851296043655,0.4434589800443459,97.5,100.0,4532,2526,3132,37,1,86,0.008164165931156223,3.95882818685669E-4,0.027458492975734355,0.45,0.8,0.30000000000000004,0.8,30.0,25.0,65.0,0.9,0.2,0.7000000000000001,0.7000000000000001,30.0,20.0,75.0,1296,1273,23,1296,0.017746913580246913,1.169464580993482,1.5,0.7796430539956547,570,0.44776119402985076,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,43,2650.0,2710.0,0,5071,3635,1296,5108,3706,1376,5059,3624,1286,5,12,23,9.873617693522906E-4,0.0033003300330033004,0.01757066462948816,0.28292450241792355,0.6814397958459016,1.176981860036579,0.5658490048358471,0.6814397958459016,0.7846545733577193,0.19588851551690056,0.42328918322295805,0.45178849144634525,100.0,100.0,4590,4860,552,35,5,0,0.007625272331154684,0.00102880658436214,0.0,0.9,0.2,0.7000000000000001,0.7000000000000001,30.0,20.0,75.0,0.8,0.30000000000000004,0.7000000000000001,0.8,40.0,20.0,65.0,5134,5130,4,5134,7.791195948578107E-4,0.28997699120476955,0.5,0.5799539824095391,1122,0.21871345029239767,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,43,2650.0,2710.0,1,5071,3635,1296,5108,3706,1376,5059,3624,1286,5,12,23,9.873617693522906E-4,0.0033003300330033004,0.01757066462948816,0.28292450241792355,0.6814397958459016,1.176981860036579,0.5658490048358471,0.6814397958459016,0.7846545733577193,0.19588851551690056,0.42328918322295805,0.45178849144634525,100.0,100.0,4590,4860,552,35,5,0,0.007625272331154684,0.00102880658436214,0.0,0.9,0.2,0.7000000000000001,0.7000000000000001,30.0,20.0,75.0,0.8,0.30000000000000004,0.7000000000000001,0.8,40.0,20.0,65.0,3804,3785,19,3804,0.004994742376445847,0.6837184681823337,1.0,0.6837184681823337,1583,0.4182298546895641,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,43,2650.0,2710.0,2,5071,3635,1296,5108,3706,1376,5059,3624,1286,5,12,23,9.873617693522906E-4,0.0033003300330033004,0.01757066462948816,0.28292450241792355,0.6814397958459016,1.176981860036579,0.5658490048358471,0.6814397958459016,0.7846545733577193,0.19588851551690056,0.42328918322295805,0.45178849144634525,100.0,100.0,4590,4860,552,35,5,0,0.007625272331154684,0.00102880658436214,0.0,0.9,0.2,0.7000000000000001,0.7000000000000001,30.0,20.0,75.0,0.8,0.30000000000000004,0.7000000000000001,0.8,40.0,20.0,65.0,1322,1302,20,1322,0.015128593040847202,1.1846974116439701,1.5,0.7897982744293134,589,0.4523809523809524,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,44,2710.0,2770.0,0,5134,3804,1322,5071,3635,1296,5141,3788,1298,4,19,20,7.774538386783285E-4,0.004990806409246125,0.015174506828528073,0.289956635182219,0.6839506359961641,1.1828817074445275,0.579913270364438,0.6839506359961641,0.7885878049630183,0.2192180509628477,0.4176346356916579,0.4514637904468413,100.0,100.0,4608,4505,1147,42,1,0,0.009114583333333334,2.2197558268590456E-4,0.0,0.8,0.30000000000000004,0.7000000000000001,0.8,40.0,20.0,65.0,0.25,0.8,0.8,0.1,35.0,50.0,95.0,5026,4529,497,5026,0.0988857938718663,0.3847704876103371,0.5,0.7695409752206742,1439,0.31773018326341357,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,44,2710.0,2770.0,1,5134,3804,1322,5071,3635,1296,5141,3788,1298,4,19,20,7.774538386783285E-4,0.004990806409246125,0.015174506828528073,0.289956635182219,0.6839506359961641,1.1828817074445275,0.579913270364438,0.6839506359961641,0.7885878049630183,0.2192180509628477,0.4176346356916579,0.4514637904468413,100.0,100.0,4608,4505,1147,42,1,0,0.009114583333333334,2.2197558268590456E-4,0.0,0.8,0.30000000000000004,0.7000000000000001,0.8,40.0,20.0,65.0,0.25,0.8,0.8,0.1,35.0,50.0,95.0,3752,3354,398,3752,0.10607675906183368,0.7917863430370794,1.0,0.7917863430370794,1600,0.4770423375074538,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,44,2710.0,2770.0,2,5134,3804,1322,5071,3635,1296,5141,3788,1298,4,19,20,7.774538386783285E-4,0.004990806409246125,0.015174506828528073,0.289956635182219,0.6839506359961641,1.1828817074445275,0.579913270364438,0.6839506359961641,0.7885878049630183,0.2192180509628477,0.4176346356916579,0.4514637904468413,100.0,100.0,4608,4505,1147,42,1,0,0.009114583333333334,2.2197558268590456E-4,0.0,0.8,0.30000000000000004,0.7000000000000001,0.8,40.0,20.0,65.0,0.25,0.8,0.8,0.1,35.0,50.0,95.0,1272,1134,138,1272,0.10849056603773585,1.255777569310761,1.5,0.8371850462071739,558,0.49206349206349204,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,45,2770.0,2830.0,0,5026,3752,1272,5134,3804,1322,4516,3332,1127,497,398,138,0.09914223020147617,0.1067024128686327,0.10909090909090909,0.38383423081103624,0.7917183380194304,1.2616639275830435,0.7676684616220725,0.7917183380194304,0.8411092850553623,0.3151018600531444,0.47809123649459784,0.49600709849157054,92.5,100.0,4513,1438,4099,18,0,1015,0.0039884777309993355,0.0,0.24762137106611368,0.25,0.8,0.8,0.1,35.0,50.0,95.0,0.15000000000000002,0.8,0.9,0.1,45.0,50.0,95.0,5220,3990,1230,5220,0.23563218390804597,0.4626437017210267,0.5,0.9252874034420534,1672,0.41904761904761906,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,45,2770.0,2830.0,1,5026,3752,1272,5134,3804,1322,4516,3332,1127,497,398,138,0.09914223020147617,0.1067024128686327,0.10909090909090909,0.38383423081103624,0.7917183380194304,1.2616639275830435,0.7676684616220725,0.7917183380194304,0.8411092850553623,0.3151018600531444,0.47809123649459784,0.49600709849157054,92.5,100.0,4513,1438,4099,18,0,1015,0.0039884777309993355,0.0,0.24762137106611368,0.25,0.8,0.8,0.1,35.0,50.0,95.0,0.15000000000000002,0.8,0.9,0.1,45.0,50.0,95.0,3686,2809,877,3686,0.237927292457949,0.9262693304786088,1.0,0.9262693304786088,1615,0.574937700249199,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,45,2770.0,2830.0,2,5026,3752,1272,5134,3804,1322,4516,3332,1127,497,398,138,0.09914223020147617,0.1067024128686327,0.10909090909090909,0.38383423081103624,0.7917183380194304,1.2616639275830435,0.7676684616220725,0.7917183380194304,0.8411092850553623,0.3151018600531444,0.47809123649459784,0.49600709849157054,92.5,100.0,4513,1438,4099,18,0,1015,0.0039884777309993355,0.0,0.24762137106611368,0.25,0.8,0.8,0.1,35.0,50.0,95.0,0.15000000000000002,0.8,0.9,0.1,45.0,50.0,95.0,1236,904,332,1236,0.2686084142394822,1.4948648100742867,1.5,0.9965765400495245,559,0.6183628318584071,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,46,2830.0,2890.0,0,5220,3686,1236,5026,3752,1272,3983,2806,913,1230,877,332,0.2359485900633033,0.23812109693184905,0.26666666666666666,0.462816074196132,0.9237334268650194,1.4925319834783664,0.925632148392264,0.9237334268650194,0.9950213223189109,0.41928194828019083,0.5741268709907341,0.6166484118291348,100.0,100.0,4599,828,4715,18,1,2420,0.003913894324853229,0.0012077294685990338,0.513255567338282,0.15000000000000002,0.8,0.9,0.1,45.0,50.0,95.0,0.4,0.2,0.8,0.4,80.0,90.0,70.0,5185,5090,95,5185,0.01832208293153327,0.32402594290493725,0.5,0.6480518858098745,1211,0.23791748526522594,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,46,2830.0,2890.0,1,5220,3686,1236,5026,3752,1272,3983,2806,913,1230,877,332,0.2359485900633033,0.23812109693184905,0.26666666666666666,0.462816074196132,0.9237334268650194,1.4925319834783664,0.925632148392264,0.9237334268650194,0.9950213223189109,0.41928194828019083,0.5741268709907341,0.6166484118291348,100.0,100.0,4599,828,4715,18,1,2420,0.003913894324853229,0.0012077294685990338,0.513255567338282,0.15000000000000002,0.8,0.9,0.1,45.0,50.0,95.0,0.4,0.2,0.8,0.4,80.0,90.0,70.0,3813,3703,110,3813,0.02884867558353003,0.7048418494158247,1.0,0.7048418494158247,1550,0.418579530110721,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,46,2830.0,2890.0,2,5220,3686,1236,5026,3752,1272,3983,2806,913,1230,877,332,0.2359485900633033,0.23812109693184905,0.26666666666666666,0.462816074196132,0.9237334268650194,1.4925319834783664,0.925632148392264,0.9237334268650194,0.9950213223189109,0.41928194828019083,0.5741268709907341,0.6166484118291348,100.0,100.0,4599,828,4715,18,1,2420,0.003913894324853229,0.0012077294685990338,0.513255567338282,0.15000000000000002,0.8,0.9,0.1,45.0,50.0,95.0,0.4,0.2,0.8,0.4,80.0,90.0,70.0,1373,1327,46,1373,0.033503277494537506,1.2270375532516185,1.5,0.818025035501079,619,0.46646571213263,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,47,2890.0,2950.0,0,5185,3813,1373,5220,3686,1236,5096,3719,1315,95,110,46,0.01830090541321518,0.028728127448419953,0.03379867744305658,0.32458690560861,0.7049811171465847,1.2212692167316748,0.64917381121722,0.7049811171465847,0.8141794778211165,0.23901098901098902,0.41812315138478084,0.46311787072243343,100.0,100.0,4543,2303,3525,28,1,222,0.0061633281972265025,4.342162396873643E-4,0.06297872340425532,0.4,0.2,0.8,0.4,80.0,90.0,70.0,0.30000000000000004,0.30000000000000004,0.8,0.4,80.0,90.0,70.0,5121,4809,312,5121,0.06092560046865846,0.3870649693917081,0.5,0.7741299387834162,1419,0.29507174048658763,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,47,2890.0,2950.0,1,5185,3813,1373,5220,3686,1236,5096,3719,1315,95,110,46,0.01830090541321518,0.028728127448419953,0.03379867744305658,0.32458690560861,0.7049811171465847,1.2212692167316748,0.64917381121722,0.7049811171465847,0.8141794778211165,0.23901098901098902,0.41812315138478084,0.46311787072243343,100.0,100.0,4543,2303,3525,28,1,222,0.0061633281972265025,4.342162396873643E-4,0.06297872340425532,0.4,0.2,0.8,0.4,80.0,90.0,70.0,0.30000000000000004,0.30000000000000004,0.8,0.4,80.0,90.0,70.0,3666,3420,246,3666,0.06710310965630115,0.8077571215098162,1.0,0.8077571215098162,1612,0.47134502923976607,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,47,2890.0,2950.0,2,5185,3813,1373,5220,3686,1236,5096,3719,1315,95,110,46,0.01830090541321518,0.028728127448419953,0.03379867744305658,0.32458690560861,0.7049811171465847,1.2212692167316748,0.64917381121722,0.7049811171465847,0.8141794778211165,0.23901098901098902,0.41812315138478084,0.46311787072243343,100.0,100.0,4543,2303,3525,28,1,222,0.0061633281972265025,4.342162396873643E-4,0.06297872340425532,0.4,0.2,0.8,0.4,80.0,90.0,70.0,0.30000000000000004,0.30000000000000004,0.8,0.4,80.0,90.0,70.0,1356,1223,133,1356,0.09808259587020648,1.3150202828732571,1.5,0.8766801885821714,612,0.5004088307440719,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,48,2950.0,3010.0,0,5121,3666,1356,5185,3813,1373,4820,3401,1237,312,246,133,0.060795011691348405,0.06745270085001372,0.09708029197080292,0.3874923116289733,0.8057771715800516,1.3164649176376515,0.7749846232579466,0.8057771715800516,0.877643278425101,0.2962655601659751,0.468979711849456,0.5012126111560227,97.5,100.0,4706,1626,3811,48,2,641,0.010199745006374841,0.0012300123001230013,0.16819732353712935,0.30000000000000004,0.30000000000000004,0.8,0.4,80.0,90.0,70.0,0.30000000000000004,0.30000000000000004,0.8,0.4,80.0,90.0,70.0,5201,4884,317,5201,0.060949817342818687,0.3471423119870142,0.5,0.6942846239740283,1370,0.2805077805077805,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,48,2950.0,3010.0,1,5121,3666,1356,5185,3813,1373,4820,3401,1237,312,246,133,0.060795011691348405,0.06745270085001372,0.09708029197080292,0.3874923116289733,0.8057771715800516,1.3164649176376515,0.7749846232579466,0.8057771715800516,0.877643278425101,0.2962655601659751,0.468979711849456,0.5012126111560227,97.5,100.0,4706,1626,3811,48,2,641,0.010199745006374841,0.0012300123001230013,0.16819732353712935,0.30000000000000004,0.30000000000000004,0.8,0.4,80.0,90.0,70.0,0.30000000000000004,0.30000000000000004,0.8,0.4,80.0,90.0,70.0,3751,3497,254,3751,0.06771527592641963,0.7524745962853805,1.0,0.7524745962853805,1593,0.45553331426937377,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,48,2950.0,3010.0,2,5121,3666,1356,5185,3813,1373,4820,3401,1237,312,246,133,0.060795011691348405,0.06745270085001372,0.09708029197080292,0.3874923116289733,0.8057771715800516,1.3164649176376515,0.7749846232579466,0.8057771715800516,0.877643278425101,0.2962655601659751,0.468979711849456,0.5012126111560227,97.5,100.0,4706,1626,3811,48,2,641,0.010199745006374841,0.0012300123001230013,0.16819732353712935,0.30000000000000004,0.30000000000000004,0.8,0.4,80.0,90.0,70.0,0.30000000000000004,0.30000000000000004,0.8,0.4,80.0,90.0,70.0,1252,1154,98,1252,0.07827476038338659,1.2921318936337376,1.5,0.8614212624224917,564,0.48873483535528595,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,49,3010.0,3070.0,0,5201,3751,1252,5121,3666,1356,4876,3507,1150,317,254,98,0.06104371269015983,0.0675352299920234,0.07852564102564102,0.346445771932983,0.7540127127329097,1.290127811059218,0.692891543865966,0.7540127127329097,0.860085207372812,0.27891714520098443,0.45822640433418876,0.48782608695652174,100.0,100.0,4652,1708,3844,32,1,636,0.006878761822871883,5.85480093676815E-4,0.16545265348595214,0.30000000000000004,0.30000000000000004,0.8,0.4,80.0,90.0,70.0,0.30000000000000004,0.30000000000000004,0.8,0.4,80.0,90.0,70.0,5021,4694,327,5021,0.06512646883091018,0.3479787432729876,0.5,0.6959574865459752,1334,0.28419258628035793,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,49,3010.0,3070.0,1,5201,3751,1252,5121,3666,1356,4876,3507,1150,317,254,98,0.06104371269015983,0.0675352299920234,0.07852564102564102,0.346445771932983,0.7540127127329097,1.290127811059218,0.692891543865966,0.7540127127329097,0.860085207372812,0.27891714520098443,0.45822640433418876,0.48782608695652174,100.0,100.0,4652,1708,3844,32,1,636,0.006878761822871883,5.85480093676815E-4,0.16545265348595214,0.30000000000000004,0.30000000000000004,0.8,0.4,80.0,90.0,70.0,0.30000000000000004,0.30000000000000004,0.8,0.4,80.0,90.0,70.0,3792,3502,290,3792,0.07647679324894514,0.7484790829231706,1.0,0.7484790829231706,1567,0.44745859508852087,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,49,3010.0,3070.0,2,5201,3751,1252,5121,3666,1356,4876,3507,1150,317,254,98,0.06104371269015983,0.0675352299920234,0.07852564102564102,0.346445771932983,0.7540127127329097,1.290127811059218,0.692891543865966,0.7540127127329097,0.860085207372812,0.27891714520098443,0.45822640433418876,0.48782608695652174,100.0,100.0,4652,1708,3844,32,1,636,0.006878761822871883,5.85480093676815E-4,0.16545265348595214,0.30000000000000004,0.30000000000000004,0.8,0.4,80.0,90.0,70.0,0.30000000000000004,0.30000000000000004,0.8,0.4,80.0,90.0,70.0,1302,1209,93,1302,0.07142857142857142,1.2814132749044846,1.5,0.8542755166029897,587,0.4855252274607113,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,50,3070.0,3130.0,0,5021,3792,1302,5201,3751,1252,4692,3513,1212,325,281,89,0.06477974885389676,0.07406431207169215,0.06840891621829362,0.3474070341547523,0.748431445338556,1.2811622925145272,0.6948140683095047,0.748431445338556,0.8541081950096848,0.2836743393009378,0.44605750071164246,0.48514851485148514,97.5,100.0,4558,1708,3849,41,0,654,0.008995173321632294,0.0,0.16991426344505067,0.30000000000000004,0.30000000000000004,0.8,0.4,80.0,90.0,70.0,0.4,0.4,0.9,0.30000000000000004,90.0,90.0,80.0,5105,5045,60,5105,0.011753183153770812,0.32662008457063146,0.5,0.6532401691412629,1403,0.27809712586719526,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,50,3070.0,3130.0,1,5021,3792,1302,5201,3751,1252,4692,3513,1212,325,281,89,0.06477974885389676,0.07406431207169215,0.06840891621829362,0.3474070341547523,0.748431445338556,1.2811622925145272,0.6948140683095047,0.748431445338556,0.8541081950096848,0.2836743393009378,0.44605750071164246,0.48514851485148514,97.5,100.0,4558,1708,3849,41,0,654,0.008995173321632294,0.0,0.16991426344505067,0.30000000000000004,0.30000000000000004,0.8,0.4,80.0,90.0,70.0,0.4,0.4,0.9,0.30000000000000004,90.0,90.0,80.0,3721,3658,63,3721,0.016930932545014783,0.7026394828237705,1.0,0.7026394828237705,1539,0.42072170585019136,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,50,3070.0,3130.0,2,5021,3792,1302,5201,3751,1252,4692,3513,1212,325,281,89,0.06477974885389676,0.07406431207169215,0.06840891621829362,0.3474070341547523,0.748431445338556,1.2811622925145272,0.6948140683095047,0.748431445338556,0.8541081950096848,0.2836743393009378,0.44605750071164246,0.48514851485148514,97.5,100.0,4558,1708,3849,41,0,654,0.008995173321632294,0.0,0.16991426344505067,0.30000000000000004,0.30000000000000004,0.8,0.4,80.0,90.0,70.0,0.4,0.4,0.9,0.30000000000000004,90.0,90.0,80.0,1355,1315,40,1355,0.02952029520295203,1.2259547275006437,1.5,0.8173031516670958,615,0.467680608365019,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,51,3130.0,3190.0,0,5105,3721,1355,5021,3792,1302,5042,3660,1299,62,72,44,0.012147335423197491,0.01929260450160772,0.03276247207743857,0.32727910345677624,0.7058156857408284,1.2190293154713259,0.6545582069135525,0.7058156857408284,0.8126862103142173,0.2788575961919873,0.42349726775956287,0.46420323325635104,97.5,100.0,4610,2264,3307,42,1,135,0.00911062906724512,4.4169611307420494E-4,0.04082249773208346,0.4,0.4,0.9,0.30000000000000004,90.0,90.0,80.0,0.1,0.2,0.30000000000000004,0.5,80.0,95.0,65.0,5167,3669,1498,5167,0.28991677956260886,0.48756118276160115,0.5,0.9751223655232023,1249,0.3404197328972472,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,51,3130.0,3190.0,1,5105,3721,1355,5021,3792,1302,5042,3660,1299,62,72,44,0.012147335423197491,0.01929260450160772,0.03276247207743857,0.32727910345677624,0.7058156857408284,1.2190293154713259,0.6545582069135525,0.7058156857408284,0.8126862103142173,0.2788575961919873,0.42349726775956287,0.46420323325635104,97.5,100.0,4610,2264,3307,42,1,135,0.00911062906724512,4.4169611307420494E-4,0.04082249773208346,0.4,0.4,0.9,0.30000000000000004,90.0,90.0,80.0,0.1,0.2,0.30000000000000004,0.5,80.0,95.0,65.0,3729,2656,1073,3729,0.2877447036739072,1.0085629658349042,1.0,1.0085629658349042,1666,0.6272590361445783,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,51,3130.0,3190.0,2,5105,3721,1355,5021,3792,1302,5042,3660,1299,62,72,44,0.012147335423197491,0.01929260450160772,0.03276247207743857,0.32727910345677624,0.7058156857408284,1.2190293154713259,0.6545582069135525,0.7058156857408284,0.8126862103142173,0.2788575961919873,0.42349726775956287,0.46420323325635104,97.5,100.0,4610,2264,3307,42,1,135,0.00911062906724512,4.4169611307420494E-4,0.04082249773208346,0.4,0.4,0.9,0.30000000000000004,90.0,90.0,80.0,0.1,0.2,0.30000000000000004,0.5,80.0,95.0,65.0,1314,905,409,1314,0.3112633181126332,1.6626885146926278,1.5,1.1084590097950853,600,0.6629834254143646,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,52,3190.0,3250.0,0,5167,3729,1314,5105,3721,1355,3662,2643,905,1498,1073,409,0.29031007751937987,0.288751345532831,0.3112633181126332,0.4873654383333574,1.0092293473715932,1.6654056496294614,0.9747308766667148,1.0092293473715932,1.1102704330863076,0.3383397050791917,0.6299659477866061,0.6662983425414365,97.5,100.0,4625,572,5013,35,0,2945,0.0075675675675675675,0.0,0.5874725713145821,0.1,0.2,0.30000000000000004,0.5,80.0,95.0,65.0,0.1,0.30000000000000004,0.30000000000000004,0.6000000000000001,80.0,95.0,55.0,5060,3663,1397,5060,0.27608695652173915,0.49799564922696454,0.5,0.9959912984539291,1338,0.3652743652743653,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,52,3190.0,3250.0,1,5167,3729,1314,5105,3721,1355,3662,2643,905,1498,1073,409,0.29031007751937987,0.288751345532831,0.3112633181126332,0.4873654383333574,1.0092293473715932,1.6654056496294614,0.9747308766667148,1.0092293473715932,1.1102704330863076,0.3383397050791917,0.6299659477866061,0.6662983425414365,97.5,100.0,4625,572,5013,35,0,2945,0.0075675675675675675,0.0,0.5874725713145821,0.1,0.2,0.30000000000000004,0.5,80.0,95.0,65.0,0.1,0.30000000000000004,0.30000000000000004,0.6000000000000001,80.0,95.0,55.0,3624,2659,965,3624,0.266280353200883,0.9830018664887697,1.0,0.9830018664887697,1581,0.5945844302369312,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,52,3190.0,3250.0,2,5167,3729,1314,5105,3721,1355,3662,2643,905,1498,1073,409,0.29031007751937987,0.288751345532831,0.3112633181126332,0.4873654383333574,1.0092293473715932,1.6654056496294614,0.9747308766667148,1.0092293473715932,1.1102704330863076,0.3383397050791917,0.6299659477866061,0.6662983425414365,97.5,100.0,4625,572,5013,35,0,2945,0.0075675675675675675,0.0,0.5874725713145821,0.1,0.2,0.30000000000000004,0.5,80.0,95.0,65.0,0.1,0.30000000000000004,0.30000000000000004,0.6000000000000001,80.0,95.0,55.0,1275,894,381,1275,0.2988235294117647,1.6274209284458883,1.5,1.0849472856305922,593,0.6633109619686801,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,53,3250.0,3310.0,0,5060,3624,1275,5167,3729,1314,3650,2628,908,1397,965,380,0.27679809787992865,0.26857779014750904,0.2950310559006211,0.4890675232237494,0.9750492362516672,1.6319515740485948,0.9781350464474988,0.9750492362516672,1.0879677160323966,0.3643835616438356,0.587138508371385,0.6629955947136564,97.5,100.0,4552,551,4856,21,2,2719,0.00461335676625659,0.003629764065335753,0.5599258649093904,0.1,0.30000000000000004,0.30000000000000004,0.6000000000000001,80.0,95.0,55.0,0.2,0.2,0.30000000000000004,0.7000000000000001,90.0,95.0,45.0,5261,4220,1041,5261,0.19787112716213648,0.3946395030864845,0.5,0.789279006172969,1282,0.30379146919431277,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,53,3250.0,3310.0,1,5060,3624,1275,5167,3729,1314,3650,2628,908,1397,965,380,0.27679809787992865,0.26857779014750904,0.2950310559006211,0.4890675232237494,0.9750492362516672,1.6319515740485948,0.9781350464474988,0.9750492362516672,1.0879677160323966,0.3643835616438356,0.587138508371385,0.6629955947136564,97.5,100.0,4552,551,4856,21,2,2719,0.00461335676625659,0.003629764065335753,0.5599258649093904,0.1,0.30000000000000004,0.30000000000000004,0.6000000000000001,80.0,95.0,55.0,0.2,0.2,0.30000000000000004,0.7000000000000001,90.0,95.0,45.0,3831,3051,780,3831,0.20360219263899765,0.8468409244577515,1.0,0.8468409244577515,1617,0.5299901671583087,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,53,3250.0,3310.0,2,5060,3624,1275,5167,3729,1314,3650,2628,908,1397,965,380,0.27679809787992865,0.26857779014750904,0.2950310559006211,0.4890675232237494,0.9750492362516672,1.6319515740485948,0.9781350464474988,0.9750492362516672,1.0879677160323966,0.3643835616438356,0.587138508371385,0.6629955947136564,97.5,100.0,4552,551,4856,21,2,2719,0.00461335676625659,0.003629764065335753,0.5599258649093904,0.1,0.30000000000000004,0.30000000000000004,0.6000000000000001,80.0,95.0,55.0,0.2,0.2,0.30000000000000004,0.7000000000000001,90.0,95.0,45.0,1340,1030,310,1340,0.23134328358208955,1.4521980702993027,1.5,0.9681320468662018,593,0.5757281553398058,1.0,1
