run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",900,54,3310.0,3370.0,0,5261,3831,1340,5060,3624,1275,4230,3078,1019,1041,780,311,0.19749573136027318,0.20217729393468117,0.23383458646616542,0.40047218095664106,0.8529630967843375,1.4486923481909229,0.8009443619132821,0.8529630967843375,0.9657948987939485,0.30425531914893617,0.5341130604288499,0.57801766437684,100.0,100.0,4712,1114,4606,26,2,2104,0.0055178268251273345,0.0017953321364452424,0.45679548415110727,0.2,0.2,0.30000000000000004,0.7000000000000001,90.0,95.0,45.0,0.1,0.1,0.30000000000000004,0.8,80.0,85.0,35.0,5162,3562,1600,5162,0.30995738086013175,0.4650413309917286,0.5,0.9300826619834572,1277,0.35850645704660306,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,54,3310.0,3370.0,1,5261,3831,1340,5060,3624,1275,4230,3078,1019,1041,780,311,0.19749573136027318,0.20217729393468117,0.23383458646616542,0.40047218095664106,0.8529630967843375,1.4486923481909229,0.8009443619132821,0.8529630967843375,0.9657948987939485,0.30425531914893617,0.5341130604288499,0.57801766437684,100.0,100.0,4712,1114,4606,26,2,2104,0.0055178268251273345,0.0017953321364452424,0.45679548415110727,0.2,0.2,0.30000000000000004,0.7000000000000001,90.0,95.0,45.0,0.1,0.1,0.30000000000000004,0.8,80.0,85.0,35.0,3746,2590,1156,3746,0.30859583555792847,0.9795942894730243,1.0,0.9795942894730243,1668,0.644015444015444,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,54,3310.0,3370.0,2,5261,3831,1340,5060,3624,1275,4230,3078,1019,1041,780,311,0.19749573136027318,0.20217729393468117,0.23383458646616542,0.40047218095664106,0.8529630967843375,1.4486923481909229,0.8009443619132821,0.8529630967843375,0.9657948987939485,0.30425531914893617,0.5341130604288499,0.57801766437684,100.0,100.0,4712,1114,4606,26,2,2104,0.0055178268251273345,0.0017953321364452424,0.45679548415110727,0.2,0.2,0.30000000000000004,0.7000000000000001,90.0,95.0,45.0,0.1,0.1,0.30000000000000004,0.8,80.0,85.0,35.0,1404,963,441,1404,0.3141025641025641,1.632109831089828,1.5,1.088073220726552,645,0.6697819314641744,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,55,3370.0,3430.0,0,5162,3746,1404,5261,3831,1340,3586,2605,970,1595,1148,435,0.3078556263269639,0.305888622435385,0.3096085409252669,0.46718076740946224,0.9744170360014194,1.6257696996079982,0.9343615348189245,0.9744170360014194,1.0838464664053322,0.3611266034578918,0.6395393474088292,0.6639175257731958,97.5,100.0,4652,589,5071,29,1,3148,0.006233877901977644,0.001697792869269949,0.6207848550581739,0.1,0.1,0.30000000000000004,0.8,80.0,85.0,35.0,0.4,0.7000000000000001,0.2,0.9,65.0,30.0,40.0,5103,4978,125,5103,0.024495394865765237,0.3276700736861732,0.5,0.6553401473723464,1415,0.2842507030936119,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,55,3370.0,3430.0,1,5162,3746,1404,5261,3831,1340,3586,2605,970,1595,1148,435,0.3078556263269639,0.305888622435385,0.3096085409252669,0.46718076740946224,0.9744170360014194,1.6257696996079982,0.9343615348189245,0.9744170360014194,1.0838464664053322,0.3611266034578918,0.6395393474088292,0.6639175257731958,97.5,100.0,4652,589,5071,29,1,3148,0.006233877901977644,0.001697792869269949,0.6207848550581739,0.1,0.1,0.30000000000000004,0.8,80.0,85.0,35.0,0.4,0.7000000000000001,0.2,0.9,65.0,30.0,40.0,3780,3694,86,3780,0.02275132275132275,0.6610683388694811,1.0,0.6610683388694811,1504,0.4071467244179751,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,55,3370.0,3430.0,2,5162,3746,1404,5261,3831,1340,3586,2605,970,1595,1148,435,0.3078556263269639,0.305888622435385,0.3096085409252669,0.46718076740946224,0.9744170360014194,1.6257696996079982,0.9343615348189245,0.9744170360014194,1.0838464664053322,0.3611266034578918,0.6395393474088292,0.6639175257731958,97.5,100.0,4652,589,5071,29,1,3148,0.006233877901977644,0.001697792869269949,0.6207848550581739,0.1,0.1,0.30000000000000004,0.8,80.0,85.0,35.0,0.4,0.7000000000000001,0.2,0.9,65.0,30.0,40.0,1293,1236,57,1293,0.04408352668213457,1.1855419818548723,1.5,0.7903613212365815,554,0.4482200647249191,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,56,3430.0,3490.0,0,5103,3780,1293,5162,3746,1404,4973,3687,1247,130,94,63,0.025475210660395847,0.024861147844485586,0.048091603053435114,0.3277813858870362,0.6646760183478688,1.1969955911993004,0.6555627717740724,0.6646760183478688,0.7979970607995336,0.2841343253569274,0.4084621643612693,0.4538893344025662,95.0,100.0,4521,2200,3455,22,3,262,0.004866180048661801,0.0013636363636363637,0.07583212735166425,0.4,0.7000000000000001,0.2,0.9,65.0,30.0,40.0,0.4,0.7000000000000001,0.2,0.9,65.0,30.0,40.0,5089,4986,103,5089,0.020239732756926705,0.361253118930829,0.5,0.722506237861658,1469,0.2946249498596069,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,56,3430.0,3490.0,1,5103,3780,1293,5162,3746,1404,4973,3687,1247,130,94,63,0.025475210660395847,0.024861147844485586,0.048091603053435114,0.3277813858870362,0.6646760183478688,1.1969955911993004,0.6555627717740724,0.6646760183478688,0.7979970607995336,0.2841343253569274,0.4084621643612693,0.4538893344025662,95.0,100.0,4521,2200,3455,22,3,262,0.004866180048661801,0.0013636363636363637,0.07583212735166425,0.4,0.7000000000000001,0.2,0.9,65.0,30.0,40.0,0.4,0.7000000000000001,0.2,0.9,65.0,30.0,40.0,3751,3658,93,3751,0.024793388429752067,0.6991381613795563,1.0,0.6991381613795563,1475,0.4032258064516129,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,56,3430.0,3490.0,2,5103,3780,1293,5162,3746,1404,4973,3687,1247,130,94,63,0.025475210660395847,0.024861147844485586,0.048091603053435114,0.3277813858870362,0.6646760183478688,1.1969955911993004,0.6555627717740724,0.6646760183478688,0.7979970607995336,0.2841343253569274,0.4084621643612693,0.4538893344025662,95.0,100.0,4521,2200,3455,22,3,262,0.004866180048661801,0.0013636363636363637,0.07583212735166425,0.4,0.7000000000000001,0.2,0.9,65.0,30.0,40.0,0.4,0.7000000000000001,0.2,0.9,65.0,30.0,40.0,1346,1313,33,1346,0.02451708766716196,1.2387524447601561,1.5,0.8258349631734374,607,0.4623000761614623,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,57,3490.0,3550.0,0,5089,3751,1346,5103,3780,1293,4979,3672,1299,103,93,33,0.020267611176702085,0.024701195219123506,0.024774774774774775,0.3615045760129794,0.7012592370376899,1.2300543515935694,0.7230091520259588,0.7012592370376899,0.8200362343957129,0.29463747740510143,0.40631808278867104,0.45804464973056197,100.0,100.0,4524,2246,3416,18,3,208,0.003978779840848806,0.0013357079252003562,0.06088992974238876,0.4,0.7000000000000001,0.2,0.9,65.0,30.0,40.0,0.5,0.8,0.1,0.8,55.0,20.0,30.0,5120,5093,27,5120,0.0052734375,0.3108191531430102,0.5,0.6216383062860203,1337,0.26251718044374633,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,57,3490.0,3550.0,1,5089,3751,1346,5103,3780,1293,4979,3672,1299,103,93,33,0.020267611176702085,0.024701195219123506,0.024774774774774775,0.3615045760129794,0.7012592370376899,1.2300543515935694,0.7230091520259588,0.7012592370376899,0.8200362343957129,0.29463747740510143,0.40631808278867104,0.45804464973056197,100.0,100.0,4524,2246,3416,18,3,208,0.003978779840848806,0.0013357079252003562,0.06088992974238876,0.4,0.7000000000000001,0.2,0.9,65.0,30.0,40.0,0.5,0.8,0.1,0.8,55.0,20.0,30.0,3694,3657,37,3694,0.010016242555495398,0.6167499310953732,1.0,0.6167499310953732,1431,0.391304347826087,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,57,3490.0,3550.0,2,5089,3751,1346,5103,3780,1293,4979,3672,1299,103,93,33,0.020267611176702085,0.024701195219123506,0.024774774774774775,0.3615045760129794,0.7012592370376899,1.2300543515935694,0.7230091520259588,0.7012592370376899,0.8200362343957129,0.29463747740510143,0.40631808278867104,0.45804464973056197,100.0,100.0,4524,2246,3416,18,3,208,0.003978779840848806,0.0013357079252003562,0.06088992974238876,0.4,0.7000000000000001,0.2,0.9,65.0,30.0,40.0,0.5,0.8,0.1,0.8,55.0,20.0,30.0,1344,1318,26,1344,0.019345238095238096,1.187172240176737,1.5,0.7914481601178247,605,0.4590288315629742,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",900,58,3550.0,3618.4480770998603,0,5120,3694,1344,5089,3751,1346,5093,3650,1321,27,37,26,0.0052734375,0.010035259018171955,0.019302152932442463,0.30952642640854133,0.614537529982031,1.190819141851113,0.6190528528170827,0.614537529982031,0.793879427900742,0.2609463970155115,0.3887671232876712,0.46025738077214234,100.0,100.0,4518,2820,2820,22,4,64,0.004869411243913236,0.0014184397163120568,0.02269503546099291,0.5,0.8,0.1,0.8,55.0,20.0,30.0,0.5,0.9,0.2,0.7000000000000001,65.0,30.0,20.0,4188,4130,27,4157,0.006495068559057012,0.3105999257434292,0.5,0.6211998514868584,1113,0.26949152542372884,0.9925978987583572,0
"iteration_5","SCOPE_DATA_COLLECTION",900,58,3550.0,3618.4480770998603,1,5120,3694,1344,5089,3751,1346,5093,3650,1321,27,37,26,0.0052734375,0.010035259018171955,0.019302152932442463,0.30952642640854133,0.614537529982031,1.190819141851113,0.6190528528170827,0.614537529982031,0.793879427900742,0.2609463970155115,0.3887671232876712,0.46025738077214234,100.0,100.0,4518,2820,2820,22,4,64,0.004869411243913236,0.0014184397163120568,0.02269503546099291,0.5,0.8,0.1,0.8,55.0,20.0,30.0,0.5,0.9,0.2,0.7000000000000001,65.0,30.0,20.0,3146,3088,22,3110,0.00707395498392283,0.6377106657791063,1.0,0.6377106657791063,1237,0.4005829015544041,0.9885568976478067,0
"iteration_5","SCOPE_DATA_COLLECTION",900,58,3550.0,3618.4480770998603,2,5120,3694,1344,5089,3751,1346,5093,3650,1321,27,37,26,0.0052734375,0.010035259018171955,0.019302152932442463,0.30952642640854133,0.614537529982031,1.190819141851113,0.6190528528170827,0.614537529982031,0.793879427900742,0.2609463970155115,0.3887671232876712,0.46025738077214234,100.0,100.0,4518,2820,2820,22,4,64,0.004869411243913236,0.0014184397163120568,0.02269503546099291,0.5,0.8,0.1,0.8,55.0,20.0,30.0,0.5,0.9,0.2,0.7000000000000001,65.0,30.0,20.0,1103,1074,13,1087,0.011959521619135235,1.1436196120833482,1.5,0.7624130747222321,465,0.4329608938547486,0.985494106980961,0
"iteration_5","SCOPE_DATA_COLLECTION",1000,0,70.0,130.0,0,5460,4023,1294,0,0,0,5400,3945,1244,13,26,26,0.002401625715869204,0.006547469151347267,0.02047244094488189,0.3009845405669691,0.656811492726856,1.1235256662219641,0.6019690811339382,0.656811492726856,0.7490171108146427,0.25037037037037035,0.394169835234474,0.4139871382636656,100.0,100.0,4628,3698,2451,57,8,0,0.012316335350043216,0.002163331530557058,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.30000000000000004,95.0,80.0,95.0,5963,5956,7,5963,0.0011739057521381855,0.29657905210575436,0.5,0.5931581042115087,1476,0.2478173270651444,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,0,70.0,130.0,1,5460,4023,1294,0,0,0,5400,3945,1244,13,26,26,0.002401625715869204,0.006547469151347267,0.02047244094488189,0.3009845405669691,0.656811492726856,1.1235256662219641,0.6019690811339382,0.656811492726856,0.7490171108146427,0.25037037037037035,0.394169835234474,0.4139871382636656,100.0,100.0,4628,3698,2451,57,8,0,0.012316335350043216,0.002163331530557058,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.30000000000000004,95.0,80.0,95.0,4372,4356,16,4372,0.0036596523330283625,0.6683784199778753,1.0,0.6683784199778753,1692,0.3884297520661157,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,0,70.0,130.0,2,5460,4023,1294,0,0,0,5400,3945,1244,13,26,26,0.002401625715869204,0.006547469151347267,0.02047244094488189,0.3009845405669691,0.656811492726856,1.1235256662219641,0.6019690811339382,0.656811492726856,0.7490171108146427,0.25037037037037035,0.394169835234474,0.4139871382636656,100.0,100.0,4628,3698,2451,57,8,0,0.012316335350043216,0.002163331530557058,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.30000000000000004,95.0,80.0,95.0,1336,1320,16,1336,0.011976047904191617,1.1011854975713147,1.5,0.7341236650475431,545,0.4128787878787879,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,1,130.0,190.0,0,5963,4372,1336,5460,4023,1294,5968,4358,1319,7,16,16,0.0011715481171548118,0.003657978966620942,0.01198501872659176,0.2974627432093908,0.6685356831952963,1.1036667934481894,0.5949254864187816,0.6685356831952963,0.7357778622987929,0.2489946380697051,0.38893988067921065,0.4131918119787718,100.0,100.0,4777,4851,2043,36,3,0,0.007536110529621101,6.184291898577613E-4,0.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.30000000000000004,95.0,80.0,95.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.30000000000000004,95.0,80.0,95.0,5891,5881,10,5891,0.0016975046681378374,0.30668166586390283,0.5,0.6133633317278057,1603,0.2725726917190954,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,1,130.0,190.0,1,5963,4372,1336,5460,4023,1294,5968,4358,1319,7,16,16,0.0011715481171548118,0.003657978966620942,0.01198501872659176,0.2974627432093908,0.6685356831952963,1.1036667934481894,0.5949254864187816,0.6685356831952963,0.7357778622987929,0.2489946380697051,0.38893988067921065,0.4131918119787718,100.0,100.0,4777,4851,2043,36,3,0,0.007536110529621101,6.184291898577613E-4,0.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.30000000000000004,95.0,80.0,95.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.30000000000000004,95.0,80.0,95.0,4185,4166,19,4185,0.004540023894862605,0.6604240180839736,1.0,0.6604240180839736,1635,0.39246279404704754,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,1,130.0,190.0,2,5963,4372,1336,5460,4023,1294,5968,4358,1319,7,16,16,0.0011715481171548118,0.003657978966620942,0.01198501872659176,0.2974627432093908,0.6685356831952963,1.1036667934481894,0.5949254864187816,0.6685356831952963,0.7357778622987929,0.2489946380697051,0.38893988067921065,0.4131918119787718,100.0,100.0,4777,4851,2043,36,3,0,0.007536110529621101,6.184291898577613E-4,0.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.30000000000000004,95.0,80.0,95.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.30000000000000004,95.0,80.0,95.0,1413,1398,15,1413,0.010615711252653927,1.0764924656716104,1.5,0.7176616437810736,553,0.3955650929899857,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,2,190.0,250.0,0,5891,4185,1413,5963,4372,1336,5878,4177,1396,10,19,15,0.0016983695652173913,0.004528122020972355,0.010630758327427357,0.3056154750197778,0.6629766283260445,1.0740870459530854,0.6112309500395556,0.6629766283260445,0.7160580306353902,0.2706702960190541,0.39358391189849173,0.3946991404011461,100.0,100.0,4825,4701,1963,41,3,0,0.00849740932642487,6.381620931716656E-4,0.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.30000000000000004,95.0,80.0,95.0,0.6000000000000001,0.5,0.7000000000000001,0.4,85.0,70.0,85.0,6023,6016,7,6023,0.0011622115224970944,0.31242774850312544,0.5,0.6248554970062509,1679,0.2790890957446808,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,2,190.0,250.0,1,5891,4185,1413,5963,4372,1336,5878,4177,1396,10,19,15,0.0016983695652173913,0.004528122020972355,0.010630758327427357,0.3056154750197778,0.6629766283260445,1.0740870459530854,0.6112309500395556,0.6629766283260445,0.7160580306353902,0.2706702960190541,0.39358391189849173,0.3946991404011461,100.0,100.0,4825,4701,1963,41,3,0,0.00849740932642487,6.381620931716656E-4,0.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.30000000000000004,95.0,80.0,95.0,0.6000000000000001,0.5,0.7000000000000001,0.4,85.0,70.0,85.0,4212,4191,21,4212,0.004985754985754986,0.6622777955516415,1.0,0.6622777955516415,1621,0.38678119780481984,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,2,190.0,250.0,2,5891,4185,1413,5963,4372,1336,5878,4177,1396,10,19,15,0.0016983695652173913,0.004528122020972355,0.010630758327427357,0.3056154750197778,0.6629766283260445,1.0740870459530854,0.6112309500395556,0.6629766283260445,0.7160580306353902,0.2706702960190541,0.39358391189849173,0.3946991404011461,100.0,100.0,4825,4701,1963,41,3,0,0.00849740932642487,6.381620931716656E-4,0.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.30000000000000004,95.0,80.0,95.0,0.6000000000000001,0.5,0.7000000000000001,0.4,85.0,70.0,85.0,1367,1351,16,1367,0.011704462326261888,1.1354627724193593,1.5,0.7569751816129062,564,0.41746854182087345,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,3,250.0,310.0,0,6023,4212,1367,5891,4185,1413,6025,4185,1351,7,21,16,0.0011604774535809018,0.004992867332382311,0.011704462326261888,0.3138266698747988,0.6623516254572633,1.1348352447889272,0.6276533397495976,0.6623516254572633,0.7565568298592847,0.2816597510373444,0.3866188769414576,0.4167283493708364,97.5,100.0,4828,4076,2698,40,4,0,0.008285004142502071,9.813542688910696E-4,0.0,0.6000000000000001,0.5,0.7000000000000001,0.4,85.0,70.0,85.0,0.15000000000000002,0.9,0.4,0.6000000000000001,35.0,50.0,45.0,5804,3318,2486,5804,0.4283252929014473,0.5201703209153876,0.5,1.0403406418307752,1783,0.5373719107896323,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,3,250.0,310.0,1,6023,4212,1367,5891,4185,1413,6025,4185,1351,7,21,16,0.0011604774535809018,0.004992867332382311,0.011704462326261888,0.3138266698747988,0.6623516254572633,1.1348352447889272,0.6276533397495976,0.6623516254572633,0.7565568298592847,0.2816597510373444,0.3866188769414576,0.4167283493708364,97.5,100.0,4828,4076,2698,40,4,0,0.008285004142502071,9.813542688910696E-4,0.0,0.6000000000000001,0.5,0.7000000000000001,0.4,85.0,70.0,85.0,0.15000000000000002,0.9,0.4,0.6000000000000001,35.0,50.0,45.0,4243,2337,1906,4243,0.44921046429413153,1.0477047484182713,1.0,1.0477047484182713,1647,0.7047496790757382,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,3,250.0,310.0,2,6023,4212,1367,5891,4185,1413,6025,4185,1351,7,21,16,0.0011604774535809018,0.004992867332382311,0.011704462326261888,0.3138266698747988,0.6623516254572633,1.1348352447889272,0.6276533397495976,0.6623516254572633,0.7565568298592847,0.2816597510373444,0.3866188769414576,0.4167283493708364,97.5,100.0,4828,4076,2698,40,4,0,0.008285004142502071,9.813542688910696E-4,0.0,0.6000000000000001,0.5,0.7000000000000001,0.4,85.0,70.0,85.0,0.15000000000000002,0.9,0.4,0.6000000000000001,35.0,50.0,45.0,1393,775,618,1393,0.44364680545585067,1.7669682962068383,1.5,1.177978864137892,579,0.7470967741935484,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,4,310.0,370.0,0,5804,4243,1393,6023,4212,1367,3323,2342,783,2486,1906,618,0.42795661903942156,0.4486817325800377,0.4411134903640257,0.5180768931510035,1.043226194262397,1.759149132764883,1.036153786302007,1.043226194262397,1.172766088509922,0.5347577490219682,0.701537147736977,0.7432950191570882,100.0,100.0,4781,1007,5652,44,1,4965,0.009203095586697343,9.930486593843098E-4,0.8784501061571125,0.15000000000000002,0.9,0.4,0.6000000000000001,35.0,50.0,45.0,0.15000000000000002,0.1,0.7000000000000001,0.9,70.0,50.0,60.0,5909,3465,2444,5909,0.4136063631748181,0.48460378579397506,0.5,0.9692075715879501,1490,0.43001443001443,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,4,310.0,370.0,1,5804,4243,1393,6023,4212,1367,3323,2342,783,2486,1906,618,0.42795661903942156,0.4486817325800377,0.4411134903640257,0.5180768931510035,1.043226194262397,1.759149132764883,1.036153786302007,1.043226194262397,1.172766088509922,0.5347577490219682,0.701537147736977,0.7432950191570882,100.0,100.0,4781,1007,5652,44,1,4965,0.009203095586697343,9.930486593843098E-4,0.8784501061571125,0.15000000000000002,0.9,0.4,0.6000000000000001,35.0,50.0,45.0,0.15000000000000002,0.1,0.7000000000000001,0.9,70.0,50.0,60.0,4327,2496,1831,4327,0.4231569216547261,1.0762910371670678,1.0,1.0762910371670678,1797,0.7199519230769231,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,4,310.0,370.0,2,5804,4243,1393,6023,4212,1367,3323,2342,783,2486,1906,618,0.42795661903942156,0.4486817325800377,0.4411134903640257,0.5180768931510035,1.043226194262397,1.759149132764883,1.036153786302007,1.043226194262397,1.172766088509922,0.5347577490219682,0.701537147736977,0.7432950191570882,100.0,100.0,4781,1007,5652,44,1,4965,0.009203095586697343,9.930486593843098E-4,0.8784501061571125,0.15000000000000002,0.9,0.4,0.6000000000000001,35.0,50.0,45.0,0.15000000000000002,0.1,0.7000000000000001,0.9,70.0,50.0,60.0,1387,776,611,1387,0.4405191059841384,1.806498241840127,1.5,1.2043321612267512,586,0.7551546391752577,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,5,370.0,430.0,0,5909,4327,1387,5804,4243,1393,3464,2497,769,2444,1831,611,0.41367637102234256,0.4230591497227357,0.4427536231884058,0.4856317231387897,1.0769018893575761,1.8006870301072555,0.9712634462775794,1.0769018893575761,1.2004580200715036,0.43100461893764436,0.7208650380456548,0.752925877763329,92.5,100.0,4967,966,5690,50,1,4835,0.010066438494060801,0.0010351966873706005,0.8497363796133568,0.15000000000000002,0.1,0.7000000000000001,0.9,70.0,50.0,60.0,0.15000000000000002,0.1,0.7000000000000001,0.9,70.0,50.0,60.0,5925,3403,2522,5925,0.42565400843881857,0.44599745707625094,0.5,0.8919949141525019,1337,0.39288862768145755,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,5,370.0,430.0,1,5909,4327,1387,5804,4243,1393,3464,2497,769,2444,1831,611,0.41367637102234256,0.4230591497227357,0.4427536231884058,0.4856317231387897,1.0769018893575761,1.8006870301072555,0.9712634462775794,1.0769018893575761,1.2004580200715036,0.43100461893764436,0.7208650380456548,0.752925877763329,92.5,100.0,4967,966,5690,50,1,4835,0.010066438494060801,0.0010351966873706005,0.8497363796133568,0.15000000000000002,0.1,0.7000000000000001,0.9,70.0,50.0,60.0,0.15000000000000002,0.1,0.7000000000000001,0.9,70.0,50.0,60.0,4328,2525,1803,4328,0.4165896487985213,1.0176381570669706,1.0,1.0176381570669706,1689,0.668910891089109,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,5,370.0,430.0,2,5909,4327,1387,5804,4243,1393,3464,2497,769,2444,1831,611,0.41367637102234256,0.4230591497227357,0.4427536231884058,0.4856317231387897,1.0769018893575761,1.8006870301072555,0.9712634462775794,1.0769018893575761,1.2004580200715036,0.43100461893764436,0.7208650380456548,0.752925877763329,92.5,100.0,4967,966,5690,50,1,4835,0.010066438494060801,0.0010351966873706005,0.8497363796133568,0.15000000000000002,0.1,0.7000000000000001,0.9,70.0,50.0,60.0,0.15000000000000002,0.1,0.7000000000000001,0.9,70.0,50.0,60.0,1385,819,566,1385,0.4086642599277978,1.7183565110327004,1.5,1.1455710073551335,591,0.7216117216117216,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,6,430.0,490.0,0,5925,4328,1385,5909,4327,1387,3408,2525,817,2522,1803,566,0.4252951096121417,0.4165896487985213,0.4092552422270427,0.4458834586603912,1.0173148695082428,1.7222760668822366,0.8917669173207824,1.0173148695082428,1.1481840445881577,0.3926056338028169,0.668910891089109,0.7233782129742962,100.0,100.0,4913,1009,5716,48,0,4843,0.009769997964583757,0.0,0.8472708187543737,0.15000000000000002,0.1,0.7000000000000001,0.9,70.0,50.0,60.0,0.15000000000000002,0.2,0.7000000000000001,0.8,70.0,40.0,60.0,5896,3515,2381,5896,0.40383310719131615,0.4812169827440383,0.5,0.9624339654880766,1448,0.4119487908961593,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,6,430.0,490.0,1,5925,4328,1385,5909,4327,1387,3408,2525,817,2522,1803,566,0.4252951096121417,0.4165896487985213,0.4092552422270427,0.4458834586603912,1.0173148695082428,1.7222760668822366,0.8917669173207824,1.0173148695082428,1.1481840445881577,0.3926056338028169,0.668910891089109,0.7233782129742962,100.0,100.0,4913,1009,5716,48,0,4843,0.009769997964583757,0.0,0.8472708187543737,0.15000000000000002,0.1,0.7000000000000001,0.9,70.0,50.0,60.0,0.15000000000000002,0.2,0.7000000000000001,0.8,70.0,40.0,60.0,4298,2536,1762,4298,0.4099581200558399,1.0492371601478108,1.0,1.0492371601478108,1750,0.6900630914826499,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,6,430.0,490.0,2,5925,4328,1385,5909,4327,1387,3408,2525,817,2522,1803,566,0.4252951096121417,0.4165896487985213,0.4092552422270427,0.4458834586603912,1.0173148695082428,1.7222760668822366,0.8917669173207824,1.0173148695082428,1.1481840445881577,0.3926056338028169,0.668910891089109,0.7233782129742962,100.0,100.0,4913,1009,5716,48,0,4843,0.009769997964583757,0.0,0.8472708187543737,0.15000000000000002,0.1,0.7000000000000001,0.9,70.0,50.0,60.0,0.15000000000000002,0.2,0.7000000000000001,0.8,70.0,40.0,60.0,1315,760,555,1315,0.4220532319391635,1.7575783924405426,1.5,1.171718928293695,555,0.7302631578947368,1.0,1
