run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1000,7,490.0,550.0,0,5896,4298,1315,5925,4328,1385,3513,2529,766,2381,1762,555,0.40397013912453344,0.4106268934980191,0.4201362604087812,0.4812331598158441,1.048412587570831,1.7585968584381626,0.9624663196316882,1.048412587570831,1.1723979056254417,0.41303729006547113,0.6888098062475286,0.7310704960835509,95.0,100.0,4960,981,5568,38,0,4660,0.007661290322580645,0.0,0.8369252873563219,0.15000000000000002,0.2,0.7000000000000001,0.8,70.0,40.0,60.0,0.25,0.2,0.8,0.9,80.0,50.0,70.0,6060,4458,1602,6060,0.26435643564356437,0.4607632092666388,0.5,0.9215264185332775,1582,0.35486765365634815,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,7,490.0,550.0,1,5896,4298,1315,5925,4328,1385,3513,2529,766,2381,1762,555,0.40397013912453344,0.4106268934980191,0.4201362604087812,0.4812331598158441,1.048412587570831,1.7585968584381626,0.9624663196316882,1.048412587570831,1.1723979056254417,0.41303729006547113,0.6888098062475286,0.7310704960835509,95.0,100.0,4960,981,5568,38,0,4660,0.007661290322580645,0.0,0.8369252873563219,0.15000000000000002,0.2,0.7000000000000001,0.8,70.0,40.0,60.0,0.25,0.2,0.8,0.9,80.0,50.0,70.0,4435,3157,1278,4435,0.28816234498308907,0.9330752329124022,1.0,0.9330752329124022,1751,0.5546404814697498,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,7,490.0,550.0,2,5896,4298,1315,5925,4328,1385,3513,2529,766,2381,1762,555,0.40397013912453344,0.4106268934980191,0.4201362604087812,0.4812331598158441,1.048412587570831,1.7585968584381626,0.9624663196316882,1.048412587570831,1.1723979056254417,0.41303729006547113,0.6888098062475286,0.7310704960835509,95.0,100.0,4960,981,5568,38,0,4660,0.007661290322580645,0.0,0.8369252873563219,0.15000000000000002,0.2,0.7000000000000001,0.8,70.0,40.0,60.0,0.25,0.2,0.8,0.9,80.0,50.0,70.0,1395,956,439,1395,0.3146953405017921,1.5239208560803306,1.5,1.015947237386887,565,0.5910041841004184,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,8,550.0,610.0,0,6060,4435,1395,5896,4298,1315,4424,3142,948,1602,1278,439,0.2658479920345171,0.2891402714932127,0.3165104542177361,0.4602569458757457,0.9355322443816937,1.5250386391636928,0.9205138917514915,0.9355322443816937,1.0166924261091286,0.35239602169981915,0.5579248886059834,0.5928270042194093,100.0,100.0,5051,1735,5104,48,1,3270,0.009503068699267472,5.763688760806917E-4,0.6406739811912225,0.25,0.2,0.8,0.9,80.0,50.0,70.0,0.25,0.2,0.8,0.9,80.0,50.0,70.0,5969,4263,1706,5969,0.2858100184285475,0.4113680797207298,0.5,0.8227361594414596,1491,0.3497536945812808,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,8,550.0,610.0,1,6060,4435,1395,5896,4298,1315,4424,3142,948,1602,1278,439,0.2658479920345171,0.2891402714932127,0.3165104542177361,0.4602569458757457,0.9355322443816937,1.5250386391636928,0.9205138917514915,0.9355322443816937,1.0166924261091286,0.35239602169981915,0.5579248886059834,0.5928270042194093,100.0,100.0,5051,1735,5104,48,1,3270,0.009503068699267472,5.763688760806917E-4,0.6406739811912225,0.25,0.2,0.8,0.9,80.0,50.0,70.0,0.25,0.2,0.8,0.9,80.0,50.0,70.0,4467,3122,1345,4467,0.30109693306469665,0.9211540776788771,1.0,0.9211540776788771,1748,0.5598975016015375,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,8,550.0,610.0,2,6060,4435,1395,5896,4298,1315,4424,3142,948,1602,1278,439,0.2658479920345171,0.2891402714932127,0.3165104542177361,0.4602569458757457,0.9355322443816937,1.5250386391636928,0.9205138917514915,0.9355322443816937,1.0166924261091286,0.35239602169981915,0.5579248886059834,0.5928270042194093,100.0,100.0,5051,1735,5104,48,1,3270,0.009503068699267472,5.763688760806917E-4,0.6406739811912225,0.25,0.2,0.8,0.9,80.0,50.0,70.0,0.25,0.2,0.8,0.9,80.0,50.0,70.0,1368,935,433,1368,0.3165204678362573,1.5313993716140908,1.5,1.020932914409394,566,0.6053475935828877,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,9,610.0,670.0,0,5969,4467,1368,6060,4435,1395,4305,3148,939,1706,1345,433,0.28381300948261523,0.29935455152459384,0.31559766763848396,0.4127534374169264,0.9207044902661314,1.5355374492660827,0.8255068748338528,0.9207044902661314,1.023691632844055,0.3530778164924506,0.5590851334180432,0.6048988285410011,87.5,100.0,4991,1690,5123,49,0,3435,0.009817671809256662,0.0,0.6705055631465938,0.25,0.2,0.8,0.9,80.0,50.0,70.0,0.6000000000000001,0.6000000000000001,0.1,0.6000000000000001,90.0,45.0,65.0,5837,5833,4,5837,6.852835360630461E-4,0.3047394020084332,0.5,0.6094788040168664,1576,0.27018686782101836,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,9,610.0,670.0,1,5969,4467,1368,6060,4435,1395,4305,3148,939,1706,1345,433,0.28381300948261523,0.29935455152459384,0.31559766763848396,0.4127534374169264,0.9207044902661314,1.5355374492660827,0.8255068748338528,0.9207044902661314,1.023691632844055,0.3530778164924506,0.5590851334180432,0.6048988285410011,87.5,100.0,4991,1690,5123,49,0,3435,0.009817671809256662,0.0,0.6705055631465938,0.25,0.2,0.8,0.9,80.0,50.0,70.0,0.6000000000000001,0.6000000000000001,0.1,0.6000000000000001,90.0,45.0,65.0,4271,4268,3,4271,7.024116132053383E-4,0.613501593353853,1.0,0.613501593353853,1629,0.3816776007497657,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,9,610.0,670.0,2,5969,4467,1368,6060,4435,1395,4305,3148,939,1706,1345,433,0.28381300948261523,0.29935455152459384,0.31559766763848396,0.4127534374169264,0.9207044902661314,1.5355374492660827,0.8255068748338528,0.9207044902661314,1.023691632844055,0.3530778164924506,0.5590851334180432,0.6048988285410011,87.5,100.0,4991,1690,5123,49,0,3435,0.009817671809256662,0.0,0.6705055631465938,0.25,0.2,0.8,0.9,80.0,50.0,70.0,0.6000000000000001,0.6000000000000001,0.1,0.6000000000000001,90.0,45.0,65.0,1371,1363,8,1371,0.005835156819839533,1.0149724834792944,1.5,0.6766483223195295,499,0.3661041819515774,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,10,670.0,730.0,0,5837,4271,1371,5969,4467,1368,5829,4253,1369,4,3,8,6.857534716269502E-4,7.048872180451127E-4,0.005809731299927378,0.3049320549175788,0.6157454823279729,1.0191314714580781,0.6098641098351576,0.6157454823279729,0.6794209809720521,0.27037227654829304,0.382083235363273,0.3681519357195033,97.5,100.0,4801,3974,2704,13,2,0,0.0027077692147469278,5.032712632108706E-4,0.0,0.6000000000000001,0.6000000000000001,0.1,0.6000000000000001,90.0,45.0,65.0,0.7000000000000001,0.5,0.2,0.6000000000000001,95.0,45.0,55.0,5950,5943,7,5950,0.001176470588235294,0.29737447670335404,0.5,0.5947489534067081,1549,0.2606427730102642,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,10,670.0,730.0,1,5837,4271,1371,5969,4467,1368,5829,4253,1369,4,3,8,6.857534716269502E-4,7.048872180451127E-4,0.005809731299927378,0.3049320549175788,0.6157454823279729,1.0191314714580781,0.6098641098351576,0.6157454823279729,0.6794209809720521,0.27037227654829304,0.382083235363273,0.3681519357195033,97.5,100.0,4801,3974,2704,13,2,0,0.0027077692147469278,5.032712632108706E-4,0.0,0.6000000000000001,0.6000000000000001,0.1,0.6000000000000001,90.0,45.0,65.0,0.7000000000000001,0.5,0.2,0.6000000000000001,95.0,45.0,55.0,4442,4429,13,4442,0.002926609635299415,0.6118896095115561,1.0,0.6118896095115561,1646,0.3716414540528336,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,10,670.0,730.0,2,5837,4271,1371,5969,4467,1368,5829,4253,1369,4,3,8,6.857534716269502E-4,7.048872180451127E-4,0.005809731299927378,0.3049320549175788,0.6157454823279729,1.0191314714580781,0.6098641098351576,0.6157454823279729,0.6794209809720521,0.27037227654829304,0.382083235363273,0.3681519357195033,97.5,100.0,4801,3974,2704,13,2,0,0.0027077692147469278,5.032712632108706E-4,0.0,0.6000000000000001,0.6000000000000001,0.1,0.6000000000000001,90.0,45.0,65.0,0.7000000000000001,0.5,0.2,0.6000000000000001,95.0,45.0,55.0,1421,1402,19,1421,0.013370865587614356,1.0698128087460759,1.5,0.7132085391640506,550,0.39229671897289586,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,11,730.0,790.0,0,5950,4442,1421,5837,4271,1371,5928,4427,1404,7,13,19,0.0011794439764111204,0.002927927927927928,0.013352073085031623,0.2962597036530641,0.6111141196059391,1.0680529964367294,0.5925194073061282,0.6111141196059391,0.7120353309578196,0.2584345479082321,0.3718093517054439,0.3924501424501424,100.0,100.0,4794,4893,2126,33,6,0,0.00688360450563204,0.001226241569589209,0.0,0.7000000000000001,0.5,0.2,0.6000000000000001,95.0,45.0,55.0,0.7000000000000001,0.6000000000000001,0.2,0.5,95.0,55.0,45.0,5890,5882,8,5890,0.0013582342954159593,0.29757685313523574,0.5,0.5951537062704715,1564,0.2658959537572254,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,11,730.0,790.0,1,5950,4442,1421,5837,4271,1371,5928,4427,1404,7,13,19,0.0011794439764111204,0.002927927927927928,0.013352073085031623,0.2962597036530641,0.6111141196059391,1.0680529964367294,0.5925194073061282,0.6111141196059391,0.7120353309578196,0.2584345479082321,0.3718093517054439,0.3924501424501424,100.0,100.0,4794,4893,2126,33,6,0,0.00688360450563204,0.001226241569589209,0.0,0.7000000000000001,0.5,0.2,0.6000000000000001,95.0,45.0,55.0,0.7000000000000001,0.6000000000000001,0.2,0.5,95.0,55.0,45.0,4349,4337,12,4349,0.0027592550011496897,0.6251564975626059,1.0,0.6251564975626059,1645,0.37929444316347705,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,11,730.0,790.0,2,5950,4442,1421,5837,4271,1371,5928,4427,1404,7,13,19,0.0011794439764111204,0.002927927927927928,0.013352073085031623,0.2962597036530641,0.6111141196059391,1.0680529964367294,0.5925194073061282,0.6111141196059391,0.7120353309578196,0.2584345479082321,0.3718093517054439,0.3924501424501424,100.0,100.0,4794,4893,2126,33,6,0,0.00688360450563204,0.001226241569589209,0.0,0.7000000000000001,0.5,0.2,0.6000000000000001,95.0,45.0,55.0,0.7000000000000001,0.6000000000000001,0.2,0.5,95.0,55.0,45.0,1387,1365,22,1387,0.015861571737563085,1.0628574778387254,1.5,0.7085716518924836,532,0.38974358974358975,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,12,790.0,850.0,0,5890,4349,1387,5950,4442,1421,5879,4341,1362,8,12,22,0.0013589264481059962,0.0027567195037904893,0.015895953757225433,0.29766951668714936,0.6229810646396319,1.0612738375125799,0.5953390333742987,0.6229810646396319,0.7075158916750532,0.2658615410784147,0.377793135222299,0.3891336270190896,95.0,100.0,4815,4719,2092,37,5,0,0.0076843198338525445,0.0010595465140919686,0.0,0.7000000000000001,0.6000000000000001,0.2,0.5,95.0,55.0,45.0,0.65,0.4,0.5,0.5,50.0,70.0,65.0,5923,5913,10,5923,0.0016883336147222692,0.30600941329816966,0.5,0.6120188265963393,1569,0.26534753932014205,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,12,790.0,850.0,1,5890,4349,1387,5950,4442,1421,5879,4341,1362,8,12,22,0.0013589264481059962,0.0027567195037904893,0.015895953757225433,0.29766951668714936,0.6229810646396319,1.0612738375125799,0.5953390333742987,0.6229810646396319,0.7075158916750532,0.2658615410784147,0.377793135222299,0.3891336270190896,95.0,100.0,4815,4719,2092,37,5,0,0.0076843198338525445,0.0010595465140919686,0.0,0.7000000000000001,0.6000000000000001,0.2,0.5,95.0,55.0,45.0,0.65,0.4,0.5,0.5,50.0,70.0,65.0,4233,4203,30,4233,0.007087172218284904,0.6634323217570546,1.0,0.6634323217570546,1637,0.3894837021175351,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,12,790.0,850.0,2,5890,4349,1387,5950,4442,1421,5879,4341,1362,8,12,22,0.0013589264481059962,0.0027567195037904893,0.015895953757225433,0.29766951668714936,0.6229810646396319,1.0612738375125799,0.5953390333742987,0.6229810646396319,0.7075158916750532,0.2658615410784147,0.377793135222299,0.3891336270190896,95.0,100.0,4815,4719,2092,37,5,0,0.0076843198338525445,0.0010595465140919686,0.0,0.7000000000000001,0.6000000000000001,0.2,0.5,95.0,55.0,45.0,0.65,0.4,0.5,0.5,50.0,70.0,65.0,1350,1334,16,1350,0.011851851851851851,1.1454673946133143,1.5,0.7636449297422095,563,0.42203898050974514,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,13,850.0,910.0,0,5923,4233,1350,5890,4349,1387,5937,4203,1324,10,30,16,0.0016815200941651253,0.007087172218284904,0.011940298507462687,0.3068596921761936,0.6631917280596309,1.1381508006544603,0.6137193843523872,0.6631917280596309,0.7587672004363069,0.2671382853292909,0.3906733285748275,0.41842900302114805,97.5,100.0,4892,4323,2291,54,2,0,0.011038430089942763,4.626416840157298E-4,0.0,0.65,0.4,0.5,0.5,50.0,70.0,65.0,0.65,0.4,0.5,0.5,50.0,70.0,65.0,6011,5998,13,6011,0.0021627017135252037,0.3069225944347738,0.5,0.6138451888695476,1637,0.2729243081027009,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,13,850.0,910.0,1,5923,4233,1350,5890,4349,1387,5937,4203,1324,10,30,16,0.0016815200941651253,0.007087172218284904,0.011940298507462687,0.3068596921761936,0.6631917280596309,1.1381508006544603,0.6137193843523872,0.6631917280596309,0.7587672004363069,0.2671382853292909,0.3906733285748275,0.41842900302114805,97.5,100.0,4892,4323,2291,54,2,0,0.011038430089942763,4.626416840157298E-4,0.0,0.65,0.4,0.5,0.5,50.0,70.0,65.0,0.65,0.4,0.5,0.5,50.0,70.0,65.0,4308,4290,18,4308,0.004178272980501393,0.6608060354786557,1.0,0.6608060354786557,1658,0.3864801864801865,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,13,850.0,910.0,2,5923,4233,1350,5890,4349,1387,5937,4203,1324,10,30,16,0.0016815200941651253,0.007087172218284904,0.011940298507462687,0.3068596921761936,0.6631917280596309,1.1381508006544603,0.6137193843523872,0.6631917280596309,0.7587672004363069,0.2671382853292909,0.3906733285748275,0.41842900302114805,97.5,100.0,4892,4323,2291,54,2,0,0.011038430089942763,4.626416840157298E-4,0.0,0.65,0.4,0.5,0.5,50.0,70.0,65.0,0.65,0.4,0.5,0.5,50.0,70.0,65.0,1333,1314,19,1333,0.014253563390847712,1.1255589536134385,1.5,0.7503726357422923,542,0.4124809741248097,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,14,910.0,970.0,0,6011,4308,1333,5923,4233,1350,5975,4281,1323,13,17,19,0.0021710086840347363,0.003955328059562588,0.014157973174366617,0.3054419427998238,0.6560704035791908,1.1305059434415583,0.6108838855996476,0.6560704035791908,0.7536706289610389,0.2709623430962343,0.38238729268862415,0.41496598639455784,100.0,100.0,4939,4403,2310,44,5,0,0.008908685968819599,0.0011355893708834886,0.0,0.65,0.4,0.5,0.5,50.0,70.0,65.0,0.65,0.4,0.5,0.5,50.0,70.0,65.0,6049,6036,13,6049,0.002149115556290296,0.30543341383581135,0.5,0.6108668276716227,1602,0.2654075546719682,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,14,910.0,970.0,1,6011,4308,1333,5923,4233,1350,5975,4281,1323,13,17,19,0.0021710086840347363,0.003955328059562588,0.014157973174366617,0.3054419427998238,0.6560704035791908,1.1305059434415583,0.6108838855996476,0.6560704035791908,0.7536706289610389,0.2709623430962343,0.38238729268862415,0.41496598639455784,100.0,100.0,4939,4403,2310,44,5,0,0.008908685968819599,0.0011355893708834886,0.0,0.65,0.4,0.5,0.5,50.0,70.0,65.0,0.65,0.4,0.5,0.5,50.0,70.0,65.0,4352,4332,20,4352,0.004595588235294118,0.6666836941429073,1.0,0.6666836941429073,1684,0.38873499538319484,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,14,910.0,970.0,2,6011,4308,1333,5923,4233,1350,5975,4281,1323,13,17,19,0.0021710086840347363,0.003955328059562588,0.014157973174366617,0.3054419427998238,0.6560704035791908,1.1305059434415583,0.6108838855996476,0.6560704035791908,0.7536706289610389,0.2709623430962343,0.38238729268862415,0.41496598639455784,100.0,100.0,4939,4403,2310,44,5,0,0.008908685968819599,0.0011355893708834886,0.0,0.65,0.4,0.5,0.5,50.0,70.0,65.0,0.65,0.4,0.5,0.5,50.0,70.0,65.0,1342,1327,15,1342,0.011177347242921014,1.1334692458707254,1.5,0.7556461639138169,549,0.413715146948003,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,15,970.0,1030.0,0,6049,4352,1342,6011,4308,1333,6042,4341,1327,13,21,15,0.0021469859620148637,0.004814305364511692,0.011177347242921014,0.3061858811184025,0.6703586521020405,1.1389047188239627,0.612371762236805,0.6703586521020405,0.7592698125493085,0.26613704071499505,0.3906933886201336,0.4159758854559156,100.0,100.0,4894,4532,2317,43,6,0,0.008786268900694729,0.001323918799646955,0.0,0.65,0.4,0.5,0.5,50.0,70.0,65.0,0.55,0.5,0.5,0.4,50.0,60.0,65.0,5933,5907,26,5933,0.004382268666779033,0.30964308402099444,0.5,0.6192861680419889,1603,0.27137294735060097,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,15,970.0,1030.0,1,6049,4352,1342,6011,4308,1333,6042,4341,1327,13,21,15,0.0021469859620148637,0.004814305364511692,0.011177347242921014,0.3061858811184025,0.6703586521020405,1.1389047188239627,0.612371762236805,0.6703586521020405,0.7592698125493085,0.26613704071499505,0.3906933886201336,0.4159758854559156,100.0,100.0,4894,4532,2317,43,6,0,0.008786268900694729,0.001323918799646955,0.0,0.65,0.4,0.5,0.5,50.0,70.0,65.0,0.55,0.5,0.5,0.4,50.0,60.0,65.0,4377,4350,27,4377,0.00616860863605209,0.6600060278168294,1.0,0.6600060278168294,1645,0.3781609195402299,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,15,970.0,1030.0,2,6049,4352,1342,6011,4308,1333,6042,4341,1327,13,21,15,0.0021469859620148637,0.004814305364511692,0.011177347242921014,0.3061858811184025,0.6703586521020405,1.1389047188239627,0.612371762236805,0.6703586521020405,0.7592698125493085,0.26613704071499505,0.3906933886201336,0.4159758854559156,100.0,100.0,4894,4532,2317,43,6,0,0.008786268900694729,0.001323918799646955,0.0,0.65,0.4,0.5,0.5,50.0,70.0,65.0,0.55,0.5,0.5,0.4,50.0,60.0,65.0,1431,1414,17,1431,0.011879804332634521,1.1492217914927054,1.5,0.766147860995137,600,0.4243281471004243,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,16,1030.0,1090.0,0,5933,4377,1431,6049,4352,1342,5897,4358,1409,26,27,17,0.0043896673982779,0.006157354618015963,0.011921458625525946,0.3082405394947101,0.6605473705231752,1.1401107686153418,0.6164810789894202,0.6605473705231752,0.7600738457435612,0.26945904697303713,0.3788435061955025,0.4201561391057488,97.5,100.0,4768,3772,3201,39,1,30,0.008179530201342282,2.651113467656416E-4,0.00937207122774133,0.55,0.5,0.5,0.4,50.0,60.0,65.0,0.55,0.5,0.5,0.4,50.0,60.0,65.0,5989,5978,11,5989,0.0018367006177992986,0.31052274823553266,0.5,0.6210454964710653,1613,0.26982268317162933,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,16,1030.0,1090.0,1,5933,4377,1431,6049,4352,1342,5897,4358,1409,26,27,17,0.0043896673982779,0.006157354618015963,0.011921458625525946,0.3082405394947101,0.6605473705231752,1.1401107686153418,0.6164810789894202,0.6605473705231752,0.7600738457435612,0.26945904697303713,0.3788435061955025,0.4201561391057488,97.5,100.0,4768,3772,3201,39,1,30,0.008179530201342282,2.651113467656416E-4,0.00937207122774133,0.55,0.5,0.5,0.4,50.0,60.0,65.0,0.55,0.5,0.5,0.4,50.0,60.0,65.0,4264,4250,14,4264,0.003283302063789869,0.6622660876852074,1.0,0.6622660876852074,1632,0.384,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,16,1030.0,1090.0,2,5933,4377,1431,6049,4352,1342,5897,4358,1409,26,27,17,0.0043896673982779,0.006157354618015963,0.011921458625525946,0.3082405394947101,0.6605473705231752,1.1401107686153418,0.6164810789894202,0.6605473705231752,0.7600738457435612,0.26945904697303713,0.3788435061955025,0.4201561391057488,97.5,100.0,4768,3772,3201,39,1,30,0.008179530201342282,2.651113467656416E-4,0.00937207122774133,0.55,0.5,0.5,0.4,50.0,60.0,65.0,0.55,0.5,0.5,0.4,50.0,60.0,65.0,1347,1333,14,1347,0.010393466963622866,1.1386176582385723,1.5,0.7590784388257149,563,0.4223555888972243,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,17,1090.0,1150.0,0,5989,4264,1347,5933,4377,1431,5979,4246,1338,11,14,14,0.0018363939899833056,0.0032863849765258214,0.010355029585798817,0.31113231428179805,0.6648620353445567,1.1442925087649696,0.6222646285635961,0.6648620353445567,0.7628616725099797,0.27027931092155877,0.38553933113518607,0.42451420029895365,100.0,100.0,4832,3739,3029,36,3,0,0.0074503311258278145,8.023535704733886E-4,0.0,0.55,0.5,0.5,0.4,50.0,60.0,65.0,0.9,0.4,0.5,0.1,55.0,40.0,35.0,5938,5929,9,5938,0.0015156618390030313,0.31134212939646827,0.5,0.6226842587929365,1584,0.26716141001855287,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,17,1090.0,1150.0,1,5989,4264,1347,5933,4377,1431,5979,4246,1338,11,14,14,0.0018363939899833056,0.0032863849765258214,0.010355029585798817,0.31113231428179805,0.6648620353445567,1.1442925087649696,0.6222646285635961,0.6648620353445567,0.7628616725099797,0.27027931092155877,0.38553933113518607,0.42451420029895365,100.0,100.0,4832,3739,3029,36,3,0,0.0074503311258278145,8.023535704733886E-4,0.0,0.55,0.5,0.5,0.4,50.0,60.0,65.0,0.9,0.4,0.5,0.1,55.0,40.0,35.0,4314,4306,8,4314,0.0018544274455261937,0.6789931954995919,1.0,0.6789931954995919,1743,0.40478402229447286,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,17,1090.0,1150.0,2,5989,4264,1347,5933,4377,1431,5979,4246,1338,11,14,14,0.0018363939899833056,0.0032863849765258214,0.010355029585798817,0.31113231428179805,0.6648620353445567,1.1442925087649696,0.6222646285635961,0.6648620353445567,0.7628616725099797,0.27027931092155877,0.38553933113518607,0.42451420029895365,100.0,100.0,4832,3739,3029,36,3,0,0.0074503311258278145,8.023535704733886E-4,0.0,0.55,0.5,0.5,0.4,50.0,60.0,65.0,0.9,0.4,0.5,0.1,55.0,40.0,35.0,1367,1364,3,1367,0.0021945866861741038,1.0401710285474308,1.5,0.6934473523649539,520,0.3812316715542522,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,18,1150.0,1210.0,0,5938,4314,1367,5989,4264,1347,5928,4310,1361,9,8,3,0.0015159171298635675,0.0018527095877721167,0.0021994134897360706,0.3123193712014089,0.6793613386890873,1.0454592105326224,0.6246387424028178,0.6793613386890873,0.6969728070217482,0.268387314439946,0.4051044083526682,0.3828067597354886,100.0,100.0,4860,6099,660,14,6,0,0.002880658436213992,9.83767830791933E-4,0.0,0.9,0.4,0.5,0.1,55.0,40.0,35.0,0.9,0.5,0.6000000000000001,0.1,55.0,30.0,35.0,5944,5933,11,5944,0.0018506056527590848,0.31943633792778375,0.5,0.6388726758555675,1741,0.2934434518793191,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,18,1150.0,1210.0,1,5938,4314,1367,5989,4264,1347,5928,4310,1361,9,8,3,0.0015159171298635675,0.0018527095877721167,0.0021994134897360706,0.3123193712014089,0.6793613386890873,1.0454592105326224,0.6246387424028178,0.6793613386890873,0.6969728070217482,0.268387314439946,0.4051044083526682,0.3828067597354886,100.0,100.0,4860,6099,660,14,6,0,0.002880658436213992,9.83767830791933E-4,0.0,0.9,0.4,0.5,0.1,55.0,40.0,35.0,0.9,0.5,0.6000000000000001,0.1,55.0,30.0,35.0,4300,4289,11,4300,0.0025581395348837207,0.6605384819212035,1.0,0.6605384819212035,1655,0.38587083236185593,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,18,1150.0,1210.0,2,5938,4314,1367,5989,4264,1347,5928,4310,1361,9,8,3,0.0015159171298635675,0.0018527095877721167,0.0021994134897360706,0.3123193712014089,0.6793613386890873,1.0454592105326224,0.6246387424028178,0.6793613386890873,0.6969728070217482,0.268387314439946,0.4051044083526682,0.3828067597354886,100.0,100.0,4860,6099,660,14,6,0,0.002880658436213992,9.83767830791933E-4,0.0,0.9,0.4,0.5,0.1,55.0,40.0,35.0,0.9,0.5,0.6000000000000001,0.1,55.0,30.0,35.0,1353,1345,8,1353,0.005912786400591279,1.0990522556391913,1.5,0.7327015037594609,557,0.4141263940520446,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,19,1210.0,1270.0,0,5944,4300,1353,5938,4314,1367,5929,4286,1345,11,11,8,0.001851851851851852,0.002559925529439144,0.005912786400591279,0.3180821797154086,0.6599196543571527,1.0999001385324643,0.6361643594308172,0.6599196543571527,0.7332667590216428,0.2922921234609546,0.3856742883807746,0.41486988847583645,97.5,100.0,4873,6050,674,25,5,0,0.005130309870716191,8.264462809917355E-4,0.0,0.9,0.5,0.6000000000000001,0.1,55.0,30.0,35.0,0.9,0.4,0.6000000000000001,0.1,45.0,40.0,35.0,6012,6009,3,6012,4.99001996007984E-4,0.30918877241926407,0.5,0.6183775448385281,1581,0.26310534198701946,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,19,1210.0,1270.0,1,5944,4300,1353,5938,4314,1367,5929,4286,1345,11,11,8,0.001851851851851852,0.002559925529439144,0.005912786400591279,0.3180821797154086,0.6599196543571527,1.0999001385324643,0.6361643594308172,0.6599196543571527,0.7332667590216428,0.2922921234609546,0.3856742883807746,0.41486988847583645,97.5,100.0,4873,6050,674,25,5,0,0.005130309870716191,8.264462809917355E-4,0.0,0.9,0.5,0.6000000000000001,0.1,55.0,30.0,35.0,0.9,0.4,0.6000000000000001,0.1,45.0,40.0,35.0,4448,4432,16,4448,0.0035971223021582736,0.6982254972841946,1.0,0.6982254972841946,1781,0.40185018050541516,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,19,1210.0,1270.0,2,5944,4300,1353,5938,4314,1367,5929,4286,1345,11,11,8,0.001851851851851852,0.002559925529439144,0.005912786400591279,0.3180821797154086,0.6599196543571527,1.0999001385324643,0.6361643594308172,0.6599196543571527,0.7332667590216428,0.2922921234609546,0.3856742883807746,0.41486988847583645,97.5,100.0,4873,6050,674,25,5,0,0.005130309870716191,8.264462809917355E-4,0.0,0.9,0.5,0.6000000000000001,0.1,55.0,30.0,35.0,0.9,0.4,0.6000000000000001,0.1,45.0,40.0,35.0,1269,1262,7,1269,0.005516154452324665,1.0875173627318406,1.5,0.7250115751545604,515,0.4080824088748019,1.0,1
