run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1000,20,1270.0,1330.0,0,6012,4448,1269,5944,4300,1353,6019,4427,1267,3,16,7,4.981733643307871E-4,0.0036011703803736214,0.005494505494505495,0.30991472237543477,0.6956005171917236,1.0889205169534861,0.6198294447508695,0.6956005171917236,0.7259470113023241,0.26432962286094036,0.39981929071606054,0.409629044988161,97.5,100.0,4887,6162,680,20,6,0,0.0040924902803355845,9.737098344693282E-4,0.0,0.9,0.4,0.6000000000000001,0.1,45.0,40.0,35.0,0.8,0.4,0.5,0.1,45.0,50.0,45.0,5976,5970,6,5976,0.001004016064257028,0.3019308263076628,0.5,0.6038616526153257,1551,0.25979899497487435,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,20,1270.0,1330.0,1,6012,4448,1269,5944,4300,1353,6019,4427,1267,3,16,7,4.981733643307871E-4,0.0036011703803736214,0.005494505494505495,0.30991472237543477,0.6956005171917236,1.0889205169534861,0.6198294447508695,0.6956005171917236,0.7259470113023241,0.26432962286094036,0.39981929071606054,0.409629044988161,97.5,100.0,4887,6162,680,20,6,0,0.0040924902803355845,9.737098344693282E-4,0.0,0.9,0.4,0.6000000000000001,0.1,45.0,40.0,35.0,0.8,0.4,0.5,0.1,45.0,50.0,45.0,4409,4395,14,4409,0.0031753232025402587,0.6449228997739626,1.0,0.6449228997739626,1653,0.37610921501706485,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,20,1270.0,1330.0,2,6012,4448,1269,5944,4300,1353,6019,4427,1267,3,16,7,4.981733643307871E-4,0.0036011703803736214,0.005494505494505495,0.30991472237543477,0.6956005171917236,1.0889205169534861,0.6198294447508695,0.6956005171917236,0.7259470113023241,0.26432962286094036,0.39981929071606054,0.409629044988161,97.5,100.0,4887,6162,680,20,6,0,0.0040924902803355845,9.737098344693282E-4,0.0,0.9,0.4,0.6000000000000001,0.1,45.0,40.0,35.0,0.8,0.4,0.5,0.1,45.0,50.0,45.0,1343,1329,14,1343,0.010424422933730455,1.1126801243839355,1.5,0.7417867495892904,563,0.4236267870579383,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,21,1330.0,1390.0,0,5976,4409,1343,6012,4448,1269,5971,4408,1330,6,14,14,0.001003848084323239,0.003165988240615106,0.010416666666666666,0.30227582233637357,0.6484918375176986,1.1067859952452062,0.6045516446727471,0.6484918375176986,0.7378573301634708,0.2597554848434098,0.37840290381125224,0.42030075187969923,97.5,100.0,4803,5618,1307,29,5,0,0.006037892983551947,8.8999644001424E-4,0.0,0.8,0.4,0.5,0.1,45.0,50.0,45.0,0.25,0.1,0.7000000000000001,0.8,95.0,95.0,75.0,5702,4350,1352,5702,0.23710978603998598,0.40498609850540823,0.5,0.8099721970108165,1330,0.3057471264367816,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,21,1330.0,1390.0,1,5976,4409,1343,6012,4448,1269,5971,4408,1330,6,14,14,0.001003848084323239,0.003165988240615106,0.010416666666666666,0.30227582233637357,0.6484918375176986,1.1067859952452062,0.6045516446727471,0.6484918375176986,0.7378573301634708,0.2597554848434098,0.37840290381125224,0.42030075187969923,97.5,100.0,4803,5618,1307,29,5,0,0.006037892983551947,8.8999644001424E-4,0.0,0.8,0.4,0.5,0.1,45.0,50.0,45.0,0.25,0.1,0.7000000000000001,0.8,95.0,95.0,75.0,4310,3232,1078,4310,0.25011600928074246,0.9105996619881074,1.0,0.9105996619881074,1752,0.5420792079207921,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,21,1330.0,1390.0,2,5976,4409,1343,6012,4448,1269,5971,4408,1330,6,14,14,0.001003848084323239,0.003165988240615106,0.010416666666666666,0.30227582233637357,0.6484918375176986,1.1067859952452062,0.6045516446727471,0.6484918375176986,0.7378573301634708,0.2597554848434098,0.37840290381125224,0.42030075187969923,97.5,100.0,4803,5618,1307,29,5,0,0.006037892983551947,8.8999644001424E-4,0.0,0.8,0.4,0.5,0.1,45.0,50.0,45.0,0.25,0.1,0.7000000000000001,0.8,95.0,95.0,75.0,1395,1055,340,1395,0.24372759856630824,1.4978879413611255,1.5,0.998591960907417,625,0.5924170616113744,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,22,1390.0,1450.0,0,5702,4310,1395,5976,4409,1343,4345,3226,1044,1352,1078,340,0.23731788660698613,0.2504646840148699,0.24566473988439305,0.405768100409511,0.9099117239388077,1.499328602263876,0.811536200819022,0.9099117239388077,0.9995524015092507,0.30886075949367087,0.5421574705517669,0.592911877394636,97.5,100.0,4826,1637,4944,48,1,2721,0.009946125155408206,6.108735491753207E-4,0.5503640776699029,0.25,0.1,0.7000000000000001,0.8,95.0,95.0,75.0,0.25,0.2,0.6000000000000001,0.8,95.0,95.0,75.0,6016,4579,1437,6016,0.2388630319148936,0.43067632817741763,0.5,0.8613526563548353,1469,0.3208124044551212,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,22,1390.0,1450.0,1,5702,4310,1395,5976,4409,1343,4345,3226,1044,1352,1078,340,0.23731788660698613,0.2504646840148699,0.24566473988439305,0.405768100409511,0.9099117239388077,1.499328602263876,0.811536200819022,0.9099117239388077,0.9995524015092507,0.30886075949367087,0.5421574705517669,0.592911877394636,97.5,100.0,4826,1637,4944,48,1,2721,0.009946125155408206,6.108735491753207E-4,0.5503640776699029,0.25,0.1,0.7000000000000001,0.8,95.0,95.0,75.0,0.25,0.2,0.6000000000000001,0.8,95.0,95.0,75.0,4341,3254,1087,4341,0.2504031329186823,0.9155699330696372,1.0,0.9155699330696372,1794,0.551321450522434,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,22,1390.0,1450.0,2,5702,4310,1395,5976,4409,1343,4345,3226,1044,1352,1078,340,0.23731788660698613,0.2504646840148699,0.24566473988439305,0.405768100409511,0.9099117239388077,1.499328602263876,0.811536200819022,0.9099117239388077,0.9995524015092507,0.30886075949367087,0.5421574705517669,0.592911877394636,97.5,100.0,4826,1637,4944,48,1,2721,0.009946125155408206,6.108735491753207E-4,0.5503640776699029,0.25,0.1,0.7000000000000001,0.8,95.0,95.0,75.0,0.25,0.2,0.6000000000000001,0.8,95.0,95.0,75.0,1338,956,382,1338,0.28550074738415543,1.4492505442542756,1.5,0.9661670295028504,530,0.5543933054393305,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,23,1450.0,1510.0,0,6016,4341,1338,5702,4310,1395,4588,3248,969,1434,1079,376,0.23812686815011624,0.249364455743009,0.2795539033457249,0.4300617805609047,0.9124205772018115,1.4496440015518826,0.8601235611218094,0.9124205772018115,0.9664293343679217,0.3193112467306016,0.5480295566502463,0.5562435500515995,100.0,100.0,5050,1631,5014,50,1,2838,0.009900990099009901,6.131207847946045E-4,0.5660151575588352,0.25,0.2,0.6000000000000001,0.8,95.0,95.0,75.0,0.25,0.1,0.7000000000000001,0.8,85.0,95.0,65.0,6000,4687,1313,6000,0.21883333333333332,0.4430374380823254,0.5,0.8860748761646507,1625,0.3467036483891615,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,23,1450.0,1510.0,1,6016,4341,1338,5702,4310,1395,4588,3248,969,1434,1079,376,0.23812686815011624,0.249364455743009,0.2795539033457249,0.4300617805609047,0.9124205772018115,1.4496440015518826,0.8601235611218094,0.9124205772018115,0.9664293343679217,0.3193112467306016,0.5480295566502463,0.5562435500515995,100.0,100.0,5050,1631,5014,50,1,2838,0.009900990099009901,6.131207847946045E-4,0.5660151575588352,0.25,0.2,0.6000000000000001,0.8,95.0,95.0,75.0,0.25,0.1,0.7000000000000001,0.8,85.0,95.0,65.0,4287,3251,1036,4287,0.2416608350828085,0.9201732283210016,1.0,0.9201732283210016,1838,0.5653645032297755,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,23,1450.0,1510.0,2,6016,4341,1338,5702,4310,1395,4588,3248,969,1434,1079,376,0.23812686815011624,0.249364455743009,0.2795539033457249,0.4300617805609047,0.9124205772018115,1.4496440015518826,0.8601235611218094,0.9124205772018115,0.9664293343679217,0.3193112467306016,0.5480295566502463,0.5562435500515995,100.0,100.0,5050,1631,5014,50,1,2838,0.009900990099009901,6.131207847946045E-4,0.5660151575588352,0.25,0.2,0.6000000000000001,0.8,95.0,95.0,75.0,0.25,0.1,0.7000000000000001,0.8,85.0,95.0,65.0,1364,988,376,1364,0.2756598240469208,1.5166979458408616,1.5,1.0111319638939078,588,0.5951417004048583,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,24,1510.0,1570.0,0,6000,4287,1364,6016,4341,1338,4675,3248,976,1316,1043,382,0.21966282757469538,0.24306688417618272,0.2812960235640648,0.4417586119939052,0.9219316951918801,1.5129767048218796,0.8835172239878104,0.9219316951918801,1.0086511365479198,0.34310160427807485,0.5686576354679803,0.5942622950819673,100.0,100.0,5059,1686,4906,48,2,2691,0.00948804111484483,0.0011862396204033216,0.5485120260905014,0.25,0.1,0.7000000000000001,0.8,85.0,95.0,65.0,0.15000000000000002,0.2,0.8,0.8,95.0,95.0,75.0,5877,3396,2481,5877,0.4221541602858601,0.4916300959327304,0.5,0.9832601918654608,1569,0.4620141342756184,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,24,1510.0,1570.0,1,6000,4287,1364,6016,4341,1338,4675,3248,976,1316,1043,382,0.21966282757469538,0.24306688417618272,0.2812960235640648,0.4417586119939052,0.9219316951918801,1.5129767048218796,0.8835172239878104,0.9219316951918801,1.0086511365479198,0.34310160427807485,0.5686576354679803,0.5942622950819673,100.0,100.0,5059,1686,4906,48,2,2691,0.00948804111484483,0.0011862396204033216,0.5485120260905014,0.25,0.1,0.7000000000000001,0.8,85.0,95.0,65.0,0.15000000000000002,0.2,0.8,0.8,95.0,95.0,75.0,4383,2535,1848,4383,0.4216290212183436,1.067396607524861,1.0,1.067396607524861,1838,0.7250493096646943,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,24,1510.0,1570.0,2,6000,4287,1364,6016,4341,1338,4675,3248,976,1316,1043,382,0.21966282757469538,0.24306688417618272,0.2812960235640648,0.4417586119939052,0.9219316951918801,1.5129767048218796,0.8835172239878104,0.9219316951918801,1.0086511365479198,0.34310160427807485,0.5686576354679803,0.5942622950819673,100.0,100.0,5059,1686,4906,48,2,2691,0.00948804111484483,0.0011862396204033216,0.5485120260905014,0.25,0.1,0.7000000000000001,0.8,85.0,95.0,65.0,0.15000000000000002,0.2,0.8,0.8,95.0,95.0,75.0,1367,757,610,1367,0.44623262618873444,1.8271749671007405,1.5,1.218116644733827,572,0.7556142668428005,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,25,1570.0,1630.0,0,5877,4383,1367,6000,4287,1364,3410,2545,764,2481,1849,610,0.42115090816499745,0.42080109239872554,0.44395924308588064,0.49275514040252544,1.0631427924093464,1.8206233514056749,0.9855102808050509,1.0631427924093464,1.2137489009371165,0.4645161290322581,0.7202357563850688,0.75,100.0,100.0,4926,980,5721,46,1,4893,0.00933820544051969,0.0010204081632653062,0.8552700576822234,0.15000000000000002,0.2,0.8,0.8,95.0,95.0,75.0,0.05,0.1,0.8,0.9,85.0,95.0,85.0,6017,2987,3030,6017,0.5035732092404853,0.5061835086720848,0.5,1.0123670173441697,1426,0.4774020756611985,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,25,1570.0,1630.0,1,5877,4383,1367,6000,4287,1364,3410,2545,764,2481,1849,610,0.42115090816499745,0.42080109239872554,0.44395924308588064,0.49275514040252544,1.0631427924093464,1.8206233514056749,0.9855102808050509,1.0631427924093464,1.2137489009371165,0.4645161290322581,0.7202357563850688,0.75,100.0,100.0,4926,980,5721,46,1,4893,0.00933820544051969,0.0010204081632653062,0.8552700576822234,0.15000000000000002,0.2,0.8,0.8,95.0,95.0,75.0,0.05,0.1,0.8,0.9,85.0,95.0,85.0,4314,2137,2177,4314,0.5046360686138155,1.1944738285759091,1.0,1.1944738285759091,1758,0.8226485727655592,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,25,1570.0,1630.0,2,5877,4383,1367,6000,4287,1364,3410,2545,764,2481,1849,610,0.42115090816499745,0.42080109239872554,0.44395924308588064,0.49275514040252544,1.0631427924093464,1.8206233514056749,0.9855102808050509,1.0631427924093464,1.2137489009371165,0.4645161290322581,0.7202357563850688,0.75,100.0,100.0,4926,980,5721,46,1,4893,0.00933820544051969,0.0010204081632653062,0.8552700576822234,0.15000000000000002,0.2,0.8,0.8,95.0,95.0,75.0,0.05,0.1,0.8,0.9,85.0,95.0,85.0,1331,614,717,1331,0.5386927122464312,2.060472536537786,1.5,1.3736483576918574,545,0.8876221498371335,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,26,1630.0,1690.0,0,6017,4314,1331,5877,4383,1367,2986,2129,620,3030,2177,717,0.503656914893617,0.5055736182071529,0.5362752430815259,0.5064844059029113,1.196641558688257,2.0614621902454138,1.0129688118058227,1.196641558688257,1.374308126830276,0.47923643670462157,0.8233912635039925,0.8887096774193548,95.0,100.0,5108,314,6240,42,1,5881,0.00822239624119029,0.0031847133757961785,0.9424679487179487,0.05,0.1,0.8,0.9,85.0,95.0,85.0,0.05,0.1,0.7000000000000001,0.8,85.0,95.0,95.0,6051,3003,3048,6051,0.5037183936539414,0.5212138845912315,0.5,1.042427769182463,1452,0.4835164835164835,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,26,1630.0,1690.0,1,6017,4314,1331,5877,4383,1367,2986,2129,620,3030,2177,717,0.503656914893617,0.5055736182071529,0.5362752430815259,0.5064844059029113,1.196641558688257,2.0614621902454138,1.0129688118058227,1.196641558688257,1.374308126830276,0.47923643670462157,0.8233912635039925,0.8887096774193548,95.0,100.0,5108,314,6240,42,1,5881,0.00822239624119029,0.0031847133757961785,0.9424679487179487,0.05,0.1,0.8,0.9,85.0,95.0,85.0,0.05,0.1,0.7000000000000001,0.8,85.0,95.0,95.0,4242,2158,2084,4242,0.4912776991984913,1.1864204631542095,1.0,1.1864204631542095,1760,0.8155699721964782,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,26,1630.0,1690.0,2,6017,4314,1331,5877,4383,1367,2986,2129,620,3030,2177,717,0.503656914893617,0.5055736182071529,0.5362752430815259,0.5064844059029113,1.196641558688257,2.0614621902454138,1.0129688118058227,1.196641558688257,1.374308126830276,0.47923643670462157,0.8233912635039925,0.8887096774193548,95.0,100.0,5108,314,6240,42,1,5881,0.00822239624119029,0.0031847133757961785,0.9424679487179487,0.05,0.1,0.8,0.9,85.0,95.0,85.0,0.05,0.1,0.7000000000000001,0.8,85.0,95.0,95.0,1348,628,720,1348,0.5341246290801187,2.005003330791535,1.5,1.3366688871943566,545,0.8678343949044586,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,27,1690.0,1750.0,0,6051,4242,1348,6017,4314,1331,3008,2163,619,3048,2084,720,0.5033025099075297,0.4906993171650577,0.537714712471994,0.5210715358735639,1.1850873284588974,2.003065996113788,1.0421430717471278,1.1850873284588974,1.3353773307425254,0.48304521276595747,0.8146093388811836,0.8675282714054927,100.0,100.0,5107,301,6233,45,0,5807,0.008811435284903074,0.0,0.9316540991496871,0.05,0.1,0.7000000000000001,0.8,85.0,95.0,95.0,0.5,0.4,0.6000000000000001,0.2,60.0,20.0,45.0,5945,5888,57,5945,0.009587888982338099,0.3174129590403961,0.5,0.6348259180807923,1602,0.2720788043478261,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,27,1690.0,1750.0,1,6051,4242,1348,6017,4314,1331,3008,2163,619,3048,2084,720,0.5033025099075297,0.4906993171650577,0.537714712471994,0.5210715358735639,1.1850873284588974,2.003065996113788,1.0421430717471278,1.1850873284588974,1.3353773307425254,0.48304521276595747,0.8146093388811836,0.8675282714054927,100.0,100.0,5107,301,6233,45,0,5807,0.008811435284903074,0.0,0.9316540991496871,0.05,0.1,0.7000000000000001,0.8,85.0,95.0,95.0,0.5,0.4,0.6000000000000001,0.2,60.0,20.0,45.0,4389,4334,55,4389,0.012531328320802004,0.6833163944741384,1.0,0.6833163944741384,1686,0.3890170742962621,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,27,1690.0,1750.0,2,6051,4242,1348,6017,4314,1331,3008,2163,619,3048,2084,720,0.5033025099075297,0.4906993171650577,0.537714712471994,0.5210715358735639,1.1850873284588974,2.003065996113788,1.0421430717471278,1.1850873284588974,1.3353773307425254,0.48304521276595747,0.8146093388811836,0.8675282714054927,100.0,100.0,5107,301,6233,45,0,5807,0.008811435284903074,0.0,0.9316540991496871,0.05,0.1,0.7000000000000001,0.8,85.0,95.0,95.0,0.5,0.4,0.6000000000000001,0.2,60.0,20.0,45.0,1424,1393,31,1424,0.021769662921348316,1.1053812773326173,1.5,0.7369208515550781,562,0.40344580043072503,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,28,1750.0,1810.0,0,5945,4389,1424,6051,4242,1348,5868,4322,1394,57,55,31,0.009620253164556962,0.01256568425862463,0.02175438596491228,0.31732312205806845,0.6846348880180956,1.1118648236503268,0.6346462441161369,0.6846348880180956,0.7412432157668846,0.2716428084526244,0.3903285515964831,0.4067431850789096,100.0,100.0,4828,3499,3431,44,2,97,0.009113504556752278,5.715918833952558E-4,0.028271640921014283,0.5,0.4,0.6000000000000001,0.2,60.0,20.0,45.0,0.9500000000000001,0.4,0.5,0.6000000000000001,45.0,20.0,90.0,5897,5883,14,5897,0.0023740885195862303,0.30859447697984566,0.5,0.6171889539596913,1520,0.2583715791262961,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,28,1750.0,1810.0,1,5945,4389,1424,6051,4242,1348,5868,4322,1394,57,55,31,0.009620253164556962,0.01256568425862463,0.02175438596491228,0.31732312205806845,0.6846348880180956,1.1118648236503268,0.6346462441161369,0.6846348880180956,0.7412432157668846,0.2716428084526244,0.3903285515964831,0.4067431850789096,100.0,100.0,4828,3499,3431,44,2,97,0.009113504556752278,5.715918833952558E-4,0.028271640921014283,0.5,0.4,0.6000000000000001,0.2,60.0,20.0,45.0,0.9500000000000001,0.4,0.5,0.6000000000000001,45.0,20.0,90.0,4312,4280,32,4312,0.0074211502782931356,0.6838011942283978,1.0,0.6838011942283978,1696,0.39626168224299063,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,28,1750.0,1810.0,2,5945,4389,1424,6051,4242,1348,5868,4322,1394,57,55,31,0.009620253164556962,0.01256568425862463,0.02175438596491228,0.31732312205806845,0.6846348880180956,1.1118648236503268,0.6346462441161369,0.6846348880180956,0.7412432157668846,0.2716428084526244,0.3903285515964831,0.4067431850789096,100.0,100.0,4828,3499,3431,44,2,97,0.009113504556752278,5.715918833952558E-4,0.028271640921014283,0.5,0.4,0.6000000000000001,0.2,60.0,20.0,45.0,0.9500000000000001,0.4,0.5,0.6000000000000001,45.0,20.0,90.0,1425,1401,24,1425,0.016842105263157894,1.1098590148747813,1.5,0.7399060099165209,568,0.4054246966452534,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,29,1810.0,1870.0,0,5897,4312,1425,5945,4389,1424,5890,4289,1406,14,32,24,0.0023712737127371273,0.007405693126591067,0.016783216783216783,0.30935958264907243,0.6836487489085062,1.1092946659139131,0.6187191652981449,0.6836487489085062,0.739529777275942,0.25891341256366723,0.39612963394730705,0.4046941678520626,100.0,100.0,4854,6440,340,64,6,0,0.013185002060156572,9.316770186335404E-4,0.0,0.9500000000000001,0.4,0.5,0.6000000000000001,45.0,20.0,90.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.5,55.0,20.0,80.0,5945,5932,13,5945,0.002186711522287637,0.30951259630854516,0.5,0.6190251926170903,1520,0.25623735670937287,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,29,1810.0,1870.0,1,5897,4312,1425,5945,4389,1424,5890,4289,1406,14,32,24,0.0023712737127371273,0.007405693126591067,0.016783216783216783,0.30935958264907243,0.6836487489085062,1.1092946659139131,0.6187191652981449,0.6836487489085062,0.739529777275942,0.25891341256366723,0.39612963394730705,0.4046941678520626,100.0,100.0,4854,6440,340,64,6,0,0.013185002060156572,9.316770186335404E-4,0.0,0.9500000000000001,0.4,0.5,0.6000000000000001,45.0,20.0,90.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.5,55.0,20.0,80.0,4200,4180,20,4200,0.004761904761904762,0.6732142145723137,1.0,0.6732142145723137,1678,0.4014354066985646,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,29,1810.0,1870.0,2,5897,4312,1425,5945,4389,1424,5890,4289,1406,14,32,24,0.0023712737127371273,0.007405693126591067,0.016783216783216783,0.30935958264907243,0.6836487489085062,1.1092946659139131,0.6187191652981449,0.6836487489085062,0.739529777275942,0.25891341256366723,0.39612963394730705,0.4046941678520626,100.0,100.0,4854,6440,340,64,6,0,0.013185002060156572,9.316770186335404E-4,0.0,0.9500000000000001,0.4,0.5,0.6000000000000001,45.0,20.0,90.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.5,55.0,20.0,80.0,1346,1331,15,1346,0.011144130757800892,1.1318030298320556,1.5,0.7545353532213704,555,0.41697971450037563,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,30,1870.0,1930.0,0,5945,4200,1346,5897,4312,1425,5930,4173,1326,13,20,15,0.002187447417129396,0.004769854519437157,0.011185682326621925,0.308938236501587,0.6744531705249351,1.1311169692007748,0.617876473003174,0.6744531705249351,0.7540779794671831,0.2566610455311973,0.402588066139468,0.416289592760181,100.0,100.0,4958,6174,359,41,7,0,0.00826946349334409,0.0011337868480725624,0.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.5,55.0,20.0,80.0,0.2,0.5,0.7000000000000001,0.4,40.0,40.0,65.0,5994,3684,2310,5994,0.38538538538538536,0.49328231959218644,0.5,0.9865646391843729,1773,0.4812703583061889,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,30,1870.0,1930.0,1,5945,4200,1346,5897,4312,1425,5930,4173,1326,13,20,15,0.002187447417129396,0.004769854519437157,0.011185682326621925,0.308938236501587,0.6744531705249351,1.1311169692007748,0.617876473003174,0.6744531705249351,0.7540779794671831,0.2566610455311973,0.402588066139468,0.416289592760181,100.0,100.0,4958,6174,359,41,7,0,0.00826946349334409,0.0011337868480725624,0.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.5,55.0,20.0,80.0,0.2,0.5,0.7000000000000001,0.4,40.0,40.0,65.0,4363,2612,1751,4363,0.40132936053174423,1.0209435305990955,1.0,1.0209435305990955,1700,0.6508422664624809,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,30,1870.0,1930.0,2,5945,4200,1346,5897,4312,1425,5930,4173,1326,13,20,15,0.002187447417129396,0.004769854519437157,0.011185682326621925,0.308938236501587,0.6744531705249351,1.1311169692007748,0.617876473003174,0.6744531705249351,0.7540779794671831,0.2566610455311973,0.402588066139468,0.416289592760181,100.0,100.0,4958,6174,359,41,7,0,0.00826946349334409,0.0011337868480725624,0.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.5,55.0,20.0,80.0,0.2,0.5,0.7000000000000001,0.4,40.0,40.0,65.0,1466,881,585,1466,0.3990450204638472,1.6575017974459605,1.5,1.105001198297307,587,0.6662883087400681,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,31,1930.0,1990.0,0,5994,4363,1466,5945,4200,1346,3684,2617,881,2310,1751,585,0.38538538538538536,0.4008699633699634,0.3990450204638472,0.492987153502738,1.018541028576395,1.6619762055054081,0.985974307005476,1.018541028576395,1.1079841370036054,0.4788273615635179,0.6495987772258311,0.6685584562996595,97.5,100.0,4902,1407,5514,70,0,4576,0.014279885760913913,0.0,0.8298875589408777,0.2,0.5,0.7000000000000001,0.4,40.0,40.0,65.0,0.1,0.5,0.8,0.30000000000000004,40.0,40.0,55.0,5932,3077,2855,5932,0.48128792987188135,0.5343008032864087,0.5,1.0686016065728174,1657,0.5385115372115697,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,31,1930.0,1990.0,1,5994,4363,1466,5945,4200,1346,3684,2617,881,2310,1751,585,0.38538538538538536,0.4008699633699634,0.3990450204638472,0.492987153502738,1.018541028576395,1.6619762055054081,0.985974307005476,1.018541028576395,1.1079841370036054,0.4788273615635179,0.6495987772258311,0.6685584562996595,97.5,100.0,4902,1407,5514,70,0,4576,0.014279885760913913,0.0,0.8298875589408777,0.2,0.5,0.7000000000000001,0.4,40.0,40.0,65.0,0.1,0.5,0.8,0.30000000000000004,40.0,40.0,55.0,4305,2168,2137,4305,0.4963995354239257,1.1419872028412288,1.0,1.1419872028412288,1655,0.7633763837638377,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,31,1930.0,1990.0,2,5994,4363,1466,5945,4200,1346,3684,2617,881,2310,1751,585,0.38538538538538536,0.4008699633699634,0.3990450204638472,0.492987153502738,1.018541028576395,1.6619762055054081,0.985974307005476,1.018541028576395,1.1079841370036054,0.4788273615635179,0.6495987772258311,0.6685584562996595,97.5,100.0,4902,1407,5514,70,0,4576,0.014279885760913913,0.0,0.8298875589408777,0.2,0.5,0.7000000000000001,0.4,40.0,40.0,65.0,0.1,0.5,0.8,0.30000000000000004,40.0,40.0,55.0,1370,653,717,1370,0.5233576642335767,1.9266498136874648,1.5,1.2844332091249766,548,0.8392036753445635,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,32,1990.0,2050.0,0,5932,4305,1370,5994,4363,1466,3094,2169,656,2855,2137,717,0.47991259035131956,0.4962842545285648,0.5222141296431173,0.5327487763791091,1.1337853845829844,1.916238906218767,1.0654975527582182,1.1337853845829844,1.2774926041458448,0.5378151260504201,0.7593360995850622,0.8323170731707317,100.0,100.0,4839,700,6068,28,0,5681,0.005786319487497416,0.0,0.9362228081740277,0.1,0.5,0.8,0.30000000000000004,40.0,40.0,55.0,0.1,0.5,0.8,0.30000000000000004,40.0,40.0,55.0,5938,2941,2997,5938,0.5047153923880094,0.5184659864998795,0.5,1.036931972999759,1575,0.5355321319279157,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,32,1990.0,2050.0,1,5932,4305,1370,5994,4363,1466,3094,2169,656,2855,2137,717,0.47991259035131956,0.4962842545285648,0.5222141296431173,0.5327487763791091,1.1337853845829844,1.916238906218767,1.0654975527582182,1.1337853845829844,1.2774926041458448,0.5378151260504201,0.7593360995850622,0.8323170731707317,100.0,100.0,4839,700,6068,28,0,5681,0.005786319487497416,0.0,0.9362228081740277,0.1,0.5,0.8,0.30000000000000004,40.0,40.0,55.0,0.1,0.5,0.8,0.30000000000000004,40.0,40.0,55.0,4312,2083,2229,4312,0.5169294990723562,1.1356106679100793,1.0,1.1356106679100793,1612,0.7738838214114259,1.0,1
