run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1000,32,1990.0,2050.0,2,5932,4305,1370,5994,4363,1466,3094,2169,656,2855,2137,717,0.47991259035131956,0.4962842545285648,0.5222141296431173,0.5327487763791091,1.1337853845829844,1.916238906218767,1.0654975527582182,1.1337853845829844,1.2774926041458448,0.5378151260504201,0.7593360995850622,0.8323170731707317,100.0,100.0,4839,700,6068,28,0,5681,0.005786319487497416,0.0,0.9362228081740277,0.1,0.5,0.8,0.30000000000000004,40.0,40.0,55.0,0.1,0.5,0.8,0.30000000000000004,40.0,40.0,55.0,1373,650,723,1373,0.526584122359796,1.9058121434599424,1.5,1.270541428973295,538,0.8276923076923077,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,33,2050.0,2110.0,0,5938,4312,1373,5932,4305,1370,2941,2083,648,2997,2229,723,0.5047153923880094,0.5169294990723562,0.5273522975929978,0.518028280753658,1.135775379542052,1.9050425130874369,1.036056561507316,1.135775379542052,1.2700283420582912,0.5348520911254675,0.772443590974556,0.8287037037037037,97.5,100.0,4842,656,6125,40,0,5909,0.008261049153242462,0.0,0.9647346938775511,0.1,0.5,0.8,0.30000000000000004,40.0,40.0,55.0,0.2,0.5,0.9,0.30000000000000004,30.0,40.0,45.0,5911,3702,2209,5911,0.3737100321434613,0.4768508183252026,0.5,0.9537016366504052,1652,0.44624527282549975,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,33,2050.0,2110.0,1,5938,4312,1373,5932,4305,1370,2941,2083,648,2997,2229,723,0.5047153923880094,0.5169294990723562,0.5273522975929978,0.518028280753658,1.135775379542052,1.9050425130874369,1.036056561507316,1.135775379542052,1.2700283420582912,0.5348520911254675,0.772443590974556,0.8287037037037037,97.5,100.0,4842,656,6125,40,0,5909,0.008261049153242462,0.0,0.9647346938775511,0.1,0.5,0.8,0.30000000000000004,40.0,40.0,55.0,0.2,0.5,0.9,0.30000000000000004,30.0,40.0,45.0,4250,2666,1584,4250,0.37270588235294116,0.9823257224801967,1.0,0.9823257224801967,1659,0.6222805701425357,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,33,2050.0,2110.0,2,5938,4312,1373,5932,4305,1370,2941,2083,648,2997,2229,723,0.5047153923880094,0.5169294990723562,0.5273522975929978,0.518028280753658,1.135775379542052,1.9050425130874369,1.036056561507316,1.135775379542052,1.2700283420582912,0.5348520911254675,0.772443590974556,0.8287037037037037,97.5,100.0,4842,656,6125,40,0,5909,0.008261049153242462,0.0,0.9647346938775511,0.1,0.5,0.8,0.30000000000000004,40.0,40.0,55.0,0.2,0.5,0.9,0.30000000000000004,30.0,40.0,45.0,1393,826,567,1393,0.40703517587939697,1.6508732559572552,1.5,1.1005821706381702,566,0.6852300242130751,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,34,2110.0,2170.0,0,5911,4250,1393,5938,4312,1373,3699,2675,828,2209,1584,567,0.3738997968855789,0.371918290678563,0.4064516129032258,0.4781142095032036,0.9872115362155947,1.6487920192789367,0.9562284190064072,0.9872115362155947,1.099194679519291,0.44768856447688565,0.6239252336448599,0.6859903381642513,97.5,100.0,4801,1317,5436,33,0,4327,0.006873568006665278,0.0,0.7959896983075792,0.2,0.5,0.9,0.30000000000000004,30.0,40.0,45.0,0.30000000000000004,0.6000000000000001,0.9,0.4,20.0,40.0,35.0,5905,4695,1210,5905,0.20491109229466553,0.4435783399635938,0.5,0.8871566799271876,1787,0.38061767838125665,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,34,2110.0,2170.0,1,5911,4250,1393,5938,4312,1373,3699,2675,828,2209,1584,567,0.3738997968855789,0.371918290678563,0.4064516129032258,0.4781142095032036,0.9872115362155947,1.6487920192789367,0.9562284190064072,0.9872115362155947,1.099194679519291,0.44768856447688565,0.6239252336448599,0.6859903381642513,97.5,100.0,4801,1317,5436,33,0,4327,0.006873568006665278,0.0,0.7959896983075792,0.2,0.5,0.9,0.30000000000000004,30.0,40.0,45.0,0.30000000000000004,0.6000000000000001,0.9,0.4,20.0,40.0,35.0,4322,3388,934,4322,0.21610365571494677,0.8493718381814476,1.0,0.8493718381814476,1686,0.49763872491145217,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,34,2110.0,2170.0,2,5911,4250,1393,5938,4312,1373,3699,2675,828,2209,1584,567,0.3738997968855789,0.371918290678563,0.4064516129032258,0.4781142095032036,0.9872115362155947,1.6487920192789367,0.9562284190064072,0.9872115362155947,1.099194679519291,0.44768856447688565,0.6239252336448599,0.6859903381642513,97.5,100.0,4801,1317,5436,33,0,4327,0.006873568006665278,0.0,0.7959896983075792,0.2,0.5,0.9,0.30000000000000004,30.0,40.0,45.0,0.30000000000000004,0.6000000000000001,0.9,0.4,20.0,40.0,35.0,1426,1096,330,1426,0.2314165497896213,1.3955548774668036,1.5,0.9303699183112024,580,0.5291970802919708,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,35,2170.0,2230.0,0,5905,4322,1426,5911,4250,1393,4659,3359,1096,1187,919,318,0.20304481696886761,0.21482000935016363,0.2248939179632249,0.44086199413774896,0.8484107187332701,1.4039344125817417,0.8817239882754979,0.8484107187332701,0.9359562750544944,0.377763468555484,0.49806490026793687,0.5337591240875912,97.5,100.0,4796,2098,4759,50,2,2372,0.010425354462051709,9.532888465204957E-4,0.4984240386635848,0.30000000000000004,0.6000000000000001,0.9,0.4,20.0,40.0,35.0,0.4,0.7000000000000001,0.8,0.5,20.0,50.0,25.0,5955,5581,374,5955,0.06280436607892527,0.3884105085289913,0.5,0.7768210170579826,1763,0.3158932091023114,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,35,2170.0,2230.0,1,5905,4322,1426,5911,4250,1393,4659,3359,1096,1187,919,318,0.20304481696886761,0.21482000935016363,0.2248939179632249,0.44086199413774896,0.8484107187332701,1.4039344125817417,0.8817239882754979,0.8484107187332701,0.9359562750544944,0.377763468555484,0.49806490026793687,0.5337591240875912,97.5,100.0,4796,2098,4759,50,2,2372,0.010425354462051709,9.532888465204957E-4,0.4984240386635848,0.30000000000000004,0.6000000000000001,0.9,0.4,20.0,40.0,35.0,0.4,0.7000000000000001,0.8,0.5,20.0,50.0,25.0,4221,3948,273,4221,0.06467661691542288,0.7568585230890967,1.0,0.7568585230890967,1631,0.41312056737588654,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,35,2170.0,2230.0,2,5905,4322,1426,5911,4250,1393,4659,3359,1096,1187,919,318,0.20304481696886761,0.21482000935016363,0.2248939179632249,0.44086199413774896,0.8484107187332701,1.4039344125817417,0.8817239882754979,0.8484107187332701,0.9359562750544944,0.377763468555484,0.49806490026793687,0.5337591240875912,97.5,100.0,4796,2098,4759,50,2,2372,0.010425354462051709,9.532888465204957E-4,0.4984240386635848,0.30000000000000004,0.6000000000000001,0.9,0.4,20.0,40.0,35.0,0.4,0.7000000000000001,0.8,0.5,20.0,50.0,25.0,1369,1264,105,1369,0.07669831994156319,1.2796806246023453,1.5,0.8531204164015636,589,0.46598101265822783,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,36,2230.0,2290.0,0,5955,4221,1369,5905,4322,1426,5603,3978,1255,396,288,117,0.06601100183363894,0.06751054852320675,0.08527696793002916,0.39065147820815066,0.7612995251916654,1.2737094487694678,0.7813029564163013,0.7612995251916654,0.8491396325129785,0.3185793325004462,0.41578682755153346,0.4613545816733068,97.5,100.0,4790,2718,4037,45,3,753,0.009394572025052192,0.0011037527593818985,0.18652464701511023,0.4,0.7000000000000001,0.8,0.5,20.0,50.0,25.0,0.5,0.6000000000000001,0.7000000000000001,0.6000000000000001,20.0,50.0,25.0,6142,6099,43,6142,0.007000976880494953,0.3417899437448387,0.5,0.6835798874896774,1748,0.2866043613707165,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,36,2230.0,2290.0,1,5955,4221,1369,5905,4322,1426,5603,3978,1255,396,288,117,0.06601100183363894,0.06751054852320675,0.08527696793002916,0.39065147820815066,0.7612995251916654,1.2737094487694678,0.7813029564163013,0.7612995251916654,0.8491396325129785,0.3185793325004462,0.41578682755153346,0.4613545816733068,97.5,100.0,4790,2718,4037,45,3,753,0.009394572025052192,0.0011037527593818985,0.18652464701511023,0.4,0.7000000000000001,0.8,0.5,20.0,50.0,25.0,0.5,0.6000000000000001,0.7000000000000001,0.6000000000000001,20.0,50.0,25.0,4305,4262,43,4305,0.009988385598141697,0.6890549695624937,1.0,0.6890549695624937,1674,0.39277334584702017,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,36,2230.0,2290.0,2,5955,4221,1369,5905,4322,1426,5603,3978,1255,396,288,117,0.06601100183363894,0.06751054852320675,0.08527696793002916,0.39065147820815066,0.7612995251916654,1.2737094487694678,0.7813029564163013,0.7612995251916654,0.8491396325129785,0.3185793325004462,0.41578682755153346,0.4613545816733068,97.5,100.0,4790,2718,4037,45,3,753,0.009394572025052192,0.0011037527593818985,0.18652464701511023,0.4,0.7000000000000001,0.8,0.5,20.0,50.0,25.0,0.5,0.6000000000000001,0.7000000000000001,0.6000000000000001,20.0,50.0,25.0,1321,1289,32,1321,0.024224072672218017,1.1849722047062987,1.5,0.7899814698041991,556,0.4313421256788208,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,37,2290.0,2350.0,0,6142,4305,1321,5955,4221,1369,6099,4259,1294,44,43,32,0.0071626241250203485,0.0099953509995351,0.024132730015082957,0.34103125942551704,0.6873547637178594,1.1895382912332015,0.6820625188510341,0.6873547637178594,0.7930255274888011,0.28611247745532054,0.39140643343507864,0.43353941267387947,100.0,100.0,4980,3463,3325,62,4,53,0.012449799196787148,0.001155067860236789,0.01593984962406015,0.5,0.6000000000000001,0.7000000000000001,0.6000000000000001,20.0,50.0,25.0,0.35000000000000003,0.1,0.8,0.30000000000000004,75.0,45.0,70.0,5936,5122,814,5936,0.13712938005390835,0.38291642712146723,0.5,0.7658328542429345,1474,0.28777821163607964,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,37,2290.0,2350.0,1,6142,4305,1321,5955,4221,1369,6099,4259,1294,44,43,32,0.0071626241250203485,0.0099953509995351,0.024132730015082957,0.34103125942551704,0.6873547637178594,1.1895382912332015,0.6820625188510341,0.6873547637178594,0.7930255274888011,0.28611247745532054,0.39140643343507864,0.43353941267387947,100.0,100.0,4980,3463,3325,62,4,53,0.012449799196787148,0.001155067860236789,0.01593984962406015,0.5,0.6000000000000001,0.7000000000000001,0.6000000000000001,20.0,50.0,25.0,0.35000000000000003,0.1,0.8,0.30000000000000004,75.0,45.0,70.0,4348,3748,600,4348,0.13799448022079117,0.7888405099877365,1.0,0.7888405099877365,1715,0.45757737459978653,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,37,2290.0,2350.0,2,6142,4305,1321,5955,4221,1369,6099,4259,1294,44,43,32,0.0071626241250203485,0.0099953509995351,0.024132730015082957,0.34103125942551704,0.6873547637178594,1.1895382912332015,0.6820625188510341,0.6873547637178594,0.7930255274888011,0.28611247745532054,0.39140643343507864,0.43353941267387947,100.0,100.0,4980,3463,3325,62,4,53,0.012449799196787148,0.001155067860236789,0.01593984962406015,0.5,0.6000000000000001,0.7000000000000001,0.6000000000000001,20.0,50.0,25.0,0.35000000000000003,0.1,0.8,0.30000000000000004,75.0,45.0,70.0,1425,1204,221,1425,0.1550877192982456,1.3469491899913015,1.5,0.8979661266608677,632,0.5249169435215947,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,38,2350.0,2410.0,0,5936,4348,1425,6142,4305,1321,5139,3750,1205,814,600,221,0.13673777927095582,0.13793103448275862,0.15497896213183732,0.38383143349208426,0.7896968538813727,1.3427625183172736,0.7676628669841685,0.7896968538813727,0.8951750122115157,0.28818836349484334,0.4584,0.5228215767634855,100.0,100.0,4890,2406,4413,34,2,1599,0.006952965235173824,8.312551953449709E-4,0.36233854520734193,0.35000000000000003,0.1,0.8,0.30000000000000004,75.0,45.0,70.0,0.35000000000000003,0.1,0.7000000000000001,0.30000000000000004,65.0,55.0,80.0,5918,5325,593,5918,0.10020277120648868,0.35753776263195713,0.5,0.7150755252639143,1453,0.27286384976525824,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,38,2350.0,2410.0,1,5936,4348,1425,6142,4305,1321,5139,3750,1205,814,600,221,0.13673777927095582,0.13793103448275862,0.15497896213183732,0.38383143349208426,0.7896968538813727,1.3427625183172736,0.7676628669841685,0.7896968538813727,0.8951750122115157,0.28818836349484334,0.4584,0.5228215767634855,100.0,100.0,4890,2406,4413,34,2,1599,0.006952965235173824,8.312551953449709E-4,0.36233854520734193,0.35000000000000003,0.1,0.8,0.30000000000000004,75.0,45.0,70.0,0.35000000000000003,0.1,0.7000000000000001,0.30000000000000004,65.0,55.0,80.0,4202,3730,472,4202,0.11232746311280342,0.7703506577733208,1.0,0.7703506577733208,1676,0.44932975871313674,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,38,2350.0,2410.0,2,5936,4348,1425,6142,4305,1321,5139,3750,1205,814,600,221,0.13673777927095582,0.13793103448275862,0.15497896213183732,0.38383143349208426,0.7896968538813727,1.3427625183172736,0.7676628669841685,0.7896968538813727,0.8951750122115157,0.28818836349484334,0.4584,0.5228215767634855,100.0,100.0,4890,2406,4413,34,2,1599,0.006952965235173824,8.312551953449709E-4,0.36233854520734193,0.35000000000000003,0.1,0.8,0.30000000000000004,75.0,45.0,70.0,0.35000000000000003,0.1,0.7000000000000001,0.30000000000000004,65.0,55.0,80.0,1395,1210,185,1395,0.13261648745519714,1.26594131930151,1.5,0.8439608795343401,580,0.4793388429752066,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,39,2410.0,2470.0,0,5918,4202,1395,5936,4348,1425,5295,3719,1211,593,472,185,0.10071331521739131,0.1126222858506323,0.13252148997134672,0.3566282497138584,0.7708630753617174,1.27273464597961,0.7132564994277169,0.7708630753617174,0.8484897639864067,0.270632672332389,0.45012100026888946,0.48307184145334436,100.0,100.0,4951,2334,4230,43,2,1205,0.008685114118359927,8.56898029134533E-4,0.2848699763593381,0.35000000000000003,0.1,0.7000000000000001,0.30000000000000004,65.0,55.0,80.0,0.25,0.2,0.8,0.30000000000000004,75.0,65.0,70.0,5937,4230,1707,5937,0.2875189489641233,0.44320119129209345,0.5,0.8864023825841869,1648,0.3895981087470449,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,39,2410.0,2470.0,1,5918,4202,1395,5936,4348,1425,5295,3719,1211,593,472,185,0.10071331521739131,0.1126222858506323,0.13252148997134672,0.3566282497138584,0.7708630753617174,1.27273464597961,0.7132564994277169,0.7708630753617174,0.8484897639864067,0.270632672332389,0.45012100026888946,0.48307184145334436,100.0,100.0,4951,2334,4230,43,2,1205,0.008685114118359927,8.56898029134533E-4,0.2848699763593381,0.35000000000000003,0.1,0.7000000000000001,0.30000000000000004,65.0,55.0,80.0,0.25,0.2,0.8,0.30000000000000004,75.0,65.0,70.0,4379,3146,1233,4379,0.28157113496232017,0.9017306404783842,1.0,0.9017306404783842,1751,0.5565797838525112,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,39,2410.0,2470.0,2,5918,4202,1395,5936,4348,1425,5295,3719,1211,593,472,185,0.10071331521739131,0.1126222858506323,0.13252148997134672,0.3566282497138584,0.7708630753617174,1.27273464597961,0.7132564994277169,0.7708630753617174,0.8484897639864067,0.270632672332389,0.45012100026888946,0.48307184145334436,100.0,100.0,4951,2334,4230,43,2,1205,0.008685114118359927,8.56898029134533E-4,0.2848699763593381,0.35000000000000003,0.1,0.7000000000000001,0.30000000000000004,65.0,55.0,80.0,0.25,0.2,0.8,0.30000000000000004,75.0,65.0,70.0,1388,997,391,1388,0.28170028818443804,1.4865807691713309,1.5,0.9910538461142205,582,0.5837512537612839,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,40,2470.0,2530.0,0,5937,4379,1388,5918,4202,1395,4231,3145,989,1707,1233,389,0.28747052879757495,0.2816354499771585,0.2822931785195936,0.44381567383884174,0.9029496086122777,1.4828070285378419,0.8876313476776835,0.9029496086122777,0.9885380190252279,0.39423304183408175,0.5577106518282989,0.5824064711830131,100.0,100.0,4908,1659,5137,38,0,3291,0.007742461287693562,0.0,0.6406462916098891,0.25,0.2,0.8,0.30000000000000004,75.0,65.0,70.0,0.25,0.2,0.8,0.30000000000000004,75.0,65.0,70.0,5914,4175,1739,5914,0.29404802164355764,0.41794929933112,0.5,0.83589859866224,1462,0.3501796407185629,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,40,2470.0,2530.0,1,5937,4379,1388,5918,4202,1395,4231,3145,989,1707,1233,389,0.28747052879757495,0.2816354499771585,0.2822931785195936,0.44381567383884174,0.9029496086122777,1.4828070285378419,0.8876313476776835,0.9029496086122777,0.9885380190252279,0.39423304183408175,0.5577106518282989,0.5824064711830131,100.0,100.0,4908,1659,5137,38,0,3291,0.007742461287693562,0.0,0.6406462916098891,0.25,0.2,0.8,0.30000000000000004,75.0,65.0,70.0,0.25,0.2,0.8,0.30000000000000004,75.0,65.0,70.0,4383,3090,1293,4383,0.2950034223134839,0.9023094555898243,1.0,0.9023094555898243,1746,0.5650485436893203,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,40,2470.0,2530.0,2,5937,4379,1388,5918,4202,1395,4231,3145,989,1707,1233,389,0.28747052879757495,0.2816354499771585,0.2822931785195936,0.44381567383884174,0.9029496086122777,1.4828070285378419,0.8876313476776835,0.9029496086122777,0.9885380190252279,0.39423304183408175,0.5577106518282989,0.5824064711830131,100.0,100.0,4908,1659,5137,38,0,3291,0.007742461287693562,0.0,0.6406462916098891,0.25,0.2,0.8,0.30000000000000004,75.0,65.0,70.0,0.25,0.2,0.8,0.30000000000000004,75.0,65.0,70.0,1372,941,431,1372,0.3141399416909621,1.4778938160948065,1.5,0.9852625440632043,554,0.5887353878852285,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,41,2530.0,2590.0,0,5914,4383,1372,5937,4379,1388,4206,3104,943,1737,1284,432,0.2922766279656739,0.292616226071103,0.3141818181818182,0.4182105764105478,0.8992378277020355,1.4710496879259893,0.8364211528210956,0.8992378277020355,0.9806997919506596,0.3487874465049929,0.5621778350515464,0.5832449628844114,97.5,100.0,4950,1709,5010,33,1,3419,0.006666666666666667,5.851375073142189E-4,0.682435129740519,0.25,0.2,0.8,0.30000000000000004,75.0,65.0,70.0,0.05,0.8,0.6000000000000001,0.5,95.0,70.0,85.0,6039,2784,3255,6039,0.53899652260308,0.5542235001178801,0.5,1.1084470002357603,1651,0.5930316091954023,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,41,2530.0,2590.0,1,5914,4383,1372,5937,4379,1388,4206,3104,943,1737,1284,432,0.2922766279656739,0.292616226071103,0.3141818181818182,0.4182105764105478,0.8992378277020355,1.4710496879259893,0.8364211528210956,0.8992378277020355,0.9806997919506596,0.3487874465049929,0.5621778350515464,0.5832449628844114,97.5,100.0,4950,1709,5010,33,1,3419,0.006666666666666667,5.851375073142189E-4,0.682435129740519,0.25,0.2,0.8,0.30000000000000004,75.0,65.0,70.0,0.05,0.8,0.6000000000000001,0.5,95.0,70.0,85.0,4243,1892,2351,4243,0.554089087909498,1.2262167402887068,1.0,1.2262167402887068,1589,0.8398520084566596,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,41,2530.0,2590.0,2,5914,4383,1372,5937,4379,1388,4206,3104,943,1737,1284,432,0.2922766279656739,0.292616226071103,0.3141818181818182,0.4182105764105478,0.8992378277020355,1.4710496879259893,0.8364211528210956,0.8992378277020355,0.9806997919506596,0.3487874465049929,0.5621778350515464,0.5832449628844114,97.5,100.0,4950,1709,5010,33,1,3419,0.006666666666666667,5.851375073142189E-4,0.682435129740519,0.25,0.2,0.8,0.30000000000000004,75.0,65.0,70.0,0.05,0.8,0.6000000000000001,0.5,95.0,70.0,85.0,1324,619,705,1324,0.5324773413897281,2.050837248583536,1.5,1.367224832389024,555,0.8966074313408724,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,42,2590.0,2650.0,0,6039,4243,1324,5914,4383,1372,2773,1891,623,3257,2360,706,0.5401326699834162,0.5551634909433074,0.5312264860797592,0.5526500224705287,1.2206022353608972,2.042978505303321,1.1053000449410575,1.2206022353608972,1.3619856702022142,0.5896141363144609,0.837123215230037,0.8940609951845907,97.5,100.0,4829,344,6433,49,0,6274,0.010147028370262995,0.0,0.9752836934556195,0.05,0.8,0.6000000000000001,0.5,95.0,70.0,85.0,0.05,0.7000000000000001,0.6000000000000001,0.4,95.0,70.0,75.0,5953,2698,3255,5953,0.5467831345540064,0.5700105199433009,0.5,1.1400210398866018,1668,0.6182357301704967,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,42,2590.0,2650.0,1,6039,4243,1324,5914,4383,1372,2773,1891,623,3257,2360,706,0.5401326699834162,0.5551634909433074,0.5312264860797592,0.5526500224705287,1.2206022353608972,2.042978505303321,1.1053000449410575,1.2206022353608972,1.3619856702022142,0.5896141363144609,0.837123215230037,0.8940609951845907,97.5,100.0,4829,344,6433,49,0,6274,0.010147028370262995,0.0,0.9752836934556195,0.05,0.8,0.6000000000000001,0.5,95.0,70.0,85.0,0.05,0.7000000000000001,0.6000000000000001,0.4,95.0,70.0,75.0,4402,2000,2402,4402,0.5456610631531122,1.2280273594335647,1.0,1.2280273594335647,1693,0.8465,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,42,2590.0,2650.0,2,6039,4243,1324,5914,4383,1372,2773,1891,623,3257,2360,706,0.5401326699834162,0.5551634909433074,0.5312264860797592,0.5526500224705287,1.2206022353608972,2.042978505303321,1.1053000449410575,1.2206022353608972,1.3619856702022142,0.5896141363144609,0.837123215230037,0.8940609951845907,97.5,100.0,4829,344,6433,49,0,6274,0.010147028370262995,0.0,0.9752836934556195,0.05,0.8,0.6000000000000001,0.5,95.0,70.0,85.0,0.05,0.7000000000000001,0.6000000000000001,0.4,95.0,70.0,75.0,1410,618,792,1410,0.5617021276595745,2.0127476341235884,1.5,1.3418317560823922,542,0.8770226537216829,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,43,2650.0,2710.0,0,5953,4402,1410,6039,4243,1324,2702,1985,625,3255,2402,792,0.5464159811985899,0.5475267836790517,0.5589273112208892,0.5708745573095517,1.2269037385955888,2.012863747750446,1.1417491146191034,1.2269037385955888,1.341909165166964,0.6191709844559585,0.8473551637279597,0.8784,97.5,100.0,4853,346,6566,56,0,6393,0.01153925406964764,0.0,0.9736521474261346,0.05,0.7000000000000001,0.6000000000000001,0.4,95.0,70.0,75.0,0.15000000000000002,0.5,0.4,0.2,90.0,30.0,80.0,5803,3254,2549,5803,0.439255557470274,0.5343793906662051,0.5,1.0687587813324102,1642,0.5046097111247695,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,43,2650.0,2710.0,1,5953,4402,1410,6039,4243,1324,2702,1985,625,3255,2402,792,0.5464159811985899,0.5475267836790517,0.5589273112208892,0.5708745573095517,1.2269037385955888,2.012863747750446,1.1417491146191034,1.2269037385955888,1.341909165166964,0.6191709844559585,0.8473551637279597,0.8784,97.5,100.0,4853,346,6566,56,0,6393,0.01153925406964764,0.0,0.9736521474261346,0.05,0.7000000000000001,0.6000000000000001,0.4,95.0,70.0,75.0,0.15000000000000002,0.5,0.4,0.2,90.0,30.0,80.0,4278,2429,1849,4278,0.4322113136979897,1.0585865506830572,1.0,1.0585865506830572,1705,0.7019349526554137,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,43,2650.0,2710.0,2,5953,4402,1410,6039,4243,1324,2702,1985,625,3255,2402,792,0.5464159811985899,0.5475267836790517,0.5589273112208892,0.5708745573095517,1.2269037385955888,2.012863747750446,1.1417491146191034,1.2269037385955888,1.341909165166964,0.6191709844559585,0.8473551637279597,0.8784,97.5,100.0,4853,346,6566,56,0,6393,0.01153925406964764,0.0,0.9736521474261346,0.05,0.7000000000000001,0.6000000000000001,0.4,95.0,70.0,75.0,0.15000000000000002,0.5,0.4,0.2,90.0,30.0,80.0,1393,765,628,1393,0.45082555635319455,1.7664470740438933,1.5,1.1776313826959288,582,0.7607843137254902,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,44,2710.0,2770.0,0,5803,4278,1393,5953,4402,1410,3257,2439,759,2549,1849,628,0.4390285911126421,0.4312033582089552,0.4527757750540735,0.5343078478789353,1.064468275035788,1.7722832288572272,1.0686156957578705,1.064468275035788,1.1815221525714847,0.5038378876266503,0.7031570315703157,0.761528326745718,100.0,100.0,4665,1049,5760,18,2,5006,0.0038585209003215433,0.0019065776930409914,0.8690972222222222,0.15000000000000002,0.5,0.4,0.2,90.0,30.0,80.0,0.25,0.5,0.5,0.1,80.0,30.0,80.0,5969,4173,1796,5969,0.300887920924778,0.4445070642337948,0.5,0.8890141284675896,1679,0.4023484303858136,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,44,2710.0,2770.0,1,5803,4278,1393,5953,4402,1410,3257,2439,759,2549,1849,628,0.4390285911126421,0.4312033582089552,0.4527757750540735,0.5343078478789353,1.064468275035788,1.7722832288572272,1.0686156957578705,1.064468275035788,1.1815221525714847,0.5038378876266503,0.7031570315703157,0.761528326745718,100.0,100.0,4665,1049,5760,18,2,5006,0.0038585209003215433,0.0019065776930409914,0.8690972222222222,0.15000000000000002,0.5,0.4,0.2,90.0,30.0,80.0,0.25,0.5,0.5,0.1,80.0,30.0,80.0,4248,2953,1295,4248,0.30484934086629,0.9013042414069247,1.0,0.9013042414069247,1657,0.5611242803928208,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,44,2710.0,2770.0,2,5803,4278,1393,5953,4402,1410,3257,2439,759,2549,1849,628,0.4390285911126421,0.4312033582089552,0.4527757750540735,0.5343078478789353,1.064468275035788,1.7722832288572272,1.0686156957578705,1.064468275035788,1.1815221525714847,0.5038378876266503,0.7031570315703157,0.761528326745718,100.0,100.0,4665,1049,5760,18,2,5006,0.0038585209003215433,0.0019065776930409914,0.8690972222222222,0.15000000000000002,0.5,0.4,0.2,90.0,30.0,80.0,0.25,0.5,0.5,0.1,80.0,30.0,80.0,1402,937,465,1402,0.33166904422253923,1.4484760110897252,1.5,0.9656506740598169,552,0.5891141942369263,1.0,1
