run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1000,45,2770.0,2830.0,0,5969,4248,1402,5803,4278,1393,4168,2956,939,1796,1295,465,0.301140174379611,0.3046342037167725,0.3311965811965812,0.44524313902183094,0.901104602554206,1.4500535102566419,0.8904862780436619,0.901104602554206,0.9667023401710946,0.4049904030710173,0.5612313937753721,0.5899893503727369,100.0,100.0,4787,1702,5130,18,3,3535,0.003760183831209526,0.0017626321974148062,0.6890838206627681,0.25,0.5,0.5,0.1,80.0,30.0,80.0,0.5,0.5,0.5,0.6000000000000001,85.0,70.0,95.0,5998,5901,97,5998,0.01617205735245082,0.3271597126330449,0.5,0.6543194252660898,1661,0.2814777156414167,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,45,2770.0,2830.0,1,5969,4248,1402,5803,4278,1393,4168,2956,939,1796,1295,465,0.301140174379611,0.3046342037167725,0.3311965811965812,0.44524313902183094,0.901104602554206,1.4500535102566419,0.8904862780436619,0.901104602554206,0.9667023401710946,0.4049904030710173,0.5612313937753721,0.5899893503727369,100.0,100.0,4787,1702,5130,18,3,3535,0.003760183831209526,0.0017626321974148062,0.6890838206627681,0.25,0.5,0.5,0.1,80.0,30.0,80.0,0.5,0.5,0.5,0.6000000000000001,85.0,70.0,95.0,4291,4208,83,4291,0.019342810533675134,0.6874394090001056,1.0,0.6874394090001056,1686,0.40066539923954375,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,45,2770.0,2830.0,2,5969,4248,1402,5803,4278,1393,4168,2956,939,1796,1295,465,0.301140174379611,0.3046342037167725,0.3311965811965812,0.44524313902183094,0.901104602554206,1.4500535102566419,0.8904862780436619,0.901104602554206,0.9667023401710946,0.4049904030710173,0.5612313937753721,0.5899893503727369,100.0,100.0,4787,1702,5130,18,3,3535,0.003760183831209526,0.0017626321974148062,0.6890838206627681,0.25,0.5,0.5,0.1,80.0,30.0,80.0,0.5,0.5,0.5,0.6000000000000001,85.0,70.0,95.0,1388,1349,39,1388,0.028097982708933718,1.150369942784198,1.5,0.7669132951894654,564,0.41808747220163084,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,46,2830.0,2890.0,0,5998,4291,1388,5969,4248,1402,5906,4195,1345,97,83,39,0.016158587372980177,0.019401589527816735,0.028179190751445087,0.32742203071839127,0.6862158469776615,1.1483592899416903,0.6548440614367825,0.6862158469776615,0.7655728599611269,0.28073145953267864,0.399523241954708,0.41858736059479557,100.0,100.0,4912,3403,3362,55,2,162,0.011197068403908795,5.877167205406994E-4,0.04818560380725759,0.5,0.5,0.5,0.6000000000000001,85.0,70.0,95.0,0.6000000000000001,0.6000000000000001,0.5,0.7000000000000001,85.0,80.0,95.0,5827,5808,19,5827,0.0032606830272867687,0.31643438140622265,0.5,0.6328687628124453,1623,0.2794421487603306,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,46,2830.0,2890.0,1,5998,4291,1388,5969,4248,1402,5906,4195,1345,97,83,39,0.016158587372980177,0.019401589527816735,0.028179190751445087,0.32742203071839127,0.6862158469776615,1.1483592899416903,0.6548440614367825,0.6862158469776615,0.7655728599611269,0.28073145953267864,0.399523241954708,0.41858736059479557,100.0,100.0,4912,3403,3362,55,2,162,0.011197068403908795,5.877167205406994E-4,0.04818560380725759,0.5,0.5,0.5,0.6000000000000001,85.0,70.0,95.0,0.6000000000000001,0.6000000000000001,0.5,0.7000000000000001,85.0,80.0,95.0,4359,4337,22,4359,0.005047029135122735,0.6694280012898625,1.0,0.6694280012898625,1690,0.3896702789946968,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,46,2830.0,2890.0,2,5998,4291,1388,5969,4248,1402,5906,4195,1345,97,83,39,0.016158587372980177,0.019401589527816735,0.028179190751445087,0.32742203071839127,0.6862158469776615,1.1483592899416903,0.6548440614367825,0.6862158469776615,0.7655728599611269,0.28073145953267864,0.399523241954708,0.41858736059479557,100.0,100.0,4912,3403,3362,55,2,162,0.011197068403908795,5.877167205406994E-4,0.04818560380725759,0.5,0.5,0.5,0.6000000000000001,85.0,70.0,95.0,0.6000000000000001,0.6000000000000001,0.5,0.7000000000000001,85.0,80.0,95.0,1444,1405,39,1444,0.027008310249307478,1.1173722014106355,1.5,0.7449148009404237,571,0.40640569395017795,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,47,2890.0,2950.0,0,5827,4359,1444,5998,4291,1388,5806,4346,1404,19,22,39,0.0032618025751072963,0.005036630036630037,0.02702702702702703,0.31611847615039484,0.6717568798436522,1.1216488369321815,0.6322369523007897,0.6717568798436522,0.747765891288121,0.2798828797795384,0.3923147722043258,0.4081196581196581,97.5,100.0,4901,4064,2665,63,2,15,0.01285451948581922,4.921259842519685E-4,0.005628517823639775,0.6000000000000001,0.6000000000000001,0.5,0.7000000000000001,85.0,80.0,95.0,0.7000000000000001,0.7000000000000001,0.4,0.6000000000000001,85.0,90.0,85.0,5931,5916,15,5931,0.0025290844714213456,0.30558930275863067,0.5,0.6111786055172613,1600,0.2704530087897228,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,47,2890.0,2950.0,1,5827,4359,1444,5998,4291,1388,5806,4346,1404,19,22,39,0.0032618025751072963,0.005036630036630037,0.02702702702702703,0.31611847615039484,0.6717568798436522,1.1216488369321815,0.6322369523007897,0.6717568798436522,0.747765891288121,0.2798828797795384,0.3923147722043258,0.4081196581196581,97.5,100.0,4901,4064,2665,63,2,15,0.01285451948581922,4.921259842519685E-4,0.005628517823639775,0.6000000000000001,0.6000000000000001,0.5,0.7000000000000001,85.0,80.0,95.0,0.7000000000000001,0.7000000000000001,0.4,0.6000000000000001,85.0,90.0,85.0,4232,4208,24,4232,0.005671077504725898,0.6536755225319283,1.0,0.6536755225319283,1633,0.3880703422053232,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,47,2890.0,2950.0,2,5827,4359,1444,5998,4291,1388,5806,4346,1404,19,22,39,0.0032618025751072963,0.005036630036630037,0.02702702702702703,0.31611847615039484,0.6717568798436522,1.1216488369321815,0.6322369523007897,0.6717568798436522,0.747765891288121,0.2798828797795384,0.3923147722043258,0.4081196581196581,97.5,100.0,4901,4064,2665,63,2,15,0.01285451948581922,4.921259842519685E-4,0.005628517823639775,0.6000000000000001,0.6000000000000001,0.5,0.7000000000000001,85.0,80.0,95.0,0.7000000000000001,0.7000000000000001,0.4,0.6000000000000001,85.0,90.0,85.0,1367,1351,16,1367,0.011704462326261888,1.1086944080105365,1.5,0.7391296053403577,543,0.40192450037009625,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,48,2950.0,3010.0,0,5931,4232,1367,5827,4359,1444,5923,4210,1350,15,24,16,0.002526103065005052,0.005668398677373642,0.01171303074670571,0.3066101312486393,0.6541003932199106,1.110644354351746,0.6132202624972786,0.6541003932199106,0.7404295695678306,0.2716528786088131,0.3874109263657957,0.4022222222222222,92.5,100.0,4824,4650,2056,51,4,0,0.010572139303482588,8.602150537634409E-4,0.0,0.7000000000000001,0.7000000000000001,0.4,0.6000000000000001,85.0,90.0,85.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.5,75.0,80.0,85.0,5990,5980,10,5990,0.001669449081803005,0.310605738813396,0.5,0.621211477626792,1658,0.27725752508361207,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,48,2950.0,3010.0,1,5931,4232,1367,5827,4359,1444,5923,4210,1350,15,24,16,0.002526103065005052,0.005668398677373642,0.01171303074670571,0.3066101312486393,0.6541003932199106,1.110644354351746,0.6132202624972786,0.6541003932199106,0.7404295695678306,0.2716528786088131,0.3874109263657957,0.4022222222222222,92.5,100.0,4824,4650,2056,51,4,0,0.010572139303482588,8.602150537634409E-4,0.0,0.7000000000000001,0.7000000000000001,0.4,0.6000000000000001,85.0,90.0,85.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.5,75.0,80.0,85.0,4314,4299,15,4314,0.0034770514603616135,0.6520961021363847,1.0,0.6520961021363847,1677,0.3900907187718074,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,48,2950.0,3010.0,2,5931,4232,1367,5827,4359,1444,5923,4210,1350,15,24,16,0.002526103065005052,0.005668398677373642,0.01171303074670571,0.3066101312486393,0.6541003932199106,1.110644354351746,0.6132202624972786,0.6541003932199106,0.7404295695678306,0.2716528786088131,0.3874109263657957,0.4022222222222222,92.5,100.0,4824,4650,2056,51,4,0,0.010572139303482588,8.602150537634409E-4,0.0,0.7000000000000001,0.7000000000000001,0.4,0.6000000000000001,85.0,90.0,85.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.5,75.0,80.0,85.0,1437,1420,17,1437,0.011830201809324982,1.1043013566427864,1.5,0.7362009044285243,574,0.4042253521126761,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,49,3010.0,3070.0,0,5990,4314,1437,5931,4232,1367,5970,4290,1424,10,15,17,0.0016722408026755853,0.003484320557491289,0.01179736294240111,0.30985202139949836,0.6512643354330993,1.099000786474023,0.6197040427989967,0.6512643354330993,0.732667190982682,0.27604690117252934,0.38974358974358975,0.4023876404494382,97.5,100.0,4843,4807,2091,35,7,0,0.007226925459425976,0.0014562096941959641,0.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.5,75.0,80.0,85.0,0.7000000000000001,0.2,0.2,0.4,70.0,85.0,35.0,5946,5937,9,5946,0.0015136226034308778,0.2925026248493918,0.5,0.5850052496987836,1417,0.23867273033518613,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,49,3010.0,3070.0,1,5990,4314,1437,5931,4232,1367,5970,4290,1424,10,15,17,0.0016722408026755853,0.003484320557491289,0.01179736294240111,0.30985202139949836,0.6512643354330993,1.099000786474023,0.6197040427989967,0.6512643354330993,0.732667190982682,0.27604690117252934,0.38974358974358975,0.4023876404494382,97.5,100.0,4843,4807,2091,35,7,0,0.007226925459425976,0.0014562096941959641,0.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.5,75.0,80.0,85.0,0.7000000000000001,0.2,0.2,0.4,70.0,85.0,35.0,4402,4393,9,4402,0.002044525215810995,0.6449715796260993,1.0,0.6449715796260993,1721,0.39175961757341227,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,49,3010.0,3070.0,2,5990,4314,1437,5931,4232,1367,5970,4290,1424,10,15,17,0.0016722408026755853,0.003484320557491289,0.01179736294240111,0.30985202139949836,0.6512643354330993,1.099000786474023,0.6197040427989967,0.6512643354330993,0.732667190982682,0.27604690117252934,0.38974358974358975,0.4023876404494382,97.5,100.0,4843,4807,2091,35,7,0,0.007226925459425976,0.0014562096941959641,0.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.5,75.0,80.0,85.0,0.7000000000000001,0.2,0.2,0.4,70.0,85.0,35.0,1371,1357,14,1371,0.010211524434719184,1.0960210801233903,1.5,0.7306807200822601,553,0.4075165806927045,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,50,3070.0,3130.0,0,5946,4402,1371,5990,4314,1437,5934,4393,1354,9,8,14,0.001514386673397274,0.0018177686889343332,0.01023391812865497,0.2924757437727749,0.6457798595210305,1.0909629749416454,0.5849514875455498,0.6457798595210305,0.7273086499610969,0.23845635321873948,0.3919872524470749,0.40472673559822747,100.0,100.0,4959,4664,2096,26,5,0,0.00524299253881831,0.001072041166380789,0.0,0.7000000000000001,0.2,0.2,0.4,70.0,85.0,35.0,0.7000000000000001,0.4,0.8,0.6000000000000001,30.0,55.0,20.0,5870,5866,4,5870,6.814310051107325E-4,0.3108875390149906,0.5,0.6217750780299812,1596,0.2720763723150358,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,50,3070.0,3130.0,1,5946,4402,1371,5990,4314,1437,5934,4393,1354,9,8,14,0.001514386673397274,0.0018177686889343332,0.01023391812865497,0.2924757437727749,0.6457798595210305,1.0909629749416454,0.5849514875455498,0.6457798595210305,0.7273086499610969,0.23845635321873948,0.3919872524470749,0.40472673559822747,100.0,100.0,4959,4664,2096,26,5,0,0.00524299253881831,0.001072041166380789,0.0,0.7000000000000001,0.2,0.2,0.4,70.0,85.0,35.0,0.7000000000000001,0.4,0.8,0.6000000000000001,30.0,55.0,20.0,4304,4278,26,4304,0.0060408921933085506,0.6802718028132798,1.0,0.6802718028132798,1725,0.4032258064516129,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,50,3070.0,3130.0,2,5946,4402,1371,5990,4314,1437,5934,4393,1354,9,8,14,0.001514386673397274,0.0018177686889343332,0.01023391812865497,0.2924757437727749,0.6457798595210305,1.0909629749416454,0.5849514875455498,0.6457798595210305,0.7273086499610969,0.23845635321873948,0.3919872524470749,0.40472673559822747,100.0,100.0,4959,4664,2096,26,5,0,0.00524299253881831,0.001072041166380789,0.0,0.7000000000000001,0.2,0.2,0.4,70.0,85.0,35.0,0.7000000000000001,0.4,0.8,0.6000000000000001,30.0,55.0,20.0,1348,1326,22,1348,0.016320474777448073,1.1327728477173016,1.5,0.755181898478201,554,0.4177978883861237,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,51,3130.0,3190.0,0,5870,4304,1348,5946,4402,1371,5867,4286,1333,4,27,22,6.813149378300119E-4,0.006260143751449107,0.016236162361623615,0.3106963330147561,0.6777910257126832,1.1378535713898452,0.6213926660295122,0.6777910257126832,0.7585690475932302,0.2716891085733765,0.4024731684554363,0.42085521380345087,100.0,100.0,4897,4665,1960,48,5,0,0.009801919542577088,0.0010718113612004287,0.0,0.7000000000000001,0.4,0.8,0.6000000000000001,30.0,55.0,20.0,0.2,0.8,0.5,0.2,70.0,90.0,65.0,5955,3744,2211,5955,0.3712846347607053,0.4855990005971694,0.5,0.9711980011943387,1713,0.45753205128205127,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,51,3130.0,3190.0,1,5870,4304,1348,5946,4402,1371,5867,4286,1333,4,27,22,6.813149378300119E-4,0.006260143751449107,0.016236162361623615,0.3106963330147561,0.6777910257126832,1.1378535713898452,0.6213926660295122,0.6777910257126832,0.7585690475932302,0.2716891085733765,0.4024731684554363,0.42085521380345087,100.0,100.0,4897,4665,1960,48,5,0,0.009801919542577088,0.0010718113612004287,0.0,0.7000000000000001,0.4,0.8,0.6000000000000001,30.0,55.0,20.0,0.2,0.8,0.5,0.2,70.0,90.0,65.0,4374,2702,1672,4374,0.38225880201188844,0.9705628150523822,1.0,0.9705628150523822,1693,0.6265729089563287,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,51,3130.0,3190.0,2,5870,4304,1348,5946,4402,1371,5867,4286,1333,4,27,22,6.813149378300119E-4,0.006260143751449107,0.016236162361623615,0.3106963330147561,0.6777910257126832,1.1378535713898452,0.6213926660295122,0.6777910257126832,0.7585690475932302,0.2716891085733765,0.4024731684554363,0.42085521380345087,100.0,100.0,4897,4665,1960,48,5,0,0.009801919542577088,0.0010718113612004287,0.0,0.7000000000000001,0.4,0.8,0.6000000000000001,30.0,55.0,20.0,0.2,0.8,0.5,0.2,70.0,90.0,65.0,1360,834,526,1360,0.38676470588235295,1.6298541911909696,1.5,1.0865694607939798,572,0.6858513189448441,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,52,3190.0,3250.0,0,5955,4374,1360,5870,4304,1348,3750,2703,827,2211,1672,526,0.37091092098641165,0.38217142857142855,0.3887657058388766,0.48519703017763954,0.9713061538848723,1.6243847903952524,0.9703940603552791,0.9713061538848723,1.0829231935968349,0.4576,0.6259711431742508,0.6819830713422007,100.0,100.0,4787,1375,5527,24,1,4384,0.005013578441612701,7.272727272727272E-4,0.7931970327483264,0.2,0.8,0.5,0.2,70.0,90.0,65.0,0.2,0.8,0.6000000000000001,0.2,80.0,95.0,75.0,5921,4013,1908,5921,0.32224286438101674,0.47508989332851415,0.5,0.9501797866570283,1802,0.44904061799152756,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,52,3190.0,3250.0,1,5955,4374,1360,5870,4304,1348,3750,2703,827,2211,1672,526,0.37091092098641165,0.38217142857142855,0.3887657058388766,0.48519703017763954,0.9713061538848723,1.6243847903952524,0.9703940603552791,0.9713061538848723,1.0829231935968349,0.4576,0.6259711431742508,0.6819830713422007,100.0,100.0,4787,1375,5527,24,1,4384,0.005013578441612701,7.272727272727272E-4,0.7931970327483264,0.2,0.8,0.5,0.2,70.0,90.0,65.0,0.2,0.8,0.6000000000000001,0.2,80.0,95.0,75.0,4154,2765,1389,4154,0.33437650457390466,0.9501275697804308,1.0,0.9501275697804308,1665,0.6021699819168174,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,52,3190.0,3250.0,2,5955,4374,1360,5870,4304,1348,3750,2703,827,2211,1672,526,0.37091092098641165,0.38217142857142855,0.3887657058388766,0.48519703017763954,0.9713061538848723,1.6243847903952524,0.9703940603552791,0.9713061538848723,1.0829231935968349,0.4576,0.6259711431742508,0.6819830713422007,100.0,100.0,4787,1375,5527,24,1,4384,0.005013578441612701,7.272727272727272E-4,0.7931970327483264,0.2,0.8,0.5,0.2,70.0,90.0,65.0,0.2,0.8,0.6000000000000001,0.2,80.0,95.0,75.0,1314,838,476,1314,0.3622526636225266,1.5333752036031922,1.5,1.0222501357354614,533,0.636038186157518,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,53,3250.0,3310.0,0,5921,4154,1314,5955,4374,1360,3977,2747,842,1890,1374,473,0.3221407874552582,0.33341421984955105,0.3596958174904943,0.4714652426836226,0.9543334002537032,1.5436985388543443,0.9429304853672452,0.9543334002537032,1.0291323592362296,0.4490822227809907,0.606479796141245,0.6413301662707839,100.0,100.0,4786,1345,5258,14,3,3720,0.0029251984956122023,0.0022304832713754648,0.7074933434766071,0.2,0.8,0.6000000000000001,0.2,80.0,95.0,75.0,0.15000000000000002,0.7000000000000001,0.1,0.6000000000000001,50.0,65.0,45.0,5870,3303,2567,5870,0.4373083475298126,0.5455955572685208,0.5,1.0911911145370417,1598,0.4838026036936119,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,53,3250.0,3310.0,1,5921,4154,1314,5955,4374,1360,3977,2747,842,1890,1374,473,0.3221407874552582,0.33341421984955105,0.3596958174904943,0.4714652426836226,0.9543334002537032,1.5436985388543443,0.9429304853672452,0.9543334002537032,1.0291323592362296,0.4490822227809907,0.606479796141245,0.6413301662707839,100.0,100.0,4786,1345,5258,14,3,3720,0.0029251984956122023,0.0022304832713754648,0.7074933434766071,0.2,0.8,0.6000000000000001,0.2,80.0,95.0,75.0,0.15000000000000002,0.7000000000000001,0.1,0.6000000000000001,50.0,65.0,45.0,4224,2369,1855,4224,0.43915719696969696,0.9999734139713375,1.0,0.9999734139713375,1572,0.6635711270578303,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,53,3250.0,3310.0,2,5921,4154,1314,5955,4374,1360,3977,2747,842,1890,1374,473,0.3221407874552582,0.33341421984955105,0.3596958174904943,0.4714652426836226,0.9543334002537032,1.5436985388543443,0.9429304853672452,0.9543334002537032,1.0291323592362296,0.4490822227809907,0.606479796141245,0.6413301662707839,100.0,100.0,4786,1345,5258,14,3,3720,0.0029251984956122023,0.0022304832713754648,0.7074933434766071,0.2,0.8,0.6000000000000001,0.2,80.0,95.0,75.0,0.15000000000000002,0.7000000000000001,0.1,0.6000000000000001,50.0,65.0,45.0,1384,794,590,1384,0.4263005780346821,1.783422534656251,1.5,1.1889483564375005,591,0.7443324937027708,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,54,3310.0,3370.0,0,5870,4224,1384,5921,4154,1314,3347,2399,796,2585,1870,593,0.43577208361429537,0.4380416959475287,0.4269258459323254,0.5497535948018992,0.9989631123393459,1.7759047595736888,1.0995071896037985,0.9989631123393459,1.1839365063824592,0.4846130863459815,0.6611087953313881,0.7399497487437185,100.0,100.0,4659,1052,5767,23,1,5024,0.004936681691350075,9.505703422053232E-4,0.8711635165597365,0.15000000000000002,0.7000000000000001,0.1,0.6000000000000001,50.0,65.0,45.0,0.15000000000000002,0.8,0.2,0.6000000000000001,50.0,55.0,55.0,5894,3206,2688,5894,0.45605700712589076,0.4968211963847132,0.5,0.9936423927694265,1619,0.5049906425452277,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,54,3310.0,3370.0,1,5870,4224,1384,5921,4154,1314,3347,2399,796,2585,1870,593,0.43577208361429537,0.4380416959475287,0.4269258459323254,0.5497535948018992,0.9989631123393459,1.7759047595736888,1.0995071896037985,0.9989631123393459,1.1839365063824592,0.4846130863459815,0.6611087953313881,0.7399497487437185,100.0,100.0,4659,1052,5767,23,1,5024,0.004936681691350075,9.505703422053232E-4,0.8711635165597365,0.15000000000000002,0.7000000000000001,0.1,0.6000000000000001,50.0,65.0,45.0,0.15000000000000002,0.8,0.2,0.6000000000000001,50.0,55.0,55.0,4265,2301,1964,4265,0.4604923798358734,1.0034734447199474,1.0,1.0034734447199474,1575,0.6844850065189049,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,54,3310.0,3370.0,2,5870,4224,1384,5921,4154,1314,3347,2399,796,2585,1870,593,0.43577208361429537,0.4380416959475287,0.4269258459323254,0.5497535948018992,0.9989631123393459,1.7759047595736888,1.0995071896037985,0.9989631123393459,1.1839365063824592,0.4846130863459815,0.6611087953313881,0.7399497487437185,100.0,100.0,4659,1052,5767,23,1,5024,0.004936681691350075,9.505703422053232E-4,0.8711635165597365,0.15000000000000002,0.7000000000000001,0.1,0.6000000000000001,50.0,65.0,45.0,0.15000000000000002,0.8,0.2,0.6000000000000001,50.0,55.0,55.0,1384,744,640,1384,0.4624277456647399,1.7899466374978725,1.5,1.193297758331915,567,0.7620967741935484,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,55,3370.0,3430.0,0,5894,4265,1384,5870,4224,1384,3191,2297,742,2688,1964,640,0.45722061575097805,0.4609246655714621,0.4630969609261939,0.49587746677093,1.0007601172677068,1.7878765559524081,0.99175493354186,1.0007601172677068,1.191917703968272,0.5032905045440301,0.6821941663038746,0.7628032345013477,100.0,100.0,4703,1003,5837,30,2,5260,0.00637890708058686,0.0019940179461615153,0.9011478499229056,0.15000000000000002,0.8,0.2,0.6000000000000001,50.0,55.0,55.0,0.15000000000000002,0.4,0.7000000000000001,0.4,35.0,30.0,60.0,5982,3303,2679,5982,0.44784353059177534,0.4913956575394108,0.5,0.9827913150788216,1560,0.47229791099000906,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,55,3370.0,3430.0,1,5894,4265,1384,5870,4224,1384,3191,2297,742,2688,1964,640,0.45722061575097805,0.4609246655714621,0.4630969609261939,0.49587746677093,1.0007601172677068,1.7878765559524081,0.99175493354186,1.0007601172677068,1.191917703968272,0.5032905045440301,0.6821941663038746,0.7628032345013477,100.0,100.0,4703,1003,5837,30,2,5260,0.00637890708058686,0.0019940179461615153,0.9011478499229056,0.15000000000000002,0.8,0.2,0.6000000000000001,50.0,55.0,55.0,0.15000000000000002,0.4,0.7000000000000001,0.4,35.0,30.0,60.0,4374,2369,2005,4374,0.4583904892546868,1.0829073717232829,1.0,1.0829073717232829,1667,0.7036724356268468,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,55,3370.0,3430.0,2,5894,4265,1384,5870,4224,1384,3191,2297,742,2688,1964,640,0.45722061575097805,0.4609246655714621,0.4630969609261939,0.49587746677093,1.0007601172677068,1.7878765559524081,0.99175493354186,1.0007601172677068,1.191917703968272,0.5032905045440301,0.6821941663038746,0.7628032345013477,100.0,100.0,4703,1003,5837,30,2,5260,0.00637890708058686,0.0019940179461615153,0.9011478499229056,0.15000000000000002,0.8,0.2,0.6000000000000001,50.0,55.0,55.0,0.15000000000000002,0.4,0.7000000000000001,0.4,35.0,30.0,60.0,1341,714,627,1341,0.46756152125279643,1.813252314378774,1.5,1.208834876252516,549,0.7689075630252101,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,56,3430.0,3490.0,0,5982,4374,1341,5894,4265,1384,3309,2356,715,2679,2005,627,0.4473947895791583,0.45975693648245813,0.4672131147540984,0.491458829772775,1.0777525267028387,1.815269149888576,0.98291765954555,1.0777525267028387,1.2101794332590508,0.47204593532789363,0.7033106960950763,0.7692307692307693,100.0,100.0,4888,1039,5770,38,4,5269,0.007774140752864157,0.0038498556304138597,0.9131715771230503,0.15000000000000002,0.4,0.7000000000000001,0.4,35.0,30.0,60.0,0.45,0.8,0.6000000000000001,0.7000000000000001,95.0,70.0,85.0,5894,5648,246,5894,0.04173736002714625,0.3367229194887693,0.5,0.6734458389775386,1653,0.2926699716713881,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,56,3430.0,3490.0,1,5982,4374,1341,5894,4265,1384,3309,2356,715,2679,2005,627,0.4473947895791583,0.45975693648245813,0.4672131147540984,0.491458829772775,1.0777525267028387,1.815269149888576,0.98291765954555,1.0777525267028387,1.2101794332590508,0.47204593532789363,0.7033106960950763,0.7692307692307693,100.0,100.0,4888,1039,5770,38,4,5269,0.007774140752864157,0.0038498556304138597,0.9131715771230503,0.15000000000000002,0.4,0.7000000000000001,0.4,35.0,30.0,60.0,0.45,0.8,0.6000000000000001,0.7000000000000001,95.0,70.0,85.0,4284,4064,220,4284,0.051353874883286646,0.717154339627764,1.0,0.717154339627764,1688,0.4153543307086614,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,56,3430.0,3490.0,2,5982,4374,1341,5894,4265,1384,3309,2356,715,2679,2005,627,0.4473947895791583,0.45975693648245813,0.4672131147540984,0.491458829772775,1.0777525267028387,1.815269149888576,0.98291765954555,1.0777525267028387,1.2101794332590508,0.47204593532789363,0.7033106960950763,0.7692307692307693,100.0,100.0,4888,1039,5770,38,4,5269,0.007774140752864157,0.0038498556304138597,0.9131715771230503,0.15000000000000002,0.4,0.7000000000000001,0.4,35.0,30.0,60.0,0.45,0.8,0.6000000000000001,0.7000000000000001,95.0,70.0,85.0,1413,1328,85,1413,0.060155697098372256,1.1897906349673733,1.5,0.7931937566449155,570,0.4292168674698795,1.0,1
