run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1000,57,3490.0,3550.0,0,5894,4284,1413,5982,4374,1341,5640,4070,1326,246,220,85,0.0417940876656473,0.05128205128205128,0.060240963855421686,0.3365190805717928,0.7205349340415419,1.1877890834124643,0.6730381611435856,0.7205349340415419,0.7918593889416429,0.29326241134751774,0.4167076167076167,0.42835595776772245,100.0,100.0,4815,3072,3704,58,3,490,0.012045690550363447,9.765625E-4,0.13228941684665227,0.45,0.8,0.6000000000000001,0.7000000000000001,95.0,70.0,85.0,0.35000000000000003,0.9,0.7000000000000001,0.7000000000000001,95.0,70.0,75.0,5947,5308,639,5947,0.1074491340171515,0.38600829105258294,0.5,0.7720165821051659,1705,0.3212132629992464,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,57,3490.0,3550.0,1,5894,4284,1413,5982,4374,1341,5640,4070,1326,246,220,85,0.0417940876656473,0.05128205128205128,0.060240963855421686,0.3365190805717928,0.7205349340415419,1.1877890834124643,0.6730381611435856,0.7205349340415419,0.7918593889416429,0.29326241134751774,0.4167076167076167,0.42835595776772245,100.0,100.0,4815,3072,3704,58,3,490,0.012045690550363447,9.765625E-4,0.13228941684665227,0.45,0.8,0.6000000000000001,0.7000000000000001,95.0,70.0,85.0,0.35000000000000003,0.9,0.7000000000000001,0.7000000000000001,95.0,70.0,75.0,4242,3758,484,4242,0.1140971239981141,0.77603984553173,1.0,0.77603984553173,1661,0.44199042043640235,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,57,3490.0,3550.0,2,5894,4284,1413,5982,4374,1341,5640,4070,1326,246,220,85,0.0417940876656473,0.05128205128205128,0.060240963855421686,0.3365190805717928,0.7205349340415419,1.1877890834124643,0.6730381611435856,0.7205349340415419,0.7918593889416429,0.29326241134751774,0.4167076167076167,0.42835595776772245,100.0,100.0,4815,3072,3704,58,3,490,0.012045690550363447,9.765625E-4,0.13228941684665227,0.45,0.8,0.6000000000000001,0.7000000000000001,95.0,70.0,85.0,0.35000000000000003,0.9,0.7000000000000001,0.7000000000000001,95.0,70.0,75.0,1376,1201,175,1376,0.12718023255813954,1.3042972083999458,1.5,0.8695314722666305,577,0.4804329725228976,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1000,58,3550.0,3617.525130145789,0,5947,4242,1376,5894,4284,1413,5314,3759,1204,639,484,175,0.10734083655299849,0.11407023332547726,0.12690355329949238,0.38596293277655813,0.7754845972429385,1.305565540485802,0.7719258655531163,0.7754845972429385,0.8703770269905347,0.3212269476853594,0.44160681032189414,0.4808970099667774,92.5,100.0,4884,2380,4301,45,1,1252,0.009213759213759214,4.201680672268908E-4,0.29109509416414786,0.35000000000000003,0.9,0.7000000000000001,0.7000000000000001,95.0,70.0,75.0,0.8,0.30000000000000004,0.8,0.8,70.0,80.0,25.0,4914,4874,14,4888,0.0028641571194762683,0.29942332265958166,0.5,0.5988466453191633,1224,0.25112843660238,0.9947089947089947,0
"iteration_5","SCOPE_DATA_COLLECTION",1000,58,3550.0,3617.525130145789,1,5947,4242,1376,5894,4284,1413,5314,3759,1204,639,484,175,0.10734083655299849,0.11407023332547726,0.12690355329949238,0.38596293277655813,0.7754845972429385,1.305565540485802,0.7719258655531163,0.7754845972429385,0.8703770269905347,0.3212269476853594,0.44160681032189414,0.4808970099667774,92.5,100.0,4884,2380,4301,45,1,1252,0.009213759213759214,4.201680672268908E-4,0.29109509416414786,0.35000000000000003,0.9,0.7000000000000001,0.7000000000000001,95.0,70.0,75.0,0.8,0.30000000000000004,0.8,0.8,70.0,80.0,25.0,3538,3472,19,3491,0.005442566599828129,0.6535779702587017,1.0,0.6535779702587017,1337,0.3850806451612903,0.9867156585641605,0
"iteration_5","SCOPE_DATA_COLLECTION",1000,58,3550.0,3617.525130145789,2,5947,4242,1376,5894,4284,1413,5314,3759,1204,639,484,175,0.10734083655299849,0.11407023332547726,0.12690355329949238,0.38596293277655813,0.7754845972429385,1.305565540485802,0.7719258655531163,0.7754845972429385,0.8703770269905347,0.3212269476853594,0.44160681032189414,0.4808970099667774,92.5,100.0,4884,2380,4301,45,1,1252,0.009213759213759214,4.201680672268908E-4,0.29109509416414786,0.35000000000000003,0.9,0.7000000000000001,0.7000000000000001,95.0,70.0,75.0,0.8,0.30000000000000004,0.8,0.8,70.0,80.0,25.0,1160,1108,25,1133,0.02206531332744925,1.1392960094274163,1.5,0.7595306729516108,469,0.4232851985559567,0.9767241379310345,0
"iteration_5","SCOPE_DATA_COLLECTION",1100,0,70.0,130.0,0,6206,4125,1351,0,0,0,6176,4066,1308,7,23,19,0.0011321365033155426,0.005624847150892639,0.014318010550113038,0.3047176553513156,0.666408178309466,1.0570734492875509,0.6094353107026312,0.666408178309466,0.7047156328583672,0.25647668393782386,0.38465322183964584,0.37996941896024466,97.5,100.0,4835,4184,2663,46,3,0,0.00951396070320579,7.170172084130019E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.4,0.4,0.8,0.6000000000000001,85.0,90.0,35.0,6899,6266,633,6899,0.09175242788809973,0.34615061681411163,0.5,0.6923012336282233,1837,0.2931694861155442,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,0,70.0,130.0,1,6206,4125,1351,0,0,0,6176,4066,1308,7,23,19,0.0011321365033155426,0.005624847150892639,0.014318010550113038,0.3047176553513156,0.666408178309466,1.0570734492875509,0.6094353107026312,0.666408178309466,0.7047156328583672,0.25647668393782386,0.38465322183964584,0.37996941896024466,97.5,100.0,4835,4184,2663,46,3,0,0.00951396070320579,7.170172084130019E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.4,0.4,0.8,0.6000000000000001,85.0,90.0,35.0,4405,3922,483,4405,0.10964812712826334,0.742151773764031,1.0,0.742151773764031,1667,0.4250382457929628,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,0,70.0,130.0,2,6206,4125,1351,0,0,0,6176,4066,1308,7,23,19,0.0011321365033155426,0.005624847150892639,0.014318010550113038,0.3047176553513156,0.666408178309466,1.0570734492875509,0.6094353107026312,0.666408178309466,0.7047156328583672,0.25647668393782386,0.38465322183964584,0.37996941896024466,97.5,100.0,4835,4184,2663,46,3,0,0.00951396070320579,7.170172084130019E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.4,0.4,0.8,0.6000000000000001,85.0,90.0,35.0,1502,1312,190,1502,0.12649800266311584,1.2331211297015605,1.5,0.8220807531343737,596,0.45426829268292684,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,1,130.0,190.0,0,6899,4405,1502,6206,4125,1351,6268,3913,1311,633,483,190,0.09172583683524127,0.10987261146496816,0.12658227848101267,0.3473248856692442,0.7410092713788348,1.2347278530232328,0.6946497713384884,0.7410092713788348,0.8231519020154886,0.2946713465220166,0.42422693585484283,0.45461479786422576,100.0,100.0,5122,3043,4641,84,1,1221,0.016399843811011325,3.2862306933946765E-4,0.26308985132514545,0.4,0.4,0.8,0.6000000000000001,85.0,90.0,35.0,0.30000000000000004,0.4,0.8,0.5,95.0,90.0,25.0,6849,5097,1752,6849,0.2558037669732808,0.39943199290241355,0.5,0.7988639858048271,1876,0.3680596429272121,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,1,130.0,190.0,1,6899,4405,1502,6206,4125,1351,6268,3913,1311,633,483,190,0.09172583683524127,0.10987261146496816,0.12658227848101267,0.3473248856692442,0.7410092713788348,1.2347278530232328,0.6946497713384884,0.7410092713788348,0.8231519020154886,0.2946713465220166,0.42422693585484283,0.45461479786422576,100.0,100.0,5122,3043,4641,84,1,1221,0.016399843811011325,3.2862306933946765E-4,0.26308985132514545,0.4,0.4,0.8,0.6000000000000001,85.0,90.0,35.0,0.30000000000000004,0.4,0.8,0.5,95.0,90.0,25.0,4530,3254,1276,4530,0.28167770419426047,0.8389854181010061,1.0,0.8389854181010061,1650,0.5070682237246465,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,1,130.0,190.0,2,6899,4405,1502,6206,4125,1351,6268,3913,1311,633,483,190,0.09172583683524127,0.10987261146496816,0.12658227848101267,0.3473248856692442,0.7410092713788348,1.2347278530232328,0.6946497713384884,0.7410092713788348,0.8231519020154886,0.2946713465220166,0.42422693585484283,0.45461479786422576,100.0,100.0,5122,3043,4641,84,1,1221,0.016399843811011325,3.2862306933946765E-4,0.26308985132514545,0.4,0.4,0.8,0.6000000000000001,85.0,90.0,35.0,0.30000000000000004,0.4,0.8,0.5,95.0,90.0,25.0,1555,1127,428,1555,0.2752411575562701,1.3952995020916386,1.5,0.9301996680610923,601,0.5332741792369121,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,2,190.0,250.0,0,6849,4530,1555,6899,4405,1502,5095,3260,1121,1752,1276,428,0.25587848692858184,0.281305114638448,0.276307295029051,0.3984142781377744,0.838260054762601,1.3935990130090539,0.7968285562755488,0.838260054762601,0.9290660086727026,0.366045142296369,0.507361963190184,0.5325602140945584,100.0,100.0,4988,2335,5611,68,2,3386,0.0136327185244587,8.565310492505353E-4,0.6034574942078061,0.30000000000000004,0.4,0.8,0.5,95.0,90.0,25.0,0.4,0.5,0.8,0.5,95.0,95.0,20.0,6990,6021,969,6990,0.1386266094420601,0.3888314998729059,0.5,0.7776629997458118,2003,0.332668991861817,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,2,190.0,250.0,1,6849,4530,1555,6899,4405,1502,5095,3260,1121,1752,1276,428,0.25587848692858184,0.281305114638448,0.276307295029051,0.3984142781377744,0.838260054762601,1.3935990130090539,0.7968285562755488,0.838260054762601,0.9290660086727026,0.366045142296369,0.507361963190184,0.5325602140945584,100.0,100.0,4988,2335,5611,68,2,3386,0.0136327185244587,8.565310492505353E-4,0.6034574942078061,0.30000000000000004,0.4,0.8,0.5,95.0,90.0,25.0,0.4,0.5,0.8,0.5,95.0,95.0,20.0,4422,3805,617,4422,0.13952962460425147,0.7915914801702436,1.0,0.7915914801702436,1700,0.4467805519053876,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,2,190.0,250.0,2,6849,4530,1555,6899,4405,1502,5095,3260,1121,1752,1276,428,0.25587848692858184,0.281305114638448,0.276307295029051,0.3984142781377744,0.838260054762601,1.3935990130090539,0.7968285562755488,0.838260054762601,0.9290660086727026,0.366045142296369,0.507361963190184,0.5325602140945584,100.0,100.0,4988,2335,5611,68,2,3386,0.0136327185244587,8.565310492505353E-4,0.6034574942078061,0.30000000000000004,0.4,0.8,0.5,95.0,90.0,25.0,0.4,0.5,0.8,0.5,95.0,95.0,20.0,1486,1222,264,1486,0.17765814266487215,1.2297276802181218,1.5,0.8198184534787479,536,0.4386252045826514,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,3,250.0,310.0,0,6990,4422,1486,6849,4530,1555,5996,3793,1223,969,617,264,0.13912419239052404,0.13990929705215419,0.17753866845998656,0.3891582688795257,0.7921423526100635,1.2384568370182543,0.7783165377590514,0.7921423526100635,0.8256378913455028,0.3340560373582388,0.4460848932243607,0.44317252657399836,100.0,100.0,5161,3113,4624,63,0,1787,0.01220693664018601,0.0,0.38646193771626297,0.4,0.5,0.8,0.5,95.0,95.0,20.0,0.05,0.7000000000000001,0.9,0.2,80.0,95.0,80.0,6803,2881,3922,6803,0.5765103630751139,0.6057388269235289,0.5,1.2114776538470577,1914,0.6643526553280111,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,3,250.0,310.0,1,6990,4422,1486,6849,4530,1555,5996,3793,1223,969,617,264,0.13912419239052404,0.13990929705215419,0.17753866845998656,0.3891582688795257,0.7921423526100635,1.2384568370182543,0.7783165377590514,0.7921423526100635,0.8256378913455028,0.3340560373582388,0.4460848932243607,0.44317252657399836,100.0,100.0,5161,3113,4624,63,0,1787,0.01220693664018601,0.0,0.38646193771626297,0.4,0.5,0.8,0.5,95.0,95.0,20.0,0.05,0.7000000000000001,0.9,0.2,80.0,95.0,80.0,4562,1892,2670,4562,0.5852696185883385,1.2957192395834478,1.0,1.2957192395834478,1636,0.864693446088795,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,3,250.0,310.0,2,6990,4422,1486,6849,4530,1555,5996,3793,1223,969,617,264,0.13912419239052404,0.13990929705215419,0.17753866845998656,0.3891582688795257,0.7921423526100635,1.2384568370182543,0.7783165377590514,0.7921423526100635,0.8256378913455028,0.3340560373582388,0.4460848932243607,0.44317252657399836,100.0,100.0,5161,3113,4624,63,0,1787,0.01220693664018601,0.0,0.38646193771626297,0.4,0.5,0.8,0.5,95.0,95.0,20.0,0.05,0.7000000000000001,0.9,0.2,80.0,95.0,80.0,1533,631,902,1533,0.588388780169602,2.085049776301935,1.5,1.3900331842012899,585,0.9270998415213946,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,4,310.0,370.0,0,6803,4562,1533,6990,4422,1486,2898,1893,642,3922,2670,902,0.5750733137829912,0.5851413543721236,0.5841968911917098,0.6018671725686087,1.285367901871122,2.0652682114366363,1.2037343451372173,1.285367901871122,1.376845474291091,0.6576949620427881,0.8594823032223983,0.9158878504672897,100.0,100.0,4941,384,7573,48,0,7446,0.009714632665452338,0.0,0.9832298956820282,0.05,0.7000000000000001,0.9,0.2,80.0,95.0,80.0,0.15000000000000002,0.7000000000000001,0.9,0.1,90.0,95.0,70.0,6985,3340,3645,6985,0.521832498210451,0.5194909222083682,0.5,1.0389818444167365,1847,0.5529940119760479,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,4,310.0,370.0,1,6803,4562,1533,6990,4422,1486,2898,1893,642,3922,2670,902,0.5750733137829912,0.5851413543721236,0.5841968911917098,0.6018671725686087,1.285367901871122,2.0652682114366363,1.2037343451372173,1.285367901871122,1.376845474291091,0.6576949620427881,0.8594823032223983,0.9158878504672897,100.0,100.0,4941,384,7573,48,0,7446,0.009714632665452338,0.0,0.9832298956820282,0.05,0.7000000000000001,0.9,0.2,80.0,95.0,80.0,0.15000000000000002,0.7000000000000001,0.9,0.1,90.0,95.0,70.0,4609,2193,2416,4609,0.5241917986548058,1.1182610356878953,1.0,1.1182610356878953,1653,0.7537619699042407,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,4,310.0,370.0,2,6803,4562,1533,6990,4422,1486,2898,1893,642,3922,2670,902,0.5750733137829912,0.5851413543721236,0.5841968911917098,0.6018671725686087,1.285367901871122,2.0652682114366363,1.2037343451372173,1.285367901871122,1.376845474291091,0.6576949620427881,0.8594823032223983,0.9158878504672897,100.0,100.0,4941,384,7573,48,0,7446,0.009714632665452338,0.0,0.9832298956820282,0.05,0.7000000000000001,0.9,0.2,80.0,95.0,80.0,0.15000000000000002,0.7000000000000001,0.9,0.1,90.0,95.0,70.0,1575,709,866,1575,0.5498412698412698,1.7914819415609355,1.5,1.194321294373957,565,0.7968970380818053,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,5,370.0,430.0,0,6985,4609,1575,6803,4562,1533,3343,2215,699,3645,2416,866,0.5216084716657127,0.5217015763334053,0.5533546325878594,0.5199766355073987,1.1242419524199558,1.785181672325787,1.0399532710147974,1.1242419524199558,1.190121114883858,0.5530960215375411,0.7566591422121897,0.7925608011444921,97.5,100.0,4997,1262,6910,17,0,6910,0.0034020412247348407,0.0,1.0,0.15000000000000002,0.7000000000000001,0.9,0.1,90.0,95.0,70.0,0.15000000000000002,0.8,0.9,0.1,90.0,95.0,60.0,6790,3387,3403,6790,0.5011782032400589,0.5386798141145098,0.5,1.0773596282290197,1978,0.5839976380277532,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,5,370.0,430.0,1,6985,4609,1575,6803,4562,1533,3343,2215,699,3645,2416,866,0.5216084716657127,0.5217015763334053,0.5533546325878594,0.5199766355073987,1.1242419524199558,1.785181672325787,1.0399532710147974,1.1242419524199558,1.190121114883858,0.5530960215375411,0.7566591422121897,0.7925608011444921,97.5,100.0,4997,1262,6910,17,0,6910,0.0034020412247348407,0.0,1.0,0.15000000000000002,0.7000000000000001,0.9,0.1,90.0,95.0,70.0,0.15000000000000002,0.8,0.9,0.1,90.0,95.0,60.0,4524,2235,2289,4524,0.5059681697612732,1.1508654614150475,1.0,1.1508654614150475,1661,0.7431767337807607,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,5,370.0,430.0,2,6985,4609,1575,6803,4562,1533,3343,2215,699,3645,2416,866,0.5216084716657127,0.5217015763334053,0.5533546325878594,0.5199766355073987,1.1242419524199558,1.785181672325787,1.0399532710147974,1.1242419524199558,1.190121114883858,0.5530960215375411,0.7566591422121897,0.7925608011444921,97.5,100.0,4997,1262,6910,17,0,6910,0.0034020412247348407,0.0,1.0,0.15000000000000002,0.7000000000000001,0.9,0.1,90.0,95.0,70.0,0.15000000000000002,0.8,0.9,0.1,90.0,95.0,60.0,1447,720,727,1447,0.502418797512094,1.8335728969347191,1.5,1.2223819312898128,579,0.8041666666666667,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,6,430.0,490.0,0,6790,4524,1447,6985,4609,1575,3383,2217,723,3403,2289,727,0.5014736221632773,0.5079893475366178,0.5013793103448276,0.5378580053460726,1.1468961943119902,1.8346315158601,1.0757160106921453,1.1468961943119902,1.2230876772400667,0.5835057641146911,0.7419936851601263,0.8049792531120332,100.0,100.0,5013,1164,6584,33,0,6386,0.006582884500299222,0.0,0.9699270959902795,0.15000000000000002,0.8,0.9,0.1,90.0,95.0,60.0,0.05,0.7000000000000001,0.8,0.1,95.0,85.0,60.0,6867,2849,4018,6867,0.5851172273190621,0.6000643343355939,0.5,1.2001286686711878,1866,0.654966654966655,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,6,430.0,490.0,1,6790,4524,1447,6985,4609,1575,3383,2217,723,3403,2289,727,0.5014736221632773,0.5079893475366178,0.5013793103448276,0.5378580053460726,1.1468961943119902,1.8346315158601,1.0757160106921453,1.1468961943119902,1.2230876772400667,0.5835057641146911,0.7419936851601263,0.8049792531120332,100.0,100.0,5013,1164,6584,33,0,6386,0.006582884500299222,0.0,0.9699270959902795,0.15000000000000002,0.8,0.9,0.1,90.0,95.0,60.0,0.05,0.7000000000000001,0.8,0.1,95.0,85.0,60.0,4570,1873,2697,4570,0.5901531728665208,1.2709625353215517,1.0,1.2709625353215517,1655,0.8836091831286705,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,6,430.0,490.0,2,6790,4524,1447,6985,4609,1575,3383,2217,723,3403,2289,727,0.5014736221632773,0.5079893475366178,0.5013793103448276,0.5378580053460726,1.1468961943119902,1.8346315158601,1.0757160106921453,1.1468961943119902,1.2230876772400667,0.5835057641146911,0.7419936851601263,0.8049792531120332,100.0,100.0,5013,1164,6584,33,0,6386,0.006582884500299222,0.0,0.9699270959902795,0.15000000000000002,0.8,0.9,0.1,90.0,95.0,60.0,0.05,0.7000000000000001,0.8,0.1,95.0,85.0,60.0,1516,608,908,1516,0.5989445910290238,2.0130220984786256,1.5,1.3420147323190836,560,0.9210526315789473,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,7,490.0,550.0,0,6867,4570,1516,6790,4524,1447,2855,1877,615,4018,2697,908,0.5846064309617344,0.589637079142982,0.5961917268548916,0.601266737837745,1.2726530111075538,2.017643679462947,1.20253347567549,1.2726530111075538,1.3450957863086312,0.6549912434325744,0.8827916888652104,0.9219512195121952,97.5,100.0,4945,403,7605,18,0,7605,0.003640040444893832,0.0,1.0,0.05,0.7000000000000001,0.8,0.1,95.0,85.0,60.0,0.05,0.7000000000000001,0.8,0.1,95.0,85.0,60.0,6803,2836,3967,6803,0.5831250918712333,0.5901562907860295,0.5,1.180312581572059,1836,0.6473906911142454,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,7,490.0,550.0,1,6867,4570,1516,6790,4524,1447,2855,1877,615,4018,2697,908,0.5846064309617344,0.589637079142982,0.5961917268548916,0.601266737837745,1.2726530111075538,2.017643679462947,1.20253347567549,1.2726530111075538,1.3450957863086312,0.6549912434325744,0.8827916888652104,0.9219512195121952,97.5,100.0,4945,403,7605,18,0,7605,0.003640040444893832,0.0,1.0,0.05,0.7000000000000001,0.8,0.1,95.0,85.0,60.0,0.05,0.7000000000000001,0.8,0.1,95.0,85.0,60.0,4466,1874,2592,4466,0.58038513210927,1.268461411729923,1.0,1.268461411729923,1627,0.8681963713980789,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,7,490.0,550.0,2,6867,4570,1516,6790,4524,1447,2855,1877,615,4018,2697,908,0.5846064309617344,0.589637079142982,0.5961917268548916,0.601266737837745,1.2726530111075538,2.017643679462947,1.20253347567549,1.2726530111075538,1.3450957863086312,0.6549912434325744,0.8827916888652104,0.9219512195121952,97.5,100.0,4945,403,7605,18,0,7605,0.003640040444893832,0.0,1.0,0.05,0.7000000000000001,0.8,0.1,95.0,85.0,60.0,0.05,0.7000000000000001,0.8,0.1,95.0,85.0,60.0,1497,598,899,1497,0.6005344021376086,2.0453208416122313,1.5,1.3635472277414875,556,0.9297658862876255,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,8,550.0,610.0,0,6803,4466,1497,6867,4570,1516,2841,1875,602,3967,2592,899,0.5826968272620446,0.58025520483546,0.5989340439706862,0.5909370021572313,1.2698839611717738,2.044721803701945,1.1818740043144627,1.2698839611717738,1.36314786913463,0.6494192185850053,0.8688,0.9302325581395349,100.0,100.0,4914,368,7484,21,0,7437,0.004273504273504274,0.0,0.9937199358631748,0.05,0.7000000000000001,0.8,0.1,95.0,85.0,60.0,0.05,0.7000000000000001,0.8,0.1,95.0,85.0,60.0,7008,2936,4072,7008,0.5810502283105022,0.5879217359749401,0.5,1.1758434719498803,1888,0.6430517711171662,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,8,550.0,610.0,1,6803,4466,1497,6867,4570,1516,2841,1875,602,3967,2592,899,0.5826968272620446,0.58025520483546,0.5989340439706862,0.5909370021572313,1.2698839611717738,2.044721803701945,1.1818740043144627,1.2698839611717738,1.36314786913463,0.6494192185850053,0.8688,0.9302325581395349,100.0,100.0,4914,368,7484,21,0,7437,0.004273504273504274,0.0,0.9937199358631748,0.05,0.7000000000000001,0.8,0.1,95.0,85.0,60.0,0.05,0.7000000000000001,0.8,0.1,95.0,85.0,60.0,4600,1908,2692,4600,0.5852173913043478,1.254328123335887,1.0,1.254328123335887,1662,0.8710691823899371,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,8,550.0,610.0,2,6803,4466,1497,6867,4570,1516,2841,1875,602,3967,2592,899,0.5826968272620446,0.58025520483546,0.5989340439706862,0.5909370021572313,1.2698839611717738,2.044721803701945,1.1818740043144627,1.2698839611717738,1.36314786913463,0.6494192185850053,0.8688,0.9302325581395349,100.0,100.0,4914,368,7484,21,0,7437,0.004273504273504274,0.0,0.9937199358631748,0.05,0.7000000000000001,0.8,0.1,95.0,85.0,60.0,0.05,0.7000000000000001,0.8,0.1,95.0,85.0,60.0,1450,576,874,1450,0.6027586206896551,2.019455426831183,1.5,1.3463036178874555,535,0.9288194444444444,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,9,610.0,670.0,0,7008,4600,1450,6803,4466,1497,2922,1908,570,4072,2692,874,0.5822133257077495,0.5852173913043478,0.6052631578947368,0.5860145212911806,1.255228326015513,2.0176563376055383,1.1720290425823612,1.255228326015513,1.3451042250703589,0.6406570841889117,0.8710691823899371,0.9280701754385965,97.5,100.0,5056,377,7625,13,0,7625,0.0025712025316455694,0.0,1.0,0.05,0.7000000000000001,0.8,0.1,95.0,85.0,60.0,0.30000000000000004,0.8,0.9,0.6000000000000001,50.0,45.0,70.0,6908,4543,2365,6908,0.34235668789808915,0.462240075349915,0.5,0.92448015069983,2043,0.449702839533348,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,9,610.0,670.0,1,7008,4600,1450,6803,4466,1497,2922,1908,570,4072,2692,874,0.5822133257077495,0.5852173913043478,0.6052631578947368,0.5860145212911806,1.255228326015513,2.0176563376055383,1.1720290425823612,1.255228326015513,1.3451042250703589,0.6406570841889117,0.8710691823899371,0.9280701754385965,97.5,100.0,5056,377,7625,13,0,7625,0.0025712025316455694,0.0,1.0,0.05,0.7000000000000001,0.8,0.1,95.0,85.0,60.0,0.30000000000000004,0.8,0.9,0.6000000000000001,50.0,45.0,70.0,4582,2903,1679,4582,0.36643387167175906,0.9445291055127353,1.0,0.9445291055127353,1693,0.5831898036513951,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,9,610.0,670.0,2,7008,4600,1450,6803,4466,1497,2922,1908,570,4072,2692,874,0.5822133257077495,0.5852173913043478,0.6052631578947368,0.5860145212911806,1.255228326015513,2.0176563376055383,1.1720290425823612,1.255228326015513,1.3451042250703589,0.6406570841889117,0.8710691823899371,0.9280701754385965,97.5,100.0,5056,377,7625,13,0,7625,0.0025712025316455694,0.0,1.0,0.05,0.7000000000000001,0.8,0.1,95.0,85.0,60.0,0.30000000000000004,0.8,0.9,0.6000000000000001,50.0,45.0,70.0,1472,912,560,1472,0.3804347826086957,1.549315882912709,1.5,1.0328772552751393,562,0.6162280701754386,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,10,670.0,730.0,0,6908,4582,1472,7008,4600,1450,4547,2903,911,2364,1679,560,0.34206337722471425,0.36643387167175906,0.380693405846363,0.4633293065063516,0.9439784653870587,1.5449546136596133,0.9266586130127032,0.9439784653870587,1.0299697424397423,0.45018693644160984,0.5838787461246986,0.6158068057080132,100.0,100.0,5134,2324,5504,66,1,4536,0.012855473315153876,4.302925989672978E-4,0.8241279069767442,0.30000000000000004,0.8,0.9,0.6000000000000001,50.0,45.0,70.0,0.30000000000000004,0.8,0.9,0.7000000000000001,50.0,55.0,70.0,6890,4681,2209,6890,0.32060957910014515,0.4621764122442102,0.5,0.9243528244884204,2069,0.4419995727408673,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,10,670.0,730.0,1,6908,4582,1472,7008,4600,1450,4547,2903,911,2364,1679,560,0.34206337722471425,0.36643387167175906,0.380693405846363,0.4633293065063516,0.9439784653870587,1.5449546136596133,0.9266586130127032,0.9439784653870587,1.0299697424397423,0.45018693644160984,0.5838787461246986,0.6158068057080132,100.0,100.0,5134,2324,5504,66,1,4536,0.012855473315153876,4.302925989672978E-4,0.8241279069767442,0.30000000000000004,0.8,0.9,0.6000000000000001,50.0,45.0,70.0,0.30000000000000004,0.8,0.9,0.7000000000000001,50.0,55.0,70.0,4484,2961,1523,4484,0.3396520963425513,0.944031924153627,1.0,0.944031924153627,1722,0.5815602836879432,1.0,1
