run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1100,10,670.0,730.0,2,6908,4582,1472,7008,4600,1450,4547,2903,911,2364,1679,560,0.34206337722471425,0.36643387167175906,0.380693405846363,0.4633293065063516,0.9439784653870587,1.5449546136596133,0.9266586130127032,0.9439784653870587,1.0299697424397423,0.45018693644160984,0.5838787461246986,0.6158068057080132,100.0,100.0,5134,2324,5504,66,1,4536,0.012855473315153876,4.302925989672978E-4,0.8241279069767442,0.30000000000000004,0.8,0.9,0.6000000000000001,50.0,45.0,70.0,0.30000000000000004,0.8,0.9,0.7000000000000001,50.0,55.0,70.0,1464,947,517,1464,0.3531420765027322,1.5355442485119635,1.5,1.0236961656746424,570,0.6019007391763463,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,11,730.0,790.0,0,6890,4484,1464,6908,4582,1472,4685,2967,944,2210,1523,517,0.3205221174764322,0.3391982182628062,0.3538672142368241,0.462568301895229,0.9468301093475154,1.5409836634672396,0.925136603790458,0.9468301093475154,1.027322442311493,0.4429028815368196,0.583417593528817,0.6038135593220338,100.0,100.0,5118,2272,5448,60,3,4187,0.011723329425556858,0.0013204225352112676,0.7685389133627019,0.30000000000000004,0.8,0.9,0.7000000000000001,50.0,55.0,70.0,0.30000000000000004,0.9,0.9,0.8,50.0,55.0,70.0,6872,4417,2455,6872,0.35724679860302677,0.49595868898662815,0.5,0.9919173779732563,2075,0.46977586597237947,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,11,730.0,790.0,1,6890,4484,1464,6908,4582,1472,4685,2967,944,2210,1523,517,0.3205221174764322,0.3391982182628062,0.3538672142368241,0.462568301895229,0.9468301093475154,1.5409836634672396,0.925136603790458,0.9468301093475154,1.027322442311493,0.4429028815368196,0.583417593528817,0.6038135593220338,100.0,100.0,5118,2272,5448,60,3,4187,0.011723329425556858,0.0013204225352112676,0.7685389133627019,0.30000000000000004,0.8,0.9,0.7000000000000001,50.0,55.0,70.0,0.30000000000000004,0.9,0.9,0.8,50.0,55.0,70.0,4659,2952,1707,4659,0.3663876368319382,0.9879260426121723,1.0,0.9879260426121723,1791,0.6067073170731707,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,11,730.0,790.0,2,6890,4484,1464,6908,4582,1472,4685,2967,944,2210,1523,517,0.3205221174764322,0.3391982182628062,0.3538672142368241,0.462568301895229,0.9468301093475154,1.5409836634672396,0.925136603790458,0.9468301093475154,1.027322442311493,0.4429028815368196,0.583417593528817,0.6038135593220338,100.0,100.0,5118,2272,5448,60,3,4187,0.011723329425556858,0.0013204225352112676,0.7685389133627019,0.30000000000000004,0.8,0.9,0.7000000000000001,50.0,55.0,70.0,0.30000000000000004,0.9,0.9,0.8,50.0,55.0,70.0,1555,966,589,1555,0.3787781350482315,1.5847954383200713,1.5,1.0565302922133808,603,0.6242236024844721,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,12,790.0,850.0,0,6872,4659,1555,6890,4484,1464,4414,2940,965,2455,1707,589,0.3574028242830106,0.3673337637185281,0.379021879021879,0.49518491144129295,0.9824609143131086,1.5830591396606586,0.9903698228825859,0.9824609143131086,1.0553727597737723,0.4687358405074762,0.6040816326530613,0.6248704663212435,100.0,100.0,5103,2362,5621,63,4,4684,0.012345679012345678,0.001693480101608806,0.8333036826187511,0.30000000000000004,0.9,0.9,0.8,50.0,55.0,70.0,0.4,0.9,0.9,0.8,50.0,65.0,60.0,6958,5920,1038,6958,0.14918079908019546,0.3944572149394155,0.5,0.788914429878831,2024,0.3418918918918919,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,12,790.0,850.0,1,6872,4659,1555,6890,4484,1464,4414,2940,965,2455,1707,589,0.3574028242830106,0.3673337637185281,0.379021879021879,0.49518491144129295,0.9824609143131086,1.5830591396606586,0.9903698228825859,0.9824609143131086,1.0553727597737723,0.4687358405074762,0.6040816326530613,0.6248704663212435,100.0,100.0,5103,2362,5621,63,4,4684,0.012345679012345678,0.001693480101608806,0.8333036826187511,0.30000000000000004,0.9,0.9,0.8,50.0,55.0,70.0,0.4,0.9,0.9,0.8,50.0,65.0,60.0,4581,3908,673,4581,0.14691115476970093,0.7614405716879707,1.0,0.7614405716879707,1689,0.4321903787103378,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,12,790.0,850.0,2,6872,4659,1555,6890,4484,1464,4414,2940,965,2455,1707,589,0.3574028242830106,0.3673337637185281,0.379021879021879,0.49518491144129295,0.9824609143131086,1.5830591396606586,0.9903698228825859,0.9824609143131086,1.0553727597737723,0.4687358405074762,0.6040816326530613,0.6248704663212435,100.0,100.0,5103,2362,5621,63,4,4684,0.012345679012345678,0.001693480101608806,0.8333036826187511,0.30000000000000004,0.9,0.9,0.8,50.0,55.0,70.0,0.4,0.9,0.9,0.8,50.0,65.0,60.0,1459,1260,199,1459,0.13639479095270735,1.2577339362343434,1.5,0.8384892908228956,572,0.45396825396825397,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,13,850.0,910.0,0,6958,4581,1459,6872,4659,1555,5899,3898,1255,1038,673,199,0.1496324059391668,0.1472325530518486,0.13686382393397525,0.3940684287033381,0.765344131683077,1.258961659824279,0.7881368574066762,0.765344131683077,0.839307773216186,0.3415833192066452,0.4345818368394048,0.4549800796812749,100.0,100.0,5106,3291,4601,69,1,1840,0.013513513513513514,3.0385900941962927E-4,0.399913062377744,0.4,0.9,0.9,0.8,50.0,65.0,60.0,0.4,0.9,0.9,0.8,50.0,65.0,60.0,6949,5882,1067,6949,0.15354727298891926,0.4400685767652593,0.5,0.8801371535305186,2160,0.3672220333219993,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,13,850.0,910.0,1,6958,4581,1459,6872,4659,1555,5899,3898,1255,1038,673,199,0.1496324059391668,0.1472325530518486,0.13686382393397525,0.3940684287033381,0.765344131683077,1.258961659824279,0.7881368574066762,0.765344131683077,0.839307773216186,0.3415833192066452,0.4345818368394048,0.4549800796812749,100.0,100.0,5106,3291,4601,69,1,1840,0.013513513513513514,3.0385900941962927E-4,0.399913062377744,0.4,0.9,0.9,0.8,50.0,65.0,60.0,0.4,0.9,0.9,0.8,50.0,65.0,60.0,4539,3820,719,4539,0.15840493500771094,0.7944294751242668,1.0,0.7944294751242668,1659,0.4342931937172775,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,13,850.0,910.0,2,6958,4581,1459,6872,4659,1555,5899,3898,1255,1038,673,199,0.1496324059391668,0.1472325530518486,0.13686382393397525,0.3940684287033381,0.765344131683077,1.258961659824279,0.7881368574066762,0.765344131683077,0.839307773216186,0.3415833192066452,0.4345818368394048,0.4549800796812749,100.0,100.0,5106,3291,4601,69,1,1840,0.013513513513513514,3.0385900941962927E-4,0.399913062377744,0.4,0.9,0.9,0.8,50.0,65.0,60.0,0.4,0.9,0.9,0.8,50.0,65.0,60.0,1494,1248,246,1494,0.1646586345381526,1.2826378812128365,1.5,0.8550919208085577,573,0.45913461538461536,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,14,910.0,970.0,0,6949,4539,1494,6958,4581,1459,5859,3802,1254,1067,719,246,0.1540571758590817,0.15903561159035612,0.164,0.4383443589826154,0.7925982982448593,1.289070284768546,0.8766887179652308,0.7925982982448593,0.8593801898456973,0.3640552995391705,0.4355602314571278,0.46331738437001596,100.0,100.0,5110,3145,4727,57,2,1973,0.011154598825831703,6.359300476947536E-4,0.41738946477681405,0.4,0.9,0.9,0.8,50.0,65.0,60.0,0.35000000000000003,0.2,0.1,0.8,20.0,30.0,90.0,6825,5233,1592,6825,0.23326007326007325,0.401437144593521,0.5,0.802874289187042,1856,0.35467227211924324,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,14,910.0,970.0,1,6949,4539,1494,6958,4581,1459,5859,3802,1254,1067,719,246,0.1540571758590817,0.15903561159035612,0.164,0.4383443589826154,0.7925982982448593,1.289070284768546,0.8766887179652308,0.7925982982448593,0.8593801898456973,0.3640552995391705,0.4355602314571278,0.46331738437001596,100.0,100.0,5110,3145,4727,57,2,1973,0.011154598825831703,6.359300476947536E-4,0.41738946477681405,0.4,0.9,0.9,0.8,50.0,65.0,60.0,0.35000000000000003,0.2,0.1,0.8,20.0,30.0,90.0,4621,3463,1158,4621,0.2505951092837048,0.7955759384755817,1.0,0.7955759384755817,1745,0.5038983540282992,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,14,910.0,970.0,2,6949,4539,1494,6958,4581,1459,5859,3802,1254,1067,719,246,0.1540571758590817,0.15903561159035612,0.164,0.4383443589826154,0.7925982982448593,1.289070284768546,0.8766887179652308,0.7925982982448593,0.8593801898456973,0.3640552995391705,0.4355602314571278,0.46331738437001596,100.0,100.0,5110,3145,4727,57,2,1973,0.011154598825831703,6.359300476947536E-4,0.41738946477681405,0.4,0.9,0.9,0.8,50.0,65.0,60.0,0.35000000000000003,0.2,0.1,0.8,20.0,30.0,90.0,1459,1050,409,1459,0.28032899246058945,1.3698750400965451,1.5,0.9132500267310301,562,0.5352380952380953,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,15,970.0,1030.0,0,6825,4621,1459,6949,4539,1494,5272,3476,1047,1592,1158,409,0.23193473193473194,0.2498921018558481,0.2809065934065934,0.405206856726689,0.8012523857244525,1.3687144954946293,0.810413713453378,0.8012523857244525,0.9124763303297528,0.3622913505311077,0.5043153049482163,0.5319961795606495,100.0,100.0,5222,2696,4987,39,1,3119,0.00746840291076216,3.70919881305638E-4,0.6254261078804892,0.35000000000000003,0.2,0.1,0.8,20.0,30.0,90.0,0.45,0.1,0.2,0.8,30.0,20.0,80.0,6881,6264,617,6881,0.08966719953495131,0.3930168105850905,0.5,0.786033621170181,1825,0.2913473818646232,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,15,970.0,1030.0,1,6825,4621,1459,6949,4539,1494,5272,3476,1047,1592,1158,409,0.23193473193473194,0.2498921018558481,0.2809065934065934,0.405206856726689,0.8012523857244525,1.3687144954946293,0.810413713453378,0.8012523857244525,0.9124763303297528,0.3622913505311077,0.5043153049482163,0.5319961795606495,100.0,100.0,5222,2696,4987,39,1,3119,0.00746840291076216,3.70919881305638E-4,0.6254261078804892,0.35000000000000003,0.2,0.1,0.8,20.0,30.0,90.0,0.45,0.1,0.2,0.8,30.0,20.0,80.0,4564,4128,436,4564,0.09553023663453111,0.7802402923191475,1.0,0.7802402923191475,1807,0.4377422480620155,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,15,970.0,1030.0,2,6825,4621,1459,6949,4539,1494,5272,3476,1047,1592,1158,409,0.23193473193473194,0.2498921018558481,0.2809065934065934,0.405206856726689,0.8012523857244525,1.3687144954946293,0.810413713453378,0.8012523857244525,0.9124763303297528,0.3622913505311077,0.5043153049482163,0.5319961795606495,100.0,100.0,5222,2696,4987,39,1,3119,0.00746840291076216,3.70919881305638E-4,0.6254261078804892,0.35000000000000003,0.2,0.1,0.8,20.0,30.0,90.0,0.45,0.1,0.2,0.8,30.0,20.0,80.0,1546,1350,196,1546,0.12677878395860284,1.2228584366094863,1.5,0.8152389577396576,604,0.4474074074074074,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,16,1030.0,1090.0,0,6881,4564,1546,6825,4621,1459,6261,4139,1348,617,436,196,0.0897063099738296,0.09530054644808743,0.12694300518134716,0.3927478902951522,0.7794593217701067,1.219892024369921,0.7854957805903044,0.7794593217701067,0.8132613495799473,0.290049512857371,0.4365788837883547,0.44510385756676557,100.0,100.0,5250,3502,4239,45,2,1202,0.008571428571428572,5.711022272986865E-4,0.28355744279311157,0.45,0.1,0.2,0.8,30.0,20.0,80.0,0.9,0.2,0.9,0.8,35.0,80.0,55.0,6793,6778,15,6793,0.002208155454143972,0.2977519543550538,0.5,0.5955039087101076,1650,0.24343464148716434,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,16,1030.0,1090.0,1,6881,4564,1546,6825,4621,1459,6261,4139,1348,617,436,196,0.0897063099738296,0.09530054644808743,0.12694300518134716,0.3927478902951522,0.7794593217701067,1.219892024369921,0.7854957805903044,0.7794593217701067,0.8132613495799473,0.290049512857371,0.4365788837883547,0.44510385756676557,100.0,100.0,5250,3502,4239,45,2,1202,0.008571428571428572,5.711022272986865E-4,0.28355744279311157,0.45,0.1,0.2,0.8,30.0,20.0,80.0,0.9,0.2,0.9,0.8,35.0,80.0,55.0,4583,4560,23,4583,0.005018546803403884,0.6623812032590028,1.0,0.6623812032590028,1715,0.37609649122807015,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,16,1030.0,1090.0,2,6881,4564,1546,6825,4621,1459,6261,4139,1348,617,436,196,0.0897063099738296,0.09530054644808743,0.12694300518134716,0.3927478902951522,0.7794593217701067,1.219892024369921,0.7854957805903044,0.7794593217701067,0.8132613495799473,0.290049512857371,0.4365788837883547,0.44510385756676557,100.0,100.0,5250,3502,4239,45,2,1202,0.008571428571428572,5.711022272986865E-4,0.28355744279311157,0.45,0.1,0.2,0.8,30.0,20.0,80.0,0.9,0.2,0.9,0.8,35.0,80.0,55.0,1534,1505,29,1534,0.018904823989569754,1.0985673528186692,1.5,0.7323782352124462,587,0.39003322259136214,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,17,1090.0,1150.0,0,6793,4583,1534,6881,4564,1546,6784,4554,1509,15,23,29,0.002206206795116929,0.005025125628140704,0.0188556566970091,0.29737860772127184,0.6598324691149023,1.0972788758128884,0.5947572154425437,0.6598324691149023,0.7315192505419256,0.24233490566037735,0.3746157224418094,0.390987408880053,100.0,100.0,5132,7016,762,57,10,0,0.011106780982073267,0.0014253135689851768,0.0,0.9,0.2,0.9,0.8,35.0,80.0,55.0,0.9,0.30000000000000004,0.9,0.8,35.0,70.0,55.0,6770,6752,18,6770,0.002658788774002954,0.3075082459663271,0.5,0.6150164919326542,1791,0.2652547393364929,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,17,1090.0,1150.0,1,6793,4583,1534,6881,4564,1546,6784,4554,1509,15,23,29,0.002206206795116929,0.005025125628140704,0.0188556566970091,0.29737860772127184,0.6598324691149023,1.0972788758128884,0.5947572154425437,0.6598324691149023,0.7315192505419256,0.24233490566037735,0.3746157224418094,0.390987408880053,100.0,100.0,5132,7016,762,57,10,0,0.011106780982073267,0.0014253135689851768,0.0,0.9,0.2,0.9,0.8,35.0,80.0,55.0,0.9,0.30000000000000004,0.9,0.8,35.0,70.0,55.0,4499,4474,25,4499,0.005556790397866192,0.6680970256127299,1.0,0.6680970256127299,1688,0.37729101475189986,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,17,1090.0,1150.0,2,6793,4583,1534,6881,4564,1546,6784,4554,1509,15,23,29,0.002206206795116929,0.005025125628140704,0.0188556566970091,0.29737860772127184,0.6598324691149023,1.0972788758128884,0.5947572154425437,0.6598324691149023,0.7315192505419256,0.24233490566037735,0.3746157224418094,0.390987408880053,100.0,100.0,5132,7016,762,57,10,0,0.011106780982073267,0.0014253135689851768,0.0,0.9,0.2,0.9,0.8,35.0,80.0,55.0,0.9,0.30000000000000004,0.9,0.8,35.0,70.0,55.0,1497,1469,28,1497,0.018704074816299265,1.068065236593049,1.5,0.7120434910620327,546,0.37168141592920356,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,18,1150.0,1210.0,0,6770,4499,1497,6793,4583,1534,6739,4481,1480,17,25,28,0.0025162818235642394,0.005548158011540169,0.01856763925729443,0.3065346694444924,0.6681468255143498,1.075275582963623,0.6130693388889848,0.6681468255143498,0.7168503886424152,0.26339219468763914,0.37737112251729527,0.37432432432432433,100.0,100.0,5147,6873,746,65,5,0,0.012628715756751506,7.274843590862796E-4,0.0,0.9,0.30000000000000004,0.9,0.8,35.0,70.0,55.0,0.9500000000000001,0.30000000000000004,0.9,0.7000000000000001,35.0,60.0,65.0,6892,6878,14,6892,0.0020313406848520023,0.3021062528712202,0.5,0.6042125057424405,1766,0.25676068624600173,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,18,1150.0,1210.0,1,6770,4499,1497,6793,4583,1534,6739,4481,1480,17,25,28,0.0025162818235642394,0.005548158011540169,0.01856763925729443,0.3065346694444924,0.6681468255143498,1.075275582963623,0.6130693388889848,0.6681468255143498,0.7168503886424152,0.26339219468763914,0.37737112251729527,0.37432432432432433,100.0,100.0,5147,6873,746,65,5,0,0.012628715756751506,7.274843590862796E-4,0.0,0.9,0.30000000000000004,0.9,0.8,35.0,70.0,55.0,0.9500000000000001,0.30000000000000004,0.9,0.7000000000000001,35.0,60.0,65.0,4556,4532,24,4556,0.0052677787532923615,0.6663140791737217,1.0,0.6663140791737217,1710,0.3773168578993822,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,18,1150.0,1210.0,2,6770,4499,1497,6793,4583,1534,6739,4481,1480,17,25,28,0.0025162818235642394,0.005548158011540169,0.01856763925729443,0.3065346694444924,0.6681468255143498,1.075275582963623,0.6130693388889848,0.6681468255143498,0.7168503886424152,0.26339219468763914,0.37737112251729527,0.37432432432432433,100.0,100.0,5147,6873,746,65,5,0,0.012628715756751506,7.274843590862796E-4,0.0,0.9,0.30000000000000004,0.9,0.8,35.0,70.0,55.0,0.9500000000000001,0.30000000000000004,0.9,0.7000000000000001,35.0,60.0,65.0,1509,1484,25,1509,0.01656726308813784,1.096843604429373,1.5,0.731229069619582,579,0.39016172506738545,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,19,1210.0,1270.0,0,6892,4556,1509,6770,4499,1497,6894,4507,1467,15,24,25,0.0021710811984368217,0.0052968439638048995,0.01675603217158177,0.3033716946762016,0.6652566955526373,1.0936146333238181,0.6067433893524032,0.6652566955526373,0.7290764222158788,0.25906585436611546,0.3769691590858664,0.3892297205180641,100.0,100.0,5108,7420,429,53,11,0,0.010375880971025842,0.0014824797843665768,0.0,0.9500000000000001,0.30000000000000004,0.9,0.7000000000000001,35.0,60.0,65.0,0.9500000000000001,0.4,0.9,0.8,45.0,60.0,75.0,6978,6965,13,6978,0.0018629979936944684,0.3116405415518284,0.5,0.6232810831036568,1890,0.271356783919598,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,19,1210.0,1270.0,1,6892,4556,1509,6770,4499,1497,6894,4507,1467,15,24,25,0.0021710811984368217,0.0052968439638048995,0.01675603217158177,0.3033716946762016,0.6652566955526373,1.0936146333238181,0.6067433893524032,0.6652566955526373,0.7290764222158788,0.25906585436611546,0.3769691590858664,0.3892297205180641,100.0,100.0,5108,7420,429,53,11,0,0.010375880971025842,0.0014824797843665768,0.0,0.9500000000000001,0.30000000000000004,0.9,0.7000000000000001,35.0,60.0,65.0,0.9500000000000001,0.4,0.9,0.8,45.0,60.0,75.0,4514,4485,29,4514,0.006424457244129375,0.66784966825908,1.0,0.66784966825908,1673,0.3730211817168339,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,19,1210.0,1270.0,2,6892,4556,1509,6770,4499,1497,6894,4507,1467,15,24,25,0.0021710811984368217,0.0052968439638048995,0.01675603217158177,0.3033716946762016,0.6652566955526373,1.0936146333238181,0.6067433893524032,0.6652566955526373,0.7290764222158788,0.25906585436611546,0.3769691590858664,0.3892297205180641,100.0,100.0,5108,7420,429,53,11,0,0.010375880971025842,0.0014824797843665768,0.0,0.9500000000000001,0.30000000000000004,0.9,0.7000000000000001,35.0,60.0,65.0,0.9500000000000001,0.4,0.9,0.8,45.0,60.0,75.0,1488,1458,30,1488,0.020161290322580645,1.0937739134212066,1.5,0.729182608947471,564,0.3868312757201646,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,20,1270.0,1330.0,0,6978,4514,1488,6892,4556,1509,6948,4506,1460,13,29,30,0.0018675477661255567,0.00639470782800441,0.020134228187919462,0.31096824231856757,0.6686982755351629,1.0928371715794893,0.6219364846371351,0.6686982755351629,0.7285581143863262,0.27043753598157744,0.37305814469596094,0.3863013698630137,100.0,100.0,5172,7429,379,67,5,0,0.012954369682907967,6.730380939561179E-4,0.0,0.9500000000000001,0.4,0.9,0.8,45.0,60.0,75.0,0.9500000000000001,0.5,0.9,0.7000000000000001,45.0,70.0,65.0,6740,6724,16,6740,0.002373887240356083,0.313713445301383,0.5,0.627426890602766,1786,0.26561570493753717,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,20,1270.0,1330.0,1,6978,4514,1488,6892,4556,1509,6948,4506,1460,13,29,30,0.0018675477661255567,0.00639470782800441,0.020134228187919462,0.31096824231856757,0.6686982755351629,1.0928371715794893,0.6219364846371351,0.6686982755351629,0.7285581143863262,0.27043753598157744,0.37305814469596094,0.3863013698630137,100.0,100.0,5172,7429,379,67,5,0,0.012954369682907967,6.730380939561179E-4,0.0,0.9500000000000001,0.4,0.9,0.8,45.0,60.0,75.0,0.9500000000000001,0.5,0.9,0.7000000000000001,45.0,70.0,65.0,4620,4589,31,4620,0.00670995670995671,0.6629513622965366,1.0,0.6629513622965366,1703,0.37110481586402266,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,20,1270.0,1330.0,2,6978,4514,1488,6892,4556,1509,6948,4506,1460,13,29,30,0.0018675477661255567,0.00639470782800441,0.020134228187919462,0.31096824231856757,0.6686982755351629,1.0928371715794893,0.6219364846371351,0.6686982755351629,0.7285581143863262,0.27043753598157744,0.37305814469596094,0.3863013698630137,100.0,100.0,5172,7429,379,67,5,0,0.012954369682907967,6.730380939561179E-4,0.0,0.9500000000000001,0.4,0.9,0.8,45.0,60.0,75.0,0.9500000000000001,0.5,0.9,0.7000000000000001,45.0,70.0,65.0,1538,1512,26,1538,0.016905071521456438,1.0647339945371699,1.5,0.7098226630247799,554,0.3664021164021164,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,21,1330.0,1390.0,0,6740,4620,1538,6978,4514,1488,6728,4596,1512,16,31,26,0.002372479240806643,0.006699805489518046,0.016905071521456438,0.31388235211489046,0.6644659818934534,1.0672464530123287,0.6277647042297809,0.6644659818934534,0.7114976353415524,0.2654577883472057,0.3714099216710183,0.36706349206349204,97.5,100.0,5051,7479,368,69,4,0,0.013660661255196991,5.348308597406071E-4,0.0,0.9500000000000001,0.5,0.9,0.7000000000000001,45.0,70.0,65.0,0.8500000000000001,0.4,0.8,0.6000000000000001,45.0,80.0,75.0,6752,6735,17,6752,0.002517772511848341,0.29703634921235555,0.5,0.5940726984247111,1711,0.2540460282108389,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,21,1330.0,1390.0,1,6740,4620,1538,6978,4514,1488,6728,4596,1512,16,31,26,0.002372479240806643,0.006699805489518046,0.016905071521456438,0.31388235211489046,0.6644659818934534,1.0672464530123287,0.6277647042297809,0.6644659818934534,0.7114976353415524,0.2654577883472057,0.3714099216710183,0.36706349206349204,97.5,100.0,5051,7479,368,69,4,0,0.013660661255196991,5.348308597406071E-4,0.0,0.9500000000000001,0.5,0.9,0.7000000000000001,45.0,70.0,65.0,0.8500000000000001,0.4,0.8,0.6000000000000001,45.0,80.0,75.0,4531,4485,46,4531,0.01015228426395939,0.643089563408151,1.0,0.643089563408151,1635,0.36454849498327757,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,21,1330.0,1390.0,2,6740,4620,1538,6978,4514,1488,6728,4596,1512,16,31,26,0.002372479240806643,0.006699805489518046,0.016905071521456438,0.31388235211489046,0.6644659818934534,1.0672464530123287,0.6277647042297809,0.6644659818934534,0.7114976353415524,0.2654577883472057,0.3714099216710183,0.36706349206349204,97.5,100.0,5051,7479,368,69,4,0,0.013660661255196991,5.348308597406071E-4,0.0,0.9500000000000001,0.5,0.9,0.7000000000000001,45.0,70.0,65.0,0.8500000000000001,0.4,0.8,0.6000000000000001,45.0,80.0,75.0,1529,1507,22,1529,0.014388489208633094,1.0965566899288104,1.5,0.7310377932858736,590,0.391506303915063,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,22,1390.0,1450.0,0,6752,4531,1529,6740,4620,1538,6751,4496,1511,17,46,22,0.0025118203309692673,0.010127697049757816,0.014350945857795172,0.29815970588025936,0.6438720957011475,1.0904336014090517,0.5963194117605187,0.6438720957011475,0.7269557342727011,0.2558139534883721,0.36565836298932386,0.38914626075446723,100.0,100.0,4996,6674,1142,78,7,0,0.015612489991993595,0.0010488462691039856,0.0,0.8500000000000001,0.4,0.8,0.6000000000000001,45.0,80.0,75.0,0.4,0.30000000000000004,0.2,0.5,55.0,35.0,70.0,6768,5777,991,6768,0.1464243498817967,0.3728512571296582,0.5,0.7457025142593164,1782,0.3084646010039813,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,22,1390.0,1450.0,1,6752,4531,1529,6740,4620,1538,6751,4496,1511,17,46,22,0.0025118203309692673,0.010127697049757816,0.014350945857795172,0.29815970588025936,0.6438720957011475,1.0904336014090517,0.5963194117605187,0.6438720957011475,0.7269557342727011,0.2558139534883721,0.36565836298932386,0.38914626075446723,100.0,100.0,4996,6674,1142,78,7,0,0.015612489991993595,0.0010488462691039856,0.0,0.8500000000000001,0.4,0.8,0.6000000000000001,45.0,80.0,75.0,0.4,0.30000000000000004,0.2,0.5,55.0,35.0,70.0,4527,3851,676,4527,0.14932626463441573,0.7302863293741515,1.0,0.7302863293741515,1671,0.43391326928070634,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,22,1390.0,1450.0,2,6752,4531,1529,6740,4620,1538,6751,4496,1511,17,46,22,0.0025118203309692673,0.010127697049757816,0.014350945857795172,0.29815970588025936,0.6438720957011475,1.0904336014090517,0.5963194117605187,0.6438720957011475,0.7269557342727011,0.2558139534883721,0.36565836298932386,0.38914626075446723,100.0,100.0,4996,6674,1142,78,7,0,0.015612489991993595,0.0010488462691039856,0.0,0.8500000000000001,0.4,0.8,0.6000000000000001,45.0,80.0,75.0,0.4,0.30000000000000004,0.2,0.5,55.0,35.0,70.0,1523,1269,254,1523,0.16677609980302036,1.256424615288191,1.5,0.8376164101921274,590,0.4649330181245075,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,23,1450.0,1510.0,0,6768,4527,1523,6752,4531,1529,5770,3846,1266,983,668,253,0.14556493410336147,0.1479840496233939,0.16655694535878868,0.37215825523486484,0.7324858931982459,1.2615482909288196,0.7443165104697297,0.7324858931982459,0.8410321939525464,0.3081455805892548,0.43551742069682786,0.4660347551342812,97.5,100.0,5024,3175,4619,36,3,1865,0.007165605095541401,9.448818897637795E-4,0.4037670491448365,0.4,0.30000000000000004,0.2,0.5,55.0,35.0,70.0,0.4,0.30000000000000004,0.2,0.5,55.0,35.0,70.0,6725,5619,1106,6725,0.16446096654275094,0.39217944152372464,0.5,0.7843588830474493,1918,0.3413418757786083,1.0,1
