run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1100,23,1450.0,1510.0,1,6768,4527,1523,6752,4531,1529,5770,3846,1266,983,668,253,0.14556493410336147,0.1479840496233939,0.16655694535878868,0.37215825523486484,0.7324858931982459,1.2615482909288196,0.7443165104697297,0.7324858931982459,0.8410321939525464,0.3081455805892548,0.43551742069682786,0.4660347551342812,97.5,100.0,5024,3175,4619,36,3,1865,0.007165605095541401,9.448818897637795E-4,0.4037670491448365,0.4,0.30000000000000004,0.2,0.5,55.0,35.0,70.0,0.4,0.30000000000000004,0.2,0.5,55.0,35.0,70.0,4469,3718,751,4469,0.1680465428507496,0.7615532125201051,1.0,0.7615532125201051,1682,0.4523937600860678,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,23,1450.0,1510.0,2,6768,4527,1523,6752,4531,1529,5770,3846,1266,983,668,253,0.14556493410336147,0.1479840496233939,0.16655694535878868,0.37215825523486484,0.7324858931982459,1.2615482909288196,0.7443165104697297,0.7324858931982459,0.8410321939525464,0.3081455805892548,0.43551742069682786,0.4660347551342812,97.5,100.0,5024,3175,4619,36,3,1865,0.007165605095541401,9.448818897637795E-4,0.4037670491448365,0.4,0.30000000000000004,0.2,0.5,55.0,35.0,70.0,0.4,0.30000000000000004,0.2,0.5,55.0,35.0,70.0,1435,1160,275,1435,0.1916376306620209,1.3183820042950936,1.5,0.8789213361967291,573,0.4939655172413793,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,24,1510.0,1570.0,0,6725,4469,1435,6768,4527,1523,5615,3723,1155,1114,759,276,0.1655520879774112,0.16934404283801874,0.1928721174004193,0.3919744900323592,0.7612103906674164,1.3100509031527956,0.7839489800647184,0.7612103906674164,0.8733672687685304,0.34033837934105077,0.45232339511146924,0.49004329004329006,97.5,100.0,5068,3015,4546,31,1,2117,0.00611681136543015,3.316749585406302E-4,0.4656841179058513,0.4,0.30000000000000004,0.2,0.5,55.0,35.0,70.0,0.4,0.2,0.30000000000000004,0.5,45.0,45.0,60.0,6791,5823,968,6791,0.14254159917537917,0.37669678629822606,0.5,0.7533935725964521,1738,0.298471578224283,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,24,1510.0,1570.0,1,6725,4469,1435,6768,4527,1523,5615,3723,1155,1114,759,276,0.1655520879774112,0.16934404283801874,0.1928721174004193,0.3919744900323592,0.7612103906674164,1.3100509031527956,0.7839489800647184,0.7612103906674164,0.8733672687685304,0.34033837934105077,0.45232339511146924,0.49004329004329006,97.5,100.0,5068,3015,4546,31,1,2117,0.00611681136543015,3.316749585406302E-4,0.4656841179058513,0.4,0.30000000000000004,0.2,0.5,55.0,35.0,70.0,0.4,0.2,0.30000000000000004,0.5,45.0,45.0,60.0,4509,3818,691,4509,0.1532490574406742,0.7566474511274174,1.0,0.7566474511274174,1684,0.4410686223153483,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,24,1510.0,1570.0,2,6725,4469,1435,6768,4527,1523,5615,3723,1155,1114,759,276,0.1655520879774112,0.16934404283801874,0.1928721174004193,0.3919744900323592,0.7612103906674164,1.3100509031527956,0.7839489800647184,0.7612103906674164,0.8733672687685304,0.34033837934105077,0.45232339511146924,0.49004329004329006,97.5,100.0,5068,3015,4546,31,1,2117,0.00611681136543015,3.316749585406302E-4,0.4656841179058513,0.4,0.30000000000000004,0.2,0.5,55.0,35.0,70.0,0.4,0.2,0.30000000000000004,0.5,45.0,45.0,60.0,1495,1273,222,1495,0.14849498327759197,1.2663356832187054,1.5,0.8442237888124703,599,0.47054202670856243,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,25,1570.0,1630.0,0,6791,4509,1495,6725,4469,1435,5830,3804,1287,968,691,222,0.1423948220064725,0.15372636262513906,0.147117296222664,0.378008857374764,0.7537881934595452,1.2727825295204993,0.756017714749528,0.7537881934595452,0.8485216863469995,0.30102915951972553,0.4382229232386961,0.473970473970474,100.0,100.0,5076,3140,4579,42,1,1838,0.008274231678486997,3.184713375796178E-4,0.40139768508407947,0.4,0.2,0.30000000000000004,0.5,45.0,45.0,60.0,0.4,0.2,0.30000000000000004,0.5,45.0,45.0,60.0,6720,5633,1087,6720,0.1617559523809524,0.37527472275958673,0.5,0.7505494455191735,1711,0.3037457837741878,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,25,1570.0,1630.0,1,6791,4509,1495,6725,4469,1435,5830,3804,1287,968,691,222,0.1423948220064725,0.15372636262513906,0.147117296222664,0.378008857374764,0.7537881934595452,1.2727825295204993,0.756017714749528,0.7537881934595452,0.8485216863469995,0.30102915951972553,0.4382229232386961,0.473970473970474,100.0,100.0,5076,3140,4579,42,1,1838,0.008274231678486997,3.184713375796178E-4,0.40139768508407947,0.4,0.2,0.30000000000000004,0.5,45.0,45.0,60.0,0.4,0.2,0.30000000000000004,0.5,45.0,45.0,60.0,4518,3807,711,4518,0.15737051792828685,0.7846426509623899,1.0,0.7846426509623899,1709,0.44890990281061205,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,25,1570.0,1630.0,2,6791,4509,1495,6725,4469,1435,5830,3804,1287,968,691,222,0.1423948220064725,0.15372636262513906,0.147117296222664,0.378008857374764,0.7537881934595452,1.2727825295204993,0.756017714749528,0.7537881934595452,0.8485216863469995,0.30102915951972553,0.4382229232386961,0.473970473970474,100.0,100.0,5076,3140,4579,42,1,1838,0.008274231678486997,3.184713375796178E-4,0.40139768508407947,0.4,0.2,0.30000000000000004,0.5,45.0,45.0,60.0,0.4,0.2,0.30000000000000004,0.5,45.0,45.0,60.0,1516,1241,275,1516,0.18139841688654354,1.2961063183989014,1.5,0.8640708789326009,594,0.4786462530217567,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,26,1630.0,1690.0,0,6720,4518,1516,6791,4509,1495,5634,3826,1232,1087,711,275,0.16173188513614045,0.15671148335904783,0.18248175182481752,0.3742228731010683,0.7852648691165603,1.2893151561197194,0.7484457462021366,0.7852648691165603,0.8595434374131462,0.30102946396876107,0.4495556717198118,0.47483766233766234,97.5,100.0,5086,3125,4543,40,0,2033,0.007864726700747149,0.0,0.4475016508914814,0.4,0.2,0.30000000000000004,0.5,45.0,45.0,60.0,0.30000000000000004,0.2,0.2,0.5,35.0,55.0,50.0,6886,4705,2181,6886,0.31672959628231195,0.4114256822827631,0.5,0.8228513645655262,1840,0.39107332624867164,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,26,1630.0,1690.0,1,6720,4518,1516,6791,4509,1495,5634,3826,1232,1087,711,275,0.16173188513614045,0.15671148335904783,0.18248175182481752,0.3742228731010683,0.7852648691165603,1.2893151561197194,0.7484457462021366,0.7852648691165603,0.8595434374131462,0.30102946396876107,0.4495556717198118,0.47483766233766234,97.5,100.0,5086,3125,4543,40,0,2033,0.007864726700747149,0.0,0.4475016508914814,0.4,0.2,0.30000000000000004,0.5,45.0,45.0,60.0,0.30000000000000004,0.2,0.2,0.5,35.0,55.0,50.0,4588,3202,1386,4588,0.3020924149956408,0.8642381951671683,1.0,0.8642381951671683,1784,0.5571517801374141,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,26,1630.0,1690.0,2,6720,4518,1516,6791,4509,1495,5634,3826,1232,1087,711,275,0.16173188513614045,0.15671148335904783,0.18248175182481752,0.3742228731010683,0.7852648691165603,1.2893151561197194,0.7484457462021366,0.7852648691165603,0.8595434374131462,0.30102946396876107,0.4495556717198118,0.47483766233766234,97.5,100.0,5086,3125,4543,40,0,2033,0.007864726700747149,0.0,0.4475016508914814,0.4,0.2,0.30000000000000004,0.5,45.0,45.0,60.0,0.30000000000000004,0.2,0.2,0.5,35.0,55.0,50.0,1515,1009,506,1515,0.333993399339934,1.4276771102991217,1.5,0.9517847401994145,562,0.5569871159563925,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,27,1690.0,1750.0,0,6886,4588,1515,6720,4518,1516,4706,3186,1015,2181,1386,506,0.31668360679541163,0.3031496062992126,0.3326758711374096,0.4112696740550333,0.8633839158711012,1.4305566785681256,0.8225393481100666,0.8633839158711012,0.9537044523787505,0.39226519337016574,0.5561833019460138,0.5596059113300492,100.0,100.0,5072,2470,5447,26,1,4046,0.005126182965299685,4.048582995951417E-4,0.742794198641454,0.30000000000000004,0.2,0.2,0.5,35.0,55.0,50.0,0.4,0.30000000000000004,0.1,0.4,45.0,65.0,60.0,6967,5743,1224,6967,0.17568537390555475,0.37967335849396683,0.5,0.7593467169879337,1916,0.3336235417029427,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,27,1690.0,1750.0,1,6886,4588,1515,6720,4518,1516,4706,3186,1015,2181,1386,506,0.31668360679541163,0.3031496062992126,0.3326758711374096,0.4112696740550333,0.8633839158711012,1.4305566785681256,0.8225393481100666,0.8633839158711012,0.9537044523787505,0.39226519337016574,0.5561833019460138,0.5596059113300492,100.0,100.0,5072,2470,5447,26,1,4046,0.005126182965299685,4.048582995951417E-4,0.742794198641454,0.30000000000000004,0.2,0.2,0.5,35.0,55.0,50.0,0.4,0.30000000000000004,0.1,0.4,45.0,65.0,60.0,4485,3664,821,4485,0.1830546265328874,0.7300940682817463,1.0,0.7300940682817463,1611,0.4396834061135371,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,27,1690.0,1750.0,2,6886,4588,1515,6720,4518,1516,4706,3186,1015,2181,1386,506,0.31668360679541163,0.3031496062992126,0.3326758711374096,0.4112696740550333,0.8633839158711012,1.4305566785681256,0.8225393481100666,0.8633839158711012,0.9537044523787505,0.39226519337016574,0.5561833019460138,0.5596059113300492,100.0,100.0,5072,2470,5447,26,1,4046,0.005126182965299685,4.048582995951417E-4,0.742794198641454,0.30000000000000004,0.2,0.2,0.5,35.0,55.0,50.0,0.4,0.30000000000000004,0.1,0.4,45.0,65.0,60.0,1533,1222,311,1533,0.20287018917155902,1.2946577829574484,1.5,0.8631051886382989,599,0.49018003273322425,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,28,1750.0,1810.0,0,6967,4485,1533,6886,4588,1515,5726,3658,1222,1224,821,311,0.17611510791366908,0.18329984371511499,0.20287018917155902,0.37981611692842027,0.7305661885234154,1.3025127834084478,0.7596322338568405,0.7305661885234154,0.8683418556056318,0.3340901152637094,0.4401312192454893,0.49345335515548283,97.5,100.0,4992,3243,4750,30,1,2325,0.006009615384615385,3.083564600678384E-4,0.48947368421052634,0.4,0.30000000000000004,0.1,0.4,45.0,65.0,60.0,0.5,0.30000000000000004,0.2,0.5,55.0,55.0,50.0,6910,6494,416,6910,0.06020260492040521,0.3600681742809887,0.5,0.7201363485619774,1879,0.289344009855251,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,28,1750.0,1810.0,1,6967,4485,1533,6886,4588,1515,5726,3658,1222,1224,821,311,0.17611510791366908,0.18329984371511499,0.20287018917155902,0.37981611692842027,0.7305661885234154,1.3025127834084478,0.7596322338568405,0.7305661885234154,0.8683418556056318,0.3340901152637094,0.4401312192454893,0.49345335515548283,97.5,100.0,4992,3243,4750,30,1,2325,0.006009615384615385,3.083564600678384E-4,0.48947368421052634,0.4,0.30000000000000004,0.1,0.4,45.0,65.0,60.0,0.5,0.30000000000000004,0.2,0.5,55.0,55.0,50.0,4646,4336,310,4646,0.0667240637107189,0.693793037178403,1.0,0.693793037178403,1668,0.38468634686346864,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,28,1750.0,1810.0,2,6967,4485,1533,6886,4588,1515,5726,3658,1222,1224,821,311,0.17611510791366908,0.18329984371511499,0.20287018917155902,0.37981611692842027,0.7305661885234154,1.3025127834084478,0.7596322338568405,0.7305661885234154,0.8683418556056318,0.3340901152637094,0.4401312192454893,0.49345335515548283,97.5,100.0,4992,3243,4750,30,1,2325,0.006009615384615385,3.083564600678384E-4,0.48947368421052634,0.4,0.30000000000000004,0.1,0.4,45.0,65.0,60.0,0.5,0.30000000000000004,0.2,0.5,55.0,55.0,50.0,1491,1373,118,1491,0.07914151576123407,1.1782941817560535,1.5,0.7855294545040357,585,0.42607428987618357,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,29,1810.0,1870.0,0,6910,4646,1491,6967,4485,1533,6501,4340,1372,416,310,118,0.06014167991904005,0.06666666666666667,0.07919463087248323,0.3602422192640309,0.6939861909467405,1.1775229375371137,0.7204844385280618,0.6939861909467405,0.7850152916914092,0.2893401015228426,0.38525345622119817,0.42565597667638483,97.5,100.0,5065,3953,4029,35,4,805,0.006910167818361303,0.0010118897040222615,0.19980143956316704,0.5,0.30000000000000004,0.2,0.5,55.0,55.0,50.0,0.6000000000000001,0.4,0.2,0.6000000000000001,55.0,65.0,40.0,6890,6854,36,6890,0.0052249637155297535,0.2970995164782423,0.5,0.5941990329564846,1667,0.2432156405018967,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,29,1810.0,1870.0,1,6910,4646,1491,6967,4485,1533,6501,4340,1372,416,310,118,0.06014167991904005,0.06666666666666667,0.07919463087248323,0.3602422192640309,0.6939861909467405,1.1775229375371137,0.7204844385280618,0.6939861909467405,0.7850152916914092,0.2893401015228426,0.38525345622119817,0.42565597667638483,97.5,100.0,5065,3953,4029,35,4,805,0.006910167818361303,0.0010118897040222615,0.19980143956316704,0.5,0.30000000000000004,0.2,0.5,55.0,55.0,50.0,0.6000000000000001,0.4,0.2,0.6000000000000001,55.0,65.0,40.0,4557,4528,29,4557,0.006363835856923414,0.6093954440768388,1.0,0.6093954440768388,1646,0.36351590106007065,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,29,1810.0,1870.0,2,6910,4646,1491,6967,4485,1533,6501,4340,1372,416,310,118,0.06014167991904005,0.06666666666666667,0.07919463087248323,0.3602422192640309,0.6939861909467405,1.1775229375371137,0.7204844385280618,0.6939861909467405,0.7850152916914092,0.2893401015228426,0.38525345622119817,0.42565597667638483,97.5,100.0,5065,3953,4029,35,4,805,0.006910167818361303,0.0010118897040222615,0.19980143956316704,0.5,0.30000000000000004,0.2,0.5,55.0,55.0,50.0,0.6000000000000001,0.4,0.2,0.6000000000000001,55.0,65.0,40.0,1460,1444,16,1460,0.010958904109589041,1.0596856092886122,1.5,0.7064570728590748,545,0.37742382271468145,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,30,1870.0,1930.0,0,6890,4557,1460,6910,4646,1491,6861,4531,1436,36,29,16,0.005219660722053067,0.006359649122807017,0.011019283746556474,0.2968492879102042,0.611344309053966,1.0552724478835542,0.5936985758204084,0.611344309053966,0.7035149652557028,0.24238449205655152,0.3648201280070625,0.3753481894150418,100.0,100.0,5028,4748,3131,29,3,49,0.005767700875099443,6.318449873631002E-4,0.01564995209198339,0.6000000000000001,0.4,0.2,0.6000000000000001,55.0,65.0,40.0,0.25,0.30000000000000004,0.7000000000000001,0.7000000000000001,55.0,45.0,95.0,6847,4260,2587,6847,0.37782970644077696,0.5165843018007763,0.5,1.0331686036015526,1874,0.43990610328638496,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,30,1870.0,1930.0,1,6890,4557,1460,6910,4646,1491,6861,4531,1436,36,29,16,0.005219660722053067,0.006359649122807017,0.011019283746556474,0.2968492879102042,0.611344309053966,1.0552724478835542,0.5936985758204084,0.611344309053966,0.7035149652557028,0.24238449205655152,0.3648201280070625,0.3753481894150418,100.0,100.0,5028,4748,3131,29,3,49,0.005767700875099443,6.318449873631002E-4,0.01564995209198339,0.6000000000000001,0.4,0.2,0.6000000000000001,55.0,65.0,40.0,0.25,0.30000000000000004,0.7000000000000001,0.7000000000000001,55.0,45.0,95.0,4407,2735,1672,4407,0.37939641479464487,0.99544748757734,1.0,0.99544748757734,1653,0.6043875685557587,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,30,1870.0,1930.0,2,6890,4557,1460,6910,4646,1491,6861,4531,1436,36,29,16,0.005219660722053067,0.006359649122807017,0.011019283746556474,0.2968492879102042,0.611344309053966,1.0552724478835542,0.5936985758204084,0.611344309053966,0.7035149652557028,0.24238449205655152,0.3648201280070625,0.3753481894150418,100.0,100.0,5028,4748,3131,29,3,49,0.005767700875099443,6.318449873631002E-4,0.01564995209198339,0.6000000000000001,0.4,0.2,0.6000000000000001,55.0,65.0,40.0,0.25,0.30000000000000004,0.7000000000000001,0.7000000000000001,55.0,45.0,95.0,1581,939,642,1581,0.4060721062618596,1.7062450602050852,1.5,1.13749670680339,625,0.6656017039403621,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,31,1930.0,1990.0,0,6847,4407,1581,6890,4557,1460,4210,2723,942,2574,1654,636,0.37942216981132076,0.37788439570482063,0.40304182509505704,0.49854644853751773,0.9754854236180474,1.6840214784515277,0.9970928970750355,0.9754854236180474,1.1226809856343518,0.4323040380047506,0.5971355123026074,0.6581740976645435,100.0,100.0,5124,1951,5760,56,3,4805,0.01092896174863388,0.0015376729882111738,0.8342013888888888,0.25,0.30000000000000004,0.7000000000000001,0.7000000000000001,55.0,45.0,95.0,0.7000000000000001,0.8,0.6000000000000001,0.8,80.0,90.0,20.0,6853,6794,59,6853,0.008609368159929957,0.3193359678902826,0.5,0.6386719357805652,1934,0.2846629378863703,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,31,1930.0,1990.0,1,6847,4407,1581,6890,4557,1460,4210,2723,942,2574,1654,636,0.37942216981132076,0.37788439570482063,0.40304182509505704,0.49854644853751773,0.9754854236180474,1.6840214784515277,0.9970928970750355,0.9754854236180474,1.1226809856343518,0.4323040380047506,0.5971355123026074,0.6581740976645435,100.0,100.0,5124,1951,5760,56,3,4805,0.01092896174863388,0.0015376729882111738,0.8342013888888888,0.25,0.30000000000000004,0.7000000000000001,0.7000000000000001,55.0,45.0,95.0,0.7000000000000001,0.8,0.6000000000000001,0.8,80.0,90.0,20.0,4645,4594,51,4645,0.010979547900968783,0.6590752931805702,1.0,0.6590752931805702,1727,0.3759251197213757,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,31,1930.0,1990.0,2,6847,4407,1581,6890,4557,1460,4210,2723,942,2574,1654,636,0.37942216981132076,0.37788439570482063,0.40304182509505704,0.49854644853751773,0.9754854236180474,1.6840214784515277,0.9970928970750355,0.9754854236180474,1.1226809856343518,0.4323040380047506,0.5971355123026074,0.6581740976645435,100.0,100.0,5124,1951,5760,56,3,4805,0.01092896174863388,0.0015376729882111738,0.8342013888888888,0.25,0.30000000000000004,0.7000000000000001,0.7000000000000001,55.0,45.0,95.0,0.7000000000000001,0.8,0.6000000000000001,0.8,80.0,90.0,20.0,1498,1466,32,1498,0.021361815754339118,1.0559721860110893,1.5,0.7039814573407263,543,0.3703956343792633,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,32,1990.0,2050.0,0,6853,4645,1498,6847,4407,1581,6846,4601,1470,72,69,38,0.010407632263660017,0.014775160599571735,0.025198938992042442,0.3320168092766849,0.6693222167155295,1.0692423027355935,0.6640336185533698,0.6693222167155295,0.712828201823729,0.29126497224656733,0.3790480330362965,0.37482993197278913,100.0,100.0,5217,5468,2311,64,4,111,0.012267586735671842,7.31528895391368E-4,0.048031155344006926,0.7000000000000001,0.8,0.6000000000000001,0.8,80.0,90.0,20.0,0.6000000000000001,0.8,0.6000000000000001,0.9,90.0,95.0,20.0,6804,6788,16,6804,0.0023515579071134627,0.31153843165252326,0.5,0.6230768633050465,1832,0.26988803771361225,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,32,1990.0,2050.0,1,6853,4645,1498,6847,4407,1581,6846,4601,1470,72,69,38,0.010407632263660017,0.014775160599571735,0.025198938992042442,0.3320168092766849,0.6693222167155295,1.0692423027355935,0.6640336185533698,0.6693222167155295,0.712828201823729,0.29126497224656733,0.3790480330362965,0.37482993197278913,100.0,100.0,5217,5468,2311,64,4,111,0.012267586735671842,7.31528895391368E-4,0.048031155344006926,0.7000000000000001,0.8,0.6000000000000001,0.8,80.0,90.0,20.0,0.6000000000000001,0.8,0.6000000000000001,0.9,90.0,95.0,20.0,4508,4479,29,4508,0.006433007985803017,0.6454569864350104,1.0,0.6454569864350104,1635,0.3650368385800402,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,32,1990.0,2050.0,2,6853,4645,1498,6847,4407,1581,6846,4601,1470,72,69,38,0.010407632263660017,0.014775160599571735,0.025198938992042442,0.3320168092766849,0.6693222167155295,1.0692423027355935,0.6640336185533698,0.6693222167155295,0.712828201823729,0.29126497224656733,0.3790480330362965,0.37482993197278913,100.0,100.0,5217,5468,2311,64,4,111,0.012267586735671842,7.31528895391368E-4,0.048031155344006926,0.7000000000000001,0.8,0.6000000000000001,0.8,80.0,90.0,20.0,0.6000000000000001,0.8,0.6000000000000001,0.9,90.0,95.0,20.0,1514,1486,28,1514,0.018494055482166448,1.0679837860520311,1.5,0.7119891907013541,561,0.3775235531628533,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,33,2050.0,2110.0,0,6804,4508,1514,6853,4645,1498,6789,4476,1486,16,29,28,0.002351212343864805,0.006437291897891232,0.018494055482166448,0.3114915602139543,0.6446865213943224,1.0703549248078599,0.6229831204279086,0.6446865213943224,0.7135699498719066,0.2694063926940639,0.36483467381590706,0.3795423956931359,97.5,100.0,5063,4640,3123,70,3,0,0.013825794983211535,6.46551724137931E-4,0.0,0.6000000000000001,0.8,0.6000000000000001,0.9,90.0,95.0,20.0,0.5,0.5,0.30000000000000004,0.9,55.0,65.0,30.0,6788,6542,246,6788,0.03624042427813789,0.3458981036768918,0.5,0.6917962073537836,1990,0.30418832161418524,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,33,2050.0,2110.0,1,6804,4508,1514,6853,4645,1498,6789,4476,1486,16,29,28,0.002351212343864805,0.006437291897891232,0.018494055482166448,0.3114915602139543,0.6446865213943224,1.0703549248078599,0.6229831204279086,0.6446865213943224,0.7135699498719066,0.2694063926940639,0.36483467381590706,0.3795423956931359,97.5,100.0,5063,4640,3123,70,3,0,0.013825794983211535,6.46551724137931E-4,0.0,0.6000000000000001,0.8,0.6000000000000001,0.9,90.0,95.0,20.0,0.5,0.5,0.30000000000000004,0.9,55.0,65.0,30.0,4490,4272,218,4490,0.04855233853006682,0.6593573461768985,1.0,0.6593573461768985,1595,0.37336142322097376,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,33,2050.0,2110.0,2,6804,4508,1514,6853,4645,1498,6789,4476,1486,16,29,28,0.002351212343864805,0.006437291897891232,0.018494055482166448,0.3114915602139543,0.6446865213943224,1.0703549248078599,0.6229831204279086,0.6446865213943224,0.7135699498719066,0.2694063926940639,0.36483467381590706,0.3795423956931359,97.5,100.0,5063,4640,3123,70,3,0,0.013825794983211535,6.46551724137931E-4,0.0,0.6000000000000001,0.8,0.6000000000000001,0.9,90.0,95.0,20.0,0.5,0.5,0.30000000000000004,0.9,55.0,65.0,30.0,1475,1377,98,1475,0.06644067796610169,1.1411356427136161,1.5,0.7607570951424107,565,0.4103122730573711,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,34,2110.0,2170.0,0,6788,4490,1475,6804,4508,1514,6537,4284,1366,246,218,98,0.0362671384343211,0.04842292314526877,0.06693989071038252,0.3452605854070999,0.6621567718912257,1.1342824097417563,0.6905211708141998,0.6621567718912257,0.7561882731611709,0.30426801284993116,0.37558356676003735,0.4062957540263543,97.5,100.0,5058,3852,3843,55,3,504,0.010873863187030448,7.78816199376947E-4,0.13114754098360656,0.5,0.5,0.30000000000000004,0.9,55.0,65.0,30.0,0.15000000000000002,0.30000000000000004,0.7000000000000001,0.30000000000000004,65.0,25.0,40.0,6891,3286,3605,6891,0.5231461326367726,0.4960006086364659,0.5,0.9920012172729318,1690,0.5143031040779062,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,34,2110.0,2170.0,1,6788,4490,1475,6804,4508,1514,6537,4284,1366,246,218,98,0.0362671384343211,0.04842292314526877,0.06693989071038252,0.3452605854070999,0.6621567718912257,1.1342824097417563,0.6905211708141998,0.6621567718912257,0.7561882731611709,0.30426801284993116,0.37558356676003735,0.4062957540263543,97.5,100.0,5058,3852,3843,55,3,504,0.010873863187030448,7.78816199376947E-4,0.13114754098360656,0.5,0.5,0.30000000000000004,0.9,55.0,65.0,30.0,0.15000000000000002,0.30000000000000004,0.7000000000000001,0.30000000000000004,65.0,25.0,40.0,4680,2271,2409,4680,0.5147435897435897,1.1074616097709866,1.0,1.1074616097709866,1702,0.7494495816820784,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,34,2110.0,2170.0,2,6788,4490,1475,6804,4508,1514,6537,4284,1366,246,218,98,0.0362671384343211,0.04842292314526877,0.06693989071038252,0.3452605854070999,0.6621567718912257,1.1342824097417563,0.6905211708141998,0.6621567718912257,0.7561882731611709,0.30426801284993116,0.37558356676003735,0.4062957540263543,97.5,100.0,5058,3852,3843,55,3,504,0.010873863187030448,7.78816199376947E-4,0.13114754098360656,0.5,0.5,0.30000000000000004,0.9,55.0,65.0,30.0,0.15000000000000002,0.30000000000000004,0.7000000000000001,0.30000000000000004,65.0,25.0,40.0,1566,740,826,1566,0.5274584929757343,1.810484779176156,1.5,1.206989852784104,573,0.7743243243243243,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,35,2170.0,2230.0,0,6891,4680,1566,6788,4490,1475,3282,2261,756,3605,2409,826,0.5234499782198345,0.5158458244111349,0.5221238938053098,0.49544452375995196,1.097385459694193,1.802237021665828,0.9908890475199039,1.097385459694193,1.2014913477772187,0.5106642291285801,0.7434763379035825,0.7698412698412699,97.5,100.0,5055,1246,6836,49,0,6791,0.009693372898120672,0.0,0.9934172030427151,0.15000000000000002,0.30000000000000004,0.7000000000000001,0.30000000000000004,65.0,25.0,40.0,0.25,0.4,0.7000000000000001,0.4,55.0,35.0,50.0,6754,3972,2782,6754,0.41190405685519693,0.4868101834973094,0.5,0.9736203669946188,1874,0.47180261832829806,1.0,1
