run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1100,35,2170.0,2230.0,1,6891,4680,1566,6788,4490,1475,3282,2261,756,3605,2409,826,0.5234499782198345,0.5158458244111349,0.5221238938053098,0.49544452375995196,1.097385459694193,1.802237021665828,0.9908890475199039,1.097385459694193,1.2014913477772187,0.5106642291285801,0.7434763379035825,0.7698412698412699,97.5,100.0,5055,1246,6836,49,0,6791,0.009693372898120672,0.0,0.9934172030427151,0.15000000000000002,0.30000000000000004,0.7000000000000001,0.30000000000000004,65.0,25.0,40.0,0.25,0.4,0.7000000000000001,0.4,55.0,35.0,50.0,4552,2626,1926,4552,0.4231107205623902,1.0303242490270503,1.0,1.0303242490270503,1737,0.6614623000761615,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,35,2170.0,2230.0,2,6891,4680,1566,6788,4490,1475,3282,2261,756,3605,2409,826,0.5234499782198345,0.5158458244111349,0.5221238938053098,0.49544452375995196,1.097385459694193,1.802237021665828,0.9908890475199039,1.097385459694193,1.2014913477772187,0.5106642291285801,0.7434763379035825,0.7698412698412699,97.5,100.0,5055,1246,6836,49,0,6791,0.009693372898120672,0.0,0.9934172030427151,0.15000000000000002,0.30000000000000004,0.7000000000000001,0.30000000000000004,65.0,25.0,40.0,0.25,0.4,0.7000000000000001,0.4,55.0,35.0,50.0,1476,813,663,1476,0.4491869918699187,1.6586159000593663,1.5,1.1057439333729109,560,0.6888068880688807,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,36,2230.0,2290.0,0,6754,4552,1476,6891,4680,1566,3976,2640,805,2782,1926,663,0.41166025451316957,0.42181340341655715,0.45163487738419617,0.48724407917655654,1.0354969411254946,1.6512143234956305,0.9744881583531131,1.0354969411254946,1.100809548997087,0.47308853118712274,0.6636363636363637,0.6857142857142857,95.0,100.0,5096,1864,5822,58,0,5313,0.011381475667189953,0.0,0.9125729989694263,0.25,0.4,0.7000000000000001,0.4,55.0,35.0,50.0,0.25,0.4,0.8,0.4,55.0,45.0,60.0,6798,4165,2633,6798,0.38731979994115917,0.48029677502935525,0.5,0.9605935500587105,1981,0.4756302521008403,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,36,2230.0,2290.0,1,6754,4552,1476,6891,4680,1566,3976,2640,805,2782,1926,663,0.41166025451316957,0.42181340341655715,0.45163487738419617,0.48724407917655654,1.0354969411254946,1.6512143234956305,0.9744881583531131,1.0354969411254946,1.100809548997087,0.47308853118712274,0.6636363636363637,0.6857142857142857,95.0,100.0,5096,1864,5822,58,0,5313,0.011381475667189953,0.0,0.9125729989694263,0.25,0.4,0.7000000000000001,0.4,55.0,35.0,50.0,0.25,0.4,0.8,0.4,55.0,45.0,60.0,4438,2711,1727,4438,0.38913925191527715,0.9963308150136183,1.0,0.9963308150136183,1725,0.6362965695315381,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,36,2230.0,2290.0,2,6754,4552,1476,6891,4680,1566,3976,2640,805,2782,1926,663,0.41166025451316957,0.42181340341655715,0.45163487738419617,0.48724407917655654,1.0354969411254946,1.6512143234956305,0.9744881583531131,1.0354969411254946,1.100809548997087,0.47308853118712274,0.6636363636363637,0.6857142857142857,95.0,100.0,5096,1864,5822,58,0,5313,0.011381475667189953,0.0,0.9125729989694263,0.25,0.4,0.7000000000000001,0.4,55.0,35.0,50.0,0.25,0.4,0.8,0.4,55.0,45.0,60.0,1482,878,604,1482,0.407557354925776,1.6373020060485444,1.5,1.0915346706990297,578,0.6583143507972665,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,37,2290.0,2350.0,0,6798,4438,1482,6754,4552,1476,4172,2702,880,2633,1727,604,0.386921381337252,0.38993000677353806,0.40700808625336926,0.4812312005101985,0.9940890738868285,1.642258547988589,0.962462401020397,0.9940890738868285,1.0948390319923926,0.47603068072866733,0.6347150259067358,0.6602272727272728,100.0,100.0,5059,1873,5786,52,2,4910,0.010278711207748568,0.0010678056593699946,0.8486000691323885,0.25,0.4,0.8,0.4,55.0,45.0,60.0,0.35000000000000003,0.4,0.9,0.30000000000000004,65.0,45.0,70.0,6918,5229,1689,6918,0.24414570685169124,0.4654607496948239,0.5,0.9309214993896479,2122,0.40581373111493596,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,37,2290.0,2350.0,1,6798,4438,1482,6754,4552,1476,4172,2702,880,2633,1727,604,0.386921381337252,0.38993000677353806,0.40700808625336926,0.4812312005101985,0.9940890738868285,1.642258547988589,0.962462401020397,0.9940890738868285,1.0948390319923926,0.47603068072866733,0.6347150259067358,0.6602272727272728,100.0,100.0,5059,1873,5786,52,2,4910,0.010278711207748568,0.0010678056593699946,0.8486000691323885,0.25,0.4,0.8,0.4,55.0,45.0,60.0,0.35000000000000003,0.4,0.9,0.30000000000000004,65.0,45.0,70.0,4549,3437,1112,4549,0.24444932952297208,0.8869880605851252,1.0,0.8869880605851252,1801,0.5240034914169334,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,37,2290.0,2350.0,2,6798,4438,1482,6754,4552,1476,4172,2702,880,2633,1727,604,0.386921381337252,0.38993000677353806,0.40700808625336926,0.4812312005101985,0.9940890738868285,1.642258547988589,0.962462401020397,0.9940890738868285,1.0948390319923926,0.47603068072866733,0.6347150259067358,0.6602272727272728,100.0,100.0,5059,1873,5786,52,2,4910,0.010278711207748568,0.0010678056593699946,0.8486000691323885,0.25,0.4,0.8,0.4,55.0,45.0,60.0,0.35000000000000003,0.4,0.9,0.30000000000000004,65.0,45.0,70.0,1474,1071,403,1474,0.2734056987788331,1.3953852614409268,1.5,0.9302568409606179,576,0.5378151260504201,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,38,2350.0,2410.0,0,6918,4549,1474,6798,4438,1482,5216,3413,1063,1689,1111,403,0.244605358435916,0.245579133510168,0.27489768076398363,0.4656521982062752,0.8879470687488529,1.4016315855462533,0.9313043964125504,0.8879470687488529,0.9344210570308356,0.4072085889570552,0.5276882508057428,0.5399811853245532,97.5,100.0,5110,2772,5059,37,3,3163,0.007240704500978474,0.0010822510822510823,0.6252223759636292,0.35000000000000003,0.4,0.9,0.30000000000000004,65.0,45.0,70.0,0.9500000000000001,0.5,0.8,0.9,50.0,90.0,40.0,6779,6754,25,6779,0.003687859566307715,0.3265212057801905,0.5,0.653042411560381,1895,0.2805744743855493,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,38,2350.0,2410.0,1,6918,4549,1474,6798,4438,1482,5216,3413,1063,1689,1111,403,0.244605358435916,0.245579133510168,0.27489768076398363,0.4656521982062752,0.8879470687488529,1.4016315855462533,0.9313043964125504,0.8879470687488529,0.9344210570308356,0.4072085889570552,0.5276882508057428,0.5399811853245532,97.5,100.0,5110,2772,5059,37,3,3163,0.007240704500978474,0.0010822510822510823,0.6252223759636292,0.35000000000000003,0.4,0.9,0.30000000000000004,65.0,45.0,70.0,0.9500000000000001,0.5,0.8,0.9,50.0,90.0,40.0,4658,4622,36,4658,0.007728638900815801,0.6718470031760712,1.0,0.6718470031760712,1743,0.37710947641713544,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,38,2350.0,2410.0,2,6918,4549,1474,6798,4438,1482,5216,3413,1063,1689,1111,403,0.244605358435916,0.245579133510168,0.27489768076398363,0.4656521982062752,0.8879470687488529,1.4016315855462533,0.9313043964125504,0.8879470687488529,0.9344210570308356,0.4072085889570552,0.5276882508057428,0.5399811853245532,97.5,100.0,5110,2772,5059,37,3,3163,0.007240704500978474,0.0010822510822510823,0.6252223759636292,0.35000000000000003,0.4,0.9,0.30000000000000004,65.0,45.0,70.0,0.9500000000000001,0.5,0.8,0.9,50.0,90.0,40.0,1491,1459,32,1491,0.021462105969148222,1.1189088083544967,1.5,0.7459392055696644,574,0.3934201507882111,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,39,2410.0,2470.0,0,6779,4658,1491,6918,4549,1474,6759,4634,1466,25,37,32,0.0036851415094339623,0.007921216013701562,0.021361815754339118,0.3266137579860209,0.672121823883017,1.1151468796797552,0.6532275159720418,0.672121823883017,0.7434312531198368,0.28051486906347095,0.3759171342252913,0.39290586630286495,100.0,100.0,5110,7408,410,75,15,4,0.014677103718199608,0.0020248380129589635,0.00975609756097561,0.9500000000000001,0.5,0.8,0.9,50.0,90.0,40.0,0.8500000000000001,0.6000000000000001,0.9,0.9,40.0,90.0,50.0,6820,6807,13,6820,0.001906158357771261,0.32264342838460397,0.5,0.6452868567692079,1963,0.288379609225797,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,39,2410.0,2470.0,1,6779,4658,1491,6918,4549,1474,6759,4634,1466,25,37,32,0.0036851415094339623,0.007921216013701562,0.021361815754339118,0.3266137579860209,0.672121823883017,1.1151468796797552,0.6532275159720418,0.672121823883017,0.7434312531198368,0.28051486906347095,0.3759171342252913,0.39290586630286495,100.0,100.0,5110,7408,410,75,15,4,0.014677103718199608,0.0020248380129589635,0.00975609756097561,0.9500000000000001,0.5,0.8,0.9,50.0,90.0,40.0,0.8500000000000001,0.6000000000000001,0.9,0.9,40.0,90.0,50.0,4451,4419,32,4451,0.007189395641428892,0.6621948692650355,1.0,0.6621948692650355,1659,0.3754243041412084,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,39,2410.0,2470.0,2,6779,4658,1491,6918,4549,1474,6759,4634,1466,25,37,32,0.0036851415094339623,0.007921216013701562,0.021361815754339118,0.3266137579860209,0.672121823883017,1.1151468796797552,0.6532275159720418,0.672121823883017,0.7434312531198368,0.28051486906347095,0.3759171342252913,0.39290586630286495,100.0,100.0,5110,7408,410,75,15,4,0.014677103718199608,0.0020248380129589635,0.00975609756097561,0.9500000000000001,0.5,0.8,0.9,50.0,90.0,40.0,0.8500000000000001,0.6000000000000001,0.9,0.9,40.0,90.0,50.0,1448,1419,29,1448,0.020027624309392266,1.1221392140351878,1.5,0.7480928093567919,564,0.3974630021141649,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,40,2470.0,2530.0,0,6820,4451,1448,6779,4658,1491,6808,4419,1418,13,32,29,0.0019058789033866003,0.007189395641428892,0.020041465100207326,0.3216045605711091,0.6632223192153082,1.1243621293019244,0.6432091211422182,0.6632223192153082,0.7495747528679496,0.28745593419506466,0.37565059968318626,0.39844851904090267,100.0,100.0,5165,6444,1110,61,13,0,0.01181026137463698,0.0020173805090006208,0.0,0.8500000000000001,0.6000000000000001,0.9,0.9,40.0,90.0,50.0,0.75,0.6000000000000001,0.8,0.8,30.0,90.0,50.0,6698,6684,14,6698,0.0020901761719916393,0.31434907823666347,0.5,0.6286981564733269,1819,0.27214242968282465,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,40,2470.0,2530.0,1,6820,4451,1448,6779,4658,1491,6808,4419,1418,13,32,29,0.0019058789033866003,0.007189395641428892,0.020041465100207326,0.3216045605711091,0.6632223192153082,1.1243621293019244,0.6432091211422182,0.6632223192153082,0.7495747528679496,0.28745593419506466,0.37565059968318626,0.39844851904090267,100.0,100.0,5165,6444,1110,61,13,0,0.01181026137463698,0.0020173805090006208,0.0,0.8500000000000001,0.6000000000000001,0.9,0.9,40.0,90.0,50.0,0.75,0.6000000000000001,0.8,0.8,30.0,90.0,50.0,4526,4496,30,4526,0.006628369421122404,0.6611317114712338,1.0,0.6611317114712338,1661,0.3694395017793594,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,40,2470.0,2530.0,2,6820,4451,1448,6779,4658,1491,6808,4419,1418,13,32,29,0.0019058789033866003,0.007189395641428892,0.020041465100207326,0.3216045605711091,0.6632223192153082,1.1243621293019244,0.6432091211422182,0.6632223192153082,0.7495747528679496,0.28745593419506466,0.37565059968318626,0.39844851904090267,100.0,100.0,5165,6444,1110,61,13,0,0.01181026137463698,0.0020173805090006208,0.0,0.8500000000000001,0.6000000000000001,0.9,0.9,40.0,90.0,50.0,0.75,0.6000000000000001,0.8,0.8,30.0,90.0,50.0,1461,1433,28,1461,0.019164955509924708,1.1069480556527551,1.5,0.7379653704351701,561,0.39148639218422887,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,41,2530.0,2590.0,0,6698,4526,1461,6820,4451,1448,6684,4519,1436,14,29,28,0.0020901761719916393,0.006376429199648197,0.01912568306010929,0.3152768520228697,0.6628833943622378,1.105753597841527,0.6305537040457394,0.6628833943622378,0.7371690652276847,0.2727408737283064,0.37065722504978976,0.3906685236768802,97.5,100.0,5080,5665,1940,66,5,0,0.012992125984251968,8.8261253309797E-4,0.0,0.75,0.6000000000000001,0.8,0.8,30.0,90.0,50.0,0.75,0.6000000000000001,0.8,0.8,30.0,90.0,50.0,6971,6953,18,6971,0.002582125950365801,0.32250172187025034,0.5,0.6450034437405007,2005,0.288364734646915,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,41,2530.0,2590.0,1,6698,4526,1461,6820,4451,1448,6684,4519,1436,14,29,28,0.0020901761719916393,0.006376429199648197,0.01912568306010929,0.3152768520228697,0.6628833943622378,1.105753597841527,0.6305537040457394,0.6628833943622378,0.7371690652276847,0.2727408737283064,0.37065722504978976,0.3906685236768802,97.5,100.0,5080,5665,1940,66,5,0,0.012992125984251968,8.8261253309797E-4,0.0,0.75,0.6000000000000001,0.8,0.8,30.0,90.0,50.0,0.75,0.6000000000000001,0.8,0.8,30.0,90.0,50.0,4442,4407,35,4442,0.007879333633498424,0.6353309506177102,1.0,0.6353309506177102,1556,0.3530746539596097,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,41,2530.0,2590.0,2,6698,4526,1461,6820,4451,1448,6684,4519,1436,14,29,28,0.0020901761719916393,0.006376429199648197,0.01912568306010929,0.3152768520228697,0.6628833943622378,1.105753597841527,0.6305537040457394,0.6628833943622378,0.7371690652276847,0.2727408737283064,0.37065722504978976,0.3906685236768802,97.5,100.0,5080,5665,1940,66,5,0,0.012992125984251968,8.8261253309797E-4,0.0,0.75,0.6000000000000001,0.8,0.8,30.0,90.0,50.0,0.75,0.6000000000000001,0.8,0.8,30.0,90.0,50.0,1577,1538,39,1577,0.024730500951173115,1.1005634802122213,1.5,0.7337089868081476,600,0.39011703511053314,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,42,2590.0,2650.0,0,6971,4442,1577,6698,4526,1461,6952,4399,1536,18,35,39,0.002582496413199426,0.007893549842129003,0.024761904761904763,0.3220769480428215,0.6343955688497008,1.1031605866823615,0.644153896085643,0.6343955688497008,0.7354403911215743,0.2873993095512083,0.35235280745624004,0.390625,97.5,100.0,5179,5789,2022,87,5,0,0.016798609770225913,8.637070305752289E-4,0.0,0.75,0.6000000000000001,0.8,0.8,30.0,90.0,50.0,0.65,0.6000000000000001,0.2,0.5,90.0,95.0,75.0,6818,6808,10,6818,0.0014667057788207685,0.2934260818422006,0.5,0.5868521636844012,1753,0.25749118683901295,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,42,2590.0,2650.0,1,6971,4442,1577,6698,4526,1461,6952,4399,1536,18,35,39,0.002582496413199426,0.007893549842129003,0.024761904761904763,0.3220769480428215,0.6343955688497008,1.1031605866823615,0.644153896085643,0.6343955688497008,0.7354403911215743,0.2873993095512083,0.35235280745624004,0.390625,97.5,100.0,5179,5789,2022,87,5,0,0.016798609770225913,8.637070305752289E-4,0.0,0.75,0.6000000000000001,0.8,0.8,30.0,90.0,50.0,0.65,0.6000000000000001,0.2,0.5,90.0,95.0,75.0,4571,4561,10,4571,0.002187705097352877,0.5955154047528985,1.0,0.5955154047528985,1571,0.34444200833150623,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,42,2590.0,2650.0,2,6971,4442,1577,6698,4526,1461,6952,4399,1536,18,35,39,0.002582496413199426,0.007893549842129003,0.024761904761904763,0.3220769480428215,0.6343955688497008,1.1031605866823615,0.644153896085643,0.6343955688497008,0.7354403911215743,0.2873993095512083,0.35235280745624004,0.390625,97.5,100.0,5179,5789,2022,87,5,0,0.016798609770225913,8.637070305752289E-4,0.0,0.75,0.6000000000000001,0.8,0.8,30.0,90.0,50.0,0.65,0.6000000000000001,0.2,0.5,90.0,95.0,75.0,1445,1430,15,1445,0.010380622837370242,1.0771336614696545,1.5,0.7180891076464363,564,0.3944055944055944,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,43,2650.0,2710.0,0,6818,4571,1445,6971,4442,1577,6809,4556,1433,10,11,15,0.0014664906877841326,0.00240858331508649,0.010359116022099447,0.2937555187211706,0.5973334971532062,1.080763354264345,0.5875110374423412,0.5973334971532062,0.7205089028428967,0.25833455720370097,0.34460052677787534,0.3963712491277041,97.5,100.0,4906,5121,2807,29,7,0,0.0059111292295148795,0.0013669205233352861,0.0,0.65,0.6000000000000001,0.2,0.5,90.0,95.0,75.0,0.55,0.5,0.1,0.6000000000000001,95.0,95.0,75.0,6849,6736,113,6849,0.016498758942911373,0.32298149296826284,0.5,0.6459629859365257,1851,0.27479216152019004,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,43,2650.0,2710.0,1,6818,4571,1445,6971,4442,1577,6809,4556,1433,10,11,15,0.0014664906877841326,0.00240858331508649,0.010359116022099447,0.2937555187211706,0.5973334971532062,1.080763354264345,0.5875110374423412,0.5973334971532062,0.7205089028428967,0.25833455720370097,0.34460052677787534,0.3963712491277041,97.5,100.0,4906,5121,2807,29,7,0,0.0059111292295148795,0.0013669205233352861,0.0,0.65,0.6000000000000001,0.2,0.5,90.0,95.0,75.0,0.55,0.5,0.1,0.6000000000000001,95.0,95.0,75.0,4447,4358,89,4447,0.020013492241960872,0.6064429045025632,1.0,0.6064429045025632,1535,0.35222579164754475,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,43,2650.0,2710.0,2,6818,4571,1445,6971,4442,1577,6809,4556,1433,10,11,15,0.0014664906877841326,0.00240858331508649,0.010359116022099447,0.2937555187211706,0.5973334971532062,1.080763354264345,0.5875110374423412,0.5973334971532062,0.7205089028428967,0.25833455720370097,0.34460052677787534,0.3963712491277041,97.5,100.0,4906,5121,2807,29,7,0,0.0059111292295148795,0.0013669205233352861,0.0,0.65,0.6000000000000001,0.2,0.5,90.0,95.0,75.0,0.55,0.5,0.1,0.6000000000000001,95.0,95.0,75.0,1509,1465,44,1509,0.0291583830351226,1.0981515117813057,1.5,0.7321010078542037,581,0.3965870307167236,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,44,2710.0,2770.0,0,6849,4447,1509,6818,4571,1445,6734,4358,1455,113,89,43,0.01650357820943479,0.020013492241960872,0.02870493991989319,0.3153003475388992,0.5986234448510284,1.0847810626554184,0.6306006950777984,0.5986234448510284,0.7231873751036123,0.275022275022275,0.35360256998623224,0.3917525773195876,95.0,100.0,4998,4334,3473,17,4,224,0.003401360544217687,9.229349330872173E-4,0.0644975525482292,0.55,0.5,0.1,0.6000000000000001,95.0,95.0,75.0,0.65,0.5,0.1,0.6000000000000001,85.0,95.0,85.0,6844,6819,25,6844,0.003652834599649328,0.29715535062572235,0.5,0.5943107012514447,1781,0.261181991494354,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,44,2710.0,2770.0,1,6849,4447,1509,6818,4571,1445,6734,4358,1455,113,89,43,0.01650357820943479,0.020013492241960872,0.02870493991989319,0.3153003475388992,0.5986234448510284,1.0847810626554184,0.6306006950777984,0.5986234448510284,0.7231873751036123,0.275022275022275,0.35360256998623224,0.3917525773195876,95.0,100.0,4998,4334,3473,17,4,224,0.003401360544217687,9.229349330872173E-4,0.0644975525482292,0.55,0.5,0.1,0.6000000000000001,95.0,95.0,75.0,0.65,0.5,0.1,0.6000000000000001,85.0,95.0,85.0,4590,4583,7,4590,0.0015250544662309367,0.5875221465358049,1.0,0.5875221465358049,1599,0.3488981016801222,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,44,2710.0,2770.0,2,6849,4447,1509,6818,4571,1445,6734,4358,1455,113,89,43,0.01650357820943479,0.020013492241960872,0.02870493991989319,0.3153003475388992,0.5986234448510284,1.0847810626554184,0.6306006950777984,0.5986234448510284,0.7231873751036123,0.275022275022275,0.35360256998623224,0.3917525773195876,95.0,100.0,4998,4334,3473,17,4,224,0.003401360544217687,9.229349330872173E-4,0.0644975525482292,0.55,0.5,0.1,0.6000000000000001,95.0,95.0,75.0,0.65,0.5,0.1,0.6000000000000001,85.0,95.0,85.0,1509,1492,17,1509,0.01126573889993373,1.0507723249173457,1.5,0.7005148832782305,557,0.37332439678284185,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,45,2770.0,2830.0,0,6844,4590,1509,6849,4447,1509,6825,4593,1498,25,7,18,0.0036496350364963502,0.0015217391304347826,0.011873350923482849,0.30487251652976655,0.596376999311866,1.0641196140269404,0.6097450330595331,0.596376999311866,0.7094130760179603,0.26153846153846155,0.34922708469409974,0.37783711615487314,97.5,100.0,4960,5163,2820,23,8,19,0.004637096774193548,0.0015494867325198528,0.00673758865248227,0.65,0.5,0.1,0.6000000000000001,85.0,95.0,85.0,0.55,0.5,0.1,0.6000000000000001,85.0,95.0,95.0,6848,6791,57,6848,0.00832359813084112,0.3277043824898149,0.5,0.6554087649796299,1933,0.2846414371962892,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,45,2770.0,2830.0,1,6844,4590,1509,6849,4447,1509,6825,4593,1498,25,7,18,0.0036496350364963502,0.0015217391304347826,0.011873350923482849,0.30487251652976655,0.596376999311866,1.0641196140269404,0.6097450330595331,0.596376999311866,0.7094130760179603,0.26153846153846155,0.34922708469409974,0.37783711615487314,97.5,100.0,4960,5163,2820,23,8,19,0.004637096774193548,0.0015494867325198528,0.00673758865248227,0.65,0.5,0.1,0.6000000000000001,85.0,95.0,85.0,0.55,0.5,0.1,0.6000000000000001,85.0,95.0,95.0,4472,4443,29,4472,0.00648479427549195,0.6127183060214197,1.0,0.6127183060214197,1610,0.36236776952509564,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,45,2770.0,2830.0,2,6844,4590,1509,6849,4447,1509,6825,4593,1498,25,7,18,0.0036496350364963502,0.0015217391304347826,0.011873350923482849,0.30487251652976655,0.596376999311866,1.0641196140269404,0.6097450330595331,0.596376999311866,0.7094130760179603,0.26153846153846155,0.34922708469409974,0.37783711615487314,97.5,100.0,4960,5163,2820,23,8,19,0.004637096774193548,0.0015494867325198528,0.00673758865248227,0.65,0.5,0.1,0.6000000000000001,85.0,95.0,85.0,0.55,0.5,0.1,0.6000000000000001,85.0,95.0,95.0,1525,1496,29,1525,0.01901639344262295,1.0850475995239792,1.5,0.7233650663493195,577,0.3856951871657754,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,46,2830.0,2890.0,0,6848,4472,1525,6844,4590,1509,6781,4428,1495,57,29,29,0.008335770693185142,0.0065066188018846755,0.019028871391076115,0.3205243138908116,0.6045386372924527,1.07755483315532,0.6410486277816232,0.6045386372924527,0.7183698887702133,0.28284913729538413,0.3606594399277326,0.38461538461538464,100.0,100.0,5037,4275,3533,33,3,79,0.006551518761167362,7.017543859649122E-4,0.022360600056609115,0.55,0.5,0.1,0.6000000000000001,85.0,95.0,95.0,0.45,0.4,0.1,0.6000000000000001,75.0,95.0,85.0,6938,6163,775,6938,0.1117036609974056,0.355805974833775,0.5,0.71161194966755,1893,0.30715560603602143,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,46,2830.0,2890.0,1,6848,4472,1525,6844,4590,1509,6781,4428,1495,57,29,29,0.008335770693185142,0.0065066188018846755,0.019028871391076115,0.3205243138908116,0.6045386372924527,1.07755483315532,0.6410486277816232,0.6045386372924527,0.7183698887702133,0.28284913729538413,0.3606594399277326,0.38461538461538464,100.0,100.0,5037,4275,3533,33,3,79,0.006551518761167362,7.017543859649122E-4,0.022360600056609115,0.55,0.5,0.1,0.6000000000000001,85.0,95.0,95.0,0.45,0.4,0.1,0.6000000000000001,75.0,95.0,85.0,4585,4036,549,4585,0.11973827699018538,0.6786920361521662,1.0,0.6786920361521662,1655,0.4100594648166501,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,46,2830.0,2890.0,2,6848,4472,1525,6844,4590,1509,6781,4428,1495,57,29,29,0.008335770693185142,0.0065066188018846755,0.019028871391076115,0.3205243138908116,0.6045386372924527,1.07755483315532,0.6410486277816232,0.6045386372924527,0.7183698887702133,0.28284913729538413,0.3606594399277326,0.38461538461538464,100.0,100.0,5037,4275,3533,33,3,79,0.006551518761167362,7.017543859649122E-4,0.022360600056609115,0.55,0.5,0.1,0.6000000000000001,85.0,95.0,95.0,0.45,0.4,0.1,0.6000000000000001,75.0,95.0,85.0,1452,1256,196,1452,0.1349862258953168,1.2170846261113681,1.5,0.8113897507409121,567,0.45143312101910826,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,47,2890.0,2950.0,0,6938,4585,1452,6848,4472,1525,6177,4049,1258,775,549,196,0.11147871116225547,0.1193997390169639,0.13480055020632736,0.3638952375792964,0.6857470052492826,1.2268560421629036,0.7277904751585929,0.6857470052492826,0.8179040281086024,0.30953537315849117,0.4109656705359348,0.45310015898251194,95.0,100.0,5097,3506,4372,24,2,1494,0.004708652148322542,5.704506560182544E-4,0.34172003659652334,0.45,0.4,0.1,0.6000000000000001,75.0,95.0,85.0,0.45,0.4,0.2,0.5,65.0,95.0,75.0,6823,6089,734,6823,0.10757731203283014,0.36262479217974386,0.5,0.7252495843594877,1915,0.31450156019050746,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,47,2890.0,2950.0,1,6938,4585,1452,6848,4472,1525,6177,4049,1258,775,549,196,0.11147871116225547,0.1193997390169639,0.13480055020632736,0.3638952375792964,0.6857470052492826,1.2268560421629036,0.7277904751585929,0.6857470052492826,0.8179040281086024,0.30953537315849117,0.4109656705359348,0.45310015898251194,95.0,100.0,5097,3506,4372,24,2,1494,0.004708652148322542,5.704506560182544E-4,0.34172003659652334,0.45,0.4,0.1,0.6000000000000001,75.0,95.0,85.0,0.45,0.4,0.2,0.5,65.0,95.0,75.0,4572,4051,521,4572,0.11395450568678915,0.7125235581281641,1.0,0.7125235581281641,1673,0.41298444828437425,1.0,1
