run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1100,47,2890.0,2950.0,2,6938,4585,1452,6848,4472,1525,6177,4049,1258,775,549,196,0.11147871116225547,0.1193997390169639,0.13480055020632736,0.3638952375792964,0.6857470052492826,1.2268560421629036,0.7277904751585929,0.6857470052492826,0.8179040281086024,0.30953537315849117,0.4109656705359348,0.45310015898251194,95.0,100.0,5097,3506,4372,24,2,1494,0.004708652148322542,5.704506560182544E-4,0.34172003659652334,0.45,0.4,0.1,0.6000000000000001,75.0,95.0,85.0,0.45,0.4,0.2,0.5,65.0,95.0,75.0,1521,1313,208,1521,0.13675213675213677,1.1917588930552594,1.5,0.7945059287035062,572,0.43564356435643564,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,48,2950.0,3010.0,0,6823,4572,1521,6938,4585,1452,6073,4044,1320,734,521,208,0.10783017482003819,0.11412924424972617,0.13612565445026178,0.36246669791522995,0.7128173525526654,1.1913220230138915,0.7249333958304599,0.7128173525526654,0.7942146820092609,0.313683517207311,0.413946587537092,0.43636363636363634,100.0,100.0,5006,3583,4327,32,1,1430,0.006392329204954055,2.7909572983533354E-4,0.3304830136353131,0.45,0.4,0.2,0.5,65.0,95.0,75.0,0.55,0.4,0.1,0.6000000000000001,55.0,85.0,75.0,6792,6682,110,6792,0.016195524146054182,0.3060991034623253,0.5,0.6121982069246505,1714,0.2565100269380425,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,48,2950.0,3010.0,1,6823,4572,1521,6938,4585,1452,6073,4044,1320,734,521,208,0.10783017482003819,0.11412924424972617,0.13612565445026178,0.36246669791522995,0.7128173525526654,1.1913220230138915,0.7249333958304599,0.7128173525526654,0.7942146820092609,0.313683517207311,0.413946587537092,0.43636363636363634,100.0,100.0,5006,3583,4327,32,1,1430,0.006392329204954055,2.7909572983533354E-4,0.3304830136353131,0.45,0.4,0.2,0.5,65.0,95.0,75.0,0.55,0.4,0.1,0.6000000000000001,55.0,85.0,75.0,4403,4320,83,4403,0.01885078355666591,0.6145573602866592,1.0,0.6145573602866592,1549,0.35856481481481484,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,48,2950.0,3010.0,2,6823,4572,1521,6938,4585,1452,6073,4044,1320,734,521,208,0.10783017482003819,0.11412924424972617,0.13612565445026178,0.36246669791522995,0.7128173525526654,1.1913220230138915,0.7249333958304599,0.7128173525526654,0.7942146820092609,0.313683517207311,0.413946587537092,0.43636363636363634,100.0,100.0,5006,3583,4327,32,1,1430,0.006392329204954055,2.7909572983533354E-4,0.3304830136353131,0.45,0.4,0.2,0.5,65.0,95.0,75.0,0.55,0.4,0.1,0.6000000000000001,55.0,85.0,75.0,1555,1517,38,1555,0.024437299035369776,1.097826389922119,1.5,0.7318842599480794,597,0.39353988134475937,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,49,3010.0,3070.0,0,6792,4403,1555,6823,4572,1521,6684,4329,1503,110,83,38,0.01619075654989697,0.018812330009066184,0.02465931213497729,0.3054090558857075,0.6159541151936305,1.0913010322603163,0.610818111771415,0.6159541151936305,0.7275340215068775,0.25583482944344704,0.3585123585123585,0.39055222887558216,100.0,100.0,4944,4224,3582,26,4,201,0.0052588996763754045,9.46969696969697E-4,0.05611390284757119,0.55,0.4,0.1,0.6000000000000001,55.0,85.0,75.0,0.45,0.30000000000000004,0.1,0.5,45.0,85.0,65.0,6849,6028,821,6849,0.11987151408964812,0.36038307695469235,0.5,0.7207661539093847,1845,0.30607166556071663,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,49,3010.0,3070.0,1,6792,4403,1555,6823,4572,1521,6684,4329,1503,110,83,38,0.01619075654989697,0.018812330009066184,0.02465931213497729,0.3054090558857075,0.6159541151936305,1.0913010322603163,0.610818111771415,0.6159541151936305,0.7275340215068775,0.25583482944344704,0.3585123585123585,0.39055222887558216,100.0,100.0,4944,4224,3582,26,4,201,0.0052588996763754045,9.46969696969697E-4,0.05611390284757119,0.55,0.4,0.1,0.6000000000000001,55.0,85.0,75.0,0.45,0.30000000000000004,0.1,0.5,45.0,85.0,65.0,4565,4036,529,4565,0.11588170865279299,0.6992178810371878,1.0,0.6992178810371878,1642,0.4068384539147671,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,49,3010.0,3070.0,2,6792,4403,1555,6823,4572,1521,6684,4329,1503,110,83,38,0.01619075654989697,0.018812330009066184,0.02465931213497729,0.3054090558857075,0.6159541151936305,1.0913010322603163,0.610818111771415,0.6159541151936305,0.7275340215068775,0.25583482944344704,0.3585123585123585,0.39055222887558216,100.0,100.0,4944,4224,3582,26,4,201,0.0052588996763754045,9.46969696969697E-4,0.05611390284757119,0.55,0.4,0.1,0.6000000000000001,55.0,85.0,75.0,0.45,0.30000000000000004,0.1,0.5,45.0,85.0,65.0,1531,1311,220,1531,0.14369693011103854,1.2440131114113149,1.5,0.8293420742742099,607,0.4630053394355454,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,50,3070.0,3130.0,0,6849,4565,1531,6792,4403,1555,6021,4009,1305,821,529,219,0.11999415375621163,0.11657117672983694,0.1437007874015748,0.3584125854101324,0.6968978198077351,1.2444491254852859,0.7168251708202648,0.6968978198077351,0.8296327503235239,0.3057631622654044,0.4055874282863557,0.46130268199233715,100.0,100.0,4950,3566,4429,19,3,1547,0.0038383838383838384,8.412787436904094E-4,0.34928877850530593,0.45,0.30000000000000004,0.1,0.5,45.0,85.0,65.0,0.30000000000000004,0.9,0.1,0.6000000000000001,20.0,25.0,25.0,6815,4263,2552,6815,0.37446808510638296,0.4399439432242532,0.5,0.8798878864485064,1902,0.44616467276565797,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,50,3070.0,3130.0,1,6849,4565,1531,6792,4403,1555,6021,4009,1305,821,529,219,0.11999415375621163,0.11657117672983694,0.1437007874015748,0.3584125854101324,0.6968978198077351,1.2444491254852859,0.7168251708202648,0.6968978198077351,0.8296327503235239,0.3057631622654044,0.4055874282863557,0.46130268199233715,100.0,100.0,4950,3566,4429,19,3,1547,0.0038383838383838384,8.412787436904094E-4,0.34928877850530593,0.45,0.30000000000000004,0.1,0.5,45.0,85.0,65.0,0.30000000000000004,0.9,0.1,0.6000000000000001,20.0,25.0,25.0,4463,2823,1640,4463,0.3674658301590858,0.8316400611203238,1.0,0.8316400611203238,1555,0.5508324477506199,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,50,3070.0,3130.0,2,6849,4565,1531,6792,4403,1555,6021,4009,1305,821,529,219,0.11999415375621163,0.11657117672983694,0.1437007874015748,0.3584125854101324,0.6968978198077351,1.2444491254852859,0.7168251708202648,0.6968978198077351,0.8296327503235239,0.3057631622654044,0.4055874282863557,0.46130268199233715,100.0,100.0,4950,3566,4429,19,3,1547,0.0038383838383838384,8.412787436904094E-4,0.34928877850530593,0.45,0.30000000000000004,0.1,0.5,45.0,85.0,65.0,0.30000000000000004,0.9,0.1,0.6000000000000001,20.0,25.0,25.0,1567,967,600,1567,0.3828972559029994,1.5369966088780793,1.5,1.0246644059187195,599,0.6194415718717684,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,51,3130.0,3190.0,0,6815,4463,1567,6849,4565,1531,4284,2850,984,2552,1640,601,0.37331772966647164,0.36525612472160357,0.37917981072555207,0.44319785560531066,0.8312904685484419,1.5294161877362822,0.8863957112106213,0.8312904685484419,1.0196107918241881,0.4465452847805789,0.5487719298245614,0.6178861788617886,100.0,100.0,4911,2390,5544,37,0,4756,0.007534107106495622,0.0,0.8578643578643579,0.30000000000000004,0.9,0.1,0.6000000000000001,20.0,25.0,25.0,0.30000000000000004,0.9,0.1,0.6000000000000001,20.0,20.0,35.0,6808,4415,2393,6808,0.3514982373678026,0.49689138448444975,0.5,0.9937827689688995,2055,0.4654586636466591,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,51,3130.0,3190.0,1,6815,4463,1567,6849,4565,1531,4284,2850,984,2552,1640,601,0.37331772966647164,0.36525612472160357,0.37917981072555207,0.44319785560531066,0.8312904685484419,1.5294161877362822,0.8863957112106213,0.8312904685484419,1.0196107918241881,0.4465452847805789,0.5487719298245614,0.6178861788617886,100.0,100.0,4911,2390,5544,37,0,4756,0.007534107106495622,0.0,0.8578643578643579,0.30000000000000004,0.9,0.1,0.6000000000000001,20.0,25.0,25.0,0.30000000000000004,0.9,0.1,0.6000000000000001,20.0,20.0,35.0,4617,2953,1664,4617,0.36040719081654754,0.8797364118310831,1.0,0.8797364118310831,1675,0.5672197764984761,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,51,3130.0,3190.0,2,6815,4463,1567,6849,4565,1531,4284,2850,984,2552,1640,601,0.37331772966647164,0.36525612472160357,0.37917981072555207,0.44319785560531066,0.8312904685484419,1.5294161877362822,0.8863957112106213,0.8312904685484419,1.0196107918241881,0.4465452847805789,0.5487719298245614,0.6178861788617886,100.0,100.0,4911,2390,5544,37,0,4756,0.007534107106495622,0.0,0.8578643578643579,0.30000000000000004,0.9,0.1,0.6000000000000001,20.0,25.0,25.0,0.30000000000000004,0.9,0.1,0.6000000000000001,20.0,20.0,35.0,1505,952,553,1505,0.3674418604651163,1.5407785479002194,1.5,1.0271856986001462,568,0.5966386554621849,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,52,3190.0,3250.0,0,6808,4617,1505,6815,4463,1567,4414,2959,954,2393,1664,553,0.35154987512854413,0.3599394332684404,0.3669542136695421,0.49668439540646275,0.8795658141365447,1.544377639042398,0.9933687908129255,0.8795658141365447,1.029585092694932,0.4651110104213865,0.5677593781683001,0.5974842767295597,100.0,100.0,4959,2426,5545,32,4,4574,0.006452913893930228,0.0016488046166529267,0.8248872858431019,0.30000000000000004,0.9,0.1,0.6000000000000001,20.0,20.0,35.0,0.30000000000000004,0.8,0.2,0.5,20.0,20.0,35.0,6811,4603,2208,6811,0.32418147114961093,0.4405174731013352,0.5,0.8810349462026704,2045,0.4442754725179231,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,52,3190.0,3250.0,1,6808,4617,1505,6815,4463,1567,4414,2959,954,2393,1664,553,0.35154987512854413,0.3599394332684404,0.3669542136695421,0.49668439540646275,0.8795658141365447,1.544377639042398,0.9933687908129255,0.8795658141365447,1.029585092694932,0.4651110104213865,0.5677593781683001,0.5974842767295597,100.0,100.0,4959,2426,5545,32,4,4574,0.006452913893930228,0.0016488046166529267,0.8248872858431019,0.30000000000000004,0.9,0.1,0.6000000000000001,20.0,20.0,35.0,0.30000000000000004,0.8,0.2,0.5,20.0,20.0,35.0,4480,2956,1524,4480,0.34017857142857144,0.8532476531909166,1.0,0.8532476531909166,1580,0.5345060893098782,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,52,3190.0,3250.0,2,6808,4617,1505,6815,4463,1567,4414,2959,954,2393,1664,553,0.35154987512854413,0.3599394332684404,0.3669542136695421,0.49668439540646275,0.8795658141365447,1.544377639042398,0.9933687908129255,0.8795658141365447,1.029585092694932,0.4651110104213865,0.5677593781683001,0.5974842767295597,100.0,100.0,4959,2426,5545,32,4,4574,0.006452913893930228,0.0016488046166529267,0.8248872858431019,0.30000000000000004,0.9,0.1,0.6000000000000001,20.0,20.0,35.0,0.30000000000000004,0.8,0.2,0.5,20.0,20.0,35.0,1589,1075,514,1589,0.3234738829452486,1.3721896687904924,1.5,0.9147931125269949,560,0.5209302325581395,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,53,3250.0,3310.0,0,6811,4480,1589,6808,4617,1505,4590,2946,1079,2208,1524,514,0.324801412180053,0.3409395973154362,0.322661644695543,0.44021439324672546,0.8507066316186406,1.3742917053148351,0.8804287864934509,0.8507066316186406,0.9161944702098901,0.4440087145969499,0.5336048879837068,0.5227062094531975,100.0,100.0,4935,2448,5497,23,5,4218,0.004660587639311043,0.002042483660130719,0.7673276332545025,0.30000000000000004,0.8,0.2,0.5,20.0,20.0,35.0,0.55,0.7000000000000001,0.8,0.5,55.0,60.0,80.0,6987,6821,166,6987,0.023758408472878204,0.3271674958720923,0.5,0.6543349917441846,1954,0.28646825978595514,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,53,3250.0,3310.0,1,6811,4480,1589,6808,4617,1505,4590,2946,1079,2208,1524,514,0.324801412180053,0.3409395973154362,0.322661644695543,0.44021439324672546,0.8507066316186406,1.3742917053148351,0.8804287864934509,0.8507066316186406,0.9161944702098901,0.4440087145969499,0.5336048879837068,0.5227062094531975,100.0,100.0,4935,2448,5497,23,5,4218,0.004660587639311043,0.002042483660130719,0.7673276332545025,0.30000000000000004,0.8,0.2,0.5,20.0,20.0,35.0,0.55,0.7000000000000001,0.8,0.5,55.0,60.0,80.0,4560,4434,126,4560,0.02763157894736842,0.6736797661220482,1.0,0.6736797661220482,1632,0.3680649526387009,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,53,3250.0,3310.0,2,6811,4480,1589,6808,4617,1505,4590,2946,1079,2208,1524,514,0.324801412180053,0.3409395973154362,0.322661644695543,0.44021439324672546,0.8507066316186406,1.3742917053148351,0.8804287864934509,0.8507066316186406,0.9161944702098901,0.4440087145969499,0.5336048879837068,0.5227062094531975,100.0,100.0,4935,2448,5497,23,5,4218,0.004660587639311043,0.002042483660130719,0.7673276332545025,0.30000000000000004,0.8,0.2,0.5,20.0,20.0,35.0,0.55,0.7000000000000001,0.8,0.5,55.0,60.0,80.0,1548,1496,52,1548,0.03359173126614987,1.1345923922282428,1.5,0.7563949281521619,614,0.410427807486631,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,54,3310.0,3370.0,0,6987,4560,1548,6811,4480,1589,6827,4423,1488,166,126,52,0.023738023738023736,0.027698395251703672,0.033766233766233764,0.32791346663978216,0.6739248744810586,1.1305770254504321,0.6558269332795643,0.6739248744810586,0.7537180169669547,0.2881206972315805,0.36875423920416006,0.40860215053763443,100.0,100.0,5059,4501,3535,75,6,263,0.014825064241945048,0.0013330371028660297,0.0743988684582744,0.55,0.7000000000000001,0.8,0.5,55.0,60.0,80.0,0.5,0.30000000000000004,0.6000000000000001,0.5,55.0,65.0,75.0,6850,6646,204,6850,0.02978102189781022,0.3364728808528261,0.5,0.6729457617056522,1761,0.2649714113752633,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,54,3310.0,3370.0,1,6987,4560,1548,6811,4480,1589,6827,4423,1488,166,126,52,0.023738023738023736,0.027698395251703672,0.033766233766233764,0.32791346663978216,0.6739248744810586,1.1305770254504321,0.6558269332795643,0.6739248744810586,0.7537180169669547,0.2881206972315805,0.36875423920416006,0.40860215053763443,100.0,100.0,5059,4501,3535,75,6,263,0.014825064241945048,0.0013330371028660297,0.0743988684582744,0.55,0.7000000000000001,0.8,0.5,55.0,60.0,80.0,0.5,0.30000000000000004,0.6000000000000001,0.5,55.0,65.0,75.0,4447,4277,170,4447,0.038228018889138744,0.7040308450063121,1.0,0.7040308450063121,1711,0.4000467617488894,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,54,3310.0,3370.0,2,6987,4560,1548,6811,4480,1589,6827,4423,1488,166,126,52,0.023738023738023736,0.027698395251703672,0.033766233766233764,0.32791346663978216,0.6739248744810586,1.1305770254504321,0.6558269332795643,0.6739248744810586,0.7537180169669547,0.2881206972315805,0.36875423920416006,0.40860215053763443,100.0,100.0,5059,4501,3535,75,6,263,0.014825064241945048,0.0013330371028660297,0.0743988684582744,0.55,0.7000000000000001,0.8,0.5,55.0,60.0,80.0,0.5,0.30000000000000004,0.6000000000000001,0.5,55.0,65.0,75.0,1469,1412,57,1469,0.03880190605854323,1.1476059167646095,1.5,0.7650706111764064,572,0.40509915014164305,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,55,3370.0,3430.0,0,6850,4447,1469,6987,4560,1548,6645,4277,1410,204,170,57,0.029785370127025843,0.038228018889138744,0.03885480572597137,0.33199226114891855,0.7022269368853387,1.1444301343475085,0.6639845222978371,0.7022269368853387,0.762953422898339,0.2632054176072235,0.39887771802665417,0.40354609929078017,95.0,100.0,5158,3764,3844,65,1,365,0.01260178363706863,2.6567481402763017E-4,0.0949531737773153,0.5,0.30000000000000004,0.6000000000000001,0.5,55.0,65.0,75.0,0.5,0.30000000000000004,0.6000000000000001,0.5,55.0,65.0,75.0,6927,6670,257,6927,0.03710119820990328,0.3170884039060973,0.5,0.6341768078121947,1688,0.25307346326836583,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,55,3370.0,3430.0,1,6850,4447,1469,6987,4560,1548,6645,4277,1410,204,170,57,0.029785370127025843,0.038228018889138744,0.03885480572597137,0.33199226114891855,0.7022269368853387,1.1444301343475085,0.6639845222978371,0.7022269368853387,0.762953422898339,0.2632054176072235,0.39887771802665417,0.40354609929078017,95.0,100.0,5158,3764,3844,65,1,365,0.01260178363706863,2.6567481402763017E-4,0.0949531737773153,0.5,0.30000000000000004,0.6000000000000001,0.5,55.0,65.0,75.0,0.5,0.30000000000000004,0.6000000000000001,0.5,55.0,65.0,75.0,4515,4335,180,4515,0.03986710963455149,0.6916656201003822,1.0,0.6916656201003822,1689,0.38961937716262973,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,55,3370.0,3430.0,2,6850,4447,1469,6987,4560,1548,6645,4277,1410,204,170,57,0.029785370127025843,0.038228018889138744,0.03885480572597137,0.33199226114891855,0.7022269368853387,1.1444301343475085,0.6639845222978371,0.7022269368853387,0.762953422898339,0.2632054176072235,0.39887771802665417,0.40354609929078017,95.0,100.0,5158,3764,3844,65,1,365,0.01260178363706863,2.6567481402763017E-4,0.0949531737773153,0.5,0.30000000000000004,0.6000000000000001,0.5,55.0,65.0,75.0,0.5,0.30000000000000004,0.6000000000000001,0.5,55.0,65.0,75.0,1576,1474,102,1576,0.06472081218274112,1.1059428334888968,1.5,0.7372952223259311,580,0.39348710990502034,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,56,3430.0,3490.0,0,6927,4515,1576,6850,4447,1469,6670,4340,1487,256,180,99,0.03696217152757725,0.03982300884955752,0.06242118537200504,0.3215342042921541,0.6933207296284243,1.1171404442712964,0.6430684085843082,0.6933207296284243,0.7447602961808643,0.2545727136431784,0.3900921658986175,0.39878950907868194,97.5,100.0,5110,3987,3921,59,3,473,0.011545988258317026,7.524454477050414E-4,0.12063249171129814,0.5,0.30000000000000004,0.6000000000000001,0.5,55.0,65.0,75.0,0.5,0.30000000000000004,0.6000000000000001,0.5,55.0,65.0,75.0,6773,6629,144,6773,0.02126088882326886,0.33412652463514814,0.5,0.6682530492702963,1719,0.25931513048725296,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,56,3430.0,3490.0,1,6927,4515,1576,6850,4447,1469,6670,4340,1487,256,180,99,0.03696217152757725,0.03982300884955752,0.06242118537200504,0.3215342042921541,0.6933207296284243,1.1171404442712964,0.6430684085843082,0.6933207296284243,0.7447602961808643,0.2545727136431784,0.3900921658986175,0.39878950907868194,97.5,100.0,5110,3987,3921,59,3,473,0.011545988258317026,7.524454477050414E-4,0.12063249171129814,0.5,0.30000000000000004,0.6000000000000001,0.5,55.0,65.0,75.0,0.5,0.30000000000000004,0.6000000000000001,0.5,55.0,65.0,75.0,4576,4435,141,4576,0.030812937062937064,0.7017666237845318,1.0,0.7017666237845318,1729,0.3898534385569335,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,56,3430.0,3490.0,2,6927,4515,1576,6850,4447,1469,6670,4340,1487,256,180,99,0.03696217152757725,0.03982300884955752,0.06242118537200504,0.3215342042921541,0.6933207296284243,1.1171404442712964,0.6430684085843082,0.6933207296284243,0.7447602961808643,0.2545727136431784,0.3900921658986175,0.39878950907868194,97.5,100.0,5110,3987,3921,59,3,473,0.011545988258317026,7.524454477050414E-4,0.12063249171129814,0.5,0.30000000000000004,0.6000000000000001,0.5,55.0,65.0,75.0,0.5,0.30000000000000004,0.6000000000000001,0.5,55.0,65.0,75.0,1431,1385,46,1431,0.03214535290006988,1.1555167850518677,1.5,0.7703445233679118,562,0.40577617328519855,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,57,3490.0,3550.0,0,6773,4576,1431,6927,4515,1576,6636,4431,1378,145,141,49,0.02138327680283144,0.03083989501312336,0.03433777154870357,0.3340018810485775,0.7024574099303753,1.1537008693971937,0.668003762097155,0.7024574099303753,0.7691339129314625,0.2585895117540687,0.38952832317761227,0.4042089985486212,95.0,100.0,5122,3804,3854,41,4,290,0.008004685669660288,0.0010515247108307045,0.07524649714582252,0.5,0.30000000000000004,0.6000000000000001,0.5,55.0,65.0,75.0,0.4,0.2,0.7000000000000001,0.4,65.0,55.0,85.0,6957,5735,1222,6957,0.1756504240333477,0.3671824820104919,0.5,0.7343649640209838,1829,0.31891891891891894,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,57,3490.0,3550.0,1,6773,4576,1431,6927,4515,1576,6636,4431,1378,145,141,49,0.02138327680283144,0.03083989501312336,0.03433777154870357,0.3340018810485775,0.7024574099303753,1.1537008693971937,0.668003762097155,0.7024574099303753,0.7691339129314625,0.2585895117540687,0.38952832317761227,0.4042089985486212,95.0,100.0,5122,3804,3854,41,4,290,0.008004685669660288,0.0010515247108307045,0.07524649714582252,0.5,0.30000000000000004,0.6000000000000001,0.5,55.0,65.0,75.0,0.4,0.2,0.7000000000000001,0.4,65.0,55.0,85.0,4561,3738,823,4561,0.180442885332164,0.7919827612393228,1.0,0.7919827612393228,1716,0.4590690208667737,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,57,3490.0,3550.0,2,6773,4576,1431,6927,4515,1576,6636,4431,1378,145,141,49,0.02138327680283144,0.03083989501312336,0.03433777154870357,0.3340018810485775,0.7024574099303753,1.1537008693971937,0.668003762097155,0.7024574099303753,0.7691339129314625,0.2585895117540687,0.38952832317761227,0.4042089985486212,95.0,100.0,5122,3804,3854,41,4,290,0.008004685669660288,0.0010515247108307045,0.07524649714582252,0.5,0.30000000000000004,0.6000000000000001,0.5,55.0,65.0,75.0,0.4,0.2,0.7000000000000001,0.4,65.0,55.0,85.0,1547,1263,284,1547,0.18358112475759533,1.2826424569833437,1.5,0.8550949713222291,607,0.4806017418844022,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1100,58,3550.0,3617.6202611099056,0,6957,4561,1547,6773,4576,1431,5717,3728,1252,1222,823,283,0.1761060671566508,0.18083937596132718,0.18436482084690553,0.36657266220739526,0.7937398238574523,1.2856199462156301,0.7331453244147905,0.7937398238574523,0.8570799641437534,0.3181738674129788,0.4619098712446352,0.48322683706070285,100.0,100.0,5073,3181,4811,76,4,2248,0.0149812734082397,0.0012574662055957245,0.4672625233839119,0.4,0.2,0.7000000000000001,0.4,65.0,55.0,85.0,0.30000000000000004,0.30000000000000004,0.8,0.4,75.0,45.0,95.0,5744,3663,2051,5714,0.35894294714735736,0.5240017084693284,0.5,1.0480034169386567,1638,0.44717444717444715,0.9947771587743732,0
"iteration_5","SCOPE_DATA_COLLECTION",1100,58,3550.0,3617.6202611099056,1,6957,4561,1547,6773,4576,1431,5717,3728,1252,1222,823,283,0.1761060671566508,0.18083937596132718,0.18436482084690553,0.36657266220739526,0.7937398238574523,1.2856199462156301,0.7331453244147905,0.7937398238574523,0.8570799641437534,0.3181738674129788,0.4619098712446352,0.48322683706070285,100.0,100.0,5073,3181,4811,76,4,2248,0.0149812734082397,0.0012574662055957245,0.4672625233839119,0.4,0.2,0.7000000000000001,0.4,65.0,55.0,85.0,0.30000000000000004,0.30000000000000004,0.8,0.4,75.0,45.0,95.0,3857,2482,1336,3818,0.3499214248297538,1.0167735021859308,1.0,1.0167735021859308,1506,0.6067687348912167,0.9898885143894218,0
"iteration_5","SCOPE_DATA_COLLECTION",1100,58,3550.0,3617.6202611099056,2,6957,4561,1547,6773,4576,1431,5717,3728,1252,1222,823,283,0.1761060671566508,0.18083937596132718,0.18436482084690553,0.36657266220739526,0.7937398238574523,1.2856199462156301,0.7331453244147905,0.7937398238574523,0.8570799641437534,0.3181738674129788,0.4619098712446352,0.48322683706070285,100.0,100.0,5073,3181,4811,76,4,2248,0.0149812734082397,0.0012574662055957245,0.4672625233839119,0.4,0.2,0.7000000000000001,0.4,65.0,55.0,85.0,0.30000000000000004,0.30000000000000004,0.8,0.4,75.0,45.0,95.0,1209,730,458,1188,0.38552188552188554,1.5587826848415098,1.5,1.0391884565610066,459,0.6287671232876713,0.9826302729528535,0
"iteration_5","SCOPE_DATA_COLLECTION",1200,0,70.0,130.0,0,7115,4705,1406,0,0,0,6983,4590,1317,99,67,56,0.01397910194860209,0.01438694438479708,0.04078659868900218,0.3117361265843644,0.6522650131933406,1.0408173093788027,0.6234722531687288,0.6522650131933406,0.6938782062525352,0.25862809680653015,0.36056644880174293,0.36294608959757024,100.0,100.0,5071,4914,3241,51,4,167,0.010057187931374483,8.14000814000814E-4,0.05152730638691762,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.4,0.30000000000000004,0.1,0.1,85.0,75.0,60.0,7522,5954,1568,7522,0.20845519808561552,0.3732263468136966,0.5,0.7464526936273932,1917,0.32196842458851194,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,0,70.0,130.0,1,7115,4705,1406,0,0,0,6983,4590,1317,99,67,56,0.01397910194860209,0.01438694438479708,0.04078659868900218,0.3117361265843644,0.6522650131933406,1.0408173093788027,0.6234722531687288,0.6522650131933406,0.6938782062525352,0.25862809680653015,0.36056644880174293,0.36294608959757024,100.0,100.0,5071,4914,3241,51,4,167,0.010057187931374483,8.14000814000814E-4,0.05152730638691762,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.4,0.30000000000000004,0.1,0.1,85.0,75.0,60.0,5175,4120,1055,5175,0.2038647342995169,0.7405458813043521,1.0,0.7405458813043521,1801,0.43713592233009707,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,0,70.0,130.0,2,7115,4705,1406,0,0,0,6983,4590,1317,99,67,56,0.01397910194860209,0.01438694438479708,0.04078659868900218,0.3117361265843644,0.6522650131933406,1.0408173093788027,0.6234722531687288,0.6522650131933406,0.6938782062525352,0.25862809680653015,0.36056644880174293,0.36294608959757024,100.0,100.0,5071,4914,3241,51,4,167,0.010057187931374483,8.14000814000814E-4,0.05152730638691762,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.4,0.30000000000000004,0.1,0.1,85.0,75.0,60.0,1540,1211,329,1540,0.21363636363636362,1.2032109876601362,1.5,0.8021406584400909,535,0.44178364987613544,1.0,1
