run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1200,1,130.0,190.0,0,7522,5175,1540,7115,4705,1406,5953,4125,1223,1569,1055,329,0.20858814145174157,0.20366795366795368,0.21198453608247422,0.37331805782298294,0.7404184100755778,1.2158533534517153,0.7466361156459659,0.7404184100755778,0.8105689023011435,0.32151856206954477,0.43612121212121213,0.44807849550286183,100.0,100.0,5134,3640,5463,12,3,2938,0.002337358784573432,8.241758241758242E-4,0.537799743730551,0.4,0.30000000000000004,0.1,0.1,85.0,75.0,60.0,0.4,0.30000000000000004,0.1,0.1,85.0,75.0,60.0,7442,5799,1643,7442,0.2207739854877721,0.39105473837042243,0.5,0.7821094767408449,1894,0.32660803586825315,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,1,130.0,190.0,1,7522,5175,1540,7115,4705,1406,5953,4125,1223,1569,1055,329,0.20858814145174157,0.20366795366795368,0.21198453608247422,0.37331805782298294,0.7404184100755778,1.2158533534517153,0.7466361156459659,0.7404184100755778,0.8105689023011435,0.32151856206954477,0.43612121212121213,0.44807849550286183,100.0,100.0,5134,3640,5463,12,3,2938,0.002337358784573432,8.241758241758242E-4,0.537799743730551,0.4,0.30000000000000004,0.1,0.1,85.0,75.0,60.0,0.4,0.30000000000000004,0.1,0.1,85.0,75.0,60.0,5144,4002,1142,5144,0.22200622083981336,0.7466608232745826,1.0,0.7466608232745826,1791,0.44752623688155924,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,1,130.0,190.0,2,7522,5175,1540,7115,4705,1406,5953,4125,1223,1569,1055,329,0.20858814145174157,0.20366795366795368,0.21198453608247422,0.37331805782298294,0.7404184100755778,1.2158533534517153,0.7466361156459659,0.7404184100755778,0.8105689023011435,0.32151856206954477,0.43612121212121213,0.44807849550286183,100.0,100.0,5134,3640,5463,12,3,2938,0.002337358784573432,8.241758241758242E-4,0.537799743730551,0.4,0.30000000000000004,0.1,0.1,85.0,75.0,60.0,0.4,0.30000000000000004,0.1,0.1,85.0,75.0,60.0,1583,1233,350,1583,0.22109917877447885,1.2359906160620426,1.5,0.8239937440413617,578,0.46877534468775345,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,2,190.0,250.0,0,7442,5144,1583,7522,5175,1540,5800,3999,1234,1643,1142,350,0.22074432352546017,0.22213577125072942,0.22095959595959597,0.3913094023007493,0.7463065921755507,1.2392388794207856,0.7826188046014986,0.7463065921755507,0.8261592529471904,0.32741379310344826,0.447361840460115,0.4692058346839546,100.0,100.0,5058,3675,5436,10,4,3121,0.0019770660340055358,0.0010884353741496598,0.5741353936718175,0.4,0.30000000000000004,0.1,0.1,85.0,75.0,60.0,0.30000000000000004,0.4,0.1,0.2,85.0,75.0,60.0,7690,4301,3389,7690,0.440702210663199,0.4264369140877761,0.5,0.8528738281755522,1873,0.4354801209021158,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,2,190.0,250.0,1,7442,5144,1583,7522,5175,1540,5800,3999,1234,1643,1142,350,0.22074432352546017,0.22213577125072942,0.22095959595959597,0.3913094023007493,0.7463065921755507,1.2392388794207856,0.7826188046014986,0.7463065921755507,0.8261592529471904,0.32741379310344826,0.447361840460115,0.4692058346839546,100.0,100.0,5058,3675,5436,10,4,3121,0.0019770660340055358,0.0010884353741496598,0.5741353936718175,0.4,0.30000000000000004,0.1,0.1,85.0,75.0,60.0,0.30000000000000004,0.4,0.1,0.2,85.0,75.0,60.0,5212,2945,2267,5212,0.43495778971603993,0.8732746906012779,1.0,0.8732746906012779,1742,0.5915110356536503,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,2,190.0,250.0,2,7442,5144,1583,7522,5175,1540,5800,3999,1234,1643,1142,350,0.22074432352546017,0.22213577125072942,0.22095959595959597,0.3913094023007493,0.7463065921755507,1.2392388794207856,0.7826188046014986,0.7463065921755507,0.8261592529471904,0.32741379310344826,0.447361840460115,0.4692058346839546,100.0,100.0,5058,3675,5436,10,4,3121,0.0019770660340055358,0.0010884353741496598,0.5741353936718175,0.4,0.30000000000000004,0.1,0.1,85.0,75.0,60.0,0.30000000000000004,0.4,0.1,0.2,85.0,75.0,60.0,1553,883,670,1553,0.43142305215711524,1.5152049142873496,1.5,1.0101366095248998,549,0.6217440543601359,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,3,250.0,310.0,0,7690,5212,1553,7442,5144,1583,4296,2943,875,3389,2267,670,0.4409889394925179,0.4351247600767754,0.4336569579288026,0.4276738785241725,0.8778141348620233,1.5101662256512702,0.855347757048345,0.8778141348620233,1.0067774837675134,0.4371508379888268,0.5949711179068977,0.6205714285714286,100.0,100.0,5163,2856,6436,17,2,6307,0.0032926593066046872,7.002801120448179E-4,0.9799564947172157,0.30000000000000004,0.4,0.1,0.2,85.0,75.0,60.0,0.35000000000000003,0.9,0.8,0.1,60.0,50.0,85.0,7609,4553,3056,7609,0.4016296490997503,0.46263162172599215,0.5,0.9252632434519843,2123,0.46628596529760596,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,3,250.0,310.0,1,7690,5212,1553,7442,5144,1583,4296,2943,875,3389,2267,670,0.4409889394925179,0.4351247600767754,0.4336569579288026,0.4276738785241725,0.8778141348620233,1.5101662256512702,0.855347757048345,0.8778141348620233,1.0067774837675134,0.4371508379888268,0.5949711179068977,0.6205714285714286,100.0,100.0,5163,2856,6436,17,2,6307,0.0032926593066046872,7.002801120448179E-4,0.9799564947172157,0.30000000000000004,0.4,0.1,0.2,85.0,75.0,60.0,0.35000000000000003,0.9,0.8,0.1,60.0,50.0,85.0,5095,3031,2064,5095,0.40510304219823356,0.9526148933474944,1.0,0.9526148933474944,1770,0.5839656878917849,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,3,250.0,310.0,2,7690,5212,1553,7442,5144,1583,4296,2943,875,3389,2267,670,0.4409889394925179,0.4351247600767754,0.4336569579288026,0.4276738785241725,0.8778141348620233,1.5101662256512702,0.855347757048345,0.8778141348620233,1.0067774837675134,0.4371508379888268,0.5949711179068977,0.6205714285714286,100.0,100.0,5163,2856,6436,17,2,6307,0.0032926593066046872,7.002801120448179E-4,0.9799564947172157,0.30000000000000004,0.4,0.1,0.2,85.0,75.0,60.0,0.35000000000000003,0.9,0.8,0.1,60.0,50.0,85.0,1587,944,643,1587,0.40516698172652804,1.4571637669188569,1.5,0.9714425112792379,567,0.600635593220339,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,4,310.0,370.0,0,7609,5095,1587,7690,5212,1553,4556,3034,941,3056,2063,643,0.40147136100893327,0.4047478909162252,0.4059343434343434,0.460003311023278,0.9466173613482907,1.4416912229991072,0.920006622046556,0.9466173613482907,0.9611274819994048,0.4629060579455663,0.5823994726433751,0.5929861849096706,100.0,100.0,5186,3213,5892,35,1,5726,0.00674893945237177,3.112356053532524E-4,0.971826205023761,0.35000000000000003,0.9,0.8,0.1,60.0,50.0,85.0,0.35000000000000003,0.9,0.8,0.1,60.0,50.0,85.0,7602,4554,3048,7602,0.40094711917916337,0.4695589822441377,0.5,0.9391179644882754,2143,0.4705753184014054,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,4,310.0,370.0,1,7609,5095,1587,7690,5212,1553,4556,3034,941,3056,2063,643,0.40147136100893327,0.4047478909162252,0.4059343434343434,0.460003311023278,0.9466173613482907,1.4416912229991072,0.920006622046556,0.9466173613482907,0.9611274819994048,0.4629060579455663,0.5823994726433751,0.5929861849096706,100.0,100.0,5186,3213,5892,35,1,5726,0.00674893945237177,3.112356053532524E-4,0.971826205023761,0.35000000000000003,0.9,0.8,0.1,60.0,50.0,85.0,0.35000000000000003,0.9,0.8,0.1,60.0,50.0,85.0,5270,3007,2263,5270,0.4294117647058823,0.9584427181810415,1.0,0.9584427181810415,1759,0.5849684070502161,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,4,310.0,370.0,2,7609,5095,1587,7690,5212,1553,4556,3034,941,3056,2063,643,0.40147136100893327,0.4047478909162252,0.4059343434343434,0.460003311023278,0.9466173613482907,1.4416912229991072,0.920006622046556,0.9466173613482907,0.9611274819994048,0.4629060579455663,0.5823994726433751,0.5929861849096706,100.0,100.0,5186,3213,5892,35,1,5726,0.00674893945237177,3.112356053532524E-4,0.971826205023761,0.35000000000000003,0.9,0.8,0.1,60.0,50.0,85.0,0.35000000000000003,0.9,0.8,0.1,60.0,50.0,85.0,1466,875,591,1466,0.40313778990450205,1.5307667273149062,1.5,1.0205111515432708,555,0.6342857142857142,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,5,370.0,430.0,0,7602,5270,1466,7609,5095,1587,4548,3002,889,3044,2253,587,0.40094836670179135,0.4287345385347288,0.3976964769647697,0.47047508365038404,0.9574235555294328,1.5470015545388562,0.9409501673007681,0.9574235555294328,1.0313343696925708,0.470976253298153,0.5826115922718188,0.641169853768279,100.0,100.0,5163,3167,6008,36,3,5845,0.006972690296339338,9.47268708556994E-4,0.9728695073235686,0.35000000000000003,0.9,0.8,0.1,60.0,50.0,85.0,0.25,0.9,0.7000000000000001,0.2,70.0,50.0,85.0,7818,4081,3737,7818,0.4779994883601944,0.5142447879715735,0.5,1.028489575943147,2240,0.548885077186964,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,5,370.0,430.0,1,7602,5270,1466,7609,5095,1587,4548,3002,889,3044,2253,587,0.40094836670179135,0.4287345385347288,0.3976964769647697,0.47047508365038404,0.9574235555294328,1.5470015545388562,0.9409501673007681,0.9574235555294328,1.0313343696925708,0.470976253298153,0.5826115922718188,0.641169853768279,100.0,100.0,5163,3167,6008,36,3,5845,0.006972690296339338,9.47268708556994E-4,0.9728695073235686,0.35000000000000003,0.9,0.8,0.1,60.0,50.0,85.0,0.25,0.9,0.7000000000000001,0.2,70.0,50.0,85.0,5222,2626,2596,5222,0.49712753734201454,1.0318423384906679,1.0,1.0318423384906679,1715,0.6530845392231531,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,5,370.0,430.0,2,7602,5270,1466,7609,5095,1587,4548,3002,889,3044,2253,587,0.40094836670179135,0.4287345385347288,0.3976964769647697,0.47047508365038404,0.9574235555294328,1.5470015545388562,0.9409501673007681,0.9574235555294328,1.0313343696925708,0.470976253298153,0.5826115922718188,0.641169853768279,100.0,100.0,5163,3167,6008,36,3,5845,0.006972690296339338,9.47268708556994E-4,0.9728695073235686,0.35000000000000003,0.9,0.8,0.1,60.0,50.0,85.0,0.25,0.9,0.7000000000000001,0.2,70.0,50.0,85.0,1621,817,804,1621,0.4959901295496607,1.6854818334029489,1.5,1.123654555601966,578,0.7074663402692778,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,6,430.0,490.0,0,7818,5222,1621,7602,5270,1466,4097,2633,812,3741,2607,808,0.4772901250318959,0.49751908396946565,0.49876543209876545,0.5132041437958974,1.034792788924728,1.6793693704634685,1.0264082875917948,1.034792788924728,1.119579580308979,0.5484500854283623,0.6543866312191416,0.7044334975369458,100.0,100.0,5275,2308,7078,57,2,7097,0.01080568720379147,8.665511265164644E-4,1.0026843741169822,0.25,0.9,0.7000000000000001,0.2,70.0,50.0,85.0,0.25,0.9,0.8,0.1,70.0,60.0,85.0,7611,3909,3702,7611,0.48640126133228223,0.5026809305000826,0.5,1.0053618610001651,2082,0.5326170376055257,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,6,430.0,490.0,1,7818,5222,1621,7602,5270,1466,4097,2633,812,3741,2607,808,0.4772901250318959,0.49751908396946565,0.49876543209876545,0.5132041437958974,1.034792788924728,1.6793693704634685,1.0264082875917948,1.034792788924728,1.119579580308979,0.5484500854283623,0.6543866312191416,0.7044334975369458,100.0,100.0,5275,2308,7078,57,2,7097,0.01080568720379147,8.665511265164644E-4,1.0026843741169822,0.25,0.9,0.7000000000000001,0.2,70.0,50.0,85.0,0.25,0.9,0.8,0.1,70.0,60.0,85.0,5320,2720,2600,5320,0.48872180451127817,1.0470151197395778,1.0,1.0470151197395778,1823,0.6702205882352941,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,6,430.0,490.0,2,7818,5222,1621,7602,5270,1466,4097,2633,812,3741,2607,808,0.4772901250318959,0.49751908396946565,0.49876543209876545,0.5132041437958974,1.034792788924728,1.6793693704634685,1.0264082875917948,1.034792788924728,1.119579580308979,0.5484500854283623,0.6543866312191416,0.7044334975369458,100.0,100.0,5275,2308,7078,57,2,7097,0.01080568720379147,8.665511265164644E-4,1.0026843741169822,0.25,0.9,0.7000000000000001,0.2,70.0,50.0,85.0,0.25,0.9,0.8,0.1,70.0,60.0,85.0,1535,771,764,1535,0.4977198697068404,1.6348971180958758,1.5,1.0899314120639172,535,0.6939040207522698,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,7,490.0,550.0,0,7611,5320,1535,7818,5222,1621,3904,2724,775,3702,2600,764,0.4867210097291612,0.4883546205860255,0.4964262508122157,0.5032995438770871,1.047223698684389,1.6347579600227435,1.0065990877541742,1.047223698684389,1.0898386400151623,0.532530737704918,0.669970631424376,0.6954838709677419,100.0,100.0,5190,2242,7034,32,0,7034,0.006165703275529865,0.0,1.0,0.25,0.9,0.8,0.1,70.0,60.0,85.0,0.15000000000000002,0.9,0.7000000000000001,0.2,80.0,60.0,75.0,7573,3533,4040,7573,0.5334741846031955,0.5512153233523249,0.5,1.1024306467046499,2036,0.5762807812057741,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,7,490.0,550.0,1,7611,5320,1535,7818,5222,1621,3904,2724,775,3702,2600,764,0.4867210097291612,0.4883546205860255,0.4964262508122157,0.5032995438770871,1.047223698684389,1.6347579600227435,1.0065990877541742,1.047223698684389,1.0898386400151623,0.532530737704918,0.669970631424376,0.6954838709677419,100.0,100.0,5190,2242,7034,32,0,7034,0.006165703275529865,0.0,1.0,0.25,0.9,0.8,0.1,70.0,60.0,85.0,0.15000000000000002,0.9,0.7000000000000001,0.2,80.0,60.0,75.0,5161,2387,2774,5161,0.5374927339662856,1.1481658700813184,1.0,1.1481658700813184,1782,0.7465437788018433,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,7,490.0,550.0,2,7611,5320,1535,7818,5222,1621,3904,2724,775,3702,2600,764,0.4867210097291612,0.4883546205860255,0.4964262508122157,0.5032995438770871,1.047223698684389,1.6347579600227435,1.0065990877541742,1.047223698684389,1.0898386400151623,0.532530737704918,0.669970631424376,0.6954838709677419,100.0,100.0,5190,2242,7034,32,0,7034,0.006165703275529865,0.0,1.0,0.25,0.9,0.8,0.1,70.0,60.0,85.0,0.15000000000000002,0.9,0.7000000000000001,0.2,80.0,60.0,75.0,1541,698,843,1541,0.5470473718364698,1.7204887966966276,1.5,1.1469925311310851,516,0.7392550143266475,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,8,550.0,610.0,0,7573,5161,1541,7611,5320,1535,3519,2384,695,4040,2774,843,0.5344622304537637,0.5378053509112058,0.548114434330299,0.5500842701271437,1.147937552306067,1.7220394217343244,1.1001685402542873,1.147937552306067,1.1480262811562163,0.5763000852514919,0.7462248322147651,0.739568345323741,100.0,100.0,5280,1378,7617,40,0,7617,0.007575757575757576,0.0,1.0,0.15000000000000002,0.9,0.7000000000000001,0.2,80.0,60.0,75.0,0.25,0.8,0.6000000000000001,0.30000000000000004,80.0,50.0,65.0,7558,3999,3559,7558,0.4708917703096057,0.48446233486616186,0.5,0.9689246697323237,2027,0.5068767191797949,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,8,550.0,610.0,1,7573,5161,1541,7611,5320,1535,3519,2384,695,4040,2774,843,0.5344622304537637,0.5378053509112058,0.548114434330299,0.5500842701271437,1.147937552306067,1.7220394217343244,1.1001685402542873,1.147937552306067,1.1480262811562163,0.5763000852514919,0.7462248322147651,0.739568345323741,100.0,100.0,5280,1378,7617,40,0,7617,0.007575757575757576,0.0,1.0,0.15000000000000002,0.9,0.7000000000000001,0.2,80.0,60.0,75.0,0.25,0.8,0.6000000000000001,0.30000000000000004,80.0,50.0,65.0,5091,2637,2454,5091,0.48202710665880966,1.0220389240906378,1.0,1.0220389240906378,1722,0.6530147895335608,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,8,550.0,610.0,2,7573,5161,1541,7611,5320,1535,3519,2384,695,4040,2774,843,0.5344622304537637,0.5378053509112058,0.548114434330299,0.5500842701271437,1.147937552306067,1.7220394217343244,1.1001685402542873,1.147937552306067,1.1480262811562163,0.5763000852514919,0.7462248322147651,0.739568345323741,100.0,100.0,5280,1378,7617,40,0,7617,0.007575757575757576,0.0,1.0,0.15000000000000002,0.9,0.7000000000000001,0.2,80.0,60.0,75.0,0.25,0.8,0.6000000000000001,0.30000000000000004,80.0,50.0,65.0,1581,829,752,1581,0.4756483238456673,1.6187624604537771,1.5,1.0791749736358514,553,0.6670687575392038,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,9,610.0,670.0,0,7558,5091,1581,7573,5161,1541,4011,2637,822,3559,2454,752,0.47014531043593133,0.48202710665880966,0.4777636594663278,0.48664801918106,1.022035068623241,1.612784873152832,0.97329603836212,1.022035068623241,1.0751899154352214,0.5086013462976814,0.6526355707243079,0.6642335766423357,100.0,100.0,5191,2287,6752,61,2,6702,0.011751107686380274,8.745080891998251E-4,0.9925947867298578,0.25,0.8,0.6000000000000001,0.30000000000000004,80.0,50.0,65.0,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.2,80.0,60.0,75.0,7604,4768,2836,7604,0.3729615991583377,0.4402679625293614,0.5,0.8805359250587228,2072,0.43456375838926176,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,9,610.0,670.0,1,7558,5091,1581,7573,5161,1541,4011,2637,822,3559,2454,752,0.47014531043593133,0.48202710665880966,0.4777636594663278,0.48664801918106,1.022035068623241,1.612784873152832,0.97329603836212,1.022035068623241,1.0751899154352214,0.5086013462976814,0.6526355707243079,0.6642335766423357,100.0,100.0,5191,2287,6752,61,2,6702,0.011751107686380274,8.745080891998251E-4,0.9925947867298578,0.25,0.8,0.6000000000000001,0.30000000000000004,80.0,50.0,65.0,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.2,80.0,60.0,75.0,5154,3215,1939,5154,0.3762126503686457,0.8906474565592002,1.0,0.8906474565592002,1755,0.5458786936236392,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,9,610.0,670.0,2,7558,5091,1581,7573,5161,1541,4011,2637,822,3559,2454,752,0.47014531043593133,0.48202710665880966,0.4777636594663278,0.48664801918106,1.022035068623241,1.612784873152832,0.97329603836212,1.022035068623241,1.0751899154352214,0.5086013462976814,0.6526355707243079,0.6642335766423357,100.0,100.0,5191,2287,6752,61,2,6702,0.011751107686380274,8.745080891998251E-4,0.9925947867298578,0.25,0.8,0.6000000000000001,0.30000000000000004,80.0,50.0,65.0,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.2,80.0,60.0,75.0,1474,894,580,1474,0.39348710990502034,1.4363014426989171,1.5,0.9575342951326115,514,0.5749440715883669,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,10,670.0,730.0,0,7604,5154,1474,7558,5091,1581,4769,3213,902,2836,1938,580,0.37291255752794217,0.37623762376237624,0.3913630229419703,0.4398785673102328,0.8883422907808807,1.4447118980229017,0.8797571346204656,0.8883422907808807,0.9631412653486011,0.4348920109037534,0.5455960161842515,0.5787139689578714,100.0,100.0,5249,3118,5865,45,3,5306,0.008573061535530578,9.621552277100705E-4,0.904688832054561,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.2,80.0,60.0,75.0,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.2,80.0,60.0,75.0,7551,4736,2815,7551,0.3727983048602834,0.49416485053568965,0.5,0.9883297010713793,2092,0.44172297297297297,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,10,670.0,730.0,1,7604,5154,1474,7558,5091,1581,4769,3213,902,2836,1938,580,0.37291255752794217,0.37623762376237624,0.3913630229419703,0.4398785673102328,0.8883422907808807,1.4447118980229017,0.8797571346204656,0.8883422907808807,0.9631412653486011,0.4348920109037534,0.5455960161842515,0.5787139689578714,100.0,100.0,5249,3118,5865,45,3,5306,0.008573061535530578,9.621552277100705E-4,0.904688832054561,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.2,80.0,60.0,75.0,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.2,80.0,60.0,75.0,5149,3211,1938,5149,0.3763837638376384,0.9508265995546124,1.0,0.9508265995546124,1832,0.5705387729679228,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,10,670.0,730.0,2,7604,5154,1474,7558,5091,1581,4769,3213,902,2836,1938,580,0.37291255752794217,0.37623762376237624,0.3913630229419703,0.4398785673102328,0.8883422907808807,1.4447118980229017,0.8797571346204656,0.8883422907808807,0.9631412653486011,0.4348920109037534,0.5455960161842515,0.5787139689578714,100.0,100.0,5249,3118,5865,45,3,5306,0.008573061535530578,9.621552277100705E-4,0.904688832054561,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.2,80.0,60.0,75.0,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.2,80.0,60.0,75.0,1539,957,582,1539,0.37816764132553604,1.5100369994988616,1.5,1.006691332999241,576,0.6018808777429467,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,11,730.0,790.0,0,7551,5149,1539,7604,5154,1474,4710,3199,953,2815,1939,582,0.3740863787375415,0.3773841961852861,0.3791530944625407,0.4848605281359796,0.9463623472448747,1.508984733474163,0.9697210562719591,0.9463623472448747,1.0059898223161088,0.43736730360934184,0.5686151922475774,0.6012591815320042,100.0,100.0,5135,3207,5897,54,2,5280,0.010516066212268744,6.236357966947302E-4,0.8953705273868069,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.2,80.0,60.0,75.0,0.45,0.6000000000000001,0.5,0.1,80.0,70.0,75.0,7523,5966,1557,7523,0.2069653063937259,0.4156695151401427,0.5,0.8313390302802854,2200,0.3687562856185049,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,11,730.0,790.0,1,7551,5149,1539,7604,5154,1474,4710,3199,953,2815,1939,582,0.3740863787375415,0.3773841961852861,0.3791530944625407,0.4848605281359796,0.9463623472448747,1.508984733474163,0.9697210562719591,0.9463623472448747,1.0059898223161088,0.43736730360934184,0.5686151922475774,0.6012591815320042,100.0,100.0,5135,3207,5897,54,2,5280,0.010516066212268744,6.236357966947302E-4,0.8953705273868069,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.2,80.0,60.0,75.0,0.45,0.6000000000000001,0.5,0.1,80.0,70.0,75.0,5111,3963,1148,5111,0.22461357855605557,0.8057588333438876,1.0,0.8057588333438876,1758,0.4436033308099924,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,11,730.0,790.0,2,7551,5149,1539,7604,5154,1474,4710,3199,953,2815,1939,582,0.3740863787375415,0.3773841961852861,0.3791530944625407,0.4848605281359796,0.9463623472448747,1.508984733474163,0.9697210562719591,0.9463623472448747,1.0059898223161088,0.43736730360934184,0.5686151922475774,0.6012591815320042,100.0,100.0,5135,3207,5897,54,2,5280,0.010516066212268744,6.236357966947302E-4,0.8953705273868069,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.2,80.0,60.0,75.0,0.45,0.6000000000000001,0.5,0.1,80.0,70.0,75.0,1531,1167,364,1531,0.23775310254735468,1.2319123244744665,1.5,0.8212748829829777,551,0.4721508140531277,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,12,790.0,850.0,0,7523,5111,1531,7551,5149,1539,5963,3949,1162,1557,1148,364,0.20704787234042554,0.2252305277614283,0.23853211009174313,0.42179153493655264,0.8088508964427329,1.2370445881739793,0.8435830698731053,0.8088508964427329,0.8246963921159862,0.3716250209626027,0.44669536591542164,0.4750430292598967,100.0,100.0,5188,4016,4961,36,3,3030,0.006939090208172706,7.47011952191235E-4,0.6107639588792582,0.45,0.6000000000000001,0.5,0.1,80.0,70.0,75.0,0.35000000000000003,0.5,0.4,0.1,70.0,80.0,85.0,7514,4514,3000,7514,0.3992547245142401,0.4828231767400991,0.5,0.9656463534801982,2096,0.46433318564466103,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,12,790.0,850.0,1,7523,5111,1531,7551,5149,1539,5963,3949,1162,1557,1148,364,0.20704787234042554,0.2252305277614283,0.23853211009174313,0.42179153493655264,0.8088508964427329,1.2370445881739793,0.8435830698731053,0.8088508964427329,0.8246963921159862,0.3716250209626027,0.44669536591542164,0.4750430292598967,100.0,100.0,5188,4016,4961,36,3,3030,0.006939090208172706,7.47011952191235E-4,0.6107639588792582,0.45,0.6000000000000001,0.5,0.1,80.0,70.0,75.0,0.35000000000000003,0.5,0.4,0.1,70.0,80.0,85.0,5094,3073,2021,5094,0.39674126423243034,0.9342576413211868,1.0,0.9342576413211868,1769,0.5756589651806052,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,12,790.0,850.0,2,7523,5111,1531,7551,5149,1539,5963,3949,1162,1557,1148,364,0.20704787234042554,0.2252305277614283,0.23853211009174313,0.42179153493655264,0.8088508964427329,1.2370445881739793,0.8435830698731053,0.8088508964427329,0.8246963921159862,0.3716250209626027,0.44669536591542164,0.4750430292598967,100.0,100.0,5188,4016,4961,36,3,3030,0.006939090208172706,7.47011952191235E-4,0.6107639588792582,0.45,0.6000000000000001,0.5,0.1,80.0,70.0,75.0,0.35000000000000003,0.5,0.4,0.1,70.0,80.0,85.0,1558,963,595,1558,0.38189987163029526,1.501500020879045,1.5,1.0010000139193633,590,0.612668743509865,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,13,850.0,910.0,0,7514,5094,1558,7523,5111,1531,4554,3102,966,3000,2021,595,0.3971405877680699,0.3944954128440367,0.3811659192825112,0.4849937968659836,0.9370755362858099,1.4915405208362333,0.9699875937319672,0.9370755362858099,0.9943603472241556,0.4655248133509003,0.5747904577691811,0.6076604554865425,100.0,100.0,5077,3157,5932,32,4,5580,0.006302934804018121,0.0012670256572695597,0.9406608226567768,0.35000000000000003,0.5,0.4,0.1,70.0,80.0,85.0,0.35000000000000003,0.4,0.30000000000000004,0.2,60.0,80.0,95.0,7581,4770,2811,7581,0.37079540957657303,0.43403640436798346,0.5,0.8680728087359669,2064,0.4327044025157233,1.0,1
