run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1200,13,850.0,910.0,1,7514,5094,1558,7523,5111,1531,4554,3102,966,3000,2021,595,0.3971405877680699,0.3944954128440367,0.3811659192825112,0.4849937968659836,0.9370755362858099,1.4915405208362333,0.9699875937319672,0.9370755362858099,0.9943603472241556,0.4655248133509003,0.5747904577691811,0.6076604554865425,100.0,100.0,5077,3157,5932,32,4,5580,0.006302934804018121,0.0012670256572695597,0.9406608226567768,0.35000000000000003,0.5,0.4,0.1,70.0,80.0,85.0,0.35000000000000003,0.4,0.30000000000000004,0.2,60.0,80.0,95.0,4996,3181,1815,4996,0.3632906325060048,0.9070605237856787,1.0,0.9070605237856787,1814,0.5702609242376611,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,13,850.0,910.0,2,7514,5094,1558,7523,5111,1531,4554,3102,966,3000,2021,595,0.3971405877680699,0.3944954128440367,0.3811659192825112,0.4849937968659836,0.9370755362858099,1.4915405208362333,0.9699875937319672,0.9370755362858099,0.9943603472241556,0.4655248133509003,0.5747904577691811,0.6076604554865425,100.0,100.0,5077,3157,5932,32,4,5580,0.006302934804018121,0.0012670256572695597,0.9406608226567768,0.35000000000000003,0.5,0.4,0.1,70.0,80.0,85.0,0.35000000000000003,0.4,0.30000000000000004,0.2,60.0,80.0,95.0,1553,975,578,1553,0.37218287186091437,1.4118798362820537,1.5,0.9412532241880358,545,0.558974358974359,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,14,910.0,970.0,0,7581,4996,1553,7514,5094,1558,4747,3170,974,2811,1815,578,0.37192378936226517,0.3640922768304915,0.37242268041237114,0.432787711308565,0.9083919972855932,1.4151832998976808,0.86557542261713,0.9083919972855932,0.9434555332651205,0.43079839898883504,0.5722397476340694,0.5605749486652978,97.5,100.0,5160,3120,5850,40,3,5161,0.007751937984496124,9.615384615384616E-4,0.8822222222222222,0.35000000000000003,0.4,0.30000000000000004,0.2,60.0,80.0,95.0,0.35000000000000003,0.4,0.4,0.30000000000000004,60.0,80.0,95.0,7569,4554,3015,7569,0.3983353151010702,0.44508928561950567,0.5,0.8901785712390113,2107,0.4626701800614844,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,14,910.0,970.0,1,7581,4996,1553,7514,5094,1558,4747,3170,974,2811,1815,578,0.37192378936226517,0.3640922768304915,0.37242268041237114,0.432787711308565,0.9083919972855932,1.4151832998976808,0.86557542261713,0.9083919972855932,0.9434555332651205,0.43079839898883504,0.5722397476340694,0.5605749486652978,97.5,100.0,5160,3120,5850,40,3,5161,0.007751937984496124,9.615384615384616E-4,0.8822222222222222,0.35000000000000003,0.4,0.30000000000000004,0.2,60.0,80.0,95.0,0.35000000000000003,0.4,0.4,0.30000000000000004,60.0,80.0,95.0,5205,3045,2160,5205,0.414985590778098,0.9432977480953735,1.0,0.9432977480953735,1803,0.5921182266009852,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,14,910.0,970.0,2,7581,4996,1553,7514,5094,1558,4747,3170,974,2811,1815,578,0.37192378936226517,0.3640922768304915,0.37242268041237114,0.432787711308565,0.9083919972855932,1.4151832998976808,0.86557542261713,0.9083919972855932,0.9434555332651205,0.43079839898883504,0.5722397476340694,0.5605749486652978,97.5,100.0,5160,3120,5850,40,3,5161,0.007751937984496124,9.615384615384616E-4,0.8822222222222222,0.35000000000000003,0.4,0.30000000000000004,0.2,60.0,80.0,95.0,0.35000000000000003,0.4,0.4,0.30000000000000004,60.0,80.0,95.0,1587,919,668,1587,0.4209199747952111,1.5026028891202916,1.5,1.0017352594135278,555,0.6039173014145811,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,15,970.0,1030.0,0,7569,5205,1587,7581,4996,1553,4558,3044,926,3015,2160,668,0.39812491746995904,0.415065334358186,0.4190715181932246,0.44493584767186534,0.9374668429591532,1.4999958869610495,0.8898716953437307,0.9374668429591532,0.9999972579740329,0.4618253620008776,0.5873850197109067,0.603671706263499,100.0,100.0,5297,3128,5936,57,3,5783,0.010760808004530867,9.590792838874681E-4,0.9742250673854448,0.35000000000000003,0.4,0.4,0.30000000000000004,60.0,80.0,95.0,0.55,0.7000000000000001,0.5,0.30000000000000004,30.0,80.0,60.0,7672,7151,521,7672,0.06790928050052138,0.35244378607509047,0.5,0.7048875721501809,2177,0.3044329464410572,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,15,970.0,1030.0,1,7569,5205,1587,7581,4996,1553,4558,3044,926,3015,2160,668,0.39812491746995904,0.415065334358186,0.4190715181932246,0.44493584767186534,0.9374668429591532,1.4999958869610495,0.8898716953437307,0.9374668429591532,0.9999972579740329,0.4618253620008776,0.5873850197109067,0.603671706263499,100.0,100.0,5297,3128,5936,57,3,5783,0.010760808004530867,9.590792838874681E-4,0.9742250673854448,0.35000000000000003,0.4,0.4,0.30000000000000004,60.0,80.0,95.0,0.55,0.7000000000000001,0.5,0.30000000000000004,30.0,80.0,60.0,5182,4843,339,5182,0.06541875723658819,0.7095099904361893,1.0,0.7095099904361893,1883,0.3888085897171175,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,15,970.0,1030.0,2,7569,5205,1587,7581,4996,1553,4558,3044,926,3015,2160,668,0.39812491746995904,0.415065334358186,0.4190715181932246,0.44493584767186534,0.9374668429591532,1.4999958869610495,0.8898716953437307,0.9374668429591532,0.9999972579740329,0.4618253620008776,0.5873850197109067,0.603671706263499,100.0,100.0,5297,3128,5936,57,3,5783,0.010760808004530867,9.590792838874681E-4,0.9742250673854448,0.35000000000000003,0.4,0.4,0.30000000000000004,60.0,80.0,95.0,0.55,0.7000000000000001,0.5,0.30000000000000004,30.0,80.0,60.0,1623,1497,126,1623,0.07763401109057301,1.0832147112766113,1.5,0.7221431408510742,546,0.36472945891783565,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,16,1030.0,1090.0,0,7672,5182,1623,7569,5205,1587,7136,4843,1483,521,339,126,0.06804231422228027,0.06541875723658819,0.07830950901180858,0.3511610800558272,0.7109493475498605,1.078089104077087,0.7023221601116544,0.7109493475498605,0.7187260693847247,0.3032511210762332,0.3902539748090027,0.36210384356035064,100.0,100.0,5228,5093,4156,55,3,928,0.010520275439938791,5.890437855880621E-4,0.22329162656400384,0.55,0.7000000000000001,0.5,0.30000000000000004,30.0,80.0,60.0,0.55,0.6000000000000001,0.6000000000000001,0.2,40.0,70.0,50.0,7637,7131,506,7637,0.06625638339662171,0.3651968817882463,0.5,0.7303937635764925,2122,0.29757397279483944,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,16,1030.0,1090.0,1,7672,5182,1623,7569,5205,1587,7136,4843,1483,521,339,126,0.06804231422228027,0.06541875723658819,0.07830950901180858,0.3511610800558272,0.7109493475498605,1.078089104077087,0.7023221601116544,0.7109493475498605,0.7187260693847247,0.3032511210762332,0.3902539748090027,0.36210384356035064,100.0,100.0,5228,5093,4156,55,3,928,0.010520275439938791,5.890437855880621E-4,0.22329162656400384,0.55,0.7000000000000001,0.5,0.30000000000000004,30.0,80.0,60.0,0.55,0.6000000000000001,0.6000000000000001,0.2,40.0,70.0,50.0,5161,4829,332,5161,0.06432861848478977,0.7026857387752667,1.0,0.7026857387752667,1786,0.3698488299855042,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,16,1030.0,1090.0,2,7672,5182,1623,7569,5205,1587,7136,4843,1483,521,339,126,0.06804231422228027,0.06541875723658819,0.07830950901180858,0.3511610800558272,0.7109493475498605,1.078089104077087,0.7023221601116544,0.7109493475498605,0.7187260693847247,0.3032511210762332,0.3902539748090027,0.36210384356035064,100.0,100.0,5228,5093,4156,55,3,928,0.010520275439938791,5.890437855880621E-4,0.22329162656400384,0.55,0.7000000000000001,0.5,0.30000000000000004,30.0,80.0,60.0,0.55,0.6000000000000001,0.6000000000000001,0.2,40.0,70.0,50.0,1596,1474,122,1596,0.07644110275689223,1.0911874312803462,1.5,0.7274582875202308,565,0.38331071913161463,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,17,1090.0,1150.0,0,7637,5161,1596,7672,5182,1623,7149,4833,1482,506,332,122,0.06610058785107772,0.06427879961277831,0.07605985037406483,0.3675356341228497,0.702869564935411,1.096454078057288,0.7350712682456993,0.702869564935411,0.7309693853715253,0.3008812421317667,0.3701634595489344,0.3852901484480432,100.0,100.0,5168,5018,4208,57,4,899,0.011029411764705883,7.971303308090873E-4,0.21364068441064638,0.55,0.6000000000000001,0.6000000000000001,0.2,40.0,70.0,50.0,0.55,0.6000000000000001,0.6000000000000001,0.2,40.0,70.0,50.0,7695,7283,412,7695,0.05354126055880442,0.3464055226956755,0.5,0.692811045391351,2157,0.29616916106000274,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,17,1090.0,1150.0,1,7637,5161,1596,7672,5182,1623,7149,4833,1482,506,332,122,0.06610058785107772,0.06427879961277831,0.07605985037406483,0.3675356341228497,0.702869564935411,1.096454078057288,0.7350712682456993,0.702869564935411,0.7309693853715253,0.3008812421317667,0.3701634595489344,0.3852901484480432,100.0,100.0,5168,5018,4208,57,4,899,0.011029411764705883,7.971303308090873E-4,0.21364068441064638,0.55,0.6000000000000001,0.6000000000000001,0.2,40.0,70.0,50.0,0.55,0.6000000000000001,0.6000000000000001,0.2,40.0,70.0,50.0,5109,4823,286,5109,0.05597964376590331,0.703738803254856,1.0,0.703738803254856,1832,0.37984656852581383,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,17,1090.0,1150.0,2,7637,5161,1596,7672,5182,1623,7149,4833,1482,506,332,122,0.06610058785107772,0.06427879961277831,0.07605985037406483,0.3675356341228497,0.702869564935411,1.096454078057288,0.7350712682456993,0.702869564935411,0.7309693853715253,0.3008812421317667,0.3701634595489344,0.3852901484480432,100.0,100.0,5168,5018,4208,57,4,899,0.011029411764705883,7.971303308090873E-4,0.21364068441064638,0.55,0.6000000000000001,0.6000000000000001,0.2,40.0,70.0,50.0,0.55,0.6000000000000001,0.6000000000000001,0.2,40.0,70.0,50.0,1576,1453,123,1576,0.07804568527918782,1.042372826997843,1.5,0.6949152179985619,520,0.35788024776324845,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,18,1150.0,1210.0,0,7695,5109,1576,7637,5161,1596,7287,4817,1455,412,286,123,0.05351344330432524,0.05604546345287086,0.0779467680608365,0.3470385564327238,0.7045336407283928,1.0428684571546551,0.6940771128654476,0.7045336407283928,0.6952456381031035,0.2969672018663373,0.38031970105875024,0.35807560137457045,97.5,100.0,5246,5033,4101,44,7,770,0.008387342737323675,0.0013908205841446453,0.18775908315045112,0.55,0.6000000000000001,0.6000000000000001,0.2,40.0,70.0,50.0,0.1,0.9,0.7000000000000001,0.9,90.0,40.0,95.0,7637,3335,4302,7637,0.5633102003404479,0.582935540909169,0.5,1.165871081818338,2068,0.6200899550224888,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,18,1150.0,1210.0,1,7695,5109,1576,7637,5161,1596,7287,4817,1455,412,286,123,0.05351344330432524,0.05604546345287086,0.0779467680608365,0.3470385564327238,0.7045336407283928,1.0428684571546551,0.6940771128654476,0.7045336407283928,0.6952456381031035,0.2969672018663373,0.38031970105875024,0.35807560137457045,97.5,100.0,5246,5033,4101,44,7,770,0.008387342737323675,0.0013908205841446453,0.18775908315045112,0.55,0.6000000000000001,0.6000000000000001,0.2,40.0,70.0,50.0,0.1,0.9,0.7000000000000001,0.9,90.0,40.0,95.0,5211,2258,2953,5211,0.5666858568412972,1.2345674693918762,1.0,1.2345674693918762,1823,0.8073516386182462,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,18,1150.0,1210.0,2,7695,5109,1576,7637,5161,1596,7287,4817,1455,412,286,123,0.05351344330432524,0.05604546345287086,0.0779467680608365,0.3470385564327238,0.7045336407283928,1.0428684571546551,0.6940771128654476,0.7045336407283928,0.6952456381031035,0.2969672018663373,0.38031970105875024,0.35807560137457045,97.5,100.0,5246,5033,4101,44,7,770,0.008387342737323675,0.0013908205841446453,0.18775908315045112,0.55,0.6000000000000001,0.6000000000000001,0.2,40.0,70.0,50.0,0.1,0.9,0.7000000000000001,0.9,90.0,40.0,95.0,1602,652,950,1602,0.5930087390761548,2.001648260447199,1.5,1.334432173631466,552,0.8466257668711656,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,19,1210.0,1270.0,0,7637,5211,1602,7695,5109,1576,3330,2268,650,4302,2953,950,0.5636792452830188,0.5656004596820532,0.59375,0.5795835952051104,1.2263129734328542,1.989807757276106,1.1591671904102208,1.2263129734328542,1.3265385048507372,0.6138138138138138,0.8011463844797179,0.8415384615384616,100.0,100.0,5354,934,8162,94,0,8111,0.017556966753828913,0.0,0.9937515314873805,0.1,0.9,0.7000000000000001,0.9,90.0,40.0,95.0,0.05,0.9,0.6000000000000001,0.8,90.0,50.0,95.0,7689,3056,4633,7689,0.6025490961113279,0.6071450250443453,0.5,1.2142900500886906,2036,0.6662303664921466,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,19,1210.0,1270.0,1,7637,5211,1602,7695,5109,1576,3330,2268,650,4302,2953,950,0.5636792452830188,0.5656004596820532,0.59375,0.5795835952051104,1.2263129734328542,1.989807757276106,1.1591671904102208,1.2263129734328542,1.3265385048507372,0.6138138138138138,0.8011463844797179,0.8415384615384616,100.0,100.0,5354,934,8162,94,0,8111,0.017556966753828913,0.0,0.9937515314873805,0.1,0.9,0.7000000000000001,0.9,90.0,40.0,95.0,0.05,0.9,0.6000000000000001,0.8,90.0,50.0,95.0,5166,2036,3130,5166,0.6058846302748742,1.2803093888674906,1.0,1.2803093888674906,1757,0.8629666011787819,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,19,1210.0,1270.0,2,7637,5211,1602,7695,5109,1576,3330,2268,650,4302,2953,950,0.5636792452830188,0.5656004596820532,0.59375,0.5795835952051104,1.2263129734328542,1.989807757276106,1.1591671904102208,1.2263129734328542,1.3265385048507372,0.6138138138138138,0.8011463844797179,0.8415384615384616,100.0,100.0,5354,934,8162,94,0,8111,0.017556966753828913,0.0,0.9937515314873805,0.1,0.9,0.7000000000000001,0.9,90.0,40.0,95.0,0.05,0.9,0.6000000000000001,0.8,90.0,50.0,95.0,1511,560,951,1511,0.6293845135671741,2.1724569789280728,1.5,1.448304652618715,523,0.9339285714285714,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,20,1270.0,1330.0,0,7689,5166,1511,7637,5211,1602,3067,2049,567,4633,3130,951,0.6016883116883117,0.6043637767908863,0.6264822134387352,0.6072415045990488,1.285296034313307,2.1803484322782576,1.2144830091980976,1.285296034313307,1.4535656215188384,0.6671014020215194,0.8653001464128843,0.9365079365079365,100.0,100.0,5271,449,8646,67,1,8646,0.01271106051982546,0.0022271714922048997,1.0,0.05,0.9,0.6000000000000001,0.8,90.0,50.0,95.0,0.25,0.30000000000000004,0.4,0.5,95.0,75.0,75.0,7732,4068,3664,7732,0.47387480600103465,0.4479926943125028,0.5,0.8959853886250057,1852,0.4552605703048181,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,20,1270.0,1330.0,1,7689,5166,1511,7637,5211,1602,3067,2049,567,4633,3130,951,0.6016883116883117,0.6043637767908863,0.6264822134387352,0.6072415045990488,1.285296034313307,2.1803484322782576,1.2144830091980976,1.285296034313307,1.4535656215188384,0.6671014020215194,0.8653001464128843,0.9365079365079365,100.0,100.0,5271,449,8646,67,1,8646,0.01271106051982546,0.0022271714922048997,1.0,0.05,0.9,0.6000000000000001,0.8,90.0,50.0,95.0,0.25,0.30000000000000004,0.4,0.5,95.0,75.0,75.0,5172,2730,2442,5172,0.47215777262180975,0.9913148669999424,1.0,0.9913148669999424,1777,0.6509157509157509,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,20,1270.0,1330.0,2,7689,5166,1511,7637,5211,1602,3067,2049,567,4633,3130,951,0.6016883116883117,0.6043637767908863,0.6264822134387352,0.6072415045990488,1.285296034313307,2.1803484322782576,1.2144830091980976,1.285296034313307,1.4535656215188384,0.6671014020215194,0.8653001464128843,0.9365079365079365,100.0,100.0,5271,449,8646,67,1,8646,0.01271106051982546,0.0022271714922048997,1.0,0.05,0.9,0.6000000000000001,0.8,90.0,50.0,95.0,0.25,0.30000000000000004,0.4,0.5,95.0,75.0,75.0,1592,820,772,1592,0.4849246231155779,1.6539768475534136,1.5,1.1026512317022756,560,0.6829268292682927,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,21,1330.0,1390.0,0,7732,5172,1592,7689,5166,1511,4058,2723,818,3664,2442,772,0.4744884744884745,0.47279767666989353,0.48553459119496856,0.44825534452047006,0.9931171958870152,1.6505496285490255,0.8965106890409401,0.9931171958870152,1.1003664190326836,0.45490389354361754,0.6507528461255968,0.6821515892420538,97.5,100.0,5270,2350,6876,59,5,6814,0.011195445920303606,0.002127659574468085,0.9909831297265852,0.25,0.30000000000000004,0.4,0.5,95.0,75.0,75.0,0.25,0.2,0.30000000000000004,0.6000000000000001,95.0,75.0,75.0,7537,3944,3593,7537,0.47671487329176065,0.425853427322767,0.5,0.851706854645534,1644,0.41683569979716023,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,21,1330.0,1390.0,1,7732,5172,1592,7689,5166,1511,4058,2723,818,3664,2442,772,0.4744884744884745,0.47279767666989353,0.48553459119496856,0.44825534452047006,0.9931171958870152,1.6505496285490255,0.8965106890409401,0.9931171958870152,1.1003664190326836,0.45490389354361754,0.6507528461255968,0.6821515892420538,97.5,100.0,5270,2350,6876,59,5,6814,0.011195445920303606,0.002127659574468085,0.9909831297265852,0.25,0.30000000000000004,0.4,0.5,95.0,75.0,75.0,0.25,0.2,0.30000000000000004,0.6000000000000001,95.0,75.0,75.0,5015,2596,2419,5015,0.4823529411764706,0.9829260750331534,1.0,0.9829260750331534,1713,0.6598613251155624,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,21,1330.0,1390.0,2,7732,5172,1592,7689,5166,1511,4058,2723,818,3664,2442,772,0.4744884744884745,0.47279767666989353,0.48553459119496856,0.44825534452047006,0.9931171958870152,1.6505496285490255,0.8965106890409401,0.9931171958870152,1.1003664190326836,0.45490389354361754,0.6507528461255968,0.6821515892420538,97.5,100.0,5270,2350,6876,59,5,6814,0.011195445920303606,0.002127659574468085,0.9909831297265852,0.25,0.30000000000000004,0.4,0.5,95.0,75.0,75.0,0.25,0.2,0.30000000000000004,0.6000000000000001,95.0,75.0,75.0,1574,804,770,1574,0.4891994917407878,1.7042138168069332,1.5,1.1361425445379554,578,0.7189054726368159,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,22,1390.0,1450.0,0,7537,5015,1574,7732,5172,1592,3954,2592,800,3593,2419,770,0.47608321187226715,0.48273797645180605,0.49044585987261147,0.42639071634762943,0.980149737254138,1.704394296406752,0.8527814326952589,0.980149737254138,1.136262864271168,0.4180576631259484,0.658179012345679,0.71875,97.5,100.0,5216,2175,6735,46,1,6735,0.008819018404907975,4.597701149425287E-4,1.0,0.25,0.2,0.30000000000000004,0.6000000000000001,95.0,75.0,75.0,0.25,0.2,0.30000000000000004,0.6000000000000001,95.0,75.0,75.0,7599,4070,3529,7599,0.46440321094880904,0.4391663716676495,0.5,0.878332743335299,1781,0.4375921375921376,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,22,1390.0,1450.0,1,7537,5015,1574,7732,5172,1592,3954,2592,800,3593,2419,770,0.47608321187226715,0.48273797645180605,0.49044585987261147,0.42639071634762943,0.980149737254138,1.704394296406752,0.8527814326952589,0.980149737254138,1.136262864271168,0.4180576631259484,0.658179012345679,0.71875,97.5,100.0,5216,2175,6735,46,1,6735,0.008819018404907975,4.597701149425287E-4,1.0,0.25,0.2,0.30000000000000004,0.6000000000000001,95.0,75.0,75.0,0.25,0.2,0.30000000000000004,0.6000000000000001,95.0,75.0,75.0,5015,2629,2386,5015,0.4757726819541376,1.0017354891010728,1.0,1.0017354891010728,1742,0.6626093571700267,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,22,1390.0,1450.0,2,7537,5015,1574,7732,5172,1592,3954,2592,800,3593,2419,770,0.47608321187226715,0.48273797645180605,0.49044585987261147,0.42639071634762943,0.980149737254138,1.704394296406752,0.8527814326952589,0.980149737254138,1.136262864271168,0.4180576631259484,0.658179012345679,0.71875,97.5,100.0,5216,2175,6735,46,1,6735,0.008819018404907975,4.597701149425287E-4,1.0,0.25,0.2,0.30000000000000004,0.6000000000000001,95.0,75.0,75.0,0.25,0.2,0.30000000000000004,0.6000000000000001,95.0,75.0,75.0,1537,807,730,1537,0.4749512036434613,1.6071056210869938,1.5,1.0714037473913292,544,0.6741016109045849,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,23,1450.0,1510.0,0,7599,5015,1537,7537,5015,1574,4072,2614,813,3529,2386,730,0.46428101565583474,0.4772,0.47310434219053793,0.4394341043669037,0.9996534295881111,1.612897872804029,0.8788682087338074,0.9996534295881111,1.0752652485360195,0.43786836935166995,0.6625860749808722,0.6765067650676507,100.0,100.0,5337,2159,6655,53,1,6591,0.0099306726625445,4.631773969430292E-4,0.9903831705484598,0.25,0.2,0.30000000000000004,0.6000000000000001,95.0,75.0,75.0,0.2,0.4,0.30000000000000004,0.8,55.0,45.0,50.0,7651,3663,3988,7651,0.5212390537184681,0.4690743949249116,0.5,0.9381487898498232,1794,0.48976248976248976,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,23,1450.0,1510.0,1,7599,5015,1537,7537,5015,1574,4072,2614,813,3529,2386,730,0.46428101565583474,0.4772,0.47310434219053793,0.4394341043669037,0.9996534295881111,1.612897872804029,0.8788682087338074,0.9996534295881111,1.0752652485360195,0.43786836935166995,0.6625860749808722,0.6765067650676507,100.0,100.0,5337,2159,6655,53,1,6591,0.0099306726625445,4.631773969430292E-4,0.9903831705484598,0.25,0.2,0.30000000000000004,0.6000000000000001,95.0,75.0,75.0,0.2,0.4,0.30000000000000004,0.8,55.0,45.0,50.0,5183,2502,2681,5183,0.5172679915107081,1.0240099453237066,1.0,1.0240099453237066,1725,0.6894484412470024,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,23,1450.0,1510.0,2,7599,5015,1537,7537,5015,1574,4072,2614,813,3529,2386,730,0.46428101565583474,0.4772,0.47310434219053793,0.4394341043669037,0.9996534295881111,1.612897872804029,0.8788682087338074,0.9996534295881111,1.0752652485360195,0.43786836935166995,0.6625860749808722,0.6765067650676507,100.0,100.0,5337,2159,6655,53,1,6591,0.0099306726625445,4.631773969430292E-4,0.9903831705484598,0.25,0.2,0.30000000000000004,0.6000000000000001,95.0,75.0,75.0,0.2,0.4,0.30000000000000004,0.8,55.0,45.0,50.0,1525,751,774,1525,0.5075409836065574,1.7293673648804313,1.5,1.1529115765869542,540,0.7190412782956058,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,24,1510.0,1570.0,0,7651,5183,1525,7599,5015,1537,3657,2520,749,3988,2681,774,0.5216481360366253,0.5154777927321669,0.5082074852265266,0.4688100861664643,1.0273941093274102,1.7229821302453496,0.9376201723329286,1.0273941093274102,1.1486547534968998,0.49083948591741866,0.6904761904761905,0.7169559412550067,97.5,100.0,5113,1849,7397,46,0,7397,0.008996675141795423,0.0,1.0,0.2,0.4,0.30000000000000004,0.8,55.0,45.0,50.0,0.1,0.30000000000000004,0.30000000000000004,0.8,45.0,55.0,60.0,7836,3307,4529,7836,0.5779734558448187,0.541641998360637,0.5,1.083283996721274,1972,0.596310855760508,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,24,1510.0,1570.0,1,7651,5183,1525,7599,5015,1537,3657,2520,749,3988,2681,774,0.5216481360366253,0.5154777927321669,0.5082074852265266,0.4688100861664643,1.0273941093274102,1.7229821302453496,0.9376201723329286,1.0273941093274102,1.1486547534968998,0.49083948591741866,0.6904761904761905,0.7169559412550067,97.5,100.0,5113,1849,7397,46,0,7397,0.008996675141795423,0.0,1.0,0.2,0.4,0.30000000000000004,0.8,55.0,45.0,50.0,0.1,0.30000000000000004,0.30000000000000004,0.8,45.0,55.0,60.0,5278,2222,3056,5278,0.5790071996968549,1.1785837022577363,1.0,1.1785837022577363,1794,0.8073807380738074,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,24,1510.0,1570.0,2,7651,5183,1525,7599,5015,1537,3657,2520,749,3988,2681,774,0.5216481360366253,0.5154777927321669,0.5082074852265266,0.4688100861664643,1.0273941093274102,1.7229821302453496,0.9376201723329286,1.0273941093274102,1.1486547534968998,0.49083948591741866,0.6904761904761905,0.7169559412550067,97.5,100.0,5113,1849,7397,46,0,7397,0.008996675141795423,0.0,1.0,0.2,0.4,0.30000000000000004,0.8,55.0,45.0,50.0,0.1,0.30000000000000004,0.30000000000000004,0.8,45.0,55.0,60.0,1608,659,949,1608,0.5901741293532339,1.9817391592301075,1.5,1.3211594394867383,553,0.8391502276176024,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,25,1570.0,1630.0,0,7836,5278,1608,7651,5183,1525,3310,2228,654,4529,3056,949,0.5777522643194285,0.5783497350492052,0.5920149719276356,0.5409047603572448,1.1780576977770743,1.9785077907925634,1.0818095207144895,1.1780576977770743,1.319005193861709,0.5939577039274925,0.8070017953321365,0.8379204892966361,100.0,100.0,5328,929,8465,68,1,8465,0.012762762762762763,0.001076426264800861,1.0,0.1,0.30000000000000004,0.30000000000000004,0.8,45.0,55.0,60.0,0.1,0.30000000000000004,0.30000000000000004,0.8,45.0,55.0,60.0,7599,3392,4207,7599,0.5536254770364522,0.5253358779216434,0.5,1.0506717558432868,1886,0.5560141509433962,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,25,1570.0,1630.0,1,7836,5278,1608,7651,5183,1525,3310,2228,654,4529,3056,949,0.5777522643194285,0.5783497350492052,0.5920149719276356,0.5409047603572448,1.1780576977770743,1.9785077907925634,1.0818095207144895,1.1780576977770743,1.319005193861709,0.5939577039274925,0.8070017953321365,0.8379204892966361,100.0,100.0,5328,929,8465,68,1,8465,0.012762762762762763,0.001076426264800861,1.0,0.1,0.30000000000000004,0.30000000000000004,0.8,45.0,55.0,60.0,0.1,0.30000000000000004,0.30000000000000004,0.8,45.0,55.0,60.0,5179,2178,3001,5179,0.5794554933384823,1.1553355214985965,1.0,1.1553355214985965,1725,0.7920110192837465,1.0,1
