run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1200,25,1570.0,1630.0,2,7836,5278,1608,7651,5183,1525,3310,2228,654,4529,3056,949,0.5777522643194285,0.5783497350492052,0.5920149719276356,0.5409047603572448,1.1780576977770743,1.9785077907925634,1.0818095207144895,1.1780576977770743,1.319005193861709,0.5939577039274925,0.8070017953321365,0.8379204892966361,100.0,100.0,5328,929,8465,68,1,8465,0.012762762762762763,0.001076426264800861,1.0,0.1,0.30000000000000004,0.30000000000000004,0.8,45.0,55.0,60.0,0.1,0.30000000000000004,0.30000000000000004,0.8,45.0,55.0,60.0,1536,646,890,1536,0.5794270833333334,1.961143822933488,1.5,1.3074292152889921,545,0.8436532507739938,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,26,1630.0,1690.0,0,7599,5179,1536,7836,5278,1608,3381,2164,656,4207,3001,890,0.5544280442804428,0.581026137463698,0.5756791720569211,0.5250977887027233,1.1551829854724904,1.9643402723653454,1.0501955774054466,1.1551829854724904,1.309560181576897,0.5551611949127477,0.7911275415896488,0.8445121951219512,100.0,100.0,5347,925,8042,56,0,8042,0.010473162521039836,0.0,1.0,0.1,0.30000000000000004,0.30000000000000004,0.8,45.0,55.0,60.0,0.05,0.4,0.4,0.8,45.0,65.0,50.0,7457,3009,4448,7457,0.5964865227303205,0.566194264316095,0.5,1.13238852863219,1807,0.6005317381189764,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,26,1630.0,1690.0,1,7599,5179,1536,7836,5278,1608,3381,2164,656,4207,3001,890,0.5544280442804428,0.581026137463698,0.5756791720569211,0.5250977887027233,1.1551829854724904,1.9643402723653454,1.0501955774054466,1.1551829854724904,1.309560181576897,0.5551611949127477,0.7911275415896488,0.8445121951219512,100.0,100.0,5347,925,8042,56,0,8042,0.010473162521039836,0.0,1.0,0.1,0.30000000000000004,0.30000000000000004,0.8,45.0,55.0,60.0,0.05,0.4,0.4,0.8,45.0,65.0,50.0,5070,2020,3050,5070,0.6015779092702169,1.2609822984727368,1.0,1.2609822984727368,1759,0.8707920792079208,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,26,1630.0,1690.0,2,7599,5179,1536,7836,5278,1608,3381,2164,656,4207,3001,890,0.5544280442804428,0.581026137463698,0.5756791720569211,0.5250977887027233,1.1551829854724904,1.9643402723653454,1.0501955774054466,1.1551829854724904,1.309560181576897,0.5551611949127477,0.7911275415896488,0.8445121951219512,100.0,100.0,5347,925,8042,56,0,8042,0.010473162521039836,0.0,1.0,0.1,0.30000000000000004,0.30000000000000004,0.8,45.0,55.0,60.0,0.05,0.4,0.4,0.8,45.0,65.0,50.0,1512,578,934,1512,0.6177248677248677,2.130285290790434,1.5,1.4201901938602894,530,0.916955017301038,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,27,1690.0,1750.0,0,7457,5070,1512,7599,5179,1536,3020,2022,572,4448,3050,934,0.595607927155865,0.6013406940063092,0.6201859229747676,0.5657664894702208,1.2587939068801464,2.1294602049071067,1.1315329789404416,1.2587939068801464,1.4196401366047378,0.6026490066225165,0.870919881305638,0.916083916083916,97.5,100.0,5227,440,8372,60,0,8372,0.011478859766596518,0.0,1.0,0.05,0.4,0.4,0.8,45.0,65.0,50.0,0.15000000000000002,0.30000000000000004,0.4,0.9,35.0,75.0,60.0,7601,3595,4006,7601,0.5270359163267991,0.4827543294301493,0.5,0.9655086588602986,1782,0.4956884561891516,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,27,1690.0,1750.0,1,7457,5070,1512,7599,5179,1536,3020,2022,572,4448,3050,934,0.595607927155865,0.6013406940063092,0.6201859229747676,0.5657664894702208,1.2587939068801464,2.1294602049071067,1.1315329789404416,1.2587939068801464,1.4196401366047378,0.6026490066225165,0.870919881305638,0.916083916083916,97.5,100.0,5227,440,8372,60,0,8372,0.011478859766596518,0.0,1.0,0.05,0.4,0.4,0.8,45.0,65.0,50.0,0.15000000000000002,0.30000000000000004,0.4,0.9,35.0,75.0,60.0,4993,2252,2741,4993,0.5489685559783697,1.1349539061090457,1.0,1.1349539061090457,1736,0.7708703374777975,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,27,1690.0,1750.0,2,7457,5070,1512,7599,5179,1536,3020,2022,572,4448,3050,934,0.595607927155865,0.6013406940063092,0.6201859229747676,0.5657664894702208,1.2587939068801464,2.1294602049071067,1.1315329789404416,1.2587939068801464,1.4196401366047378,0.6026490066225165,0.870919881305638,0.916083916083916,97.5,100.0,5227,440,8372,60,0,8372,0.011478859766596518,0.0,1.0,0.05,0.4,0.4,0.8,45.0,65.0,50.0,0.15000000000000002,0.30000000000000004,0.4,0.9,35.0,75.0,60.0,1550,670,880,1550,0.567741935483871,1.9067912843761816,1.5,1.271194189584121,545,0.8134328358208955,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,28,1750.0,1810.0,0,7601,4993,1550,7457,5070,1512,3595,2268,670,4006,2741,880,0.5270359163267991,0.547215012976642,0.567741935483871,0.4840933745316428,1.1380393430084323,1.9100157791158605,0.9681867490632856,1.1380393430084323,1.273343852743907,0.4984700973574409,0.7724867724867724,0.8134328358208955,100.0,100.0,5273,1312,7559,64,4,7559,0.01213730324293571,0.003048780487804878,1.0,0.15000000000000002,0.30000000000000004,0.4,0.9,35.0,75.0,60.0,0.25,0.2,0.5,0.8,35.0,85.0,50.0,7551,4098,3453,7551,0.45729042510925705,0.43991744758052975,0.5,0.8798348951610595,1821,0.4443631039531479,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,28,1750.0,1810.0,1,7601,4993,1550,7457,5070,1512,3595,2268,670,4006,2741,880,0.5270359163267991,0.547215012976642,0.567741935483871,0.4840933745316428,1.1380393430084323,1.9100157791158605,0.9681867490632856,1.1380393430084323,1.273343852743907,0.4984700973574409,0.7724867724867724,0.8134328358208955,100.0,100.0,5273,1312,7559,64,4,7559,0.01213730324293571,0.003048780487804878,1.0,0.15000000000000002,0.30000000000000004,0.4,0.9,35.0,75.0,60.0,0.25,0.2,0.5,0.8,35.0,85.0,50.0,5136,2761,2375,5136,0.4624221183800623,1.0189520285404627,1.0,1.0189520285404627,1860,0.6736689605215501,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,28,1750.0,1810.0,2,7601,4993,1550,7457,5070,1512,3595,2268,670,4006,2741,880,0.5270359163267991,0.547215012976642,0.567741935483871,0.4840933745316428,1.1380393430084323,1.9100157791158605,0.9681867490632856,1.1380393430084323,1.273343852743907,0.4984700973574409,0.7724867724867724,0.8134328358208955,100.0,100.0,5273,1312,7559,64,4,7559,0.01213730324293571,0.003048780487804878,1.0,0.15000000000000002,0.30000000000000004,0.4,0.9,35.0,75.0,60.0,0.25,0.2,0.5,0.8,35.0,85.0,50.0,1515,764,751,1515,0.4957095709570957,1.6486299465584215,1.5,1.0990866310389478,522,0.6832460732984293,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,29,1810.0,1870.0,0,7551,5136,1515,7601,4993,1550,4084,2744,769,3453,2375,751,0.4581398434390341,0.46395780425864425,0.49407894736842106,0.4391977051476569,1.0169285960690322,1.654560352017015,0.8783954102953138,1.0169285960690322,1.10304023467801,0.4404995102840353,0.6720116618075802,0.6866059817945384,100.0,100.0,5407,2212,6583,54,3,6522,0.009987053819123359,0.00135623869801085,0.9907337080358499,0.25,0.2,0.5,0.8,35.0,85.0,50.0,0.6000000000000001,0.5,0.1,0.30000000000000004,85.0,25.0,75.0,7802,7521,281,7802,0.03601640604973084,0.31393155588109345,0.5,0.6278631117621869,2014,0.2677835394229491,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,29,1810.0,1870.0,1,7551,5136,1515,7601,4993,1550,4084,2744,769,3453,2375,751,0.4581398434390341,0.46395780425864425,0.49407894736842106,0.4391977051476569,1.0169285960690322,1.654560352017015,0.8783954102953138,1.0169285960690322,1.10304023467801,0.4404995102840353,0.6720116618075802,0.6866059817945384,100.0,100.0,5407,2212,6583,54,3,6522,0.009987053819123359,0.00135623869801085,0.9907337080358499,0.25,0.2,0.5,0.8,35.0,85.0,50.0,0.6000000000000001,0.5,0.1,0.30000000000000004,85.0,25.0,75.0,5197,5004,193,5197,0.03713680969790264,0.5902782814671377,1.0,0.5902782814671377,1676,0.3349320543565148,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,29,1810.0,1870.0,2,7551,5136,1515,7601,4993,1550,4084,2744,769,3453,2375,751,0.4581398434390341,0.46395780425864425,0.49407894736842106,0.4391977051476569,1.0169285960690322,1.654560352017015,0.8783954102953138,1.0169285960690322,1.10304023467801,0.4404995102840353,0.6720116618075802,0.6866059817945384,100.0,100.0,5407,2212,6583,54,3,6522,0.009987053819123359,0.00135623869801085,0.9907337080358499,0.25,0.2,0.5,0.8,35.0,85.0,50.0,0.6000000000000001,0.5,0.1,0.30000000000000004,85.0,25.0,75.0,1583,1512,71,1583,0.04485154769425142,1.0673718725243428,1.5,0.7115812483495619,571,0.3776455026455027,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,30,1870.0,1930.0,0,7802,5197,1583,7551,5136,1515,7533,4999,1500,281,193,71,0.03596109546966982,0.03717257318952234,0.04519414385741566,0.31456235439819397,0.5944747802860711,1.0657568805064024,0.6291247087963879,0.5944747802860711,0.7105045870042682,0.2696136997212266,0.3378675735147029,0.37666666666666665,97.5,100.0,5180,5639,3763,30,5,510,0.005791505791505791,8.866820358219542E-4,0.1355301621047037,0.6000000000000001,0.5,0.1,0.30000000000000004,85.0,25.0,75.0,0.6000000000000001,0.5,0.1,0.30000000000000004,85.0,25.0,75.0,7533,7412,121,7533,0.01606265763971857,0.30498611374101164,0.5,0.6099722274820233,1955,0.26376146788990823,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,30,1870.0,1930.0,1,7802,5197,1583,7551,5136,1515,7533,4999,1500,281,193,71,0.03596109546966982,0.03717257318952234,0.04519414385741566,0.31456235439819397,0.5944747802860711,1.0657568805064024,0.6291247087963879,0.5944747802860711,0.7105045870042682,0.2696136997212266,0.3378675735147029,0.37666666666666665,97.5,100.0,5180,5639,3763,30,5,510,0.005791505791505791,8.866820358219542E-4,0.1355301621047037,0.6000000000000001,0.5,0.1,0.30000000000000004,85.0,25.0,75.0,0.6000000000000001,0.5,0.1,0.30000000000000004,85.0,25.0,75.0,5076,5003,73,5076,0.01438140267927502,0.574733866035053,1.0,0.574733866035053,1647,0.32920247851289225,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,30,1870.0,1930.0,2,7802,5197,1583,7551,5136,1515,7533,4999,1500,281,193,71,0.03596109546966982,0.03717257318952234,0.04519414385741566,0.31456235439819397,0.5944747802860711,1.0657568805064024,0.6291247087963879,0.5944747802860711,0.7105045870042682,0.2696136997212266,0.3378675735147029,0.37666666666666665,97.5,100.0,5180,5639,3763,30,5,510,0.005791505791505791,8.866820358219542E-4,0.1355301621047037,0.6000000000000001,0.5,0.1,0.30000000000000004,85.0,25.0,75.0,0.6000000000000001,0.5,0.1,0.30000000000000004,85.0,25.0,75.0,1590,1566,24,1590,0.01509433962264151,1.035618500010213,1.5,0.690412333340142,568,0.36270753512132825,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,31,1930.0,1990.0,0,7533,5076,1590,7802,5197,1583,7389,5005,1562,121,73,24,0.016111850865512648,0.014375738479716424,0.015132408575031526,0.30399265312889184,0.5749227447013827,1.0359418289924973,0.6079853062577837,0.5749227447013827,0.6906278859949982,0.2617404249560157,0.3300699300699301,0.36363636363636365,100.0,100.0,5020,5528,3651,13,4,201,0.0025896414342629482,7.23589001447178E-4,0.05505341002465078,0.6000000000000001,0.5,0.1,0.30000000000000004,85.0,25.0,75.0,0.8,0.30000000000000004,0.8,0.4,30.0,20.0,95.0,7557,7545,12,7557,0.0015879317189360857,0.3005490125994659,0.5,0.6010980251989319,1880,0.2491716368455931,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,31,1930.0,1990.0,1,7533,5076,1590,7802,5197,1583,7389,5005,1562,121,73,24,0.016111850865512648,0.014375738479716424,0.015132408575031526,0.30399265312889184,0.5749227447013827,1.0359418289924973,0.6079853062577837,0.5749227447013827,0.6906278859949982,0.2617404249560157,0.3300699300699301,0.36363636363636365,100.0,100.0,5020,5528,3651,13,4,201,0.0025896414342629482,7.23589001447178E-4,0.05505341002465078,0.6000000000000001,0.5,0.1,0.30000000000000004,85.0,25.0,75.0,0.8,0.30000000000000004,0.8,0.4,30.0,20.0,95.0,5218,5185,33,5218,0.006324262169413568,0.6506701026805658,1.0,0.6506701026805658,1842,0.35525554484088717,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,31,1930.0,1990.0,2,7533,5076,1590,7802,5197,1583,7389,5005,1562,121,73,24,0.016111850865512648,0.014375738479716424,0.015132408575031526,0.30399265312889184,0.5749227447013827,1.0359418289924973,0.6079853062577837,0.5749227447013827,0.6906278859949982,0.2617404249560157,0.3300699300699301,0.36363636363636365,100.0,100.0,5020,5528,3651,13,4,201,0.0025896414342629482,7.23589001447178E-4,0.05505341002465078,0.6000000000000001,0.5,0.1,0.30000000000000004,85.0,25.0,75.0,0.8,0.30000000000000004,0.8,0.4,30.0,20.0,95.0,1512,1485,27,1512,0.017857142857142856,1.045934178602419,1.5,0.6972894524016127,536,0.36094276094276095,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,32,1990.0,2050.0,0,7557,5218,1512,7533,5076,1590,7558,5192,1500,12,33,26,0.001585204755614267,0.00631578947368421,0.01703800786369594,0.3004742386280355,0.6469052993719882,1.0453251504211754,0.600948477256071,0.6469052993719882,0.6968834336141169,0.24927229425774014,0.35208012326656396,0.3606666666666667,97.5,100.0,5369,7081,1837,66,5,0,0.012292791953808902,7.061149555147578E-4,0.0,0.8,0.30000000000000004,0.8,0.4,30.0,20.0,95.0,0.9,0.30000000000000004,0.9,0.5,40.0,20.0,85.0,7535,7523,12,7535,0.0015925680159256802,0.3095526226185074,0.5,0.6191052452370148,1972,0.2621294696264788,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,32,1990.0,2050.0,1,7557,5218,1512,7533,5076,1590,7558,5192,1500,12,33,26,0.001585204755614267,0.00631578947368421,0.01703800786369594,0.3004742386280355,0.6469052993719882,1.0453251504211754,0.600948477256071,0.6469052993719882,0.6968834336141169,0.24927229425774014,0.35208012326656396,0.3606666666666667,97.5,100.0,5369,7081,1837,66,5,0,0.012292791953808902,7.061149555147578E-4,0.0,0.8,0.30000000000000004,0.8,0.4,30.0,20.0,95.0,0.9,0.30000000000000004,0.9,0.5,40.0,20.0,85.0,5149,5109,40,5149,0.007768498737618955,0.6652937031556031,1.0,0.6652937031556031,1875,0.3669994128009395,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,32,1990.0,2050.0,2,7557,5218,1512,7533,5076,1590,7558,5192,1500,12,33,26,0.001585204755614267,0.00631578947368421,0.01703800786369594,0.3004742386280355,0.6469052993719882,1.0453251504211754,0.600948477256071,0.6469052993719882,0.6968834336141169,0.24927229425774014,0.35208012326656396,0.3606666666666667,97.5,100.0,5369,7081,1837,66,5,0,0.012292791953808902,7.061149555147578E-4,0.0,0.8,0.30000000000000004,0.8,0.4,30.0,20.0,95.0,0.9,0.30000000000000004,0.9,0.5,40.0,20.0,85.0,1562,1534,28,1562,0.01792573623559539,1.0085768214648596,1.5,0.6723845476432397,520,0.3389830508474576,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,33,2050.0,2110.0,0,7535,5149,1562,7557,5218,1512,7513,5076,1528,12,40,29,0.0015946843853820599,0.007818608287724784,0.018625561978163133,0.3099045817261272,0.6622867045304232,1.0048517559546293,0.6198091634522545,0.6622867045304232,0.6699011706364195,0.2619459603354186,0.3656422379826635,0.337696335078534,100.0,100.0,5418,7941,887,72,9,0,0.013289036544850499,0.0011333585190782018,0.0,0.9,0.30000000000000004,0.9,0.5,40.0,20.0,85.0,0.9,0.2,0.9,0.6000000000000001,50.0,20.0,95.0,7668,7656,12,7668,0.001564945226917058,0.29206648538292024,0.5,0.5841329707658405,1848,0.2413793103448276,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,33,2050.0,2110.0,1,7535,5149,1562,7557,5218,1512,7513,5076,1528,12,40,29,0.0015946843853820599,0.007818608287724784,0.018625561978163133,0.3099045817261272,0.6622867045304232,1.0048517559546293,0.6198091634522545,0.6622867045304232,0.6699011706364195,0.2619459603354186,0.3656422379826635,0.337696335078534,100.0,100.0,5418,7941,887,72,9,0,0.013289036544850499,0.0011333585190782018,0.0,0.9,0.30000000000000004,0.9,0.5,40.0,20.0,85.0,0.9,0.2,0.9,0.6000000000000001,50.0,20.0,95.0,5086,5045,41,5086,0.008061344868265827,0.6380683526706191,1.0,0.6380683526706191,1755,0.3478691774033697,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,33,2050.0,2110.0,2,7535,5149,1562,7557,5218,1512,7513,5076,1528,12,40,29,0.0015946843853820599,0.007818608287724784,0.018625561978163133,0.3099045817261272,0.6622867045304232,1.0048517559546293,0.6198091634522545,0.6622867045304232,0.6699011706364195,0.2619459603354186,0.3656422379826635,0.337696335078534,100.0,100.0,5418,7941,887,72,9,0,0.013289036544850499,0.0011333585190782018,0.0,0.9,0.30000000000000004,0.9,0.5,40.0,20.0,85.0,0.9,0.2,0.9,0.6000000000000001,50.0,20.0,95.0,1621,1593,28,1621,0.01727328809376928,1.0561038150797355,1.5,0.704069210053157,580,0.36409290646578785,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,34,2110.0,2170.0,0,7668,5086,1621,7535,5149,1562,7653,5071,1584,12,41,28,0.0015655577299412916,0.008020344287949921,0.017369727047146403,0.2914394724519502,0.6396212487241406,1.0551015923528244,0.5828789449039004,0.6396212487241406,0.7034010615685496,0.2412125963674376,0.3486491816209821,0.36363636363636365,100.0,100.0,5344,8196,835,75,6,0,0.01403443113772455,7.320644216691069E-4,0.0,0.9,0.2,0.9,0.6000000000000001,50.0,20.0,95.0,0.8,0.1,0.9,0.5,60.0,30.0,95.0,7744,7735,9,7744,0.0011621900826446281,0.27807635820034904,0.5,0.5561527164006981,1716,0.2218487394957983,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,34,2110.0,2170.0,1,7668,5086,1621,7535,5149,1562,7653,5071,1584,12,41,28,0.0015655577299412916,0.008020344287949921,0.017369727047146403,0.2914394724519502,0.6396212487241406,1.0551015923528244,0.5828789449039004,0.6396212487241406,0.7034010615685496,0.2412125963674376,0.3486491816209821,0.36363636363636365,100.0,100.0,5344,8196,835,75,6,0,0.01403443113772455,7.320644216691069E-4,0.0,0.9,0.2,0.9,0.6000000000000001,50.0,20.0,95.0,0.8,0.1,0.9,0.5,60.0,30.0,95.0,5000,4971,29,5000,0.0058,0.6456060736658633,1.0,0.6456060736658633,1756,0.3532488432910883,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,34,2110.0,2170.0,2,7668,5086,1621,7535,5149,1562,7653,5071,1584,12,41,28,0.0015655577299412916,0.008020344287949921,0.017369727047146403,0.2914394724519502,0.6396212487241406,1.0551015923528244,0.5828789449039004,0.6396212487241406,0.7034010615685496,0.2412125963674376,0.3486491816209821,0.36363636363636365,100.0,100.0,5344,8196,835,75,6,0,0.01403443113772455,7.320644216691069E-4,0.0,0.9,0.2,0.9,0.6000000000000001,50.0,20.0,95.0,0.8,0.1,0.9,0.5,60.0,30.0,95.0,1577,1563,14,1577,0.008877615726062143,1.05719928121038,1.5,0.7047995208069201,585,0.3742802303262956,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,35,2170.0,2230.0,0,7744,5000,1577,7668,5086,1621,7755,4981,1565,9,29,14,0.00115919629057187,0.005788423153692615,0.008866371120962635,0.27926738892075786,0.6471545173483814,1.0599345470311907,0.5585347778415157,0.6471545173483814,0.7066230313541272,0.22346872985170857,0.35434651676370205,0.3738019169329074,100.0,100.0,5384,7199,1738,49,3,0,0.009101040118870729,4.1672454507570494E-4,0.0,0.8,0.1,0.9,0.5,60.0,30.0,95.0,0.9,0.1,0.9,0.6000000000000001,60.0,30.0,85.0,7751,7736,15,7751,0.0019352341633337635,0.2847796953035755,0.5,0.569559390607151,1722,0.22259565667011375,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,35,2170.0,2230.0,1,7744,5000,1577,7668,5086,1621,7755,4981,1565,9,29,14,0.00115919629057187,0.005788423153692615,0.008866371120962635,0.27926738892075786,0.6471545173483814,1.0599345470311907,0.5585347778415157,0.6471545173483814,0.7066230313541272,0.22346872985170857,0.35434651676370205,0.3738019169329074,100.0,100.0,5384,7199,1738,49,3,0,0.009101040118870729,4.1672454507570494E-4,0.0,0.8,0.1,0.9,0.5,60.0,30.0,95.0,0.9,0.1,0.9,0.6000000000000001,60.0,30.0,85.0,5138,5111,27,5138,0.005254963020630596,0.6369186947700702,1.0,0.6369186947700702,1799,0.3519859127372334,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,35,2170.0,2230.0,2,7744,5000,1577,7668,5086,1621,7755,4981,1565,9,29,14,0.00115919629057187,0.005788423153692615,0.008866371120962635,0.27926738892075786,0.6471545173483814,1.0599345470311907,0.5585347778415157,0.6471545173483814,0.7066230313541272,0.22346872985170857,0.35434651676370205,0.3738019169329074,100.0,100.0,5384,7199,1738,49,3,0,0.009101040118870729,4.1672454507570494E-4,0.0,0.8,0.1,0.9,0.5,60.0,30.0,95.0,0.9,0.1,0.9,0.6000000000000001,60.0,30.0,85.0,1579,1547,32,1579,0.02026599113362888,1.0447864822175625,1.5,0.6965243214783751,564,0.3645765998707175,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,36,2230.0,2290.0,0,7751,5138,1579,7744,5000,1577,7733,5106,1549,15,27,32,0.0019359834796076408,0.005260081823495032,0.02024035420619861,0.2852880070197455,0.6391919911481576,1.0522114832226557,0.570576014039491,0.6391919911481576,0.7014743221484371,0.22345790766843399,0.3525264394829612,0.36927049709489995,100.0,100.0,5397,8187,884,64,10,0,0.011858439874004076,0.0012214486380847686,0.0,0.9,0.1,0.9,0.6000000000000001,60.0,30.0,85.0,0.75,0.9,0.8,0.30000000000000004,90.0,85.0,40.0,7591,7576,15,7591,0.001976024239230668,0.3218685423449648,0.5,0.6437370846899296,2138,0.2822069693769799,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,36,2230.0,2290.0,1,7751,5138,1579,7744,5000,1577,7733,5106,1549,15,27,32,0.0019359834796076408,0.005260081823495032,0.02024035420619861,0.2852880070197455,0.6391919911481576,1.0522114832226557,0.570576014039491,0.6391919911481576,0.7014743221484371,0.22345790766843399,0.3525264394829612,0.36927049709489995,100.0,100.0,5397,8187,884,64,10,0,0.011858439874004076,0.0012214486380847686,0.0,0.9,0.1,0.9,0.6000000000000001,60.0,30.0,85.0,0.75,0.9,0.8,0.30000000000000004,90.0,85.0,40.0,5224,5188,36,5224,0.006891271056661562,0.6689405755770198,1.0,0.6689405755770198,1867,0.35986892829606787,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,36,2230.0,2290.0,2,7751,5138,1579,7744,5000,1577,7733,5106,1549,15,27,32,0.0019359834796076408,0.005260081823495032,0.02024035420619861,0.2852880070197455,0.6391919911481576,1.0522114832226557,0.570576014039491,0.6391919911481576,0.7014743221484371,0.22345790766843399,0.3525264394829612,0.36927049709489995,100.0,100.0,5397,8187,884,64,10,0,0.011858439874004076,0.0012214486380847686,0.0,0.9,0.1,0.9,0.6000000000000001,60.0,30.0,85.0,0.75,0.9,0.8,0.30000000000000004,90.0,85.0,40.0,1491,1473,18,1491,0.012072434607645875,1.0624852626691268,1.5,0.7083235084460845,549,0.3727087576374745,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,37,2290.0,2350.0,0,7591,5224,1491,7751,5138,1579,7568,5180,1477,15,36,18,0.001978108927864961,0.006901840490797546,0.012040133779264214,0.320608178738075,0.6650560376494874,1.0578421113139886,0.64121635747615,0.6650560376494874,0.7052280742093258,0.27999471458773784,0.3584942084942085,0.3696682464454976,100.0,100.0,5352,6721,2233,67,2,0,0.012518684603886398,2.9757476565987203E-4,0.0,0.75,0.9,0.8,0.30000000000000004,90.0,85.0,40.0,0.65,0.8,0.9,0.30000000000000004,80.0,85.0,30.0,7559,7513,46,7559,0.006085461039820082,0.336815795511544,0.5,0.673631591023088,2145,0.28550512445095166,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,37,2290.0,2350.0,1,7591,5224,1491,7751,5138,1579,7568,5180,1477,15,36,18,0.001978108927864961,0.006901840490797546,0.012040133779264214,0.320608178738075,0.6650560376494874,1.0578421113139886,0.64121635747615,0.6650560376494874,0.7052280742093258,0.27999471458773784,0.3584942084942085,0.3696682464454976,100.0,100.0,5352,6721,2233,67,2,0,0.012518684603886398,2.9757476565987203E-4,0.0,0.75,0.9,0.8,0.30000000000000004,90.0,85.0,40.0,0.65,0.8,0.9,0.30000000000000004,80.0,85.0,30.0,5193,5157,36,5193,0.006932409012131715,0.6717611569273636,1.0,0.6717611569273636,1861,0.3608687221252666,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,37,2290.0,2350.0,2,7591,5224,1491,7751,5138,1579,7568,5180,1477,15,36,18,0.001978108927864961,0.006901840490797546,0.012040133779264214,0.320608178738075,0.6650560376494874,1.0578421113139886,0.64121635747615,0.6650560376494874,0.7052280742093258,0.27999471458773784,0.3584942084942085,0.3696682464454976,100.0,100.0,5352,6721,2233,67,2,0,0.012518684603886398,2.9757476565987203E-4,0.0,0.75,0.9,0.8,0.30000000000000004,90.0,85.0,40.0,0.65,0.8,0.9,0.30000000000000004,80.0,85.0,30.0,1556,1531,25,1556,0.016066838046272493,1.0388711456482156,1.5,0.6925807637654771,549,0.35858915741345526,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,38,2350.0,2410.0,0,7559,5193,1556,7591,5224,1491,7499,5160,1529,46,36,25,0.006096752816434725,0.006928406466512702,0.016087516087516088,0.336612000146176,0.6749554820100219,1.0375220236186828,0.673224000292352,0.6749554820100219,0.6916813490791219,0.285904787304974,0.3625968992248062,0.3577501635055592,97.5,100.0,5257,5861,3190,73,6,28,0.013886246908883394,0.0010237160894045385,0.00877742946708464,0.65,0.8,0.9,0.30000000000000004,80.0,85.0,30.0,0.55,0.8,0.9,0.30000000000000004,80.0,95.0,20.0,7706,7107,599,7706,0.07773163768492083,0.3490916317148864,0.5,0.6981832634297728,2163,0.30434782608695654,1.0,1
