run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1200,38,2350.0,2410.0,1,7559,5193,1556,7591,5224,1491,7499,5160,1529,46,36,25,0.006096752816434725,0.006928406466512702,0.016087516087516088,0.336612000146176,0.6749554820100219,1.0375220236186828,0.673224000292352,0.6749554820100219,0.6916813490791219,0.285904787304974,0.3625968992248062,0.3577501635055592,97.5,100.0,5257,5861,3190,73,6,28,0.013886246908883394,0.0010237160894045385,0.00877742946708464,0.65,0.8,0.9,0.30000000000000004,80.0,85.0,30.0,0.55,0.8,0.9,0.30000000000000004,80.0,95.0,20.0,5103,4630,473,5103,0.09269057417205566,0.6910213164977136,1.0,0.6910213164977136,1732,0.37408207343412525,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,38,2350.0,2410.0,2,7559,5193,1556,7591,5224,1491,7499,5160,1529,46,36,25,0.006096752816434725,0.006928406466512702,0.016087516087516088,0.336612000146176,0.6749554820100219,1.0375220236186828,0.673224000292352,0.6749554820100219,0.6916813490791219,0.285904787304974,0.3625968992248062,0.3577501635055592,97.5,100.0,5257,5861,3190,73,6,28,0.013886246908883394,0.0010237160894045385,0.00877742946708464,0.65,0.8,0.9,0.30000000000000004,80.0,85.0,30.0,0.55,0.8,0.9,0.30000000000000004,80.0,95.0,20.0,1591,1440,151,1591,0.09490886235072282,1.11932630523969,1.5,0.74621753682646,569,0.3951388888888889,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,39,2410.0,2470.0,0,7706,5103,1591,7559,5193,1556,7128,4639,1437,599,473,151,0.07752038307234373,0.09252738654147105,0.095088161209068,0.3498226019441444,0.6884892523801931,1.117290524455418,0.6996452038882888,0.6884892523801931,0.7448603496369454,0.30569584736251404,0.37357189049364087,0.39526791927627003,100.0,100.0,5194,5020,4186,66,5,1152,0.012706969580284944,9.9601593625498E-4,0.27520305781175347,0.55,0.8,0.9,0.30000000000000004,80.0,95.0,20.0,0.55,0.8,0.9,0.30000000000000004,80.0,95.0,20.0,7542,7175,367,7542,0.04866083267037921,0.3585082440110597,0.5,0.7170164880221194,2276,0.31721254355400696,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,39,2410.0,2470.0,1,7706,5103,1591,7559,5193,1556,7128,4639,1437,599,473,151,0.07752038307234373,0.09252738654147105,0.095088161209068,0.3498226019441444,0.6884892523801931,1.117290524455418,0.6996452038882888,0.6884892523801931,0.7448603496369454,0.30569584736251404,0.37357189049364087,0.39526791927627003,100.0,100.0,5194,5020,4186,66,5,1152,0.012706969580284944,9.9601593625498E-4,0.27520305781175347,0.55,0.8,0.9,0.30000000000000004,80.0,95.0,20.0,0.55,0.8,0.9,0.30000000000000004,80.0,95.0,20.0,5081,4825,256,5081,0.05038378271993702,0.6843022897646149,1.0,0.6843022897646149,1740,0.3606217616580311,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,39,2410.0,2470.0,2,7706,5103,1591,7559,5193,1556,7128,4639,1437,599,473,151,0.07752038307234373,0.09252738654147105,0.095088161209068,0.3498226019441444,0.6884892523801931,1.117290524455418,0.6996452038882888,0.6884892523801931,0.7448603496369454,0.30569584736251404,0.37357189049364087,0.39526791927627003,100.0,100.0,5194,5020,4186,66,5,1152,0.012706969580284944,9.9601593625498E-4,0.27520305781175347,0.55,0.8,0.9,0.30000000000000004,80.0,95.0,20.0,0.55,0.8,0.9,0.30000000000000004,80.0,95.0,20.0,1580,1490,90,1580,0.056962025316455694,1.0768118821474348,1.5,0.7178745880982899,551,0.3697986577181208,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,40,2470.0,2530.0,0,7542,5081,1580,7706,5103,1591,7181,4805,1498,367,256,90,0.04862215156332803,0.05058288875716262,0.05667506297229219,0.35869991555832703,0.6862005349288425,1.0801426462125039,0.7173998311166541,0.6862005349288425,0.7200950974750026,0.31694750034814095,0.3602497398543184,0.3711615487316422,100.0,100.0,5288,4948,3967,79,2,632,0.014939485627836611,4.042037186742118E-4,0.15931434333249306,0.55,0.8,0.9,0.30000000000000004,80.0,95.0,20.0,0.55,0.8,0.9,0.2,80.0,85.0,30.0,7571,7187,384,7571,0.050719852067098135,0.37155337988116005,0.5,0.7431067597623201,2258,0.31417837762626966,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,40,2470.0,2530.0,1,7542,5081,1580,7706,5103,1591,7181,4805,1498,367,256,90,0.04862215156332803,0.05058288875716262,0.05667506297229219,0.35869991555832703,0.6862005349288425,1.0801426462125039,0.7173998311166541,0.6862005349288425,0.7200950974750026,0.31694750034814095,0.3602497398543184,0.3711615487316422,100.0,100.0,5288,4948,3967,79,2,632,0.014939485627836611,4.042037186742118E-4,0.15931434333249306,0.55,0.8,0.9,0.30000000000000004,80.0,95.0,20.0,0.55,0.8,0.9,0.2,80.0,85.0,30.0,5109,4808,301,5109,0.05891563906831082,0.7155400192678169,1.0,0.7155400192678169,1840,0.3826955074875208,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,40,2470.0,2530.0,2,7542,5081,1580,7706,5103,1591,7181,4805,1498,367,256,90,0.04862215156332803,0.05058288875716262,0.05667506297229219,0.35869991555832703,0.6862005349288425,1.0801426462125039,0.7173998311166541,0.6862005349288425,0.7200950974750026,0.31694750034814095,0.3602497398543184,0.3711615487316422,100.0,100.0,5288,4948,3967,79,2,632,0.014939485627836611,4.042037186742118E-4,0.15931434333249306,0.55,0.8,0.9,0.30000000000000004,80.0,95.0,20.0,0.55,0.8,0.9,0.2,80.0,85.0,30.0,1594,1473,121,1594,0.07590966122961104,1.0911733403831763,1.5,0.7274488935887842,561,0.38085539714867617,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,41,2530.0,2590.0,0,7571,5109,1594,7542,5081,1580,7185,4797,1468,384,301,121,0.05073325406262386,0.05904276186739898,0.07614852108244179,0.3707677521201359,0.7086753208380681,1.0858941297568234,0.7415355042402718,0.7086753208380681,0.7239294198378823,0.31315240083507306,0.3800291849072337,0.3787465940054496,100.0,100.0,5240,4912,4122,53,9,744,0.010114503816793893,0.0018322475570032573,0.1804949053857351,0.55,0.8,0.9,0.2,80.0,85.0,30.0,0.05,0.1,0.5,0.9,25.0,55.0,70.0,7494,3151,4343,7494,0.5795302908993861,0.5077191268541511,0.5,1.0154382537083022,1612,0.511583624246271,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,41,2530.0,2590.0,1,7571,5109,1594,7542,5081,1580,7185,4797,1468,384,301,121,0.05073325406262386,0.05904276186739898,0.07614852108244179,0.3707677521201359,0.7086753208380681,1.0858941297568234,0.7415355042402718,0.7086753208380681,0.7239294198378823,0.31315240083507306,0.3800291849072337,0.3787465940054496,100.0,100.0,5240,4912,4122,53,9,744,0.010114503816793893,0.0018322475570032573,0.1804949053857351,0.55,0.8,0.9,0.2,80.0,85.0,30.0,0.05,0.1,0.5,0.9,25.0,55.0,70.0,5181,2071,3110,5181,0.600270218104613,1.2339461150184086,1.0,1.2339461150184086,1764,0.8517624336069531,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,41,2530.0,2590.0,2,7571,5109,1594,7542,5081,1580,7185,4797,1468,384,301,121,0.05073325406262386,0.05904276186739898,0.07614852108244179,0.3707677521201359,0.7086753208380681,1.0858941297568234,0.7415355042402718,0.7086753208380681,0.7239294198378823,0.31315240083507306,0.3800291849072337,0.3787465940054496,100.0,100.0,5240,4912,4122,53,9,744,0.010114503816793893,0.0018322475570032573,0.1804949053857351,0.55,0.8,0.9,0.2,80.0,85.0,30.0,0.05,0.1,0.5,0.9,25.0,55.0,70.0,1546,625,921,1546,0.5957309184993532,2.075545605805194,1.5,1.383697070536796,565,0.904,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,42,2590.0,2650.0,0,7494,5181,1546,7571,5109,1594,3161,2103,633,4343,3110,921,0.5787579957356077,0.5965854594283522,0.5926640926640927,0.5094751335603324,1.2362166215532697,2.068242109472811,1.0189502671206647,1.2362166215532697,1.378828072981874,0.5134451123062322,0.8487874465049928,0.8988941548183255,100.0,100.0,5360,493,8368,59,1,8314,0.011007462686567163,0.002028397565922921,0.9935468451242829,0.05,0.1,0.5,0.9,25.0,55.0,70.0,0.05,0.1,0.6000000000000001,0.9,25.0,45.0,60.0,7570,3075,4495,7570,0.5937912813738441,0.4960944396995082,0.5,0.9921888793990165,1470,0.47804878048780486,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,42,2590.0,2650.0,1,7494,5181,1546,7571,5109,1594,3161,2103,633,4343,3110,921,0.5787579957356077,0.5965854594283522,0.5926640926640927,0.5094751335603324,1.2362166215532697,2.068242109472811,1.0189502671206647,1.2362166215532697,1.378828072981874,0.5134451123062322,0.8487874465049928,0.8988941548183255,100.0,100.0,5360,493,8368,59,1,8314,0.011007462686567163,0.002028397565922921,0.9935468451242829,0.05,0.1,0.5,0.9,25.0,55.0,70.0,0.05,0.1,0.6000000000000001,0.9,25.0,45.0,60.0,5229,2128,3101,5229,0.5930388219544847,1.2618130922062305,1.0,1.2618130922062305,1859,0.8735902255639098,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,42,2590.0,2650.0,2,7494,5181,1546,7571,5109,1594,3161,2103,633,4343,3110,921,0.5787579957356077,0.5965854594283522,0.5926640926640927,0.5094751335603324,1.2362166215532697,2.068242109472811,1.0189502671206647,1.2362166215532697,1.378828072981874,0.5134451123062322,0.8487874465049928,0.8988941548183255,100.0,100.0,5360,493,8368,59,1,8314,0.011007462686567163,0.002028397565922921,0.9935468451242829,0.05,0.1,0.5,0.9,25.0,55.0,70.0,0.05,0.1,0.6000000000000001,0.9,25.0,45.0,60.0,1544,594,950,1544,0.6152849740932642,2.107811602152208,1.5,1.4052077347681386,548,0.9225589225589226,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,43,2650.0,2710.0,0,7570,5229,1544,7494,5181,1546,3068,2116,596,4495,3100,950,0.5943408700251223,0.5943251533742331,0.6144890038809832,0.49577021150181894,1.2632202842226712,2.106114675527584,0.9915404230036379,1.2632202842226712,1.4040764503517227,0.47816166883963496,0.8742911153119093,0.9228187919463087,100.0,100.0,5409,447,8487,58,0,8487,0.010722869291920872,0.0,1.0,0.05,0.1,0.6000000000000001,0.9,25.0,45.0,60.0,0.05,0.1,0.6000000000000001,0.9,25.0,35.0,70.0,7534,3042,4492,7534,0.596230422086541,0.506455211830408,0.5,1.012910423660816,1502,0.49375410913872453,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,43,2650.0,2710.0,1,7570,5229,1544,7494,5181,1546,3068,2116,596,4495,3100,950,0.5943408700251223,0.5943251533742331,0.6144890038809832,0.49577021150181894,1.2632202842226712,2.106114675527584,0.9915404230036379,1.2632202842226712,1.4040764503517227,0.47816166883963496,0.8742911153119093,0.9228187919463087,100.0,100.0,5409,447,8487,58,0,8487,0.010722869291920872,0.0,1.0,0.05,0.1,0.6000000000000001,0.9,25.0,45.0,60.0,0.05,0.1,0.6000000000000001,0.9,25.0,35.0,70.0,5174,2074,3100,5174,0.5991495941244684,1.2786938138899466,1.0,1.2786938138899466,1797,0.8664416586306654,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,43,2650.0,2710.0,2,7570,5229,1544,7494,5181,1546,3068,2116,596,4495,3100,950,0.5943408700251223,0.5943251533742331,0.6144890038809832,0.49577021150181894,1.2632202842226712,2.106114675527584,0.9915404230036379,1.2632202842226712,1.4040764503517227,0.47816166883963496,0.8742911153119093,0.9228187919463087,100.0,100.0,5409,447,8487,58,0,8487,0.010722869291920872,0.0,1.0,0.05,0.1,0.6000000000000001,0.9,25.0,45.0,60.0,0.05,0.1,0.6000000000000001,0.9,25.0,35.0,70.0,1526,615,911,1526,0.5969855832241153,2.121367037770669,1.5,1.4142446918471128,568,0.9235772357723577,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,44,2710.0,2770.0,0,7534,5174,1526,7570,5229,1544,3037,2087,608,4492,3101,911,0.5966263780050471,0.5977255204317656,0.5997366688610928,0.5063075615142162,1.2767763510773706,2.1241410565320753,1.0126151230284324,1.2767763510773706,1.4160940376880502,0.49357918999012185,0.8667944417824629,0.9226973684210527,97.5,100.0,5365,434,8435,69,0,8435,0.012861136999068034,0.0,1.0,0.05,0.1,0.6000000000000001,0.9,25.0,35.0,70.0,0.9500000000000001,0.5,0.4,0.9,20.0,75.0,20.0,7595,7580,15,7595,0.0019749835418038184,0.3066572626432723,0.5,0.6133145252865446,1967,0.2594986807387863,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,44,2710.0,2770.0,1,7534,5174,1526,7570,5229,1544,3037,2087,608,4492,3101,911,0.5966263780050471,0.5977255204317656,0.5997366688610928,0.5063075615142162,1.2767763510773706,2.1241410565320753,1.0126151230284324,1.2767763510773706,1.4160940376880502,0.49357918999012185,0.8667944417824629,0.9226973684210527,97.5,100.0,5365,434,8435,69,0,8435,0.012861136999068034,0.0,1.0,0.05,0.1,0.6000000000000001,0.9,25.0,35.0,70.0,0.9500000000000001,0.5,0.4,0.9,20.0,75.0,20.0,5045,5013,32,5045,0.006342913776015857,0.6200434030705604,1.0,0.6200434030705604,1671,0.3333333333333333,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,44,2710.0,2770.0,2,7534,5174,1526,7570,5229,1544,3037,2087,608,4492,3101,911,0.5966263780050471,0.5977255204317656,0.5997366688610928,0.5063075615142162,1.2767763510773706,2.1241410565320753,1.0126151230284324,1.2767763510773706,1.4160940376880502,0.49357918999012185,0.8667944417824629,0.9226973684210527,97.5,100.0,5365,434,8435,69,0,8435,0.012861136999068034,0.0,1.0,0.05,0.1,0.6000000000000001,0.9,25.0,35.0,70.0,0.9500000000000001,0.5,0.4,0.9,20.0,75.0,20.0,1596,1573,23,1596,0.014411027568922305,1.0690273794273022,1.5,0.7126849196182015,577,0.3668150031786395,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,45,2770.0,2830.0,0,7595,5045,1596,7534,5174,1526,7555,5004,1570,15,32,23,0.0019815059445178335,0.006354249404289118,0.014438166980539862,0.30600240957535874,0.6231538431345275,1.0728822964957851,0.6120048191507175,0.6231538431345275,0.7152548643305234,0.2579748510919921,0.33433253397282175,0.36942675159235666,97.5,100.0,5130,8650,456,60,8,2,0.011695906432748537,9.248554913294797E-4,0.0043859649122807015,0.9500000000000001,0.5,0.4,0.9,20.0,75.0,20.0,0.8500000000000001,0.5,0.5,0.9,30.0,85.0,20.0,7666,7644,22,7666,0.002869814766501435,0.30799821674943445,0.5,0.6159964334988689,2035,0.2662218733647305,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,45,2770.0,2830.0,1,7595,5045,1596,7534,5174,1526,7555,5004,1570,15,32,23,0.0019815059445178335,0.006354249404289118,0.014438166980539862,0.30600240957535874,0.6231538431345275,1.0728822964957851,0.6120048191507175,0.6231538431345275,0.7152548643305234,0.2579748510919921,0.33433253397282175,0.36942675159235666,97.5,100.0,5130,8650,456,60,8,2,0.011695906432748537,9.248554913294797E-4,0.0043859649122807015,0.9500000000000001,0.5,0.4,0.9,20.0,75.0,20.0,0.8500000000000001,0.5,0.5,0.9,30.0,85.0,20.0,5172,5153,19,5172,0.0036736272235112144,0.6291460517236633,1.0,0.6291460517236633,1774,0.344265476421502,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,45,2770.0,2830.0,2,7595,5045,1596,7534,5174,1526,7555,5004,1570,15,32,23,0.0019815059445178335,0.006354249404289118,0.014438166980539862,0.30600240957535874,0.6231538431345275,1.0728822964957851,0.6120048191507175,0.6231538431345275,0.7152548643305234,0.2579748510919921,0.33433253397282175,0.36942675159235666,97.5,100.0,5130,8650,456,60,8,2,0.011695906432748537,9.248554913294797E-4,0.0043859649122807015,0.9500000000000001,0.5,0.4,0.9,20.0,75.0,20.0,0.8500000000000001,0.5,0.5,0.9,30.0,85.0,20.0,1498,1471,27,1498,0.018024032042723633,1.0707538464479602,1.5,0.7138358976319735,548,0.3725356900067981,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,46,2830.0,2890.0,0,7666,5172,1498,7595,5045,1596,7678,5146,1470,22,19,27,0.002857142857142857,0.0036786060019361085,0.018036072144288578,0.30841712461734444,0.6251103422910292,1.0666268227878872,0.6168342492346889,0.6251103422910292,0.7110845485252582,0.26712685595207086,0.34259619121647883,0.3707482993197279,100.0,100.0,5296,7662,1378,62,6,0,0.011706948640483383,7.830853563038371E-4,0.0,0.8500000000000001,0.5,0.5,0.9,30.0,85.0,20.0,0.75,0.4,0.5,0.8,30.0,85.0,30.0,7521,7509,12,7521,0.0015955325089748703,0.3039276784174053,0.5,0.6078553568348106,1959,0.26088693567718735,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,46,2830.0,2890.0,1,7666,5172,1498,7595,5045,1596,7678,5146,1470,22,19,27,0.002857142857142857,0.0036786060019361085,0.018036072144288578,0.30841712461734444,0.6251103422910292,1.0666268227878872,0.6168342492346889,0.6251103422910292,0.7110845485252582,0.26712685595207086,0.34259619121647883,0.3707482993197279,100.0,100.0,5296,7662,1378,62,6,0,0.011706948640483383,7.830853563038371E-4,0.0,0.8500000000000001,0.5,0.5,0.9,30.0,85.0,20.0,0.75,0.4,0.5,0.8,30.0,85.0,30.0,5142,5105,37,5142,0.007195643718397511,0.6401534043848287,1.0,0.6401534043848287,1796,0.35181194906953966,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,46,2830.0,2890.0,2,7666,5172,1498,7595,5045,1596,7678,5146,1470,22,19,27,0.002857142857142857,0.0036786060019361085,0.018036072144288578,0.30841712461734444,0.6251103422910292,1.0666268227878872,0.6168342492346889,0.6251103422910292,0.7110845485252582,0.26712685595207086,0.34259619121647883,0.3707482993197279,100.0,100.0,5296,7662,1378,62,6,0,0.011706948640483383,7.830853563038371E-4,0.0,0.8500000000000001,0.5,0.5,0.9,30.0,85.0,20.0,0.75,0.4,0.5,0.8,30.0,85.0,30.0,1552,1524,28,1552,0.01804123711340206,1.0567036428615426,1.5,0.7044690952410284,553,0.36286089238845143,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,47,2890.0,2950.0,0,7521,5142,1552,7666,5172,1498,7481,5107,1529,12,37,28,0.0016014947284131856,0.007192846034214619,0.01798330122029544,0.3033584971648493,0.6413582412543992,1.0624605592341443,0.6067169943296986,0.6413582412543992,0.7083070394894295,0.260392995588825,0.3520657920501273,0.3655984303466318,100.0,100.0,5292,6667,2256,72,5,0,0.013605442176870748,7.499625018749063E-4,0.0,0.75,0.4,0.5,0.8,30.0,85.0,30.0,0.75,0.4,0.5,0.8,30.0,85.0,30.0,7688,7641,47,7688,0.006113423517169615,0.30234748481034396,0.5,0.6046949696206879,2010,0.26305457400863763,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,47,2890.0,2950.0,1,7521,5142,1552,7666,5172,1498,7481,5107,1529,12,37,28,0.0016014947284131856,0.007192846034214619,0.01798330122029544,0.3033584971648493,0.6413582412543992,1.0624605592341443,0.6067169943296986,0.6413582412543992,0.7083070394894295,0.260392995588825,0.3520657920501273,0.3655984303466318,100.0,100.0,5292,6667,2256,72,5,0,0.013605442176870748,7.499625018749063E-4,0.0,0.75,0.4,0.5,0.8,30.0,85.0,30.0,0.75,0.4,0.5,0.8,30.0,85.0,30.0,5202,5154,48,5202,0.00922722029988466,0.6351231235229823,1.0,0.6351231235229823,1774,0.3441986806363989,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,47,2890.0,2950.0,2,7521,5142,1552,7666,5172,1498,7481,5107,1529,12,37,28,0.0016014947284131856,0.007192846034214619,0.01798330122029544,0.3033584971648493,0.6413582412543992,1.0624605592341443,0.6067169943296986,0.6413582412543992,0.7083070394894295,0.260392995588825,0.3520657920501273,0.3655984303466318,100.0,100.0,5292,6667,2256,72,5,0,0.013605442176870748,7.499625018749063E-4,0.0,0.75,0.4,0.5,0.8,30.0,85.0,30.0,0.75,0.4,0.5,0.8,30.0,85.0,30.0,1589,1552,37,1589,0.02328508495909377,1.0665842977975224,1.5,0.7110561985316816,569,0.36662371134020616,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,48,2950.0,3010.0,0,7688,5202,1589,7521,5142,1552,7645,5152,1552,47,48,37,0.006110244409776391,0.009230769230769232,0.02328508495909377,0.3019362267818293,0.6350140330947978,1.0658562474048374,0.6038724535636586,0.6350140330947978,0.710570831603225,0.26278613472858076,0.34452639751552794,0.36662371134020616,100.0,100.0,5282,6852,2345,78,54,0,0.01476713366149186,0.00788091068301226,0.0,0.75,0.4,0.5,0.8,30.0,85.0,30.0,0.2,0.1,0.1,0.5,20.0,50.0,40.0,7636,3954,3682,7636,0.4821896280775275,0.4852874957889702,0.5,0.9705749915779404,1710,0.4324734446130501,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,48,2950.0,3010.0,1,7688,5202,1589,7521,5142,1552,7645,5152,1552,47,48,37,0.006110244409776391,0.009230769230769232,0.02328508495909377,0.3019362267818293,0.6350140330947978,1.0658562474048374,0.6038724535636586,0.6350140330947978,0.710570831603225,0.26278613472858076,0.34452639751552794,0.36662371134020616,100.0,100.0,5282,6852,2345,78,54,0,0.01476713366149186,0.00788091068301226,0.0,0.75,0.4,0.5,0.8,30.0,85.0,30.0,0.2,0.1,0.1,0.5,20.0,50.0,40.0,5210,2709,2501,5210,0.4800383877159309,1.041129646884421,1.0,1.041129646884421,1892,0.6984126984126984,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,48,2950.0,3010.0,2,7688,5202,1589,7521,5142,1552,7645,5152,1552,47,48,37,0.006110244409776391,0.009230769230769232,0.02328508495909377,0.3019362267818293,0.6350140330947978,1.0658562474048374,0.6038724535636586,0.6350140330947978,0.710570831603225,0.26278613472858076,0.34452639751552794,0.36662371134020616,100.0,100.0,5282,6852,2345,78,54,0,0.01476713366149186,0.00788091068301226,0.0,0.75,0.4,0.5,0.8,30.0,85.0,30.0,0.2,0.1,0.1,0.5,20.0,50.0,40.0,1517,770,747,1517,0.4924192485168095,1.7021592754179826,1.5,1.1347728502786552,563,0.7311688311688311,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,49,3010.0,3070.0,0,7636,5210,1517,7688,5202,1589,3979,2722,771,3682,2501,747,0.4806161075577601,0.4788435764886081,0.49209486166007904,0.4872006880452146,1.0426536479860882,1.6948187280859963,0.9744013760904292,1.0426536479860882,1.1298791520573308,0.4352852475496356,0.6972814107274063,0.7250324254215305,97.5,100.0,5398,1816,7149,28,5,6897,0.005187106335679882,0.0027533039647577094,0.9647503147293328,0.2,0.1,0.1,0.5,20.0,50.0,40.0,0.35000000000000003,0.4,0.6000000000000001,0.5,45.0,65.0,85.0,7734,4740,2994,7734,0.38712179984484096,0.4433328528247271,0.5,0.8866657056494542,2020,0.42616033755274263,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,49,3010.0,3070.0,1,7636,5210,1517,7688,5202,1589,3979,2722,771,3682,2501,747,0.4806161075577601,0.4788435764886081,0.49209486166007904,0.4872006880452146,1.0426536479860882,1.6948187280859963,0.9744013760904292,1.0426536479860882,1.1298791520573308,0.4352852475496356,0.6972814107274063,0.7250324254215305,97.5,100.0,5398,1816,7149,28,5,6897,0.005187106335679882,0.0027533039647577094,0.9647503147293328,0.2,0.1,0.1,0.5,20.0,50.0,40.0,0.35000000000000003,0.4,0.6000000000000001,0.5,45.0,65.0,85.0,5182,3200,1982,5182,0.38247780779621765,0.9195017437924746,1.0,0.9195017437924746,1798,0.561875,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,49,3010.0,3070.0,2,7636,5210,1517,7688,5202,1589,3979,2722,771,3682,2501,747,0.4806161075577601,0.4788435764886081,0.49209486166007904,0.4872006880452146,1.0426536479860882,1.6948187280859963,0.9744013760904292,1.0426536479860882,1.1298791520573308,0.4352852475496356,0.6972814107274063,0.7250324254215305,97.5,100.0,5398,1816,7149,28,5,6897,0.005187106335679882,0.0027533039647577094,0.9647503147293328,0.2,0.1,0.1,0.5,20.0,50.0,40.0,0.35000000000000003,0.4,0.6000000000000001,0.5,45.0,65.0,85.0,1570,934,636,1570,0.4050955414012739,1.4518349859210105,1.5,0.9678899906140069,526,0.563169164882227,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,50,3070.0,3130.0,0,7734,5182,1570,7636,5210,1517,4717,3192,931,2994,1982,636,0.3882764881338348,0.38306919211441826,0.40587109125717935,0.44169611273795456,0.9164766649853451,1.4545325750533167,0.8833922254759091,0.9164766649853451,0.9696883833688777,0.4252702989188043,0.5614035087719298,0.5671321160042965,100.0,100.0,5348,3157,5981,81,1,5530,0.015145848915482424,3.167564143173899E-4,0.9245945494064538,0.35000000000000003,0.4,0.6000000000000001,0.5,45.0,65.0,85.0,0.35000000000000003,0.30000000000000004,0.7000000000000001,0.4,35.0,55.0,85.0,7607,4663,2944,7607,0.38701196266596555,0.4116631441054219,0.5,0.8233262882108437,1888,0.40488955607977695,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,50,3070.0,3130.0,1,7734,5182,1570,7636,5210,1517,4717,3192,931,2994,1982,636,0.3882764881338348,0.38306919211441826,0.40587109125717935,0.44169611273795456,0.9164766649853451,1.4545325750533167,0.8833922254759091,0.9164766649853451,0.9696883833688777,0.4252702989188043,0.5614035087719298,0.5671321160042965,100.0,100.0,5348,3157,5981,81,1,5530,0.015145848915482424,3.167564143173899E-4,0.9245945494064538,0.35000000000000003,0.4,0.6000000000000001,0.5,45.0,65.0,85.0,0.35000000000000003,0.30000000000000004,0.7000000000000001,0.4,35.0,55.0,85.0,5156,3062,2094,5156,0.4061287820015516,0.9107913108341459,1.0,0.9107913108341459,1735,0.5666231221423906,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,50,3070.0,3130.0,2,7734,5182,1570,7636,5210,1517,4717,3192,931,2994,1982,636,0.3882764881338348,0.38306919211441826,0.40587109125717935,0.44169611273795456,0.9164766649853451,1.4545325750533167,0.8833922254759091,0.9164766649853451,0.9696883833688777,0.4252702989188043,0.5614035087719298,0.5671321160042965,100.0,100.0,5348,3157,5981,81,1,5530,0.015145848915482424,3.167564143173899E-4,0.9245945494064538,0.35000000000000003,0.4,0.6000000000000001,0.5,45.0,65.0,85.0,0.35000000000000003,0.30000000000000004,0.7000000000000001,0.4,35.0,55.0,85.0,1545,903,642,1545,0.4155339805825243,1.5505708748421367,1.5,1.0337139165614244,561,0.6212624584717608,1.0,1
