run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1200,51,3130.0,3190.0,0,7607,5156,1545,7734,5182,1570,4675,3061,905,2944,2093,641,0.38640241501509387,0.40609235545207606,0.41461836998706336,0.41294682870167887,0.9084916237787374,1.5513563804512607,0.8258936574033577,0.9084916237787374,1.0342375869675071,0.40449197860962566,0.5648480888598497,0.6198895027624309,95.0,100.0,5261,3070,5977,73,0,5605,0.013875689032503326,0.0,0.9377614187719592,0.35000000000000003,0.30000000000000004,0.7000000000000001,0.4,35.0,55.0,85.0,0.25,0.4,0.8,0.5,25.0,65.0,75.0,7759,4126,3633,7759,0.4682304420672767,0.4826820094208273,0.5,0.9653640188416546,2067,0.5009694619486185,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,51,3130.0,3190.0,1,7607,5156,1545,7734,5182,1570,4675,3061,905,2944,2093,641,0.38640241501509387,0.40609235545207606,0.41461836998706336,0.41294682870167887,0.9084916237787374,1.5513563804512607,0.8258936574033577,0.9084916237787374,1.0342375869675071,0.40449197860962566,0.5648480888598497,0.6198895027624309,95.0,100.0,5261,3070,5977,73,0,5605,0.013875689032503326,0.0,0.9377614187719592,0.35000000000000003,0.30000000000000004,0.7000000000000001,0.4,35.0,55.0,85.0,0.25,0.4,0.8,0.5,25.0,65.0,75.0,5195,2679,2516,5195,0.4843118383060635,1.0348424044528068,1.0,1.0348424044528068,1753,0.6543486375513251,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,51,3130.0,3190.0,2,7607,5156,1545,7734,5182,1570,4675,3061,905,2944,2093,641,0.38640241501509387,0.40609235545207606,0.41461836998706336,0.41294682870167887,0.9084916237787374,1.5513563804512607,0.8258936574033577,0.9084916237787374,1.0342375869675071,0.40449197860962566,0.5648480888598497,0.6198895027624309,95.0,100.0,5261,3070,5977,73,0,5605,0.013875689032503326,0.0,0.9377614187719592,0.35000000000000003,0.30000000000000004,0.7000000000000001,0.4,35.0,55.0,85.0,0.25,0.4,0.8,0.5,25.0,65.0,75.0,1554,784,770,1554,0.4954954954954955,1.747167990659649,1.5,1.1647786604397659,565,0.7206632653061225,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,52,3190.0,3250.0,0,7759,5195,1554,7607,5156,1545,4126,2674,794,3633,2517,771,0.4682304420672767,0.48487767289539585,0.4926517571884984,0.4821186711720759,1.0369964642059228,1.7437011842295167,0.9642373423441518,1.0369964642059228,1.162467456153011,0.5009694619486185,0.6548242333582648,0.7204030226700252,100.0,100.0,5346,2261,6901,79,2,6840,0.014777403666292556,8.845643520566122E-4,0.9911607013476308,0.25,0.4,0.8,0.5,25.0,65.0,75.0,0.25,0.4,0.8,0.5,25.0,65.0,75.0,7706,4055,3651,7706,0.47378665974565276,0.49116100468224594,0.5,0.9823220093644919,2067,0.5097410604192355,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,52,3190.0,3250.0,1,7759,5195,1554,7607,5156,1545,4126,2674,794,3633,2517,771,0.4682304420672767,0.48487767289539585,0.4926517571884984,0.4821186711720759,1.0369964642059228,1.7437011842295167,0.9642373423441518,1.0369964642059228,1.162467456153011,0.5009694619486185,0.6548242333582648,0.7204030226700252,100.0,100.0,5346,2261,6901,79,2,6840,0.014777403666292556,8.845643520566122E-4,0.9911607013476308,0.25,0.4,0.8,0.5,25.0,65.0,75.0,0.25,0.4,0.8,0.5,25.0,65.0,75.0,5151,2737,2414,5151,0.46864686468646866,1.0316887609441736,1.0,1.0316887609441736,1825,0.6667884545122397,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,52,3190.0,3250.0,2,7759,5195,1554,7607,5156,1545,4126,2674,794,3633,2517,771,0.4682304420672767,0.48487767289539585,0.4926517571884984,0.4821186711720759,1.0369964642059228,1.7437011842295167,0.9642373423441518,1.0369964642059228,1.162467456153011,0.5009694619486185,0.6548242333582648,0.7204030226700252,100.0,100.0,5346,2261,6901,79,2,6840,0.014777403666292556,8.845643520566122E-4,0.9911607013476308,0.25,0.4,0.8,0.5,25.0,65.0,75.0,0.25,0.4,0.8,0.5,25.0,65.0,75.0,1508,785,723,1508,0.47944297082228116,1.6284993792497569,1.5,1.0856662528331713,526,0.6700636942675159,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,53,3250.0,3310.0,0,7706,5151,1508,7759,5195,1554,4036,2718,776,3651,2412,723,0.47495772082737087,0.47017543859649125,0.48232154769846564,0.4839022698934163,1.0249617322647842,1.626546289106926,0.9678045397868326,1.0249617322647842,1.0843641927379506,0.5059464816650149,0.6637233259749816,0.6662371134020618,100.0,100.0,5377,2233,6755,75,3,6708,0.013948298307606471,0.0013434841021047917,0.9930421909696521,0.25,0.4,0.8,0.5,25.0,65.0,75.0,0.25,0.4,0.7000000000000001,0.5,35.0,55.0,85.0,7685,4019,3666,7685,0.47703318152244634,0.47425694241877525,0.5,0.9485138848375505,1965,0.488927593928838,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,53,3250.0,3310.0,1,7706,5151,1508,7759,5195,1554,4036,2718,776,3651,2412,723,0.47495772082737087,0.47017543859649125,0.48232154769846564,0.4839022698934163,1.0249617322647842,1.626546289106926,0.9678045397868326,1.0249617322647842,1.0843641927379506,0.5059464816650149,0.6637233259749816,0.6662371134020618,100.0,100.0,5377,2233,6755,75,3,6708,0.013948298307606471,0.0013434841021047917,0.9930421909696521,0.25,0.4,0.8,0.5,25.0,65.0,75.0,0.25,0.4,0.7000000000000001,0.5,35.0,55.0,85.0,5180,2675,2505,5180,0.48359073359073357,1.0171854069401738,1.0,1.0171854069401738,1745,0.6523364485981309,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,53,3250.0,3310.0,2,7706,5151,1508,7759,5195,1554,4036,2718,776,3651,2412,723,0.47495772082737087,0.47017543859649125,0.48232154769846564,0.4839022698934163,1.0249617322647842,1.626546289106926,0.9678045397868326,1.0249617322647842,1.0843641927379506,0.5059464816650149,0.6637233259749816,0.6662371134020618,100.0,100.0,5377,2233,6755,75,3,6708,0.013948298307606471,0.0013434841021047917,0.9930421909696521,0.25,0.4,0.8,0.5,25.0,65.0,75.0,0.25,0.4,0.7000000000000001,0.5,35.0,55.0,85.0,1606,805,801,1606,0.4987546699875467,1.698374686532071,1.5,1.1322497910213807,559,0.6944099378881987,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,54,3310.0,3370.0,0,7685,5180,1606,7706,5151,1508,4039,2703,809,3666,2507,801,0.47579493835171965,0.48119001919385795,0.49751552795031057,0.4821567465385707,1.027754392540252,1.6966948763531045,0.9643134930771414,1.027754392540252,1.1311299175687364,0.4924486258974994,0.6570477247502775,0.695920889987639,100.0,100.0,5251,2335,6885,84,5,6885,0.015996952961340696,0.0021413276231263384,1.0,0.25,0.4,0.7000000000000001,0.5,35.0,55.0,85.0,0.4,0.4,0.4,0.2,80.0,80.0,95.0,7627,5337,2290,7627,0.30024911498623313,0.42632673737526794,0.5,0.8526534747505359,2240,0.4197114483792393,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,54,3310.0,3370.0,1,7685,5180,1606,7706,5151,1508,4039,2703,809,3666,2507,801,0.47579493835171965,0.48119001919385795,0.49751552795031057,0.4821567465385707,1.027754392540252,1.6966948763531045,0.9643134930771414,1.027754392540252,1.1311299175687364,0.4924486258974994,0.6570477247502775,0.695920889987639,100.0,100.0,5251,2335,6885,84,5,6885,0.015996952961340696,0.0021413276231263384,1.0,0.25,0.4,0.7000000000000001,0.5,35.0,55.0,85.0,0.4,0.4,0.4,0.2,80.0,80.0,95.0,5084,3533,1551,5084,0.30507474429583004,0.870848835758377,1.0,0.870848835758377,1796,0.5083498443249364,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,54,3310.0,3370.0,2,7685,5180,1606,7706,5151,1508,4039,2703,809,3666,2507,801,0.47579493835171965,0.48119001919385795,0.49751552795031057,0.4821567465385707,1.027754392540252,1.6966948763531045,0.9643134930771414,1.027754392540252,1.1311299175687364,0.4924486258974994,0.6570477247502775,0.695920889987639,100.0,100.0,5251,2335,6885,84,5,6885,0.015996952961340696,0.0021413276231263384,1.0,0.25,0.4,0.7000000000000001,0.5,35.0,55.0,85.0,0.4,0.4,0.4,0.2,80.0,80.0,95.0,1607,1078,529,1607,0.32918481642812697,1.432656661923083,1.5,0.9551044412820553,600,0.5565862708719852,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,55,3370.0,3430.0,0,7627,5084,1607,7685,5180,1606,5346,3538,1065,2290,1551,529,0.2998952331063384,0.3047750049125565,0.3318695106649937,0.42631516319513546,0.8701570157063346,1.4293029957933816,0.8526303263902709,0.8701570157063346,0.9528686638622544,0.42031425364758696,0.5087620124364047,0.5539906103286385,100.0,100.0,5150,3708,5460,53,4,4313,0.01029126213592233,0.0010787486515641855,0.7899267399267399,0.4,0.4,0.4,0.2,80.0,80.0,95.0,0.4,0.4,0.4,0.2,80.0,80.0,95.0,7438,5369,2069,7438,0.2781661737026082,0.430926414944256,0.5,0.861852829888512,2065,0.38461538461538464,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,55,3370.0,3430.0,1,7627,5084,1607,7685,5180,1606,5346,3538,1065,2290,1551,529,0.2998952331063384,0.3047750049125565,0.3318695106649937,0.42631516319513546,0.8701570157063346,1.4293029957933816,0.8526303263902709,0.8701570157063346,0.9528686638622544,0.42031425364758696,0.5087620124364047,0.5539906103286385,100.0,100.0,5150,3708,5460,53,4,4313,0.01029126213592233,0.0010787486515641855,0.7899267399267399,0.4,0.4,0.4,0.2,80.0,80.0,95.0,0.4,0.4,0.4,0.2,80.0,80.0,95.0,5071,3641,1430,5071,0.28199566160520606,0.8433147648347582,1.0,0.8433147648347582,1768,0.48558088437242514,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,55,3370.0,3430.0,2,7627,5084,1607,7685,5180,1606,5346,3538,1065,2290,1551,529,0.2998952331063384,0.3047750049125565,0.3318695106649937,0.42631516319513546,0.8701570157063346,1.4293029957933816,0.8526303263902709,0.8701570157063346,0.9528686638622544,0.42031425364758696,0.5087620124364047,0.5539906103286385,100.0,100.0,5150,3708,5460,53,4,4313,0.01029126213592233,0.0010787486515641855,0.7899267399267399,0.4,0.4,0.4,0.2,80.0,80.0,95.0,0.4,0.4,0.4,0.2,80.0,80.0,95.0,1603,1117,486,1603,0.3031815346225827,1.3156784337156497,1.5,0.8771189558104332,551,0.4932855863921218,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,56,3430.0,3490.0,0,7438,5071,1603,7627,5084,1607,5359,3634,1128,2069,1430,486,0.27854065697361335,0.2823854660347551,0.30111524163568776,0.4308077186996111,0.8413551459779028,1.3183763428754727,0.8616154373992222,0.8413551459779028,0.8789175619169818,0.38402687068482927,0.48321408915795266,0.49645390070921985,97.5,100.0,5144,3548,5420,29,3,3953,0.005637636080870917,8.455467869222097E-4,0.7293357933579335,0.4,0.4,0.4,0.2,80.0,80.0,95.0,0.8,0.30000000000000004,0.8,0.6000000000000001,55.0,40.0,40.0,7593,7586,7,7593,9.21901751613328E-4,0.2941818575545836,0.5,0.5883637151091672,1904,0.25098866332718167,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,56,3430.0,3490.0,1,7438,5071,1603,7627,5084,1607,5359,3634,1128,2069,1430,486,0.27854065697361335,0.2823854660347551,0.30111524163568776,0.4308077186996111,0.8413551459779028,1.3183763428754727,0.8616154373992222,0.8413551459779028,0.8789175619169818,0.38402687068482927,0.48321408915795266,0.49645390070921985,97.5,100.0,5144,3548,5420,29,3,3953,0.005637636080870917,8.455467869222097E-4,0.7293357933579335,0.4,0.4,0.4,0.2,80.0,80.0,95.0,0.8,0.30000000000000004,0.8,0.6000000000000001,55.0,40.0,40.0,5119,5101,18,5119,0.0035163117796444617,0.6530286555195182,1.0,0.6530286555195182,1835,0.3597333856106646,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,56,3430.0,3490.0,2,7438,5071,1603,7627,5084,1607,5359,3634,1128,2069,1430,486,0.27854065697361335,0.2823854660347551,0.30111524163568776,0.4308077186996111,0.8413551459779028,1.3183763428754727,0.8616154373992222,0.8413551459779028,0.8789175619169818,0.38402687068482927,0.48321408915795266,0.49645390070921985,97.5,100.0,5144,3548,5420,29,3,3953,0.005637636080870917,8.455467869222097E-4,0.7293357933579335,0.4,0.4,0.4,0.2,80.0,80.0,95.0,0.8,0.30000000000000004,0.8,0.6000000000000001,55.0,40.0,40.0,1525,1488,37,1525,0.024262295081967214,1.0411640010436516,1.5,0.694109334029101,532,0.3575268817204301,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,57,3490.0,3550.0,0,7593,5119,1525,7438,5071,1603,7588,5104,1483,7,18,37,9.216589861751152E-4,0.003514252245216712,0.024342105263157894,0.29470521503367053,0.6548240740093861,1.0462794046129962,0.5894104300673411,0.6548240740093861,0.6975196030753308,0.2514496573537164,0.3618730407523511,0.35873229939312207,97.5,100.0,5333,7110,1794,59,3,0,0.011063191449465591,4.219409282700422E-4,0.0,0.8,0.30000000000000004,0.8,0.6000000000000001,55.0,40.0,40.0,0.15000000000000002,0.1,0.2,0.30000000000000004,95.0,30.0,90.0,7605,3621,3984,7605,0.5238658777120315,0.4589873962408675,0.5,0.917974792481735,1648,0.4551228942281138,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,57,3490.0,3550.0,1,7593,5119,1525,7438,5071,1603,7588,5104,1483,7,18,37,9.216589861751152E-4,0.003514252245216712,0.024342105263157894,0.29470521503367053,0.6548240740093861,1.0462794046129962,0.5894104300673411,0.6548240740093861,0.6975196030753308,0.2514496573537164,0.3618730407523511,0.35873229939312207,97.5,100.0,5333,7110,1794,59,3,0,0.011063191449465591,4.219409282700422E-4,0.0,0.8,0.30000000000000004,0.8,0.6000000000000001,55.0,40.0,40.0,0.15000000000000002,0.1,0.2,0.30000000000000004,95.0,30.0,90.0,5020,2327,2693,5020,0.5364541832669323,1.074504014703334,1.0,1.074504014703334,1726,0.7417275461968199,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,57,3490.0,3550.0,2,7593,5119,1525,7438,5071,1603,7588,5104,1483,7,18,37,9.216589861751152E-4,0.003514252245216712,0.024342105263157894,0.29470521503367053,0.6548240740093861,1.0462794046129962,0.5894104300673411,0.6548240740093861,0.6975196030753308,0.2514496573537164,0.3618730407523511,0.35873229939312207,97.5,100.0,5333,7110,1794,59,3,0,0.011063191449465591,4.219409282700422E-4,0.0,0.8,0.30000000000000004,0.8,0.6000000000000001,55.0,40.0,40.0,0.15000000000000002,0.1,0.2,0.30000000000000004,95.0,30.0,90.0,1507,716,791,1507,0.5248838752488387,1.8126306835490462,1.5,1.208420455699364,569,0.7946927374301676,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1200,58,3550.0,3619.522929330811,0,7605,5020,1507,7593,5119,1525,3634,2329,722,3984,2693,791,0.5229719086374377,0.5362405416168857,0.5228023793787178,0.4591497715859937,1.0734427219167482,1.8050285479950379,0.9182995431719874,1.0734427219167482,1.2033523653300253,0.4562465602641717,0.7398024903392014,0.7894736842105263,100.0,100.0,5312,1344,7476,35,3,7430,0.006588855421686747,0.002232142857142857,0.9938469769930444,0.15000000000000002,0.1,0.2,0.30000000000000004,95.0,30.0,90.0,0.05,0.1,0.2,0.2,95.0,20.0,80.0,6357,2538,3798,6336,0.5994318181818182,0.5249704402416024,0.5,1.0499408804832049,1388,0.5468873128447597,0.9966965549787635,0
"iteration_5","SCOPE_DATA_COLLECTION",1200,58,3550.0,3619.522929330811,1,7605,5020,1507,7593,5119,1525,3634,2329,722,3984,2693,791,0.5229719086374377,0.5362405416168857,0.5228023793787178,0.4591497715859937,1.0734427219167482,1.8050285479950379,0.9182995431719874,1.0734427219167482,1.2033523653300253,0.4562465602641717,0.7398024903392014,0.7894736842105263,100.0,100.0,5312,1344,7476,35,3,7430,0.006588855421686747,0.002232142857142857,0.9938469769930444,0.15000000000000002,0.1,0.2,0.30000000000000004,95.0,30.0,90.0,0.05,0.1,0.2,0.2,95.0,20.0,80.0,4288,1714,2529,4243,0.5960405373556446,1.2340090512747801,1.0,1.2340090512747801,1516,0.8844807467911319,0.9895055970149254,0
"iteration_5","SCOPE_DATA_COLLECTION",1200,58,3550.0,3619.522929330811,2,7605,5020,1507,7593,5119,1525,3634,2329,722,3984,2693,791,0.5229719086374377,0.5362405416168857,0.5228023793787178,0.4591497715859937,1.0734427219167482,1.8050285479950379,0.9182995431719874,1.0734427219167482,1.2033523653300253,0.4562465602641717,0.7398024903392014,0.7894736842105263,100.0,100.0,5312,1344,7476,35,3,7430,0.006588855421686747,0.002232142857142857,0.9938469769930444,0.15000000000000002,0.1,0.2,0.30000000000000004,95.0,30.0,90.0,0.05,0.1,0.2,0.2,95.0,20.0,80.0,1286,467,797,1264,0.6305379746835443,2.05189178123667,1.5,1.36792785415778,427,0.9143468950749465,0.9828926905132193,0
"iteration_5","SCOPE_DATA_COLLECTION",1300,0,70.0,130.0,0,7500,4890,1605,0,0,0,7305,4704,1501,157,123,71,0.021039935674082015,0.0254816656308266,0.045165394402035625,0.31632471685953595,0.6520456452430706,1.0342935225554597,0.6326494337190719,0.6520456452430706,0.6895290150369732,0.2702258726899384,0.3509778911564626,0.35376415722851434,100.0,100.0,5125,5413,3457,73,5,273,0.01424390243902439,9.237021984112322E-4,0.07897020538038763,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.35000000000000003,0.1,0.7000000000000001,0.30000000000000004,65.0,40.0,90.0,8279,5540,2739,8279,0.3308370576156541,0.3718791334705755,0.5,0.743758266941151,1758,0.3173285198555957,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,0,70.0,130.0,1,7500,4890,1605,0,0,0,7305,4704,1501,157,123,71,0.021039935674082015,0.0254816656308266,0.045165394402035625,0.31632471685953595,0.6520456452430706,1.0342935225554597,0.6326494337190719,0.6520456452430706,0.6895290150369732,0.2702258726899384,0.3509778911564626,0.35376415722851434,100.0,100.0,5125,5413,3457,73,5,273,0.01424390243902439,9.237021984112322E-4,0.07897020538038763,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.35000000000000003,0.1,0.7000000000000001,0.30000000000000004,65.0,40.0,90.0,5300,3510,1790,5300,0.33773584905660375,0.8443958601464716,1.0,0.8443958601464716,1777,0.5062678062678063,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,0,70.0,130.0,2,7500,4890,1605,0,0,0,7305,4704,1501,157,123,71,0.021039935674082015,0.0254816656308266,0.045165394402035625,0.31632471685953595,0.6520456452430706,1.0342935225554597,0.6326494337190719,0.6520456452430706,0.6895290150369732,0.2702258726899384,0.3509778911564626,0.35376415722851434,100.0,100.0,5125,5413,3457,73,5,273,0.01424390243902439,9.237021984112322E-4,0.07897020538038763,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.35000000000000003,0.1,0.7000000000000001,0.30000000000000004,65.0,40.0,90.0,1760,1103,657,1760,0.37329545454545454,1.349509320185361,1.5,0.8996728801235739,578,0.5240253853127833,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,1,130.0,190.0,0,8279,5300,1760,7500,4890,1605,5551,3520,1111,2739,1790,657,0.3303980699638118,0.3370998116760829,0.37160633484162897,0.3731208945908869,0.8429582471271186,1.3344340603815574,0.7462417891817738,0.8429582471271186,0.8896227069210383,0.319942352729238,0.5036931818181818,0.5139513951395139,100.0,100.0,5419,3451,6469,61,2,5123,0.011256689426093374,5.795421616922632E-4,0.791930746637811,0.35000000000000003,0.1,0.7000000000000001,0.30000000000000004,65.0,40.0,90.0,0.35000000000000003,0.2,0.8,0.2,55.0,30.0,80.0,8308,5387,2921,8308,0.35158883004333175,0.4117934854685031,0.5,0.8235869709370062,2043,0.3792463337664749,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,1,130.0,190.0,1,8279,5300,1760,7500,4890,1605,5551,3520,1111,2739,1790,657,0.3303980699638118,0.3370998116760829,0.37160633484162897,0.3731208945908869,0.8429582471271186,1.3344340603815574,0.7462417891817738,0.8429582471271186,0.8896227069210383,0.319942352729238,0.5036931818181818,0.5139513951395139,100.0,100.0,5419,3451,6469,61,2,5123,0.011256689426093374,5.795421616922632E-4,0.791930746637811,0.35000000000000003,0.1,0.7000000000000001,0.30000000000000004,65.0,40.0,90.0,0.35000000000000003,0.2,0.8,0.2,55.0,30.0,80.0,5452,3439,2013,5452,0.36922230374174614,0.893240089297879,1.0,0.893240089297879,1831,0.5324222157603955,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,1,130.0,190.0,2,8279,5300,1760,7500,4890,1605,5551,3520,1111,2739,1790,657,0.3303980699638118,0.3370998116760829,0.37160633484162897,0.3731208945908869,0.8429582471271186,1.3344340603815574,0.7462417891817738,0.8429582471271186,0.8896227069210383,0.319942352729238,0.5036931818181818,0.5139513951395139,100.0,100.0,5419,3451,6469,61,2,5123,0.011256689426093374,5.795421616922632E-4,0.791930746637811,0.35000000000000003,0.1,0.7000000000000001,0.30000000000000004,65.0,40.0,90.0,0.35000000000000003,0.2,0.8,0.2,55.0,30.0,80.0,1772,1098,674,1772,0.3803611738148984,1.359616068331982,1.5,0.9064107122213213,578,0.5264116575591985,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,2,190.0,250.0,0,8308,5452,1772,8279,5300,1760,5381,3443,1100,2921,2013,674,0.3518429294145989,0.3689516129032258,0.37993235625704624,0.4105637773520623,0.8956237808173222,1.3627820620245157,0.8211275547041246,0.8956237808173222,0.9085213746830104,0.3768816205166326,0.533255881498693,0.5272727272727272,95.0,100.0,5368,3538,6626,58,5,5545,0.010804769001490314,0.0014132278123233466,0.8368548143676426,0.35000000000000003,0.2,0.8,0.2,55.0,30.0,80.0,0.35000000000000003,0.1,0.7000000000000001,0.1,65.0,20.0,70.0,8157,4726,3431,8157,0.420620326100282,0.3861659741911193,0.5,0.7723319483822386,1739,0.3679644519678375,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,2,190.0,250.0,1,8308,5452,1772,8279,5300,1760,5381,3443,1100,2921,2013,674,0.3518429294145989,0.3689516129032258,0.37993235625704624,0.4105637773520623,0.8956237808173222,1.3627820620245157,0.8211275547041246,0.8956237808173222,0.9085213746830104,0.3768816205166326,0.533255881498693,0.5272727272727272,95.0,100.0,5368,3538,6626,58,5,5545,0.010804769001490314,0.0014132278123233466,0.8368548143676426,0.35000000000000003,0.2,0.8,0.2,55.0,30.0,80.0,0.35000000000000003,0.1,0.7000000000000001,0.1,65.0,20.0,70.0,5429,3160,2269,5429,0.41794068889298214,0.935277581751276,1.0,0.935277581751276,1824,0.5772151898734177,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,2,190.0,250.0,2,8308,5452,1772,8279,5300,1760,5381,3443,1100,2921,2013,674,0.3518429294145989,0.3689516129032258,0.37993235625704624,0.4105637773520623,0.8956237808173222,1.3627820620245157,0.8211275547041246,0.8956237808173222,0.9085213746830104,0.3768816205166326,0.533255881498693,0.5272727272727272,95.0,100.0,5368,3538,6626,58,5,5545,0.010804769001490314,0.0014132278123233466,0.8368548143676426,0.35000000000000003,0.2,0.8,0.2,55.0,30.0,80.0,0.35000000000000003,0.1,0.7000000000000001,0.1,65.0,20.0,70.0,1794,1038,756,1794,0.4214046822742475,1.454037800129074,1.5,0.9693585334193826,613,0.5905587668593449,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,3,250.0,310.0,0,8157,5429,1794,8308,5452,1772,4720,3157,1029,3431,2269,756,0.42092994724573674,0.4181717655731662,0.4235294117647059,0.38591011828808663,0.9321623933101945,1.4500533181174367,0.7718202365761733,0.9321623933101945,0.9667022120782911,0.36716101694915254,0.5761799176433323,0.5898931000971818,95.0,100.0,5310,3593,6477,47,2,6407,0.008851224105461394,5.566379070414695E-4,0.9891925274046627,0.35000000000000003,0.1,0.7000000000000001,0.1,65.0,20.0,70.0,0.35000000000000003,0.1,0.7000000000000001,0.1,65.0,20.0,70.0,8183,4778,3405,8183,0.4161065623854332,0.4003726957903714,0.5,0.8007453915807428,1865,0.3903306822938468,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,3,250.0,310.0,1,8157,5429,1794,8308,5452,1772,4720,3157,1029,3431,2269,756,0.42092994724573674,0.4181717655731662,0.4235294117647059,0.38591011828808663,0.9321623933101945,1.4500533181174367,0.7718202365761733,0.9321623933101945,0.9667022120782911,0.36716101694915254,0.5761799176433323,0.5898931000971818,95.0,100.0,5310,3593,6477,47,2,6407,0.008851224105461394,5.566379070414695E-4,0.9891925274046627,0.35000000000000003,0.1,0.7000000000000001,0.1,65.0,20.0,70.0,0.35000000000000003,0.1,0.7000000000000001,0.1,65.0,20.0,70.0,5413,3146,2267,5413,0.4188065767596527,0.9192603043229755,1.0,0.9192603043229755,1774,0.5638906547997458,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,3,250.0,310.0,2,8157,5429,1794,8308,5452,1772,4720,3157,1029,3431,2269,756,0.42092994724573674,0.4181717655731662,0.4235294117647059,0.38591011828808663,0.9321623933101945,1.4500533181174367,0.7718202365761733,0.9321623933101945,0.9667022120782911,0.36716101694915254,0.5761799176433323,0.5898931000971818,95.0,100.0,5310,3593,6477,47,2,6407,0.008851224105461394,5.566379070414695E-4,0.9891925274046627,0.35000000000000003,0.1,0.7000000000000001,0.1,65.0,20.0,70.0,0.35000000000000003,0.1,0.7000000000000001,0.1,65.0,20.0,70.0,1752,1003,749,1752,0.4275114155251142,1.5000853567456445,1.5,1.0000569044970964,613,0.6111665004985045,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,4,310.0,370.0,0,8183,5413,1752,8157,5429,1794,4788,3143,1009,3405,2267,749,0.4155986818015379,0.4190388170055453,0.4260523321956769,0.40183341512952564,0.9196165944324385,1.507248757239181,0.8036668302590513,0.9196165944324385,1.0048325048261206,0.39285714285714285,0.5634743875278396,0.6134786917740337,100.0,100.0,5317,3536,6495,29,1,6391,0.005454203498213278,2.828054298642534E-4,0.9839876828329485,0.35000000000000003,0.1,0.7000000000000001,0.1,65.0,20.0,70.0,0.25,0.1,0.7000000000000001,0.1,75.0,20.0,80.0,8086,4238,3848,8086,0.4758842443729904,0.43903387520301584,0.5,0.8780677504060317,1808,0.42661632845681924,1.0,1
