run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1300,4,310.0,370.0,1,8183,5413,1752,8157,5429,1794,4788,3143,1009,3405,2267,749,0.4155986818015379,0.4190388170055453,0.4260523321956769,0.40183341512952564,0.9196165944324385,1.507248757239181,0.8036668302590513,0.9196165944324385,1.0048325048261206,0.39285714285714285,0.5634743875278396,0.6134786917740337,100.0,100.0,5317,3536,6495,29,1,6391,0.005454203498213278,2.828054298642534E-4,0.9839876828329485,0.35000000000000003,0.1,0.7000000000000001,0.1,65.0,20.0,70.0,0.25,0.1,0.7000000000000001,0.1,75.0,20.0,80.0,5428,2782,2646,5428,0.48747236551215917,1.0081231436312206,1.0,1.0081231436312206,1809,0.6502516175413372,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,4,310.0,370.0,2,8183,5413,1752,8157,5429,1794,4788,3143,1009,3405,2267,749,0.4155986818015379,0.4190388170055453,0.4260523321956769,0.40183341512952564,0.9196165944324385,1.507248757239181,0.8036668302590513,0.9196165944324385,1.0048325048261206,0.39285714285714285,0.5634743875278396,0.6134786917740337,100.0,100.0,5317,3536,6495,29,1,6391,0.005454203498213278,2.828054298642534E-4,0.9839876828329485,0.35000000000000003,0.1,0.7000000000000001,0.1,65.0,20.0,70.0,0.25,0.1,0.7000000000000001,0.1,75.0,20.0,80.0,1773,889,884,1773,0.49858996051889454,1.5848921951505077,1.5,1.056594796767005,594,0.6681664791901012,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,5,370.0,430.0,0,8086,5428,1773,8183,5413,1752,4236,2772,895,3848,2646,884,0.4760019792182088,0.4883720930232558,0.49690837549184935,0.4384412605381827,1.0066032199496613,1.584986544715211,0.8768825210763654,1.0066032199496613,1.0566576964768073,0.4258734655335222,0.648989898989899,0.6681564245810055,97.5,100.0,5448,2492,7347,29,2,7347,0.005323054331864904,8.025682182985554E-4,1.0,0.25,0.1,0.7000000000000001,0.1,75.0,20.0,80.0,0.25,0.1,0.8,0.2,75.0,20.0,70.0,8068,4126,3942,8068,0.4885969261279127,0.4280326110797582,0.5,0.8560652221595164,1764,0.42753271934076587,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,5,370.0,430.0,1,8086,5428,1773,8183,5413,1752,4236,2772,895,3848,2646,884,0.4760019792182088,0.4883720930232558,0.49690837549184935,0.4384412605381827,1.0066032199496613,1.584986544715211,0.8768825210763654,1.0066032199496613,1.0566576964768073,0.4258734655335222,0.648989898989899,0.6681564245810055,97.5,100.0,5448,2492,7347,29,2,7347,0.005323054331864904,8.025682182985554E-4,1.0,0.25,0.1,0.7000000000000001,0.1,75.0,20.0,80.0,0.25,0.1,0.8,0.2,75.0,20.0,70.0,5372,2688,2684,5372,0.4996276991809382,1.0613861737269137,1.0,1.0613861737269137,1805,0.6715029761904762,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,5,370.0,430.0,2,8086,5428,1773,8183,5413,1752,4236,2772,895,3848,2646,884,0.4760019792182088,0.4883720930232558,0.49690837549184935,0.4384412605381827,1.0066032199496613,1.584986544715211,0.8768825210763654,1.0066032199496613,1.0566576964768073,0.4258734655335222,0.648989898989899,0.6681564245810055,97.5,100.0,5448,2492,7347,29,2,7347,0.005323054331864904,8.025682182985554E-4,1.0,0.25,0.1,0.7000000000000001,0.1,75.0,20.0,80.0,0.25,0.1,0.8,0.2,75.0,20.0,70.0,1788,907,881,1788,0.49272930648769575,1.5952666733798877,1.5,1.0635111155865917,599,0.6604189636163176,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,6,430.0,490.0,0,8068,5372,1788,8086,5428,1773,4132,2706,903,3942,2684,881,0.488233837007679,0.49795918367346936,0.4938340807174888,0.4278083361273879,1.061880763380538,1.5934400376329896,0.8556166722547758,1.061880763380538,1.0622933584219931,0.42763794772507263,0.6744271988174427,0.6589147286821705,95.0,100.0,5270,2493,7465,41,1,7465,0.00777988614800759,4.0112314480545525E-4,1.0,0.25,0.1,0.8,0.2,75.0,20.0,70.0,0.35000000000000003,0.1,0.9,0.30000000000000004,85.0,20.0,70.0,8143,4700,3443,8143,0.42281714355888494,0.40403877935613935,0.5,0.8080775587122787,1847,0.3929787234042553,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,6,430.0,490.0,1,8068,5372,1788,8086,5428,1773,4132,2706,903,3942,2684,881,0.488233837007679,0.49795918367346936,0.4938340807174888,0.4278083361273879,1.061880763380538,1.5934400376329896,0.8556166722547758,1.061880763380538,1.0622933584219931,0.42763794772507263,0.6744271988174427,0.6589147286821705,95.0,100.0,5270,2493,7465,41,1,7465,0.00777988614800759,4.0112314480545525E-4,1.0,0.25,0.1,0.8,0.2,75.0,20.0,70.0,0.35000000000000003,0.1,0.9,0.30000000000000004,85.0,20.0,70.0,5437,3123,2314,5437,0.4256023542394703,0.9614827221788783,1.0,0.9614827221788783,1816,0.5814921549791867,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,6,430.0,490.0,2,8068,5372,1788,8086,5428,1773,4132,2706,903,3942,2684,881,0.488233837007679,0.49795918367346936,0.4938340807174888,0.4278083361273879,1.061880763380538,1.5934400376329896,0.8556166722547758,1.061880763380538,1.0622933584219931,0.42763794772507263,0.6744271988174427,0.6589147286821705,95.0,100.0,5270,2493,7465,41,1,7465,0.00777988614800759,4.0112314480545525E-4,1.0,0.25,0.1,0.8,0.2,75.0,20.0,70.0,0.35000000000000003,0.1,0.9,0.30000000000000004,85.0,20.0,70.0,1785,1036,749,1785,0.4196078431372549,1.5075714451309232,1.5,1.0050476300872822,621,0.5994208494208494,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,7,490.0,550.0,0,8143,5437,1785,8068,5372,1788,4696,3114,1037,3442,2313,749,0.4229540427623495,0.4262023217247098,0.41937290033594626,0.4047333099634334,0.9622863053547074,1.505891926990446,0.8094666199268667,0.9622863053547074,1.003927951326964,0.39288756388415674,0.5796403339755941,0.600771456123433,100.0,100.0,5422,3460,6483,88,2,6414,0.016230173367760975,5.780346820809249E-4,0.989356779268857,0.35000000000000003,0.1,0.9,0.30000000000000004,85.0,20.0,70.0,0.25,0.1,0.9,0.30000000000000004,95.0,30.0,70.0,8121,4210,3911,8121,0.4815909370767147,0.4358818987893195,0.5,0.871763797578639,1871,0.4444180522565321,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,7,490.0,550.0,1,8143,5437,1785,8068,5372,1788,4696,3114,1037,3442,2313,749,0.4229540427623495,0.4262023217247098,0.41937290033594626,0.4047333099634334,0.9622863053547074,1.505891926990446,0.8094666199268667,0.9622863053547074,1.003927951326964,0.39288756388415674,0.5796403339755941,0.600771456123433,100.0,100.0,5422,3460,6483,88,2,6414,0.016230173367760975,5.780346820809249E-4,0.989356779268857,0.35000000000000003,0.1,0.9,0.30000000000000004,85.0,20.0,70.0,0.25,0.1,0.9,0.30000000000000004,95.0,30.0,70.0,5328,2702,2626,5328,0.49286786786786785,1.0245229920907495,1.0,1.0245229920907495,1756,0.6498889711324944,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,7,490.0,550.0,2,8143,5437,1785,8068,5372,1788,4696,3114,1037,3442,2313,749,0.4229540427623495,0.4262023217247098,0.41937290033594626,0.4047333099634334,0.9622863053547074,1.505891926990446,0.8094666199268667,0.9622863053547074,1.003927951326964,0.39288756388415674,0.5796403339755941,0.600771456123433,100.0,100.0,5422,3460,6483,88,2,6414,0.016230173367760975,5.780346820809249E-4,0.989356779268857,0.35000000000000003,0.1,0.9,0.30000000000000004,85.0,20.0,70.0,0.25,0.1,0.9,0.30000000000000004,95.0,30.0,70.0,1815,888,927,1815,0.5107438016528926,1.703738475103581,1.5,1.135825650069054,629,0.7083333333333334,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,8,550.0,610.0,0,8121,5328,1815,8143,5437,1785,4212,2714,890,3912,2627,927,0.4815361890694239,0.49185545777944206,0.5101816180517337,0.43563214845492304,1.0313216250616706,1.7069008614076073,0.8712642969098461,1.0313216250616706,1.1379339076050716,0.444681861348528,0.6529108327192336,0.7078651685393258,97.5,100.0,5374,2485,7405,61,0,7405,0.011350949013770003,0.0,1.0,0.25,0.1,0.9,0.30000000000000004,95.0,30.0,70.0,0.75,0.7000000000000001,0.9,0.2,55.0,75.0,85.0,8237,8181,56,8237,0.006798591720286512,0.30476410635272083,0.5,0.6095282127054417,2114,0.25840361813959173,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,8,550.0,610.0,1,8121,5328,1815,8143,5437,1785,4212,2714,890,3912,2627,927,0.4815361890694239,0.49185545777944206,0.5101816180517337,0.43563214845492304,1.0313216250616706,1.7069008614076073,0.8712642969098461,1.0313216250616706,1.1379339076050716,0.444681861348528,0.6529108327192336,0.7078651685393258,97.5,100.0,5374,2485,7405,61,0,7405,0.011350949013770003,0.0,1.0,0.25,0.1,0.9,0.30000000000000004,95.0,30.0,70.0,0.75,0.7000000000000001,0.9,0.2,55.0,75.0,85.0,5461,5413,48,5461,0.008789598974546786,0.6386730278002906,1.0,0.6386730278002906,1791,0.3308701274709034,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,8,550.0,610.0,2,8121,5328,1815,8143,5437,1785,4212,2714,890,3912,2627,927,0.4815361890694239,0.49185545777944206,0.5101816180517337,0.43563214845492304,1.0313216250616706,1.7069008614076073,0.8712642969098461,1.0313216250616706,1.1379339076050716,0.444681861348528,0.6529108327192336,0.7078651685393258,97.5,100.0,5374,2485,7405,61,0,7405,0.011350949013770003,0.0,1.0,0.25,0.1,0.9,0.30000000000000004,95.0,30.0,70.0,0.75,0.7000000000000001,0.9,0.2,55.0,75.0,85.0,1758,1735,23,1758,0.013083048919226393,0.9899468596180977,1.5,0.6599645730787318,581,0.33487031700288183,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,9,610.0,670.0,0,8237,5461,1758,8121,5328,1815,8172,5400,1722,56,48,23,0.006806028196402528,0.00881057268722467,0.013180515759312322,0.3051927798772809,0.6385522588978908,0.9877606310956774,0.6103855597545618,0.6385522588978908,0.6585070873971183,0.2588105726872247,0.33185185185185184,0.3339140534262485,100.0,100.0,5225,7652,2579,65,7,55,0.012440191387559809,9.147935180345008E-4,0.021326095385808454,0.75,0.7000000000000001,0.9,0.2,55.0,75.0,85.0,0.65,0.8,0.9,0.2,65.0,75.0,85.0,8031,7986,45,8031,0.0056032872618602915,0.3256336022257326,0.5,0.6512672044514652,2204,0.27598297019784623,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,9,610.0,670.0,1,8237,5461,1758,8121,5328,1815,8172,5400,1722,56,48,23,0.006806028196402528,0.00881057268722467,0.013180515759312322,0.3051927798772809,0.6385522588978908,0.9877606310956774,0.6103855597545618,0.6385522588978908,0.6585070873971183,0.2588105726872247,0.33185185185185184,0.3339140534262485,100.0,100.0,5225,7652,2579,65,7,55,0.012440191387559809,9.147935180345008E-4,0.021326095385808454,0.75,0.7000000000000001,0.9,0.2,55.0,75.0,85.0,0.65,0.8,0.9,0.2,65.0,75.0,85.0,5301,5252,49,5301,0.009243538954914168,0.6468261892567779,1.0,0.6468261892567779,1739,0.3311119573495811,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,9,610.0,670.0,2,8237,5461,1758,8121,5328,1815,8172,5400,1722,56,48,23,0.006806028196402528,0.00881057268722467,0.013180515759312322,0.3051927798772809,0.6385522588978908,0.9877606310956774,0.6103855597545618,0.6385522588978908,0.6585070873971183,0.2588105726872247,0.33185185185185184,0.3339140534262485,100.0,100.0,5225,7652,2579,65,7,55,0.012440191387559809,9.147935180345008E-4,0.021326095385808454,0.75,0.7000000000000001,0.9,0.2,55.0,75.0,85.0,0.65,0.8,0.9,0.2,65.0,75.0,85.0,1857,1831,26,1857,0.014001077005923533,0.9939287746085115,1.5,0.662619183072341,612,0.3342435827416712,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,10,670.0,730.0,0,8031,5301,1857,8237,5461,1758,7954,5259,1840,45,49,26,0.005625703212901613,0.00923134890730972,0.013933547695605574,0.3229153219300564,0.6457285352404933,0.9955064745295221,0.6458306438601128,0.6457285352404933,0.6636709830196814,0.2719386472215238,0.33048108005324206,0.3353260869565217,97.5,100.0,5238,6457,3494,75,4,41,0.0143184421534937,6.194827319188478E-4,0.011734401831711505,0.65,0.8,0.9,0.2,65.0,75.0,85.0,0.65,0.7000000000000001,0.9,0.30000000000000004,55.0,75.0,85.0,8033,7944,89,8033,0.011079297896178265,0.3225143071819513,0.5,0.6450286143639026,2195,0.27630916414904333,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,10,670.0,730.0,1,8031,5301,1857,8237,5461,1758,7954,5259,1840,45,49,26,0.005625703212901613,0.00923134890730972,0.013933547695605574,0.3229153219300564,0.6457285352404933,0.9955064745295221,0.6458306438601128,0.6457285352404933,0.6636709830196814,0.2719386472215238,0.33048108005324206,0.3353260869565217,97.5,100.0,5238,6457,3494,75,4,41,0.0143184421534937,6.194827319188478E-4,0.011734401831711505,0.65,0.8,0.9,0.2,65.0,75.0,85.0,0.65,0.7000000000000001,0.9,0.30000000000000004,55.0,75.0,85.0,5287,5203,84,5287,0.01588802723661812,0.6609812127233481,1.0,0.6609812127233481,1780,0.34211032096867194,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,10,670.0,730.0,2,8031,5301,1857,8237,5461,1758,7954,5259,1840,45,49,26,0.005625703212901613,0.00923134890730972,0.013933547695605574,0.3229153219300564,0.6457285352404933,0.9955064745295221,0.6458306438601128,0.6457285352404933,0.6636709830196814,0.2719386472215238,0.33048108005324206,0.3353260869565217,97.5,100.0,5238,6457,3494,75,4,41,0.0143184421534937,6.194827319188478E-4,0.011734401831711505,0.65,0.8,0.9,0.2,65.0,75.0,85.0,0.65,0.7000000000000001,0.9,0.30000000000000004,55.0,75.0,85.0,1778,1736,42,1778,0.023622047244094488,0.9771487160371608,1.5,0.6514324773581072,556,0.32027649769585254,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,11,730.0,790.0,0,8033,5287,1778,8031,5301,1857,7968,5190,1732,89,84,42,0.011046295147077076,0.015927189988623434,0.02367531003382187,0.3245658732563674,0.6605703936556901,0.9776094216443005,0.6491317465127348,0.6605703936556901,0.6517396144295337,0.27986947791164657,0.3418111753371869,0.3210161662817552,100.0,100.0,5273,6354,3471,84,8,123,0.01593021050635312,0.0012590494176896443,0.03543647363872083,0.65,0.7000000000000001,0.9,0.30000000000000004,55.0,75.0,85.0,0.65,0.7000000000000001,0.9,0.30000000000000004,55.0,75.0,85.0,8242,8061,181,8242,0.021960689153118176,0.3237972175945305,0.5,0.647594435189061,2190,0.27167845180498695,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,11,730.0,790.0,1,8033,5287,1778,8031,5301,1857,7968,5190,1732,89,84,42,0.011046295147077076,0.015927189988623434,0.02367531003382187,0.3245658732563674,0.6605703936556901,0.9776094216443005,0.6491317465127348,0.6605703936556901,0.6517396144295337,0.27986947791164657,0.3418111753371869,0.3210161662817552,100.0,100.0,5273,6354,3471,84,8,123,0.01593021050635312,0.0012590494176896443,0.03543647363872083,0.65,0.7000000000000001,0.9,0.30000000000000004,55.0,75.0,85.0,0.65,0.7000000000000001,0.9,0.30000000000000004,55.0,75.0,85.0,5375,5231,144,5375,0.026790697674418603,0.6283222180683555,1.0,0.6283222180683555,1693,0.32364748614031735,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,11,730.0,790.0,2,8033,5287,1778,8031,5301,1857,7968,5190,1732,89,84,42,0.011046295147077076,0.015927189988623434,0.02367531003382187,0.3245658732563674,0.6605703936556901,0.9776094216443005,0.6491317465127348,0.6605703936556901,0.6517396144295337,0.27986947791164657,0.3418111753371869,0.3210161662817552,100.0,100.0,5273,6354,3471,84,8,123,0.01593021050635312,0.0012590494176896443,0.03543647363872083,0.65,0.7000000000000001,0.9,0.30000000000000004,55.0,75.0,85.0,0.65,0.7000000000000001,0.9,0.30000000000000004,55.0,75.0,85.0,1806,1749,57,1806,0.03156146179401993,0.9925470070212612,1.5,0.6616980046808408,576,0.3293310463121784,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,12,790.0,850.0,0,8242,5375,1806,8033,5287,1778,8071,5250,1747,181,144,57,0.02193407658749394,0.026696329254727477,0.03159645232815964,0.3237113316363939,0.6303457544274831,0.9929260961377847,0.6474226632727877,0.6303457544274831,0.6619507307585232,0.2712179407756164,0.32476190476190475,0.32856325128792213,100.0,100.0,5288,6537,3598,71,2,309,0.01342662632375189,3.059507419305492E-4,0.0858810450250139,0.65,0.7000000000000001,0.9,0.30000000000000004,55.0,75.0,85.0,0.75,0.6000000000000001,0.9,0.2,65.0,85.0,95.0,8187,8168,19,8187,0.0023207524123610604,0.3207236899294748,0.5,0.6414473798589496,2241,0.27436336924583743,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,12,790.0,850.0,1,8242,5375,1806,8033,5287,1778,8071,5250,1747,181,144,57,0.02193407658749394,0.026696329254727477,0.03159645232815964,0.3237113316363939,0.6303457544274831,0.9929260961377847,0.6474226632727877,0.6303457544274831,0.6619507307585232,0.2712179407756164,0.32476190476190475,0.32856325128792213,100.0,100.0,5288,6537,3598,71,2,309,0.01342662632375189,3.059507419305492E-4,0.0858810450250139,0.65,0.7000000000000001,0.9,0.30000000000000004,55.0,75.0,85.0,0.75,0.6000000000000001,0.9,0.2,65.0,85.0,95.0,5379,5330,49,5379,0.00910949990704592,0.6468701393010416,1.0,0.6468701393010416,1758,0.3298311444652908,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,12,790.0,850.0,2,8242,5375,1806,8033,5287,1778,8071,5250,1747,181,144,57,0.02193407658749394,0.026696329254727477,0.03159645232815964,0.3237113316363939,0.6303457544274831,0.9929260961377847,0.6474226632727877,0.6303457544274831,0.6619507307585232,0.2712179407756164,0.32476190476190475,0.32856325128792213,100.0,100.0,5288,6537,3598,71,2,309,0.01342662632375189,3.059507419305492E-4,0.0858810450250139,0.65,0.7000000000000001,0.9,0.30000000000000004,55.0,75.0,85.0,0.75,0.6000000000000001,0.9,0.2,65.0,85.0,95.0,1831,1801,30,1831,0.016384489350081924,0.9945528619809294,1.5,0.6630352413206196,598,0.3320377568017768,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,13,850.0,910.0,0,8187,5379,1831,8242,5375,1806,8155,5328,1803,19,48,30,0.002324443356985564,0.008928571428571428,0.016366612111292964,0.3206558298750389,0.6480176886016036,0.9920798751344388,0.6413116597500778,0.6480176886016036,0.6613865834229592,0.27418761496014715,0.32995495495495497,0.33111480865224624,100.0,100.0,5315,7552,2530,92,5,0,0.01730950141110066,6.620762711864406E-4,0.0,0.75,0.6000000000000001,0.9,0.2,65.0,85.0,95.0,0.65,0.7000000000000001,0.9,0.2,55.0,85.0,85.0,8109,8059,50,8109,0.006165988407941793,0.3336029444136369,0.5,0.6672058888272738,2198,0.27273855317036855,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,13,850.0,910.0,1,8187,5379,1831,8242,5375,1806,8155,5328,1803,19,48,30,0.002324443356985564,0.008928571428571428,0.016366612111292964,0.3206558298750389,0.6480176886016036,0.9920798751344388,0.6413116597500778,0.6480176886016036,0.6613865834229592,0.27418761496014715,0.32995495495495497,0.33111480865224624,100.0,100.0,5315,7552,2530,92,5,0,0.01730950141110066,6.620762711864406E-4,0.0,0.75,0.6000000000000001,0.9,0.2,65.0,85.0,95.0,0.65,0.7000000000000001,0.9,0.2,55.0,85.0,85.0,5358,5314,44,5358,0.008212019410227697,0.6666440496723678,1.0,0.6666440496723678,1803,0.3392924350771547,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,13,850.0,910.0,2,8187,5379,1831,8242,5375,1806,8155,5328,1803,19,48,30,0.002324443356985564,0.008928571428571428,0.016366612111292964,0.3206558298750389,0.6480176886016036,0.9920798751344388,0.6413116597500778,0.6480176886016036,0.6613865834229592,0.27418761496014715,0.32995495495495497,0.33111480865224624,100.0,100.0,5315,7552,2530,92,5,0,0.01730950141110066,6.620762711864406E-4,0.0,0.75,0.6000000000000001,0.9,0.2,65.0,85.0,95.0,0.65,0.7000000000000001,0.9,0.2,55.0,85.0,85.0,1789,1758,31,1789,0.01732811626607043,0.975824013224926,1.5,0.6505493421499506,567,0.3225255972696246,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,14,910.0,970.0,0,8109,5358,1789,8187,5379,1831,8068,5295,1763,50,45,31,0.006159152500615915,0.008426966292134831,0.017279821627647716,0.33327226470182403,0.6647387606795767,0.9765207336589696,0.6665445294036481,0.6647387606795767,0.651013822439313,0.2721864154685176,0.33824362606232294,0.3227453204764606,97.5,100.0,5267,6522,3467,56,10,60,0.010632238465919878,0.0015332720024532351,0.017306028266512834,0.65,0.7000000000000001,0.9,0.2,55.0,85.0,85.0,0.65,0.7000000000000001,0.9,0.30000000000000004,45.0,75.0,85.0,8156,8079,77,8156,0.009440902403138794,0.3273982696857118,0.5,0.6547965393714236,2204,0.27280604035152867,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,14,910.0,970.0,1,8109,5358,1789,8187,5379,1831,8068,5295,1763,50,45,31,0.006159152500615915,0.008426966292134831,0.017279821627647716,0.33327226470182403,0.6647387606795767,0.9765207336589696,0.6665445294036481,0.6647387606795767,0.651013822439313,0.2721864154685176,0.33824362606232294,0.3227453204764606,97.5,100.0,5267,6522,3467,56,10,60,0.010632238465919878,0.0015332720024532351,0.017306028266512834,0.65,0.7000000000000001,0.9,0.2,55.0,85.0,85.0,0.65,0.7000000000000001,0.9,0.30000000000000004,45.0,75.0,85.0,5494,5394,100,5494,0.018201674554058973,0.6569076255951877,1.0,0.6569076255951877,1802,0.3340748980348535,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,14,910.0,970.0,2,8109,5358,1789,8187,5379,1831,8068,5295,1763,50,45,31,0.006159152500615915,0.008426966292134831,0.017279821627647716,0.33327226470182403,0.6647387606795767,0.9765207336589696,0.6665445294036481,0.6647387606795767,0.651013822439313,0.2721864154685176,0.33824362606232294,0.3227453204764606,97.5,100.0,5267,6522,3467,56,10,60,0.010632238465919878,0.0015332720024532351,0.017306028266512834,0.65,0.7000000000000001,0.9,0.2,55.0,85.0,85.0,0.65,0.7000000000000001,0.9,0.30000000000000004,45.0,75.0,85.0,1757,1704,53,1757,0.03016505406943654,1.0282117010387584,1.5,0.6854744673591723,587,0.3444835680751174,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,15,970.0,1030.0,0,8156,5494,1757,8109,5358,1789,8088,5397,1698,77,100,53,0.009430496019595835,0.01819174094960888,0.03026841804683038,0.3278966970780847,0.6555463994499121,1.0268604729115212,0.6557933941561694,0.6555463994499121,0.6845736486076808,0.27398615232443124,0.3320363164721141,0.34452296819787986,97.5,100.0,5283,6597,3527,93,9,128,0.017603634298693924,0.001364256480218281,0.03629146583498724,0.65,0.7000000000000001,0.9,0.30000000000000004,45.0,75.0,85.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.9,75.0,75.0,55.0,8084,8072,12,8084,0.0014844136566056407,0.29919110387015163,0.5,0.5983822077403033,2026,0.2509910802775025,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,15,970.0,1030.0,1,8156,5494,1757,8109,5358,1789,8088,5397,1698,77,100,53,0.009430496019595835,0.01819174094960888,0.03026841804683038,0.3278966970780847,0.6555463994499121,1.0268604729115212,0.6557933941561694,0.6555463994499121,0.6845736486076808,0.27398615232443124,0.3320363164721141,0.34452296819787986,97.5,100.0,5283,6597,3527,93,9,128,0.017603634298693924,0.001364256480218281,0.03629146583498724,0.65,0.7000000000000001,0.9,0.30000000000000004,45.0,75.0,85.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.9,75.0,75.0,55.0,5459,5427,32,5459,0.005861879465103499,0.622599696931715,1.0,0.622599696931715,1828,0.33683434678459556,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,15,970.0,1030.0,2,8156,5494,1757,8109,5358,1789,8088,5397,1698,77,100,53,0.009430496019595835,0.01819174094960888,0.03026841804683038,0.3278966970780847,0.6555463994499121,1.0268604729115212,0.6557933941561694,0.6555463994499121,0.6845736486076808,0.27398615232443124,0.3320363164721141,0.34452296819787986,97.5,100.0,5283,6597,3527,93,9,128,0.017603634298693924,0.001364256480218281,0.03629146583498724,0.65,0.7000000000000001,0.9,0.30000000000000004,45.0,75.0,85.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.9,75.0,75.0,55.0,1770,1729,41,1770,0.023163841807909605,0.9738260545576892,1.5,0.6492173697051261,549,0.3175245806824754,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,16,1030.0,1090.0,0,8084,5459,1770,8156,5494,1757,8067,5442,1732,12,32,41,0.0014853323431117712,0.005845816587504567,0.023124647490129723,0.2993685616310101,0.6236812773028084,0.9793904479411301,0.5987371232620202,0.6236812773028084,0.6529269652940867,0.2513945704722945,0.33811098860712974,0.31986143187066973,95.0,100.0,5341,8536,1436,75,10,0,0.014042314173375772,0.0011715089034676663,0.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.9,75.0,75.0,55.0,0.15000000000000002,0.2,0.5,0.9,65.0,30.0,55.0,8119,3677,4442,8119,0.5471117132651805,0.5048191929647714,0.5,1.0096383859295428,1983,0.5392983410388904,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,16,1030.0,1090.0,1,8084,5459,1770,8156,5494,1757,8067,5442,1732,12,32,41,0.0014853323431117712,0.005845816587504567,0.023124647490129723,0.2993685616310101,0.6236812773028084,0.9793904479411301,0.5987371232620202,0.6236812773028084,0.6529269652940867,0.2513945704722945,0.33811098860712974,0.31986143187066973,95.0,100.0,5341,8536,1436,75,10,0,0.014042314173375772,0.0011715089034676663,0.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.9,75.0,75.0,55.0,0.15000000000000002,0.2,0.5,0.9,65.0,30.0,55.0,5442,2409,3033,5442,0.5573318632855567,1.1480555049904324,1.0,1.1480555049904324,1774,0.7364051473640515,1.0,1
