run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1300,16,1030.0,1090.0,2,8084,5459,1770,8156,5494,1757,8067,5442,1732,12,32,41,0.0014853323431117712,0.005845816587504567,0.023124647490129723,0.2993685616310101,0.6236812773028084,0.9793904479411301,0.5987371232620202,0.6236812773028084,0.6529269652940867,0.2513945704722945,0.33811098860712974,0.31986143187066973,95.0,100.0,5341,8536,1436,75,10,0,0.014042314173375772,0.0011715089034676663,0.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.9,75.0,75.0,55.0,0.15000000000000002,0.2,0.5,0.9,65.0,30.0,55.0,1793,792,1001,1793,0.558282208588957,1.8270026712743301,1.5,1.2180017808495534,602,0.76010101010101,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,17,1090.0,1150.0,0,8119,5442,1793,8084,5459,1770,3675,2407,794,4442,3033,1001,0.5472465196501171,0.5575367647058823,0.5576601671309193,0.5031259611207448,1.1438308167504987,1.8076866918860748,1.0062519222414896,1.1438308167504987,1.2051244612573833,0.5360544217687074,0.7345243041130037,0.7506297229219143,100.0,100.0,5429,1477,8448,83,1,8392,0.015288266715785596,6.770480704129993E-4,0.9933712121212122,0.15000000000000002,0.2,0.5,0.9,65.0,30.0,55.0,0.9,0.9,0.5,0.2,60.0,85.0,45.0,8160,8139,21,8160,0.002573529411764706,0.32402736930478615,0.5,0.6480547386095723,2207,0.2711635336036368,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,17,1090.0,1150.0,1,8119,5442,1793,8084,5459,1770,3675,2407,794,4442,3033,1001,0.5472465196501171,0.5575367647058823,0.5576601671309193,0.5031259611207448,1.1438308167504987,1.8076866918860748,1.0062519222414896,1.1438308167504987,1.2051244612573833,0.5360544217687074,0.7345243041130037,0.7506297229219143,100.0,100.0,5429,1477,8448,83,1,8392,0.015288266715785596,6.770480704129993E-4,0.9933712121212122,0.15000000000000002,0.2,0.5,0.9,65.0,30.0,55.0,0.9,0.9,0.5,0.2,60.0,85.0,45.0,5344,5310,34,5344,0.006362275449101796,0.6625889598673231,1.0,0.6625889598673231,1839,0.3463276836158192,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,17,1090.0,1150.0,2,8119,5442,1793,8084,5459,1770,3675,2407,794,4442,3033,1001,0.5472465196501171,0.5575367647058823,0.5576601671309193,0.5031259611207448,1.1438308167504987,1.8076866918860748,1.0062519222414896,1.1438308167504987,1.2051244612573833,0.5360544217687074,0.7345243041130037,0.7506297229219143,100.0,100.0,5429,1477,8448,83,1,8392,0.015288266715785596,6.770480704129993E-4,0.9933712121212122,0.15000000000000002,0.2,0.5,0.9,65.0,30.0,55.0,0.9,0.9,0.5,0.2,60.0,85.0,45.0,1758,1742,16,1758,0.009101251422070534,0.9841686139005065,1.5,0.6561124092670043,567,0.32548794489092997,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,18,1150.0,1210.0,0,8160,5344,1758,8119,5442,1793,8105,5280,1739,21,34,16,0.002584297317253261,0.00639819345126082,0.009116809116809116,0.3230867011681445,0.6600044890158638,0.9860602913901221,0.646173402336289,0.6600044890158638,0.6573735275934147,0.2681061073411474,0.3465909090909091,0.3266244968372628,100.0,100.0,5257,9019,986,54,12,5,0.010272018261365798,0.001330524448386739,0.005070993914807302,0.9,0.9,0.5,0.2,60.0,85.0,45.0,0.8,0.8,0.5,0.2,70.0,75.0,45.0,8215,8200,15,8215,0.0018259281801582471,0.30845883015178727,0.5,0.6169176603035745,2172,0.2648780487804878,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,18,1150.0,1210.0,1,8160,5344,1758,8119,5442,1793,8105,5280,1739,21,34,16,0.002584297317253261,0.00639819345126082,0.009116809116809116,0.3230867011681445,0.6600044890158638,0.9860602913901221,0.646173402336289,0.6600044890158638,0.6573735275934147,0.2681061073411474,0.3465909090909091,0.3266244968372628,100.0,100.0,5257,9019,986,54,12,5,0.010272018261365798,0.001330524448386739,0.005070993914807302,0.9,0.9,0.5,0.2,60.0,85.0,45.0,0.8,0.8,0.5,0.2,70.0,75.0,45.0,5356,5327,29,5356,0.005414488424197162,0.6417556821957867,1.0,0.6417556821957867,1766,0.33151867843063637,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,18,1150.0,1210.0,2,8160,5344,1758,8119,5442,1793,8105,5280,1739,21,34,16,0.002584297317253261,0.00639819345126082,0.009116809116809116,0.3230867011681445,0.6600044890158638,0.9860602913901221,0.646173402336289,0.6600044890158638,0.6573735275934147,0.2681061073411474,0.3465909090909091,0.3266244968372628,100.0,100.0,5257,9019,986,54,12,5,0.010272018261365798,0.001330524448386739,0.005070993914807302,0.9,0.9,0.5,0.2,60.0,85.0,45.0,0.8,0.8,0.5,0.2,70.0,75.0,45.0,1827,1801,26,1827,0.014230979748221127,1.0060130661353186,1.5,0.6706753774235458,606,0.3364797334813992,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,19,1210.0,1270.0,0,8215,5356,1827,8160,5344,1758,8226,5341,1798,15,29,26,0.0018201674554058974,0.005400372439478585,0.01425438596491228,0.3090948782446715,0.6445276498661858,1.0036930283836767,0.618189756489343,0.6445276498661858,0.6691286855891178,0.26780938487721856,0.33177307620295826,0.3353726362625139,100.0,100.0,5182,8130,2086,64,6,0,0.012350443844075647,7.380073800738007E-4,0.0,0.8,0.8,0.5,0.2,70.0,75.0,45.0,0.6000000000000001,0.4,0.2,0.30000000000000004,85.0,90.0,40.0,8040,7722,318,8040,0.03955223880597015,0.3153630683595104,0.5,0.6307261367190208,1992,0.257964257964258,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,19,1210.0,1270.0,1,8215,5356,1827,8160,5344,1758,8226,5341,1798,15,29,26,0.0018201674554058974,0.005400372439478585,0.01425438596491228,0.3090948782446715,0.6445276498661858,1.0036930283836767,0.618189756489343,0.6445276498661858,0.6691286855891178,0.26780938487721856,0.33177307620295826,0.3353726362625139,100.0,100.0,5182,8130,2086,64,6,0,0.012350443844075647,7.380073800738007E-4,0.0,0.8,0.8,0.5,0.2,70.0,75.0,45.0,0.6000000000000001,0.4,0.2,0.30000000000000004,85.0,90.0,40.0,5371,5168,203,5371,0.03779556879538261,0.6156900539998057,1.0,0.6156900539998057,1768,0.34210526315789475,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,19,1210.0,1270.0,2,8215,5356,1827,8160,5344,1758,8226,5341,1798,15,29,26,0.0018201674554058974,0.005400372439478585,0.01425438596491228,0.3090948782446715,0.6445276498661858,1.0036930283836767,0.618189756489343,0.6445276498661858,0.6691286855891178,0.26780938487721856,0.33177307620295826,0.3353726362625139,100.0,100.0,5182,8130,2086,64,6,0,0.012350443844075647,7.380073800738007E-4,0.0,0.8,0.8,0.5,0.2,70.0,75.0,45.0,0.6000000000000001,0.4,0.2,0.30000000000000004,85.0,90.0,40.0,1700,1624,76,1700,0.04470588235294118,1.0130581633325906,1.5,0.6753721088883937,555,0.3417487684729064,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,20,1270.0,1330.0,0,8040,5371,1700,8215,5356,1827,7727,5169,1633,318,203,76,0.03952765692977005,0.03778853313477289,0.044470450555880635,0.31631389154121553,0.6181090259262636,1.0244528635950707,0.6326277830824311,0.6181090259262636,0.6829685757300471,0.2584444156852595,0.3424260011607661,0.3472137170851194,100.0,100.0,5167,5982,3962,44,1,552,0.008515579640023224,1.6716817118020728E-4,0.1393235739525492,0.6000000000000001,0.4,0.2,0.30000000000000004,85.0,90.0,40.0,0.6000000000000001,0.4,0.1,0.30000000000000004,85.0,80.0,40.0,8068,7761,307,8068,0.03805156172533466,0.3525171250629295,0.5,0.705034250125859,2246,0.2893956964308723,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,20,1270.0,1330.0,1,8040,5371,1700,8215,5356,1827,7727,5169,1633,318,203,76,0.03952765692977005,0.03778853313477289,0.044470450555880635,0.31631389154121553,0.6181090259262636,1.0244528635950707,0.6326277830824311,0.6181090259262636,0.6829685757300471,0.2584444156852595,0.3424260011607661,0.3472137170851194,100.0,100.0,5167,5982,3962,44,1,552,0.008515579640023224,1.6716817118020728E-4,0.1393235739525492,0.6000000000000001,0.4,0.2,0.30000000000000004,85.0,90.0,40.0,0.6000000000000001,0.4,0.1,0.30000000000000004,85.0,80.0,40.0,5350,5152,198,5350,0.03700934579439252,0.633400995990988,1.0,0.633400995990988,1759,0.34142080745341613,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,20,1270.0,1330.0,2,8040,5371,1700,8215,5356,1827,7727,5169,1633,318,203,76,0.03952765692977005,0.03778853313477289,0.044470450555880635,0.31631389154121553,0.6181090259262636,1.0244528635950707,0.6326277830824311,0.6181090259262636,0.6829685757300471,0.2584444156852595,0.3424260011607661,0.3472137170851194,100.0,100.0,5167,5982,3962,44,1,552,0.008515579640023224,1.6716817118020728E-4,0.1393235739525492,0.6000000000000001,0.4,0.2,0.30000000000000004,85.0,90.0,40.0,0.6000000000000001,0.4,0.1,0.30000000000000004,85.0,80.0,40.0,1826,1730,96,1826,0.05257393209200438,1.0937940020729844,1.5,0.7291960013819896,622,0.35953757225433525,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,21,1330.0,1390.0,0,8068,5350,1826,8040,5371,1700,7758,5158,1726,307,198,96,0.038065716057036576,0.03696788648244959,0.052689352360043906,0.35317101387041,0.635653844970387,1.089355817844606,0.70634202774082,0.635653844970387,0.7262372118964039,0.2907965970610982,0.34373788290034896,0.35689455388180763,100.0,100.0,5114,6118,4012,31,5,565,0.006061791161517403,8.172605426610003E-4,0.14082751744765704,0.6000000000000001,0.4,0.1,0.30000000000000004,85.0,80.0,40.0,0.5,0.30000000000000004,0.1,0.30000000000000004,75.0,80.0,30.0,8149,6625,1524,8149,0.18701681187875813,0.35836581614574475,0.5,0.7167316322914895,2049,0.30928301886792453,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,21,1330.0,1390.0,1,8068,5350,1826,8040,5371,1700,7758,5158,1726,307,198,96,0.038065716057036576,0.03696788648244959,0.052689352360043906,0.35317101387041,0.635653844970387,1.089355817844606,0.70634202774082,0.635653844970387,0.7262372118964039,0.2907965970610982,0.34373788290034896,0.35689455388180763,100.0,100.0,5114,6118,4012,31,5,565,0.006061791161517403,8.172605426610003E-4,0.14082751744765704,0.6000000000000001,0.4,0.1,0.30000000000000004,85.0,80.0,40.0,0.5,0.30000000000000004,0.1,0.30000000000000004,75.0,80.0,30.0,5282,4348,934,5282,0.17682695948504354,0.6934456958004251,1.0,0.6934456958004251,1750,0.40248390064397427,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,21,1330.0,1390.0,2,8068,5350,1826,8040,5371,1700,7758,5158,1726,307,198,96,0.038065716057036576,0.03696788648244959,0.052689352360043906,0.35317101387041,0.635653844970387,1.089355817844606,0.70634202774082,0.635653844970387,0.7262372118964039,0.2907965970610982,0.34373788290034896,0.35689455388180763,100.0,100.0,5114,6118,4012,31,5,565,0.006061791161517403,8.172605426610003E-4,0.14082751744765704,0.6000000000000001,0.4,0.1,0.30000000000000004,85.0,80.0,40.0,0.5,0.30000000000000004,0.1,0.30000000000000004,75.0,80.0,30.0,1808,1448,360,1808,0.19911504424778761,1.172847739022424,1.5,0.7818984926816159,622,0.42955801104972374,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,22,1390.0,1450.0,0,8149,5282,1808,8068,5350,1826,6635,4347,1452,1524,934,360,0.18678759651918128,0.1768604430978981,0.1986754966887417,0.35820598785659635,0.6882812142818822,1.176511230468678,0.7164119757131927,0.6882812142818822,0.784340820312452,0.3091183119819141,0.3979756153669197,0.43112947658402206,100.0,100.0,5035,5169,5035,31,5,2782,0.006156901688182721,9.67305088024763E-4,0.55253227408143,0.5,0.30000000000000004,0.1,0.30000000000000004,75.0,80.0,30.0,0.5,0.4,0.2,0.2,75.0,90.0,40.0,8085,6479,1606,8085,0.19863945578231293,0.39753720808060883,0.5,0.7950744161612177,2300,0.3549930544837166,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,22,1390.0,1450.0,1,8149,5282,1808,8068,5350,1826,6635,4347,1452,1524,934,360,0.18678759651918128,0.1768604430978981,0.1986754966887417,0.35820598785659635,0.6882812142818822,1.176511230468678,0.7164119757131927,0.6882812142818822,0.784340820312452,0.3091183119819141,0.3979756153669197,0.43112947658402206,100.0,100.0,5035,5169,5035,31,5,2782,0.006156901688182721,9.67305088024763E-4,0.55253227408143,0.5,0.30000000000000004,0.1,0.30000000000000004,75.0,80.0,30.0,0.5,0.4,0.2,0.2,75.0,90.0,40.0,5381,4253,1128,5381,0.20962646348262404,0.7369064500771235,1.0,0.7369064500771235,1720,0.404420409122972,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,22,1390.0,1450.0,2,8149,5282,1808,8068,5350,1826,6635,4347,1452,1524,934,360,0.18678759651918128,0.1768604430978981,0.1986754966887417,0.35820598785659635,0.6882812142818822,1.176511230468678,0.7164119757131927,0.6882812142818822,0.784340820312452,0.3091183119819141,0.3979756153669197,0.43112947658402206,100.0,100.0,5035,5169,5035,31,5,2782,0.006156901688182721,9.67305088024763E-4,0.55253227408143,0.5,0.30000000000000004,0.1,0.30000000000000004,75.0,80.0,30.0,0.5,0.4,0.2,0.2,75.0,90.0,40.0,1820,1426,394,1820,0.2164835164835165,1.219522016638883,1.5,0.8130146777592553,626,0.43899018232819076,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,23,1450.0,1510.0,0,8085,5381,1820,8149,5282,1808,6451,4260,1421,1606,1128,394,0.1993297753506268,0.20935412026726058,0.21707988980716253,0.3967651041203734,0.7404638854901239,1.2147298443493362,0.7935302082407468,0.7404638854901239,0.8098198962328907,0.35312354673694,0.407981220657277,0.43842364532019706,100.0,100.0,5128,5090,5068,43,8,3077,0.008385335413416536,0.0015717092337917485,0.6071428571428571,0.5,0.4,0.2,0.2,75.0,90.0,40.0,0.6000000000000001,0.5,0.2,0.1,75.0,90.0,50.0,8274,7688,586,8274,0.07082426879381194,0.3500500059951977,0.5,0.7001000119903954,2263,0.29435483870967744,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,23,1450.0,1510.0,1,8085,5381,1820,8149,5282,1808,6451,4260,1421,1606,1128,394,0.1993297753506268,0.20935412026726058,0.21707988980716253,0.3967651041203734,0.7404638854901239,1.2147298443493362,0.7935302082407468,0.7404638854901239,0.8098198962328907,0.35312354673694,0.407981220657277,0.43842364532019706,100.0,100.0,5128,5090,5068,43,8,3077,0.008385335413416536,0.0015717092337917485,0.6071428571428571,0.5,0.4,0.2,0.2,75.0,90.0,40.0,0.6000000000000001,0.5,0.2,0.1,75.0,90.0,50.0,5420,5011,409,5420,0.07546125461254613,0.6511117279711751,1.0,0.6511117279711751,1720,0.3432448613051287,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,23,1450.0,1510.0,2,8085,5381,1820,8149,5282,1808,6451,4260,1421,1606,1128,394,0.1993297753506268,0.20935412026726058,0.21707988980716253,0.3967651041203734,0.7404638854901239,1.2147298443493362,0.7935302082407468,0.7404638854901239,0.8098198962328907,0.35312354673694,0.407981220657277,0.43842364532019706,100.0,100.0,5128,5090,5068,43,8,3077,0.008385335413416536,0.0015717092337917485,0.6071428571428571,0.5,0.4,0.2,0.2,75.0,90.0,40.0,0.6000000000000001,0.5,0.2,0.1,75.0,90.0,50.0,1840,1677,163,1840,0.08858695652173913,1.0755101208372089,1.5,0.717006747224806,630,0.3756708407871199,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,24,1510.0,1570.0,0,8274,5420,1840,8085,5381,1820,7705,5008,1676,585,409,163,0.07056694813027745,0.07550304596640207,0.08863512778684067,0.34951535406651457,0.6491454059129941,1.0780809783309822,0.6990307081330291,0.6491454059129941,0.7187206522206547,0.29435431537962364,0.3420527156549521,0.3752983293556086,100.0,100.0,5122,6173,4239,36,2,1119,0.007028504490433424,3.239915762190183E-4,0.2639773531493277,0.6000000000000001,0.5,0.2,0.1,75.0,90.0,50.0,0.6000000000000001,0.4,0.2,0.1,75.0,90.0,40.0,8108,7689,419,8108,0.05167735569807597,0.3462593096417438,0.5,0.6925186192834876,2171,0.2823514111067759,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,24,1510.0,1570.0,1,8274,5420,1840,8085,5381,1820,7705,5008,1676,585,409,163,0.07056694813027745,0.07550304596640207,0.08863512778684067,0.34951535406651457,0.6491454059129941,1.0780809783309822,0.6990307081330291,0.6491454059129941,0.7187206522206547,0.29435431537962364,0.3420527156549521,0.3752983293556086,100.0,100.0,5122,6173,4239,36,2,1119,0.007028504490433424,3.239915762190183E-4,0.2639773531493277,0.6000000000000001,0.5,0.2,0.1,75.0,90.0,50.0,0.6000000000000001,0.4,0.2,0.1,75.0,90.0,40.0,5341,5044,297,5341,0.05560756412656806,0.651077872821022,1.0,0.651077872821022,1749,0.3467486122125297,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,24,1510.0,1570.0,2,8274,5420,1840,8085,5381,1820,7705,5008,1676,585,409,163,0.07056694813027745,0.07550304596640207,0.08863512778684067,0.34951535406651457,0.6491454059129941,1.0780809783309822,0.6990307081330291,0.6491454059129941,0.7187206522206547,0.29435431537962364,0.3420527156549521,0.3752983293556086,100.0,100.0,5122,6173,4239,36,2,1119,0.007028504490433424,3.239915762190183E-4,0.2639773531493277,0.6000000000000001,0.5,0.2,0.1,75.0,90.0,50.0,0.6000000000000001,0.4,0.2,0.1,75.0,90.0,40.0,1804,1676,128,1804,0.07095343680709534,1.0583228174078734,1.5,0.7055485449385822,616,0.36754176610978523,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,25,1570.0,1630.0,0,8108,5341,1804,8274,5420,1840,7693,5036,1676,420,297,128,0.05176876617773943,0.05569098068629289,0.07095343680709534,0.3471706769387787,0.6524101271061152,1.0563590270071004,0.6943413538775574,0.6524101271061152,0.7042393513380669,0.2836344728974392,0.3480937251787133,0.366945107398568,95.0,100.0,5090,6128,4035,30,2,813,0.005893909626719057,3.2637075718015666E-4,0.20148698884758365,0.6000000000000001,0.4,0.2,0.1,75.0,90.0,40.0,0.5,0.4,0.30000000000000004,0.1,65.0,95.0,40.0,8211,6790,1421,8211,0.17306052855924978,0.42580674548345343,0.5,0.8516134909669069,2389,0.3518409425625921,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,25,1570.0,1630.0,1,8108,5341,1804,8274,5420,1840,7693,5036,1676,420,297,128,0.05176876617773943,0.05569098068629289,0.07095343680709534,0.3471706769387787,0.6524101271061152,1.0563590270071004,0.6943413538775574,0.6524101271061152,0.7042393513380669,0.2836344728974392,0.3480937251787133,0.366945107398568,95.0,100.0,5090,6128,4035,30,2,813,0.005893909626719057,3.2637075718015666E-4,0.20148698884758365,0.6000000000000001,0.4,0.2,0.1,75.0,90.0,40.0,0.5,0.4,0.30000000000000004,0.1,65.0,95.0,40.0,5291,4356,935,5291,0.17671517671517672,0.7695955490479265,1.0,0.7695955490479265,1776,0.40771349862258954,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,25,1570.0,1630.0,2,8108,5341,1804,8274,5420,1840,7693,5036,1676,420,297,128,0.05176876617773943,0.05569098068629289,0.07095343680709534,0.3471706769387787,0.6524101271061152,1.0563590270071004,0.6943413538775574,0.6524101271061152,0.7042393513380669,0.2836344728974392,0.3480937251787133,0.366945107398568,95.0,100.0,5090,6128,4035,30,2,813,0.005893909626719057,3.2637075718015666E-4,0.20148698884758365,0.6000000000000001,0.4,0.2,0.1,75.0,90.0,40.0,0.5,0.4,0.30000000000000004,0.1,65.0,95.0,40.0,1817,1471,346,1817,0.19042377545404512,1.162972826671475,1.5,0.7753152177809833,609,0.4140040788579198,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,26,1630.0,1690.0,0,8211,5291,1817,8108,5341,1804,6805,4364,1477,1421,935,346,0.17274495502066617,0.1764483864880166,0.18979703784969829,0.4260034594618813,0.7684022090299998,1.166873346396859,0.8520069189237626,0.7684022090299998,0.7779155642645726,0.3523879500367377,0.4053620531622365,0.41570751523358157,100.0,100.0,5211,5116,4992,41,2,2659,0.007867971598541548,3.9093041438623924E-4,0.5326522435897436,0.5,0.4,0.30000000000000004,0.1,65.0,95.0,40.0,0.6000000000000001,0.4,0.4,0.1,65.0,85.0,50.0,8134,7802,332,8134,0.04081632653061224,0.33532945464210445,0.5,0.6706589092842089,2209,0.28313253012048195,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,26,1630.0,1690.0,1,8211,5291,1817,8108,5341,1804,6805,4364,1477,1421,935,346,0.17274495502066617,0.1764483864880166,0.18979703784969829,0.4260034594618813,0.7684022090299998,1.166873346396859,0.8520069189237626,0.7684022090299998,0.7779155642645726,0.3523879500367377,0.4053620531622365,0.41570751523358157,100.0,100.0,5211,5116,4992,41,2,2659,0.007867971598541548,3.9093041438623924E-4,0.5326522435897436,0.5,0.4,0.30000000000000004,0.1,65.0,95.0,40.0,0.6000000000000001,0.4,0.4,0.1,65.0,85.0,50.0,5359,5107,252,5359,0.047023698451203584,0.6494414030690352,1.0,0.6494414030690352,1729,0.3385549246132759,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,26,1630.0,1690.0,2,8211,5291,1817,8108,5341,1804,6805,4364,1477,1421,935,346,0.17274495502066617,0.1764483864880166,0.18979703784969829,0.4260034594618813,0.7684022090299998,1.166873346396859,0.8520069189237626,0.7684022090299998,0.7779155642645726,0.3523879500367377,0.4053620531622365,0.41570751523358157,100.0,100.0,5211,5116,4992,41,2,2659,0.007867971598541548,3.9093041438623924E-4,0.5326522435897436,0.5,0.4,0.30000000000000004,0.1,65.0,95.0,40.0,0.6000000000000001,0.4,0.4,0.1,65.0,85.0,50.0,1782,1694,88,1782,0.04938271604938271,1.038132428373985,1.5,0.6920882855826567,605,0.35714285714285715,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,27,1690.0,1750.0,0,8134,5359,1782,8211,5291,1817,7792,5101,1685,332,252,88,0.04086656819300837,0.04707640575378293,0.049633389734912575,0.3349851415330832,0.648123127141158,1.0378114224679196,0.6699702830661663,0.648123127141158,0.6918742816452798,0.2827258726899384,0.33816898647324056,0.3572700296735905,100.0,100.0,5185,6065,4025,41,6,625,0.007907425265188043,9.89282769991756E-4,0.15527950310559005,0.6000000000000001,0.4,0.4,0.1,65.0,85.0,50.0,0.6000000000000001,0.30000000000000004,0.30000000000000004,0.1,75.0,75.0,60.0,8150,7861,289,8150,0.035460122699386504,0.3321215566495554,0.5,0.6642431132991108,2127,0.270576262562015,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,27,1690.0,1750.0,1,8134,5359,1782,8211,5291,1817,7792,5101,1685,332,252,88,0.04086656819300837,0.04707640575378293,0.049633389734912575,0.3349851415330832,0.648123127141158,1.0378114224679196,0.6699702830661663,0.648123127141158,0.6918742816452798,0.2827258726899384,0.33816898647324056,0.3572700296735905,100.0,100.0,5185,6065,4025,41,6,625,0.007907425265188043,9.89282769991756E-4,0.15527950310559005,0.6000000000000001,0.4,0.4,0.1,65.0,85.0,50.0,0.6000000000000001,0.30000000000000004,0.30000000000000004,0.1,75.0,75.0,60.0,5316,5109,207,5316,0.03893905191873589,0.6664210459454822,1.0,0.6664210459454822,1784,0.3491877079663339,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,27,1690.0,1750.0,2,8134,5359,1782,8211,5291,1817,7792,5101,1685,332,252,88,0.04086656819300837,0.04707640575378293,0.049633389734912575,0.3349851415330832,0.648123127141158,1.0378114224679196,0.6699702830661663,0.648123127141158,0.6918742816452798,0.2827258726899384,0.33816898647324056,0.3572700296735905,100.0,100.0,5185,6065,4025,41,6,625,0.007907425265188043,9.89282769991756E-4,0.15527950310559005,0.6000000000000001,0.4,0.4,0.1,65.0,85.0,50.0,0.6000000000000001,0.30000000000000004,0.30000000000000004,0.1,75.0,75.0,60.0,1755,1685,70,1755,0.039886039886039885,1.0191575156504655,1.5,0.679438343766977,588,0.3489614243323442,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,28,1750.0,1810.0,0,8150,5316,1755,8134,5359,1782,7847,5123,1695,289,207,70,0.03552114060963618,0.03883677298311445,0.039660056657223795,0.3316666305714358,0.6680495664490219,1.0168725281352218,0.6633332611428716,0.6680495664490219,0.6779150187568145,0.2697846310691984,0.3501854382197931,0.34749262536873154,100.0,100.0,5234,5953,4034,29,3,534,0.00554069545280856,5.039475894506972E-4,0.13237481408031732,0.6000000000000001,0.30000000000000004,0.30000000000000004,0.1,75.0,75.0,60.0,0.7000000000000001,0.2,0.2,0.1,75.0,85.0,70.0,8117,8109,8,8117,9.85585807564371E-4,0.2925171442904169,0.5,0.5850342885808338,2022,0.2493525712171661,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,28,1750.0,1810.0,1,8150,5316,1755,8134,5359,1782,7847,5123,1695,289,207,70,0.03552114060963618,0.03883677298311445,0.039660056657223795,0.3316666305714358,0.6680495664490219,1.0168725281352218,0.6633332611428716,0.6680495664490219,0.6779150187568145,0.2697846310691984,0.3501854382197931,0.34749262536873154,100.0,100.0,5234,5953,4034,29,3,534,0.00554069545280856,5.039475894506972E-4,0.13237481408031732,0.6000000000000001,0.30000000000000004,0.30000000000000004,0.1,75.0,75.0,60.0,0.7000000000000001,0.2,0.2,0.1,75.0,85.0,70.0,5311,5294,17,5311,0.0032009037845980044,0.6036478597920597,1.0,0.6036478597920597,1786,0.33736305251227805,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,28,1750.0,1810.0,2,8150,5316,1755,8134,5359,1782,7847,5123,1695,289,207,70,0.03552114060963618,0.03883677298311445,0.039660056657223795,0.3316666305714358,0.6680495664490219,1.0168725281352218,0.6633332611428716,0.6680495664490219,0.6779150187568145,0.2697846310691984,0.3501854382197931,0.34749262536873154,100.0,100.0,5234,5953,4034,29,3,534,0.00554069545280856,5.039475894506972E-4,0.13237481408031732,0.6000000000000001,0.30000000000000004,0.30000000000000004,0.1,75.0,75.0,60.0,0.7000000000000001,0.2,0.2,0.1,75.0,85.0,70.0,1719,1703,16,1719,0.009307737056428156,0.9841197911694034,1.5,0.6560798607796022,581,0.3411626541397534,1.0,1
