run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1300,29,1810.0,1870.0,0,8117,5311,1719,8150,5316,1755,8125,5279,1698,8,17,16,9.836468707733923E-4,0.0032099697885196376,0.009334889148191364,0.29348674661278684,0.6014062762187589,0.9853113276480876,0.5869734932255737,0.6014062762187589,0.6568742184320584,0.24996923076923078,0.3356696344004546,0.3421672555948174,97.5,100.0,5354,6860,2933,34,7,0,0.00635039223010833,0.0010204081632653062,0.0,0.7000000000000001,0.2,0.2,0.1,75.0,85.0,70.0,0.7000000000000001,0.1,0.30000000000000004,0.2,85.0,85.0,70.0,8040,8030,10,8040,0.0012437810945273632,0.27168203531241,0.5,0.54336407062482,1749,0.21780821917808219,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,29,1810.0,1870.0,1,8117,5311,1719,8150,5316,1755,8125,5279,1698,8,17,16,9.836468707733923E-4,0.0032099697885196376,0.009334889148191364,0.29348674661278684,0.6014062762187589,0.9853113276480876,0.5869734932255737,0.6014062762187589,0.6568742184320584,0.24996923076923078,0.3356696344004546,0.3421672555948174,97.5,100.0,5354,6860,2933,34,7,0,0.00635039223010833,0.0010204081632653062,0.0,0.7000000000000001,0.2,0.2,0.1,75.0,85.0,70.0,0.7000000000000001,0.1,0.30000000000000004,0.2,85.0,85.0,70.0,5313,5296,17,5313,0.003199698851872765,0.6116507190647873,1.0,0.6116507190647873,1756,0.33157099697885195,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,29,1810.0,1870.0,2,8117,5311,1719,8150,5316,1755,8125,5279,1698,8,17,16,9.836468707733923E-4,0.0032099697885196376,0.009334889148191364,0.29348674661278684,0.6014062762187589,0.9853113276480876,0.5869734932255737,0.6014062762187589,0.6568742184320584,0.24996923076923078,0.3356696344004546,0.3421672555948174,97.5,100.0,5354,6860,2933,34,7,0,0.00635039223010833,0.0010204081632653062,0.0,0.7000000000000001,0.2,0.2,0.1,75.0,85.0,70.0,0.7000000000000001,0.1,0.30000000000000004,0.2,85.0,85.0,70.0,1797,1778,19,1797,0.010573177518085699,1.0115074222799973,1.5,0.6743382815199982,620,0.34870641169853767,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,30,1870.0,1930.0,0,8040,5313,1797,8117,5311,1719,8023,5303,1778,10,17,19,0.0012448649321548612,0.0031954887218045114,0.010573177518085699,0.27158098008430215,0.6151590238598134,1.010713937862998,0.5431619601686043,0.6151590238598134,0.6738092919086652,0.21787361336158545,0.33415048085989063,0.34870641169853767,95.0,100.0,5257,6946,2947,39,7,0,0.007418679855430854,0.0010077742585660812,0.0,0.7000000000000001,0.1,0.30000000000000004,0.2,85.0,85.0,70.0,0.7000000000000001,0.1,0.30000000000000004,0.2,85.0,85.0,70.0,8117,8110,7,8117,8.623875816188247E-4,0.27719714640646315,0.5,0.5543942928129263,1832,0.22589395807644883,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,30,1870.0,1930.0,1,8040,5313,1797,8117,5311,1719,8023,5303,1778,10,17,19,0.0012448649321548612,0.0031954887218045114,0.010573177518085699,0.27158098008430215,0.6151590238598134,1.010713937862998,0.5431619601686043,0.6151590238598134,0.6738092919086652,0.21787361336158545,0.33415048085989063,0.34870641169853767,95.0,100.0,5257,6946,2947,39,7,0,0.007418679855430854,0.0010077742585660812,0.0,0.7000000000000001,0.1,0.30000000000000004,0.2,85.0,85.0,70.0,0.7000000000000001,0.1,0.30000000000000004,0.2,85.0,85.0,70.0,5407,5387,20,5407,0.0036989088218975404,0.6379162625690514,1.0,0.6379162625690514,1874,0.3478745127157973,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,30,1870.0,1930.0,2,8040,5313,1797,8117,5311,1719,8023,5303,1778,10,17,19,0.0012448649321548612,0.0031954887218045114,0.010573177518085699,0.27158098008430215,0.6151590238598134,1.010713937862998,0.5431619601686043,0.6151590238598134,0.6738092919086652,0.21787361336158545,0.33415048085989063,0.34870641169853767,95.0,100.0,5257,6946,2947,39,7,0,0.007418679855430854,0.0010077742585660812,0.0,0.7000000000000001,0.1,0.30000000000000004,0.2,85.0,85.0,70.0,0.7000000000000001,0.1,0.30000000000000004,0.2,85.0,85.0,70.0,1760,1731,29,1760,0.016477272727272726,0.9981616539787747,1.5,0.6654411026525164,588,0.3396880415944541,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,31,1930.0,1990.0,0,8117,5407,1760,8040,5313,1797,8098,5386,1727,7,20,29,8.636644046884639E-4,0.003699593044765076,0.01651480637813212,0.27755213787686783,0.6360189973263739,0.9965964917660489,0.5551042757537357,0.6360189973263739,0.664397661177366,0.22696962212892072,0.3473821017452655,0.3381586566299942,100.0,100.0,5449,6867,2968,54,2,0,0.009910075243163884,2.91247997670016E-4,0.0,0.7000000000000001,0.1,0.30000000000000004,0.2,85.0,85.0,70.0,0.65,0.2,0.9,0.5,65.0,65.0,90.0,7982,7916,66,7982,0.008268604359809572,0.299238942118845,0.5,0.59847788423769,1964,0.24810510358767054,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,31,1930.0,1990.0,1,8117,5407,1760,8040,5313,1797,8098,5386,1727,7,20,29,8.636644046884639E-4,0.003699593044765076,0.01651480637813212,0.27755213787686783,0.6360189973263739,0.9965964917660489,0.5551042757537357,0.6360189973263739,0.664397661177366,0.22696962212892072,0.3473821017452655,0.3381586566299942,100.0,100.0,5449,6867,2968,54,2,0,0.009910075243163884,2.91247997670016E-4,0.0,0.7000000000000001,0.1,0.30000000000000004,0.2,85.0,85.0,70.0,0.65,0.2,0.9,0.5,65.0,65.0,90.0,5370,5299,71,5370,0.013221601489757914,0.6383950069632062,1.0,0.6383950069632062,1791,0.33798829967918476,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,31,1930.0,1990.0,2,8117,5407,1760,8040,5313,1797,8098,5386,1727,7,20,29,8.636644046884639E-4,0.003699593044765076,0.01651480637813212,0.27755213787686783,0.6360189973263739,0.9965964917660489,0.5551042757537357,0.6360189973263739,0.664397661177366,0.22696962212892072,0.3473821017452655,0.3381586566299942,100.0,100.0,5449,6867,2968,54,2,0,0.009910075243163884,2.91247997670016E-4,0.0,0.7000000000000001,0.1,0.30000000000000004,0.2,85.0,85.0,70.0,0.65,0.2,0.9,0.5,65.0,65.0,90.0,1829,1778,51,1829,0.027884089666484417,1.0013764439097559,1.5,0.6675842959398373,592,0.3329583802024747,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,32,1990.0,2050.0,0,7982,5370,1829,8117,5407,1760,7913,5304,1780,66,71,51,0.008271713247274095,0.013209302325581396,0.02785363189513927,0.29734399340778556,0.6381388260711934,1.0029116206371753,0.5946879868155711,0.6381388260711934,0.6686077470914502,0.24478705926955643,0.33748114630467574,0.33370786516853934,97.5,100.0,5395,6347,3439,85,8,95,0.015755329008341055,0.0012604380022057666,0.027624309392265192,0.65,0.2,0.9,0.5,65.0,65.0,90.0,0.2,0.2,0.8,0.4,35.0,75.0,95.0,8059,3863,4196,8059,0.5206601315299665,0.45930197499402126,0.5,0.9186039499880425,1808,0.4680300284752783,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,32,1990.0,2050.0,1,7982,5370,1829,8117,5407,1760,7913,5304,1780,66,71,51,0.008271713247274095,0.013209302325581396,0.02785363189513927,0.29734399340778556,0.6381388260711934,1.0029116206371753,0.5946879868155711,0.6381388260711934,0.6686077470914502,0.24478705926955643,0.33748114630467574,0.33370786516853934,97.5,100.0,5395,6347,3439,85,8,95,0.015755329008341055,0.0012604380022057666,0.027624309392265192,0.65,0.2,0.9,0.5,65.0,65.0,90.0,0.2,0.2,0.8,0.4,35.0,75.0,95.0,5486,2687,2799,5486,0.510207801676996,1.0665920968391989,1.0,1.0665920968391989,1848,0.6877558615556383,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,32,1990.0,2050.0,2,7982,5370,1829,8117,5407,1760,7913,5304,1780,66,71,51,0.008271713247274095,0.013209302325581396,0.02785363189513927,0.29734399340778556,0.6381388260711934,1.0029116206371753,0.5946879868155711,0.6381388260711934,0.6686077470914502,0.24478705926955643,0.33748114630467574,0.33370786516853934,97.5,100.0,5395,6347,3439,85,8,95,0.015755329008341055,0.0012604380022057666,0.027624309392265192,0.65,0.2,0.9,0.5,65.0,65.0,90.0,0.2,0.2,0.8,0.4,35.0,75.0,95.0,1714,785,929,1714,0.5420070011668612,1.7385161350965843,1.5,1.1590107567310561,563,0.7171974522292993,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,33,2050.0,2110.0,0,8059,5486,1714,7982,5370,1829,3889,2686,785,4196,2799,929,0.5189857761286333,0.5103008204193255,0.5420070011668612,0.45955019840419814,1.0600108896127847,1.7180056057479791,0.9191003968083963,1.0600108896127847,1.1453370704986527,0.4700437130367704,0.6850335070737156,0.70828025477707,100.0,100.0,5355,2001,7903,68,2,7854,0.012698412698412698,9.995002498750624E-4,0.9937998228520815,0.2,0.2,0.8,0.4,35.0,75.0,95.0,0.1,0.1,0.8,0.5,45.0,85.0,95.0,8184,3401,4783,8184,0.5844330400782014,0.4939035511240927,0.5,0.9878071022481854,1751,0.5148485739488385,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,33,2050.0,2110.0,1,8059,5486,1714,7982,5370,1829,3889,2686,785,4196,2799,929,0.5189857761286333,0.5103008204193255,0.5420070011668612,0.45955019840419814,1.0600108896127847,1.7180056057479791,0.9191003968083963,1.0600108896127847,1.1453370704986527,0.4700437130367704,0.6850335070737156,0.70828025477707,100.0,100.0,5355,2001,7903,68,2,7854,0.012698412698412698,9.995002498750624E-4,0.9937998228520815,0.2,0.2,0.8,0.4,35.0,75.0,95.0,0.1,0.1,0.8,0.5,45.0,85.0,95.0,5361,2193,3168,5361,0.5909345271404589,1.2330342235232234,1.0,1.2330342235232234,1789,0.8157774737802097,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,33,2050.0,2110.0,2,8059,5486,1714,7982,5370,1829,3889,2686,785,4196,2799,929,0.5189857761286333,0.5103008204193255,0.5420070011668612,0.45955019840419814,1.0600108896127847,1.7180056057479791,0.9191003968083963,1.0600108896127847,1.1453370704986527,0.4700437130367704,0.6850335070737156,0.70828025477707,100.0,100.0,5355,2001,7903,68,2,7854,0.012698412698412698,9.995002498750624E-4,0.9937998228520815,0.2,0.2,0.8,0.4,35.0,75.0,95.0,0.1,0.1,0.8,0.5,45.0,85.0,95.0,1844,719,1125,1844,0.6100867678958786,1.9905206884146855,1.5,1.327013792276457,608,0.8456189151599444,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,34,2110.0,2170.0,0,8184,5361,1844,8059,5486,1714,3399,2191,724,4783,3167,1125,0.5845758983133709,0.5910787607316162,0.6084369929691725,0.4954475424843705,1.2366520755897514,1.9950417856630998,0.990895084968741,1.2366520755897514,1.3300278571087332,0.5163283318623124,0.8151528982199908,0.8494475138121547,100.0,100.0,5412,988,8989,86,0,8989,0.015890613451589063,0.0,1.0,0.1,0.1,0.8,0.5,45.0,85.0,95.0,0.1,0.2,0.9,0.6000000000000001,45.0,95.0,95.0,8448,3524,4924,8448,0.5828598484848485,0.5249126659979032,0.5,1.0498253319958064,1982,0.5624290578887627,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,34,2110.0,2170.0,1,8184,5361,1844,8059,5486,1714,3399,2191,724,4783,3167,1125,0.5845758983133709,0.5910787607316162,0.6084369929691725,0.4954475424843705,1.2366520755897514,1.9950417856630998,0.990895084968741,1.2366520755897514,1.3300278571087332,0.5163283318623124,0.8151528982199908,0.8494475138121547,100.0,100.0,5412,988,8989,86,0,8989,0.015890613451589063,0.0,1.0,0.1,0.1,0.8,0.5,45.0,85.0,95.0,0.1,0.2,0.9,0.6000000000000001,45.0,95.0,95.0,5276,2183,3093,5276,0.5862395754359363,1.2249831351456908,1.0,1.2249831351456908,1750,0.8016491067338525,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,34,2110.0,2170.0,2,8184,5361,1844,8059,5486,1714,3399,2191,724,4783,3167,1125,0.5845758983133709,0.5910787607316162,0.6084369929691725,0.4954475424843705,1.2366520755897514,1.9950417856630998,0.990895084968741,1.2366520755897514,1.3300278571087332,0.5163283318623124,0.8151528982199908,0.8494475138121547,100.0,100.0,5412,988,8989,86,0,8989,0.015890613451589063,0.0,1.0,0.1,0.1,0.8,0.5,45.0,85.0,95.0,0.1,0.2,0.9,0.6000000000000001,45.0,95.0,95.0,1796,707,1089,1796,0.606347438752784,1.987810408318234,1.5,1.3252069388788226,595,0.8415841584158416,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,35,2170.0,2230.0,0,8448,5276,1796,8184,5361,1844,3527,2177,707,4923,3094,1089,0.582603550295858,0.5869853917662683,0.606347438752784,0.5233783254918197,1.2194115964463776,1.9822642937354282,1.0467566509836395,1.2194115964463776,1.321509529156952,0.561100085058123,0.801102434542949,0.8387553041018387,100.0,100.0,5481,1034,9005,99,2,9005,0.0180623973727422,0.0019342359767891683,1.0,0.1,0.2,0.9,0.6000000000000001,45.0,95.0,95.0,0.7000000000000001,0.1,0.5,0.8,90.0,50.0,25.0,8193,8158,35,8193,0.004271939460515074,0.2802101305918624,0.5,0.5604202611837248,1879,0.23032606030889924,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,35,2170.0,2230.0,1,8448,5276,1796,8184,5361,1844,3527,2177,707,4923,3094,1089,0.582603550295858,0.5869853917662683,0.606347438752784,0.5233783254918197,1.2194115964463776,1.9822642937354282,1.0467566509836395,1.2194115964463776,1.321509529156952,0.561100085058123,0.801102434542949,0.8387553041018387,100.0,100.0,5481,1034,9005,99,2,9005,0.0180623973727422,0.0019342359767891683,1.0,0.1,0.2,0.9,0.6000000000000001,45.0,95.0,95.0,0.7000000000000001,0.1,0.5,0.8,90.0,50.0,25.0,5228,5167,61,5228,0.011667941851568477,0.6280275199429122,1.0,0.6280275199429122,1742,0.3371395393845558,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,35,2170.0,2230.0,2,8448,5276,1796,8184,5361,1844,3527,2177,707,4923,3094,1089,0.582603550295858,0.5869853917662683,0.606347438752784,0.5233783254918197,1.2194115964463776,1.9822642937354282,1.0467566509836395,1.2194115964463776,1.321509529156952,0.561100085058123,0.801102434542949,0.8387553041018387,100.0,100.0,5481,1034,9005,99,2,9005,0.0180623973727422,0.0019342359767891683,1.0,0.1,0.2,0.9,0.6000000000000001,45.0,95.0,95.0,0.7000000000000001,0.1,0.5,0.8,90.0,50.0,25.0,1771,1735,36,1771,0.020327498588368152,1.0560660306838077,1.5,0.7040440204558718,633,0.3648414985590778,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,36,2230.0,2290.0,0,8193,5228,1771,8448,5276,1796,8139,5185,1725,36,61,36,0.004403669724770643,0.011627906976744186,0.020442930153321975,0.280192868621033,0.6344411003891739,1.0563590485392387,0.560385737242066,0.6344411003891739,0.7042393656928257,0.22914362943850597,0.34059787849566053,0.3640579710144928,95.0,100.0,5420,6839,2933,85,7,41,0.015682656826568265,0.0010235414534288639,0.013978861234231163,0.7000000000000001,0.1,0.5,0.8,90.0,50.0,25.0,0.9,0.9,0.6000000000000001,0.1,30.0,80.0,20.0,8041,8031,10,8041,0.0012436264146250466,0.33027823765107356,0.5,0.6605564753021471,2252,0.2804133980824306,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,36,2230.0,2290.0,1,8193,5228,1771,8448,5276,1796,8139,5185,1725,36,61,36,0.004403669724770643,0.011627906976744186,0.020442930153321975,0.280192868621033,0.6344411003891739,1.0563590485392387,0.560385737242066,0.6344411003891739,0.7042393656928257,0.22914362943850597,0.34059787849566053,0.3640579710144928,95.0,100.0,5420,6839,2933,85,7,41,0.015682656826568265,0.0010235414534288639,0.013978861234231163,0.7000000000000001,0.1,0.5,0.8,90.0,50.0,25.0,0.9,0.9,0.6000000000000001,0.1,30.0,80.0,20.0,5357,5336,21,5357,0.003920104536120963,0.6298059392895721,1.0,0.6298059392895721,1733,0.3247751124437781,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,36,2230.0,2290.0,2,8193,5228,1771,8448,5276,1796,8139,5185,1725,36,61,36,0.004403669724770643,0.011627906976744186,0.020442930153321975,0.280192868621033,0.6344411003891739,1.0563590485392387,0.560385737242066,0.6344411003891739,0.7042393656928257,0.22914362943850597,0.34059787849566053,0.3640579710144928,95.0,100.0,5420,6839,2933,85,7,41,0.015682656826568265,0.0010235414534288639,0.013978861234231163,0.7000000000000001,0.1,0.5,0.8,90.0,50.0,25.0,0.9,0.9,0.6000000000000001,0.1,30.0,80.0,20.0,1762,1753,9,1762,0.00510783200908059,0.9943748246996708,1.5,0.6629165497997805,597,0.3405590416428979,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,37,2290.0,2350.0,0,8041,5357,1762,8193,5228,1771,8021,5337,1765,10,21,9,0.0012451749470800647,0.003919372900335946,0.005073280721533258,0.3289957424262223,0.6300516241584835,1.0035980109370288,0.6579914848524446,0.6300516241584835,0.6690653406246859,0.27976561525994265,0.32490163012928613,0.345042492917847,100.0,100.0,5173,8985,1002,33,7,0,0.006379277015271603,7.790762381747357E-4,0.0,0.9,0.9,0.6000000000000001,0.1,30.0,80.0,20.0,0.9,0.9,0.6000000000000001,0.1,40.0,80.0,30.0,7922,7827,95,7922,0.011991921232012119,0.32826255700261225,0.5,0.6565251140052245,2164,0.2764788552446659,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,37,2290.0,2350.0,1,8041,5357,1762,8193,5228,1771,8021,5337,1765,10,21,9,0.0012451749470800647,0.003919372900335946,0.005073280721533258,0.3289957424262223,0.6300516241584835,1.0035980109370288,0.6579914848524446,0.6300516241584835,0.6690653406246859,0.27976561525994265,0.32490163012928613,0.345042492917847,100.0,100.0,5173,8985,1002,33,7,0,0.006379277015271603,7.790762381747357E-4,0.0,0.9,0.9,0.6000000000000001,0.1,30.0,80.0,20.0,0.9,0.9,0.6000000000000001,0.1,40.0,80.0,30.0,5334,5277,57,5334,0.010686164229471317,0.6545607055437278,1.0,0.6545607055437278,1795,0.34015539132082623,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,37,2290.0,2350.0,2,8041,5357,1762,8193,5228,1771,8021,5337,1765,10,21,9,0.0012451749470800647,0.003919372900335946,0.005073280721533258,0.3289957424262223,0.6300516241584835,1.0035980109370288,0.6579914848524446,0.6300516241584835,0.6690653406246859,0.27976561525994265,0.32490163012928613,0.345042492917847,100.0,100.0,5173,8985,1002,33,7,0,0.006379277015271603,7.790762381747357E-4,0.0,0.9,0.9,0.6000000000000001,0.1,30.0,80.0,20.0,0.9,0.9,0.6000000000000001,0.1,40.0,80.0,30.0,1752,1720,32,1752,0.0182648401826484,0.9902615668971402,1.5,0.6601743779314267,583,0.33895348837209305,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,38,2350.0,2410.0,0,7922,5334,1752,8041,5357,1762,7846,5262,1713,95,57,32,0.01196322881249213,0.01071630005640158,0.01833810888252149,0.3291902770479679,0.652668227056867,0.9846104363622402,0.6583805540959358,0.652668227056867,0.6564069575748268,0.27797603874585775,0.3396047130368681,0.3362521891418564,100.0,100.0,5181,8808,1019,49,135,0,0.009457633661455318,0.015326975476839238,0.0,0.9,0.9,0.6000000000000001,0.1,40.0,80.0,30.0,0.8,0.8,0.5,0.2,50.0,80.0,20.0,8126,8110,16,8126,0.0019689884321929607,0.3185618965566101,0.5,0.6371237931132202,2195,0.27065351418002465,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,38,2350.0,2410.0,1,7922,5334,1752,8041,5357,1762,7846,5262,1713,95,57,32,0.01196322881249213,0.01071630005640158,0.01833810888252149,0.3291902770479679,0.652668227056867,0.9846104363622402,0.6583805540959358,0.652668227056867,0.6564069575748268,0.27797603874585775,0.3396047130368681,0.3362521891418564,100.0,100.0,5181,8808,1019,49,135,0,0.009457633661455318,0.015326975476839238,0.0,0.9,0.9,0.6000000000000001,0.1,40.0,80.0,30.0,0.8,0.8,0.5,0.2,50.0,80.0,20.0,5435,5404,31,5435,0.005703771849126035,0.6343962923280659,1.0,0.6343962923280659,1775,0.32846039970392304,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,38,2350.0,2410.0,2,7922,5334,1752,8041,5357,1762,7846,5262,1713,95,57,32,0.01196322881249213,0.01071630005640158,0.01833810888252149,0.3291902770479679,0.652668227056867,0.9846104363622402,0.6583805540959358,0.652668227056867,0.6564069575748268,0.27797603874585775,0.3396047130368681,0.3362521891418564,100.0,100.0,5181,8808,1019,49,135,0,0.009457633661455318,0.015326975476839238,0.0,0.9,0.9,0.6000000000000001,0.1,40.0,80.0,30.0,0.8,0.8,0.5,0.2,50.0,80.0,20.0,1839,1819,20,1839,0.010875475802066341,0.9968673256015883,1.5,0.6645782170677256,610,0.3353490929081913,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,39,2410.0,2470.0,0,8126,5435,1839,7922,5334,1752,8094,5396,1820,16,31,20,0.001972872996300863,0.005712179841533075,0.010869565217391304,0.3186906822735803,0.6332691057762211,1.0009361326503432,0.6373813645471605,0.6332691057762211,0.6672907551002288,0.27044724487274524,0.3272794662713121,0.3373626373626374,100.0,100.0,5201,8222,1977,60,7,0,0.011536243030186502,8.513743614692289E-4,0.0,0.8,0.8,0.5,0.2,50.0,80.0,20.0,0.5,0.7000000000000001,0.1,0.7000000000000001,20.0,70.0,35.0,8253,6479,1774,8253,0.21495213861626075,0.40205164164220564,0.5,0.8041032832844113,2290,0.35344960642074397,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,39,2410.0,2470.0,1,8126,5435,1839,7922,5334,1752,8094,5396,1820,16,31,20,0.001972872996300863,0.005712179841533075,0.010869565217391304,0.3186906822735803,0.6332691057762211,1.0009361326503432,0.6373813645471605,0.6332691057762211,0.6672907551002288,0.27044724487274524,0.3272794662713121,0.3373626373626374,100.0,100.0,5201,8222,1977,60,7,0,0.011536243030186502,8.513743614692289E-4,0.0,0.8,0.8,0.5,0.2,50.0,80.0,20.0,0.5,0.7000000000000001,0.1,0.7000000000000001,20.0,70.0,35.0,5407,4289,1118,5407,0.2067690031440725,0.7322988178110215,1.0,0.7322988178110215,1800,0.4196782466775472,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,39,2410.0,2470.0,2,8126,5435,1839,7922,5334,1752,8094,5396,1820,16,31,20,0.001972872996300863,0.005712179841533075,0.010869565217391304,0.3186906822735803,0.6332691057762211,1.0009361326503432,0.6373813645471605,0.6332691057762211,0.6672907551002288,0.27044724487274524,0.3272794662713121,0.3373626373626374,100.0,100.0,5201,8222,1977,60,7,0,0.011536243030186502,8.513743614692289E-4,0.0,0.8,0.8,0.5,0.2,50.0,80.0,20.0,0.5,0.7000000000000001,0.1,0.7000000000000001,20.0,70.0,35.0,1704,1303,401,1704,0.2353286384976526,1.2601921439284762,1.5,0.8401280959523175,582,0.4466615502686109,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,40,2470.0,2530.0,0,8253,5407,1704,8126,5435,1839,6493,4307,1307,1770,1113,396,0.21420791480091977,0.20535055350553505,0.23253082795067528,0.40231324104800875,0.7361811070556362,1.2554828967960203,0.8046264820960175,0.7361811070556362,0.8369885978640136,0.35345756969043585,0.4207104713257488,0.4452945677123183,100.0,100.0,5132,5056,5176,37,4,3238,0.007209664848012471,7.911392405063291E-4,0.625579598145286,0.5,0.7000000000000001,0.1,0.7000000000000001,20.0,70.0,35.0,0.5,0.8,0.2,0.6000000000000001,20.0,70.0,35.0,8169,6469,1700,8169,0.20810380707552945,0.41095626905714655,0.5,0.8219125381142931,2323,0.3590972329571804,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,40,2470.0,2530.0,1,8253,5407,1704,8126,5435,1839,6493,4307,1307,1770,1113,396,0.21420791480091977,0.20535055350553505,0.23253082795067528,0.40231324104800875,0.7361811070556362,1.2554828967960203,0.8046264820960175,0.7361811070556362,0.8369885978640136,0.35345756969043585,0.4207104713257488,0.4452945677123183,100.0,100.0,5132,5056,5176,37,4,3238,0.007209664848012471,7.911392405063291E-4,0.625579598145286,0.5,0.7000000000000001,0.1,0.7000000000000001,20.0,70.0,35.0,0.5,0.8,0.2,0.6000000000000001,20.0,70.0,35.0,5521,4319,1202,5521,0.21771418221336714,0.7326205458520869,1.0,0.7326205458520869,1818,0.4209307710118083,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,40,2470.0,2530.0,2,8253,5407,1704,8126,5435,1839,6493,4307,1307,1770,1113,396,0.21420791480091977,0.20535055350553505,0.23253082795067528,0.40231324104800875,0.7361811070556362,1.2554828967960203,0.8046264820960175,0.7361811070556362,0.8369885978640136,0.35345756969043585,0.4207104713257488,0.4452945677123183,100.0,100.0,5132,5056,5176,37,4,3238,0.007209664848012471,7.911392405063291E-4,0.625579598145286,0.5,0.7000000000000001,0.1,0.7000000000000001,20.0,70.0,35.0,0.5,0.8,0.2,0.6000000000000001,20.0,70.0,35.0,1706,1309,397,1706,0.23270808909730364,1.2232664745417006,1.5,0.8155109830278003,564,0.43086325439266615,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,41,2530.0,2590.0,0,8169,5521,1706,8253,5407,1704,6458,4313,1305,1704,1207,402,0.20877235971575595,0.21865942028985508,0.23550087873462214,0.41080766471279956,0.7356287180869886,1.22347610691596,0.8216153294255991,0.7356287180869886,0.8156507379439734,0.36001858160421185,0.42406677486668215,0.4306513409961686,95.0,100.0,5230,5067,5099,53,5,3255,0.010133843212237094,9.867771857114663E-4,0.6383604628358501,0.5,0.8,0.2,0.6000000000000001,20.0,70.0,35.0,0.8500000000000001,0.6000000000000001,0.2,0.7000000000000001,85.0,20.0,90.0,8074,8048,26,8074,0.0032202130294773346,0.31704375008012053,0.5,0.6340875001602411,2069,0.2570825049701789,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,41,2530.0,2590.0,1,8169,5521,1706,8253,5407,1704,6458,4313,1305,1704,1207,402,0.20877235971575595,0.21865942028985508,0.23550087873462214,0.41080766471279956,0.7356287180869886,1.22347610691596,0.8216153294255991,0.7356287180869886,0.8156507379439734,0.36001858160421185,0.42406677486668215,0.4306513409961686,95.0,100.0,5230,5067,5099,53,5,3255,0.010133843212237094,9.867771857114663E-4,0.6383604628358501,0.5,0.8,0.2,0.6000000000000001,20.0,70.0,35.0,0.8500000000000001,0.6000000000000001,0.2,0.7000000000000001,85.0,20.0,90.0,5487,5465,22,5487,0.004009476945507563,0.6066789481424328,1.0,0.6066789481424328,1807,0.33064958828911256,1.0,1
