run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1300,41,2530.0,2590.0,2,8169,5521,1706,8253,5407,1704,6458,4313,1305,1704,1207,402,0.20877235971575595,0.21865942028985508,0.23550087873462214,0.41080766471279956,0.7356287180869886,1.22347610691596,0.8216153294255991,0.7356287180869886,0.8156507379439734,0.36001858160421185,0.42406677486668215,0.4306513409961686,95.0,100.0,5230,5067,5099,53,5,3255,0.010133843212237094,9.867771857114663E-4,0.6383604628358501,0.5,0.8,0.2,0.6000000000000001,20.0,70.0,35.0,0.8500000000000001,0.6000000000000001,0.2,0.7000000000000001,85.0,20.0,90.0,1866,1817,49,1866,0.026259378349410504,0.9817037092210753,1.5,0.6544691394807168,578,0.31810676940011007,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,42,2590.0,2650.0,0,8074,5487,1866,8169,5521,1706,8059,5466,1809,26,22,49,0.0032158317872603586,0.004008746355685131,0.0263724434876211,0.31760242061387667,0.6044709031762809,0.9820670994967834,0.6352048412277533,0.6044709031762809,0.6547113996645223,0.25735202878769076,0.3291255031101354,0.31785516860143725,100.0,100.0,5264,8615,1548,72,9,16,0.013677811550151976,0.001044689495066744,0.0103359173126615,0.8500000000000001,0.6000000000000001,0.2,0.7000000000000001,85.0,20.0,90.0,0.25,0.2,0.2,0.9,70.0,45.0,40.0,8143,4172,3971,8143,0.48765811126120595,0.42859506341576037,0.5,0.8571901268315207,1835,0.4398370086289549,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,42,2590.0,2650.0,1,8074,5487,1866,8169,5521,1706,8059,5466,1809,26,22,49,0.0032158317872603586,0.004008746355685131,0.0263724434876211,0.31760242061387667,0.6044709031762809,0.9820670994967834,0.6352048412277533,0.6044709031762809,0.6547113996645223,0.25735202878769076,0.3291255031101354,0.31785516860143725,100.0,100.0,5264,8615,1548,72,9,16,0.013677811550151976,0.001044689495066744,0.0103359173126615,0.8500000000000001,0.6000000000000001,0.2,0.7000000000000001,85.0,20.0,90.0,0.25,0.2,0.2,0.9,70.0,45.0,40.0,5431,2709,2722,5431,0.501196832995765,0.9813362297493119,1.0,0.9813362297493119,1784,0.658545588778147,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,42,2590.0,2650.0,2,8074,5487,1866,8169,5521,1706,8059,5466,1809,26,22,49,0.0032158317872603586,0.004008746355685131,0.0263724434876211,0.31760242061387667,0.6044709031762809,0.9820670994967834,0.6352048412277533,0.6044709031762809,0.6547113996645223,0.25735202878769076,0.3291255031101354,0.31785516860143725,100.0,100.0,5264,8615,1548,72,9,16,0.013677811550151976,0.001044689495066744,0.0103359173126615,0.8500000000000001,0.6000000000000001,0.2,0.7000000000000001,85.0,20.0,90.0,0.25,0.2,0.2,0.9,70.0,45.0,40.0,1792,860,932,1792,0.5200892857142857,1.6330243562895597,1.5,1.0886829041930397,583,0.6779069767441861,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,43,2650.0,2710.0,0,8143,5431,1792,8074,5487,1866,4173,2718,874,3971,2722,932,0.487598231827112,0.5003676470588235,0.5160575858250277,0.42856454819532436,0.9792181682776541,1.6206605827626124,0.8571290963906487,0.9792181682776541,1.0804403885084082,0.43949197220225256,0.6559970566593083,0.6716247139588101,100.0,100.0,5301,2442,7623,51,3,7571,0.009620826259196379,0.0012285012285012285,0.9931785386330841,0.25,0.2,0.2,0.9,70.0,45.0,40.0,0.7000000000000001,0.9,0.8,0.5,45.0,25.0,50.0,8017,7930,87,8017,0.010851939628289883,0.3151291667203955,0.5,0.630258333440791,2158,0.2721311475409836,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,43,2650.0,2710.0,1,8143,5431,1792,8074,5487,1866,4173,2718,874,3971,2722,932,0.487598231827112,0.5003676470588235,0.5160575858250277,0.42856454819532436,0.9792181682776541,1.6206605827626124,0.8571290963906487,0.9792181682776541,1.0804403885084082,0.43949197220225256,0.6559970566593083,0.6716247139588101,100.0,100.0,5301,2442,7623,51,3,7571,0.009620826259196379,0.0012285012285012285,0.9931785386330841,0.25,0.2,0.2,0.9,70.0,45.0,40.0,0.7000000000000001,0.9,0.8,0.5,45.0,25.0,50.0,5284,5192,92,5284,0.0174110522331567,0.6460162719972744,1.0,0.6460162719972744,1767,0.34033127889060094,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,43,2650.0,2710.0,2,8143,5431,1792,8074,5487,1866,4173,2718,874,3971,2722,932,0.487598231827112,0.5003676470588235,0.5160575858250277,0.42856454819532436,0.9792181682776541,1.6206605827626124,0.8571290963906487,0.9792181682776541,1.0804403885084082,0.43949197220225256,0.6559970566593083,0.6716247139588101,100.0,100.0,5301,2442,7623,51,3,7571,0.009620826259196379,0.0012285012285012285,0.9931785386330841,0.25,0.2,0.2,0.9,70.0,45.0,40.0,0.7000000000000001,0.9,0.8,0.5,45.0,25.0,50.0,1823,1767,56,1823,0.030718595721338452,0.9989295280872933,1.5,0.6659530187248622,585,0.3310696095076401,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,44,2710.0,2770.0,0,8017,5284,1823,8143,5431,1792,7921,5183,1754,87,92,56,0.010864135864135864,0.017440758293838864,0.030939226519337018,0.3146051713474414,0.6455882894818916,0.9990063655956616,0.6292103426948829,0.6455882894818916,0.6660042437304411,0.271051634894584,0.340729307350955,0.330672748004561,100.0,100.0,5303,6827,2994,94,6,135,0.017725815576089005,8.788633367511352E-4,0.045090180360721446,0.7000000000000001,0.9,0.8,0.5,45.0,25.0,50.0,0.25,0.8,0.4,0.5,80.0,55.0,45.0,8159,4265,3894,8159,0.47726437063365607,0.5006809217278263,0.5,1.0013618434556526,2197,0.5151230949589684,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,44,2710.0,2770.0,1,8017,5284,1823,8143,5431,1792,7921,5183,1754,87,92,56,0.010864135864135864,0.017440758293838864,0.030939226519337018,0.3146051713474414,0.6455882894818916,0.9990063655956616,0.6292103426948829,0.6455882894818916,0.6660042437304411,0.271051634894584,0.340729307350955,0.330672748004561,100.0,100.0,5303,6827,2994,94,6,135,0.017725815576089005,8.788633367511352E-4,0.045090180360721446,0.7000000000000001,0.9,0.8,0.5,45.0,25.0,50.0,0.25,0.8,0.4,0.5,80.0,55.0,45.0,5292,2692,2600,5292,0.491307634164777,1.0006729056758252,1.0,1.0006729056758252,1736,0.6448736998514116,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,44,2710.0,2770.0,2,8017,5284,1823,8143,5431,1792,7921,5183,1754,87,92,56,0.010864135864135864,0.017440758293838864,0.030939226519337018,0.3146051713474414,0.6455882894818916,0.9990063655956616,0.6292103426948829,0.6455882894818916,0.6660042437304411,0.271051634894584,0.340729307350955,0.330672748004561,100.0,100.0,5303,6827,2994,94,6,135,0.017725815576089005,8.788633367511352E-4,0.045090180360721446,0.7000000000000001,0.9,0.8,0.5,45.0,25.0,50.0,0.25,0.8,0.4,0.5,80.0,55.0,45.0,1743,869,874,1743,0.5014343086632244,1.6301492500285462,1.5,1.0867661666856974,571,0.6570771001150748,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,45,2770.0,2830.0,0,8159,5292,1743,8017,5284,1823,4288,2695,880,3894,2600,874,0.4759227572720606,0.4910292728989613,0.4982896237172178,0.50024065037105,0.9956186934995672,1.6173635832986748,1.0004813007421,0.9956186934995672,1.0782423888657833,0.5160914179104478,0.6411873840445269,0.6511363636363636,100.0,100.0,5316,2475,7403,63,1,7304,0.011851015801354402,4.0404040404040404E-4,0.986627043090639,0.25,0.8,0.4,0.5,80.0,55.0,45.0,0.25,0.7000000000000001,0.4,0.5,80.0,45.0,35.0,8097,4141,3956,8097,0.48857601580832405,0.5022384633773713,0.5,1.0044769267547426,2179,0.5262014006278677,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,45,2770.0,2830.0,1,8159,5292,1743,8017,5284,1823,4288,2695,880,3894,2600,874,0.4759227572720606,0.4910292728989613,0.4982896237172178,0.50024065037105,0.9956186934995672,1.6173635832986748,1.0004813007421,0.9956186934995672,1.0782423888657833,0.5160914179104478,0.6411873840445269,0.6511363636363636,100.0,100.0,5316,2475,7403,63,1,7304,0.011851015801354402,4.0404040404040404E-4,0.986627043090639,0.25,0.8,0.4,0.5,80.0,55.0,45.0,0.25,0.7000000000000001,0.4,0.5,80.0,45.0,35.0,5378,2711,2667,5378,0.49590925994793605,1.0258920436304144,1.0,1.0258920436304144,1761,0.649575802286979,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,45,2770.0,2830.0,2,8159,5292,1743,8017,5284,1823,4288,2695,880,3894,2600,874,0.4759227572720606,0.4910292728989613,0.4982896237172178,0.50024065037105,0.9956186934995672,1.6173635832986748,1.0004813007421,0.9956186934995672,1.0782423888657833,0.5160914179104478,0.6411873840445269,0.6511363636363636,100.0,100.0,5316,2475,7403,63,1,7304,0.011851015801354402,4.0404040404040404E-4,0.986627043090639,0.25,0.8,0.4,0.5,80.0,55.0,45.0,0.25,0.7000000000000001,0.4,0.5,80.0,45.0,35.0,1817,864,953,1817,0.5244909190974133,1.6617102733725853,1.5,1.1078068489150568,577,0.6678240740740741,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,46,2830.0,2890.0,0,8097,5378,1817,8159,5292,1743,4116,2698,866,3956,2667,953,0.49008919722497524,0.4971109040074557,0.5239142385926333,0.5006603904867315,1.0200807335910065,1.6686877831690767,1.001320780973463,1.0200807335910065,1.112458522112718,0.5228377065111759,0.647887323943662,0.6732101616628176,95.0,100.0,5363,2460,7469,106,1,7469,0.019765056871154204,4.065040650406504E-4,1.0,0.25,0.7000000000000001,0.4,0.5,80.0,45.0,35.0,0.35000000000000003,0.8,0.4,0.5,90.0,45.0,25.0,8127,4672,3455,8127,0.4251261228005414,0.44476690816249875,0.5,0.8895338163249975,2163,0.4629708904109589,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,46,2830.0,2890.0,1,8097,5378,1817,8159,5292,1743,4116,2698,866,3956,2667,953,0.49008919722497524,0.4971109040074557,0.5239142385926333,0.5006603904867315,1.0200807335910065,1.6686877831690767,1.001320780973463,1.0200807335910065,1.112458522112718,0.5228377065111759,0.647887323943662,0.6732101616628176,95.0,100.0,5363,2460,7469,106,1,7469,0.019765056871154204,4.065040650406504E-4,1.0,0.25,0.7000000000000001,0.4,0.5,80.0,45.0,35.0,0.35000000000000003,0.8,0.4,0.5,90.0,45.0,25.0,5335,3174,2161,5335,0.4050609184629803,0.9138635739507103,1.0,0.9138635739507103,1787,0.5630119722747322,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,46,2830.0,2890.0,2,8097,5378,1817,8159,5292,1743,4116,2698,866,3956,2667,953,0.49008919722497524,0.4971109040074557,0.5239142385926333,0.5006603904867315,1.0200807335910065,1.6686877831690767,1.001320780973463,1.0200807335910065,1.112458522112718,0.5228377065111759,0.647887323943662,0.6732101616628176,95.0,100.0,5363,2460,7469,106,1,7469,0.019765056871154204,4.065040650406504E-4,1.0,0.25,0.7000000000000001,0.4,0.5,80.0,45.0,35.0,0.35000000000000003,0.8,0.4,0.5,90.0,45.0,25.0,1795,1048,747,1795,0.4161559888579387,1.4229647652869488,1.5,0.9486431768579658,573,0.5467557251908397,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,47,2890.0,2950.0,0,8127,5335,1795,8097,5378,1817,4686,3184,1048,3455,2161,747,0.42439503746468493,0.40430308699719364,0.4161559888579387,0.4460256618646153,0.9206278395085449,1.4277813499233754,0.8920513237292306,0.9206278395085449,0.9518542332822503,0.46521553563807083,0.5646984924623115,0.5477099236641222,100.0,100.0,5259,3581,6417,84,2,6277,0.015972618368511125,5.585032113934655E-4,0.9781829515349852,0.35000000000000003,0.8,0.4,0.5,90.0,45.0,25.0,0.25,0.7000000000000001,0.4,0.5,95.0,45.0,35.0,8089,4056,4033,8089,0.4985783162319199,0.477922928241594,0.5,0.955845856483188,2063,0.508629191321499,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,47,2890.0,2950.0,1,8127,5335,1795,8097,5378,1817,4686,3184,1048,3455,2161,747,0.42439503746468493,0.40430308699719364,0.4161559888579387,0.4460256618646153,0.9206278395085449,1.4277813499233754,0.8920513237292306,0.9206278395085449,0.9518542332822503,0.46521553563807083,0.5646984924623115,0.5477099236641222,100.0,100.0,5259,3581,6417,84,2,6277,0.015972618368511125,5.585032113934655E-4,0.9781829515349852,0.35000000000000003,0.8,0.4,0.5,90.0,45.0,25.0,0.25,0.7000000000000001,0.4,0.5,95.0,45.0,35.0,5388,2693,2695,5388,0.5001855976243504,1.00657435475091,1.0,1.00657435475091,1762,0.6542888971407352,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,47,2890.0,2950.0,2,8127,5335,1795,8097,5378,1817,4686,3184,1048,3455,2161,747,0.42439503746468493,0.40430308699719364,0.4161559888579387,0.4460256618646153,0.9206278395085449,1.4277813499233754,0.8920513237292306,0.9206278395085449,0.9518542332822503,0.46521553563807083,0.5646984924623115,0.5477099236641222,100.0,100.0,5259,3581,6417,84,2,6277,0.015972618368511125,5.585032113934655E-4,0.9781829515349852,0.35000000000000003,0.8,0.4,0.5,90.0,45.0,25.0,0.25,0.7000000000000001,0.4,0.5,95.0,45.0,35.0,1797,875,922,1797,0.5130773511407902,1.6449903896180258,1.5,1.0966602597453505,578,0.6605714285714286,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,48,2950.0,3010.0,0,8089,5388,1797,8127,5335,1795,4053,2696,870,4033,2695,922,0.49876329458323027,0.49990725282878873,0.5145089285714286,0.4786909395832918,1.0060410132368496,1.6372173640103478,0.9573818791665836,1.0060410132368496,1.0914782426735652,0.5085122131754256,0.6550445103857567,0.6563218390804598,100.0,100.0,5222,2478,7574,73,3,7574,0.013979318268862504,0.0012106537530266344,1.0,0.25,0.7000000000000001,0.4,0.5,95.0,45.0,35.0,0.25,0.7000000000000001,0.4,0.5,95.0,45.0,35.0,7892,4018,3874,7892,0.4908768373035986,0.477780096897212,0.5,0.955560193794424,1984,0.49377799900447983,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,48,2950.0,3010.0,1,8089,5388,1797,8127,5335,1795,4053,2696,870,4033,2695,922,0.49876329458323027,0.49990725282878873,0.5145089285714286,0.4786909395832918,1.0060410132368496,1.6372173640103478,0.9573818791665836,1.0060410132368496,1.0914782426735652,0.5085122131754256,0.6550445103857567,0.6563218390804598,100.0,100.0,5222,2478,7574,73,3,7574,0.013979318268862504,0.0012106537530266344,1.0,0.25,0.7000000000000001,0.4,0.5,95.0,45.0,35.0,0.25,0.7000000000000001,0.4,0.5,95.0,45.0,35.0,5506,2749,2757,5506,0.5007264802034145,1.0253272548005785,1.0,1.0253272548005785,1807,0.6573299381593307,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,48,2950.0,3010.0,2,8089,5388,1797,8127,5335,1795,4053,2696,870,4033,2695,922,0.49876329458323027,0.49990725282878873,0.5145089285714286,0.4786909395832918,1.0060410132368496,1.6372173640103478,0.9573818791665836,1.0060410132368496,1.0914782426735652,0.5085122131754256,0.6550445103857567,0.6563218390804598,100.0,100.0,5222,2478,7574,73,3,7574,0.013979318268862504,0.0012106537530266344,1.0,0.25,0.7000000000000001,0.4,0.5,95.0,45.0,35.0,0.25,0.7000000000000001,0.4,0.5,95.0,45.0,35.0,1770,861,909,1770,0.5135593220338983,1.6454629001116738,1.5,1.096975266741116,571,0.6631823461091754,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,49,3010.0,3070.0,0,7892,5506,1770,8089,5388,1797,4026,2743,860,3874,2757,909,0.49037974683544305,0.5012727272727273,0.5138496325607688,0.4763370786238803,1.0216744309922539,1.641466297080278,0.9526741572477606,1.0216744309922539,1.0943108647201854,0.49254843517138597,0.6565803864382064,0.6604651162790698,97.5,100.0,5276,2453,7439,100,1,7439,0.018953752843062926,4.0766408479412964E-4,1.0,0.25,0.7000000000000001,0.4,0.5,95.0,45.0,35.0,0.25,0.7000000000000001,0.4,0.5,95.0,45.0,35.0,8097,4083,4014,8097,0.4957391626528344,0.4941465554575379,0.5,0.9882931109150758,2143,0.5248591721773206,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,49,3010.0,3070.0,1,7892,5506,1770,8089,5388,1797,4026,2743,860,3874,2757,909,0.49037974683544305,0.5012727272727273,0.5138496325607688,0.4763370786238803,1.0216744309922539,1.641466297080278,0.9526741572477606,1.0216744309922539,1.0943108647201854,0.49254843517138597,0.6565803864382064,0.6604651162790698,97.5,100.0,5276,2453,7439,100,1,7439,0.018953752843062926,4.0766408479412964E-4,1.0,0.25,0.7000000000000001,0.4,0.5,95.0,45.0,35.0,0.25,0.7000000000000001,0.4,0.5,95.0,45.0,35.0,5363,2666,2697,5363,0.5028901734104047,1.0176202029422747,1.0,1.0176202029422747,1738,0.6519129782445612,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,49,3010.0,3070.0,2,7892,5506,1770,8089,5388,1797,4026,2743,860,3874,2757,909,0.49037974683544305,0.5012727272727273,0.5138496325607688,0.4763370786238803,1.0216744309922539,1.641466297080278,0.9526741572477606,1.0216744309922539,1.0943108647201854,0.49254843517138597,0.6565803864382064,0.6604651162790698,97.5,100.0,5276,2453,7439,100,1,7439,0.018953752843062926,4.0766408479412964E-4,1.0,0.25,0.7000000000000001,0.4,0.5,95.0,45.0,35.0,0.25,0.7000000000000001,0.4,0.5,95.0,45.0,35.0,1828,892,936,1828,0.5120350109409191,1.666082671122381,1.5,1.1107217807482541,598,0.6704035874439462,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,50,3070.0,3130.0,0,8097,5363,1828,7892,5506,1770,4068,2672,896,4014,2697,936,0.49665924276169265,0.502328180294282,0.5109170305676856,0.49463725851454066,1.0216739430818438,1.6665341207805437,0.9892745170290813,1.0216739430818438,1.111022747187029,0.5255653883972468,0.6515718562874252,0.671875,95.0,100.0,5267,2492,7529,115,3,7529,0.021834061135371178,0.001203852327447833,1.0,0.25,0.7000000000000001,0.4,0.5,95.0,45.0,35.0,0.15000000000000002,0.7000000000000001,0.4,0.6000000000000001,95.0,55.0,35.0,8088,3509,4579,8088,0.5661473788328387,0.5561999844022091,0.5,1.1123999688044182,2114,0.6024508406953548,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,50,3070.0,3130.0,1,8097,5363,1828,7892,5506,1770,4068,2672,896,4014,2697,936,0.49665924276169265,0.502328180294282,0.5109170305676856,0.49463725851454066,1.0216739430818438,1.6665341207805437,0.9892745170290813,1.0216739430818438,1.111022747187029,0.5255653883972468,0.6515718562874252,0.671875,95.0,100.0,5267,2492,7529,115,3,7529,0.021834061135371178,0.001203852327447833,1.0,0.25,0.7000000000000001,0.4,0.5,95.0,45.0,35.0,0.15000000000000002,0.7000000000000001,0.4,0.6000000000000001,95.0,55.0,35.0,5340,2331,3009,5340,0.5634831460674158,1.1386249008736116,1.0,1.1386249008736116,1741,0.7468897468897469,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,50,3070.0,3130.0,2,8097,5363,1828,7892,5506,1770,4068,2672,896,4014,2697,936,0.49665924276169265,0.502328180294282,0.5109170305676856,0.49463725851454066,1.0216739430818438,1.6665341207805437,0.9892745170290813,1.0216739430818438,1.111022747187029,0.5255653883972468,0.6515718562874252,0.671875,95.0,100.0,5267,2492,7529,115,3,7529,0.021834061135371178,0.001203852327447833,1.0,0.25,0.7000000000000001,0.4,0.5,95.0,45.0,35.0,0.15000000000000002,0.7000000000000001,0.4,0.6000000000000001,95.0,55.0,35.0,1834,776,1058,1834,0.5768811341330425,1.8828615781276616,1.5,1.2552410520851078,603,0.7770618556701031,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,51,3130.0,3190.0,0,8088,5340,1834,8097,5363,1828,3536,2343,769,4579,3009,1058,0.5642637091805299,0.5622197309417041,0.5790914066776136,0.5572128272630924,1.139483582459348,1.8768801628048988,1.1144256545261848,1.139483582459348,1.2512534418699326,0.6040723981900452,0.7486128894579599,0.7750325097529259,97.5,100.0,5306,1408,8548,97,1,8548,0.0182811911044101,7.102272727272727E-4,1.0,0.15000000000000002,0.7000000000000001,0.4,0.6000000000000001,95.0,55.0,35.0,0.05,0.8,0.30000000000000004,0.7000000000000001,85.0,55.0,45.0,8217,3073,5144,8217,0.626019228428867,0.6411526060737907,0.5,1.2823052121475813,2211,0.719492352749756,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,51,3130.0,3190.0,1,8088,5340,1834,8097,5363,1828,3536,2343,769,4579,3009,1058,0.5642637091805299,0.5622197309417041,0.5790914066776136,0.5572128272630924,1.139483582459348,1.8768801628048988,1.1144256545261848,1.139483582459348,1.2512534418699326,0.6040723981900452,0.7486128894579599,0.7750325097529259,97.5,100.0,5306,1408,8548,97,1,8548,0.0182811911044101,7.102272727272727E-4,1.0,0.15000000000000002,0.7000000000000001,0.4,0.6000000000000001,95.0,55.0,35.0,0.05,0.8,0.30000000000000004,0.7000000000000001,85.0,55.0,45.0,5568,2031,3537,5568,0.6352370689655172,1.254873979992421,1.0,1.254873979992421,1742,0.8577055637616937,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,51,3130.0,3190.0,2,8088,5340,1834,8097,5363,1828,3536,2343,769,4579,3009,1058,0.5642637091805299,0.5622197309417041,0.5790914066776136,0.5572128272630924,1.139483582459348,1.8768801628048988,1.1144256545261848,1.139483582459348,1.2512534418699326,0.6040723981900452,0.7486128894579599,0.7750325097529259,97.5,100.0,5306,1408,8548,97,1,8548,0.0182811911044101,7.102272727272727E-4,1.0,0.15000000000000002,0.7000000000000001,0.4,0.6000000000000001,95.0,55.0,35.0,0.05,0.8,0.30000000000000004,0.7000000000000001,85.0,55.0,45.0,1846,654,1192,1846,0.6457204767063922,2.1199411280217326,1.5,1.4132940853478217,584,0.8929663608562691,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,52,3190.0,3250.0,0,8217,5568,1846,8088,5340,1834,3037,2022,664,5144,3537,1192,0.6287739885099621,0.6362655153804642,0.6422413793103449,0.6375952684519487,1.2506258323674098,2.122309634922095,1.2751905369038974,1.2506258323674098,1.4148730899480633,0.7148501810997695,0.8565776458951533,0.8945783132530121,97.5,100.0,5324,543,9764,108,1,9764,0.0202854996243426,0.001841620626151013,1.0,0.05,0.8,0.30000000000000004,0.7000000000000001,85.0,55.0,45.0,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.6000000000000001,85.0,45.0,35.0,8095,3584,4511,8095,0.5572575663990117,0.532175313870886,0.5,1.064350627741772,2032,0.5669642857142857,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,52,3190.0,3250.0,1,8217,5568,1846,8088,5340,1834,3037,2022,664,5144,3537,1192,0.6287739885099621,0.6362655153804642,0.6422413793103449,0.6375952684519487,1.2506258323674098,2.122309634922095,1.2751905369038974,1.2506258323674098,1.4148730899480633,0.7148501810997695,0.8565776458951533,0.8945783132530121,97.5,100.0,5324,543,9764,108,1,9764,0.0202854996243426,0.001841620626151013,1.0,0.05,0.8,0.30000000000000004,0.7000000000000001,85.0,55.0,45.0,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.6000000000000001,85.0,45.0,35.0,5375,2427,2948,5375,0.5484651162790698,1.0791575191937475,1.0,1.0791575191937475,1749,0.7206427688504327,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,52,3190.0,3250.0,2,8217,5568,1846,8088,5340,1834,3037,2022,664,5144,3537,1192,0.6287739885099621,0.6362655153804642,0.6422413793103449,0.6375952684519487,1.2506258323674098,2.122309634922095,1.2751905369038974,1.2506258323674098,1.4148730899480633,0.7148501810997695,0.8565776458951533,0.8945783132530121,97.5,100.0,5324,543,9764,108,1,9764,0.0202854996243426,0.001841620626151013,1.0,0.05,0.8,0.30000000000000004,0.7000000000000001,85.0,55.0,45.0,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.6000000000000001,85.0,45.0,35.0,1792,745,1047,1792,0.5842633928571429,1.8277247609587683,1.5,1.2184831739725122,570,0.7651006711409396,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,53,3250.0,3310.0,0,8095,5375,1792,8217,5568,1846,3595,2426,747,4511,2948,1046,0.5565013570194918,0.5485671752884258,0.5833798103736754,0.5347069345999741,1.082922444198785,1.831527558194068,1.0694138691999482,1.082922444198785,1.2210183721293786,0.5710709318497914,0.7221764220939819,0.7643908969210174,95.0,100.0,5257,1571,8434,71,0,8434,0.013505801788092067,0.0,1.0,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.6000000000000001,85.0,45.0,35.0,0.05,0.7000000000000001,0.2,0.7000000000000001,85.0,55.0,25.0,8040,3006,5034,8040,0.6261194029850746,0.6106351557781198,0.5,1.2212703115562396,2055,0.6836327345309381,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,53,3250.0,3310.0,1,8095,5375,1792,8217,5568,1846,3595,2426,747,4511,2948,1046,0.5565013570194918,0.5485671752884258,0.5833798103736754,0.5347069345999741,1.082922444198785,1.831527558194068,1.0694138691999482,1.082922444198785,1.2210183721293786,0.5710709318497914,0.7221764220939819,0.7643908969210174,95.0,100.0,5257,1571,8434,71,0,8434,0.013505801788092067,0.0,1.0,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.6000000000000001,85.0,45.0,35.0,0.05,0.7000000000000001,0.2,0.7000000000000001,85.0,55.0,25.0,5332,2021,3311,5332,0.6209677419354839,1.172660018374568,1.0,1.172660018374568,1668,0.8253339930727362,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,53,3250.0,3310.0,2,8095,5375,1792,8217,5568,1846,3595,2426,747,4511,2948,1046,0.5565013570194918,0.5485671752884258,0.5833798103736754,0.5347069345999741,1.082922444198785,1.831527558194068,1.0694138691999482,1.082922444198785,1.2210183721293786,0.5710709318497914,0.7221764220939819,0.7643908969210174,95.0,100.0,5257,1571,8434,71,0,8434,0.013505801788092067,0.0,1.0,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.6000000000000001,85.0,45.0,35.0,0.05,0.7000000000000001,0.2,0.7000000000000001,85.0,55.0,25.0,1707,629,1078,1707,0.6315172817809022,2.109104421318541,1.5,1.4060696142123605,568,0.9030206677265501,1.0,1
