run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1300,54,3310.0,3370.0,0,8040,5332,1707,8095,5375,1792,3021,2033,616,5034,3311,1079,0.6249534450651769,0.6195733532934131,0.6365781710914454,0.6109104731255945,1.1748085671857866,2.1110046809961855,1.221820946251189,1.1748085671857866,1.407336453997457,0.6828864614366104,0.82439744220364,0.9042207792207793,100.0,100.0,5200,518,9361,63,0,9361,0.012115384615384615,0.0,1.0,0.05,0.7000000000000001,0.2,0.7000000000000001,85.0,55.0,25.0,0.05,0.6000000000000001,0.2,0.7000000000000001,85.0,45.0,20.0,8174,2965,5209,8174,0.6372644971862002,0.6190006685490435,0.5,1.238001337098087,2033,0.6856661045531197,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,54,3310.0,3370.0,1,8040,5332,1707,8095,5375,1792,3021,2033,616,5034,3311,1079,0.6249534450651769,0.6195733532934131,0.6365781710914454,0.6109104731255945,1.1748085671857866,2.1110046809961855,1.221820946251189,1.1748085671857866,1.407336453997457,0.6828864614366104,0.82439744220364,0.9042207792207793,100.0,100.0,5200,518,9361,63,0,9361,0.012115384615384615,0.0,1.0,0.05,0.7000000000000001,0.2,0.7000000000000001,85.0,55.0,25.0,0.05,0.6000000000000001,0.2,0.7000000000000001,85.0,45.0,20.0,5251,1973,3278,5251,0.6242620453247001,1.2126278420463736,1.0,1.2126278420463736,1699,0.8611251900658895,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,54,3310.0,3370.0,2,8040,5332,1707,8095,5375,1792,3021,2033,616,5034,3311,1079,0.6249534450651769,0.6195733532934131,0.6365781710914454,0.6109104731255945,1.1748085671857866,2.1110046809961855,1.221820946251189,1.1748085671857866,1.407336453997457,0.6828864614366104,0.82439744220364,0.9042207792207793,100.0,100.0,5200,518,9361,63,0,9361,0.012115384615384615,0.0,1.0,0.05,0.7000000000000001,0.2,0.7000000000000001,85.0,55.0,25.0,0.05,0.6000000000000001,0.2,0.7000000000000001,85.0,45.0,20.0,1760,661,1099,1760,0.6244318181818181,2.1347372913072236,1.5,1.4231581942048157,601,0.9092284417549168,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,55,3370.0,3430.0,0,8174,5251,1760,8040,5332,1707,2966,1955,673,5208,3278,1099,0.6371421580621482,0.626409325434741,0.6202031602708804,0.6179540743911286,1.2119054498632196,2.1329204977088634,1.2359081487822572,1.2119054498632196,1.4219469984725757,0.6857720836142953,0.8603580562659846,0.9093610698365527,100.0,100.0,5159,500,9526,59,0,9526,0.01143632486916069,0.0,1.0,0.05,0.6000000000000001,0.2,0.7000000000000001,85.0,45.0,20.0,0.4,0.7000000000000001,0.4,0.7000000000000001,35.0,90.0,65.0,8067,5376,2691,8067,0.33358125697285235,0.44540366432188855,0.5,0.8908073286437771,2181,0.4056919642857143,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,55,3370.0,3430.0,1,8174,5251,1760,8040,5332,1707,2966,1955,673,5208,3278,1099,0.6371421580621482,0.626409325434741,0.6202031602708804,0.6179540743911286,1.2119054498632196,2.1329204977088634,1.2359081487822572,1.2119054498632196,1.4219469984725757,0.6857720836142953,0.8603580562659846,0.9093610698365527,100.0,100.0,5159,500,9526,59,0,9526,0.01143632486916069,0.0,1.0,0.05,0.6000000000000001,0.2,0.7000000000000001,85.0,45.0,20.0,0.4,0.7000000000000001,0.4,0.7000000000000001,35.0,90.0,65.0,5403,3509,1894,5403,0.3505459929668703,0.8682338206208672,1.0,0.8682338206208672,1817,0.5178113422627529,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,55,3370.0,3430.0,2,8174,5251,1760,8040,5332,1707,2966,1955,673,5208,3278,1099,0.6371421580621482,0.626409325434741,0.6202031602708804,0.6179540743911286,1.2119054498632196,2.1329204977088634,1.2359081487822572,1.2119054498632196,1.4219469984725757,0.6857720836142953,0.8603580562659846,0.9093610698365527,100.0,100.0,5159,500,9526,59,0,9526,0.01143632486916069,0.0,1.0,0.05,0.6000000000000001,0.2,0.7000000000000001,85.0,45.0,20.0,0.4,0.7000000000000001,0.4,0.7000000000000001,35.0,90.0,65.0,1809,1155,654,1809,0.3615257048092869,1.3889565582494012,1.5,0.9259710388329342,605,0.5238095238095238,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,56,3430.0,3490.0,0,8067,5403,1809,8174,5251,1760,5350,3514,1149,2691,1894,653,0.33465986817560006,0.35022189349112426,0.3623751387347392,0.44454999109990306,0.8691135059680788,1.3867437004462588,0.8890999821998061,0.8691135059680788,0.9244958002975059,0.4029906542056075,0.5199203187250996,0.5230635335073978,100.0,100.0,5354,4030,5895,123,4,5111,0.022973477773627196,9.925558312655087E-4,0.8670059372349449,0.4,0.7000000000000001,0.4,0.7000000000000001,35.0,90.0,65.0,0.8500000000000001,0.30000000000000004,0.1,0.6000000000000001,55.0,50.0,70.0,8095,8072,23,8095,0.0028412600370599137,0.29700579616911804,0.5,0.5940115923382361,2027,0.2511149653121903,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,56,3430.0,3490.0,1,8067,5403,1809,8174,5251,1760,5350,3514,1149,2691,1894,653,0.33465986817560006,0.35022189349112426,0.3623751387347392,0.44454999109990306,0.8691135059680788,1.3867437004462588,0.8890999821998061,0.8691135059680788,0.9244958002975059,0.4029906542056075,0.5199203187250996,0.5230635335073978,100.0,100.0,5354,4030,5895,123,4,5111,0.022973477773627196,9.925558312655087E-4,0.8670059372349449,0.4,0.7000000000000001,0.4,0.7000000000000001,35.0,90.0,65.0,0.8500000000000001,0.30000000000000004,0.1,0.6000000000000001,55.0,50.0,70.0,5300,5281,19,5300,0.0035849056603773585,0.5827846151312398,1.0,0.5827846151312398,1756,0.33251278167013826,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,56,3430.0,3490.0,2,8067,5403,1809,8174,5251,1760,5350,3514,1149,2691,1894,653,0.33465986817560006,0.35022189349112426,0.3623751387347392,0.44454999109990306,0.8691135059680788,1.3867437004462588,0.8890999821998061,0.8691135059680788,0.9244958002975059,0.4029906542056075,0.5199203187250996,0.5230635335073978,100.0,100.0,5354,4030,5895,123,4,5111,0.022973477773627196,9.925558312655087E-4,0.8670059372349449,0.4,0.7000000000000001,0.4,0.7000000000000001,35.0,90.0,65.0,0.8500000000000001,0.30000000000000004,0.1,0.6000000000000001,55.0,50.0,70.0,1722,1688,34,1722,0.019744483159117306,0.9822192798784531,1.5,0.6548128532523021,556,0.3293838862559242,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,57,3490.0,3550.0,0,8095,5300,1722,8067,5403,1809,8087,5290,1683,24,19,35,0.0029589446430773026,0.003578828404595969,0.02037252619324796,0.2985610068093407,0.5851674285230326,0.9847502849730316,0.5971220136186814,0.5851674285230326,0.6565001899820211,0.25374057128725114,0.3334593572778828,0.32976827094474154,100.0,100.0,5280,8400,1437,45,5,28,0.008522727272727272,5.952380952380953E-4,0.019485038274182326,0.8500000000000001,0.30000000000000004,0.1,0.6000000000000001,55.0,50.0,70.0,0.75,0.4,0.1,0.7000000000000001,65.0,60.0,60.0,7967,7953,14,7967,0.0017572486506840718,0.2874219601728454,0.5,0.5748439203456908,1930,0.2426757198541431,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,57,3490.0,3550.0,1,8095,5300,1722,8067,5403,1809,8087,5290,1683,24,19,35,0.0029589446430773026,0.003578828404595969,0.02037252619324796,0.2985610068093407,0.5851674285230326,0.9847502849730316,0.5971220136186814,0.5851674285230326,0.6565001899820211,0.25374057128725114,0.3334593572778828,0.32976827094474154,100.0,100.0,5280,8400,1437,45,5,28,0.008522727272727272,5.952380952380953E-4,0.019485038274182326,0.8500000000000001,0.30000000000000004,0.1,0.6000000000000001,55.0,50.0,70.0,0.75,0.4,0.1,0.7000000000000001,65.0,60.0,60.0,5361,5353,8,5361,0.0014922589069203507,0.5650873250721571,1.0,0.5650873250721571,1707,0.31888660564169624,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,57,3490.0,3550.0,2,8095,5300,1722,8067,5403,1809,8087,5290,1683,24,19,35,0.0029589446430773026,0.003578828404595969,0.02037252619324796,0.2985610068093407,0.5851674285230326,0.9847502849730316,0.5971220136186814,0.5851674285230326,0.6565001899820211,0.25374057128725114,0.3334593572778828,0.32976827094474154,100.0,100.0,5280,8400,1437,45,5,28,0.008522727272727272,5.952380952380953E-4,0.019485038274182326,0.8500000000000001,0.30000000000000004,0.1,0.6000000000000001,55.0,50.0,70.0,0.75,0.4,0.1,0.7000000000000001,65.0,60.0,60.0,1772,1759,13,1772,0.007336343115124154,0.9752814760984962,1.5,0.6501876507323309,580,0.3297328027288232,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1300,58,3550.0,3617.8934217844476,0,7967,5361,1772,8095,5300,1722,7948,5349,1759,14,8,13,0.0017583521728208992,0.0014933731566175099,0.007336343115124154,0.28752463289795205,0.5649753482087442,0.9762700699756671,0.5750492657959041,0.5649753482087442,0.6508467133171114,0.2421992954202315,0.31837726677883715,0.33030130756111425,100.0,100.0,5127,7517,2456,24,11,0,0.004681100058513751,0.0014633497405880005,0.0,0.75,0.4,0.1,0.7000000000000001,65.0,60.0,60.0,0.8500000000000001,0.5,0.1,0.6000000000000001,65.0,70.0,50.0,6851,6798,14,6812,0.002055196711685261,0.30503521627801555,0.5,0.6100704325560311,1701,0.2502206531332745,0.9943074003795066,0
"iteration_5","SCOPE_DATA_COLLECTION",1300,58,3550.0,3617.8934217844476,1,7967,5361,1772,8095,5300,1722,7948,5349,1759,14,8,13,0.0017583521728208992,0.0014933731566175099,0.007336343115124154,0.28752463289795205,0.5649753482087442,0.9762700699756671,0.5750492657959041,0.5649753482087442,0.6508467133171114,0.2421992954202315,0.31837726677883715,0.33030130756111425,100.0,100.0,5127,7517,2456,24,11,0,0.004681100058513751,0.0014633497405880005,0.0,0.75,0.4,0.1,0.7000000000000001,65.0,60.0,60.0,0.8500000000000001,0.5,0.1,0.6000000000000001,65.0,70.0,50.0,4405,4353,8,4361,0.0018344416418252694,0.5723985684519814,1.0,0.5723985684519814,1374,0.315644383184011,0.990011350737798,0
"iteration_5","SCOPE_DATA_COLLECTION",1300,58,3550.0,3617.8934217844476,2,7967,5361,1772,8095,5300,1722,7948,5349,1759,14,8,13,0.0017583521728208992,0.0014933731566175099,0.007336343115124154,0.28752463289795205,0.5649753482087442,0.9762700699756671,0.5750492657959041,0.5649753482087442,0.6508467133171114,0.2421992954202315,0.31837726677883715,0.33030130756111425,100.0,100.0,5127,7517,2456,24,11,0,0.004681100058513751,0.0014633497405880005,0.0,0.75,0.4,0.1,0.7000000000000001,65.0,60.0,60.0,0.8500000000000001,0.5,0.1,0.6000000000000001,65.0,70.0,50.0,1573,1513,25,1538,0.016254876462938883,0.9476598125095512,1.5,0.6317732083397009,466,0.30799735624586916,0.9777495232040686,0
"iteration_5","SCOPE_DATA_COLLECTION",1400,0,70.0,130.0,0,7866,5225,1786,0,0,0,7542,4951,1645,287,230,112,0.03665857708519606,0.04439297432928006,0.06374501992031872,0.32069332061049094,0.6689125517927667,1.0320643247108006,0.6413866412209819,0.6689125517927667,0.6880428831405337,0.27101564571731634,0.3407392445970511,0.3386018237082067,100.0,100.0,5143,5843,3891,97,0,532,0.018860587205910946,0.0,0.13672577743510667,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.45,0.1,0.30000000000000004,0.9,45.0,25.0,45.0,8797,6674,2123,8797,0.24133227236557916,0.35124591065095717,0.5,0.7024918213019143,1952,0.2924782738987114,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,0,70.0,130.0,1,7866,5225,1786,0,0,0,7542,4951,1645,287,230,112,0.03665857708519606,0.04439297432928006,0.06374501992031872,0.32069332061049094,0.6689125517927667,1.0320643247108006,0.6413866412209819,0.6689125517927667,0.6880428831405337,0.27101564571731634,0.3407392445970511,0.3386018237082067,100.0,100.0,5143,5843,3891,97,0,532,0.018860587205910946,0.0,0.13672577743510667,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.45,0.1,0.30000000000000004,0.9,45.0,25.0,45.0,5671,4265,1406,5671,0.24792805501675189,0.7711327112390571,1.0,0.7711327112390571,1851,0.4339976553341149,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,0,70.0,130.0,2,7866,5225,1786,0,0,0,7542,4951,1645,287,230,112,0.03665857708519606,0.04439297432928006,0.06374501992031872,0.32069332061049094,0.6689125517927667,1.0320643247108006,0.6413866412209819,0.6689125517927667,0.6880428831405337,0.27101564571731634,0.3407392445970511,0.3386018237082067,100.0,100.0,5143,5843,3891,97,0,532,0.018860587205910946,0.0,0.13672577743510667,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.45,0.1,0.30000000000000004,0.9,45.0,25.0,45.0,1958,1390,568,1958,0.2900919305413687,1.2099298642875136,1.5,0.8066199095250091,614,0.441726618705036,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,1,130.0,190.0,0,8797,5671,1958,7866,5225,1786,6690,4265,1385,2123,1406,568,0.24089413366617496,0.24792805501675189,0.29083461341525857,0.3531345109914132,0.7724132896811037,1.214255195715694,0.7062690219828264,0.7724132896811037,0.8095034638104627,0.2937219730941704,0.4344665885111372,0.44187725631768954,100.0,100.0,5511,4933,5982,71,12,4014,0.012883324260569769,0.002432596797080884,0.6710130391173521,0.45,0.1,0.30000000000000004,0.9,45.0,25.0,45.0,0.55,0.1,0.4,0.9,45.0,20.0,45.0,8860,7779,1081,8860,0.12200902934537246,0.32567398833516453,0.5,0.6513479766703291,2162,0.2779277542100527,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,1,130.0,190.0,1,8797,5671,1958,7866,5225,1786,6690,4265,1385,2123,1406,568,0.24089413366617496,0.24792805501675189,0.29083461341525857,0.3531345109914132,0.7724132896811037,1.214255195715694,0.7062690219828264,0.7724132896811037,0.8095034638104627,0.2937219730941704,0.4344665885111372,0.44187725631768954,100.0,100.0,5511,4933,5982,71,12,4014,0.012883324260569769,0.002432596797080884,0.6710130391173521,0.45,0.1,0.30000000000000004,0.9,45.0,25.0,45.0,0.55,0.1,0.4,0.9,45.0,20.0,45.0,5665,4955,710,5665,0.12533097969991175,0.7102379291449914,1.0,0.7102379291449914,1889,0.3812310797174571,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,1,130.0,190.0,2,8797,5671,1958,7866,5225,1786,6690,4265,1385,2123,1406,568,0.24089413366617496,0.24792805501675189,0.29083461341525857,0.3531345109914132,0.7724132896811037,1.214255195715694,0.7062690219828264,0.7724132896811037,0.8095034638104627,0.2937219730941704,0.4344665885111372,0.44187725631768954,100.0,100.0,5511,4933,5982,71,12,4014,0.012883324260569769,0.002432596797080884,0.6710130391173521,0.45,0.1,0.30000000000000004,0.9,45.0,25.0,45.0,0.55,0.1,0.4,0.9,45.0,20.0,45.0,1981,1672,309,1981,0.15598182735991922,1.0843663528555816,1.5,0.7229109019037211,605,0.3618421052631579,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,2,190.0,250.0,0,8860,5665,1981,8797,5671,1958,7753,4942,1684,1081,710,309,0.12236812316051619,0.1256192498230715,0.1550426492724536,0.32459595730627044,0.7083238700433777,1.0829415705772256,0.6491919146125409,0.7083238700433777,0.7219610470514838,0.2755062556429769,0.3794010522055848,0.36282660332541566,100.0,100.0,5505,5988,5013,84,8,2008,0.015258855585831062,0.0013360053440213762,0.400558547775783,0.55,0.1,0.4,0.9,45.0,20.0,45.0,0.9500000000000001,0.8,0.9,0.8,70.0,20.0,55.0,8628,8009,619,8628,0.07174316179879463,0.36188727297429835,0.5,0.7237745459485967,2305,0.28780122362342364,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,2,190.0,250.0,1,8860,5665,1981,8797,5671,1958,7753,4942,1684,1081,710,309,0.12236812316051619,0.1256192498230715,0.1550426492724536,0.32459595730627044,0.7083238700433777,1.0829415705772256,0.6491919146125409,0.7083238700433777,0.7219610470514838,0.2755062556429769,0.3794010522055848,0.36282660332541566,100.0,100.0,5505,5988,5013,84,8,2008,0.015258855585831062,0.0013360053440213762,0.400558547775783,0.55,0.1,0.4,0.9,45.0,20.0,45.0,0.9500000000000001,0.8,0.9,0.8,70.0,20.0,55.0,5660,5175,485,5660,0.08568904593639576,0.7091204672713385,1.0,0.7091204672713385,1854,0.3582608695652174,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,2,190.0,250.0,2,8860,5665,1981,8797,5671,1958,7753,4942,1684,1081,710,309,0.12236812316051619,0.1256192498230715,0.1550426492724536,0.32459595730627044,0.7083238700433777,1.0829415705772256,0.6491919146125409,0.7083238700433777,0.7219610470514838,0.2755062556429769,0.3794010522055848,0.36282660332541566,100.0,100.0,5505,5988,5013,84,8,2008,0.015258855585831062,0.0013360053440213762,0.400558547775783,0.55,0.1,0.4,0.9,45.0,20.0,45.0,0.9500000000000001,0.8,0.9,0.8,70.0,20.0,55.0,1905,1736,169,1905,0.08871391076115485,1.0464517743879704,1.5,0.6976345162586469,583,0.3358294930875576,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,3,250.0,310.0,0,8628,5660,1905,8860,5665,1981,8007,5178,1729,619,485,169,0.07175979596568514,0.08564365177467773,0.08904109589041095,0.36174014907056934,0.7112160296978388,1.0464924214062057,0.7234802981411387,0.7112160296978388,0.6976616142708038,0.2891220182340452,0.35998455001931245,0.3360323886639676,100.0,100.0,5334,10320,539,86,1178,9,0.016122984626921636,0.11414728682170543,0.016697588126159554,0.9500000000000001,0.8,0.9,0.8,70.0,20.0,55.0,0.65,0.5,0.8,0.5,90.0,40.0,35.0,8891,8687,204,8891,0.022944550669216062,0.3282799478212347,0.5,0.6565598956424694,2423,0.2789225279152757,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,3,250.0,310.0,1,8628,5660,1905,8860,5665,1981,8007,5178,1729,619,485,169,0.07175979596568514,0.08564365177467773,0.08904109589041095,0.36174014907056934,0.7112160296978388,1.0464924214062057,0.7234802981411387,0.7112160296978388,0.6976616142708038,0.2891220182340452,0.35998455001931245,0.3360323886639676,100.0,100.0,5334,10320,539,86,1178,9,0.016122984626921636,0.11414728682170543,0.016697588126159554,0.9500000000000001,0.8,0.9,0.8,70.0,20.0,55.0,0.65,0.5,0.8,0.5,90.0,40.0,35.0,5552,5373,179,5552,0.032240634005763685,0.6629319311579236,1.0,0.6629319311579236,1797,0.3344500279173646,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,3,250.0,310.0,2,8628,5660,1905,8860,5665,1981,8007,5178,1729,619,485,169,0.07175979596568514,0.08564365177467773,0.08904109589041095,0.36174014907056934,0.7112160296978388,1.0464924214062057,0.7234802981411387,0.7112160296978388,0.6976616142708038,0.2891220182340452,0.35998455001931245,0.3360323886639676,100.0,100.0,5334,10320,539,86,1178,9,0.016122984626921636,0.11414728682170543,0.016697588126159554,0.9500000000000001,0.8,0.9,0.8,70.0,20.0,55.0,0.65,0.5,0.8,0.5,90.0,40.0,35.0,1878,1788,90,1878,0.04792332268370607,1.0308551192016595,1.5,0.6872367461344396,592,0.33109619686800895,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,4,310.0,370.0,0,8891,5552,1878,8628,5660,1905,8675,5359,1784,204,179,90,0.022975560310845817,0.03232213795594077,0.048025613660619,0.3277213397053178,0.6594254026324385,1.0293584853178421,0.6554426794106356,0.6594254026324385,0.6862389902118947,0.2775792507204611,0.3334577346519873,0.3307174887892377,100.0,100.0,5502,7063,3756,126,2,345,0.022900763358778626,2.831657935721365E-4,0.09185303514376997,0.65,0.5,0.8,0.5,90.0,40.0,35.0,0.55,0.4,0.7000000000000001,0.6000000000000001,95.0,40.0,45.0,8558,7230,1328,8558,0.15517644309418088,0.4115169308995032,0.5,0.8230338617990064,2464,0.34080221300138314,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,4,310.0,370.0,1,8891,5552,1878,8628,5660,1905,8675,5359,1784,204,179,90,0.022975560310845817,0.03232213795594077,0.048025613660619,0.3277213397053178,0.6594254026324385,1.0293584853178421,0.6554426794106356,0.6594254026324385,0.6862389902118947,0.2775792507204611,0.3334577346519873,0.3307174887892377,100.0,100.0,5502,7063,3756,126,2,345,0.022900763358778626,2.831657935721365E-4,0.09185303514376997,0.65,0.5,0.8,0.5,90.0,40.0,35.0,0.55,0.4,0.7000000000000001,0.6000000000000001,95.0,40.0,45.0,5775,4784,991,5775,0.1716017316017316,0.7954672470716202,1.0,0.7954672470716202,1912,0.3996655518394649,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,4,310.0,370.0,2,8891,5552,1878,8628,5660,1905,8675,5359,1784,204,179,90,0.022975560310845817,0.03232213795594077,0.048025613660619,0.3277213397053178,0.6594254026324385,1.0293584853178421,0.6554426794106356,0.6594254026324385,0.6862389902118947,0.2775792507204611,0.3334577346519873,0.3307174887892377,100.0,100.0,5502,7063,3756,126,2,345,0.022900763358778626,2.831657935721365E-4,0.09185303514376997,0.65,0.5,0.8,0.5,90.0,40.0,35.0,0.55,0.4,0.7000000000000001,0.6000000000000001,95.0,40.0,45.0,1928,1565,363,1928,0.18827800829875518,1.1857425698168294,1.5,0.7904950465445529,623,0.39808306709265173,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,5,370.0,430.0,0,8558,5775,1928,8891,5552,1878,7234,4784,1570,1328,991,363,0.15510394767577668,0.1716017316017316,0.18779099844800828,0.41159632982904953,0.7963714620328852,1.1846911131909836,0.8231926596580991,0.7963714620328852,0.7897940754606557,0.3411667127453691,0.3996655518394649,0.3974522292993631,100.0,100.0,5476,5881,4904,135,2,2545,0.024653031409788168,3.400782179901377E-4,0.5189641109298532,0.55,0.4,0.7000000000000001,0.6000000000000001,95.0,40.0,45.0,0.65,0.30000000000000004,0.7000000000000001,0.5,95.0,50.0,55.0,8689,8451,238,8689,0.0273909540798711,0.32861576319656344,0.5,0.6572315263931269,2309,0.2732221038930304,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,5,370.0,430.0,1,8558,5775,1928,8891,5552,1878,7234,4784,1570,1328,991,363,0.15510394767577668,0.1716017316017316,0.18779099844800828,0.41159632982904953,0.7963714620328852,1.1846911131909836,0.8231926596580991,0.7963714620328852,0.7897940754606557,0.3411667127453691,0.3996655518394649,0.3974522292993631,100.0,100.0,5476,5881,4904,135,2,2545,0.024653031409788168,3.400782179901377E-4,0.5189641109298532,0.55,0.4,0.7000000000000001,0.6000000000000001,95.0,40.0,45.0,0.65,0.30000000000000004,0.7000000000000001,0.5,95.0,50.0,55.0,5773,5561,212,5773,0.03672267451931405,0.6652021667912869,1.0,0.6652021667912869,1840,0.3308757417730624,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,5,370.0,430.0,2,8558,5775,1928,8891,5552,1878,7234,4784,1570,1328,991,363,0.15510394767577668,0.1716017316017316,0.18779099844800828,0.41159632982904953,0.7963714620328852,1.1846911131909836,0.8231926596580991,0.7963714620328852,0.7897940754606557,0.3411667127453691,0.3996655518394649,0.3974522292993631,100.0,100.0,5476,5881,4904,135,2,2545,0.024653031409788168,3.400782179901377E-4,0.5189641109298532,0.55,0.4,0.7000000000000001,0.6000000000000001,95.0,40.0,45.0,0.65,0.30000000000000004,0.7000000000000001,0.5,95.0,50.0,55.0,1950,1848,102,1950,0.052307692307692305,1.0273975557865012,1.5,0.6849317038576674,608,0.329004329004329,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,6,430.0,490.0,0,8689,5773,1950,8558,5775,1928,8464,5572,1845,238,212,102,0.027350034474833373,0.03665283540802213,0.05238828967642527,0.3292613033670734,0.6654369531091918,1.0263109201714269,0.6585226067341468,0.6654369531091918,0.6842072801142846,0.2738657844990548,0.33183776022972,0.3284552845528455,100.0,100.0,5417,7137,3858,122,10,420,0.022521690972863207,0.0014011489421325487,0.1088646967340591,0.65,0.30000000000000004,0.7000000000000001,0.5,95.0,50.0,55.0,0.65,0.30000000000000004,0.6000000000000001,0.5,95.0,60.0,55.0,8723,8502,221,8723,0.02533532041728763,0.3207442610022666,0.5,0.6414885220045332,2344,0.27569983533286285,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,6,430.0,490.0,1,8689,5773,1950,8558,5775,1928,8464,5572,1845,238,212,102,0.027350034474833373,0.03665283540802213,0.05238828967642527,0.3292613033670734,0.6654369531091918,1.0263109201714269,0.6585226067341468,0.6654369531091918,0.6842072801142846,0.2738657844990548,0.33183776022972,0.3284552845528455,100.0,100.0,5417,7137,3858,122,10,420,0.022521690972863207,0.0014011489421325487,0.1088646967340591,0.65,0.30000000000000004,0.7000000000000001,0.5,95.0,50.0,55.0,0.65,0.30000000000000004,0.6000000000000001,0.5,95.0,60.0,55.0,5781,5610,171,5781,0.029579657498702647,0.641118669914557,1.0,0.641118669914557,1784,0.3180035650623886,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,6,430.0,490.0,2,8689,5773,1950,8558,5775,1928,8464,5572,1845,238,212,102,0.027350034474833373,0.03665283540802213,0.05238828967642527,0.3292613033670734,0.6654369531091918,1.0263109201714269,0.6585226067341468,0.6654369531091918,0.6842072801142846,0.2738657844990548,0.33183776022972,0.3284552845528455,100.0,100.0,5417,7137,3858,122,10,420,0.022521690972863207,0.0014011489421325487,0.1088646967340591,0.65,0.30000000000000004,0.7000000000000001,0.5,95.0,50.0,55.0,0.65,0.30000000000000004,0.6000000000000001,0.5,95.0,60.0,55.0,1974,1884,90,1974,0.04559270516717325,1.0083936185299105,1.5,0.6722624123532737,612,0.3248407643312102,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,7,490.0,550.0,0,8723,5781,1974,8689,5773,1950,8506,5606,1883,221,171,90,0.025323708032542684,0.029600138480180026,0.0456158134820071,0.320247826260354,0.6397606871095742,1.0131430005569877,0.640495652520708,0.6397606871095742,0.6754286670379918,0.27498236538913706,0.31644666428826257,0.3266064790228359,100.0,100.0,5459,7194,3825,97,7,378,0.017768822128594982,9.730330831248262E-4,0.0988235294117647,0.65,0.30000000000000004,0.6000000000000001,0.5,95.0,60.0,55.0,0.65,0.30000000000000004,0.6000000000000001,0.5,85.0,60.0,65.0,8645,8448,197,8645,0.022787738577212262,0.3160073543945912,0.5,0.6320147087891824,2272,0.2689393939393939,1.0,1
