run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1400,7,490.0,550.0,1,8723,5781,1974,8689,5773,1950,8506,5606,1883,221,171,90,0.025323708032542684,0.029600138480180026,0.0456158134820071,0.320247826260354,0.6397606871095742,1.0131430005569877,0.640495652520708,0.6397606871095742,0.6754286670379918,0.27498236538913706,0.31644666428826257,0.3266064790228359,100.0,100.0,5459,7194,3825,97,7,378,0.017768822128594982,9.730330831248262E-4,0.0988235294117647,0.65,0.30000000000000004,0.6000000000000001,0.5,95.0,60.0,55.0,0.65,0.30000000000000004,0.6000000000000001,0.5,85.0,60.0,65.0,5709,5570,139,5709,0.024347521457348045,0.671160000616457,1.0,0.671160000616457,1885,0.3384201077199282,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,7,490.0,550.0,2,8723,5781,1974,8689,5773,1950,8506,5606,1883,221,171,90,0.025323708032542684,0.029600138480180026,0.0456158134820071,0.320247826260354,0.6397606871095742,1.0131430005569877,0.640495652520708,0.6397606871095742,0.6754286670379918,0.27498236538913706,0.31644666428826257,0.3266064790228359,100.0,100.0,5459,7194,3825,97,7,378,0.017768822128594982,9.730330831248262E-4,0.0988235294117647,0.65,0.30000000000000004,0.6000000000000001,0.5,95.0,60.0,55.0,0.65,0.30000000000000004,0.6000000000000001,0.5,85.0,60.0,65.0,1893,1798,95,1893,0.050184891706286316,0.9987805891622344,1.5,0.6658537261081563,577,0.32091212458286983,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,8,550.0,610.0,0,8645,5709,1893,8723,5781,1974,8455,5591,1803,193,134,93,0.022317298797409804,0.023406113537117905,0.0490506329113924,0.3165935719598026,0.6728200109131353,0.9993813242202426,0.6331871439196052,0.6728200109131353,0.6662542161468284,0.26989946777054996,0.3394741548917904,0.3211314475873544,100.0,100.0,5449,6998,3800,88,7,325,0.01614975224811892,0.0010002857959416976,0.08552631578947369,0.65,0.30000000000000004,0.6000000000000001,0.5,85.0,60.0,65.0,0.7000000000000001,0.1,0.4,0.7000000000000001,40.0,35.0,65.0,8783,8691,92,8783,0.010474780826596836,0.27949690273310057,0.5,0.5589938054662011,1988,0.22874237717178691,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,8,550.0,610.0,1,8645,5709,1893,8723,5781,1974,8455,5591,1803,193,134,93,0.022317298797409804,0.023406113537117905,0.0490506329113924,0.3165935719598026,0.6728200109131353,0.9993813242202426,0.6331871439196052,0.6728200109131353,0.6662542161468284,0.26989946777054996,0.3394741548917904,0.3211314475873544,100.0,100.0,5449,6998,3800,88,7,325,0.01614975224811892,0.0010002857959416976,0.08552631578947369,0.65,0.30000000000000004,0.6000000000000001,0.5,85.0,60.0,65.0,0.7000000000000001,0.1,0.4,0.7000000000000001,40.0,35.0,65.0,5746,5631,115,5746,0.020013922728854855,0.6255748984929406,1.0,0.6255748984929406,1835,0.3258746226247558,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,8,550.0,610.0,2,8645,5709,1893,8723,5781,1974,8455,5591,1803,193,134,93,0.022317298797409804,0.023406113537117905,0.0490506329113924,0.3165935719598026,0.6728200109131353,0.9993813242202426,0.6331871439196052,0.6728200109131353,0.6662542161468284,0.26989946777054996,0.3394741548917904,0.3211314475873544,100.0,100.0,5449,6998,3800,88,7,325,0.01614975224811892,0.0010002857959416976,0.08552631578947369,0.65,0.30000000000000004,0.6000000000000001,0.5,85.0,60.0,65.0,0.7000000000000001,0.1,0.4,0.7000000000000001,40.0,35.0,65.0,1967,1902,65,1967,0.03304524656837824,0.9746476230026057,1.5,0.6497650820017371,602,0.31650893796004204,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,9,610.0,670.0,0,8783,5746,1967,8645,5709,1893,8681,5620,1894,96,120,67,0.010937678022103225,0.020905923344947737,0.034166241713411524,0.2795877116812781,0.62565182150039,0.9709139316937203,0.5591754233625562,0.62565182150039,0.6472759544624802,0.22866029259301923,0.32491103202846977,0.31520591341077087,100.0,100.0,5513,7659,3324,116,8,159,0.02104117540359151,0.0010445227836532185,0.04783393501805054,0.7000000000000001,0.1,0.4,0.7000000000000001,40.0,35.0,65.0,0.6000000000000001,0.1,0.5,0.8,30.0,25.0,75.0,8655,8358,297,8655,0.03431542461005199,0.3121899670838115,0.5,0.624379934167623,2012,0.24072744675759752,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,9,610.0,670.0,1,8783,5746,1967,8645,5709,1893,8681,5620,1894,96,120,67,0.010937678022103225,0.020905923344947737,0.034166241713411524,0.2795877116812781,0.62565182150039,0.9709139316937203,0.5591754233625562,0.62565182150039,0.6472759544624802,0.22866029259301923,0.32491103202846977,0.31520591341077087,100.0,100.0,5513,7659,3324,116,8,159,0.02104117540359151,0.0010445227836532185,0.04783393501805054,0.7000000000000001,0.1,0.4,0.7000000000000001,40.0,35.0,65.0,0.6000000000000001,0.1,0.5,0.8,30.0,25.0,75.0,5574,5339,235,5574,0.0421600287047004,0.6821756597960846,1.0,0.6821756597960846,1889,0.3538115752013486,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,9,610.0,670.0,2,8783,5746,1967,8645,5709,1893,8681,5620,1894,96,120,67,0.010937678022103225,0.020905923344947737,0.034166241713411524,0.2795877116812781,0.62565182150039,0.9709139316937203,0.5591754233625562,0.62565182150039,0.6472759544624802,0.22866029259301923,0.32491103202846977,0.31520591341077087,100.0,100.0,5513,7659,3324,116,8,159,0.02104117540359151,0.0010445227836532185,0.04783393501805054,0.7000000000000001,0.1,0.4,0.7000000000000001,40.0,35.0,65.0,0.6000000000000001,0.1,0.5,0.8,30.0,25.0,75.0,1941,1836,105,1941,0.05409582689335394,1.0177442937380685,1.5,0.678496195825379,604,0.3289760348583878,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,10,670.0,730.0,0,8655,5574,1941,8783,5746,1967,8359,5315,1846,297,235,105,0.034311460258780034,0.04234234234234234,0.053818554587391085,0.3119021290858138,0.6808335178605768,1.0224139371962062,0.6238042581716275,0.6808335178605768,0.6816092914641375,0.24081827969852854,0.3531514581373471,0.3304442036836403,100.0,100.0,5611,6407,4152,93,6,538,0.016574585635359115,9.364757296706727E-4,0.1295761078998073,0.6000000000000001,0.1,0.5,0.8,30.0,25.0,75.0,0.6000000000000001,0.1,0.5,0.8,30.0,25.0,75.0,8862,8185,677,8862,0.07639359061160009,0.3037709148996073,0.5,0.6075418297992146,1955,0.2388515577275504,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,10,670.0,730.0,1,8655,5574,1941,8783,5746,1967,8359,5315,1846,297,235,105,0.034311460258780034,0.04234234234234234,0.053818554587391085,0.3119021290858138,0.6808335178605768,1.0224139371962062,0.6238042581716275,0.6808335178605768,0.6816092914641375,0.24081827969852854,0.3531514581373471,0.3304442036836403,100.0,100.0,5611,6407,4152,93,6,538,0.016574585635359115,9.364757296706727E-4,0.1295761078998073,0.6000000000000001,0.1,0.5,0.8,30.0,25.0,75.0,0.6000000000000001,0.1,0.5,0.8,30.0,25.0,75.0,5517,5064,453,5517,0.08210984230560087,0.666980128436832,1.0,0.666980128436832,1788,0.35308056872037913,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,10,670.0,730.0,2,8655,5574,1941,8783,5746,1967,8359,5315,1846,297,235,105,0.034311460258780034,0.04234234234234234,0.053818554587391085,0.3119021290858138,0.6808335178605768,1.0224139371962062,0.6238042581716275,0.6808335178605768,0.6816092914641375,0.24081827969852854,0.3531514581373471,0.3304442036836403,100.0,100.0,5611,6407,4152,93,6,538,0.016574585635359115,9.364757296706727E-4,0.1295761078998073,0.6000000000000001,0.1,0.5,0.8,30.0,25.0,75.0,0.6000000000000001,0.1,0.5,0.8,30.0,25.0,75.0,1975,1784,191,1975,0.09670886075949367,1.0551574267935278,1.5,0.7034382845290185,623,0.3492152466367713,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,11,730.0,790.0,0,8862,5517,1975,8655,5574,1941,8205,5094,1775,677,453,191,0.07622157171808151,0.08166576527852894,0.09715157680569685,0.3047187979013167,0.6709918148436006,1.0482707079840001,0.6094375958026333,0.6709918148436006,0.6988471386560001,0.2399756246191347,0.3559089124460149,0.3464788732394366,100.0,100.0,5542,6513,4299,90,10,1221,0.01623962468422952,0.0015353907569476432,0.2840195394277739,0.6000000000000001,0.1,0.5,0.8,30.0,25.0,75.0,0.2,0.4,0.2,0.7000000000000001,70.0,40.0,75.0,8730,4101,4629,8730,0.5302405498281787,0.5042254732398478,0.5,1.0084509464796956,2176,0.5306022921238722,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,11,730.0,790.0,1,8862,5517,1975,8655,5574,1941,8205,5094,1775,677,453,191,0.07622157171808151,0.08166576527852894,0.09715157680569685,0.3047187979013167,0.6709918148436006,1.0482707079840001,0.6094375958026333,0.6709918148436006,0.6988471386560001,0.2399756246191347,0.3559089124460149,0.3464788732394366,100.0,100.0,5542,6513,4299,90,10,1221,0.01623962468422952,0.0015353907569476432,0.2840195394277739,0.6000000000000001,0.1,0.5,0.8,30.0,25.0,75.0,0.2,0.4,0.2,0.7000000000000001,70.0,40.0,75.0,5510,2553,2957,5510,0.5366606170598911,1.0400138459971129,1.0,1.0400138459971129,1762,0.6901684292988641,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,11,730.0,790.0,2,8862,5517,1975,8655,5574,1941,8205,5094,1775,677,453,191,0.07622157171808151,0.08166576527852894,0.09715157680569685,0.3047187979013167,0.6709918148436006,1.0482707079840001,0.6094375958026333,0.6709918148436006,0.6988471386560001,0.2399756246191347,0.3559089124460149,0.3464788732394366,100.0,100.0,5542,6513,4299,90,10,1221,0.01623962468422952,0.0015353907569476432,0.2840195394277739,0.6000000000000001,0.1,0.5,0.8,30.0,25.0,75.0,0.2,0.4,0.2,0.7000000000000001,70.0,40.0,75.0,1978,875,1103,1978,0.557633973710819,1.7054709279545424,1.5,1.1369806186363616,613,0.7005714285714286,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,12,790.0,850.0,0,8730,5510,1978,8862,5517,1975,4102,2558,882,4629,2957,1103,0.5301798190356202,0.5361740707162285,0.5556675062972293,0.5036620420666156,1.0361142045021439,1.709451745576256,1.0073240841332312,1.0361142045021439,1.1396344970508372,0.5294978059483179,0.6880375293197811,0.7006802721088435,97.5,100.0,5308,2214,8696,76,1,8612,0.014318010550113038,4.5167118337850043E-4,0.9903403863845446,0.2,0.4,0.2,0.7000000000000001,70.0,40.0,75.0,0.1,0.30000000000000004,0.1,0.6000000000000001,80.0,50.0,75.0,8826,3477,5349,8826,0.606050305914344,0.5374120396885155,0.5,1.074824079377031,2036,0.5855622663215415,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,12,790.0,850.0,1,8730,5510,1978,8862,5517,1975,4102,2558,882,4629,2957,1103,0.5301798190356202,0.5361740707162285,0.5556675062972293,0.5036620420666156,1.0361142045021439,1.709451745576256,1.0073240841332312,1.0361142045021439,1.1396344970508372,0.5294978059483179,0.6880375293197811,0.7006802721088435,97.5,100.0,5308,2214,8696,76,1,8612,0.014318010550113038,4.5167118337850043E-4,0.9903403863845446,0.2,0.4,0.2,0.7000000000000001,70.0,40.0,75.0,0.1,0.30000000000000004,0.1,0.6000000000000001,80.0,50.0,75.0,5742,2199,3543,5742,0.6170323928944619,1.0832726889772388,1.0,1.0832726889772388,1679,0.7635288767621646,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,12,790.0,850.0,2,8730,5510,1978,8862,5517,1975,4102,2558,882,4629,2957,1103,0.5301798190356202,0.5361740707162285,0.5556675062972293,0.5036620420666156,1.0361142045021439,1.709451745576256,1.0073240841332312,1.0361142045021439,1.1396344970508372,0.5294978059483179,0.6880375293197811,0.7006802721088435,97.5,100.0,5308,2214,8696,76,1,8612,0.014318010550113038,4.5167118337850043E-4,0.9903403863845446,0.2,0.4,0.2,0.7000000000000001,70.0,40.0,75.0,0.1,0.30000000000000004,0.1,0.6000000000000001,80.0,50.0,75.0,1979,769,1210,1979,0.6114199090449722,1.8842128163281309,1.5,1.2561418775520872,621,0.8075422626788037,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,13,850.0,910.0,0,8826,5742,1979,8730,5510,1978,3463,2204,777,5349,3543,1210,0.6070131638674535,0.6164955629023838,0.6089582284851535,0.5367061310223279,1.0871152383217881,1.8786263260977318,1.0734122620446558,1.0871152383217881,1.2524175507318211,0.5844643372798152,0.7636116152450091,0.8043758043758044,100.0,100.0,5305,1198,10044,58,0,10044,0.010933081998114986,0.0,1.0,0.1,0.30000000000000004,0.1,0.6000000000000001,80.0,50.0,75.0,0.1,0.30000000000000004,0.1,0.6000000000000001,80.0,50.0,75.0,8608,3429,5179,8608,0.6016496282527881,0.528511091728604,0.5,1.057022183457208,1993,0.5812190142898804,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,13,850.0,910.0,1,8826,5742,1979,8730,5510,1978,3463,2204,777,5349,3543,1210,0.6070131638674535,0.6164955629023838,0.6089582284851535,0.5367061310223279,1.0871152383217881,1.8786263260977318,1.0734122620446558,1.0871152383217881,1.2524175507318211,0.5844643372798152,0.7636116152450091,0.8043758043758044,100.0,100.0,5305,1198,10044,58,0,10044,0.010933081998114986,0.0,1.0,0.1,0.30000000000000004,0.1,0.6000000000000001,80.0,50.0,75.0,0.1,0.30000000000000004,0.1,0.6000000000000001,80.0,50.0,75.0,5607,2209,3398,5607,0.6060281790618869,1.112021955188358,1.0,1.112021955188358,1748,0.7913082842915347,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,13,850.0,910.0,2,8826,5742,1979,8730,5510,1978,3463,2204,777,5349,3543,1210,0.6070131638674535,0.6164955629023838,0.6089582284851535,0.5367061310223279,1.0871152383217881,1.8786263260977318,1.0734122620446558,1.0871152383217881,1.2524175507318211,0.5844643372798152,0.7636116152450091,0.8043758043758044,100.0,100.0,5305,1198,10044,58,0,10044,0.010933081998114986,0.0,1.0,0.1,0.30000000000000004,0.1,0.6000000000000001,80.0,50.0,75.0,0.1,0.30000000000000004,0.1,0.6000000000000001,80.0,50.0,75.0,1858,707,1151,1858,0.6194833153928956,1.8919180760915224,1.5,1.2612787173943483,577,0.8161244695898161,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,14,910.0,970.0,0,8608,5607,1858,8826,5742,1979,3437,2201,703,5179,3398,1151,0.6010909935004642,0.6068940882300411,0.6208198489751888,0.5294754084387971,1.1117049395816705,1.8929177071936245,1.0589508168775943,1.1117049395816705,1.261945138129083,0.5824847250509165,0.7905497501135847,0.8165007112375533,100.0,100.0,5352,1046,9675,53,0,9675,0.009902840059790733,0.0,1.0,0.1,0.30000000000000004,0.1,0.6000000000000001,80.0,50.0,75.0,0.1,0.30000000000000004,0.1,0.6000000000000001,90.0,40.0,75.0,8602,3439,5163,8602,0.6002092536619391,0.5469164204271086,0.5,1.0938328408542173,2071,0.6022099447513812,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,14,910.0,970.0,1,8608,5607,1858,8826,5742,1979,3437,2201,703,5179,3398,1151,0.6010909935004642,0.6068940882300411,0.6208198489751888,0.5294754084387971,1.1117049395816705,1.8929177071936245,1.0589508168775943,1.1117049395816705,1.261945138129083,0.5824847250509165,0.7905497501135847,0.8165007112375533,100.0,100.0,5352,1046,9675,53,0,9675,0.009902840059790733,0.0,1.0,0.1,0.30000000000000004,0.1,0.6000000000000001,80.0,50.0,75.0,0.1,0.30000000000000004,0.1,0.6000000000000001,90.0,40.0,75.0,5772,2158,3614,5772,0.6261261261261262,1.1111676512361945,1.0,1.1111676512361945,1676,0.7766450417052827,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,14,910.0,970.0,2,8608,5607,1858,8826,5742,1979,3437,2201,703,5179,3398,1151,0.6010909935004642,0.6068940882300411,0.6208198489751888,0.5294754084387971,1.1117049395816705,1.8929177071936245,1.0589508168775943,1.1117049395816705,1.261945138129083,0.5824847250509165,0.7905497501135847,0.8165007112375533,100.0,100.0,5352,1046,9675,53,0,9675,0.009902840059790733,0.0,1.0,0.1,0.30000000000000004,0.1,0.6000000000000001,80.0,50.0,75.0,0.1,0.30000000000000004,0.1,0.6000000000000001,90.0,40.0,75.0,1947,716,1231,1947,0.6322547508988187,1.9376214504380493,1.5,1.2917476336253662,601,0.8393854748603352,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,15,970.0,1030.0,0,8602,5772,1947,8608,5607,1858,3439,2156,717,5163,3614,1230,0.6002092536619391,0.6263431542461005,0.6317411402157165,0.5462588116319615,1.1073011432462927,1.9407030460669898,1.092517623263923,1.1073011432462927,1.2938020307113265,0.6010468159348648,0.7764378478664193,0.8410041841004184,100.0,100.0,5290,1070,9961,46,0,9961,0.008695652173913044,0.0,1.0,0.1,0.30000000000000004,0.1,0.6000000000000001,90.0,40.0,75.0,0.1,0.4,0.1,0.7000000000000001,80.0,40.0,75.0,8780,3357,5423,8780,0.6176537585421412,0.5633894623788087,0.5,1.1267789247576174,2131,0.6347929699136133,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,15,970.0,1030.0,1,8602,5772,1947,8608,5607,1858,3439,2156,717,5163,3614,1230,0.6002092536619391,0.6263431542461005,0.6317411402157165,0.5462588116319615,1.1073011432462927,1.9407030460669898,1.092517623263923,1.1073011432462927,1.2938020307113265,0.6010468159348648,0.7764378478664193,0.8410041841004184,100.0,100.0,5290,1070,9961,46,0,9961,0.008695652173913044,0.0,1.0,0.1,0.30000000000000004,0.1,0.6000000000000001,90.0,40.0,75.0,0.1,0.4,0.1,0.7000000000000001,80.0,40.0,75.0,5737,2219,3518,5737,0.613212480390448,1.088904185017679,1.0,1.088904185017679,1701,0.7665615141955836,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,15,970.0,1030.0,2,8602,5772,1947,8608,5607,1858,3439,2156,717,5163,3614,1230,0.6002092536619391,0.6263431542461005,0.6317411402157165,0.5462588116319615,1.1073011432462927,1.9407030460669898,1.092517623263923,1.1073011432462927,1.2938020307113265,0.6010468159348648,0.7764378478664193,0.8410041841004184,100.0,100.0,5290,1070,9961,46,0,9961,0.008695652173913044,0.0,1.0,0.1,0.30000000000000004,0.1,0.6000000000000001,90.0,40.0,75.0,0.1,0.4,0.1,0.7000000000000001,80.0,40.0,75.0,1897,716,1181,1897,0.6225619399051133,1.9067103343394323,1.5,1.271140222892955,582,0.8128491620111732,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,16,1030.0,1090.0,0,8780,5737,1897,8602,5772,1947,3367,2232,712,5423,3518,1182,0.6169510807736064,0.6118260869565217,0.6240760295670539,0.5637668297715749,1.0924955711584847,1.8994856335960684,1.1275336595431498,1.0924955711584847,1.2663237557307123,0.6358776358776359,0.7670250896057348,0.8103932584269663,92.5,100.0,5273,1072,10069,51,3,10069,0.009671913521714395,0.002798507462686567,1.0,0.1,0.4,0.1,0.7000000000000001,80.0,40.0,75.0,0.05,0.5,0.1,0.6000000000000001,70.0,30.0,85.0,8865,3146,5719,8865,0.6451212633953751,0.6288395411706896,0.5,1.2576790823413793,2263,0.7193261284170375,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,16,1030.0,1090.0,1,8780,5737,1897,8602,5772,1947,3367,2232,712,5423,3518,1182,0.6169510807736064,0.6118260869565217,0.6240760295670539,0.5637668297715749,1.0924955711584847,1.8994856335960684,1.1275336595431498,1.0924955711584847,1.2663237557307123,0.6358776358776359,0.7670250896057348,0.8103932584269663,92.5,100.0,5273,1072,10069,51,3,10069,0.009671913521714395,0.002798507462686567,1.0,0.1,0.4,0.1,0.7000000000000001,80.0,40.0,75.0,0.05,0.5,0.1,0.6000000000000001,70.0,30.0,85.0,5784,2016,3768,5784,0.6514522821576764,1.1959480141226781,1.0,1.1959480141226781,1726,0.8561507936507936,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,16,1030.0,1090.0,2,8780,5737,1897,8602,5772,1947,3367,2232,712,5423,3518,1182,0.6169510807736064,0.6118260869565217,0.6240760295670539,0.5637668297715749,1.0924955711584847,1.8994856335960684,1.1275336595431498,1.0924955711584847,1.2663237557307123,0.6358776358776359,0.7670250896057348,0.8103932584269663,92.5,100.0,5273,1072,10069,51,3,10069,0.009671913521714395,0.002798507462686567,1.0,0.1,0.4,0.1,0.7000000000000001,80.0,40.0,75.0,0.05,0.5,0.1,0.6000000000000001,70.0,30.0,85.0,2038,686,1352,2038,0.6633954857703631,2.06740678468481,1.5,1.3782711897898734,610,0.8892128279883382,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,17,1090.0,1150.0,0,8865,5784,2038,8780,5737,1897,3136,2003,695,5719,3768,1352,0.6458498023715415,0.6529197712701438,0.6604787493893503,0.6285331781075515,1.196057804000179,2.067002594802581,1.257066356215103,1.196057804000179,1.3780017298683873,0.7177933673469388,0.8552171742386421,0.8892086330935252,97.5,100.0,5326,585,10776,63,0,10776,0.01182876455125798,0.0,1.0,0.05,0.5,0.1,0.6000000000000001,70.0,30.0,85.0,0.15000000000000002,0.4,0.2,0.6000000000000001,70.0,30.0,75.0,8798,3711,5087,8798,0.5781995908160946,0.5375590225836876,0.5,1.0751180451673752,2138,0.5761250336836432,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,17,1090.0,1150.0,1,8865,5784,2038,8780,5737,1897,3136,2003,695,5719,3768,1352,0.6458498023715415,0.6529197712701438,0.6604787493893503,0.6285331781075515,1.196057804000179,2.067002594802581,1.257066356215103,1.196057804000179,1.3780017298683873,0.7177933673469388,0.8552171742386421,0.8892086330935252,97.5,100.0,5326,585,10776,63,0,10776,0.01182876455125798,0.0,1.0,0.05,0.5,0.1,0.6000000000000001,70.0,30.0,85.0,0.15000000000000002,0.4,0.2,0.6000000000000001,70.0,30.0,75.0,5658,2368,3290,5658,0.5814775539059739,1.0703894800213951,1.0,1.0703894800213951,1705,0.7200168918918919,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,17,1090.0,1150.0,2,8865,5784,2038,8780,5737,1897,3136,2003,695,5719,3768,1352,0.6458498023715415,0.6529197712701438,0.6604787493893503,0.6285331781075515,1.196057804000179,2.067002594802581,1.257066356215103,1.196057804000179,1.3780017298683873,0.7177933673469388,0.8552171742386421,0.8892086330935252,97.5,100.0,5326,585,10776,63,0,10776,0.01182876455125798,0.0,1.0,0.05,0.5,0.1,0.6000000000000001,70.0,30.0,85.0,0.15000000000000002,0.4,0.2,0.6000000000000001,70.0,30.0,75.0,1980,808,1172,1980,0.591919191919192,1.8224448002603941,1.5,1.2149632001735962,610,0.754950495049505,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,18,1150.0,1210.0,0,8798,5658,1980,8865,5784,2038,3707,2379,803,5087,3290,1172,0.5784625881282692,0.5803492679484918,0.5934177215189873,0.5379983009675877,1.0703320391667237,1.8219460150772067,1.0759966019351754,1.0703320391667237,1.2146306767181378,0.5775559751820879,0.7213114754098361,0.7534246575342466,100.0,100.0,5317,1650,9469,79,1,9469,0.014858002633063758,6.060606060606061E-4,1.0,0.15000000000000002,0.4,0.2,0.6000000000000001,70.0,30.0,75.0,0.15000000000000002,0.4,0.2,0.6000000000000001,70.0,30.0,75.0,8517,3571,4946,8517,0.5807209111189386,0.5339173117474209,0.5,1.0678346234948417,2084,0.5835900308036964,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,18,1150.0,1210.0,1,8798,5658,1980,8865,5784,2038,3707,2379,803,5087,3290,1172,0.5784625881282692,0.5803492679484918,0.5934177215189873,0.5379983009675877,1.0703320391667237,1.8219460150772067,1.0759966019351754,1.0703320391667237,1.2146306767181378,0.5775559751820879,0.7213114754098361,0.7534246575342466,100.0,100.0,5317,1650,9469,79,1,9469,0.014858002633063758,6.060606060606061E-4,1.0,0.15000000000000002,0.4,0.2,0.6000000000000001,70.0,30.0,75.0,0.15000000000000002,0.4,0.2,0.6000000000000001,70.0,30.0,75.0,5595,2355,3240,5595,0.579088471849866,1.0721348386254879,1.0,1.0721348386254879,1697,0.7205944798301486,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,18,1150.0,1210.0,2,8798,5658,1980,8865,5784,2038,3707,2379,803,5087,3290,1172,0.5784625881282692,0.5803492679484918,0.5934177215189873,0.5379983009675877,1.0703320391667237,1.8219460150772067,1.0759966019351754,1.0703320391667237,1.2146306767181378,0.5775559751820879,0.7213114754098361,0.7534246575342466,100.0,100.0,5317,1650,9469,79,1,9469,0.014858002633063758,6.060606060606061E-4,1.0,0.15000000000000002,0.4,0.2,0.6000000000000001,70.0,30.0,75.0,0.15000000000000002,0.4,0.2,0.6000000000000001,70.0,30.0,75.0,1974,849,1125,1974,0.5699088145896657,1.8030703040310316,1.5,1.2020468693540212,635,0.7479387514723204,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,19,1210.0,1270.0,0,8517,5595,1974,8798,5658,1980,3567,2353,844,4946,3240,1125,0.5809937742276519,0.5792955480064366,0.5713560182833926,0.532813474733892,1.0687540636667736,1.8000688848607478,1.065626949467784,1.0687540636667736,1.2000459232404985,0.5836837678721615,0.7212069698257544,0.7488151658767772,100.0,100.0,5224,1644,9218,92,1,9218,0.01761102603369066,6.082725060827251E-4,1.0,0.15000000000000002,0.4,0.2,0.6000000000000001,70.0,30.0,75.0,0.15000000000000002,0.4,0.2,0.6000000000000001,70.0,30.0,75.0,8614,3679,4935,8614,0.5729045739493848,0.5230097299386485,0.5,1.046019459877297,2112,0.5740690405001359,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,19,1210.0,1270.0,1,8517,5595,1974,8798,5658,1980,3567,2353,844,4946,3240,1125,0.5809937742276519,0.5792955480064366,0.5713560182833926,0.532813474733892,1.0687540636667736,1.8000688848607478,1.065626949467784,1.0687540636667736,1.2000459232404985,0.5836837678721615,0.7212069698257544,0.7488151658767772,100.0,100.0,5224,1644,9218,92,1,9218,0.01761102603369066,6.082725060827251E-4,1.0,0.15000000000000002,0.4,0.2,0.6000000000000001,70.0,30.0,75.0,0.15000000000000002,0.4,0.2,0.6000000000000001,70.0,30.0,75.0,5726,2379,3347,5726,0.5845267202235417,1.0646225823588233,1.0,1.0646225823588233,1737,0.7301387137452712,1.0,1
