run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1400,19,1210.0,1270.0,2,8517,5595,1974,8798,5658,1980,3567,2353,844,4946,3240,1125,0.5809937742276519,0.5792955480064366,0.5713560182833926,0.532813474733892,1.0687540636667736,1.8000688848607478,1.065626949467784,1.0687540636667736,1.2000459232404985,0.5836837678721615,0.7212069698257544,0.7488151658767772,100.0,100.0,5224,1644,9218,92,1,9218,0.01761102603369066,6.082725060827251E-4,1.0,0.15000000000000002,0.4,0.2,0.6000000000000001,70.0,30.0,75.0,0.15000000000000002,0.4,0.2,0.6000000000000001,70.0,30.0,75.0,2012,804,1208,2012,0.6003976143141153,1.7837172882966332,1.5,1.1891448588644222,602,0.7487562189054726,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,20,1270.0,1330.0,0,8614,5726,2012,8517,5595,1974,3675,2361,810,4935,3347,1208,0.573170731707317,0.5863700070077085,0.5986124876114965,0.5227121912568132,1.0642030382215153,1.7900094883744673,1.0454243825136265,1.0642030382215153,1.1933396589163114,0.5730612244897959,0.7263871240999576,0.7506172839506173,100.0,100.0,5294,1644,9414,75,1,9414,0.014166981488477521,6.082725060827251E-4,1.0,0.15000000000000002,0.4,0.2,0.6000000000000001,70.0,30.0,75.0,0.6000000000000001,0.1,0.5,0.9,75.0,40.0,50.0,8637,7924,713,8637,0.08255181197174945,0.31718940976196947,0.5,0.6343788195239389,2042,0.2576981322564361,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,20,1270.0,1330.0,1,8614,5726,2012,8517,5595,1974,3675,2361,810,4935,3347,1208,0.573170731707317,0.5863700070077085,0.5986124876114965,0.5227121912568132,1.0642030382215153,1.7900094883744673,1.0454243825136265,1.0642030382215153,1.1933396589163114,0.5730612244897959,0.7263871240999576,0.7506172839506173,100.0,100.0,5294,1644,9414,75,1,9414,0.014166981488477521,6.082725060827251E-4,1.0,0.15000000000000002,0.4,0.2,0.6000000000000001,70.0,30.0,75.0,0.6000000000000001,0.1,0.5,0.9,75.0,40.0,50.0,5852,5298,554,5852,0.09466848940533151,0.7066687778134226,1.0,0.7066687778134226,1965,0.3708946772366931,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,20,1270.0,1330.0,2,8614,5726,2012,8517,5595,1974,3675,2361,810,4935,3347,1208,0.573170731707317,0.5863700070077085,0.5986124876114965,0.5227121912568132,1.0642030382215153,1.7900094883744673,1.0454243825136265,1.0642030382215153,1.1933396589163114,0.5730612244897959,0.7263871240999576,0.7506172839506173,100.0,100.0,5294,1644,9414,75,1,9414,0.014166981488477521,6.082725060827251E-4,1.0,0.15000000000000002,0.4,0.2,0.6000000000000001,70.0,30.0,75.0,0.6000000000000001,0.1,0.5,0.9,75.0,40.0,50.0,1940,1718,222,1940,0.11443298969072165,1.0553002518896784,1.5,0.7035335012597855,603,0.3509895227008149,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,21,1330.0,1390.0,0,8637,5852,1940,8614,5726,2012,7937,5306,1710,706,549,220,0.08168460025454125,0.0937660119555935,0.11398963730569948,0.31841846631051196,0.7090262225078202,1.0524971494420494,0.6368369326210239,0.7090262225078202,0.7016647662946996,0.25916593171223384,0.37353938937052394,0.34912280701754383,100.0,100.0,5556,6561,4312,115,0,1360,0.020698344132469404,0.0,0.31539888682745826,0.6000000000000001,0.1,0.5,0.9,75.0,40.0,50.0,0.5,0.2,0.4,0.9,65.0,30.0,60.0,8629,6493,2136,8629,0.24753737397149148,0.39568040699684925,0.5,0.7913608139936985,2194,0.33790235638379795,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,21,1330.0,1390.0,1,8637,5852,1940,8614,5726,2012,7937,5306,1710,706,549,220,0.08168460025454125,0.0937660119555935,0.11398963730569948,0.31841846631051196,0.7090262225078202,1.0524971494420494,0.6368369326210239,0.7090262225078202,0.7016647662946996,0.25916593171223384,0.37353938937052394,0.34912280701754383,100.0,100.0,5556,6561,4312,115,0,1360,0.020698344132469404,0.0,0.31539888682745826,0.6000000000000001,0.1,0.5,0.9,75.0,40.0,50.0,0.5,0.2,0.4,0.9,65.0,30.0,60.0,5583,4159,1424,5583,0.2550600035823034,0.7908228235953944,1.0,0.7908228235953944,1814,0.4361625390718923,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,21,1330.0,1390.0,2,8637,5852,1940,8614,5726,2012,7937,5306,1710,706,549,220,0.08168460025454125,0.0937660119555935,0.11398963730569948,0.31841846631051196,0.7090262225078202,1.0524971494420494,0.6368369326210239,0.7090262225078202,0.7016647662946996,0.25916593171223384,0.37353938937052394,0.34912280701754383,100.0,100.0,5556,6561,4312,115,0,1360,0.020698344132469404,0.0,0.31539888682745826,0.6000000000000001,0.1,0.5,0.9,75.0,40.0,50.0,0.5,0.2,0.4,0.9,65.0,30.0,60.0,2052,1475,577,2052,0.28118908382066277,1.2108100602846938,1.5,0.8072067068564626,632,0.42847457627118646,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,22,1390.0,1450.0,0,8629,5583,2052,8637,5852,1940,6471,4152,1478,2143,1429,579,0.24878105409798004,0.256047303350654,0.2814778804083617,0.39497152627456156,0.7884415145443593,1.2149225047620218,0.7899430525491231,0.7884415145443593,0.8099483365080146,0.33657858136300417,0.43545279383429675,0.43098782138024355,97.5,100.0,5401,5437,5426,88,3,4060,0.016293279022403257,5.51774875850653E-4,0.7482491706597862,0.5,0.2,0.4,0.9,65.0,30.0,60.0,0.4,0.2,0.5,0.8,65.0,30.0,60.0,8650,5286,3364,8650,0.38890173410404627,0.39584771406092456,0.5,0.7916954281218491,2052,0.38819523269012485,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,22,1390.0,1450.0,1,8629,5583,2052,8637,5852,1940,6471,4152,1478,2143,1429,579,0.24878105409798004,0.256047303350654,0.2814778804083617,0.39497152627456156,0.7884415145443593,1.2149225047620218,0.7899430525491231,0.7884415145443593,0.8099483365080146,0.33657858136300417,0.43545279383429675,0.43098782138024355,97.5,100.0,5401,5437,5426,88,3,4060,0.016293279022403257,5.51774875850653E-4,0.7482491706597862,0.5,0.2,0.4,0.9,65.0,30.0,60.0,0.4,0.2,0.5,0.8,65.0,30.0,60.0,5632,3390,2242,5632,0.39808238636363635,0.8659465209020588,1.0,0.8659465209020588,1770,0.5221238938053098,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,22,1390.0,1450.0,2,8629,5583,2052,8637,5852,1940,6471,4152,1478,2143,1429,579,0.24878105409798004,0.256047303350654,0.2814778804083617,0.39497152627456156,0.7884415145443593,1.2149225047620218,0.7899430525491231,0.7884415145443593,0.8099483365080146,0.33657858136300417,0.43545279383429675,0.43098782138024355,97.5,100.0,5401,5437,5426,88,3,4060,0.016293279022403257,5.51774875850653E-4,0.7482491706597862,0.5,0.2,0.4,0.9,65.0,30.0,60.0,0.4,0.2,0.5,0.8,65.0,30.0,60.0,1908,1108,800,1908,0.4192872117400419,1.4134745429083813,1.5,0.9423163619389209,611,0.5514440433212996,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,23,1450.0,1510.0,0,8650,5632,1908,8629,5583,2052,5318,3398,1110,3364,2242,800,0.387468325270675,0.3975177304964539,0.418848167539267,0.39711404912585413,0.8708059889671435,1.4059033922648492,0.7942280982517083,0.8708059889671435,0.9372689281765662,0.390372320421211,0.5247204237786933,0.5477477477477477,92.5,100.0,5482,4272,6436,89,2,6315,0.016234950747902224,4.6816479400749064E-4,0.9811995027967682,0.4,0.2,0.5,0.8,65.0,30.0,60.0,0.4,0.30000000000000004,0.6000000000000001,0.8,75.0,30.0,70.0,8711,5273,3438,8711,0.394673401446447,0.41305108487185527,0.5,0.8261021697437105,2198,0.4168405082495733,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,23,1450.0,1510.0,1,8650,5632,1908,8629,5583,2052,5318,3398,1110,3364,2242,800,0.387468325270675,0.3975177304964539,0.418848167539267,0.39711404912585413,0.8708059889671435,1.4059033922648492,0.7942280982517083,0.8708059889671435,0.9372689281765662,0.390372320421211,0.5247204237786933,0.5477477477477477,92.5,100.0,5482,4272,6436,89,2,6315,0.016234950747902224,4.6816479400749064E-4,0.9811995027967682,0.4,0.2,0.5,0.8,65.0,30.0,60.0,0.4,0.30000000000000004,0.6000000000000001,0.8,75.0,30.0,70.0,5719,3373,2346,5719,0.41021157545025355,0.9118535054963022,1.0,0.9118535054963022,1839,0.5452119774681292,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,23,1450.0,1510.0,2,8650,5632,1908,8629,5583,2052,5318,3398,1110,3364,2242,800,0.387468325270675,0.3975177304964539,0.418848167539267,0.39711404912585413,0.8708059889671435,1.4059033922648492,0.7942280982517083,0.8708059889671435,0.9372689281765662,0.390372320421211,0.5247204237786933,0.5477477477477477,92.5,100.0,5482,4272,6436,89,2,6315,0.016234950747902224,4.6816479400749064E-4,0.9811995027967682,0.4,0.2,0.5,0.8,65.0,30.0,60.0,0.4,0.30000000000000004,0.6000000000000001,0.8,75.0,30.0,70.0,1963,1114,849,1963,0.4325012735608762,1.3743679105217514,1.5,0.9162452736811676,583,0.5233393177737882,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,24,1510.0,1570.0,0,8711,5719,1963,8650,5632,1908,5246,3358,1115,3438,2346,849,0.39590050667894977,0.4112903225806452,0.43228105906313646,0.41093101154206807,0.9060282147388843,1.3736296948181468,0.8218620230841361,0.9060282147388843,0.9157531298787646,0.4136484940907358,0.5419892793329363,0.5246636771300448,97.5,100.0,5540,4302,6551,117,5,6511,0.02111913357400722,0.0011622501162250117,0.993894061975271,0.4,0.30000000000000004,0.6000000000000001,0.8,75.0,30.0,70.0,0.7000000000000001,0.8,0.30000000000000004,0.8,45.0,30.0,55.0,8748,8703,45,8748,0.0051440329218107,0.31632932271291864,0.5,0.6326586454258373,2345,0.26944731701712055,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,24,1510.0,1570.0,1,8711,5719,1963,8650,5632,1908,5246,3358,1115,3438,2346,849,0.39590050667894977,0.4112903225806452,0.43228105906313646,0.41093101154206807,0.9060282147388843,1.3736296948181468,0.8218620230841361,0.9060282147388843,0.9157531298787646,0.4136484940907358,0.5419892793329363,0.5246636771300448,97.5,100.0,5540,4302,6551,117,5,6511,0.02111913357400722,0.0011622501162250117,0.993894061975271,0.4,0.30000000000000004,0.6000000000000001,0.8,75.0,30.0,70.0,0.7000000000000001,0.8,0.30000000000000004,0.8,45.0,30.0,55.0,5576,5534,42,5576,0.007532281205164993,0.6099533709555506,1.0,0.6099533709555506,1750,0.31622696060715577,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,24,1510.0,1570.0,2,8711,5719,1963,8650,5632,1908,5246,3358,1115,3438,2346,849,0.39590050667894977,0.4112903225806452,0.43228105906313646,0.41093101154206807,0.9060282147388843,1.3736296948181468,0.8218620230841361,0.9060282147388843,0.9157531298787646,0.4136484940907358,0.5419892793329363,0.5246636771300448,97.5,100.0,5540,4302,6551,117,5,6511,0.02111913357400722,0.0011622501162250117,0.993894061975271,0.4,0.30000000000000004,0.6000000000000001,0.8,75.0,30.0,70.0,0.7000000000000001,0.8,0.30000000000000004,0.8,45.0,30.0,55.0,1910,1856,54,1910,0.028272251308900525,0.9832792588198187,1.5,0.6555195058798792,585,0.3151939655172414,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,25,1570.0,1630.0,0,8748,5576,1910,8711,5719,1963,8703,5542,1847,45,42,54,0.0051440329218107,0.007521489971346705,0.028406102051551814,0.3163872782339679,0.6137511051047511,0.9820752164289482,0.6327745564679358,0.6137511051047511,0.6547168109526321,0.26967712283120765,0.31793576326236017,0.31402273957769355,100.0,100.0,5414,7510,3310,77,4,60,0.014222386405615073,5.326231691078562E-4,0.01812688821752266,0.7000000000000001,0.8,0.30000000000000004,0.8,45.0,30.0,55.0,0.8,0.8,0.30000000000000004,0.9,35.0,30.0,45.0,8926,8833,93,8926,0.010419000672193592,0.3219047860412306,0.5,0.6438095720824611,2370,0.2683120117740292,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,25,1570.0,1630.0,1,8748,5576,1910,8711,5719,1963,8703,5542,1847,45,42,54,0.0051440329218107,0.007521489971346705,0.028406102051551814,0.3163872782339679,0.6137511051047511,0.9820752164289482,0.6327745564679358,0.6137511051047511,0.6547168109526321,0.26967712283120765,0.31793576326236017,0.31402273957769355,100.0,100.0,5414,7510,3310,77,4,60,0.014222386405615073,5.326231691078562E-4,0.01812688821752266,0.7000000000000001,0.8,0.30000000000000004,0.8,45.0,30.0,55.0,0.8,0.8,0.30000000000000004,0.9,35.0,30.0,45.0,5643,5565,78,5643,0.013822434875066455,0.6238284931704192,1.0,0.6238284931704192,1814,0.3259658580413297,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,25,1570.0,1630.0,2,8748,5576,1910,8711,5719,1963,8703,5542,1847,45,42,54,0.0051440329218107,0.007521489971346705,0.028406102051551814,0.3163872782339679,0.6137511051047511,0.9820752164289482,0.6327745564679358,0.6137511051047511,0.6547168109526321,0.26967712283120765,0.31793576326236017,0.31402273957769355,100.0,100.0,5414,7510,3310,77,4,60,0.014222386405615073,5.326231691078562E-4,0.01812688821752266,0.7000000000000001,0.8,0.30000000000000004,0.8,45.0,30.0,55.0,0.8,0.8,0.30000000000000004,0.9,35.0,30.0,45.0,1924,1858,66,1924,0.034303534303534305,0.9701723254064447,1.5,0.6467815502709632,568,0.30570505920344454,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,26,1630.0,1690.0,0,8926,5643,1924,8748,5576,1910,8830,5554,1852,93,78,66,0.010422503642272778,0.013849431818181818,0.03441084462982273,0.321405974689478,0.6196226863751356,0.9735394412065457,0.642811949378956,0.6196226863751356,0.6490262941376971,0.2679501698754247,0.32373064458048256,0.30615550755939525,100.0,100.0,5507,8838,2148,95,142,0,0.01725077174505175,0.016066983480425436,0.0,0.8,0.8,0.30000000000000004,0.9,35.0,30.0,45.0,0.8,0.7000000000000001,0.30000000000000004,0.8,45.0,30.0,35.0,8717,8693,24,8717,0.0027532407938510957,0.3171774404694187,0.5,0.6343548809388374,2312,0.265961118141033,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,26,1630.0,1690.0,1,8926,5643,1924,8748,5576,1910,8830,5554,1852,93,78,66,0.010422503642272778,0.013849431818181818,0.03441084462982273,0.321405974689478,0.6196226863751356,0.9735394412065457,0.642811949378956,0.6196226863751356,0.6490262941376971,0.2679501698754247,0.32373064458048256,0.30615550755939525,100.0,100.0,5507,8838,2148,95,142,0,0.01725077174505175,0.016066983480425436,0.0,0.8,0.8,0.30000000000000004,0.9,35.0,30.0,45.0,0.8,0.7000000000000001,0.30000000000000004,0.8,45.0,30.0,35.0,5822,5787,35,5822,0.00601167983510821,0.6119335163254226,1.0,0.6119335163254226,1812,0.3131156039398652,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,26,1630.0,1690.0,2,8926,5643,1924,8748,5576,1910,8830,5554,1852,93,78,66,0.010422503642272778,0.013849431818181818,0.03441084462982273,0.321405974689478,0.6196226863751356,0.9735394412065457,0.642811949378956,0.6196226863751356,0.6490262941376971,0.2679501698754247,0.32373064458048256,0.30615550755939525,100.0,100.0,5507,8838,2148,95,142,0,0.01725077174505175,0.016066983480425436,0.0,0.8,0.8,0.30000000000000004,0.9,35.0,30.0,45.0,0.8,0.7000000000000001,0.30000000000000004,0.8,45.0,30.0,35.0,1954,1913,41,1954,0.02098259979529171,0.9656457192532125,1.5,0.643763812835475,577,0.30162049137480396,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,27,1690.0,1750.0,0,8717,5822,1954,8926,5643,1924,8696,5791,1920,24,35,41,0.0027522935779816515,0.0060075523515276345,0.020907700152983173,0.31815780861399046,0.6130952386844555,0.9639350617916462,0.6363156172279809,0.6130952386844555,0.6426233745277642,0.2666743330266789,0.31359005353134173,0.3020833333333333,97.5,100.0,5375,8878,2240,88,12,0,0.016372093023255815,0.0013516557783284523,0.0,0.8,0.7000000000000001,0.30000000000000004,0.8,45.0,30.0,35.0,0.9,0.7000000000000001,0.30000000000000004,0.9,45.0,40.0,35.0,8895,8522,373,8895,0.0419336706014615,0.35060660030672014,0.5,0.7012132006134403,2408,0.28256277869044827,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,27,1690.0,1750.0,1,8717,5822,1954,8926,5643,1924,8696,5791,1920,24,35,41,0.0027522935779816515,0.0060075523515276345,0.020907700152983173,0.31815780861399046,0.6130952386844555,0.9639350617916462,0.6363156172279809,0.6130952386844555,0.6426233745277642,0.2666743330266789,0.31359005353134173,0.3020833333333333,97.5,100.0,5375,8878,2240,88,12,0,0.016372093023255815,0.0013516557783284523,0.0,0.8,0.7000000000000001,0.30000000000000004,0.8,45.0,30.0,35.0,0.9,0.7000000000000001,0.30000000000000004,0.9,45.0,40.0,35.0,5693,5471,222,5693,0.03899525733356754,0.6486741427689925,1.0,0.6486741427689925,1761,0.32187899835496253,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,27,1690.0,1750.0,2,8717,5822,1954,8926,5643,1924,8696,5791,1920,24,35,41,0.0027522935779816515,0.0060075523515276345,0.020907700152983173,0.31815780861399046,0.6130952386844555,0.9639350617916462,0.6363156172279809,0.6130952386844555,0.6426233745277642,0.2666743330266789,0.31359005353134173,0.3020833333333333,97.5,100.0,5375,8878,2240,88,12,0,0.016372093023255815,0.0013516557783284523,0.0,0.8,0.7000000000000001,0.30000000000000004,0.8,45.0,30.0,35.0,0.9,0.7000000000000001,0.30000000000000004,0.9,45.0,40.0,35.0,2011,1871,140,2011,0.069617105917454,1.0237394391909724,1.5,0.6824929594606483,598,0.31961517904863707,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,28,1750.0,1810.0,0,8895,5693,2011,8717,5822,1954,8495,5473,1871,373,221,140,0.04206134415877312,0.03881278538812785,0.069617105917454,0.3505191273080472,0.6521258771073323,1.0260797653032212,0.7010382546160944,0.6521258771073323,0.6840531768688142,0.2836962919364332,0.32468481637127716,0.31961517904863707,100.0,100.0,5362,10104,1133,126,608,0,0.02349869451697128,0.060174188440221696,0.0,0.9,0.7000000000000001,0.30000000000000004,0.9,45.0,40.0,35.0,0.9,0.7000000000000001,0.30000000000000004,0.9,45.0,40.0,35.0,8764,8513,251,8764,0.028639890460976723,0.3376290828469356,0.5,0.6752581656938712,2313,0.27170210266651007,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,28,1750.0,1810.0,1,8895,5693,2011,8717,5822,1954,8495,5473,1871,373,221,140,0.04206134415877312,0.03881278538812785,0.069617105917454,0.3505191273080472,0.6521258771073323,1.0260797653032212,0.7010382546160944,0.6521258771073323,0.6840531768688142,0.2836962919364332,0.32468481637127716,0.31961517904863707,100.0,100.0,5362,10104,1133,126,608,0,0.02349869451697128,0.060174188440221696,0.0,0.9,0.7000000000000001,0.30000000000000004,0.9,45.0,40.0,35.0,0.9,0.7000000000000001,0.30000000000000004,0.9,45.0,40.0,35.0,5700,5544,156,5700,0.02736842105263158,0.6270346767394097,1.0,0.6270346767394097,1751,0.31583694083694086,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,28,1750.0,1810.0,2,8895,5693,2011,8717,5822,1954,8495,5473,1871,373,221,140,0.04206134415877312,0.03881278538812785,0.069617105917454,0.3505191273080472,0.6521258771073323,1.0260797653032212,0.7010382546160944,0.6521258771073323,0.6840531768688142,0.2836962919364332,0.32468481637127716,0.31961517904863707,100.0,100.0,5362,10104,1133,126,608,0,0.02349869451697128,0.060174188440221696,0.0,0.9,0.7000000000000001,0.30000000000000004,0.9,45.0,40.0,35.0,0.9,0.7000000000000001,0.30000000000000004,0.9,45.0,40.0,35.0,1979,1902,77,1979,0.03890853966649823,0.9946182367541636,1.5,0.6630788245027758,588,0.30914826498422715,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,29,1810.0,1870.0,0,8764,5700,1979,8895,5693,2011,8529,5551,1895,251,157,77,0.0285876993166287,0.027505255781359494,0.03904665314401623,0.337713853625634,0.626304107950037,0.9941320844332014,0.675427707251268,0.626304107950037,0.6627547229554677,0.2707234142337906,0.3147180688164295,0.30976253298153034,100.0,100.0,5365,9964,1114,97,388,0,0.018080149114631874,0.03894018466479326,0.0,0.9,0.7000000000000001,0.30000000000000004,0.9,45.0,40.0,35.0,0.4,0.8,0.2,0.2,55.0,80.0,55.0,8586,5195,3391,8586,0.39494525972513395,0.41889674887308986,0.5,0.8377934977461797,2202,0.42386910490856594,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,29,1810.0,1870.0,1,8764,5700,1979,8895,5693,2011,8529,5551,1895,251,157,77,0.0285876993166287,0.027505255781359494,0.03904665314401623,0.337713853625634,0.626304107950037,0.9941320844332014,0.675427707251268,0.626304107950037,0.6627547229554677,0.2707234142337906,0.3147180688164295,0.30976253298153034,100.0,100.0,5365,9964,1114,97,388,0,0.018080149114631874,0.03894018466479326,0.0,0.9,0.7000000000000001,0.30000000000000004,0.9,45.0,40.0,35.0,0.4,0.8,0.2,0.2,55.0,80.0,55.0,5665,3368,2297,5665,0.4054721977052074,0.8376469001047704,1.0,0.8376469001047704,1719,0.5103919239904988,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,29,1810.0,1870.0,2,8764,5700,1979,8895,5693,2011,8529,5551,1895,251,157,77,0.0285876993166287,0.027505255781359494,0.03904665314401623,0.337713853625634,0.626304107950037,0.9941320844332014,0.675427707251268,0.626304107950037,0.6627547229554677,0.2707234142337906,0.3147180688164295,0.30976253298153034,100.0,100.0,5365,9964,1114,97,388,0,0.018080149114631874,0.03894018466479326,0.0,0.9,0.7000000000000001,0.30000000000000004,0.9,45.0,40.0,35.0,0.4,0.8,0.2,0.2,55.0,80.0,55.0,1929,1121,808,1929,0.4188698807672369,1.3686515748715198,1.5,0.9124343832476799,600,0.5352363960749331,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,30,1870.0,1930.0,0,8586,5665,1929,8764,5700,1979,5193,3375,1136,3391,2297,808,0.39503727865796834,0.40497179125528915,0.4156378600823045,0.4159896801300158,0.8345568852479242,1.3636438395635448,0.8319793602600316,0.8345568852479242,0.9090958930423633,0.42075871365299444,0.5090370370370371,0.5325704225352113,100.0,100.0,5197,4472,6511,60,2,6434,0.011545122185876467,4.472271914132379E-4,0.9881738596221779,0.4,0.8,0.2,0.2,55.0,80.0,55.0,0.5,0.7000000000000001,0.2,0.2,65.0,80.0,65.0,8836,6364,2472,8836,0.27976459936622905,0.4361592051904343,0.5,0.8723184103808685,2527,0.39707730986800754,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,30,1870.0,1930.0,1,8586,5665,1929,8764,5700,1979,5193,3375,1136,3391,2297,808,0.39503727865796834,0.40497179125528915,0.4156378600823045,0.4159896801300158,0.8345568852479242,1.3636438395635448,0.8319793602600316,0.8345568852479242,0.9090958930423633,0.42075871365299444,0.5090370370370371,0.5325704225352113,100.0,100.0,5197,4472,6511,60,2,6434,0.011545122185876467,4.472271914132379E-4,0.9881738596221779,0.4,0.8,0.2,0.2,55.0,80.0,55.0,0.5,0.7000000000000001,0.2,0.2,65.0,80.0,65.0,5630,4062,1568,5630,0.2785079928952043,0.7921895210525863,1.0,0.7921895210525863,1811,0.44583948793697686,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,30,1870.0,1930.0,2,8586,5665,1929,8764,5700,1979,5193,3375,1136,3391,2297,808,0.39503727865796834,0.40497179125528915,0.4156378600823045,0.4159896801300158,0.8345568852479242,1.3636438395635448,0.8319793602600316,0.8345568852479242,0.9090958930423633,0.42075871365299444,0.5090370370370371,0.5325704225352113,100.0,100.0,5197,4472,6511,60,2,6434,0.011545122185876467,4.472271914132379E-4,0.9881738596221779,0.4,0.8,0.2,0.2,55.0,80.0,55.0,0.5,0.7000000000000001,0.2,0.2,65.0,80.0,65.0,2013,1415,598,2013,0.29706905116741184,1.2836295093576013,1.5,0.8557530062384009,665,0.46996466431095407,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,31,1930.0,1990.0,0,8836,5630,2013,8586,5665,1929,6377,4058,1405,2472,1568,598,0.27935359927675446,0.2787060078208318,0.2985521717423864,0.4384258842543395,0.7924512418289076,1.2773511928340358,0.876851768508679,0.7924512418289076,0.8515674618893572,0.3994041085149757,0.44553967471660916,0.46548042704626336,97.5,100.0,5229,5633,5617,67,8,4563,0.012813157391470644,0.0014202023788389845,0.8123553498308705,0.5,0.7000000000000001,0.2,0.2,65.0,80.0,65.0,0.5,0.7000000000000001,0.2,0.2,65.0,80.0,65.0,8668,6349,2319,8668,0.2675357637286571,0.409966592349909,0.5,0.819933184699818,2361,0.3718695857615372,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,31,1930.0,1990.0,1,8836,5630,2013,8586,5665,1929,6377,4058,1405,2472,1568,598,0.27935359927675446,0.2787060078208318,0.2985521717423864,0.4384258842543395,0.7924512418289076,1.2773511928340358,0.876851768508679,0.7924512418289076,0.8515674618893572,0.3994041085149757,0.44553967471660916,0.46548042704626336,97.5,100.0,5229,5633,5617,67,8,4563,0.012813157391470644,0.0014202023788389845,0.8123553498308705,0.5,0.7000000000000001,0.2,0.2,65.0,80.0,65.0,0.5,0.7000000000000001,0.2,0.2,65.0,80.0,65.0,5564,4110,1454,5564,0.26132278936017256,0.7335691344768841,1.0,0.7335691344768841,1692,0.4116788321167883,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,31,1930.0,1990.0,2,8836,5630,2013,8586,5665,1929,6377,4058,1405,2472,1568,598,0.27935359927675446,0.2787060078208318,0.2985521717423864,0.4384258842543395,0.7924512418289076,1.2773511928340358,0.876851768508679,0.7924512418289076,0.8515674618893572,0.3994041085149757,0.44553967471660916,0.46548042704626336,97.5,100.0,5229,5633,5617,67,8,4563,0.012813157391470644,0.0014202023788389845,0.8123553498308705,0.5,0.7000000000000001,0.2,0.2,65.0,80.0,65.0,0.5,0.7000000000000001,0.2,0.2,65.0,80.0,65.0,1982,1410,572,1982,0.2885973763874874,1.212130136001888,1.5,0.8080867573345919,619,0.4390070921985816,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,32,1990.0,2050.0,0,8668,5564,1982,8836,5630,2013,6334,4092,1407,2319,1454,572,0.2679995377325783,0.26217093400649116,0.2890348660939869,0.40965520063184374,0.7348131014309864,1.2212331162599255,0.8193104012636875,0.7348131014309864,0.8141554108399504,0.3724344805809915,0.41348973607038125,0.44420753375977257,100.0,100.0,5152,5493,5569,49,3,4293,0.009510869565217392,5.461496450027307E-4,0.7708744837493267,0.5,0.7000000000000001,0.2,0.2,65.0,80.0,65.0,0.05,0.9,0.30000000000000004,0.8,35.0,85.0,35.0,8821,3213,5608,8821,0.6357555832672033,0.63642173511499,0.5,1.27284347022998,2248,0.6996576408341114,1.0,1
