run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1400,32,1990.0,2050.0,1,8668,5564,1982,8836,5630,2013,6334,4092,1407,2319,1454,572,0.2679995377325783,0.26217093400649116,0.2890348660939869,0.40965520063184374,0.7348131014309864,1.2212331162599255,0.8193104012636875,0.7348131014309864,0.8141554108399504,0.3724344805809915,0.41348973607038125,0.44420753375977257,100.0,100.0,5152,5493,5569,49,3,4293,0.009510869565217392,5.461496450027307E-4,0.7708744837493267,0.5,0.7000000000000001,0.2,0.2,65.0,80.0,65.0,0.05,0.9,0.30000000000000004,0.8,35.0,85.0,35.0,5586,1974,3612,5586,0.6466165413533834,1.2689817800878236,1.0,1.2689817800878236,1703,0.8627152988855117,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,32,1990.0,2050.0,2,8668,5564,1982,8836,5630,2013,6334,4092,1407,2319,1454,572,0.2679995377325783,0.26217093400649116,0.2890348660939869,0.40965520063184374,0.7348131014309864,1.2212331162599255,0.8193104012636875,0.7348131014309864,0.8141554108399504,0.3724344805809915,0.41348973607038125,0.44420753375977257,100.0,100.0,5152,5493,5569,49,3,4293,0.009510869565217392,5.461496450027307E-4,0.7708744837493267,0.5,0.7000000000000001,0.2,0.2,65.0,80.0,65.0,0.05,0.9,0.30000000000000004,0.8,35.0,85.0,35.0,1951,671,1280,1951,0.6560738083034341,2.132136521715107,1.5,1.4214243478100714,606,0.9031296572280179,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,33,2050.0,2110.0,0,8821,5586,1951,8668,5564,1982,3224,2013,678,5608,3612,1280,0.634963768115942,0.6421333333333333,0.6537282941777324,0.6344222379355536,1.2622704978044108,2.102469376362261,1.2688444758711073,1.2622704978044108,1.401646250908174,0.6950992555831266,0.8539493293591655,0.887905604719764,100.0,100.0,5397,555,10406,93,1,10406,0.017231795441912175,0.0018018018018018018,1.0,0.05,0.9,0.30000000000000004,0.8,35.0,85.0,35.0,0.05,0.9,0.30000000000000004,0.8,35.0,85.0,35.0,8737,3062,5675,8737,0.649536454160467,0.6220199917173254,0.5,1.2440399834346507,2075,0.6776616590463749,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,33,2050.0,2110.0,1,8821,5586,1951,8668,5564,1982,3224,2013,678,5608,3612,1280,0.634963768115942,0.6421333333333333,0.6537282941777324,0.6344222379355536,1.2622704978044108,2.102469376362261,1.2688444758711073,1.2622704978044108,1.401646250908174,0.6950992555831266,0.8539493293591655,0.887905604719764,100.0,100.0,5397,555,10406,93,1,10406,0.017231795441912175,0.0018018018018018018,1.0,0.05,0.9,0.30000000000000004,0.8,35.0,85.0,35.0,0.05,0.9,0.30000000000000004,0.8,35.0,85.0,35.0,5732,2119,3613,5732,0.630321004884857,1.252900633260851,1.0,1.252900633260851,1816,0.8570080226521944,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,33,2050.0,2110.0,2,8821,5586,1951,8668,5564,1982,3224,2013,678,5608,3612,1280,0.634963768115942,0.6421333333333333,0.6537282941777324,0.6344222379355536,1.2622704978044108,2.102469376362261,1.2688444758711073,1.2622704978044108,1.401646250908174,0.6950992555831266,0.8539493293591655,0.887905604719764,100.0,100.0,5397,555,10406,93,1,10406,0.017231795441912175,0.0018018018018018018,1.0,0.05,0.9,0.30000000000000004,0.8,35.0,85.0,35.0,0.05,0.9,0.30000000000000004,0.8,35.0,85.0,35.0,1922,637,1285,1922,0.6685744016649323,2.0973748549884768,1.5,1.3982499033256512,564,0.8854003139717426,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,34,2110.0,2170.0,0,8737,5732,1922,8821,5586,1951,3064,2090,644,5675,3613,1285,0.6493878018079872,0.6335262142731896,0.6661482633488854,0.6206802138346933,1.2481221618000908,2.097773010806785,1.2413604276693866,1.2481221618000908,1.3985153405378565,0.6755874673629243,0.8559808612440192,0.8866459627329193,100.0,100.0,5332,577,10482,91,0,10482,0.017066766691672917,0.0,1.0,0.05,0.9,0.30000000000000004,0.8,35.0,85.0,35.0,0.05,0.9,0.4,0.7000000000000001,45.0,85.0,25.0,8756,3044,5712,8756,0.652352672453175,0.6358643632586418,0.5,1.2717287265172836,2119,0.6961235216819974,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,34,2110.0,2170.0,1,8737,5732,1922,8821,5586,1951,3064,2090,644,5675,3613,1285,0.6493878018079872,0.6335262142731896,0.6661482633488854,0.6206802138346933,1.2481221618000908,2.097773010806785,1.2413604276693866,1.2481221618000908,1.3985153405378565,0.6755874673629243,0.8559808612440192,0.8866459627329193,100.0,100.0,5332,577,10482,91,0,10482,0.017066766691672917,0.0,1.0,0.05,0.9,0.30000000000000004,0.8,35.0,85.0,35.0,0.05,0.9,0.4,0.7000000000000001,45.0,85.0,25.0,5823,2031,3792,5823,0.6512107161257084,1.3080384696562144,1.0,1.3080384696562144,1762,0.8675529295913343,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,34,2110.0,2170.0,2,8737,5732,1922,8821,5586,1951,3064,2090,644,5675,3613,1285,0.6493878018079872,0.6335262142731896,0.6661482633488854,0.6206802138346933,1.2481221618000908,2.097773010806785,1.2413604276693866,1.2481221618000908,1.3985153405378565,0.6755874673629243,0.8559808612440192,0.8866459627329193,100.0,100.0,5332,577,10482,91,0,10482,0.017066766691672917,0.0,1.0,0.05,0.9,0.30000000000000004,0.8,35.0,85.0,35.0,0.05,0.9,0.4,0.7000000000000001,45.0,85.0,25.0,2001,662,1339,2001,0.6691654172913544,2.122630851125313,1.5,1.4150872340835419,593,0.8957703927492447,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,35,2170.0,2230.0,0,8756,5823,2001,8737,5732,1922,3038,2037,663,5712,3792,1339,0.6528,0.6505404014410705,0.6688311688311688,0.6346623063010617,1.3064039597691506,2.1210107446127884,1.2693246126021234,1.3064039597691506,1.4140071630751923,0.695852534562212,0.8669612174766814,0.8959276018099548,100.0,100.0,5277,566,10737,106,0,10737,0.020087170740951298,0.0,1.0,0.05,0.9,0.4,0.7000000000000001,45.0,85.0,25.0,0.15000000000000002,0.9,0.4,0.7000000000000001,55.0,75.0,35.0,8749,3699,5050,8749,0.5772088238655846,0.5644503040592485,0.5,1.128900608118497,2258,0.6104352527710192,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,35,2170.0,2230.0,1,8756,5823,2001,8737,5732,1922,3038,2037,663,5712,3792,1339,0.6528,0.6505404014410705,0.6688311688311688,0.6346623063010617,1.3064039597691506,2.1210107446127884,1.2693246126021234,1.3064039597691506,1.4140071630751923,0.695852534562212,0.8669612174766814,0.8959276018099548,100.0,100.0,5277,566,10737,106,0,10737,0.020087170740951298,0.0,1.0,0.05,0.9,0.4,0.7000000000000001,45.0,85.0,25.0,0.15000000000000002,0.9,0.4,0.7000000000000001,55.0,75.0,35.0,5699,2410,3289,5699,0.5771187927706615,1.1534489744232284,1.0,1.1534489744232284,1762,0.7311203319502074,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,35,2170.0,2230.0,2,8756,5823,2001,8737,5732,1922,3038,2037,663,5712,3792,1339,0.6528,0.6505404014410705,0.6688311688311688,0.6346623063010617,1.3064039597691506,2.1210107446127884,1.2693246126021234,1.3064039597691506,1.4140071630751923,0.695852534562212,0.8669612174766814,0.8959276018099548,100.0,100.0,5277,566,10737,106,0,10737,0.020087170740951298,0.0,1.0,0.05,0.9,0.4,0.7000000000000001,45.0,85.0,25.0,0.15000000000000002,0.9,0.4,0.7000000000000001,55.0,75.0,35.0,1913,770,1143,1913,0.5974908520648197,1.8711908830214465,1.5,1.2474605886809644,590,0.7662337662337663,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,36,2230.0,2290.0,0,8749,5699,1913,8756,5823,2001,3728,2409,769,5050,3289,1143,0.5753018910913648,0.5772200772200772,0.5978033472803347,0.5665049351446511,1.1529324896535798,1.8752356758704227,1.1330098702893021,1.1529324896535798,1.2501571172469486,0.6140021459227468,0.7314238273142383,0.7659297789336801,100.0,100.0,5387,1619,9355,126,1,9355,0.02338964173009096,6.176652254478073E-4,1.0,0.15000000000000002,0.9,0.4,0.7000000000000001,55.0,75.0,35.0,0.25,0.9,0.1,0.5,30.0,90.0,40.0,8710,4249,4461,8710,0.5121699196326062,0.49729186734459435,0.5,0.9945837346891887,2245,0.5283596140268298,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,36,2230.0,2290.0,1,8749,5699,1913,8756,5823,2001,3728,2409,769,5050,3289,1143,0.5753018910913648,0.5772200772200772,0.5978033472803347,0.5665049351446511,1.1529324896535798,1.8752356758704227,1.1330098702893021,1.1529324896535798,1.2501571172469486,0.6140021459227468,0.7314238273142383,0.7659297789336801,100.0,100.0,5387,1619,9355,126,1,9355,0.02338964173009096,6.176652254478073E-4,1.0,0.15000000000000002,0.9,0.4,0.7000000000000001,55.0,75.0,35.0,0.25,0.9,0.1,0.5,30.0,90.0,40.0,5831,2844,2987,5831,0.5122620476762133,0.9178324598392478,1.0,0.9178324598392478,1736,0.6104078762306611,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,36,2230.0,2290.0,2,8749,5699,1913,8756,5823,2001,3728,2409,769,5050,3289,1143,0.5753018910913648,0.5772200772200772,0.5978033472803347,0.5665049351446511,1.1529324896535798,1.8752356758704227,1.1330098702893021,1.1529324896535798,1.2501571172469486,0.6140021459227468,0.7314238273142383,0.7659297789336801,100.0,100.0,5387,1619,9355,126,1,9355,0.02338964173009096,6.176652254478073E-4,1.0,0.15000000000000002,0.9,0.4,0.7000000000000001,55.0,75.0,35.0,0.25,0.9,0.1,0.5,30.0,90.0,40.0,1994,924,1070,1994,0.5366098294884654,1.586361937287627,1.5,1.057574624858418,590,0.6385281385281385,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,37,2290.0,2350.0,0,8710,5831,1994,8749,5699,1913,4244,2865,911,4461,2987,1070,0.5124641010913268,0.5104237867395762,0.5401312468450278,0.49736651245552566,0.9277781951356732,1.580041581738667,0.9947330249110513,0.9277781951356732,1.0533610544924448,0.527803958529689,0.6146596858638743,0.6355653128430296,100.0,100.0,5260,2801,8474,44,0,8474,0.008365019011406844,0.0,1.0,0.25,0.9,0.1,0.5,30.0,90.0,40.0,0.55,0.2,0.8,0.4,60.0,95.0,80.0,8574,7277,1297,8574,0.15127128528108233,0.3869088852555187,0.5,0.7738177705110374,2510,0.34492235811460764,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,37,2290.0,2350.0,1,8710,5831,1994,8749,5699,1913,4244,2865,911,4461,2987,1070,0.5124641010913268,0.5104237867395762,0.5401312468450278,0.49736651245552566,0.9277781951356732,1.580041581738667,0.9947330249110513,0.9277781951356732,1.0533610544924448,0.527803958529689,0.6146596858638743,0.6355653128430296,100.0,100.0,5260,2801,8474,44,0,8474,0.008365019011406844,0.0,1.0,0.25,0.9,0.1,0.5,30.0,90.0,40.0,0.55,0.2,0.8,0.4,60.0,95.0,80.0,5658,4698,960,5658,0.16967126193001061,0.7885261519147558,1.0,0.7885261519147558,1911,0.40676883780332057,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,37,2290.0,2350.0,2,8710,5831,1994,8749,5699,1913,4244,2865,911,4461,2987,1070,0.5124641010913268,0.5104237867395762,0.5401312468450278,0.49736651245552566,0.9277781951356732,1.580041581738667,0.9947330249110513,0.9277781951356732,1.0533610544924448,0.527803958529689,0.6146596858638743,0.6355653128430296,100.0,100.0,5260,2801,8474,44,0,8474,0.008365019011406844,0.0,1.0,0.25,0.9,0.1,0.5,30.0,90.0,40.0,0.55,0.2,0.8,0.4,60.0,95.0,80.0,1922,1569,353,1922,0.18366285119667014,1.194052296174719,1.5,0.7960348641164794,631,0.4021669853409815,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,38,2350.0,2410.0,0,8574,5658,1922,8710,5831,1994,7249,4661,1573,1287,950,348,0.15077319587628865,0.16931028337194795,0.18115564809994794,0.38531939499925766,0.7788009883626567,1.202032331524065,0.7706387899985153,0.7788009883626567,0.80135488768271,0.34308180438681196,0.4024887363226775,0.406865861411316,97.5,100.0,5535,5819,4800,113,7,2465,0.02041553748870822,0.0012029558343357965,0.5135416666666667,0.55,0.2,0.8,0.4,60.0,95.0,80.0,0.55,0.2,0.8,0.4,60.0,95.0,80.0,8657,7074,1583,8657,0.1828578029340418,0.3680337849341393,0.5,0.7360675698682786,2379,0.3363019508057676,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,38,2350.0,2410.0,1,8574,5658,1922,8710,5831,1994,7249,4661,1573,1287,950,348,0.15077319587628865,0.16931028337194795,0.18115564809994794,0.38531939499925766,0.7788009883626567,1.202032331524065,0.7706387899985153,0.7788009883626567,0.80135488768271,0.34308180438681196,0.4024887363226775,0.406865861411316,97.5,100.0,5535,5819,4800,113,7,2465,0.02041553748870822,0.0012029558343357965,0.5135416666666667,0.55,0.2,0.8,0.4,60.0,95.0,80.0,0.55,0.2,0.8,0.4,60.0,95.0,80.0,5766,4608,1158,5766,0.2008324661810614,0.7471739611353486,1.0,0.7471739611353486,1803,0.3912760416666667,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,38,2350.0,2410.0,2,8574,5658,1922,8710,5831,1994,7249,4661,1573,1287,950,348,0.15077319587628865,0.16931028337194795,0.18115564809994794,0.38531939499925766,0.7788009883626567,1.202032331524065,0.7706387899985153,0.7788009883626567,0.80135488768271,0.34308180438681196,0.4024887363226775,0.406865861411316,97.5,100.0,5535,5819,4800,113,7,2465,0.02041553748870822,0.0012029558343357965,0.5135416666666667,0.55,0.2,0.8,0.4,60.0,95.0,80.0,0.55,0.2,0.8,0.4,60.0,95.0,80.0,2019,1581,438,2019,0.21693907875185736,1.1461904353736005,1.5,0.7641269569157337,617,0.3902593295382669,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,39,2410.0,2470.0,0,8657,5766,2019,8574,5658,1922,7098,4630,1589,1593,1168,443,0.1832930617880566,0.20144877543980683,0.21801181102362205,0.37073829323603097,0.7529702776546311,1.1453422474555093,0.7414765864720619,0.7529702776546311,0.7635614983036728,0.33882783882783885,0.39265658747300214,0.38955317809943363,100.0,100.0,5482,6020,4940,114,5,3085,0.020795330171470266,8.305647840531562E-4,0.6244939271255061,0.55,0.2,0.8,0.4,60.0,95.0,80.0,0.55,0.2,0.9,0.5,70.0,95.0,90.0,8793,7474,1319,8793,0.15000568634140793,0.3661890144889351,0.5,0.7323780289778702,2586,0.345999464811346,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,39,2410.0,2470.0,1,8657,5766,2019,8574,5658,1922,7098,4630,1589,1593,1168,443,0.1832930617880566,0.20144877543980683,0.21801181102362205,0.37073829323603097,0.7529702776546311,1.1453422474555093,0.7414765864720619,0.7529702776546311,0.7635614983036728,0.33882783882783885,0.39265658747300214,0.38955317809943363,100.0,100.0,5482,6020,4940,114,5,3085,0.020795330171470266,8.305647840531562E-4,0.6244939271255061,0.55,0.2,0.8,0.4,60.0,95.0,80.0,0.55,0.2,0.9,0.5,70.0,95.0,90.0,5533,4642,891,5533,0.1610337972166998,0.750465656931257,1.0,0.750465656931257,1797,0.3871176217147781,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,39,2410.0,2470.0,2,8657,5766,2019,8574,5658,1922,7098,4630,1589,1593,1168,443,0.1832930617880566,0.20144877543980683,0.21801181102362205,0.37073829323603097,0.7529702776546311,1.1453422474555093,0.7414765864720619,0.7529702776546311,0.7635614983036728,0.33882783882783885,0.39265658747300214,0.38955317809943363,100.0,100.0,5482,6020,4940,114,5,3085,0.020795330171470266,8.305647840531562E-4,0.6244939271255061,0.55,0.2,0.8,0.4,60.0,95.0,80.0,0.55,0.2,0.9,0.5,70.0,95.0,90.0,1931,1549,382,1931,0.1978249611600207,1.1652439287683931,1.5,0.7768292858455954,611,0.394448030987734,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,40,2470.0,2530.0,0,8793,5533,1931,8657,5766,2019,7472,4627,1549,1319,891,382,0.15003981344556933,0.16147154766219646,0.1978249611600207,0.3658445441740955,0.7499824990763779,1.1649268347363704,0.731689088348191,0.7499824990763779,0.776617889824247,0.3454229122055675,0.38707585908796194,0.394448030987734,100.0,100.0,5534,5824,4899,113,7,2472,0.020419226599204914,0.001201923076923077,0.5045927740355175,0.55,0.2,0.9,0.5,70.0,95.0,90.0,0.55,0.2,0.9,0.5,70.0,95.0,90.0,8848,7426,1422,8848,0.16071428571428573,0.3750778701096506,0.5,0.7501557402193012,2325,0.31308914624293027,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,40,2470.0,2530.0,1,8793,5533,1931,8657,5766,2019,7472,4627,1549,1319,891,382,0.15003981344556933,0.16147154766219646,0.1978249611600207,0.3658445441740955,0.7499824990763779,1.1649268347363704,0.731689088348191,0.7499824990763779,0.776617889824247,0.3454229122055675,0.38707585908796194,0.394448030987734,100.0,100.0,5534,5824,4899,113,7,2472,0.020419226599204914,0.001201923076923077,0.5045927740355175,0.55,0.2,0.9,0.5,70.0,95.0,90.0,0.55,0.2,0.9,0.5,70.0,95.0,90.0,5622,4676,946,5622,0.16826752045535395,0.7921367575999668,1.0,0.7921367575999668,1900,0.40633019674935844,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,40,2470.0,2530.0,2,8793,5533,1931,8657,5766,2019,7472,4627,1549,1319,891,382,0.15003981344556933,0.16147154766219646,0.1978249611600207,0.3658445441740955,0.7499824990763779,1.1649268347363704,0.731689088348191,0.7499824990763779,0.776617889824247,0.3454229122055675,0.38707585908796194,0.394448030987734,100.0,100.0,5534,5824,4899,113,7,2472,0.020419226599204914,0.001201923076923077,0.5045927740355175,0.55,0.2,0.9,0.5,70.0,95.0,90.0,0.55,0.2,0.9,0.5,70.0,95.0,90.0,2002,1596,406,2002,0.20279720279720279,1.191400459569654,1.5,0.7942669730464359,649,0.4066416040100251,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,41,2530.0,2590.0,0,8848,5622,2002,8793,5533,1931,7436,4672,1589,1422,946,406,0.16053285165951683,0.1683873264506942,0.20350877192982456,0.3754245971936081,0.7903753708613206,1.1867604163774021,0.7508491943872162,0.7903753708613206,0.7911736109182681,0.31387842926304466,0.40625,0.4052863436123348,100.0,100.0,5497,5987,4988,134,3,2637,0.024376932872475898,5.010856856522465E-4,0.5286688051323175,0.55,0.2,0.9,0.5,70.0,95.0,90.0,0.65,0.30000000000000004,0.9,0.4,70.0,95.0,95.0,8848,8598,250,8848,0.02825497287522604,0.3381512850521429,0.5,0.6763025701042858,2452,0.28518260060479184,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,41,2530.0,2590.0,1,8848,5622,2002,8793,5533,1931,7436,4672,1589,1422,946,406,0.16053285165951683,0.1683873264506942,0.20350877192982456,0.3754245971936081,0.7903753708613206,1.1867604163774021,0.7508491943872162,0.7903753708613206,0.7911736109182681,0.31387842926304466,0.40625,0.4052863436123348,100.0,100.0,5497,5987,4988,134,3,2637,0.024376932872475898,5.010856856522465E-4,0.5286688051323175,0.55,0.2,0.9,0.5,70.0,95.0,90.0,0.65,0.30000000000000004,0.9,0.4,70.0,95.0,95.0,5655,5418,237,5655,0.04190981432360743,0.6628375431190197,1.0,0.6628375431190197,1761,0.32502768549280175,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,41,2530.0,2590.0,2,8848,5622,2002,8793,5533,1931,7436,4672,1589,1422,946,406,0.16053285165951683,0.1683873264506942,0.20350877192982456,0.3754245971936081,0.7903753708613206,1.1867604163774021,0.7508491943872162,0.7903753708613206,0.7911736109182681,0.31387842926304466,0.40625,0.4052863436123348,100.0,100.0,5497,5987,4988,134,3,2637,0.024376932872475898,5.010856856522465E-4,0.5286688051323175,0.55,0.2,0.9,0.5,70.0,95.0,90.0,0.65,0.30000000000000004,0.9,0.4,70.0,95.0,95.0,2037,1924,113,2037,0.05547373588610702,1.021787969217025,1.5,0.6811919794780167,632,0.3284823284823285,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,42,2590.0,2650.0,0,8848,5655,2037,8848,5622,2002,8569,5420,1920,250,237,113,0.028347885247760517,0.04189499734841789,0.05558288243974422,0.3372958486636627,0.6650996759104404,1.0309101578933353,0.6745916973273254,0.6650996759104404,0.6872734385955569,0.2834636480336095,0.32564575645756455,0.33229166666666665,100.0,100.0,5514,7174,3852,136,7,457,0.024664490388103012,9.757457485363814E-4,0.11863966770508827,0.65,0.30000000000000004,0.9,0.4,70.0,95.0,95.0,0.75,0.30000000000000004,0.9,0.30000000000000004,70.0,95.0,95.0,8617,8591,26,8617,0.003017291400719508,0.3056729929583421,0.5,0.6113459859166842,2265,0.26364800372482833,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,42,2590.0,2650.0,1,8848,5655,2037,8848,5622,2002,8569,5420,1920,250,237,113,0.028347885247760517,0.04189499734841789,0.05558288243974422,0.3372958486636627,0.6650996759104404,1.0309101578933353,0.6745916973273254,0.6650996759104404,0.6872734385955569,0.2834636480336095,0.32564575645756455,0.33229166666666665,100.0,100.0,5514,7174,3852,136,7,457,0.024664490388103012,9.757457485363814E-4,0.11863966770508827,0.65,0.30000000000000004,0.9,0.4,70.0,95.0,95.0,0.75,0.30000000000000004,0.9,0.30000000000000004,70.0,95.0,95.0,5793,5731,62,5793,0.01070257206973934,0.6384176377607765,1.0,0.6384176377607765,1833,0.3198394695515617,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,42,2590.0,2650.0,2,8848,5655,2037,8848,5622,2002,8569,5420,1920,250,237,113,0.028347885247760517,0.04189499734841789,0.05558288243974422,0.3372958486636627,0.6650996759104404,1.0309101578933353,0.6745916973273254,0.6650996759104404,0.6872734385955569,0.2834636480336095,0.32564575645756455,0.33229166666666665,100.0,100.0,5514,7174,3852,136,7,457,0.024664490388103012,9.757457485363814E-4,0.11863966770508827,0.65,0.30000000000000004,0.9,0.4,70.0,95.0,95.0,0.75,0.30000000000000004,0.9,0.30000000000000004,70.0,95.0,95.0,1950,1904,46,1950,0.02358974358974359,0.9861441213322811,1.5,0.6574294142215208,607,0.31880252100840334,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,43,2650.0,2710.0,0,8617,5793,1950,8848,5655,2037,8612,5741,1905,26,62,46,0.003009956008335263,0.010684128898845425,0.023577652485904665,0.30707836662346005,0.6394998950036883,0.9816659761707958,0.6141567332469201,0.6394998950036883,0.6544439841138638,0.26614026939154667,0.31997909771816757,0.3165354330708661,100.0,100.0,5409,8121,2830,126,8,0,0.02329450915141431,9.851003570988794E-4,0.0,0.75,0.30000000000000004,0.9,0.30000000000000004,70.0,95.0,95.0,0.8500000000000001,0.30000000000000004,0.8,0.4,80.0,85.0,95.0,8620,8427,193,8620,0.022389791183294663,0.3159207967198216,0.5,0.6318415934396432,2174,0.2579803014121277,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,43,2650.0,2710.0,1,8617,5793,1950,8848,5655,2037,8612,5741,1905,26,62,46,0.003009956008335263,0.010684128898845425,0.023577652485904665,0.30707836662346005,0.6394998950036883,0.9816659761707958,0.6141567332469201,0.6394998950036883,0.6544439841138638,0.26614026939154667,0.31997909771816757,0.3165354330708661,100.0,100.0,5409,8121,2830,126,8,0,0.02329450915141431,9.851003570988794E-4,0.0,0.75,0.30000000000000004,0.9,0.30000000000000004,70.0,95.0,95.0,0.8500000000000001,0.30000000000000004,0.8,0.4,80.0,85.0,95.0,5724,5550,174,5724,0.03039832285115304,0.6630834120657227,1.0,0.6630834120657227,1910,0.3441441441441441,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,43,2650.0,2710.0,2,8617,5793,1950,8848,5655,2037,8612,5741,1905,26,62,46,0.003009956008335263,0.010684128898845425,0.023577652485904665,0.30707836662346005,0.6394998950036883,0.9816659761707958,0.6141567332469201,0.6394998950036883,0.6544439841138638,0.26614026939154667,0.31997909771816757,0.3165354330708661,100.0,100.0,5409,8121,2830,126,8,0,0.02329450915141431,9.851003570988794E-4,0.0,0.75,0.30000000000000004,0.9,0.30000000000000004,70.0,95.0,95.0,0.8500000000000001,0.30000000000000004,0.8,0.4,80.0,85.0,95.0,1956,1878,78,1956,0.03987730061349693,0.9748347978637159,1.5,0.6498898652424773,581,0.3093716719914803,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,44,2710.0,2770.0,0,8620,5724,1956,8617,5793,1950,8418,5532,1878,193,174,78,0.0224131924282894,0.030494216614090432,0.03987730061349693,0.3154347060424562,0.6625324770015459,0.9756705805577907,0.6308694120849124,0.6625324770015459,0.6504470537051937,0.25706818721786645,0.34417932031814896,0.3104366347177849,100.0,100.0,5484,9184,1632,120,325,0,0.02188183807439825,0.03538763066202091,0.0,0.8500000000000001,0.30000000000000004,0.8,0.4,80.0,85.0,95.0,0.05,0.7000000000000001,0.2,0.6000000000000001,45.0,40.0,30.0,8601,3106,5495,8601,0.6388792000930125,0.6200918447023225,0.5,1.240183689404645,2112,0.6799742433998712,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,44,2710.0,2770.0,1,8620,5724,1956,8617,5793,1950,8418,5532,1878,193,174,78,0.0224131924282894,0.030494216614090432,0.03987730061349693,0.3154347060424562,0.6625324770015459,0.9756705805577907,0.6308694120849124,0.6625324770015459,0.6504470537051937,0.25706818721786645,0.34417932031814896,0.3104366347177849,100.0,100.0,5484,9184,1632,120,325,0,0.02188183807439825,0.03538763066202091,0.0,0.8500000000000001,0.30000000000000004,0.8,0.4,80.0,85.0,95.0,0.05,0.7000000000000001,0.2,0.6000000000000001,45.0,40.0,30.0,5607,2010,3597,5607,0.6415195291599786,1.2334721290714896,1.0,1.2334721290714896,1731,0.8611940298507462,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,44,2710.0,2770.0,2,8620,5724,1956,8617,5793,1950,8418,5532,1878,193,174,78,0.0224131924282894,0.030494216614090432,0.03987730061349693,0.3154347060424562,0.6625324770015459,0.9756705805577907,0.6308694120849124,0.6625324770015459,0.6504470537051937,0.25706818721786645,0.34417932031814896,0.3104366347177849,100.0,100.0,5484,9184,1632,120,325,0,0.02188183807439825,0.03538763066202091,0.0,0.8500000000000001,0.30000000000000004,0.8,0.4,80.0,85.0,95.0,0.05,0.7000000000000001,0.2,0.6000000000000001,45.0,40.0,30.0,2015,664,1351,2015,0.6704714640198511,2.0840876444960585,1.5,1.3893917629973724,592,0.891566265060241,1.0,1
