run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1400,45,2770.0,2830.0,0,8601,5607,2015,8620,5724,1956,3103,2035,683,5495,3597,1351,0.6391021167713422,0.638671875,0.6642084562438545,0.6165150884411351,1.2270240150016898,2.068658388478373,1.2330301768822702,1.2270240150016898,1.3791055923189155,0.676442152755398,0.8540540540540541,0.8799414348462665,100.0,100.0,5245,540,10438,69,3,10371,0.01315538608198284,0.005555555555555556,0.9935811458133742,0.05,0.7000000000000001,0.2,0.6000000000000001,45.0,40.0,30.0,0.05,0.7000000000000001,0.1,0.7000000000000001,35.0,50.0,40.0,8809,3236,5573,8809,0.6326484277443524,0.6365296487851235,0.5,1.273059297570247,2291,0.707972805933251,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,45,2770.0,2830.0,1,8601,5607,2015,8620,5724,1956,3103,2035,683,5495,3597,1351,0.6391021167713422,0.638671875,0.6642084562438545,0.6165150884411351,1.2270240150016898,2.068658388478373,1.2330301768822702,1.2270240150016898,1.3791055923189155,0.676442152755398,0.8540540540540541,0.8799414348462665,100.0,100.0,5245,540,10438,69,3,10371,0.01315538608198284,0.005555555555555556,0.9935811458133742,0.05,0.7000000000000001,0.2,0.6000000000000001,45.0,40.0,30.0,0.05,0.7000000000000001,0.1,0.7000000000000001,35.0,50.0,40.0,5721,2037,3684,5721,0.6439433665443104,1.139214370604513,1.0,1.139214370604513,1673,0.8213058419243986,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,45,2770.0,2830.0,2,8601,5607,2015,8620,5724,1956,3103,2035,683,5495,3597,1351,0.6391021167713422,0.638671875,0.6642084562438545,0.6165150884411351,1.2270240150016898,2.068658388478373,1.2330301768822702,1.2270240150016898,1.3791055923189155,0.676442152755398,0.8540540540540541,0.8799414348462665,100.0,100.0,5245,540,10438,69,3,10371,0.01315538608198284,0.005555555555555556,0.9935811458133742,0.05,0.7000000000000001,0.2,0.6000000000000001,45.0,40.0,30.0,0.05,0.7000000000000001,0.1,0.7000000000000001,35.0,50.0,40.0,1952,626,1326,1952,0.6793032786885246,2.076839476568552,1.5,1.3845596510457012,564,0.9009584664536742,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,46,2830.0,2890.0,0,8809,5721,1952,8601,5607,2015,3246,2045,617,5573,3684,1326,0.6319310579430775,0.6430441612846919,0.6824498198661864,0.6356908776903631,1.1423206278295557,2.0712883082030604,1.2713817553807263,1.1423206278295557,1.3808588721353736,0.707332101047443,0.8229828850855746,0.899513776337115,100.0,100.0,5393,570,10519,61,3,10519,0.011310958650101984,0.005263157894736842,1.0,0.05,0.7000000000000001,0.1,0.7000000000000001,35.0,50.0,40.0,0.05,0.6000000000000001,0.2,0.8,25.0,60.0,50.0,8750,3055,5695,8750,0.6508571428571429,0.6216179122356642,0.5,1.2432358244713284,2140,0.7004909983633388,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,46,2830.0,2890.0,1,8809,5721,1952,8601,5607,2015,3246,2045,617,5573,3684,1326,0.6319310579430775,0.6430441612846919,0.6824498198661864,0.6356908776903631,1.1423206278295557,2.0712883082030604,1.2713817553807263,1.1423206278295557,1.3808588721353736,0.707332101047443,0.8229828850855746,0.899513776337115,100.0,100.0,5393,570,10519,61,3,10519,0.011310958650101984,0.005263157894736842,1.0,0.05,0.7000000000000001,0.1,0.7000000000000001,35.0,50.0,40.0,0.05,0.6000000000000001,0.2,0.8,25.0,60.0,50.0,5628,2007,3621,5628,0.6433901918976546,1.249460751750466,1.0,1.249460751750466,1748,0.8709516691579472,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,46,2830.0,2890.0,2,8809,5721,1952,8601,5607,2015,3246,2045,617,5573,3684,1326,0.6319310579430775,0.6430441612846919,0.6824498198661864,0.6356908776903631,1.1423206278295557,2.0712883082030604,1.2713817553807263,1.1423206278295557,1.3808588721353736,0.707332101047443,0.8229828850855746,0.899513776337115,100.0,100.0,5393,570,10519,61,3,10519,0.011310958650101984,0.005263157894736842,1.0,0.05,0.7000000000000001,0.1,0.7000000000000001,35.0,50.0,40.0,0.05,0.6000000000000001,0.2,0.8,25.0,60.0,50.0,1983,659,1324,1983,0.6676752395360565,2.137532317525781,1.5,1.4250215450171873,603,0.9150227617602428,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,47,2890.0,2950.0,0,8750,5628,1983,8809,5721,1952,3063,2018,651,5695,3621,1324,0.650262617035853,0.6421351303422592,0.670379746835443,0.623367960617055,1.2468874078686083,2.1340350626000504,1.24673592123411,1.2468874078686083,1.422690041733367,0.7019262161279791,0.8696729435084242,0.9139784946236559,95.0,100.0,5270,529,10562,76,2,10562,0.014421252371916509,0.003780718336483932,1.0,0.05,0.6000000000000001,0.2,0.8,25.0,60.0,50.0,0.25,0.4,0.2,0.6000000000000001,90.0,80.0,40.0,8650,4242,4408,8650,0.5095953757225433,0.486908471178279,0.5,0.973816942356558,2223,0.5240452616690241,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,47,2890.0,2950.0,1,8750,5628,1983,8809,5721,1952,3063,2018,651,5695,3621,1324,0.650262617035853,0.6421351303422592,0.670379746835443,0.623367960617055,1.2468874078686083,2.1340350626000504,1.24673592123411,1.2468874078686083,1.422690041733367,0.7019262161279791,0.8696729435084242,0.9139784946236559,95.0,100.0,5270,529,10562,76,2,10562,0.014421252371916509,0.003780718336483932,1.0,0.05,0.6000000000000001,0.2,0.8,25.0,60.0,50.0,0.25,0.4,0.2,0.6000000000000001,90.0,80.0,40.0,5641,2816,2825,5641,0.5007977308987768,0.9844247440549676,1.0,0.9844247440549676,1795,0.6374289772727273,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,47,2890.0,2950.0,2,8750,5628,1983,8809,5721,1952,3063,2018,651,5695,3621,1324,0.650262617035853,0.6421351303422592,0.670379746835443,0.623367960617055,1.2468874078686083,2.1340350626000504,1.24673592123411,1.2468874078686083,1.422690041733367,0.7019262161279791,0.8696729435084242,0.9139784946236559,95.0,100.0,5270,529,10562,76,2,10562,0.014421252371916509,0.003780718336483932,1.0,0.05,0.6000000000000001,0.2,0.8,25.0,60.0,50.0,0.25,0.4,0.2,0.6000000000000001,90.0,80.0,40.0,1935,916,1019,1935,0.5266149870801033,1.6251971338165156,1.5,1.083464755877677,599,0.6539301310043668,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,48,2950.0,3010.0,0,8650,5641,1935,8750,5628,1983,4219,2783,929,4408,2825,1019,0.5109539816854063,0.5037446504992867,0.5231006160164271,0.4847670563617952,0.9797404465554268,1.6361715311454743,0.9695341127235904,0.9797404465554268,1.0907810207636495,0.5216876036975586,0.6345670140136543,0.6598493003229279,97.5,100.0,5360,2695,8171,80,1,8171,0.014925373134328358,3.7105751391465676E-4,1.0,0.25,0.4,0.2,0.6000000000000001,90.0,80.0,40.0,0.35000000000000003,0.30000000000000004,0.1,0.7000000000000001,95.0,90.0,50.0,8721,4813,3908,8721,0.44811374842334595,0.41210028172166213,0.5,0.8242005634433243,2051,0.426137544151257,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,48,2950.0,3010.0,1,8650,5641,1935,8750,5628,1983,4219,2783,929,4408,2825,1019,0.5109539816854063,0.5037446504992867,0.5231006160164271,0.4847670563617952,0.9797404465554268,1.6361715311454743,0.9695341127235904,0.9797404465554268,1.0907810207636495,0.5216876036975586,0.6345670140136543,0.6598493003229279,97.5,100.0,5360,2695,8171,80,1,8171,0.014925373134328358,3.7105751391465676E-4,1.0,0.25,0.4,0.2,0.6000000000000001,90.0,80.0,40.0,0.35000000000000003,0.30000000000000004,0.1,0.7000000000000001,95.0,90.0,50.0,5670,3189,2481,5670,0.43756613756613755,0.8235839269633674,1.0,0.8235839269633674,1723,0.5402947632486673,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,48,2950.0,3010.0,2,8650,5641,1935,8750,5628,1983,4219,2783,929,4408,2825,1019,0.5109539816854063,0.5037446504992867,0.5231006160164271,0.4847670563617952,0.9797404465554268,1.6361715311454743,0.9695341127235904,0.9797404465554268,1.0907810207636495,0.5216876036975586,0.6345670140136543,0.6598493003229279,97.5,100.0,5360,2695,8171,80,1,8171,0.014925373134328358,3.7105751391465676E-4,1.0,0.25,0.4,0.2,0.6000000000000001,90.0,80.0,40.0,0.35000000000000003,0.30000000000000004,0.1,0.7000000000000001,95.0,90.0,50.0,1946,1061,885,1946,0.45477903391572455,1.4280053853575347,1.5,0.9520035902383565,606,0.5711592836946278,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,49,3010.0,3070.0,0,8721,5670,1946,8650,5641,1935,4840,3189,1054,3908,2481,885,0.4467306812985825,0.43756613756613755,0.4564208354822073,0.414690640173047,0.827206760730552,1.4263252960590016,0.829381280346094,0.827206760730552,0.9508835307060011,0.4297520661157025,0.541862652869238,0.5702087286527514,100.0,100.0,5232,3881,7224,47,3,7224,0.008983180428134556,7.729966503478485E-4,1.0,0.35000000000000003,0.30000000000000004,0.1,0.7000000000000001,95.0,90.0,50.0,0.8,0.9,0.8,0.9,35.0,95.0,50.0,8684,8536,148,8684,0.01704283740211884,0.32368269190069743,0.5,0.6473653838013949,2246,0.26312089971883784,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,49,3010.0,3070.0,1,8721,5670,1946,8650,5641,1935,4840,3189,1054,3908,2481,885,0.4467306812985825,0.43756613756613755,0.4564208354822073,0.414690640173047,0.827206760730552,1.4263252960590016,0.829381280346094,0.827206760730552,0.9508835307060011,0.4297520661157025,0.541862652869238,0.5702087286527514,100.0,100.0,5232,3881,7224,47,3,7224,0.008983180428134556,7.729966503478485E-4,1.0,0.35000000000000003,0.30000000000000004,0.1,0.7000000000000001,95.0,90.0,50.0,0.8,0.9,0.8,0.9,35.0,95.0,50.0,5690,5556,134,5690,0.023550087873462213,0.6441583851837361,1.0,0.6441583851837361,1789,0.32199424046076314,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,49,3010.0,3070.0,2,8721,5670,1946,8650,5641,1935,4840,3189,1054,3908,2481,885,0.4467306812985825,0.43756613756613755,0.4564208354822073,0.414690640173047,0.827206760730552,1.4263252960590016,0.829381280346094,0.827206760730552,0.9508835307060011,0.4297520661157025,0.541862652869238,0.5702087286527514,100.0,100.0,5232,3881,7224,47,3,7224,0.008983180428134556,7.729966503478485E-4,1.0,0.35000000000000003,0.30000000000000004,0.1,0.7000000000000001,95.0,90.0,50.0,0.8,0.9,0.8,0.9,35.0,95.0,50.0,1991,1923,68,1991,0.03415369161225515,1.0050346826763763,1.5,0.6700231217842508,609,0.3166926677067083,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,50,3070.0,3130.0,0,8684,5690,1991,8721,5670,1946,8511,5546,1931,148,134,68,0.017092042961080956,0.023591549295774648,0.03401700850425213,0.322998703537662,0.642472995515612,1.0147007533709587,0.645997407075324,0.642472995515612,0.6764671689139724,0.26189636940430033,0.3220338983050847,0.3215950284826515,97.5,100.0,5322,8926,2117,105,223,22,0.019729425028184894,0.02498319516020614,0.010392064241851677,0.8,0.9,0.8,0.9,35.0,95.0,50.0,0.7000000000000001,0.9,0.8,0.8,25.0,85.0,50.0,8624,8536,88,8624,0.01020408163265306,0.32862964490818364,0.5,0.6572592898163673,2334,0.2734301780693533,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,50,3070.0,3130.0,1,8684,5690,1991,8721,5670,1946,8511,5546,1931,148,134,68,0.017092042961080956,0.023591549295774648,0.03401700850425213,0.322998703537662,0.642472995515612,1.0147007533709587,0.645997407075324,0.642472995515612,0.6764671689139724,0.26189636940430033,0.3220338983050847,0.3215950284826515,97.5,100.0,5322,8926,2117,105,223,22,0.019729425028184894,0.02498319516020614,0.010392064241851677,0.8,0.9,0.8,0.9,35.0,95.0,50.0,0.7000000000000001,0.9,0.8,0.8,25.0,85.0,50.0,5823,5734,89,5823,0.015284217757169843,0.619386800837555,1.0,0.619386800837555,1770,0.30868503662364843,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,50,3070.0,3130.0,2,8684,5690,1991,8721,5670,1946,8511,5546,1931,148,134,68,0.017092042961080956,0.023591549295774648,0.03401700850425213,0.322998703537662,0.642472995515612,1.0147007533709587,0.645997407075324,0.642472995515612,0.6764671689139724,0.26189636940430033,0.3220338983050847,0.3215950284826515,97.5,100.0,5322,8926,2117,105,223,22,0.019729425028184894,0.02498319516020614,0.010392064241851677,0.8,0.9,0.8,0.9,35.0,95.0,50.0,0.7000000000000001,0.9,0.8,0.8,25.0,85.0,50.0,1951,1886,65,1951,0.03331624807790876,1.0071009142087382,1.5,0.6714006094724921,600,0.3181336161187699,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,51,3130.0,3190.0,0,8624,5823,1951,8684,5690,1991,8537,5748,1870,88,88,65,0.010202898550724638,0.015078821110349555,0.03359173126614987,0.32875706948630595,0.6215049048481983,0.9952733618930604,0.6575141389726119,0.6215049048481983,0.6635155745953736,0.2736324235679981,0.3103688239387613,0.3122994652406417,100.0,100.0,5478,7643,3277,146,13,82,0.02665206279664111,0.001700902786863797,0.025022886786695148,0.7000000000000001,0.9,0.8,0.8,25.0,85.0,50.0,0.30000000000000004,0.6000000000000001,0.9,0.1,25.0,70.0,80.0,8771,4641,4130,8771,0.47086991221069435,0.47611323403524125,0.5,0.9522264680704825,2274,0.48998060762766643,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,51,3130.0,3190.0,1,8624,5823,1951,8684,5690,1991,8537,5748,1870,88,88,65,0.010202898550724638,0.015078821110349555,0.03359173126614987,0.32875706948630595,0.6215049048481983,0.9952733618930604,0.6575141389726119,0.6215049048481983,0.6635155745953736,0.2736324235679981,0.3103688239387613,0.3122994652406417,100.0,100.0,5478,7643,3277,146,13,82,0.02665206279664111,0.001700902786863797,0.025022886786695148,0.7000000000000001,0.9,0.8,0.8,25.0,85.0,50.0,0.30000000000000004,0.6000000000000001,0.9,0.1,25.0,70.0,80.0,5593,2910,2683,5593,0.4797067763275523,0.9697589373485176,1.0,0.9697589373485176,1703,0.5852233676975945,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,51,3130.0,3190.0,2,8624,5823,1951,8684,5690,1991,8537,5748,1870,88,88,65,0.010202898550724638,0.015078821110349555,0.03359173126614987,0.32875706948630595,0.6215049048481983,0.9952733618930604,0.6575141389726119,0.6215049048481983,0.6635155745953736,0.2736324235679981,0.3103688239387613,0.3122994652406417,100.0,100.0,5478,7643,3277,146,13,82,0.02665206279664111,0.001700902786863797,0.025022886786695148,0.7000000000000001,0.9,0.8,0.8,25.0,85.0,50.0,0.30000000000000004,0.6000000000000001,0.9,0.1,25.0,70.0,80.0,2021,1018,1003,2021,0.4962889658584859,1.4837580042745107,1.5,0.9891720028496738,619,0.6080550098231827,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,52,3190.0,3250.0,0,8771,5593,2021,8624,5823,1951,4657,2912,1026,4129,2684,1003,0.4699521966765308,0.47962830593280914,0.49433218334154755,0.47479613203537735,0.9631453517675506,1.4817379805215314,0.9495922640707547,0.9631453517675506,0.9878253203476876,0.48872664805668886,0.5807005494505495,0.6062378167641326,100.0,100.0,5318,3256,7811,58,4,7754,0.010906355772846935,0.0012285012285012285,0.9927025988989886,0.30000000000000004,0.6000000000000001,0.9,0.1,25.0,70.0,80.0,0.4,0.5,0.9,0.2,20.0,70.0,80.0,8693,5097,3596,8693,0.4136661681812953,0.43464521460321554,0.5,0.8692904292064311,2208,0.4331959976456739,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,52,3190.0,3250.0,1,8771,5593,2021,8624,5823,1951,4657,2912,1026,4129,2684,1003,0.4699521966765308,0.47962830593280914,0.49433218334154755,0.47479613203537735,0.9631453517675506,1.4817379805215314,0.9495922640707547,0.9631453517675506,0.9878253203476876,0.48872664805668886,0.5807005494505495,0.6062378167641326,100.0,100.0,5318,3256,7811,58,4,7754,0.010906355772846935,0.0012285012285012285,0.9927025988989886,0.30000000000000004,0.6000000000000001,0.9,0.1,25.0,70.0,80.0,0.4,0.5,0.9,0.2,20.0,70.0,80.0,5761,3398,2363,5761,0.4101718451657698,0.9137124549900092,1.0,0.9137124549900092,1783,0.5247204237786933,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,52,3190.0,3250.0,2,8771,5593,2021,8624,5823,1951,4657,2912,1026,4129,2684,1003,0.4699521966765308,0.47962830593280914,0.49433218334154755,0.47479613203537735,0.9631453517675506,1.4817379805215314,0.9495922640707547,0.9631453517675506,0.9878253203476876,0.48872664805668886,0.5807005494505495,0.6062378167641326,100.0,100.0,5318,3256,7811,58,4,7754,0.010906355772846935,0.0012285012285012285,0.9927025988989886,0.30000000000000004,0.6000000000000001,0.9,0.1,25.0,70.0,80.0,0.4,0.5,0.9,0.2,20.0,70.0,80.0,1996,1168,828,1996,0.4148296593186373,1.353125073967319,1.5,0.9020833826448794,607,0.5196917808219178,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,53,3250.0,3310.0,0,8693,5761,1996,8771,5593,2021,5090,3407,1168,3597,2363,828,0.41406699666167834,0.4095320623916811,0.4148296593186373,0.43649120439820777,0.9147655347611926,1.355183609543656,0.8729824087964155,0.9147655347611926,0.9034557396957706,0.4349705304518664,0.5262694452597593,0.5205479452054794,100.0,100.0,5305,4419,6726,113,3,6672,0.021300659754948163,6.788866259334691E-4,0.991971454058876,0.4,0.5,0.9,0.2,20.0,70.0,80.0,0.65,0.5,0.7000000000000001,0.1,55.0,65.0,40.0,8982,8695,287,8982,0.031952794477844576,0.33024477266653607,0.5,0.6604895453330721,2455,0.2823461759631972,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,53,3250.0,3310.0,1,8693,5761,1996,8771,5593,2021,5090,3407,1168,3597,2363,828,0.41406699666167834,0.4095320623916811,0.4148296593186373,0.43649120439820777,0.9147655347611926,1.355183609543656,0.8729824087964155,0.9147655347611926,0.9034557396957706,0.4349705304518664,0.5262694452597593,0.5205479452054794,100.0,100.0,5305,4419,6726,113,3,6672,0.021300659754948163,6.788866259334691E-4,0.991971454058876,0.4,0.5,0.9,0.2,20.0,70.0,80.0,0.65,0.5,0.7000000000000001,0.1,55.0,65.0,40.0,5681,5478,203,5681,0.035733145572962505,0.6546323225157451,1.0,0.6546323225157451,1778,0.32457101131799926,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,53,3250.0,3310.0,2,8693,5761,1996,8771,5593,2021,5090,3407,1168,3597,2363,828,0.41406699666167834,0.4095320623916811,0.4148296593186373,0.43649120439820777,0.9147655347611926,1.355183609543656,0.8729824087964155,0.9147655347611926,0.9034557396957706,0.4349705304518664,0.5262694452597593,0.5205479452054794,100.0,100.0,5305,4419,6726,113,3,6672,0.021300659754948163,6.788866259334691E-4,0.991971454058876,0.4,0.5,0.9,0.2,20.0,70.0,80.0,0.65,0.5,0.7000000000000001,0.1,55.0,65.0,40.0,1892,1809,83,1892,0.04386892177589852,0.9800784137897685,1.5,0.653385609193179,590,0.326147042564953,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,54,3310.0,3370.0,0,8982,5681,1892,8693,5761,1996,8676,5465,1804,287,203,83,0.032020528840789916,0.0358151023288638,0.04398516163222046,0.3286648019999194,0.655269004721581,0.9889814867067774,0.6573296039998388,0.655269004721581,0.6593209911378516,0.28112033195020747,0.32479414455626715,0.3303769401330377,100.0,100.0,5343,7326,3886,49,7,517,0.00917087778401647,9.555009555009555E-4,0.1330416881111683,0.65,0.5,0.7000000000000001,0.1,55.0,65.0,40.0,0.55,0.5,0.6000000000000001,0.1,65.0,75.0,50.0,8765,7321,1444,8765,0.16474614945807187,0.39985132937347095,0.5,0.7997026587469419,2412,0.3294631880890589,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,54,3310.0,3370.0,1,8982,5681,1892,8693,5761,1996,8676,5465,1804,287,203,83,0.032020528840789916,0.0358151023288638,0.04398516163222046,0.3286648019999194,0.655269004721581,0.9889814867067774,0.6573296039998388,0.655269004721581,0.6593209911378516,0.28112033195020747,0.32479414455626715,0.3303769401330377,100.0,100.0,5343,7326,3886,49,7,517,0.00917087778401647,9.555009555009555E-4,0.1330416881111683,0.65,0.5,0.7000000000000001,0.1,55.0,65.0,40.0,0.55,0.5,0.6000000000000001,0.1,65.0,75.0,50.0,5682,4706,976,5682,0.171770503343893,0.7547704091733205,1.0,0.7547704091733205,1838,0.3905652358691033,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,54,3310.0,3370.0,2,8982,5681,1892,8693,5761,1996,8676,5465,1804,287,203,83,0.032020528840789916,0.0358151023288638,0.04398516163222046,0.3286648019999194,0.655269004721581,0.9889814867067774,0.6573296039998388,0.655269004721581,0.6593209911378516,0.28112033195020747,0.32479414455626715,0.3303769401330377,100.0,100.0,5343,7326,3886,49,7,517,0.00917087778401647,9.555009555009555E-4,0.1330416881111683,0.65,0.5,0.7000000000000001,0.1,55.0,65.0,40.0,0.55,0.5,0.6000000000000001,0.1,65.0,75.0,50.0,1932,1611,321,1932,0.16614906832298137,1.1142548181059755,1.5,0.7428365454039837,633,0.3929236499068901,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,55,3370.0,3430.0,0,8765,5682,1932,8982,5681,1892,7308,4676,1610,1441,970,319,0.16470453766144702,0.17180304640453417,0.16537065837221357,0.39910728208330487,0.7521403163741684,1.1107988868528418,0.7982145641666097,0.7521403163741684,0.7405325912352279,0.3284072249589491,0.3887938408896493,0.3919254658385093,100.0,100.0,5196,6118,5065,52,6,2672,0.010007698229407237,9.807126511932004E-4,0.5275419545903257,0.55,0.5,0.6000000000000001,0.1,65.0,75.0,50.0,0.65,0.6000000000000001,0.6000000000000001,0.1,55.0,85.0,50.0,8668,8402,266,8668,0.03068758652514998,0.3312571051928354,0.5,0.6625142103856708,2296,0.2732682694596525,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,55,3370.0,3430.0,1,8765,5682,1932,8982,5681,1892,7308,4676,1610,1441,970,319,0.16470453766144702,0.17180304640453417,0.16537065837221357,0.39910728208330487,0.7521403163741684,1.1107988868528418,0.7982145641666097,0.7521403163741684,0.7405325912352279,0.3284072249589491,0.3887938408896493,0.3919254658385093,100.0,100.0,5196,6118,5065,52,6,2672,0.010007698229407237,9.807126511932004E-4,0.5275419545903257,0.55,0.5,0.6000000000000001,0.1,65.0,75.0,50.0,0.65,0.6000000000000001,0.6000000000000001,0.1,55.0,85.0,50.0,5716,5548,168,5716,0.02939118264520644,0.6443467066028249,1.0,0.6443467066028249,1778,0.3204758471521269,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,55,3370.0,3430.0,2,8765,5682,1932,8982,5681,1892,7308,4676,1610,1441,970,319,0.16470453766144702,0.17180304640453417,0.16537065837221357,0.39910728208330487,0.7521403163741684,1.1107988868528418,0.7982145641666097,0.7521403163741684,0.7405325912352279,0.3284072249589491,0.3887938408896493,0.3919254658385093,100.0,100.0,5196,6118,5065,52,6,2672,0.010007698229407237,9.807126511932004E-4,0.5275419545903257,0.55,0.5,0.6000000000000001,0.1,65.0,75.0,50.0,0.65,0.6000000000000001,0.6000000000000001,0.1,55.0,85.0,50.0,1967,1894,73,1967,0.03711235383833249,0.9809667547696969,1.5,0.6539778365131312,616,0.3252375923970433,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,56,3430.0,3490.0,0,8668,5716,1967,8765,5682,1932,8422,5567,1891,269,174,75,0.03095155908411,0.030308308657028393,0.03814852492370295,0.33394203812262346,0.6492045071416326,0.9798454857904881,0.6678840762452469,0.6492045071416326,0.6532303238603254,0.27606269294704344,0.3227950422130411,0.32416710735060816,97.5,100.0,5265,7150,3936,66,9,443,0.012535612535612535,0.0012587412587412587,0.11255081300813008,0.65,0.6000000000000001,0.6000000000000001,0.1,55.0,85.0,50.0,0.9500000000000001,0.5,0.7000000000000001,0.1,95.0,65.0,50.0,8813,8276,537,8813,0.06093271303755815,0.38675252059055304,0.5,0.7735050411811061,2525,0.305099081681972,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,56,3430.0,3490.0,1,8668,5716,1967,8765,5682,1932,8422,5567,1891,269,174,75,0.03095155908411,0.030308308657028393,0.03814852492370295,0.33394203812262346,0.6492045071416326,0.9798454857904881,0.6678840762452469,0.6492045071416326,0.6532303238603254,0.27606269294704344,0.3227950422130411,0.32416710735060816,97.5,100.0,5265,7150,3936,66,9,443,0.012535612535612535,0.0012587412587412587,0.11255081300813008,0.65,0.6000000000000001,0.6000000000000001,0.1,55.0,85.0,50.0,0.9500000000000001,0.5,0.7000000000000001,0.1,95.0,65.0,50.0,5744,5361,383,5744,0.0666782729805014,0.7218923890167788,1.0,0.7218923890167788,1825,0.340421563141205,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,56,3430.0,3490.0,2,8668,5716,1967,8765,5682,1932,8422,5567,1891,269,174,75,0.03095155908411,0.030308308657028393,0.03814852492370295,0.33394203812262346,0.6492045071416326,0.9798454857904881,0.6678840762452469,0.6492045071416326,0.6532303238603254,0.27606269294704344,0.3227950422130411,0.32416710735060816,97.5,100.0,5265,7150,3936,66,9,443,0.012535612535612535,0.0012587412587412587,0.11255081300813008,0.65,0.6000000000000001,0.6000000000000001,0.1,55.0,85.0,50.0,0.9500000000000001,0.5,0.7000000000000001,0.1,95.0,65.0,50.0,1965,1807,158,1965,0.08040712468193384,1.0332282990684654,1.5,0.6888188660456436,612,0.338682899833979,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,57,3490.0,3550.0,0,8813,5744,1965,8668,5716,1967,8287,5355,1809,537,383,158,0.06085675430643699,0.06674799581735796,0.08032536858159633,0.3869824176024564,0.7196511541959422,1.031941252425616,0.7739648352049128,0.7196511541959422,0.6879608349504106,0.30553879570411485,0.33949579831932775,0.3383084577114428,100.0,100.0,5392,10567,563,80,998,0,0.01483679525222552,0.09444497019021482,0.0,0.9500000000000001,0.5,0.7000000000000001,0.1,95.0,65.0,50.0,0.8500000000000001,0.5,0.7000000000000001,0.1,85.0,75.0,50.0,8749,8687,62,8749,0.007086524174191336,0.3494860454255451,0.5,0.6989720908510902,2290,0.2636122942327616,1.0,1
