run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1400,57,3490.0,3550.0,1,8813,5744,1965,8668,5716,1967,8287,5355,1809,537,383,158,0.06085675430643699,0.06674799581735796,0.08032536858159633,0.3869824176024564,0.7196511541959422,1.031941252425616,0.7739648352049128,0.7196511541959422,0.6879608349504106,0.30553879570411485,0.33949579831932775,0.3383084577114428,100.0,100.0,5392,10567,563,80,998,0,0.01483679525222552,0.09444497019021482,0.0,0.9500000000000001,0.5,0.7000000000000001,0.1,95.0,65.0,50.0,0.8500000000000001,0.5,0.7000000000000001,0.1,85.0,75.0,50.0,5729,5670,59,5729,0.010298481410368302,0.656289327942499,1.0,0.656289327942499,1775,0.31305114638447973,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,57,3490.0,3550.0,2,8813,5744,1965,8668,5716,1967,8287,5355,1809,537,383,158,0.06085675430643699,0.06674799581735796,0.08032536858159633,0.3869824176024564,0.7196511541959422,1.031941252425616,0.7739648352049128,0.7196511541959422,0.6879608349504106,0.30553879570411485,0.33949579831932775,0.3383084577114428,100.0,100.0,5392,10567,563,80,998,0,0.01483679525222552,0.09444497019021482,0.0,0.9500000000000001,0.5,0.7000000000000001,0.1,95.0,65.0,50.0,0.8500000000000001,0.5,0.7000000000000001,0.1,85.0,75.0,50.0,1971,1948,23,1971,0.011669203450025367,0.9676085056030244,1.5,0.6450723370686829,604,0.31006160164271046,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1400,58,3550.0,3619.073609779199,0,8749,5729,1971,8813,5744,1965,8671,5694,1941,62,58,23,0.007099507614794458,0.010083449235048678,0.011710794297352342,0.3478269770233584,0.6595924983132686,0.9643844997606508,0.6956539540467168,0.6595924983132686,0.6429229998404339,0.26133087302502594,0.3150684931506849,0.30808861411643484,100.0,100.0,5279,9402,1768,53,90,0,0.010039780261413146,0.009572431397574984,0.0,0.8500000000000001,0.5,0.7000000000000001,0.1,85.0,75.0,50.0,0.8500000000000001,0.5,0.6000000000000001,0.1,85.0,75.0,60.0,7333,7192,94,7286,0.012901454844908043,0.3307649393876666,0.5,0.6615298787753332,1993,0.2771134593993326,0.9935906177553525,0
"iteration_5","SCOPE_DATA_COLLECTION",1400,58,3550.0,3619.073609779199,1,8749,5729,1971,8813,5744,1965,8671,5694,1941,62,58,23,0.007099507614794458,0.010083449235048678,0.011710794297352342,0.3478269770233584,0.6595924983132686,0.9643844997606508,0.6956539540467168,0.6595924983132686,0.6429229998404339,0.26133087302502594,0.3150684931506849,0.30808861411643484,100.0,100.0,5279,9402,1768,53,90,0,0.010039780261413146,0.009572431397574984,0.0,0.8500000000000001,0.5,0.7000000000000001,0.1,85.0,75.0,50.0,0.8500000000000001,0.5,0.6000000000000001,0.1,85.0,75.0,60.0,4658,4542,59,4601,0.012823299282764617,0.6304696363837158,1.0,0.6304696363837158,1423,0.31329810656098633,0.9877629884070417,0
"iteration_5","SCOPE_DATA_COLLECTION",1400,58,3550.0,3619.073609779199,2,8749,5729,1971,8813,5744,1965,8671,5694,1941,62,58,23,0.007099507614794458,0.010083449235048678,0.011710794297352342,0.3478269770233584,0.6595924983132686,0.9643844997606508,0.6956539540467168,0.6595924983132686,0.6429229998404339,0.26133087302502594,0.3150684931506849,0.30808861411643484,100.0,100.0,5279,9402,1768,53,90,0,0.010039780261413146,0.009572431397574984,0.0,0.8500000000000001,0.5,0.7000000000000001,0.1,85.0,75.0,50.0,0.8500000000000001,0.5,0.6000000000000001,0.1,85.0,75.0,60.0,1583,1521,37,1558,0.02374839537869063,0.9560126729812614,1.5,0.6373417819875076,474,0.3116370808678501,0.9842072015161086,0
"iteration_5","SCOPE_DATA_COLLECTION",1500,0,70.0,130.0,0,7421,5998,1913,0,0,0,6708,5331,1629,642,585,249,0.08734693877551021,0.09888438133874239,0.13258785942492013,0.3289921830064391,0.6757020220189375,1.0635020139856521,0.6579843660128782,0.6757020220189375,0.7090013426571015,0.27698270721526536,0.342524854623898,0.35174953959484345,97.5,100.0,5080,6083,4169,140,4,1332,0.027559055118110236,6.575702778234424E-4,0.3195010793955385,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.15000000000000002,0.1,0.6000000000000001,0.6000000000000001,30.0,45.0,95.0,7948,3389,4559,7948,0.5736034222445898,0.4722153727296905,0.5,0.944430745459381,1701,0.5019179699026262,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,0,70.0,130.0,1,7421,5998,1913,0,0,0,6708,5331,1629,642,585,249,0.08734693877551021,0.09888438133874239,0.13258785942492013,0.3289921830064391,0.6757020220189375,1.0635020139856521,0.6579843660128782,0.6757020220189375,0.7090013426571015,0.27698270721526536,0.342524854623898,0.35174953959484345,97.5,100.0,5080,6083,4169,140,4,1332,0.027559055118110236,6.575702778234424E-4,0.3195010793955385,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.15000000000000002,0.1,0.6000000000000001,0.6000000000000001,30.0,45.0,95.0,6586,2736,3850,6586,0.5845733373823262,1.1718654333257572,1.0,1.1718654333257572,1977,0.7225877192982456,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,0,70.0,130.0,2,7421,5998,1913,0,0,0,6708,5331,1629,642,585,249,0.08734693877551021,0.09888438133874239,0.13258785942492013,0.3289921830064391,0.6757020220189375,1.0635020139856521,0.6579843660128782,0.6757020220189375,0.7090013426571015,0.27698270721526536,0.342524854623898,0.35174953959484345,97.5,100.0,5080,6083,4169,140,4,1332,0.027559055118110236,6.575702778234424E-4,0.3195010793955385,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.15000000000000002,0.1,0.6000000000000001,0.6000000000000001,30.0,45.0,95.0,2192,859,1333,2192,0.6081204379562044,1.8069643665485355,1.5,1.204642911032357,636,0.740395809080326,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,1,130.0,190.0,0,7948,6586,2192,7421,5998,1913,3417,2762,866,4579,3862,1334,0.5726613306653326,0.5830314009661836,0.6063636363636363,0.47506353353397984,1.173463075945057,1.7991942308196138,0.9501270670679597,1.173463075945057,1.1994628205464093,0.5039508340649693,0.721578566256336,0.7344110854503464,100.0,100.0,5381,1686,9659,148,2,9625,0.02750418137892585,0.0011862396204033216,0.9964799668702764,0.15000000000000002,0.1,0.6000000000000001,0.6000000000000001,30.0,45.0,95.0,0.15000000000000002,0.1,0.6000000000000001,0.6000000000000001,30.0,45.0,95.0,7960,3338,4622,7960,0.5806532663316583,0.4898170271940111,0.5,0.9796340543880222,1757,0.5263630916716596,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,1,130.0,190.0,1,7948,6586,2192,7421,5998,1913,3417,2762,866,4579,3862,1334,0.5726613306653326,0.5830314009661836,0.6063636363636363,0.47506353353397984,1.173463075945057,1.7991942308196138,0.9501270670679597,1.173463075945057,1.1994628205464093,0.5039508340649693,0.721578566256336,0.7344110854503464,100.0,100.0,5381,1686,9659,148,2,9625,0.02750418137892585,0.0011862396204033216,0.9964799668702764,0.15000000000000002,0.1,0.6000000000000001,0.6000000000000001,30.0,45.0,95.0,0.15000000000000002,0.1,0.6000000000000001,0.6000000000000001,30.0,45.0,95.0,6532,2760,3772,6532,0.5774647887323944,1.1879854061790815,1.0,1.1879854061790815,2020,0.7318840579710145,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,1,130.0,190.0,2,7948,6586,2192,7421,5998,1913,3417,2762,866,4579,3862,1334,0.5726613306653326,0.5830314009661836,0.6063636363636363,0.47506353353397984,1.173463075945057,1.7991942308196138,0.9501270670679597,1.173463075945057,1.1994628205464093,0.5039508340649693,0.721578566256336,0.7344110854503464,100.0,100.0,5381,1686,9659,148,2,9625,0.02750418137892585,0.0011862396204033216,0.9964799668702764,0.15000000000000002,0.1,0.6000000000000001,0.6000000000000001,30.0,45.0,95.0,0.15000000000000002,0.1,0.6000000000000001,0.6000000000000001,30.0,45.0,95.0,2210,844,1366,2210,0.6180995475113122,1.8195505524261357,1.5,1.2130337016174237,627,0.7428909952606635,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,2,190.0,250.0,0,7960,6532,2210,7948,6586,2192,3338,2743,850,4622,3772,1366,0.5806532663316583,0.5789716039907905,0.6164259927797834,0.4898616652556131,1.1832061533411515,1.8238828689059405,0.9797233305112262,1.1832061533411515,1.2159219126039604,0.5263630916716596,0.7302223842508203,0.7470588235294118,100.0,100.0,5373,1639,9690,146,2,9612,0.02717290154476084,0.0012202562538133007,0.9919504643962849,0.15000000000000002,0.1,0.6000000000000001,0.6000000000000001,30.0,45.0,95.0,0.15000000000000002,0.2,0.7000000000000001,0.7000000000000001,20.0,55.0,85.0,7823,3225,4598,7823,0.5877540585453152,0.5215252374687683,0.5,1.0430504749375367,1838,0.569922480620155,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,2,190.0,250.0,1,7960,6532,2210,7948,6586,2192,3338,2743,850,4622,3772,1366,0.5806532663316583,0.5789716039907905,0.6164259927797834,0.4898616652556131,1.1832061533411515,1.8238828689059405,0.9797233305112262,1.1832061533411515,1.2159219126039604,0.5263630916716596,0.7302223842508203,0.7470588235294118,100.0,100.0,5373,1639,9690,146,2,9612,0.02717290154476084,0.0012202562538133007,0.9919504643962849,0.15000000000000002,0.1,0.6000000000000001,0.6000000000000001,30.0,45.0,95.0,0.15000000000000002,0.2,0.7000000000000001,0.7000000000000001,20.0,55.0,85.0,6625,2696,3929,6625,0.5930566037735849,1.2103137336377596,1.0,1.2103137336377596,1966,0.7292284866468842,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,2,190.0,250.0,2,7960,6532,2210,7948,6586,2192,3338,2743,850,4622,3772,1366,0.5806532663316583,0.5789716039907905,0.6164259927797834,0.4898616652556131,1.1832061533411515,1.8238828689059405,0.9797233305112262,1.1832061533411515,1.2159219126039604,0.5263630916716596,0.7302223842508203,0.7470588235294118,100.0,100.0,5373,1639,9690,146,2,9612,0.02717290154476084,0.0012202562538133007,0.9919504643962849,0.15000000000000002,0.1,0.6000000000000001,0.6000000000000001,30.0,45.0,95.0,0.15000000000000002,0.2,0.7000000000000001,0.7000000000000001,20.0,55.0,85.0,2224,903,1321,2224,0.5939748201438849,1.7952050474725372,1.5,1.1968033649816914,656,0.7264673311184939,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,3,250.0,310.0,0,7823,6625,2224,7960,6532,2210,3222,2694,903,4598,3929,1321,0.5879795396419437,0.593235693794353,0.5939748201438849,0.5214738491362202,1.2080870397037209,1.7950173102341136,1.0429476982724404,1.2080870397037209,1.1966782068227424,0.5682805710738672,0.7282850779510023,0.7253599114064231,100.0,100.0,5257,1729,9686,159,3,9686,0.030245387102910404,0.001735106998264893,1.0,0.15000000000000002,0.2,0.7000000000000001,0.7000000000000001,20.0,55.0,85.0,0.15000000000000002,0.2,0.7000000000000001,0.7000000000000001,20.0,55.0,85.0,7955,3280,4675,7955,0.5876807039597737,0.5189713213602067,0.5,1.0379426427204135,1887,0.5753048780487805,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,3,250.0,310.0,1,7823,6625,2224,7960,6532,2210,3222,2694,903,4598,3929,1321,0.5879795396419437,0.593235693794353,0.5939748201438849,0.5214738491362202,1.2080870397037209,1.7950173102341136,1.0429476982724404,1.2080870397037209,1.1966782068227424,0.5682805710738672,0.7282850779510023,0.7253599114064231,100.0,100.0,5257,1729,9686,159,3,9686,0.030245387102910404,0.001735106998264893,1.0,0.15000000000000002,0.2,0.7000000000000001,0.7000000000000001,20.0,55.0,85.0,0.15000000000000002,0.2,0.7000000000000001,0.7000000000000001,20.0,55.0,85.0,6581,2705,3876,6581,0.5889682419085246,1.195885510143699,1.0,1.195885510143699,1962,0.7253234750462108,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,3,250.0,310.0,2,7823,6625,2224,7960,6532,2210,3222,2694,903,4598,3929,1321,0.5879795396419437,0.593235693794353,0.5939748201438849,0.5214738491362202,1.2080870397037209,1.7950173102341136,1.0429476982724404,1.2080870397037209,1.1966782068227424,0.5682805710738672,0.7282850779510023,0.7253599114064231,100.0,100.0,5257,1729,9686,159,3,9686,0.030245387102910404,0.001735106998264893,1.0,0.15000000000000002,0.2,0.7000000000000001,0.7000000000000001,20.0,55.0,85.0,0.15000000000000002,0.2,0.7000000000000001,0.7000000000000001,20.0,55.0,85.0,2264,880,1384,2264,0.6113074204946997,1.8058963665676664,1.5,1.2039309110451109,642,0.7295454545454545,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,4,310.0,370.0,0,7955,6581,2264,7823,6625,2224,3271,2706,872,4675,3876,1384,0.5883463377800151,0.5888787602552416,0.6134751773049646,0.5167250225411445,1.1980722123833427,1.8065809597501226,1.033450045082289,1.1980722123833427,1.2043873065000816,0.5735249159278508,0.7254249815225425,0.7293577981651376,97.5,100.0,5272,1774,9754,178,3,9754,0.03376327769347496,0.0016910935738444193,1.0,0.15000000000000002,0.2,0.7000000000000001,0.7000000000000001,20.0,55.0,85.0,0.05,0.30000000000000004,0.8,0.7000000000000001,30.0,65.0,85.0,7861,2741,5120,7861,0.6513166263834118,0.6331785116162668,0.5,1.2663570232325336,2003,0.7307551988325429,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,4,310.0,370.0,1,7955,6581,2264,7823,6625,2224,3271,2706,872,4675,3876,1384,0.5883463377800151,0.5888787602552416,0.6134751773049646,0.5167250225411445,1.1980722123833427,1.8065809597501226,1.033450045082289,1.1980722123833427,1.2043873065000816,0.5735249159278508,0.7254249815225425,0.7293577981651376,97.5,100.0,5272,1774,9754,178,3,9754,0.03376327769347496,0.0016910935738444193,1.0,0.15000000000000002,0.2,0.7000000000000001,0.7000000000000001,20.0,55.0,85.0,0.05,0.30000000000000004,0.8,0.7000000000000001,30.0,65.0,85.0,6506,2210,4296,6506,0.6603135567168767,1.4073857888033052,1.0,1.4073857888033052,1949,0.8819004524886878,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,4,310.0,370.0,2,7955,6581,2264,7823,6625,2224,3271,2706,872,4675,3876,1384,0.5883463377800151,0.5888787602552416,0.6134751773049646,0.5167250225411445,1.1980722123833427,1.8065809597501226,1.033450045082289,1.1980722123833427,1.2043873065000816,0.5735249159278508,0.7254249815225425,0.7293577981651376,97.5,100.0,5272,1774,9754,178,3,9754,0.03376327769347496,0.0016910935738444193,1.0,0.15000000000000002,0.2,0.7000000000000001,0.7000000000000001,20.0,55.0,85.0,0.05,0.30000000000000004,0.8,0.7000000000000001,30.0,65.0,85.0,2187,703,1484,2187,0.6785550983081847,2.1722409332389554,1.5,1.4481606221593035,638,0.9075391180654339,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,5,370.0,430.0,0,7861,6506,2187,7955,6581,2264,2741,2215,707,5120,4296,1484,0.6513166263834118,0.659806481339272,0.6773162939297125,0.6333500021571041,1.4064413662121715,2.160486999286685,1.2667000043142083,1.4064413662121715,1.4403246661911233,0.7303903684786575,0.8817155756207675,0.9038189533239038,100.0,100.0,5277,547,10730,170,0,10730,0.032215273829827556,0.0,1.0,0.05,0.30000000000000004,0.8,0.7000000000000001,30.0,65.0,85.0,0.05,0.30000000000000004,0.8,0.7000000000000001,30.0,65.0,85.0,8094,2727,5367,8094,0.6630837657524092,0.6400784516480982,0.5,1.2801569032961964,1951,0.7154382104877154,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,5,370.0,430.0,1,7861,6506,2187,7955,6581,2264,2741,2215,707,5120,4296,1484,0.6513166263834118,0.659806481339272,0.6773162939297125,0.6333500021571041,1.4064413662121715,2.160486999286685,1.2667000043142083,1.4064413662121715,1.4403246661911233,0.7303903684786575,0.8817155756207675,0.9038189533239038,100.0,100.0,5277,547,10730,170,0,10730,0.032215273829827556,0.0,1.0,0.05,0.30000000000000004,0.8,0.7000000000000001,30.0,65.0,85.0,0.05,0.30000000000000004,0.8,0.7000000000000001,30.0,65.0,85.0,6621,2280,4341,6621,0.6556411418214771,1.43298054228147,1.0,1.43298054228147,2017,0.8846491228070176,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,5,370.0,430.0,2,7861,6506,2187,7955,6581,2264,2741,2215,707,5120,4296,1484,0.6513166263834118,0.659806481339272,0.6773162939297125,0.6333500021571041,1.4064413662121715,2.160486999286685,1.2667000043142083,1.4064413662121715,1.4403246661911233,0.7303903684786575,0.8817155756207675,0.9038189533239038,100.0,100.0,5277,547,10730,170,0,10730,0.032215273829827556,0.0,1.0,0.05,0.30000000000000004,0.8,0.7000000000000001,30.0,65.0,85.0,0.05,0.30000000000000004,0.8,0.7000000000000001,30.0,65.0,85.0,2228,693,1535,2228,0.6889587073608617,2.1395793980427626,1.5,1.4263862653618418,615,0.8874458874458875,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,6,430.0,490.0,0,8094,6621,2228,7861,6506,2187,2744,2269,700,5367,4341,1535,0.6616939958081618,0.656732223903177,0.6868008948545862,0.6415113315187341,1.4296318025502457,2.148762298800161,1.2830226630374681,1.4296318025502457,1.4325081992001074,0.7175655976676385,0.884089907448215,0.89,97.5,100.0,5322,570,11051,191,1,11051,0.03588876362269823,0.0017543859649122807,1.0,0.05,0.30000000000000004,0.8,0.7000000000000001,30.0,65.0,85.0,0.15000000000000002,0.2,0.8,0.6000000000000001,30.0,55.0,95.0,7785,3239,4546,7785,0.5839434810533076,0.5015657786695429,0.5,1.0031315573390858,1766,0.545230009262118,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,6,430.0,490.0,1,8094,6621,2228,7861,6506,2187,2744,2269,700,5367,4341,1535,0.6616939958081618,0.656732223903177,0.6868008948545862,0.6415113315187341,1.4296318025502457,2.148762298800161,1.2830226630374681,1.4296318025502457,1.4325081992001074,0.7175655976676385,0.884089907448215,0.89,97.5,100.0,5322,570,11051,191,1,11051,0.03588876362269823,0.0017543859649122807,1.0,0.05,0.30000000000000004,0.8,0.7000000000000001,30.0,65.0,85.0,0.15000000000000002,0.2,0.8,0.6000000000000001,30.0,55.0,95.0,6562,2672,3890,6562,0.5928070710149345,1.1772179834925975,1.0,1.1772179834925975,1961,0.7339071856287425,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,6,430.0,490.0,2,8094,6621,2228,7861,6506,2187,2744,2269,700,5367,4341,1535,0.6616939958081618,0.656732223903177,0.6868008948545862,0.6415113315187341,1.4296318025502457,2.148762298800161,1.2830226630374681,1.4296318025502457,1.4325081992001074,0.7175655976676385,0.884089907448215,0.89,97.5,100.0,5322,570,11051,191,1,11051,0.03588876362269823,0.0017543859649122807,1.0,0.05,0.30000000000000004,0.8,0.7000000000000001,30.0,65.0,85.0,0.15000000000000002,0.2,0.8,0.6000000000000001,30.0,55.0,95.0,2281,881,1400,2281,0.6137658921525647,1.7652634655759076,1.5,1.1768423103839385,625,0.7094211123723042,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,7,490.0,550.0,0,7785,6562,2281,8094,6621,2228,3231,2703,867,4546,3890,1400,0.5845441687025845,0.5900197178826028,0.6175562417291575,0.5007443162097458,1.1861343396644153,1.7550580796964215,1.0014886324194916,1.1861343396644153,1.1700387197976143,0.5444134942742185,0.7376988531261561,0.7035755478662054,100.0,100.0,5266,1700,9662,171,3,9662,0.032472464868970756,0.0017647058823529412,1.0,0.15000000000000002,0.2,0.8,0.6000000000000001,30.0,55.0,95.0,0.15000000000000002,0.2,0.8,0.6000000000000001,30.0,55.0,95.0,7996,3440,4556,7996,0.5697848924462231,0.51832031718128,0.5,1.03664063436256,1951,0.5671511627906977,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,7,490.0,550.0,1,7785,6562,2281,8094,6621,2228,3231,2703,867,4546,3890,1400,0.5845441687025845,0.5900197178826028,0.6175562417291575,0.5007443162097458,1.1861343396644153,1.7550580796964215,1.0014886324194916,1.1861343396644153,1.1700387197976143,0.5444134942742185,0.7376988531261561,0.7035755478662054,100.0,100.0,5266,1700,9662,171,3,9662,0.032472464868970756,0.0017647058823529412,1.0,0.15000000000000002,0.2,0.8,0.6000000000000001,30.0,55.0,95.0,0.15000000000000002,0.2,0.8,0.6000000000000001,30.0,55.0,95.0,6608,2709,3899,6608,0.590042372881356,1.2037068815121925,1.0,1.2037068815121925,1986,0.7331118493909191,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,7,490.0,550.0,2,7785,6562,2281,8094,6621,2228,3231,2703,867,4546,3890,1400,0.5845441687025845,0.5900197178826028,0.6175562417291575,0.5007443162097458,1.1861343396644153,1.7550580796964215,1.0014886324194916,1.1861343396644153,1.1700387197976143,0.5444134942742185,0.7376988531261561,0.7035755478662054,100.0,100.0,5266,1700,9662,171,3,9662,0.032472464868970756,0.0017647058823529412,1.0,0.15000000000000002,0.2,0.8,0.6000000000000001,30.0,55.0,95.0,0.15000000000000002,0.2,0.8,0.6000000000000001,30.0,55.0,95.0,2232,829,1403,2232,0.628584229390681,1.8409982780280938,1.5,1.2273321853520625,616,0.7430639324487334,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,8,550.0,610.0,0,7996,6608,2232,7785,6562,2281,3435,2701,836,4556,3899,1403,0.5701414090852208,0.5907575757575757,0.6266190263510496,0.5184458120746583,1.202808502413266,1.843949779130198,1.0368916241493167,1.202808502413266,1.2292998527534653,0.5662299854439592,0.7315808959644576,0.7452153110047847,100.0,100.0,5396,1771,9669,185,4,9669,0.034284655300222386,0.002258610954263128,1.0,0.15000000000000002,0.2,0.8,0.6000000000000001,30.0,55.0,95.0,0.65,0.6000000000000001,0.8,0.5,30.0,45.0,55.0,7928,7473,455,7928,0.05739152371342079,0.34134048907288295,0.5,0.6826809781457659,2132,0.28529372407333065,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,8,550.0,610.0,1,7996,6608,2232,7785,6562,2281,3435,2701,836,4556,3899,1403,0.5701414090852208,0.5907575757575757,0.6266190263510496,0.5184458120746583,1.202808502413266,1.843949779130198,1.0368916241493167,1.202808502413266,1.2292998527534653,0.5662299854439592,0.7315808959644576,0.7452153110047847,100.0,100.0,5396,1771,9669,185,4,9669,0.034284655300222386,0.002258610954263128,1.0,0.15000000000000002,0.2,0.8,0.6000000000000001,30.0,55.0,95.0,0.65,0.6000000000000001,0.8,0.5,30.0,45.0,55.0,6606,6202,404,6606,0.061156524371783226,0.6723192493659376,1.0,0.6723192493659376,1960,0.3160270880361174,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,8,550.0,610.0,2,7996,6608,2232,7785,6562,2281,3435,2701,836,4556,3899,1403,0.5701414090852208,0.5907575757575757,0.6266190263510496,0.5184458120746583,1.202808502413266,1.843949779130198,1.0368916241493167,1.202808502413266,1.2292998527534653,0.5662299854439592,0.7315808959644576,0.7452153110047847,100.0,100.0,5396,1771,9669,185,4,9669,0.034284655300222386,0.002258610954263128,1.0,0.15000000000000002,0.2,0.8,0.6000000000000001,30.0,55.0,95.0,0.65,0.6000000000000001,0.8,0.5,30.0,45.0,55.0,2236,2060,176,2236,0.07871198568872988,1.000343782907397,1.5,0.6668958552715979,641,0.3111650485436893,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,9,610.0,670.0,0,7928,6606,2236,7996,6608,2232,7455,6192,2047,455,403,176,0.05752212389380531,0.06110689916603487,0.07917228969860549,0.3414320376639088,0.6721411996423949,1.0048210135191669,0.6828640753278176,0.6721411996423949,0.6698806756794445,0.2857142857142857,0.3166989664082687,0.31314118221787984,95.0,100.0,5270,7537,3963,197,9,828,0.03738140417457306,0.0011941090619609924,0.20893262679788038,0.65,0.6000000000000001,0.8,0.5,30.0,45.0,55.0,0.75,0.7000000000000001,0.7000000000000001,0.4,20.0,45.0,45.0,7908,7868,40,7908,0.005058168942842691,0.31868968295218786,0.5,0.6373793659043757,2107,0.2677935943060498,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,9,610.0,670.0,1,7928,6606,2236,7996,6608,2232,7455,6192,2047,455,403,176,0.05752212389380531,0.06110689916603487,0.07917228969860549,0.3414320376639088,0.6721411996423949,1.0048210135191669,0.6828640753278176,0.6721411996423949,0.6698806756794445,0.2857142857142857,0.3166989664082687,0.31314118221787984,95.0,100.0,5270,7537,3963,197,9,828,0.03738140417457306,0.0011941090619609924,0.20893262679788038,0.65,0.6000000000000001,0.8,0.5,30.0,45.0,55.0,0.75,0.7000000000000001,0.7000000000000001,0.4,20.0,45.0,45.0,6607,6519,88,6607,0.013319206901770849,0.644944362071469,1.0,0.644944362071469,1983,0.3041877588587207,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,9,610.0,670.0,2,7928,6606,2236,7996,6608,2232,7455,6192,2047,455,403,176,0.05752212389380531,0.06110689916603487,0.07917228969860549,0.3414320376639088,0.6721411996423949,1.0048210135191669,0.6828640753278176,0.6721411996423949,0.6698806756794445,0.2857142857142857,0.3166989664082687,0.31314118221787984,95.0,100.0,5270,7537,3963,197,9,828,0.03738140417457306,0.0011941090619609924,0.20893262679788038,0.65,0.6000000000000001,0.8,0.5,30.0,45.0,55.0,0.75,0.7000000000000001,0.7000000000000001,0.4,20.0,45.0,45.0,2228,2161,67,2228,0.03007181328545781,0.9454000146992008,1.5,0.6302666764661339,621,0.28736695974086074,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,10,670.0,730.0,0,7908,6607,2228,7928,6606,2236,7877,6501,2173,40,89,67,0.005052418845522294,0.013505311077389984,0.029910714285714287,0.3182656869673909,0.6422745152171012,0.9484662398024988,0.6365313739347818,0.6422745152171012,0.6323108265349991,0.26786847784689605,0.30195354560836796,0.2894615738610216,100.0,100.0,5330,8549,2864,185,11,0,0.03470919324577861,0.001286700198853667,0.0,0.75,0.7000000000000001,0.7000000000000001,0.4,20.0,45.0,45.0,0.65,0.6000000000000001,0.7000000000000001,0.30000000000000004,20.0,55.0,45.0,7913,7515,398,7913,0.050296979653734364,0.3317858268951909,0.5,0.6635716537903819,1946,0.25894876912840986,1.0,1
