run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1500,10,670.0,730.0,1,7908,6607,2228,7928,6606,2236,7877,6501,2173,40,89,67,0.005052418845522294,0.013505311077389984,0.029910714285714287,0.3182656869673909,0.6422745152171012,0.9484662398024988,0.6365313739347818,0.6422745152171012,0.6323108265349991,0.26786847784689605,0.30195354560836796,0.2894615738610216,100.0,100.0,5330,8549,2864,185,11,0,0.03470919324577861,0.001286700198853667,0.0,0.75,0.7000000000000001,0.7000000000000001,0.4,20.0,45.0,45.0,0.65,0.6000000000000001,0.7000000000000001,0.30000000000000004,20.0,55.0,45.0,6703,6332,371,6703,0.05534835148440997,0.6753011962456261,1.0,0.6753011962456261,2019,0.3188566013897663,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,10,670.0,730.0,2,7908,6607,2228,7928,6606,2236,7877,6501,2173,40,89,67,0.005052418845522294,0.013505311077389984,0.029910714285714287,0.3182656869673909,0.6422745152171012,0.9484662398024988,0.6365313739347818,0.6422745152171012,0.6323108265349991,0.26786847784689605,0.30195354560836796,0.2894615738610216,100.0,100.0,5330,8549,2864,185,11,0,0.03470919324577861,0.001286700198853667,0.0,0.75,0.7000000000000001,0.7000000000000001,0.4,20.0,45.0,45.0,0.65,0.6000000000000001,0.7000000000000001,0.30000000000000004,20.0,55.0,45.0,2172,2038,134,2172,0.061694290976058934,0.9973790591177578,1.5,0.6649193727451719,634,0.31108930323846906,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,11,730.0,790.0,0,7913,6703,2172,7908,6607,2228,7513,6329,2034,398,371,134,0.0503096953608899,0.055373134328358206,0.061808118081180814,0.33164907747525724,0.6735860327239642,0.9919478270191653,0.6632981549505145,0.6735860327239642,0.6612985513461102,0.25795288167176894,0.31805972507505137,0.3087512291052114,97.5,100.0,5174,7549,4065,154,10,739,0.029764205643602628,0.0013246787653993907,0.1817958179581796,0.65,0.6000000000000001,0.7000000000000001,0.30000000000000004,20.0,55.0,45.0,0.75,0.7000000000000001,0.7000000000000001,0.30000000000000004,30.0,55.0,35.0,7789,7718,71,7789,0.009115419180896136,0.3256830764778629,0.5,0.6513661529557258,2129,0.27584866545737236,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,11,730.0,790.0,1,7913,6703,2172,7908,6607,2228,7513,6329,2034,398,371,134,0.0503096953608899,0.055373134328358206,0.061808118081180814,0.33164907747525724,0.6735860327239642,0.9919478270191653,0.6632981549505145,0.6735860327239642,0.6612985513461102,0.25795288167176894,0.31805972507505137,0.3087512291052114,97.5,100.0,5174,7549,4065,154,10,739,0.029764205643602628,0.0013246787653993907,0.1817958179581796,0.65,0.6000000000000001,0.7000000000000001,0.30000000000000004,20.0,55.0,45.0,0.75,0.7000000000000001,0.7000000000000001,0.30000000000000004,30.0,55.0,35.0,6430,6313,117,6430,0.018195956454121306,0.6456148684206833,1.0,0.6456148684206833,1946,0.3082528116584825,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,11,730.0,790.0,2,7913,6703,2172,7908,6607,2228,7513,6329,2034,398,371,134,0.0503096953608899,0.055373134328358206,0.061808118081180814,0.33164907747525724,0.6735860327239642,0.9919478270191653,0.6632981549505145,0.6735860327239642,0.6612985513461102,0.25795288167176894,0.31805972507505137,0.3087512291052114,97.5,100.0,5174,7549,4065,154,10,739,0.029764205643602628,0.0013246787653993907,0.1817958179581796,0.65,0.6000000000000001,0.7000000000000001,0.30000000000000004,20.0,55.0,45.0,0.75,0.7000000000000001,0.7000000000000001,0.30000000000000004,30.0,55.0,35.0,2191,2132,59,2191,0.026928343222272933,0.9215316425131145,1.5,0.6143544283420763,598,0.2804878048780488,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,12,790.0,850.0,0,7789,6430,2191,7913,6703,2172,7696,6311,2127,71,117,59,0.009141238573451784,0.01820161792159303,0.026989935956084173,0.325117102838579,0.6485267942004266,0.9233554909770809,0.650234205677158,0.6485267942004266,0.615570327318054,0.2739085239085239,0.31136111551259704,0.28161730136342267,100.0,100.0,5230,8367,2813,137,74,36,0.026195028680688338,0.008844269152623402,0.012797724848915748,0.75,0.7000000000000001,0.7000000000000001,0.30000000000000004,30.0,55.0,35.0,0.75,0.7000000000000001,0.7000000000000001,0.30000000000000004,20.0,45.0,25.0,7913,7862,51,7913,0.0064450903576393275,0.313070120441044,0.5,0.626140240882088,2003,0.25476977868226913,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,12,790.0,850.0,1,7789,6430,2191,7913,6703,2172,7696,6311,2127,71,117,59,0.009141238573451784,0.01820161792159303,0.026989935956084173,0.325117102838579,0.6485267942004266,0.9233554909770809,0.650234205677158,0.6485267942004266,0.615570327318054,0.2739085239085239,0.31136111551259704,0.28161730136342267,100.0,100.0,5230,8367,2813,137,74,36,0.026195028680688338,0.008844269152623402,0.012797724848915748,0.75,0.7000000000000001,0.7000000000000001,0.30000000000000004,30.0,55.0,35.0,0.75,0.7000000000000001,0.7000000000000001,0.30000000000000004,20.0,45.0,25.0,6562,6467,95,6562,0.014477293508076805,0.6387443311661135,1.0,0.6387443311661135,1987,0.3072522034946652,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,12,790.0,850.0,2,7789,6430,2191,7913,6703,2172,7696,6311,2127,71,117,59,0.009141238573451784,0.01820161792159303,0.026989935956084173,0.325117102838579,0.6485267942004266,0.9233554909770809,0.650234205677158,0.6485267942004266,0.615570327318054,0.2739085239085239,0.31136111551259704,0.28161730136342267,100.0,100.0,5230,8367,2813,137,74,36,0.026195028680688338,0.008844269152623402,0.012797724848915748,0.75,0.7000000000000001,0.7000000000000001,0.30000000000000004,30.0,55.0,35.0,0.75,0.7000000000000001,0.7000000000000001,0.30000000000000004,20.0,45.0,25.0,2237,2165,72,2237,0.03218596334376397,0.964801099686002,1.5,0.6432007331240014,653,0.30161662817551965,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,13,850.0,910.0,0,7913,6562,2237,7789,6430,2191,7873,6471,2158,51,95,72,0.006436143361938415,0.014468473956746879,0.03228699551569507,0.3144807825947062,0.6382522486529398,0.9608556453930754,0.6289615651894124,0.6382522486529398,0.6405704302620503,0.25822431093611076,0.30644413537320353,0.29935125115848005,100.0,100.0,5212,8577,2923,175,6,37,0.03357636224098235,6.995452955578874E-4,0.012658227848101266,0.75,0.7000000000000001,0.7000000000000001,0.30000000000000004,20.0,45.0,25.0,0.4,0.30000000000000004,0.4,0.8,65.0,90.0,90.0,7831,4552,3279,7831,0.41872046992721235,0.4124249516301897,0.5,0.8248499032603794,1934,0.4248681898066784,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,13,850.0,910.0,1,7913,6562,2237,7789,6430,2191,7873,6471,2158,51,95,72,0.006436143361938415,0.014468473956746879,0.03228699551569507,0.3144807825947062,0.6382522486529398,0.9608556453930754,0.6289615651894124,0.6382522486529398,0.6405704302620503,0.25822431093611076,0.30644413537320353,0.29935125115848005,100.0,100.0,5212,8577,2923,175,6,37,0.03357636224098235,6.995452955578874E-4,0.012658227848101266,0.75,0.7000000000000001,0.7000000000000001,0.30000000000000004,20.0,45.0,25.0,0.4,0.30000000000000004,0.4,0.8,65.0,90.0,90.0,6575,3797,2778,6575,0.42250950570342205,0.8971061489087835,1.0,0.8971061489087835,1938,0.5104029496971293,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,13,850.0,910.0,2,7913,6562,2237,7789,6430,2191,7873,6471,2158,51,95,72,0.006436143361938415,0.014468473956746879,0.03228699551569507,0.3144807825947062,0.6382522486529398,0.9608556453930754,0.6289615651894124,0.6382522486529398,0.6405704302620503,0.25822431093611076,0.30644413537320353,0.29935125115848005,100.0,100.0,5212,8577,2923,175,6,37,0.03357636224098235,6.995452955578874E-4,0.012658227848101266,0.75,0.7000000000000001,0.7000000000000001,0.30000000000000004,20.0,45.0,25.0,0.4,0.30000000000000004,0.4,0.8,65.0,90.0,90.0,2269,1295,974,2269,0.4292639929484354,1.354763730271133,1.5,0.9031758201807554,650,0.5019305019305019,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,14,910.0,970.0,0,7831,6575,2269,7913,6562,2237,4579,3822,1311,3279,2778,974,0.4172817510817002,0.4209090909090909,0.4262582056892779,0.4117260019662122,0.8979724541139575,1.3560012743080152,0.8234520039324243,0.8979724541139575,0.9040008495386768,0.4238916794059838,0.5086342229199372,0.5011441647597255,100.0,100.0,5183,4580,6912,155,2,6874,0.02990546015820953,4.366812227074236E-4,0.9945023148148148,0.4,0.30000000000000004,0.4,0.8,65.0,90.0,90.0,0.4,0.4,0.30000000000000004,0.9,55.0,90.0,80.0,7890,4507,3383,7890,0.42877059569074777,0.4164517692743354,0.5,0.8329035385486708,1886,0.4184601730641225,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,14,910.0,970.0,1,7831,6575,2269,7913,6562,2237,4579,3822,1311,3279,2778,974,0.4172817510817002,0.4209090909090909,0.4262582056892779,0.4117260019662122,0.8979724541139575,1.3560012743080152,0.8234520039324243,0.8979724541139575,0.9040008495386768,0.4238916794059838,0.5086342229199372,0.5011441647597255,100.0,100.0,5183,4580,6912,155,2,6874,0.02990546015820953,4.366812227074236E-4,0.9945023148148148,0.4,0.30000000000000004,0.4,0.8,65.0,90.0,90.0,0.4,0.4,0.30000000000000004,0.9,55.0,90.0,80.0,6691,3865,2826,6691,0.42235839186967566,0.8636425047351668,1.0,0.8636425047351668,1956,0.5060802069857697,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,14,910.0,970.0,2,7831,6575,2269,7913,6562,2237,4579,3822,1311,3279,2778,974,0.4172817510817002,0.4209090909090909,0.4262582056892779,0.4117260019662122,0.8979724541139575,1.3560012743080152,0.8234520039324243,0.8979724541139575,0.9040008495386768,0.4238916794059838,0.5086342229199372,0.5011441647597255,100.0,100.0,5183,4580,6912,155,2,6874,0.02990546015820953,4.366812227074236E-4,0.9945023148148148,0.4,0.30000000000000004,0.4,0.8,65.0,90.0,90.0,0.4,0.4,0.30000000000000004,0.9,55.0,90.0,80.0,2287,1309,978,2287,0.4276344556187145,1.3407298139334878,1.5,0.8938198759556585,652,0.49809014514896865,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,15,970.0,1030.0,0,7890,6691,2287,7831,6575,2269,4498,3854,1304,3383,2826,978,0.4292602461616546,0.4230538922155689,0.42857142857142855,0.4147618745362057,0.8603086716167556,1.3304114756102985,0.8295237490724114,0.8603086716167556,0.886940983740199,0.41662961316140507,0.50570835495589,0.4946319018404908,95.0,100.0,5104,4724,7040,141,6,7040,0.02762539184952978,0.0012701100762066045,1.0,0.4,0.4,0.30000000000000004,0.9,55.0,90.0,80.0,0.4,0.4,0.2,0.8,55.0,90.0,70.0,7787,4557,3230,7787,0.4147938872479774,0.4176943684390625,0.5,0.835388736878125,1940,0.42571867456660084,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,15,970.0,1030.0,1,7890,6691,2287,7831,6575,2269,4498,3854,1304,3383,2826,978,0.4292602461616546,0.4230538922155689,0.42857142857142855,0.4147618745362057,0.8603086716167556,1.3304114756102985,0.8295237490724114,0.8603086716167556,0.886940983740199,0.41662961316140507,0.50570835495589,0.4946319018404908,95.0,100.0,5104,4724,7040,141,6,7040,0.02762539184952978,0.0012701100762066045,1.0,0.4,0.4,0.30000000000000004,0.9,55.0,90.0,80.0,0.4,0.4,0.2,0.8,55.0,90.0,70.0,6599,3790,2809,6599,0.4256705561448704,0.8128237160938495,1.0,0.8128237160938495,1854,0.48918205804749343,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,15,970.0,1030.0,2,7890,6691,2287,7831,6575,2269,4498,3854,1304,3383,2826,978,0.4292602461616546,0.4230538922155689,0.42857142857142855,0.4147618745362057,0.8603086716167556,1.3304114756102985,0.8295237490724114,0.8603086716167556,0.886940983740199,0.41662961316140507,0.50570835495589,0.4946319018404908,95.0,100.0,5104,4724,7040,141,6,7040,0.02762539184952978,0.0012701100762066045,1.0,0.4,0.4,0.30000000000000004,0.9,55.0,90.0,80.0,0.4,0.4,0.2,0.8,55.0,90.0,70.0,2243,1303,940,2243,0.4190815871600535,1.34135468688492,1.5,0.89423645792328,657,0.5042210283960092,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,16,1030.0,1090.0,0,7787,6599,2243,7890,6691,2287,4566,3808,1304,3230,2809,940,0.4143150333504361,0.42451261901163667,0.41889483065953653,0.4201710697038515,0.8202818127147296,1.351360307643871,0.840342139407703,0.8202818127147296,0.9009068717625807,0.42794568550153306,0.49185924369747897,0.5076687116564417,100.0,100.0,5121,4634,6874,102,3,6874,0.01991798476859988,6.473888649115235E-4,1.0,0.4,0.4,0.2,0.8,55.0,90.0,70.0,0.4,0.30000000000000004,0.1,0.9,55.0,95.0,60.0,7891,4599,3292,7891,0.4171841338233431,0.3937121747857573,0.5,0.7874243495715146,1830,0.3979125896934116,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,16,1030.0,1090.0,1,7787,6599,2243,7890,6691,2287,4566,3808,1304,3230,2809,940,0.4143150333504361,0.42451261901163667,0.41889483065953653,0.4201710697038515,0.8202818127147296,1.351360307643871,0.840342139407703,0.8202818127147296,0.9009068717625807,0.42794568550153306,0.49185924369747897,0.5076687116564417,100.0,100.0,5121,4634,6874,102,3,6874,0.01991798476859988,6.473888649115235E-4,1.0,0.4,0.4,0.2,0.8,55.0,90.0,70.0,0.4,0.30000000000000004,0.1,0.9,55.0,95.0,60.0,6715,3941,2774,6715,0.4131049888309754,0.8110375269496294,1.0,0.8110375269496294,1953,0.4955595026642984,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,16,1030.0,1090.0,2,7787,6599,2243,7890,6691,2287,4566,3808,1304,3230,2809,940,0.4143150333504361,0.42451261901163667,0.41889483065953653,0.4201710697038515,0.8202818127147296,1.351360307643871,0.840342139407703,0.8202818127147296,0.9009068717625807,0.42794568550153306,0.49185924369747897,0.5076687116564417,100.0,100.0,5121,4634,6874,102,3,6874,0.01991798476859988,6.473888649115235E-4,1.0,0.4,0.4,0.2,0.8,55.0,90.0,70.0,0.4,0.30000000000000004,0.1,0.9,55.0,95.0,60.0,2220,1269,951,2220,0.4283783783783784,1.3074330975395743,1.5,0.8716220650263828,628,0.49487785657998423,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,17,1090.0,1150.0,0,7891,6715,2220,7787,6599,2243,4601,3947,1266,3292,2774,951,0.41707842391992905,0.4127361999702425,0.428958051420839,0.39343353875543846,0.8096395128468451,1.295977077568829,0.7868670775108769,0.8096395128468451,0.8639847183792194,0.3981743099326233,0.4950595388902964,0.48973143759873616,100.0,100.0,5123,4762,6941,73,3,6941,0.01424946320515323,6.29987400251995E-4,1.0,0.4,0.30000000000000004,0.1,0.9,55.0,95.0,60.0,0.4,0.30000000000000004,0.1,0.9,55.0,95.0,60.0,7806,4475,3331,7806,0.42672303356392516,0.3875846491560776,0.5,0.7751692983121552,1746,0.39016759776536314,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,17,1090.0,1150.0,1,7891,6715,2220,7787,6599,2243,4601,3947,1266,3292,2774,951,0.41707842391992905,0.4127361999702425,0.428958051420839,0.39343353875543846,0.8096395128468451,1.295977077568829,0.7868670775108769,0.8096395128468451,0.8639847183792194,0.3981743099326233,0.4950595388902964,0.48973143759873616,100.0,100.0,5123,4762,6941,73,3,6941,0.01424946320515323,6.29987400251995E-4,1.0,0.4,0.30000000000000004,0.1,0.9,55.0,95.0,60.0,0.4,0.30000000000000004,0.1,0.9,55.0,95.0,60.0,6588,3885,2703,6588,0.41029143897996356,0.8120688953102226,1.0,0.8120688953102226,1970,0.5070785070785071,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,17,1090.0,1150.0,2,7891,6715,2220,7787,6599,2243,4601,3947,1266,3292,2774,951,0.41707842391992905,0.4127361999702425,0.428958051420839,0.39343353875543846,0.8096395128468451,1.295977077568829,0.7868670775108769,0.8096395128468451,0.8639847183792194,0.3981743099326233,0.4950595388902964,0.48973143759873616,100.0,100.0,5123,4762,6941,73,3,6941,0.01424946320515323,6.29987400251995E-4,1.0,0.4,0.30000000000000004,0.1,0.9,55.0,95.0,60.0,0.4,0.30000000000000004,0.1,0.9,55.0,95.0,60.0,2197,1242,955,2197,0.4346836595357305,1.2928416213057392,1.5,0.8618944142038262,615,0.49516908212560384,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,18,1150.0,1210.0,0,7806,6588,2197,7891,6715,2220,4473,3872,1247,3331,2703,955,0.426832393644285,0.4111026615969582,0.4336966394187103,0.38759404957676946,0.8116650628152536,1.2976624440639524,0.7751880991535389,0.8116650628152536,0.865108296042635,0.3898949251061927,0.5054235537190083,0.4971932638331997,100.0,100.0,5057,4598,6936,52,1,6936,0.010282776349614395,2.1748586341887777E-4,1.0,0.4,0.30000000000000004,0.1,0.9,55.0,95.0,60.0,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.8,85.0,25.0,40.0,8019,7057,962,8019,0.11996508292804589,0.40249224009130263,0.5,0.8049844801826053,2355,0.3337112087289216,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,18,1150.0,1210.0,1,7806,6588,2197,7891,6715,2220,4473,3872,1247,3331,2703,955,0.426832393644285,0.4111026615969582,0.4336966394187103,0.38759404957676946,0.8116650628152536,1.2976624440639524,0.7751880991535389,0.8116650628152536,0.865108296042635,0.3898949251061927,0.5054235537190083,0.4971932638331997,100.0,100.0,5057,4598,6936,52,1,6936,0.010282776349614395,2.1748586341887777E-4,1.0,0.4,0.30000000000000004,0.1,0.9,55.0,95.0,60.0,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.8,85.0,25.0,40.0,6616,5677,939,6616,0.1419286577992745,0.7701950372505522,1.0,0.7701950372505522,2100,0.36991368680641185,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,18,1150.0,1210.0,2,7806,6588,2197,7891,6715,2220,4473,3872,1247,3331,2703,955,0.426832393644285,0.4111026615969582,0.4336966394187103,0.38759404957676946,0.8116650628152536,1.2976624440639524,0.7751880991535389,0.8116650628152536,0.865108296042635,0.3898949251061927,0.5054235537190083,0.4971932638331997,100.0,100.0,5057,4598,6936,52,1,6936,0.010282776349614395,2.1748586341887777E-4,1.0,0.4,0.30000000000000004,0.1,0.9,55.0,95.0,60.0,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.8,85.0,25.0,40.0,2175,1830,345,2175,0.15862068965517243,1.1112421879357854,1.5,0.7408281252905237,622,0.33989071038251367,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,19,1210.0,1270.0,0,8019,6616,2175,7806,6588,2197,7036,5666,1827,962,939,345,0.12028007001750438,0.14216502649507948,0.15883977900552487,0.4017250781329614,0.7708576134170528,1.1179539948425026,0.8034501562659228,0.7708576134170528,0.745302663228335,0.33342808413871516,0.37151429579950584,0.34318555008210183,100.0,100.0,5348,10885,577,182,2058,6,0.034031413612565446,0.18906752411575561,0.010398613518197574,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.8,85.0,25.0,40.0,0.8500000000000001,0.30000000000000004,0.6000000000000001,0.8,85.0,25.0,50.0,7819,7755,64,7819,0.00818518992198491,0.323541012735296,0.5,0.647082025470592,2033,0.26215344938749197,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,19,1210.0,1270.0,1,8019,6616,2175,7806,6588,2197,7036,5666,1827,962,939,345,0.12028007001750438,0.14216502649507948,0.15883977900552487,0.4017250781329614,0.7708576134170528,1.1179539948425026,0.8034501562659228,0.7708576134170528,0.745302663228335,0.33342808413871516,0.37151429579950584,0.34318555008210183,100.0,100.0,5348,10885,577,182,2058,6,0.034031413612565446,0.18906752411575561,0.010398613518197574,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.8,85.0,25.0,40.0,0.8500000000000001,0.30000000000000004,0.6000000000000001,0.8,85.0,25.0,50.0,6574,6446,128,6574,0.01947064192272589,0.6431360921716568,1.0,0.6431360921716568,1944,0.3015823766677009,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,19,1210.0,1270.0,2,8019,6616,2175,7806,6588,2197,7036,5666,1827,962,939,345,0.12028007001750438,0.14216502649507948,0.15883977900552487,0.4017250781329614,0.7708576134170528,1.1179539948425026,0.8034501562659228,0.7708576134170528,0.745302663228335,0.33342808413871516,0.37151429579950584,0.34318555008210183,100.0,100.0,5348,10885,577,182,2058,6,0.034031413612565446,0.18906752411575561,0.010398613518197574,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.8,85.0,25.0,40.0,0.8500000000000001,0.30000000000000004,0.6000000000000001,0.8,85.0,25.0,50.0,2294,2207,87,2294,0.03792502179598954,0.9779859600816305,1.5,0.6519906400544203,646,0.2927050294517444,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,20,1270.0,1330.0,0,7819,6574,2294,8019,6616,2175,7768,6438,2198,64,128,86,0.008171603677221655,0.019494364910143162,0.03765323992994746,0.32374113274249383,0.642745561527523,0.9732265072181809,0.6474822654849877,0.642745561527523,0.6488176714787873,0.2613285272914521,0.30149114631873253,0.29071883530482256,100.0,100.0,5263,9754,1670,187,91,0,0.03553106593197796,0.009329505843756407,0.0,0.8500000000000001,0.30000000000000004,0.6000000000000001,0.8,85.0,25.0,50.0,0.8500000000000001,0.30000000000000004,0.6000000000000001,0.8,85.0,25.0,50.0,7811,7349,462,7811,0.059147356292408144,0.3654732397975999,0.5,0.7309464795951998,2078,0.2827595591236903,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,20,1270.0,1330.0,1,7819,6574,2294,8019,6616,2175,7768,6438,2198,64,128,86,0.008171603677221655,0.019494364910143162,0.03765323992994746,0.32374113274249383,0.642745561527523,0.9732265072181809,0.6474822654849877,0.642745561527523,0.6488176714787873,0.2613285272914521,0.30149114631873253,0.29071883530482256,100.0,100.0,5263,9754,1670,187,91,0,0.03553106593197796,0.009329505843756407,0.0,0.8500000000000001,0.30000000000000004,0.6000000000000001,0.8,85.0,25.0,50.0,0.8500000000000001,0.30000000000000004,0.6000000000000001,0.8,85.0,25.0,50.0,6690,6247,443,6690,0.06621823617339312,0.6982284083674928,1.0,0.6982284083674928,2047,0.32767728509684646,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,20,1270.0,1330.0,2,7819,6574,2294,8019,6616,2175,7768,6438,2198,64,128,86,0.008171603677221655,0.019494364910143162,0.03765323992994746,0.32374113274249383,0.642745561527523,0.9732265072181809,0.6474822654849877,0.642745561527523,0.6488176714787873,0.2613285272914521,0.30149114631873253,0.29071883530482256,100.0,100.0,5263,9754,1670,187,91,0,0.03553106593197796,0.009329505843756407,0.0,0.8500000000000001,0.30000000000000004,0.6000000000000001,0.8,85.0,25.0,50.0,0.8500000000000001,0.30000000000000004,0.6000000000000001,0.8,85.0,25.0,50.0,2327,2151,176,2327,0.07563386334336054,1.0496238949534065,1.5,0.6997492633022709,688,0.3198512319851232,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,21,1330.0,1390.0,0,7811,6690,2327,7819,6574,2294,7345,6229,2146,462,443,177,0.05917766107339567,0.0663968824940048,0.07619457597933707,0.36556089832580085,0.6955143773848106,1.0502343763310842,0.7311217966516017,0.6955143773848106,0.7001562508873894,0.2831858407079646,0.32557392839942206,0.320596458527493,97.5,100.0,5217,9933,1678,183,899,0,0.035077630822311676,0.09050639283197423,0.0,0.8500000000000001,0.30000000000000004,0.6000000000000001,0.8,85.0,25.0,50.0,0.9500000000000001,0.2,0.5,0.8,75.0,20.0,50.0,7889,6928,961,7889,0.12181518570160983,0.36406965781769146,0.5,0.7281393156353829,2052,0.29618937644341803,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,21,1330.0,1390.0,1,7811,6690,2327,7819,6574,2294,7345,6229,2146,462,443,177,0.05917766107339567,0.0663968824940048,0.07619457597933707,0.36556089832580085,0.6955143773848106,1.0502343763310842,0.7311217966516017,0.6955143773848106,0.7001562508873894,0.2831858407079646,0.32557392839942206,0.320596458527493,97.5,100.0,5217,9933,1678,183,899,0,0.035077630822311676,0.09050639283197423,0.0,0.8500000000000001,0.30000000000000004,0.6000000000000001,0.8,85.0,25.0,50.0,0.9500000000000001,0.2,0.5,0.8,75.0,20.0,50.0,6570,5685,885,6570,0.13470319634703196,0.7356564181460857,1.0,0.7356564181460857,2012,0.3539138082673703,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,21,1330.0,1390.0,2,7811,6690,2327,7819,6574,2294,7345,6229,2146,462,443,177,0.05917766107339567,0.0663968824940048,0.07619457597933707,0.36556089832580085,0.6955143773848106,1.0502343763310842,0.7311217966516017,0.6955143773848106,0.7001562508873894,0.2831858407079646,0.32557392839942206,0.320596458527493,97.5,100.0,5217,9933,1678,183,899,0,0.035077630822311676,0.09050639283197423,0.0,0.8500000000000001,0.30000000000000004,0.6000000000000001,0.8,85.0,25.0,50.0,0.9500000000000001,0.2,0.5,0.8,75.0,20.0,50.0,2256,1881,375,2256,0.16622340425531915,1.0874692247295357,1.5,0.7249794831530237,632,0.33599149388623073,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,22,1390.0,1450.0,0,7889,6570,2256,7811,6690,2327,6906,5671,1894,961,885,375,0.12215584085420109,0.1349908480780964,0.16527104451300131,0.36407786980488716,0.7349490781239343,1.088934259950385,0.7281557396097743,0.7349490781239343,0.7259561733002567,0.29684332464523605,0.35478751542937753,0.3368532206969377,100.0,100.0,5338,10785,592,160,2061,0,0.029973772948669913,0.19109874826147427,0.0,0.9500000000000001,0.2,0.5,0.8,75.0,20.0,50.0,0.9500000000000001,0.2,0.5,0.9,65.0,20.0,50.0,8137,7097,1040,8137,0.12781123264102248,0.37211968796860606,0.5,0.7442393759372121,2068,0.2913907284768212,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,22,1390.0,1450.0,1,7889,6570,2256,7811,6690,2327,6906,5671,1894,961,885,375,0.12215584085420109,0.1349908480780964,0.16527104451300131,0.36407786980488716,0.7349490781239343,1.088934259950385,0.7281557396097743,0.7349490781239343,0.7259561733002567,0.29684332464523605,0.35478751542937753,0.3368532206969377,100.0,100.0,5338,10785,592,160,2061,0,0.029973772948669913,0.19109874826147427,0.0,0.9500000000000001,0.2,0.5,0.8,75.0,20.0,50.0,0.9500000000000001,0.2,0.5,0.9,65.0,20.0,50.0,6623,5671,952,6623,0.14374150686999848,0.7609429599921994,1.0,0.7609429599921994,2028,0.35760888732146007,1.0,1
