run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1500,22,1390.0,1450.0,2,7889,6570,2256,7811,6690,2327,6906,5671,1894,961,885,375,0.12215584085420109,0.1349908480780964,0.16527104451300131,0.36407786980488716,0.7349490781239343,1.088934259950385,0.7281557396097743,0.7349490781239343,0.7259561733002567,0.29684332464523605,0.35478751542937753,0.3368532206969377,100.0,100.0,5338,10785,592,160,2061,0,0.029973772948669913,0.19109874826147427,0.0,0.9500000000000001,0.2,0.5,0.8,75.0,20.0,50.0,0.9500000000000001,0.2,0.5,0.9,65.0,20.0,50.0,2167,1793,374,2167,0.17258883248730963,1.125504872023304,1.5,0.7503365813488694,636,0.354712771890686,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,23,1450.0,1510.0,0,8137,6623,2167,7889,6570,2256,7123,5728,1790,1040,952,373,0.12740414063457062,0.14251497005988023,0.17244567730004623,0.3725805104495383,0.7625684853021008,1.1161682145703322,0.7451610208990767,0.7625684853021008,0.7441121430468881,0.29088867050400113,0.35876396648044695,0.34916201117318435,100.0,100.0,5410,10933,584,198,2167,0,0.036598890942698706,0.19820726241653708,0.0,0.9500000000000001,0.2,0.5,0.9,65.0,20.0,50.0,0.9500000000000001,0.1,0.6000000000000001,0.9,55.0,20.0,40.0,7732,7207,525,7732,0.06789963786859804,0.3395030141050549,0.5,0.6790060282101098,1876,0.2603024836964063,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,23,1450.0,1510.0,1,8137,6623,2167,7889,6570,2256,7123,5728,1790,1040,952,373,0.12740414063457062,0.14251497005988023,0.17244567730004623,0.3725805104495383,0.7625684853021008,1.1161682145703322,0.7451610208990767,0.7625684853021008,0.7441121430468881,0.29088867050400113,0.35876396648044695,0.34916201117318435,100.0,100.0,5410,10933,584,198,2167,0,0.036598890942698706,0.19820726241653708,0.0,0.9500000000000001,0.2,0.5,0.9,65.0,20.0,50.0,0.9500000000000001,0.1,0.6000000000000001,0.9,55.0,20.0,40.0,6622,6063,559,6622,0.08441558441558442,0.7057398595371515,1.0,0.7057398595371515,2009,0.33135411512452584,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,23,1450.0,1510.0,2,8137,6623,2167,7889,6570,2256,7123,5728,1790,1040,952,373,0.12740414063457062,0.14251497005988023,0.17244567730004623,0.3725805104495383,0.7625684853021008,1.1161682145703322,0.7451610208990767,0.7625684853021008,0.7441121430468881,0.29088867050400113,0.35876396648044695,0.34916201117318435,100.0,100.0,5410,10933,584,198,2167,0,0.036598890942698706,0.19820726241653708,0.0,0.9500000000000001,0.2,0.5,0.9,65.0,20.0,50.0,0.9500000000000001,0.1,0.6000000000000001,0.9,55.0,20.0,40.0,2213,1980,233,2213,0.10528694080433801,1.0666195430985483,1.5,0.7110796953990323,644,0.32525252525252524,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,24,1510.0,1570.0,0,7732,6622,2213,8137,6623,2167,7218,6058,1982,517,544,217,0.06683904330963154,0.08239927294759164,0.098681218735789,0.33990119328504353,0.7059974906103659,1.0687489364797564,0.6798023865700871,0.7059974906103659,0.7124992909865043,0.26115267387087837,0.3308022449653351,0.32643794147325933,100.0,100.0,5337,10694,536,170,1108,0,0.03185310099306727,0.10360950065457265,0.0,0.9500000000000001,0.1,0.6000000000000001,0.9,55.0,20.0,40.0,0.9500000000000001,0.2,0.7000000000000001,0.9,45.0,20.0,40.0,7836,6953,883,7836,0.11268504338948443,0.4093600100273425,0.5,0.818720020054685,2203,0.3168416510858622,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,24,1510.0,1570.0,1,7732,6622,2213,8137,6623,2167,7218,6058,1982,517,544,217,0.06683904330963154,0.08239927294759164,0.098681218735789,0.33990119328504353,0.7059974906103659,1.0687489364797564,0.6798023865700871,0.7059974906103659,0.7124992909865043,0.26115267387087837,0.3308022449653351,0.32643794147325933,100.0,100.0,5337,10694,536,170,1108,0,0.03185310099306727,0.10360950065457265,0.0,0.9500000000000001,0.1,0.6000000000000001,0.9,55.0,20.0,40.0,0.9500000000000001,0.2,0.7000000000000001,0.9,45.0,20.0,40.0,6627,5805,822,6627,0.12403802625622454,0.7782636100015669,1.0,0.7782636100015669,2159,0.3719207579672696,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,24,1510.0,1570.0,2,7732,6622,2213,8137,6623,2167,7218,6058,1982,517,544,217,0.06683904330963154,0.08239927294759164,0.098681218735789,0.33990119328504353,0.7059974906103659,1.0687489364797564,0.6798023865700871,0.7059974906103659,0.7124992909865043,0.26115267387087837,0.3308022449653351,0.32643794147325933,100.0,100.0,5337,10694,536,170,1108,0,0.03185310099306727,0.10360950065457265,0.0,0.9500000000000001,0.1,0.6000000000000001,0.9,55.0,20.0,40.0,0.9500000000000001,0.2,0.7000000000000001,0.9,45.0,20.0,40.0,2237,1920,317,2237,0.14170764416629414,1.1275131379376424,1.5,0.7516754252917616,670,0.3489583333333333,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,25,1570.0,1630.0,0,7836,6627,2237,7732,6622,2213,6936,5785,1924,878,818,327,0.11236242641412848,0.12388308344691806,0.1452687694358063,0.40725135442102567,0.7737525299340989,1.1269065279902726,0.8145027088420513,0.7737525299340989,0.7512710186601818,0.3150230680507497,0.36957649092480555,0.3497920997920998,100.0,100.0,5332,10777,591,181,1842,0,0.033945986496624156,0.17091955089542543,0.0,0.9500000000000001,0.2,0.7000000000000001,0.9,45.0,20.0,40.0,0.9500000000000001,0.2,0.8,0.8,55.0,30.0,40.0,7977,6895,1082,7977,0.13563996489908486,0.3968681500715148,0.5,0.7937363001430296,2183,0.31660623640319074,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,25,1570.0,1630.0,1,7836,6627,2237,7732,6622,2213,6936,5785,1924,878,818,327,0.11236242641412848,0.12388308344691806,0.1452687694358063,0.40725135442102567,0.7737525299340989,1.1269065279902726,0.8145027088420513,0.7737525299340989,0.7512710186601818,0.3150230680507497,0.36957649092480555,0.3497920997920998,100.0,100.0,5332,10777,591,181,1842,0,0.033945986496624156,0.17091955089542543,0.0,0.9500000000000001,0.2,0.7000000000000001,0.9,45.0,20.0,40.0,0.9500000000000001,0.2,0.8,0.8,55.0,30.0,40.0,6548,5660,888,6548,0.1356139279169212,0.7513294605098041,1.0,0.7513294605098041,2005,0.3542402826855124,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,25,1570.0,1630.0,2,7836,6627,2237,7732,6622,2213,6936,5785,1924,878,818,327,0.11236242641412848,0.12388308344691806,0.1452687694358063,0.40725135442102567,0.7737525299340989,1.1269065279902726,0.8145027088420513,0.7737525299340989,0.7512710186601818,0.3150230680507497,0.36957649092480555,0.3497920997920998,100.0,100.0,5332,10777,591,181,1842,0,0.033945986496624156,0.17091955089542543,0.0,0.9500000000000001,0.2,0.7000000000000001,0.9,45.0,20.0,40.0,0.9500000000000001,0.2,0.8,0.8,55.0,30.0,40.0,2223,1849,374,2223,0.16824111560953667,1.1677920830303568,1.5,0.7785280553535712,676,0.3656030286641428,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,26,1630.0,1690.0,0,7977,6548,2223,7836,6627,2237,6878,5642,1845,1095,907,381,0.13733851749655085,0.13849442663001985,0.1711590296495957,0.39810348646922233,0.75678560362843,1.1774058780182868,0.7962069729384447,0.75678560362843,0.7849372520121912,0.31753416690898517,0.3573200992555831,0.36964769647696477,95.0,100.0,5220,10943,585,169,2214,0,0.032375478927203064,0.20232111852325688,0.0,0.9500000000000001,0.2,0.8,0.8,55.0,30.0,40.0,0.9500000000000001,0.2,0.9,0.8,65.0,40.0,30.0,8064,7114,950,8064,0.11780753968253968,0.4028810651601072,0.5,0.8057621303202144,2229,0.31332583637897105,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,26,1630.0,1690.0,1,7977,6548,2223,7836,6627,2237,6878,5642,1845,1095,907,381,0.13733851749655085,0.13849442663001985,0.1711590296495957,0.39810348646922233,0.75678560362843,1.1774058780182868,0.7962069729384447,0.75678560362843,0.7849372520121912,0.31753416690898517,0.3573200992555831,0.36964769647696477,95.0,100.0,5220,10943,585,169,2214,0,0.032375478927203064,0.20232111852325688,0.0,0.9500000000000001,0.2,0.8,0.8,55.0,30.0,40.0,0.9500000000000001,0.2,0.9,0.8,65.0,40.0,30.0,6591,5784,807,6591,0.12243969048702777,0.7542543156091235,1.0,0.7542543156091235,2067,0.3573651452282158,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,26,1630.0,1690.0,2,7977,6548,2223,7836,6627,2237,6878,5642,1845,1095,907,381,0.13733851749655085,0.13849442663001985,0.1711590296495957,0.39810348646922233,0.75678560362843,1.1774058780182868,0.7962069729384447,0.75678560362843,0.7849372520121912,0.31753416690898517,0.3573200992555831,0.36964769647696477,95.0,100.0,5220,10943,585,169,2214,0,0.032375478927203064,0.20232111852325688,0.0,0.9500000000000001,0.2,0.8,0.8,55.0,30.0,40.0,0.9500000000000001,0.2,0.9,0.8,65.0,40.0,30.0,2229,1889,340,2229,0.1525347689546882,1.1344574787357093,1.5,0.7563049858238062,667,0.35309687665431444,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,27,1690.0,1750.0,0,8064,6591,2229,7977,6548,2223,7090,5798,1886,950,807,340,0.1181592039800995,0.12218016654049962,0.1527403414195867,0.3943769517321778,0.7460088288681025,1.1338374210757969,0.7887539034643556,0.7460088288681025,0.7558916140505313,0.31156558533145273,0.3563297688858227,0.3531283138918346,100.0,100.0,5246,11040,598,142,1955,0,0.02706824247045368,0.17708333333333334,0.0,0.9500000000000001,0.2,0.9,0.8,65.0,40.0,30.0,0.8500000000000001,0.2,0.8,0.8,75.0,40.0,40.0,7802,7730,72,7802,0.009228402973596514,0.3427766718480593,0.5,0.6855533436961186,2119,0.2741267787839586,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,27,1690.0,1750.0,1,8064,6591,2229,7977,6548,2223,7090,5798,1886,950,807,340,0.1181592039800995,0.12218016654049962,0.1527403414195867,0.3943769517321778,0.7460088288681025,1.1338374210757969,0.7887539034643556,0.7460088288681025,0.7558916140505313,0.31156558533145273,0.3563297688858227,0.3531283138918346,100.0,100.0,5246,11040,598,142,1955,0,0.02706824247045368,0.17708333333333334,0.0,0.9500000000000001,0.2,0.9,0.8,65.0,40.0,30.0,0.8500000000000001,0.2,0.8,0.8,75.0,40.0,40.0,6637,6491,146,6637,0.02199789061322887,0.6767205900904024,1.0,0.6767205900904024,2088,0.3216761670004622,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,27,1690.0,1750.0,2,8064,6591,2229,7977,6548,2223,7090,5798,1886,950,807,340,0.1181592039800995,0.12218016654049962,0.1527403414195867,0.3943769517321778,0.7460088288681025,1.1338374210757969,0.7887539034643556,0.7460088288681025,0.7558916140505313,0.31156558533145273,0.3563297688858227,0.3531283138918346,100.0,100.0,5246,11040,598,142,1955,0,0.02706824247045368,0.17708333333333334,0.0,0.9500000000000001,0.2,0.9,0.8,65.0,40.0,30.0,0.8500000000000001,0.2,0.8,0.8,75.0,40.0,40.0,2101,2028,73,2101,0.034745359352689194,1.0121490128489625,1.5,0.674766008565975,630,0.3106508875739645,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,28,1750.0,1810.0,0,7802,6637,2101,8064,6591,2229,7783,6495,2042,67,131,65,0.008535031847133757,0.01977060066405071,0.030849549121974372,0.3507863437602756,0.680747008377495,1.0146715446674774,0.7015726875205512,0.680747008377495,0.6764476964449849,0.27572915328279585,0.3200923787528868,0.3109696376101861,97.5,100.0,5357,9496,1687,163,100,0,0.030427478066081762,0.010530749789385004,0.0,0.8500000000000001,0.2,0.8,0.8,75.0,40.0,40.0,0.35000000000000003,0.5,0.8,0.7000000000000001,75.0,55.0,20.0,7735,4269,3466,7735,0.44809308338720105,0.44792828307421434,0.5,0.8958565661484287,1940,0.45443897868353245,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,28,1750.0,1810.0,1,7802,6637,2101,8064,6591,2229,7783,6495,2042,67,131,65,0.008535031847133757,0.01977060066405071,0.030849549121974372,0.3507863437602756,0.680747008377495,1.0146715446674774,0.7015726875205512,0.680747008377495,0.6764476964449849,0.27572915328279585,0.3200923787528868,0.3109696376101861,97.5,100.0,5357,9496,1687,163,100,0,0.030427478066081762,0.010530749789385004,0.0,0.8500000000000001,0.2,0.8,0.8,75.0,40.0,40.0,0.35000000000000003,0.5,0.8,0.7000000000000001,75.0,55.0,20.0,6504,3457,3047,6504,0.4684809348093481,0.9552751906945393,1.0,0.9552751906945393,1888,0.5461382701764536,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,28,1750.0,1810.0,2,7802,6637,2101,8064,6591,2229,7783,6495,2042,67,131,65,0.008535031847133757,0.01977060066405071,0.030849549121974372,0.3507863437602756,0.680747008377495,1.0146715446674774,0.7015726875205512,0.680747008377495,0.6764476964449849,0.27572915328279585,0.3200923787528868,0.3109696376101861,97.5,100.0,5357,9496,1687,163,100,0,0.030427478066081762,0.010530749789385004,0.0,0.8500000000000001,0.2,0.8,0.8,75.0,40.0,40.0,0.35000000000000003,0.5,0.8,0.7000000000000001,75.0,55.0,20.0,2261,1225,1036,2261,0.4582043343653251,1.4635105615397626,1.5,0.9756737076931751,677,0.5526530612244898,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,29,1810.0,1870.0,0,7735,6504,2261,7802,6637,2101,4262,3462,1219,3471,3062,1044,0.44885555411871203,0.4693439607602698,0.4613345117101193,0.44751752950606283,0.95411891681429,1.4573841451199714,0.8950350590121257,0.95411891681429,0.9715894300799809,0.45401220084467386,0.5467937608318891,0.5512715340442986,97.5,100.0,5190,3946,7364,200,58,7319,0.038535645472061654,0.01469842878864673,0.9938891906572515,0.35000000000000003,0.5,0.8,0.7000000000000001,75.0,55.0,20.0,0.45,0.6000000000000001,0.9,0.6000000000000001,75.0,65.0,20.0,8046,5193,2853,8046,0.354586129753915,0.44251564617001676,0.5,0.8850312923400335,2146,0.41324860388985174,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,29,1810.0,1870.0,1,7735,6504,2261,7802,6637,2101,4262,3462,1219,3471,3062,1044,0.44885555411871203,0.4693439607602698,0.4613345117101193,0.44751752950606283,0.95411891681429,1.4573841451199714,0.8950350590121257,0.95411891681429,0.9715894300799809,0.45401220084467386,0.5467937608318891,0.5512715340442986,97.5,100.0,5190,3946,7364,200,58,7319,0.038535645472061654,0.01469842878864673,0.9938891906572515,0.35000000000000003,0.5,0.8,0.7000000000000001,75.0,55.0,20.0,0.45,0.6000000000000001,0.9,0.6000000000000001,75.0,65.0,20.0,6515,4102,2413,6515,0.370376055257099,0.8630210322983836,1.0,0.8630210322983836,1943,0.4736713798147245,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,29,1810.0,1870.0,2,7735,6504,2261,7802,6637,2101,4262,3462,1219,3471,3062,1044,0.44885555411871203,0.4693439607602698,0.4613345117101193,0.44751752950606283,0.95411891681429,1.4573841451199714,0.8950350590121257,0.95411891681429,0.9715894300799809,0.45401220084467386,0.5467937608318891,0.5512715340442986,97.5,100.0,5190,3946,7364,200,58,7319,0.038535645472061654,0.01469842878864673,0.9938891906572515,0.35000000000000003,0.5,0.8,0.7000000000000001,75.0,55.0,20.0,0.45,0.6000000000000001,0.9,0.6000000000000001,75.0,65.0,20.0,2287,1402,885,2287,0.3869698294709226,1.3006244238164417,1.5,0.8670829492109612,656,0.46790299572039945,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,30,1870.0,1930.0,0,8046,6515,2287,7735,6504,2261,5204,4105,1393,2853,2413,884,0.3541020230855157,0.37020558453513347,0.3882301273605621,0.4434505271067872,0.8661493933702288,1.293754216024832,0.8869010542135743,0.8661493933702288,0.8625028106832214,0.4142966948501153,0.47454323995127895,0.4644651830581479,97.5,100.0,5385,5230,6233,258,3,5889,0.0479108635097493,5.736137667304016E-4,0.9448098828814375,0.45,0.6000000000000001,0.9,0.6000000000000001,75.0,65.0,20.0,0.45,0.6000000000000001,0.9,0.6000000000000001,75.0,65.0,20.0,7876,4902,2974,7876,0.37760284408329103,0.42671831385281894,0.5,0.8534366277056379,2054,0.4190126478988168,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,30,1870.0,1930.0,1,8046,6515,2287,7735,6504,2261,5204,4105,1393,2853,2413,884,0.3541020230855157,0.37020558453513347,0.3882301273605621,0.4434505271067872,0.8661493933702288,1.293754216024832,0.8869010542135743,0.8661493933702288,0.8625028106832214,0.4142966948501153,0.47454323995127895,0.4644651830581479,97.5,100.0,5385,5230,6233,258,3,5889,0.0479108635097493,5.736137667304016E-4,0.9448098828814375,0.45,0.6000000000000001,0.9,0.6000000000000001,75.0,65.0,20.0,0.45,0.6000000000000001,0.9,0.6000000000000001,75.0,65.0,20.0,6530,4055,2475,6530,0.3790199081163859,0.8614967449557309,1.0,0.8614967449557309,1897,0.46781750924784216,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,30,1870.0,1930.0,2,8046,6515,2287,7735,6504,2261,5204,4105,1393,2853,2413,884,0.3541020230855157,0.37020558453513347,0.3882301273605621,0.4434505271067872,0.8661493933702288,1.293754216024832,0.8869010542135743,0.8661493933702288,0.8625028106832214,0.4142966948501153,0.47454323995127895,0.4644651830581479,97.5,100.0,5385,5230,6233,258,3,5889,0.0479108635097493,5.736137667304016E-4,0.9448098828814375,0.45,0.6000000000000001,0.9,0.6000000000000001,75.0,65.0,20.0,0.45,0.6000000000000001,0.9,0.6000000000000001,75.0,65.0,20.0,2376,1415,961,2376,0.40446127946127947,1.2948317674445262,1.5,0.8632211782963508,668,0.47208480565371025,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,31,1930.0,1990.0,0,7876,6530,2376,8046,6515,2287,4901,4061,1418,2974,2475,962,0.3776507936507936,0.378671970624235,0.4042016806722689,0.4266367275265149,0.8621091218768312,1.3019440645863183,0.8532734550530298,0.8621091218768312,0.8679627097242122,0.41889410324423587,0.4683575474021177,0.47461212976022565,100.0,100.0,5263,5201,6318,194,6,6211,0.03686110583317499,0.0011536243030186503,0.9830642608420386,0.45,0.6000000000000001,0.9,0.6000000000000001,75.0,65.0,20.0,0.25,0.4,0.30000000000000004,0.30000000000000004,40.0,25.0,45.0,7832,3776,4056,7832,0.5178753830439223,0.4762990937360996,0.5,0.9525981874721992,1880,0.4978813559322034,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,31,1930.0,1990.0,1,7876,6530,2376,8046,6515,2287,4901,4061,1418,2974,2475,962,0.3776507936507936,0.378671970624235,0.4042016806722689,0.4266367275265149,0.8621091218768312,1.3019440645863183,0.8532734550530298,0.8621091218768312,0.8679627097242122,0.41889410324423587,0.4683575474021177,0.47461212976022565,100.0,100.0,5263,5201,6318,194,6,6211,0.03686110583317499,0.0011536243030186503,0.9830642608420386,0.45,0.6000000000000001,0.9,0.6000000000000001,75.0,65.0,20.0,0.25,0.4,0.30000000000000004,0.30000000000000004,40.0,25.0,45.0,6575,3066,3509,6575,0.5336882129277567,0.9960849819847863,1.0,0.9960849819847863,1901,0.6200260926288323,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,31,1930.0,1990.0,2,7876,6530,2376,8046,6515,2287,4901,4061,1418,2974,2475,962,0.3776507936507936,0.378671970624235,0.4042016806722689,0.4266367275265149,0.8621091218768312,1.3019440645863183,0.8532734550530298,0.8621091218768312,0.8679627097242122,0.41889410324423587,0.4683575474021177,0.47461212976022565,100.0,100.0,5263,5201,6318,194,6,6211,0.03686110583317499,0.0011536243030186503,0.9830642608420386,0.45,0.6000000000000001,0.9,0.6000000000000001,75.0,65.0,20.0,0.25,0.4,0.30000000000000004,0.30000000000000004,40.0,25.0,45.0,2182,998,1184,2182,0.5426214482126489,1.5861928226598179,1.5,1.057461881773212,631,0.6322645290581163,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,32,1990.0,2050.0,0,7832,6575,2182,7876,6530,2376,3764,3066,1008,4056,3509,1184,0.5186700767263427,0.5336882129277567,0.5401459854014599,0.47626438802089865,0.9969172637993408,1.5829200808433495,0.9525287760417973,0.9969172637993408,1.0552800538955662,0.4973432518597237,0.6190476190476191,0.6309523809523809,100.0,100.0,5121,2822,8646,101,2,8646,0.019722710408123414,7.087172218284905E-4,1.0,0.25,0.4,0.30000000000000004,0.30000000000000004,40.0,25.0,45.0,0.2,0.2,0.5,0.2,35.0,35.0,55.0,7847,3550,4297,7847,0.5475978080795209,0.4611986698377704,0.5,0.9223973396755408,1775,0.5,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,32,1990.0,2050.0,1,7832,6575,2182,7876,6530,2376,3764,3066,1008,4056,3509,1184,0.5186700767263427,0.5336882129277567,0.5401459854014599,0.47626438802089865,0.9969172637993408,1.5829200808433495,0.9525287760417973,0.9969172637993408,1.0552800538955662,0.4973432518597237,0.6190476190476191,0.6309523809523809,100.0,100.0,5121,2822,8646,101,2,8646,0.019722710408123414,7.087172218284905E-4,1.0,0.25,0.4,0.30000000000000004,0.30000000000000004,40.0,25.0,45.0,0.2,0.2,0.5,0.2,35.0,35.0,55.0,6471,2885,3586,6471,0.5541647349714109,1.0882313884708301,1.0,1.0882313884708301,1942,0.6731369150779896,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,32,1990.0,2050.0,2,7832,6575,2182,7876,6530,2376,3764,3066,1008,4056,3509,1184,0.5186700767263427,0.5336882129277567,0.5401459854014599,0.47626438802089865,0.9969172637993408,1.5829200808433495,0.9525287760417973,0.9969172637993408,1.0552800538955662,0.4973432518597237,0.6190476190476191,0.6309523809523809,100.0,100.0,5121,2822,8646,101,2,8646,0.019722710408123414,7.087172218284905E-4,1.0,0.25,0.4,0.30000000000000004,0.30000000000000004,40.0,25.0,45.0,0.2,0.2,0.5,0.2,35.0,35.0,55.0,2170,962,1208,2170,0.5566820276497696,1.6120672450115996,1.5,1.0747114966743998,628,0.6528066528066528,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,33,2050.0,2110.0,0,7847,6471,2170,7832,6575,2182,3570,2898,961,4297,3586,1208,0.5462056692513029,0.5530536705737199,0.5569386814200092,0.4627723475791267,1.0925329009292855,1.6138017265058249,0.9255446951582534,1.0925329009292855,1.0758678176705498,0.5022408963585434,0.6756383712905452,0.6503642039542143,100.0,100.0,5133,2360,8995,94,2,8995,0.018312877459575296,8.47457627118644E-4,1.0,0.2,0.2,0.5,0.2,35.0,35.0,55.0,0.8,0.9,0.1,0.7000000000000001,65.0,35.0,70.0,7973,7944,29,7973,0.003637275805844726,0.3020570238679054,0.5,0.6041140477358108,1906,0.23992950654582074,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,33,2050.0,2110.0,1,7847,6471,2170,7832,6575,2182,3570,2898,961,4297,3586,1208,0.5462056692513029,0.5530536705737199,0.5569386814200092,0.4627723475791267,1.0925329009292855,1.6138017265058249,0.9255446951582534,1.0925329009292855,1.0758678176705498,0.5022408963585434,0.6756383712905452,0.6503642039542143,100.0,100.0,5133,2360,8995,94,2,8995,0.018312877459575296,8.47457627118644E-4,1.0,0.2,0.2,0.5,0.2,35.0,35.0,55.0,0.8,0.9,0.1,0.7000000000000001,65.0,35.0,70.0,6631,6603,28,6631,0.004222590861106922,0.5582542118413604,1.0,0.5582542118413604,1892,0.2865364228381039,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,33,2050.0,2110.0,2,7847,6471,2170,7832,6575,2182,3570,2898,961,4297,3586,1208,0.5462056692513029,0.5530536705737199,0.5569386814200092,0.4627723475791267,1.0925329009292855,1.6138017265058249,0.9255446951582534,1.0925329009292855,1.0758678176705498,0.5022408963585434,0.6756383712905452,0.6503642039542143,100.0,100.0,5133,2360,8995,94,2,8995,0.018312877459575296,8.47457627118644E-4,1.0,0.2,0.2,0.5,0.2,35.0,35.0,55.0,0.8,0.9,0.1,0.7000000000000001,65.0,35.0,70.0,2258,2202,56,2258,0.024800708591674048,0.949108085259972,1.5,0.6327387235066481,640,0.29064486830154407,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,34,2110.0,2170.0,0,7973,6631,2258,7847,6471,2170,7917,6578,2195,29,28,56,0.0036496350364963502,0.004238570996064184,0.024877832074633496,0.30087070133973565,0.5575325878934085,0.9512274626806092,0.6017414026794713,0.5575325878934085,0.6341516417870728,0.2389794113932045,0.28595317725752506,0.2929384965831435,97.5,100.0,5062,9450,2350,90,9,14,0.017779533781114184,9.523809523809524E-4,0.005957446808510639,0.8,0.9,0.1,0.7000000000000001,65.0,35.0,70.0,0.35000000000000003,0.30000000000000004,0.7000000000000001,0.4,85.0,40.0,35.0,7837,4399,3438,7837,0.4386882735740717,0.43308863351244564,0.5,0.8661772670248913,1943,0.44169129347578995,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,34,2110.0,2170.0,1,7973,6631,2258,7847,6471,2170,7917,6578,2195,29,28,56,0.0036496350364963502,0.004238570996064184,0.024877832074633496,0.30087070133973565,0.5575325878934085,0.9512274626806092,0.6017414026794713,0.5575325878934085,0.6341516417870728,0.2389794113932045,0.28595317725752506,0.2929384965831435,97.5,100.0,5062,9450,2350,90,9,14,0.017779533781114184,9.523809523809524E-4,0.005957446808510639,0.8,0.9,0.1,0.7000000000000001,65.0,35.0,70.0,0.35000000000000003,0.30000000000000004,0.7000000000000001,0.4,85.0,40.0,35.0,6723,3635,3088,6723,0.4593187565075115,0.9682386710571506,1.0,0.9682386710571506,2033,0.5592847317744154,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,34,2110.0,2170.0,2,7973,6631,2258,7847,6471,2170,7917,6578,2195,29,28,56,0.0036496350364963502,0.004238570996064184,0.024877832074633496,0.30087070133973565,0.5575325878934085,0.9512274626806092,0.6017414026794713,0.5575325878934085,0.6341516417870728,0.2389794113932045,0.28595317725752506,0.2929384965831435,97.5,100.0,5062,9450,2350,90,9,14,0.017779533781114184,9.523809523809524E-4,0.005957446808510639,0.8,0.9,0.1,0.7000000000000001,65.0,35.0,70.0,0.35000000000000003,0.30000000000000004,0.7000000000000001,0.4,85.0,40.0,35.0,2011,1065,946,2011,0.47041272998508205,1.4180686109456315,1.5,0.9453790739637543,574,0.5389671361502347,1.0,1
