run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1500,35,2170.0,2230.0,0,7837,6723,2011,7973,6631,2258,4394,3635,1074,3438,3088,945,0.4389683350357508,0.4593187565075115,0.46805349182763745,0.4295341641216532,0.9582630439994064,1.4077963605709902,0.8590683282433064,0.9582630439994064,0.9385309070473268,0.43718707328174783,0.5559834938101789,0.5344506517690876,97.5,100.0,5334,3866,7371,142,3,7326,0.02662167229096363,7.759958613554061E-4,0.9938949938949939,0.35000000000000003,0.30000000000000004,0.7000000000000001,0.4,85.0,40.0,35.0,0.75,0.2,0.2,0.6000000000000001,60.0,95.0,25.0,7835,7796,39,7835,0.0049776643267389915,0.2924643215717456,0.5,0.5849286431434912,1869,0.23973832734735762,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,35,2170.0,2230.0,1,7837,6723,2011,7973,6631,2258,4394,3635,1074,3438,3088,945,0.4389683350357508,0.4593187565075115,0.46805349182763745,0.4295341641216532,0.9582630439994064,1.4077963605709902,0.8590683282433064,0.9582630439994064,0.9385309070473268,0.43718707328174783,0.5559834938101789,0.5344506517690876,97.5,100.0,5334,3866,7371,142,3,7326,0.02662167229096363,7.759958613554061E-4,0.9938949938949939,0.35000000000000003,0.30000000000000004,0.7000000000000001,0.4,85.0,40.0,35.0,0.75,0.2,0.2,0.6000000000000001,60.0,95.0,25.0,6653,6601,52,6653,0.007816022846836013,0.6104347094991843,1.0,0.6104347094991843,2025,0.30677170125738523,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,35,2170.0,2230.0,2,7837,6723,2011,7973,6631,2258,4394,3635,1074,3438,3088,945,0.4389683350357508,0.4593187565075115,0.46805349182763745,0.4295341641216532,0.9582630439994064,1.4077963605709902,0.8590683282433064,0.9582630439994064,0.9385309070473268,0.43718707328174783,0.5559834938101789,0.5344506517690876,97.5,100.0,5334,3866,7371,142,3,7326,0.02662167229096363,7.759958613554061E-4,0.9938949938949939,0.35000000000000003,0.30000000000000004,0.7000000000000001,0.4,85.0,40.0,35.0,0.75,0.2,0.2,0.6000000000000001,60.0,95.0,25.0,2105,2037,68,2105,0.032304038004750596,0.9380406259585877,1.5,0.6253604173057251,592,0.29062346588119786,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,36,2230.0,2290.0,0,7835,6653,2105,7837,6723,2011,7806,6588,2025,39,52,69,0.00497131931166348,0.00783132530120482,0.0329512893982808,0.29546637669702547,0.6119407770986239,0.9423498978064223,0.5909327533940509,0.6119407770986239,0.6282332652042816,0.24276197796566742,0.30722525804493017,0.29185185185185186,97.5,100.0,5294,8452,2847,92,6,62,0.017378163959199094,7.09891150023663E-4,0.021777309448542326,0.75,0.2,0.2,0.6000000000000001,60.0,95.0,25.0,0.65,0.30000000000000004,0.30000000000000004,0.6000000000000001,50.0,95.0,35.0,7869,7502,367,7869,0.04663870885754225,0.32861140031430247,0.5,0.6572228006286049,2073,0.2763263129832045,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,36,2230.0,2290.0,1,7835,6653,2105,7837,6723,2011,7806,6588,2025,39,52,69,0.00497131931166348,0.00783132530120482,0.0329512893982808,0.29546637669702547,0.6119407770986239,0.9423498978064223,0.5909327533940509,0.6119407770986239,0.6282332652042816,0.24276197796566742,0.30722525804493017,0.29185185185185186,97.5,100.0,5294,8452,2847,92,6,62,0.017378163959199094,7.09891150023663E-4,0.021777309448542326,0.75,0.2,0.2,0.6000000000000001,60.0,95.0,25.0,0.65,0.30000000000000004,0.30000000000000004,0.6000000000000001,50.0,95.0,35.0,6544,6241,303,6544,0.04630195599022005,0.6439621313870689,1.0,0.6439621313870689,1953,0.3129306200929338,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,36,2230.0,2290.0,2,7835,6653,2105,7837,6723,2011,7806,6588,2025,39,52,69,0.00497131931166348,0.00783132530120482,0.0329512893982808,0.29546637669702547,0.6119407770986239,0.9423498978064223,0.5909327533940509,0.6119407770986239,0.6282332652042816,0.24276197796566742,0.30722525804493017,0.29185185185185186,97.5,100.0,5294,8452,2847,92,6,62,0.017378163959199094,7.09891150023663E-4,0.021777309448542326,0.75,0.2,0.2,0.6000000000000001,60.0,95.0,25.0,0.65,0.30000000000000004,0.30000000000000004,0.6000000000000001,50.0,95.0,35.0,2191,2032,159,2191,0.07256960292104062,1.0069549507132698,1.5,0.6713033004755132,639,0.31446850393700787,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,37,2290.0,2350.0,0,7869,6544,2191,7835,6653,2105,7524,6259,2036,361,295,153,0.04578313253012048,0.045010680500457735,0.0698949291914116,0.3291075667698743,0.6477327065851353,1.004320980732517,0.6582151335397486,0.6477327065851353,0.6695473204883448,0.27737905369484317,0.31410768493369545,0.31335952848722987,100.0,100.0,5201,7448,3955,128,7,674,0.024610651797731205,9.398496240601503E-4,0.17041719342604297,0.65,0.30000000000000004,0.30000000000000004,0.6000000000000001,50.0,95.0,35.0,0.65,0.30000000000000004,0.30000000000000004,0.6000000000000001,50.0,95.0,35.0,7938,7475,463,7938,0.05832703451751071,0.35712986218420767,0.5,0.7142597243684153,2214,0.29618729096989965,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,37,2290.0,2350.0,1,7869,6544,2191,7835,6653,2105,7524,6259,2036,361,295,153,0.04578313253012048,0.045010680500457735,0.0698949291914116,0.3291075667698743,0.6477327065851353,1.004320980732517,0.6582151335397486,0.6477327065851353,0.6695473204883448,0.27737905369484317,0.31410768493369545,0.31335952848722987,100.0,100.0,5201,7448,3955,128,7,674,0.024610651797731205,9.398496240601503E-4,0.17041719342604297,0.65,0.30000000000000004,0.30000000000000004,0.6000000000000001,50.0,95.0,35.0,0.65,0.30000000000000004,0.30000000000000004,0.6000000000000001,50.0,95.0,35.0,6562,6104,458,6562,0.0697957939652545,0.6684466952144401,1.0,0.6684466952144401,2043,0.3346985583224115,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,37,2290.0,2350.0,2,7869,6544,2191,7835,6653,2105,7524,6259,2036,361,295,153,0.04578313253012048,0.045010680500457735,0.0698949291914116,0.3291075667698743,0.6477327065851353,1.004320980732517,0.6582151335397486,0.6477327065851353,0.6695473204883448,0.27737905369484317,0.31410768493369545,0.31335952848722987,100.0,100.0,5201,7448,3955,128,7,674,0.024610651797731205,9.398496240601503E-4,0.17041719342604297,0.65,0.30000000000000004,0.30000000000000004,0.6000000000000001,50.0,95.0,35.0,0.65,0.30000000000000004,0.30000000000000004,0.6000000000000001,50.0,95.0,35.0,2201,2001,200,2201,0.09086778736937756,1.0444461461744898,1.5,0.6962974307829932,669,0.3343328335832084,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,38,2350.0,2410.0,0,7938,6562,2201,7869,6544,2191,7463,6105,2000,469,466,206,0.05912758446797781,0.07091766854360067,0.09338168631006347,0.35652788928903983,0.6668899636210874,1.0416947619546546,0.7130557785780797,0.6668899636210874,0.6944631746364364,0.2949216132922417,0.33415233415233414,0.333,97.5,100.0,5253,7356,4092,137,11,993,0.026080335046640014,0.001495377922784122,0.24266862170087977,0.65,0.30000000000000004,0.30000000000000004,0.6000000000000001,50.0,95.0,35.0,0.9,0.7000000000000001,0.6000000000000001,0.7000000000000001,60.0,75.0,80.0,7752,7557,195,7752,0.025154798761609906,0.37797646661298995,0.5,0.7559529332259799,2176,0.28794495170041023,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,38,2350.0,2410.0,1,7938,6562,2201,7869,6544,2191,7463,6105,2000,469,466,206,0.05912758446797781,0.07091766854360067,0.09338168631006347,0.35652788928903983,0.6668899636210874,1.0416947619546546,0.7130557785780797,0.6668899636210874,0.6944631746364364,0.2949216132922417,0.33415233415233414,0.333,97.5,100.0,5253,7356,4092,137,11,993,0.026080335046640014,0.001495377922784122,0.24266862170087977,0.65,0.30000000000000004,0.30000000000000004,0.6000000000000001,50.0,95.0,35.0,0.9,0.7000000000000001,0.6000000000000001,0.7000000000000001,60.0,75.0,80.0,6469,6251,218,6469,0.03369918070799196,0.6844234286182107,1.0,0.6844234286182107,2008,0.3212286034234523,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,38,2350.0,2410.0,2,7938,6562,2201,7869,6544,2191,7463,6105,2000,469,466,206,0.05912758446797781,0.07091766854360067,0.09338168631006347,0.35652788928903983,0.6668899636210874,1.0416947619546546,0.7130557785780797,0.6668899636210874,0.6944631746364364,0.2949216132922417,0.33415233415233414,0.333,97.5,100.0,5253,7356,4092,137,11,993,0.026080335046640014,0.001495377922784122,0.24266862170087977,0.65,0.30000000000000004,0.30000000000000004,0.6000000000000001,50.0,95.0,35.0,0.9,0.7000000000000001,0.6000000000000001,0.7000000000000001,60.0,75.0,80.0,2249,2130,119,2249,0.052912405513561585,1.023723465177132,1.5,0.682482310118088,648,0.30422535211267604,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,39,2410.0,2470.0,0,7752,6469,2249,7938,6562,2201,7536,6234,2119,195,218,119,0.02522312766783081,0.0337879727216367,0.05317247542448615,0.3770855590091629,0.6851058729525806,1.0305076931462733,0.7541711180183258,0.6851058729525806,0.6870051287641822,0.2875530785562633,0.3224254090471607,0.30863614912694665,97.5,100.0,5220,10110,1140,164,368,0,0.031417624521072794,0.03639960435212661,0.0,0.9,0.7000000000000001,0.6000000000000001,0.7000000000000001,60.0,75.0,80.0,0.30000000000000004,0.9,0.1,0.4,95.0,60.0,55.0,7847,3986,3861,7847,0.49203517267745633,0.45166580286041524,0.5,0.9033316057208305,1904,0.47767185148018065,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,39,2410.0,2470.0,1,7752,6469,2249,7938,6562,2201,7536,6234,2119,195,218,119,0.02522312766783081,0.0337879727216367,0.05317247542448615,0.3770855590091629,0.6851058729525806,1.0305076931462733,0.7541711180183258,0.6851058729525806,0.6870051287641822,0.2875530785562633,0.3224254090471607,0.30863614912694665,97.5,100.0,5220,10110,1140,164,368,0,0.031417624521072794,0.03639960435212661,0.0,0.9,0.7000000000000001,0.6000000000000001,0.7000000000000001,60.0,75.0,80.0,0.30000000000000004,0.9,0.1,0.4,95.0,60.0,55.0,6626,3336,3290,6626,0.49652882583760943,0.8739093215645585,1.0,0.8739093215645585,1887,0.5656474820143885,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,39,2410.0,2470.0,2,7752,6469,2249,7938,6562,2201,7536,6234,2119,195,218,119,0.02522312766783081,0.0337879727216367,0.05317247542448615,0.3770855590091629,0.6851058729525806,1.0305076931462733,0.7541711180183258,0.6851058729525806,0.6870051287641822,0.2875530785562633,0.3224254090471607,0.30863614912694665,97.5,100.0,5220,10110,1140,164,368,0,0.031417624521072794,0.03639960435212661,0.0,0.9,0.7000000000000001,0.6000000000000001,0.7000000000000001,60.0,75.0,80.0,0.30000000000000004,0.9,0.1,0.4,95.0,60.0,55.0,2280,1124,1156,2280,0.5070175438596491,1.4376460821183845,1.5,0.9584307214122564,630,0.5604982206405694,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,40,2470.0,2530.0,0,7847,6626,2280,7752,6469,2249,4014,3364,1141,3861,3290,1156,0.49028571428571427,0.4944394349263601,0.5032651284283849,0.45271839105471096,0.8755697194139693,1.4244526982936323,0.9054367821094219,0.8755697194139693,0.9496351321957549,0.47807673143996016,0.5633174791914387,0.551270815074496,100.0,100.0,5017,3475,8261,66,37,8204,0.013155272074945186,0.010647482014388488,0.9931001089456483,0.30000000000000004,0.9,0.1,0.4,95.0,60.0,55.0,0.2,0.9,0.1,0.30000000000000004,95.0,60.0,55.0,7977,3575,4402,7977,0.5518365300238185,0.5218331378934141,0.5,1.0436662757868282,2011,0.5625174825174826,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,40,2470.0,2530.0,1,7847,6626,2280,7752,6469,2249,4014,3364,1141,3861,3290,1156,0.49028571428571427,0.4944394349263601,0.5032651284283849,0.45271839105471096,0.8755697194139693,1.4244526982936323,0.9054367821094219,0.8755697194139693,0.9496351321957549,0.47807673143996016,0.5633174791914387,0.551270815074496,100.0,100.0,5017,3475,8261,66,37,8204,0.013155272074945186,0.010647482014388488,0.9931001089456483,0.30000000000000004,0.9,0.1,0.4,95.0,60.0,55.0,0.2,0.9,0.1,0.30000000000000004,95.0,60.0,55.0,6548,2803,3745,6548,0.571930360415394,0.9701133615239844,1.0,0.9701133615239844,1820,0.6493043168034249,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,40,2470.0,2530.0,2,7847,6626,2280,7752,6469,2249,4014,3364,1141,3861,3290,1156,0.49028571428571427,0.4944394349263601,0.5032651284283849,0.45271839105471096,0.8755697194139693,1.4244526982936323,0.9054367821094219,0.8755697194139693,0.9496351321957549,0.47807673143996016,0.5633174791914387,0.551270815074496,100.0,100.0,5017,3475,8261,66,37,8204,0.013155272074945186,0.010647482014388488,0.9931001089456483,0.30000000000000004,0.9,0.1,0.4,95.0,60.0,55.0,0.2,0.9,0.1,0.30000000000000004,95.0,60.0,55.0,2183,936,1247,2183,0.5712322491983509,1.6716989652283423,1.5,1.114465976818895,642,0.6858974358974359,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,41,2530.0,2590.0,0,7977,6548,2183,7847,6626,2280,3569,2813,937,4402,3745,1247,0.5522519131852967,0.5710582494663007,0.5709706959706959,0.5216119434484257,0.967601467128163,1.670398152068228,1.0432238868968513,0.967601467128163,1.1135987680454853,0.5615018212384422,0.6484180590117312,0.6851654215581644,100.0,100.0,5071,2308,9329,63,2,9329,0.01242358509169789,8.665511265164644E-4,1.0,0.2,0.9,0.1,0.30000000000000004,95.0,60.0,55.0,0.2,0.9,0.1,0.4,95.0,50.0,55.0,7877,3387,4490,7877,0.5700139647073759,0.5061552340564383,0.5,1.0123104681128765,1832,0.5408916445231768,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,41,2530.0,2590.0,1,7977,6548,2183,7847,6626,2280,3569,2813,937,4402,3745,1247,0.5522519131852967,0.5710582494663007,0.5709706959706959,0.5216119434484257,0.967601467128163,1.670398152068228,1.0432238868968513,0.967601467128163,1.1135987680454853,0.5615018212384422,0.6484180590117312,0.6851654215581644,100.0,100.0,5071,2308,9329,63,2,9329,0.01242358509169789,8.665511265164644E-4,1.0,0.2,0.9,0.1,0.30000000000000004,95.0,60.0,55.0,0.2,0.9,0.1,0.4,95.0,50.0,55.0,6570,2832,3738,6570,0.5689497716894977,0.9596510307433919,1.0,0.9596510307433919,1850,0.6532485875706214,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,41,2530.0,2590.0,2,7977,6548,2183,7847,6626,2280,3569,2813,937,4402,3745,1247,0.5522519131852967,0.5710582494663007,0.5709706959706959,0.5216119434484257,0.967601467128163,1.670398152068228,1.0432238868968513,0.967601467128163,1.1135987680454853,0.5615018212384422,0.6484180590117312,0.6851654215581644,100.0,100.0,5071,2308,9329,63,2,9329,0.01242358509169789,8.665511265164644E-4,1.0,0.2,0.9,0.1,0.30000000000000004,95.0,60.0,55.0,0.2,0.9,0.1,0.4,95.0,50.0,55.0,2165,946,1219,2165,0.5630484988452656,1.615724871217601,1.5,1.0771499141450673,631,0.6670190274841438,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,42,2590.0,2650.0,0,7877,6570,2165,7977,6548,2183,3383,2835,940,4490,3738,1219,0.5703035691604217,0.5686900958466453,0.5646132468735525,0.5054301023211597,0.9616633834696531,1.6085735743899698,1.0108602046423194,0.9616633834696531,1.0723823829266466,0.5397576115873485,0.6532627865961199,0.6638297872340425,97.5,100.0,4962,2257,9393,51,3,9393,0.010278113663845224,0.001329198050509526,1.0,0.2,0.9,0.1,0.4,95.0,50.0,55.0,0.30000000000000004,0.9,0.1,0.5,95.0,60.0,55.0,7946,4017,3929,7946,0.4944626227032469,0.4621310266277952,0.5,0.9242620532555904,1938,0.48244958924570575,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,42,2590.0,2650.0,1,7877,6570,2165,7977,6548,2183,3383,2835,940,4490,3738,1219,0.5703035691604217,0.5686900958466453,0.5646132468735525,0.5054301023211597,0.9616633834696531,1.6085735743899698,1.0108602046423194,0.9616633834696531,1.0723823829266466,0.5397576115873485,0.6532627865961199,0.6638297872340425,97.5,100.0,4962,2257,9393,51,3,9393,0.010278113663845224,0.001329198050509526,1.0,0.2,0.9,0.1,0.4,95.0,50.0,55.0,0.30000000000000004,0.9,0.1,0.5,95.0,60.0,55.0,6547,3317,3230,6547,0.49335573545135175,0.8461599649358833,1.0,0.8461599649358833,1821,0.5489900512511305,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,42,2590.0,2650.0,2,7877,6570,2165,7977,6548,2183,3383,2835,940,4490,3738,1219,0.5703035691604217,0.5686900958466453,0.5646132468735525,0.5054301023211597,0.9616633834696531,1.6085735743899698,1.0108602046423194,0.9616633834696531,1.0723823829266466,0.5397576115873485,0.6532627865961199,0.6638297872340425,97.5,100.0,4962,2257,9393,51,3,9393,0.010278113663845224,0.001329198050509526,1.0,0.2,0.9,0.1,0.4,95.0,50.0,55.0,0.30000000000000004,0.9,0.1,0.5,95.0,60.0,55.0,2233,1122,1111,2233,0.4975369458128079,1.4577703884071214,1.5,0.9718469256047476,645,0.5748663101604278,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,43,2650.0,2710.0,0,7946,6547,2233,7877,6570,2165,4003,3308,1130,3929,3230,1111,0.4953353504790721,0.4940348730498623,0.4957608210620259,0.4604872134817708,0.8446727375986651,1.463440984483531,0.9209744269635416,0.8446727375986651,0.9756273229890207,0.48088933300024983,0.5477629987908101,0.5778761061946903,100.0,100.0,5022,3513,8191,76,3,8191,0.015133412982875348,8.539709649871904E-4,1.0,0.30000000000000004,0.9,0.1,0.5,95.0,60.0,55.0,0.30000000000000004,0.9,0.1,0.5,95.0,60.0,55.0,7947,4024,3923,7947,0.4936454007801686,0.4505302910742018,0.5,0.9010605821484036,1853,0.46048707753479123,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,43,2650.0,2710.0,1,7946,6547,2233,7877,6570,2165,4003,3308,1130,3929,3230,1111,0.4953353504790721,0.4940348730498623,0.4957608210620259,0.4604872134817708,0.8446727375986651,1.463440984483531,0.9209744269635416,0.8446727375986651,0.9756273229890207,0.48088933300024983,0.5477629987908101,0.5778761061946903,100.0,100.0,5022,3513,8191,76,3,8191,0.015133412982875348,8.539709649871904E-4,1.0,0.30000000000000004,0.9,0.1,0.5,95.0,60.0,55.0,0.30000000000000004,0.9,0.1,0.5,95.0,60.0,55.0,6631,3402,3229,6631,0.486955210375509,0.8441289675599952,1.0,0.8441289675599952,1885,0.5540858318636096,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,43,2650.0,2710.0,2,7946,6547,2233,7877,6570,2165,4003,3308,1130,3929,3230,1111,0.4953353504790721,0.4940348730498623,0.4957608210620259,0.4604872134817708,0.8446727375986651,1.463440984483531,0.9209744269635416,0.8446727375986651,0.9756273229890207,0.48088933300024983,0.5477629987908101,0.5778761061946903,100.0,100.0,5022,3513,8191,76,3,8191,0.015133412982875348,8.539709649871904E-4,1.0,0.30000000000000004,0.9,0.1,0.5,95.0,60.0,55.0,0.30000000000000004,0.9,0.1,0.5,95.0,60.0,55.0,2164,1081,1083,2164,0.5004621072088724,1.4432591199495302,1.5,0.9621727466330201,612,0.5661424606845513,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,44,2710.0,2770.0,0,7947,6631,2164,7946,6547,2233,4038,3402,1071,3923,3229,1083,0.49277728928526565,0.486955210375509,0.5027855153203342,0.4512706779269247,0.8423605142377347,1.4383350805314081,0.9025413558538494,0.8423605142377347,0.9588900536876054,0.46235760277365034,0.5537918871252204,0.5639589169000934,100.0,100.0,5022,3547,8173,62,0,8173,0.012345679012345678,0.0,1.0,0.30000000000000004,0.9,0.1,0.5,95.0,60.0,55.0,0.5,0.7000000000000001,0.8,0.9,75.0,45.0,35.0,7964,5431,2533,7964,0.31805625313912606,0.4265148610305259,0.5,0.8530297220610518,2193,0.40379303995580923,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,44,2710.0,2770.0,1,7947,6631,2164,7946,6547,2233,4038,3402,1071,3923,3229,1083,0.49277728928526565,0.486955210375509,0.5027855153203342,0.4512706779269247,0.8423605142377347,1.4383350805314081,0.9025413558538494,0.8423605142377347,0.9588900536876054,0.46235760277365034,0.5537918871252204,0.5639589169000934,100.0,100.0,5022,3547,8173,62,0,8173,0.012345679012345678,0.0,1.0,0.30000000000000004,0.9,0.1,0.5,95.0,60.0,55.0,0.5,0.7000000000000001,0.8,0.9,75.0,45.0,35.0,6623,4424,2199,6623,0.33202476219235993,0.8422084796326094,1.0,0.8422084796326094,2006,0.4534358047016275,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,44,2710.0,2770.0,2,7947,6631,2164,7946,6547,2233,4038,3402,1071,3923,3229,1083,0.49277728928526565,0.486955210375509,0.5027855153203342,0.4512706779269247,0.8423605142377347,1.4383350805314081,0.9025413558538494,0.8423605142377347,0.9588900536876054,0.46235760277365034,0.5537918871252204,0.5639589169000934,100.0,100.0,5022,3547,8173,62,0,8173,0.012345679012345678,0.0,1.0,0.30000000000000004,0.9,0.1,0.5,95.0,60.0,55.0,0.5,0.7000000000000001,0.8,0.9,75.0,45.0,35.0,2212,1394,818,2212,0.36980108499095843,1.249693274553742,1.5,0.8331288497024946,612,0.43902439024390244,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,45,2770.0,2830.0,0,7964,6623,2212,7947,6631,2164,5410,4401,1401,2533,2199,818,0.31889714213773135,0.3331818181818182,0.36863452005407843,0.42422172906194544,0.8372838725659438,1.2543905580938346,0.8484434581238909,0.8372838725659438,0.8362603720625564,0.4014787430683919,0.45239718245853217,0.44254104211277656,100.0,100.0,5390,5677,5732,213,6,5331,0.03951762523191095,0.0010568962480183195,0.9300418702023726,0.5,0.7000000000000001,0.8,0.9,75.0,45.0,35.0,0.7000000000000001,0.9,0.9,0.9,35.0,45.0,60.0,7872,7754,118,7872,0.014989837398373984,0.3218499959432436,0.5,0.6436999918864872,2027,0.2614134640185711,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,45,2770.0,2830.0,1,7964,6623,2212,7947,6631,2164,5410,4401,1401,2533,2199,818,0.31889714213773135,0.3331818181818182,0.36863452005407843,0.42422172906194544,0.8372838725659438,1.2543905580938346,0.8484434581238909,0.8372838725659438,0.8362603720625564,0.4014787430683919,0.45239718245853217,0.44254104211277656,100.0,100.0,5390,5677,5732,213,6,5331,0.03951762523191095,0.0010568962480183195,0.9300418702023726,0.5,0.7000000000000001,0.8,0.9,75.0,45.0,35.0,0.7000000000000001,0.9,0.9,0.9,35.0,45.0,60.0,6618,6452,166,6618,0.02508310667875491,0.6395539255239381,1.0,0.6395539255239381,1966,0.30471171729696217,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,45,2770.0,2830.0,2,7964,6623,2212,7947,6631,2164,5410,4401,1401,2533,2199,818,0.31889714213773135,0.3331818181818182,0.36863452005407843,0.42422172906194544,0.8372838725659438,1.2543905580938346,0.8484434581238909,0.8372838725659438,0.8362603720625564,0.4014787430683919,0.45239718245853217,0.44254104211277656,100.0,100.0,5390,5677,5732,213,6,5331,0.03951762523191095,0.0010568962480183195,0.9300418702023726,0.5,0.7000000000000001,0.8,0.9,75.0,45.0,35.0,0.7000000000000001,0.9,0.9,0.9,35.0,45.0,60.0,2093,1998,95,2093,0.045389393215480175,1.0083136171616331,1.5,0.6722090781077554,629,0.3148148148148148,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,46,2830.0,2890.0,0,7872,6618,2093,7964,6623,2212,7754,6443,1986,118,166,95,0.014989837398373984,0.02511726433651082,0.04565112926477655,0.3230068500133134,0.6390528793979007,1.0060812551160703,0.6460137000266268,0.6390528793979007,0.6707208367440468,0.2629610523600722,0.3048269439702002,0.31369587109768376,100.0,100.0,5249,7980,3354,192,5,182,0.03657839588493046,6.265664160401002E-4,0.05426356589147287,0.7000000000000001,0.9,0.9,0.9,35.0,45.0,60.0,0.6000000000000001,0.9,0.9,0.9,45.0,55.0,50.0,7897,6860,1037,7897,0.13131568950234265,0.42472581356968236,0.5,0.8494516271393647,2275,0.33163265306122447,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,46,2830.0,2890.0,1,7872,6618,2093,7964,6623,2212,7754,6443,1986,118,166,95,0.014989837398373984,0.02511726433651082,0.04565112926477655,0.3230068500133134,0.6390528793979007,1.0060812551160703,0.6460137000266268,0.6390528793979007,0.6707208367440468,0.2629610523600722,0.3048269439702002,0.31369587109768376,100.0,100.0,5249,7980,3354,192,5,182,0.03657839588493046,6.265664160401002E-4,0.05426356589147287,0.7000000000000001,0.9,0.9,0.9,35.0,45.0,60.0,0.6000000000000001,0.9,0.9,0.9,45.0,55.0,50.0,6652,5708,944,6652,0.14191220685508119,0.7554405543893328,1.0,0.7554405543893328,2013,0.3526629292221444,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,46,2830.0,2890.0,2,7872,6618,2093,7964,6623,2212,7754,6443,1986,118,166,95,0.014989837398373984,0.02511726433651082,0.04565112926477655,0.3230068500133134,0.6390528793979007,1.0060812551160703,0.6460137000266268,0.6390528793979007,0.6707208367440468,0.2629610523600722,0.3048269439702002,0.31369587109768376,100.0,100.0,5249,7980,3354,192,5,182,0.03657839588493046,6.265664160401002E-4,0.05426356589147287,0.7000000000000001,0.9,0.9,0.9,35.0,45.0,60.0,0.6000000000000001,0.9,0.9,0.9,45.0,55.0,50.0,2304,1943,361,2304,0.1566840277777778,1.1731675224852076,1.5,0.7821116816568051,716,0.368502316006176,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,47,2890.0,2950.0,0,7897,6652,2304,7872,6618,2093,6858,5711,1944,1032,943,360,0.13079847908745248,0.14171926660655246,0.15625,0.41057683037200615,0.7537659633012128,1.1669596234434152,0.8211536607440123,0.7537659633012128,0.7779730822956101,0.33070866141732286,0.3523025739800385,0.36882716049382713,100.0,100.0,5246,6974,4633,234,4,2097,0.04460541364849409,5.735589331803843E-4,0.45262249082667816,0.6000000000000001,0.9,0.9,0.9,45.0,55.0,50.0,0.6000000000000001,0.9,0.9,0.9,45.0,55.0,60.0,7942,6888,1054,7942,0.1327121631830773,0.39039189533790575,0.5,0.7807837906758115,2245,0.32592915214866436,1.0,1
