run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1500,47,2890.0,2950.0,1,7897,6652,2304,7872,6618,2093,6858,5711,1944,1032,943,360,0.13079847908745248,0.14171926660655246,0.15625,0.41057683037200615,0.7537659633012128,1.1669596234434152,0.8211536607440123,0.7537659633012128,0.7779730822956101,0.33070866141732286,0.3523025739800385,0.36882716049382713,100.0,100.0,5246,6974,4633,234,4,2097,0.04460541364849409,5.735589331803843E-4,0.45262249082667816,0.6000000000000001,0.9,0.9,0.9,45.0,55.0,50.0,0.6000000000000001,0.9,0.9,0.9,45.0,55.0,60.0,6617,5670,947,6617,0.14311621580776787,0.7439152120772002,1.0,0.7439152120772002,2065,0.36419753086419754,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,47,2890.0,2950.0,2,7897,6652,2304,7872,6618,2093,6858,5711,1944,1032,943,360,0.13079847908745248,0.14171926660655246,0.15625,0.41057683037200615,0.7537659633012128,1.1669596234434152,0.8211536607440123,0.7537659633012128,0.7779730822956101,0.33070866141732286,0.3523025739800385,0.36882716049382713,100.0,100.0,5246,6974,4633,234,4,2097,0.04460541364849409,5.735589331803843E-4,0.45262249082667816,0.6000000000000001,0.9,0.9,0.9,45.0,55.0,50.0,0.6000000000000001,0.9,0.9,0.9,45.0,55.0,60.0,2194,1851,343,2194,0.15633546034639928,1.0691006513631613,1.5,0.7127337675754409,634,0.3425175580767153,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,48,2950.0,3010.0,0,7942,6617,2194,7897,6652,2304,6908,5662,1848,1059,947,344,0.13292330864817373,0.1432894537751551,0.15693430656934307,0.40426366897248567,0.7453091763253319,1.0730187329613392,0.8085273379449713,0.7453091763253319,0.7153458219742261,0.3271569195136074,0.3647121158601201,0.3403679653679654,97.5,100.0,5346,6859,4548,201,6,2143,0.037598204264870934,8.747630849978131E-4,0.47119613016710643,0.6000000000000001,0.9,0.9,0.9,45.0,55.0,60.0,0.7000000000000001,0.7000000000000001,0.5,0.30000000000000004,60.0,95.0,75.0,7813,7658,155,7813,0.019838730321259438,0.3325006231519067,0.5,0.6650012463038134,2111,0.27565944110733875,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,48,2950.0,3010.0,1,7942,6617,2194,7897,6652,2304,6908,5662,1848,1059,947,344,0.13292330864817373,0.1432894537751551,0.15693430656934307,0.40426366897248567,0.7453091763253319,1.0730187329613392,0.8085273379449713,0.7453091763253319,0.7153458219742261,0.3271569195136074,0.3647121158601201,0.3403679653679654,97.5,100.0,5346,6859,4548,201,6,2143,0.037598204264870934,8.747630849978131E-4,0.47119613016710643,0.6000000000000001,0.9,0.9,0.9,45.0,55.0,60.0,0.7000000000000001,0.7000000000000001,0.5,0.30000000000000004,60.0,95.0,75.0,6509,6342,167,6509,0.025656782915962514,0.6347456872377405,1.0,0.6347456872377405,1937,0.3054241564175339,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,48,2950.0,3010.0,2,7942,6617,2194,7897,6652,2304,6908,5662,1848,1059,947,344,0.13292330864817373,0.1432894537751551,0.15693430656934307,0.40426366897248567,0.7453091763253319,1.0730187329613392,0.8085273379449713,0.7453091763253319,0.7153458219742261,0.3271569195136074,0.3647121158601201,0.3403679653679654,97.5,100.0,5346,6859,4548,201,6,2143,0.037598204264870934,8.747630849978131E-4,0.47119613016710643,0.6000000000000001,0.9,0.9,0.9,45.0,55.0,60.0,0.7000000000000001,0.7000000000000001,0.5,0.30000000000000004,60.0,95.0,75.0,2171,2058,113,2171,0.0520497466605251,0.9832964857224367,1.5,0.6555309904816244,630,0.30612244897959184,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,49,3010.0,3070.0,0,7813,6509,2171,7942,6617,2194,7655,6349,2063,155,168,113,0.019846350832266324,0.02577873254564984,0.05193014705882353,0.3335026375212374,0.6381814221227697,0.9867403469938199,0.6670052750424748,0.6381814221227697,0.6578268979958799,0.2762900065316786,0.3068199716490786,0.30780416868637905,100.0,100.0,5196,7893,3404,153,7,276,0.029445727482678985,8.868617762574433E-4,0.08108108108108109,0.7000000000000001,0.7000000000000001,0.5,0.30000000000000004,60.0,95.0,75.0,0.25,0.4,0.30000000000000004,0.7000000000000001,55.0,85.0,85.0,7756,3699,4057,7756,0.5230789066529139,0.4882790996877345,0.5,0.976558199375469,1926,0.5206812652068127,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,49,3010.0,3070.0,1,7813,6509,2171,7942,6617,2194,7655,6349,2063,155,168,113,0.019846350832266324,0.02577873254564984,0.05193014705882353,0.3335026375212374,0.6381814221227697,0.9867403469938199,0.6670052750424748,0.6381814221227697,0.6578268979958799,0.2762900065316786,0.3068199716490786,0.30780416868637905,100.0,100.0,5196,7893,3404,153,7,276,0.029445727482678985,8.868617762574433E-4,0.08108108108108109,0.7000000000000001,0.7000000000000001,0.5,0.30000000000000004,60.0,95.0,75.0,0.25,0.4,0.30000000000000004,0.7000000000000001,55.0,85.0,85.0,6685,3248,3437,6685,0.5141361256544502,1.0142834127241536,1.0,1.0142834127241536,1995,0.6142241379310345,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,49,3010.0,3070.0,2,7813,6509,2171,7942,6617,2194,7655,6349,2063,155,168,113,0.019846350832266324,0.02577873254564984,0.05193014705882353,0.3335026375212374,0.6381814221227697,0.9867403469938199,0.6670052750424748,0.6381814221227697,0.6578268979958799,0.2762900065316786,0.3068199716490786,0.30780416868637905,100.0,100.0,5196,7893,3404,153,7,276,0.029445727482678985,8.868617762574433E-4,0.08108108108108109,0.7000000000000001,0.7000000000000001,0.5,0.30000000000000004,60.0,95.0,75.0,0.25,0.4,0.30000000000000004,0.7000000000000001,55.0,85.0,85.0,2176,1005,1171,2176,0.5381433823529411,1.595618505483712,1.5,1.0637456703224746,631,0.6278606965174129,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,50,3070.0,3130.0,0,7756,6685,2176,7813,6509,2171,3700,3261,1018,4057,3437,1171,0.5230114735077994,0.5131382502239474,0.5349474645957059,0.4880098553783441,1.0113271802282051,1.5909744962991095,0.9760197107566883,1.0113271802282051,1.0606496641994063,0.5181081081081081,0.609935602575897,0.6257367387033399,97.5,100.0,5184,2856,8577,156,1,8508,0.03009259259259259,3.5014005602240897E-4,0.9919552291010842,0.25,0.4,0.30000000000000004,0.7000000000000001,55.0,85.0,85.0,0.15000000000000002,0.5,0.30000000000000004,0.8,65.0,95.0,75.0,7910,3264,4646,7910,0.5873577749683945,0.5527541504522495,0.5,1.105508300904499,1969,0.6032475490196079,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,50,3070.0,3130.0,1,7756,6685,2176,7813,6509,2171,3700,3261,1018,4057,3437,1171,0.5230114735077994,0.5131382502239474,0.5349474645957059,0.4880098553783441,1.0113271802282051,1.5909744962991095,0.9760197107566883,1.0113271802282051,1.0606496641994063,0.5181081081081081,0.609935602575897,0.6257367387033399,97.5,100.0,5184,2856,8577,156,1,8508,0.03009259259259259,3.5014005602240897E-4,0.9919552291010842,0.25,0.4,0.30000000000000004,0.7000000000000001,55.0,85.0,85.0,0.15000000000000002,0.5,0.30000000000000004,0.8,65.0,95.0,75.0,6711,2674,4037,6711,0.6015496945313664,1.110975092857682,1.0,1.110975092857682,1888,0.706058339566193,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,50,3070.0,3130.0,2,7756,6685,2176,7813,6509,2171,3700,3261,1018,4057,3437,1171,0.5230114735077994,0.5131382502239474,0.5349474645957059,0.4880098553783441,1.0113271802282051,1.5909744962991095,0.9760197107566883,1.0113271802282051,1.0606496641994063,0.5181081081081081,0.609935602575897,0.6257367387033399,97.5,100.0,5184,2856,8577,156,1,8508,0.03009259259259259,3.5014005602240897E-4,0.9919552291010842,0.25,0.4,0.30000000000000004,0.7000000000000001,55.0,85.0,85.0,0.15000000000000002,0.5,0.30000000000000004,0.8,65.0,95.0,75.0,2210,892,1318,2210,0.5963800904977375,1.7683510594409075,1.5,1.1789007062939383,640,0.7174887892376681,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,51,3130.0,3190.0,0,7910,6711,2210,7756,6685,2176,3273,2683,895,4646,4037,1318,0.5866902386664983,0.6007440476190476,0.5955716222322639,0.5536466927479681,1.1128784626313608,1.770624198977677,1.1072933854959361,1.1128784626313608,1.1804161326517846,0.6043385273449435,0.7055534849049572,0.71731843575419,100.0,100.0,5187,1781,9863,136,2,9863,0.02621939464044727,0.0011229646266142617,1.0,0.15000000000000002,0.5,0.30000000000000004,0.8,65.0,95.0,75.0,0.25,0.5,0.30000000000000004,0.7000000000000001,55.0,95.0,75.0,7900,3840,4060,7900,0.5139240506329114,0.4706761097378379,0.5,0.9413522194756758,1972,0.5135416666666667,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,51,3130.0,3190.0,1,7910,6711,2210,7756,6685,2176,3273,2683,895,4646,4037,1318,0.5866902386664983,0.6007440476190476,0.5955716222322639,0.5536466927479681,1.1128784626313608,1.770624198977677,1.1072933854959361,1.1128784626313608,1.1804161326517846,0.6043385273449435,0.7055534849049572,0.71731843575419,100.0,100.0,5187,1781,9863,136,2,9863,0.02621939464044727,0.0011229646266142617,1.0,0.15000000000000002,0.5,0.30000000000000004,0.8,65.0,95.0,75.0,0.25,0.5,0.30000000000000004,0.7000000000000001,55.0,95.0,75.0,6659,3112,3547,6659,0.5326625619462382,0.9957136079883139,1.0,0.9957136079883139,1897,0.6095758354755784,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,51,3130.0,3190.0,2,7910,6711,2210,7756,6685,2176,3273,2683,895,4646,4037,1318,0.5866902386664983,0.6007440476190476,0.5955716222322639,0.5536466927479681,1.1128784626313608,1.770624198977677,1.1072933854959361,1.1128784626313608,1.1804161326517846,0.6043385273449435,0.7055534849049572,0.71731843575419,100.0,100.0,5187,1781,9863,136,2,9863,0.02621939464044727,0.0011229646266142617,1.0,0.15000000000000002,0.5,0.30000000000000004,0.8,65.0,95.0,75.0,0.25,0.5,0.30000000000000004,0.7000000000000001,55.0,95.0,75.0,2207,1020,1187,2207,0.5378341640235614,1.5887274876895523,1.5,1.0591516584597016,641,0.6284313725490196,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,52,3190.0,3250.0,0,7900,6659,2207,7910,6711,2210,3852,3109,1009,4060,3547,1187,0.5131445904954499,0.5329026442307693,0.5405282331511839,0.4707706360753036,0.9957851556247861,1.5845214295069732,0.9415412721506072,0.9957851556247861,1.0563476196713155,0.5137590861889927,0.6108073335477645,0.6273538156590683,95.0,100.0,5150,2952,8664,126,4,8664,0.02446601941747573,0.0013550135501355014,1.0,0.25,0.5,0.30000000000000004,0.7000000000000001,55.0,95.0,75.0,0.15000000000000002,0.6000000000000001,0.2,0.6000000000000001,65.0,85.0,85.0,7962,3249,4713,7962,0.5919366993217784,0.5336682613446301,0.5,1.0673365226892602,1903,0.5857186826715912,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,52,3190.0,3250.0,1,7900,6659,2207,7910,6711,2210,3852,3109,1009,4060,3547,1187,0.5131445904954499,0.5329026442307693,0.5405282331511839,0.4707706360753036,0.9957851556247861,1.5845214295069732,0.9415412721506072,0.9957851556247861,1.0563476196713155,0.5137590861889927,0.6108073335477645,0.6273538156590683,95.0,100.0,5150,2952,8664,126,4,8664,0.02446601941747573,0.0013550135501355014,1.0,0.25,0.5,0.30000000000000004,0.7000000000000001,55.0,95.0,75.0,0.15000000000000002,0.6000000000000001,0.2,0.6000000000000001,65.0,85.0,85.0,6555,2679,3876,6555,0.591304347826087,1.104958283591415,1.0,1.104958283591415,1927,0.7192982456140351,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,52,3190.0,3250.0,2,7900,6659,2207,7910,6711,2210,3852,3109,1009,4060,3547,1187,0.5131445904954499,0.5329026442307693,0.5405282331511839,0.4707706360753036,0.9957851556247861,1.5845214295069732,0.9415412721506072,0.9957851556247861,1.0563476196713155,0.5137590861889927,0.6108073335477645,0.6273538156590683,95.0,100.0,5150,2952,8664,126,4,8664,0.02446601941747573,0.0013550135501355014,1.0,0.25,0.5,0.30000000000000004,0.7000000000000001,55.0,95.0,75.0,0.15000000000000002,0.6000000000000001,0.2,0.6000000000000001,65.0,85.0,85.0,2312,893,1419,2312,0.6137543252595156,1.7217880695765235,1.5,1.1478587130510156,628,0.7032474804031354,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,53,3250.0,3310.0,0,7962,6555,2312,7900,6659,2207,3242,2694,894,4713,3876,1419,0.5924575738529226,0.5899543378995433,0.6134889753566797,0.5341533124466454,1.1039077598943792,1.7199698714459808,1.0683066248932909,1.1039077598943792,1.1466465809639872,0.5869833436150524,0.7190051967334818,0.7002237136465325,97.5,100.0,5132,1810,9887,119,2,9887,0.02318784099766173,0.0011049723756906078,1.0,0.15000000000000002,0.6000000000000001,0.2,0.6000000000000001,65.0,85.0,85.0,0.25,0.6000000000000001,0.1,0.6000000000000001,75.0,75.0,85.0,7782,3662,4120,7782,0.5294268825494731,0.4685616561315026,0.5,0.9371233122630052,1800,0.4915346805024577,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,53,3250.0,3310.0,1,7962,6555,2312,7900,6659,2207,3242,2694,894,4713,3876,1419,0.5924575738529226,0.5899543378995433,0.6134889753566797,0.5341533124466454,1.1039077598943792,1.7199698714459808,1.0683066248932909,1.1039077598943792,1.1466465809639872,0.5869833436150524,0.7190051967334818,0.7002237136465325,97.5,100.0,5132,1810,9887,119,2,9887,0.02318784099766173,0.0011049723756906078,1.0,0.15000000000000002,0.6000000000000001,0.2,0.6000000000000001,65.0,85.0,85.0,0.25,0.6000000000000001,0.1,0.6000000000000001,75.0,75.0,85.0,6583,3142,3441,6583,0.5227100106334498,0.8865774667320165,1.0,0.8865774667320165,1858,0.5913430935709739,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,53,3250.0,3310.0,2,7962,6555,2312,7900,6659,2207,3242,2694,894,4713,3876,1419,0.5924575738529226,0.5899543378995433,0.6134889753566797,0.5341533124466454,1.1039077598943792,1.7199698714459808,1.0683066248932909,1.1039077598943792,1.1466465809639872,0.5869833436150524,0.7190051967334818,0.7002237136465325,97.5,100.0,5132,1810,9887,119,2,9887,0.02318784099766173,0.0011049723756906078,1.0,0.15000000000000002,0.6000000000000001,0.2,0.6000000000000001,65.0,85.0,85.0,0.25,0.6000000000000001,0.1,0.6000000000000001,75.0,75.0,85.0,2295,1030,1265,2295,0.55119825708061,1.539188582485507,1.5,1.0261257216570046,636,0.6174757281553398,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,54,3310.0,3370.0,0,7782,6583,2295,7962,6555,2312,3655,3139,1032,4120,3441,1265,0.5299035369774919,0.5229483282674772,0.5507183282542447,0.4674293724855616,0.8890050094943376,1.5380633777612316,0.9348587449711232,0.8890050094943376,1.0253755851741544,0.4900136798905609,0.5912711054475948,0.6172480620155039,100.0,100.0,5005,2907,8748,75,3,8748,0.014985014985014986,0.0010319917440660474,1.0,0.25,0.6000000000000001,0.1,0.6000000000000001,75.0,75.0,85.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.8,80.0,80.0,85.0,8020,6901,1119,8020,0.13952618453865337,0.4210687218113762,0.5,0.8421374436227524,2294,0.33241559194319664,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,54,3310.0,3370.0,1,7782,6583,2295,7962,6555,2312,3655,3139,1032,4120,3441,1265,0.5299035369774919,0.5229483282674772,0.5507183282542447,0.4674293724855616,0.8890050094943376,1.5380633777612316,0.9348587449711232,0.8890050094943376,1.0253755851741544,0.4900136798905609,0.5912711054475948,0.6172480620155039,100.0,100.0,5005,2907,8748,75,3,8748,0.014985014985014986,0.0010319917440660474,1.0,0.25,0.6000000000000001,0.1,0.6000000000000001,75.0,75.0,85.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.8,80.0,80.0,85.0,6572,5595,977,6572,0.1486609860012173,0.7796974507621984,1.0,0.7796974507621984,2052,0.36675603217158176,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,54,3310.0,3370.0,2,7782,6583,2295,7962,6555,2312,3655,3139,1032,4120,3441,1265,0.5299035369774919,0.5229483282674772,0.5507183282542447,0.4674293724855616,0.8890050094943376,1.5380633777612316,0.9348587449711232,0.8890050094943376,1.0253755851741544,0.4900136798905609,0.5912711054475948,0.6172480620155039,100.0,100.0,5005,2907,8748,75,3,8748,0.014985014985014986,0.0010319917440660474,1.0,0.25,0.6000000000000001,0.1,0.6000000000000001,75.0,75.0,85.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.8,80.0,80.0,85.0,2192,1815,377,2192,0.17198905109489052,1.196601927466277,1.5,0.7977346183108512,639,0.35206611570247937,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,55,3370.0,3430.0,0,8020,6572,2192,7782,6583,2295,6889,5563,1801,1119,977,377,0.13973526473526474,0.14938837920489298,0.17309458218549129,0.4220540992894085,0.7816056161356901,1.202575243009909,0.844108198578817,0.7816056161356901,0.8017168286732727,0.3343010596603281,0.3688657199352867,0.3553581343697946,100.0,100.0,5361,10881,542,160,2309,4,0.029845178138407015,0.21220476059185736,0.007380073800738007,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.8,80.0,80.0,85.0,0.35000000000000003,0.7000000000000001,0.5,0.8,25.0,70.0,60.0,7935,4412,3523,7935,0.4439823566477631,0.4385982889544365,0.5,0.877196577908873,1946,0.44106980961015413,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,55,3370.0,3430.0,1,8020,6572,2192,7782,6583,2295,6889,5563,1801,1119,977,377,0.13973526473526474,0.14938837920489298,0.17309458218549129,0.4220540992894085,0.7816056161356901,1.202575243009909,0.844108198578817,0.7816056161356901,0.8017168286732727,0.3343010596603281,0.3688657199352867,0.3553581343697946,100.0,100.0,5361,10881,542,160,2309,4,0.029845178138407015,0.21220476059185736,0.007380073800738007,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.8,80.0,80.0,85.0,0.35000000000000003,0.7000000000000001,0.5,0.8,25.0,70.0,60.0,6566,3573,2993,6566,0.4558330795004569,0.9553794638371359,1.0,0.9553794638371359,1978,0.5535964175762664,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,55,3370.0,3430.0,2,8020,6572,2192,7782,6583,2295,6889,5563,1801,1119,977,377,0.13973526473526474,0.14938837920489298,0.17309458218549129,0.4220540992894085,0.7816056161356901,1.202575243009909,0.844108198578817,0.7816056161356901,0.8017168286732727,0.3343010596603281,0.3688657199352867,0.3553581343697946,100.0,100.0,5361,10881,542,160,2309,4,0.029845178138407015,0.21220476059185736,0.007380073800738007,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.8,80.0,80.0,85.0,0.35000000000000003,0.7000000000000001,0.5,0.8,25.0,70.0,60.0,2220,1145,1075,2220,0.48423423423423423,1.4397232375059328,1.5,0.9598154916706219,623,0.5441048034934498,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,56,3430.0,3490.0,0,7935,6566,2220,8020,6572,2192,4423,3597,1161,3522,2993,1075,0.44329767149150406,0.4541729893778452,0.4807692307692308,0.4370033426415357,0.9475939166927092,1.4307533577718137,0.8740066852830713,0.9475939166927092,0.9538355718478758,0.438164141985078,0.548790658882402,0.5391903531438416,100.0,100.0,5250,4008,7463,191,7,7392,0.03638095238095238,0.001746506986027944,0.990486399571218,0.35000000000000003,0.7000000000000001,0.5,0.8,25.0,70.0,60.0,0.25,0.8,0.6000000000000001,0.8,35.0,60.0,60.0,8056,3863,4193,8056,0.5204816285998014,0.5129804822469434,0.5,1.0259609644938867,2066,0.5348174993528346,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,56,3430.0,3490.0,1,7935,6566,2220,8020,6572,2192,4423,3597,1161,3522,2993,1075,0.44329767149150406,0.4541729893778452,0.4807692307692308,0.4370033426415357,0.9475939166927092,1.4307533577718137,0.8740066852830713,0.9475939166927092,0.9538355718478758,0.438164141985078,0.548790658882402,0.5391903531438416,100.0,100.0,5250,4008,7463,191,7,7392,0.03638095238095238,0.001746506986027944,0.990486399571218,0.35000000000000003,0.7000000000000001,0.5,0.8,25.0,70.0,60.0,0.25,0.8,0.6000000000000001,0.8,35.0,60.0,60.0,6782,3229,3553,6782,0.5238867590681215,1.0230385972226603,1.0,1.0230385972226603,1927,0.5967791886032827,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,56,3430.0,3490.0,2,7935,6566,2220,8020,6572,2192,4423,3597,1161,3522,2993,1075,0.44329767149150406,0.4541729893778452,0.4807692307692308,0.4370033426415357,0.9475939166927092,1.4307533577718137,0.8740066852830713,0.9475939166927092,0.9538355718478758,0.438164141985078,0.548790658882402,0.5391903531438416,100.0,100.0,5250,4008,7463,191,7,7392,0.03638095238095238,0.001746506986027944,0.990486399571218,0.35000000000000003,0.7000000000000001,0.5,0.8,25.0,70.0,60.0,0.25,0.8,0.6000000000000001,0.8,35.0,60.0,60.0,2196,1014,1182,2196,0.5382513661202186,1.6243316920055766,1.5,1.0828877946703843,641,0.6321499013806706,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,57,3490.0,3550.0,0,8056,6782,2196,7935,6566,2220,3852,3219,1014,4194,3551,1182,0.5212527964205816,0.524519940915805,0.5382513661202186,0.5126174840188019,1.019258427558749,1.6172776951171723,1.0252349680376038,1.019258427558749,1.078185130078115,0.5334890965732088,0.593973283628456,0.6301775147928994,97.5,100.0,5337,2992,8705,216,6,8705,0.04047217537942664,0.002005347593582888,1.0,0.25,0.8,0.6000000000000001,0.8,35.0,60.0,60.0,0.15000000000000002,0.7000000000000001,0.5,0.9,25.0,50.0,70.0,7765,3229,4536,7765,0.5841596909207984,0.5502312221778126,0.5,1.1004624443556252,1894,0.5865593062867761,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,57,3490.0,3550.0,1,8056,6782,2196,7935,6566,2220,3852,3219,1014,4194,3551,1182,0.5212527964205816,0.524519940915805,0.5382513661202186,0.5126174840188019,1.019258427558749,1.6172776951171723,1.0252349680376038,1.019258427558749,1.078185130078115,0.5334890965732088,0.593973283628456,0.6301775147928994,97.5,100.0,5337,2992,8705,216,6,8705,0.04047217537942664,0.002005347593582888,1.0,0.25,0.8,0.6000000000000001,0.8,35.0,60.0,60.0,0.15000000000000002,0.7000000000000001,0.5,0.9,25.0,50.0,70.0,6742,2829,3913,6742,0.5803915752002373,1.1400566531933614,1.0,1.1400566531933614,2008,0.7097914457405443,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,57,3490.0,3550.0,2,8056,6782,2196,7935,6566,2220,3852,3219,1014,4194,3551,1182,0.5212527964205816,0.524519940915805,0.5382513661202186,0.5126174840188019,1.019258427558749,1.6172776951171723,1.0252349680376038,1.019258427558749,1.078185130078115,0.5334890965732088,0.593973283628456,0.6301775147928994,97.5,100.0,5337,2992,8705,216,6,8705,0.04047217537942664,0.002005347593582888,1.0,0.25,0.8,0.6000000000000001,0.8,35.0,60.0,60.0,0.15000000000000002,0.7000000000000001,0.5,0.9,25.0,50.0,70.0,2175,829,1346,2175,0.6188505747126437,1.7878977967148928,1.5,1.1919318644765953,590,0.7117008443908324,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1500,58,3550.0,3619.4946839164254,0,7765,6742,2175,8056,6782,2196,3243,2821,835,4536,3915,1346,0.5831083686849209,0.5812054631828979,0.6171480972031178,0.5499289625912593,1.1384870337606732,1.7980113254218693,1.0998579251825187,1.1384870337606732,1.1986742169479128,0.5880357693493679,0.7082594824530308,0.7149700598802395,100.0,100.0,5294,1791,9597,199,1,9597,0.03758972421609369,5.583472920156337E-4,1.0,0.15000000000000002,0.7000000000000001,0.5,0.9,25.0,50.0,70.0,0.15000000000000002,0.7000000000000001,0.5,0.9,25.0,60.0,70.0,6585,2760,3798,6558,0.5791399817017383,0.5700472496700528,0.5,1.1400944993401056,1711,0.619927536231884,0.9958997722095672,0
"iteration_5","SCOPE_DATA_COLLECTION",1500,58,3550.0,3619.4946839164254,1,7765,6742,2175,8056,6782,2196,3243,2821,835,4536,3915,1346,0.5831083686849209,0.5812054631828979,0.6171480972031178,0.5499289625912593,1.1384870337606732,1.7980113254218693,1.0998579251825187,1.1384870337606732,1.1986742169479128,0.5880357693493679,0.7082594824530308,0.7149700598802395,100.0,100.0,5294,1791,9597,199,1,9597,0.03758972421609369,5.583472920156337E-4,1.0,0.15000000000000002,0.7000000000000001,0.5,0.9,25.0,50.0,70.0,0.15000000000000002,0.7000000000000001,0.5,0.9,25.0,60.0,70.0,5530,2168,3315,5483,0.6045960240744118,1.204228302163816,1.0,1.204228302163816,1591,0.7338560885608856,0.9915009041591321,0
"iteration_5","SCOPE_DATA_COLLECTION",1500,58,3550.0,3619.4946839164254,2,7765,6742,2175,8056,6782,2196,3243,2821,835,4536,3915,1346,0.5831083686849209,0.5812054631828979,0.6171480972031178,0.5499289625912593,1.1384870337606732,1.7980113254218693,1.0998579251825187,1.1384870337606732,1.1986742169479128,0.5880357693493679,0.7082594824530308,0.7149700598802395,100.0,100.0,5294,1791,9597,199,1,9597,0.03758972421609369,5.583472920156337E-4,1.0,0.15000000000000002,0.7000000000000001,0.5,0.9,25.0,50.0,70.0,0.15000000000000002,0.7000000000000001,0.5,0.9,25.0,60.0,70.0,1832,694,1106,1800,0.6144444444444445,1.820721700879609,1.5,1.2138144672530726,506,0.729106628242075,0.982532751091703,0
"iteration_5","SCOPE_DATA_COLLECTION",1600,0,70.0,130.0,0,9152,5822,2075,0,0,0,8092,5079,1739,1008,674,306,0.11076923076923077,0.11715626629584565,0.14963325183374082,0.3842904722876079,0.7172288892622282,1.0613125424784495,0.7685809445752158,0.7172288892622282,0.707541694985633,0.2925111220958972,0.3469186847804686,0.3450258769407706,100.0,100.0,5386,6935,4728,155,6,1827,0.028778314147790567,8.651766402307138E-4,0.3864213197969543,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.35000000000000003,0.9,0.8,0.9,30.0,30.0,40.0,9974,5364,4610,9974,0.4622017244836575,0.476693844175478,0.5,0.953387688350956,2527,0.47110365398956006,1.0,1
