run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1600,0,70.0,130.0,1,9152,5822,2075,0,0,0,8092,5079,1739,1008,674,306,0.11076923076923077,0.11715626629584565,0.14963325183374082,0.3842904722876079,0.7172288892622282,1.0613125424784495,0.7685809445752158,0.7172288892622282,0.707541694985633,0.2925111220958972,0.3469186847804686,0.3450258769407706,100.0,100.0,5386,6935,4728,155,6,1827,0.028778314147790567,8.651766402307138E-4,0.3864213197969543,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.35000000000000003,0.9,0.8,0.9,30.0,30.0,40.0,6369,3404,2965,6369,0.465536190924792,0.9386696122498986,1.0,0.9386696122498986,1793,0.5267332549941246,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,0,70.0,130.0,2,9152,5822,2075,0,0,0,8092,5079,1739,1008,674,306,0.11076923076923077,0.11715626629584565,0.14963325183374082,0.3842904722876079,0.7172288892622282,1.0613125424784495,0.7685809445752158,0.7172288892622282,0.707541694985633,0.2925111220958972,0.3469186847804686,0.3450258769407706,100.0,100.0,5386,6935,4728,155,6,1827,0.028778314147790567,8.651766402307138E-4,0.3864213197969543,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.35000000000000003,0.9,0.8,0.9,30.0,30.0,40.0,2263,1156,1107,2263,0.4891736632788334,1.470165449503269,1.5,0.980110299668846,635,0.5493079584775087,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,1,130.0,190.0,0,9974,6369,2263,9152,5822,2075,5375,3416,1160,4610,2965,1107,0.4616925388082123,0.4646607114872277,0.4883105425672695,0.47595241325633536,0.9340734893952456,1.460562857171648,0.9519048265126707,0.9340734893952456,0.9737085714477653,0.4693953488372093,0.5240046838407494,0.5456896551724137,97.5,100.0,5644,4506,8456,220,6,8456,0.03897944720056697,0.0013315579227696406,1.0,0.35000000000000003,0.9,0.8,0.9,30.0,30.0,40.0,0.35000000000000003,0.8,0.7000000000000001,0.9,40.0,40.0,50.0,10053,5532,4521,10053,0.44971650253655626,0.48046723840030175,0.5,0.9609344768006035,2624,0.47433116413593635,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,1,130.0,190.0,1,9974,6369,2263,9152,5822,2075,5375,3416,1160,4610,2965,1107,0.4616925388082123,0.4646607114872277,0.4883105425672695,0.47595241325633536,0.9340734893952456,1.460562857171648,0.9519048265126707,0.9340734893952456,0.9737085714477653,0.4693953488372093,0.5240046838407494,0.5456896551724137,97.5,100.0,5644,4506,8456,220,6,8456,0.03897944720056697,0.0013315579227696406,1.0,0.35000000000000003,0.9,0.8,0.9,30.0,30.0,40.0,0.35000000000000003,0.8,0.7000000000000001,0.9,40.0,40.0,50.0,6340,3372,2968,6340,0.46813880126182966,0.975258473930392,1.0,0.975258473930392,1813,0.5376631079478055,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,1,130.0,190.0,2,9974,6369,2263,9152,5822,2075,5375,3416,1160,4610,2965,1107,0.4616925388082123,0.4646607114872277,0.4883105425672695,0.47595241325633536,0.9340734893952456,1.460562857171648,0.9519048265126707,0.9340734893952456,0.9737085714477653,0.4693953488372093,0.5240046838407494,0.5456896551724137,97.5,100.0,5644,4506,8456,220,6,8456,0.03897944720056697,0.0013315579227696406,1.0,0.35000000000000003,0.9,0.8,0.9,30.0,30.0,40.0,0.35000000000000003,0.8,0.7000000000000001,0.9,40.0,40.0,50.0,2350,1197,1153,2350,0.4906382978723404,1.4144570776273138,1.5,0.9429713850848759,620,0.5179615705931495,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,2,190.0,250.0,0,10053,6340,2350,9974,6369,2263,5541,3373,1197,4521,2968,1153,0.449314251639833,0.4680649739788677,0.4906382978723404,0.4810330802078227,0.9780222275297369,1.4189119717469714,0.9620661604156454,0.9780222275297369,0.9459413144979809,0.47608734885399745,0.5386895938333828,0.518796992481203,100.0,100.0,5735,4548,8460,260,5,8377,0.045335658238884045,0.0010993843447669306,0.9901891252955083,0.35000000000000003,0.8,0.7000000000000001,0.9,40.0,40.0,50.0,0.35000000000000003,0.8,0.7000000000000001,0.9,40.0,40.0,50.0,9906,5466,4440,9906,0.4482132041187159,0.4612897521875042,0.5,0.9225795043750084,2542,0.4650567142334431,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,2,190.0,250.0,1,10053,6340,2350,9974,6369,2263,5541,3373,1197,4521,2968,1153,0.449314251639833,0.4680649739788677,0.4906382978723404,0.4810330802078227,0.9780222275297369,1.4189119717469714,0.9620661604156454,0.9780222275297369,0.9459413144979809,0.47608734885399745,0.5386895938333828,0.518796992481203,100.0,100.0,5735,4548,8460,260,5,8377,0.045335658238884045,0.0010993843447669306,0.9901891252955083,0.35000000000000003,0.8,0.7000000000000001,0.9,40.0,40.0,50.0,0.35000000000000003,0.8,0.7000000000000001,0.9,40.0,40.0,50.0,6339,3404,2935,6339,0.46300678340432244,0.9244432003194042,1.0,0.9244432003194042,1803,0.5296709753231492,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,2,190.0,250.0,2,10053,6340,2350,9974,6369,2263,5541,3373,1197,4521,2968,1153,0.449314251639833,0.4680649739788677,0.4906382978723404,0.4810330802078227,0.9780222275297369,1.4189119717469714,0.9620661604156454,0.9780222275297369,0.9459413144979809,0.47608734885399745,0.5386895938333828,0.518796992481203,100.0,100.0,5735,4548,8460,260,5,8377,0.045335658238884045,0.0010993843447669306,0.9901891252955083,0.35000000000000003,0.8,0.7000000000000001,0.9,40.0,40.0,50.0,0.35000000000000003,0.8,0.7000000000000001,0.9,40.0,40.0,50.0,2229,1164,1065,2229,0.477792732166891,1.4055213539994773,1.5,0.9370142359996515,608,0.5223367697594502,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,3,250.0,310.0,0,9906,6339,2229,10053,6340,2350,5443,3412,1170,4440,2935,1065,0.44925629869472833,0.4624231920592406,0.47651006711409394,0.4596635536959961,0.9260686845883864,1.406338325313936,0.9193271073919922,0.9260686845883864,0.9375588835426241,0.4629799742788903,0.529601406799531,0.5222222222222223,97.5,100.0,5668,4557,8249,188,3,8249,0.033168666196189134,6.583278472679394E-4,1.0,0.35000000000000003,0.8,0.7000000000000001,0.9,40.0,40.0,50.0,0.45,0.9,0.8,0.9,40.0,30.0,60.0,10003,6057,3946,10003,0.394481655503349,0.4421639302549605,0.5,0.884327860509921,2573,0.4247977546640251,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,3,250.0,310.0,1,9906,6339,2229,10053,6340,2350,5443,3412,1170,4440,2935,1065,0.44925629869472833,0.4624231920592406,0.47651006711409394,0.4596635536959961,0.9260686845883864,1.406338325313936,0.9193271073919922,0.9260686845883864,0.9375588835426241,0.4629799742788903,0.529601406799531,0.5222222222222223,97.5,100.0,5668,4557,8249,188,3,8249,0.033168666196189134,6.583278472679394E-4,1.0,0.35000000000000003,0.8,0.7000000000000001,0.9,40.0,40.0,50.0,0.45,0.9,0.8,0.9,40.0,30.0,60.0,6403,3907,2496,6403,0.3898172731532094,0.8864783016225208,1.0,0.8864783016225208,1892,0.4842590222677246,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,3,250.0,310.0,2,9906,6339,2229,10053,6340,2350,5443,3412,1170,4440,2935,1065,0.44925629869472833,0.4624231920592406,0.47651006711409394,0.4596635536959961,0.9260686845883864,1.406338325313936,0.9193271073919922,0.9260686845883864,0.9375588835426241,0.4629799742788903,0.529601406799531,0.5222222222222223,97.5,100.0,5668,4557,8249,188,3,8249,0.033168666196189134,6.583278472679394E-4,1.0,0.35000000000000003,0.8,0.7000000000000001,0.9,40.0,40.0,50.0,0.45,0.9,0.8,0.9,40.0,30.0,60.0,2271,1309,962,2271,0.4236019374724791,1.266744174389742,1.5,0.844496116259828,588,0.44919786096256686,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,4,310.0,370.0,0,10003,6403,2271,9906,6339,2229,6081,3914,1295,3946,2496,962,0.3935374488880024,0.3893915756630265,0.4262295081967213,0.44425265012485055,0.88876069665952,1.261992903461818,0.8885053002497011,0.88876069665952,0.8413286023078786,0.42723236309817464,0.4864588656106285,0.4463320463320463,97.5,100.0,5751,5757,7169,229,6,7169,0.039819161884889584,0.0010422094841063053,1.0,0.45,0.9,0.8,0.9,40.0,30.0,60.0,0.30000000000000004,0.8,0.7000000000000001,0.2,95.0,95.0,75.0,9939,4962,4977,9939,0.5007546030787806,0.49265532752554525,0.5,0.9853106550510905,2433,0.49032648125755746,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,4,310.0,370.0,1,10003,6403,2271,9906,6339,2229,6081,3914,1295,3946,2496,962,0.3935374488880024,0.3893915756630265,0.4262295081967213,0.44425265012485055,0.88876069665952,1.261992903461818,0.8885053002497011,0.88876069665952,0.8413286023078786,0.42723236309817464,0.4864588656106285,0.4463320463320463,97.5,100.0,5751,5757,7169,229,6,7169,0.039819161884889584,0.0010422094841063053,1.0,0.45,0.9,0.8,0.9,40.0,30.0,60.0,0.30000000000000004,0.8,0.7000000000000001,0.2,95.0,95.0,75.0,6301,3145,3156,6301,0.5008728773210601,1.0016764626643881,1.0,1.0016764626643881,1787,0.5682034976152623,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,4,310.0,370.0,2,10003,6403,2271,9906,6339,2229,6081,3914,1295,3946,2496,962,0.3935374488880024,0.3893915756630265,0.4262295081967213,0.44425265012485055,0.88876069665952,1.261992903461818,0.8885053002497011,0.88876069665952,0.8413286023078786,0.42723236309817464,0.4864588656106285,0.4463320463320463,97.5,100.0,5751,5757,7169,229,6,7169,0.039819161884889584,0.0010422094841063053,1.0,0.45,0.9,0.8,0.9,40.0,30.0,60.0,0.30000000000000004,0.8,0.7000000000000001,0.2,95.0,95.0,75.0,2231,1077,1154,2231,0.5172568354997759,1.4864494303976694,1.5,0.9909662869317796,632,0.5868152274837511,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,5,370.0,430.0,0,9939,6301,2231,10003,6403,2271,4956,3134,1076,4977,3156,1154,0.5010570824524313,0.5017488076311606,0.5174887892376682,0.4910965216144213,0.9981325519669392,1.4843864427856361,0.9821930432288426,0.9981325519669392,0.9895909618570907,0.4880952380952381,0.5660497766432674,0.5855018587360595,97.5,100.0,5409,3882,9180,105,2,9180,0.019412090959511925,5.151983513652757E-4,1.0,0.30000000000000004,0.8,0.7000000000000001,0.2,95.0,95.0,75.0,0.30000000000000004,0.2,0.30000000000000004,0.9,50.0,25.0,80.0,10044,5132,4912,10044,0.48904818797291916,0.4345177078891091,0.5,0.8690354157782182,2389,0.465510522213562,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,5,370.0,430.0,1,9939,6301,2231,10003,6403,2271,4956,3134,1076,4977,3156,1154,0.5010570824524313,0.5017488076311606,0.5174887892376682,0.4910965216144213,0.9981325519669392,1.4843864427856361,0.9821930432288426,0.9981325519669392,0.9895909618570907,0.4880952380952381,0.5660497766432674,0.5855018587360595,97.5,100.0,5409,3882,9180,105,2,9180,0.019412090959511925,5.151983513652757E-4,1.0,0.30000000000000004,0.8,0.7000000000000001,0.2,95.0,95.0,75.0,0.30000000000000004,0.2,0.30000000000000004,0.9,50.0,25.0,80.0,6287,3142,3145,6287,0.5002385875616351,0.9611239510714275,1.0,0.9611239510714275,1812,0.576702737110121,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,5,370.0,430.0,2,9939,6301,2231,10003,6403,2271,4956,3134,1076,4977,3156,1154,0.5010570824524313,0.5017488076311606,0.5174887892376682,0.4910965216144213,0.9981325519669392,1.4843864427856361,0.9821930432288426,0.9981325519669392,0.9895909618570907,0.4880952380952381,0.5660497766432674,0.5855018587360595,97.5,100.0,5409,3882,9180,105,2,9180,0.019412090959511925,5.151983513652757E-4,1.0,0.30000000000000004,0.8,0.7000000000000001,0.2,95.0,95.0,75.0,0.30000000000000004,0.2,0.30000000000000004,0.9,50.0,25.0,80.0,2236,1072,1164,2236,0.5205724508050089,1.4732898760845639,1.5,0.9821932507230425,615,0.5736940298507462,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,6,430.0,490.0,0,10044,6287,2236,9939,6301,2231,5144,3147,1080,4912,3145,1164,0.4884645982498011,0.4998410680228862,0.5187165775401069,0.43608781871286423,0.9653923199213619,1.4769736121803627,0.8721756374257285,0.9653923199213619,0.9846490747869084,0.46753499222395023,0.5776930409914204,0.575,100.0,100.0,5622,3861,9084,133,4,9084,0.023657061543934543,0.001036001036001036,1.0,0.30000000000000004,0.2,0.30000000000000004,0.9,50.0,25.0,80.0,0.4,0.2,0.2,0.8,60.0,35.0,70.0,10074,5801,4273,10074,0.42416120706769905,0.387096571607705,0.5,0.77419314321541,2241,0.38631270470608514,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,6,430.0,490.0,1,10044,6287,2236,9939,6301,2231,5144,3147,1080,4912,3145,1164,0.4884645982498011,0.4998410680228862,0.5187165775401069,0.43608781871286423,0.9653923199213619,1.4769736121803627,0.8721756374257285,0.9653923199213619,0.9846490747869084,0.46753499222395023,0.5776930409914204,0.575,100.0,100.0,5622,3861,9084,133,4,9084,0.023657061543934543,0.001036001036001036,1.0,0.30000000000000004,0.2,0.30000000000000004,0.9,50.0,25.0,80.0,0.4,0.2,0.2,0.8,60.0,35.0,70.0,6455,3694,2761,6455,0.42773044151820294,0.8182009050410307,1.0,0.8182009050410307,1817,0.491878722252301,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,6,430.0,490.0,2,10044,6287,2236,9939,6301,2231,5144,3147,1080,4912,3145,1164,0.4884645982498011,0.4998410680228862,0.5187165775401069,0.43608781871286423,0.9653923199213619,1.4769736121803627,0.8721756374257285,0.9653923199213619,0.9846490747869084,0.46753499222395023,0.5776930409914204,0.575,100.0,100.0,5622,3861,9084,133,4,9084,0.023657061543934543,0.001036001036001036,1.0,0.30000000000000004,0.2,0.30000000000000004,0.9,50.0,25.0,80.0,0.4,0.2,0.2,0.8,60.0,35.0,70.0,2190,1257,933,2190,0.426027397260274,1.3228403763629049,1.5,0.8818935842419365,627,0.4988066825775656,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,7,490.0,550.0,0,10074,6455,2190,10044,6287,2236,5794,3690,1255,4273,2761,933,0.4244561438362968,0.42799565958766084,0.4264168190127971,0.3869166956086839,0.8182894029448271,1.3191861492328443,0.7738333912173678,0.8182894029448271,0.8794574328218961,0.38574387297204005,0.4924119241192412,0.49800796812749004,100.0,100.0,5561,5301,7857,106,4,7857,0.01906131990649164,7.545746085644218E-4,1.0,0.4,0.2,0.2,0.8,60.0,35.0,70.0,0.30000000000000004,0.1,0.30000000000000004,0.7000000000000001,70.0,25.0,80.0,9972,5065,4907,9972,0.49207781789009225,0.4000713664619248,0.5,0.8001427329238496,2026,0.4,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,7,490.0,550.0,1,10074,6455,2190,10044,6287,2236,5794,3690,1255,4273,2761,933,0.4244561438362968,0.42799565958766084,0.4264168190127971,0.3869166956086839,0.8182894029448271,1.3191861492328443,0.7738333912173678,0.8182894029448271,0.8794574328218961,0.38574387297204005,0.4924119241192412,0.49800796812749004,100.0,100.0,5561,5301,7857,106,4,7857,0.01906131990649164,7.545746085644218E-4,1.0,0.4,0.2,0.2,0.8,60.0,35.0,70.0,0.30000000000000004,0.1,0.30000000000000004,0.7000000000000001,70.0,25.0,80.0,6389,3287,3102,6389,0.485521990921897,0.9438796760006727,1.0,0.9438796760006727,1886,0.5737754791603286,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,7,490.0,550.0,2,10074,6455,2190,10044,6287,2236,5794,3690,1255,4273,2761,933,0.4244561438362968,0.42799565958766084,0.4264168190127971,0.3869166956086839,0.8182894029448271,1.3191861492328443,0.7738333912173678,0.8182894029448271,0.8794574328218961,0.38574387297204005,0.4924119241192412,0.49800796812749004,100.0,100.0,5561,5301,7857,106,4,7857,0.01906131990649164,7.545746085644218E-4,1.0,0.4,0.2,0.2,0.8,60.0,35.0,70.0,0.30000000000000004,0.1,0.30000000000000004,0.7000000000000001,70.0,25.0,80.0,2281,1121,1160,2281,0.5085488820692678,1.4675720249207507,1.5,0.9783813499471671,645,0.5753791257805531,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,8,550.0,610.0,0,9972,6389,2281,10074,6455,2190,5056,3292,1117,4907,3101,1160,0.4925223326307337,0.4850617863287971,0.5094422485726834,0.4001911813353217,0.9445972463428235,1.4624471818478837,0.8003823626706434,0.9445972463428235,0.9749647878985891,0.4009098101265823,0.574726609963548,0.5720680393912265,100.0,100.0,5663,3966,9013,148,7,9013,0.026134557654953205,0.0017650025214321734,1.0,0.30000000000000004,0.1,0.30000000000000004,0.7000000000000001,70.0,25.0,80.0,0.2,0.1,0.2,0.8,80.0,20.0,80.0,9943,4367,5576,9943,0.5607965402795937,0.4419776022670226,0.5,0.8839552045340452,2009,0.46004121822761623,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,8,550.0,610.0,1,9972,6389,2281,10074,6455,2190,5056,3292,1117,4907,3101,1160,0.4925223326307337,0.4850617863287971,0.5094422485726834,0.4001911813353217,0.9445972463428235,1.4624471818478837,0.8003823626706434,0.9445972463428235,0.9749647878985891,0.4009098101265823,0.574726609963548,0.5720680393912265,100.0,100.0,5663,3966,9013,148,7,9013,0.026134557654953205,0.0017650025214321734,1.0,0.30000000000000004,0.1,0.30000000000000004,0.7000000000000001,70.0,25.0,80.0,0.2,0.1,0.2,0.8,80.0,20.0,80.0,6260,2758,3502,6260,0.5594249201277955,1.0524104114207185,1.0,1.0524104114207185,1837,0.6660623640319072,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,8,550.0,610.0,2,9972,6389,2281,10074,6455,2190,5056,3292,1117,4907,3101,1160,0.4925223326307337,0.4850617863287971,0.5094422485726834,0.4001911813353217,0.9445972463428235,1.4624471818478837,0.8003823626706434,0.9445972463428235,0.9749647878985891,0.4009098101265823,0.574726609963548,0.5720680393912265,100.0,100.0,5663,3966,9013,148,7,9013,0.026134557654953205,0.0017650025214321734,1.0,0.30000000000000004,0.1,0.30000000000000004,0.7000000000000001,70.0,25.0,80.0,0.2,0.1,0.2,0.8,80.0,20.0,80.0,2296,973,1323,2296,0.5762195121951219,1.6421856310593967,1.5,1.0947904207062644,655,0.6731757451181911,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,9,610.0,670.0,0,9943,6260,2296,9972,6389,2281,4368,2752,975,5576,3503,1323,0.5607401448109413,0.5600319744204636,0.5757180156657964,0.44053107271211556,1.0443522989222955,1.6436477004515626,0.8810621454242311,1.0443522989222955,1.095765133634375,0.45856227106227104,0.6609738372093024,0.6748717948717948,97.5,100.0,5601,2587,10311,90,1,10311,0.016068559185859668,3.8654812524159255E-4,1.0,0.2,0.1,0.2,0.8,80.0,20.0,80.0,0.1,0.1,0.30000000000000004,0.9,80.0,20.0,70.0,10059,3725,6334,10059,0.6296848593299533,0.49964035910199833,0.5,0.9992807182039967,2049,0.5500671140939597,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,9,610.0,670.0,1,9943,6260,2296,9972,6389,2281,4368,2752,975,5576,3503,1323,0.5607401448109413,0.5600319744204636,0.5757180156657964,0.44053107271211556,1.0443522989222955,1.6436477004515626,0.8810621454242311,1.0443522989222955,1.095765133634375,0.45856227106227104,0.6609738372093024,0.6748717948717948,97.5,100.0,5601,2587,10311,90,1,10311,0.016068559185859668,3.8654812524159255E-4,1.0,0.2,0.1,0.2,0.8,80.0,20.0,80.0,0.1,0.1,0.30000000000000004,0.9,80.0,20.0,70.0,6388,2390,3998,6388,0.6258609893550408,1.20749427389784,1.0,1.20749427389784,1905,0.797071129707113,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,9,610.0,670.0,2,9943,6260,2296,9972,6389,2281,4368,2752,975,5576,3503,1323,0.5607401448109413,0.5600319744204636,0.5757180156657964,0.44053107271211556,1.0443522989222955,1.6436477004515626,0.8810621454242311,1.0443522989222955,1.095765133634375,0.45856227106227104,0.6609738372093024,0.6748717948717948,97.5,100.0,5601,2587,10311,90,1,10311,0.016068559185859668,3.8654812524159255E-4,1.0,0.2,0.1,0.2,0.8,80.0,20.0,80.0,0.1,0.1,0.30000000000000004,0.9,80.0,20.0,70.0,2192,766,1426,2192,0.6505474452554745,1.900236294260073,1.5,1.266824196173382,605,0.7898172323759791,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,10,670.0,730.0,0,10059,6388,2192,9943,6260,2296,3731,2401,773,6334,3998,1425,0.6293094883258817,0.6247851226754181,0.6483166515013649,0.5010570748946462,1.213956199186797,1.9027749615684069,1.0021141497892925,1.213956199186797,1.2685166410456046,0.5499865987670866,0.7992503123698459,0.7904269081500647,97.5,100.0,5683,1301,11655,102,0,11655,0.017948266760513813,0.0,1.0,0.1,0.1,0.30000000000000004,0.9,80.0,20.0,70.0,0.75,0.6000000000000001,0.4,0.6000000000000001,20.0,30.0,30.0,9992,9862,130,9992,0.01301040832666133,0.31856329308644976,0.5,0.6371265861728995,2509,0.254410870006084,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,10,670.0,730.0,1,10059,6388,2192,9943,6260,2296,3731,2401,773,6334,3998,1425,0.6293094883258817,0.6247851226754181,0.6483166515013649,0.5010570748946462,1.213956199186797,1.9027749615684069,1.0021141497892925,1.213956199186797,1.2685166410456046,0.5499865987670866,0.7992503123698459,0.7904269081500647,97.5,100.0,5683,1301,11655,102,0,11655,0.017948266760513813,0.0,1.0,0.1,0.1,0.30000000000000004,0.9,80.0,20.0,70.0,0.75,0.6000000000000001,0.4,0.6000000000000001,20.0,30.0,30.0,6334,6213,121,6334,0.019103252289232712,0.6260968400537639,1.0,0.6260968400537639,1836,0.29550941574118783,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,10,670.0,730.0,2,10059,6388,2192,9943,6260,2296,3731,2401,773,6334,3998,1425,0.6293094883258817,0.6247851226754181,0.6483166515013649,0.5010570748946462,1.213956199186797,1.9027749615684069,1.0021141497892925,1.213956199186797,1.2685166410456046,0.5499865987670866,0.7992503123698459,0.7904269081500647,97.5,100.0,5683,1301,11655,102,0,11655,0.017948266760513813,0.0,1.0,0.1,0.1,0.30000000000000004,0.9,80.0,20.0,70.0,0.75,0.6000000000000001,0.4,0.6000000000000001,20.0,30.0,30.0,2221,2143,78,2221,0.035119315623592974,0.9554615759050493,1.5,0.6369743839366996,611,0.2851143257116192,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,11,730.0,790.0,0,9992,6334,2221,10059,6388,2192,9857,6186,2128,129,121,79,0.012918085319447227,0.019185032503567463,0.03579519710013593,0.31816376174110544,0.6219831201187088,0.9537129068791442,0.6363275234822109,0.6219831201187088,0.6358086045860961,0.2547428223597443,0.2940510830908503,0.28477443609022557,97.5,100.0,5627,9635,3285,192,87,50,0.03412120135063089,0.009029579657498702,0.015220700152207,0.75,0.6000000000000001,0.4,0.6000000000000001,20.0,30.0,30.0,0.05,0.8,0.4,0.5,40.0,60.0,50.0,9987,3488,6499,9987,0.6507459697606889,0.6821322330248332,0.5,1.3642644660496663,2544,0.7293577981651376,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,11,730.0,790.0,1,9992,6334,2221,10059,6388,2192,9857,6186,2128,129,121,79,0.012918085319447227,0.019185032503567463,0.03579519710013593,0.31816376174110544,0.6219831201187088,0.9537129068791442,0.6363275234822109,0.6219831201187088,0.6358086045860961,0.2547428223597443,0.2940510830908503,0.28477443609022557,97.5,100.0,5627,9635,3285,192,87,50,0.03412120135063089,0.009029579657498702,0.015220700152207,0.75,0.6000000000000001,0.4,0.6000000000000001,20.0,30.0,30.0,0.05,0.8,0.4,0.5,40.0,60.0,50.0,6405,2116,4289,6405,0.6696330991412959,1.304350115216699,1.0,1.304350115216699,1792,0.8468809073724007,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,11,730.0,790.0,2,9992,6334,2221,10059,6388,2192,9857,6186,2128,129,121,79,0.012918085319447227,0.019185032503567463,0.03579519710013593,0.31816376174110544,0.6219831201187088,0.9537129068791442,0.6363275234822109,0.6219831201187088,0.6358086045860961,0.2547428223597443,0.2940510830908503,0.28477443609022557,97.5,100.0,5627,9635,3285,192,87,50,0.03412120135063089,0.009029579657498702,0.015220700152207,0.75,0.6000000000000001,0.4,0.6000000000000001,20.0,30.0,30.0,0.05,0.8,0.4,0.5,40.0,60.0,50.0,2201,668,1533,2201,0.696501590186279,2.087971925530703,1.5,1.3919812836871355,581,0.8697604790419161,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,12,790.0,850.0,0,9987,6405,2201,9992,6334,2221,3493,2133,675,6500,4289,1532,0.6504553187231061,0.6678604796013703,0.6941549614861804,0.6792129394410764,1.3011333071425315,2.066568101123707,1.3584258788821528,1.3011333071425315,1.3777120674158045,0.7265960492413398,0.8424753867791842,0.8592592592592593,100.0,100.0,5704,641,12248,141,1,12179,0.024719495091164095,0.0015600624024961,0.9943664271717831,0.05,0.8,0.4,0.5,40.0,60.0,50.0,0.05,0.7000000000000001,0.5,0.4,50.0,70.0,60.0,9911,3270,6641,9911,0.6700635657350419,0.7002046641074322,0.5,1.4004093282148644,2525,0.77217125382263,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,12,790.0,850.0,1,9987,6405,2201,9992,6334,2221,3493,2133,675,6500,4289,1532,0.6504553187231061,0.6678604796013703,0.6941549614861804,0.6792129394410764,1.3011333071425315,2.066568101123707,1.3584258788821528,1.3011333071425315,1.3777120674158045,0.7265960492413398,0.8424753867791842,0.8592592592592593,100.0,100.0,5704,641,12248,141,1,12179,0.024719495091164095,0.0015600624024961,0.9943664271717831,0.05,0.8,0.4,0.5,40.0,60.0,50.0,0.05,0.7000000000000001,0.5,0.4,50.0,70.0,60.0,6373,2061,4312,6373,0.6766044249176212,1.4210246655785759,1.0,1.4210246655785759,1804,0.8753032508491024,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,12,790.0,850.0,2,9987,6405,2201,9992,6334,2221,3493,2133,675,6500,4289,1532,0.6504553187231061,0.6678604796013703,0.6941549614861804,0.6792129394410764,1.3011333071425315,2.066568101123707,1.3584258788821528,1.3011333071425315,1.3777120674158045,0.7265960492413398,0.8424753867791842,0.8592592592592593,100.0,100.0,5704,641,12248,141,1,12179,0.024719495091164095,0.0015600624024961,0.9943664271717831,0.05,0.8,0.4,0.5,40.0,60.0,50.0,0.05,0.7000000000000001,0.5,0.4,50.0,70.0,60.0,2289,706,1583,2289,0.691568370467453,2.1216666232101957,1.5,1.414444415473464,622,0.8810198300283286,1.0,1
