run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1600,13,850.0,910.0,0,9911,6373,2289,9987,6405,2201,3259,2065,710,6641,4312,1584,0.6708080808080809,0.6761800219538968,0.6904969485614647,0.7019329551455257,1.4180131045337516,2.114958689961547,1.4038659102910513,1.4180131045337516,1.4099724599743648,0.7714022706351642,0.8750605326876514,0.8788732394366198,97.5,100.0,5603,643,12327,210,0,12327,0.03747992147064073,0.0,1.0,0.05,0.7000000000000001,0.5,0.4,50.0,70.0,60.0,0.1,0.1,0.6000000000000001,0.2,60.0,55.0,95.0,9959,3665,6294,9959,0.631991163771463,0.5158358608866901,0.5,1.0316717217733802,2040,0.5566166439290586,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,13,850.0,910.0,1,9911,6373,2289,9987,6405,2201,3259,2065,710,6641,4312,1584,0.6708080808080809,0.6761800219538968,0.6904969485614647,0.7019329551455257,1.4180131045337516,2.114958689961547,1.4038659102910513,1.4180131045337516,1.4099724599743648,0.7714022706351642,0.8750605326876514,0.8788732394366198,97.5,100.0,5603,643,12327,210,0,12327,0.03747992147064073,0.0,1.0,0.05,0.7000000000000001,0.5,0.4,50.0,70.0,60.0,0.1,0.1,0.6000000000000001,0.2,60.0,55.0,95.0,6425,2378,4047,6425,0.6298832684824903,1.2839861403757604,1.0,1.2839861403757604,1875,0.7884777123633305,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,13,850.0,910.0,2,9911,6373,2289,9987,6405,2201,3259,2065,710,6641,4312,1584,0.6708080808080809,0.6761800219538968,0.6904969485614647,0.7019329551455257,1.4180131045337516,2.114958689961547,1.4038659102910513,1.4180131045337516,1.4099724599743648,0.7714022706351642,0.8750605326876514,0.8788732394366198,97.5,100.0,5603,643,12327,210,0,12327,0.03747992147064073,0.0,1.0,0.05,0.7000000000000001,0.5,0.4,50.0,70.0,60.0,0.1,0.1,0.6000000000000001,0.2,60.0,55.0,95.0,2230,799,1431,2230,0.6417040358744395,1.9000131214919473,1.5,1.2666754143279648,631,0.7897371714643304,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,14,910.0,970.0,0,9959,6425,2230,9911,6373,2289,3678,2362,803,6294,4047,1431,0.6311672683513839,0.6314557653300047,0.6405550581915846,0.5174615247463155,1.2857017570721458,1.9095291755131987,1.034923049492631,1.2857017570721458,1.2730194503421324,0.55899945622621,0.7883149872988993,0.7920298879202988,97.5,100.0,5611,1348,11655,117,0,11655,0.020851898057387276,0.0,1.0,0.1,0.1,0.6000000000000001,0.2,60.0,55.0,95.0,0.1,0.2,0.5,0.2,50.0,55.0,95.0,9949,3640,6309,9949,0.6341340838275203,0.5683793960577326,0.5,1.1367587921154652,2306,0.6335164835164835,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,14,910.0,970.0,1,9959,6425,2230,9911,6373,2289,3678,2362,803,6294,4047,1431,0.6311672683513839,0.6314557653300047,0.6405550581915846,0.5174615247463155,1.2857017570721458,1.9095291755131987,1.034923049492631,1.2857017570721458,1.2730194503421324,0.55899945622621,0.7883149872988993,0.7920298879202988,97.5,100.0,5611,1348,11655,117,0,11655,0.020851898057387276,0.0,1.0,0.1,0.1,0.6000000000000001,0.2,60.0,55.0,95.0,0.1,0.2,0.5,0.2,50.0,55.0,95.0,6399,2334,4065,6399,0.6352555086732302,1.2824953683826987,1.0,1.2824953683826987,1840,0.7883461868037703,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,14,910.0,970.0,2,9959,6425,2230,9911,6373,2289,3678,2362,803,6294,4047,1431,0.6311672683513839,0.6314557653300047,0.6405550581915846,0.5174615247463155,1.2857017570721458,1.9095291755131987,1.034923049492631,1.2857017570721458,1.2730194503421324,0.55899945622621,0.7883149872988993,0.7920298879202988,97.5,100.0,5611,1348,11655,117,0,11655,0.020851898057387276,0.0,1.0,0.1,0.1,0.6000000000000001,0.2,60.0,55.0,95.0,0.1,0.2,0.5,0.2,50.0,55.0,95.0,2317,778,1539,2317,0.6642209753992231,1.91729000414747,1.5,1.2781933360983133,624,0.8020565552699229,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,15,970.0,1030.0,0,9949,6399,2317,9959,6425,2230,3617,2339,783,6309,4065,1539,0.6356034656457787,0.6347595252966896,0.6627906976744186,0.5675008541821368,1.283720680924487,1.923136905611243,1.1350017083642736,1.283720680924487,1.2820912704074954,0.6295272325131325,0.7887986318939718,0.8033205619412516,97.5,100.0,5545,1310,11810,102,1,11810,0.018394950405770966,7.633587786259542E-4,1.0,0.1,0.2,0.5,0.2,50.0,55.0,95.0,0.1,0.4,0.1,0.6000000000000001,30.0,90.0,30.0,9815,3490,6325,9815,0.6444218033622007,0.5792063272503224,0.5,1.1584126545006448,2281,0.6535816618911174,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,15,970.0,1030.0,1,9949,6399,2317,9959,6425,2230,3617,2339,783,6309,4065,1539,0.6356034656457787,0.6347595252966896,0.6627906976744186,0.5675008541821368,1.283720680924487,1.923136905611243,1.1350017083642736,1.283720680924487,1.2820912704074954,0.6295272325131325,0.7887986318939718,0.8033205619412516,97.5,100.0,5545,1310,11810,102,1,11810,0.018394950405770966,7.633587786259542E-4,1.0,0.1,0.2,0.5,0.2,50.0,55.0,95.0,0.1,0.4,0.1,0.6000000000000001,30.0,90.0,30.0,6267,2252,4015,6267,0.6406574118397957,1.1118135152673778,1.0,1.1118135152673778,1735,0.7704262877442274,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,15,970.0,1030.0,2,9949,6399,2317,9959,6425,2230,3617,2339,783,6309,4065,1539,0.6356034656457787,0.6347595252966896,0.6627906976744186,0.5675008541821368,1.283720680924487,1.923136905611243,1.1350017083642736,1.283720680924487,1.2820912704074954,0.6295272325131325,0.7887986318939718,0.8033205619412516,97.5,100.0,5545,1310,11810,102,1,11810,0.018394950405770966,7.633587786259542E-4,1.0,0.1,0.2,0.5,0.2,50.0,55.0,95.0,0.1,0.4,0.1,0.6000000000000001,30.0,90.0,30.0,2297,773,1524,2297,0.6634740966478014,1.9469018019807731,1.5,1.2979345346538487,634,0.8201811125485123,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,16,1030.0,1090.0,0,9815,6267,2297,9949,6399,2317,3509,2283,763,6325,4015,1524,0.6431767337807607,0.6375039695141315,0.6663751639702667,0.5791617710856061,1.1223451427610294,1.9354017675488338,1.1583235421712121,1.1223451427610294,1.2902678450325558,0.6563123396979197,0.7739816031537451,0.8165137614678899,100.0,100.0,5347,1250,11782,82,0,11782,0.015335702262951188,0.0,1.0,0.1,0.4,0.1,0.6000000000000001,30.0,90.0,30.0,0.2,0.5,0.1,0.6000000000000001,20.0,95.0,40.0,9925,4362,5563,9925,0.5605037783375315,0.5126197472421289,0.5,1.0252394944842578,2369,0.5430994956441999,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,16,1030.0,1090.0,1,9815,6267,2297,9949,6399,2317,3509,2283,763,6325,4015,1524,0.6431767337807607,0.6375039695141315,0.6663751639702667,0.5791617710856061,1.1223451427610294,1.9354017675488338,1.1583235421712121,1.1223451427610294,1.2902678450325558,0.6563123396979197,0.7739816031537451,0.8165137614678899,100.0,100.0,5347,1250,11782,82,0,11782,0.015335702262951188,0.0,1.0,0.1,0.4,0.1,0.6000000000000001,30.0,90.0,30.0,0.2,0.5,0.1,0.6000000000000001,20.0,95.0,40.0,6335,2716,3619,6335,0.5712707182320442,0.9754099001979786,1.0,0.9754099001979786,1766,0.6502209131075111,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,16,1030.0,1090.0,2,9815,6267,2297,9949,6399,2317,3509,2283,763,6325,4015,1524,0.6431767337807607,0.6375039695141315,0.6663751639702667,0.5791617710856061,1.1223451427610294,1.9354017675488338,1.1583235421712121,1.1223451427610294,1.2902678450325558,0.6563123396979197,0.7739816031537451,0.8165137614678899,100.0,100.0,5347,1250,11782,82,0,11782,0.015335702262951188,0.0,1.0,0.1,0.4,0.1,0.6000000000000001,30.0,90.0,30.0,0.2,0.5,0.1,0.6000000000000001,20.0,95.0,40.0,2215,918,1297,2215,0.5855530474040632,1.609291631405759,1.5,1.0728610876038394,595,0.6481481481481481,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,17,1090.0,1150.0,0,9925,6335,2215,9815,6267,2297,4342,2696,931,5563,3619,1297,0.561635537607269,0.5730799683293745,0.5821364452423698,0.5114846053583907,0.9720583684685214,1.6212406769554433,1.0229692107167814,0.9720583684685214,1.0808271179702955,0.5421464762782128,0.6479970326409495,0.6530612244897959,100.0,100.0,5494,2579,10402,73,4,10402,0.013287222424463051,0.0015509887553315238,1.0,0.2,0.5,0.1,0.6000000000000001,20.0,95.0,40.0,0.1,0.5,0.2,0.6000000000000001,20.0,85.0,40.0,9994,3661,6333,9994,0.6336802081248749,0.6030494133966808,0.5,1.2060988267933617,2454,0.6703086588363835,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,17,1090.0,1150.0,1,9925,6335,2215,9815,6267,2297,4342,2696,931,5563,3619,1297,0.561635537607269,0.5730799683293745,0.5821364452423698,0.5114846053583907,0.9720583684685214,1.6212406769554433,1.0229692107167814,0.9720583684685214,1.0808271179702955,0.5421464762782128,0.6479970326409495,0.6530612244897959,100.0,100.0,5494,2579,10402,73,4,10402,0.013287222424463051,0.0015509887553315238,1.0,0.2,0.5,0.1,0.6000000000000001,20.0,95.0,40.0,0.1,0.5,0.2,0.6000000000000001,20.0,85.0,40.0,6326,2279,4047,6326,0.6397407524502055,1.189772775625102,1.0,1.189772775625102,1786,0.7836770513383062,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,17,1090.0,1150.0,2,9925,6335,2215,9815,6267,2297,4342,2696,931,5563,3619,1297,0.561635537607269,0.5730799683293745,0.5821364452423698,0.5114846053583907,0.9720583684685214,1.6212406769554433,1.0229692107167814,0.9720583684685214,1.0808271179702955,0.5421464762782128,0.6479970326409495,0.6530612244897959,100.0,100.0,5494,2579,10402,73,4,10402,0.013287222424463051,0.0015509887553315238,1.0,0.2,0.5,0.1,0.6000000000000001,20.0,95.0,40.0,0.1,0.5,0.2,0.6000000000000001,20.0,85.0,40.0,2385,812,1573,2385,0.659538784067086,1.8947245771470413,1.5,1.2631497180980276,629,0.7746305418719212,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,18,1150.0,1210.0,0,9994,6326,2385,9925,6335,2215,3687,2285,800,6333,4047,1573,0.6320359281437126,0.6391345546430828,0.662873999157185,0.6042112946523046,1.1858288825031507,1.8905345644557598,1.2084225893046092,1.1858288825031507,1.26035637630384,0.671548684567399,0.7833698030634574,0.7725,97.5,100.0,5567,1322,11816,136,1,11816,0.024429674869768277,7.564296520423601E-4,1.0,0.1,0.5,0.2,0.6000000000000001,20.0,85.0,40.0,0.45,0.8,0.9,0.1,75.0,85.0,85.0,9814,5851,3963,9814,0.40381088241287955,0.4315206804778442,0.5,0.8630413609556884,2366,0.40437532045804137,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,18,1150.0,1210.0,1,9994,6326,2385,9925,6335,2215,3687,2285,800,6333,4047,1573,0.6320359281437126,0.6391345546430828,0.662873999157185,0.6042112946523046,1.1858288825031507,1.8905345644557598,1.2084225893046092,1.1858288825031507,1.26035637630384,0.671548684567399,0.7833698030634574,0.7725,97.5,100.0,5567,1322,11816,136,1,11816,0.024429674869768277,7.564296520423601E-4,1.0,0.1,0.5,0.2,0.6000000000000001,20.0,85.0,40.0,0.45,0.8,0.9,0.1,75.0,85.0,85.0,6461,3959,2502,6461,0.38724655626064075,0.8737356906719349,1.0,0.8737356906719349,1853,0.46804748673907554,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,18,1150.0,1210.0,2,9994,6326,2385,9925,6335,2215,3687,2285,800,6333,4047,1573,0.6320359281437126,0.6391345546430828,0.662873999157185,0.6042112946523046,1.1858288825031507,1.8905345644557598,1.2084225893046092,1.1858288825031507,1.26035637630384,0.671548684567399,0.7833698030634574,0.7725,97.5,100.0,5567,1322,11816,136,1,11816,0.024429674869768277,7.564296520423601E-4,1.0,0.1,0.5,0.2,0.6000000000000001,20.0,85.0,40.0,0.45,0.8,0.9,0.1,75.0,85.0,85.0,2312,1395,917,2312,0.39662629757785467,1.2153923219278464,1.5,0.8102615479518976,645,0.46236559139784944,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,19,1210.0,1270.0,0,9814,6461,2312,9994,6326,2385,5848,3937,1389,3963,2502,917,0.4039343593925186,0.38856965367293056,0.3976582827406765,0.4312606354544193,0.867828733821498,1.2140563625575722,0.8625212709088386,0.867828733821498,0.8093709083717148,0.4042407660738714,0.4663449326898654,0.4614830813534917,100.0,100.0,5372,5939,7276,100,6,7276,0.018615040953090096,0.0010102710894089914,1.0,0.45,0.8,0.9,0.1,75.0,85.0,85.0,0.55,0.8,0.9,0.2,85.0,85.0,75.0,10096,7086,3010,10096,0.2981378763866878,0.4532711884940127,0.5,0.9065423769880254,2700,0.3810330228619814,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,19,1210.0,1270.0,1,9814,6461,2312,9994,6326,2385,5848,3937,1389,3963,2502,917,0.4039343593925186,0.38856965367293056,0.3976582827406765,0.4312606354544193,0.867828733821498,1.2140563625575722,0.8625212709088386,0.867828733821498,0.8093709083717148,0.4042407660738714,0.4663449326898654,0.4614830813534917,100.0,100.0,5372,5939,7276,100,6,7276,0.018615040953090096,0.0010102710894089914,1.0,0.45,0.8,0.9,0.1,75.0,85.0,85.0,0.55,0.8,0.9,0.2,85.0,85.0,75.0,6361,4417,1944,6361,0.3056123251061154,0.8381478465142448,1.0,0.8381478465142448,1808,0.40932759791713835,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,19,1210.0,1270.0,2,9814,6461,2312,9994,6326,2385,5848,3937,1389,3963,2502,917,0.4039343593925186,0.38856965367293056,0.3976582827406765,0.4312606354544193,0.867828733821498,1.2140563625575722,0.8625212709088386,0.867828733821498,0.8093709083717148,0.4042407660738714,0.4663449326898654,0.4614830813534917,100.0,100.0,5372,5939,7276,100,6,7276,0.018615040953090096,0.0010102710894089914,1.0,0.45,0.8,0.9,0.1,75.0,85.0,85.0,0.55,0.8,0.9,0.2,85.0,85.0,75.0,2278,1554,724,2278,0.31782265144863914,1.187803631950493,1.5,0.7918690879669953,642,0.41312741312741313,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,20,1270.0,1330.0,0,10096,6361,2278,9814,6461,2312,7075,4427,1559,3010,1944,724,0.29846306395637084,0.3051326322398368,0.3171265878230399,0.45347593311717754,0.843675616990739,1.193200661528426,0.9069518662343551,0.843675616990739,0.7954671076856173,0.38162544169611307,0.4115653941721256,0.4156510583707505,100.0,100.0,5584,7199,5952,148,4,5526,0.02650429799426934,5.556327267676066E-4,0.9284274193548387,0.55,0.8,0.9,0.2,85.0,85.0,75.0,0.45,0.9,0.9,0.2,75.0,75.0,85.0,9716,5883,3833,9716,0.39450391107451627,0.43943282040179205,0.5,0.8788656408035841,2495,0.4241033486316505,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,20,1270.0,1330.0,1,10096,6361,2278,9814,6461,2312,7075,4427,1559,3010,1944,724,0.29846306395637084,0.3051326322398368,0.3171265878230399,0.45347593311717754,0.843675616990739,1.193200661528426,0.9069518662343551,0.843675616990739,0.7954671076856173,0.38162544169611307,0.4115653941721256,0.4156510583707505,100.0,100.0,5584,7199,5952,148,4,5526,0.02650429799426934,5.556327267676066E-4,0.9284274193548387,0.55,0.8,0.9,0.2,85.0,85.0,75.0,0.45,0.9,0.9,0.2,75.0,75.0,85.0,6434,3907,2527,6434,0.39275722723033885,0.8674772994278396,1.0,0.8674772994278396,1838,0.4704376759662145,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,20,1270.0,1330.0,2,10096,6361,2278,9814,6461,2312,7075,4427,1559,3010,1944,724,0.29846306395637084,0.3051326322398368,0.3171265878230399,0.45347593311717754,0.843675616990739,1.193200661528426,0.9069518662343551,0.843675616990739,0.7954671076856173,0.38162544169611307,0.4115653941721256,0.4156510583707505,100.0,100.0,5584,7199,5952,148,4,5526,0.02650429799426934,5.556327267676066E-4,0.9284274193548387,0.55,0.8,0.9,0.2,85.0,85.0,75.0,0.45,0.9,0.9,0.2,75.0,75.0,85.0,2258,1324,934,2258,0.4136403897254207,1.2276494853366393,1.5,0.8184329902244262,605,0.4569486404833837,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,21,1330.0,1390.0,0,9716,6434,2258,10096,6361,2278,5878,3898,1326,3833,2527,934,0.3947070332612501,0.39330739299610895,0.41327433628318583,0.438599899973054,0.8652956426009067,1.227436318365471,0.877199799946108,0.8652956426009067,0.818290878910314,0.4225927186117727,0.4689584402257568,0.45701357466063347,100.0,100.0,5503,5746,7159,127,8,7159,0.023078320915864075,0.0013922728854855553,1.0,0.45,0.9,0.9,0.2,75.0,75.0,85.0,0.55,0.9,0.9,0.1,85.0,65.0,95.0,9907,7126,2781,9907,0.28071060866054304,0.38743762607489096,0.5,0.7748752521497819,2441,0.34254841425764804,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,21,1330.0,1390.0,1,9716,6434,2258,10096,6361,2278,5878,3898,1326,3833,2527,934,0.3947070332612501,0.39330739299610895,0.41327433628318583,0.438599899973054,0.8652956426009067,1.227436318365471,0.877199799946108,0.8652956426009067,0.818290878910314,0.4225927186117727,0.4689584402257568,0.45701357466063347,100.0,100.0,5503,5746,7159,127,8,7159,0.023078320915864075,0.0013922728854855553,1.0,0.45,0.9,0.9,0.2,75.0,75.0,85.0,0.55,0.9,0.9,0.1,85.0,65.0,95.0,6383,4610,1773,6383,0.2777690741030863,0.7572057637390007,1.0,0.7572057637390007,1794,0.3891540130151844,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,21,1330.0,1390.0,2,9716,6434,2258,10096,6361,2278,5878,3898,1326,3833,2527,934,0.3947070332612501,0.39330739299610895,0.41327433628318583,0.438599899973054,0.8652956426009067,1.227436318365471,0.877199799946108,0.8652956426009067,0.818290878910314,0.4225927186117727,0.4689584402257568,0.45701357466063347,100.0,100.0,5503,5746,7159,127,8,7159,0.023078320915864075,0.0013922728854855553,1.0,0.45,0.9,0.9,0.2,75.0,75.0,85.0,0.55,0.9,0.9,0.1,85.0,65.0,95.0,2332,1636,696,2332,0.29845626072041165,1.102228407926781,1.5,0.734818938617854,646,0.39486552567237165,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,22,1390.0,1450.0,0,9907,6383,2332,9716,6434,2258,7121,4614,1634,2781,1773,696,0.2808523530599879,0.2775951150775012,0.29871244635193134,0.38547683565567725,0.7552492005535292,1.09995343578985,0.7709536713113545,0.7552492005535292,0.7333022905265666,0.3415250667041146,0.3890333766796706,0.39412484700122397,100.0,100.0,5322,7385,5915,91,10,5149,0.017098835024426908,0.0013540961408259986,0.8704987320371935,0.55,0.9,0.9,0.1,85.0,65.0,95.0,0.55,0.9,0.9,0.1,85.0,65.0,95.0,9962,7005,2957,9962,0.2968279461955431,0.4155534098529604,0.5,0.8311068197059208,2487,0.3550321199143469,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,22,1390.0,1450.0,1,9907,6383,2332,9716,6434,2258,7121,4614,1634,2781,1773,696,0.2808523530599879,0.2775951150775012,0.29871244635193134,0.38547683565567725,0.7552492005535292,1.09995343578985,0.7709536713113545,0.7552492005535292,0.7333022905265666,0.3415250667041146,0.3890333766796706,0.39412484700122397,100.0,100.0,5322,7385,5915,91,10,5149,0.017098835024426908,0.0013540961408259986,0.8704987320371935,0.55,0.9,0.9,0.1,85.0,65.0,95.0,0.55,0.9,0.9,0.1,85.0,65.0,95.0,6343,4445,1898,6343,0.2992274948762415,0.8122206303400218,1.0,0.8122206303400218,1856,0.4175478065241845,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,22,1390.0,1450.0,2,9907,6383,2332,9716,6434,2258,7121,4614,1634,2781,1773,696,0.2808523530599879,0.2775951150775012,0.29871244635193134,0.38547683565567725,0.7552492005535292,1.09995343578985,0.7709536713113545,0.7552492005535292,0.7333022905265666,0.3415250667041146,0.3890333766796706,0.39412484700122397,100.0,100.0,5322,7385,5915,91,10,5149,0.017098835024426908,0.0013540961408259986,0.8704987320371935,0.55,0.9,0.9,0.1,85.0,65.0,95.0,0.55,0.9,0.9,0.1,85.0,65.0,95.0,2319,1613,706,2319,0.30444156964208713,1.1271734231476809,1.5,0.7514489487651206,656,0.4066955982641042,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,23,1450.0,1510.0,0,9962,6343,2319,9907,6383,2332,7023,4447,1618,2957,1898,706,0.2962925851703407,0.2991331757289204,0.3037865748709122,0.4180611327401575,0.8159691549613587,1.1335575788917798,0.836122265480315,0.8159691549613587,0.7557050525945198,0.35682756656699416,0.4180346300876996,0.40914709517923364,100.0,100.0,5366,7259,5999,110,9,5442,0.020499440924338426,0.0012398401983744318,0.9071511918653109,0.55,0.9,0.9,0.1,85.0,65.0,95.0,0.45,0.8,0.9,0.1,75.0,75.0,95.0,10107,6151,3956,10107,0.3914118927476007,0.43363528959636083,0.5,0.8672705791927217,2561,0.4163550642172005,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,23,1450.0,1510.0,1,9962,6343,2319,9907,6383,2332,7023,4447,1618,2957,1898,706,0.2962925851703407,0.2991331757289204,0.3037865748709122,0.4180611327401575,0.8159691549613587,1.1335575788917798,0.836122265480315,0.8159691549613587,0.7557050525945198,0.35682756656699416,0.4180346300876996,0.40914709517923364,100.0,100.0,5366,7259,5999,110,9,5442,0.020499440924338426,0.0012398401983744318,0.9071511918653109,0.55,0.9,0.9,0.1,85.0,65.0,95.0,0.45,0.8,0.9,0.1,75.0,75.0,95.0,6393,3789,2604,6393,0.4073205068043172,0.8709919737684338,1.0,0.8709919737684338,1765,0.46582211665347056,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,23,1450.0,1510.0,2,9962,6343,2319,9907,6383,2332,7023,4447,1618,2957,1898,706,0.2962925851703407,0.2991331757289204,0.3037865748709122,0.4180611327401575,0.8159691549613587,1.1335575788917798,0.836122265480315,0.8159691549613587,0.7557050525945198,0.35682756656699416,0.4180346300876996,0.40914709517923364,100.0,100.0,5366,7259,5999,110,9,5442,0.020499440924338426,0.0012398401983744318,0.9071511918653109,0.55,0.9,0.9,0.1,85.0,65.0,95.0,0.45,0.8,0.9,0.1,75.0,75.0,95.0,2368,1453,915,2368,0.38640202702702703,1.2207065416963514,1.5,0.8138043611309009,668,0.45973847212663455,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,24,1510.0,1570.0,0,10107,6393,2368,9962,6343,2319,6136,3805,1435,3956,2604,915,0.3919936583432422,0.40630363551256043,0.3893617021276596,0.4325691489850205,0.8730442766309524,1.2125912235615042,0.865138297970041,0.8730442766309524,0.8083941490410028,0.4149282920469361,0.46727989487516425,0.4564459930313589,100.0,100.0,5492,6012,7364,105,6,7364,0.019118718135469774,9.98003992015968E-4,1.0,0.45,0.8,0.9,0.1,75.0,75.0,95.0,0.45,0.8,0.9,0.2,75.0,85.0,95.0,9970,6064,3906,9970,0.3917753259779338,0.44903709928290914,0.5,0.8980741985658183,2641,0.4355211081794195,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,24,1510.0,1570.0,1,10107,6393,2368,9962,6343,2319,6136,3805,1435,3956,2604,915,0.3919936583432422,0.40630363551256043,0.3893617021276596,0.4325691489850205,0.8730442766309524,1.2125912235615042,0.865138297970041,0.8730442766309524,0.8083941490410028,0.4149282920469361,0.46727989487516425,0.4564459930313589,100.0,100.0,5492,6012,7364,105,6,7364,0.019118718135469774,9.98003992015968E-4,1.0,0.45,0.8,0.9,0.1,75.0,75.0,95.0,0.45,0.8,0.9,0.2,75.0,85.0,95.0,6257,3735,2522,6257,0.4030685632092057,0.8789453413868064,1.0,0.8789453413868064,1745,0.46720214190093706,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,24,1510.0,1570.0,2,10107,6393,2368,9962,6343,2319,6136,3805,1435,3956,2604,915,0.3919936583432422,0.40630363551256043,0.3893617021276596,0.4325691489850205,0.8730442766309524,1.2125912235615042,0.865138297970041,0.8730442766309524,0.8083941490410028,0.4149282920469361,0.46727989487516425,0.4564459930313589,100.0,100.0,5492,6012,7364,105,6,7364,0.019118718135469774,9.98003992015968E-4,1.0,0.45,0.8,0.9,0.1,75.0,75.0,95.0,0.45,0.8,0.9,0.2,75.0,85.0,95.0,2354,1397,957,2354,0.40654205607476634,1.2671682651033294,1.5,0.8447788434022195,655,0.46886184681460275,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,25,1570.0,1630.0,0,9970,6257,2354,10107,6393,2368,6064,3723,1410,3905,2521,956,0.3917143143745611,0.40374759769378604,0.4040574809805579,0.44939996543772315,0.8750179394877471,1.268789516309395,0.8987999308754463,0.8750179394877471,0.8458596775395967,0.43601583113456466,0.46521622347569164,0.4702127659574468,100.0,100.0,5568,5798,7215,162,5,7215,0.029094827586206896,8.623663332183512E-4,1.0,0.45,0.8,0.9,0.2,75.0,85.0,95.0,0.55,0.8,0.8,0.30000000000000004,65.0,75.0,95.0,10002,6978,3024,10002,0.3023395320935813,0.40805577227688505,0.5,0.8161115445537701,2642,0.37861851533390656,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,25,1570.0,1630.0,1,9970,6257,2354,10107,6393,2368,6064,3723,1410,3905,2521,956,0.3917143143745611,0.40374759769378604,0.4040574809805579,0.44939996543772315,0.8750179394877471,1.268789516309395,0.8987999308754463,0.8750179394877471,0.8458596775395967,0.43601583113456466,0.46521622347569164,0.4702127659574468,100.0,100.0,5568,5798,7215,162,5,7215,0.029094827586206896,8.623663332183512E-4,1.0,0.45,0.8,0.9,0.2,75.0,85.0,95.0,0.55,0.8,0.8,0.30000000000000004,65.0,75.0,95.0,6261,4194,2067,6261,0.33013895543842836,0.8149410492129304,1.0,0.8149410492129304,1800,0.4291845493562232,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,25,1570.0,1630.0,2,9970,6257,2354,10107,6393,2368,6064,3723,1410,3905,2521,956,0.3917143143745611,0.40374759769378604,0.4040574809805579,0.44939996543772315,0.8750179394877471,1.268789516309395,0.8987999308754463,0.8750179394877471,0.8458596775395967,0.43601583113456466,0.46521622347569164,0.4702127659574468,100.0,100.0,5568,5798,7215,162,5,7215,0.029094827586206896,8.623663332183512E-4,1.0,0.45,0.8,0.9,0.2,75.0,85.0,95.0,0.55,0.8,0.8,0.30000000000000004,65.0,75.0,95.0,2287,1518,769,2287,0.33624836029733274,1.1602993057153026,1.5,0.7735328704768684,617,0.4064558629776021,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,26,1630.0,1690.0,0,10002,6261,2287,9970,6257,2354,6975,4198,1510,3024,2068,770,0.30243024302430244,0.33003511011809766,0.33771929824561403,0.40783671845081804,0.8169972951121465,1.157906890373135,0.8156734369016361,0.8169972951121465,0.7719379269154234,0.3783512544802867,0.43044306812767985,0.4059602649006622,97.5,100.0,5602,6980,5968,158,10,5694,0.02820421278114959,0.0014326647564469914,0.954088471849866,0.55,0.8,0.8,0.30000000000000004,65.0,75.0,95.0,0.55,0.9,0.8,0.30000000000000004,55.0,65.0,95.0,9990,7059,2931,9990,0.2933933933933934,0.42645509102346907,0.5,0.8529101820469381,2687,0.3806488171129055,1.0,1
