run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1600,26,1630.0,1690.0,1,10002,6261,2287,9970,6257,2354,6975,4198,1510,3024,2068,770,0.30243024302430244,0.33003511011809766,0.33771929824561403,0.40783671845081804,0.8169972951121465,1.157906890373135,0.8156734369016361,0.8169972951121465,0.7719379269154234,0.3783512544802867,0.43044306812767985,0.4059602649006622,97.5,100.0,5602,6980,5968,158,10,5694,0.02820421278114959,0.0014326647564469914,0.954088471849866,0.55,0.8,0.8,0.30000000000000004,65.0,75.0,95.0,0.55,0.9,0.8,0.30000000000000004,55.0,65.0,95.0,6371,4476,1895,6371,0.29744153194161044,0.8066767730873629,1.0,0.8066767730873629,1846,0.41242180518319926,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,26,1630.0,1690.0,2,10002,6261,2287,9970,6257,2354,6975,4198,1510,3024,2068,770,0.30243024302430244,0.33003511011809766,0.33771929824561403,0.40783671845081804,0.8169972951121465,1.157906890373135,0.8156734369016361,0.8169972951121465,0.7719379269154234,0.3783512544802867,0.43044306812767985,0.4059602649006622,97.5,100.0,5602,6980,5968,158,10,5694,0.02820421278114959,0.0014326647564469914,0.954088471849866,0.55,0.8,0.8,0.30000000000000004,65.0,75.0,95.0,0.55,0.9,0.8,0.30000000000000004,55.0,65.0,95.0,2256,1565,691,2256,0.30629432624113473,1.1645637459506808,1.5,0.7763758306337872,628,0.4012779552715655,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,27,1690.0,1750.0,0,9990,6371,2256,10002,6261,2287,7058,4465,1574,2932,1895,691,0.2934934934934935,0.2979559748427673,0.3050772626931567,0.42568390174665505,0.8048966870070019,1.1659217813095144,0.8513678034933101,0.8048966870070019,0.7772811875396762,0.380136015868518,0.4116461366181411,0.40025412960609913,97.5,100.0,5571,7151,5895,173,3,5342,0.031053670795189375,4.195217452104601E-4,0.9061916878710772,0.55,0.9,0.8,0.30000000000000004,55.0,65.0,95.0,0.55,0.8,0.9,0.2,45.0,55.0,85.0,9977,6962,3015,9977,0.3021950486118072,0.413552066700236,0.5,0.827104133400472,2613,0.3753231829933927,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,27,1690.0,1750.0,1,9990,6371,2256,10002,6261,2287,7058,4465,1574,2932,1895,691,0.2934934934934935,0.2979559748427673,0.3050772626931567,0.42568390174665505,0.8048966870070019,1.1659217813095144,0.8513678034933101,0.8048966870070019,0.7772811875396762,0.380136015868518,0.4116461366181411,0.40025412960609913,97.5,100.0,5571,7151,5895,173,3,5342,0.031053670795189375,4.195217452104601E-4,0.9061916878710772,0.55,0.9,0.8,0.30000000000000004,55.0,65.0,95.0,0.55,0.8,0.9,0.2,45.0,55.0,85.0,6458,4394,2064,6458,0.31960359244348097,0.8039252331668081,1.0,0.8039252331668081,1770,0.40282203004096495,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,27,1690.0,1750.0,2,9990,6371,2256,10002,6261,2287,7058,4465,1574,2932,1895,691,0.2934934934934935,0.2979559748427673,0.3050772626931567,0.42568390174665505,0.8048966870070019,1.1659217813095144,0.8513678034933101,0.8048966870070019,0.7772811875396762,0.380136015868518,0.4116461366181411,0.40025412960609913,97.5,100.0,5571,7151,5895,173,3,5342,0.031053670795189375,4.195217452104601E-4,0.9061916878710772,0.55,0.9,0.8,0.30000000000000004,55.0,65.0,95.0,0.55,0.8,0.9,0.2,45.0,55.0,85.0,2361,1621,740,2361,0.313426514188903,1.193685967495378,1.5,0.7957906449969187,679,0.418877236273905,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,28,1750.0,1810.0,0,9977,6458,2361,9990,6371,2256,6984,4398,1625,3015,2064,740,0.3015301530153015,0.31940575673166205,0.3128964059196617,0.4158159539816226,0.8044529409678481,1.19767081176525,0.8316319079632452,0.8044529409678481,0.7984472078435,0.37800687285223367,0.4024556616643929,0.42153846153846153,100.0,100.0,5506,7293,5997,185,7,5627,0.033599709407918635,9.598244892362539E-4,0.9383024845756212,0.55,0.8,0.9,0.2,45.0,55.0,85.0,0.55,0.9,0.9,0.30000000000000004,35.0,55.0,85.0,9951,6978,2973,9951,0.2987639433222792,0.4138649338873103,0.5,0.8277298677746207,2666,0.38205789624534253,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,28,1750.0,1810.0,1,9977,6458,2361,9990,6371,2256,6984,4398,1625,3015,2064,740,0.3015301530153015,0.31940575673166205,0.3128964059196617,0.4158159539816226,0.8044529409678481,1.19767081176525,0.8316319079632452,0.8044529409678481,0.7984472078435,0.37800687285223367,0.4024556616643929,0.42153846153846153,100.0,100.0,5506,7293,5997,185,7,5627,0.033599709407918635,9.598244892362539E-4,0.9383024845756212,0.55,0.8,0.9,0.2,45.0,55.0,85.0,0.55,0.9,0.9,0.30000000000000004,35.0,55.0,85.0,6496,4567,1929,6496,0.29695197044334976,0.8113002644988655,1.0,0.8113002644988655,1889,0.41361944383621635,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,28,1750.0,1810.0,2,9977,6458,2361,9990,6371,2256,6984,4398,1625,3015,2064,740,0.3015301530153015,0.31940575673166205,0.3128964059196617,0.4158159539816226,0.8044529409678481,1.19767081176525,0.8316319079632452,0.8044529409678481,0.7984472078435,0.37800687285223367,0.4024556616643929,0.42153846153846153,100.0,100.0,5506,7293,5997,185,7,5627,0.033599709407918635,9.598244892362539E-4,0.9383024845756212,0.55,0.8,0.9,0.2,45.0,55.0,85.0,0.55,0.9,0.9,0.30000000000000004,35.0,55.0,85.0,2305,1585,720,2305,0.3123644251626898,1.1644420811060292,1.5,0.7762947207373528,634,0.4,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,29,1810.0,1870.0,0,9951,6496,2305,9977,6458,2361,6966,4566,1583,2973,1929,720,0.2991246604286146,0.2969976905311778,0.3126356925749023,0.41220125434720994,0.8104101439205912,1.1593916962963973,0.8244025086944199,0.8104101439205912,0.7729277975309315,0.3801320700545507,0.4132720105124836,0.3979785217940619,97.5,100.0,5589,7215,5948,175,4,5443,0.031311504741456435,5.544005544005544E-4,0.9150975117686617,0.55,0.9,0.9,0.30000000000000004,35.0,55.0,85.0,0.25,0.1,0.30000000000000004,0.30000000000000004,45.0,90.0,40.0,10127,4843,5284,10127,0.5217734768440802,0.421644477766979,0.5,0.843288955533958,2100,0.43361552756555855,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,29,1810.0,1870.0,1,9951,6496,2305,9977,6458,2361,6966,4566,1583,2973,1929,720,0.2991246604286146,0.2969976905311778,0.3126356925749023,0.41220125434720994,0.8104101439205912,1.1593916962963973,0.8244025086944199,0.8104101439205912,0.7729277975309315,0.3801320700545507,0.4132720105124836,0.3979785217940619,97.5,100.0,5589,7215,5948,175,4,5443,0.031311504741456435,5.544005544005544E-4,0.9150975117686617,0.55,0.9,0.9,0.30000000000000004,35.0,55.0,85.0,0.25,0.1,0.30000000000000004,0.30000000000000004,45.0,90.0,40.0,6310,2986,3324,6310,0.526782884310618,1.0087367088886736,1.0,1.0087367088886736,1856,0.6215673141326189,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,29,1810.0,1870.0,2,9951,6496,2305,9977,6458,2361,6966,4566,1583,2973,1929,720,0.2991246604286146,0.2969976905311778,0.3126356925749023,0.41220125434720994,0.8104101439205912,1.1593916962963973,0.8244025086944199,0.8104101439205912,0.7729277975309315,0.3801320700545507,0.4132720105124836,0.3979785217940619,97.5,100.0,5589,7215,5948,175,4,5443,0.031311504741456435,5.544005544005544E-4,0.9150975117686617,0.55,0.9,0.9,0.30000000000000004,35.0,55.0,85.0,0.25,0.1,0.30000000000000004,0.30000000000000004,45.0,90.0,40.0,2299,1030,1269,2299,0.5519791213571118,1.5371716337838908,1.5,1.0247810891892606,628,0.6097087378640776,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,30,1870.0,1930.0,0,10127,6310,2299,9951,6496,2305,4851,2992,1037,5284,3324,1269,0.5213616181549088,0.526282457251425,0.5503035559410234,0.4245196912448654,1.0102132869455547,1.5443430549270387,0.8490393824897308,1.0102132869455547,1.0295620366180258,0.435168006596578,0.6216577540106952,0.6113789778206364,100.0,100.0,5667,3305,9764,112,1,9764,0.019763543320981118,3.02571860816944E-4,1.0,0.25,0.1,0.30000000000000004,0.30000000000000004,45.0,90.0,40.0,0.15000000000000002,0.1,0.2,0.30000000000000004,35.0,95.0,30.0,10142,4082,6060,10142,0.5975152829816605,0.46550034936438345,0.5,0.9310006987287669,2023,0.4955903968642822,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,30,1870.0,1930.0,1,10127,6310,2299,9951,6496,2305,4851,2992,1037,5284,3324,1269,0.5213616181549088,0.526282457251425,0.5503035559410234,0.4245196912448654,1.0102132869455547,1.5443430549270387,0.8490393824897308,1.0102132869455547,1.0295620366180258,0.435168006596578,0.6216577540106952,0.6113789778206364,100.0,100.0,5667,3305,9764,112,1,9764,0.019763543320981118,3.02571860816944E-4,1.0,0.25,0.1,0.30000000000000004,0.30000000000000004,45.0,90.0,40.0,0.15000000000000002,0.1,0.2,0.30000000000000004,35.0,95.0,30.0,6225,2500,3725,6225,0.5983935742971888,1.0938007519714215,1.0,1.0938007519714215,1755,0.702,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,30,1870.0,1930.0,2,10127,6310,2299,9951,6496,2305,4851,2992,1037,5284,3324,1269,0.5213616181549088,0.526282457251425,0.5503035559410234,0.4245196912448654,1.0102132869455547,1.5443430549270387,0.8490393824897308,1.0102132869455547,1.0295620366180258,0.435168006596578,0.6216577540106952,0.6113789778206364,100.0,100.0,5667,3305,9764,112,1,9764,0.019763543320981118,3.02571860816944E-4,1.0,0.25,0.1,0.30000000000000004,0.30000000000000004,45.0,90.0,40.0,0.15000000000000002,0.1,0.2,0.30000000000000004,35.0,95.0,30.0,2338,906,1432,2338,0.6124893071000855,1.7199518675502843,1.5,1.1466345783668561,648,0.7152317880794702,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,31,1930.0,1990.0,0,10142,6225,2338,10127,6310,2299,4097,2513,902,6059,3725,1432,0.5965931469082316,0.5971465213209362,0.6135389888603257,0.46601554371847176,1.0982813696962272,1.7154552577741418,0.9320310874369435,1.0982813696962272,1.1436368385160944,0.4967049060288016,0.7027457222443295,0.7139689578713969,100.0,100.0,5581,2002,11122,89,5,11122,0.015946962909872783,0.0024975024975024975,1.0,0.15000000000000002,0.1,0.2,0.30000000000000004,35.0,95.0,30.0,0.25,0.6000000000000001,0.6000000000000001,0.1,85.0,60.0,50.0,9973,4646,5327,9973,0.5341421838965206,0.5193747548257278,0.5,1.0387495096514556,2475,0.5327163151097718,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,31,1930.0,1990.0,1,10142,6225,2338,10127,6310,2299,4097,2513,902,6059,3725,1432,0.5965931469082316,0.5971465213209362,0.6135389888603257,0.46601554371847176,1.0982813696962272,1.7154552577741418,0.9320310874369435,1.0982813696962272,1.1436368385160944,0.4967049060288016,0.7027457222443295,0.7139689578713969,100.0,100.0,5581,2002,11122,89,5,11122,0.015946962909872783,0.0024975024975024975,1.0,0.15000000000000002,0.1,0.2,0.30000000000000004,35.0,95.0,30.0,0.25,0.6000000000000001,0.6000000000000001,0.1,85.0,60.0,50.0,6343,2952,3391,6343,0.5346050764622419,1.0214974936237105,1.0,1.0214974936237105,1742,0.5901084010840109,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,31,1930.0,1990.0,2,10142,6225,2338,10127,6310,2299,4097,2513,902,6059,3725,1432,0.5965931469082316,0.5971465213209362,0.6135389888603257,0.46601554371847176,1.0982813696962272,1.7154552577741418,0.9320310874369435,1.0982813696962272,1.1436368385160944,0.4967049060288016,0.7027457222443295,0.7139689578713969,100.0,100.0,5581,2002,11122,89,5,11122,0.015946962909872783,0.0024975024975024975,1.0,0.15000000000000002,0.1,0.2,0.30000000000000004,35.0,95.0,30.0,0.25,0.6000000000000001,0.6000000000000001,0.1,85.0,60.0,50.0,2274,1008,1266,2274,0.5567282321899736,1.5327337913616152,1.5,1.0218225275744102,632,0.626984126984127,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,32,1990.0,2050.0,0,9973,6343,2274,10142,6225,2338,4631,2927,1005,5328,3391,1266,0.5349934732402851,0.5367204811649257,0.5574636723910171,0.5171996669831755,1.0114648306454832,1.5347070723111478,1.034399333966351,1.0114648306454832,1.023138048207432,0.5312027639818614,0.5876323881106935,0.6268656716417911,100.0,100.0,5388,3319,9883,98,4,9883,0.018188567186340016,0.0012051822838204278,1.0,0.25,0.6000000000000001,0.6000000000000001,0.1,85.0,60.0,50.0,0.25,0.6000000000000001,0.6000000000000001,0.1,85.0,60.0,50.0,10000,4674,5326,10000,0.5326,0.5124452511274716,0.5,1.0248905022549433,2425,0.5188275566966196,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,32,1990.0,2050.0,1,9973,6343,2274,10142,6225,2338,4631,2927,1005,5328,3391,1266,0.5349934732402851,0.5367204811649257,0.5574636723910171,0.5171996669831755,1.0114648306454832,1.5347070723111478,1.034399333966351,1.0114648306454832,1.023138048207432,0.5312027639818614,0.5876323881106935,0.6268656716417911,100.0,100.0,5388,3319,9883,98,4,9883,0.018188567186340016,0.0012051822838204278,1.0,0.25,0.6000000000000001,0.6000000000000001,0.1,85.0,60.0,50.0,0.25,0.6000000000000001,0.6000000000000001,0.1,85.0,60.0,50.0,6301,2897,3404,6301,0.5402317092524996,1.0237395699925185,1.0,1.0237395699925185,1727,0.5961339316534345,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,32,1990.0,2050.0,2,9973,6343,2274,10142,6225,2338,4631,2927,1005,5328,3391,1266,0.5349934732402851,0.5367204811649257,0.5574636723910171,0.5171996669831755,1.0114648306454832,1.5347070723111478,1.034399333966351,1.0114648306454832,1.023138048207432,0.5312027639818614,0.5876323881106935,0.6268656716417911,100.0,100.0,5388,3319,9883,98,4,9883,0.018188567186340016,0.0012051822838204278,1.0,0.25,0.6000000000000001,0.6000000000000001,0.1,85.0,60.0,50.0,0.25,0.6000000000000001,0.6000000000000001,0.1,85.0,60.0,50.0,2260,1013,1247,2260,0.5517699115044248,1.524164378142501,1.5,1.016109585428334,635,0.6268509378084897,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,33,2050.0,2110.0,0,10000,6301,2260,9973,6343,2274,4684,2899,1015,5326,3404,1247,0.532067932067932,0.5400602887513882,0.5512820512820513,0.5122472852670192,1.027749674734506,1.5275677959410168,1.0244945705340385,1.027749674734506,1.0183785306273445,0.5185738684884714,0.5984822352535357,0.6285714285714286,100.0,100.0,5430,3248,9883,91,3,9883,0.016758747697974218,9.236453201970443E-4,1.0,0.25,0.6000000000000001,0.6000000000000001,0.1,85.0,60.0,50.0,0.1,0.4,0.5,0.9,50.0,30.0,90.0,10128,3697,6431,10128,0.6349723538704581,0.6106130183886274,0.5,1.2212260367772547,2501,0.6764944549634839,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,33,2050.0,2110.0,1,10000,6301,2260,9973,6343,2274,4684,2899,1015,5326,3404,1247,0.532067932067932,0.5400602887513882,0.5512820512820513,0.5122472852670192,1.027749674734506,1.5275677959410168,1.0244945705340385,1.027749674734506,1.0183785306273445,0.5185738684884714,0.5984822352535357,0.6285714285714286,100.0,100.0,5430,3248,9883,91,3,9883,0.016758747697974218,9.236453201970443E-4,1.0,0.25,0.6000000000000001,0.6000000000000001,0.1,85.0,60.0,50.0,0.1,0.4,0.5,0.9,50.0,30.0,90.0,6431,2314,4117,6431,0.6401803763022859,1.2977137750929266,1.0,1.2977137750929266,1862,0.8046672428694901,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,33,2050.0,2110.0,2,10000,6301,2260,9973,6343,2274,4684,2899,1015,5326,3404,1247,0.532067932067932,0.5400602887513882,0.5512820512820513,0.5122472852670192,1.027749674734506,1.5275677959410168,1.0244945705340385,1.027749674734506,1.0183785306273445,0.5185738684884714,0.5984822352535357,0.6285714285714286,100.0,100.0,5430,3248,9883,91,3,9883,0.016758747697974218,9.236453201970443E-4,1.0,0.25,0.6000000000000001,0.6000000000000001,0.1,85.0,60.0,50.0,0.1,0.4,0.5,0.9,50.0,30.0,90.0,2299,766,1533,2299,0.6668116572422792,1.9560892446413303,1.5,1.3040594964275536,602,0.7859007832898173,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,34,2110.0,2170.0,0,10128,6431,2299,10000,6301,2260,3692,2332,767,6431,4117,1533,0.6352859824162798,0.6383935493875019,0.6665217391304348,0.6128418230442774,1.301196575057761,1.9463035039446348,1.2256836460885547,1.301196575057761,1.2975356692964233,0.6779523293607801,0.8027444253859348,0.7835723598435462,100.0,100.0,5722,1261,11875,205,1,11875,0.035826634044040545,7.930214115781126E-4,1.0,0.1,0.4,0.5,0.9,50.0,30.0,90.0,0.2,0.4,0.5,0.8,40.0,40.0,80.0,9980,4482,5498,9980,0.5509018036072144,0.5427876304195646,0.5,1.0855752608391291,2582,0.5760821062025882,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,34,2110.0,2170.0,1,10128,6431,2299,10000,6301,2260,3692,2332,767,6431,4117,1533,0.6352859824162798,0.6383935493875019,0.6665217391304348,0.6128418230442774,1.301196575057761,1.9463035039446348,1.2256836460885547,1.301196575057761,1.2975356692964233,0.6779523293607801,0.8027444253859348,0.7835723598435462,100.0,100.0,5722,1261,11875,205,1,11875,0.035826634044040545,7.930214115781126E-4,1.0,0.1,0.4,0.5,0.9,50.0,30.0,90.0,0.2,0.4,0.5,0.8,40.0,40.0,80.0,6463,2854,3609,6463,0.5584094073959461,1.1326922895413516,1.0,1.1326922895413516,1876,0.657323055360897,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,34,2110.0,2170.0,2,10128,6431,2299,10000,6301,2260,3692,2332,767,6431,4117,1533,0.6352859824162798,0.6383935493875019,0.6665217391304348,0.6128418230442774,1.301196575057761,1.9463035039446348,1.2256836460885547,1.301196575057761,1.2975356692964233,0.6779523293607801,0.8027444253859348,0.7835723598435462,100.0,100.0,5722,1261,11875,205,1,11875,0.035826634044040545,7.930214115781126E-4,1.0,0.1,0.4,0.5,0.9,50.0,30.0,90.0,0.2,0.4,0.5,0.8,40.0,40.0,80.0,2239,881,1358,2239,0.6065207682000894,1.6947723878195953,1.5,1.129848258546397,582,0.6606129398410897,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,35,2170.0,2230.0,0,9980,6463,2239,10128,6431,2299,4473,2853,874,5498,3609,1358,0.5513990572660716,0.5584958217270195,0.6084229390681004,0.5415832968600056,1.1282337867834953,1.6908028035946217,1.0831665937200112,1.1282337867834953,1.1272018690630812,0.5750055890900961,0.6572029442691903,0.6601830663615561,100.0,100.0,5792,2608,10282,180,3,10282,0.031077348066298343,0.0011503067484662577,1.0,0.2,0.4,0.5,0.8,40.0,40.0,80.0,0.9500000000000001,0.2,0.1,0.6000000000000001,45.0,70.0,50.0,9934,7765,2169,9934,0.21834105093617878,0.4122912491436551,0.5,0.8245824982873102,2523,0.32491951062459756,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,35,2170.0,2230.0,1,9980,6463,2239,10128,6431,2299,4473,2853,874,5498,3609,1358,0.5513990572660716,0.5584958217270195,0.6084229390681004,0.5415832968600056,1.1282337867834953,1.6908028035946217,1.0831665937200112,1.1282337867834953,1.1272018690630812,0.5750055890900961,0.6572029442691903,0.6601830663615561,100.0,100.0,5792,2608,10282,180,3,10282,0.031077348066298343,0.0011503067484662577,1.0,0.2,0.4,0.5,0.8,40.0,40.0,80.0,0.9500000000000001,0.2,0.1,0.6000000000000001,45.0,70.0,50.0,6240,4752,1488,6240,0.23846153846153847,0.7438037750472817,1.0,0.7438037750472817,1835,0.38615319865319864,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,35,2170.0,2230.0,2,9980,6463,2239,10128,6431,2299,4473,2853,874,5498,3609,1358,0.5513990572660716,0.5584958217270195,0.6084229390681004,0.5415832968600056,1.1282337867834953,1.6908028035946217,1.0831665937200112,1.1282337867834953,1.1272018690630812,0.5750055890900961,0.6572029442691903,0.6601830663615561,100.0,100.0,5792,2608,10282,180,3,10282,0.031077348066298343,0.0011503067484662577,1.0,0.2,0.4,0.5,0.8,40.0,40.0,80.0,0.9500000000000001,0.2,0.1,0.6000000000000001,45.0,70.0,50.0,2230,1658,572,2230,0.25650224215246636,1.1819802234732748,1.5,0.7879868156488499,633,0.38178528347406515,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,36,2230.0,2290.0,0,9934,6240,2230,9980,6463,2239,7784,4759,1665,2152,1465,564,0.21658615136876005,0.23537917737789202,0.253028263795424,0.4134749866951215,0.7475501695088552,1.1892632106251866,0.826949973390243,0.7475501695088552,0.792842140416791,0.3266957862281603,0.3864257196890103,0.3831831831831832,97.5,100.0,5556,12226,622,81,4096,4,0.014578833693304536,0.33502371994110913,0.006430868167202572,0.9500000000000001,0.2,0.1,0.6000000000000001,45.0,70.0,50.0,0.45,0.9,0.7000000000000001,0.1,95.0,35.0,85.0,10152,6187,3965,10152,0.39056343577620173,0.43048332354148955,0.5,0.8609666470829791,2519,0.407144011637304,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,36,2230.0,2290.0,1,9934,6240,2230,9980,6463,2239,7784,4759,1665,2152,1465,564,0.21658615136876005,0.23537917737789202,0.253028263795424,0.4134749866951215,0.7475501695088552,1.1892632106251866,0.826949973390243,0.7475501695088552,0.792842140416791,0.3266957862281603,0.3864257196890103,0.3831831831831832,97.5,100.0,5556,12226,622,81,4096,4,0.014578833693304536,0.33502371994110913,0.006430868167202572,0.9500000000000001,0.2,0.1,0.6000000000000001,45.0,70.0,50.0,0.45,0.9,0.7000000000000001,0.1,95.0,35.0,85.0,6353,3866,2487,6353,0.391468597512986,0.8463415092712345,1.0,0.8463415092712345,1795,0.4643041903776513,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,36,2230.0,2290.0,2,9934,6240,2230,9980,6463,2239,7784,4759,1665,2152,1465,564,0.21658615136876005,0.23537917737789202,0.253028263795424,0.4134749866951215,0.7475501695088552,1.1892632106251866,0.826949973390243,0.7475501695088552,0.792842140416791,0.3266957862281603,0.3864257196890103,0.3831831831831832,97.5,100.0,5556,12226,622,81,4096,4,0.014578833693304536,0.33502371994110913,0.006430868167202572,0.9500000000000001,0.2,0.1,0.6000000000000001,45.0,70.0,50.0,0.45,0.9,0.7000000000000001,0.1,95.0,35.0,85.0,2331,1372,959,2331,0.4114114114114114,1.202891486362554,1.5,0.8019276575750359,628,0.4577259475218659,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,37,2290.0,2350.0,0,10152,6353,2331,9934,6240,2230,6155,3852,1364,3982,2510,967,0.39281838808325936,0.3945300220056586,0.41484341484341486,0.42751175061098523,0.8436516656014025,1.2020062534074936,0.8550235012219705,0.8436516656014025,0.8013375022716623,0.40422420796100733,0.46469366562824505,0.4574780058651026,100.0,100.0,5455,6043,7338,85,85,7289,0.015582034830430797,0.014065861327155387,0.9933224311801581,0.45,0.9,0.7000000000000001,0.1,95.0,35.0,85.0,0.55,0.9,0.8,0.2,95.0,25.0,85.0,10073,7175,2898,10073,0.2876997915218902,0.4296156154532232,0.5,0.8592312309064464,2816,0.3924738675958188,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,37,2290.0,2350.0,1,10152,6353,2331,9934,6240,2230,6155,3852,1364,3982,2510,967,0.39281838808325936,0.3945300220056586,0.41484341484341486,0.42751175061098523,0.8436516656014025,1.2020062534074936,0.8550235012219705,0.8436516656014025,0.8013375022716623,0.40422420796100733,0.46469366562824505,0.4574780058651026,100.0,100.0,5455,6043,7338,85,85,7289,0.015582034830430797,0.014065861327155387,0.9933224311801581,0.45,0.9,0.7000000000000001,0.1,95.0,35.0,85.0,0.55,0.9,0.8,0.2,95.0,25.0,85.0,6410,4451,1959,6410,0.30561622464898597,0.8008686376655494,1.0,0.8008686376655494,1784,0.40080880700966076,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,37,2290.0,2350.0,2,10152,6353,2331,9934,6240,2230,6155,3852,1364,3982,2510,967,0.39281838808325936,0.3945300220056586,0.41484341484341486,0.42751175061098523,0.8436516656014025,1.2020062534074936,0.8550235012219705,0.8436516656014025,0.8013375022716623,0.40422420796100733,0.46469366562824505,0.4574780058651026,100.0,100.0,5455,6043,7338,85,85,7289,0.015582034830430797,0.014065861327155387,0.9933224311801581,0.45,0.9,0.7000000000000001,0.1,95.0,35.0,85.0,0.55,0.9,0.8,0.2,95.0,25.0,85.0,2290,1580,710,2290,0.31004366812227074,1.1637104479384792,1.5,0.7758069652923195,644,0.40759493670886077,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,38,2350.0,2410.0,0,10073,6410,2290,10152,6353,2331,7188,4433,1583,2898,1957,710,0.2873289708506841,0.30625978090766826,0.30963802878325336,0.4310813577549027,0.798554806413579,1.1655495854156745,0.8621627155098054,0.798554806413579,0.777033056943783,0.39343350027824153,0.39882697947214074,0.40998104864181933,100.0,100.0,5615,7217,5941,151,10,5404,0.02689225289403384,0.0013856172925038105,0.9096111765696011,0.55,0.9,0.8,0.2,95.0,25.0,85.0,0.65,0.9,0.8,0.30000000000000004,85.0,25.0,75.0,10007,9043,964,10007,0.09633256720295794,0.3985996355367005,0.5,0.797199271073401,2769,0.3062036934645582,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,38,2350.0,2410.0,1,10073,6410,2290,10152,6353,2331,7188,4433,1583,2898,1957,710,0.2873289708506841,0.30625978090766826,0.30963802878325336,0.4310813577549027,0.798554806413579,1.1655495854156745,0.8621627155098054,0.798554806413579,0.777033056943783,0.39343350027824153,0.39882697947214074,0.40998104864181933,100.0,100.0,5615,7217,5941,151,10,5404,0.02689225289403384,0.0013856172925038105,0.9096111765696011,0.55,0.9,0.8,0.2,95.0,25.0,85.0,0.65,0.9,0.8,0.30000000000000004,85.0,25.0,75.0,6186,5561,625,6186,0.10103459424506951,0.7271772464824081,1.0,0.7271772464824081,1844,0.3315950368638734,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,38,2350.0,2410.0,2,10073,6410,2290,10152,6353,2331,7188,4433,1583,2898,1957,710,0.2873289708506841,0.30625978090766826,0.30963802878325336,0.4310813577549027,0.798554806413579,1.1655495854156745,0.8621627155098054,0.798554806413579,0.777033056943783,0.39343350027824153,0.39882697947214074,0.40998104864181933,100.0,100.0,5615,7217,5941,151,10,5404,0.02689225289403384,0.0013856172925038105,0.9096111765696011,0.55,0.9,0.8,0.2,95.0,25.0,85.0,0.65,0.9,0.8,0.30000000000000004,85.0,25.0,75.0,2308,2038,270,2308,0.1169844020797227,1.0359530600976499,1.5,0.6906353733984333,650,0.31894013738959764,1.0,1
