run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1600,39,2410.0,2470.0,0,10007,6186,2308,10073,6410,2290,8992,5539,2031,964,622,266,0.09682603455202893,0.10095763674728128,0.11580322159338267,0.37953109985832784,0.7126915767167815,1.0238694528647543,0.7590621997166557,0.7126915767167815,0.6825796352431696,0.3029359430604982,0.32894024192092436,0.3165928114229444,100.0,100.0,5561,8378,4562,170,11,1671,0.030570041359467722,0.0013129625208880401,0.366286716352477,0.65,0.9,0.8,0.30000000000000004,85.0,25.0,75.0,0.75,0.9,0.7000000000000001,0.2,85.0,20.0,65.0,9818,9417,401,9818,0.0408433489509065,0.35490524882294217,0.5,0.7098104976458843,2618,0.27800785812891576,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,39,2410.0,2470.0,1,10007,6186,2308,10073,6410,2290,8992,5539,2031,964,622,266,0.09682603455202893,0.10095763674728128,0.11580322159338267,0.37953109985832784,0.7126915767167815,1.0238694528647543,0.7590621997166557,0.7126915767167815,0.6825796352431696,0.3029359430604982,0.32894024192092436,0.3165928114229444,100.0,100.0,5561,8378,4562,170,11,1671,0.030570041359467722,0.0013129625208880401,0.366286716352477,0.65,0.9,0.8,0.30000000000000004,85.0,25.0,75.0,0.75,0.9,0.7000000000000001,0.2,85.0,20.0,65.0,6381,6105,276,6381,0.043253408556652564,0.646613124401454,1.0,0.646613124401454,1775,0.29074529074529076,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,39,2410.0,2470.0,2,10007,6186,2308,10073,6410,2290,8992,5539,2031,964,622,266,0.09682603455202893,0.10095763674728128,0.11580322159338267,0.37953109985832784,0.7126915767167815,1.0238694528647543,0.7590621997166557,0.7126915767167815,0.6825796352431696,0.3029359430604982,0.32894024192092436,0.3165928114229444,100.0,100.0,5561,8378,4562,170,11,1671,0.030570041359467722,0.0013129625208880401,0.366286716352477,0.65,0.9,0.8,0.30000000000000004,85.0,25.0,75.0,0.75,0.9,0.7000000000000001,0.2,85.0,20.0,65.0,2303,2166,137,2303,0.05948762483716891,0.9938449122445601,1.5,0.6625632748297067,667,0.3079409048938135,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,40,2470.0,2530.0,0,9818,6381,2303,10007,6186,2308,9440,6129,2157,401,281,141,0.04074789147444365,0.0438377535101404,0.06135770234986945,0.37334391475095763,0.6634880576598493,0.9995409974490187,0.7466878295019153,0.6634880576598493,0.6663606649660124,0.28167372881355934,0.29613313754282916,0.30783495595734817,100.0,100.0,5405,9898,3199,122,614,87,0.02257169287696577,0.06203273388563346,0.027195998749609252,0.75,0.9,0.7000000000000001,0.2,85.0,20.0,65.0,0.8500000000000001,0.9,0.6000000000000001,0.2,85.0,30.0,65.0,9886,9069,817,9886,0.08264212016993729,0.39976173352312067,0.5,0.7995234670462413,2826,0.31161098246774727,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,40,2470.0,2530.0,1,9818,6381,2303,10007,6186,2308,9440,6129,2157,401,281,141,0.04074789147444365,0.0438377535101404,0.06135770234986945,0.37334391475095763,0.6634880576598493,0.9995409974490187,0.7466878295019153,0.6634880576598493,0.6663606649660124,0.28167372881355934,0.29613313754282916,0.30783495595734817,100.0,100.0,5405,9898,3199,122,614,87,0.02257169287696577,0.06203273388563346,0.027195998749609252,0.75,0.9,0.7000000000000001,0.2,85.0,20.0,65.0,0.8500000000000001,0.9,0.6000000000000001,0.2,85.0,30.0,65.0,6221,5626,595,6221,0.0956437871724803,0.7120338034366902,1.0,0.7120338034366902,1813,0.3222538215428368,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,40,2470.0,2530.0,2,9818,6381,2303,10007,6186,2308,9440,6129,2157,401,281,141,0.04074789147444365,0.0438377535101404,0.06135770234986945,0.37334391475095763,0.6634880576598493,0.9995409974490187,0.7466878295019153,0.6634880576598493,0.6663606649660124,0.28167372881355934,0.29613313754282916,0.30783495595734817,100.0,100.0,5405,9898,3199,122,614,87,0.02257169287696577,0.06203273388563346,0.027195998749609252,0.75,0.9,0.7000000000000001,0.2,85.0,20.0,65.0,0.8500000000000001,0.9,0.6000000000000001,0.2,85.0,30.0,65.0,2314,2061,253,2314,0.10933448573898012,1.042688154822164,1.5,0.6951254365481093,661,0.3207180980106744,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,41,2530.0,2590.0,0,9886,6221,2314,9818,6381,2303,9075,5629,2073,817,595,253,0.08259199353012535,0.09559768637532133,0.10877042132416165,0.3992102998371578,0.710591588785591,1.048024973388518,0.7984205996743156,0.710591588785591,0.6986833155923454,0.31052341597796146,0.3208385148338959,0.32320308731307285,97.5,100.0,5461,11042,1918,114,1551,0,0.020875297564548617,0.14046368411519652,0.0,0.8500000000000001,0.9,0.6000000000000001,0.2,85.0,30.0,65.0,0.8500000000000001,0.9,0.6000000000000001,0.2,85.0,30.0,65.0,10067,8855,1212,10067,0.12039336445813052,0.3740537122872052,0.5,0.7481074245744104,2722,0.30739695087521174,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,41,2530.0,2590.0,1,9886,6221,2314,9818,6381,2303,9075,5629,2073,817,595,253,0.08259199353012535,0.09559768637532133,0.10877042132416165,0.3992102998371578,0.710591588785591,1.048024973388518,0.7984205996743156,0.710591588785591,0.6986833155923454,0.31052341597796146,0.3208385148338959,0.32320308731307285,97.5,100.0,5461,11042,1918,114,1551,0,0.020875297564548617,0.14046368411519652,0.0,0.8500000000000001,0.9,0.6000000000000001,0.2,85.0,30.0,65.0,0.8500000000000001,0.9,0.6000000000000001,0.2,85.0,30.0,65.0,6318,5593,725,6318,0.11475150364039254,0.7093343279741972,1.0,0.7093343279741972,1813,0.3241551939924906,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,41,2530.0,2590.0,2,9886,6221,2314,9818,6381,2303,9075,5629,2073,817,595,253,0.08259199353012535,0.09559768637532133,0.10877042132416165,0.3992102998371578,0.710591588785591,1.048024973388518,0.7984205996743156,0.710591588785591,0.6986833155923454,0.31052341597796146,0.3208385148338959,0.32320308731307285,97.5,100.0,5461,11042,1918,114,1551,0,0.020875297564548617,0.14046368411519652,0.0,0.8500000000000001,0.9,0.6000000000000001,0.2,85.0,30.0,65.0,0.8500000000000001,0.9,0.6000000000000001,0.2,85.0,30.0,65.0,2266,1939,327,2266,0.1443071491615181,1.0383089287665048,1.5,0.6922059525110033,628,0.32387828777720473,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,42,2590.0,2650.0,0,10067,6318,2266,9886,6221,2314,8856,5565,1931,1212,725,327,0.12038140643623362,0.11526232114467408,0.14481842338352524,0.37530965619333395,0.7061908044057604,1.0388502345117463,0.7506193123866679,0.7061908044057604,0.6925668230078309,0.3089430894308943,0.32273135669362085,0.324702226825479,100.0,100.0,5542,11149,1960,131,2133,0,0.023637675929267413,0.1913176069602655,0.0,0.8500000000000001,0.9,0.6000000000000001,0.2,85.0,30.0,65.0,0.75,0.9,0.6000000000000001,0.2,75.0,40.0,55.0,9898,9723,175,9898,0.01768033946251768,0.3376936598990794,0.5,0.6753873197981588,2509,0.2580479275943639,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,42,2590.0,2650.0,1,10067,6318,2266,9886,6221,2314,8856,5565,1931,1212,725,327,0.12038140643623362,0.11526232114467408,0.14481842338352524,0.37530965619333395,0.7061908044057604,1.0388502345117463,0.7506193123866679,0.7061908044057604,0.6925668230078309,0.3089430894308943,0.32273135669362085,0.324702226825479,100.0,100.0,5542,11149,1960,131,2133,0,0.023637675929267413,0.1913176069602655,0.0,0.8500000000000001,0.9,0.6000000000000001,0.2,85.0,30.0,65.0,0.75,0.9,0.6000000000000001,0.2,75.0,40.0,55.0,6395,6244,151,6395,0.02361219702892885,0.6437419494742777,1.0,0.6437419494742777,1796,0.287636130685458,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,42,2590.0,2650.0,2,10067,6318,2266,9886,6221,2314,8856,5565,1931,1212,725,327,0.12038140643623362,0.11526232114467408,0.14481842338352524,0.37530965619333395,0.7061908044057604,1.0388502345117463,0.7506193123866679,0.7061908044057604,0.6925668230078309,0.3089430894308943,0.32273135669362085,0.324702226825479,100.0,100.0,5542,11149,1960,131,2133,0,0.023637675929267413,0.1913176069602655,0.0,0.8500000000000001,0.9,0.6000000000000001,0.2,85.0,30.0,65.0,0.75,0.9,0.6000000000000001,0.2,75.0,40.0,55.0,2329,2263,66,2329,0.028338342636324603,0.9359313492107836,1.5,0.6239542328071891,632,0.27927529827662395,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,43,2650.0,2710.0,0,9898,6395,2329,10067,6318,2266,9726,6250,2277,175,151,66,0.017674982325017675,0.023590064052491796,0.028169014084507043,0.3362027018836587,0.6427829318204271,0.9382831120603847,0.6724054037673174,0.6427829318204271,0.6255220747069231,0.25683734320378365,0.28736,0.27931488801054016,100.0,100.0,5491,9929,3202,155,188,49,0.028228009470041886,0.01893443448484238,0.015302935665209244,0.75,0.9,0.6000000000000001,0.2,75.0,40.0,55.0,0.8500000000000001,0.9,0.7000000000000001,0.30000000000000004,85.0,40.0,55.0,9781,9068,713,9781,0.07289643185768327,0.3667730435802648,0.5,0.7335460871605296,2530,0.27900308778120864,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,43,2650.0,2710.0,1,9898,6395,2329,10067,6318,2266,9726,6250,2277,175,151,66,0.017674982325017675,0.023590064052491796,0.028169014084507043,0.3362027018836587,0.6427829318204271,0.9382831120603847,0.6724054037673174,0.6427829318204271,0.6255220747069231,0.25683734320378365,0.28736,0.27931488801054016,100.0,100.0,5491,9929,3202,155,188,49,0.028228009470041886,0.01893443448484238,0.015302935665209244,0.75,0.9,0.6000000000000001,0.2,75.0,40.0,55.0,0.8500000000000001,0.9,0.7000000000000001,0.30000000000000004,85.0,40.0,55.0,6286,5741,545,6286,0.08670060451797645,0.7243141616573988,1.0,0.7243141616573988,1892,0.32955931022469953,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,43,2650.0,2710.0,2,9898,6395,2329,10067,6318,2266,9726,6250,2277,175,151,66,0.017674982325017675,0.023590064052491796,0.028169014084507043,0.3362027018836587,0.6427829318204271,0.9382831120603847,0.6724054037673174,0.6427829318204271,0.6255220747069231,0.25683734320378365,0.28736,0.27931488801054016,100.0,100.0,5491,9929,3202,155,188,49,0.028228009470041886,0.01893443448484238,0.015302935665209244,0.75,0.9,0.6000000000000001,0.2,75.0,40.0,55.0,0.8500000000000001,0.9,0.7000000000000001,0.30000000000000004,85.0,40.0,55.0,2336,2119,217,2336,0.09289383561643835,1.013129217507104,1.5,0.6754194783380694,653,0.3081642284096272,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,44,2710.0,2770.0,0,9781,6286,2336,9898,6395,2329,9074,5740,2111,713,545,217,0.07285174210687646,0.08671439936356404,0.09321305841924399,0.3669814992010028,0.7231435660032819,1.013991695474893,0.7339629984020056,0.7231435660032819,0.6759944636499288,0.2792594225258982,0.32839721254355403,0.3093320701089531,100.0,100.0,5527,10942,1934,199,1276,0,0.036005066039442736,0.11661487845000913,0.0,0.8500000000000001,0.9,0.7000000000000001,0.30000000000000004,85.0,40.0,55.0,0.4,0.5,0.1,0.8,20.0,45.0,65.0,10150,5777,4373,10150,0.4308374384236453,0.40643239687416494,0.5,0.8128647937483299,2283,0.39518781374415785,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,44,2710.0,2770.0,1,9781,6286,2336,9898,6395,2329,9074,5740,2111,713,545,217,0.07285174210687646,0.08671439936356404,0.09321305841924399,0.3669814992010028,0.7231435660032819,1.013991695474893,0.7339629984020056,0.7231435660032819,0.6759944636499288,0.2792594225258982,0.32839721254355403,0.3093320701089531,100.0,100.0,5527,10942,1934,199,1276,0,0.036005066039442736,0.11661487845000913,0.0,0.8500000000000001,0.9,0.7000000000000001,0.30000000000000004,85.0,40.0,55.0,0.4,0.5,0.1,0.8,20.0,45.0,65.0,6482,3744,2738,6482,0.4224004936747917,0.7565870686450363,1.0,0.7565870686450363,1767,0.4719551282051282,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,44,2710.0,2770.0,2,9781,6286,2336,9898,6395,2329,9074,5740,2111,713,545,217,0.07285174210687646,0.08671439936356404,0.09321305841924399,0.3669814992010028,0.7231435660032819,1.013991695474893,0.7339629984020056,0.7231435660032819,0.6759944636499288,0.2792594225258982,0.32839721254355403,0.3093320701089531,100.0,100.0,5527,10942,1934,199,1276,0,0.036005066039442736,0.11661487845000913,0.0,0.8500000000000001,0.9,0.7000000000000001,0.30000000000000004,85.0,40.0,55.0,0.4,0.5,0.1,0.8,20.0,45.0,65.0,2344,1309,1035,2344,0.4415529010238908,1.2514811957044503,1.5,0.8343207971363001,603,0.46065699006875477,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,45,2770.0,2830.0,0,10150,6482,2344,9781,6286,2336,5793,3787,1314,4373,2738,1035,0.4301593547117844,0.4196168582375479,0.44061302681992337,0.4079275359131668,0.7689684586718077,1.2429648916368834,0.8158550718263337,0.7689684586718077,0.8286432610912556,0.3959951665803556,0.47636651703195143,0.4558599695585997,100.0,100.0,5399,5468,8109,85,3,8058,0.015743656232635673,5.486466715435259E-4,0.9937106918238994,0.4,0.5,0.1,0.8,20.0,45.0,65.0,0.5,0.4,0.2,0.7000000000000001,20.0,45.0,65.0,9802,6417,3385,9802,0.3453376861864926,0.38791759310275975,0.5,0.7758351862055195,2431,0.3788374629889356,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,45,2770.0,2830.0,1,10150,6482,2344,9781,6286,2336,5793,3787,1314,4373,2738,1035,0.4301593547117844,0.4196168582375479,0.44061302681992337,0.4079275359131668,0.7689684586718077,1.2429648916368834,0.8158550718263337,0.7689684586718077,0.8286432610912556,0.3959951665803556,0.47636651703195143,0.4558599695585997,100.0,100.0,5399,5468,8109,85,3,8058,0.015743656232635673,5.486466715435259E-4,0.9937106918238994,0.4,0.5,0.1,0.8,20.0,45.0,65.0,0.5,0.4,0.2,0.7000000000000001,20.0,45.0,65.0,6460,4212,2248,6460,0.3479876160990712,0.7458214636979145,1.0,0.7458214636979145,1790,0.4249762583095916,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,45,2770.0,2830.0,2,10150,6482,2344,9781,6286,2336,5793,3787,1314,4373,2738,1035,0.4301593547117844,0.4196168582375479,0.44061302681992337,0.4079275359131668,0.7689684586718077,1.2429648916368834,0.8158550718263337,0.7689684586718077,0.8286432610912556,0.3959951665803556,0.47636651703195143,0.4558599695585997,100.0,100.0,5399,5468,8109,85,3,8058,0.015743656232635673,5.486466715435259E-4,0.9937106918238994,0.4,0.5,0.1,0.8,20.0,45.0,65.0,0.5,0.4,0.2,0.7000000000000001,20.0,45.0,65.0,2271,1438,833,2271,0.3667987670629679,1.215181942152692,1.5,0.8101212947684613,623,0.433240611961057,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,46,2830.0,2890.0,0,9802,6460,2271,10150,6482,2344,6417,4204,1430,3385,2248,833,0.3453376861864926,0.3484190948543087,0.36809544851966414,0.38743451091764447,0.7395656546402842,1.2104604194980109,0.7748690218352889,0.7395656546402842,0.8069736129986739,0.37868162692847124,0.4226926736441484,0.4314685314685315,95.0,100.0,5537,6545,6451,121,8,6337,0.0218529889832039,0.0012223071046600458,0.982328321190513,0.5,0.4,0.2,0.7000000000000001,20.0,45.0,65.0,0.2,0.8,0.6000000000000001,0.5,70.0,25.0,45.0,9864,4313,5551,9864,0.5627534468775345,0.5406698345469524,0.5,1.0813396690939048,2453,0.5687456526779504,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,46,2830.0,2890.0,1,9802,6460,2271,10150,6482,2344,6417,4204,1430,3385,2248,833,0.3453376861864926,0.3484190948543087,0.36809544851966414,0.38743451091764447,0.7395656546402842,1.2104604194980109,0.7748690218352889,0.7395656546402842,0.8069736129986739,0.37868162692847124,0.4226926736441484,0.4314685314685315,95.0,100.0,5537,6545,6451,121,8,6337,0.0218529889832039,0.0012223071046600458,0.982328321190513,0.5,0.4,0.2,0.7000000000000001,20.0,45.0,65.0,0.2,0.8,0.6000000000000001,0.5,70.0,25.0,45.0,6315,2714,3601,6315,0.5702296120348377,1.1343392385345115,1.0,1.1343392385345115,1815,0.6687546057479735,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,46,2830.0,2890.0,2,9802,6460,2271,10150,6482,2344,6417,4204,1430,3385,2248,833,0.3453376861864926,0.3484190948543087,0.36809544851966414,0.38743451091764447,0.7395656546402842,1.2104604194980109,0.7748690218352889,0.7395656546402842,0.8069736129986739,0.37868162692847124,0.4226926736441484,0.4314685314685315,95.0,100.0,5537,6545,6451,121,8,6337,0.0218529889832039,0.0012223071046600458,0.982328321190513,0.5,0.4,0.2,0.7000000000000001,20.0,45.0,65.0,0.2,0.8,0.6000000000000001,0.5,70.0,25.0,45.0,2283,959,1324,2283,0.5799386771791503,1.7093266618350471,1.5,1.1395511078900313,642,0.6694473409801877,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,47,2890.0,2950.0,0,9864,6315,2283,9802,6460,2271,4310,2713,963,5551,3601,1324,0.5629246526721428,0.5703199239784605,0.5789243550502842,0.5405045278837098,1.1321907807791136,1.6961954806336772,1.0810090557674197,1.1321907807791136,1.1307969870891181,0.5679814385150812,0.6690011057869517,0.6635514018691588,100.0,100.0,5597,2599,10266,209,1,10266,0.03734143291048776,3.8476337052712584E-4,1.0,0.2,0.8,0.6000000000000001,0.5,70.0,25.0,45.0,0.15000000000000002,0.8,0.9,0.1,25.0,70.0,70.0,10022,3870,6152,10022,0.6138495310317302,0.5950507084838229,0.5,1.1901014169676458,2436,0.6294573643410852,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,47,2890.0,2950.0,1,9864,6315,2283,9802,6460,2271,4310,2713,963,5551,3601,1324,0.5629246526721428,0.5703199239784605,0.5789243550502842,0.5405045278837098,1.1321907807791136,1.6961954806336772,1.0810090557674197,1.1321907807791136,1.1307969870891181,0.5679814385150812,0.6690011057869517,0.6635514018691588,100.0,100.0,5597,2599,10266,209,1,10266,0.03734143291048776,3.8476337052712584E-4,1.0,0.2,0.8,0.6000000000000001,0.5,70.0,25.0,45.0,0.15000000000000002,0.8,0.9,0.1,25.0,70.0,70.0,6462,2488,3974,6462,0.6149798823893532,1.2208716068580048,1.0,1.2208716068580048,1762,0.7081993569131833,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,47,2890.0,2950.0,2,9864,6315,2283,9802,6460,2271,4310,2713,963,5551,3601,1324,0.5629246526721428,0.5703199239784605,0.5789243550502842,0.5405045278837098,1.1321907807791136,1.6961954806336772,1.0810090557674197,1.1321907807791136,1.1307969870891181,0.5679814385150812,0.6690011057869517,0.6635514018691588,100.0,100.0,5597,2599,10266,209,1,10266,0.03734143291048776,3.8476337052712584E-4,1.0,0.2,0.8,0.6000000000000001,0.5,70.0,25.0,45.0,0.15000000000000002,0.8,0.9,0.1,25.0,70.0,70.0,2314,901,1413,2314,0.6106309420916163,1.717767575377033,1.5,1.1451783835846887,654,0.7258601553829079,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,48,2950.0,3010.0,0,10022,6462,2314,9864,6315,2283,3858,2482,910,6152,3974,1413,0.6145854145854146,0.6155514250309789,0.6082651743435213,0.5930322451014668,1.2196284134871147,1.7384823728961936,1.1860644902029336,1.2196284134871147,1.1589882485974623,0.6277864178330741,0.7054794520547946,0.734065934065934,100.0,100.0,5332,2024,11442,97,0,11442,0.018192048012003,0.0,1.0,0.15000000000000002,0.8,0.9,0.1,25.0,70.0,70.0,0.15000000000000002,0.8,0.8,0.2,25.0,60.0,80.0,9914,3917,5997,9914,0.6049021585636474,0.6005663221095362,0.5,1.2011326442190724,2502,0.6387541485830993,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,48,2950.0,3010.0,1,10022,6462,2314,9864,6315,2283,3858,2482,910,6152,3974,1413,0.6145854145854146,0.6155514250309789,0.6082651743435213,0.5930322451014668,1.2196284134871147,1.7384823728961936,1.1860644902029336,1.2196284134871147,1.1589882485974623,0.6277864178330741,0.7054794520547946,0.734065934065934,100.0,100.0,5332,2024,11442,97,0,11442,0.018192048012003,0.0,1.0,0.15000000000000002,0.8,0.9,0.1,25.0,70.0,70.0,0.15000000000000002,0.8,0.8,0.2,25.0,60.0,80.0,6328,2450,3878,6328,0.6128318584070797,1.219248464219967,1.0,1.219248464219967,1764,0.72,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,48,2950.0,3010.0,2,10022,6462,2314,9864,6315,2283,3858,2482,910,6152,3974,1413,0.6145854145854146,0.6155514250309789,0.6082651743435213,0.5930322451014668,1.2196284134871147,1.7384823728961936,1.1860644902029336,1.2196284134871147,1.1589882485974623,0.6277864178330741,0.7054794520547946,0.734065934065934,100.0,100.0,5332,2024,11442,97,0,11442,0.018192048012003,0.0,1.0,0.15000000000000002,0.8,0.9,0.1,25.0,70.0,70.0,0.15000000000000002,0.8,0.8,0.2,25.0,60.0,80.0,2320,884,1436,2320,0.6189655172413793,1.7327018410294555,1.5,1.1551345606863037,635,0.7183257918552036,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,49,3010.0,3070.0,0,9914,6328,2320,10022,6462,2314,3914,2463,889,5997,3878,1436,0.6050852588033498,0.6115754612837092,0.6176344086021506,0.6005188570438227,1.224365681189594,1.7257817384492318,1.2010377140876454,1.224365681189594,1.1505211589661546,0.6382217680122637,0.7222898903775883,0.7142857142857143,97.5,100.0,5463,1926,11173,135,3,11173,0.02471169686985173,0.001557632398753894,1.0,0.15000000000000002,0.8,0.8,0.2,25.0,60.0,80.0,0.15000000000000002,0.9,0.8,0.1,20.0,50.0,70.0,9844,3975,5869,9844,0.596200731409996,0.5975480879886632,0.5,1.1950961759773264,2480,0.6238993710691824,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,49,3010.0,3070.0,1,9914,6328,2320,10022,6462,2314,3914,2463,889,5997,3878,1436,0.6050852588033498,0.6115754612837092,0.6176344086021506,0.6005188570438227,1.224365681189594,1.7257817384492318,1.2010377140876454,1.224365681189594,1.1505211589661546,0.6382217680122637,0.7222898903775883,0.7142857142857143,97.5,100.0,5463,1926,11173,135,3,11173,0.02471169686985173,0.001557632398753894,1.0,0.15000000000000002,0.8,0.8,0.2,25.0,60.0,80.0,0.15000000000000002,0.9,0.8,0.1,20.0,50.0,70.0,6235,2486,3749,6235,0.6012830793905373,1.1795726239333413,1.0,1.1795726239333413,1770,0.7119871279163315,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,49,3010.0,3070.0,2,9914,6328,2320,10022,6462,2314,3914,2463,889,5997,3878,1436,0.6050852588033498,0.6115754612837092,0.6176344086021506,0.6005188570438227,1.224365681189594,1.7257817384492318,1.2010377140876454,1.224365681189594,1.1505211589661546,0.6382217680122637,0.7222898903775883,0.7142857142857143,97.5,100.0,5463,1926,11173,135,3,11173,0.02471169686985173,0.001557632398753894,1.0,0.15000000000000002,0.8,0.8,0.2,25.0,60.0,80.0,0.15000000000000002,0.9,0.8,0.1,20.0,50.0,70.0,2243,840,1403,2243,0.6255015604101649,1.753679278547095,1.5,1.1691195190313965,634,0.7547619047619047,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,50,3070.0,3130.0,0,9844,6235,2243,9914,6328,2320,3972,2493,838,5869,3749,1403,0.5963824814551367,0.600608779237424,0.6260597947344936,0.5987158172154792,1.1818368765563796,1.7594330293390508,1.1974316344309583,1.1818368765563796,1.1729553528927006,0.6248741188318228,0.712795828319294,0.7565632458233891,97.5,100.0,5453,1930,10939,79,3,10939,0.014487438107463781,0.0015544041450777201,1.0,0.15000000000000002,0.9,0.8,0.1,20.0,50.0,70.0,0.15000000000000002,0.9,0.9,0.1,30.0,50.0,70.0,9963,3917,6046,9963,0.6068453277125364,0.6038756304724548,0.5,1.2077512609449097,2442,0.6234363032933368,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,50,3070.0,3130.0,1,9844,6235,2243,9914,6328,2320,3972,2493,838,5869,3749,1403,0.5963824814551367,0.600608779237424,0.6260597947344936,0.5987158172154792,1.1818368765563796,1.7594330293390508,1.1974316344309583,1.1818368765563796,1.1729553528927006,0.6248741188318228,0.712795828319294,0.7565632458233891,97.5,100.0,5453,1930,10939,79,3,10939,0.014487438107463781,0.0015544041450777201,1.0,0.15000000000000002,0.9,0.8,0.1,20.0,50.0,70.0,0.15000000000000002,0.9,0.9,0.1,30.0,50.0,70.0,6457,2448,4009,6457,0.6208765680656652,1.2137182860091564,1.0,1.2137182860091564,1772,0.7238562091503268,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,50,3070.0,3130.0,2,9844,6235,2243,9914,6328,2320,3972,2493,838,5869,3749,1403,0.5963824814551367,0.600608779237424,0.6260597947344936,0.5987158172154792,1.1818368765563796,1.7594330293390508,1.1974316344309583,1.1818368765563796,1.1729553528927006,0.6248741188318228,0.712795828319294,0.7565632458233891,97.5,100.0,5453,1930,10939,79,3,10939,0.014487438107463781,0.0015544041450777201,1.0,0.15000000000000002,0.9,0.8,0.1,20.0,50.0,70.0,0.15000000000000002,0.9,0.9,0.1,30.0,50.0,70.0,2272,883,1389,2272,0.6113556338028169,1.7369620915550017,1.5,1.1579747277033345,653,0.739524348810872,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,51,3130.0,3190.0,0,9963,6457,2272,9844,6235,2243,3937,2432,881,6046,4009,1389,0.6056295702694581,0.6224188790560472,0.6118942731277534,0.6041307003845598,1.209877314312499,1.7320960760838682,1.2082614007691197,1.209877314312499,1.1547307173892454,0.6240792481584964,0.7208059210526315,0.7377979568671964,95.0,100.0,5424,1936,11332,111,1,11332,0.020464601769911505,5.165289256198347E-4,1.0,0.15000000000000002,0.9,0.9,0.1,30.0,50.0,70.0,0.8500000000000001,0.9,0.4,0.9,70.0,95.0,30.0,9928,8771,1157,9928,0.11653908138597904,0.3782278163649936,0.5,0.7564556327299872,2637,0.3006498688861019,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,51,3130.0,3190.0,1,9963,6457,2272,9844,6235,2243,3937,2432,881,6046,4009,1389,0.6056295702694581,0.6224188790560472,0.6118942731277534,0.6041307003845598,1.209877314312499,1.7320960760838682,1.2082614007691197,1.209877314312499,1.1547307173892454,0.6240792481584964,0.7208059210526315,0.7377979568671964,95.0,100.0,5424,1936,11332,111,1,11332,0.020464601769911505,5.165289256198347E-4,1.0,0.15000000000000002,0.9,0.9,0.1,30.0,50.0,70.0,0.8500000000000001,0.9,0.4,0.9,70.0,95.0,30.0,6551,5716,835,6551,0.1274614562662189,0.6964666896193297,1.0,0.6964666896193297,1854,0.32435269419174245,1.0,1
