run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1600,51,3130.0,3190.0,2,9963,6457,2272,9844,6235,2243,3937,2432,881,6046,4009,1389,0.6056295702694581,0.6224188790560472,0.6118942731277534,0.6041307003845598,1.209877314312499,1.7320960760838682,1.2082614007691197,1.209877314312499,1.1547307173892454,0.6240792481584964,0.7208059210526315,0.7377979568671964,95.0,100.0,5424,1936,11332,111,1,11332,0.020464601769911505,5.165289256198347E-4,1.0,0.15000000000000002,0.9,0.9,0.1,30.0,50.0,70.0,0.8500000000000001,0.9,0.4,0.9,70.0,95.0,30.0,2248,1922,326,2248,0.14501779359430605,1.0731632684373655,1.5,0.7154421789582437,621,0.3231009365244537,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,52,3190.0,3250.0,0,9928,6551,2248,9963,6457,2272,8765,5703,1924,1157,835,326,0.11660955452529732,0.12771489752217804,0.1448888888888889,0.378270422805704,0.6961911910424118,1.0730444800317243,0.756540845611408,0.6961911910424118,0.7153629866878162,0.30051340559041645,0.32474136419428373,0.32432432432432434,100.0,100.0,5621,11101,2005,204,2100,14,0.03629247464863903,0.18917214665345464,0.006982543640897756,0.8500000000000001,0.9,0.4,0.9,70.0,95.0,30.0,0.8500000000000001,0.8,0.30000000000000004,0.8,70.0,85.0,30.0,9997,9241,756,9997,0.07562268680604181,0.4205547881955374,0.5,0.8411095763910748,2848,0.30819175413916244,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,52,3190.0,3250.0,1,9928,6551,2248,9963,6457,2272,8765,5703,1924,1157,835,326,0.11660955452529732,0.12771489752217804,0.1448888888888889,0.378270422805704,0.6961911910424118,1.0730444800317243,0.756540845611408,0.6961911910424118,0.7153629866878162,0.30051340559041645,0.32474136419428373,0.32432432432432434,100.0,100.0,5621,11101,2005,204,2100,14,0.03629247464863903,0.18917214665345464,0.006982543640897756,0.8500000000000001,0.9,0.4,0.9,70.0,95.0,30.0,0.8500000000000001,0.8,0.30000000000000004,0.8,70.0,85.0,30.0,6293,5816,477,6293,0.0757985062768155,0.7119283777748756,1.0,0.7119283777748756,1890,0.3249656121045392,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,52,3190.0,3250.0,2,9928,6551,2248,9963,6457,2272,8765,5703,1924,1157,835,326,0.11660955452529732,0.12771489752217804,0.1448888888888889,0.378270422805704,0.6961911910424118,1.0730444800317243,0.756540845611408,0.6961911910424118,0.7153629866878162,0.30051340559041645,0.32474136419428373,0.32432432432432434,100.0,100.0,5621,11101,2005,204,2100,14,0.03629247464863903,0.18917214665345464,0.006982543640897756,0.8500000000000001,0.9,0.4,0.9,70.0,95.0,30.0,0.8500000000000001,0.8,0.30000000000000004,0.8,70.0,85.0,30.0,2322,2089,233,2322,0.10034453057708871,1.0510439024665026,1.5,0.7006959349776684,636,0.3044518908568693,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,53,3250.0,3310.0,0,9997,6293,2322,9928,6551,2248,9213,5801,2088,756,477,233,0.07583508877520313,0.07597961134119147,0.1003877638948729,0.41963067398743825,0.7118285263497934,1.053235071999976,0.8392613479748765,0.7118285263497934,0.7021567146666506,0.3072831868012591,0.3245992070332701,0.30507662835249044,100.0,100.0,5656,10979,1977,149,1317,0,0.026343705799151344,0.119956280171236,0.0,0.8500000000000001,0.8,0.30000000000000004,0.8,70.0,85.0,30.0,0.75,0.30000000000000004,0.8,0.5,70.0,40.0,60.0,9772,9605,167,9772,0.017089643880474827,0.32205103235133625,0.5,0.6441020647026725,2486,0.25882352941176473,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,53,3250.0,3310.0,1,9997,6293,2322,9928,6551,2248,9213,5801,2088,756,477,233,0.07583508877520313,0.07597961134119147,0.1003877638948729,0.41963067398743825,0.7118285263497934,1.053235071999976,0.8392613479748765,0.7118285263497934,0.7021567146666506,0.3072831868012591,0.3245992070332701,0.30507662835249044,100.0,100.0,5656,10979,1977,149,1317,0,0.026343705799151344,0.119956280171236,0.0,0.8500000000000001,0.8,0.30000000000000004,0.8,70.0,85.0,30.0,0.75,0.30000000000000004,0.8,0.5,70.0,40.0,60.0,6209,6023,186,6209,0.029956514736672574,0.6494753492563892,1.0,0.6494753492563892,1763,0.29271127345176823,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,53,3250.0,3310.0,2,9997,6293,2322,9928,6551,2248,9213,5801,2088,756,477,233,0.07583508877520313,0.07597961134119147,0.1003877638948729,0.41963067398743825,0.7118285263497934,1.053235071999976,0.8392613479748765,0.7118285263497934,0.7021567146666506,0.3072831868012591,0.3245992070332701,0.30507662835249044,100.0,100.0,5656,10979,1977,149,1317,0,0.026343705799151344,0.119956280171236,0.0,0.8500000000000001,0.8,0.30000000000000004,0.8,70.0,85.0,30.0,0.75,0.30000000000000004,0.8,0.5,70.0,40.0,60.0,2352,2228,124,2352,0.05272108843537415,0.992053257551665,1.5,0.6613688383677766,667,0.2993716337522442,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,54,3310.0,3370.0,0,9772,6209,2352,9997,6293,2322,9634,6043,2216,167,186,124,0.01703907764513825,0.029860330711189598,0.05299145299145299,0.3239806597721971,0.6521244902092187,0.9861277344956891,0.6479613195443942,0.6521244902092187,0.6574184896637928,0.2608470002075981,0.2945556842627834,0.2964801444043321,100.0,100.0,5579,9586,3168,213,227,37,0.0381788851048575,0.02368036720216983,0.01167929292929293,0.75,0.30000000000000004,0.8,0.5,70.0,40.0,60.0,0.75,0.30000000000000004,0.8,0.5,70.0,40.0,60.0,10032,9897,135,10032,0.013456937799043063,0.3175947997872403,0.5,0.6351895995744806,2528,0.2554309386682833,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,54,3310.0,3370.0,1,9772,6209,2352,9997,6293,2322,9634,6043,2216,167,186,124,0.01703907764513825,0.029860330711189598,0.05299145299145299,0.3239806597721971,0.6521244902092187,0.9861277344956891,0.6479613195443942,0.6521244902092187,0.6574184896637928,0.2608470002075981,0.2945556842627834,0.2964801444043321,100.0,100.0,5579,9586,3168,213,227,37,0.0381788851048575,0.02368036720216983,0.01167929292929293,0.75,0.30000000000000004,0.8,0.5,70.0,40.0,60.0,0.75,0.30000000000000004,0.8,0.5,70.0,40.0,60.0,6413,6258,155,6413,0.024169655387494153,0.6340841333337228,1.0,0.6340841333337228,1792,0.28635346756152125,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,54,3310.0,3370.0,2,9772,6209,2352,9997,6293,2322,9634,6043,2216,167,186,124,0.01703907764513825,0.029860330711189598,0.05299145299145299,0.3239806597721971,0.6521244902092187,0.9861277344956891,0.6479613195443942,0.6521244902092187,0.6574184896637928,0.2608470002075981,0.2945556842627834,0.2964801444043321,100.0,100.0,5579,9586,3168,213,227,37,0.0381788851048575,0.02368036720216983,0.01167929292929293,0.75,0.30000000000000004,0.8,0.5,70.0,40.0,60.0,0.75,0.30000000000000004,0.8,0.5,70.0,40.0,60.0,2255,2141,114,2255,0.05055432372505543,0.985523687037143,1.5,0.6570157913580953,643,0.3003269500233536,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,55,3370.0,3430.0,0,10032,6413,2255,9772,6209,2352,9881,6239,2147,135,155,114,0.013478434504792332,0.024241476384110103,0.05042016806722689,0.317523870193411,0.6334683556449658,0.9910221052981815,0.635047740386822,0.6334683556449658,0.660681403532121,0.25635057180447324,0.2867446706202917,0.3032137866790871,100.0,100.0,5680,9853,3167,213,157,34,0.0375,0.015934233228458338,0.0107357120303126,0.75,0.30000000000000004,0.8,0.5,70.0,40.0,60.0,0.65,0.4,0.9,0.6000000000000001,70.0,40.0,70.0,9963,9003,960,9963,0.09635651912074676,0.35401875680163236,0.5,0.7080375136032647,2605,0.2893479951127402,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,55,3370.0,3430.0,1,10032,6413,2255,9772,6209,2352,9881,6239,2147,135,155,114,0.013478434504792332,0.024241476384110103,0.05042016806722689,0.317523870193411,0.6334683556449658,0.9910221052981815,0.635047740386822,0.6334683556449658,0.660681403532121,0.25635057180447324,0.2867446706202917,0.3032137866790871,100.0,100.0,5680,9853,3167,213,157,34,0.0375,0.015934233228458338,0.0107357120303126,0.75,0.30000000000000004,0.8,0.5,70.0,40.0,60.0,0.65,0.4,0.9,0.6000000000000001,70.0,40.0,70.0,6310,5604,706,6310,0.11188589540412044,0.6856601046647472,1.0,0.6856601046647472,1791,0.319593147751606,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,55,3370.0,3430.0,2,10032,6413,2255,9772,6209,2352,9881,6239,2147,135,155,114,0.013478434504792332,0.024241476384110103,0.05042016806722689,0.317523870193411,0.6334683556449658,0.9910221052981815,0.635047740386822,0.6334683556449658,0.660681403532121,0.25635057180447324,0.2867446706202917,0.3032137866790871,100.0,100.0,5680,9853,3167,213,157,34,0.0375,0.015934233228458338,0.0107357120303126,0.75,0.30000000000000004,0.8,0.5,70.0,40.0,60.0,0.65,0.4,0.9,0.6000000000000001,70.0,40.0,70.0,2338,2013,325,2338,0.1390076988879384,1.0353006714881658,1.5,0.6902004476587772,638,0.31693989071038253,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,56,3430.0,3490.0,0,9963,6310,2338,10032,6413,2255,8981,5591,2003,956,704,321,0.0962060984200463,0.11183478951548849,0.1381239242685026,0.3514559197563277,0.6797128366752577,1.037793674600317,0.7029118395126553,0.6797128366752577,0.6918624497335446,0.28660505511635676,0.3164013593274906,0.3180229655516725,100.0,100.0,5640,8409,4562,178,4,1799,0.03156028368794326,4.7568081817100726E-4,0.3943445857080228,0.65,0.4,0.9,0.6000000000000001,70.0,40.0,70.0,0.65,0.4,0.9,0.6000000000000001,70.0,40.0,70.0,10042,9265,777,10042,0.07737502489543915,0.3722579182382685,0.5,0.744515836476537,2777,0.29973016729627633,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,56,3430.0,3490.0,1,9963,6310,2338,10032,6413,2255,8981,5591,2003,956,704,321,0.0962060984200463,0.11183478951548849,0.1381239242685026,0.3514559197563277,0.6797128366752577,1.037793674600317,0.7029118395126553,0.6797128366752577,0.6918624497335446,0.28660505511635676,0.3164013593274906,0.3180229655516725,100.0,100.0,5640,8409,4562,178,4,1799,0.03156028368794326,4.7568081817100726E-4,0.3943445857080228,0.65,0.4,0.9,0.6000000000000001,70.0,40.0,70.0,0.65,0.4,0.9,0.6000000000000001,70.0,40.0,70.0,6449,5888,561,6449,0.08699023104357265,0.6999138359348139,1.0,0.6999138359348139,1911,0.32455842391304346,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,56,3430.0,3490.0,2,9963,6310,2338,10032,6413,2255,8981,5591,2003,956,704,321,0.0962060984200463,0.11183478951548849,0.1381239242685026,0.3514559197563277,0.6797128366752577,1.037793674600317,0.7029118395126553,0.6797128366752577,0.6918624497335446,0.28660505511635676,0.3164013593274906,0.3180229655516725,100.0,100.0,5640,8409,4562,178,4,1799,0.03156028368794326,4.7568081817100726E-4,0.3943445857080228,0.65,0.4,0.9,0.6000000000000001,70.0,40.0,70.0,0.65,0.4,0.9,0.6000000000000001,70.0,40.0,70.0,2254,1987,267,2254,0.11845607808340727,1.0433144180828158,1.5,0.6955429453885439,619,0.31152491192752896,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,57,3490.0,3550.0,0,10042,6449,2254,9963,6310,2338,9255,5884,1981,781,563,271,0.07781984854523714,0.08732743911897006,0.12033747779751332,0.3650046843364881,0.6973561307612818,1.0170292447859608,0.7300093686729762,0.6973561307612818,0.6780194965239739,0.29810913019989194,0.32477906186267846,0.3043917213528521,100.0,100.0,5812,8408,4525,208,3,1404,0.035788024776324846,3.5680304471931494E-4,0.31027624309392265,0.65,0.4,0.9,0.6000000000000001,70.0,40.0,70.0,0.8500000000000001,0.9,0.4,0.8,75.0,75.0,50.0,9975,8775,1200,9975,0.12030075187969924,0.37860531203510944,0.5,0.7572106240702189,2692,0.3067806267806268,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,57,3490.0,3550.0,1,10042,6449,2254,9963,6310,2338,9255,5884,1981,781,563,271,0.07781984854523714,0.08732743911897006,0.12033747779751332,0.3650046843364881,0.6973561307612818,1.0170292447859608,0.7300093686729762,0.6973561307612818,0.6780194965239739,0.29810913019989194,0.32477906186267846,0.3043917213528521,100.0,100.0,5812,8408,4525,208,3,1404,0.035788024776324846,3.5680304471931494E-4,0.31027624309392265,0.65,0.4,0.9,0.6000000000000001,70.0,40.0,70.0,0.8500000000000001,0.9,0.4,0.8,75.0,75.0,50.0,6412,5586,826,6412,0.12882096069868995,0.7080838086953037,1.0,0.7080838086953037,1854,0.3319011815252417,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,57,3490.0,3550.0,2,10042,6449,2254,9963,6310,2338,9255,5884,1981,781,563,271,0.07781984854523714,0.08732743911897006,0.12033747779751332,0.3650046843364881,0.6973561307612818,1.0170292447859608,0.7300093686729762,0.6973561307612818,0.6780194965239739,0.29810913019989194,0.32477906186267846,0.3043917213528521,100.0,100.0,5812,8408,4525,208,3,1404,0.035788024776324846,3.5680304471931494E-4,0.31027624309392265,0.65,0.4,0.9,0.6000000000000001,70.0,40.0,70.0,0.8500000000000001,0.9,0.4,0.8,75.0,75.0,50.0,2336,1993,343,2336,0.1468321917808219,1.0394394553221222,1.5,0.6929596368814148,613,0.3075765178123432,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1600,58,3550.0,3619.062370514865,0,9975,6412,2336,10042,6449,2254,8774,5592,2005,1200,826,343,0.120312813314618,0.12870052976004986,0.1460817717206133,0.38824093642171825,0.7167593718284548,1.0640284012602104,0.7764818728434365,0.7167593718284548,0.7093522675068069,0.3105767038978801,0.33476394849785407,0.314214463840399,100.0,100.0,5616,11052,2055,175,2176,18,0.031160968660968662,0.19688744118711546,0.008759124087591242,0.8500000000000001,0.9,0.4,0.8,75.0,75.0,50.0,0.05,0.30000000000000004,0.6000000000000001,0.30000000000000004,20.0,25.0,30.0,8216,2781,5406,8187,0.6603151337486258,0.6333640975478472,0.5,1.2667281950956943,1968,0.7076591154261057,0.9964703018500487,0
"iteration_5","SCOPE_DATA_COLLECTION",1600,58,3550.0,3619.062370514865,1,9975,6412,2336,10042,6449,2254,8774,5592,2005,1200,826,343,0.120312813314618,0.12870052976004986,0.1460817717206133,0.38824093642171825,0.7167593718284548,1.0640284012602104,0.7764818728434365,0.7167593718284548,0.7093522675068069,0.3105767038978801,0.33476394849785407,0.314214463840399,100.0,100.0,5616,11052,2055,175,2176,18,0.031160968660968662,0.19688744118711546,0.008759124087591242,0.8500000000000001,0.9,0.4,0.8,75.0,75.0,50.0,0.05,0.30000000000000004,0.6000000000000001,0.30000000000000004,20.0,25.0,30.0,5258,1671,3534,5205,0.6789625360230548,1.3834568393241395,1.0,1.3834568393241395,1435,0.8587672052663076,0.9899201217192849,0
"iteration_5","SCOPE_DATA_COLLECTION",1600,58,3550.0,3619.062370514865,2,9975,6412,2336,10042,6449,2254,8774,5592,2005,1200,826,343,0.120312813314618,0.12870052976004986,0.1460817717206133,0.38824093642171825,0.7167593718284548,1.0640284012602104,0.7764818728434365,0.7167593718284548,0.7093522675068069,0.3105767038978801,0.33476394849785407,0.314214463840399,100.0,100.0,5616,11052,2055,175,2176,18,0.031160968660968662,0.19688744118711546,0.008759124087591242,0.8500000000000001,0.9,0.4,0.8,75.0,75.0,50.0,0.05,0.30000000000000004,0.6000000000000001,0.30000000000000004,20.0,25.0,30.0,1883,584,1278,1862,0.686358754027927,2.1157580537154446,1.5,1.4105053691436298,516,0.8835616438356164,0.9888475836431226,0
"iteration_5","SCOPE_DATA_COLLECTION",1700,0,70.0,130.0,0,9301,6617,2257,0,0,0,7840,5479,1828,1408,1051,398,0.1522491349480969,0.16094946401225116,0.17879604672057503,0.36695644165800745,0.6908291006929556,1.0529966767419328,0.7339128833160149,0.6908291006929556,0.7019977844946218,0.30293367346938777,0.3199488957839022,0.3304157549234136,100.0,100.0,5438,7704,5033,199,10,2648,0.036594336152997425,0.0012980269989615785,0.5261275581164315,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.5,0.8,0.5,95.0,90.0,90.0,10022,8393,1629,10022,0.16254240670524844,0.3914195143333667,0.5,0.7828390286667334,2660,0.31693077564637195,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,0,70.0,130.0,1,9301,6617,2257,0,0,0,7840,5479,1828,1408,1051,398,0.1522491349480969,0.16094946401225116,0.17879604672057503,0.36695644165800745,0.6908291006929556,1.0529966767419328,0.7339128833160149,0.6908291006929556,0.7019977844946218,0.30293367346938777,0.3199488957839022,0.3304157549234136,100.0,100.0,5438,7704,5033,199,10,2648,0.036594336152997425,0.0012980269989615785,0.5261275581164315,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.5,0.8,0.5,95.0,90.0,90.0,7348,6010,1338,7348,0.18209036472509527,0.7316343314140665,1.0,0.7316343314140665,2088,0.3474209650582363,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,0,70.0,130.0,2,9301,6617,2257,0,0,0,7840,5479,1828,1408,1051,398,0.1522491349480969,0.16094946401225116,0.17879604672057503,0.36695644165800745,0.6908291006929556,1.0529966767419328,0.7339128833160149,0.6908291006929556,0.7019977844946218,0.30293367346938777,0.3199488957839022,0.3304157549234136,100.0,100.0,5438,7704,5033,199,10,2648,0.036594336152997425,0.0012980269989615785,0.5261275581164315,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.5,0.8,0.5,95.0,90.0,90.0,2332,1819,513,2332,0.2199828473413379,1.0864070618227069,1.5,0.7242713745484712,615,0.33809785596481584,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,1,130.0,190.0,0,10022,7348,2332,9301,6617,2257,8386,6021,1823,1629,1338,513,0.16265601597603593,0.18181818181818182,0.21960616438356165,0.39176622697462266,0.7346749405794966,1.0865717467959484,0.7835324539492453,0.7346749405794966,0.7243811645306323,0.3164798473646554,0.3489453579139678,0.33955019199122327,100.0,100.0,5636,8562,5504,215,7,3258,0.03814762242725337,8.17565989254847E-4,0.5919331395348837,0.6000000000000001,0.5,0.8,0.5,95.0,90.0,90.0,0.6000000000000001,0.5,0.8,0.5,95.0,90.0,90.0,9973,8437,1536,9973,0.15401584277549382,0.3919109799442732,0.5,0.7838219598885464,2613,0.30970724191063176,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,1,130.0,190.0,1,10022,7348,2332,9301,6617,2257,8386,6021,1823,1629,1338,513,0.16265601597603593,0.18181818181818182,0.21960616438356165,0.39176622697462266,0.7346749405794966,1.0865717467959484,0.7835324539492453,0.7346749405794966,0.7243811645306323,0.3164798473646554,0.3489453579139678,0.33955019199122327,100.0,100.0,5636,8562,5504,215,7,3258,0.03814762242725337,8.17565989254847E-4,0.5919331395348837,0.6000000000000001,0.5,0.8,0.5,95.0,90.0,90.0,0.6000000000000001,0.5,0.8,0.5,95.0,90.0,90.0,7201,5921,1280,7201,0.17775308984863214,0.7445879641506096,1.0,0.7445879641506096,2045,0.3453808478297585,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,1,130.0,190.0,2,10022,7348,2332,9301,6617,2257,8386,6021,1823,1629,1338,513,0.16265601597603593,0.18181818181818182,0.21960616438356165,0.39176622697462266,0.7346749405794966,1.0865717467959484,0.7835324539492453,0.7346749405794966,0.7243811645306323,0.3164798473646554,0.3489453579139678,0.33955019199122327,100.0,100.0,5636,8562,5504,215,7,3258,0.03814762242725337,8.17565989254847E-4,0.5919331395348837,0.6000000000000001,0.5,0.8,0.5,95.0,90.0,90.0,0.6000000000000001,0.5,0.8,0.5,95.0,90.0,90.0,2357,1866,491,2357,0.2083156554942724,1.0579233639175971,1.5,0.7052822426117314,606,0.3247588424437299,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,2,190.0,250.0,0,9973,7201,2357,10022,7348,2332,8464,5926,1858,1536,1280,490,0.1536,0.17762975298362477,0.20868824531516184,0.3920059784072443,0.7439275326581382,1.056348395879852,0.7840119568144887,0.7439275326581382,0.7042322639199013,0.31049149338374293,0.34542693216334797,0.3234660925726588,97.5,100.0,5692,8347,5492,203,5,3098,0.03566408995080815,5.990176111177668E-4,0.5640932265112891,0.6000000000000001,0.5,0.8,0.5,95.0,90.0,90.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.4,95.0,95.0,90.0,10032,7453,2579,10032,0.2570773524720893,0.43146824952339186,0.5,0.8629364990467837,2639,0.3540856031128405,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,2,190.0,250.0,1,9973,7201,2357,10022,7348,2332,8464,5926,1858,1536,1280,490,0.1536,0.17762975298362477,0.20868824531516184,0.3920059784072443,0.7439275326581382,1.056348395879852,0.7840119568144887,0.7439275326581382,0.7042322639199013,0.31049149338374293,0.34542693216334797,0.3234660925726588,97.5,100.0,5692,8347,5492,203,5,3098,0.03566408995080815,5.990176111177668E-4,0.5640932265112891,0.6000000000000001,0.5,0.8,0.5,95.0,90.0,90.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.4,95.0,95.0,90.0,7240,5241,1999,7240,0.2761049723756906,0.819145528912217,1.0,0.819145528912217,2068,0.3945811867964129,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,2,190.0,250.0,2,9973,7201,2357,10022,7348,2332,8464,5926,1858,1536,1280,490,0.1536,0.17762975298362477,0.20868824531516184,0.3920059784072443,0.7439275326581382,1.056348395879852,0.7840119568144887,0.7439275326581382,0.7042322639199013,0.31049149338374293,0.34542693216334797,0.3234660925726588,97.5,100.0,5692,8347,5492,203,5,3098,0.03566408995080815,5.990176111177668E-4,0.5640932265112891,0.6000000000000001,0.5,0.8,0.5,95.0,90.0,90.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.4,95.0,95.0,90.0,2348,1688,660,2348,0.28109028960817717,1.1221364458322993,1.5,0.7480909638881995,610,0.3613744075829384,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,3,250.0,310.0,0,10032,7240,2348,9973,7201,2357,7419,5234,1683,2579,1998,660,0.25795159031806364,0.2762721238938053,0.28169014084507044,0.4105851239981722,0.8009579531257373,1.1018910185583335,0.8211702479963444,0.8009579531257373,0.7345940123722223,0.35085591050006737,0.39281620175773785,0.35769459298871065,100.0,100.0,5690,8184,5746,211,10,5016,0.037082601054481544,0.0012218963831867058,0.8729550991994431,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.4,95.0,95.0,90.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.4,95.0,95.0,90.0,9933,7247,2686,9933,0.2704117587838518,0.4029210283406174,0.5,0.8058420566812348,2592,0.3576652407892921,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,3,250.0,310.0,1,10032,7240,2348,9973,7201,2357,7419,5234,1683,2579,1998,660,0.25795159031806364,0.2762721238938053,0.28169014084507044,0.4105851239981722,0.8009579531257373,1.1018910185583335,0.8211702479963444,0.8009579531257373,0.7345940123722223,0.35085591050006737,0.39281620175773785,0.35769459298871065,100.0,100.0,5690,8184,5746,211,10,5016,0.037082601054481544,0.0012218963831867058,0.8729550991994431,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.4,95.0,95.0,90.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.4,95.0,95.0,90.0,7527,5460,2067,7527,0.27461139896373055,0.7540883033542649,1.0,0.7540883033542649,2022,0.37032967032967035,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,3,250.0,310.0,2,10032,7240,2348,9973,7201,2357,7419,5234,1683,2579,1998,660,0.25795159031806364,0.2762721238938053,0.28169014084507044,0.4105851239981722,0.8009579531257373,1.1018910185583335,0.8211702479963444,0.8009579531257373,0.7345940123722223,0.35085591050006737,0.39281620175773785,0.35769459298871065,100.0,100.0,5690,8184,5746,211,10,5016,0.037082601054481544,0.0012218963831867058,0.8729550991994431,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.4,95.0,95.0,90.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.4,95.0,95.0,90.0,2341,1654,687,2341,0.2934643314822725,1.1018330945559045,1.5,0.734555396370603,595,0.3597339782345828,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,4,310.0,370.0,0,9933,7527,2341,10032,7240,2348,7291,5467,1668,2686,2068,688,0.26921920416959005,0.27445255474452557,0.2920203735144312,0.42499472179630576,0.7731767233228304,1.1257025806370369,0.8499894435926115,0.7731767233228304,0.7504683870913579,0.36113016047181457,0.37296506310590816,0.3645083932853717,100.0,100.0,5644,8415,5742,193,6,5243,0.03419560595322466,7.1301247771836E-4,0.9130964820619993,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.4,95.0,95.0,90.0,0.6000000000000001,0.5,0.8,0.30000000000000004,95.0,95.0,90.0,10022,7650,2372,10022,0.23667930552783875,0.40752991701163715,0.5,0.8150598340232743,2603,0.3402614379084967,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,4,310.0,370.0,1,9933,7527,2341,10032,7240,2348,7291,5467,1668,2686,2068,688,0.26921920416959005,0.27445255474452557,0.2920203735144312,0.42499472179630576,0.7731767233228304,1.1257025806370369,0.8499894435926115,0.7731767233228304,0.7504683870913579,0.36113016047181457,0.37296506310590816,0.3645083932853717,100.0,100.0,5644,8415,5742,193,6,5243,0.03419560595322466,7.1301247771836E-4,0.9130964820619993,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.4,95.0,95.0,90.0,0.6000000000000001,0.5,0.8,0.30000000000000004,95.0,95.0,90.0,7228,5493,1735,7228,0.2400387382401771,0.7807821188864105,1.0,0.7807821188864105,2055,0.3741125068268706,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,4,310.0,370.0,2,9933,7527,2341,10032,7240,2348,7291,5467,1668,2686,2068,688,0.26921920416959005,0.27445255474452557,0.2920203735144312,0.42499472179630576,0.7731767233228304,1.1257025806370369,0.8499894435926115,0.7731767233228304,0.7504683870913579,0.36113016047181457,0.37296506310590816,0.3645083932853717,100.0,100.0,5644,8415,5742,193,6,5243,0.03419560595322466,7.1301247771836E-4,0.9130964820619993,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.4,95.0,95.0,90.0,0.6000000000000001,0.5,0.8,0.30000000000000004,95.0,95.0,90.0,2313,1708,605,2313,0.26156506701253784,1.129052227969775,1.5,0.7527014853131834,629,0.36826697892271665,1.0,1
