run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1700,5,370.0,430.0,0,10022,7228,2313,9933,7527,2341,7631,5500,1703,2372,1735,605,0.23712886134159752,0.2398064961990325,0.2621317157712305,0.4066371795453789,0.7783830615859252,1.1214372238080785,0.8132743590907578,0.7783830615859252,0.7476248158720523,0.3391429694666492,0.3738181818181818,0.3646506165590135,100.0,100.0,5645,8383,5535,174,8,4530,0.030823737821080603,9.543122986997495E-4,0.8184281842818428,0.6000000000000001,0.5,0.8,0.30000000000000004,95.0,95.0,90.0,0.5,0.2,0.9,0.9,45.0,55.0,55.0,10254,6662,3592,10254,0.3503023210454457,0.3976825196855918,0.5,0.7953650393711836,2490,0.37376163314320027,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,5,370.0,430.0,1,10022,7228,2313,9933,7527,2341,7631,5500,1703,2372,1735,605,0.23712886134159752,0.2398064961990325,0.2621317157712305,0.4066371795453789,0.7783830615859252,1.1214372238080785,0.8132743590907578,0.7783830615859252,0.7476248158720523,0.3391429694666492,0.3738181818181818,0.3646506165590135,100.0,100.0,5645,8383,5535,174,8,4530,0.030823737821080603,9.543122986997495E-4,0.8184281842818428,0.6000000000000001,0.5,0.8,0.30000000000000004,95.0,95.0,90.0,0.5,0.2,0.9,0.9,45.0,55.0,55.0,7036,4483,2553,7036,0.3628482092097783,0.839080899817235,1.0,0.839080899817235,1981,0.4418915904528218,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,5,370.0,430.0,2,10022,7228,2313,9933,7527,2341,7631,5500,1703,2372,1735,605,0.23712886134159752,0.2398064961990325,0.2621317157712305,0.4066371795453789,0.7783830615859252,1.1214372238080785,0.8132743590907578,0.7783830615859252,0.7476248158720523,0.3391429694666492,0.3738181818181818,0.3646506165590135,100.0,100.0,5645,8383,5535,174,8,4530,0.030823737821080603,9.543122986997495E-4,0.8184281842818428,0.6000000000000001,0.5,0.8,0.30000000000000004,95.0,95.0,90.0,0.5,0.2,0.9,0.9,45.0,55.0,55.0,2344,1419,925,2344,0.3946245733788396,1.2272465092264182,1.5,0.8181643394842788,602,0.42424242424242425,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,6,430.0,490.0,0,10254,7036,2344,10022,7228,2313,6657,4475,1425,3592,2553,925,0.3504732168992097,0.3632612407512806,0.39361702127659576,0.3973109938109269,0.8365559951343321,1.2331003092803523,0.7946219876218538,0.8365559951343321,0.8220668728535682,0.37359170797656605,0.4397765363128492,0.4280701754385965,100.0,100.0,5924,6873,6837,230,3,6837,0.03882511816340311,4.3649061545176777E-4,1.0,0.5,0.2,0.9,0.9,45.0,55.0,55.0,0.65,0.4,0.4,0.9,50.0,35.0,60.0,10046,8536,1510,10046,0.150308580529564,0.3801573756691127,0.5,0.7603147513382253,2672,0.31302717900656046,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,6,430.0,490.0,1,10254,7036,2344,10022,7228,2313,6657,4475,1425,3592,2553,925,0.3504732168992097,0.3632612407512806,0.39361702127659576,0.3973109938109269,0.8365559951343321,1.2331003092803523,0.7946219876218538,0.8365559951343321,0.8220668728535682,0.37359170797656605,0.4397765363128492,0.4280701754385965,100.0,100.0,5924,6873,6837,230,3,6837,0.03882511816340311,4.3649061545176777E-4,1.0,0.5,0.2,0.9,0.9,45.0,55.0,55.0,0.65,0.4,0.4,0.9,50.0,35.0,60.0,7296,6106,1190,7296,0.1631030701754386,0.713668246894973,1.0,0.713668246894973,2044,0.33475270226007203,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,6,430.0,490.0,2,10254,7036,2344,10022,7228,2313,6657,4475,1425,3592,2553,925,0.3504732168992097,0.3632612407512806,0.39361702127659576,0.3973109938109269,0.8365559951343321,1.2331003092803523,0.7946219876218538,0.8365559951343321,0.8220668728535682,0.37359170797656605,0.4397765363128492,0.4280701754385965,100.0,100.0,5924,6873,6837,230,3,6837,0.03882511816340311,4.3649061545176777E-4,1.0,0.5,0.2,0.9,0.9,45.0,55.0,55.0,0.65,0.4,0.4,0.9,50.0,35.0,60.0,2364,1895,469,2364,0.19839255499153977,1.059774069333961,1.5,0.7065160462226406,609,0.32137203166226913,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,7,490.0,550.0,0,10046,7296,2364,10254,7036,2344,8528,6108,1877,1510,1190,469,0.15042837218569435,0.16305837215675528,0.1999147485080989,0.38006034941450123,0.7162962209958482,1.0549106201166027,0.7601206988290025,0.7162962209958482,0.7032737467444018,0.3126172607879925,0.33628028814669286,0.3196590303676079,100.0,100.0,5683,9081,4942,186,66,2917,0.032729192327995774,0.00726792203501817,0.5902468636179684,0.65,0.4,0.4,0.9,50.0,35.0,60.0,0.65,0.4,0.5,0.9,60.0,25.0,60.0,10170,8634,1536,10170,0.15103244837758112,0.39743958965497056,0.5,0.7948791793099411,2691,0.31167477414871436,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,7,490.0,550.0,1,10046,7296,2364,10254,7036,2344,8528,6108,1877,1510,1190,469,0.15042837218569435,0.16305837215675528,0.1999147485080989,0.38006034941450123,0.7162962209958482,1.0549106201166027,0.7601206988290025,0.7162962209958482,0.7032737467444018,0.3126172607879925,0.33628028814669286,0.3196590303676079,100.0,100.0,5683,9081,4942,186,66,2917,0.032729192327995774,0.00726792203501817,0.5902468636179684,0.65,0.4,0.4,0.9,50.0,35.0,60.0,0.65,0.4,0.5,0.9,60.0,25.0,60.0,7378,6204,1174,7378,0.1591217132014096,0.736476627960566,1.0,0.736476627960566,2041,0.32898130238555773,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,7,490.0,550.0,2,10046,7296,2364,10254,7036,2344,8528,6108,1877,1510,1190,469,0.15042837218569435,0.16305837215675528,0.1999147485080989,0.38006034941450123,0.7162962209958482,1.0549106201166027,0.7601206988290025,0.7162962209958482,0.7032737467444018,0.3126172607879925,0.33628028814669286,0.3196590303676079,100.0,100.0,5683,9081,4942,186,66,2917,0.032729192327995774,0.00726792203501817,0.5902468636179684,0.65,0.4,0.4,0.9,50.0,35.0,60.0,0.65,0.4,0.5,0.9,60.0,25.0,60.0,2309,1876,433,2309,0.18752706799480295,1.063264243890693,1.5,0.7088428292604619,599,0.31929637526652455,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,8,550.0,610.0,0,10170,7378,2309,10046,7296,2364,8648,6206,1893,1532,1170,428,0.1504911591355599,0.15862255965292843,0.18440327445066781,0.3975658534297353,0.7375228759954073,1.0686218137327093,0.7951317068594707,0.7375228759954073,0.7124145424884728,0.31232654949121186,0.3287141475990977,0.32118330692023245,100.0,100.0,5686,9151,5020,219,10,2901,0.038515652479774884,0.0010927767457108513,0.5778884462151395,0.65,0.4,0.5,0.9,60.0,25.0,60.0,0.65,0.9,0.7000000000000001,0.9,55.0,50.0,90.0,10026,8367,1659,10026,0.16546977857570316,0.3971742366918988,0.5,0.7943484733837975,2712,0.32413051272857657,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,8,550.0,610.0,1,10170,7378,2309,10046,7296,2364,8648,6206,1893,1532,1170,428,0.1504911591355599,0.15862255965292843,0.18440327445066781,0.3975658534297353,0.7375228759954073,1.0686218137327093,0.7951317068594707,0.7375228759954073,0.7124145424884728,0.31232654949121186,0.3287141475990977,0.32118330692023245,100.0,100.0,5686,9151,5020,219,10,2901,0.038515652479774884,0.0010927767457108513,0.5778884462151395,0.65,0.4,0.5,0.9,60.0,25.0,60.0,0.65,0.9,0.7000000000000001,0.9,55.0,50.0,90.0,7282,6015,1267,7282,0.17399066190606977,0.7372445992796995,1.0,0.7372445992796995,2043,0.3396508728179551,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,8,550.0,610.0,2,10170,7378,2309,10046,7296,2364,8648,6206,1893,1532,1170,428,0.1504911591355599,0.15862255965292843,0.18440327445066781,0.3975658534297353,0.7375228759954073,1.0686218137327093,0.7951317068594707,0.7375228759954073,0.7124145424884728,0.31232654949121186,0.3287141475990977,0.32118330692023245,100.0,100.0,5686,9151,5020,219,10,2901,0.038515652479774884,0.0010927767457108513,0.5778884462151395,0.65,0.4,0.5,0.9,60.0,25.0,60.0,0.65,0.9,0.7000000000000001,0.9,55.0,50.0,90.0,2390,1883,507,2390,0.21213389121338913,1.0977287588581044,1.5,0.7318191725720696,642,0.34094530005310675,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,9,610.0,670.0,0,10026,7282,2390,10170,7378,2309,8318,5966,1866,1663,1271,512,0.16661657148582307,0.17562525908525634,0.21530698065601345,0.389423292067465,0.7274720644893214,1.0914442594166085,0.77884658413493,0.7274720644893214,0.727629506277739,0.3201490742967059,0.33473013744552466,0.3365487674169346,97.5,100.0,5683,8980,5035,277,4,3165,0.0487418616927679,4.4543429844097997E-4,0.6285998013902682,0.65,0.9,0.7000000000000001,0.9,55.0,50.0,90.0,0.55,0.9,0.7000000000000001,0.8,45.0,50.0,80.0,10081,6981,3100,10081,0.3075091756770162,0.4147751307083211,0.5,0.8295502614166422,2586,0.3704340352385045,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,9,610.0,670.0,1,10026,7282,2390,10170,7378,2309,8318,5966,1866,1663,1271,512,0.16661657148582307,0.17562525908525634,0.21530698065601345,0.389423292067465,0.7274720644893214,1.0914442594166085,0.77884658413493,0.7274720644893214,0.727629506277739,0.3201490742967059,0.33473013744552466,0.3365487674169346,97.5,100.0,5683,8980,5035,277,4,3165,0.0487418616927679,4.4543429844097997E-4,0.6285998013902682,0.65,0.9,0.7000000000000001,0.9,55.0,50.0,90.0,0.55,0.9,0.7000000000000001,0.8,45.0,50.0,80.0,7223,4864,2359,7223,0.3265955973972034,0.8219037888749456,1.0,0.8219037888749456,2011,0.4134457236842105,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,9,610.0,670.0,2,10026,7282,2390,10170,7378,2309,8318,5966,1866,1663,1271,512,0.16661657148582307,0.17562525908525634,0.21530698065601345,0.389423292067465,0.7274720644893214,1.0914442594166085,0.77884658413493,0.7274720644893214,0.727629506277739,0.3201490742967059,0.33473013744552466,0.3365487674169346,97.5,100.0,5683,8980,5035,277,4,3165,0.0487418616927679,4.4543429844097997E-4,0.6285998013902682,0.65,0.9,0.7000000000000001,0.9,55.0,50.0,90.0,0.55,0.9,0.7000000000000001,0.8,45.0,50.0,80.0,2348,1504,844,2348,0.3594548551959114,1.1709007880011004,1.5,0.780600525334067,591,0.3929521276595745,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,10,670.0,730.0,0,10081,7223,2348,10026,7282,2390,7043,4920,1520,3100,2359,844,0.30562949817608204,0.3240829784311032,0.3570219966159052,0.42464063322539636,0.8324985758758615,1.1757977297412663,0.8492812664507927,0.8324985758758615,0.7838651531608442,0.37555019167968196,0.4191056910569106,0.39671052631578946,100.0,100.0,5761,7668,6223,264,3,6036,0.045825377538621766,3.912363067292645E-4,0.9699501847983287,0.55,0.9,0.7000000000000001,0.8,45.0,50.0,80.0,0.65,0.9,0.8,0.7000000000000001,35.0,40.0,90.0,10299,8741,1558,10299,0.15127682299252354,0.400696512803353,0.5,0.801393025606706,2751,0.3147237158219883,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,10,670.0,730.0,1,10081,7223,2348,10026,7282,2390,7043,4920,1520,3100,2359,844,0.30562949817608204,0.3240829784311032,0.3570219966159052,0.42464063322539636,0.8324985758758615,1.1757977297412663,0.8492812664507927,0.8324985758758615,0.7838651531608442,0.37555019167968196,0.4191056910569106,0.39671052631578946,100.0,100.0,5761,7668,6223,264,3,6036,0.045825377538621766,3.912363067292645E-4,0.9699501847983287,0.55,0.9,0.7000000000000001,0.8,45.0,50.0,80.0,0.65,0.9,0.8,0.7000000000000001,35.0,40.0,90.0,7335,6220,1115,7335,0.1520109066121336,0.7456885695505108,1.0,0.7456885695505108,2129,0.3422829581993569,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,10,670.0,730.0,2,10081,7223,2348,10026,7282,2390,7043,4920,1520,3100,2359,844,0.30562949817608204,0.3240829784311032,0.3570219966159052,0.42464063322539636,0.8324985758758615,1.1757977297412663,0.8492812664507927,0.8324985758758615,0.7838651531608442,0.37555019167968196,0.4191056910569106,0.39671052631578946,100.0,100.0,5761,7668,6223,264,3,6036,0.045825377538621766,3.912363067292645E-4,0.9699501847983287,0.55,0.9,0.7000000000000001,0.8,45.0,50.0,80.0,0.65,0.9,0.8,0.7000000000000001,35.0,40.0,90.0,2293,1893,400,2293,0.17444395987788922,1.0564511413312696,1.5,0.704300760887513,613,0.32382461701003695,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,11,730.0,790.0,0,10299,7335,2293,10081,7223,2348,8707,6214,1880,1558,1115,400,0.15177788602045786,0.1521353527084186,0.17543859649122806,0.3988158620738749,0.7454040420885844,1.0537165994321471,0.7976317241477499,0.7454040420885844,0.7024777329547648,0.31296657861490756,0.3426134534921146,0.32180851063829785,100.0,100.0,5760,9176,4991,215,5,2853,0.03732638888888889,5.448997384481255E-4,0.5716289320777399,0.65,0.9,0.8,0.7000000000000001,35.0,40.0,90.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.1,50.0,70.0,30.0,10120,9260,860,10120,0.08498023715415019,0.3892621339246325,0.5,0.778524267849265,2708,0.29244060475161987,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,11,730.0,790.0,1,10299,7335,2293,10081,7223,2348,8707,6214,1880,1558,1115,400,0.15177788602045786,0.1521353527084186,0.17543859649122806,0.3988158620738749,0.7454040420885844,1.0537165994321471,0.7976317241477499,0.7454040420885844,0.7024777329547648,0.31296657861490756,0.3426134534921146,0.32180851063829785,100.0,100.0,5760,9176,4991,215,5,2853,0.03732638888888889,5.448997384481255E-4,0.5716289320777399,0.65,0.9,0.8,0.7000000000000001,35.0,40.0,90.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.1,50.0,70.0,30.0,7281,6580,701,7281,0.09627798379343497,0.7190328241854184,1.0,0.7190328241854184,2059,0.3129179331306991,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,11,730.0,790.0,2,10299,7335,2293,10081,7223,2348,8707,6214,1880,1558,1115,400,0.15177788602045786,0.1521353527084186,0.17543859649122806,0.3988158620738749,0.7454040420885844,1.0537165994321471,0.7976317241477499,0.7454040420885844,0.7024777329547648,0.31296657861490756,0.3426134534921146,0.32180851063829785,100.0,100.0,5760,9176,4991,215,5,2853,0.03732638888888889,5.448997384481255E-4,0.5716289320777399,0.65,0.9,0.8,0.7000000000000001,35.0,40.0,90.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.1,50.0,70.0,30.0,2336,2101,235,2336,0.10059931506849315,1.000145064536754,1.5,0.666763376357836,621,0.29557353641123274,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,12,790.0,850.0,0,10120,7281,2336,10299,7335,2293,9226,6548,2109,859,696,233,0.08517600396628656,0.09607951408061845,0.09948761742100769,0.3794219974269541,0.7082837489161192,1.0055977323599095,0.7588439948539082,0.7082837489161192,0.6703984882399396,0.2895079124214177,0.3097128894318876,0.29966808914177334,100.0,100.0,5533,9938,4266,130,163,1495,0.023495391288631845,0.016401690480982088,0.3504453820909517,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.1,50.0,70.0,30.0,0.8,0.5,0.8,0.1,60.0,70.0,30.0,10184,8861,1323,10184,0.12990966221523959,0.4237251688636885,0.5,0.847450337727377,2630,0.2968062295451981,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,12,790.0,850.0,1,10120,7281,2336,10299,7335,2293,9226,6548,2109,859,696,233,0.08517600396628656,0.09607951408061845,0.09948761742100769,0.3794219974269541,0.7082837489161192,1.0055977323599095,0.7588439948539082,0.7082837489161192,0.6703984882399396,0.2895079124214177,0.3097128894318876,0.29966808914177334,100.0,100.0,5533,9938,4266,130,163,1495,0.023495391288631845,0.016401690480982088,0.3504453820909517,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.1,50.0,70.0,30.0,0.8,0.5,0.8,0.1,60.0,70.0,30.0,7185,6218,967,7185,0.1345859429366736,0.7549304032046413,1.0,0.7549304032046413,1978,0.3181087166291412,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,12,790.0,850.0,2,10120,7281,2336,10299,7335,2293,9226,6548,2109,859,696,233,0.08517600396628656,0.09607951408061845,0.09948761742100769,0.3794219974269541,0.7082837489161192,1.0055977323599095,0.7588439948539082,0.7082837489161192,0.6703984882399396,0.2895079124214177,0.3097128894318876,0.29966808914177334,100.0,100.0,5533,9938,4266,130,163,1495,0.023495391288631845,0.016401690480982088,0.3504453820909517,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.1,50.0,70.0,30.0,0.8,0.5,0.8,0.1,60.0,70.0,30.0,2370,2030,340,2370,0.14345991561181434,1.053812537075537,1.5,0.7025416913836913,661,0.32561576354679805,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,13,850.0,910.0,0,10184,7185,2370,10120,7281,2336,8913,6263,2028,1313,957,333,0.12839820066497165,0.13254847645429363,0.14104193138500634,0.4340541950106315,0.7662044593916338,1.0472271685520418,0.868108390021263,0.7662044593916338,0.6981514457013612,0.30057219791316053,0.32157113204534565,0.32051282051282054,100.0,100.0,5450,11420,2869,102,2476,25,0.01871559633027523,0.21681260945709283,0.00871383757406762,0.8,0.5,0.8,0.1,60.0,70.0,30.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.1,60.0,80.0,20.0,10063,9362,701,10063,0.06966113485044222,0.3653252254704323,0.5,0.7306504509408646,2642,0.282204657124546,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,13,850.0,910.0,1,10184,7185,2370,10120,7281,2336,8913,6263,2028,1313,957,333,0.12839820066497165,0.13254847645429363,0.14104193138500634,0.4340541950106315,0.7662044593916338,1.0472271685520418,0.868108390021263,0.7662044593916338,0.6981514457013612,0.30057219791316053,0.32157113204534565,0.32051282051282054,100.0,100.0,5450,11420,2869,102,2476,25,0.01871559633027523,0.21681260945709283,0.00871383757406762,0.8,0.5,0.8,0.1,60.0,70.0,30.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.1,60.0,80.0,20.0,7369,6762,607,7369,0.08237209933505224,0.677545708936604,1.0,0.677545708936604,1965,0.2905944986690328,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,13,850.0,910.0,2,10184,7185,2370,10120,7281,2336,8913,6263,2028,1313,957,333,0.12839820066497165,0.13254847645429363,0.14104193138500634,0.4340541950106315,0.7662044593916338,1.0472271685520418,0.868108390021263,0.7662044593916338,0.6981514457013612,0.30057219791316053,0.32157113204534565,0.32051282051282054,100.0,100.0,5450,11420,2869,102,2476,25,0.01871559633027523,0.21681260945709283,0.00871383757406762,0.8,0.5,0.8,0.1,60.0,70.0,30.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.1,60.0,80.0,20.0,2361,2164,197,2361,0.08343922066920796,0.9840056856640215,1.5,0.656003790442681,642,0.2966728280961183,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,14,910.0,970.0,0,10063,7369,2361,10184,7185,2370,9351,6733,2148,712,622,205,0.0707542482361125,0.08456832087015635,0.08712282192945177,0.36608493706904555,0.6767854461379188,0.9908928281935249,0.7321698741380911,0.6767854461379188,0.6605952187956833,0.28275050796706236,0.2905094311599584,0.30121042830540035,100.0,100.0,5439,10137,4217,98,428,1013,0.018018018018018018,0.04222156456545329,0.2402181645719706,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.1,60.0,80.0,20.0,0.8,0.6000000000000001,0.7000000000000001,0.1,50.0,90.0,20.0,10334,8580,1754,10334,0.16973098509773563,0.40313780769648455,0.5,0.8062756153929691,2694,0.313986013986014,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,14,910.0,970.0,1,10063,7369,2361,10184,7185,2370,9351,6733,2148,712,622,205,0.0707542482361125,0.08456832087015635,0.08712282192945177,0.36608493706904555,0.6767854461379188,0.9908928281935249,0.7321698741380911,0.6767854461379188,0.6605952187956833,0.28275050796706236,0.2905094311599584,0.30121042830540035,100.0,100.0,5439,10137,4217,98,428,1013,0.018018018018018018,0.04222156456545329,0.2402181645719706,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.1,60.0,80.0,20.0,0.8,0.6000000000000001,0.7000000000000001,0.1,50.0,90.0,20.0,7419,6112,1307,7419,0.17616929505324166,0.7532210719753031,1.0,0.7532210719753031,2003,0.3277159685863874,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,14,910.0,970.0,2,10063,7369,2361,10184,7185,2370,9351,6733,2148,712,622,205,0.0707542482361125,0.08456832087015635,0.08712282192945177,0.36608493706904555,0.6767854461379188,0.9908928281935249,0.7321698741380911,0.6767854461379188,0.6605952187956833,0.28275050796706236,0.2905094311599584,0.30121042830540035,100.0,100.0,5439,10137,4217,98,428,1013,0.018018018018018018,0.04222156456545329,0.2402181645719706,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.1,60.0,80.0,20.0,0.8,0.6000000000000001,0.7000000000000001,0.1,50.0,90.0,20.0,2333,1866,467,2333,0.20017145306472353,1.070112865273995,1.5,0.71340857684933,593,0.3177920685959271,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,15,970.0,1030.0,0,10334,7419,2333,10063,7369,2361,8586,6137,1891,1747,1292,457,0.16906996999903223,0.17391304347826086,0.194633730834753,0.40254257084471623,0.753180787936972,1.066510697014021,0.8050851416894325,0.753180787936972,0.7110071313426807,0.3131842534358258,0.32735864428874045,0.31464833421470123,97.5,100.0,5533,11564,2989,110,3350,36,0.019880715705765408,0.28969214804565896,0.012044161927065908,0.8,0.6000000000000001,0.7000000000000001,0.1,50.0,90.0,20.0,0.8,0.6000000000000001,0.7000000000000001,0.1,50.0,90.0,20.0,10216,8444,1772,10216,0.17345340642129992,0.4072753588748895,0.5,0.814550717749779,2849,0.33739933680720036,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,15,970.0,1030.0,1,10334,7419,2333,10063,7369,2361,8586,6137,1891,1747,1292,457,0.16906996999903223,0.17391304347826086,0.194633730834753,0.40254257084471623,0.753180787936972,1.066510697014021,0.8050851416894325,0.753180787936972,0.7110071313426807,0.3131842534358258,0.32735864428874045,0.31464833421470123,97.5,100.0,5533,11564,2989,110,3350,36,0.019880715705765408,0.28969214804565896,0.012044161927065908,0.8,0.6000000000000001,0.7000000000000001,0.1,50.0,90.0,20.0,0.8,0.6000000000000001,0.7000000000000001,0.1,50.0,90.0,20.0,7421,6136,1285,7421,0.1731572564344428,0.7516086170201693,1.0,0.7516086170201693,1998,0.325619295958279,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,15,970.0,1030.0,2,10334,7419,2333,10063,7369,2361,8586,6137,1891,1747,1292,457,0.16906996999903223,0.17391304347826086,0.194633730834753,0.40254257084471623,0.753180787936972,1.066510697014021,0.8050851416894325,0.753180787936972,0.7110071313426807,0.3131842534358258,0.32735864428874045,0.31464833421470123,97.5,100.0,5533,11564,2989,110,3350,36,0.019880715705765408,0.28969214804565896,0.012044161927065908,0.8,0.6000000000000001,0.7000000000000001,0.1,50.0,90.0,20.0,0.8,0.6000000000000001,0.7000000000000001,0.1,50.0,90.0,20.0,2421,1998,423,2421,0.17472118959107807,1.0746399062481333,1.5,0.7164266041654223,647,0.3238238238238238,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,16,1030.0,1090.0,0,10216,7421,2421,10334,7419,2333,8446,6116,1983,1779,1300,434,0.17398533007334963,0.17529665587918014,0.1795614398014067,0.40801238265751727,0.7518611942373205,1.077659129089383,0.8160247653150345,0.7518611942373205,0.7184394193929221,0.33814823585129056,0.3263570961412688,0.32576903681290975,100.0,100.0,5421,11711,2926,119,3394,0,0.02195166943368382,0.2898129963282384,0.0,0.8,0.6000000000000001,0.7000000000000001,0.1,50.0,90.0,20.0,0.8,0.6000000000000001,0.6000000000000001,0.2,50.0,80.0,20.0,10038,8392,1646,10038,0.16397688782626021,0.39643531389853087,0.5,0.7928706277970617,2699,0.3216158245948522,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,16,1030.0,1090.0,1,10216,7421,2421,10334,7419,2333,8446,6116,1983,1779,1300,434,0.17398533007334963,0.17529665587918014,0.1795614398014067,0.40801238265751727,0.7518611942373205,1.077659129089383,0.8160247653150345,0.7518611942373205,0.7184394193929221,0.33814823585129056,0.3263570961412688,0.32576903681290975,100.0,100.0,5421,11711,2926,119,3394,0,0.02195166943368382,0.2898129963282384,0.0,0.8,0.6000000000000001,0.7000000000000001,0.1,50.0,90.0,20.0,0.8,0.6000000000000001,0.6000000000000001,0.2,50.0,80.0,20.0,7312,6007,1305,7312,0.17847374179431072,0.7386329961373114,1.0,0.7386329961373114,2054,0.341934409855169,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,16,1030.0,1090.0,2,10216,7421,2421,10334,7419,2333,8446,6116,1983,1779,1300,434,0.17398533007334963,0.17529665587918014,0.1795614398014067,0.40801238265751727,0.7518611942373205,1.077659129089383,0.8160247653150345,0.7518611942373205,0.7184394193929221,0.33814823585129056,0.3263570961412688,0.32576903681290975,100.0,100.0,5421,11711,2926,119,3394,0,0.02195166943368382,0.2898129963282384,0.0,0.8,0.6000000000000001,0.7000000000000001,0.1,50.0,90.0,20.0,0.8,0.6000000000000001,0.6000000000000001,0.2,50.0,80.0,20.0,2355,1889,466,2355,0.19787685774946923,1.0655680815561699,1.5,0.7103787210374466,614,0.3250397035468502,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,17,1090.0,1150.0,0,10038,7312,2355,10216,7421,2421,8380,6016,1899,1632,1261,432,0.1630043947263284,0.17328569465439053,0.18532818532818532,0.39592984020784205,0.7381163340331913,1.0622754826583123,0.7918596804156841,0.7381163340331913,0.7081836551055415,0.32016706443914084,0.340093085106383,0.32385466034755134,95.0,100.0,5570,11310,2825,134,3191,0,0.02405745062836625,0.2821396993810787,0.0,0.8,0.6000000000000001,0.6000000000000001,0.2,50.0,80.0,20.0,0.8,0.7000000000000001,0.5,0.2,50.0,90.0,20.0,10053,8866,1187,10053,0.11807420670446633,0.3926561314668726,0.5,0.7853122629337452,2686,0.3029551094067223,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,17,1090.0,1150.0,1,10038,7312,2355,10216,7421,2421,8380,6016,1899,1632,1261,432,0.1630043947263284,0.17328569465439053,0.18532818532818532,0.39592984020784205,0.7381163340331913,1.0622754826583123,0.7918596804156841,0.7381163340331913,0.7081836551055415,0.32016706443914084,0.340093085106383,0.32385466034755134,95.0,100.0,5570,11310,2825,134,3191,0,0.02405745062836625,0.2821396993810787,0.0,0.8,0.6000000000000001,0.6000000000000001,0.2,50.0,80.0,20.0,0.8,0.7000000000000001,0.5,0.2,50.0,90.0,20.0,7284,6299,985,7284,0.13522789676002198,0.7242405430733015,1.0,0.7242405430733015,1979,0.3141768534688046,1.0,1
