run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1700,17,1090.0,1150.0,2,10038,7312,2355,10216,7421,2421,8380,6016,1899,1632,1261,432,0.1630043947263284,0.17328569465439053,0.18532818532818532,0.39592984020784205,0.7381163340331913,1.0622754826583123,0.7918596804156841,0.7381163340331913,0.7081836551055415,0.32016706443914084,0.340093085106383,0.32385466034755134,95.0,100.0,5570,11310,2825,134,3191,0,0.02405745062836625,0.2821396993810787,0.0,0.8,0.6000000000000001,0.6000000000000001,0.2,50.0,80.0,20.0,0.8,0.7000000000000001,0.5,0.2,50.0,90.0,20.0,2387,2061,326,2387,0.1365731043150398,1.032285768117051,1.5,0.688190512078034,632,0.3066472586123241,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,18,1150.0,1210.0,0,10053,7284,2387,10038,7312,2355,8859,6292,2056,1201,1029,360,0.11938369781312128,0.14055456904794428,0.1490066225165563,0.39335976875870937,0.7274907513876149,1.0316398904586224,0.7867195375174187,0.7274907513876149,0.687759926972415,0.3043232870527148,0.31706929434202163,0.30642023346303504,100.0,100.0,5611,11267,2846,175,2398,17,0.031188736410621993,0.21283393982426554,0.0059732958538299364,0.8,0.7000000000000001,0.5,0.2,50.0,90.0,20.0,0.65,0.7000000000000001,0.8,0.4,95.0,50.0,60.0,10073,8723,1350,10073,0.13402164201330288,0.3811503448725784,0.5,0.7623006897451567,2745,0.3146853146853147,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,18,1150.0,1210.0,1,10053,7284,2387,10038,7312,2355,8859,6292,2056,1201,1029,360,0.11938369781312128,0.14055456904794428,0.1490066225165563,0.39335976875870937,0.7274907513876149,1.0316398904586224,0.7867195375174187,0.7274907513876149,0.687759926972415,0.3043232870527148,0.31706929434202163,0.30642023346303504,100.0,100.0,5611,11267,2846,175,2398,17,0.031188736410621993,0.21283393982426554,0.0059732958538299364,0.8,0.7000000000000001,0.5,0.2,50.0,90.0,20.0,0.65,0.7000000000000001,0.8,0.4,95.0,50.0,60.0,7223,6173,1050,7223,0.14536896026581753,0.7328129096193557,1.0,0.7328129096193557,2062,0.3340353150818079,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,18,1150.0,1210.0,2,10053,7284,2387,10038,7312,2355,8859,6292,2056,1201,1029,360,0.11938369781312128,0.14055456904794428,0.1490066225165563,0.39335976875870937,0.7274907513876149,1.0316398904586224,0.7867195375174187,0.7274907513876149,0.687759926972415,0.3043232870527148,0.31706929434202163,0.30642023346303504,100.0,100.0,5611,11267,2846,175,2398,17,0.031188736410621993,0.21283393982426554,0.0059732958538299364,0.8,0.7000000000000001,0.5,0.2,50.0,90.0,20.0,0.65,0.7000000000000001,0.8,0.4,95.0,50.0,60.0,2256,1839,417,2256,0.1848404255319149,1.0457810021344809,1.5,0.6971873347563206,578,0.31430125067971726,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,19,1210.0,1270.0,0,10073,7223,2256,10053,7284,2387,8720,6175,1846,1350,1049,417,0.13406156901688182,0.14521040974529348,0.18426866990720284,0.3804406328504265,0.7317078612819281,1.0479629113364934,0.760881265700853,0.7317078612819281,0.6986419408909956,0.31387614678899084,0.3327935222672065,0.31581798483206935,97.5,100.0,5789,8985,4778,230,98,2488,0.03973052340646053,0.0109070673344463,0.5207199665131854,0.65,0.7000000000000001,0.8,0.4,95.0,50.0,60.0,0.65,0.6000000000000001,0.9,0.5,85.0,50.0,70.0,10213,8707,1506,10213,0.1474591207284833,0.3880982434616561,0.5,0.7761964869233122,2760,0.3169863328356495,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,19,1210.0,1270.0,1,10073,7223,2256,10053,7284,2387,8720,6175,1846,1350,1049,417,0.13406156901688182,0.14521040974529348,0.18426866990720284,0.3804406328504265,0.7317078612819281,1.0479629113364934,0.760881265700853,0.7317078612819281,0.6986419408909956,0.31387614678899084,0.3327935222672065,0.31581798483206935,97.5,100.0,5789,8985,4778,230,98,2488,0.03973052340646053,0.0109070673344463,0.5207199665131854,0.65,0.7000000000000001,0.8,0.4,95.0,50.0,60.0,0.65,0.6000000000000001,0.9,0.5,85.0,50.0,70.0,7283,6125,1158,7283,0.15900041191816558,0.7283062673616444,1.0,0.7283062673616444,2023,0.3302857142857143,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,19,1210.0,1270.0,2,10073,7223,2256,10053,7284,2387,8720,6175,1846,1350,1049,417,0.13406156901688182,0.14521040974529348,0.18426866990720284,0.3804406328504265,0.7317078612819281,1.0479629113364934,0.760881265700853,0.7317078612819281,0.6986419408909956,0.31387614678899084,0.3327935222672065,0.31581798483206935,97.5,100.0,5789,8985,4778,230,98,2488,0.03973052340646053,0.0109070673344463,0.5207199665131854,0.65,0.7000000000000001,0.8,0.4,95.0,50.0,60.0,0.65,0.6000000000000001,0.9,0.5,85.0,50.0,70.0,2385,1942,443,2385,0.18574423480083857,1.091010660871993,1.5,0.7273404405813286,645,0.3321318228630278,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,20,1270.0,1330.0,0,10213,7283,2385,10073,7223,2256,8732,6134,1939,1506,1159,443,0.1470990427817933,0.15891951186068834,0.18597816960537364,0.3879355735258795,0.7261367565691613,1.083415163101627,0.775871147051759,0.7261367565691613,0.7222767754010847,0.31710948236371966,0.328985979784806,0.3285198555956679,100.0,100.0,5664,9286,4931,255,9,2844,0.045021186440677964,9.692009476631488E-4,0.5767592780369093,0.65,0.6000000000000001,0.9,0.5,85.0,50.0,70.0,0.25,0.4,0.7000000000000001,0.5,30.0,60.0,35.0,10097,4674,5423,10097,0.5370902248192533,0.5116214197504744,0.5,1.0232428395009487,2504,0.535729567821994,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,20,1270.0,1330.0,1,10213,7283,2385,10073,7223,2256,8732,6134,1939,1506,1159,443,0.1470990427817933,0.15891951186068834,0.18597816960537364,0.3879355735258795,0.7261367565691613,1.083415163101627,0.775871147051759,0.7261367565691613,0.7222767754010847,0.31710948236371966,0.328985979784806,0.3285198555956679,100.0,100.0,5664,9286,4931,255,9,2844,0.045021186440677964,9.692009476631488E-4,0.5767592780369093,0.65,0.6000000000000001,0.9,0.5,85.0,50.0,70.0,0.25,0.4,0.7000000000000001,0.5,30.0,60.0,35.0,7313,3352,3961,7313,0.5416381785860795,1.0369318855110639,1.0,1.0369318855110639,1954,0.5829355608591885,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,20,1270.0,1330.0,2,10213,7283,2385,10073,7223,2256,8732,6134,1939,1506,1159,443,0.1470990427817933,0.15891951186068834,0.18597816960537364,0.3879355735258795,0.7261367565691613,1.083415163101627,0.775871147051759,0.7261367565691613,0.7222767754010847,0.31710948236371966,0.328985979784806,0.3285198555956679,100.0,100.0,5664,9286,4931,255,9,2844,0.045021186440677964,9.692009476631488E-4,0.5767592780369093,0.65,0.6000000000000001,0.9,0.5,85.0,50.0,70.0,0.25,0.4,0.7000000000000001,0.5,30.0,60.0,35.0,2357,969,1388,2357,0.5888841747984727,1.6110809317160824,1.5,1.0740539544773882,597,0.6160990712074303,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,21,1330.0,1390.0,0,10097,7313,2357,10213,7283,2385,4687,3356,972,5423,3961,1388,0.5363996043521266,0.5413420800874675,0.588135593220339,0.5121724562588266,1.0349058055203708,1.6149637892854132,1.0243449125176531,1.0349058055203708,1.0766425261902755,0.5357371452954982,0.5822407628128725,0.6172839506172839,100.0,100.0,5757,3481,10529,239,4,10529,0.04151467778356783,0.0011490950876185005,1.0,0.25,0.4,0.7000000000000001,0.5,30.0,60.0,35.0,0.25,0.5,0.7000000000000001,0.5,20.0,60.0,25.0,10141,4678,5463,10141,0.5387042697958782,0.503246070230471,0.5,1.006492140460942,2363,0.5051303976058145,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,21,1330.0,1390.0,1,10097,7313,2357,10213,7283,2385,4687,3356,972,5423,3961,1388,0.5363996043521266,0.5413420800874675,0.588135593220339,0.5121724562588266,1.0349058055203708,1.6149637892854132,1.0243449125176531,1.0349058055203708,1.0766425261902755,0.5357371452954982,0.5822407628128725,0.6172839506172839,100.0,100.0,5757,3481,10529,239,4,10529,0.04151467778356783,0.0011490950876185005,1.0,0.25,0.4,0.7000000000000001,0.5,30.0,60.0,35.0,0.25,0.5,0.7000000000000001,0.5,20.0,60.0,25.0,7316,3196,4120,7316,0.5631492618917441,1.0543662758018286,1.0,1.0543662758018286,1898,0.5938673341677096,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,21,1330.0,1390.0,2,10097,7313,2357,10213,7283,2385,4687,3356,972,5423,3961,1388,0.5363996043521266,0.5413420800874675,0.588135593220339,0.5121724562588266,1.0349058055203708,1.6149637892854132,1.0243449125176531,1.0349058055203708,1.0766425261902755,0.5357371452954982,0.5822407628128725,0.6172839506172839,100.0,100.0,5757,3481,10529,239,4,10529,0.04151467778356783,0.0011490950876185005,1.0,0.25,0.4,0.7000000000000001,0.5,30.0,60.0,35.0,0.25,0.5,0.7000000000000001,0.5,20.0,60.0,25.0,2428,1030,1398,2428,0.5757825370675453,1.5805772572000258,1.5,1.053718171466684,619,0.6009708737864078,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,22,1390.0,1450.0,0,10141,7316,2428,10097,7313,2357,4660,3200,1034,5463,4120,1398,0.5396621554875037,0.5628415300546448,0.5748355263157895,0.5023387984360652,1.054680727166937,1.5821071174256738,1.0046775968721304,1.054680727166937,1.0547380782837825,0.503862660944206,0.594375,0.6025145067698259,95.0,100.0,5611,3523,10751,229,1,10751,0.04081268936018535,2.838489923360772E-4,1.0,0.25,0.5,0.7000000000000001,0.5,20.0,60.0,25.0,0.25,0.6000000000000001,0.6000000000000001,0.6000000000000001,20.0,50.0,35.0,9974,4608,5366,9974,0.5379987968718668,0.5148276273391947,0.5,1.0296552546783895,2381,0.5167100694444444,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,22,1390.0,1450.0,1,10141,7316,2428,10097,7313,2357,4660,3200,1034,5463,4120,1398,0.5396621554875037,0.5628415300546448,0.5748355263157895,0.5023387984360652,1.054680727166937,1.5821071174256738,1.0046775968721304,1.054680727166937,1.0547380782837825,0.503862660944206,0.594375,0.6025145067698259,95.0,100.0,5611,3523,10751,229,1,10751,0.04081268936018535,2.838489923360772E-4,1.0,0.25,0.5,0.7000000000000001,0.5,20.0,60.0,25.0,0.25,0.6000000000000001,0.6000000000000001,0.6000000000000001,20.0,50.0,35.0,7248,3255,3993,7248,0.5509105960264901,1.035754998197606,1.0,1.035754998197606,1897,0.5827956989247312,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,22,1390.0,1450.0,2,10141,7316,2428,10097,7313,2357,4660,3200,1034,5463,4120,1398,0.5396621554875037,0.5628415300546448,0.5748355263157895,0.5023387984360652,1.054680727166937,1.5821071174256738,1.0046775968721304,1.054680727166937,1.0547380782837825,0.503862660944206,0.594375,0.6025145067698259,95.0,100.0,5611,3523,10751,229,1,10751,0.04081268936018535,2.838489923360772E-4,1.0,0.25,0.5,0.7000000000000001,0.5,20.0,60.0,25.0,0.25,0.6000000000000001,0.6000000000000001,0.6000000000000001,20.0,50.0,35.0,2385,1054,1331,2385,0.5580712788259958,1.5950413329395925,1.5,1.063360888626395,640,0.6072106261859582,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,23,1450.0,1510.0,0,9974,7248,2385,10141,7316,2428,4612,3244,1052,5366,3993,1331,0.5377831228703147,0.5517479618626503,0.5585396558959295,0.5142214079390347,1.0330308369980723,1.592754200882959,1.0284428158780694,1.0330308369980723,1.0618361339219726,0.5164787510841283,0.5810727496917386,0.6064638783269962,100.0,100.0,5618,3531,10458,231,1,10458,0.04111783552865789,2.832058906825262E-4,1.0,0.25,0.6000000000000001,0.6000000000000001,0.6000000000000001,20.0,50.0,35.0,0.25,0.6000000000000001,0.6000000000000001,0.6000000000000001,20.0,50.0,35.0,10252,4643,5609,10252,0.547112758486149,0.5078440842486902,0.5,1.0156881684973804,2423,0.5218608658195133,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,23,1450.0,1510.0,1,9974,7248,2385,10141,7316,2428,4612,3244,1052,5366,3993,1331,0.5377831228703147,0.5517479618626503,0.5585396558959295,0.5142214079390347,1.0330308369980723,1.592754200882959,1.0284428158780694,1.0330308369980723,1.0618361339219726,0.5164787510841283,0.5810727496917386,0.6064638783269962,100.0,100.0,5618,3531,10458,231,1,10458,0.04111783552865789,2.832058906825262E-4,1.0,0.25,0.6000000000000001,0.6000000000000001,0.6000000000000001,20.0,50.0,35.0,0.25,0.6000000000000001,0.6000000000000001,0.6000000000000001,20.0,50.0,35.0,7298,3289,4009,7298,0.5493285831734722,1.079604810938164,1.0,1.079604810938164,2021,0.6144724840377014,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,23,1450.0,1510.0,2,9974,7248,2385,10141,7316,2428,4612,3244,1052,5366,3993,1331,0.5377831228703147,0.5517479618626503,0.5585396558959295,0.5142214079390347,1.0330308369980723,1.592754200882959,1.0284428158780694,1.0330308369980723,1.0618361339219726,0.5164787510841283,0.5810727496917386,0.6064638783269962,100.0,100.0,5618,3531,10458,231,1,10458,0.04111783552865789,2.832058906825262E-4,1.0,0.25,0.6000000000000001,0.6000000000000001,0.6000000000000001,20.0,50.0,35.0,0.25,0.6000000000000001,0.6000000000000001,0.6000000000000001,20.0,50.0,35.0,2289,968,1321,2289,0.5771079073831368,1.5844672099158175,1.5,1.0563114732772116,577,0.5960743801652892,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,24,1510.0,1570.0,0,10252,7298,2289,9974,7248,2385,4653,3298,970,5609,4009,1320,0.5465796141103099,0.5486519775557684,0.5764192139737991,0.509382463357619,1.082420378072979,1.5850410407747733,1.018764926715238,1.082420378072979,1.0566940271831822,0.5228884590586719,0.615221346270467,0.5958762886597938,100.0,100.0,5735,3429,10675,260,3,10675,0.045335658238884045,8.748906386701663E-4,1.0,0.25,0.6000000000000001,0.6000000000000001,0.6000000000000001,20.0,50.0,35.0,0.25,0.6000000000000001,0.5,0.7000000000000001,30.0,50.0,45.0,10236,4722,5514,10236,0.5386869871043376,0.5245383013379333,0.5,1.0490766026758667,2535,0.536848792884371,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,24,1510.0,1570.0,1,10252,7298,2289,9974,7248,2385,4653,3298,970,5609,4009,1320,0.5465796141103099,0.5486519775557684,0.5764192139737991,0.509382463357619,1.082420378072979,1.5850410407747733,1.018764926715238,1.082420378072979,1.0566940271831822,0.5228884590586719,0.615221346270467,0.5958762886597938,100.0,100.0,5735,3429,10675,260,3,10675,0.045335658238884045,8.748906386701663E-4,1.0,0.25,0.6000000000000001,0.6000000000000001,0.6000000000000001,20.0,50.0,35.0,0.25,0.6000000000000001,0.5,0.7000000000000001,30.0,50.0,45.0,7317,3262,4055,7317,0.5541888752220856,1.0483643060932026,1.0,1.0483643060932026,1945,0.5962599632127529,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,24,1510.0,1570.0,2,10252,7298,2289,9974,7248,2385,4653,3298,970,5609,4009,1320,0.5465796141103099,0.5486519775557684,0.5764192139737991,0.509382463357619,1.082420378072979,1.5850410407747733,1.018764926715238,1.082420378072979,1.0566940271831822,0.5228884590586719,0.615221346270467,0.5958762886597938,100.0,100.0,5735,3429,10675,260,3,10675,0.045335658238884045,8.748906386701663E-4,1.0,0.25,0.6000000000000001,0.6000000000000001,0.6000000000000001,20.0,50.0,35.0,0.25,0.6000000000000001,0.5,0.7000000000000001,30.0,50.0,45.0,2403,1014,1389,2403,0.5780274656679151,1.5734782398691995,1.5,1.048985493246133,601,0.5927021696252466,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,25,1570.0,1630.0,0,10236,7317,2403,10252,7298,2289,4737,3257,1013,5514,4055,1390,0.5378987415861867,0.5545678336980306,0.5784436121514773,0.5254030482027309,1.048529263206627,1.5744994372368604,1.0508060964054617,1.048529263206627,1.0496662914912402,0.5385264935613258,0.5968682836966533,0.5923000987166831,100.0,100.0,5722,3528,10706,251,2,10706,0.04386578119538623,5.668934240362812E-4,1.0,0.25,0.6000000000000001,0.5,0.7000000000000001,30.0,50.0,45.0,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.6000000000000001,30.0,40.0,55.0,10105,4001,6104,10105,0.6040573973280554,0.5940109668955909,0.5,1.1880219337911817,2504,0.6258435391152212,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,25,1570.0,1630.0,1,10236,7317,2403,10252,7298,2289,4737,3257,1013,5514,4055,1390,0.5378987415861867,0.5545678336980306,0.5784436121514773,0.5254030482027309,1.048529263206627,1.5744994372368604,1.0508060964054617,1.048529263206627,1.0496662914912402,0.5385264935613258,0.5968682836966533,0.5923000987166831,100.0,100.0,5722,3528,10706,251,2,10706,0.04386578119538623,5.668934240362812E-4,1.0,0.25,0.6000000000000001,0.5,0.7000000000000001,30.0,50.0,45.0,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.6000000000000001,30.0,40.0,55.0,7349,2769,4580,7349,0.6232140427269016,1.2326640642973985,1.0,1.2326640642973985,2004,0.723726977248104,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,25,1570.0,1630.0,2,10236,7317,2403,10252,7298,2289,4737,3257,1013,5514,4055,1390,0.5378987415861867,0.5545678336980306,0.5784436121514773,0.5254030482027309,1.048529263206627,1.5744994372368604,1.0508060964054617,1.048529263206627,1.0496662914912402,0.5385264935613258,0.5968682836966533,0.5923000987166831,100.0,100.0,5722,3528,10706,251,2,10706,0.04386578119538623,5.668934240362812E-4,1.0,0.25,0.6000000000000001,0.5,0.7000000000000001,30.0,50.0,45.0,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.6000000000000001,30.0,40.0,55.0,2376,832,1544,2376,0.6498316498316499,1.782833700859651,1.5,1.1885558005731007,583,0.7007211538461539,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,26,1630.0,1690.0,0,10105,7349,2376,10236,7317,2403,3976,2776,831,6104,4580,1544,0.6055555555555555,0.622620989668298,0.6501052631578947,0.5923079123787496,1.2309075191187702,1.7749894678115616,1.1846158247574992,1.2309075191187702,1.1833263118743744,0.6232394366197183,0.7229827089337176,0.6991576413959085,100.0,100.0,5759,2088,11983,243,2,11983,0.042194825490536554,9.578544061302681E-4,1.0,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.6000000000000001,30.0,40.0,55.0,0.25,0.7000000000000001,0.6000000000000001,0.5,40.0,30.0,45.0,10113,4655,5458,10113,0.5397013744685059,0.5216123063776184,0.5,1.0432246127552367,2483,0.5334049409237379,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,26,1630.0,1690.0,1,10105,7349,2376,10236,7317,2403,3976,2776,831,6104,4580,1544,0.6055555555555555,0.622620989668298,0.6501052631578947,0.5923079123787496,1.2309075191187702,1.7749894678115616,1.1846158247574992,1.2309075191187702,1.1833263118743744,0.6232394366197183,0.7229827089337176,0.6991576413959085,100.0,100.0,5759,2088,11983,243,2,11983,0.042194825490536554,9.578544061302681E-4,1.0,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.6000000000000001,30.0,40.0,55.0,0.25,0.7000000000000001,0.6000000000000001,0.5,40.0,30.0,45.0,7298,3325,3973,7298,0.544395724856125,1.0400001638237588,1.0,1.0400001638237588,1944,0.5846616541353383,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,26,1630.0,1690.0,2,10105,7349,2376,10236,7317,2403,3976,2776,831,6104,4580,1544,0.6055555555555555,0.622620989668298,0.6501052631578947,0.5923079123787496,1.2309075191187702,1.7749894678115616,1.1846158247574992,1.2309075191187702,1.1833263118743744,0.6232394366197183,0.7229827089337176,0.6991576413959085,100.0,100.0,5759,2088,11983,243,2,11983,0.042194825490536554,9.578544061302681E-4,1.0,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.6000000000000001,30.0,40.0,55.0,0.25,0.7000000000000001,0.6000000000000001,0.5,40.0,30.0,45.0,2338,988,1350,2338,0.5774165953806673,1.6072443637732368,1.5,1.0714962425154912,609,0.6163967611336032,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,27,1690.0,1750.0,0,10113,7298,2338,10105,7349,2376,4640,3321,992,5458,3973,1350,0.5405030699148347,0.5446942692624075,0.5764304013663536,0.5187490621530682,1.041241952510415,1.6170665231720134,1.0374981243061363,1.041241952510415,1.0780443487813423,0.5329741379310344,0.5853658536585366,0.6189516129032258,100.0,100.0,5664,3534,10551,227,3,10551,0.04007768361581921,8.488964346349745E-4,1.0,0.25,0.7000000000000001,0.6000000000000001,0.5,40.0,30.0,45.0,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.6000000000000001,30.0,20.0,45.0,10093,3978,6115,10093,0.6058654513028832,0.6007247887485833,0.5,1.2014495774971665,2553,0.6417797888386124,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,27,1690.0,1750.0,1,10113,7298,2338,10105,7349,2376,4640,3321,992,5458,3973,1350,0.5405030699148347,0.5446942692624075,0.5764304013663536,0.5187490621530682,1.041241952510415,1.6170665231720134,1.0374981243061363,1.041241952510415,1.0780443487813423,0.5329741379310344,0.5853658536585366,0.6189516129032258,100.0,100.0,5664,3534,10551,227,3,10551,0.04007768361581921,8.488964346349745E-4,1.0,0.25,0.7000000000000001,0.6000000000000001,0.5,40.0,30.0,45.0,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.6000000000000001,30.0,20.0,45.0,7231,2772,4459,7231,0.616650532429816,1.230784392465432,1.0,1.230784392465432,1990,0.7178932178932179,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,27,1690.0,1750.0,2,10113,7298,2338,10105,7349,2376,4640,3321,992,5458,3973,1350,0.5405030699148347,0.5446942692624075,0.5764304013663536,0.5187490621530682,1.041241952510415,1.6170665231720134,1.0374981243061363,1.041241952510415,1.0780443487813423,0.5329741379310344,0.5853658536585366,0.6189516129032258,100.0,100.0,5664,3534,10551,227,3,10551,0.04007768361581921,8.488964346349745E-4,1.0,0.25,0.7000000000000001,0.6000000000000001,0.5,40.0,30.0,45.0,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.6000000000000001,30.0,20.0,45.0,2345,812,1533,2345,0.6537313432835821,1.8289269489645807,1.5,1.2192846326430538,591,0.7278325123152709,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,28,1750.0,1810.0,0,10093,7231,2345,10113,7298,2338,4009,2766,806,6115,4459,1533,0.604010272619518,0.6171626297577855,0.6554082941427961,0.6048712225042859,1.2277238781775837,1.8250707266721897,1.2097424450085719,1.2277238781775837,1.2167138177814598,0.6433025692192567,0.7158351409978309,0.7270471464019851,100.0,100.0,5759,2051,11859,246,2,11859,0.042715749262024656,9.751340809361287E-4,1.0,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.6000000000000001,30.0,20.0,45.0,0.9500000000000001,0.6000000000000001,0.6000000000000001,0.5,50.0,85.0,90.0,9992,5226,4766,9992,0.47698158526821455,0.6067451406220814,0.5,1.2134902812441628,2987,0.5715652506697283,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,28,1750.0,1810.0,1,10093,7231,2345,10113,7298,2338,4009,2766,806,6115,4459,1533,0.604010272619518,0.6171626297577855,0.6554082941427961,0.6048712225042859,1.2277238781775837,1.8250707266721897,1.2097424450085719,1.2277238781775837,1.2167138177814598,0.6433025692192567,0.7158351409978309,0.7270471464019851,100.0,100.0,5759,2051,11859,246,2,11859,0.042715749262024656,9.751340809361287E-4,1.0,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.6000000000000001,30.0,20.0,45.0,0.9500000000000001,0.6000000000000001,0.6000000000000001,0.5,50.0,85.0,90.0,7221,3613,3608,7221,0.4996537875640493,1.114458505770112,1.0,1.114458505770112,2116,0.5856628840298921,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,28,1750.0,1810.0,2,10093,7231,2345,10113,7298,2338,4009,2766,806,6115,4459,1533,0.604010272619518,0.6171626297577855,0.6554082941427961,0.6048712225042859,1.2277238781775837,1.8250707266721897,1.2097424450085719,1.2277238781775837,1.2167138177814598,0.6433025692192567,0.7158351409978309,0.7270471464019851,100.0,100.0,5759,2051,11859,246,2,11859,0.042715749262024656,9.751340809361287E-4,1.0,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.6000000000000001,30.0,20.0,45.0,0.9500000000000001,0.6000000000000001,0.6000000000000001,0.5,50.0,85.0,90.0,2399,1113,1286,2399,0.5360566902876198,1.5495269076802314,1.5,1.0330179384534877,601,0.5399820305480683,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,29,1810.0,1870.0,0,9992,7221,2399,10093,7231,2345,5153,3565,1108,4766,3608,1286,0.48049198507914104,0.5029973511780287,0.5371762740183793,0.608268795221926,1.125038351880487,1.5692578854270844,1.216537590443852,1.125038351880487,1.0461719236180562,0.5699592470405589,0.5955119214586255,0.5514440433212996,97.5,100.0,5702,13210,700,220,9435,5,0.03858295334970186,0.7142316426949281,0.007142857142857143,0.9500000000000001,0.6000000000000001,0.6000000000000001,0.5,50.0,85.0,90.0,0.7000000000000001,0.9,0.2,0.4,65.0,85.0,65.0,10310,9250,1060,10310,0.10281280310378274,0.40090908486059906,0.5,0.8018181697211981,2793,0.3019459459459459,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,29,1810.0,1870.0,1,9992,7221,2399,10093,7231,2345,5153,3565,1108,4766,3608,1286,0.48049198507914104,0.5029973511780287,0.5371762740183793,0.608268795221926,1.125038351880487,1.5692578854270844,1.216537590443852,1.125038351880487,1.0461719236180562,0.5699592470405589,0.5955119214586255,0.5514440433212996,97.5,100.0,5702,13210,700,220,9435,5,0.03858295334970186,0.7142316426949281,0.007142857142857143,0.9500000000000001,0.6000000000000001,0.6000000000000001,0.5,50.0,85.0,90.0,0.7000000000000001,0.9,0.2,0.4,65.0,85.0,65.0,7299,6520,779,7299,0.1067269488971092,0.6735488452789898,1.0,0.6735488452789898,2020,0.3098159509202454,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,29,1810.0,1870.0,2,9992,7221,2399,10093,7231,2345,5153,3565,1108,4766,3608,1286,0.48049198507914104,0.5029973511780287,0.5371762740183793,0.608268795221926,1.125038351880487,1.5692578854270844,1.216537590443852,1.125038351880487,1.0461719236180562,0.5699592470405589,0.5955119214586255,0.5514440433212996,97.5,100.0,5702,13210,700,220,9435,5,0.03858295334970186,0.7142316426949281,0.007142857142857143,0.9500000000000001,0.6000000000000001,0.6000000000000001,0.5,50.0,85.0,90.0,0.7000000000000001,0.9,0.2,0.4,65.0,85.0,65.0,2323,2001,322,2323,0.13861386138613863,1.0538817767325064,1.5,0.7025878511550042,643,0.3213393303348326,1.0,1
