run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1700,30,1870.0,1930.0,0,10310,7299,2323,9992,7221,2399,9317,6570,2012,1060,779,322,0.10214898332851499,0.10600081643761056,0.1379605826906598,0.4020263774786387,0.6739916558364815,1.0479351221238153,0.8040527549572773,0.6739916558364815,0.6986234147492102,0.30524847053772675,0.30791476407914764,0.31709741550695825,95.0,100.0,5482,9985,4465,127,437,1597,0.023166727471725646,0.043765648472709064,0.35767077267637176,0.7000000000000001,0.9,0.2,0.4,65.0,85.0,65.0,0.1,0.5,0.7000000000000001,0.2,35.0,60.0,40.0,9994,3526,6468,9994,0.6471883129877927,0.6322042276637195,0.5,1.264408455327439,2375,0.6735677821894498,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,30,1870.0,1930.0,1,10310,7299,2323,9992,7221,2399,9317,6570,2012,1060,779,322,0.10214898332851499,0.10600081643761056,0.1379605826906598,0.4020263774786387,0.6739916558364815,1.0479351221238153,0.8040527549572773,0.6739916558364815,0.6986234147492102,0.30524847053772675,0.30791476407914764,0.31709741550695825,95.0,100.0,5482,9985,4465,127,437,1597,0.023166727471725646,0.043765648472709064,0.35767077267637176,0.7000000000000001,0.9,0.2,0.4,65.0,85.0,65.0,0.1,0.5,0.7000000000000001,0.2,35.0,60.0,40.0,7171,2479,4692,7171,0.6543020499233022,1.3037372083558565,1.0,1.3037372083558565,1930,0.7785397337636144,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,30,1870.0,1930.0,2,10310,7299,2323,9992,7221,2399,9317,6570,2012,1060,779,322,0.10214898332851499,0.10600081643761056,0.1379605826906598,0.4020263774786387,0.6739916558364815,1.0479351221238153,0.8040527549572773,0.6739916558364815,0.6986234147492102,0.30524847053772675,0.30791476407914764,0.31709741550695825,95.0,100.0,5482,9985,4465,127,437,1597,0.023166727471725646,0.043765648472709064,0.35767077267637176,0.7000000000000001,0.9,0.2,0.4,65.0,85.0,65.0,0.1,0.5,0.7000000000000001,0.2,35.0,60.0,40.0,2388,817,1571,2388,0.6578726968174204,1.8739555178156933,1.5,1.2493036785437954,630,0.7711138310893513,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,31,1930.0,1990.0,0,9994,7171,2388,10310,7299,2323,3532,2490,814,6468,4692,1571,0.6468,0.6532999164578112,0.6587002096436059,0.6312938563304837,1.3001782565644737,1.8740333242530967,1.2625877126609675,1.3001782565644737,1.2493555495020645,0.6729898074745186,0.7763052208835342,0.7702702702702703,100.0,100.0,5435,1421,12697,145,4,12582,0.02667893284268629,0.0028149190710767065,0.9909427423800898,0.1,0.5,0.7000000000000001,0.2,35.0,60.0,40.0,0.65,0.4,0.5,0.30000000000000004,25.0,20.0,85.0,10036,8658,1378,10036,0.13730569948186527,0.392360480305121,0.5,0.784720960610242,2676,0.3090783090783091,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,31,1930.0,1990.0,1,9994,7171,2388,10310,7299,2323,3532,2490,814,6468,4692,1571,0.6468,0.6532999164578112,0.6587002096436059,0.6312938563304837,1.3001782565644737,1.8740333242530967,1.2625877126609675,1.3001782565644737,1.2493555495020645,0.6729898074745186,0.7763052208835342,0.7702702702702703,100.0,100.0,5435,1421,12697,145,4,12582,0.02667893284268629,0.0028149190710767065,0.9909427423800898,0.1,0.5,0.7000000000000001,0.2,35.0,60.0,40.0,0.65,0.4,0.5,0.30000000000000004,25.0,20.0,85.0,7250,6116,1134,7250,0.15641379310344827,0.745289472649243,1.0,0.745289472649243,2091,0.341890124264225,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,31,1930.0,1990.0,2,9994,7171,2388,10310,7299,2323,3532,2490,814,6468,4692,1571,0.6468,0.6532999164578112,0.6587002096436059,0.6312938563304837,1.3001782565644737,1.8740333242530967,1.2625877126609675,1.3001782565644737,1.2493555495020645,0.6729898074745186,0.7763052208835342,0.7702702702702703,100.0,100.0,5435,1421,12697,145,4,12582,0.02667893284268629,0.0028149190710767065,0.9909427423800898,0.1,0.5,0.7000000000000001,0.2,35.0,60.0,40.0,0.65,0.4,0.5,0.30000000000000004,25.0,20.0,85.0,2413,2027,386,2413,0.159966846249482,1.040758506899982,1.5,0.693839004599988,638,0.3147508633448446,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,32,1990.0,2050.0,0,10036,7250,2413,9994,7171,2388,8630,6106,2026,1378,1134,386,0.1376898481215028,0.15662983425414365,0.16003316749585406,0.3919748062355453,0.7466011980606467,1.0413034713057447,0.7839496124710906,0.7466011980606467,0.6942023142038298,0.3078794901506373,0.3427775958074026,0.31539980256663375,100.0,100.0,5672,9151,4876,212,10,2676,0.03737658674188998,0.0010927767457108513,0.5488105004101723,0.65,0.4,0.5,0.30000000000000004,25.0,20.0,85.0,0.65,0.5,0.4,0.4,25.0,20.0,95.0,10012,8636,1376,10012,0.1374350779065122,0.36573837193022307,0.5,0.7314767438604461,2634,0.30500231588698473,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,32,1990.0,2050.0,1,10036,7250,2413,9994,7171,2388,8630,6106,2026,1378,1134,386,0.1376898481215028,0.15662983425414365,0.16003316749585406,0.3919748062355453,0.7466011980606467,1.0413034713057447,0.7839496124710906,0.7466011980606467,0.6942023142038298,0.3078794901506373,0.3427775958074026,0.31539980256663375,100.0,100.0,5672,9151,4876,212,10,2676,0.03737658674188998,0.0010927767457108513,0.5488105004101723,0.65,0.4,0.5,0.30000000000000004,25.0,20.0,85.0,0.65,0.5,0.4,0.4,25.0,20.0,95.0,7197,6101,1096,7197,0.1522856745866333,0.6808151228401408,1.0,0.6808151228401408,1959,0.3210949024750041,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,32,1990.0,2050.0,2,10036,7250,2413,9994,7171,2388,8630,6106,2026,1378,1134,386,0.1376898481215028,0.15662983425414365,0.16003316749585406,0.3919748062355453,0.7466011980606467,1.0413034713057447,0.7839496124710906,0.7466011980606467,0.6942023142038298,0.3078794901506373,0.3427775958074026,0.31539980256663375,100.0,100.0,5672,9151,4876,212,10,2676,0.03737658674188998,0.0010927767457108513,0.5488105004101723,0.65,0.4,0.5,0.30000000000000004,25.0,20.0,85.0,0.65,0.5,0.4,0.4,25.0,20.0,95.0,2396,1966,430,2396,0.17946577629382304,1.0210926934960072,1.5,0.6807284623306714,617,0.3138351983723296,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,33,2050.0,2110.0,0,10012,7197,2396,10036,7250,2413,8647,6106,1959,1369,1090,427,0.13668130990415336,0.15147304057809893,0.17896060352053647,0.36574851877604425,0.6827414236803212,1.0194036451001418,0.7314970375520885,0.6827414236803212,0.6796024300667612,0.3060020816468139,0.32214215525712414,0.3129147524247065,100.0,100.0,5648,9085,4872,188,5,2693,0.03328611898016997,5.50357732526142E-4,0.5527504105090312,0.65,0.5,0.4,0.4,25.0,20.0,95.0,0.8500000000000001,0.6000000000000001,0.1,0.4,35.0,85.0,35.0,10135,7374,2761,10135,0.2724222989639862,0.43101029736675756,0.5,0.8620205947335151,2614,0.35448874423650667,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,33,2050.0,2110.0,1,10012,7197,2396,10036,7250,2413,8647,6106,1959,1369,1090,427,0.13668130990415336,0.15147304057809893,0.17896060352053647,0.36574851877604425,0.6827414236803212,1.0194036451001418,0.7314970375520885,0.6827414236803212,0.6796024300667612,0.3060020816468139,0.32214215525712414,0.3129147524247065,100.0,100.0,5648,9085,4872,188,5,2693,0.03328611898016997,5.50357732526142E-4,0.5527504105090312,0.65,0.5,0.4,0.4,25.0,20.0,95.0,0.8500000000000001,0.6000000000000001,0.1,0.4,35.0,85.0,35.0,7274,5246,2028,7274,0.27880120978828704,0.7364421295467153,1.0,0.7364421295467153,1980,0.3774304231795654,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,33,2050.0,2110.0,2,10012,7197,2396,10036,7250,2413,8647,6106,1959,1369,1090,427,0.13668130990415336,0.15147304057809893,0.17896060352053647,0.36574851877604425,0.6827414236803212,1.0194036451001418,0.7314970375520885,0.6827414236803212,0.6796024300667612,0.3060020816468139,0.32214215525712414,0.3129147524247065,100.0,100.0,5648,9085,4872,188,5,2693,0.03328611898016997,5.50357732526142E-4,0.5527504105090312,0.65,0.5,0.4,0.4,25.0,20.0,95.0,0.8500000000000001,0.6000000000000001,0.1,0.4,35.0,85.0,35.0,2313,1606,707,2313,0.3056636402939905,1.2053205018487716,1.5,0.8035470012325144,632,0.39352428393524286,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,34,2110.0,2170.0,0,10135,7274,2313,10012,7197,2396,7395,5260,1614,2768,2034,710,0.2723605234674801,0.2788593364409103,0.3055077452667814,0.43223714364270827,0.737148063759521,1.202354265466558,0.8644742872854165,0.737148063759521,0.8015695103110386,0.3556457065584855,0.3769961977186312,0.39219330855018586,100.0,100.0,5393,12222,2107,77,5413,22,0.014277767476358243,0.44288987072492225,0.01044138585666825,0.8500000000000001,0.6000000000000001,0.1,0.4,35.0,85.0,35.0,0.8500000000000001,0.6000000000000001,0.1,0.4,35.0,85.0,35.0,10169,7210,2959,10169,0.290982397482545,0.446460120870979,0.5,0.892920241741958,2502,0.34701803051317615,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,34,2110.0,2170.0,1,10135,7274,2313,10012,7197,2396,7395,5260,1614,2768,2034,710,0.2723605234674801,0.2788593364409103,0.3055077452667814,0.43223714364270827,0.737148063759521,1.202354265466558,0.8644742872854165,0.737148063759521,0.8015695103110386,0.3556457065584855,0.3769961977186312,0.39219330855018586,100.0,100.0,5393,12222,2107,77,5413,22,0.014277767476358243,0.44288987072492225,0.01044138585666825,0.8500000000000001,0.6000000000000001,0.1,0.4,35.0,85.0,35.0,0.8500000000000001,0.6000000000000001,0.1,0.4,35.0,85.0,35.0,7242,5102,2140,7242,0.29549848108257387,0.7634884347952394,1.0,0.7634884347952394,1909,0.37416699333594666,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,34,2110.0,2170.0,2,10135,7274,2313,10012,7197,2396,7395,5260,1614,2768,2034,710,0.2723605234674801,0.2788593364409103,0.3055077452667814,0.43223714364270827,0.737148063759521,1.202354265466558,0.8644742872854165,0.737148063759521,0.8015695103110386,0.3556457065584855,0.3769961977186312,0.39219330855018586,100.0,100.0,5393,12222,2107,77,5413,22,0.014277767476358243,0.44288987072492225,0.01044138585666825,0.8500000000000001,0.6000000000000001,0.1,0.4,35.0,85.0,35.0,0.8500000000000001,0.6000000000000001,0.1,0.4,35.0,85.0,35.0,2358,1619,739,2358,0.31340118744698897,1.2444676305757847,1.5,0.8296450870505231,644,0.3977764051883879,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,35,2170.0,2230.0,0,10169,7242,2358,10135,7274,2313,7205,5100,1622,2951,2134,736,0.2905671524222135,0.2949958529167819,0.31212892281594573,0.44497583864403545,0.7622301224911309,1.2489373847120866,0.8899516772880709,0.7622301224911309,0.832624923141391,0.34545454545454546,0.37333333333333335,0.3995067817509248,100.0,100.0,5362,12255,2152,82,5739,0,0.015292801193584483,0.4682986536107711,0.0,0.8500000000000001,0.6000000000000001,0.1,0.4,35.0,85.0,35.0,0.75,0.6000000000000001,0.1,0.4,25.0,85.0,35.0,10064,9699,365,10064,0.036267885532591415,0.3319745856018458,0.5,0.6639491712036916,2403,0.2477575007732756,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,35,2170.0,2230.0,1,10169,7242,2358,10135,7274,2313,7205,5100,1622,2951,2134,736,0.2905671524222135,0.2949958529167819,0.31212892281594573,0.44497583864403545,0.7622301224911309,1.2489373847120866,0.8899516772880709,0.7622301224911309,0.832624923141391,0.34545454545454546,0.37333333333333335,0.3995067817509248,100.0,100.0,5362,12255,2152,82,5739,0,0.015292801193584483,0.4682986536107711,0.0,0.8500000000000001,0.6000000000000001,0.1,0.4,35.0,85.0,35.0,0.75,0.6000000000000001,0.1,0.4,25.0,85.0,35.0,7134,6898,236,7134,0.033081020465377066,0.5860769770946684,1.0,0.5860769770946684,1909,0.27674688315453755,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,35,2170.0,2230.0,2,10169,7242,2358,10135,7274,2313,7205,5100,1622,2951,2134,736,0.2905671524222135,0.2949958529167819,0.31212892281594573,0.44497583864403545,0.7622301224911309,1.2489373847120866,0.8899516772880709,0.7622301224911309,0.832624923141391,0.34545454545454546,0.37333333333333335,0.3995067817509248,100.0,100.0,5362,12255,2152,82,5739,0,0.015292801193584483,0.4682986536107711,0.0,0.8500000000000001,0.6000000000000001,0.1,0.4,35.0,85.0,35.0,0.75,0.6000000000000001,0.1,0.4,25.0,85.0,35.0,2314,2211,103,2314,0.044511668107173726,0.9543931812052648,1.5,0.6362621208035099,601,0.27182270465852554,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,36,2230.0,2290.0,0,10064,7134,2314,10169,7242,2358,9667,6878,2207,373,242,106,0.03715139442231076,0.03398876404494382,0.04582792909641158,0.3322447232098823,0.5877775459996163,0.9582746924458323,0.6644894464197646,0.5877775459996163,0.6388497949638882,0.2477500775835316,0.27813317824949113,0.2736746714997734,100.0,100.0,5424,10601,3487,75,590,56,0.013827433628318585,0.05565512687482313,0.01605965012905076,0.75,0.6000000000000001,0.1,0.4,25.0,85.0,35.0,0.75,0.5,0.2,0.30000000000000004,20.0,95.0,45.0,10136,9476,660,10136,0.06511444356748224,0.3795928697466886,0.5,0.7591857394933772,2622,0.2766990291262136,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,36,2230.0,2290.0,1,10064,7134,2314,10169,7242,2358,9667,6878,2207,373,242,106,0.03715139442231076,0.03398876404494382,0.04582792909641158,0.3322447232098823,0.5877775459996163,0.9582746924458323,0.6644894464197646,0.5877775459996163,0.6388497949638882,0.2477500775835316,0.27813317824949113,0.2736746714997734,100.0,100.0,5424,10601,3487,75,590,56,0.013827433628318585,0.05565512687482313,0.01605965012905076,0.75,0.6000000000000001,0.1,0.4,25.0,85.0,35.0,0.75,0.5,0.2,0.30000000000000004,20.0,95.0,45.0,7389,6851,538,7389,0.07281093517390716,0.6666735530425658,1.0,0.6666735530425658,2063,0.3011239235148154,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,36,2230.0,2290.0,2,10064,7134,2314,10169,7242,2358,9667,6878,2207,373,242,106,0.03715139442231076,0.03398876404494382,0.04582792909641158,0.3322447232098823,0.5877775459996163,0.9582746924458323,0.6644894464197646,0.5877775459996163,0.6388497949638882,0.2477500775835316,0.27813317824949113,0.2736746714997734,100.0,100.0,5424,10601,3487,75,590,56,0.013827433628318585,0.05565512687482313,0.01605965012905076,0.75,0.6000000000000001,0.1,0.4,25.0,85.0,35.0,0.75,0.5,0.2,0.30000000000000004,20.0,95.0,45.0,2340,2121,219,2340,0.09358974358974359,1.0225807068339954,1.5,0.6817204712226635,629,0.29655822725129655,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,37,2290.0,2350.0,0,10136,7389,2340,10064,7134,2314,9461,6842,2110,660,537,219,0.06521094753482858,0.07277408862989565,0.09403177329325892,0.3785385704612444,0.6652970390851467,1.0200780479192482,0.7570771409224888,0.6652970390851467,0.6800520319461655,0.2754465701300074,0.300350774627302,0.295260663507109,95.0,100.0,5432,10778,3655,75,1154,187,0.013807069219440353,0.10706995732046762,0.05116279069767442,0.75,0.5,0.2,0.30000000000000004,20.0,95.0,45.0,0.8500000000000001,0.4,0.30000000000000004,0.2,30.0,85.0,45.0,10107,8112,1995,10107,0.19738794894627487,0.4279304974010306,0.5,0.8558609948020612,2711,0.33419625246548323,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,37,2290.0,2350.0,1,10136,7389,2340,10064,7134,2314,9461,6842,2110,660,537,219,0.06521094753482858,0.07277408862989565,0.09403177329325892,0.3785385704612444,0.6652970390851467,1.0200780479192482,0.7570771409224888,0.6652970390851467,0.6800520319461655,0.2754465701300074,0.300350774627302,0.295260663507109,95.0,100.0,5432,10778,3655,75,1154,187,0.013807069219440353,0.10706995732046762,0.05116279069767442,0.75,0.5,0.2,0.30000000000000004,20.0,95.0,45.0,0.8500000000000001,0.4,0.30000000000000004,0.2,30.0,85.0,45.0,7069,5500,1569,7069,0.22195501485358607,0.7536764184728785,1.0,0.7536764184728785,1979,0.3598181818181818,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,37,2290.0,2350.0,2,10136,7389,2340,10064,7134,2314,9461,6842,2110,660,537,219,0.06521094753482858,0.07277408862989565,0.09403177329325892,0.3785385704612444,0.6652970390851467,1.0200780479192482,0.7570771409224888,0.6652970390851467,0.6800520319461655,0.2754465701300074,0.300350774627302,0.295260663507109,95.0,100.0,5432,10778,3655,75,1154,187,0.013807069219440353,0.10706995732046762,0.05116279069767442,0.75,0.5,0.2,0.30000000000000004,20.0,95.0,45.0,0.8500000000000001,0.4,0.30000000000000004,0.2,30.0,85.0,45.0,2248,1692,556,2248,0.24733096085409254,1.1245247025186167,1.5,0.7496831350124111,605,0.35756501182033096,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,38,2350.0,2410.0,0,10107,7069,2248,10136,7389,2340,8146,5521,1710,1995,1570,556,0.19672616112809388,0.22140741785361726,0.24536628420123566,0.4293704998459183,0.7514833397982298,1.1249482848674819,0.8587409996918366,0.7514833397982298,0.7499655232449879,0.33513380800392834,0.35863068284731026,0.35789473684210527,100.0,100.0,5513,11782,2129,109,4012,0,0.019771449301650645,0.3405194364284502,0.0,0.8500000000000001,0.4,0.30000000000000004,0.2,30.0,85.0,45.0,0.9500000000000001,0.5,0.4,0.2,40.0,75.0,45.0,10035,5029,5006,10035,0.4988540109616343,0.6053007309479856,0.5,1.2106014618959713,2799,0.5565718830781468,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,38,2350.0,2410.0,1,10107,7069,2248,10136,7389,2340,8146,5521,1710,1995,1570,556,0.19672616112809388,0.22140741785361726,0.24536628420123566,0.4293704998459183,0.7514833397982298,1.1249482848674819,0.8587409996918366,0.7514833397982298,0.7499655232449879,0.33513380800392834,0.35863068284731026,0.35789473684210527,100.0,100.0,5513,11782,2129,109,4012,0,0.019771449301650645,0.3405194364284502,0.0,0.8500000000000001,0.4,0.30000000000000004,0.2,30.0,85.0,45.0,0.9500000000000001,0.5,0.4,0.2,40.0,75.0,45.0,7171,3546,3625,7171,0.5055082973086041,1.0964767406325338,1.0,1.0964767406325338,2152,0.6068809926677947,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,38,2350.0,2410.0,2,10107,7069,2248,10136,7389,2340,8146,5521,1710,1995,1570,556,0.19672616112809388,0.22140741785361726,0.24536628420123566,0.4293704998459183,0.7514833397982298,1.1249482848674819,0.8587409996918366,0.7514833397982298,0.7499655232449879,0.33513380800392834,0.35863068284731026,0.35789473684210527,100.0,100.0,5513,11782,2129,109,4012,0,0.019771449301650645,0.3405194364284502,0.0,0.8500000000000001,0.4,0.30000000000000004,0.2,30.0,85.0,45.0,0.9500000000000001,0.5,0.4,0.2,40.0,75.0,45.0,2381,1125,1256,2381,0.5275094498110038,1.5471356500268068,1.5,1.0314237666845378,648,0.576,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,39,2410.0,2470.0,0,10035,7171,2381,10107,7069,2248,5032,3560,1117,5006,3625,1256,0.4987049212990636,0.5045233124565066,0.5292878213232195,0.602987145127546,1.0951084685142995,1.5374361404522654,1.205974290255092,1.0951084685142995,1.024957426968177,0.5554451510333863,0.6064606741573034,0.5711727842435094,100.0,100.0,5472,13423,692,102,9785,0,0.01864035087719298,0.7289726588691052,0.0,0.9500000000000001,0.5,0.4,0.2,40.0,75.0,45.0,0.9500000000000001,0.4,0.5,0.2,30.0,85.0,35.0,10131,4944,5187,10131,0.511992893100385,0.6000405691860535,0.5,1.200081138372107,2958,0.5983009708737864,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,39,2410.0,2470.0,1,10035,7171,2381,10107,7069,2248,5032,3560,1117,5006,3625,1256,0.4987049212990636,0.5045233124565066,0.5292878213232195,0.602987145127546,1.0951084685142995,1.5374361404522654,1.205974290255092,1.0951084685142995,1.024957426968177,0.5554451510333863,0.6064606741573034,0.5711727842435094,100.0,100.0,5472,13423,692,102,9785,0,0.01864035087719298,0.7289726588691052,0.0,0.9500000000000001,0.5,0.4,0.2,40.0,75.0,45.0,0.9500000000000001,0.4,0.5,0.2,30.0,85.0,35.0,7264,3485,3779,7264,0.5202367841409692,1.122459125371676,1.0,1.122459125371676,2117,0.6074605451936872,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,39,2410.0,2470.0,2,10035,7171,2381,10107,7069,2248,5032,3560,1117,5006,3625,1256,0.4987049212990636,0.5045233124565066,0.5292878213232195,0.602987145127546,1.0951084685142995,1.5374361404522654,1.205974290255092,1.0951084685142995,1.024957426968177,0.5554451510333863,0.6064606741573034,0.5711727842435094,100.0,100.0,5472,13423,692,102,9785,0,0.01864035087719298,0.7289726588691052,0.0,0.9500000000000001,0.5,0.4,0.2,40.0,75.0,45.0,0.9500000000000001,0.4,0.5,0.2,30.0,85.0,35.0,2352,1043,1309,2352,0.5565476190476191,1.6278090784404793,1.5,1.0852060522936529,646,0.6193672099712368,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,40,2470.0,2530.0,0,10131,7264,2352,10035,7171,2381,4951,3468,1051,5183,3777,1307,0.5114466153542531,0.5213250517598343,0.5542832909245123,0.6012447791169309,1.1219705108224698,1.6352031319022744,1.2024895582338617,1.1219705108224698,1.0901354212681829,0.5986669359725308,0.6055363321799307,0.6232159847764034,100.0,100.0,5553,13455,739,126,10141,0,0.022690437601296597,0.7536975102192494,0.0,0.9500000000000001,0.4,0.5,0.2,30.0,85.0,35.0,0.9500000000000001,0.30000000000000004,0.5,0.1,20.0,75.0,35.0,10044,4832,5212,10044,0.5189167662285942,0.545743220687427,0.5,1.091486441374854,2591,0.5362168874172185,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,40,2470.0,2530.0,1,10131,7264,2352,10035,7171,2381,4951,3468,1051,5183,3777,1307,0.5114466153542531,0.5213250517598343,0.5542832909245123,0.6012447791169309,1.1219705108224698,1.6352031319022744,1.2024895582338617,1.1219705108224698,1.0901354212681829,0.5986669359725308,0.6055363321799307,0.6232159847764034,100.0,100.0,5553,13455,739,126,10141,0,0.022690437601296597,0.7536975102192494,0.0,0.9500000000000001,0.4,0.5,0.2,30.0,85.0,35.0,0.9500000000000001,0.30000000000000004,0.5,0.1,20.0,75.0,35.0,7289,3430,3859,7289,0.5294279050624229,1.062576173840022,1.0,1.062576173840022,2015,0.5874635568513119,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,40,2470.0,2530.0,2,10131,7264,2352,10035,7171,2381,4951,3468,1051,5183,3777,1307,0.5114466153542531,0.5213250517598343,0.5542832909245123,0.6012447791169309,1.1219705108224698,1.6352031319022744,1.2024895582338617,1.1219705108224698,1.0901354212681829,0.5986669359725308,0.6055363321799307,0.6232159847764034,100.0,100.0,5553,13455,739,126,10141,0,0.022690437601296597,0.7536975102192494,0.0,0.9500000000000001,0.4,0.5,0.2,30.0,85.0,35.0,0.9500000000000001,0.30000000000000004,0.5,0.1,20.0,75.0,35.0,2299,1078,1221,2299,0.5311004784688995,1.5535948462802949,1.5,1.0357298975201965,643,0.5964749536178108,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,41,2530.0,2590.0,0,10044,7289,2299,10131,7264,2352,4834,3433,1075,5198,3839,1201,0.5181419457735247,0.527915291529153,0.5276801405975395,0.5454199662460283,1.0605034665976347,1.550947050074677,1.0908399324920566,1.0605034665976347,1.0339647000497847,0.5370293752585851,0.587241479755316,0.5944186046511628,97.5,100.0,5562,13403,667,89,10149,0,0.01600143833153542,0.757218533164217,0.0,0.9500000000000001,0.30000000000000004,0.5,0.1,20.0,75.0,35.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.2,30.0,75.0,25.0,10221,5032,5189,10221,0.507680266118775,0.5728775644934384,0.5,1.1457551289868768,2702,0.5369634340222575,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,41,2530.0,2590.0,1,10044,7289,2299,10131,7264,2352,4834,3433,1075,5198,3839,1201,0.5181419457735247,0.527915291529153,0.5276801405975395,0.5454199662460283,1.0605034665976347,1.550947050074677,1.0908399324920566,1.0605034665976347,1.0339647000497847,0.5370293752585851,0.587241479755316,0.5944186046511628,97.5,100.0,5562,13403,667,89,10149,0,0.01600143833153542,0.757218533164217,0.0,0.9500000000000001,0.30000000000000004,0.5,0.1,20.0,75.0,35.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.2,30.0,75.0,25.0,7270,3510,3760,7270,0.517193947730399,1.1118685947467883,1.0,1.1118685947467883,2115,0.6025641025641025,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,41,2530.0,2590.0,2,10044,7289,2299,10131,7264,2352,4834,3433,1075,5198,3839,1201,0.5181419457735247,0.527915291529153,0.5276801405975395,0.5454199662460283,1.0605034665976347,1.550947050074677,1.0908399324920566,1.0605034665976347,1.0339647000497847,0.5370293752585851,0.587241479755316,0.5944186046511628,97.5,100.0,5562,13403,667,89,10149,0,0.01600143833153542,0.757218533164217,0.0,0.9500000000000001,0.30000000000000004,0.5,0.1,20.0,75.0,35.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.2,30.0,75.0,25.0,2359,1101,1258,2359,0.5332768122085629,1.599252535100008,1.5,1.0661683567333387,648,0.5885558583106267,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,42,2590.0,2650.0,0,10221,7270,2359,10044,7289,2299,5021,3513,1095,5205,3782,1280,0.5089966751417955,0.5184372858122002,0.5389473684210526,0.571667983180661,1.1135752252437627,1.5917472723140422,1.143335966361322,1.1135752252437627,1.0611648482093614,0.535749850627365,0.6031881582692855,0.5863013698630137,100.0,100.0,5641,13485,724,151,10116,0,0.026768303492288602,0.7501668520578421,0.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.2,30.0,75.0,25.0,0.8500000000000001,0.30000000000000004,0.5,0.1,30.0,85.0,20.0,10178,6998,3180,10178,0.31243859304382,0.45952431028523033,0.5,0.9190486205704607,2778,0.39697056301800515,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,42,2590.0,2650.0,1,10221,7270,2359,10044,7289,2299,5021,3513,1095,5205,3782,1280,0.5089966751417955,0.5184372858122002,0.5389473684210526,0.571667983180661,1.1135752252437627,1.5917472723140422,1.143335966361322,1.1135752252437627,1.0611648482093614,0.535749850627365,0.6031881582692855,0.5863013698630137,100.0,100.0,5641,13485,724,151,10116,0,0.026768303492288602,0.7501668520578421,0.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.2,30.0,75.0,25.0,0.8500000000000001,0.30000000000000004,0.5,0.1,30.0,85.0,20.0,7302,4895,2407,7302,0.32963571624212545,0.8585831226681663,1.0,0.8585831226681663,2067,0.422267620020429,1.0,1
