run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1700,42,2590.0,2650.0,2,10221,7270,2359,10044,7289,2299,5021,3513,1095,5205,3782,1280,0.5089966751417955,0.5184372858122002,0.5389473684210526,0.571667983180661,1.1135752252437627,1.5917472723140422,1.143335966361322,1.1135752252437627,1.0611648482093614,0.535749850627365,0.6031881582692855,0.5863013698630137,100.0,100.0,5641,13485,724,151,10116,0,0.026768303492288602,0.7501668520578421,0.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.2,30.0,75.0,25.0,0.8500000000000001,0.30000000000000004,0.5,0.1,30.0,85.0,20.0,2354,1516,838,2354,0.35598980458793544,1.252185052487331,1.5,0.834790034991554,642,0.4234828496042216,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,43,2650.0,2710.0,0,10178,7302,2354,10221,7270,2359,7001,4879,1521,3170,2386,824,0.31167043555205975,0.3284239504473503,0.3513859275053305,0.46055973198345773,0.8562854632189706,1.2588698268868015,0.9211194639669155,0.8562854632189706,0.8392465512578676,0.39765747750321384,0.4220127075220332,0.4260355029585799,97.5,100.0,5496,12122,2216,96,6284,0,0.017467248908296942,0.5183963042402244,0.0,0.8500000000000001,0.30000000000000004,0.5,0.1,30.0,85.0,20.0,0.9500000000000001,0.2,0.4,0.1,40.0,85.0,30.0,10109,4826,5283,10109,0.5226036205361559,0.5345865180185781,0.5,1.0691730360371563,2460,0.5097389142146705,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,43,2650.0,2710.0,1,10178,7302,2354,10221,7270,2359,7001,4879,1521,3170,2386,824,0.31167043555205975,0.3284239504473503,0.3513859275053305,0.46055973198345773,0.8562854632189706,1.2588698268868015,0.9211194639669155,0.8562854632189706,0.8392465512578676,0.39765747750321384,0.4220127075220332,0.4260355029585799,97.5,100.0,5496,12122,2216,96,6284,0,0.017467248908296942,0.5183963042402244,0.0,0.8500000000000001,0.30000000000000004,0.5,0.1,30.0,85.0,20.0,0.9500000000000001,0.2,0.4,0.1,40.0,85.0,30.0,7128,3321,3807,7128,0.5340909090909091,1.1025372097747899,1.0,1.1025372097747899,2034,0.6124661246612466,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,43,2650.0,2710.0,2,10178,7302,2354,10221,7270,2359,7001,4879,1521,3170,2386,824,0.31167043555205975,0.3284239504473503,0.3513859275053305,0.46055973198345773,0.8562854632189706,1.2588698268868015,0.9211194639669155,0.8562854632189706,0.8392465512578676,0.39765747750321384,0.4220127075220332,0.4260355029585799,97.5,100.0,5496,12122,2216,96,6284,0,0.017467248908296942,0.5183963042402244,0.0,0.8500000000000001,0.30000000000000004,0.5,0.1,30.0,85.0,20.0,0.9500000000000001,0.2,0.4,0.1,40.0,85.0,30.0,2295,1043,1252,2295,0.5455337690631809,1.5656053701019697,1.5,1.043736913401313,626,0.6001917545541706,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,44,2710.0,2770.0,0,10109,7128,2295,10178,7302,2354,4840,3337,1042,5295,3828,1266,0.5224469659595461,0.5342637822749476,0.548526863084922,0.5344846191092556,1.1035307270780084,1.5635339030239706,1.0689692382185112,1.1035307270780084,1.0423559353493137,0.5099173553719009,0.6119268804315253,0.5988483685220729,95.0,100.0,5493,13355,684,82,10307,0,0.014928090296741307,0.7717708723324598,0.0,0.9500000000000001,0.2,0.4,0.1,40.0,85.0,30.0,0.8500000000000001,0.1,0.4,0.2,50.0,75.0,20.0,9826,8244,1582,9826,0.16100142479136983,0.3638988342712393,0.5,0.7277976685424786,2145,0.2601892285298399,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,44,2710.0,2770.0,1,10109,7128,2295,10178,7302,2354,4840,3337,1042,5295,3828,1266,0.5224469659595461,0.5342637822749476,0.548526863084922,0.5344846191092556,1.1035307270780084,1.5635339030239706,1.0689692382185112,1.1035307270780084,1.0423559353493137,0.5099173553719009,0.6119268804315253,0.5988483685220729,95.0,100.0,5493,13355,684,82,10307,0,0.014928090296741307,0.7717708723324598,0.0,0.9500000000000001,0.2,0.4,0.1,40.0,85.0,30.0,0.8500000000000001,0.1,0.4,0.2,50.0,75.0,20.0,7138,6003,1135,7138,0.15900812552535723,0.7526282373519538,1.0,0.7526282373519538,2114,0.35215725470598036,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,44,2710.0,2770.0,2,10109,7128,2295,10178,7302,2354,4840,3337,1042,5295,3828,1266,0.5224469659595461,0.5342637822749476,0.548526863084922,0.5344846191092556,1.1035307270780084,1.5635339030239706,1.0689692382185112,1.1035307270780084,1.0423559353493137,0.5099173553719009,0.6119268804315253,0.5988483685220729,95.0,100.0,5493,13355,684,82,10307,0,0.014928090296741307,0.7717708723324598,0.0,0.9500000000000001,0.2,0.4,0.1,40.0,85.0,30.0,0.8500000000000001,0.1,0.4,0.2,50.0,75.0,20.0,2293,1901,392,2293,0.17095508068033144,1.0824562683465513,1.5,0.7216375122310342,646,0.3398211467648606,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,45,2770.0,2830.0,0,9826,7138,2293,10109,7128,2295,8226,5964,1889,1582,1135,392,0.1612969004893964,0.15988167347513735,0.1718544498027181,0.36539965205977193,0.7529344874307444,1.0897626045462245,0.7307993041195439,0.7529344874307444,0.7265084030308163,0.261974228057379,0.35244802146210596,0.3440974060349391,100.0,100.0,5543,11625,2089,99,3010,0,0.01786036442359733,0.2589247311827957,0.0,0.8500000000000001,0.1,0.4,0.2,50.0,75.0,20.0,0.65,0.9,0.7000000000000001,0.30000000000000004,30.0,80.0,85.0,10057,8633,1424,10057,0.1415929203539823,0.4224594369952846,0.5,0.8449188739905692,2855,0.33070774933395114,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,45,2770.0,2830.0,1,9826,7138,2293,10109,7128,2295,8226,5964,1889,1582,1135,392,0.1612969004893964,0.15988167347513735,0.1718544498027181,0.36539965205977193,0.7529344874307444,1.0897626045462245,0.7307993041195439,0.7529344874307444,0.7265084030308163,0.261974228057379,0.35244802146210596,0.3440974060349391,100.0,100.0,5543,11625,2089,99,3010,0,0.01786036442359733,0.2589247311827957,0.0,0.8500000000000001,0.1,0.4,0.2,50.0,75.0,20.0,0.65,0.9,0.7000000000000001,0.30000000000000004,30.0,80.0,85.0,7253,6201,1052,7253,0.14504343030470151,0.7510729397620819,1.0,0.7510729397620819,2068,0.33349459764554107,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,45,2770.0,2830.0,2,9826,7138,2293,10109,7128,2295,8226,5964,1889,1582,1135,392,0.1612969004893964,0.15988167347513735,0.1718544498027181,0.36539965205977193,0.7529344874307444,1.0897626045462245,0.7307993041195439,0.7529344874307444,0.7265084030308163,0.261974228057379,0.35244802146210596,0.3440974060349391,100.0,100.0,5543,11625,2089,99,3010,0,0.01786036442359733,0.2589247311827957,0.0,0.8500000000000001,0.1,0.4,0.2,50.0,75.0,20.0,0.65,0.9,0.7000000000000001,0.30000000000000004,30.0,80.0,85.0,2329,1945,384,2329,0.16487762988407043,1.0770201144860552,1.5,0.7180134096573701,643,0.33059125964010283,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,46,2830.0,2890.0,0,10057,7253,2329,9826,7138,2293,8633,6212,1957,1417,1047,382,0.14099502487562188,0.1442347430775589,0.1633176571184267,0.42141783376929,0.7522976136049537,1.0718205611643015,0.84283566753858,0.7522976136049537,0.714547040776201,0.32931773427545463,0.33370895041854476,0.32856412876852326,100.0,100.0,5658,9088,4893,216,10,2620,0.03817603393425239,0.0011003521126760564,0.5354588187206213,0.65,0.9,0.7000000000000001,0.30000000000000004,30.0,80.0,85.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.5,55.0,70.0,65.0,10068,9440,628,10068,0.06237584425903854,0.3488582188186319,0.5,0.6977164376372638,2490,0.263771186440678,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,46,2830.0,2890.0,1,10057,7253,2329,9826,7138,2293,8633,6212,1957,1417,1047,382,0.14099502487562188,0.1442347430775589,0.1633176571184267,0.42141783376929,0.7522976136049537,1.0718205611643015,0.84283566753858,0.7522976136049537,0.714547040776201,0.32931773427545463,0.33370895041854476,0.32856412876852326,100.0,100.0,5658,9088,4893,216,10,2620,0.03817603393425239,0.0011003521126760564,0.5354588187206213,0.65,0.9,0.7000000000000001,0.30000000000000004,30.0,80.0,85.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.5,55.0,70.0,65.0,7365,6838,527,7365,0.07155465037338764,0.6514848109242888,1.0,0.6514848109242888,1990,0.29102076630593743,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,46,2830.0,2890.0,2,10057,7253,2329,9826,7138,2293,8633,6212,1957,1417,1047,382,0.14099502487562188,0.1442347430775589,0.1633176571184267,0.42141783376929,0.7522976136049537,1.0718205611643015,0.84283566753858,0.7522976136049537,0.714547040776201,0.32931773427545463,0.33370895041854476,0.32856412876852326,100.0,100.0,5658,9088,4893,216,10,2620,0.03817603393425239,0.0011003521126760564,0.5354588187206213,0.65,0.9,0.7000000000000001,0.30000000000000004,30.0,80.0,85.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.5,55.0,70.0,65.0,2352,2143,209,2352,0.08886054421768708,1.0036445366365325,1.5,0.6690963577576884,620,0.28931404573028463,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,47,2890.0,2950.0,0,10068,7365,2352,10057,7253,2329,9403,6819,2128,635,531,211,0.06325961346881849,0.07224489795918368,0.09020949123557076,0.34005701594567406,0.6454408332274724,0.9964423334860206,0.6801140318913481,0.6454408332274724,0.6642948889906805,0.2618313304264596,0.29080510338759347,0.287593984962406,100.0,100.0,5531,9992,4262,156,150,1071,0.028204664617609836,0.01501200960768615,0.25129047395588927,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.5,55.0,70.0,65.0,0.15000000000000002,0.30000000000000004,0.7000000000000001,0.9,50.0,25.0,55.0,9974,3889,6085,9974,0.6100862241828755,0.5593789112233817,0.5,1.1187578224467634,2383,0.6127539213165338,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,47,2890.0,2950.0,1,10068,7365,2352,10057,7253,2329,9403,6819,2128,635,531,211,0.06325961346881849,0.07224489795918368,0.09020949123557076,0.34005701594567406,0.6454408332274724,0.9964423334860206,0.6801140318913481,0.6454408332274724,0.6642948889906805,0.2618313304264596,0.29080510338759347,0.287593984962406,100.0,100.0,5531,9992,4262,156,150,1071,0.028204664617609836,0.01501200960768615,0.25129047395588927,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.5,55.0,70.0,65.0,0.15000000000000002,0.30000000000000004,0.7000000000000001,0.9,50.0,25.0,55.0,7327,2792,4535,7327,0.6189436331377098,1.2195730123687496,1.0,1.2195730123687496,2007,0.7188395415472779,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,47,2890.0,2950.0,2,10068,7365,2352,10057,7253,2329,9403,6819,2128,635,531,211,0.06325961346881849,0.07224489795918368,0.09020949123557076,0.34005701594567406,0.6454408332274724,0.9964423334860206,0.6801140318913481,0.6454408332274724,0.6642948889906805,0.2618313304264596,0.29080510338759347,0.287593984962406,100.0,100.0,5531,9992,4262,156,150,1071,0.028204664617609836,0.01501200960768615,0.25129047395588927,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.5,55.0,70.0,65.0,0.15000000000000002,0.30000000000000004,0.7000000000000001,0.9,50.0,25.0,55.0,2366,855,1511,2366,0.6386306001690617,1.743420744303538,1.5,1.1622804962023587,590,0.6900584795321637,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,48,2950.0,3010.0,0,9974,7327,2366,10068,7365,2352,3914,2827,873,6085,4536,1510,0.6085608560856086,0.616053239168817,0.6336550566512799,0.5757731965536304,1.219692484047265,1.7414072838082435,1.1515463931072607,1.219692484047265,1.1609381892054957,0.6093510475217169,0.7102935974531305,0.6838487972508591,100.0,100.0,5701,2047,11919,212,0,11919,0.03718645851604981,0.0,1.0,0.15000000000000002,0.30000000000000004,0.7000000000000001,0.9,50.0,25.0,55.0,0.15000000000000002,0.30000000000000004,0.7000000000000001,0.9,50.0,25.0,55.0,10272,4036,6236,10272,0.6070872274143302,0.5680039027797879,0.5,1.1360078055595757,2397,0.5939048562933598,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,48,2950.0,3010.0,1,9974,7327,2366,10068,7365,2352,3914,2827,873,6085,4536,1510,0.6085608560856086,0.616053239168817,0.6336550566512799,0.5757731965536304,1.219692484047265,1.7414072838082435,1.1515463931072607,1.219692484047265,1.1609381892054957,0.6093510475217169,0.7102935974531305,0.6838487972508591,100.0,100.0,5701,2047,11919,212,0,11919,0.03718645851604981,0.0,1.0,0.15000000000000002,0.30000000000000004,0.7000000000000001,0.9,50.0,25.0,55.0,0.15000000000000002,0.30000000000000004,0.7000000000000001,0.9,50.0,25.0,55.0,7348,2811,4537,7348,0.6174469243331518,1.2233886609282438,1.0,1.2233886609282438,1985,0.7061543934542868,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,48,2950.0,3010.0,2,9974,7327,2366,10068,7365,2352,3914,2827,873,6085,4536,1510,0.6085608560856086,0.616053239168817,0.6336550566512799,0.5757731965536304,1.219692484047265,1.7414072838082435,1.1515463931072607,1.219692484047265,1.1609381892054957,0.6093510475217169,0.7102935974531305,0.6838487972508591,100.0,100.0,5701,2047,11919,212,0,11919,0.03718645851604981,0.0,1.0,0.15000000000000002,0.30000000000000004,0.7000000000000001,0.9,50.0,25.0,55.0,0.15000000000000002,0.30000000000000004,0.7000000000000001,0.9,50.0,25.0,55.0,2404,857,1547,2404,0.6435108153078203,1.7809013538557223,1.5,1.1872675692371482,601,0.7012835472578763,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,49,3010.0,3070.0,0,10272,7348,2404,9974,7327,2366,4053,2815,849,6236,4537,1547,0.6060841675575858,0.6171109902067464,0.6456594323873122,0.5688570388768756,1.2244690449200621,1.7855653389498185,1.137714077753751,1.2244690449200621,1.1903768926332123,0.5963483839131507,0.7072824156305506,0.7031802120141343,97.5,100.0,5771,2177,12076,243,1,12076,0.04210708715993762,4.5934772622875517E-4,1.0,0.15000000000000002,0.30000000000000004,0.7000000000000001,0.9,50.0,25.0,55.0,0.15000000000000002,0.30000000000000004,0.1,0.8,85.0,85.0,75.0,10135,3837,6298,10135,0.6214109521460286,0.5240132163456721,0.5,1.0480264326913442,2226,0.5801407349491791,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,49,3010.0,3070.0,1,10272,7348,2404,9974,7327,2366,4053,2815,849,6236,4537,1547,0.6060841675575858,0.6171109902067464,0.6456594323873122,0.5688570388768756,1.2244690449200621,1.7855653389498185,1.137714077753751,1.2244690449200621,1.1903768926332123,0.5963483839131507,0.7072824156305506,0.7031802120141343,97.5,100.0,5771,2177,12076,243,1,12076,0.04210708715993762,4.5934772622875517E-4,1.0,0.15000000000000002,0.30000000000000004,0.7000000000000001,0.9,50.0,25.0,55.0,0.15000000000000002,0.30000000000000004,0.1,0.8,85.0,85.0,75.0,7296,2830,4466,7296,0.6121162280701754,1.0603627112800311,1.0,1.0603627112800311,2001,0.7070671378091873,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,49,3010.0,3070.0,2,10272,7348,2404,9974,7327,2366,4053,2815,849,6236,4537,1547,0.6060841675575858,0.6171109902067464,0.6456594323873122,0.5688570388768756,1.2244690449200621,1.7855653389498185,1.137714077753751,1.2244690449200621,1.1903768926332123,0.5963483839131507,0.7072824156305506,0.7031802120141343,97.5,100.0,5771,2177,12076,243,1,12076,0.04210708715993762,4.5934772622875517E-4,1.0,0.15000000000000002,0.30000000000000004,0.7000000000000001,0.9,50.0,25.0,55.0,0.15000000000000002,0.30000000000000004,0.1,0.8,85.0,85.0,75.0,2360,844,1516,2360,0.6423728813559322,1.7141062381483516,1.5,1.142737492098901,590,0.6990521327014217,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,50,3070.0,3130.0,0,10135,7296,2360,10272,7348,2404,3834,2835,844,6298,4464,1516,0.6215949467035137,0.6115906288532675,0.6423728813559322,0.5226572977448304,1.0641792602742954,1.7065942582672744,1.0453145954896608,1.0641792602742954,1.1377295055115162,0.5787689097548252,0.7072310405643739,0.6954976303317536,100.0,100.0,5508,2099,12184,92,2,12184,0.01670297748729121,9.528346831824678E-4,1.0,0.15000000000000002,0.30000000000000004,0.1,0.8,85.0,85.0,75.0,0.55,0.30000000000000004,0.9,0.7000000000000001,85.0,40.0,25.0,10345,7135,3210,10345,0.3102948284195263,0.39209154560109766,0.5,0.7841830912021953,2513,0.3522074281709881,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,50,3070.0,3130.0,1,10135,7296,2360,10272,7348,2404,3834,2835,844,6298,4464,1516,0.6215949467035137,0.6115906288532675,0.6423728813559322,0.5226572977448304,1.0641792602742954,1.7065942582672744,1.0453145954896608,1.0641792602742954,1.1377295055115162,0.5787689097548252,0.7072310405643739,0.6954976303317536,100.0,100.0,5508,2099,12184,92,2,12184,0.01670297748729121,9.528346831824678E-4,1.0,0.15000000000000002,0.30000000000000004,0.1,0.8,85.0,85.0,75.0,0.55,0.30000000000000004,0.9,0.7000000000000001,85.0,40.0,25.0,7258,4907,2351,7258,0.32391843483053184,0.809211878224772,1.0,0.809211878224772,1971,0.40167108212757285,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,50,3070.0,3130.0,2,10135,7296,2360,10272,7348,2404,3834,2835,844,6298,4464,1516,0.6215949467035137,0.6115906288532675,0.6423728813559322,0.5226572977448304,1.0641792602742954,1.7065942582672744,1.0453145954896608,1.0641792602742954,1.1377295055115162,0.5787689097548252,0.7072310405643739,0.6954976303317536,100.0,100.0,5508,2099,12184,92,2,12184,0.01670297748729121,9.528346831824678E-4,1.0,0.15000000000000002,0.30000000000000004,0.1,0.8,85.0,85.0,75.0,0.55,0.30000000000000004,0.9,0.7000000000000001,85.0,40.0,25.0,2274,1544,730,2274,0.3210202286719437,1.2203709202108277,1.5,0.8135806134738851,644,0.4170984455958549,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,51,3130.0,3190.0,0,10345,7258,2274,10135,7296,2360,7137,4895,1547,3210,2353,731,0.3102348506813569,0.3246412803532009,0.3208955223880597,0.3942947071137325,0.8063346613720297,1.2286464736231943,0.788589414227465,0.8063346613720297,0.8190976490821296,0.3547709121479613,0.40224719101123596,0.42081447963800905,100.0,100.0,5774,7876,6227,261,11,6022,0.04520263249047454,0.0013966480446927375,0.9670788501686205,0.55,0.30000000000000004,0.9,0.7000000000000001,85.0,40.0,25.0,0.55,0.30000000000000004,0.9,0.7000000000000001,85.0,40.0,25.0,10194,6873,3321,10194,0.3257798705120659,0.38597397180857757,0.5,0.7719479436171551,2450,0.35646733595227703,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,51,3130.0,3190.0,1,10345,7258,2274,10135,7296,2360,7137,4895,1547,3210,2353,731,0.3102348506813569,0.3246412803532009,0.3208955223880597,0.3942947071137325,0.8063346613720297,1.2286464736231943,0.788589414227465,0.8063346613720297,0.8190976490821296,0.3547709121479613,0.40224719101123596,0.42081447963800905,100.0,100.0,5774,7876,6227,261,11,6022,0.04520263249047454,0.0013966480446927375,0.9670788501686205,0.55,0.30000000000000004,0.9,0.7000000000000001,85.0,40.0,25.0,0.55,0.30000000000000004,0.9,0.7000000000000001,85.0,40.0,25.0,7262,4891,2371,7262,0.32649407876618014,0.7981006531964417,1.0,0.7981006531964417,2009,0.4107544469433654,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,51,3130.0,3190.0,2,10345,7258,2274,10135,7296,2360,7137,4895,1547,3210,2353,731,0.3102348506813569,0.3246412803532009,0.3208955223880597,0.3942947071137325,0.8063346613720297,1.2286464736231943,0.788589414227465,0.8063346613720297,0.8190976490821296,0.3547709121479613,0.40224719101123596,0.42081447963800905,100.0,100.0,5774,7876,6227,261,11,6022,0.04520263249047454,0.0013966480446927375,0.9670788501686205,0.55,0.30000000000000004,0.9,0.7000000000000001,85.0,40.0,25.0,0.55,0.30000000000000004,0.9,0.7000000000000001,85.0,40.0,25.0,2371,1567,804,2371,0.3390974272458878,1.1589783399128306,1.5,0.7726522266085537,622,0.396936821952776,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,52,3190.0,3250.0,0,10194,7262,2371,10345,7258,2274,6873,4893,1565,3321,2371,804,0.3257798705120659,0.32640418502202645,0.33938370620514985,0.38523315005347736,0.7980030133064433,1.1510883832341363,0.7704663001069547,0.7980030133064433,0.7673922554894242,0.35530336097773896,0.4099734314326589,0.39424920127795526,100.0,100.0,5723,7775,6329,221,8,6267,0.03861611043159182,0.0010289389067524115,0.9902038236688261,0.55,0.30000000000000004,0.9,0.7000000000000001,85.0,40.0,25.0,0.35000000000000003,0.1,0.5,0.6000000000000001,25.0,65.0,95.0,10127,5429,4698,10127,0.46390836377999406,0.3918230578977874,0.5,0.7836461157955747,2105,0.38773254743046603,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,52,3190.0,3250.0,1,10194,7262,2371,10345,7258,2274,6873,4893,1565,3321,2371,804,0.3257798705120659,0.32640418502202645,0.33938370620514985,0.38523315005347736,0.7980030133064433,1.1510883832341363,0.7704663001069547,0.7980030133064433,0.7673922554894242,0.35530336097773896,0.4099734314326589,0.39424920127795526,100.0,100.0,5723,7775,6329,221,8,6267,0.03861611043159182,0.0010289389067524115,0.9902038236688261,0.55,0.30000000000000004,0.9,0.7000000000000001,85.0,40.0,25.0,0.35000000000000003,0.1,0.5,0.6000000000000001,25.0,65.0,95.0,7005,3686,3319,7005,0.4738044254104211,0.9194474238047103,1.0,0.9194474238047103,1920,0.5208898534997287,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,52,3190.0,3250.0,2,10194,7262,2371,10345,7258,2274,6873,4893,1565,3321,2371,804,0.3257798705120659,0.32640418502202645,0.33938370620514985,0.38523315005347736,0.7980030133064433,1.1510883832341363,0.7704663001069547,0.7980030133064433,0.7673922554894242,0.35530336097773896,0.4099734314326589,0.39424920127795526,100.0,100.0,5723,7775,6329,221,8,6267,0.03861611043159182,0.0010289389067524115,0.9902038236688261,0.55,0.30000000000000004,0.9,0.7000000000000001,85.0,40.0,25.0,0.35000000000000003,0.1,0.5,0.6000000000000001,25.0,65.0,95.0,2413,1204,1209,2413,0.5010360547036884,1.4460446139038006,1.5,0.9640297426025337,659,0.5473421926910299,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,53,3250.0,3310.0,0,10127,7005,2413,10194,7262,2371,5447,3692,1199,4698,3319,1209,0.463085263676688,0.4733989445157609,0.5020764119601329,0.39247948273027367,0.9215721737745208,1.4470581246801484,0.7849589654605473,0.9215721737745208,0.9647054164534322,0.38865430512208554,0.5208559046587216,0.5471226021684737,97.5,100.0,5757,4762,9026,195,5,9026,0.033871808233454925,0.0010499790004199917,1.0,0.35000000000000003,0.1,0.5,0.6000000000000001,25.0,65.0,95.0,0.8500000000000001,0.6000000000000001,0.5,0.7000000000000001,65.0,65.0,30.0,10135,7817,2318,10135,0.2287123828317711,0.42697882635167367,0.5,0.8539576527033473,2822,0.3610080593578099,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,53,3250.0,3310.0,1,10127,7005,2413,10194,7262,2371,5447,3692,1199,4698,3319,1209,0.463085263676688,0.4733989445157609,0.5020764119601329,0.39247948273027367,0.9215721737745208,1.4470581246801484,0.7849589654605473,0.9215721737745208,0.9647054164534322,0.38865430512208554,0.5208559046587216,0.5471226021684737,97.5,100.0,5757,4762,9026,195,5,9026,0.033871808233454925,0.0010499790004199917,1.0,0.35000000000000003,0.1,0.5,0.6000000000000001,25.0,65.0,95.0,0.8500000000000001,0.6000000000000001,0.5,0.7000000000000001,65.0,65.0,30.0,7412,5575,1837,7412,0.24784133837021047,0.7909977250767273,1.0,0.7909977250767273,2054,0.3684304932735426,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,53,3250.0,3310.0,2,10127,7005,2413,10194,7262,2371,5447,3692,1199,4698,3319,1209,0.463085263676688,0.4733989445157609,0.5020764119601329,0.39247948273027367,0.9215721737745208,1.4470581246801484,0.7849589654605473,0.9215721737745208,0.9647054164534322,0.38865430512208554,0.5208559046587216,0.5471226021684737,97.5,100.0,5757,4762,9026,195,5,9026,0.033871808233454925,0.0010499790004199917,1.0,0.35000000000000003,0.1,0.5,0.6000000000000001,25.0,65.0,95.0,0.8500000000000001,0.6000000000000001,0.5,0.7000000000000001,65.0,65.0,30.0,2359,1683,676,2359,0.28656210258584147,1.1843066029331344,1.5,0.7895377352887563,606,0.3600713012477718,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,54,3310.0,3370.0,0,10135,7412,2359,10127,7005,2413,7718,5564,1685,2318,1832,671,0.23096851335193305,0.24770146024878312,0.28480475382003395,0.42438566952831536,0.7929850262497721,1.1869102058584553,0.8487713390566307,0.7929850262497721,0.7912734705723036,0.3568281938325991,0.3707764198418404,0.3614243323442137,100.0,100.0,5749,12033,2124,245,4526,50,0.0426161071490694,0.3761323028338735,0.023540489642184557,0.8500000000000001,0.6000000000000001,0.5,0.7000000000000001,65.0,65.0,30.0,0.75,0.5,0.6000000000000001,0.8,65.0,75.0,30.0,10268,9840,428,10268,0.04168289832489287,0.36885733618854205,0.5,0.7377146723770841,2654,0.26971544715447154,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,54,3310.0,3370.0,1,10135,7412,2359,10127,7005,2413,7718,5564,1685,2318,1832,671,0.23096851335193305,0.24770146024878312,0.28480475382003395,0.42438566952831536,0.7929850262497721,1.1869102058584553,0.8487713390566307,0.7929850262497721,0.7912734705723036,0.3568281938325991,0.3707764198418404,0.3614243323442137,100.0,100.0,5749,12033,2124,245,4526,50,0.0426161071490694,0.3761323028338735,0.023540489642184557,0.8500000000000001,0.6000000000000001,0.5,0.7000000000000001,65.0,65.0,30.0,0.75,0.5,0.6000000000000001,0.8,65.0,75.0,30.0,7187,6840,347,7187,0.04828161959092806,0.6642765976509498,1.0,0.6642765976509498,1930,0.2821637426900585,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,54,3310.0,3370.0,2,10135,7412,2359,10127,7005,2413,7718,5564,1685,2318,1832,671,0.23096851335193305,0.24770146024878312,0.28480475382003395,0.42438566952831536,0.7929850262497721,1.1869102058584553,0.8487713390566307,0.7929850262497721,0.7912734705723036,0.3568281938325991,0.3707764198418404,0.3614243323442137,100.0,100.0,5749,12033,2124,245,4526,50,0.0426161071490694,0.3761323028338735,0.023540489642184557,0.8500000000000001,0.6000000000000001,0.5,0.7000000000000001,65.0,65.0,30.0,0.75,0.5,0.6000000000000001,0.8,65.0,75.0,30.0,2328,2152,176,2328,0.07560137457044673,1.0102286289695148,1.5,0.6734857526463432,617,0.2867100371747212,1.0,1
