run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1700,55,3370.0,3430.0,0,10268,7187,2328,10135,7412,2359,9924,6830,2149,428,352,181,0.04134466769706337,0.04901141743247006,0.07768240343347639,0.37158041802244723,0.6643029496192002,1.0129259274408768,0.7431608360448945,0.6643029496192002,0.6752839516272512,0.27388149939540507,0.2815519765739385,0.28757561656584457,97.5,100.0,5804,10531,3448,289,635,37,0.049793246037215716,0.06029816731554458,0.010730858468677494,0.75,0.5,0.6000000000000001,0.8,65.0,75.0,30.0,0.8500000000000001,0.6000000000000001,0.6000000000000001,0.8,55.0,75.0,40.0,10078,8262,1816,10078,0.1801944830323477,0.4189900516400955,0.5,0.837980103280191,2740,0.3316388283708545,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,55,3370.0,3430.0,1,10268,7187,2328,10135,7412,2359,9924,6830,2149,428,352,181,0.04134466769706337,0.04901141743247006,0.07768240343347639,0.37158041802244723,0.6643029496192002,1.0129259274408768,0.7431608360448945,0.6643029496192002,0.6752839516272512,0.27388149939540507,0.2815519765739385,0.28757561656584457,97.5,100.0,5804,10531,3448,289,635,37,0.049793246037215716,0.06029816731554458,0.010730858468677494,0.75,0.5,0.6000000000000001,0.8,65.0,75.0,30.0,0.8500000000000001,0.6000000000000001,0.6000000000000001,0.8,55.0,75.0,40.0,7168,5837,1331,7168,0.18568638392857142,0.8070778041026329,1.0,0.8070778041026329,2062,0.35326366284050026,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,55,3370.0,3430.0,2,10268,7187,2328,10135,7412,2359,9924,6830,2149,428,352,181,0.04134466769706337,0.04901141743247006,0.07768240343347639,0.37158041802244723,0.6643029496192002,1.0129259274408768,0.7431608360448945,0.6643029496192002,0.6752839516272512,0.27388149939540507,0.2815519765739385,0.28757561656584457,97.5,100.0,5804,10531,3448,289,635,37,0.049793246037215716,0.06029816731554458,0.010730858468677494,0.75,0.5,0.6000000000000001,0.8,65.0,75.0,30.0,0.8500000000000001,0.6000000000000001,0.6000000000000001,0.8,55.0,75.0,40.0,2295,1818,477,2295,0.20784313725490197,1.1596350386873029,1.5,0.7730900257915353,602,0.3311331133113311,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,56,3430.0,3490.0,0,10078,7168,2295,10268,7187,2328,8242,5825,1814,1816,1331,477,0.1805527937959833,0.18599776411403018,0.20820602357049323,0.4172215564380172,0.8047736696770168,1.1593405364014173,0.8344431128760345,0.8047736696770168,0.7728936909342782,0.33013831594273235,0.3521030042918455,0.33131201764057333,100.0,100.0,5732,11737,2072,217,3407,0,0.037857641311933005,0.29027860611740647,0.0,0.8500000000000001,0.6000000000000001,0.6000000000000001,0.8,55.0,75.0,40.0,0.8500000000000001,0.6000000000000001,0.5,0.9,55.0,85.0,30.0,10061,7300,2761,10061,0.2744260013915118,0.4408147244208302,0.5,0.8816294488416604,2706,0.37068493150684934,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,56,3430.0,3490.0,1,10078,7168,2295,10268,7187,2328,8242,5825,1814,1816,1331,477,0.1805527937959833,0.18599776411403018,0.20820602357049323,0.4172215564380172,0.8047736696770168,1.1593405364014173,0.8344431128760345,0.8047736696770168,0.7728936909342782,0.33013831594273235,0.3521030042918455,0.33131201764057333,100.0,100.0,5732,11737,2072,217,3407,0,0.037857641311933005,0.29027860611740647,0.0,0.8500000000000001,0.6000000000000001,0.6000000000000001,0.8,55.0,75.0,40.0,0.8500000000000001,0.6000000000000001,0.5,0.9,55.0,85.0,30.0,7411,5212,2199,7411,0.29672109027121846,0.8447168103453049,1.0,0.8447168103453049,2182,0.418649270913277,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,56,3430.0,3490.0,2,10078,7168,2295,10268,7187,2328,8242,5825,1814,1816,1331,477,0.1805527937959833,0.18599776411403018,0.20820602357049323,0.4172215564380172,0.8047736696770168,1.1593405364014173,0.8344431128760345,0.8047736696770168,0.7728936909342782,0.33013831594273235,0.3521030042918455,0.33131201764057333,100.0,100.0,5732,11737,2072,217,3407,0,0.037857641311933005,0.29027860611740647,0.0,0.8500000000000001,0.6000000000000001,0.6000000000000001,0.8,55.0,75.0,40.0,0.8500000000000001,0.6000000000000001,0.5,0.9,55.0,85.0,30.0,2341,1571,770,2341,0.3289192652712516,1.2093756585839264,1.5,0.806250439055951,594,0.3781031190324634,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,57,3490.0,3550.0,0,10061,7411,2341,10078,7168,2295,7272,5220,1586,2761,2195,760,0.27519186683942987,0.29602157788267025,0.32395566922421143,0.4288267298753674,0.8321216160384471,1.2024849299946034,0.8576534597507348,0.8321216160384471,0.8016566199964023,0.36702420242024203,0.4149425287356322,0.3764186633039092,100.0,100.0,5659,12125,2029,209,5507,0,0.03693232019791483,0.45418556701030927,0.0,0.8500000000000001,0.6000000000000001,0.5,0.9,55.0,85.0,30.0,0.75,0.7000000000000001,0.5,0.9,45.0,85.0,20.0,10010,9281,729,10010,0.07282717282717283,0.36061894503941644,0.5,0.7212378900788329,2596,0.2797112380131451,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,57,3490.0,3550.0,1,10061,7411,2341,10078,7168,2295,7272,5220,1586,2761,2195,760,0.27519186683942987,0.29602157788267025,0.32395566922421143,0.4288267298753674,0.8321216160384471,1.2024849299946034,0.8576534597507348,0.8321216160384471,0.8016566199964023,0.36702420242024203,0.4149425287356322,0.3764186633039092,100.0,100.0,5659,12125,2029,209,5507,0,0.03693232019791483,0.45418556701030927,0.0,0.8500000000000001,0.6000000000000001,0.5,0.9,55.0,85.0,30.0,0.75,0.7000000000000001,0.5,0.9,45.0,85.0,20.0,7453,6856,597,7453,0.08010197236012344,0.675155705376436,1.0,0.675155705376436,2044,0.29813302217036175,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,57,3490.0,3550.0,2,10061,7411,2341,10078,7168,2295,7272,5220,1586,2761,2195,760,0.27519186683942987,0.29602157788267025,0.32395566922421143,0.4288267298753674,0.8321216160384471,1.2024849299946034,0.8576534597507348,0.8321216160384471,0.8016566199964023,0.36702420242024203,0.4149425287356322,0.3764186633039092,100.0,100.0,5659,12125,2029,209,5507,0,0.03693232019791483,0.45418556701030927,0.0,0.8500000000000001,0.6000000000000001,0.5,0.9,55.0,85.0,30.0,0.75,0.7000000000000001,0.5,0.9,45.0,85.0,20.0,2372,2133,239,2372,0.10075885328836424,0.9999095626934212,1.5,0.6666063751289475,599,0.2808251289263948,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1700,58,3550.0,3618.874729203663,0,10010,7453,2372,10061,7411,2341,9312,6869,2122,729,601,249,0.07260233044517478,0.08045515394912986,0.10501897933361451,0.3709888698567503,0.6855286875270056,1.000897866843531,0.7419777397135006,0.6855286875270056,0.667265244562354,0.28296821305841924,0.3014994904644053,0.28039585296889724,100.0,100.0,5734,10538,3563,234,1228,117,0.040809208231600974,0.11653065097741507,0.032837496491720464,0.75,0.7000000000000001,0.5,0.9,45.0,85.0,20.0,0.8,0.5,0.2,0.1,75.0,65.0,45.0,8413,6969,1381,8350,0.16538922155688623,0.37095792031703523,0.5,0.7419158406340705,2024,0.29042904290429045,0.9925115892071794,0
"iteration_5","SCOPE_DATA_COLLECTION",1700,58,3550.0,3618.874729203663,1,10010,7453,2372,10061,7411,2341,9312,6869,2122,729,601,249,0.07260233044517478,0.08045515394912986,0.10501897933361451,0.3709888698567503,0.6855286875270056,1.000897866843531,0.7419777397135006,0.6855286875270056,0.667265244562354,0.28296821305841924,0.3014994904644053,0.28039585296889724,100.0,100.0,5734,10538,3563,234,1228,117,0.040809208231600974,0.11653065097741507,0.032837496491720464,0.75,0.7000000000000001,0.5,0.9,45.0,85.0,20.0,0.8,0.5,0.2,0.1,75.0,65.0,45.0,5960,4830,1057,5887,0.17954815695600476,0.6679321013360484,1.0,0.6679321013360484,1523,0.3153209109730849,0.987751677852349,0
"iteration_5","SCOPE_DATA_COLLECTION",1700,58,3550.0,3618.874729203663,2,10010,7453,2372,10061,7411,2341,9312,6869,2122,729,601,249,0.07260233044517478,0.08045515394912986,0.10501897933361451,0.3709888698567503,0.6855286875270056,1.000897866843531,0.7419777397135006,0.6855286875270056,0.667265244562354,0.28296821305841924,0.3014994904644053,0.28039585296889724,100.0,100.0,5734,10538,3563,234,1228,117,0.040809208231600974,0.11653065097741507,0.032837496491720464,0.75,0.7000000000000001,0.5,0.9,45.0,85.0,20.0,0.8,0.5,0.2,0.1,75.0,65.0,45.0,1923,1526,355,1881,0.18872939925571505,1.0405738591167093,1.5,0.6937159060778062,495,0.32437745740498036,0.9781591263650546,0
"iteration_5","SCOPE_DATA_COLLECTION",1800,0,70.0,130.0,0,10129,6925,2378,0,0,0,7920,5271,1755,2168,1574,596,0.21490880253766853,0.22994886778670562,0.2535091450446618,0.36517178146442525,0.7305770026759615,1.0446344347450778,0.7303435629288505,0.7305770026759615,0.6964229564967185,0.30113636363636365,0.34130146082337315,0.3264957264957265,95.0,100.0,5612,8316,5504,254,146,3938,0.04526015680684248,0.017556517556517555,0.7154796511627907,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,11149,9084,2065,11149,0.18521840523813796,0.37861191162206415,0.5,0.7572238232441283,2876,0.31660061646851606,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,0,70.0,130.0,1,10129,6925,2378,0,0,0,7920,5271,1755,2168,1574,596,0.21490880253766853,0.22994886778670562,0.2535091450446618,0.36517178146442525,0.7305770026759615,1.0446344347450778,0.7303435629288505,0.7305770026759615,0.6964229564967185,0.30113636363636365,0.34130146082337315,0.3264957264957265,95.0,100.0,5612,8316,5504,254,146,3938,0.04526015680684248,0.017556517556517555,0.7154796511627907,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,7302,5780,1522,7302,0.20843604491920023,0.7197871931037824,1.0,0.7197871931037824,1926,0.3332179930795848,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,0,70.0,130.0,2,10129,6925,2378,0,0,0,7920,5271,1755,2168,1574,596,0.21490880253766853,0.22994886778670562,0.2535091450446618,0.36517178146442525,0.7305770026759615,1.0446344347450778,0.7303435629288505,0.7305770026759615,0.6964229564967185,0.30113636363636365,0.34130146082337315,0.3264957264957265,95.0,100.0,5612,8316,5504,254,146,3938,0.04526015680684248,0.017556517556517555,0.7154796511627907,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2451,1884,567,2451,0.23133414932680538,1.032987918879954,1.5,0.688658612586636,592,0.31422505307855625,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,1,130.0,190.0,0,11149,7302,2451,10129,6925,2378,9053,5794,1883,2065,1522,567,0.1857348443964742,0.20803717878622197,0.23142857142857143,0.3760529959905142,0.7211047319635285,1.0355190691711222,0.7521059919810285,0.7211047319635285,0.6903460461140815,0.3145918480061858,0.3346565412495685,0.3159851301115242,100.0,100.0,5987,9028,5887,271,10,3873,0.04526474027058627,0.0011076650420912715,0.6578902666893155,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.5,0.7000000000000001,0.5,75.0,80.0,80.0,10953,6950,4003,10953,0.3654706473112389,0.41242080678921067,0.5,0.8248416135784213,2601,0.37424460431654677,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,1,130.0,190.0,1,11149,7302,2451,10129,6925,2378,9053,5794,1883,2065,1522,567,0.1857348443964742,0.20803717878622197,0.23142857142857143,0.3760529959905142,0.7211047319635285,1.0355190691711222,0.7521059919810285,0.7211047319635285,0.6903460461140815,0.3145918480061858,0.3346565412495685,0.3159851301115242,100.0,100.0,5987,9028,5887,271,10,3873,0.04526474027058627,0.0011076650420912715,0.6578902666893155,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.5,0.7000000000000001,0.5,75.0,80.0,80.0,7609,4706,2903,7609,0.3815218819818636,0.8450389068835495,1.0,0.8450389068835495,1995,0.4239269018274543,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,1,130.0,190.0,2,11149,7302,2451,10129,6925,2378,9053,5794,1883,2065,1522,567,0.1857348443964742,0.20803717878622197,0.23142857142857143,0.3760529959905142,0.7211047319635285,1.0355190691711222,0.7521059919810285,0.7211047319635285,0.6903460461140815,0.3145918480061858,0.3346565412495685,0.3159851301115242,100.0,100.0,5987,9028,5887,271,10,3873,0.04526474027058627,0.0011076650420912715,0.6578902666893155,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.5,0.7000000000000001,0.5,75.0,80.0,80.0,2619,1552,1067,2619,0.4074074074074074,1.1860276510511167,1.5,0.7906851007007445,619,0.39884020618556704,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,2,190.0,250.0,0,10953,7609,2619,11149,7302,2451,6972,4713,1552,4003,2903,1067,0.3647380410022779,0.38117121848739494,0.4074074074074074,0.41424790519981847,0.8450602009970023,1.178155403767871,0.8284958103996369,0.8450602009970023,0.7854369358452473,0.37535857716580606,0.4245703373647358,0.3949742268041237,97.5,100.0,5909,7586,7686,345,7,7621,0.05838551362328651,9.227524387028737E-4,0.9915430653135571,0.5,0.5,0.7000000000000001,0.5,75.0,80.0,80.0,0.25,0.9,0.2,0.4,60.0,75.0,55.0,11188,5074,6114,11188,0.546478369681802,0.5058051035975162,0.5,1.0116102071950324,2576,0.507686243594797,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,2,190.0,250.0,1,10953,7609,2619,11149,7302,2451,6972,4713,1552,4003,2903,1067,0.3647380410022779,0.38117121848739494,0.4074074074074074,0.41424790519981847,0.8450602009970023,1.178155403767871,0.8284958103996369,0.8450602009970023,0.7854369358452473,0.37535857716580606,0.4245703373647358,0.3949742268041237,97.5,100.0,5909,7586,7686,345,7,7621,0.05838551362328651,9.227524387028737E-4,0.9915430653135571,0.5,0.5,0.7000000000000001,0.5,75.0,80.0,80.0,0.25,0.9,0.2,0.4,60.0,75.0,55.0,7422,3309,4113,7422,0.5541632983023443,0.9510219437558936,1.0,0.9510219437558936,1878,0.5675430643699003,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,2,190.0,250.0,2,10953,7609,2619,11149,7302,2451,6972,4713,1552,4003,2903,1067,0.3647380410022779,0.38117121848739494,0.4074074074074074,0.41424790519981847,0.8450602009970023,1.178155403767871,0.8284958103996369,0.8450602009970023,0.7854369358452473,0.37535857716580606,0.4245703373647358,0.3949742268041237,97.5,100.0,5909,7586,7686,345,7,7621,0.05838551362328651,9.227524387028737E-4,0.9915430653135571,0.5,0.5,0.7000000000000001,0.5,75.0,80.0,80.0,0.25,0.9,0.2,0.4,60.0,75.0,55.0,2580,1096,1484,2580,0.5751937984496124,1.4812899026089803,1.5,0.9875266017393202,613,0.5593065693430657,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,3,250.0,310.0,0,11188,7422,2580,10953,7609,2619,5089,3322,1098,6114,4113,1484,0.5457466749977684,0.5531943510423671,0.5747482571649883,0.5069540339137497,0.958037099017221,1.4947626823836366,1.0139080678274994,0.958037099017221,0.9965084549224245,0.5085478483002555,0.5686333534015653,0.563752276867031,100.0,100.0,5660,3998,11532,176,3,11532,0.03109540636042403,7.503751875937969E-4,1.0,0.25,0.9,0.2,0.4,60.0,75.0,55.0,0.35000000000000003,0.9,0.1,0.30000000000000004,70.0,85.0,45.0,11010,5697,5313,11010,0.4825613079019074,0.4523372408264651,0.5,0.9046744816529302,2521,0.4425136036510444,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,3,250.0,310.0,1,11188,7422,2580,10953,7609,2619,5089,3322,1098,6114,4113,1484,0.5457466749977684,0.5531943510423671,0.5747482571649883,0.5069540339137497,0.958037099017221,1.4947626823836366,1.0139080678274994,0.958037099017221,0.9965084549224245,0.5085478483002555,0.5686333534015653,0.563752276867031,100.0,100.0,5660,3998,11532,176,3,11532,0.03109540636042403,7.503751875937969E-4,1.0,0.25,0.9,0.2,0.4,60.0,75.0,55.0,0.35000000000000003,0.9,0.1,0.30000000000000004,70.0,85.0,45.0,7380,3783,3597,7380,0.48739837398373986,0.8219349154349332,1.0,0.8219349154349332,1892,0.500132170235263,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,3,250.0,310.0,2,11188,7422,2580,10953,7609,2619,5089,3322,1098,6114,4113,1484,0.5457466749977684,0.5531943510423671,0.5747482571649883,0.5069540339137497,0.958037099017221,1.4947626823836366,1.0139080678274994,0.958037099017221,0.9965084549224245,0.5085478483002555,0.5686333534015653,0.563752276867031,100.0,100.0,5660,3998,11532,176,3,11532,0.03109540636042403,7.503751875937969E-4,1.0,0.25,0.9,0.2,0.4,60.0,75.0,55.0,0.35000000000000003,0.9,0.1,0.30000000000000004,70.0,85.0,45.0,2613,1302,1311,2613,0.5017221584385764,1.3022289840422308,1.5,0.8681526560281538,627,0.4815668202764977,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,4,310.0,370.0,0,11010,7380,2613,11188,7422,2580,5698,3776,1302,5313,3597,1311,0.4825174825174825,0.48786111487861117,0.5017221584385764,0.4525498567900095,0.8209659816591088,1.2954373708114921,0.905099713580019,0.8209659816591088,0.863624913874328,0.4420849420849421,0.4989406779661017,0.47772657450076805,100.0,100.0,5557,5325,10121,98,2,10121,0.01763541479215404,3.755868544600939E-4,1.0,0.35000000000000003,0.9,0.1,0.30000000000000004,70.0,85.0,45.0,0.25,0.8,0.1,0.2,60.0,95.0,55.0,11035,4945,6090,11035,0.551880380607159,0.49936268355061514,0.5,0.9987253671012303,2510,0.5075834175935288,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,4,310.0,370.0,1,11010,7380,2613,11188,7422,2580,5698,3776,1302,5313,3597,1311,0.4825174825174825,0.48786111487861117,0.5017221584385764,0.4525498567900095,0.8209659816591088,1.2954373708114921,0.905099713580019,0.8209659816591088,0.863624913874328,0.4420849420849421,0.4989406779661017,0.47772657450076805,100.0,100.0,5557,5325,10121,98,2,10121,0.01763541479215404,3.755868544600939E-4,1.0,0.35000000000000003,0.9,0.1,0.30000000000000004,70.0,85.0,45.0,0.25,0.8,0.1,0.2,60.0,95.0,55.0,7369,3365,4004,7369,0.543357307640114,0.9195927772656342,1.0,0.9195927772656342,1949,0.5791976225854384,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,4,310.0,370.0,2,11010,7380,2613,11188,7422,2580,5698,3776,1302,5313,3597,1311,0.4825174825174825,0.48786111487861117,0.5017221584385764,0.4525498567900095,0.8209659816591088,1.2954373708114921,0.905099713580019,0.8209659816591088,0.863624913874328,0.4420849420849421,0.4989406779661017,0.47772657450076805,100.0,100.0,5557,5325,10121,98,2,10121,0.01763541479215404,3.755868544600939E-4,1.0,0.35000000000000003,0.9,0.1,0.30000000000000004,70.0,85.0,45.0,0.25,0.8,0.1,0.2,60.0,95.0,55.0,2414,1034,1380,2414,0.5716652858326429,1.422112523530716,1.5,0.9480750156871439,567,0.5483558994197292,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,5,370.0,430.0,0,11035,7369,2414,11010,7380,2613,4927,3365,1039,6090,4004,1380,0.5527820640827812,0.543357307640114,0.5704836709384044,0.49640731506841707,0.9147342791014657,1.4261070192311147,0.9928146301368341,0.9147342791014657,0.9507380128207431,0.5063933428049523,0.5777117384843982,0.5505293551491819,100.0,100.0,5592,3824,11402,71,1,11402,0.012696709585121603,2.615062761506276E-4,1.0,0.25,0.8,0.1,0.2,60.0,95.0,55.0,0.15000000000000002,0.8,0.2,0.30000000000000004,50.0,95.0,65.0,11080,4074,7006,11080,0.6323104693140794,0.5822092112108469,0.5,1.1644184224216938,2497,0.6129111438389789,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,5,370.0,430.0,1,11035,7369,2414,11010,7380,2613,4927,3365,1039,6090,4004,1380,0.5527820640827812,0.543357307640114,0.5704836709384044,0.49640731506841707,0.9147342791014657,1.4261070192311147,0.9928146301368341,0.9147342791014657,0.9507380128207431,0.5063933428049523,0.5777117384843982,0.5505293551491819,100.0,100.0,5592,3824,11402,71,1,11402,0.012696709585121603,2.615062761506276E-4,1.0,0.25,0.8,0.1,0.2,60.0,95.0,55.0,0.15000000000000002,0.8,0.2,0.30000000000000004,50.0,95.0,65.0,7492,2789,4703,7492,0.6277362520021356,1.1383718159181144,1.0,1.1383718159181144,1961,0.7031193976335605,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,5,370.0,430.0,2,11035,7369,2414,11010,7380,2613,4927,3365,1039,6090,4004,1380,0.5527820640827812,0.543357307640114,0.5704836709384044,0.49640731506841707,0.9147342791014657,1.4261070192311147,0.9928146301368341,0.9147342791014657,0.9507380128207431,0.5063933428049523,0.5777117384843982,0.5505293551491819,100.0,100.0,5592,3824,11402,71,1,11402,0.012696709585121603,2.615062761506276E-4,1.0,0.25,0.8,0.1,0.2,60.0,95.0,55.0,0.15000000000000002,0.8,0.2,0.30000000000000004,50.0,95.0,65.0,2442,859,1583,2442,0.6482391482391482,1.7388676622792938,1.5,1.1592451081861959,599,0.6973224679860303,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,6,430.0,490.0,0,11080,7492,2442,11035,7369,2414,4072,2796,857,7005,4702,1583,0.6323914417260992,0.6271005601493732,0.6487704918032787,0.5827100480573063,1.1396484847322208,1.7368148392420397,1.1654200961146126,1.1396484847322208,1.1578765594946931,0.6107563850687623,0.7045779685264664,0.6954492415402567,100.0,100.0,5612,2254,13148,141,1,13148,0.02512473271560941,4.4365572315882877E-4,1.0,0.15000000000000002,0.8,0.2,0.30000000000000004,50.0,95.0,65.0,0.9500000000000001,0.9,0.7000000000000001,0.7000000000000001,40.0,85.0,60.0,11122,4038,7084,11122,0.6369358029131451,0.6401287601002935,0.5,1.280257520200587,2679,0.663447251114413,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,6,430.0,490.0,1,11080,7492,2442,11035,7369,2414,4072,2796,857,7005,4702,1583,0.6323914417260992,0.6271005601493732,0.6487704918032787,0.5827100480573063,1.1396484847322208,1.7368148392420397,1.1654200961146126,1.1396484847322208,1.1578765594946931,0.6107563850687623,0.7045779685264664,0.6954492415402567,100.0,100.0,5612,2254,13148,141,1,13148,0.02512473271560941,4.4365572315882877E-4,1.0,0.15000000000000002,0.8,0.2,0.30000000000000004,50.0,95.0,65.0,0.9500000000000001,0.9,0.7000000000000001,0.7000000000000001,40.0,85.0,60.0,7455,2644,4811,7455,0.6453386988598256,1.271233626417039,1.0,1.271233626417039,1950,0.737518910741301,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,6,430.0,490.0,2,11080,7492,2442,11035,7369,2414,4072,2796,857,7005,4702,1583,0.6323914417260992,0.6271005601493732,0.6487704918032787,0.5827100480573063,1.1396484847322208,1.7368148392420397,1.1654200961146126,1.1396484847322208,1.1578765594946931,0.6107563850687623,0.7045779685264664,0.6954492415402567,100.0,100.0,5612,2254,13148,141,1,13148,0.02512473271560941,4.4365572315882877E-4,1.0,0.15000000000000002,0.8,0.2,0.30000000000000004,50.0,95.0,65.0,0.9500000000000001,0.9,0.7000000000000001,0.7000000000000001,40.0,85.0,60.0,2474,849,1625,2474,0.6568310428455941,1.8713898917548335,1.5,1.247593261169889,623,0.7338044758539458,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,7,490.0,550.0,0,11122,7455,2474,11080,7492,2442,4054,2626,851,7077,4805,1624,0.6357919324409307,0.6466155295384202,0.6561616161616162,0.6400511898803721,1.2627957152919809,1.871118913177671,1.2801023797607443,1.2627957152919809,1.247412608785114,0.6650222002960039,0.7345773038842346,0.736780258519389,100.0,100.0,5734,14503,814,221,13281,4,0.03854202999651203,0.9157415707095083,0.004914004914004914,0.9500000000000001,0.9,0.7000000000000001,0.7000000000000001,40.0,85.0,60.0,0.8500000000000001,0.9,0.6000000000000001,0.6000000000000001,50.0,75.0,60.0,11090,7519,3571,11090,0.32200180342651036,0.5155116610473155,0.5,1.031023322094631,3213,0.4273174624285144,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,7,490.0,550.0,1,11122,7455,2474,11080,7492,2442,4054,2626,851,7077,4805,1624,0.6357919324409307,0.6466155295384202,0.6561616161616162,0.6400511898803721,1.2627957152919809,1.871118913177671,1.2801023797607443,1.2627957152919809,1.247412608785114,0.6650222002960039,0.7345773038842346,0.736780258519389,100.0,100.0,5734,14503,814,221,13281,4,0.03854202999651203,0.9157415707095083,0.004914004914004914,0.9500000000000001,0.9,0.7000000000000001,0.7000000000000001,40.0,85.0,60.0,0.8500000000000001,0.9,0.6000000000000001,0.6000000000000001,50.0,75.0,60.0,7405,4876,2529,7405,0.3415259959486833,0.9013359507085135,1.0,0.9013359507085135,2005,0.4111977030352748,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,7,490.0,550.0,2,11122,7455,2474,11080,7492,2442,4054,2626,851,7077,4805,1624,0.6357919324409307,0.6466155295384202,0.6561616161616162,0.6400511898803721,1.2627957152919809,1.871118913177671,1.2801023797607443,1.2627957152919809,1.247412608785114,0.6650222002960039,0.7345773038842346,0.736780258519389,100.0,100.0,5734,14503,814,221,13281,4,0.03854202999651203,0.9157415707095083,0.004914004914004914,0.9500000000000001,0.9,0.7000000000000001,0.7000000000000001,40.0,85.0,60.0,0.8500000000000001,0.9,0.6000000000000001,0.6000000000000001,50.0,75.0,60.0,2515,1604,911,2515,0.3622266401590457,1.3126395008299412,1.5,0.8750930005532941,665,0.41458852867830426,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,8,550.0,610.0,0,11090,7405,2515,11122,7455,2474,7507,4879,1600,3571,2521,902,0.32235060480231087,0.3406756756756757,0.36051159072741806,0.5153565225112239,0.9032211541796443,1.3094092322688085,1.0307130450224478,0.9032211541796443,0.8729394881792056,0.4269348607965899,0.41217462594794013,0.4125,100.0,100.0,5844,12808,2358,277,6717,0,0.0473990417522245,0.5244378513429107,0.0,0.8500000000000001,0.9,0.6000000000000001,0.6000000000000001,50.0,75.0,60.0,0.9500000000000001,0.9,0.6000000000000001,0.6000000000000001,40.0,75.0,50.0,11046,4074,6972,11046,0.6311787072243346,0.6808403123737307,0.5,1.3616806247474613,2932,0.7196858124693176,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,8,550.0,610.0,1,11090,7405,2515,11122,7455,2474,7507,4879,1600,3571,2521,902,0.32235060480231087,0.3406756756756757,0.36051159072741806,0.5153565225112239,0.9032211541796443,1.3094092322688085,1.0307130450224478,0.9032211541796443,0.8729394881792056,0.4269348607965899,0.41217462594794013,0.4125,100.0,100.0,5844,12808,2358,277,6717,0,0.0473990417522245,0.5244378513429107,0.0,0.8500000000000001,0.9,0.6000000000000001,0.6000000000000001,50.0,75.0,60.0,0.9500000000000001,0.9,0.6000000000000001,0.6000000000000001,40.0,75.0,50.0,7492,2533,4959,7492,0.6619060331019755,1.3295527341553472,1.0,1.3295527341553472,1917,0.7568101065929728,1.0,1
