run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1800,8,550.0,610.0,2,11090,7405,2515,11122,7455,2474,7507,4879,1600,3571,2521,902,0.32235060480231087,0.3406756756756757,0.36051159072741806,0.5153565225112239,0.9032211541796443,1.3094092322688085,1.0307130450224478,0.9032211541796443,0.8729394881792056,0.4269348607965899,0.41217462594794013,0.4125,100.0,100.0,5844,12808,2358,277,6717,0,0.0473990417522245,0.5244378513429107,0.0,0.8500000000000001,0.9,0.6000000000000001,0.6000000000000001,50.0,75.0,60.0,0.9500000000000001,0.9,0.6000000000000001,0.6000000000000001,40.0,75.0,50.0,2430,749,1681,2430,0.6917695473251029,1.9657645471677998,1.5,1.3105096981118665,574,0.7663551401869159,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,9,610.0,670.0,0,11046,7492,2430,11090,7405,2515,4092,2553,747,6977,4969,1690,0.6303189086638359,0.6605955862802446,0.6934755847353303,0.6825638440723899,1.331228579989821,1.9658867744492132,1.3651276881447798,1.331228579989821,1.310591182966142,0.7206744868035191,0.7575401488444967,0.7657295850066934,97.5,100.0,5900,14360,708,225,13411,0,0.038135593220338986,0.9339136490250697,0.0,0.9500000000000001,0.9,0.6000000000000001,0.6000000000000001,40.0,75.0,50.0,0.8500000000000001,0.9,0.6000000000000001,0.5,50.0,65.0,50.0,10995,7289,3706,10995,0.33706230104593,0.5063904114239982,0.5,1.0127808228479964,3113,0.4270819042392646,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,9,610.0,670.0,1,11046,7492,2430,11090,7405,2515,4092,2553,747,6977,4969,1690,0.6303189086638359,0.6605955862802446,0.6934755847353303,0.6825638440723899,1.331228579989821,1.9658867744492132,1.3651276881447798,1.331228579989821,1.310591182966142,0.7206744868035191,0.7575401488444967,0.7657295850066934,97.5,100.0,5900,14360,708,225,13411,0,0.038135593220338986,0.9339136490250697,0.0,0.9500000000000001,0.9,0.6000000000000001,0.6000000000000001,40.0,75.0,50.0,0.8500000000000001,0.9,0.6000000000000001,0.5,50.0,65.0,50.0,7395,4793,2602,7395,0.35185936443542937,0.9122045138862505,1.0,0.9122045138862505,2126,0.4435635301481327,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,9,610.0,670.0,2,11046,7492,2430,11090,7405,2515,4092,2553,747,6977,4969,1690,0.6303189086638359,0.6605955862802446,0.6934755847353303,0.6825638440723899,1.331228579989821,1.9658867744492132,1.3651276881447798,1.331228579989821,1.310591182966142,0.7206744868035191,0.7575401488444967,0.7657295850066934,97.5,100.0,5900,14360,708,225,13411,0,0.038135593220338986,0.9339136490250697,0.0,0.9500000000000001,0.9,0.6000000000000001,0.6000000000000001,40.0,75.0,50.0,0.8500000000000001,0.9,0.6000000000000001,0.5,50.0,65.0,50.0,2409,1475,934,2409,0.38771274387712745,1.2960337428504345,1.5,0.864022495233623,605,0.4101694915254237,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,10,670.0,730.0,0,10995,7395,2409,11046,7492,2430,7288,4773,1478,3705,2605,932,0.3370326571454562,0.35307671455679046,0.3867219917012448,0.5061200837556006,0.9081500525242767,1.2982317953549805,1.0122401675112012,0.9081500525242767,0.865487863569987,0.4268660812294182,0.4416509532788603,0.41136671177266576,100.0,100.0,5786,12766,2247,251,6991,0,0.04338057379882475,0.5476265079116402,0.0,0.8500000000000001,0.9,0.6000000000000001,0.5,50.0,65.0,50.0,0.8500000000000001,0.9,0.6000000000000001,0.5,50.0,65.0,50.0,11066,7069,3997,11066,0.3611964576179288,0.6004458958151985,0.5,1.200891791630397,3309,0.46810015560899704,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,10,670.0,730.0,1,10995,7395,2409,11046,7492,2430,7288,4773,1478,3705,2605,932,0.3370326571454562,0.35307671455679046,0.3867219917012448,0.5061200837556006,0.9081500525242767,1.2982317953549805,1.0122401675112012,0.9081500525242767,0.865487863569987,0.4268660812294182,0.4416509532788603,0.41136671177266576,100.0,100.0,5786,12766,2247,251,6991,0,0.04338057379882475,0.5476265079116402,0.0,0.8500000000000001,0.9,0.6000000000000001,0.5,50.0,65.0,50.0,0.8500000000000001,0.9,0.6000000000000001,0.5,50.0,65.0,50.0,7539,4693,2846,7539,0.37750364769863376,1.0081632073217643,1.0,1.0081632073217643,2171,0.4626038781163435,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,10,670.0,730.0,2,10995,7395,2409,11046,7492,2430,7288,4773,1478,3705,2605,932,0.3370326571454562,0.35307671455679046,0.3867219917012448,0.5061200837556006,0.9081500525242767,1.2982317953549805,1.0122401675112012,0.9081500525242767,0.865487863569987,0.4268660812294182,0.4416509532788603,0.41136671177266576,100.0,100.0,5786,12766,2247,251,6991,0,0.04338057379882475,0.5476265079116402,0.0,0.8500000000000001,0.9,0.6000000000000001,0.5,50.0,65.0,50.0,0.8500000000000001,0.9,0.6000000000000001,0.5,50.0,65.0,50.0,2442,1424,1018,2442,0.4168714168714169,1.4218409613371201,1.5,0.9478939742247467,652,0.45786516853932585,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,11,730.0,790.0,0,11066,7539,2442,10995,7395,2409,7018,4661,1409,4001,2848,1021,0.3631000998275706,0.3792781994939406,0.42016460905349795,0.5722363727110136,0.9779931202740177,1.3932843710396818,1.1444727454220271,0.9779931202740177,0.9288562473597879,0.46394984326018807,0.458056211113495,0.45564229950319374,97.5,100.0,5838,12915,2294,240,7630,0,0.041109969167523124,0.5907859078590786,0.0,0.8500000000000001,0.9,0.6000000000000001,0.5,50.0,65.0,50.0,0.8500000000000001,0.9,0.6000000000000001,0.5,50.0,65.0,50.0,10994,7044,3950,10994,0.35928688375477535,0.5779657694739482,0.5,1.1559315389478964,2973,0.42206132879046,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,11,730.0,790.0,1,11066,7539,2442,10995,7395,2409,7018,4661,1409,4001,2848,1021,0.3631000998275706,0.3792781994939406,0.42016460905349795,0.5722363727110136,0.9779931202740177,1.3932843710396818,1.1444727454220271,0.9779931202740177,0.9288562473597879,0.46394984326018807,0.458056211113495,0.45564229950319374,97.5,100.0,5838,12915,2294,240,7630,0,0.041109969167523124,0.5907859078590786,0.0,0.8500000000000001,0.9,0.6000000000000001,0.5,50.0,65.0,50.0,0.8500000000000001,0.9,0.6000000000000001,0.5,50.0,65.0,50.0,7406,4565,2841,7406,0.38360788549824465,0.9800490244862684,1.0,0.9800490244862684,2005,0.43921139101861995,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,11,730.0,790.0,2,11066,7539,2442,10995,7395,2409,7018,4661,1409,4001,2848,1021,0.3631000998275706,0.3792781994939406,0.42016460905349795,0.5722363727110136,0.9779931202740177,1.3932843710396818,1.1444727454220271,0.9779931202740177,0.9288562473597879,0.46394984326018807,0.458056211113495,0.45564229950319374,97.5,100.0,5838,12915,2294,240,7630,0,0.041109969167523124,0.5907859078590786,0.0,0.8500000000000001,0.9,0.6000000000000001,0.5,50.0,65.0,50.0,0.8500000000000001,0.9,0.6000000000000001,0.5,50.0,65.0,50.0,2497,1460,1037,2497,0.41529835802963555,1.341995668622931,1.5,0.894663779081954,615,0.4212328767123288,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,12,790.0,850.0,0,10994,7406,2497,11066,7539,2442,7101,4610,1470,3948,2834,1036,0.357317404289981,0.38070929607737775,0.4134078212290503,0.6056311492715402,1.0133280126886188,1.3673823398191973,1.2112622985430803,1.0133280126886188,0.9115882265461316,0.42670046472327844,0.44511930585683296,0.4217687074829932,100.0,100.0,5897,12702,2298,261,7557,0,0.044259793115143296,0.5949456778460085,0.0,0.8500000000000001,0.9,0.6000000000000001,0.5,50.0,65.0,50.0,0.9500000000000001,0.9,0.6000000000000001,0.6000000000000001,60.0,55.0,60.0,11189,3779,7410,11189,0.6622575744034319,0.6812970951914585,0.5,1.362594190382917,2772,0.733527388197936,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,12,790.0,850.0,1,10994,7406,2497,11066,7539,2442,7101,4610,1470,3948,2834,1036,0.357317404289981,0.38070929607737775,0.4134078212290503,0.6056311492715402,1.0133280126886188,1.3673823398191973,1.2112622985430803,1.0133280126886188,0.9115882265461316,0.42670046472327844,0.44511930585683296,0.4217687074829932,100.0,100.0,5897,12702,2298,261,7557,0,0.044259793115143296,0.5949456778460085,0.0,0.8500000000000001,0.9,0.6000000000000001,0.5,50.0,65.0,50.0,0.9500000000000001,0.9,0.6000000000000001,0.6000000000000001,60.0,55.0,60.0,7345,2336,5009,7345,0.6819605173587474,1.3530436397396284,1.0,1.3530436397396284,1871,0.8009417808219178,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,12,790.0,850.0,2,10994,7406,2497,11066,7539,2442,7101,4610,1470,3948,2834,1036,0.357317404289981,0.38070929607737775,0.4134078212290503,0.6056311492715402,1.0133280126886188,1.3673823398191973,1.2112622985430803,1.0133280126886188,0.9115882265461316,0.42670046472327844,0.44511930585683296,0.4217687074829932,100.0,100.0,5897,12702,2298,261,7557,0,0.044259793115143296,0.5949456778460085,0.0,0.8500000000000001,0.9,0.6000000000000001,0.5,50.0,65.0,50.0,0.9500000000000001,0.9,0.6000000000000001,0.6000000000000001,60.0,55.0,60.0,2473,757,1716,2473,0.6938940558026688,2.0685712709140316,1.5,1.3790475139426877,625,0.8256274768824307,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,13,850.0,910.0,0,11189,7345,2473,10994,7406,2497,3754,2338,761,7411,5013,1717,0.6637707120465741,0.6819480342810502,0.6928974979822438,0.6812249840055195,1.3555436449058333,2.068206704150065,1.362449968011039,1.3555436449058333,1.3788044694333765,0.732019179541822,0.8006843455945253,0.8252299605781866,97.5,100.0,5879,14377,751,284,13857,0,0.04830753529511822,0.9638311191486402,0.0,0.9500000000000001,0.9,0.6000000000000001,0.6000000000000001,60.0,55.0,60.0,0.9500000000000001,0.9,0.7000000000000001,0.6000000000000001,60.0,65.0,50.0,11092,4515,6577,11092,0.5929498737829066,0.6988895686195269,0.5,1.3977791372390538,3085,0.6832779623477298,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,13,850.0,910.0,1,11189,7345,2473,10994,7406,2497,3754,2338,761,7411,5013,1717,0.6637707120465741,0.6819480342810502,0.6928974979822438,0.6812249840055195,1.3555436449058333,2.068206704150065,1.362449968011039,1.3555436449058333,1.3788044694333765,0.732019179541822,0.8006843455945253,0.8252299605781866,97.5,100.0,5879,14377,751,284,13857,0,0.04830753529511822,0.9638311191486402,0.0,0.9500000000000001,0.9,0.6000000000000001,0.6000000000000001,60.0,55.0,60.0,0.9500000000000001,0.9,0.7000000000000001,0.6000000000000001,60.0,65.0,50.0,7346,2876,4470,7346,0.6084944187312823,1.258941350910622,1.0,1.258941350910622,1993,0.6929763560500696,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,13,850.0,910.0,2,11189,7345,2473,10994,7406,2497,3754,2338,761,7411,5013,1717,0.6637707120465741,0.6819480342810502,0.6928974979822438,0.6812249840055195,1.3555436449058333,2.068206704150065,1.362449968011039,1.3555436449058333,1.3788044694333765,0.732019179541822,0.8006843455945253,0.8252299605781866,97.5,100.0,5879,14377,751,284,13857,0,0.04830753529511822,0.9638311191486402,0.0,0.9500000000000001,0.9,0.6000000000000001,0.6000000000000001,60.0,55.0,60.0,0.9500000000000001,0.9,0.7000000000000001,0.6000000000000001,60.0,65.0,50.0,2494,915,1579,2494,0.6331194867682438,1.826258089970177,1.5,1.2175053933134514,626,0.6841530054644809,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,14,910.0,970.0,0,11092,7346,2494,11189,7345,2473,4525,2864,922,6572,4470,1579,0.5922321348112103,0.6094900463594218,0.6313474610155938,0.698396895502984,1.2544613796975714,1.8270599417286202,1.396793791005968,1.2544613796975714,1.2180399611524135,0.6833149171270718,0.6916899441340782,0.6865509761388287,100.0,100.0,5846,14340,746,225,12396,0,0.03848785494355115,0.8644351464435146,0.0,0.9500000000000001,0.9,0.7000000000000001,0.6000000000000001,60.0,65.0,50.0,0.65,0.5,0.7000000000000001,0.8,60.0,40.0,30.0,11011,8897,2114,11011,0.19198982835346473,0.4161529157986827,0.5,0.8323058315973654,2889,0.3247161964707205,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,14,910.0,970.0,1,11092,7346,2494,11189,7345,2473,4525,2864,922,6572,4470,1579,0.5922321348112103,0.6094900463594218,0.6313474610155938,0.698396895502984,1.2544613796975714,1.8270599417286202,1.396793791005968,1.2544613796975714,1.2180399611524135,0.6833149171270718,0.6916899441340782,0.6865509761388287,100.0,100.0,5846,14340,746,225,12396,0,0.03848785494355115,0.8644351464435146,0.0,0.9500000000000001,0.9,0.7000000000000001,0.6000000000000001,60.0,65.0,50.0,0.65,0.5,0.7000000000000001,0.8,60.0,40.0,30.0,7437,5815,1622,7437,0.218098695710636,0.7482361397073546,1.0,0.7482361397073546,1959,0.3368873602751505,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,14,910.0,970.0,2,11092,7346,2494,11189,7345,2473,4525,2864,922,6572,4470,1579,0.5922321348112103,0.6094900463594218,0.6313474610155938,0.698396895502984,1.2544613796975714,1.8270599417286202,1.396793791005968,1.2544613796975714,1.2180399611524135,0.6833149171270718,0.6916899441340782,0.6865509761388287,100.0,100.0,5846,14340,746,225,12396,0,0.03848785494355115,0.8644351464435146,0.0,0.9500000000000001,0.9,0.7000000000000001,0.6000000000000001,60.0,65.0,50.0,0.65,0.5,0.7000000000000001,0.8,60.0,40.0,30.0,2605,1949,656,2605,0.25182341650671786,1.1133628598476504,1.5,0.7422419065651003,654,0.33555669574140584,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,15,970.0,1030.0,0,11011,7437,2605,11092,7346,2494,8884,5796,1934,2120,1625,656,0.1926572155579789,0.2189731842069802,0.25328185328185326,0.41704539794995993,0.7514593814087627,1.1130536450957318,0.8340907958999199,0.7514593814087627,0.7420357633971545,0.3259792886087348,0.3383367839889579,0.33505687693898656,97.5,100.0,5970,9784,5299,342,256,3803,0.05728643216080402,0.02616516762060507,0.7176825816191734,0.65,0.5,0.7000000000000001,0.8,60.0,40.0,30.0,0.65,0.5,0.7000000000000001,0.8,60.0,40.0,30.0,11159,8742,2417,11159,0.21659646921767184,0.39995853994259145,0.5,0.7999170798851829,2872,0.3285289407458247,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,15,970.0,1030.0,1,11011,7437,2605,11092,7346,2494,8884,5796,1934,2120,1625,656,0.1926572155579789,0.2189731842069802,0.25328185328185326,0.41704539794995993,0.7514593814087627,1.1130536450957318,0.8340907958999199,0.7514593814087627,0.7420357633971545,0.3259792886087348,0.3383367839889579,0.33505687693898656,97.5,100.0,5970,9784,5299,342,256,3803,0.05728643216080402,0.02616516762060507,0.7176825816191734,0.65,0.5,0.7000000000000001,0.8,60.0,40.0,30.0,0.65,0.5,0.7000000000000001,0.8,60.0,40.0,30.0,7593,5825,1768,7593,0.23284604240748058,0.7503673451412536,1.0,0.7503673451412536,2007,0.34454935622317595,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,15,970.0,1030.0,2,11011,7437,2605,11092,7346,2494,8884,5796,1934,2120,1625,656,0.1926572155579789,0.2189731842069802,0.25328185328185326,0.41704539794995993,0.7514593814087627,1.1130536450957318,0.8340907958999199,0.7514593814087627,0.7420357633971545,0.3259792886087348,0.3383367839889579,0.33505687693898656,97.5,100.0,5970,9784,5299,342,256,3803,0.05728643216080402,0.02616516762060507,0.7176825816191734,0.65,0.5,0.7000000000000001,0.8,60.0,40.0,30.0,0.65,0.5,0.7000000000000001,0.8,60.0,40.0,30.0,2510,1837,673,2510,0.26812749003984065,1.102099979047714,1.5,0.7347333193651426,616,0.33532934131736525,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,16,1030.0,1090.0,0,11159,7593,2510,11011,7437,2605,8733,5842,1837,2416,1768,673,0.21670104942147278,0.2323258869908016,0.26812749003984065,0.4000495402988593,0.7518031592207596,1.1003152874241853,0.8000990805977186,0.7518031592207596,0.7335435249494568,0.3281804649032406,0.3457719958918179,0.3342406096897115,100.0,100.0,5871,10001,5390,295,163,4399,0.05024697666496338,0.016298370162983702,0.8161410018552876,0.65,0.5,0.7000000000000001,0.8,60.0,40.0,30.0,0.2,0.6000000000000001,0.30000000000000004,0.2,35.0,50.0,25.0,10897,4449,6448,10897,0.5917224924291089,0.5430984107761504,0.5,1.0861968215523008,2529,0.5684423465947404,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,16,1030.0,1090.0,1,11159,7593,2510,11011,7437,2605,8733,5842,1837,2416,1768,673,0.21670104942147278,0.2323258869908016,0.26812749003984065,0.4000495402988593,0.7518031592207596,1.1003152874241853,0.8000990805977186,0.7518031592207596,0.7335435249494568,0.3281804649032406,0.3457719958918179,0.3342406096897115,100.0,100.0,5871,10001,5390,295,163,4399,0.05024697666496338,0.016298370162983702,0.8161410018552876,0.65,0.5,0.7000000000000001,0.8,60.0,40.0,30.0,0.2,0.6000000000000001,0.30000000000000004,0.2,35.0,50.0,25.0,7359,2919,4440,7359,0.6033428454953118,1.056165510499899,1.0,1.056165510499899,1815,0.6217882836587872,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,16,1030.0,1090.0,2,11159,7593,2510,11011,7437,2605,8733,5842,1837,2416,1768,673,0.21670104942147278,0.2323258869908016,0.26812749003984065,0.4000495402988593,0.7518031592207596,1.1003152874241853,0.8000990805977186,0.7518031592207596,0.7335435249494568,0.3281804649032406,0.3457719958918179,0.3342406096897115,100.0,100.0,5871,10001,5390,295,163,4399,0.05024697666496338,0.016298370162983702,0.8161410018552876,0.65,0.5,0.7000000000000001,0.8,60.0,40.0,30.0,0.2,0.6000000000000001,0.30000000000000004,0.2,35.0,50.0,25.0,2507,1004,1503,2507,0.5995213402473075,1.6512275602956232,1.5,1.1008183735304156,661,0.6583665338645418,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,17,1090.0,1150.0,0,10897,7359,2507,11159,7593,2510,4487,2926,1011,6449,4440,1503,0.5897037307973665,0.6027694814010318,0.5978520286396182,0.541518796236648,1.0547126870569636,1.644221008417508,1.083037592473296,1.0547126870569636,1.0961473389450054,0.567639848451081,0.6179084073820916,0.6547972304648862,100.0,100.0,5530,3001,12232,158,2,12232,0.02857142857142857,6.664445184938354E-4,1.0,0.2,0.6000000000000001,0.30000000000000004,0.2,35.0,50.0,25.0,0.2,0.7000000000000001,0.4,0.1,45.0,40.0,20.0,11003,4417,6586,11003,0.5985640279923657,0.5626320206135625,0.5,1.125264041227125,2527,0.572107765451664,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,17,1090.0,1150.0,1,10897,7359,2507,11159,7593,2510,4487,2926,1011,6449,4440,1503,0.5897037307973665,0.6027694814010318,0.5978520286396182,0.541518796236648,1.0547126870569636,1.644221008417508,1.083037592473296,1.0547126870569636,1.0961473389450054,0.567639848451081,0.6179084073820916,0.6547972304648862,100.0,100.0,5530,3001,12232,158,2,12232,0.02857142857142857,6.664445184938354E-4,1.0,0.2,0.6000000000000001,0.30000000000000004,0.2,35.0,50.0,25.0,0.2,0.7000000000000001,0.4,0.1,45.0,40.0,20.0,7516,3035,4481,7516,0.5961947844598191,1.0798085303287424,1.0,1.0798085303287424,1860,0.6128500823723229,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,17,1090.0,1150.0,2,10897,7359,2507,11159,7593,2510,4487,2926,1011,6449,4440,1503,0.5897037307973665,0.6027694814010318,0.5978520286396182,0.541518796236648,1.0547126870569636,1.644221008417508,1.083037592473296,1.0547126870569636,1.0961473389450054,0.567639848451081,0.6179084073820916,0.6547972304648862,100.0,100.0,5530,3001,12232,158,2,12232,0.02857142857142857,6.664445184938354E-4,1.0,0.2,0.6000000000000001,0.30000000000000004,0.2,35.0,50.0,25.0,0.2,0.7000000000000001,0.4,0.1,45.0,40.0,20.0,2498,1024,1474,2498,0.5900720576461169,1.5866707703110134,1.5,1.0577805135406757,661,0.6455078125,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,18,1150.0,1210.0,0,11003,7516,2498,10897,7359,2507,4404,3023,1021,6586,4481,1474,0.5992720655141037,0.5971481876332623,0.5907815631262525,0.5624296887226212,1.0737771312746471,1.5919585402213037,1.1248593774452424,1.0737771312746471,1.0613056934808691,0.5719800181653043,0.6119748594111809,0.6474045053868757,100.0,100.0,5529,3071,12417,123,1,12417,0.02224633749321758,3.2562683165092806E-4,1.0,0.2,0.7000000000000001,0.4,0.1,45.0,40.0,20.0,0.6000000000000001,0.30000000000000004,0.5,0.5,75.0,90.0,60.0,11043,8023,3020,11043,0.2734764103957258,0.39517220931789004,0.5,0.7903444186357801,2828,0.3524866010220616,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,18,1150.0,1210.0,1,11003,7516,2498,10897,7359,2507,4404,3023,1021,6586,4481,1474,0.5992720655141037,0.5971481876332623,0.5907815631262525,0.5624296887226212,1.0737771312746471,1.5919585402213037,1.1248593774452424,1.0737771312746471,1.0613056934808691,0.5719800181653043,0.6119748594111809,0.6474045053868757,100.0,100.0,5529,3071,12417,123,1,12417,0.02224633749321758,3.2562683165092806E-4,1.0,0.2,0.7000000000000001,0.4,0.1,45.0,40.0,20.0,0.6000000000000001,0.30000000000000004,0.5,0.5,75.0,90.0,60.0,7434,5405,2029,7434,0.27293516276567126,0.7764729730609782,1.0,0.7764729730609782,2090,0.3866790009250694,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,18,1150.0,1210.0,2,11003,7516,2498,10897,7359,2507,4404,3023,1021,6586,4481,1474,0.5992720655141037,0.5971481876332623,0.5907815631262525,0.5624296887226212,1.0737771312746471,1.5919585402213037,1.1248593774452424,1.0737771312746471,1.0613056934808691,0.5719800181653043,0.6119748594111809,0.6474045053868757,100.0,100.0,5529,3071,12417,123,1,12417,0.02224633749321758,3.2562683165092806E-4,1.0,0.2,0.7000000000000001,0.4,0.1,45.0,40.0,20.0,0.6000000000000001,0.30000000000000004,0.5,0.5,75.0,90.0,60.0,2386,1698,688,2386,0.28834870075440067,1.0869419595891976,1.5,0.724627973059465,590,0.3474676089517079,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,19,1210.0,1270.0,0,11043,7434,2386,11003,7516,2498,8006,5410,1695,3020,2029,688,0.27389805913295845,0.2727517139400457,0.2887117079311792,0.39458721146556314,0.7757318347375612,1.087309153572688,0.7891744229311263,0.7757318347375612,0.7248727690484587,0.35136147889083186,0.3870609981515712,0.3486725663716814,100.0,100.0,5964,8953,5946,223,8,5506,0.03739101274312542,8.935552328828326E-4,0.926000672721157,0.6000000000000001,0.30000000000000004,0.5,0.5,75.0,90.0,60.0,0.7000000000000001,0.30000000000000004,0.5,0.6000000000000001,85.0,90.0,70.0,10990,9378,1612,10990,0.14667879890809826,0.37672129506739466,0.5,0.7534425901347893,2702,0.28812113457027083,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,19,1210.0,1270.0,1,11043,7434,2386,11003,7516,2498,8006,5410,1695,3020,2029,688,0.27389805913295845,0.2727517139400457,0.2887117079311792,0.39458721146556314,0.7757318347375612,1.087309153572688,0.7891744229311263,0.7757318347375612,0.7248727690484587,0.35136147889083186,0.3870609981515712,0.3486725663716814,100.0,100.0,5964,8953,5946,223,8,5506,0.03739101274312542,8.935552328828326E-4,0.926000672721157,0.6000000000000001,0.30000000000000004,0.5,0.5,75.0,90.0,60.0,0.7000000000000001,0.30000000000000004,0.5,0.6000000000000001,85.0,90.0,70.0,7554,6406,1148,7554,0.15197246491924807,0.7099972687058176,1.0,0.7099972687058176,1967,0.30705588510771153,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,19,1210.0,1270.0,2,11043,7434,2386,11003,7516,2498,8006,5410,1695,3020,2029,688,0.27389805913295845,0.2727517139400457,0.2887117079311792,0.39458721146556314,0.7757318347375612,1.087309153572688,0.7891744229311263,0.7757318347375612,0.7248727690484587,0.35136147889083186,0.3870609981515712,0.3486725663716814,100.0,100.0,5964,8953,5946,223,8,5506,0.03739101274312542,8.935552328828326E-4,0.926000672721157,0.6000000000000001,0.30000000000000004,0.5,0.5,75.0,90.0,60.0,0.7000000000000001,0.30000000000000004,0.5,0.6000000000000001,85.0,90.0,70.0,2594,2100,494,2594,0.19043947571318426,1.0668115267815954,1.5,0.7112076845210636,644,0.30666666666666664,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,20,1270.0,1330.0,0,10990,7554,2594,11043,7434,2386,9363,6379,2088,1612,1148,493,0.14687927107061505,0.15251760329480538,0.19101123595505617,0.370750545233951,0.703212937644648,1.05304928423194,0.741501090467902,0.703212937644648,0.7020328561546267,0.2882623090889672,0.3074149553221508,0.30268199233716475,100.0,100.0,5791,10727,4620,244,1108,1901,0.04213434639958556,0.10329076162953295,0.4114718614718615,0.7000000000000001,0.30000000000000004,0.5,0.6000000000000001,85.0,90.0,70.0,0.8,0.2,0.5,0.6000000000000001,95.0,80.0,80.0,11021,8567,2454,11021,0.22266581979856637,0.4239134350822614,0.5,0.8478268701645229,3022,0.35274892027547566,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,20,1270.0,1330.0,1,10990,7554,2594,11043,7434,2386,9363,6379,2088,1612,1148,493,0.14687927107061505,0.15251760329480538,0.19101123595505617,0.370750545233951,0.703212937644648,1.05304928423194,0.741501090467902,0.703212937644648,0.7020328561546267,0.2882623090889672,0.3074149553221508,0.30268199233716475,100.0,100.0,5791,10727,4620,244,1108,1901,0.04213434639958556,0.10329076162953295,0.4114718614718615,0.7000000000000001,0.30000000000000004,0.5,0.6000000000000001,85.0,90.0,70.0,0.8,0.2,0.5,0.6000000000000001,95.0,80.0,80.0,7511,5740,1771,7511,0.23578751164958062,0.801276681278639,1.0,0.801276681278639,2129,0.3709059233449477,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,20,1270.0,1330.0,2,10990,7554,2594,11043,7434,2386,9363,6379,2088,1612,1148,493,0.14687927107061505,0.15251760329480538,0.19101123595505617,0.370750545233951,0.703212937644648,1.05304928423194,0.741501090467902,0.703212937644648,0.7020328561546267,0.2882623090889672,0.3074149553221508,0.30268199233716475,100.0,100.0,5791,10727,4620,244,1108,1901,0.04213434639958556,0.10329076162953295,0.4114718614718615,0.7000000000000001,0.30000000000000004,0.5,0.6000000000000001,85.0,90.0,70.0,0.8,0.2,0.5,0.6000000000000001,95.0,80.0,80.0,2453,1778,675,2453,0.2751732572360375,1.1844405479925864,1.5,0.7896270319950576,634,0.3565804274465692,1.0,1
