run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1800,21,1330.0,1390.0,0,11021,7511,2453,10990,7554,2594,8577,5745,1789,2454,1771,676,0.2224639651890128,0.2356306546035125,0.2742393509127789,0.4316128879036401,0.811432744330568,1.2040664255340248,0.8632257758072802,0.811432744330568,0.8027109503560165,0.35385332866969804,0.3712793733681462,0.36277249860257127,100.0,100.0,5871,12103,3011,222,4623,56,0.03781297904956566,0.3819714120466,0.018598472268349386,0.8,0.2,0.5,0.6000000000000001,95.0,80.0,80.0,0.5,0.1,0.2,0.8,85.0,70.0,45.0,10999,6979,4020,10999,0.3654877716156014,0.3320466883281969,0.5,0.6640933766563938,2110,0.3023355781630606,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,21,1330.0,1390.0,1,11021,7511,2453,10990,7554,2594,8577,5745,1789,2454,1771,676,0.2224639651890128,0.2356306546035125,0.2742393509127789,0.4316128879036401,0.811432744330568,1.2040664255340248,0.8632257758072802,0.811432744330568,0.8027109503560165,0.35385332866969804,0.3712793733681462,0.36277249860257127,100.0,100.0,5871,12103,3011,222,4623,56,0.03781297904956566,0.3819714120466,0.018598472268349386,0.8,0.2,0.5,0.6000000000000001,95.0,80.0,80.0,0.5,0.1,0.2,0.8,85.0,70.0,45.0,7593,4816,2777,7593,0.36573159489003026,0.7519853504735253,1.0,0.7519853504735253,2007,0.4167358803986711,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,21,1330.0,1390.0,2,11021,7511,2453,10990,7554,2594,8577,5745,1789,2454,1771,676,0.2224639651890128,0.2356306546035125,0.2742393509127789,0.4316128879036401,0.811432744330568,1.2040664255340248,0.8632257758072802,0.811432744330568,0.8027109503560165,0.35385332866969804,0.3712793733681462,0.36277249860257127,100.0,100.0,5871,12103,3011,222,4623,56,0.03781297904956566,0.3819714120466,0.018598472268349386,0.8,0.2,0.5,0.6000000000000001,95.0,80.0,80.0,0.5,0.1,0.2,0.8,85.0,70.0,45.0,2498,1547,951,2498,0.38070456365092076,1.129615973714214,1.5,0.753077315809476,611,0.3949579831932773,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,22,1390.0,1450.0,0,10999,7593,2498,11021,7511,2453,6992,4850,1548,4020,2777,950,0.3650563022157646,0.36410121935230105,0.38030424339471575,0.3327249847676084,0.7554257070564565,1.1245522013548195,0.6654499695352168,0.7554257070564565,0.7497014675698797,0.3026315789473684,0.4175257731958763,0.39147286821705424,100.0,100.0,5771,7652,7667,130,4,7613,0.022526425229596258,5.227391531625719E-4,0.9929568279640015,0.5,0.1,0.2,0.8,85.0,70.0,45.0,0.4,0.1,0.30000000000000004,0.9,95.0,70.0,45.0,11127,6296,4831,11127,0.43416913813247054,0.3711732628985735,0.5,0.742346525797147,2252,0.3576874205844981,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,22,1390.0,1450.0,1,10999,7593,2498,11021,7511,2453,6992,4850,1548,4020,2777,950,0.3650563022157646,0.36410121935230105,0.38030424339471575,0.3327249847676084,0.7554257070564565,1.1245522013548195,0.6654499695352168,0.7554257070564565,0.7497014675698797,0.3026315789473684,0.4175257731958763,0.39147286821705424,100.0,100.0,5771,7652,7667,130,4,7613,0.022526425229596258,5.227391531625719E-4,0.9929568279640015,0.5,0.1,0.2,0.8,85.0,70.0,45.0,0.4,0.1,0.30000000000000004,0.9,95.0,70.0,45.0,7422,4142,3280,7422,0.4419293990838049,0.8473822639715822,1.0,0.8473822639715822,1977,0.4773056494447127,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,22,1390.0,1450.0,2,10999,7593,2498,11021,7511,2453,6992,4850,1548,4020,2777,950,0.3650563022157646,0.36410121935230105,0.38030424339471575,0.3327249847676084,0.7554257070564565,1.1245522013548195,0.6654499695352168,0.7554257070564565,0.7497014675698797,0.3026315789473684,0.4175257731958763,0.39147286821705424,100.0,100.0,5771,7652,7667,130,4,7613,0.022526425229596258,5.227391531625719E-4,0.9929568279640015,0.5,0.1,0.2,0.8,85.0,70.0,45.0,0.4,0.1,0.30000000000000004,0.9,95.0,70.0,45.0,2496,1309,1187,2496,0.4755608974358974,1.2820158369400079,1.5,0.854677224626672,611,0.466768525592055,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,23,1450.0,1510.0,0,11127,7422,2496,10999,7593,2498,6301,4134,1314,4831,3280,1188,0.43397412863816026,0.4424062584299973,0.4748201438848921,0.3709178519278392,0.8457064631812435,1.2859683955558368,0.7418357038556784,0.8457064631812435,0.8573122637038911,0.3567687668624028,0.4753265602322206,0.4687975646879756,100.0,100.0,5921,5979,9145,152,2,9145,0.025671339300793784,3.345040976751965E-4,1.0,0.4,0.1,0.30000000000000004,0.9,95.0,70.0,45.0,0.4,0.30000000000000004,0.4,0.5,85.0,50.0,55.0,11032,6142,4890,11032,0.4432559825960841,0.42135459373741685,0.5,0.8427091874748337,2540,0.4135460761966786,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,23,1450.0,1510.0,1,11127,7422,2496,10999,7593,2498,6301,4134,1314,4831,3280,1188,0.43397412863816026,0.4424062584299973,0.4748201438848921,0.3709178519278392,0.8457064631812435,1.2859683955558368,0.7418357038556784,0.8457064631812435,0.8573122637038911,0.3567687668624028,0.4753265602322206,0.4687975646879756,100.0,100.0,5921,5979,9145,152,2,9145,0.025671339300793784,3.345040976751965E-4,1.0,0.4,0.1,0.30000000000000004,0.9,95.0,70.0,45.0,0.4,0.30000000000000004,0.4,0.5,85.0,50.0,55.0,7689,4295,3394,7689,0.4414098062166732,0.8899348032619822,1.0,0.8899348032619822,2057,0.4789289871944121,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,23,1450.0,1510.0,2,11127,7422,2496,10999,7593,2498,6301,4134,1314,4831,3280,1188,0.43397412863816026,0.4424062584299973,0.4748201438848921,0.3709178519278392,0.8457064631812435,1.2859683955558368,0.7418357038556784,0.8457064631812435,0.8573122637038911,0.3567687668624028,0.4753265602322206,0.4687975646879756,100.0,100.0,5921,5979,9145,152,2,9145,0.025671339300793784,3.345040976751965E-4,1.0,0.4,0.1,0.30000000000000004,0.9,95.0,70.0,45.0,0.4,0.30000000000000004,0.4,0.5,85.0,50.0,55.0,2437,1260,1177,2437,0.48297086581862947,1.2579847200492429,1.5,0.8386564800328286,557,0.44206349206349205,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,24,1510.0,1570.0,0,11032,7689,2437,11127,7422,2496,6151,4280,1263,4890,3394,1177,0.4428946653382846,0.44227260880896535,0.48237704918032787,0.4210054015130929,0.8854397174624015,1.2593262260497526,0.8420108030261858,0.8854397174624015,0.8395508173665017,0.4137538611607869,0.477803738317757,0.4433887569279493,100.0,100.0,5862,6035,9261,193,7,9261,0.03292391675196179,0.00115990057995029,1.0,0.4,0.30000000000000004,0.4,0.5,85.0,50.0,55.0,0.4,0.30000000000000004,0.5,0.4,95.0,60.0,55.0,10978,6153,4825,10978,0.4395153944252141,0.43158723949906236,0.5,0.8631744789981247,2625,0.42662116040955633,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,24,1510.0,1570.0,1,11032,7689,2437,11127,7422,2496,6151,4280,1263,4890,3394,1177,0.4428946653382846,0.44227260880896535,0.48237704918032787,0.4210054015130929,0.8854397174624015,1.2593262260497526,0.8420108030261858,0.8854397174624015,0.8395508173665017,0.4137538611607869,0.477803738317757,0.4433887569279493,100.0,100.0,5862,6035,9261,193,7,9261,0.03292391675196179,0.00115990057995029,1.0,0.4,0.30000000000000004,0.4,0.5,85.0,50.0,55.0,0.4,0.30000000000000004,0.5,0.4,95.0,60.0,55.0,7523,4138,3385,7523,0.44995347600691216,0.8949540512408494,1.0,0.8949540512408494,1985,0.47970033832769454,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,24,1510.0,1570.0,2,11032,7689,2437,11127,7422,2496,6151,4280,1263,4890,3394,1177,0.4428946653382846,0.44227260880896535,0.48237704918032787,0.4210054015130929,0.8854397174624015,1.2593262260497526,0.8420108030261858,0.8854397174624015,0.8395508173665017,0.4137538611607869,0.477803738317757,0.4433887569279493,100.0,100.0,5862,6035,9261,193,7,9261,0.03292391675196179,0.00115990057995029,1.0,0.4,0.30000000000000004,0.4,0.5,85.0,50.0,55.0,0.4,0.30000000000000004,0.5,0.4,95.0,60.0,55.0,2492,1334,1158,2492,0.46468699839486355,1.2684073791103707,1.5,0.8456049194069138,594,0.4452773613193403,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,25,1570.0,1630.0,0,10978,7523,2492,11032,7689,2437,6153,4145,1331,4825,3384,1158,0.4395153944252141,0.44946207995749765,0.46524708718360785,0.43156292516408556,0.8930468966402388,1.2601207948384021,0.8631258503281711,0.8930468966402388,0.8400805298922681,0.426783682756379,0.47961399276236427,0.44102178812922616,97.5,100.0,5903,5949,9141,223,3,9141,0.03777740132136202,5.042864346949068E-4,1.0,0.4,0.30000000000000004,0.5,0.4,95.0,60.0,55.0,0.15000000000000002,0.6000000000000001,0.1,0.8,95.0,80.0,80.0,11176,4186,6990,11176,0.6254473872584109,0.5638556750767861,0.5,1.1277113501535723,2505,0.5984233158146202,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,25,1570.0,1630.0,1,10978,7523,2492,11032,7689,2437,6153,4145,1331,4825,3384,1158,0.4395153944252141,0.44946207995749765,0.46524708718360785,0.43156292516408556,0.8930468966402388,1.2601207948384021,0.8631258503281711,0.8930468966402388,0.8400805298922681,0.426783682756379,0.47961399276236427,0.44102178812922616,97.5,100.0,5903,5949,9141,223,3,9141,0.03777740132136202,5.042864346949068E-4,1.0,0.4,0.30000000000000004,0.5,0.4,95.0,60.0,55.0,0.15000000000000002,0.6000000000000001,0.1,0.8,95.0,80.0,80.0,7573,2740,4833,7573,0.6381883005413971,1.0356574366871796,1.0,1.0356574366871796,1855,0.677007299270073,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,25,1570.0,1630.0,2,10978,7523,2492,11032,7689,2437,6153,4145,1331,4825,3384,1158,0.4395153944252141,0.44946207995749765,0.46524708718360785,0.43156292516408556,0.8930468966402388,1.2601207948384021,0.8631258503281711,0.8930468966402388,0.8400805298922681,0.426783682756379,0.47961399276236427,0.44102178812922616,97.5,100.0,5903,5949,9141,223,3,9141,0.03777740132136202,5.042864346949068E-4,1.0,0.4,0.30000000000000004,0.5,0.4,95.0,60.0,55.0,0.15000000000000002,0.6000000000000001,0.1,0.8,95.0,80.0,80.0,2488,909,1579,2488,0.6346463022508039,1.6703972793049444,1.5,1.1135981862032962,601,0.6611661166116611,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,26,1630.0,1690.0,0,11176,7573,2488,10978,7523,2492,4164,2757,919,6990,4834,1579,0.6266810112963959,0.6368067448294032,0.6321056845476382,0.5615111629105813,1.046933995226436,1.6777672546540434,1.1230223258211627,1.046933995226436,1.1185115031026955,0.5965417867435159,0.6800870511425462,0.6637649619151251,100.0,100.0,5570,2372,13295,104,4,13295,0.01867145421903052,0.0016863406408094434,1.0,0.15000000000000002,0.6000000000000001,0.1,0.8,95.0,80.0,80.0,0.55,0.6000000000000001,0.7000000000000001,0.1,45.0,50.0,55.0,11076,7370,3706,11076,0.33459732755507404,0.399446706213607,0.5,0.798893412427214,2604,0.35332428765264584,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,26,1630.0,1690.0,1,11176,7573,2488,10978,7523,2492,4164,2757,919,6990,4834,1579,0.6266810112963959,0.6368067448294032,0.6321056845476382,0.5615111629105813,1.046933995226436,1.6777672546540434,1.1230223258211627,1.046933995226436,1.1185115031026955,0.5965417867435159,0.6800870511425462,0.6637649619151251,100.0,100.0,5570,2372,13295,104,4,13295,0.01867145421903052,0.0016863406408094434,1.0,0.15000000000000002,0.6000000000000001,0.1,0.8,95.0,80.0,80.0,0.55,0.6000000000000001,0.7000000000000001,0.1,45.0,50.0,55.0,7388,4942,2446,7388,0.3310774228478614,0.7919023352775327,1.0,0.7919023352775327,1940,0.3925536220153784,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,26,1630.0,1690.0,2,11176,7573,2488,10978,7523,2492,4164,2757,919,6990,4834,1579,0.6266810112963959,0.6368067448294032,0.6321056845476382,0.5615111629105813,1.046933995226436,1.6777672546540434,1.1230223258211627,1.046933995226436,1.1185115031026955,0.5965417867435159,0.6800870511425462,0.6637649619151251,100.0,100.0,5570,2372,13295,104,4,13295,0.01867145421903052,0.0016863406408094434,1.0,0.15000000000000002,0.6000000000000001,0.1,0.8,95.0,80.0,80.0,0.55,0.6000000000000001,0.7000000000000001,0.1,45.0,50.0,55.0,2470,1605,865,2470,0.35020242914979755,1.1300655047138253,1.5,0.7533770031425502,639,0.3981308411214953,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,27,1690.0,1750.0,0,11076,7388,2470,11176,7573,2488,7376,4930,1592,3706,2446,865,0.33441617036635984,0.3316160520607375,0.35205535205535204,0.4001652302629531,0.7861665042504563,1.1252763819445033,0.8003304605259062,0.7861665042504563,0.7501842546296689,0.35493492407809113,0.39127789046653144,0.3957286432160804,100.0,100.0,5650,8403,6881,123,13,6881,0.02176991150442478,0.001547066523860526,1.0,0.55,0.6000000000000001,0.7000000000000001,0.1,45.0,50.0,55.0,0.65,0.5,0.6000000000000001,0.1,45.0,40.0,65.0,10959,8717,2242,10959,0.2045807099187882,0.4303227694879401,0.5,0.8606455389758803,2957,0.33922220947573706,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,27,1690.0,1750.0,1,11076,7388,2470,11176,7573,2488,7376,4930,1592,3706,2446,865,0.33441617036635984,0.3316160520607375,0.35205535205535204,0.4001652302629531,0.7861665042504563,1.1252763819445033,0.8003304605259062,0.7861665042504563,0.7501842546296689,0.35493492407809113,0.39127789046653144,0.3957286432160804,100.0,100.0,5650,8403,6881,123,13,6881,0.02176991150442478,0.001547066523860526,1.0,0.55,0.6000000000000001,0.7000000000000001,0.1,45.0,50.0,55.0,0.65,0.5,0.6000000000000001,0.1,45.0,40.0,65.0,7316,5796,1520,7316,0.2077638053581192,0.7552617007458577,1.0,0.7552617007458577,1994,0.3440303657694962,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,27,1690.0,1750.0,2,11076,7388,2470,11176,7573,2488,7376,4930,1592,3706,2446,865,0.33441617036635984,0.3316160520607375,0.35205535205535204,0.4001652302629531,0.7861665042504563,1.1252763819445033,0.8003304605259062,0.7861665042504563,0.7501842546296689,0.35493492407809113,0.39127789046653144,0.3957286432160804,100.0,100.0,5650,8403,6881,123,13,6881,0.02176991150442478,0.001547066523860526,1.0,0.55,0.6000000000000001,0.7000000000000001,0.1,45.0,50.0,55.0,0.65,0.5,0.6000000000000001,0.1,45.0,40.0,65.0,2507,1970,537,2507,0.21420023932987634,1.0509398142025663,1.5,0.7006265428017109,661,0.33553299492385785,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,28,1750.0,1810.0,0,10959,7316,2507,11076,7388,2470,8717,5781,1960,2242,1520,537,0.2045807099187882,0.20819065881386112,0.21505806968362035,0.4309723543653105,0.7569868653763617,1.049158386521789,0.861944708730621,0.7569868653763617,0.6994389243478594,0.33956636457496847,0.34440408233869574,0.3346938775510204,100.0,100.0,5526,9981,5275,125,488,3686,0.022620340209916757,0.048892896503356376,0.6987677725118483,0.65,0.5,0.6000000000000001,0.1,45.0,40.0,65.0,0.65,0.5,0.6000000000000001,0.1,55.0,30.0,55.0,11146,8915,2231,11146,0.20016149291225552,0.41799805538346657,0.5,0.8359961107669331,2981,0.33438025799214804,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,28,1750.0,1810.0,1,10959,7316,2507,11076,7388,2470,8717,5781,1960,2242,1520,537,0.2045807099187882,0.20819065881386112,0.21505806968362035,0.4309723543653105,0.7569868653763617,1.049158386521789,0.861944708730621,0.7569868653763617,0.6994389243478594,0.33956636457496847,0.34440408233869574,0.3346938775510204,100.0,100.0,5526,9981,5275,125,488,3686,0.022620340209916757,0.048892896503356376,0.6987677725118483,0.65,0.5,0.6000000000000001,0.1,45.0,40.0,65.0,0.65,0.5,0.6000000000000001,0.1,55.0,30.0,55.0,7499,5840,1659,7499,0.22122949726630217,0.7521551422024567,1.0,0.7521551422024567,2015,0.3450342465753425,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,28,1750.0,1810.0,2,10959,7316,2507,11076,7388,2470,8717,5781,1960,2242,1520,537,0.2045807099187882,0.20819065881386112,0.21505806968362035,0.4309723543653105,0.7569868653763617,1.049158386521789,0.861944708730621,0.7569868653763617,0.6994389243478594,0.33956636457496847,0.34440408233869574,0.3346938775510204,100.0,100.0,5526,9981,5275,125,488,3686,0.022620340209916757,0.048892896503356376,0.6987677725118483,0.65,0.5,0.6000000000000001,0.1,45.0,40.0,65.0,0.65,0.5,0.6000000000000001,0.1,55.0,30.0,55.0,2576,1956,620,2576,0.2406832298136646,1.0518761969280528,1.5,0.7012507979520352,641,0.3277096114519427,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,29,1810.0,1870.0,0,11146,7499,2576,10959,7316,2507,8927,5842,1965,2231,1659,620,0.19994622692238753,0.22117051059858686,0.23984526112185686,0.4187449372181407,0.7519446589549864,1.0569901913033342,0.8374898744362814,0.7519446589549864,0.7046601275355561,0.33527500840147867,0.3450872988702499,0.3302798982188295,100.0,100.0,5617,10177,5427,115,489,3906,0.020473562399857575,0.048049523435197014,0.7197346600331676,0.65,0.5,0.6000000000000001,0.1,55.0,30.0,55.0,0.9,0.6000000000000001,0.9,0.4,35.0,35.0,40.0,11107,5936,5171,11107,0.46556225803547313,0.6206528413976903,0.5,1.2413056827953806,3024,0.5094339622641509,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,29,1810.0,1870.0,1,11146,7499,2576,10959,7316,2507,8927,5842,1965,2231,1659,620,0.19994622692238753,0.22117051059858686,0.23984526112185686,0.4187449372181407,0.7519446589549864,1.0569901913033342,0.8374898744362814,0.7519446589549864,0.7046601275355561,0.33527500840147867,0.3450872988702499,0.3302798982188295,100.0,100.0,5617,10177,5427,115,489,3906,0.020473562399857575,0.048049523435197014,0.7197346600331676,0.65,0.5,0.6000000000000001,0.1,55.0,30.0,55.0,0.9,0.6000000000000001,0.9,0.4,35.0,35.0,40.0,7348,3851,3497,7348,0.47591181273816,1.1059356859482898,1.0,1.1059356859482898,2118,0.5499870163593872,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,29,1810.0,1870.0,2,11146,7499,2576,10959,7316,2507,8927,5842,1965,2231,1659,620,0.19994622692238753,0.22117051059858686,0.23984526112185686,0.4187449372181407,0.7519446589549864,1.0569901913033342,0.8374898744362814,0.7519446589549864,0.7046601275355561,0.33527500840147867,0.3450872988702499,0.3302798982188295,100.0,100.0,5617,10177,5427,115,489,3906,0.020473562399857575,0.048049523435197014,0.7197346600331676,0.65,0.5,0.6000000000000001,0.1,55.0,30.0,55.0,0.9,0.6000000000000001,0.9,0.4,35.0,35.0,40.0,2466,1202,1264,2466,0.5125709651257097,1.5543808077959311,1.5,1.036253871863954,669,0.5565723793677204,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,30,1870.0,1930.0,0,11107,7348,2466,11146,7499,2576,5945,3878,1200,5152,3472,1250,0.464269622420474,0.4723809523809524,0.5102040816326531,0.6188423957409276,1.1035556561016224,1.5417909463800887,1.2376847914818552,1.1035556561016224,1.027860630920059,0.5074852817493692,0.5482207323362558,0.5508333333333333,97.5,100.0,5874,13531,1516,242,9620,12,0.04119850187265917,0.7109600177370483,0.0079155672823219,0.9,0.6000000000000001,0.9,0.4,35.0,35.0,40.0,0.9500000000000001,0.6000000000000001,0.8,0.5,35.0,45.0,50.0,10983,3564,7419,10983,0.67549849767823,0.6902004243178643,0.5,1.3804008486357287,2641,0.7410213243546577,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,30,1870.0,1930.0,1,11107,7348,2466,11146,7499,2576,5945,3878,1200,5152,3472,1250,0.464269622420474,0.4723809523809524,0.5102040816326531,0.6188423957409276,1.1035556561016224,1.5417909463800887,1.2376847914818552,1.1035556561016224,1.027860630920059,0.5074852817493692,0.5482207323362558,0.5508333333333333,97.5,100.0,5874,13531,1516,242,9620,12,0.04119850187265917,0.7109600177370483,0.0079155672823219,0.9,0.6000000000000001,0.9,0.4,35.0,35.0,40.0,0.9500000000000001,0.6000000000000001,0.8,0.5,35.0,45.0,50.0,7532,2365,5167,7532,0.6860063728093467,1.4094674898015043,1.0,1.4094674898015043,1939,0.8198731501057083,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,30,1870.0,1930.0,2,11107,7348,2466,11146,7499,2576,5945,3878,1200,5152,3472,1250,0.464269622420474,0.4723809523809524,0.5102040816326531,0.6188423957409276,1.1035556561016224,1.5417909463800887,1.2376847914818552,1.1035556561016224,1.027860630920059,0.5074852817493692,0.5482207323362558,0.5508333333333333,97.5,100.0,5874,13531,1516,242,9620,12,0.04119850187265917,0.7109600177370483,0.0079155672823219,0.9,0.6000000000000001,0.9,0.4,35.0,35.0,40.0,0.9500000000000001,0.6000000000000001,0.8,0.5,35.0,45.0,50.0,2603,751,1852,2603,0.7114867460622358,2.057432964720178,1.5,1.3716219764801185,616,0.8202396804260985,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,31,1930.0,1990.0,0,10983,7532,2603,11107,7348,2466,3553,2377,757,7435,5191,1866,0.6766472515471423,0.6859143763213531,0.7113991612657262,0.6896700384206066,1.4133624322814244,2.0592932143375164,1.3793400768412132,1.4133624322814244,1.3728621428916776,0.7419082465522094,0.8212031973075306,0.8203434610303831,97.5,100.0,5791,14593,734,280,14212,0,0.048350889310999824,0.9738915918591106,0.0,0.9500000000000001,0.6000000000000001,0.8,0.5,35.0,45.0,50.0,0.9500000000000001,0.6000000000000001,0.8,0.5,35.0,45.0,50.0,11108,4044,7064,11108,0.6359380626575442,0.6730967792777856,0.5,1.346193558555571,2831,0.7000494559841741,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,31,1930.0,1990.0,1,10983,7532,2603,11107,7348,2466,3553,2377,757,7435,5191,1866,0.6766472515471423,0.6859143763213531,0.7113991612657262,0.6896700384206066,1.4133624322814244,2.0592932143375164,1.3793400768412132,1.4133624322814244,1.3728621428916776,0.7419082465522094,0.8212031973075306,0.8203434610303831,97.5,100.0,5791,14593,734,280,14212,0,0.048350889310999824,0.9738915918591106,0.0,0.9500000000000001,0.6000000000000001,0.8,0.5,35.0,45.0,50.0,0.9500000000000001,0.6000000000000001,0.8,0.5,35.0,45.0,50.0,7427,2605,4822,7427,0.6492527265383062,1.3482939556802391,1.0,1.3482939556802391,1951,0.7489443378119002,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,31,1930.0,1990.0,2,10983,7532,2603,11107,7348,2466,3553,2377,757,7435,5191,1866,0.6766472515471423,0.6859143763213531,0.7113991612657262,0.6896700384206066,1.4133624322814244,2.0592932143375164,1.3793400768412132,1.4133624322814244,1.3728621428916776,0.7419082465522094,0.8212031973075306,0.8203434610303831,97.5,100.0,5791,14593,734,280,14212,0,0.048350889310999824,0.9738915918591106,0.0,0.9500000000000001,0.6000000000000001,0.8,0.5,35.0,45.0,50.0,0.9500000000000001,0.6000000000000001,0.8,0.5,35.0,45.0,50.0,2439,800,1639,2439,0.6719967199671997,1.9883693314659527,1.5,1.3255795543106352,612,0.765,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,32,1990.0,2050.0,0,11108,7427,2439,10983,7532,2603,4031,2586,801,7062,4822,1639,0.6366176868295321,0.6509179265658748,0.6717213114754098,0.6716547557157743,1.3399684648319763,1.9840646239762882,1.3433095114315485,1.3399684648319763,1.3227097493175255,0.6975936492185562,0.7467130703789636,0.7640449438202247,100.0,100.0,5932,14360,682,322,13201,0,0.05428186109238031,0.9192896935933148,0.0,0.9500000000000001,0.6000000000000001,0.8,0.5,35.0,45.0,50.0,0.9500000000000001,0.5,0.7000000000000001,0.6000000000000001,45.0,35.0,60.0,10924,4084,6840,10924,0.6261442694983522,0.6233205200658949,0.5,1.2466410401317898,2649,0.6486287952987267,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,32,1990.0,2050.0,1,11108,7427,2439,10983,7532,2603,4031,2586,801,7062,4822,1639,0.6366176868295321,0.6509179265658748,0.6717213114754098,0.6716547557157743,1.3399684648319763,1.9840646239762882,1.3433095114315485,1.3399684648319763,1.3227097493175255,0.6975936492185562,0.7467130703789636,0.7640449438202247,100.0,100.0,5932,14360,682,322,13201,0,0.05428186109238031,0.9192896935933148,0.0,0.9500000000000001,0.6000000000000001,0.8,0.5,35.0,45.0,50.0,0.9500000000000001,0.5,0.7000000000000001,0.6000000000000001,45.0,35.0,60.0,7446,2660,4786,7446,0.642761214074671,1.303842279339934,1.0,1.303842279339934,1952,0.7338345864661654,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,32,1990.0,2050.0,2,11108,7427,2439,10983,7532,2603,4031,2586,801,7062,4822,1639,0.6366176868295321,0.6509179265658748,0.6717213114754098,0.6716547557157743,1.3399684648319763,1.9840646239762882,1.3433095114315485,1.3399684648319763,1.3227097493175255,0.6975936492185562,0.7467130703789636,0.7640449438202247,100.0,100.0,5932,14360,682,322,13201,0,0.05428186109238031,0.9192896935933148,0.0,0.9500000000000001,0.6000000000000001,0.8,0.5,35.0,45.0,50.0,0.9500000000000001,0.5,0.7000000000000001,0.6000000000000001,45.0,35.0,60.0,2553,855,1698,2553,0.6650998824911868,1.863966691188447,1.5,1.242644460792298,609,0.712280701754386,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,33,2050.0,2110.0,0,10924,7446,2553,11108,7427,2439,4089,2663,854,6840,4785,1696,0.6258578094976668,0.6424543501611171,0.6650980392156862,0.6244116850043022,1.3078195733832227,1.8630100838408254,1.2488233700086044,1.3078195733832227,1.2420067225605502,0.648813890926877,0.7341344348479159,0.7107728337236534,100.0,100.0,5859,14324,740,276,13045,0,0.047107014848950336,0.9107092990784696,0.0,0.9500000000000001,0.5,0.7000000000000001,0.6000000000000001,45.0,35.0,60.0,0.8500000000000001,0.5,0.6000000000000001,0.5,55.0,35.0,70.0,11296,6642,4654,11296,0.4120042492917847,0.50310504142954,0.5,1.00621008285908,2843,0.42803372478169227,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,33,2050.0,2110.0,1,10924,7446,2553,11108,7427,2439,4089,2663,854,6840,4785,1696,0.6258578094976668,0.6424543501611171,0.6650980392156862,0.6244116850043022,1.3078195733832227,1.8630100838408254,1.2488233700086044,1.3078195733832227,1.2420067225605502,0.648813890926877,0.7341344348479159,0.7107728337236534,100.0,100.0,5859,14324,740,276,13045,0,0.047107014848950336,0.9107092990784696,0.0,0.9500000000000001,0.5,0.7000000000000001,0.6000000000000001,45.0,35.0,60.0,0.8500000000000001,0.5,0.6000000000000001,0.5,55.0,35.0,70.0,7473,4187,3286,7473,0.4397163120567376,0.9629330443494489,1.0,0.9629330443494489,1980,0.4728922856460473,1.0,1
