run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1800,33,2050.0,2110.0,2,10924,7446,2553,11108,7427,2439,4089,2663,854,6840,4785,1696,0.6258578094976668,0.6424543501611171,0.6650980392156862,0.6244116850043022,1.3078195733832227,1.8630100838408254,1.2488233700086044,1.3078195733832227,1.2420067225605502,0.648813890926877,0.7341344348479159,0.7107728337236534,100.0,100.0,5859,14324,740,276,13045,0,0.047107014848950336,0.9107092990784696,0.0,0.9500000000000001,0.5,0.7000000000000001,0.6000000000000001,45.0,35.0,60.0,0.8500000000000001,0.5,0.6000000000000001,0.5,55.0,35.0,70.0,2485,1286,1199,2485,0.4824949698189135,1.408927583372393,1.5,0.9392850555815954,611,0.4751166407465008,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,34,2110.0,2170.0,0,11296,7473,2485,10924,7446,2553,6671,4187,1288,4658,3285,1201,0.41115720716744636,0.43964132762312635,0.4825231016472479,0.5055892759371716,0.9652663538209821,1.4115448628763179,1.0111785518743432,0.9652663538209821,0.9410299085842119,0.43126967471143757,0.4731311201337473,0.47748447204968947,100.0,100.0,5858,13134,2262,286,8858,0,0.048822123591669514,0.6744327699101569,0.0,0.8500000000000001,0.5,0.6000000000000001,0.5,55.0,35.0,70.0,0.8500000000000001,0.5,0.6000000000000001,0.5,55.0,35.0,70.0,11119,6830,4289,11119,0.3857361273495818,0.5340678583994365,0.5,1.068135716798873,2942,0.4307467057101025,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,34,2110.0,2170.0,1,11296,7473,2485,10924,7446,2553,6671,4187,1288,4658,3285,1201,0.41115720716744636,0.43964132762312635,0.4825231016472479,0.5055892759371716,0.9652663538209821,1.4115448628763179,1.0111785518743432,0.9652663538209821,0.9410299085842119,0.43126967471143757,0.4731311201337473,0.47748447204968947,100.0,100.0,5858,13134,2262,286,8858,0,0.048822123591669514,0.6744327699101569,0.0,0.8500000000000001,0.5,0.6000000000000001,0.5,55.0,35.0,70.0,0.8500000000000001,0.5,0.6000000000000001,0.5,55.0,35.0,70.0,7402,4499,2903,7402,0.3921912996487436,0.9427368979301471,1.0,0.9427368979301471,2015,0.4478773060680151,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,34,2110.0,2170.0,2,11296,7473,2485,10924,7446,2553,6671,4187,1288,4658,3285,1201,0.41115720716744636,0.43964132762312635,0.4825231016472479,0.5055892759371716,0.9652663538209821,1.4115448628763179,1.0111785518743432,0.9652663538209821,0.9410299085842119,0.43126967471143757,0.4731311201337473,0.47748447204968947,100.0,100.0,5858,13134,2262,286,8858,0,0.048822123591669514,0.6744327699101569,0.0,0.8500000000000001,0.5,0.6000000000000001,0.5,55.0,35.0,70.0,0.8500000000000001,0.5,0.6000000000000001,0.5,55.0,35.0,70.0,2519,1434,1085,2519,0.43072647876141323,1.3805408132820212,1.5,0.9203605421880141,647,0.4511854951185495,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,35,2170.0,2230.0,0,11119,7402,2519,11296,7473,2485,6806,4494,1435,4289,2905,1084,0.38657052726453356,0.3926206244087039,0.43032949583167923,0.5326297689237297,0.9405400134593355,1.3826090116672938,1.0652595378474594,0.9405400134593355,0.9217393411115292,0.42903320599471056,0.447485536270583,0.4515679442508711,97.5,100.0,5907,12874,2259,284,7994,0,0.04807855087184696,0.6209414323442598,0.0,0.8500000000000001,0.5,0.6000000000000001,0.5,55.0,35.0,70.0,0.8500000000000001,0.5,0.6000000000000001,0.4,55.0,35.0,80.0,11072,7553,3519,11072,0.3178287572254335,0.46011587712936775,0.5,0.9202317542587355,3093,0.4095061564941083,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,35,2170.0,2230.0,1,11119,7402,2519,11296,7473,2485,6806,4494,1435,4289,2905,1084,0.38657052726453356,0.3926206244087039,0.43032949583167923,0.5326297689237297,0.9405400134593355,1.3826090116672938,1.0652595378474594,0.9405400134593355,0.9217393411115292,0.42903320599471056,0.447485536270583,0.4515679442508711,97.5,100.0,5907,12874,2259,284,7994,0,0.04807855087184696,0.6209414323442598,0.0,0.8500000000000001,0.5,0.6000000000000001,0.5,55.0,35.0,70.0,0.8500000000000001,0.5,0.6000000000000001,0.4,55.0,35.0,80.0,7337,4918,2419,7337,0.3296987869701513,0.8872952643082024,1.0,0.8872952643082024,2020,0.4107360715738105,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,35,2170.0,2230.0,2,11119,7402,2519,11296,7473,2485,6806,4494,1435,4289,2905,1084,0.38657052726453356,0.3926206244087039,0.43032949583167923,0.5326297689237297,0.9405400134593355,1.3826090116672938,1.0652595378474594,0.9405400134593355,0.9217393411115292,0.42903320599471056,0.447485536270583,0.4515679442508711,97.5,100.0,5907,12874,2259,284,7994,0,0.04807855087184696,0.6209414323442598,0.0,0.8500000000000001,0.5,0.6000000000000001,0.5,55.0,35.0,70.0,0.8500000000000001,0.5,0.6000000000000001,0.4,55.0,35.0,80.0,2397,1484,913,2397,0.3808927826449729,1.3002540135706788,1.5,0.8668360090471192,595,0.4009433962264151,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,36,2230.0,2290.0,0,11072,7337,2397,11119,7402,2519,7540,4917,1484,3504,2404,904,0.3172763491488591,0.32837044119655784,0.3785594639865997,0.46017253498535504,0.8897604910170342,1.2989031720185509,0.9203450699707101,0.8897604910170342,0.8659354480123672,0.4090185676392573,0.41203986170429124,0.4002695417789757,95.0,100.0,5770,12774,2262,187,6625,0,0.03240901213171577,0.5186315954282136,0.0,0.8500000000000001,0.5,0.6000000000000001,0.4,55.0,35.0,80.0,0.65,0.30000000000000004,0.6000000000000001,0.6000000000000001,65.0,55.0,65.0,11012,9060,1952,11012,0.1772611696331275,0.4562085279534467,0.5,0.9124170559068934,3099,0.34205298013245033,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,36,2230.0,2290.0,1,11072,7337,2397,11119,7402,2519,7540,4917,1484,3504,2404,904,0.3172763491488591,0.32837044119655784,0.3785594639865997,0.46017253498535504,0.8897604910170342,1.2989031720185509,0.9203450699707101,0.8897604910170342,0.8659354480123672,0.4090185676392573,0.41203986170429124,0.4002695417789757,95.0,100.0,5770,12774,2262,187,6625,0,0.03240901213171577,0.5186315954282136,0.0,0.8500000000000001,0.5,0.6000000000000001,0.4,55.0,35.0,80.0,0.65,0.30000000000000004,0.6000000000000001,0.6000000000000001,65.0,55.0,65.0,7404,5995,1409,7404,0.1903025391680173,0.803418959702716,1.0,0.803418959702716,2053,0.34245204336947455,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,36,2230.0,2290.0,2,11072,7337,2397,11119,7402,2519,7540,4917,1484,3504,2404,904,0.3172763491488591,0.32837044119655784,0.3785594639865997,0.46017253498535504,0.8897604910170342,1.2989031720185509,0.9203450699707101,0.8897604910170342,0.8659354480123672,0.4090185676392573,0.41203986170429124,0.4002695417789757,95.0,100.0,5770,12774,2262,187,6625,0,0.03240901213171577,0.5186315954282136,0.0,0.8500000000000001,0.5,0.6000000000000001,0.4,55.0,35.0,80.0,0.65,0.30000000000000004,0.6000000000000001,0.6000000000000001,65.0,55.0,65.0,2568,2025,543,2568,0.21144859813084113,1.0900985185124301,1.5,0.7267323456749534,635,0.3135802469135803,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,37,2290.0,2350.0,0,11012,7404,2568,11072,7337,2397,9030,5966,2012,1968,1424,553,0.1789416257501364,0.19269282814614344,0.2155945419103314,0.45526240580687843,0.8022230031957515,1.089687007758063,0.9105248116137569,0.8022230031957515,0.726458005172042,0.3401993355481728,0.3431109621186725,0.31510934393638174,100.0,100.0,5870,9830,5284,254,320,3371,0.043270868824531517,0.03255340793489318,0.6379636638909917,0.65,0.30000000000000004,0.6000000000000001,0.6000000000000001,65.0,55.0,65.0,0.65,0.30000000000000004,0.6000000000000001,0.6000000000000001,65.0,55.0,65.0,11336,9290,2046,11336,0.18048694424841213,0.39061650850828583,0.5,0.7812330170165717,2906,0.31280947255113023,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,37,2290.0,2350.0,1,11012,7404,2568,11072,7337,2397,9030,5966,2012,1968,1424,553,0.1789416257501364,0.19269282814614344,0.2155945419103314,0.45526240580687843,0.8022230031957515,1.089687007758063,0.9105248116137569,0.8022230031957515,0.726458005172042,0.3401993355481728,0.3431109621186725,0.31510934393638174,100.0,100.0,5870,9830,5284,254,320,3371,0.043270868824531517,0.03255340793489318,0.6379636638909917,0.65,0.30000000000000004,0.6000000000000001,0.6000000000000001,65.0,55.0,65.0,0.65,0.30000000000000004,0.6000000000000001,0.6000000000000001,65.0,55.0,65.0,7379,6028,1351,7379,0.1830871391787505,0.7468845519728762,1.0,0.7468845519728762,2054,0.340743198407432,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,37,2290.0,2350.0,2,11012,7404,2568,11072,7337,2397,9030,5966,2012,1968,1424,553,0.1789416257501364,0.19269282814614344,0.2155945419103314,0.45526240580687843,0.8022230031957515,1.089687007758063,0.9105248116137569,0.8022230031957515,0.726458005172042,0.3401993355481728,0.3431109621186725,0.31510934393638174,100.0,100.0,5870,9830,5284,254,320,3371,0.043270868824531517,0.03255340793489318,0.6379636638909917,0.65,0.30000000000000004,0.6000000000000001,0.6000000000000001,65.0,55.0,65.0,0.65,0.30000000000000004,0.6000000000000001,0.6000000000000001,65.0,55.0,65.0,2439,1888,551,2439,0.22591225912259122,1.0624074098689154,1.5,0.7082716065792769,605,0.3204449152542373,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,38,2350.0,2410.0,0,11336,7379,2439,11012,7404,2568,9324,6047,1894,2039,1343,547,0.17944204875473027,0.1817320703653586,0.22408848832445719,0.39277159356749086,0.7475902387174932,1.0642470100811006,0.7855431871349817,0.7475902387174932,0.7094980067207337,0.3158515658515659,0.3400033074251695,0.31890179514255546,97.5,100.0,5856,9964,5334,193,220,3516,0.032957650273224046,0.022079486150140507,0.6591676040494938,0.65,0.30000000000000004,0.6000000000000001,0.6000000000000001,65.0,55.0,65.0,0.65,0.30000000000000004,0.6000000000000001,0.6000000000000001,65.0,55.0,65.0,11066,8705,2361,11066,0.2133562262786915,0.4037873073380478,0.5,0.8075746146760956,2803,0.32199885123492245,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,38,2350.0,2410.0,1,11336,7379,2439,11012,7404,2568,9324,6047,1894,2039,1343,547,0.17944204875473027,0.1817320703653586,0.22408848832445719,0.39277159356749086,0.7475902387174932,1.0642470100811006,0.7855431871349817,0.7475902387174932,0.7094980067207337,0.3158515658515659,0.3400033074251695,0.31890179514255546,97.5,100.0,5856,9964,5334,193,220,3516,0.032957650273224046,0.022079486150140507,0.6591676040494938,0.65,0.30000000000000004,0.6000000000000001,0.6000000000000001,65.0,55.0,65.0,0.65,0.30000000000000004,0.6000000000000001,0.6000000000000001,65.0,55.0,65.0,7385,5787,1598,7385,0.21638456330399458,0.7719237668806048,1.0,0.7719237668806048,2044,0.3532054605149473,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,38,2350.0,2410.0,2,11336,7379,2439,11012,7404,2568,9324,6047,1894,2039,1343,547,0.17944204875473027,0.1817320703653586,0.22408848832445719,0.39277159356749086,0.7475902387174932,1.0642470100811006,0.7855431871349817,0.7475902387174932,0.7094980067207337,0.3158515658515659,0.3400033074251695,0.31890179514255546,97.5,100.0,5856,9964,5334,193,220,3516,0.032957650273224046,0.022079486150140507,0.6591676040494938,0.65,0.30000000000000004,0.6000000000000001,0.6000000000000001,65.0,55.0,65.0,0.65,0.30000000000000004,0.6000000000000001,0.6000000000000001,65.0,55.0,65.0,2524,1906,618,2524,0.24484944532488115,1.0883045050081637,1.5,0.7255363366721092,617,0.3237145855194124,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,39,2410.0,2470.0,0,11066,7385,2524,11336,7379,2439,8710,5787,1899,2367,1607,622,0.21368601606933285,0.21733838247227483,0.2467274890916303,0.4032368937075023,0.770472342190383,1.0871434968891878,0.8064737874150046,0.770472342190383,0.7247623312594585,0.3219288174512055,0.352514256091239,0.32385466034755134,100.0,100.0,5843,9796,5336,190,348,4058,0.032517542358377546,0.035524703960800326,0.7604947526236882,0.65,0.30000000000000004,0.6000000000000001,0.6000000000000001,65.0,55.0,65.0,0.15000000000000002,0.6000000000000001,0.30000000000000004,0.5,40.0,95.0,85.0,11151,4237,6914,11151,0.6200340776611963,0.5828147571934404,0.5,1.165629514386881,2619,0.6181260325702148,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,39,2410.0,2470.0,1,11066,7385,2524,11336,7379,2439,8710,5787,1899,2367,1607,622,0.21368601606933285,0.21733838247227483,0.2467274890916303,0.4032368937075023,0.770472342190383,1.0871434968891878,0.8064737874150046,0.770472342190383,0.7247623312594585,0.3219288174512055,0.352514256091239,0.32385466034755134,100.0,100.0,5843,9796,5336,190,348,4058,0.032517542358377546,0.035524703960800326,0.7604947526236882,0.65,0.30000000000000004,0.6000000000000001,0.6000000000000001,65.0,55.0,65.0,0.15000000000000002,0.6000000000000001,0.30000000000000004,0.5,40.0,95.0,85.0,7484,2791,4693,7484,0.6270710849812934,1.1544591670083013,1.0,1.1544591670083013,1906,0.6829093514869222,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,39,2410.0,2470.0,2,11066,7385,2524,11336,7379,2439,8710,5787,1899,2367,1607,622,0.21368601606933285,0.21733838247227483,0.2467274890916303,0.4032368937075023,0.770472342190383,1.0871434968891878,0.8064737874150046,0.770472342190383,0.7247623312594585,0.3219288174512055,0.352514256091239,0.32385466034755134,100.0,100.0,5843,9796,5336,190,348,4058,0.032517542358377546,0.035524703960800326,0.7604947526236882,0.65,0.30000000000000004,0.6000000000000001,0.6000000000000001,65.0,55.0,65.0,0.15000000000000002,0.6000000000000001,0.30000000000000004,0.5,40.0,95.0,85.0,2492,874,1618,2492,0.6492776886035313,1.7978889317679476,1.5,1.1985926211786317,619,0.7082379862700229,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,40,2470.0,2530.0,0,11151,7484,2492,11066,7385,2524,4254,2822,882,6915,4693,1618,0.6191243620735966,0.624484364604125,0.6472,0.5827866442688838,1.1572571773776805,1.7775267272380784,1.1655732885377676,1.1572571773776805,1.185017818158719,0.6165961448048896,0.6824946846208363,0.6984126984126984,100.0,100.0,5747,2369,13011,214,1,13011,0.03723681921002262,4.2211903756859433E-4,1.0,0.15000000000000002,0.6000000000000001,0.30000000000000004,0.5,40.0,95.0,85.0,0.9,0.4,0.7000000000000001,0.4,95.0,75.0,40.0,11280,5944,5336,11280,0.47304964539007094,0.5388876430836199,0.5,1.0777752861672398,3068,0.5161507402422612,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,40,2470.0,2530.0,1,11151,7484,2492,11066,7385,2524,4254,2822,882,6915,4693,1618,0.6191243620735966,0.624484364604125,0.6472,0.5827866442688838,1.1572571773776805,1.7775267272380784,1.1655732885377676,1.1572571773776805,1.185017818158719,0.6165961448048896,0.6824946846208363,0.6984126984126984,100.0,100.0,5747,2369,13011,214,1,13011,0.03723681921002262,4.2211903756859433E-4,1.0,0.15000000000000002,0.6000000000000001,0.30000000000000004,0.5,40.0,95.0,85.0,0.9,0.4,0.7000000000000001,0.4,95.0,75.0,40.0,7437,3695,3742,7437,0.5031598762942047,1.0367955364505013,1.0,1.0367955364505013,1991,0.5388362652232747,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,40,2470.0,2530.0,2,11151,7484,2492,11066,7385,2524,4254,2822,882,6915,4693,1618,0.6191243620735966,0.624484364604125,0.6472,0.5827866442688838,1.1572571773776805,1.7775267272380784,1.1655732885377676,1.1572571773776805,1.185017818158719,0.6165961448048896,0.6824946846208363,0.6984126984126984,100.0,100.0,5747,2369,13011,214,1,13011,0.03723681921002262,4.2211903756859433E-4,1.0,0.15000000000000002,0.6000000000000001,0.30000000000000004,0.5,40.0,95.0,85.0,0.9,0.4,0.7000000000000001,0.4,95.0,75.0,40.0,2450,1134,1316,2450,0.5371428571428571,1.5386118069634076,1.5,1.0257412046422718,611,0.5388007054673721,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,41,2530.0,2590.0,0,11280,7437,2450,11151,7484,2492,5906,3678,1135,5332,3740,1313,0.4744616479800676,0.5041790239956861,0.5363562091503268,0.5343470051175694,1.0338535764196386,1.543900056188191,1.0686940102351388,1.0338535764196386,1.0292667041254606,0.513376227565188,0.5375203915171288,0.5400881057268723,100.0,100.0,5987,13627,1553,243,10127,15,0.04058794053783197,0.7431569677845454,0.009658725048293626,0.9,0.4,0.7000000000000001,0.4,95.0,75.0,40.0,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.5,95.0,85.0,40.0,11146,4167,6979,11146,0.6261439081284765,0.6489739026417541,0.5,1.2979478052835083,2690,0.6455483561315095,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,41,2530.0,2590.0,1,11280,7437,2450,11151,7484,2492,5906,3678,1135,5332,3740,1313,0.4744616479800676,0.5041790239956861,0.5363562091503268,0.5343470051175694,1.0338535764196386,1.543900056188191,1.0686940102351388,1.0338535764196386,1.0292667041254606,0.513376227565188,0.5375203915171288,0.5400881057268723,100.0,100.0,5987,13627,1553,243,10127,15,0.04058794053783197,0.7431569677845454,0.009658725048293626,0.9,0.4,0.7000000000000001,0.4,95.0,75.0,40.0,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.5,95.0,85.0,40.0,7353,2679,4674,7353,0.6356589147286822,1.317780599529791,1.0,1.317780599529791,1983,0.7402015677491601,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,41,2530.0,2590.0,2,11280,7437,2450,11151,7484,2492,5906,3678,1135,5332,3740,1313,0.4744616479800676,0.5041790239956861,0.5363562091503268,0.5343470051175694,1.0338535764196386,1.543900056188191,1.0686940102351388,1.0338535764196386,1.0292667041254606,0.513376227565188,0.5375203915171288,0.5400881057268723,100.0,100.0,5987,13627,1553,243,10127,15,0.04058794053783197,0.7431569677845454,0.009658725048293626,0.9,0.4,0.7000000000000001,0.4,95.0,75.0,40.0,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.5,95.0,85.0,40.0,2550,879,1671,2550,0.6552941176470588,1.8474918079439056,1.5,1.231661205295937,614,0.6985210466439136,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,42,2590.0,2650.0,0,11146,7353,2550,11280,7437,2450,4158,2657,871,6983,4676,1673,0.6267839511713491,0.6376653484249284,0.657625786163522,0.6552169845592012,1.3246553471335838,1.8682994119135088,1.3104339691184024,1.3246553471335838,1.2455329412756726,0.6510341510341511,0.7440722619495672,0.7106773823191733,100.0,100.0,5838,14407,804,233,13099,0,0.03991092840013703,0.9092108003054071,0.0,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.5,95.0,85.0,40.0,0.9500000000000001,0.30000000000000004,0.8,0.5,95.0,75.0,40.0,11035,4079,6956,11035,0.6303579519710013,0.6356150264469557,0.5,1.2712300528939113,2700,0.6619269428781565,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,42,2590.0,2650.0,1,11146,7353,2550,11280,7437,2450,4158,2657,871,6983,4676,1673,0.6267839511713491,0.6376653484249284,0.657625786163522,0.6552169845592012,1.3246553471335838,1.8682994119135088,1.3104339691184024,1.3246553471335838,1.2455329412756726,0.6510341510341511,0.7440722619495672,0.7106773823191733,100.0,100.0,5838,14407,804,233,13099,0,0.03991092840013703,0.9092108003054071,0.0,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.5,95.0,85.0,40.0,0.9500000000000001,0.30000000000000004,0.8,0.5,95.0,75.0,40.0,7407,2636,4771,7407,0.6441204266234642,1.306958902496815,1.0,1.306958902496815,1976,0.7496206373292867,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,42,2590.0,2650.0,2,11146,7353,2550,11280,7437,2450,4158,2657,871,6983,4676,1673,0.6267839511713491,0.6376653484249284,0.657625786163522,0.6552169845592012,1.3246553471335838,1.8682994119135088,1.3104339691184024,1.3246553471335838,1.2455329412756726,0.6510341510341511,0.7440722619495672,0.7106773823191733,100.0,100.0,5838,14407,804,233,13099,0,0.03991092840013703,0.9092108003054071,0.0,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.5,95.0,85.0,40.0,0.9500000000000001,0.30000000000000004,0.8,0.5,95.0,75.0,40.0,2571,850,1721,2571,0.6693893426682225,1.91497792950865,1.5,1.2766519530057667,640,0.7529411764705882,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,43,2650.0,2710.0,0,11035,7407,2571,11146,7353,2550,4119,2667,857,6948,4764,1722,0.6278124152886961,0.6410981025433993,0.667700659170221,0.6355592766712523,1.304186941498191,1.8909816536648543,1.2711185533425047,1.304186941498191,1.2606544357765694,0.659383345472202,0.7457817772778402,0.7397899649941657,100.0,100.0,5933,14284,796,254,13180,0,0.042811393898533626,0.9227107252870345,0.0,0.9500000000000001,0.30000000000000004,0.8,0.5,95.0,75.0,40.0,0.9500000000000001,0.4,0.8,0.4,85.0,65.0,40.0,11071,3788,7283,11071,0.6578448197994761,0.7069981527198523,0.5,1.4139963054397047,2588,0.6832101372756072,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,43,2650.0,2710.0,1,11035,7407,2571,11146,7353,2550,4119,2667,857,6948,4764,1722,0.6278124152886961,0.6410981025433993,0.667700659170221,0.6355592766712523,1.304186941498191,1.8909816536648543,1.2711185533425047,1.304186941498191,1.2606544357765694,0.659383345472202,0.7457817772778402,0.7397899649941657,100.0,100.0,5933,14284,796,254,13180,0,0.042811393898533626,0.9227107252870345,0.0,0.9500000000000001,0.30000000000000004,0.8,0.5,95.0,75.0,40.0,0.9500000000000001,0.4,0.8,0.4,85.0,65.0,40.0,7503,2588,4915,7503,0.6550713048114087,1.3934260354358645,1.0,1.3934260354358645,2008,0.7758887171561051,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,43,2650.0,2710.0,2,11035,7407,2571,11146,7353,2550,4119,2667,857,6948,4764,1722,0.6278124152886961,0.6410981025433993,0.667700659170221,0.6355592766712523,1.304186941498191,1.8909816536648543,1.2711185533425047,1.304186941498191,1.2606544357765694,0.659383345472202,0.7457817772778402,0.7397899649941657,100.0,100.0,5933,14284,796,254,13180,0,0.042811393898533626,0.9227107252870345,0.0,0.9500000000000001,0.30000000000000004,0.8,0.5,95.0,75.0,40.0,0.9500000000000001,0.4,0.8,0.4,85.0,65.0,40.0,2590,835,1755,2590,0.6776061776061776,2.022479038997748,1.5,1.348319359331832,655,0.7844311377245509,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,44,2710.0,2770.0,0,11071,7503,2590,11035,7407,2571,3776,2570,839,7285,4921,1754,0.6586203779043486,0.656921639300494,0.6764365599691478,0.7042008969819507,1.3880755804851261,2.017474544906806,1.4084017939639013,1.3880755804851261,1.3449830299378707,0.6816737288135594,0.7750972762645915,0.7842669845053635,100.0,100.0,5807,14587,770,269,13691,0,0.046323402789736526,0.9385754438883938,0.0,0.9500000000000001,0.4,0.8,0.4,85.0,65.0,40.0,0.9500000000000001,0.4,0.8,0.4,85.0,65.0,40.0,11059,4088,6971,11059,0.6303463242607831,0.647648204990033,0.5,1.295296409980066,2749,0.6724559686888454,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,44,2710.0,2770.0,1,11071,7503,2590,11035,7407,2571,3776,2570,839,7285,4921,1754,0.6586203779043486,0.656921639300494,0.6764365599691478,0.7042008969819507,1.3880755804851261,2.017474544906806,1.4084017939639013,1.3880755804851261,1.3449830299378707,0.6816737288135594,0.7750972762645915,0.7842669845053635,100.0,100.0,5807,14587,770,269,13691,0,0.046323402789736526,0.9385754438883938,0.0,0.9500000000000001,0.4,0.8,0.4,85.0,65.0,40.0,0.9500000000000001,0.4,0.8,0.4,85.0,65.0,40.0,7362,2603,4759,7362,0.6464276011953274,1.309601591211684,1.0,1.309601591211684,1904,0.7314636957356896,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,44,2710.0,2770.0,2,11071,7503,2590,11035,7407,2571,3776,2570,839,7285,4921,1754,0.6586203779043486,0.656921639300494,0.6764365599691478,0.7042008969819507,1.3880755804851261,2.017474544906806,1.4084017939639013,1.3880755804851261,1.3449830299378707,0.6816737288135594,0.7750972762645915,0.7842669845053635,100.0,100.0,5807,14587,770,269,13691,0,0.046323402789736526,0.9385754438883938,0.0,0.9500000000000001,0.4,0.8,0.4,85.0,65.0,40.0,0.9500000000000001,0.4,0.8,0.4,85.0,65.0,40.0,2486,867,1619,2486,0.6512469831053902,1.870022190184075,1.5,1.2466814601227167,622,0.7174163783160323,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,45,2770.0,2830.0,0,11059,7362,2486,11071,7503,2590,4111,2623,866,6972,4758,1619,0.629071551024091,0.6446280991735537,0.6515090543259557,0.6489098127081054,1.3144416290341066,1.8751565524447829,1.2978196254162109,1.3144416290341066,1.2501043682965218,0.6735587448309414,0.7327487609607319,0.7170900692840647,100.0,100.0,5809,14351,747,225,13124,0,0.038733000516440005,0.9145007316563306,0.0,0.9500000000000001,0.4,0.8,0.4,85.0,65.0,40.0,0.7000000000000001,0.5,0.9,0.8,55.0,55.0,40.0,11056,9771,1285,11056,0.11622648335745296,0.4082401923985998,0.5,0.8164803847971996,3066,0.31378569235492787,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,45,2770.0,2830.0,1,11059,7362,2486,11071,7503,2590,4111,2623,866,6972,4758,1619,0.629071551024091,0.6446280991735537,0.6515090543259557,0.6489098127081054,1.3144416290341066,1.8751565524447829,1.2978196254162109,1.3144416290341066,1.2501043682965218,0.6735587448309414,0.7327487609607319,0.7170900692840647,100.0,100.0,5809,14351,747,225,13124,0,0.038733000516440005,0.9145007316563306,0.0,0.9500000000000001,0.4,0.8,0.4,85.0,65.0,40.0,0.7000000000000001,0.5,0.9,0.8,55.0,55.0,40.0,7487,6519,968,7487,0.12929077066915987,0.7328653022261525,1.0,0.7328653022261525,2040,0.31293143120110445,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,45,2770.0,2830.0,2,11059,7362,2486,11071,7503,2590,4111,2623,866,6972,4758,1619,0.629071551024091,0.6446280991735537,0.6515090543259557,0.6489098127081054,1.3144416290341066,1.8751565524447829,1.2978196254162109,1.3144416290341066,1.2501043682965218,0.6735587448309414,0.7327487609607319,0.7170900692840647,100.0,100.0,5809,14351,747,225,13124,0,0.038733000516440005,0.9145007316563306,0.0,0.9500000000000001,0.4,0.8,0.4,85.0,65.0,40.0,0.7000000000000001,0.5,0.9,0.8,55.0,55.0,40.0,2450,2032,418,2450,0.17061224489795918,1.070845091542223,1.5,0.7138967276948153,611,0.3006889763779528,1.0,1
