run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1800,46,2830.0,2890.0,0,11056,7487,2450,11059,7362,2486,9744,6480,2020,1289,969,418,0.11683132420919061,0.1300845751107531,0.17145200984413453,0.40843043145731617,0.7296266656050964,1.074892110638931,0.8168608629146323,0.7296266656050964,0.7165947404259541,0.31403940886699505,0.31157407407407406,0.30396039603960395,100.0,100.0,5931,10615,4447,278,870,1528,0.046872365537008936,0.08195949128591616,0.34360242860355295,0.7000000000000001,0.5,0.9,0.8,55.0,55.0,40.0,0.7000000000000001,0.6000000000000001,0.9,0.7000000000000001,65.0,55.0,40.0,11027,9937,1090,11027,0.09884828149088601,0.3840132644613309,0.5,0.7680265289226618,2931,0.2949582368924223,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,46,2830.0,2890.0,1,11056,7487,2450,11059,7362,2486,9744,6480,2020,1289,969,418,0.11683132420919061,0.1300845751107531,0.17145200984413453,0.40843043145731617,0.7296266656050964,1.074892110638931,0.8168608629146323,0.7296266656050964,0.7165947404259541,0.31403940886699505,0.31157407407407406,0.30396039603960395,100.0,100.0,5931,10615,4447,278,870,1528,0.046872365537008936,0.08195949128591616,0.34360242860355295,0.7000000000000001,0.5,0.9,0.8,55.0,55.0,40.0,0.7000000000000001,0.6000000000000001,0.9,0.7000000000000001,65.0,55.0,40.0,7456,6624,832,7456,0.11158798283261803,0.72209949493877,1.0,0.72209949493877,2096,0.3164251207729469,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,46,2830.0,2890.0,2,11056,7487,2450,11059,7362,2486,9744,6480,2020,1289,969,418,0.11683132420919061,0.1300845751107531,0.17145200984413453,0.40843043145731617,0.7296266656050964,1.074892110638931,0.8168608629146323,0.7296266656050964,0.7165947404259541,0.31403940886699505,0.31157407407407406,0.30396039603960395,100.0,100.0,5931,10615,4447,278,870,1528,0.046872365537008936,0.08195949128591616,0.34360242860355295,0.7000000000000001,0.5,0.9,0.8,55.0,55.0,40.0,0.7000000000000001,0.6000000000000001,0.9,0.7000000000000001,65.0,55.0,40.0,2414,2034,380,2414,0.15741507870753935,1.0118740506444406,1.5,0.6745827004296271,582,0.2861356932153392,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,47,2890.0,2950.0,0,11027,7456,2414,11056,7487,2450,9932,6629,2036,1091,833,381,0.09897487072484805,0.11163227016885553,0.15763342987174184,0.3839071901675865,0.7254479571583523,1.013785582303407,0.767814380335173,0.7254479571583523,0.675857054868938,0.29470398711236406,0.3181475335646402,0.2868369351669941,97.5,100.0,5982,10378,4537,280,424,1601,0.04680708793045804,0.040855656195798805,0.3528763500110205,0.7000000000000001,0.6000000000000001,0.9,0.7000000000000001,65.0,55.0,40.0,0.6000000000000001,0.5,0.8,0.7000000000000001,75.0,55.0,50.0,11055,8054,3001,11055,0.2714608774310267,0.40929493541134937,0.5,0.8185898708226987,2857,0.35473056866153463,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,47,2890.0,2950.0,1,11027,7456,2414,11056,7487,2450,9932,6629,2036,1091,833,381,0.09897487072484805,0.11163227016885553,0.15763342987174184,0.3839071901675865,0.7254479571583523,1.013785582303407,0.767814380335173,0.7254479571583523,0.675857054868938,0.29470398711236406,0.3181475335646402,0.2868369351669941,97.5,100.0,5982,10378,4537,280,424,1601,0.04680708793045804,0.040855656195798805,0.3528763500110205,0.7000000000000001,0.6000000000000001,0.9,0.7000000000000001,65.0,55.0,40.0,0.6000000000000001,0.5,0.8,0.7000000000000001,75.0,55.0,50.0,7378,5346,2032,7378,0.2754133911629168,0.7736026159193674,1.0,0.7736026159193674,1961,0.3668163112607557,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,47,2890.0,2950.0,2,11027,7456,2414,11056,7487,2450,9932,6629,2036,1091,833,381,0.09897487072484805,0.11163227016885553,0.15763342987174184,0.3839071901675865,0.7254479571583523,1.013785582303407,0.767814380335173,0.7254479571583523,0.675857054868938,0.29470398711236406,0.3181475335646402,0.2868369351669941,97.5,100.0,5982,10378,4537,280,424,1601,0.04680708793045804,0.040855656195798805,0.3528763500110205,0.7000000000000001,0.6000000000000001,0.9,0.7000000000000001,65.0,55.0,40.0,0.6000000000000001,0.5,0.8,0.7000000000000001,75.0,55.0,50.0,2527,1672,855,2527,0.3383458646616541,1.1443028920081137,1.5,0.7628685946720758,614,0.3672248803827751,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,48,2950.0,3010.0,0,11055,7378,2527,11027,7456,2414,8035,5333,1679,3001,2032,852,0.2719282348677057,0.27589952477936186,0.3366258395890952,0.4058189242029749,0.7698885054059247,1.139555399610598,0.8116378484059498,0.7698885054059247,0.7597035997403987,0.3509645301804605,0.3658353647102944,0.36628945801072066,97.5,100.0,5837,9074,6049,241,88,5556,0.041288333047798526,0.00969803835133348,0.9184989254422219,0.6000000000000001,0.5,0.8,0.7000000000000001,75.0,55.0,50.0,0.55,0.5,0.6000000000000001,0.1,60.0,80.0,90.0,10975,7285,3690,10975,0.3362186788154897,0.4174332251535039,0.5,0.8348664503070078,2662,0.36540837336993826,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,48,2950.0,3010.0,1,11055,7378,2527,11027,7456,2414,8035,5333,1679,3001,2032,852,0.2719282348677057,0.27589952477936186,0.3366258395890952,0.4058189242029749,0.7698885054059247,1.139555399610598,0.8116378484059498,0.7698885054059247,0.7597035997403987,0.3509645301804605,0.3658353647102944,0.36628945801072066,97.5,100.0,5837,9074,6049,241,88,5556,0.041288333047798526,0.00969803835133348,0.9184989254422219,0.6000000000000001,0.5,0.8,0.7000000000000001,75.0,55.0,50.0,0.55,0.5,0.6000000000000001,0.1,60.0,80.0,90.0,7476,4843,2633,7476,0.35219368646334936,0.8166432965531025,1.0,0.8166432965531025,1955,0.4036754078050795,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,48,2950.0,3010.0,2,11055,7378,2527,11027,7456,2414,8035,5333,1679,3001,2032,852,0.2719282348677057,0.27589952477936186,0.3366258395890952,0.4058189242029749,0.7698885054059247,1.139555399610598,0.8116378484059498,0.7698885054059247,0.7597035997403987,0.3509645301804605,0.3658353647102944,0.36628945801072066,97.5,100.0,5837,9074,6049,241,88,5556,0.041288333047798526,0.00969803835133348,0.9184989254422219,0.6000000000000001,0.5,0.8,0.7000000000000001,75.0,55.0,50.0,0.55,0.5,0.6000000000000001,0.1,60.0,80.0,90.0,2480,1599,881,2480,0.35524193548387095,1.1088103194242669,1.5,0.7392068796161779,624,0.3902439024390244,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,49,3010.0,3070.0,0,10975,7476,2480,11055,7378,2527,7316,4856,1600,3690,2633,884,0.3352716699981828,0.35158232073708107,0.355877616747182,0.421447158815924,0.816451679454085,1.1182377097991978,0.842894317631848,0.816451679454085,0.7454918065327986,0.36987424822307274,0.4021828665568369,0.391875,100.0,100.0,5675,8177,7079,115,10,7082,0.02026431718061674,0.0012229423994129876,1.0004237886707161,0.55,0.5,0.6000000000000001,0.1,60.0,80.0,90.0,0.55,0.5,0.6000000000000001,0.1,60.0,80.0,90.0,11103,7459,3644,11103,0.3281995856975592,0.39983513365764656,0.5,0.7996702673152931,2643,0.3543370424989945,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,49,3010.0,3070.0,1,10975,7476,2480,11055,7378,2527,7316,4856,1600,3690,2633,884,0.3352716699981828,0.35158232073708107,0.355877616747182,0.421447158815924,0.816451679454085,1.1182377097991978,0.842894317631848,0.816451679454085,0.7454918065327986,0.36987424822307274,0.4021828665568369,0.391875,100.0,100.0,5675,8177,7079,115,10,7082,0.02026431718061674,0.0012229423994129876,1.0004237886707161,0.55,0.5,0.6000000000000001,0.1,60.0,80.0,90.0,0.55,0.5,0.6000000000000001,0.1,60.0,80.0,90.0,7442,4873,2569,7442,0.34520290244557916,0.7922862147824126,1.0,0.7922862147824126,1910,0.39195567412271703,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,49,3010.0,3070.0,2,10975,7476,2480,11055,7378,2527,7316,4856,1600,3690,2633,884,0.3352716699981828,0.35158232073708107,0.355877616747182,0.421447158815924,0.816451679454085,1.1182377097991978,0.842894317631848,0.816451679454085,0.7454918065327986,0.36987424822307274,0.4021828665568369,0.391875,100.0,100.0,5675,8177,7079,115,10,7082,0.02026431718061674,0.0012229423994129876,1.0004237886707161,0.55,0.5,0.6000000000000001,0.1,60.0,80.0,90.0,0.55,0.5,0.6000000000000001,0.1,60.0,80.0,90.0,2526,1650,876,2526,0.34679334916864607,1.101162468863915,1.5,0.7341083125759433,636,0.38545454545454544,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,50,3070.0,3130.0,0,11103,7442,2526,10975,7476,2480,7449,4869,1652,3644,2569,876,0.3284954475795547,0.34538854530787844,0.34651898734177217,0.39768408618098805,0.7907603147739313,1.0937012639467631,0.7953681723619761,0.7907603147739313,0.7291341759645088,0.3525305410122164,0.39125077017868143,0.3813559322033898,100.0,100.0,5654,8466,6951,125,13,6951,0.02210824195259993,0.001535553980628396,1.0,0.55,0.5,0.6000000000000001,0.1,60.0,80.0,90.0,0.45,0.4,0.6000000000000001,0.1,70.0,70.0,80.0,11156,6620,4536,11156,0.40659734671925424,0.40976455500593617,0.5,0.8195291100118723,2528,0.38187311178247735,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,50,3070.0,3130.0,1,11103,7442,2526,10975,7476,2480,7449,4869,1652,3644,2569,876,0.3284954475795547,0.34538854530787844,0.34651898734177217,0.39768408618098805,0.7907603147739313,1.0937012639467631,0.7953681723619761,0.7907603147739313,0.7291341759645088,0.3525305410122164,0.39125077017868143,0.3813559322033898,100.0,100.0,5654,8466,6951,125,13,6951,0.02210824195259993,0.001535553980628396,1.0,0.55,0.5,0.6000000000000001,0.1,60.0,80.0,90.0,0.45,0.4,0.6000000000000001,0.1,70.0,70.0,80.0,7491,4360,3131,7491,0.41796822854091575,0.8447228585453193,1.0,0.8447228585453193,1933,0.443348623853211,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,50,3070.0,3130.0,2,11103,7442,2526,10975,7476,2480,7449,4869,1652,3644,2569,876,0.3284954475795547,0.34538854530787844,0.34651898734177217,0.39768408618098805,0.7907603147739313,1.0937012639467631,0.7953681723619761,0.7907603147739313,0.7291341759645088,0.3525305410122164,0.39125077017868143,0.3813559322033898,100.0,100.0,5654,8466,6951,125,13,6951,0.02210824195259993,0.001535553980628396,1.0,0.55,0.5,0.6000000000000001,0.1,60.0,80.0,90.0,0.45,0.4,0.6000000000000001,0.1,70.0,70.0,80.0,2458,1446,1012,2458,0.41171684296175753,1.1588363625552223,1.5,0.7725575750368149,615,0.42531120331950206,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,51,3130.0,3190.0,0,11156,7491,2458,11103,7442,2526,6635,4384,1447,4536,3130,1012,0.40605138304538535,0.4165557625765238,0.4115494103294022,0.4116663559462571,0.8464526634193151,1.1613379534699058,0.8233327118925142,0.8464526634193151,0.7742253023132705,0.38296910324039185,0.44411496350364965,0.42709053213545267,97.5,100.0,5582,6975,8548,121,9,8548,0.021676818344679327,0.0012903225806451613,1.0,0.45,0.4,0.6000000000000001,0.1,70.0,70.0,80.0,0.6000000000000001,0.30000000000000004,0.5,0.7000000000000001,70.0,95.0,55.0,11178,8068,3110,11178,0.27822508498837,0.3999781673157089,0.5,0.7999563346314178,2691,0.3335399107585523,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,51,3130.0,3190.0,1,11156,7491,2458,11103,7442,2526,6635,4384,1447,4536,3130,1012,0.40605138304538535,0.4165557625765238,0.4115494103294022,0.4116663559462571,0.8464526634193151,1.1613379534699058,0.8233327118925142,0.8464526634193151,0.7742253023132705,0.38296910324039185,0.44411496350364965,0.42709053213545267,97.5,100.0,5582,6975,8548,121,9,8548,0.021676818344679327,0.0012903225806451613,1.0,0.45,0.4,0.6000000000000001,0.1,70.0,70.0,80.0,0.6000000000000001,0.30000000000000004,0.5,0.7000000000000001,70.0,95.0,55.0,7398,5281,2117,7398,0.2861584211949175,0.7830322672476643,1.0,0.7830322672476643,1988,0.37644385533042984,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,51,3130.0,3190.0,2,11156,7491,2458,11103,7442,2526,6635,4384,1447,4536,3130,1012,0.40605138304538535,0.4165557625765238,0.4115494103294022,0.4116663559462571,0.8464526634193151,1.1613379534699058,0.8233327118925142,0.8464526634193151,0.7742253023132705,0.38296910324039185,0.44411496350364965,0.42709053213545267,97.5,100.0,5582,6975,8548,121,9,8548,0.021676818344679327,0.0012903225806451613,1.0,0.45,0.4,0.6000000000000001,0.1,70.0,70.0,80.0,0.6000000000000001,0.30000000000000004,0.5,0.7000000000000001,70.0,95.0,55.0,2503,1709,794,2503,0.31721933679584496,1.0942792343087187,1.5,0.7295194895391458,590,0.34523112931538913,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,52,3190.0,3250.0,0,11178,7398,2503,11156,7491,2458,8074,5260,1698,3109,2116,794,0.27801126710185103,0.2868763557483731,0.3186195826645265,0.40103942072050214,0.7842455021948238,1.091006805105032,0.8020788414410043,0.7842455021948238,0.7273378700700213,0.335149863760218,0.37661596958174903,0.34452296819787986,97.5,100.0,5883,9082,6114,203,8,5808,0.034506204317525074,8.808632459810614E-4,0.9499509322865555,0.6000000000000001,0.30000000000000004,0.5,0.7000000000000001,70.0,95.0,55.0,0.6000000000000001,0.2,0.6000000000000001,0.7000000000000001,70.0,85.0,55.0,11157,8016,3141,11157,0.28152729228287177,0.3661231382116246,0.5,0.7322462764232492,2546,0.3176147704590818,1.0,1
