run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",1800,52,3190.0,3250.0,1,11178,7398,2503,11156,7491,2458,8074,5260,1698,3109,2116,794,0.27801126710185103,0.2868763557483731,0.3186195826645265,0.40103942072050214,0.7842455021948238,1.091006805105032,0.8020788414410043,0.7842455021948238,0.7273378700700213,0.335149863760218,0.37661596958174903,0.34452296819787986,97.5,100.0,5883,9082,6114,203,8,5808,0.034506204317525074,8.808632459810614E-4,0.9499509322865555,0.6000000000000001,0.30000000000000004,0.5,0.7000000000000001,70.0,95.0,55.0,0.6000000000000001,0.2,0.6000000000000001,0.7000000000000001,70.0,85.0,55.0,7326,5157,2169,7326,0.29606879606879605,0.7722209847394389,1.0,0.7722209847394389,1970,0.38200504169090554,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,52,3190.0,3250.0,2,11178,7398,2503,11156,7491,2458,8074,5260,1698,3109,2116,794,0.27801126710185103,0.2868763557483731,0.3186195826645265,0.40103942072050214,0.7842455021948238,1.091006805105032,0.8020788414410043,0.7842455021948238,0.7273378700700213,0.335149863760218,0.37661596958174903,0.34452296819787986,97.5,100.0,5883,9082,6114,203,8,5808,0.034506204317525074,8.808632459810614E-4,0.9499509322865555,0.6000000000000001,0.30000000000000004,0.5,0.7000000000000001,70.0,95.0,55.0,0.6000000000000001,0.2,0.6000000000000001,0.7000000000000001,70.0,85.0,55.0,2538,1731,807,2538,0.31796690307328607,1.1256860997012277,1.5,0.7504573998008185,641,0.37030618139803584,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,53,3250.0,3310.0,0,11157,7326,2538,11178,7398,2503,8007,5170,1739,3142,2171,807,0.28181899721948156,0.29573627571175587,0.31696779261586805,0.36580100050032927,0.7717346251945044,1.1239393425809519,0.7316020010006585,0.7717346251945044,0.7492928950539679,0.3167228674909454,0.3820116054158607,0.36860264519838987,97.5,100.0,5839,9068,6114,214,9,5897,0.03665011132043158,9.92501102779003E-4,0.9645076872751063,0.6000000000000001,0.2,0.6000000000000001,0.7000000000000001,70.0,85.0,55.0,0.5,0.30000000000000004,0.7000000000000001,0.7000000000000001,60.0,85.0,55.0,11186,7083,4103,11186,0.36679778294296445,0.39960311457311615,0.5,0.7992062291462323,2653,0.37455880276718906,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,53,3250.0,3310.0,1,11157,7326,2538,11178,7398,2503,8007,5170,1739,3142,2171,807,0.28181899721948156,0.29573627571175587,0.31696779261586805,0.36580100050032927,0.7717346251945044,1.1239393425809519,0.7316020010006585,0.7717346251945044,0.7492928950539679,0.3167228674909454,0.3820116054158607,0.36860264519838987,97.5,100.0,5839,9068,6114,214,9,5897,0.03665011132043158,9.92501102779003E-4,0.9645076872751063,0.6000000000000001,0.2,0.6000000000000001,0.7000000000000001,70.0,85.0,55.0,0.5,0.30000000000000004,0.7000000000000001,0.7000000000000001,60.0,85.0,55.0,7322,4622,2700,7322,0.36875170718382955,0.80482818163731,1.0,0.80482818163731,1931,0.4177845088706188,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,53,3250.0,3310.0,2,11157,7326,2538,11178,7398,2503,8007,5170,1739,3142,2171,807,0.28181899721948156,0.29573627571175587,0.31696779261586805,0.36580100050032927,0.7717346251945044,1.1239393425809519,0.7316020010006585,0.7717346251945044,0.7492928950539679,0.3167228674909454,0.3820116054158607,0.36860264519838987,97.5,100.0,5839,9068,6114,214,9,5897,0.03665011132043158,9.92501102779003E-4,0.9645076872751063,0.6000000000000001,0.2,0.6000000000000001,0.7000000000000001,70.0,85.0,55.0,0.5,0.30000000000000004,0.7000000000000001,0.7000000000000001,60.0,85.0,55.0,2509,1503,1006,2509,0.4009565563969709,1.1699919007904385,1.5,0.779994600526959,592,0.39387890884896876,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,54,3310.0,3370.0,0,11186,7322,2509,11157,7326,2538,7095,4621,1498,4103,2700,1006,0.3664047151277014,0.3688020762190958,0.40175718849840253,0.4005517277723209,0.8057041213793056,1.1665947267335752,0.8011034555446418,0.8057041213793056,0.7777298178223835,0.3753347427766032,0.4180913222246267,0.3931909212283044,100.0,100.0,5958,7511,7548,256,5,7548,0.04296743873783149,6.656903208627346E-4,1.0,0.5,0.30000000000000004,0.7000000000000001,0.7000000000000001,60.0,85.0,55.0,0.4,0.2,0.8,0.7000000000000001,50.0,85.0,65.0,11165,6327,4838,11165,0.4333184057321988,0.40247291253118045,0.5,0.8049458250623609,2485,0.39276118223486645,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,54,3310.0,3370.0,1,11186,7322,2509,11157,7326,2538,7095,4621,1498,4103,2700,1006,0.3664047151277014,0.3688020762190958,0.40175718849840253,0.4005517277723209,0.8057041213793056,1.1665947267335752,0.8011034555446418,0.8057041213793056,0.7777298178223835,0.3753347427766032,0.4180913222246267,0.3931909212283044,100.0,100.0,5958,7511,7548,256,5,7548,0.04296743873783149,6.656903208627346E-4,1.0,0.5,0.30000000000000004,0.7000000000000001,0.7000000000000001,60.0,85.0,55.0,0.4,0.2,0.8,0.7000000000000001,50.0,85.0,65.0,7527,4123,3404,7527,0.4522386076790222,0.8778809639494201,1.0,0.8778809639494201,1924,0.46665049721076884,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,54,3310.0,3370.0,2,11186,7322,2509,11157,7326,2538,7095,4621,1498,4103,2700,1006,0.3664047151277014,0.3688020762190958,0.40175718849840253,0.4005517277723209,0.8057041213793056,1.1665947267335752,0.8011034555446418,0.8057041213793056,0.7777298178223835,0.3753347427766032,0.4180913222246267,0.3931909212283044,100.0,100.0,5958,7511,7548,256,5,7548,0.04296743873783149,6.656903208627346E-4,1.0,0.5,0.30000000000000004,0.7000000000000001,0.7000000000000001,60.0,85.0,55.0,0.4,0.2,0.8,0.7000000000000001,50.0,85.0,65.0,2521,1338,1183,2521,0.4692582308607695,1.3039152698174759,1.5,0.8692768465449839,622,0.4648729446935725,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,55,3370.0,3430.0,0,11165,7527,2521,11186,7322,2509,6325,4132,1336,4838,3404,1183,0.43339604049090746,0.45169851380042464,0.46963080587534733,0.40110227231967105,0.8757478634983319,1.308514143475775,0.8022045446393421,0.8757478634983319,0.8723427623171833,0.3909881422924901,0.46563407550822844,0.4663173652694611,97.5,100.0,5931,6127,9155,263,7,9155,0.04434328106558759,0.0011424840868287905,1.0,0.4,0.2,0.8,0.7000000000000001,50.0,85.0,65.0,0.55,0.1,0.4,0.1,90.0,50.0,55.0,11127,7598,3529,11127,0.31715646625325783,0.32626490590170204,0.5,0.6525298118034041,2171,0.28573308765464595,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,55,3370.0,3430.0,1,11165,7527,2521,11186,7322,2509,6325,4132,1336,4838,3404,1183,0.43339604049090746,0.45169851380042464,0.46963080587534733,0.40110227231967105,0.8757478634983319,1.308514143475775,0.8022045446393421,0.8757478634983319,0.8723427623171833,0.3909881422924901,0.46563407550822844,0.4663173652694611,97.5,100.0,5931,6127,9155,263,7,9155,0.04434328106558759,0.0011424840868287905,1.0,0.4,0.2,0.8,0.7000000000000001,50.0,85.0,65.0,0.55,0.1,0.4,0.1,90.0,50.0,55.0,7306,4966,2340,7306,0.3202846975088968,0.7602704188459862,1.0,0.7602704188459862,1951,0.3928715263793798,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,55,3370.0,3430.0,2,11165,7527,2521,11186,7322,2509,6325,4132,1336,4838,3404,1183,0.43339604049090746,0.45169851380042464,0.46963080587534733,0.40110227231967105,0.8757478634983319,1.308514143475775,0.8022045446393421,0.8757478634983319,0.8723427623171833,0.3909881422924901,0.46563407550822844,0.4663173652694611,97.5,100.0,5931,6127,9155,263,7,9155,0.04434328106558759,0.0011424840868287905,1.0,0.4,0.2,0.8,0.7000000000000001,50.0,85.0,65.0,0.55,0.1,0.4,0.1,90.0,50.0,55.0,2471,1618,853,2471,0.3452043707001214,1.1076092565007172,1.5,0.7384061710004781,625,0.3862793572311496,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,56,3430.0,3490.0,0,11127,7306,2471,11165,7527,2521,7582,4960,1625,3529,2340,853,0.3176131761317613,0.32054794520547947,0.344229217110573,0.3262002235235367,0.7613783134388412,1.1142959127683512,0.6524004470470735,0.7613783134388412,0.7428639418455675,0.28607227644420996,0.39314516129032256,0.3889230769230769,100.0,100.0,5702,8512,6690,85,5,6632,0.014907050157839354,5.87406015037594E-4,0.9913303437967115,0.55,0.1,0.4,0.1,90.0,50.0,55.0,0.55,0.1,0.5,0.1,95.0,60.0,65.0,11032,7320,3712,11032,0.3364757070340827,0.3206561202980127,0.5,0.6413122405960254,1998,0.27295081967213114,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,56,3430.0,3490.0,1,11127,7306,2471,11165,7527,2521,7582,4960,1625,3529,2340,853,0.3176131761317613,0.32054794520547947,0.344229217110573,0.3262002235235367,0.7613783134388412,1.1142959127683512,0.6524004470470735,0.7613783134388412,0.7428639418455675,0.28607227644420996,0.39314516129032256,0.3889230769230769,100.0,100.0,5702,8512,6690,85,5,6632,0.014907050157839354,5.87406015037594E-4,0.9913303437967115,0.55,0.1,0.4,0.1,90.0,50.0,55.0,0.55,0.1,0.5,0.1,95.0,60.0,65.0,7519,4993,2526,7519,0.33594892937890675,0.7553125172311423,1.0,0.7553125172311423,1934,0.3873422791908672,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,56,3430.0,3490.0,2,11127,7306,2471,11165,7527,2521,7582,4960,1625,3529,2340,853,0.3176131761317613,0.32054794520547947,0.344229217110573,0.3262002235235367,0.7613783134388412,1.1142959127683512,0.6524004470470735,0.7613783134388412,0.7428639418455675,0.28607227644420996,0.39314516129032256,0.3889230769230769,100.0,100.0,5702,8512,6690,85,5,6632,0.014907050157839354,5.87406015037594E-4,0.9913303437967115,0.55,0.1,0.4,0.1,90.0,50.0,55.0,0.55,0.1,0.5,0.1,95.0,60.0,65.0,2498,1653,845,2498,0.33827061649319456,1.136695047264819,1.5,0.7577966981765459,662,0.40048396854204477,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,57,3490.0,3550.0,0,11032,7519,2498,11127,7306,2471,7328,4993,1656,3712,2526,845,0.336231884057971,0.33594892937890675,0.33786485405837663,0.3202794708844821,0.7551943723791803,1.1323630884595082,0.6405589417689642,0.7551943723791803,0.7549087256396722,0.2725163755458515,0.38754255958341677,0.39855072463768115,97.5,100.0,5579,8503,6967,107,9,6967,0.019179064348449543,0.001058449958838057,1.0,0.55,0.1,0.5,0.1,95.0,60.0,65.0,0.15000000000000002,0.4,0.6000000000000001,0.7000000000000001,40.0,70.0,20.0,11120,4291,6829,11120,0.6141187050359712,0.5824305661755971,0.5,1.1648611323511942,2670,0.6222325798182242,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,57,3490.0,3550.0,1,11032,7519,2498,11127,7306,2471,7328,4993,1656,3712,2526,845,0.336231884057971,0.33594892937890675,0.33786485405837663,0.3202794708844821,0.7551943723791803,1.1323630884595082,0.6405589417689642,0.7551943723791803,0.7549087256396722,0.2725163755458515,0.38754255958341677,0.39855072463768115,97.5,100.0,5579,8503,6967,107,9,6967,0.019179064348449543,0.001058449958838057,1.0,0.55,0.1,0.5,0.1,95.0,60.0,65.0,0.15000000000000002,0.4,0.6000000000000001,0.7000000000000001,40.0,70.0,20.0,7328,2709,4619,7328,0.6303220524017468,1.2225414957677943,1.0,1.2225414957677943,1946,0.7183462532299741,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,57,3490.0,3550.0,2,11032,7519,2498,11127,7306,2471,7328,4993,1656,3712,2526,845,0.336231884057971,0.33594892937890675,0.33786485405837663,0.3202794708844821,0.7551943723791803,1.1323630884595082,0.6405589417689642,0.7551943723791803,0.7549087256396722,0.2725163755458515,0.38754255958341677,0.39855072463768115,97.5,100.0,5579,8503,6967,107,9,6967,0.019179064348449543,0.001058449958838057,1.0,0.55,0.1,0.5,0.1,95.0,60.0,65.0,0.15000000000000002,0.4,0.6000000000000001,0.7000000000000001,40.0,70.0,20.0,2568,881,1687,2568,0.6569314641744548,1.7268909033116981,1.5,1.1512606022077987,590,0.6696935300794552,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",1800,58,3550.0,3619.2601004714106,0,11120,7328,2568,11032,7519,2498,4283,2701,885,6829,4619,1686,0.6145608351331894,0.6310109289617486,0.6557759626604434,0.5802108784850927,1.215907555686406,1.7276883540547072,1.1604217569701853,1.215907555686406,1.1517922360364714,0.6203595610553351,0.7152906330988523,0.672316384180791,100.0,100.0,5942,2194,12880,252,2,12880,0.04240996297542915,9.115770282588879E-4,1.0,0.15000000000000002,0.4,0.6000000000000001,0.7000000000000001,40.0,70.0,20.0,0.15000000000000002,0.5,0.6000000000000001,0.8,30.0,60.0,20.0,9258,3469,5736,9205,0.623139598044541,0.5933342780471325,0.5,1.186668556094265,2156,0.6215047564139522,0.9942752214301145,0
"iteration_5","SCOPE_DATA_COLLECTION",1800,58,3550.0,3619.2601004714106,1,11120,7328,2568,11032,7519,2498,4283,2701,885,6829,4619,1686,0.6145608351331894,0.6310109289617486,0.6557759626604434,0.5802108784850927,1.215907555686406,1.7276883540547072,1.1604217569701853,1.215907555686406,1.1517922360364714,0.6203595610553351,0.7152906330988523,0.672316384180791,100.0,100.0,5942,2194,12880,252,2,12880,0.04240996297542915,9.115770282588879E-4,1.0,0.15000000000000002,0.4,0.6000000000000001,0.7000000000000001,40.0,70.0,20.0,0.15000000000000002,0.5,0.6000000000000001,0.8,30.0,60.0,20.0,6312,2306,3941,6247,0.6308628141507924,1.2044018686303488,1.0,1.2044018686303488,1568,0.6799653078924545,0.989702154626109,0
"iteration_5","SCOPE_DATA_COLLECTION",1800,58,3550.0,3619.2601004714106,2,11120,7328,2568,11032,7519,2498,4283,2701,885,6829,4619,1686,0.6145608351331894,0.6310109289617486,0.6557759626604434,0.5802108784850927,1.215907555686406,1.7276883540547072,1.1604217569701853,1.215907555686406,1.1517922360364714,0.6203595610553351,0.7152906330988523,0.672316384180791,100.0,100.0,5942,2194,12880,252,2,12880,0.04240996297542915,9.115770282588879E-4,1.0,0.15000000000000002,0.4,0.6000000000000001,0.7000000000000001,40.0,70.0,20.0,0.15000000000000002,0.5,0.6000000000000001,0.8,30.0,60.0,20.0,2129,712,1401,2113,0.6630383341221012,1.7970992219929531,1.5,1.198066147995302,493,0.6924157303370787,0.9924847346171912,0
